0,0.4150390625,-0.29296875,0.0732421875,-0.35400390625,0.0732421875,-0.47607421875,-0.15869140625,-0.08544921875,-0.0732421875,-0.13427734375,-0.06103515625,-0.91552734375,-0.18310546875,1.025390625,-0.1708984375,-0.1708984375,-0.29296875,-0.57373046875,-0.06103515625,-0.15869140625,-0.29296875,0.91552734375,-0.18310546875,-0.634765625,-0.08544921875,0,-0.13427734375,-0.64697265625,-0.06103515625,0.927734375,-0.15869140625,-0.10986328125,0.13427734375,-0.390625,0.03662109375,-0.68359375,-0.2685546875,-0.40283203125,-0.40283203125,-0.537109375,0.03662109375,-0.2197265625,-0.50048828125,-0.7080078125,-0.32958984375,-0.42724609375,0.01220703125,0.5615234375,-0.537109375,1.1962890625,0.13427734375,0.47607421875,-0.30517578125,-0.10986328125,0.23193359375,0.78125,-0.244140625,0.69580078125,0.28076171875,0.48828125,0.40283203125,0.3662109375,0.0244140625,-0.01220703125,-0.10986328125,0.28076171875,-0.50048828125,0.91552734375,0.0732421875,0.2685546875,-0.244140625,0.29296875,-0.06103515625,1.416015625,0.10986328125,1.7333984375,0.048828125,1.01318359375,-0.048828125,2.44140625,0.341796875,2.06298828125,-0.28076171875,0.91552734375,0.09765625,-0.2685546875,-0.30517578125,0.18310546875,0.25634765625,-1.25732421875,0.0732421875,-0.13427734375,0.23193359375,-0.244140625,0.2197265625,1.3671875,-0.08544921875,-0.68359375,-0.13427734375,-0.68359375,0.1220703125,-0.59814453125,0.2197265625,-0.03662109375,-0.13427734375,1.2451171875,-0.08544921875,0.4638671875,0.06103515625,0.29296875,0.244140625,7.26318359375,0.0732421875,0.3173828125,0.06103515625,-0.03662109375,-0.0732421875,-0.0732421875,0,0.18310546875,-0.2197265625,0.8544921875,0.08544921875,1.46484375,0.1220703125,0.25634765625,0.08544921875,0.6103515625
0,0.42724609375,-0.2685546875,0.03662109375,-0.3662109375,0.0732421875,-0.47607421875,-0.146484375,-0.08544921875,-0.0732421875,-0.13427734375,-0.06103515625,-0.91552734375,-0.2197265625,1.025390625,-0.1708984375,-0.1708984375,-0.28076171875,-0.5859375,-0.048828125,-0.15869140625,-0.37841796875,0.91552734375,-0.146484375,-0.6103515625,-0.1220703125,0.01220703125,-0.10986328125,-0.62255859375,-0.048828125,1.01318359375,-0.146484375,-0.09765625,0.13427734375,-0.40283203125,0.048828125,-0.732421875,-0.244140625,-0.42724609375,-0.40283203125,-0.57373046875,0.03662109375,-0.23193359375,-0.4150390625,-0.7080078125,-0.3173828125,-0.42724609375,-0.0244140625,0.5615234375,-0.537109375,1.1474609375,0.18310546875,0.4638671875,-0.2197265625,-0.13427734375,0.1708984375,0.732421875,-0.2197265625,0.68359375,0.25634765625,0.47607421875,0.45166015625,0.3662109375,0.08544921875,-0.01220703125,-0.048828125,0.390625,-0.4150390625,1.01318359375,0.048828125,0.30517578125,-0.20751953125,0.3662109375,0,1.3427734375,0.13427734375,1.64794921875,0,0.93994140625,-0.10986328125,2.38037109375,0.439453125,1.40380859375,-0.2685546875,0.6591796875,-0.03662109375,-0.45166015625,-0.25634765625,-0.06103515625,0.20751953125,-1.0986328125,0.03662109375,0.01220703125,0.3173828125,-0.08544921875,0.32958984375,2.20947265625,-0.01220703125,-0.7080078125,-0.146484375,-0.68359375,0.0732421875,-0.6103515625,0.23193359375,-0.01220703125,-0.146484375,1.0498046875,-0.0732421875,0.29296875,-0.0244140625,0.15869140625,0.1953125,6.6162109375,0.06103515625,0.3173828125,0.048828125,-0.01220703125,-0.0732421875,-0.06103515625,0.01220703125,0.18310546875,-0.2197265625,0.87890625,0.0732421875,1.46484375,0.10986328125,0.2685546875,0.0732421875,0.64697265625
0,0.40283203125,-0.2197265625,0.03662109375,-0.37841796875,0.09765625,-0.47607421875,-0.09765625,-0.08544921875,-0.06103515625,-0.10986328125,-0.048828125,-0.927734375,-0.20751953125,1.025390625,-0.1708984375,-0.18310546875,-0.2685546875,-0.5859375,0,-0.146484375,-0.2685546875,0.89111328125,-0.08544921875,-0.6103515625,-0.146484375,0.03662109375,-0.09765625,-0.59814453125,-0.0244140625,1.08642578125,-0.08544921875,0.01220703125,0.15869140625,-0.45166015625,0.048828125,-0.8544921875,-0.20751953125,-0.47607421875,-0.37841796875,-0.6103515625,0.03662109375,-0.244140625,-0.32958984375,-0.7080078125,-0.3173828125,-0.45166015625,-0.0244140625,0.54931640625,-0.5859375,1.11083984375,0.146484375,0.47607421875,-0.2197265625,-0.1708984375,0.0732421875,0.7080078125,-0.20751953125,0.67138671875,0.23193359375,0.47607421875,0.3662109375,0.3662109375,0.1220703125,-0.0244140625,-0.0244140625,0.47607421875,-0.3173828125,1.08642578125,0.01220703125,0.32958984375,-0.146484375,0.40283203125,0.10986328125,1.25732421875,0.18310546875,1.5380859375,-0.0732421875,0.830078125,-0.15869140625,2.23388671875,0.40283203125,0.6591796875,-0.2197265625,0.390625,-0.146484375,-0.634765625,-0.2197265625,-0.28076171875,0.15869140625,-0.93994140625,0.048828125,0.1220703125,0.390625,0.06103515625,0.32958984375,3.076171875,0.01220703125,-0.7080078125,-0.146484375,-0.69580078125,-0.0244140625,-0.6103515625,0.20751953125,-0.03662109375,-0.1708984375,0.86669921875,-0.09765625,0.09765625,-0.09765625,0.01220703125,0.1220703125,5.92041015625,0.06103515625,0.32958984375,0.0244140625,-0.01220703125,-0.08544921875,-0.03662109375,0,0.1953125,-0.23193359375,0.84228515625,0.01220703125,1.40380859375,0.10986328125,0.2197265625,0.048828125,0.54931640625
0,0.3662109375,-0.20751953125,0.0732421875,-0.40283203125,0.13427734375,-0.47607421875,-0.0732421875,-0.10986328125,-0.048828125,-0.10986328125,-0.01220703125,-0.91552734375,-0.18310546875,1.025390625,-0.13427734375,-0.1953125,-0.2685546875,-0.5615234375,0.06103515625,-0.15869140625,-0.32958984375,0.89111328125,-0.06103515625,-0.6103515625,-0.15869140625,0.08544921875,-0.10986328125,-0.57373046875,-0.01220703125,1.15966796875,-0.08544921875,0.20751953125,0.13427734375,-0.47607421875,0.01220703125,-1.0009765625,-0.15869140625,-0.50048828125,-0.35400390625,-0.67138671875,0.03662109375,-0.23193359375,-0.2197265625,-0.68359375,-0.29296875,-0.42724609375,-0.01220703125,0.54931640625,-0.5859375,1.08642578125,0.1220703125,0.47607421875,-0.20751953125,-0.18310546875,0.01220703125,0.7080078125,-0.15869140625,0.64697265625,0.15869140625,0.4638671875,0.29296875,0.37841796875,0.18310546875,-0.03662109375,0.048828125,0.5126953125,-0.1953125,1.123046875,-0.0244140625,0.3173828125,-0.048828125,0.40283203125,0.18310546875,1.2451171875,0.146484375,1.40380859375,-0.15869140625,0.732421875,-0.23193359375,2.1240234375,0.37841796875,-0.0732421875,-0.146484375,0.146484375,-0.1953125,-0.830078125,-0.146484375,-0.48828125,0.09765625,-0.79345703125,0.06103515625,0.20751953125,0.45166015625,0.1708984375,0.42724609375,3.91845703125,0.01220703125,-0.7080078125,-0.1220703125,-0.7080078125,-0.06103515625,-0.6103515625,0.15869140625,-0.0244140625,-0.13427734375,0.72021484375,-0.09765625,-0.0732421875,-0.15869140625,-0.13427734375,0.03662109375,5.2734375,0.0732421875,0.30517578125,0.03662109375,-0.0244140625,-0.06103515625,-0.01220703125,0.01220703125,0.18310546875,-0.2197265625,0.68359375,0.13427734375,1.30615234375,0.15869140625,0.10986328125,0.048828125,0.390625
0,0.40283203125,-0.2197265625,0.10986328125,-0.4150390625,0.146484375,-0.47607421875,-0.048828125,-0.09765625,-0.06103515625,-0.09765625,0.0244140625,-0.93994140625,-0.1953125,1.03759765625,-0.13427734375,-0.18310546875,-0.25634765625,-0.5859375,0.13427734375,-0.1708984375,-0.341796875,0.86669921875,0.048828125,-0.6103515625,-0.13427734375,0.10986328125,-0.1220703125,-0.54931640625,0.0244140625,1.20849609375,-0.146484375,0.42724609375,0.1220703125,-0.50048828125,-0.01220703125,-1.171875,-0.1708984375,-0.537109375,-0.30517578125,-0.72021484375,0.01220703125,-0.25634765625,-0.10986328125,-0.68359375,-0.30517578125,-0.4150390625,-0.048828125,0.537109375,-0.59814453125,1.13525390625,0.06103515625,0.48828125,-0.1953125,-0.1953125,-0.06103515625,0.7080078125,-0.08544921875,0.64697265625,0.10986328125,0.47607421875,0.146484375,0.390625,0.20751953125,-0.048828125,-0.0244140625,0.50048828125,-0.08544921875,1.07421875,-0.0732421875,0.30517578125,0.01220703125,0.37841796875,0.32958984375,1.37939453125,0.146484375,1.3916015625,-0.244140625,0.72021484375,-0.1953125,2.06298828125,0.28076171875,-0.69580078125,-0.0732421875,-0.06103515625,-0.244140625,-0.98876953125,-0.09765625,-0.64697265625,0.01220703125,-0.68359375,0.048828125,0.30517578125,0.5615234375,0.29296875,0.37841796875,4.77294921875,-0.0244140625,-0.68359375,-0.09765625,-0.69580078125,-0.09765625,-0.59814453125,0.08544921875,-0.048828125,-0.1220703125,0.5615234375,-0.10986328125,-0.2197265625,-0.23193359375,-0.23193359375,0.048828125,4.77294921875,0.048828125,0.30517578125,0.048828125,-0.0244140625,-0.0732421875,-0.01220703125,0.0244140625,0.15869140625,-0.23193359375,0.50048828125,0.146484375,1.220703125,0.146484375,-0.01220703125,0.0244140625,0.18310546875
0,0.4150390625,-0.1953125,0.146484375,-0.4150390625,0.15869140625,-0.4638671875,-0.048828125,-0.09765625,-0.06103515625,-0.06103515625,0.03662109375,-0.927734375,-0.20751953125,1.03759765625,-0.146484375,-0.1708984375,-0.25634765625,-0.57373046875,0.2197265625,-0.15869140625,-0.28076171875,0.8544921875,0.09765625,-0.59814453125,-0.10986328125,0.1220703125,-0.1220703125,-0.537109375,0.048828125,1.25732421875,-0.2197265625,0.57373046875,0.048828125,-0.537109375,0,-1.28173828125,-0.1708984375,-0.5859375,-0.2685546875,-0.76904296875,0,-0.2685546875,-0.01220703125,-0.7080078125,-0.3173828125,-0.439453125,-0.06103515625,0.537109375,-0.537109375,1.20849609375,0.0244140625,0.5126953125,-0.20751953125,-0.20751953125,-0.09765625,0.72021484375,-0.03662109375,0.634765625,0.06103515625,0.47607421875,0.09765625,0.42724609375,0.15869140625,-0.048828125,-0.0732421875,0.47607421875,0.08544921875,1.01318359375,-0.08544921875,0.2685546875,0.0732421875,0.341796875,0.37841796875,1.72119140625,0.09765625,1.416015625,-0.35400390625,0.76904296875,-0.15869140625,2.13623046875,0.2685546875,-1.08642578125,0.01220703125,-0.1953125,-0.20751953125,-1.0986328125,-0.0732421875,-0.74462890625,-0.048828125,-0.59814453125,0.06103515625,0.35400390625,0.5615234375,0.37841796875,0.20751953125,5.55419921875,-0.048828125,-0.6591796875,-0.03662109375,-0.68359375,-0.10986328125,-0.6103515625,0,-0.0732421875,-0.09765625,0.52490234375,-0.10986328125,-0.28076171875,-0.23193359375,-0.2685546875,-0.0244140625,4.47998046875,0.048828125,0.3173828125,0.048828125,-0.048828125,-0.0732421875,0,0,0.15869140625,-0.1953125,0.341796875,0.20751953125,1.220703125,0.15869140625,-0.1220703125,0.01220703125,0.01220703125
0,0.390625,-0.20751953125,0.13427734375,-0.390625,0.1220703125,-0.439453125,-0.01220703125,-0.0732421875,-0.03662109375,-0.0244140625,0.0244140625,-0.9521484375,-0.20751953125,1.0498046875,-0.15869140625,-0.15869140625,-0.244140625,-0.57373046875,0.30517578125,-0.1708984375,-0.2685546875,0.86669921875,0.15869140625,-0.5859375,-0.048828125,0.1220703125,-0.09765625,-0.5615234375,0.03662109375,1.2451171875,-0.244140625,0.67138671875,-0.06103515625,-0.5859375,0.0732421875,-1.35498046875,-0.18310546875,-0.6103515625,-0.1708984375,-0.78125,0,-0.25634765625,0.09765625,-0.69580078125,-0.3173828125,-0.42724609375,-0.048828125,0.52490234375,-0.52490234375,1.2939453125,0,0.537109375,-0.15869140625,-0.1953125,-0.1220703125,0.74462890625,-0.03662109375,0.634765625,0.0244140625,0.48828125,0,0.42724609375,0.146484375,-0.06103515625,-0.10986328125,0.390625,0.1220703125,0.9033203125,-0.06103515625,0.23193359375,0.10986328125,0.30517578125,0.390625,2.25830078125,0.03662109375,1.62353515625,-0.4150390625,0.9521484375,-0.146484375,2.34375,0.13427734375,-1.25732421875,0.0732421875,-0.2197265625,-0.15869140625,-1.15966796875,-0.06103515625,-0.8056640625,-0.0732421875,-0.52490234375,0.08544921875,0.390625,0.59814453125,0.42724609375,0.09765625,6.2255859375,-0.0732421875,-0.6591796875,-0.048828125,-0.69580078125,-0.08544921875,-0.6103515625,-0.08544921875,-0.0732421875,-0.09765625,0.537109375,-0.13427734375,-0.28076171875,-0.20751953125,-0.25634765625,-0.1220703125,4.4189453125,0,0.30517578125,0.048828125,-0.048828125,-0.06103515625,-0.01220703125,0.0244140625,0.15869140625,-0.20751953125,0.2685546875,0.20751953125,1.37939453125,0.146484375,-0.1220703125,-0.01220703125,-0.03662109375
0,0.37841796875,-0.23193359375,0.13427734375,-0.390625,0.10986328125,-0.42724609375,0,-0.0732421875,-0.01220703125,-0.01220703125,0.06103515625,-0.927734375,-0.1953125,1.07421875,-0.13427734375,-0.15869140625,-0.20751953125,-0.537109375,0.3662109375,-0.1708984375,-0.13427734375,0.86669921875,0.2197265625,-0.59814453125,0.03662109375,0.08544921875,-0.10986328125,-0.62255859375,0.03662109375,1.18408203125,-0.23193359375,0.6591796875,-0.09765625,-0.6103515625,0.0244140625,-1.33056640625,-0.23193359375,-0.634765625,-0.13427734375,-0.8056640625,-0.048828125,-0.28076171875,0.13427734375,-0.7080078125,-0.3662109375,-0.439453125,-0.03662109375,0.52490234375,-0.50048828125,1.35498046875,0.0244140625,0.57373046875,-0.18310546875,-0.18310546875,-0.1708984375,0.76904296875,-0.048828125,0.62255859375,0.01220703125,0.47607421875,-0.048828125,0.439453125,0.0244140625,-0.0732421875,-0.18310546875,0.3173828125,0.1220703125,0.8056640625,0,0.1953125,0.09765625,0.2197265625,0.40283203125,3.06396484375,0.01220703125,1.9775390625,-0.439453125,1.2939453125,-0.09765625,2.74658203125,0.09765625,-1.13525390625,0.10986328125,-0.1708984375,-0.1220703125,-1.13525390625,-0.09765625,-0.74462890625,-0.08544921875,-0.48828125,0.0732421875,0.4150390625,0.57373046875,0.4638671875,-0.0244140625,6.67724609375,-0.13427734375,-0.6591796875,-0.08544921875,-0.68359375,-0.0732421875,-0.6103515625,-0.1708984375,-0.06103515625,-0.10986328125,0.57373046875,-0.10986328125,-0.244140625,-0.1708984375,-0.2197265625,-0.1953125,4.5654296875,-0.0244140625,0.30517578125,0.048828125,-0.06103515625,-0.048828125,-0.0244140625,0.01220703125,0.146484375,-0.20751953125,0.390625,0.244140625,1.708984375,0.1708984375,-0.01220703125,0.01220703125,0.10986328125
0,0.341796875,-0.244140625,0.1220703125,-0.35400390625,0.1220703125,-0.42724609375,0,-0.048828125,-0.0244140625,0,0.03662109375,-0.91552734375,-0.20751953125,1.06201171875,-0.1220703125,-0.13427734375,-0.1953125,-0.5615234375,0.390625,-0.1708984375,-0.03662109375,0.86669921875,0.1953125,-0.62255859375,0.10986328125,0.0244140625,-0.15869140625,-0.6591796875,0.048828125,1.13525390625,-0.1220703125,0.54931640625,-0.146484375,-0.59814453125,0.06103515625,-1.2939453125,-0.2197265625,-0.6103515625,-0.09765625,-0.78125,-0.0732421875,-0.25634765625,0.15869140625,-0.72021484375,-0.3173828125,-0.439453125,-0.03662109375,0.537109375,-0.5126953125,1.3671875,0.048828125,0.59814453125,-0.1953125,-0.15869140625,-0.1953125,0.79345703125,-0.08544921875,0.634765625,0,0.4638671875,-0.03662109375,0.439453125,-0.048828125,-0.0244140625,-0.18310546875,0.23193359375,0.2197265625,0.72021484375,0.06103515625,0.146484375,0.10986328125,0.1953125,0.2685546875,4.06494140625,-0.01220703125,2.4169921875,-0.37841796875,1.7578125,-0.0732421875,3.3203125,0.15869140625,-0.7080078125,0.15869140625,-0.01220703125,-0.06103515625,-1.03759765625,-0.09765625,-0.634765625,-0.08544921875,-0.48828125,0.0732421875,0.4150390625,0.4638671875,0.4638671875,-0.0732421875,6.8603515625,-0.146484375,-0.6591796875,-0.0732421875,-0.68359375,-0.09765625,-0.5859375,-0.20751953125,-0.0732421875,-0.10986328125,0.634765625,-0.09765625,-0.1953125,-0.1220703125,-0.15869140625,-0.20751953125,4.82177734375,-0.0244140625,0.30517578125,0.048828125,-0.0732421875,-0.06103515625,-0.03662109375,0.01220703125,0.146484375,-0.18310546875,0.7080078125,0.1708984375,2.294921875,0.18310546875,0.30517578125,0.01220703125,0.4638671875
0,0.30517578125,-0.244140625,0.146484375,-0.341796875,0.10986328125,-0.42724609375,-0.01220703125,-0.03662109375,-0.0244140625,-0.0244140625,0.01220703125,-0.91552734375,-0.1953125,1.06201171875,-0.1220703125,-0.10986328125,-0.1708984375,-0.54931640625,0.40283203125,-0.18310546875,-0.06103515625,0.9033203125,0.2197265625,-0.62255859375,0.15869140625,-0.0244140625,-0.18310546875,-0.69580078125,0.03662109375,1.06201171875,-0.09765625,0.35400390625,-0.1708984375,-0.6103515625,0.09765625,-1.171875,-0.25634765625,-0.5859375,-0.0244140625,-0.76904296875,-0.0732421875,-0.25634765625,0.146484375,-0.7568359375,-0.2685546875,-0.45166015625,-0.03662109375,0.537109375,-0.54931640625,1.33056640625,0.0244140625,0.59814453125,-0.20751953125,-0.13427734375,-0.1708984375,0.8056640625,-0.146484375,0.634765625,0.0732421875,0.47607421875,-0.09765625,0.42724609375,-0.06103515625,-0.01220703125,-0.1708984375,0.1708984375,0.29296875,0.6591796875,0.10986328125,0.1220703125,0.06103515625,0.1708984375,0.20751953125,5.26123046875,-0.048828125,2.978515625,-0.30517578125,2.3193359375,-0.09765625,3.96728515625,0.03662109375,-0.048828125,0.1708984375,0.244140625,-0.048828125,-0.87890625,-0.13427734375,-0.439453125,-0.01220703125,-0.54931640625,0.01220703125,0.390625,0.3662109375,0.42724609375,-0.08544921875,6.72607421875,-0.13427734375,-0.67138671875,-0.03662109375,-0.64697265625,-0.08544921875,-0.6103515625,-0.20751953125,-0.06103515625,-0.10986328125,0.7080078125,-0.09765625,-0.1220703125,-0.06103515625,-0.08544921875,-0.1953125,5.1025390625,-0.01220703125,0.30517578125,0.03662109375,-0.048828125,-0.06103515625,-0.03662109375,0,0.146484375,-0.2197265625,1.23291015625,0.06103515625,3.0517578125,0.1708984375,0.72021484375,-0.03662109375,1.08642578125
1,0.3173828125,-0.244140625,0.15869140625,-0.32958984375,0.10986328125,-0.42724609375,-0.048828125,-0.048828125,-0.01220703125,-0.01220703125,0.0244140625,-0.9033203125,-0.20751953125,1.07421875,-0.10986328125,-0.08544921875,-0.146484375,-0.5859375,0.3662109375,-0.1708984375,-0.0732421875,0.93994140625,0.1953125,-0.634765625,0.23193359375,-0.0732421875,-0.23193359375,-0.732421875,0.08544921875,0.98876953125,-0.0244140625,0.146484375,-0.13427734375,-0.57373046875,0.10986328125,-1.03759765625,-0.25634765625,-0.54931640625,-0.01220703125,-0.732421875,0,-0.23193359375,0.10986328125,-0.76904296875,-0.15869140625,-0.439453125,-0.01220703125,0.54931640625,-0.537109375,1.23291015625,0.048828125,0.57373046875,-0.1953125,-0.10986328125,-0.0732421875,0.7568359375,-0.1953125,0.64697265625,0.08544921875,0.4638671875,-0.1220703125,0.42724609375,-0.1953125,-0.01220703125,-0.15869140625,0.1220703125,0.2197265625,0.6103515625,0.09765625,0.09765625,0.03662109375,0.146484375,0.23193359375,6.50634765625,-0.08544921875,3.5888671875,-0.23193359375,2.94189453125,-0.1220703125,4.7119140625,0.13427734375,0.81787109375,0.1708984375,0.5615234375,-0.09765625,-0.68359375,-0.1220703125,-0.1953125,0.0732421875,-0.64697265625,0,0.341796875,0.23193359375,0.32958984375,-0.06103515625,6.21337890625,-0.13427734375,-0.68359375,-0.0244140625,-0.6591796875,-0.09765625,-0.6103515625,-0.20751953125,-0.048828125,-0.1220703125,0.74462890625,-0.1220703125,-0.0732421875,-0.01220703125,-0.06103515625,-0.146484375,5.28564453125,-0.03662109375,0.3173828125,0.048828125,-0.03662109375,-0.0732421875,-0.048828125,0,0.15869140625,-0.18310546875,1.904296875,0.06103515625,3.96728515625,0.1953125,1.28173828125,-0.01220703125,1.8798828125
1,0.244140625,-0.2197265625,0.146484375,-0.3173828125,0.0732421875,-0.42724609375,-0.06103515625,-0.01220703125,-0.03662109375,-0.048828125,0.01220703125,-0.91552734375,-0.20751953125,1.0498046875,-0.146484375,-0.09765625,-0.13427734375,-0.57373046875,0.3173828125,-0.1708984375,-0.09765625,0.96435546875,0.1953125,-0.62255859375,0.2197265625,-0.10986328125,-0.28076171875,-0.7568359375,0.09765625,0.9521484375,-0.01220703125,-0.0244140625,-0.09765625,-0.54931640625,0.1220703125,-0.93994140625,-0.244140625,-0.5126953125,0.0244140625,-0.72021484375,0.0732421875,-0.23193359375,0.08544921875,-0.74462890625,-0.048828125,-0.439453125,-0.03662109375,0.54931640625,-0.4638671875,1.08642578125,0.01220703125,0.537109375,-0.15869140625,-0.1220703125,-0.01220703125,0.732421875,-0.25634765625,0.6591796875,0.08544921875,0.4638671875,-0.1708984375,0.4150390625,-0.29296875,-0.01220703125,-0.0732421875,0.09765625,0.15869140625,0.6103515625,0.13427734375,0.08544921875,0.08544921875,0.1220703125,0.244140625,7.71484375,-0.06103515625,4.1748046875,-0.15869140625,3.57666015625,-0.15869140625,5.3955078125,0.20751953125,1.7578125,0.15869140625,0.91552734375,-0.1708984375,-0.4150390625,-0.0732421875,0.09765625,0.1708984375,-0.7568359375,-0.0732421875,0.2685546875,0.06103515625,0.244140625,-0.03662109375,5.38330078125,-0.146484375,-0.68359375,-0.0244140625,-0.6591796875,-0.06103515625,-0.59814453125,-0.15869140625,-0.03662109375,-0.10986328125,0.7080078125,-0.1708984375,-0.08544921875,0.03662109375,-0.048828125,-0.048828125,5.23681640625,-0.0244140625,0.3173828125,0.0244140625,0,-0.06103515625,-0.048828125,0,0.18310546875,-0.23193359375,2.72216796875,-0.0244140625,4.9560546875,0.15869140625,1.91650390625,-0.048828125,2.8076171875
1,0.244140625,-0.1708984375,0.1708984375,-0.341796875,0.08544921875,-0.45166015625,-0.0244140625,-0.03662109375,-0.06103515625,-0.0732421875,0,-0.927734375,-0.2197265625,1.03759765625,-0.13427734375,-0.09765625,-0.13427734375,-0.5859375,0.244140625,-0.15869140625,-0.1953125,0.9765625,0.20751953125,-0.64697265625,0.15869140625,-0.13427734375,-0.37841796875,-0.76904296875,0.1220703125,0.91552734375,-0.09765625,-0.13427734375,-0.048828125,-0.537109375,0.1220703125,-0.86669921875,-0.25634765625,-0.48828125,0.01220703125,-0.7080078125,0.146484375,-0.2197265625,0.048828125,-0.732421875,0,-0.42724609375,-0.01220703125,0.57373046875,-0.50048828125,0.93994140625,0.0244140625,0.50048828125,-0.13427734375,-0.1220703125,-0.01220703125,0.7080078125,-0.30517578125,0.67138671875,0.1220703125,0.4638671875,-0.2197265625,0.42724609375,-0.32958984375,-0.01220703125,-0.06103515625,0.09765625,-0.01220703125,0.6591796875,0.08544921875,0.08544921875,0.03662109375,0.1220703125,0.25634765625,8.87451171875,-0.06103515625,4.6875,-0.0732421875,4.1259765625,-0.146484375,6.06689453125,0.25634765625,2.7587890625,0.1220703125,1.318359375,-0.30517578125,-0.15869140625,-0.0732421875,0.390625,0.2197265625,-0.9033203125,-0.13427734375,0.15869140625,-0.10986328125,0.08544921875,0.0244140625,4.30908203125,-0.18310546875,-0.69580078125,-0.01220703125,-0.67138671875,-0.048828125,-0.6103515625,-0.13427734375,-0.0244140625,-0.10986328125,0.62255859375,-0.244140625,-0.1708984375,0.03662109375,-0.13427734375,0.1220703125,4.9072265625,-0.06103515625,0.3173828125,0.01220703125,0.01220703125,-0.0732421875,-0.03662109375,0.0244140625,0.1953125,-0.1953125,3.52783203125,0.08544921875,5.96923828125,0.18310546875,2.57568359375,0,3.74755859375
1,0.23193359375,-0.10986328125,0.15869140625,-0.341796875,0.06103515625,-0.45166015625,0,-0.048828125,-0.06103515625,-0.09765625,0,-0.91552734375,-0.2197265625,1.01318359375,-0.13427734375,-0.10986328125,-0.146484375,-0.57373046875,0.15869140625,-0.15869140625,-0.23193359375,1.0009765625,0.15869140625,-0.64697265625,0.1708984375,-0.13427734375,-0.4150390625,-0.732421875,0.2197265625,0.927734375,-0.13427734375,-0.1708984375,0,-0.537109375,0.1220703125,-0.84228515625,-0.18310546875,-0.5126953125,-0.03662109375,-0.732421875,0.2197265625,-0.2197265625,-0.01220703125,-0.72021484375,0.03662109375,-0.4150390625,-0.0244140625,0.57373046875,-0.5859375,0.8056640625,0.03662109375,0.42724609375,-0.0244140625,-0.15869140625,0.01220703125,0.64697265625,-0.341796875,0.68359375,0.146484375,0.4638671875,-0.1708984375,0.439453125,-0.4150390625,-0.01220703125,0.01220703125,0.09765625,-0.09765625,0.69580078125,0.01220703125,0.1220703125,0.0244140625,0.1220703125,0.048828125,9.8388671875,-0.09765625,5.1025390625,-0.048828125,4.6142578125,-0.1708984375,6.57958984375,0.25634765625,3.7109375,0.10986328125,1.69677734375,-0.45166015625,0.13427734375,-0.048828125,0.69580078125,0.2197265625,-1.07421875,-0.13427734375,0.03662109375,-0.244140625,-0.0732421875,0.0244140625,3.11279296875,-0.18310546875,-0.732421875,0.01220703125,-0.6591796875,-0.0244140625,-0.62255859375,-0.06103515625,-0.0244140625,-0.06103515625,0.4638671875,-0.244140625,-0.35400390625,0.08544921875,-0.28076171875,0.23193359375,4.26025390625,-0.08544921875,0.32958984375,0.01220703125,0,-0.0732421875,-0.0244140625,0.01220703125,0.20751953125,-0.1953125,4.26025390625,0.13427734375,6.84814453125,0.1708984375,3.1494140625,0,4.638671875
1,0.18310546875,-0.01220703125,0.146484375,-0.37841796875,0.06103515625,-0.4638671875,0.0244140625,-0.0732421875,-0.0732421875,-0.10986328125,0,-0.927734375,-0.23193359375,1.025390625,-0.146484375,-0.09765625,-0.1708984375,-0.57373046875,0.10986328125,-0.13427734375,-0.20751953125,1.025390625,0.1220703125,-0.62255859375,0.10986328125,-0.10986328125,-0.4638671875,-0.72021484375,0.2685546875,0.93994140625,-0.1953125,-0.09765625,0.0732421875,-0.537109375,0.1220703125,-0.87890625,-0.146484375,-0.50048828125,-0.03662109375,-0.76904296875,0.25634765625,-0.2197265625,-0.01220703125,-0.72021484375,0.06103515625,-0.4150390625,-0.0244140625,0.57373046875,-0.57373046875,0.7080078125,0.048828125,0.40283203125,0.048828125,-0.1708984375,0.08544921875,0.6103515625,-0.390625,0.6591796875,0.146484375,0.4638671875,-0.1220703125,0.4638671875,-0.4638671875,-0.0244140625,0.03662109375,0.10986328125,-0.048828125,0.78125,0.0244140625,0.146484375,0.03662109375,0.1220703125,0,10.595703125,-0.08544921875,5.38330078125,0,4.9560546875,-0.146484375,6.9580078125,0.1708984375,4.55322265625,0.03662109375,2.06298828125,-0.57373046875,0.37841796875,-0.0732421875,0.93994140625,0.23193359375,-1.20849609375,-0.15869140625,-0.08544921875,-0.28076171875,-0.23193359375,0.01220703125,1.91650390625,-0.1708984375,-0.72021484375,0.048828125,-0.67138671875,0,-0.59814453125,-0.01220703125,-0.03662109375,-0.09765625,0.23193359375,-0.28076171875,-0.5859375,0.048828125,-0.47607421875,0.29296875,3.3447265625,-0.10986328125,0.30517578125,-0.01220703125,0.01220703125,-0.048828125,0,0.048828125,0.1953125,-0.15869140625,4.82177734375,0.1708984375,7.5439453125,0.1953125,3.5888671875,0.03662109375,5.33447265625
