1,0.1708984375,0.10986328125,0.15869140625,-0.390625,0.0732421875,-0.48828125,0.03662109375,-0.06103515625,-0.06103515625,-0.09765625,0.0244140625,-0.91552734375,-0.244140625,1.025390625,-0.13427734375,-0.0732421875,-0.20751953125,-0.5615234375,0.09765625,-0.146484375,-0.20751953125,1.06201171875,0.01220703125,-0.62255859375,0.01220703125,-0.0732421875,-0.537109375,-0.69580078125,0.29296875,0.96435546875,-0.28076171875,0.048828125,0.0732421875,-0.5615234375,0.13427734375,-0.93994140625,-0.13427734375,-0.52490234375,-0.10986328125,-0.79345703125,0.30517578125,-0.2197265625,-0.01220703125,-0.732421875,0.0732421875,-0.42724609375,-0.01220703125,0.54931640625,-0.59814453125,0.68359375,0.01220703125,0.37841796875,0.01220703125,-0.146484375,0.146484375,0.59814453125,-0.439453125,0.6591796875,0.15869140625,0.47607421875,-0.0732421875,0.4638671875,-0.537109375,-0.03662109375,0.03662109375,0.13427734375,-0.10986328125,0.81787109375,-0.0732421875,0.1708984375,0.0244140625,0.13427734375,-0.06103515625,11.1083984375,-0.1220703125,5.5419921875,-0.0244140625,5.16357421875,-0.10986328125,7.1533203125,0.1220703125,5.21240234375,0,2.35595703125,-0.62255859375,0.54931640625,-0.146484375,1.15966796875,0.2197265625,-1.3427734375,-0.15869140625,-0.1953125,-0.29296875,-0.3662109375,-0.01220703125,0.86669921875,-0.18310546875,-0.69580078125,0.01220703125,-0.67138671875,-0.0732421875,-0.6103515625,0.01220703125,-0.03662109375,-0.13427734375,-0.03662109375,-0.30517578125,-0.86669921875,0.03662109375,-0.7080078125,0.3173828125,2.3193359375,-0.1220703125,0.3173828125,-0.03662109375,-0.01220703125,-0.0732421875,0,0.048828125,0.1953125,-0.18310546875,5.2001953125,0.10986328125,7.99560546875,0.15869140625,3.8818359375,0.03662109375,5.7861328125
1,0.15869140625,0.18310546875,0.13427734375,-0.37841796875,0.1220703125,-0.47607421875,0.06103515625,-0.048828125,-0.0732421875,-0.08544921875,0.048828125,-0.9033203125,-0.25634765625,1.025390625,-0.13427734375,-0.03662109375,-0.2197265625,-0.54931640625,0.06103515625,-0.13427734375,-0.18310546875,1.06201171875,-0.0732421875,-0.59814453125,0,-0.048828125,-0.5126953125,-0.69580078125,0.29296875,0.98876953125,-0.28076171875,0.20751953125,0.1220703125,-0.5859375,0.13427734375,-1.0009765625,-0.146484375,-0.5615234375,-0.13427734375,-0.81787109375,0.29296875,-0.23193359375,0.03662109375,-0.7080078125,0.09765625,-0.439453125,0.03662109375,0.54931640625,-0.52490234375,0.72021484375,0,0.390625,0.03662109375,-0.13427734375,0.28076171875,0.59814453125,-0.390625,0.6591796875,0.10986328125,0.47607421875,-0.048828125,0.47607421875,-0.5859375,-0.03662109375,0.10986328125,0.15869140625,-0.1220703125,0.86669921875,-0.15869140625,0.15869140625,0.048828125,0.13427734375,-0.06103515625,11.34033203125,-0.1708984375,5.55419921875,-0.06103515625,5.21240234375,-0.048828125,7.21435546875,0.09765625,5.72509765625,-0.0732421875,2.587890625,-0.59814453125,0.7080078125,-0.1708984375,1.33056640625,0.1708984375,-1.45263671875,-0.2197265625,-0.28076171875,-0.23193359375,-0.50048828125,-0.048828125,0.06103515625,-0.146484375,-0.68359375,0.0244140625,-0.64697265625,-0.1220703125,-0.59814453125,0.048828125,-0.048828125,-0.146484375,-0.30517578125,-0.25634765625,-1.123046875,0.0244140625,-0.9521484375,0.32958984375,1.25732421875,-0.146484375,0.30517578125,-0.03662109375,-0.0244140625,-0.06103515625,-0.01220703125,0.048828125,0.1953125,-0.20751953125,5.33447265625,0.03662109375,8.203125,0.1220703125,3.96728515625,0.01220703125,6.01806640625
1,0.1708984375,0.2685546875,0.15869140625,-0.40283203125,0.1220703125,-0.4638671875,0.10986328125,-0.06103515625,-0.0732421875,-0.08544921875,0.048828125,-0.927734375,-0.25634765625,1.025390625,-0.13427734375,-0.06103515625,-0.23193359375,-0.57373046875,0.03662109375,-0.146484375,-0.1708984375,1.07421875,-0.15869140625,-0.57373046875,-0.06103515625,-0.0244140625,-0.52490234375,-0.67138671875,0.244140625,0.9765625,-0.28076171875,0.341796875,0.1220703125,-0.59814453125,0.15869140625,-1.07421875,-0.1953125,-0.5859375,-0.0732421875,-0.8544921875,0.20751953125,-0.23193359375,0.0732421875,-0.7080078125,0.06103515625,-0.45166015625,0.06103515625,0.54931640625,-0.50048828125,0.81787109375,-0.048828125,0.390625,0.0244140625,-0.1220703125,0.32958984375,0.64697265625,-0.3662109375,0.64697265625,0.09765625,0.4638671875,-0.09765625,0.48828125,-0.59814453125,-0.0244140625,0.08544921875,0.1708984375,-0.13427734375,0.87890625,-0.20751953125,0.15869140625,0.0732421875,0.146484375,-0.0732421875,11.34033203125,-0.1708984375,5.4931640625,-0.0732421875,5.18798828125,0.048828125,7.14111328125,0.10986328125,6.0302734375,-0.10986328125,2.74658203125,-0.48828125,0.79345703125,-0.23193359375,1.46484375,0.1220703125,-1.52587890625,-0.28076171875,-0.341796875,-0.20751953125,-0.5859375,-0.048828125,-0.47607421875,-0.09765625,-0.6591796875,0.0244140625,-0.64697265625,-0.146484375,-0.62255859375,0.03662109375,-0.06103515625,-0.10986328125,-0.52490234375,-0.2197265625,-1.3916015625,-0.06103515625,-1.13525390625,0.28076171875,0.3662109375,-0.1220703125,0.3173828125,-0.048828125,-0.0244140625,-0.06103515625,0,0.03662109375,0.1708984375,-0.1708984375,5.28564453125,0.10986328125,8.16650390625,0.10986328125,3.90625,0.048828125,5.9814453125
1,0.146484375,0.28076171875,0.1220703125,-0.390625,0.15869140625,-0.48828125,0.10986328125,-0.10986328125,-0.048828125,-0.0732421875,0.048828125,-0.927734375,-0.244140625,1.025390625,-0.15869140625,-0.048828125,-0.244140625,-0.57373046875,0.03662109375,-0.146484375,-0.2197265625,1.06201171875,-0.23193359375,-0.57373046875,-0.1220703125,-0.0244140625,-0.439453125,-0.69580078125,0.1953125,0.9521484375,-0.244140625,0.45166015625,0.0732421875,-0.6103515625,0.13427734375,-1.13525390625,-0.20751953125,-0.6103515625,-0.0244140625,-0.8544921875,0.08544921875,-0.244140625,0.09765625,-0.7080078125,0.06103515625,-0.45166015625,0.06103515625,0.537109375,-0.5615234375,0.927734375,-0.13427734375,0.42724609375,-0.01220703125,-0.10986328125,0.390625,0.67138671875,-0.3173828125,0.634765625,0.048828125,0.4638671875,-0.0732421875,0.50048828125,-0.59814453125,0,0.09765625,0.1953125,-0.13427734375,0.89111328125,-0.23193359375,0.1708984375,0.048828125,0.1708984375,-0.1953125,11.16943359375,-0.1953125,5.3466796875,-0.1220703125,5.04150390625,0.15869140625,6.982421875,0.1220703125,6.18896484375,-0.0732421875,2.81982421875,-0.35400390625,0.84228515625,-0.23193359375,1.513671875,0.0244140625,-1.57470703125,-0.3173828125,-0.4150390625,-0.15869140625,-0.62255859375,-0.03662109375,-0.72021484375,-0.09765625,-0.64697265625,0,-0.6591796875,-0.1708984375,-0.6103515625,-0.01220703125,-0.0732421875,-0.1220703125,-0.69580078125,-0.1708984375,-1.5625,-0.146484375,-1.26953125,0.18310546875,-0.2197265625,-0.13427734375,0.3173828125,-0.048828125,-0.0244140625,-0.048828125,0.0244140625,0.048828125,0.1708984375,-0.146484375,5.04150390625,0.1220703125,7.91015625,0.10986328125,3.69873046875,0.06103515625,5.7373046875
1,0.15869140625,0.2685546875,0.1220703125,-0.40283203125,0.146484375,-0.47607421875,0.10986328125,-0.13427734375,-0.03662109375,-0.08544921875,0.0244140625,-0.91552734375,-0.23193359375,1.03759765625,-0.18310546875,-0.0732421875,-0.20751953125,-0.54931640625,0.06103515625,-0.15869140625,-0.1708984375,1.0498046875,-0.244140625,-0.5615234375,-0.1708984375,-0.0244140625,-0.37841796875,-0.69580078125,0.08544921875,0.93994140625,-0.25634765625,0.47607421875,-0.06103515625,-0.59814453125,0.1708984375,-1.1474609375,-0.2685546875,-0.59814453125,0.03662109375,-0.830078125,-0.01220703125,-0.244140625,0.08544921875,-0.69580078125,0.06103515625,-0.4638671875,0.0244140625,0.52490234375,-0.50048828125,1.0986328125,-0.15869140625,0.48828125,-0.03662109375,-0.10986328125,0.5126953125,0.7080078125,-0.2685546875,0.634765625,0.048828125,0.45166015625,-0.09765625,0.47607421875,-0.634765625,0.03662109375,0.09765625,0.23193359375,-0.146484375,0.89111328125,-0.20751953125,0.18310546875,0.06103515625,0.18310546875,-0.20751953125,10.791015625,-0.15869140625,5.16357421875,-0.146484375,4.833984375,0.20751953125,6.75048828125,0.08544921875,6.18896484375,-0.048828125,2.8076171875,-0.23193359375,0.8056640625,-0.18310546875,1.4892578125,0.01220703125,-1.5625,-0.30517578125,-0.42724609375,-0.1220703125,-0.64697265625,-0.03662109375,-0.74462890625,-0.08544921875,-0.64697265625,-0.048828125,-0.6591796875,-0.146484375,-0.6103515625,-0.0732421875,-0.048828125,-0.13427734375,-0.74462890625,-0.08544921875,-1.611328125,-0.20751953125,-1.30615234375,0.1708984375,-0.37841796875,-0.146484375,0.30517578125,-0.03662109375,-0.03662109375,-0.0732421875,0,0.06103515625,0.146484375,-0.18310546875,4.69970703125,0.0244140625,7.50732421875,0.0732421875,3.40576171875,0.06103515625,5.31005859375
1,0.1220703125,0.1708984375,0.13427734375,-0.40283203125,0.13427734375,-0.4638671875,0.08544921875,-0.1220703125,-0.0244140625,-0.08544921875,0.0732421875,-0.91552734375,-0.20751953125,1.03759765625,-0.146484375,-0.08544921875,-0.13427734375,-0.537109375,0.06103515625,-0.13427734375,-0.1220703125,1.025390625,-0.23193359375,-0.5859375,-0.15869140625,-0.0244140625,-0.2685546875,-0.732421875,0.03662109375,0.927734375,-0.20751953125,0.4638671875,-0.1708984375,-0.54931640625,0.048828125,-1.0986328125,-0.32958984375,-0.57373046875,0.08544921875,-0.79345703125,-0.09765625,-0.23193359375,0.048828125,-0.69580078125,0,-0.4638671875,-0.0244140625,0.5126953125,-0.42724609375,1.220703125,-0.1953125,0.52490234375,-0.15869140625,-0.0732421875,0.54931640625,0.76904296875,-0.3173828125,0.634765625,0.0732421875,0.4638671875,-0.1220703125,0.47607421875,-0.59814453125,0.048828125,0.08544921875,0.2685546875,-0.18310546875,0.9033203125,-0.18310546875,0.1953125,-0.0244140625,0.23193359375,-0.20751953125,10.2783203125,-0.1220703125,4.98046875,-0.13427734375,4.57763671875,0.244140625,6.4697265625,0.03662109375,5.99365234375,0,2.7099609375,-0.09765625,0.74462890625,-0.13427734375,1.4404296875,-0.048828125,-1.5869140625,-0.3173828125,-0.40283203125,-0.13427734375,-0.62255859375,-0.01220703125,-0.634765625,-0.13427734375,-0.634765625,-0.09765625,-0.64697265625,-0.09765625,-0.59814453125,-0.18310546875,-0.0732421875,-0.13427734375,-0.68359375,0.01220703125,-1.52587890625,-0.244140625,-1.25732421875,0,-0.13427734375,-0.1220703125,0.3173828125,-0.03662109375,-0.048828125,-0.06103515625,-0.01220703125,0.06103515625,0.15869140625,-0.23193359375,4.3212890625,-0.0244140625,7.0556640625,0.06103515625,3.11279296875,0.03662109375,4.8828125
1,0.10986328125,0.03662109375,0.1220703125,-0.37841796875,0.1708984375,-0.45166015625,0.0732421875,-0.1220703125,0,-0.08544921875,0.06103515625,-0.927734375,-0.1953125,1.06201171875,-0.13427734375,-0.0732421875,-0.10986328125,-0.5615234375,0.10986328125,-0.13427734375,-0.146484375,1.0009765625,-0.23193359375,-0.5859375,-0.15869140625,-0.06103515625,-0.18310546875,-0.72021484375,-0.0244140625,0.91552734375,-0.1953125,0.3662109375,-0.23193359375,-0.52490234375,-0.01220703125,-1.07421875,-0.37841796875,-0.54931640625,0.09765625,-0.732421875,-0.13427734375,-0.23193359375,-0.048828125,-0.68359375,-0.048828125,-0.439453125,-0.0244140625,0.52490234375,-0.35400390625,1.30615234375,-0.23193359375,0.537109375,-0.20751953125,-0.06103515625,0.57373046875,0.8056640625,-0.29296875,0.64697265625,0.09765625,0.45166015625,-0.09765625,0.45166015625,-0.57373046875,0.0732421875,0.08544921875,0.32958984375,-0.13427734375,0.91552734375,-0.1220703125,0.23193359375,-0.08544921875,0.28076171875,-0.1953125,9.65576171875,-0.0732421875,4.74853515625,-0.048828125,4.3212890625,0.29296875,6.201171875,-0.0244140625,5.65185546875,0.0732421875,2.52685546875,0.03662109375,0.62255859375,-0.06103515625,1.3427734375,-0.08544921875,-1.57470703125,-0.28076171875,-0.40283203125,-0.146484375,-0.62255859375,-0.048828125,-0.5615234375,-0.1708984375,-0.64697265625,-0.13427734375,-0.6591796875,-0.10986328125,-0.62255859375,-0.20751953125,-0.0732421875,-0.1220703125,-0.5126953125,0.08544921875,-1.35498046875,-0.28076171875,-1.08642578125,-0.01220703125,0.5615234375,-0.15869140625,0.341796875,-0.048828125,-0.048828125,-0.06103515625,-0.03662109375,0.0732421875,0.15869140625,-0.23193359375,3.96728515625,-0.0244140625,6.57958984375,0.03662109375,2.81982421875,0.048828125,4.4189453125
1,0.08544921875,-0.10986328125,0.13427734375,-0.35400390625,0.146484375,-0.47607421875,0.03662109375,-0.10986328125,0.0244140625,-0.09765625,0.06103515625,-0.91552734375,-0.18310546875,1.03759765625,-0.15869140625,-0.09765625,-0.0732421875,-0.54931640625,0.09765625,-0.13427734375,-0.09765625,0.96435546875,-0.1953125,-0.6103515625,-0.13427734375,-0.0732421875,-0.146484375,-0.72021484375,-0.0732421875,0.93994140625,-0.048828125,0.28076171875,-0.244140625,-0.50048828125,-0.03662109375,-0.98876953125,-0.42724609375,-0.5126953125,0.1708984375,-0.69580078125,-0.13427734375,-0.20751953125,-0.10986328125,-0.69580078125,-0.0732421875,-0.439453125,-0.01220703125,0.52490234375,-0.29296875,1.33056640625,-0.30517578125,0.537109375,-0.3173828125,-0.08544921875,0.54931640625,0.79345703125,-0.32958984375,0.6591796875,0.15869140625,0.45166015625,-0.06103515625,0.42724609375,-0.50048828125,0.0732421875,0.0244140625,0.40283203125,-0.048828125,0.96435546875,-0.06103515625,0.25634765625,-0.146484375,0.30517578125,-0.10986328125,9.02099609375,0,4.5654296875,0,4.052734375,0.2685546875,5.908203125,-0.0732421875,5.1513671875,0.13427734375,2.2705078125,0.09765625,0.50048828125,0.01220703125,1.15966796875,-0.06103515625,-1.5869140625,-0.2685546875,-0.37841796875,-0.20751953125,-0.6103515625,-0.09765625,-0.5615234375,-0.1708984375,-0.6591796875,-0.1220703125,-0.64697265625,-0.13427734375,-0.634765625,-0.2197265625,-0.048828125,-0.08544921875,-0.244140625,0.15869140625,-1.11083984375,-0.29296875,-0.86669921875,0.03662109375,1.5869140625,-0.146484375,0.35400390625,-0.03662109375,-0.048828125,-0.0732421875,-0.03662109375,0.09765625,0.1220703125,-0.23193359375,3.67431640625,-0.048828125,6.1279296875,0.0244140625,2.5634765625,0.03662109375,4.052734375
0,0.048828125,-0.25634765625,0.13427734375,-0.32958984375,0.15869140625,-0.50048828125,0.01220703125,-0.06103515625,0.06103515625,-0.09765625,0.06103515625,-0.91552734375,-0.1708984375,1.01318359375,-0.18310546875,-0.10986328125,-0.0732421875,-0.5615234375,0.09765625,-0.13427734375,-0.13427734375,0.96435546875,-0.1708984375,-0.62255859375,-0.0732421875,-0.08544921875,-0.0732421875,-0.7080078125,-0.048828125,0.9765625,-0.10986328125,0.18310546875,-0.2197265625,-0.48828125,-0.06103515625,-0.9521484375,-0.45166015625,-0.48828125,0.2197265625,-0.67138671875,-0.08544921875,-0.2197265625,-0.23193359375,-0.69580078125,-0.09765625,-0.439453125,-0.01220703125,0.5126953125,-0.244140625,1.318359375,-0.30517578125,0.52490234375,-0.37841796875,-0.08544921875,0.57373046875,0.76904296875,-0.3662109375,0.64697265625,0.20751953125,0.4638671875,-0.048828125,0.390625,-0.439453125,0.0732421875,0,0.439453125,-0.0244140625,1.0009765625,-0.01220703125,0.29296875,-0.23193359375,0.3173828125,-0.15869140625,8.38623046875,0.08544921875,4.33349609375,0.06103515625,3.82080078125,0.2685546875,5.615234375,-0.10986328125,4.541015625,0.18310546875,1.953125,0.15869140625,0.3173828125,0.048828125,0.93994140625,-0.01220703125,-1.611328125,-0.2197265625,-0.37841796875,-0.244140625,-0.6103515625,-0.13427734375,-0.69580078125,-0.18310546875,-0.69580078125,-0.0732421875,-0.64697265625,-0.13427734375,-0.64697265625,-0.1953125,-0.03662109375,-0.0244140625,0.08544921875,0.20751953125,-0.76904296875,-0.2685546875,-0.5859375,-0.10986328125,2.81982421875,-0.15869140625,0.341796875,-0.048828125,-0.03662109375,-0.06103515625,-0.0244140625,0.09765625,0.13427734375,-0.28076171875,3.47900390625,-0.08544921875,5.77392578125,0,2.40478515625,0.01220703125,3.77197265625
0,0.06103515625,-0.40283203125,0.10986328125,-0.32958984375,0.13427734375,-0.50048828125,-0.01220703125,-0.06103515625,0.09765625,-0.13427734375,0.0732421875,-0.9033203125,-0.15869140625,1.01318359375,-0.1953125,-0.13427734375,-0.03662109375,-0.57373046875,0.06103515625,-0.13427734375,-0.1953125,0.9521484375,-0.10986328125,-0.62255859375,-0.0244140625,-0.08544921875,-0.10986328125,-0.69580078125,-0.048828125,1.025390625,-0.18310546875,0.09765625,-0.1708984375,-0.4638671875,-0.15869140625,-0.93994140625,-0.4638671875,-0.48828125,0.1953125,-0.67138671875,-0.048828125,-0.20751953125,-0.30517578125,-0.68359375,-0.13427734375,-0.42724609375,0,0.52490234375,-0.28076171875,1.25732421875,-0.30517578125,0.5126953125,-0.40283203125,-0.1220703125,0.5615234375,0.76904296875,-0.3662109375,0.64697265625,0.2685546875,0.4638671875,0.0244140625,0.37841796875,-0.42724609375,0.048828125,0,0.50048828125,-0.1708984375,1.025390625,0.048828125,0.341796875,-0.23193359375,0.341796875,-0.29296875,7.8125,0.13427734375,4.150390625,0.09765625,3.60107421875,0.23193359375,5.37109375,-0.15869140625,3.77197265625,0.25634765625,1.59912109375,0.18310546875,0.1220703125,0.10986328125,0.67138671875,0.0732421875,-1.64794921875,-0.146484375,-0.40283203125,-0.29296875,-0.59814453125,-0.13427734375,-1.01318359375,-0.18310546875,-0.7080078125,-0.0732421875,-0.64697265625,-0.1220703125,-0.6591796875,-0.13427734375,-0.0244140625,0.03662109375,0.45166015625,0.244140625,-0.40283203125,-0.244140625,-0.29296875,-0.09765625,4.1259765625,-0.1708984375,0.341796875,-0.03662109375,-0.0244140625,-0.048828125,-0.0244140625,0.10986328125,0.1708984375,-0.2197265625,3.369140625,-0.01220703125,5.52978515625,0.03662109375,2.30712890625,0.09765625,3.60107421875
0,0.01220703125,-0.48828125,0.1220703125,-0.32958984375,0.1220703125,-0.5126953125,-0.0244140625,-0.048828125,0.13427734375,-0.15869140625,0.08544921875,-0.91552734375,-0.1708984375,0.98876953125,-0.18310546875,-0.1708984375,-0.0244140625,-0.57373046875,0.01220703125,-0.13427734375,-0.06103515625,0.927734375,-0.03662109375,-0.64697265625,0.06103515625,-0.0732421875,-0.09765625,-0.68359375,-0.01220703125,1.0498046875,-0.13427734375,0.09765625,-0.09765625,-0.50048828125,-0.09765625,-0.93994140625,-0.42724609375,-0.50048828125,0.13427734375,-0.69580078125,-0.0244140625,-0.23193359375,-0.3173828125,-0.68359375,-0.18310546875,-0.42724609375,0.01220703125,0.537109375,-0.1953125,1.1474609375,-0.2685546875,0.5126953125,-0.42724609375,-0.15869140625,0.45166015625,0.74462890625,-0.42724609375,0.6591796875,0.3173828125,0.48828125,0.03662109375,0.3662109375,-0.3662109375,0.0244140625,-0.01220703125,0.50048828125,-0.23193359375,1.03759765625,0.048828125,0.35400390625,-0.244140625,0.3662109375,-0.341796875,7.31201171875,0.18310546875,3.9794921875,0.06103515625,3.41796875,0.1708984375,5.16357421875,-0.18310546875,2.91748046875,0.25634765625,1.220703125,0.18310546875,-0.0732421875,0.1220703125,0.390625,0.1220703125,-1.69677734375,-0.06103515625,-0.439453125,-0.3173828125,-0.62255859375,-0.15869140625,-1.416015625,-0.1708984375,-0.7080078125,-0.06103515625,-0.62255859375,-0.048828125,-0.67138671875,-0.0732421875,-0.03662109375,0.09765625,0.81787109375,0.2685546875,-0.048828125,-0.1953125,-0.01220703125,-0.06103515625,5.37109375,-0.18310546875,0.35400390625,-0.048828125,-0.01220703125,-0.0732421875,-0.01220703125,0.09765625,0.1708984375,-0.244140625,3.33251953125,-0.06103515625,5.419921875,0.01220703125,2.2705078125,0.048828125,3.5400390625
0,-0.048828125,-0.537109375,0.09765625,-0.35400390625,0.0732421875,-0.5126953125,-0.03662109375,-0.048828125,0.1953125,-0.146484375,0.09765625,-0.927734375,-0.15869140625,0.9765625,-0.18310546875,-0.18310546875,-0.03662109375,-0.57373046875,-0.01220703125,-0.13427734375,0,0.9521484375,-0.01220703125,-0.634765625,0.1220703125,-0.06103515625,-0.15869140625,-0.7080078125,0.01220703125,1.07421875,-0.06103515625,0.1220703125,-0.048828125,-0.52490234375,-0.09765625,-0.927734375,-0.390625,-0.52490234375,0.08544921875,-0.7568359375,-0.01220703125,-0.244140625,-0.28076171875,-0.68359375,-0.20751953125,-0.4150390625,0.03662109375,0.54931640625,-0.18310546875,1.0498046875,-0.20751953125,0.5126953125,-0.40283203125,-0.1708984375,0.3662109375,0.72021484375,-0.45166015625,0.6591796875,0.37841796875,0.48828125,0.048828125,0.3662109375,-0.32958984375,-0.0244140625,0.0244140625,0.5126953125,-0.15869140625,1.06201171875,0.048828125,0.35400390625,-0.2197265625,0.32958984375,-0.42724609375,6.94580078125,0.1953125,3.7841796875,0.06103515625,3.271484375,0.09765625,4.94384765625,-0.15869140625,2.03857421875,0.28076171875,0.8056640625,0.2197265625,-0.32958984375,0.06103515625,0.0732421875,0.146484375,-1.74560546875,-0.01220703125,-0.47607421875,-0.3173828125,-0.67138671875,-0.08544921875,-1.81884765625,-0.146484375,-0.72021484375,-0.06103515625,-0.6103515625,0,-0.69580078125,-0.0244140625,-0.0244140625,0.10986328125,1.1474609375,0.244140625,0.28076171875,-0.13427734375,0.2197265625,-0.146484375,6.45751953125,-0.1708984375,0.341796875,-0.048828125,-0.0244140625,-0.048828125,0.01220703125,0.10986328125,0.1708984375,-0.244140625,3.35693359375,-0.0732421875,5.3955078125,0.01220703125,2.2705078125,0.048828125,3.52783203125
0,-0.06103515625,-0.52490234375,0.0732421875,-0.341796875,0.0732421875,-0.50048828125,-0.0244140625,-0.06103515625,0.25634765625,-0.13427734375,0.10986328125,-0.91552734375,-0.15869140625,1.0009765625,-0.18310546875,-0.1708984375,-0.06103515625,-0.57373046875,-0.08544921875,-0.15869140625,0.146484375,0.96435546875,0.01220703125,-0.6103515625,0.20751953125,-0.048828125,-0.1953125,-0.72021484375,-0.03662109375,1.0498046875,-0.1220703125,0.18310546875,0.01220703125,-0.5615234375,-0.01220703125,-0.96435546875,-0.341796875,-0.57373046875,0.0732421875,-0.81787109375,0.01220703125,-0.25634765625,-0.1708984375,-0.69580078125,-0.20751953125,-0.4150390625,0.0732421875,0.537109375,-0.244140625,0.9765625,-0.15869140625,0.50048828125,-0.40283203125,-0.1708984375,0.29296875,0.68359375,-0.45166015625,0.67138671875,0.37841796875,0.48828125,0.08544921875,0.3662109375,-0.28076171875,-0.06103515625,0.03662109375,0.4638671875,-0.13427734375,1.0498046875,0.048828125,0.32958984375,-0.1953125,0.3173828125,-0.37841796875,6.62841796875,0.23193359375,3.67431640625,0.03662109375,3.13720703125,0.0732421875,4.78515625,-0.146484375,1.0986328125,0.244140625,0.40283203125,0.18310546875,-0.537109375,0,-0.2197265625,0.15869140625,-1.7822265625,0.03662109375,-0.48828125,-0.25634765625,-0.7080078125,-0.08544921875,-2.1728515625,-0.08544921875,-0.732421875,-0.09765625,-0.6103515625,0.06103515625,-0.69580078125,0.0244140625,-0.048828125,0.0732421875,1.40380859375,0.1708984375,0.50048828125,-0.0732421875,0.42724609375,-0.1708984375,7.31201171875,-0.18310546875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,0.03662109375,0.09765625,0.1708984375,-0.23193359375,3.369140625,-0.0732421875,5.43212890625,0.0244140625,2.30712890625,0.03662109375,3.5400390625
0,-0.06103515625,-0.50048828125,0.048828125,-0.32958984375,0.08544921875,-0.48828125,-0.03662109375,-0.0244140625,0.32958984375,-0.09765625,0.09765625,-0.91552734375,-0.1708984375,0.98876953125,-0.15869140625,-0.15869140625,-0.08544921875,-0.5859375,-0.10986328125,-0.146484375,0.32958984375,1.01318359375,-0.03662109375,-0.5859375,0.2197265625,-0.0732421875,-0.25634765625,-0.732421875,-0.06103515625,0.98876953125,0.03662109375,0.29296875,0.03662109375,-0.6103515625,0.01220703125,-0.96435546875,-0.30517578125,-0.5859375,0.03662109375,-0.86669921875,0.0244140625,-0.25634765625,-0.0244140625,-0.7080078125,-0.1953125,-0.439453125,0.09765625,0.52490234375,-0.20751953125,0.927734375,-0.1220703125,0.52490234375,-0.45166015625,-0.20751953125,0.32958984375,0.67138671875,-0.40283203125,0.6591796875,0.390625,0.50048828125,0.0732421875,0.40283203125,-0.1708984375,-0.0732421875,0.08544921875,0.40283203125,0.048828125,1.06201171875,0.01220703125,0.29296875,-0.13427734375,0.29296875,-0.3173828125,6.35986328125,0.23193359375,3.50341796875,-0.06103515625,3.0029296875,0,4.638671875,-0.09765625,0.1953125,0.1708984375,0.03662109375,0.10986328125,-0.7568359375,-0.10986328125,-0.5126953125,0.15869140625,-1.7822265625,0.06103515625,-0.52490234375,-0.15869140625,-0.72021484375,-0.048828125,-2.35595703125,-0.0244140625,-0.7080078125,-0.15869140625,-0.6103515625,0.10986328125,-0.68359375,0.048828125,-0.048828125,0,1.62353515625,0.10986328125,0.72021484375,-0.0244140625,0.537109375,-0.146484375,7.89794921875,-0.13427734375,0.32958984375,-0.048828125,-0.0244140625,-0.06103515625,0.03662109375,0.08544921875,0.146484375,-0.23193359375,3.35693359375,-0.0732421875,5.4443359375,0.03662109375,2.33154296875,0.01220703125,3.55224609375
