1,-0.30517578125,-0.28076171875,-0.10986328125,-0.40283203125,-0.09765625,-0.48828125,0.048828125,-0.1220703125,0.10986328125,-0.06103515625,0.10986328125,-0.91552734375,-0.13427734375,1.06201171875,-0.08544921875,-0.18310546875,-0.03662109375,-0.5859375,0.1708984375,-0.146484375,0.03662109375,0.927734375,-0.048828125,-0.6103515625,0.01220703125,1.513671875,-0.10986328125,0.9033203125,-0.1220703125,2.978515625,0.1953125,7.1044921875,-0.10986328125,0.35400390625,0,2.1484375,-0.08544921875,0.15869140625,0.1220703125,-0.0732421875,0.01220703125,-0.25634765625,0.48828125,-0.7080078125,0.09765625,-0.45166015625,0.06103515625,0.5615234375,-0.06103515625,7.36083984375,-0.10986328125,1.806640625,0.244140625,0.7568359375,0.0732421875,1.8798828125,-0.1953125,0.69580078125,-0.06103515625,0.439453125,-0.06103515625,0.439453125,-0.244140625,-0.048828125,0.28076171875,2.67333984375,-0.0732421875,6.0546875,-0.25634765625,1.81884765625,-0.09765625,1.7578125,-0.2685546875,8.9111328125,-0.1708984375,4.736328125,0.048828125,4.248046875,0.1708984375,6.04248046875,-0.2197265625,-1.23291015625,0.18310546875,-0.52490234375,-0.390625,-1.08642578125,-0.1708984375,-0.927734375,-0.0244140625,-1.5380859375,-0.146484375,-0.390625,-0.3173828125,-0.52490234375,-0.2197265625,-1.3671875,-0.146484375,-0.67138671875,0.08544921875,-0.634765625,0.01220703125,-0.67138671875,-0.1220703125,-0.048828125,0,-1.20849609375,-0.048828125,-1.91650390625,-0.244140625,-1.4892578125,-0.18310546875,-1.03759765625,0.048828125,0.30517578125,-0.01220703125,-0.03662109375,-0.06103515625,-0.048828125,0.0244140625,0.13427734375,-0.13427734375,3.82080078125,0.03662109375,6.1279296875,-0.08544921875,2.7587890625,0.08544921875,4.11376953125
1,-0.341796875,-0.28076171875,-0.1220703125,-0.35400390625,-0.09765625,-0.45166015625,0.03662109375,-0.10986328125,0.06103515625,-0.048828125,0.1953125,-0.91552734375,-0.08544921875,1.03759765625,-0.06103515625,-0.1708984375,-0.09765625,-0.5615234375,0.146484375,-0.15869140625,0.08544921875,0.9765625,-0.01220703125,-0.59814453125,-0.01220703125,1.40380859375,-0.13427734375,0.78125,-0.146484375,2.79541015625,0.0244140625,6.73828125,-0.13427734375,0.25634765625,0.08544921875,1.806640625,-0.10986328125,0.09765625,0.08544921875,-0.1708984375,0.0732421875,-0.23193359375,0.47607421875,-0.7080078125,0.0732421875,-0.45166015625,0.09765625,0.57373046875,0.09765625,7.666015625,-0.06103515625,1.84326171875,0.2197265625,0.76904296875,0.13427734375,1.9287109375,-0.1953125,0.7080078125,-0.10986328125,0.45166015625,-0.0732421875,0.40283203125,-0.28076171875,-0.03662109375,0.2197265625,2.60009765625,-0.15869140625,5.84716796875,-0.2197265625,1.74560546875,-0.1220703125,1.66015625,-0.2197265625,10.36376953125,-0.15869140625,5.35888671875,0.0244140625,4.8828125,0.244140625,6.79931640625,-0.1953125,-1.42822265625,0.18310546875,-0.57373046875,-0.47607421875,-1.13525390625,-0.25634765625,-0.9765625,-0.01220703125,-1.513671875,-0.1953125,-0.37841796875,-0.3173828125,-0.50048828125,-0.25634765625,-1.1474609375,-0.10986328125,-0.68359375,0.0732421875,-0.634765625,-0.06103515625,-0.67138671875,-0.10986328125,-0.0732421875,0.01220703125,-1.1962890625,-0.0244140625,-1.904296875,-0.244140625,-1.45263671875,-0.1953125,-0.927734375,0.0732421875,0.3173828125,-0.01220703125,-0.0244140625,-0.06103515625,-0.08544921875,0.01220703125,0.13427734375,-0.15869140625,4.6142578125,-0.03662109375,7.3486328125,-0.15869140625,3.3935546875,0.03662109375,5.078125
1,-0.341796875,-0.3173828125,-0.1708984375,-0.341796875,-0.08544921875,-0.439453125,0.0244140625,-0.08544921875,0.0732421875,-0.048828125,0.244140625,-0.9033203125,-0.03662109375,1.025390625,-0.048828125,-0.1220703125,-0.1708984375,-0.5615234375,0.13427734375,-0.15869140625,0.146484375,1.0009765625,-0.0732421875,-0.6103515625,-0.0244140625,1.26953125,-0.10986328125,0.64697265625,-0.1708984375,2.6123046875,-0.08544921875,6.26220703125,-0.09765625,0.15869140625,0.23193359375,1.55029296875,-0.09765625,0.03662109375,0.08544921875,-0.244140625,0.1220703125,-0.2197265625,0.40283203125,-0.7080078125,0.048828125,-0.45166015625,0.146484375,0.5615234375,0.146484375,7.7392578125,-0.06103515625,1.806640625,0.18310546875,0.7568359375,0.3173828125,1.89208984375,-0.15869140625,0.7080078125,-0.1220703125,0.4638671875,-0.03662109375,0.40283203125,-0.3173828125,-0.03662109375,0.1953125,2.5390625,-0.1708984375,5.615234375,-0.1708984375,1.708984375,-0.1953125,1.57470703125,-0.1953125,11.48681640625,-0.1220703125,5.8837890625,0.08544921875,5.35888671875,0.28076171875,7.373046875,-0.18310546875,-1.5380859375,0.10986328125,-0.59814453125,-0.5859375,-1.171875,-0.32958984375,-1.01318359375,0.01220703125,-1.50146484375,-0.2197265625,-0.3662109375,-0.25634765625,-0.48828125,-0.25634765625,-0.98876953125,-0.06103515625,-0.68359375,0.10986328125,-0.634765625,-0.13427734375,-0.64697265625,-0.0732421875,-0.06103515625,-0.01220703125,-1.1474609375,0,-1.86767578125,-0.25634765625,-1.3916015625,-0.2197265625,-0.634765625,0.08544921875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,-0.09765625,0.048828125,0.146484375,-0.146484375,5.322265625,0.03662109375,8.33740234375,-0.10986328125,3.96728515625,0.06103515625,5.89599609375
1,-0.3173828125,-0.35400390625,-0.146484375,-0.32958984375,-0.06103515625,-0.42724609375,0.03662109375,-0.06103515625,0.01220703125,-0.09765625,0.25634765625,-0.9033203125,-0.01220703125,1.01318359375,-0.048828125,-0.13427734375,-0.1953125,-0.5615234375,0.10986328125,-0.15869140625,0.23193359375,0.98876953125,-0.10986328125,-0.62255859375,-0.01220703125,1.123046875,-0.15869140625,0.537109375,-0.146484375,2.45361328125,-0.146484375,5.7373046875,-0.048828125,0.10986328125,0.18310546875,1.37939453125,-0.09765625,-0.0244140625,0.06103515625,-0.25634765625,0.13427734375,-0.23193359375,0.32958984375,-0.7080078125,0.048828125,-0.439453125,0.23193359375,0.5859375,0.20751953125,7.58056640625,-0.06103515625,1.72119140625,0.1220703125,0.72021484375,0.47607421875,1.85546875,-0.1708984375,0.69580078125,-0.1220703125,0.48828125,0.03662109375,0.3662109375,-0.30517578125,-0.03662109375,0.18310546875,2.490234375,-0.20751953125,5.419921875,-0.09765625,1.6845703125,-0.25634765625,1.52587890625,-0.18310546875,12.1826171875,-0.0732421875,6.201171875,0.146484375,5.65185546875,0.29296875,7.7392578125,-0.15869140625,-1.59912109375,0.0732421875,-0.5859375,-0.5859375,-1.171875,-0.29296875,-0.98876953125,-0.03662109375,-1.4892578125,-0.2685546875,-0.35400390625,-0.25634765625,-0.5126953125,-0.1708984375,-0.91552734375,-0.0244140625,-0.69580078125,0.06103515625,-0.6591796875,-0.18310546875,-0.634765625,-0.10986328125,-0.048828125,0,-1.025390625,0,-1.74560546875,-0.28076171875,-1.2939453125,-0.25634765625,-0.29296875,0.10986328125,0.32958984375,-0.048828125,0,-0.06103515625,-0.10986328125,0.0244140625,0.146484375,-0.10986328125,5.87158203125,-0.0244140625,9.04541015625,-0.10986328125,4.38232421875,0.0732421875,6.53076171875
1,-0.30517578125,-0.42724609375,-0.1953125,-0.32958984375,-0.03662109375,-0.4638671875,0.03662109375,-0.06103515625,-0.0244140625,-0.09765625,0.23193359375,-0.91552734375,0,1.025390625,-0.0244140625,-0.10986328125,-0.1708984375,-0.54931640625,0.0732421875,-0.1708984375,0.3173828125,0.9765625,-0.146484375,-0.62255859375,-0.03662109375,1.03759765625,-0.15869140625,0.439453125,-0.13427734375,2.3193359375,-0.1953125,5.28564453125,-0.06103515625,0.10986328125,0.1220703125,1.3427734375,-0.08544921875,-0.06103515625,0.0732421875,-0.23193359375,0.146484375,-0.23193359375,0.244140625,-0.7080078125,0.09765625,-0.40283203125,0.29296875,0.57373046875,0.15869140625,7.21435546875,-0.13427734375,1.6357421875,0.048828125,0.634765625,0.50048828125,1.7578125,-0.1708984375,0.69580078125,-0.08544921875,0.50048828125,0.08544921875,0.341796875,-0.1953125,-0.03662109375,0.1220703125,2.4169921875,-0.23193359375,5.23681640625,-0.06103515625,1.64794921875,-0.3173828125,1.45263671875,-0.18310546875,12.40234375,-0.01220703125,6.2744140625,0.20751953125,5.7373046875,0.23193359375,7.8369140625,-0.09765625,-1.5625,0.06103515625,-0.5126953125,-0.54931640625,-1.15966796875,-0.1953125,-0.9521484375,-0.048828125,-1.50146484375,-0.29296875,-0.32958984375,-0.20751953125,-0.5126953125,-0.146484375,-0.98876953125,-0.01220703125,-0.7080078125,-0.0244140625,-0.6591796875,-0.23193359375,-0.64697265625,-0.1708984375,-0.06103515625,0,-0.9521484375,0,-1.64794921875,-0.30517578125,-1.220703125,-0.28076171875,0.0732421875,0.10986328125,0.32958984375,-0.09765625,0,-0.06103515625,-0.1220703125,0.01220703125,0.146484375,-0.10986328125,6.201171875,-0.09765625,9.423828125,-0.1220703125,4.57763671875,0.048828125,6.9091796875
1,-0.30517578125,-0.47607421875,-0.1953125,-0.32958984375,-0.03662109375,-0.45166015625,0.06103515625,-0.03662109375,-0.0732421875,-0.13427734375,0.15869140625,-0.91552734375,-0.0244140625,1.01318359375,-0.01220703125,-0.1220703125,-0.13427734375,-0.5615234375,-0.01220703125,-0.13427734375,0.37841796875,0.91552734375,-0.20751953125,-0.64697265625,-0.03662109375,0.9765625,-0.15869140625,0.37841796875,-0.10986328125,2.25830078125,-0.15869140625,4.9072265625,-0.048828125,0.15869140625,0,1.40380859375,-0.06103515625,-0.0732421875,0.06103515625,-0.18310546875,0.13427734375,-0.23193359375,0.1708984375,-0.7080078125,0.1708984375,-0.3662109375,0.28076171875,0.5859375,0.15869140625,6.7138671875,-0.1953125,1.47705078125,0,0.5615234375,0.5126953125,1.62353515625,-0.15869140625,0.68359375,-0.06103515625,0.5126953125,0.08544921875,0.341796875,-0.09765625,-0.0244140625,0.146484375,2.34375,-0.20751953125,5.0537109375,0.01220703125,1.59912109375,-0.341796875,1.416015625,-0.28076171875,12.17041015625,0.03662109375,6.21337890625,0.25634765625,5.60302734375,0.20751953125,7.70263671875,-0.09765625,-1.42822265625,0.06103515625,-0.42724609375,-0.45166015625,-1.123046875,-0.09765625,-0.86669921875,-0.09765625,-1.513671875,-0.29296875,-0.32958984375,-0.15869140625,-0.5126953125,-0.13427734375,-1.1474609375,-0.0244140625,-0.732421875,-0.13427734375,-0.64697265625,-0.2197265625,-0.64697265625,-0.20751953125,-0.0244140625,-0.0244140625,-0.84228515625,-0.01220703125,-1.57470703125,-0.30517578125,-1.15966796875,-0.29296875,0.3662109375,0.146484375,0.3173828125,-0.08544921875,-0.01220703125,-0.06103515625,-0.1220703125,0,0.146484375,-0.1220703125,6.28662109375,-0.15869140625,9.423828125,-0.13427734375,4.57763671875,0.03662109375,7.0068359375
0,-0.2685546875,-0.5126953125,-0.1953125,-0.341796875,-0.06103515625,-0.47607421875,0.06103515625,-0.048828125,-0.0732421875,-0.146484375,0.0732421875,-0.91552734375,-0.048828125,1.01318359375,0.01220703125,-0.1220703125,-0.03662109375,-0.537109375,-0.09765625,-0.146484375,0.390625,0.86669921875,-0.2197265625,-0.62255859375,-0.01220703125,0.93994140625,-0.1708984375,0.3173828125,-0.09765625,2.2216796875,-0.0732421875,4.69970703125,-0.06103515625,0.2197265625,-0.15869140625,1.55029296875,-0.06103515625,-0.08544921875,0.048828125,-0.08544921875,0.09765625,-0.25634765625,0.09765625,-0.72021484375,0.2197265625,-0.35400390625,0.25634765625,0.5859375,0.2197265625,6.15234375,-0.1708984375,1.3671875,-0.048828125,0.48828125,0.4638671875,1.513671875,-0.20751953125,0.69580078125,-0.01220703125,0.50048828125,0.09765625,0.3662109375,0.0244140625,-0.048828125,0.1220703125,2.25830078125,-0.341796875,4.8828125,0.03662109375,1.55029296875,-0.3173828125,1.37939453125,-0.341796875,11.4990234375,0.09765625,5.8837890625,0.244140625,5.2734375,0.15869140625,7.33642578125,-0.09765625,-1.25732421875,0.08544921875,-0.29296875,-0.2685546875,-1.0498046875,0.01220703125,-0.79345703125,-0.13427734375,-1.55029296875,-0.3173828125,-0.32958984375,-0.1953125,-0.537109375,-0.09765625,-1.35498046875,-0.06103515625,-0.72021484375,-0.20751953125,-0.67138671875,-0.18310546875,-0.634765625,-0.244140625,-0.01220703125,-0.01220703125,-0.76904296875,0.01220703125,-1.52587890625,-0.30517578125,-1.11083984375,-0.28076171875,0.52490234375,0.15869140625,0.341796875,-0.09765625,0,-0.0732421875,-0.09765625,-0.01220703125,0.146484375,-0.10986328125,6.14013671875,-0.1708984375,9.14306640625,-0.1220703125,4.40673828125,0.01220703125,6.8359375
0,-0.28076171875,-0.537109375,-0.1953125,-0.35400390625,-0.048828125,-0.48828125,0.048828125,-0.048828125,-0.10986328125,-0.146484375,0.01220703125,-0.927734375,-0.08544921875,1.0009765625,0,-0.1220703125,0.048828125,-0.54931640625,-0.146484375,-0.15869140625,0.42724609375,0.81787109375,-0.23193359375,-0.634765625,0.03662109375,0.93994140625,-0.1708984375,0.29296875,-0.0732421875,2.2705078125,-0.1220703125,4.638671875,-0.10986328125,0.2685546875,-0.3173828125,1.6845703125,-0.048828125,-0.06103515625,0.03662109375,-0.0244140625,0.03662109375,-0.2685546875,0.01220703125,-0.69580078125,0.25634765625,-0.3662109375,0.1953125,0.5615234375,0.1953125,5.60302734375,-0.13427734375,1.28173828125,-0.08544921875,0.4150390625,0.40283203125,1.42822265625,-0.23193359375,0.68359375,0.03662109375,0.48828125,0.09765625,0.390625,0.1220703125,0,0.1220703125,2.1484375,-0.32958984375,4.6875,0.0732421875,1.45263671875,-0.29296875,1.318359375,-0.40283203125,10.498046875,0.10986328125,5.3955078125,0.2197265625,4.78515625,0.09765625,6.79931640625,-0.1220703125,-1.0498046875,0.08544921875,-0.15869140625,-0.08544921875,-0.98876953125,0.1220703125,-0.68359375,-0.1708984375,-1.5625,-0.2685546875,-0.341796875,-0.23193359375,-0.537109375,-0.13427734375,-1.5625,-0.09765625,-0.732421875,-0.2685546875,-0.67138671875,-0.146484375,-0.64697265625,-0.244140625,-0.03662109375,0.01220703125,-0.7568359375,0.03662109375,-1.50146484375,-0.2685546875,-1.11083984375,-0.244140625,0.54931640625,0.15869140625,0.3173828125,-0.09765625,0,-0.0732421875,-0.0732421875,-0.03662109375,0.15869140625,-0.1220703125,5.77392578125,-0.146484375,8.59375,-0.1220703125,4.0771484375,-0.0244140625,6.4208984375
0,-0.3173828125,-0.50048828125,-0.1953125,-0.3662109375,-0.048828125,-0.50048828125,0.03662109375,-0.0732421875,-0.13427734375,-0.146484375,-0.01220703125,-0.927734375,-0.146484375,1.01318359375,0,-0.13427734375,0.1220703125,-0.5615234375,-0.1953125,-0.146484375,0.40283203125,0.79345703125,-0.2197265625,-0.634765625,0.048828125,0.93994140625,-0.13427734375,0.30517578125,-0.06103515625,2.294921875,-0.20751953125,4.6875,-0.09765625,0.28076171875,-0.45166015625,1.7578125,-0.03662109375,-0.03662109375,-0.01220703125,0.0244140625,-0.048828125,-0.30517578125,-0.06103515625,-0.69580078125,0.25634765625,-0.3662109375,0.15869140625,0.5615234375,0.29296875,5.1513671875,-0.10986328125,1.23291015625,-0.13427734375,0.37841796875,0.390625,1.35498046875,-0.29296875,0.68359375,0.08544921875,0.47607421875,0.13427734375,0.40283203125,0.1953125,0.01220703125,0.146484375,2.0263671875,-0.25634765625,4.50439453125,0.0732421875,1.35498046875,-0.25634765625,1.25732421875,-0.439453125,9.26513671875,0.13427734375,4.82177734375,0.146484375,4.19921875,0.048828125,6.1279296875,-0.18310546875,-0.84228515625,0.06103515625,-0.048828125,0.03662109375,-0.93994140625,0.15869140625,-0.59814453125,-0.146484375,-1.57470703125,-0.23193359375,-0.35400390625,-0.29296875,-0.54931640625,-0.1953125,-1.69677734375,-0.10986328125,-0.72021484375,-0.2685546875,-0.64697265625,-0.06103515625,-0.6591796875,-0.23193359375,-0.0244140625,0.03662109375,-0.7568359375,0.0732421875,-1.50146484375,-0.244140625,-1.13525390625,-0.341796875,0.45166015625,0.15869140625,0.30517578125,-0.13427734375,0,-0.0732421875,-0.048828125,-0.03662109375,0.1708984375,-0.09765625,5.26123046875,-0.146484375,7.91015625,-0.09765625,3.662109375,-0.0244140625,5.8349609375
0,-0.32958984375,-0.4638671875,-0.2197265625,-0.3662109375,-0.03662109375,-0.47607421875,0.0244140625,-0.06103515625,-0.15869140625,-0.10986328125,-0.03662109375,-0.91552734375,-0.23193359375,1.025390625,0.01220703125,-0.10986328125,0.20751953125,-0.5615234375,-0.20751953125,-0.1220703125,0.32958984375,0.7568359375,-0.1708984375,-0.6103515625,0.0732421875,0.98876953125,-0.10986328125,0.3173828125,-0.048828125,2.34375,-0.30517578125,4.84619140625,-0.0732421875,0.23193359375,-0.50048828125,1.72119140625,-0.0244140625,-0.01220703125,0,0.01220703125,-0.1220703125,-0.3173828125,-0.13427734375,-0.69580078125,0.23193359375,-0.390625,0.08544921875,0.54931640625,0.1220703125,4.84619140625,-0.06103515625,1.23291015625,-0.18310546875,0.32958984375,0.3662109375,1.33056640625,-0.32958984375,0.68359375,0.1220703125,0.4638671875,0.1220703125,0.45166015625,0.28076171875,0.01220703125,0.1708984375,1.86767578125,-0.1708984375,4.296875,0.0244140625,1.220703125,-0.1953125,1.18408203125,-0.35400390625,7.84912109375,0.1953125,4.150390625,0.08544921875,3.5400390625,0.03662109375,5.35888671875,-0.18310546875,-0.69580078125,0.06103515625,0.06103515625,0.20751953125,-0.89111328125,0.1953125,-0.52490234375,-0.10986328125,-1.59912109375,-0.1953125,-0.37841796875,-0.3173828125,-0.54931640625,-0.23193359375,-1.74560546875,-0.1220703125,-0.732421875,-0.28076171875,-0.64697265625,0,-0.6591796875,-0.23193359375,-0.0244140625,0.13427734375,-0.78125,0.13427734375,-1.5380859375,-0.18310546875,-1.171875,-0.32958984375,0.28076171875,0.15869140625,0.3173828125,-0.13427734375,-0.0244140625,-0.0732421875,-0.0244140625,-0.048828125,0.146484375,-0.08544921875,4.67529296875,-0.13427734375,7.14111328125,-0.08544921875,3.18603515625,-0.0244140625,5.17578125
0,-0.35400390625,-0.439453125,-0.23193359375,-0.3662109375,-0.03662109375,-0.48828125,-0.01220703125,-0.03662109375,-0.1708984375,-0.08544921875,-0.03662109375,-0.927734375,-0.25634765625,1.025390625,-0.01220703125,-0.09765625,0.244140625,-0.57373046875,-0.2197265625,-0.1220703125,0.20751953125,0.81787109375,-0.146484375,-0.6103515625,0.09765625,0.98876953125,-0.09765625,0.341796875,-0.048828125,2.38037109375,-0.3173828125,4.99267578125,-0.048828125,0.18310546875,-0.40283203125,1.50146484375,-0.01220703125,-0.06103515625,0,-0.06103515625,-0.1708984375,-0.29296875,-0.23193359375,-0.68359375,0.1953125,-0.390625,0.048828125,0.537109375,0.146484375,4.7119140625,-0.08544921875,1.2451171875,-0.20751953125,0.341796875,0.32958984375,1.3427734375,-0.30517578125,0.64697265625,0.10986328125,0.439453125,0.09765625,0.48828125,0.341796875,0,0.2197265625,1.72119140625,-0.03662109375,4.0771484375,-0.03662109375,1.11083984375,-0.13427734375,1.0986328125,-0.25634765625,6.35986328125,0.1953125,3.4912109375,0,2.81982421875,-0.01220703125,4.55322265625,-0.1708984375,-0.6103515625,0.048828125,0.10986328125,0.3662109375,-0.89111328125,0.23193359375,-0.47607421875,-0.06103515625,-1.6357421875,-0.1708984375,-0.390625,-0.2685546875,-0.54931640625,-0.3173828125,-1.6845703125,-0.15869140625,-0.7080078125,-0.244140625,-0.634765625,0.09765625,-0.634765625,-0.2197265625,-0.0244140625,0.15869140625,-0.830078125,0.1953125,-1.5869140625,-0.1953125,-1.220703125,-0.390625,0.08544921875,0.1708984375,0.30517578125,-0.10986328125,-0.048828125,-0.06103515625,-0.01220703125,-0.08544921875,0.146484375,-0.08544921875,4.04052734375,-0.18310546875,6.3720703125,-0.1220703125,2.72216796875,-0.03662109375,4.47998046875
0,-0.390625,-0.40283203125,-0.244140625,-0.37841796875,-0.0244140625,-0.47607421875,-0.01220703125,-0.0732421875,-0.18310546875,-0.08544921875,0,-0.927734375,-0.25634765625,1.06201171875,-0.0244140625,-0.1220703125,0.244140625,-0.5615234375,-0.20751953125,-0.10986328125,0.1708984375,0.830078125,-0.08544921875,-0.5859375,0.1220703125,0.9765625,-0.048828125,0.35400390625,-0.10986328125,2.3681640625,-0.28076171875,5.0537109375,0,0.0244140625,-0.3662109375,1.123046875,0,-0.0732421875,-0.0732421875,-0.15869140625,-0.20751953125,-0.29296875,-0.25634765625,-0.69580078125,0.09765625,-0.45166015625,0.06103515625,0.537109375,-0.01220703125,4.77294921875,-0.0732421875,1.26953125,-0.2685546875,0.341796875,0.2685546875,1.33056640625,-0.2685546875,0.6591796875,0.09765625,0.439453125,0.13427734375,0.47607421875,0.439453125,0,0.1953125,1.57470703125,0.09765625,3.7841796875,-0.10986328125,1.0009765625,-0.09765625,1.025390625,-0.15869140625,4.8583984375,0.18310546875,2.8076171875,-0.08544921875,2.11181640625,0.01220703125,3.7841796875,-0.15869140625,-0.634765625,0,0.13427734375,0.4638671875,-0.9033203125,0.2197265625,-0.50048828125,0.03662109375,-1.62353515625,-0.13427734375,-0.42724609375,-0.1953125,-0.52490234375,-0.32958984375,-1.5380859375,-0.1708984375,-0.72021484375,-0.18310546875,-0.6103515625,0.18310546875,-0.64697265625,-0.1953125,-0.0244140625,0.18310546875,-0.84228515625,0.1953125,-1.62353515625,-0.1708984375,-1.23291015625,-0.4150390625,-0.08544921875,0.15869140625,0.3173828125,-0.09765625,-0.06103515625,-0.06103515625,-0.01220703125,-0.09765625,0.146484375,-0.09765625,3.4423828125,-0.18310546875,5.65185546875,-0.10986328125,2.294921875,-0.0244140625,3.79638671875
0,-0.40283203125,-0.3662109375,-0.2685546875,-0.390625,-0.03662109375,-0.45166015625,-0.0244140625,-0.09765625,-0.1220703125,-0.0732421875,0.0244140625,-0.927734375,-0.2197265625,1.0498046875,-0.03662109375,-0.146484375,0.20751953125,-0.54931640625,-0.18310546875,-0.09765625,0.18310546875,0.9033203125,-0.048828125,-0.5859375,0.1220703125,0.927734375,-0.01220703125,0.32958984375,-0.18310546875,2.3193359375,-0.244140625,4.96826171875,0.0244140625,-0.13427734375,-0.25634765625,0.5859375,0.06103515625,-0.146484375,-0.1220703125,-0.35400390625,-0.23193359375,-0.244140625,-0.2685546875,-0.69580078125,-0.01220703125,-0.4638671875,0.146484375,0.54931640625,-0.03662109375,4.9072265625,-0.08544921875,1.2939453125,-0.20751953125,0.37841796875,0.13427734375,1.3671875,-0.13427734375,0.64697265625,0.06103515625,0.439453125,0.10986328125,0.47607421875,0.47607421875,-0.01220703125,0.1220703125,1.416015625,0.28076171875,3.47900390625,-0.1220703125,0.91552734375,-0.10986328125,0.93994140625,-0.08544921875,3.3935546875,0.1220703125,2.2216796875,-0.15869140625,1.45263671875,0.048828125,3.03955078125,-0.15869140625,-0.7080078125,-0.01220703125,0.08544921875,0.52490234375,-0.91552734375,0.13427734375,-0.5126953125,0.09765625,-1.62353515625,-0.10986328125,-0.42724609375,-0.13427734375,-0.54931640625,-0.35400390625,-1.35498046875,-0.1708984375,-0.72021484375,-0.13427734375,-0.6591796875,0.23193359375,-0.6591796875,-0.1708984375,-0.01220703125,0.20751953125,-0.9033203125,0.2685546875,-1.64794921875,-0.1220703125,-1.2451171875,-0.32958984375,-0.18310546875,0.13427734375,0.30517578125,-0.08544921875,-0.048828125,-0.06103515625,0,-0.10986328125,0.1220703125,-0.09765625,2.9296875,-0.1708984375,4.99267578125,-0.146484375,1.91650390625,-0.01220703125,3.1982421875
0,-0.4150390625,-0.390625,-0.25634765625,-0.40283203125,-0.06103515625,-0.45166015625,-0.048828125,-0.09765625,-0.03662109375,-0.06103515625,0.06103515625,-0.91552734375,-0.18310546875,1.06201171875,0.01220703125,-0.1708984375,0.13427734375,-0.57373046875,-0.15869140625,-0.10986328125,0.25634765625,0.9521484375,-0.01220703125,-0.5859375,0.1220703125,0.8544921875,0.0244140625,0.25634765625,-0.23193359375,2.197265625,-0.2197265625,4.6630859375,0,-0.3173828125,-0.20751953125,-0.0244140625,0.048828125,-0.2685546875,-0.18310546875,-0.52490234375,-0.244140625,-0.2197265625,-0.23193359375,-0.69580078125,-0.1220703125,-0.4638671875,0.1953125,0.54931640625,0.09765625,5.0537109375,-0.048828125,1.2939453125,-0.1708984375,0.40283203125,0.03662109375,1.37939453125,-0.08544921875,0.64697265625,0.0244140625,0.45166015625,0.048828125,0.4638671875,0.50048828125,-0.01220703125,0.048828125,1.25732421875,0.4150390625,3.125,-0.08544921875,0.76904296875,-0.06103515625,0.830078125,-0.048828125,2.05078125,0.06103515625,1.66015625,-0.20751953125,0.84228515625,0.06103515625,2.3681640625,-0.13427734375,-0.8544921875,-0.0244140625,0.0244140625,0.5126953125,-0.9521484375,0.03662109375,-0.5615234375,0.10986328125,-1.59912109375,-0.08544921875,-0.4150390625,-0.03662109375,-0.5126953125,-0.37841796875,-1.15966796875,-0.08544921875,-0.74462890625,-0.15869140625,-0.64697265625,0.25634765625,-0.64697265625,-0.09765625,-0.0244140625,0.15869140625,-0.91552734375,0.2685546875,-1.62353515625,-0.18310546875,-1.23291015625,-0.30517578125,-0.18310546875,0.146484375,0.32958984375,-0.08544921875,-0.03662109375,-0.06103515625,-0.01220703125,-0.1220703125,0.1220703125,-0.09765625,2.45361328125,-0.1953125,4.40673828125,-0.1220703125,1.5625,-0.01220703125,2.64892578125
0,-0.4150390625,-0.4150390625,-0.2685546875,-0.40283203125,-0.0732421875,-0.439453125,-0.048828125,-0.10986328125,0.0244140625,-0.06103515625,0.08544921875,-0.91552734375,-0.1220703125,1.03759765625,0.048828125,-0.1953125,0.0732421875,-0.54931640625,-0.1220703125,-0.09765625,0.32958984375,1.0009765625,-0.01220703125,-0.57373046875,0.08544921875,0.72021484375,0.0732421875,0.13427734375,-0.3173828125,2.05078125,-0.20751953125,4.1259765625,-0.01220703125,-0.48828125,-0.06103515625,-0.62255859375,0.0244140625,-0.37841796875,-0.1708984375,-0.68359375,-0.1953125,-0.2197265625,-0.15869140625,-0.69580078125,-0.2197265625,-0.4638671875,0.1953125,0.537109375,0.15869140625,5.126953125,-0.03662109375,1.2939453125,-0.10986328125,0.4150390625,-0.0244140625,1.3916015625,-0.048828125,0.6591796875,-0.03662109375,0.47607421875,0.01220703125,0.42724609375,0.59814453125,-0.0244140625,-0.01220703125,1.123046875,0.341796875,2.7587890625,-0.0244140625,0.68359375,-0.0732421875,0.74462890625,-0.03662109375,0.86669921875,-0.03662109375,1.18408203125,-0.1953125,0.29296875,0.0732421875,1.77001953125,-0.1220703125,-0.98876953125,-0.0244140625,-0.03662109375,0.4150390625,-1.0009765625,-0.048828125,-0.62255859375,0.1220703125,-1.57470703125,-0.06103515625,-0.40283203125,0.03662109375,-0.50048828125,-0.341796875,-1.0009765625,-0.0732421875,-0.7568359375,-0.1708984375,-0.64697265625,0.20751953125,-0.634765625,-0.048828125,-0.048828125,0.0732421875,-0.87890625,0.23193359375,-1.611328125,-0.23193359375,-1.1962890625,-0.28076171875,-0.09765625,0.146484375,0.3173828125,-0.0732421875,-0.01220703125,-0.0732421875,0.01220703125,-0.146484375,0.13427734375,-0.0732421875,2.03857421875,-0.2197265625,3.8330078125,-0.13427734375,1.220703125,-0.01220703125,2.13623046875
