1,-0.06103515625,-0.3662109375,0.10986328125,-0.42724609375,0.32958984375,-0.4638671875,-0.1220703125,-0.1220703125,0.23193359375,-0.048828125,-0.40283203125,-0.91552734375,-0.28076171875,1.07421875,-0.1708984375,-0.2197265625,0.01220703125,-0.59814453125,-0.01220703125,-0.146484375,-0.4638671875,0.830078125,-0.146484375,-0.59814453125,-0.0244140625,0.01220703125,0.1220703125,-0.67138671875,-0.2685546875,1.03759765625,0.03662109375,0.30517578125,-0.18310546875,-0.54931640625,0.1953125,-1.20849609375,-0.32958984375,-0.54931640625,0.03662109375,-0.84228515625,-0.20751953125,-0.2685546875,-0.06103515625,-0.68359375,-0.244140625,-0.3662109375,-0.18310546875,0.59814453125,-0.3173828125,1.28173828125,0.25634765625,0.57373046875,0.2685546875,-0.15869140625,-0.57373046875,0.78125,0,0.68359375,-0.20751953125,0.4638671875,-0.01220703125,0.45166015625,0.20751953125,0.01220703125,0,0.81787109375,-0.146484375,1.15966796875,-0.244140625,0.42724609375,0.0244140625,0.52490234375,-0.1220703125,4.931640625,-0.01220703125,2.9541015625,0.09765625,2.18505859375,0,3.86962890625,0.2197265625,-0.0244140625,-0.01220703125,0.29296875,0.28076171875,-0.84228515625,-0.23193359375,-0.3662109375,0.15869140625,-0.47607421875,0.08544921875,0.4150390625,0.08544921875,0.50048828125,0.0244140625,6.48193359375,-0.01220703125,-0.69580078125,-0.06103515625,-0.69580078125,-0.09765625,-0.57373046875,0.2197265625,-0.03662109375,0,0.732421875,-0.06103515625,-0.0732421875,0.28076171875,-0.06103515625,-0.06103515625,5.13916015625,-0.32958984375,0.341796875,0,-0.0732421875,-0.0732421875,-0.01220703125,0.06103515625,0.18310546875,-0.146484375,1.25732421875,0.15869140625,3.1982421875,0.048828125,0.8056640625,-0.10986328125,1.18408203125
1,-0.048828125,-0.28076171875,0.1220703125,-0.390625,0.29296875,-0.45166015625,-0.10986328125,-0.1220703125,0.18310546875,-0.048828125,-0.3662109375,-0.91552734375,-0.3173828125,1.0498046875,-0.1953125,-0.18310546875,-0.01220703125,-0.59814453125,-0.0244140625,-0.15869140625,-0.439453125,0.830078125,-0.18310546875,-0.59814453125,0,-0.06103515625,0.15869140625,-0.7080078125,-0.28076171875,0.98876953125,0.06103515625,0.0732421875,-0.18310546875,-0.54931640625,0.2685546875,-1.13525390625,-0.30517578125,-0.52490234375,0.03662109375,-0.84228515625,-0.1708984375,-0.23193359375,0.0244140625,-0.7080078125,-0.244140625,-0.42724609375,-0.13427734375,0.57373046875,-0.3662109375,1.1962890625,0.341796875,0.54931640625,0.2685546875,-0.1708984375,-0.52490234375,0.7568359375,-0.06103515625,0.69580078125,-0.1708984375,0.45166015625,-0.01220703125,0.390625,0.03662109375,0.0244140625,0,0.67138671875,-0.13427734375,1.03759765625,-0.30517578125,0.32958984375,-0.0244140625,0.45166015625,-0.08544921875,6.1279296875,-0.03662109375,3.57666015625,0.0732421875,2.8564453125,0.06103515625,4.638671875,0.35400390625,0.79345703125,-0.08544921875,0.62255859375,0.0732421875,-0.6103515625,-0.25634765625,-0.09765625,0.146484375,-0.59814453125,0.048828125,0.3173828125,0.13427734375,0.40283203125,0.08544921875,5.89599609375,0.0244140625,-0.68359375,-0.03662109375,-0.68359375,-0.1220703125,-0.57373046875,0.2685546875,-0.048828125,-0.01220703125,0.76904296875,-0.13427734375,-0.0244140625,0.244140625,-0.048828125,-0.048828125,5.2978515625,-0.32958984375,0.32958984375,0.01220703125,-0.06103515625,-0.06103515625,-0.06103515625,0.03662109375,0.15869140625,-0.10986328125,1.89208984375,0.1708984375,4.11376953125,0.06103515625,1.3671875,-0.06103515625,1.9775390625
1,-0.01220703125,-0.18310546875,0.13427734375,-0.3662109375,0.2685546875,-0.4638671875,-0.10986328125,-0.09765625,0.15869140625,-0.08544921875,-0.32958984375,-0.9033203125,-0.3173828125,1.03759765625,-0.2197265625,-0.1708984375,-0.0244140625,-0.6103515625,-0.01220703125,-0.18310546875,-0.42724609375,0.84228515625,-0.244140625,-0.5859375,-0.01220703125,-0.08544921875,0.09765625,-0.732421875,-0.32958984375,0.9765625,0.03662109375,-0.08544921875,-0.146484375,-0.52490234375,0.341796875,-1.06201171875,-0.2685546875,-0.5126953125,0.10986328125,-0.830078125,-0.1220703125,-0.23193359375,0.0732421875,-0.69580078125,-0.2197265625,-0.45166015625,-0.0732421875,0.57373046875,-0.3662109375,1.06201171875,0.3173828125,0.50048828125,0.2685546875,-0.18310546875,-0.50048828125,0.732421875,-0.146484375,0.68359375,-0.1708984375,0.45166015625,-0.03662109375,0.3662109375,-0.03662109375,0,0,0.5859375,-0.13427734375,1.0009765625,-0.1953125,0.244140625,0,0.390625,0.0244140625,7.373046875,-0.06103515625,4.2236328125,0.048828125,3.52783203125,0.09765625,5.35888671875,0.4150390625,1.7333984375,-0.1220703125,0.98876953125,-0.10986328125,-0.3662109375,-0.20751953125,0.18310546875,0.10986328125,-0.732421875,0.01220703125,0.18310546875,0.2197265625,0.2685546875,0.18310546875,5.0048828125,0.03662109375,-0.7080078125,-0.0244140625,-0.68359375,-0.146484375,-0.5615234375,0.2197265625,-0.048828125,0.0244140625,0.74462890625,-0.20751953125,-0.0732421875,0.23193359375,-0.08544921875,-0.06103515625,5.2490234375,-0.32958984375,0.32958984375,0.0244140625,-0.048828125,-0.0732421875,-0.08544921875,0.048828125,0.146484375,-0.1708984375,2.7099609375,0.08544921875,5.078125,0.0244140625,1.98974609375,-0.08544921875,2.880859375
1,0,-0.09765625,0.1220703125,-0.341796875,0.1953125,-0.47607421875,-0.09765625,-0.0732421875,0.13427734375,-0.10986328125,-0.30517578125,-0.9033203125,-0.3173828125,1.025390625,-0.28076171875,-0.1220703125,-0.03662109375,-0.62255859375,-0.0244140625,-0.1708984375,-0.341796875,0.84228515625,-0.3173828125,-0.6103515625,-0.0244140625,-0.13427734375,0.0244140625,-0.74462890625,-0.35400390625,0.9521484375,-0.0244140625,-0.1953125,-0.10986328125,-0.50048828125,0.32958984375,-1.01318359375,-0.23193359375,-0.4638671875,0.09765625,-0.81787109375,-0.08544921875,-0.20751953125,0.09765625,-0.68359375,-0.1953125,-0.4638671875,-0.13427734375,0.57373046875,-0.57373046875,0.93994140625,0.341796875,0.47607421875,0.25634765625,-0.20751953125,-0.45166015625,0.7080078125,-0.23193359375,0.68359375,-0.15869140625,0.4638671875,0.03662109375,0.3662109375,-0.15869140625,0,-0.0732421875,0.537109375,-0.1953125,1.01318359375,-0.20751953125,0.2197265625,-0.10986328125,0.35400390625,0.15869140625,8.5205078125,0,4.7607421875,0.09765625,4.150390625,0.15869140625,6.0302734375,0.42724609375,2.69775390625,-0.1708984375,1.3671875,-0.25634765625,-0.08544921875,-0.1220703125,0.4638671875,0.08544921875,-0.91552734375,-0.0244140625,0.048828125,0.25634765625,0.09765625,0.2197265625,3.90625,-0.01220703125,-0.7080078125,-0.048828125,-0.6591796875,-0.1708984375,-0.5859375,0.15869140625,-0.0732421875,0.0244140625,0.634765625,-0.2685546875,-0.146484375,0.18310546875,-0.1708984375,0.06103515625,4.87060546875,-0.341796875,0.35400390625,0.03662109375,-0.03662109375,-0.06103515625,-0.09765625,0.048828125,0.15869140625,-0.146484375,3.515625,0.25634765625,6.04248046875,0.06103515625,2.62451171875,-0.0244140625,3.80859375
1,0,-0.03662109375,0.146484375,-0.3173828125,0.1708984375,-0.4638671875,-0.09765625,-0.048828125,0.1220703125,-0.13427734375,-0.3173828125,-0.9033203125,-0.29296875,1.025390625,-0.3173828125,-0.13427734375,-0.0732421875,-0.62255859375,-0.048828125,-0.18310546875,-0.32958984375,0.84228515625,-0.341796875,-0.59814453125,0,-0.146484375,0,-0.732421875,-0.28076171875,0.9765625,0.01220703125,-0.2197265625,-0.03662109375,-0.50048828125,0.341796875,-0.9765625,-0.15869140625,-0.439453125,0.146484375,-0.81787109375,-0.0732421875,-0.1953125,0.08544921875,-0.69580078125,-0.13427734375,-0.4638671875,-0.1708984375,0.5615234375,-0.7080078125,0.76904296875,0.3662109375,0.47607421875,0.25634765625,-0.244140625,-0.37841796875,0.6591796875,-0.25634765625,0.68359375,-0.146484375,0.47607421875,0.08544921875,0.35400390625,-0.23193359375,-0.01220703125,-0.06103515625,0.52490234375,-0.23193359375,1.025390625,-0.1953125,0.20751953125,-0.20751953125,0.341796875,0.10986328125,9.50927734375,0.0244140625,5.224609375,0.1220703125,4.638671875,0.1220703125,6.57958984375,0.341796875,3.62548828125,-0.18310546875,1.72119140625,-0.341796875,0.1708984375,-0.0244140625,0.7568359375,0.01220703125,-1.11083984375,-0.03662109375,-0.0732421875,0.3662109375,-0.09765625,0.2197265625,2.7099609375,-0.0732421875,-0.69580078125,-0.03662109375,-0.68359375,-0.1708984375,-0.57373046875,0.08544921875,-0.0732421875,0.03662109375,0.4638671875,-0.29296875,-0.30517578125,0.15869140625,-0.30517578125,0.048828125,4.19921875,-0.32958984375,0.341796875,0.048828125,-0.03662109375,-0.06103515625,-0.10986328125,0.048828125,0.15869140625,-0.15869140625,4.28466796875,0.2685546875,6.89697265625,0.048828125,3.18603515625,-0.048828125,4.65087890625
1,0.01220703125,0.0244140625,0.15869140625,-0.341796875,0.146484375,-0.4638671875,-0.08544921875,-0.03662109375,0.1220703125,-0.13427734375,-0.35400390625,-0.89111328125,-0.25634765625,1.0009765625,-0.35400390625,-0.1220703125,-0.09765625,-0.62255859375,-0.06103515625,-0.20751953125,-0.341796875,0.8544921875,-0.341796875,-0.6103515625,-0.0244140625,-0.1220703125,-0.0732421875,-0.72021484375,-0.1953125,0.9765625,-0.0244140625,-0.146484375,0,-0.52490234375,0.244140625,-0.98876953125,-0.146484375,-0.45166015625,0.1708984375,-0.830078125,-0.048828125,-0.18310546875,0.09765625,-0.7080078125,-0.08544921875,-0.439453125,-0.1953125,0.57373046875,-0.74462890625,0.67138671875,0.390625,0.47607421875,0.20751953125,-0.28076171875,-0.341796875,0.6591796875,-0.3173828125,0.6591796875,-0.20751953125,0.48828125,0.13427734375,0.37841796875,-0.2685546875,-0.01220703125,-0.06103515625,0.54931640625,-0.1953125,1.06201171875,-0.06103515625,0.28076171875,-0.18310546875,0.35400390625,0.15869140625,10.33935546875,0.09765625,5.52978515625,0.18310546875,4.98046875,0.13427734375,6.982421875,0.1953125,4.4677734375,-0.18310546875,2.08740234375,-0.3662109375,0.40283203125,0.048828125,1.025390625,-0.0732421875,-1.28173828125,-0.03662109375,-0.20751953125,0.4638671875,-0.29296875,0.18310546875,1.57470703125,-0.10986328125,-0.7080078125,-0.048828125,-0.67138671875,-0.146484375,-0.5859375,-0.03662109375,-0.0732421875,-0.01220703125,0.2197265625,-0.32958984375,-0.537109375,0.10986328125,-0.48828125,0.048828125,3.2958984375,-0.3173828125,0.341796875,0.06103515625,-0.0244140625,-0.06103515625,-0.1220703125,0.048828125,0.15869140625,-0.1220703125,4.9072265625,0.2685546875,7.55615234375,0.1220703125,3.60107421875,0,5.322265625
1,0.01220703125,0.03662109375,0.15869140625,-0.3173828125,0.146484375,-0.47607421875,-0.09765625,-0.048828125,0.1220703125,-0.13427734375,-0.390625,-0.91552734375,-0.2197265625,1.01318359375,-0.37841796875,-0.1220703125,-0.09765625,-0.59814453125,-0.0732421875,-0.18310546875,-0.29296875,0.8544921875,-0.35400390625,-0.62255859375,-0.0244140625,-0.10986328125,-0.18310546875,-0.7080078125,-0.08544921875,0.9765625,-0.048828125,0.01220703125,0.01220703125,-0.537109375,0.13427734375,-1.025390625,-0.10986328125,-0.47607421875,0.1953125,-0.830078125,-0.0244140625,-0.1953125,0.146484375,-0.72021484375,-0.0732421875,-0.42724609375,-0.20751953125,0.57373046875,-0.732421875,0.59814453125,0.341796875,0.48828125,0.13427734375,-0.30517578125,-0.3173828125,0.64697265625,-0.341796875,0.634765625,-0.18310546875,0.48828125,0.25634765625,0.40283203125,-0.35400390625,-0.01220703125,-0.146484375,0.59814453125,-0.23193359375,1.07421875,-0.048828125,0.32958984375,-0.30517578125,0.390625,0.0732421875,10.87646484375,0.13427734375,5.70068359375,0.23193359375,5.2001953125,0.0244140625,7.21435546875,0.09765625,5.17578125,-0.1708984375,2.3681640625,-0.30517578125,0.59814453125,0.06103515625,1.23291015625,-0.146484375,-1.4404296875,-0.03662109375,-0.30517578125,0.5126953125,-0.42724609375,0.10986328125,0.62255859375,-0.146484375,-0.72021484375,-0.06103515625,-0.6591796875,-0.13427734375,-0.6103515625,-0.09765625,-0.06103515625,-0.048828125,-0.06103515625,-0.32958984375,-0.79345703125,0.08544921875,-0.72021484375,0.048828125,2.25830078125,-0.30517578125,0.341796875,0.06103515625,0,-0.0732421875,-0.09765625,0.0732421875,0.15869140625,-0.1708984375,5.2978515625,0.244140625,7.97119140625,0.146484375,3.84521484375,-0.048828125,5.7373046875
1,0.048828125,0.048828125,0.18310546875,-0.341796875,0.146484375,-0.45166015625,-0.09765625,-0.06103515625,0.10986328125,-0.1220703125,-0.40283203125,-0.93994140625,-0.18310546875,0.98876953125,-0.3662109375,-0.13427734375,-0.10986328125,-0.59814453125,-0.048828125,-0.18310546875,-0.25634765625,0.84228515625,-0.341796875,-0.59814453125,0,-0.09765625,-0.244140625,-0.68359375,0.0732421875,0.96435546875,-0.0732421875,0.15869140625,0.01220703125,-0.537109375,0.0732421875,-1.0498046875,-0.06103515625,-0.4638671875,0.244140625,-0.830078125,0.03662109375,-0.20751953125,0.1708984375,-0.7080078125,-0.01220703125,-0.439453125,-0.23193359375,0.5615234375,-0.69580078125,0.634765625,0.30517578125,0.52490234375,0.13427734375,-0.30517578125,-0.244140625,0.6591796875,-0.32958984375,0.6103515625,-0.1953125,0.50048828125,0.32958984375,0.439453125,-0.37841796875,-0.01220703125,-0.1220703125,0.64697265625,-0.28076171875,1.123046875,0.01220703125,0.4150390625,-0.28076171875,0.42724609375,0,11.181640625,0.15869140625,5.77392578125,0.244140625,5.26123046875,-0.06103515625,7.32421875,0.0244140625,5.72509765625,-0.146484375,2.62451171875,-0.23193359375,0.7568359375,0.048828125,1.3916015625,-0.2197265625,-1.5380859375,-0.03662109375,-0.37841796875,0.62255859375,-0.54931640625,0.03662109375,-0.09765625,-0.1708984375,-0.7080078125,-0.0244140625,-0.67138671875,-0.13427734375,-0.62255859375,-0.1220703125,-0.06103515625,-0.06103515625,-0.35400390625,-0.28076171875,-1.08642578125,0.0732421875,-0.927734375,0.08544921875,1.18408203125,-0.2685546875,0.341796875,0.0732421875,0.01220703125,-0.06103515625,-0.09765625,0.06103515625,0.1953125,-0.18310546875,5.46875,0.1708984375,8.16650390625,0.13427734375,3.91845703125,-0.09765625,5.9326171875
1,0.0244140625,0,0.18310546875,-0.341796875,0.146484375,-0.4638671875,-0.09765625,-0.0732421875,0.1220703125,-0.10986328125,-0.42724609375,-0.93994140625,-0.15869140625,1.0009765625,-0.37841796875,-0.146484375,-0.10986328125,-0.5859375,-0.03662109375,-0.18310546875,-0.1708984375,0.8544921875,-0.32958984375,-0.6103515625,0.03662109375,-0.0732421875,-0.28076171875,-0.68359375,0.1708984375,0.9521484375,-0.146484375,0.3173828125,0,-0.537109375,0.0732421875,-1.08642578125,-0.01220703125,-0.48828125,0.244140625,-0.81787109375,0.08544921875,-0.1953125,0.244140625,-0.72021484375,0.01220703125,-0.439453125,-0.2685546875,0.59814453125,-0.69580078125,0.7080078125,0.2685546875,0.537109375,0.08544921875,-0.29296875,-0.15869140625,0.67138671875,-0.29296875,0.634765625,-0.244140625,0.5126953125,0.29296875,0.47607421875,-0.32958984375,0.0244140625,-0.146484375,0.67138671875,-0.3662109375,1.123046875,0.048828125,0.48828125,-0.23193359375,0.45166015625,-0.06103515625,11.24267578125,0.244140625,5.70068359375,0.2685546875,5.2001953125,-0.10986328125,7.23876953125,0,6.0791015625,-0.10986328125,2.7587890625,-0.08544921875,0.87890625,0.06103515625,1.4892578125,-0.23193359375,-1.5869140625,-0.048828125,-0.40283203125,0.57373046875,-0.6103515625,0,-0.5126953125,-0.1708984375,-0.72021484375,0.0244140625,-0.68359375,-0.10986328125,-0.6103515625,-0.13427734375,-0.06103515625,-0.0244140625,-0.57373046875,-0.244140625,-1.318359375,0.06103515625,-1.11083984375,0.10986328125,0.30517578125,-0.25634765625,0.341796875,0.0732421875,0.0244140625,-0.0732421875,-0.0732421875,0.09765625,0.18310546875,-0.1953125,5.40771484375,0.2685546875,8.09326171875,0.1708984375,3.8330078125,-0.09765625,5.84716796875
1,0.03662109375,0.01220703125,0.20751953125,-0.3662109375,0.1220703125,-0.45166015625,-0.09765625,-0.0732421875,0.10986328125,-0.0732421875,-0.390625,-0.91552734375,-0.09765625,1.01318359375,-0.390625,-0.146484375,-0.09765625,-0.6103515625,0,-0.1708984375,-0.1220703125,0.9033203125,-0.32958984375,-0.6103515625,0.06103515625,-0.048828125,-0.341796875,-0.64697265625,0.2197265625,0.927734375,-0.1708984375,0.42724609375,-0.048828125,-0.5126953125,0.1220703125,-1.07421875,0.048828125,-0.4638671875,0.20751953125,-0.79345703125,0.08544921875,-0.20751953125,0.29296875,-0.72021484375,0.048828125,-0.4150390625,-0.2685546875,0.5859375,-0.68359375,0.830078125,0.1708984375,0.57373046875,0.01220703125,-0.25634765625,-0.0244140625,0.69580078125,-0.2685546875,0.6591796875,-0.25634765625,0.50048828125,0.3173828125,0.48828125,-0.28076171875,0.01220703125,-0.1220703125,0.68359375,-0.30517578125,1.1474609375,0.03662109375,0.54931640625,-0.15869140625,0.47607421875,-0.244140625,11.07177734375,0.20751953125,5.56640625,0.1953125,5.0537109375,-0.1953125,7.080078125,-0.01220703125,6.23779296875,-0.08544921875,2.8564453125,0.0244140625,0.9033203125,0.0244140625,1.52587890625,-0.20751953125,-1.5869140625,-0.06103515625,-0.4150390625,0.5126953125,-0.6103515625,-0.0732421875,-0.69580078125,-0.146484375,-0.68359375,0.048828125,-0.69580078125,-0.10986328125,-0.62255859375,-0.10986328125,-0.048828125,0.01220703125,-0.72021484375,-0.2197265625,-1.46484375,0.03662109375,-1.1962890625,0.15869140625,-0.244140625,-0.244140625,0.341796875,0.06103515625,0,-0.06103515625,-0.0732421875,0.1220703125,0.20751953125,-0.15869140625,5.16357421875,0.30517578125,7.82470703125,0.20751953125,3.61328125,-0.09765625,5.615234375
0,0.08544921875,-0.03662109375,0.25634765625,-0.3662109375,0.09765625,-0.42724609375,-0.048828125,-0.0732421875,0.0732421875,-0.03662109375,-0.341796875,-0.927734375,-0.048828125,1.025390625,-0.4150390625,-0.13427734375,-0.08544921875,-0.6103515625,0.03662109375,-0.1953125,-0.10986328125,0.91552734375,-0.32958984375,-0.6103515625,0.09765625,-0.048828125,-0.3662109375,-0.67138671875,0.1953125,0.89111328125,-0.1953125,0.4638671875,-0.13427734375,-0.52490234375,0.244140625,-1.08642578125,0.06103515625,-0.48828125,0.2197265625,-0.76904296875,0.0732421875,-0.2197265625,0.30517578125,-0.72021484375,0.09765625,-0.439453125,-0.28076171875,0.5859375,-0.6103515625,0.98876953125,0.1220703125,0.59814453125,-0.0732421875,-0.244140625,0.10986328125,0.732421875,-0.2685546875,0.67138671875,-0.29296875,0.50048828125,0.35400390625,0.48828125,-0.18310546875,0.0244140625,-0.0732421875,0.7080078125,-0.2197265625,1.13525390625,0,0.5859375,-0.10986328125,0.5126953125,-0.29296875,10.7177734375,0.244140625,5.3466796875,0.10986328125,4.82177734375,-0.2197265625,6.8603515625,-0.0244140625,6.25,-0.0244140625,2.8076171875,0.08544921875,0.89111328125,0.01220703125,1.5380859375,-0.146484375,-1.5625,-0.0732421875,-0.390625,0.45166015625,-0.6103515625,-0.03662109375,-0.68359375,-0.1708984375,-0.68359375,0.0732421875,-0.69580078125,-0.09765625,-0.6103515625,-0.09765625,-0.06103515625,0.0244140625,-0.74462890625,-0.20751953125,-1.5380859375,0.0244140625,-1.220703125,0.2685546875,-0.40283203125,-0.25634765625,0.341796875,0.06103515625,-0.01220703125,-0.08544921875,-0.0732421875,0.10986328125,0.1953125,-0.18310546875,4.7607421875,0.20751953125,7.40966796875,0.20751953125,3.35693359375,-0.09765625,5.224609375
0,0.06103515625,-0.09765625,0.244140625,-0.35400390625,0.08544921875,-0.42724609375,-0.03662109375,-0.048828125,0.01220703125,-0.048828125,-0.28076171875,-0.91552734375,0.0244140625,1.0498046875,-0.4150390625,-0.13427734375,-0.06103515625,-0.5859375,0.08544921875,-0.18310546875,-0.146484375,0.9521484375,-0.3662109375,-0.62255859375,0.15869140625,-0.03662109375,-0.32958984375,-0.67138671875,0.1953125,0.86669921875,-0.146484375,0.42724609375,-0.1708984375,-0.4638671875,0.25634765625,-1.06201171875,0.0244140625,-0.50048828125,0.15869140625,-0.7568359375,0.0244140625,-0.23193359375,0.32958984375,-0.732421875,0.146484375,-0.40283203125,-0.20751953125,0.59814453125,-0.4638671875,1.1474609375,0.10986328125,0.57373046875,-0.10986328125,-0.2197265625,0.146484375,0.7568359375,-0.244140625,0.68359375,-0.28076171875,0.47607421875,0.4150390625,0.47607421875,-0.1220703125,0.0244140625,-0.0244140625,0.732421875,-0.1220703125,1.171875,-0.1220703125,0.62255859375,-0.08544921875,0.54931640625,-0.25634765625,10.2294921875,0.2685546875,5.1025390625,0.01220703125,4.55322265625,-0.244140625,6.57958984375,-0.0244140625,6.0546875,0.03662109375,2.734375,0.08544921875,0.81787109375,0.03662109375,1.46484375,-0.048828125,-1.55029296875,-0.06103515625,-0.3662109375,0.30517578125,-0.5615234375,0,-0.62255859375,-0.20751953125,-0.67138671875,0.146484375,-0.7080078125,-0.08544921875,-0.6103515625,-0.048828125,-0.03662109375,0.0732421875,-0.67138671875,-0.2197265625,-1.52587890625,0,-1.15966796875,0.2197265625,-0.1220703125,-0.1953125,0.3173828125,0.06103515625,-0.03662109375,-0.06103515625,-0.0732421875,0.10986328125,0.18310546875,-0.20751953125,4.3701171875,0.10986328125,6.93359375,0.18310546875,3.02734375,-0.1220703125,4.77294921875
0,0.08544921875,-0.13427734375,0.2197265625,-0.3662109375,0.048828125,-0.439453125,-0.01220703125,-0.08544921875,-0.0732421875,-0.0732421875,-0.18310546875,-0.927734375,0.10986328125,1.0498046875,-0.4150390625,-0.1220703125,-0.048828125,-0.5859375,0.1220703125,-0.1953125,-0.1708984375,0.93994140625,-0.390625,-0.62255859375,0.146484375,-0.03662109375,-0.28076171875,-0.6591796875,0.13427734375,0.87890625,-0.0732421875,0.3662109375,-0.244140625,-0.439453125,0.32958984375,-1.025390625,-0.048828125,-0.48828125,0.18310546875,-0.74462890625,0,-0.244140625,0.3173828125,-0.72021484375,0.15869140625,-0.4150390625,-0.2685546875,0.5859375,-0.40283203125,1.2451171875,0.08544921875,0.54931640625,-0.146484375,-0.18310546875,0.1708984375,0.7568359375,-0.2197265625,0.7080078125,-0.23193359375,0.47607421875,0.4150390625,0.439453125,-0.06103515625,0.0244140625,0,0.8056640625,0,1.20849609375,-0.08544921875,0.634765625,0.01220703125,0.5615234375,-0.1708984375,9.6435546875,0.244140625,4.87060546875,-0.06103515625,4.296875,-0.29296875,6.2744140625,-0.0244140625,5.6884765625,0.09765625,2.57568359375,0.0244140625,0.7080078125,0.03662109375,1.3671875,0.03662109375,-1.52587890625,-0.048828125,-0.35400390625,0.13427734375,-0.537109375,0.0244140625,-0.5615234375,-0.2197265625,-0.68359375,0.18310546875,-0.68359375,-0.10986328125,-0.59814453125,0.01220703125,-0.03662109375,0.06103515625,-0.48828125,-0.244140625,-1.35498046875,-0.03662109375,-1.01318359375,0.30517578125,0.57373046875,-0.1708984375,0.32958984375,0.0732421875,-0.048828125,-0.0732421875,-0.08544921875,0.13427734375,0.1708984375,-0.1708984375,3.96728515625,0.06103515625,6.4697265625,0.1953125,2.72216796875,-0.10986328125,4.3701171875
0,0.0732421875,-0.15869140625,0.18310546875,-0.390625,0.03662109375,-0.4638671875,0,-0.09765625,-0.18310546875,-0.08544921875,-0.08544921875,-0.93994140625,0.15869140625,1.06201171875,-0.42724609375,-0.13427734375,-0.048828125,-0.57373046875,0.18310546875,-0.20751953125,-0.244140625,0.93994140625,-0.390625,-0.6103515625,0.15869140625,-0.03662109375,-0.25634765625,-0.67138671875,0.08544921875,0.91552734375,0.1708984375,0.2685546875,-0.244140625,-0.40283203125,0.5126953125,-1.0009765625,-0.09765625,-0.47607421875,0.20751953125,-0.732421875,0.0244140625,-0.244140625,0.30517578125,-0.72021484375,0.146484375,-0.42724609375,-0.25634765625,0.5859375,-0.35400390625,1.30615234375,0.1220703125,0.50048828125,-0.2197265625,-0.18310546875,0.146484375,0.78125,-0.23193359375,0.7080078125,-0.146484375,0.4638671875,0.37841796875,0.4150390625,0.0732421875,0,-0.03662109375,0.86669921875,0.06103515625,1.26953125,-0.0732421875,0.64697265625,0.048828125,0.634765625,-0.01220703125,9.0087890625,0.1953125,4.65087890625,-0.146484375,4.04052734375,-0.3173828125,5.95703125,0,5.17578125,0.146484375,2.3193359375,-0.10986328125,0.5615234375,0.0244140625,1.15966796875,0.0732421875,-1.52587890625,-0.048828125,-0.32958984375,-0.01220703125,-0.50048828125,0.0244140625,-0.634765625,-0.2197265625,-0.69580078125,0.25634765625,-0.6591796875,-0.15869140625,-0.6103515625,0.0732421875,-0.03662109375,0.0732421875,-0.2197265625,-0.244140625,-1.08642578125,-0.048828125,-0.78125,0.40283203125,1.5625,-0.1220703125,0.30517578125,0.0732421875,-0.0732421875,-0.06103515625,-0.08544921875,0.13427734375,0.1708984375,-0.1953125,3.6376953125,0.0244140625,6.01806640625,0.18310546875,2.490234375,-0.10986328125,3.99169921875
0,0.0732421875,-0.20751953125,0.18310546875,-0.37841796875,0.0244140625,-0.45166015625,0.0244140625,-0.09765625,-0.25634765625,-0.08544921875,-0.0244140625,-0.927734375,0.244140625,1.06201171875,-0.40283203125,-0.15869140625,-0.08544921875,-0.5615234375,0.244140625,-0.18310546875,-0.35400390625,0.93994140625,-0.37841796875,-0.62255859375,0.146484375,-0.01220703125,-0.1953125,-0.6591796875,0.06103515625,0.9521484375,0.2685546875,0.1708984375,-0.28076171875,-0.390625,0.634765625,-0.96435546875,-0.13427734375,-0.47607421875,0.1708984375,-0.732421875,0.10986328125,-0.244140625,0.25634765625,-0.72021484375,0.15869140625,-0.42724609375,-0.2685546875,0.54931640625,-0.29296875,1.28173828125,0.1708984375,0.47607421875,-0.2197265625,-0.1708984375,0.1708984375,0.76904296875,-0.244140625,0.72021484375,-0.0732421875,0.48828125,0.37841796875,0.390625,0.15869140625,0,-0.1220703125,0.9521484375,0.1708984375,1.318359375,-0.13427734375,0.64697265625,0.08544921875,0.68359375,0.06103515625,8.3740234375,0.15869140625,4.43115234375,-0.20751953125,3.7841796875,-0.28076171875,5.6640625,0.03662109375,4.52880859375,0.146484375,2.01416015625,-0.28076171875,0.35400390625,0.01220703125,0.9033203125,0.13427734375,-1.5380859375,-0.03662109375,-0.3173828125,-0.1708984375,-0.50048828125,0.01220703125,-0.830078125,-0.1953125,-0.69580078125,0.3173828125,-0.6591796875,-0.1953125,-0.5859375,0.13427734375,-0.06103515625,0.048828125,0.09765625,-0.20751953125,-0.76904296875,-0.048828125,-0.50048828125,0.32958984375,2.7587890625,-0.1220703125,0.32958984375,0.08544921875,-0.0732421875,-0.0732421875,-0.1220703125,0.146484375,0.15869140625,-0.23193359375,3.41796875,0.01220703125,5.6884765625,0.15869140625,2.3193359375,-0.13427734375,3.7353515625
