1,-0.06103515625,-0.439453125,0.1708984375,-0.341796875,0.01220703125,-0.42724609375,-0.0244140625,-0.048828125,0.10986328125,-0.09765625,-0.244140625,-0.927734375,-0.25634765625,1.03759765625,-0.1953125,-0.1953125,-0.1953125,-0.5615234375,0.06103515625,-0.10986328125,-0.6591796875,0.89111328125,-0.0244140625,-0.6103515625,0.08544921875,1.26953125,-0.1220703125,0.67138671875,0.0244140625,2.83203125,0.10986328125,5.84716796875,-0.29296875,0.69580078125,0.45166015625,3.0029296875,0.01220703125,0.390625,-0.0732421875,0.341796875,-0.01220703125,-0.23193359375,-0.2685546875,-0.72021484375,0.03662109375,-0.40283203125,-0.18310546875,0.5859375,-0.10986328125,3.8330078125,0.18310546875,1.0009765625,0.06103515625,0.146484375,-0.6103515625,1.1962890625,-0.0732421875,0.64697265625,-0.09765625,0.47607421875,0.35400390625,0.4150390625,-0.341796875,0,0.23193359375,3.662109375,-0.10986328125,3.3447265625,0.01220703125,4.5654296875,-0.1708984375,2.587890625,0.048828125,2.05078125,0.20751953125,2.05078125,0.15869140625,1.18408203125,0.10986328125,2.64892578125,0.1953125,-1.0009765625,-0.03662109375,-0.4150390625,0.2685546875,-1.025390625,-0.06103515625,-0.79345703125,0.25634765625,-1.50146484375,0.048828125,-0.3173828125,0.15869140625,-0.537109375,0.03662109375,-1.611328125,0.0244140625,-0.69580078125,-0.03662109375,-0.62255859375,0.01220703125,-0.62255859375,0.18310546875,-0.06103515625,0,-0.15869140625,-0.1220703125,-0.93994140625,-0.08544921875,-0.7080078125,-0.15869140625,2.099609375,0.1220703125,0.3173828125,0.18310546875,0,-0.08544921875,-0.06103515625,-0.09765625,0.146484375,-0.1220703125,0.64697265625,0.23193359375,1.2451171875,0.146484375,0.1220703125,-0.10986328125,0.29296875
1,-0.08544921875,-0.45166015625,0.1708984375,-0.341796875,0,-0.439453125,-0.03662109375,-0.0244140625,0.1708984375,-0.06103515625,-0.244140625,-0.927734375,-0.32958984375,1.0498046875,-0.23193359375,-0.15869140625,-0.1953125,-0.57373046875,0.0244140625,-0.13427734375,-0.57373046875,0.86669921875,0,-0.59814453125,0.1220703125,1.45263671875,-0.10986328125,0.830078125,-0.03662109375,3.0517578125,0.0732421875,6.494140625,-0.2685546875,0.67138671875,0.5126953125,3.076171875,-0.01220703125,0.4150390625,-0.048828125,0.35400390625,0.01220703125,-0.23193359375,-0.09765625,-0.72021484375,0.03662109375,-0.40283203125,-0.1953125,0.54931640625,-0.048828125,4.62646484375,0.23193359375,1.18408203125,0.09765625,0.23193359375,-0.59814453125,1.3427734375,-0.09765625,0.6591796875,-0.09765625,0.47607421875,0.37841796875,0.4638671875,-0.439453125,0,0.18310546875,4.26025390625,-0.18310546875,3.759765625,0.03662109375,5.23681640625,-0.28076171875,2.9541015625,0.0732421875,2.89306640625,0.29296875,2.38037109375,0.244140625,1.52587890625,0.0732421875,3.0517578125,0.2197265625,-0.830078125,-0.06103515625,-0.341796875,0.1220703125,-1.01318359375,-0.1220703125,-0.76904296875,0.18310546875,-1.513671875,0.0732421875,-0.3173828125,0.18310546875,-0.54931640625,0.10986328125,-1.7578125,0.03662109375,-0.68359375,0.01220703125,-0.6103515625,-0.0244140625,-0.64697265625,0.146484375,-0.048828125,0.03662109375,-0.47607421875,-0.146484375,-1.23291015625,-0.0732421875,-0.96435546875,-0.20751953125,1.01318359375,0.15869140625,0.32958984375,0.146484375,-0.01220703125,-0.0732421875,-0.048828125,-0.08544921875,0.1708984375,-0.10986328125,1.01318359375,0.244140625,1.79443359375,0.146484375,0.390625,-0.1220703125,0.67138671875
1,-0.09765625,-0.45166015625,0.1708984375,-0.3173828125,-0.048828125,-0.45166015625,-0.0732421875,-0.03662109375,0.15869140625,-0.06103515625,-0.1953125,-0.91552734375,-0.37841796875,1.03759765625,-0.2685546875,-0.146484375,-0.1953125,-0.5859375,0.01220703125,-0.1220703125,-0.537109375,0.87890625,-0.01220703125,-0.62255859375,0.10986328125,1.57470703125,-0.08544921875,0.93994140625,-0.13427734375,3.1982421875,0.0732421875,6.94580078125,-0.2685546875,0.6591796875,0.4638671875,3.0029296875,-0.048828125,0.35400390625,-0.08544921875,0.341796875,-0.048828125,-0.244140625,0.0732421875,-0.72021484375,0.0244140625,-0.4150390625,-0.20751953125,0.54931640625,-0.048828125,5.45654296875,0.18310546875,1.35498046875,0.08544921875,0.35400390625,-0.54931640625,1.5380859375,-0.09765625,0.64697265625,-0.0732421875,0.47607421875,0.40283203125,0.47607421875,-0.47607421875,0,0.1220703125,4.69970703125,-0.2197265625,4.06494140625,0.048828125,5.8349609375,-0.341796875,3.25927734375,-0.09765625,4.11376953125,0.341796875,2.8564453125,0.2685546875,2.03857421875,0.01220703125,3.62548828125,0.1708984375,-0.8056640625,-0.03662109375,-0.35400390625,0,-1.0009765625,-0.1708984375,-0.79345703125,0.08544921875,-1.513671875,0.08544921875,-0.3662109375,0.2197265625,-0.52490234375,0.1953125,-1.77001953125,0.01220703125,-0.68359375,0.03662109375,-0.6103515625,-0.06103515625,-0.64697265625,0.06103515625,-0.048828125,0.08544921875,-0.74462890625,-0.18310546875,-1.47705078125,-0.09765625,-1.15966796875,-0.244140625,0.10986328125,0.18310546875,0.32958984375,0.15869140625,0,-0.0732421875,-0.048828125,-0.0732421875,0.1708984375,-0.09765625,1.52587890625,0.20751953125,2.6611328125,0.15869140625,0.830078125,-0.13427734375,1.30615234375
1,-0.09765625,-0.45166015625,0.1708984375,-0.341796875,-0.09765625,-0.4638671875,-0.048828125,-0.06103515625,0.10986328125,-0.06103515625,-0.0732421875,-0.927734375,-0.40283203125,1.03759765625,-0.25634765625,-0.146484375,-0.1708984375,-0.57373046875,0.01220703125,-0.1220703125,-0.4638671875,0.86669921875,-0.03662109375,-0.62255859375,0.03662109375,1.62353515625,-0.06103515625,0.96435546875,-0.244140625,3.22265625,-0.0244140625,7.18994140625,-0.23193359375,0.59814453125,0.439453125,2.79541015625,-0.08544921875,0.30517578125,-0.08544921875,0.2685546875,-0.1220703125,-0.23193359375,0.244140625,-0.7080078125,0,-0.42724609375,-0.2197265625,0.54931640625,-0.0244140625,6.2744140625,0.2197265625,1.52587890625,0.0732421875,0.4638671875,-0.50048828125,1.67236328125,-0.146484375,0.6591796875,-0.09765625,0.47607421875,0.4150390625,0.48828125,-0.48828125,0.01220703125,0.08544921875,4.99267578125,-0.3173828125,4.2724609375,0.15869140625,6.2744140625,-0.30517578125,3.4423828125,-0.15869140625,5.60302734375,0.3662109375,3.4423828125,0.30517578125,2.69775390625,-0.01220703125,4.35791015625,0.10986328125,-0.89111328125,-0.0244140625,-0.37841796875,-0.0732421875,-1.025390625,-0.146484375,-0.830078125,0,-1.513671875,0.09765625,-0.3662109375,0.2685546875,-0.5126953125,0.23193359375,-1.67236328125,-0.0244140625,-0.68359375,0.03662109375,-0.634765625,-0.0732421875,-0.634765625,-0.01220703125,-0.0732421875,0.048828125,-0.96435546875,-0.244140625,-1.6845703125,-0.146484375,-1.318359375,-0.30517578125,-0.54931640625,0.18310546875,0.32958984375,0.1708984375,0,-0.0732421875,-0.048828125,-0.0732421875,0.1953125,-0.10986328125,2.23388671875,0.15869140625,3.80859375,0.10986328125,1.42822265625,-0.146484375,2.1240234375
1,-0.10986328125,-0.439453125,0.18310546875,-0.35400390625,-0.1953125,-0.4638671875,-0.0244140625,-0.0732421875,0.0732421875,-0.03662109375,0.06103515625,-0.927734375,-0.37841796875,1.03759765625,-0.25634765625,-0.1220703125,-0.15869140625,-0.57373046875,0.01220703125,-0.10986328125,-0.42724609375,0.87890625,-0.048828125,-0.634765625,-0.01220703125,1.611328125,-0.01220703125,0.9521484375,-0.29296875,3.1494140625,0.146484375,7.21435546875,-0.1953125,0.5126953125,0.42724609375,2.5146484375,-0.0732421875,0.244140625,-0.03662109375,0.18310546875,-0.20751953125,-0.25634765625,0.341796875,-0.69580078125,-0.01220703125,-0.42724609375,-0.1953125,0.537109375,-0.06103515625,6.99462890625,0.146484375,1.67236328125,0.09765625,0.5859375,-0.439453125,1.7822265625,-0.10986328125,0.69580078125,-0.146484375,0.47607421875,0.40283203125,0.48828125,-0.50048828125,0.0244140625,0.09765625,5.09033203125,-0.3173828125,4.345703125,0.2197265625,6.48193359375,-0.25634765625,3.52783203125,-0.30517578125,7.21435546875,0.4150390625,4.06494140625,0.29296875,3.3935546875,-0.13427734375,5.13916015625,0.0244140625,-1.0498046875,-0.0244140625,-0.439453125,-0.244140625,-1.06201171875,-0.15869140625,-0.87890625,-0.06103515625,-1.4892578125,0.08544921875,-0.37841796875,0.35400390625,-0.47607421875,0.1953125,-1.47705078125,-0.0732421875,-0.6591796875,0.03662109375,-0.634765625,-0.10986328125,-0.6103515625,-0.10986328125,-0.0732421875,0.01220703125,-1.123046875,-0.28076171875,-1.8310546875,-0.13427734375,-1.416015625,-0.35400390625,-0.9521484375,0.18310546875,0.32958984375,0.09765625,-0.01220703125,-0.06103515625,-0.048828125,-0.06103515625,0.1708984375,-0.08544921875,3.02734375,0.23193359375,5.06591796875,0.146484375,2.08740234375,-0.1220703125,3.11279296875
1,-0.1220703125,-0.40283203125,0.15869140625,-0.37841796875,-0.2685546875,-0.45166015625,0.0244140625,-0.09765625,0.01220703125,-0.048828125,0.18310546875,-0.927734375,-0.30517578125,1.025390625,-0.2685546875,-0.13427734375,-0.1953125,-0.5859375,0.0732421875,-0.13427734375,-0.4638671875,0.89111328125,-0.01220703125,-0.634765625,-0.048828125,1.5380859375,0.0244140625,0.87890625,-0.30517578125,3.02734375,0.25634765625,7.03125,-0.18310546875,0.390625,0.3173828125,2.18505859375,-0.048828125,0.146484375,0.01220703125,0.08544921875,-0.29296875,-0.244140625,0.40283203125,-0.69580078125,-0.03662109375,-0.439453125,-0.1953125,0.52490234375,-0.1220703125,7.50732421875,0.09765625,1.79443359375,0.06103515625,0.69580078125,-0.32958984375,1.86767578125,-0.10986328125,0.69580078125,-0.18310546875,0.48828125,0.390625,0.47607421875,-0.5126953125,0.0244140625,0.13427734375,5.0048828125,-0.244140625,4.30908203125,0.15869140625,6.50634765625,-0.1708984375,3.47900390625,-0.390625,8.7890625,0.439453125,4.6875,0.2197265625,4.08935546875,-0.1708984375,5.92041015625,-0.01220703125,-1.23291015625,0.01220703125,-0.537109375,-0.341796875,-1.0986328125,-0.1220703125,-0.9521484375,-0.10986328125,-1.47705078125,0.06103515625,-0.35400390625,0.47607421875,-0.45166015625,0.146484375,-1.23291015625,-0.08544921875,-0.6591796875,-0.01220703125,-0.634765625,-0.1220703125,-0.6103515625,-0.20751953125,-0.048828125,0.01220703125,-1.18408203125,-0.29296875,-1.89208984375,-0.13427734375,-1.4404296875,-0.390625,-1.06201171875,0.2197265625,0.30517578125,0.08544921875,0,-0.0732421875,-0.06103515625,-0.06103515625,0.1708984375,-0.0732421875,3.89404296875,0.146484375,6.34765625,0.13427734375,2.77099609375,-0.10986328125,4.1259765625
0,-0.1220703125,-0.37841796875,0.15869140625,-0.40283203125,-0.32958984375,-0.4638671875,0.0732421875,-0.09765625,0,-0.048828125,0.23193359375,-0.927734375,-0.1953125,1.06201171875,-0.29296875,-0.146484375,-0.2197265625,-0.5615234375,0.1220703125,-0.13427734375,-0.48828125,0.89111328125,0.01220703125,-0.634765625,-0.048828125,1.42822265625,0.048828125,0.79345703125,-0.244140625,2.84423828125,0.1708984375,6.67724609375,-0.1953125,0.28076171875,0.20751953125,1.8798828125,-0.08544921875,0.0732421875,0.03662109375,0.0244140625,-0.29296875,-0.244140625,0.439453125,-0.7080078125,-0.1220703125,-0.42724609375,-0.18310546875,0.52490234375,-0.01220703125,7.7880859375,0.0732421875,1.84326171875,0.01220703125,0.78125,-0.244140625,1.904296875,-0.09765625,0.72021484375,-0.2197265625,0.5126953125,0.390625,0.47607421875,-0.52490234375,0.0244140625,0.15869140625,4.79736328125,-0.18310546875,4.18701171875,0.048828125,6.34765625,-0.1220703125,3.3447265625,-0.390625,10.14404296875,0.50048828125,5.2490234375,0.13427734375,4.69970703125,-0.1953125,6.640625,-0.0244140625,-1.42822265625,0.048828125,-0.59814453125,-0.37841796875,-1.1474609375,-0.10986328125,-0.96435546875,-0.13427734375,-1.4404296875,0.06103515625,-0.341796875,0.537109375,-0.42724609375,0.048828125,-1.03759765625,-0.10986328125,-0.64697265625,-0.03662109375,-0.64697265625,-0.1220703125,-0.6103515625,-0.2685546875,-0.03662109375,0.01220703125,-1.171875,-0.28076171875,-1.89208984375,-0.10986328125,-1.416015625,-0.390625,-0.96435546875,0.2197265625,0.3173828125,0.0244140625,0,-0.06103515625,-0.06103515625,-0.06103515625,0.1708984375,-0.09765625,4.69970703125,0.06103515625,7.51953125,0.1220703125,3.43017578125,-0.1220703125,5.11474609375
0,-0.0732421875,-0.35400390625,0.146484375,-0.42724609375,-0.35400390625,-0.4638671875,0.09765625,-0.09765625,0,-0.048828125,0.244140625,-0.927734375,-0.08544921875,1.0498046875,-0.28076171875,-0.146484375,-0.2685546875,-0.57373046875,0.18310546875,-0.1220703125,-0.48828125,0.927734375,0.03662109375,-0.62255859375,-0.03662109375,1.2939453125,0.048828125,0.6591796875,-0.18310546875,2.6611328125,0.09765625,6.201171875,-0.15869140625,0.25634765625,0.1953125,1.6357421875,-0.09765625,0.06103515625,0.13427734375,-0.048828125,-0.25634765625,-0.23193359375,0.4638671875,-0.69580078125,-0.13427734375,-0.4150390625,-0.10986328125,0.5126953125,0.048828125,7.7880859375,-0.08544921875,1.84326171875,-0.08544921875,0.78125,-0.146484375,1.8798828125,-0.0732421875,0.7080078125,-0.18310546875,0.50048828125,0.42724609375,0.4638671875,-0.5126953125,0.01220703125,0.1953125,4.4921875,-0.09765625,3.96728515625,-0.01220703125,5.9814453125,-0.03662109375,3.125,-0.32958984375,11.19384765625,0.52490234375,5.615234375,0.048828125,5.18798828125,-0.23193359375,7.18994140625,-0.08544921875,-1.5869140625,0.048828125,-0.634765625,-0.42724609375,-1.15966796875,-0.10986328125,-1.0009765625,-0.1220703125,-1.4404296875,0.0732421875,-0.341796875,0.6103515625,-0.439453125,-0.03662109375,-0.927734375,-0.13427734375,-0.68359375,-0.03662109375,-0.6591796875,-0.1220703125,-0.57373046875,-0.25634765625,-0.0244140625,0,-1.13525390625,-0.28076171875,-1.84326171875,-0.06103515625,-1.3671875,-0.390625,-0.69580078125,0.2197265625,0.3173828125,0.0244140625,0.0244140625,-0.0732421875,-0.048828125,-0.0732421875,0.1708984375,-0.08544921875,5.35888671875,0.146484375,8.48388671875,0.15869140625,3.9794921875,-0.0732421875,5.92041015625
0,-0.10986328125,-0.35400390625,0.13427734375,-0.42724609375,-0.35400390625,-0.47607421875,0.09765625,-0.1220703125,0,-0.0732421875,0.18310546875,-0.91552734375,0.0244140625,1.06201171875,-0.2685546875,-0.15869140625,-0.29296875,-0.57373046875,0.25634765625,-0.13427734375,-0.50048828125,0.9033203125,0.08544921875,-0.6103515625,0,1.171875,0.03662109375,0.54931640625,-0.048828125,2.50244140625,0,5.72509765625,-0.13427734375,0.23193359375,0.08544921875,1.4892578125,-0.10986328125,0.048828125,0.10986328125,-0.10986328125,-0.146484375,-0.2197265625,0.4150390625,-0.68359375,-0.1708984375,-0.4150390625,-0.0732421875,0.537109375,0.0732421875,7.55615234375,-0.1220703125,1.806640625,-0.18310546875,0.76904296875,-0.08544921875,1.806640625,-0.0732421875,0.68359375,-0.13427734375,0.50048828125,0.45166015625,0.439453125,-0.40283203125,0,0.2197265625,4.1259765625,-0.0244140625,3.6865234375,-0.06103515625,5.5419921875,0,2.89306640625,-0.20751953125,11.85302734375,0.47607421875,5.8349609375,-0.0732421875,5.45654296875,-0.23193359375,7.568359375,-0.06103515625,-1.59912109375,0.0732421875,-0.62255859375,-0.40283203125,-1.13525390625,-0.0732421875,-0.96435546875,-0.1220703125,-1.45263671875,0.08544921875,-0.32958984375,0.5615234375,-0.439453125,0.01220703125,-0.9033203125,-0.146484375,-0.69580078125,-0.06103515625,-0.67138671875,-0.10986328125,-0.5615234375,-0.2197265625,-0.0244140625,0,-1.0498046875,-0.3173828125,-1.7822265625,-0.06103515625,-1.26953125,-0.37841796875,-0.35400390625,0.20751953125,0.30517578125,0.0244140625,0.03662109375,-0.0732421875,-0.048828125,-0.08544921875,0.15869140625,-0.048828125,5.87158203125,0.08544921875,9.16748046875,0.15869140625,4.35791015625,-0.08544921875,6.53076171875
0,-0.09765625,-0.32958984375,0.13427734375,-0.439453125,-0.37841796875,-0.4638671875,0.10986328125,-0.1220703125,-0.03662109375,-0.08544921875,0.09765625,-0.927734375,0.09765625,1.07421875,-0.2197265625,-0.20751953125,-0.30517578125,-0.5859375,0.30517578125,-0.15869140625,-0.48828125,0.86669921875,0.1220703125,-0.59814453125,0.0732421875,1.07421875,-0.01220703125,0.45166015625,0.08544921875,2.3681640625,-0.1220703125,5.2978515625,-0.10986328125,0.23193359375,0,1.42822265625,-0.0732421875,0.048828125,0.0732421875,-0.1220703125,-0.03662109375,-0.2197265625,0.341796875,-0.69580078125,-0.13427734375,-0.40283203125,-0.01220703125,0.5615234375,0.15869140625,7.06787109375,-0.13427734375,1.72119140625,-0.28076171875,0.72021484375,-0.01220703125,1.708984375,-0.048828125,0.68359375,-0.06103515625,0.50048828125,0.4638671875,0.45166015625,-0.29296875,0,0.1708984375,3.74755859375,0.03662109375,3.40576171875,-0.03662109375,5.078125,0.0244140625,2.64892578125,-0.13427734375,12.0361328125,0.4150390625,5.89599609375,-0.1708984375,5.52978515625,-0.18310546875,7.666015625,-0.06103515625,-1.57470703125,0.0732421875,-0.5615234375,-0.35400390625,-1.11083984375,-0.01220703125,-0.96435546875,-0.06103515625,-1.47705078125,0.1220703125,-0.341796875,0.45166015625,-0.47607421875,-0.03662109375,-1.025390625,-0.1220703125,-0.69580078125,-0.048828125,-0.6591796875,-0.08544921875,-0.54931640625,-0.18310546875,-0.0244140625,-0.01220703125,-0.9521484375,-0.35400390625,-1.6845703125,-0.06103515625,-1.1962890625,-0.30517578125,0.01220703125,0.20751953125,0.32958984375,0.01220703125,0.03662109375,-0.06103515625,-0.048828125,-0.09765625,0.15869140625,-0.06103515625,6.16455078125,0.0244140625,9.47265625,0.1708984375,4.55322265625,-0.0732421875,6.87255859375
0,-0.10986328125,-0.341796875,0.1220703125,-0.40283203125,-0.4150390625,-0.45166015625,0.06103515625,-0.09765625,-0.06103515625,-0.08544921875,0.01220703125,-0.9033203125,0.10986328125,1.08642578125,-0.18310546875,-0.18310546875,-0.3173828125,-0.57373046875,0.3173828125,-0.15869140625,-0.45166015625,0.87890625,0.146484375,-0.59814453125,0.10986328125,0.9765625,-0.048828125,0.3662109375,0.146484375,2.294921875,-0.15869140625,4.9560546875,-0.1220703125,0.2197265625,-0.0244140625,1.46484375,-0.01220703125,0.06103515625,0.03662109375,-0.10986328125,0,-0.23193359375,0.28076171875,-0.7080078125,-0.03662109375,-0.4150390625,0.01220703125,0.5859375,0.15869140625,6.48193359375,-0.1953125,1.5869140625,-0.3662109375,0.62255859375,0.01220703125,1.611328125,-0.0732421875,0.68359375,0.01220703125,0.48828125,0.47607421875,0.45166015625,-0.18310546875,-0.01220703125,0.146484375,3.41796875,0.15869140625,3.1494140625,0.03662109375,4.6142578125,0.0732421875,2.42919921875,-0.08544921875,11.767578125,0.341796875,5.712890625,-0.2197265625,5.3955078125,-0.13427734375,7.568359375,-0.06103515625,-1.4404296875,0.0732421875,-0.4638671875,-0.3173828125,-1.07421875,0.03662109375,-0.89111328125,0.01220703125,-1.52587890625,0.13427734375,-0.32958984375,0.35400390625,-0.48828125,-0.0244140625,-1.20849609375,-0.146484375,-0.69580078125,-0.01220703125,-0.6591796875,-0.03662109375,-0.57373046875,-0.1220703125,-0.03662109375,0,-0.87890625,-0.390625,-1.611328125,-0.06103515625,-1.123046875,-0.23193359375,0.29296875,0.1953125,0.30517578125,0.0244140625,0.06103515625,-0.0732421875,-0.048828125,-0.09765625,0.15869140625,-0.0732421875,6.201171875,-0.0244140625,9.46044921875,0.15869140625,4.52880859375,-0.048828125,6.94580078125
0,-0.09765625,-0.35400390625,0.13427734375,-0.3662109375,-0.40283203125,-0.45166015625,0.06103515625,-0.06103515625,-0.08544921875,-0.10986328125,-0.03662109375,-0.91552734375,0.09765625,1.07421875,-0.146484375,-0.15869140625,-0.30517578125,-0.5615234375,0.28076171875,-0.146484375,-0.37841796875,0.830078125,0.10986328125,-0.59814453125,0.15869140625,0.96435546875,-0.09765625,0.341796875,0.23193359375,2.2705078125,-0.1220703125,4.736328125,-0.1220703125,0.28076171875,-0.03662109375,1.59912109375,0.03662109375,0.0732421875,0.01220703125,-0.08544921875,0.048828125,-0.244140625,0.2197265625,-0.72021484375,0.06103515625,-0.4150390625,0.03662109375,0.59814453125,0.13427734375,5.84716796875,-0.146484375,1.45263671875,-0.40283203125,0.537109375,0.06103515625,1.50146484375,-0.1220703125,0.6591796875,0.06103515625,0.48828125,0.50048828125,0.45166015625,-0.06103515625,-0.01220703125,0.08544921875,3.173828125,0.18310546875,2.94189453125,0.06103515625,4.26025390625,0.09765625,2.25830078125,-0.03662109375,11.09619140625,0.28076171875,5.38330078125,-0.28076171875,5.06591796875,-0.08544921875,7.18994140625,-0.06103515625,-1.2451171875,0.09765625,-0.3173828125,-0.28076171875,-1.01318359375,0.1220703125,-0.8056640625,0.09765625,-1.5380859375,0.1220703125,-0.35400390625,0.2197265625,-0.537109375,0.03662109375,-1.4404296875,-0.1708984375,-0.72021484375,-0.01220703125,-0.634765625,0.0244140625,-0.5859375,-0.0732421875,-0.01220703125,0.0244140625,-0.79345703125,-0.4150390625,-1.52587890625,-0.06103515625,-1.0986328125,-0.146484375,0.4638671875,0.18310546875,0.32958984375,0.03662109375,0.0732421875,-0.06103515625,-0.048828125,-0.10986328125,0.1708984375,-0.06103515625,6.0302734375,-0.048828125,9.130859375,0.15869140625,4.345703125,-0.048828125,6.73828125
0,-0.06103515625,-0.390625,0.13427734375,-0.341796875,-0.4150390625,-0.45166015625,0.06103515625,-0.048828125,-0.1708984375,-0.09765625,-0.06103515625,-0.9033203125,0.08544921875,1.0498046875,-0.13427734375,-0.146484375,-0.2685546875,-0.54931640625,0.23193359375,-0.13427734375,-0.3173828125,0.830078125,0.0732421875,-0.59814453125,0.20751953125,0.9521484375,-0.15869140625,0.3173828125,0.29296875,2.28271484375,-0.1220703125,4.69970703125,-0.146484375,0.30517578125,-0.048828125,1.72119140625,0.0732421875,0.10986328125,0,-0.0732421875,0.0732421875,-0.2685546875,0.15869140625,-0.7080078125,0.18310546875,-0.42724609375,0,0.5859375,0.1220703125,5.28564453125,-0.13427734375,1.318359375,-0.42724609375,0.4150390625,0.1220703125,1.3916015625,-0.18310546875,0.6591796875,0.09765625,0.47607421875,0.52490234375,0.4638671875,0,-0.01220703125,0.06103515625,3.0029296875,0.20751953125,2.79541015625,0.08544921875,4.04052734375,0.0732421875,2.13623046875,-0.06103515625,10.0830078125,0.25634765625,4.931640625,-0.2197265625,4.60205078125,-0.03662109375,6.65283203125,-0.06103515625,-1.03759765625,0.0732421875,-0.18310546875,-0.23193359375,-0.9521484375,0.10986328125,-0.7080078125,0.146484375,-1.5869140625,0.08544921875,-0.35400390625,0.0244140625,-0.537109375,0.03662109375,-1.64794921875,-0.1708984375,-0.732421875,0.03662109375,-0.62255859375,0.06103515625,-0.59814453125,-0.0244140625,-0.03662109375,0.0244140625,-0.7568359375,-0.40283203125,-1.50146484375,-0.08544921875,-1.07421875,-0.03662109375,0.47607421875,0.1708984375,0.32958984375,0.03662109375,0.08544921875,-0.06103515625,-0.03662109375,-0.13427734375,0.15869140625,-0.06103515625,5.67626953125,-0.03662109375,8.5693359375,0.15869140625,4.0283203125,-0.0244140625,6.3232421875
0,-0.08544921875,-0.4150390625,0.13427734375,-0.3173828125,-0.37841796875,-0.439453125,0.06103515625,-0.0244140625,-0.25634765625,-0.10986328125,-0.06103515625,-0.91552734375,0.03662109375,1.06201171875,-0.13427734375,-0.13427734375,-0.1708984375,-0.54931640625,0.15869140625,-0.13427734375,-0.28076171875,0.8056640625,0.0732421875,-0.59814453125,0.25634765625,1.0009765625,-0.23193359375,0.3173828125,0.3173828125,2.30712890625,-0.10986328125,4.74853515625,-0.18310546875,0.3173828125,-0.048828125,1.79443359375,0.08544921875,0.09765625,-0.0244140625,-0.06103515625,0.03662109375,-0.2685546875,0.10986328125,-0.732421875,0.2685546875,-0.4150390625,-0.048828125,0.59814453125,0.23193359375,4.89501953125,-0.08544921875,1.220703125,-0.4638671875,0.32958984375,0.08544921875,1.318359375,-0.23193359375,0.64697265625,0.1708984375,0.4638671875,0.52490234375,0.48828125,0.10986328125,0,0.03662109375,2.9296875,0.23193359375,2.734375,0.06103515625,3.9306640625,0.0244140625,2.099609375,-0.048828125,8.8134765625,0.18310546875,4.3701171875,-0.146484375,3.99169921875,-0.048828125,5.95703125,0,-0.8544921875,0.03662109375,-0.06103515625,-0.244140625,-0.87890625,0.0732421875,-0.6103515625,0.15869140625,-1.57470703125,0.0732421875,-0.37841796875,-0.10986328125,-0.54931640625,0.048828125,-1.7578125,-0.1708984375,-0.74462890625,0.0732421875,-0.634765625,0.048828125,-0.634765625,0.01220703125,-0.06103515625,0.03662109375,-0.76904296875,-0.35400390625,-1.50146484375,-0.13427734375,-1.08642578125,-0.06103515625,0.390625,0.13427734375,0.32958984375,0.03662109375,0.0732421875,-0.06103515625,-0.03662109375,-0.13427734375,0.13427734375,-0.08544921875,5.16357421875,-0.06103515625,7.8369140625,0.15869140625,3.60107421875,0.0244140625,5.77392578125
0,-0.09765625,-0.42724609375,0.10986328125,-0.32958984375,-0.37841796875,-0.4638671875,0.048828125,-0.03662109375,-0.3662109375,-0.10986328125,-0.01220703125,-0.91552734375,0.01220703125,1.03759765625,-0.13427734375,-0.13427734375,-0.10986328125,-0.54931640625,0.1220703125,-0.13427734375,-0.32958984375,0.830078125,0.06103515625,-0.6103515625,0.2685546875,1.03759765625,-0.28076171875,0.341796875,0.32958984375,2.35595703125,-0.0732421875,4.87060546875,-0.23193359375,0.2685546875,0.048828125,1.72119140625,0.0732421875,0.048828125,-0.08544921875,-0.10986328125,0.0244140625,-0.28076171875,0.08544921875,-0.7568359375,0.341796875,-0.4150390625,-0.10986328125,0.59814453125,0.15869140625,4.6630859375,-0.0244140625,1.1474609375,-0.48828125,0.2685546875,0.0732421875,1.26953125,-0.23193359375,0.64697265625,0.23193359375,0.4638671875,0.5126953125,0.48828125,0.15869140625,0.0244140625,0.048828125,2.89306640625,0.23193359375,2.7099609375,0.0732421875,3.94287109375,-0.048828125,2.08740234375,-0.06103515625,7.38525390625,0.1708984375,3.7353515625,-0.08544921875,3.3447265625,-0.08544921875,5.17578125,0.06103515625,-0.732421875,-0.0244140625,0.0244140625,-0.244140625,-0.8544921875,0.03662109375,-0.5615234375,0.18310546875,-1.59912109375,0.06103515625,-0.390625,-0.18310546875,-0.537109375,-0.0244140625,-1.7822265625,-0.15869140625,-0.74462890625,0.10986328125,-0.64697265625,0,-0.64697265625,0.048828125,-0.0732421875,0.06103515625,-0.8056640625,-0.25634765625,-1.5380859375,-0.146484375,-1.123046875,-0.06103515625,0.244140625,0.08544921875,0.32958984375,0.0732421875,0.048828125,-0.0732421875,-0.03662109375,-0.1708984375,0.13427734375,-0.09765625,4.60205078125,-0.0732421875,7.01904296875,0.10986328125,3.16162109375,0,5.11474609375
