1,-0.18310546875,-0.1953125,-0.048828125,-0.390625,-0.20751953125,-0.48828125,0.09765625,-0.09765625,0.13427734375,-0.13427734375,0.09765625,-0.93994140625,-0.35400390625,1.01318359375,0.0244140625,-0.13427734375,-0.0732421875,-0.54931640625,-0.0732421875,-0.15869140625,-0.30517578125,0.87890625,0.18310546875,-0.6591796875,0.01220703125,0.341796875,0.0732421875,-0.390625,0.146484375,1.3671875,-0.10986328125,1.89208984375,-0.0244140625,1.0498046875,-0.32958984375,3.90625,-0.2685546875,0.6103515625,-0.2685546875,0.5859375,-0.3173828125,-0.18310546875,-0.2197265625,-0.72021484375,-0.1708984375,-0.47607421875,0.03662109375,0.54931640625,0.341796875,1.4404296875,-0.23193359375,0.537109375,0.048828125,-0.1953125,-0.390625,0.74462890625,-0.0732421875,0.68359375,0.2685546875,0.45166015625,0.06103515625,0.4150390625,-0.4638671875,0.03662109375,0.13427734375,3.955078125,-0.30517578125,3.5400390625,0.2197265625,5.04150390625,-0.28076171875,2.8564453125,-0.439453125,0.64697265625,0.35400390625,0.87890625,0.13427734375,0.13427734375,-0.0244140625,1.416015625,0.09765625,-1.07421875,-0.20751953125,-0.2685546875,0.32958984375,-0.9765625,-0.23193359375,-0.74462890625,0.146484375,-1.57470703125,0.08544921875,-0.40283203125,0.23193359375,-0.5126953125,0.30517578125,-0.8544921875,0.10986328125,-0.69580078125,-0.08544921875,-0.69580078125,0.08544921875,-0.634765625,0.06103515625,-0.06103515625,-0.06103515625,-0.37841796875,-0.1708984375,-1.11083984375,-0.146484375,-0.86669921875,-0.2685546875,0.4150390625,-0.0732421875,0.30517578125,-0.0732421875,-0.03662109375,-0.0732421875,-0.01220703125,-0.15869140625,0.146484375,-0.048828125,-1.1962890625,-0.28076171875,-0.2197265625,-0.01220703125,-1.1962890625,-0.0732421875,-1.6845703125
1,-0.20751953125,-0.2197265625,-0.06103515625,-0.40283203125,-0.2685546875,-0.5126953125,0.048828125,-0.10986328125,0.20751953125,-0.1220703125,0.048828125,-0.96435546875,-0.3173828125,1.025390625,0.03662109375,-0.15869140625,-0.08544921875,-0.57373046875,-0.08544921875,-0.146484375,-0.18310546875,0.89111328125,0.20751953125,-0.6591796875,0.0732421875,0.59814453125,0.0732421875,-0.13427734375,0.09765625,1.6845703125,-0.0732421875,2.9052734375,-0.10986328125,1.11083984375,-0.32958984375,4.2236328125,-0.23193359375,0.69580078125,-0.30517578125,0.67138671875,-0.30517578125,-0.20751953125,-0.18310546875,-0.7080078125,-0.1708984375,-0.47607421875,0.048828125,0.537109375,0.13427734375,2.16064453125,-0.2685546875,0.72021484375,0.09765625,-0.06103515625,-0.30517578125,0.91552734375,-0.0732421875,0.67138671875,0.20751953125,0.45166015625,0.15869140625,0.42724609375,-0.54931640625,0.03662109375,0.15869140625,4.74853515625,-0.244140625,4.11376953125,0.20751953125,6.11572265625,-0.23193359375,3.3935546875,-0.390625,0.5859375,0.390625,0.86669921875,0.03662109375,0.13427734375,-0.03662109375,1.4404296875,0.1220703125,-1.1474609375,-0.3173828125,-0.341796875,0.20751953125,-1.0009765625,-0.2685546875,-0.78125,0.13427734375,-1.55029296875,-0.01220703125,-0.390625,0.30517578125,-0.50048828125,0.35400390625,-0.439453125,0.1220703125,-0.72021484375,-0.08544921875,-0.7080078125,0.0732421875,-0.6103515625,0.03662109375,-0.03662109375,-0.048828125,-0.4150390625,-0.15869140625,-1.1474609375,-0.18310546875,-0.9033203125,-0.25634765625,0.390625,-0.0732421875,0.30517578125,-0.09765625,-0.048828125,-0.0732421875,0,-0.13427734375,0.15869140625,-0.06103515625,-0.93994140625,-0.29296875,0.09765625,-0.01220703125,-0.96435546875,-0.0732421875,-1.37939453125
1,-0.1953125,-0.244140625,-0.09765625,-0.40283203125,-0.28076171875,-0.50048828125,0.0244140625,-0.09765625,0.25634765625,-0.09765625,-0.0244140625,-0.9521484375,-0.25634765625,1.025390625,0.0244140625,-0.15869140625,-0.1220703125,-0.57373046875,-0.08544921875,-0.15869140625,-0.0732421875,0.89111328125,0.23193359375,-0.67138671875,0.06103515625,0.86669921875,0.03662109375,0.1220703125,0.03662109375,2.0263671875,-0.1220703125,3.91845703125,-0.13427734375,1.15966796875,-0.3173828125,4.3212890625,-0.15869140625,0.72021484375,-0.3173828125,0.7080078125,-0.28076171875,-0.2197265625,-0.18310546875,-0.72021484375,-0.18310546875,-0.4638671875,0.06103515625,0.54931640625,0.06103515625,2.99072265625,-0.25634765625,0.96435546875,0.10986328125,0.10986328125,-0.23193359375,1.0986328125,-0.03662109375,0.6591796875,0.20751953125,0.4638671875,0.13427734375,0.42724609375,-0.537109375,0.0244140625,0.1953125,5.40771484375,-0.18310546875,4.58984375,0.13427734375,7.0068359375,-0.1708984375,3.82080078125,-0.28076171875,0.4150390625,0.4150390625,0.84228515625,-0.09765625,0.09765625,-0.03662109375,1.40380859375,0.1220703125,-1.1962890625,-0.37841796875,-0.3662109375,0.048828125,-1.01318359375,-0.2685546875,-0.8056640625,0.0732421875,-1.4892578125,-0.048828125,-0.32958984375,0.42724609375,-0.47607421875,0.439453125,0.03662109375,0.048828125,-0.72021484375,-0.09765625,-0.68359375,0.03662109375,-0.62255859375,-0.0244140625,-0.048828125,0.01220703125,-0.439453125,-0.09765625,-1.171875,-0.2685546875,-0.927734375,-0.2197265625,0.35400390625,-0.06103515625,0.29296875,-0.08544921875,-0.048828125,-0.08544921875,0.0244140625,-0.1220703125,0.15869140625,-0.06103515625,-0.64697265625,-0.29296875,0.42724609375,-0.03662109375,-0.74462890625,-0.0732421875,-1.0498046875
0,-0.23193359375,-0.2685546875,-0.10986328125,-0.40283203125,-0.30517578125,-0.50048828125,0.01220703125,-0.09765625,0.29296875,-0.09765625,-0.0732421875,-0.9521484375,-0.2197265625,1.025390625,0.03662109375,-0.1953125,-0.13427734375,-0.57373046875,-0.0732421875,-0.18310546875,0.01220703125,0.9033203125,0.23193359375,-0.64697265625,0.0244140625,1.123046875,0.0244140625,0.390625,-0.048828125,2.3681640625,-0.01220703125,4.9560546875,-0.1220703125,1.0986328125,-0.32958984375,4.21142578125,-0.1708984375,0.69580078125,-0.341796875,0.67138671875,-0.2685546875,-0.23193359375,-0.1708984375,-0.72021484375,-0.20751953125,-0.42724609375,0.048828125,0.5126953125,0.2197265625,3.9306640625,-0.2685546875,1.18408203125,0.09765625,0.25634765625,-0.13427734375,1.2939453125,0,0.6591796875,0.146484375,0.47607421875,0.08544921875,0.42724609375,-0.48828125,0.0244140625,0.23193359375,5.89599609375,-0.08544921875,4.91943359375,0.0732421875,7.60498046875,-0.1220703125,4.1259765625,-0.244140625,0.1953125,0.37841796875,0.7568359375,-0.146484375,0.0244140625,-0.10986328125,1.33056640625,0.10986328125,-1.23291015625,-0.37841796875,-0.3662109375,-0.06103515625,-1.0498046875,-0.18310546875,-0.8056640625,0.03662109375,-1.416015625,-0.10986328125,-0.23193359375,0.50048828125,-0.40283203125,0.3662109375,0.59814453125,0.0244140625,-0.72021484375,-0.09765625,-0.67138671875,0.03662109375,-0.62255859375,-0.09765625,-0.06103515625,-0.03662109375,-0.4638671875,-0.08544921875,-1.18408203125,-0.390625,-0.93994140625,-0.1953125,0.37841796875,-0.06103515625,0.29296875,-0.0732421875,-0.048828125,-0.0732421875,0.048828125,-0.09765625,0.1708984375,-0.1220703125,-0.37841796875,-0.2685546875,0.7568359375,-0.048828125,-0.537109375,-0.08544921875,-0.732421875
0,-0.244140625,-0.30517578125,-0.09765625,-0.390625,-0.3173828125,-0.50048828125,0.01220703125,-0.08544921875,0.2685546875,-0.06103515625,-0.03662109375,-0.91552734375,-0.1708984375,1.0498046875,0.0244140625,-0.15869140625,-0.13427734375,-0.57373046875,-0.03662109375,-0.146484375,0.0244140625,0.91552734375,0.2197265625,-0.6103515625,-0.03662109375,1.35498046875,0.03662109375,0.634765625,-0.09765625,2.685546875,0.146484375,5.8837890625,-0.06103515625,1.01318359375,-0.341796875,3.955078125,-0.10986328125,0.6103515625,-0.341796875,0.5859375,-0.244140625,-0.2197265625,-0.18310546875,-0.732421875,-0.1953125,-0.439453125,0.048828125,0.537109375,0.32958984375,4.8583984375,-0.30517578125,1.3671875,0.0732421875,0.37841796875,0.01220703125,1.46484375,0.06103515625,0.67138671875,0.146484375,0.48828125,0.09765625,0.42724609375,-0.42724609375,-0.01220703125,0.18310546875,6.14013671875,-0.048828125,5.04150390625,0,7.8857421875,-0.09765625,4.248046875,-0.048828125,-0.06103515625,0.35400390625,0.7080078125,-0.15869140625,-0.06103515625,-0.03662109375,1.26953125,0.146484375,-1.220703125,-0.3662109375,-0.32958984375,-0.15869140625,-1.025390625,-0.09765625,-0.78125,-0.03662109375,-1.318359375,-0.15869140625,-0.1220703125,0.59814453125,-0.341796875,0.2197265625,1.30615234375,0,-0.732421875,-0.0732421875,-0.67138671875,0.01220703125,-0.62255859375,-0.146484375,-0.03662109375,-0.048828125,-0.47607421875,-0.06103515625,-1.18408203125,-0.42724609375,-0.93994140625,-0.25634765625,0.4150390625,-0.048828125,0.29296875,-0.09765625,-0.048828125,-0.06103515625,0.048828125,-0.08544921875,0.1708984375,-0.13427734375,-0.15869140625,-0.25634765625,0.93994140625,-0.0732421875,-0.4150390625,-0.0732421875,-0.52490234375
0,-0.23193359375,-0.35400390625,-0.08544921875,-0.3662109375,-0.390625,-0.47607421875,0,-0.048828125,0.15869140625,-0.048828125,0.06103515625,-0.91552734375,-0.13427734375,1.0498046875,0.06103515625,-0.13427734375,-0.146484375,-0.57373046875,0,-0.146484375,0.0732421875,0.91552734375,0.23193359375,-0.6103515625,-0.08544921875,1.57470703125,0.048828125,0.84228515625,-0.1220703125,2.978515625,0.1220703125,6.73828125,0,0.8544921875,-0.3662109375,3.5400390625,-0.10986328125,0.50048828125,-0.3173828125,0.45166015625,-0.20751953125,-0.28076171875,-0.15869140625,-0.69580078125,-0.15869140625,-0.45166015625,-0.01220703125,0.54931640625,0.341796875,5.72509765625,-0.3662109375,1.5380859375,0.01220703125,0.50048828125,0.1220703125,1.611328125,0.03662109375,0.67138671875,0.18310546875,0.48828125,0.10986328125,0.439453125,-0.341796875,-0.01220703125,0.1220703125,6.11572265625,0.0732421875,5.0048828125,0,7.8125,-0.0244140625,4.1748046875,-0.0732421875,-0.244140625,0.25634765625,0.6591796875,-0.28076171875,-0.1220703125,-0.0732421875,1.20849609375,0.0244140625,-1.1474609375,-0.3173828125,-0.244140625,-0.23193359375,-1.01318359375,-0.0732421875,-0.74462890625,-0.146484375,-1.15966796875,-0.10986328125,0.01220703125,0.634765625,-0.1953125,0.30517578125,2.05078125,-0.0244140625,-0.72021484375,-0.1220703125,-0.634765625,-0.01220703125,-0.62255859375,-0.1953125,-0.03662109375,-0.03662109375,-0.439453125,-0.01220703125,-1.171875,-0.439453125,-0.91552734375,-0.29296875,0.439453125,-0.048828125,0.3173828125,-0.146484375,-0.03662109375,-0.0732421875,0.06103515625,-0.06103515625,0.146484375,-0.10986328125,-0.0244140625,-0.29296875,1.03759765625,-0.09765625,-0.35400390625,-0.09765625,-0.4150390625
0,-0.20751953125,-0.390625,-0.0732421875,-0.3662109375,-0.45166015625,-0.47607421875,0.01220703125,-0.06103515625,0.048828125,-0.06103515625,0.1708984375,-0.91552734375,-0.048828125,1.03759765625,0.048828125,-0.13427734375,-0.18310546875,-0.5615234375,0.01220703125,-0.146484375,0.10986328125,0.9033203125,0.244140625,-0.5859375,-0.146484375,1.7333984375,0.0732421875,1.025390625,-0.10986328125,3.1982421875,0.0244140625,7.421875,0.09765625,0.7080078125,-0.4638671875,3.076171875,-0.0732421875,0.390625,-0.28076171875,0.3173828125,-0.1708984375,-0.2685546875,-0.09765625,-0.7080078125,-0.15869140625,-0.45166015625,-0.03662109375,0.537109375,0.28076171875,6.48193359375,-0.390625,1.66015625,-0.048828125,0.62255859375,0.20751953125,1.7333984375,0.048828125,0.68359375,0.18310546875,0.48828125,0.1220703125,0.45166015625,-0.25634765625,-0.01220703125,0.03662109375,5.8349609375,0.146484375,4.7607421875,0.0244140625,7.4462890625,-0.0244140625,3.955078125,-0.06103515625,-0.35400390625,0.18310546875,0.62255859375,-0.28076171875,-0.15869140625,-0.01220703125,1.171875,0.048828125,-1.08642578125,-0.244140625,-0.18310546875,-0.23193359375,-0.98876953125,-0.048828125,-0.68359375,-0.2197265625,-1.0009765625,-0.048828125,0.10986328125,0.6591796875,-0.0732421875,0.146484375,2.83203125,-0.03662109375,-0.74462890625,-0.08544921875,-0.6103515625,-0.03662109375,-0.6591796875,-0.20751953125,-0.03662109375,-0.01220703125,-0.4150390625,0.01220703125,-1.1474609375,-0.439453125,-0.91552734375,-0.35400390625,0.45166015625,-0.06103515625,0.3173828125,-0.1220703125,-0.03662109375,-0.06103515625,0.048828125,-0.048828125,0.15869140625,-0.0732421875,0.01220703125,-0.244140625,0.98876953125,-0.10986328125,-0.4150390625,-0.0244140625,-0.390625
0,-0.1708984375,-0.45166015625,-0.13427734375,-0.3662109375,-0.50048828125,-0.47607421875,0.048828125,-0.08544921875,-0.06103515625,-0.10986328125,0.3173828125,-0.927734375,-0.01220703125,1.025390625,0.0732421875,-0.146484375,-0.18310546875,-0.57373046875,0.06103515625,-0.13427734375,0.15869140625,0.89111328125,0.2685546875,-0.5615234375,-0.20751953125,1.85546875,0.06103515625,1.1474609375,-0.0732421875,3.33251953125,-0.03662109375,7.958984375,0.18310546875,0.57373046875,-0.57373046875,2.57568359375,-0.0732421875,0.2685546875,-0.23193359375,0.15869140625,-0.1220703125,-0.29296875,-0.0732421875,-0.72021484375,-0.146484375,-0.42724609375,-0.048828125,0.5615234375,0.1708984375,7.06787109375,-0.42724609375,1.7333984375,-0.08544921875,0.69580078125,0.23193359375,1.84326171875,0.0244140625,0.68359375,0.23193359375,0.48828125,0.1220703125,0.4638671875,-0.15869140625,-0.01220703125,-0.0244140625,5.37109375,0.146484375,4.38232421875,0.0732421875,6.84814453125,-0.01220703125,3.60107421875,0.048828125,-0.30517578125,0.18310546875,0.67138671875,-0.2197265625,-0.10986328125,0.01220703125,1.20849609375,-0.0732421875,-1.01318359375,-0.15869140625,-0.08544921875,-0.1953125,-0.9521484375,-0.06103515625,-0.64697265625,-0.30517578125,-0.8544921875,-0.01220703125,0.2197265625,0.6591796875,0.048828125,0.01220703125,3.6376953125,-0.0244140625,-0.732421875,-0.0732421875,-0.62255859375,-0.03662109375,-0.6591796875,-0.20751953125,-0.0732421875,0,-0.40283203125,-0.03662109375,-1.11083984375,-0.40283203125,-0.9033203125,-0.439453125,0.45166015625,-0.0732421875,0.3173828125,-0.10986328125,-0.03662109375,-0.06103515625,0.048828125,-0.0244140625,0.13427734375,-0.1708984375,-0.0732421875,-0.3662109375,0.84228515625,-0.18310546875,-0.50048828125,-0.08544921875,-0.5126953125
0,-0.146484375,-0.4638671875,-0.13427734375,-0.390625,-0.5615234375,-0.47607421875,0.06103515625,-0.09765625,-0.18310546875,-0.13427734375,0.4150390625,-0.93994140625,0.09765625,1.03759765625,0.08544921875,-0.1708984375,-0.18310546875,-0.57373046875,0.09765625,-0.13427734375,0.1708984375,0.9033203125,0.3173828125,-0.54931640625,-0.23193359375,1.94091796875,0.03662109375,1.20849609375,0,3.4423828125,-0.10986328125,8.23974609375,0.23193359375,0.45166015625,-0.59814453125,2.08740234375,-0.08544921875,0.15869140625,-0.1708984375,0.01220703125,-0.09765625,-0.29296875,-0.01220703125,-0.7080078125,-0.1220703125,-0.42724609375,-0.03662109375,0.5615234375,0.13427734375,7.48291015625,-0.42724609375,1.7822265625,-0.1220703125,0.74462890625,0.23193359375,1.89208984375,-0.0244140625,0.67138671875,0.32958984375,0.48828125,0.146484375,0.45166015625,-0.03662109375,0,-0.03662109375,4.72412109375,0.1220703125,3.8818359375,0.10986328125,6.06689453125,-0.0244140625,3.1494140625,-0.01220703125,-0.15869140625,0.03662109375,0.7568359375,-0.20751953125,-0.03662109375,-0.03662109375,1.28173828125,-0.0732421875,-0.93994140625,-0.048828125,-0.0244140625,-0.10986328125,-0.93994140625,-0.048828125,-0.59814453125,-0.341796875,-0.72021484375,0.03662109375,0.32958984375,0.57373046875,0.23193359375,0.1220703125,4.45556640625,-0.0244140625,-0.72021484375,-0.0244140625,-0.64697265625,0,-0.634765625,-0.1953125,-0.08544921875,0.06103515625,-0.42724609375,-0.048828125,-1.11083984375,-0.35400390625,-0.9033203125,-0.40283203125,0.439453125,-0.10986328125,0.32958984375,-0.10986328125,-0.06103515625,-0.06103515625,0.06103515625,-0.0244140625,0.1220703125,-0.15869140625,-0.18310546875,-0.3662109375,0.634765625,-0.146484375,-0.62255859375,-0.0244140625,-0.67138671875
0,-0.15869140625,-0.4638671875,-0.15869140625,-0.390625,-0.5615234375,-0.4638671875,0.048828125,-0.09765625,-0.25634765625,-0.13427734375,0.50048828125,-0.96435546875,0.13427734375,1.025390625,0.10986328125,-0.15869140625,-0.18310546875,-0.57373046875,0.1953125,-0.1220703125,0.1708984375,0.89111328125,0.3662109375,-0.57373046875,-0.20751953125,1.9287109375,0.0244140625,1.220703125,0.06103515625,3.41796875,-0.20751953125,8.30078125,0.2685546875,0.341796875,-0.5615234375,1.611328125,-0.08544921875,0.03662109375,-0.15869140625,-0.13427734375,-0.048828125,-0.29296875,0.0732421875,-0.7080078125,-0.13427734375,-0.4150390625,-0.01220703125,0.59814453125,0.18310546875,7.65380859375,-0.4150390625,1.79443359375,-0.15869140625,0.78125,0.25634765625,1.904296875,-0.06103515625,0.7080078125,0.390625,0.4638671875,0.1708984375,0.45166015625,0.048828125,0.0244140625,-0.048828125,4.00390625,0.13427734375,3.35693359375,0.1220703125,5.17578125,-0.06103515625,2.67333984375,-0.01220703125,0.09765625,-0.01220703125,0.86669921875,-0.09765625,0.0732421875,-0.0732421875,1.40380859375,-0.10986328125,-0.8544921875,0.01220703125,0.01220703125,-0.0244140625,-0.927734375,-0.08544921875,-0.5859375,-0.30517578125,-0.62255859375,0.09765625,0.4150390625,0.45166015625,0.390625,0.18310546875,5.126953125,-0.03662109375,-0.72021484375,0.01220703125,-0.64697265625,0,-0.6591796875,-0.1708984375,-0.08544921875,0.06103515625,-0.45166015625,-0.08544921875,-1.13525390625,-0.32958984375,-0.9033203125,-0.35400390625,0.4150390625,-0.146484375,0.3173828125,-0.10986328125,-0.048828125,-0.06103515625,0.0244140625,0,0.1220703125,-0.08544921875,-0.32958984375,-0.30517578125,0.42724609375,-0.15869140625,-0.7080078125,0.03662109375,-0.81787109375
0,-0.1220703125,-0.439453125,-0.18310546875,-0.40283203125,-0.537109375,-0.48828125,0.08544921875,-0.10986328125,-0.30517578125,-0.146484375,0.50048828125,-0.93994140625,0.18310546875,1.025390625,0.1220703125,-0.146484375,-0.15869140625,-0.5859375,0.23193359375,-0.09765625,0.1953125,0.89111328125,0.3662109375,-0.57373046875,-0.2197265625,1.85546875,0.0244140625,1.15966796875,0.08544921875,3.30810546875,-0.2685546875,8.056640625,0.29296875,0.2197265625,-0.68359375,1.220703125,-0.1220703125,-0.0732421875,-0.18310546875,-0.25634765625,-0.0244140625,-0.28076171875,0.1220703125,-0.7080078125,-0.146484375,-0.40283203125,0.048828125,0.5859375,0.1220703125,7.6171875,-0.40283203125,1.7578125,-0.244140625,0.7568359375,0.25634765625,1.86767578125,-0.13427734375,0.7080078125,0.45166015625,0.4638671875,0.20751953125,0.45166015625,0.0732421875,0.03662109375,0,3.271484375,0.0732421875,2.81982421875,0.1220703125,4.28466796875,-0.09765625,2.13623046875,0.048828125,0.40283203125,-0.0244140625,1.01318359375,-0.01220703125,0.23193359375,-0.09765625,1.5625,-0.18310546875,-0.830078125,0.09765625,0,-0.01220703125,-0.96435546875,-0.10986328125,-0.6103515625,-0.25634765625,-0.54931640625,0.1220703125,0.45166015625,0.32958984375,0.48828125,0.18310546875,5.6640625,-0.09765625,-0.72021484375,0.01220703125,-0.67138671875,0.0244140625,-0.64697265625,-0.146484375,-0.0732421875,0.03662109375,-0.48828125,-0.18310546875,-1.18408203125,-0.32958984375,-0.927734375,-0.341796875,0.3662109375,-0.1708984375,0.32958984375,-0.1220703125,-0.03662109375,-0.06103515625,0.0244140625,-0.01220703125,0.13427734375,-0.15869140625,-0.45166015625,-0.42724609375,0.30517578125,-0.20751953125,-0.76904296875,-0.03662109375,-0.93994140625
0,-0.03662109375,-0.40283203125,-0.20751953125,-0.40283203125,-0.52490234375,-0.50048828125,0.06103515625,-0.1220703125,-0.29296875,-0.146484375,0.45166015625,-0.93994140625,0.18310546875,1.01318359375,0.10986328125,-0.15869140625,-0.1220703125,-0.57373046875,0.25634765625,-0.10986328125,0.20751953125,0.9033203125,0.341796875,-0.6103515625,-0.15869140625,1.708984375,0.03662109375,1.025390625,0.0732421875,3.11279296875,-0.3173828125,7.5439453125,0.32958984375,0.1220703125,-0.634765625,0.84228515625,-0.146484375,-0.15869140625,-0.146484375,-0.3662109375,-0.06103515625,-0.2685546875,0.18310546875,-0.72021484375,-0.146484375,-0.40283203125,0.0244140625,0.6103515625,0.0732421875,7.33642578125,-0.32958984375,1.6845703125,-0.244140625,0.72021484375,0.18310546875,1.806640625,-0.15869140625,0.7080078125,0.47607421875,0.47607421875,0.1953125,0.4638671875,0.1708984375,0.0732421875,0.048828125,2.587890625,0.0244140625,2.33154296875,0.13427734375,3.4423828125,-0.1220703125,1.69677734375,-0.0732421875,0.72021484375,-0.10986328125,1.18408203125,0.01220703125,0.40283203125,-0.1220703125,1.74560546875,-0.09765625,-0.81787109375,0.146484375,-0.0732421875,0,-0.98876953125,-0.10986328125,-0.634765625,-0.18310546875,-0.5126953125,0.10986328125,0.47607421875,0.1708984375,0.537109375,0.18310546875,5.9814453125,-0.1220703125,-0.72021484375,0.048828125,-0.68359375,0,-0.67138671875,-0.08544921875,-0.08544921875,0.048828125,-0.5615234375,-0.1953125,-1.25732421875,-0.28076171875,-0.96435546875,-0.23193359375,0.3173828125,-0.18310546875,0.32958984375,-0.09765625,-0.03662109375,-0.0732421875,0.01220703125,-0.0244140625,0.146484375,-0.10986328125,-0.47607421875,-0.42724609375,0.2685546875,-0.18310546875,-0.732421875,0.03662109375,-0.9521484375
0,-0.0244140625,-0.341796875,-0.2197265625,-0.37841796875,-0.4638671875,-0.50048828125,0.06103515625,-0.1220703125,-0.2685546875,-0.10986328125,0.35400390625,-0.927734375,0.1708984375,1.01318359375,0.1220703125,-0.1708984375,-0.10986328125,-0.5859375,0.30517578125,-0.1220703125,0.244140625,0.9033203125,0.30517578125,-0.634765625,-0.146484375,1.47705078125,0.03662109375,0.79345703125,0.048828125,2.880859375,-0.30517578125,6.77490234375,0.32958984375,0.03662109375,-0.59814453125,0.537109375,-0.1953125,-0.20751953125,-0.15869140625,-0.47607421875,-0.09765625,-0.244140625,0.18310546875,-0.7080078125,-0.146484375,-0.40283203125,0.06103515625,0.6103515625,-0.08544921875,6.84814453125,-0.3173828125,1.55029296875,-0.25634765625,0.62255859375,0.15869140625,1.6845703125,-0.146484375,0.69580078125,0.45166015625,0.4638671875,0.15869140625,0.4638671875,0.20751953125,0.06103515625,0.10986328125,1.9775390625,-0.06103515625,1.904296875,0.09765625,2.69775390625,-0.1220703125,1.2939453125,-0.0732421875,1.03759765625,-0.13427734375,1.3671875,0.0732421875,0.57373046875,-0.10986328125,1.94091796875,-0.048828125,-0.79345703125,0.18310546875,-0.13427734375,-0.048828125,-0.96435546875,-0.10986328125,-0.68359375,-0.08544921875,-0.537109375,0.0732421875,0.4638671875,0.0244140625,0.54931640625,0.15869140625,6.0791015625,-0.08544921875,-0.72021484375,0.0732421875,-0.7080078125,-0.0244140625,-0.64697265625,-0.0244140625,-0.06103515625,0,-0.62255859375,-0.23193359375,-1.30615234375,-0.244140625,-0.98876953125,-0.18310546875,0.28076171875,-0.18310546875,0.32958984375,-0.09765625,-0.048828125,-0.06103515625,0,-0.03662109375,0.15869140625,-0.08544921875,-0.42724609375,-0.4150390625,0.35400390625,-0.20751953125,-0.62255859375,0.0244140625,-0.8544921875
0,0.0244140625,-0.2685546875,-0.2197265625,-0.37841796875,-0.390625,-0.50048828125,0.048828125,-0.1220703125,-0.23193359375,-0.10986328125,0.23193359375,-0.927734375,0.10986328125,1.025390625,0.15869140625,-0.1953125,-0.1220703125,-0.59814453125,0.30517578125,-0.146484375,0.30517578125,0.89111328125,0.2685546875,-0.634765625,-0.10986328125,1.220703125,0.048828125,0.5615234375,-0.01220703125,2.60009765625,-0.20751953125,5.810546875,0.25634765625,-0.06103515625,-0.52490234375,0.20751953125,-0.23193359375,-0.25634765625,-0.10986328125,-0.5615234375,-0.1220703125,-0.23193359375,0.1708984375,-0.69580078125,-0.146484375,-0.4150390625,0.06103515625,0.62255859375,-0.0732421875,6.14013671875,-0.28076171875,1.40380859375,-0.29296875,0.48828125,0.15869140625,1.513671875,-0.1708984375,0.69580078125,0.390625,0.47607421875,0.13427734375,0.4638671875,0.23193359375,0.06103515625,0.13427734375,1.45263671875,-0.10986328125,1.5625,0.048828125,2.0263671875,-0.09765625,0.9521484375,-0.10986328125,1.2451171875,-0.15869140625,1.5380859375,0.03662109375,0.7080078125,-0.10986328125,2.13623046875,0.048828125,-0.7080078125,0.146484375,-0.1708984375,-0.1708984375,-0.96435546875,-0.1220703125,-0.68359375,-0.01220703125,-0.5615234375,0.048828125,0.42724609375,-0.09765625,0.50048828125,0.2197265625,5.95703125,-0.048828125,-0.7080078125,0.0732421875,-0.72021484375,-0.09765625,-0.634765625,0.048828125,-0.03662109375,-0.0244140625,-0.67138671875,-0.244140625,-1.3916015625,-0.25634765625,-1.025390625,-0.146484375,0.2685546875,-0.18310546875,0.30517578125,-0.08544921875,-0.0732421875,-0.0732421875,0.01220703125,-0.048828125,0.15869140625,-0.0732421875,-0.244140625,-0.45166015625,0.52490234375,-0.18310546875,-0.5126953125,0.048828125,-0.634765625
0,-0.048828125,-0.1953125,-0.2685546875,-0.390625,-0.30517578125,-0.5126953125,0.03662109375,-0.1220703125,-0.1953125,-0.08544921875,0.1708984375,-0.93994140625,-0.01220703125,1.01318359375,0.1953125,-0.1953125,-0.08544921875,-0.59814453125,0.29296875,-0.146484375,0.30517578125,0.87890625,0.28076171875,-0.64697265625,-0.06103515625,0.93994140625,0.06103515625,0.3173828125,-0.03662109375,2.25830078125,-0.18310546875,4.74853515625,0.23193359375,-0.1708984375,-0.4150390625,-0.09765625,-0.25634765625,-0.3173828125,-0.09765625,-0.634765625,-0.09765625,-0.1953125,0.1220703125,-0.69580078125,-0.15869140625,-0.4150390625,0.06103515625,0.6103515625,-0.0244140625,5.26123046875,-0.2197265625,1.220703125,-0.341796875,0.32958984375,0.09765625,1.35498046875,-0.09765625,0.68359375,0.37841796875,0.4638671875,0.08544921875,0.439453125,0.2685546875,0.048828125,0.18310546875,1.03759765625,-0.1220703125,1.26953125,-0.0244140625,1.4892578125,-0.0732421875,0.6591796875,-0.23193359375,1.37939453125,-0.2197265625,1.66015625,-0.03662109375,0.84228515625,-0.048828125,2.2705078125,0.13427734375,-0.5126953125,0.13427734375,-0.18310546875,-0.29296875,-0.927734375,-0.146484375,-0.67138671875,0.048828125,-0.6591796875,-0.0244140625,0.40283203125,-0.18310546875,0.390625,0.2685546875,5.62744140625,0,-0.7080078125,0.0732421875,-0.69580078125,-0.13427734375,-0.64697265625,0.1220703125,-0.01220703125,-0.0732421875,-0.68359375,-0.25634765625,-1.45263671875,-0.2685546875,-1.06201171875,-0.1220703125,0.29296875,-0.20751953125,0.29296875,-0.09765625,-0.048828125,-0.0732421875,0.01220703125,-0.06103515625,0.15869140625,-0.0244140625,0,-0.40283203125,0.8056640625,-0.146484375,-0.2685546875,0.09765625,-0.3662109375
