1,0.01220703125,-0.537109375,-0.3173828125,-0.3662109375,0.3173828125,-0.5126953125,-0.13427734375,-0.08544921875,0.048828125,-0.09765625,-0.0732421875,-0.93994140625,0,1.03759765625,0.10986328125,-0.13427734375,0.08544921875,-0.5859375,0.08544921875,-0.13427734375,0.634765625,0.9521484375,-0.10986328125,-0.6103515625,0.0244140625,0.09765625,-0.20751953125,-0.52490234375,0.08544921875,1.26953125,-0.146484375,0.37841796875,0.341796875,-0.6103515625,-0.37841796875,-1.08642578125,-0.0732421875,-0.5615234375,0,-0.84228515625,0.30517578125,-0.2685546875,-0.1708984375,-0.74462890625,-0.06103515625,-0.42724609375,0.244140625,0.54931640625,-0.15869140625,0.74462890625,0.08544921875,0.439453125,-0.439453125,-0.2197265625,0.10986328125,0.68359375,-0.20751953125,0.7080078125,0.23193359375,0.47607421875,-0.18310546875,0.45166015625,0.4150390625,0.03662109375,0.048828125,1.23291015625,-0.10986328125,1.5380859375,-0.20751953125,0.86669921875,-0.1220703125,0.89111328125,0.06103515625,1.171875,-0.3662109375,1.45263671875,0.08544921875,0.634765625,0.32958984375,2.01416015625,0.146484375,-0.79345703125,0.146484375,-0.08544921875,-0.18310546875,-1.0498046875,-0.1708984375,-0.72021484375,-0.1220703125,-0.634765625,-0.01220703125,0.48828125,-0.32958984375,0.37841796875,0.0244140625,4.78515625,0.03662109375,-0.68359375,0.03662109375,-0.6591796875,-0.25634765625,-0.59814453125,0.1220703125,-0.0732421875,0,0.52490234375,0.08544921875,-0.2685546875,-0.10986328125,-0.18310546875,-0.01220703125,4.6630859375,-0.0244140625,0.29296875,-0.1220703125,-0.048828125,-0.08544921875,-0.048828125,-0.048828125,0.146484375,-0.1220703125,0.537109375,0,1.15966796875,-0.28076171875,-0.08544921875,0.0244140625,0.18310546875
1,-0.0244140625,-0.48828125,-0.32958984375,-0.37841796875,0.40283203125,-0.48828125,-0.146484375,-0.09765625,0.15869140625,-0.09765625,-0.15869140625,-0.927734375,-0.1220703125,1.06201171875,0.09765625,-0.1708984375,0.1220703125,-0.59814453125,0.08544921875,-0.13427734375,0.57373046875,0.9521484375,-0.1220703125,-0.62255859375,-0.01220703125,0.10986328125,-0.1953125,-0.52490234375,0.048828125,1.28173828125,-0.09765625,0.54931640625,0.390625,-0.57373046875,-0.2685546875,-1.171875,-0.06103515625,-0.5615234375,-0.01220703125,-0.830078125,0.30517578125,-0.2685546875,-0.10986328125,-0.74462890625,-0.0732421875,-0.42724609375,0.20751953125,0.537109375,-0.1220703125,0.74462890625,0.048828125,0.42724609375,-0.40283203125,-0.20751953125,0.0244140625,0.69580078125,-0.18310546875,0.69580078125,0.20751953125,0.48828125,-0.18310546875,0.42724609375,0.37841796875,0.03662109375,0.06103515625,1.171875,-0.1220703125,1.4892578125,-0.1708984375,0.79345703125,-0.18310546875,0.830078125,0.09765625,1.4892578125,-0.341796875,1.47705078125,0.1220703125,0.67138671875,0.3173828125,2.03857421875,0.1708984375,-1.171875,0.146484375,-0.20751953125,-0.25634765625,-1.1474609375,-0.2197265625,-0.81787109375,-0.13427734375,-0.537109375,-0.048828125,0.52490234375,-0.40283203125,0.54931640625,-0.048828125,5.57861328125,0.048828125,-0.69580078125,-0.0244140625,-0.69580078125,-0.29296875,-0.62255859375,0.0732421875,-0.0732421875,0.01220703125,0.47607421875,0.15869140625,-0.3173828125,-0.13427734375,-0.20751953125,-0.03662109375,4.40673828125,-0.0244140625,0.30517578125,-0.09765625,-0.0244140625,-0.0732421875,-0.048828125,-0.06103515625,0.13427734375,-0.10986328125,0.40283203125,0.06103515625,1.23291015625,-0.25634765625,-0.1708984375,0.03662109375,0.06103515625
1,-0.0244140625,-0.439453125,-0.3173828125,-0.390625,0.439453125,-0.47607421875,-0.13427734375,-0.09765625,0.20751953125,-0.0732421875,-0.20751953125,-0.93994140625,-0.2197265625,1.08642578125,0.09765625,-0.1708984375,0.1220703125,-0.59814453125,0.09765625,-0.13427734375,0.54931640625,0.93994140625,-0.09765625,-0.62255859375,-0.10986328125,0.13427734375,-0.146484375,-0.537109375,0.03662109375,1.2451171875,-0.09765625,0.634765625,0.4150390625,-0.5615234375,-0.0244140625,-1.220703125,-0.0732421875,-0.54931640625,-0.01220703125,-0.84228515625,0.30517578125,-0.25634765625,-0.03662109375,-0.732421875,-0.10986328125,-0.4150390625,0.2197265625,0.54931640625,-0.1220703125,0.84228515625,0.03662109375,0.45166015625,-0.35400390625,-0.18310546875,-0.048828125,0.7080078125,-0.18310546875,0.7080078125,0.18310546875,0.47607421875,-0.18310546875,0.4638671875,0.2685546875,0,0.048828125,1.06201171875,-0.146484375,1.42822265625,-0.10986328125,0.7080078125,-0.244140625,0.7568359375,0.10986328125,2.03857421875,-0.30517578125,1.6845703125,0.18310546875,0.86669921875,0.2685546875,2.24609375,0.06103515625,-1.28173828125,0.146484375,-0.2685546875,-0.2685546875,-1.18408203125,-0.28076171875,-0.84228515625,-0.18310546875,-0.48828125,-0.0732421875,0.54931640625,-0.40283203125,0.6591796875,-0.06103515625,6.2255859375,0,-0.69580078125,-0.0732421875,-0.7080078125,-0.32958984375,-0.62255859375,-0.01220703125,-0.08544921875,-0.03662109375,0.4638671875,0.18310546875,-0.3173828125,-0.146484375,-0.2197265625,-0.146484375,4.3701171875,0.01220703125,0.3173828125,-0.09765625,-0.01220703125,-0.09765625,-0.03662109375,-0.03662109375,0.146484375,-0.13427734375,0.40283203125,0.048828125,1.416015625,-0.28076171875,-0.13427734375,0,0.06103515625
1,-0.0244140625,-0.37841796875,-0.2685546875,-0.40283203125,0.4638671875,-0.47607421875,-0.1220703125,-0.1220703125,0.2197265625,-0.08544921875,-0.25634765625,-0.9521484375,-0.30517578125,1.08642578125,0.1220703125,-0.1953125,0.10986328125,-0.6103515625,0.10986328125,-0.13427734375,0.42724609375,0.91552734375,-0.1220703125,-0.634765625,-0.146484375,0.10986328125,-0.09765625,-0.5859375,0,1.18408203125,-0.09765625,0.64697265625,0.4150390625,-0.54931640625,0.09765625,-1.23291015625,-0.09765625,-0.5615234375,-0.01220703125,-0.830078125,0.3173828125,-0.244140625,0.048828125,-0.7568359375,-0.18310546875,-0.42724609375,0.244140625,0.537109375,-0.10986328125,0.98876953125,0.08544921875,0.439453125,-0.28076171875,-0.15869140625,-0.10986328125,0.732421875,-0.18310546875,0.7080078125,0.18310546875,0.48828125,-0.1708984375,0.45166015625,0.13427734375,0.01220703125,-0.0244140625,0.9521484375,-0.13427734375,1.35498046875,-0.0732421875,0.5859375,-0.30517578125,0.6591796875,0.13427734375,2.83203125,-0.18310546875,2.03857421875,0.25634765625,1.18408203125,0.23193359375,2.64892578125,0.08544921875,-1.11083984375,0.146484375,-0.20751953125,-0.30517578125,-1.13525390625,-0.3173828125,-0.79345703125,-0.23193359375,-0.48828125,-0.15869140625,0.537109375,-0.40283203125,0.68359375,-0.08544921875,6.640625,-0.048828125,-0.69580078125,-0.15869140625,-0.72021484375,-0.341796875,-0.62255859375,-0.08544921875,-0.08544921875,0,0.537109375,0.20751953125,-0.30517578125,-0.146484375,-0.1708984375,-0.20751953125,4.57763671875,0.03662109375,0.32958984375,-0.08544921875,-0.01220703125,-0.0732421875,-0.0244140625,-0.048828125,0.146484375,-0.1220703125,0.52490234375,0.10986328125,1.7822265625,-0.23193359375,0.0244140625,0,0.2197265625
1,-0.0732421875,-0.3173828125,-0.2685546875,-0.40283203125,0.439453125,-0.439453125,-0.08544921875,-0.1220703125,0.1953125,-0.0732421875,-0.20751953125,-0.9521484375,-0.390625,1.0986328125,0.13427734375,-0.1953125,0.03662109375,-0.6103515625,0.09765625,-0.13427734375,0.28076171875,0.89111328125,-0.1220703125,-0.634765625,-0.20751953125,0.06103515625,-0.08544921875,-0.634765625,-0.048828125,1.123046875,-0.06103515625,0.5126953125,0.37841796875,-0.537109375,0.244140625,-1.18408203125,-0.146484375,-0.54931640625,0.01220703125,-0.84228515625,0.28076171875,-0.2197265625,0.08544921875,-0.72021484375,-0.23193359375,-0.439453125,0.28076171875,0.54931640625,-0.03662109375,1.1474609375,0.01220703125,0.47607421875,-0.20751953125,-0.15869140625,-0.1220703125,0.74462890625,-0.2197265625,0.7080078125,0.20751953125,0.48828125,-0.146484375,0.48828125,0.0244140625,0.0244140625,-0.03662109375,0.84228515625,-0.13427734375,1.26953125,0.0244140625,0.47607421875,-0.3173828125,0.6103515625,-0.048828125,3.857421875,-0.08544921875,2.490234375,0.29296875,1.64794921875,0.1953125,3.1982421875,0.10986328125,-0.68359375,0.15869140625,-0.0244140625,-0.3173828125,-0.98876953125,-0.2685546875,-0.62255859375,-0.28076171875,-0.5126953125,-0.23193359375,0.50048828125,-0.3662109375,0.6591796875,-0.1220703125,6.787109375,-0.048828125,-0.7080078125,-0.20751953125,-0.72021484375,-0.32958984375,-0.6103515625,-0.10986328125,-0.08544921875,0,0.634765625,0.2197265625,-0.23193359375,-0.09765625,-0.08544921875,-0.244140625,4.8828125,0.0244140625,0.32958984375,-0.10986328125,-0.01220703125,-0.08544921875,-0.03662109375,-0.01220703125,0.15869140625,-0.1220703125,0.830078125,0.048828125,2.3681640625,-0.1953125,0.35400390625,-0.01220703125,0.634765625
1,-0.08544921875,-0.2685546875,-0.25634765625,-0.37841796875,0.37841796875,-0.42724609375,-0.0732421875,-0.1220703125,0.18310546875,-0.0732421875,-0.15869140625,-0.93994140625,-0.45166015625,1.08642578125,0.1220703125,-0.18310546875,0,-0.62255859375,0.1220703125,-0.15869140625,0.30517578125,0.86669921875,-0.09765625,-0.62255859375,-0.2685546875,0.0244140625,-0.08544921875,-0.69580078125,-0.10986328125,1.03759765625,-0.15869140625,0.35400390625,0.3173828125,-0.52490234375,0.3662109375,-1.06201171875,-0.18310546875,-0.54931640625,0.0732421875,-0.830078125,0.2197265625,-0.23193359375,0.08544921875,-0.732421875,-0.25634765625,-0.4150390625,0.3662109375,0.54931640625,-0.048828125,1.30615234375,0.03662109375,0.47607421875,-0.15869140625,-0.146484375,-0.10986328125,0.7568359375,-0.23193359375,0.7080078125,0.1953125,0.48828125,-0.1953125,0.50048828125,-0.08544921875,0.0244140625,-0.06103515625,0.76904296875,-0.15869140625,1.1962890625,0.0732421875,0.37841796875,-0.29296875,0.52490234375,-0.1953125,5.01708984375,-0.01220703125,3.06396484375,0.25634765625,2.197265625,0.08544921875,3.86962890625,0,0,0.1708984375,0.2197265625,-0.29296875,-0.8056640625,-0.20751953125,-0.439453125,-0.28076171875,-0.57373046875,-0.28076171875,0.4150390625,-0.35400390625,0.6103515625,-0.15869140625,6.57958984375,-0.048828125,-0.732421875,-0.23193359375,-0.72021484375,-0.29296875,-0.6103515625,-0.10986328125,-0.06103515625,0.03662109375,0.72021484375,0.20751953125,-0.146484375,-0.08544921875,-0.0244140625,-0.25634765625,5.18798828125,0.048828125,0.3173828125,-0.13427734375,-0.01220703125,-0.08544921875,-0.0244140625,0,0.13427734375,-0.1708984375,1.3427734375,0,3.125,-0.20751953125,0.79345703125,-0.08544921875,1.23291015625
1,-0.09765625,-0.20751953125,-0.25634765625,-0.37841796875,0.32958984375,-0.42724609375,-0.08544921875,-0.09765625,0.15869140625,-0.08544921875,-0.08544921875,-0.91552734375,-0.48828125,1.08642578125,0.08544921875,-0.1708984375,-0.06103515625,-0.59814453125,0.146484375,-0.13427734375,0.32958984375,0.84228515625,-0.1220703125,-0.59814453125,-0.28076171875,-0.01220703125,-0.0732421875,-0.732421875,-0.10986328125,1.0009765625,-0.13427734375,0.146484375,0.244140625,-0.5126953125,0.4150390625,-0.9521484375,-0.23193359375,-0.52490234375,0.10986328125,-0.84228515625,0.1708984375,-0.2197265625,0.03662109375,-0.72021484375,-0.30517578125,-0.4150390625,0.4150390625,0.54931640625,-0.10986328125,1.37939453125,0.06103515625,0.5126953125,-0.06103515625,-0.1220703125,-0.0732421875,0.7568359375,-0.244140625,0.7080078125,0.1953125,0.50048828125,-0.1708984375,0.537109375,-0.18310546875,0.03662109375,-0.09765625,0.69580078125,-0.13427734375,1.1474609375,0.01220703125,0.28076171875,-0.2685546875,0.47607421875,-0.20751953125,6.25,-0.01220703125,3.64990234375,0.18310546875,2.81982421875,0.01220703125,4.62646484375,0.01220703125,0.86669921875,0.13427734375,0.54931640625,-0.20751953125,-0.57373046875,-0.09765625,-0.146484375,-0.29296875,-0.67138671875,-0.3173828125,0.3173828125,-0.37841796875,0.50048828125,-0.20751953125,6.01806640625,-0.03662109375,-0.72021484375,-0.25634765625,-0.7080078125,-0.25634765625,-0.59814453125,-0.09765625,-0.06103515625,0.08544921875,0.79345703125,0.20751953125,-0.06103515625,-0.03662109375,-0.01220703125,-0.244140625,5.37109375,0.0732421875,0.30517578125,-0.10986328125,0,-0.06103515625,-0.048828125,-0.03662109375,0.146484375,-0.13427734375,2.001953125,0,4.0283203125,-0.146484375,1.3427734375,-0.03662109375,2.0263671875
1,-0.13427734375,-0.18310546875,-0.2685546875,-0.40283203125,0.29296875,-0.42724609375,-0.1220703125,-0.09765625,0.146484375,-0.08544921875,-0.03662109375,-0.93994140625,-0.48828125,1.06201171875,0.03662109375,-0.1708984375,-0.08544921875,-0.57373046875,0.13427734375,-0.13427734375,0.3173828125,0.830078125,-0.146484375,-0.5859375,-0.3173828125,-0.03662109375,-0.06103515625,-0.74462890625,-0.18310546875,0.9521484375,-0.15869140625,-0.03662109375,0.15869140625,-0.50048828125,0.390625,-0.81787109375,-0.28076171875,-0.50048828125,0.13427734375,-0.830078125,0.10986328125,-0.23193359375,-0.06103515625,-0.732421875,-0.2685546875,-0.439453125,0.45166015625,0.5615234375,-0.048828125,1.3916015625,0.0732421875,0.5126953125,-0.01220703125,-0.13427734375,-0.08544921875,0.74462890625,-0.30517578125,0.72021484375,0.18310546875,0.50048828125,-0.15869140625,0.57373046875,-0.1708984375,0.03662109375,-0.03662109375,0.6591796875,-0.0244140625,1.0986328125,0.0244140625,0.2197265625,-0.1708984375,0.42724609375,-0.1220703125,7.470703125,0,4.2236328125,0.0732421875,3.45458984375,-0.048828125,5.3466796875,0.048828125,1.8310546875,0.146484375,0.91552734375,-0.13427734375,-0.32958984375,0,0.1220703125,-0.2685546875,-0.76904296875,-0.32958984375,0.2197265625,-0.390625,0.341796875,-0.244140625,5.16357421875,-0.0244140625,-0.74462890625,-0.25634765625,-0.69580078125,-0.18310546875,-0.59814453125,-0.048828125,-0.048828125,0.13427734375,0.8056640625,0.20751953125,-0.048828125,0,-0.03662109375,-0.244140625,5.322265625,0.0732421875,0.29296875,-0.10986328125,0,-0.08544921875,-0.06103515625,-0.06103515625,0.146484375,-0.1953125,2.783203125,-0.0732421875,5.0048828125,-0.1708984375,1.96533203125,-0.10986328125,2.91748046875
1,-0.10986328125,-0.1220703125,-0.244140625,-0.42724609375,0.25634765625,-0.439453125,-0.15869140625,-0.13427734375,0.1708984375,-0.08544921875,-0.03662109375,-0.9521484375,-0.42724609375,1.0498046875,-0.06103515625,-0.18310546875,-0.06103515625,-0.57373046875,0.1220703125,-0.15869140625,0.3662109375,0.84228515625,-0.15869140625,-0.59814453125,-0.35400390625,-0.0732421875,-0.09765625,-0.7568359375,-0.244140625,0.96435546875,-0.15869140625,-0.1708984375,0.06103515625,-0.5126953125,0.28076171875,-0.64697265625,-0.25634765625,-0.47607421875,0.146484375,-0.8056640625,0.048828125,-0.2685546875,-0.18310546875,-0.732421875,-0.25634765625,-0.439453125,0.47607421875,0.54931640625,-0.1708984375,1.318359375,0.09765625,0.5126953125,0.03662109375,-0.146484375,-0.06103515625,0.72021484375,-0.29296875,0.7080078125,0.20751953125,0.50048828125,-0.13427734375,0.62255859375,-0.23193359375,0.03662109375,-0.06103515625,0.67138671875,0.01220703125,1.06201171875,-0.1220703125,0.20751953125,-0.1953125,0.40283203125,0.01220703125,8.59375,0.10986328125,4.74853515625,-0.0244140625,4.01611328125,-0.0732421875,6.0302734375,0.048828125,2.79541015625,0.10986328125,1.30615234375,-0.03662109375,-0.0732421875,0.09765625,0.4150390625,-0.20751953125,-0.927734375,-0.29296875,0.09765625,-0.4150390625,0.146484375,-0.3173828125,4.052734375,-0.06103515625,-0.72021484375,-0.25634765625,-0.68359375,-0.08544921875,-0.5859375,-0.06103515625,-0.0732421875,0.13427734375,0.69580078125,0.2197265625,-0.10986328125,0.0244140625,-0.1220703125,-0.10986328125,4.96826171875,0.03662109375,0.29296875,-0.0732421875,-0.01220703125,-0.0732421875,-0.048828125,-0.048828125,0.146484375,-0.18310546875,3.55224609375,0.048828125,5.9814453125,-0.13427734375,2.57568359375,-0.06103515625,3.8330078125
1,-0.13427734375,-0.09765625,-0.2197265625,-0.4150390625,0.2685546875,-0.45166015625,-0.1953125,-0.09765625,0.1953125,-0.08544921875,-0.06103515625,-0.93994140625,-0.390625,1.06201171875,-0.146484375,-0.1708984375,-0.048828125,-0.57373046875,0.048828125,-0.146484375,0.30517578125,0.8544921875,-0.20751953125,-0.5859375,-0.28076171875,-0.0732421875,-0.06103515625,-0.72021484375,-0.23193359375,0.9765625,-0.048828125,-0.20751953125,-0.0244140625,-0.47607421875,0.1220703125,-0.42724609375,-0.28076171875,-0.48828125,0.146484375,-0.7568359375,0.0244140625,-0.28076171875,-0.30517578125,-0.72021484375,-0.20751953125,-0.42724609375,0.439453125,0.52490234375,-0.2197265625,1.220703125,0.09765625,0.50048828125,0.048828125,-0.15869140625,-0.0244140625,0.68359375,-0.30517578125,0.69580078125,0.25634765625,0.50048828125,-0.08544921875,0.634765625,-0.2197265625,0.03662109375,-0.01220703125,0.67138671875,0.08544921875,1.0498046875,-0.244140625,0.2197265625,-0.1708984375,0.37841796875,0.01220703125,9.53369140625,0.0732421875,5.126953125,-0.09765625,4.4677734375,-0.13427734375,6.53076171875,0.01220703125,3.67431640625,0.08544921875,1.69677734375,0.09765625,0.1708984375,0.2197265625,0.69580078125,-0.10986328125,-1.07421875,-0.25634765625,-0.03662109375,-0.35400390625,-0.0244140625,-0.32958984375,2.8564453125,-0.06103515625,-0.72021484375,-0.23193359375,-0.67138671875,0.01220703125,-0.59814453125,-0.03662109375,-0.0732421875,0.146484375,0.52490234375,0.2197265625,-0.2685546875,0.09765625,-0.28076171875,-0.0244140625,4.28466796875,0.0244140625,0.2685546875,-0.08544921875,-0.01220703125,-0.09765625,-0.048828125,-0.048828125,0.15869140625,-0.2197265625,4.26025390625,0.08544921875,6.8359375,-0.1708984375,3.13720703125,-0.10986328125,4.65087890625
1,-0.146484375,-0.0732421875,-0.20751953125,-0.390625,0.28076171875,-0.47607421875,-0.244140625,-0.0732421875,0.244140625,-0.08544921875,-0.09765625,-0.93994140625,-0.341796875,1.06201171875,-0.2197265625,-0.146484375,0,-0.57373046875,0.01220703125,-0.15869140625,0.23193359375,0.84228515625,-0.244140625,-0.59814453125,-0.23193359375,-0.048828125,-0.09765625,-0.7080078125,-0.244140625,1.01318359375,-0.06103515625,-0.18310546875,-0.06103515625,-0.42724609375,-0.01220703125,-0.1708984375,-0.244140625,-0.42724609375,0.146484375,-0.68359375,-0.0244140625,-0.2685546875,-0.439453125,-0.72021484375,-0.1220703125,-0.42724609375,0.4150390625,0.537109375,-0.2685546875,1.11083984375,0.0732421875,0.47607421875,0.06103515625,-0.15869140625,0,0.67138671875,-0.32958984375,0.67138671875,0.23193359375,0.50048828125,-0.048828125,0.634765625,-0.2197265625,0.01220703125,-0.048828125,0.68359375,0.2197265625,1.0498046875,-0.1708984375,0.244140625,-0.06103515625,0.37841796875,0.146484375,10.26611328125,0.06103515625,5.40771484375,-0.15869140625,4.82177734375,-0.0732421875,6.89697265625,-0.0244140625,4.50439453125,0.03662109375,2.01416015625,0.23193359375,0.40283203125,0.29296875,0.93994140625,-0.01220703125,-1.20849609375,-0.18310546875,-0.15869140625,-0.28076171875,-0.18310546875,-0.35400390625,1.67236328125,-0.0244140625,-0.72021484375,-0.2197265625,-0.6591796875,0.0732421875,-0.59814453125,0.03662109375,-0.0732421875,0.06103515625,0.2685546875,0.244140625,-0.47607421875,0.09765625,-0.47607421875,0.06103515625,3.35693359375,0.01220703125,0.29296875,-0.10986328125,0.01220703125,-0.0732421875,-0.06103515625,-0.03662109375,0.15869140625,-0.1708984375,4.833984375,0.1220703125,7.4951171875,-0.13427734375,3.55224609375,-0.048828125,5.2978515625
0,-0.1220703125,-0.03662109375,-0.1708984375,-0.390625,0.29296875,-0.52490234375,-0.2197265625,-0.06103515625,0.3173828125,-0.08544921875,-0.18310546875,-0.93994140625,-0.30517578125,1.07421875,-0.30517578125,-0.146484375,0.0244140625,-0.57373046875,-0.0732421875,-0.146484375,0.20751953125,0.8544921875,-0.28076171875,-0.59814453125,-0.18310546875,-0.0244140625,-0.13427734375,-0.68359375,-0.18310546875,1.025390625,-0.10986328125,-0.048828125,-0.09765625,-0.32958984375,-0.048828125,0.13427734375,-0.23193359375,-0.3662109375,0.18310546875,-0.59814453125,-0.08544921875,-0.28076171875,-0.5615234375,-0.74462890625,-0.048828125,-0.4150390625,0.35400390625,0.537109375,-0.30517578125,1.01318359375,0.03662109375,0.439453125,0.06103515625,-0.1953125,0.01220703125,0.64697265625,-0.30517578125,0.6591796875,0.1708984375,0.47607421875,0.03662109375,0.64697265625,-0.25634765625,0.0244140625,-0.15869140625,0.64697265625,0.2685546875,1.03759765625,-0.2197265625,0.29296875,-0.0732421875,0.37841796875,0.1953125,10.72998046875,-0.03662109375,5.56640625,-0.2197265625,5.04150390625,-0.08544921875,7.06787109375,-0.0244140625,5.13916015625,0.01220703125,2.294921875,0.390625,0.57373046875,0.3173828125,1.13525390625,0.03662109375,-1.35498046875,-0.15869140625,-0.25634765625,-0.2197265625,-0.32958984375,-0.341796875,0.67138671875,-0.0244140625,-0.7080078125,-0.20751953125,-0.6591796875,0.09765625,-0.6103515625,0.06103515625,-0.0732421875,0.01220703125,-0.0244140625,0.2197265625,-0.74462890625,0.0732421875,-0.68359375,0.15869140625,2.28271484375,0.01220703125,0.29296875,-0.0732421875,-0.01220703125,-0.06103515625,-0.06103515625,-0.048828125,0.1708984375,-0.20751953125,5.224609375,0.0732421875,7.9345703125,-0.15869140625,3.8330078125,-0.048828125,5.712890625
0,-0.1220703125,0.01220703125,-0.1708984375,-0.3662109375,0.25634765625,-0.50048828125,-0.18310546875,-0.06103515625,0.35400390625,-0.0732421875,-0.25634765625,-0.93994140625,-0.2685546875,1.07421875,-0.35400390625,-0.13427734375,0.0732421875,-0.57373046875,-0.10986328125,-0.13427734375,0.15869140625,0.89111328125,-0.3173828125,-0.59814453125,-0.1220703125,-0.01220703125,-0.146484375,-0.64697265625,-0.13427734375,1.025390625,-0.18310546875,0.09765625,-0.09765625,-0.18310546875,-0.146484375,0.50048828125,-0.23193359375,-0.2685546875,0.13427734375,-0.47607421875,-0.08544921875,-0.2685546875,-0.64697265625,-0.74462890625,0,-0.390625,0.2685546875,0.52490234375,-0.3173828125,0.9765625,0.0244140625,0.42724609375,0.08544921875,-0.23193359375,0.0732421875,0.64697265625,-0.29296875,0.6591796875,0.09765625,0.47607421875,0.06103515625,0.6103515625,-0.25634765625,0.01220703125,-0.18310546875,0.62255859375,0.390625,1.07421875,-0.146484375,0.35400390625,-0.01220703125,0.390625,0.2685546875,10.9619140625,-0.09765625,5.5908203125,-0.23193359375,5.1025390625,-0.08544921875,7.11669921875,-0.0244140625,5.6396484375,-0.0244140625,2.490234375,0.48828125,0.69580078125,0.25634765625,1.30615234375,0.08544921875,-1.46484375,-0.10986328125,-0.32958984375,-0.09765625,-0.439453125,-0.32958984375,-0.09765625,0,-0.68359375,-0.1708984375,-0.6591796875,0.0732421875,-0.6103515625,0.1220703125,-0.08544921875,0,-0.32958984375,0.23193359375,-1.03759765625,0.048828125,-0.86669921875,0.244140625,1.1962890625,0.03662109375,0.29296875,-0.10986328125,0,-0.0732421875,-0.0732421875,-0.048828125,0.1708984375,-0.2197265625,5.37109375,0.0244140625,8.1298828125,-0.146484375,3.91845703125,-0.0732421875,5.89599609375
0,-0.1220703125,0.06103515625,-0.146484375,-0.3662109375,0.2197265625,-0.48828125,-0.1708984375,-0.0732421875,0.32958984375,-0.0732421875,-0.25634765625,-0.927734375,-0.2197265625,1.08642578125,-0.3662109375,-0.146484375,0.13427734375,-0.5859375,-0.20751953125,-0.13427734375,0.1220703125,0.87890625,-0.30517578125,-0.6103515625,-0.048828125,0,-0.18310546875,-0.64697265625,-0.08544921875,0.98876953125,-0.244140625,0.244140625,-0.1220703125,-0.0244140625,-0.09765625,0.91552734375,-0.1953125,-0.1953125,0.09765625,-0.3173828125,-0.15869140625,-0.2685546875,-0.69580078125,-0.72021484375,0,-0.37841796875,0.2685546875,0.537109375,-0.2685546875,0.9765625,0.06103515625,0.42724609375,0.0732421875,-0.25634765625,0.15869140625,0.67138671875,-0.2685546875,0.64697265625,0.0732421875,0.45166015625,0.08544921875,0.5615234375,-0.25634765625,0.03662109375,-0.29296875,0.57373046875,0.35400390625,1.0986328125,-0.0732421875,0.390625,-0.0244140625,0.390625,0.28076171875,10.9619140625,-0.1220703125,5.52978515625,-0.15869140625,5.0537109375,-0.03662109375,7.0068359375,0,5.95703125,-0.03662109375,2.6611328125,0.48828125,0.76904296875,0.13427734375,1.40380859375,0.146484375,-1.513671875,-0.1220703125,-0.390625,-0.01220703125,-0.50048828125,-0.30517578125,-0.59814453125,0.03662109375,-0.67138671875,-0.13427734375,-0.67138671875,0.03662109375,-0.634765625,0.15869140625,-0.08544921875,-0.0244140625,-0.5859375,0.244140625,-1.30615234375,-0.01220703125,-1.025390625,0.23193359375,0.30517578125,0.0244140625,0.30517578125,-0.08544921875,0,-0.06103515625,-0.08544921875,-0.03662109375,0.1708984375,-0.2197265625,5.31005859375,0.08544921875,8.0810546875,-0.1220703125,3.84521484375,-0.0244140625,5.84716796875
0,-0.146484375,0.09765625,-0.146484375,-0.3662109375,0.1953125,-0.47607421875,-0.13427734375,-0.0732421875,0.3173828125,-0.0732421875,-0.244140625,-0.91552734375,-0.18310546875,1.0986328125,-0.40283203125,-0.15869140625,0.18310546875,-0.6103515625,-0.25634765625,-0.13427734375,0.06103515625,0.9033203125,-0.29296875,-0.59814453125,-0.01220703125,-0.01220703125,-0.20751953125,-0.64697265625,-0.06103515625,0.96435546875,-0.28076171875,0.3662109375,-0.18310546875,0.15869140625,-0.0732421875,1.40380859375,-0.1708984375,-0.08544921875,0.048828125,-0.1708984375,-0.18310546875,-0.25634765625,-0.64697265625,-0.732421875,-0.048828125,-0.390625,0.25634765625,0.537109375,-0.2685546875,1.03759765625,-0.06103515625,0.42724609375,-0.0244140625,-0.25634765625,0.25634765625,0.67138671875,-0.244140625,0.64697265625,0.09765625,0.4638671875,0.09765625,0.5126953125,-0.23193359375,0.0244140625,-0.25634765625,0.5615234375,0.3173828125,1.11083984375,-0.06103515625,0.439453125,-0.048828125,0.40283203125,0.15869140625,10.8154296875,-0.15869140625,5.40771484375,-0.08544921875,4.94384765625,-0.03662109375,6.84814453125,0,6.09130859375,-0.0732421875,2.74658203125,0.47607421875,0.84228515625,-0.0244140625,1.4892578125,0.146484375,-1.55029296875,-0.1220703125,-0.37841796875,0.06103515625,-0.537109375,-0.244140625,-0.81787109375,0.06103515625,-0.67138671875,-0.08544921875,-0.6591796875,-0.01220703125,-0.634765625,0.15869140625,-0.08544921875,-0.01220703125,-0.7568359375,0.23193359375,-1.513671875,-0.06103515625,-1.123046875,0.20751953125,-0.28076171875,0.048828125,0.30517578125,-0.10986328125,-0.0244140625,-0.0732421875,-0.09765625,-0.0244140625,0.1708984375,-0.1953125,5.1025390625,0.146484375,7.8125,-0.09765625,3.64990234375,-0.0244140625,5.60302734375
