0,-0.146484375,0.09765625,-0.146484375,-0.35400390625,0.146484375,-0.47607421875,-0.06103515625,-0.09765625,0.244140625,-0.0732421875,-0.15869140625,-0.927734375,-0.1220703125,1.08642578125,-0.40283203125,-0.1708984375,0.1953125,-0.59814453125,-0.28076171875,-0.13427734375,0.08544921875,0.87890625,-0.30517578125,-0.62255859375,0,-0.0244140625,-0.2685546875,-0.67138671875,-0.0732421875,0.927734375,-0.3173828125,0.40283203125,-0.2197265625,0.341796875,0.01220703125,1.89208984375,-0.1708984375,0.0244140625,0.01220703125,-0.01220703125,-0.20751953125,-0.244140625,-0.537109375,-0.74462890625,-0.09765625,-0.390625,0.2685546875,0.52490234375,-0.25634765625,1.1474609375,-0.06103515625,0.439453125,-0.09765625,-0.25634765625,0.25634765625,0.68359375,-0.25634765625,0.634765625,0.06103515625,0.47607421875,0.1220703125,0.48828125,-0.13427734375,0.0244140625,-0.23193359375,0.5615234375,0.32958984375,1.15966796875,-0.03662109375,0.50048828125,-0.10986328125,0.439453125,0.13427734375,10.498046875,-0.20751953125,5.21240234375,0,4.7607421875,-0.08544921875,6.6162109375,0,6.06689453125,-0.10986328125,2.74658203125,0.4150390625,0.81787109375,-0.146484375,1.50146484375,0.18310546875,-1.55029296875,-0.1220703125,-0.3662109375,0.146484375,-0.537109375,-0.1708984375,-0.86669921875,0.03662109375,-0.67138671875,-0.03662109375,-0.67138671875,-0.0732421875,-0.64697265625,0.146484375,-0.08544921875,0.0244140625,-0.84228515625,0.2197265625,-1.611328125,-0.09765625,-1.13525390625,0.20751953125,-0.42724609375,0.06103515625,0.3173828125,-0.10986328125,-0.0244140625,-0.048828125,-0.08544921875,0,0.15869140625,-0.1953125,4.78515625,0.0732421875,7.38525390625,-0.10986328125,3.369140625,-0.03662109375,5.21240234375
0,-0.13427734375,0.08544921875,-0.10986328125,-0.3662109375,0.06103515625,-0.439453125,-0.0244140625,-0.10986328125,0.13427734375,-0.0732421875,-0.1220703125,-0.927734375,-0.08544921875,1.08642578125,-0.42724609375,-0.1953125,0.1953125,-0.59814453125,-0.29296875,-0.13427734375,0.048828125,0.89111328125,-0.30517578125,-0.634765625,0.03662109375,-0.06103515625,-0.244140625,-0.69580078125,-0.048828125,0.89111328125,-0.23193359375,0.390625,-0.28076171875,0.537109375,0.13427734375,2.38037109375,-0.1953125,0.1953125,0.0244140625,0.1220703125,-0.18310546875,-0.2197265625,-0.390625,-0.72021484375,-0.1708984375,-0.390625,0.23193359375,0.537109375,-0.146484375,1.28173828125,-0.146484375,0.4638671875,-0.18310546875,-0.23193359375,0.28076171875,0.732421875,-0.28076171875,0.68359375,0.08544921875,0.47607421875,0.15869140625,0.439453125,-0.08544921875,0.0244140625,-0.20751953125,0.59814453125,0.28076171875,1.220703125,-0.048828125,0.54931640625,-0.15869140625,0.47607421875,0.048828125,10.0341796875,-0.18310546875,5.029296875,0.08544921875,4.55322265625,-0.13427734375,6.396484375,-0.0244140625,5.89599609375,-0.13427734375,2.63671875,0.2685546875,0.76904296875,-0.20751953125,1.46484375,0.13427734375,-1.55029296875,-0.13427734375,-0.341796875,0.2197265625,-0.5126953125,-0.08544921875,-0.78125,0.01220703125,-0.69580078125,-0.01220703125,-0.68359375,-0.1220703125,-0.62255859375,0.08544921875,-0.048828125,0.0732421875,-0.7568359375,0.20751953125,-1.5869140625,-0.146484375,-1.06201171875,0.048828125,-0.13427734375,0.03662109375,0.30517578125,-0.08544921875,-0.0244140625,-0.0732421875,-0.08544921875,0,0.13427734375,-0.1953125,4.4189453125,-0.03662109375,6.8359375,-0.10986328125,3.03955078125,-0.06103515625,4.77294921875
0,-0.1220703125,0.01220703125,-0.10986328125,-0.37841796875,0.0244140625,-0.45166015625,0.01220703125,-0.10986328125,0.03662109375,-0.0732421875,-0.0244140625,-0.91552734375,-0.01220703125,1.08642578125,-0.439453125,-0.18310546875,0.15869140625,-0.5859375,-0.29296875,-0.146484375,0.08544921875,0.9033203125,-0.2685546875,-0.634765625,0.06103515625,-0.08544921875,-0.29296875,-0.7080078125,-0.1708984375,0.87890625,-0.2197265625,0.32958984375,-0.3173828125,0.69580078125,0.1953125,2.7587890625,-0.23193359375,0.29296875,0.01220703125,0.25634765625,-0.09765625,-0.244140625,-0.2685546875,-0.74462890625,-0.25634765625,-0.40283203125,0.2197265625,0.54931640625,-0.13427734375,1.40380859375,-0.1708984375,0.50048828125,-0.25634765625,-0.20751953125,0.3173828125,0.7568359375,-0.341796875,0.69580078125,0.10986328125,0.50048828125,0.23193359375,0.37841796875,-0.048828125,0.03662109375,-0.1220703125,0.7080078125,0.2197265625,1.2939453125,0.048828125,0.59814453125,-0.13427734375,0.54931640625,0.0244140625,9.521484375,-0.1953125,4.82177734375,0.13427734375,4.3212890625,-0.13427734375,6.1279296875,-0.0732421875,5.55419921875,-0.09765625,2.50244140625,0.10986328125,0.67138671875,-0.20751953125,1.35498046875,0.10986328125,-1.5625,-0.15869140625,-0.3173828125,0.28076171875,-0.52490234375,0,-0.69580078125,-0.01220703125,-0.68359375,-0.01220703125,-0.67138671875,-0.15869140625,-0.59814453125,0.048828125,-0.048828125,0.03662109375,-0.57373046875,0.15869140625,-1.42822265625,-0.18310546875,-0.87890625,0.048828125,0.57373046875,0.0244140625,0.3173828125,-0.048828125,-0.03662109375,-0.06103515625,-0.08544921875,0.01220703125,0.146484375,-0.20751953125,4.052734375,-0.01220703125,6.34765625,-0.10986328125,2.72216796875,-0.0732421875,4.345703125
0,-0.1220703125,-0.0732421875,-0.1220703125,-0.35400390625,0,-0.439453125,0.01220703125,-0.10986328125,-0.06103515625,-0.048828125,0.048828125,-0.91552734375,0.0732421875,1.06201171875,-0.45166015625,-0.1708984375,0.10986328125,-0.59814453125,-0.28076171875,-0.15869140625,0.2197265625,0.9033203125,-0.29296875,-0.62255859375,0.08544921875,-0.09765625,-0.25634765625,-0.72021484375,-0.2685546875,0.89111328125,-0.03662109375,0.2197265625,-0.30517578125,0.78125,0.30517578125,3.03955078125,-0.2685546875,0.35400390625,0.0732421875,0.32958984375,-0.01220703125,-0.23193359375,-0.20751953125,-0.732421875,-0.341796875,-0.40283203125,0.25634765625,0.54931640625,-0.09765625,1.46484375,-0.1220703125,0.47607421875,-0.3662109375,-0.20751953125,0.32958984375,0.79345703125,-0.3662109375,0.7080078125,0.09765625,0.48828125,0.244140625,0.3662109375,0.06103515625,0.0244140625,-0.09765625,0.8544921875,0.15869140625,1.416015625,0.0244140625,0.68359375,-0.08544921875,0.6591796875,0.06103515625,8.984375,-0.23193359375,4.62646484375,0.1953125,4.1015625,-0.18310546875,5.89599609375,-0.13427734375,5.06591796875,-0.0732421875,2.2705078125,-0.048828125,0.52490234375,-0.15869140625,1.18408203125,0.06103515625,-1.57470703125,-0.146484375,-0.30517578125,0.341796875,-0.5126953125,0.048828125,-0.69580078125,-0.03662109375,-0.68359375,-0.0732421875,-0.67138671875,-0.18310546875,-0.59814453125,-0.01220703125,-0.0244140625,0.01220703125,-0.28076171875,0.10986328125,-1.171875,-0.1953125,-0.67138671875,0.06103515625,1.59912109375,0,0.29296875,-0.03662109375,-0.03662109375,-0.08544921875,-0.06103515625,0.0244140625,0.13427734375,-0.1953125,3.7109375,-0.06103515625,5.908203125,-0.10986328125,2.47802734375,-0.0732421875,3.9794921875
0,-0.08544921875,-0.1953125,-0.146484375,-0.35400390625,-0.01220703125,-0.45166015625,-0.01220703125,-0.09765625,-0.10986328125,-0.06103515625,0.0732421875,-0.91552734375,0.146484375,1.025390625,-0.40283203125,-0.146484375,0.048828125,-0.6103515625,-0.25634765625,-0.15869140625,0.23193359375,0.89111328125,-0.28076171875,-0.62255859375,0.048828125,-0.09765625,-0.20751953125,-0.72021484375,-0.37841796875,0.927734375,-0.06103515625,0.1220703125,-0.28076171875,0.79345703125,0.35400390625,3.173828125,-0.25634765625,0.3662109375,0.1220703125,0.3662109375,0.06103515625,-0.244140625,-0.15869140625,-0.732421875,-0.390625,-0.4150390625,0.244140625,0.537109375,-0.06103515625,1.46484375,-0.03662109375,0.50048828125,-0.40283203125,-0.1708984375,0.40283203125,0.76904296875,-0.390625,0.72021484375,0.10986328125,0.52490234375,0.30517578125,0.37841796875,0.13427734375,0.03662109375,-0.01220703125,1.03759765625,0.08544921875,1.4892578125,-0.0732421875,0.732421875,-0.06103515625,0.74462890625,0,8.4228515625,-0.244140625,4.40673828125,0.18310546875,3.84521484375,-0.18310546875,5.65185546875,-0.20751953125,4.45556640625,-0.03662109375,1.98974609375,-0.1953125,0.3662109375,-0.0732421875,0.9765625,-0.0244140625,-1.5869140625,-0.13427734375,-0.29296875,0.40283203125,-0.54931640625,0.03662109375,-0.8544921875,-0.06103515625,-0.69580078125,-0.08544921875,-0.67138671875,-0.1953125,-0.59814453125,-0.0732421875,-0.03662109375,0.03662109375,0.06103515625,0.13427734375,-0.84228515625,-0.1953125,-0.42724609375,-0.09765625,2.83203125,0.01220703125,0.29296875,-0.048828125,-0.03662109375,-0.06103515625,-0.0732421875,0.01220703125,0.146484375,-0.1953125,3.4912109375,-0.048828125,5.55419921875,-0.10986328125,2.30712890625,-0.08544921875,3.69873046875
0,-0.09765625,-0.29296875,-0.13427734375,-0.3662109375,-0.03662109375,-0.48828125,-0.06103515625,-0.09765625,-0.09765625,-0.06103515625,0.0732421875,-0.91552734375,0.23193359375,1.0009765625,-0.37841796875,-0.13427734375,0.03662109375,-0.5859375,-0.2197265625,-0.1708984375,0.2197265625,0.87890625,-0.32958984375,-0.6103515625,0,-0.0732421875,-0.18310546875,-0.7080078125,-0.47607421875,0.98876953125,-0.09765625,0.06103515625,-0.2197265625,0.74462890625,0.2685546875,3.11279296875,-0.25634765625,0.37841796875,0.13427734375,0.32958984375,0.1220703125,-0.244140625,-0.146484375,-0.732421875,-0.40283203125,-0.4150390625,0.28076171875,0.54931640625,-0.146484375,1.4404296875,0.048828125,0.48828125,-0.439453125,-0.18310546875,0.35400390625,0.78125,-0.4638671875,0.68359375,0.09765625,0.5126953125,0.3662109375,0.37841796875,0.20751953125,0.03662109375,0.01220703125,1.18408203125,0.01220703125,1.5380859375,-0.13427734375,0.76904296875,-0.08544921875,0.830078125,-0.09765625,7.91015625,-0.2685546875,4.19921875,0.18310546875,3.6376953125,-0.146484375,5.43212890625,-0.2197265625,3.6865234375,0.01220703125,1.64794921875,-0.30517578125,0.15869140625,-0.06103515625,0.732421875,-0.13427734375,-1.62353515625,-0.08544921875,-0.3173828125,0.4150390625,-0.5615234375,0.01220703125,-1.123046875,-0.08544921875,-0.69580078125,-0.0732421875,-0.69580078125,-0.18310546875,-0.54931640625,-0.06103515625,-0.0244140625,0,0.45166015625,0.06103515625,-0.45166015625,-0.146484375,-0.15869140625,-0.1220703125,4.13818359375,0.01220703125,0.28076171875,-0.06103515625,-0.06103515625,-0.08544921875,-0.0732421875,0.048828125,0.146484375,-0.1708984375,3.3203125,0.06103515625,5.3466796875,-0.08544921875,2.197265625,-0.0732421875,3.5400390625
0,-0.10986328125,-0.3662109375,-0.10986328125,-0.390625,0.01220703125,-0.4638671875,-0.08544921875,-0.0732421875,-0.0732421875,-0.08544921875,0.01220703125,-0.927734375,0.2685546875,1.025390625,-0.341796875,-0.10986328125,0.0244140625,-0.5859375,-0.1953125,-0.1708984375,0.20751953125,0.87890625,-0.37841796875,-0.59814453125,-0.03662109375,-0.048828125,-0.10986328125,-0.7080078125,-0.45166015625,1.0498046875,0.0732421875,0.0244140625,-0.15869140625,0.67138671875,0.2197265625,2.9052734375,-0.25634765625,0.32958984375,0.146484375,0.25634765625,0.146484375,-0.25634765625,-0.10986328125,-0.732421875,-0.42724609375,-0.42724609375,0.244140625,0.537109375,-0.20751953125,1.33056640625,0.08544921875,0.47607421875,-0.48828125,-0.18310546875,0.29296875,0.76904296875,-0.47607421875,0.68359375,0.10986328125,0.48828125,0.37841796875,0.40283203125,0.20751953125,0.01220703125,0.06103515625,1.318359375,-0.048828125,1.57470703125,-0.23193359375,0.79345703125,-0.0244140625,0.89111328125,-0.20751953125,7.4462890625,-0.29296875,3.96728515625,0.15869140625,3.41796875,-0.0732421875,5.224609375,-0.2685546875,2.8564453125,0.06103515625,1.2451171875,-0.390625,-0.0732421875,-0.048828125,0.4150390625,-0.18310546875,-1.66015625,-0.0244140625,-0.341796875,0.42724609375,-0.6103515625,-0.0732421875,-1.50146484375,-0.10986328125,-0.67138671875,-0.048828125,-0.68359375,-0.1708984375,-0.5615234375,-0.09765625,-0.048828125,0.048828125,0.84228515625,0.048828125,-0.06103515625,-0.048828125,0.09765625,-0.146484375,5.35888671875,0.03662109375,0.28076171875,-0.0244140625,-0.06103515625,-0.06103515625,-0.0732421875,0.048828125,0.15869140625,-0.15869140625,3.28369140625,0.03662109375,5.26123046875,-0.09765625,2.1728515625,-0.06103515625,3.47900390625
0,-0.13427734375,-0.439453125,-0.10986328125,-0.3662109375,0.01220703125,-0.4638671875,-0.10986328125,-0.048828125,-0.03662109375,-0.06103515625,-0.08544921875,-0.91552734375,0.30517578125,1.01318359375,-0.29296875,-0.09765625,-0.01220703125,-0.57373046875,-0.146484375,-0.1953125,0.15869140625,0.87890625,-0.35400390625,-0.5859375,-0.10986328125,-0.0244140625,-0.0732421875,-0.68359375,-0.4150390625,1.0986328125,0.146484375,0.03662109375,-0.1220703125,0.54931640625,0.15869140625,2.5634765625,-0.23193359375,0.25634765625,0.15869140625,0.15869140625,0.23193359375,-0.23193359375,-0.06103515625,-0.72021484375,-0.40283203125,-0.4150390625,0.244140625,0.54931640625,-0.1220703125,1.220703125,0.146484375,0.4638671875,-0.47607421875,-0.18310546875,0.29296875,0.74462890625,-0.45166015625,0.67138671875,0.0732421875,0.48828125,0.40283203125,0.42724609375,0.1953125,-0.01220703125,0.15869140625,1.3671875,-0.15869140625,1.5625,-0.30517578125,0.79345703125,-0.048828125,0.87890625,-0.23193359375,7.04345703125,-0.30517578125,3.8330078125,0.1220703125,3.2470703125,0.0244140625,5.01708984375,-0.244140625,1.953125,0.13427734375,0.830078125,-0.4150390625,-0.32958984375,-0.06103515625,0.10986328125,-0.20751953125,-1.67236328125,0,-0.37841796875,0.4150390625,-0.64697265625,-0.048828125,-1.8798828125,-0.13427734375,-0.6591796875,-0.0244140625,-0.68359375,-0.10986328125,-0.57373046875,-0.0732421875,-0.03662109375,0.08544921875,1.18408203125,0.01220703125,0.28076171875,-0.01220703125,0.35400390625,-0.244140625,6.43310546875,0.03662109375,0.28076171875,-0.01220703125,-0.06103515625,-0.06103515625,-0.08544921875,0.03662109375,0.15869140625,-0.1708984375,3.28369140625,0.0244140625,5.23681640625,-0.09765625,2.197265625,-0.08544921875,3.47900390625
0,-0.1708984375,-0.50048828125,-0.09765625,-0.37841796875,0.10986328125,-0.48828125,-0.13427734375,-0.06103515625,0.03662109375,-0.0732421875,-0.18310546875,-0.93994140625,0.29296875,1.0009765625,-0.2685546875,-0.08544921875,-0.048828125,-0.5859375,-0.09765625,-0.18310546875,0.15869140625,0.89111328125,-0.35400390625,-0.5859375,-0.146484375,-0.01220703125,-0.08544921875,-0.7080078125,-0.30517578125,1.123046875,0.10986328125,0.09765625,-0.10986328125,0.4150390625,0.09765625,2.16064453125,-0.2197265625,0.1953125,0.20751953125,0.06103515625,0.28076171875,-0.25634765625,-0.0244140625,-0.72021484375,-0.341796875,-0.42724609375,0.23193359375,0.537109375,-0.146484375,1.0986328125,0.20751953125,0.4638671875,-0.5126953125,-0.1708984375,0.244140625,0.732421875,-0.390625,0.67138671875,0,0.48828125,0.4638671875,0.47607421875,0.244140625,-0.01220703125,0.10986328125,1.318359375,-0.15869140625,1.4892578125,-0.35400390625,0.732421875,-0.048828125,0.830078125,-0.2197265625,6.689453125,-0.3662109375,3.64990234375,0.10986328125,3.0517578125,0.15869140625,4.82177734375,-0.28076171875,1.03759765625,0.18310546875,0.42724609375,-0.32958984375,-0.5859375,-0.048828125,-0.20751953125,-0.1953125,-1.69677734375,0.03662109375,-0.42724609375,0.341796875,-0.6591796875,-0.146484375,-2.18505859375,-0.1708984375,-0.6591796875,0,-0.68359375,-0.08544921875,-0.6103515625,-0.0732421875,-0.0732421875,0.08544921875,1.47705078125,-0.0732421875,0.57373046875,0.03662109375,0.52490234375,-0.244140625,7.275390625,0.03662109375,0.29296875,0.01220703125,-0.06103515625,-0.0732421875,-0.08544921875,0.0732421875,0.1708984375,-0.1708984375,3.30810546875,0.01220703125,5.2978515625,-0.09765625,2.197265625,-0.09765625,3.50341796875
1,-0.18310546875,-0.48828125,-0.08544921875,-0.37841796875,0.1220703125,-0.48828125,-0.15869140625,-0.06103515625,0.0732421875,-0.09765625,-0.20751953125,-0.9521484375,0.25634765625,1.025390625,-0.244140625,-0.10986328125,-0.0732421875,-0.57373046875,-0.09765625,-0.18310546875,0.146484375,0.89111328125,-0.29296875,-0.57373046875,-0.1220703125,-0.03662109375,-0.09765625,-0.72021484375,-0.146484375,1.08642578125,0.20751953125,0.1953125,-0.1220703125,0.28076171875,0.0732421875,1.7578125,-0.2197265625,0.0732421875,0.244140625,-0.03662109375,0.28076171875,-0.2685546875,-0.01220703125,-0.732421875,-0.29296875,-0.40283203125,0.244140625,0.537109375,-0.1220703125,0.96435546875,0.244140625,0.4638671875,-0.45166015625,-0.1953125,0.18310546875,0.732421875,-0.3173828125,0.67138671875,-0.06103515625,0.48828125,0.48828125,0.50048828125,0.2197265625,-0.01220703125,0.15869140625,1.1962890625,-0.1220703125,1.3916015625,-0.244140625,0.64697265625,-0.048828125,0.732421875,-0.25634765625,6.34765625,-0.40283203125,3.466796875,0.09765625,2.89306640625,0.23193359375,4.62646484375,-0.30517578125,0.15869140625,0.20751953125,0.03662109375,-0.25634765625,-0.8056640625,-0.0244140625,-0.54931640625,-0.13427734375,-1.69677734375,0.01220703125,-0.45166015625,0.25634765625,-0.67138671875,-0.15869140625,-2.34375,-0.20751953125,-0.6591796875,0.0244140625,-0.68359375,-0.0244140625,-0.64697265625,-0.08544921875,-0.0732421875,0.10986328125,1.69677734375,-0.15869140625,0.76904296875,0.06103515625,0.634765625,-0.18310546875,7.861328125,0.048828125,0.3173828125,-0.01220703125,-0.048828125,-0.0732421875,-0.08544921875,0.08544921875,0.1708984375,-0.18310546875,3.30810546875,0.0244140625,5.33447265625,-0.06103515625,2.23388671875,-0.10986328125,3.50341796875
1,-0.20751953125,-0.45166015625,-0.06103515625,-0.3662109375,0.13427734375,-0.47607421875,-0.18310546875,-0.06103515625,0.10986328125,-0.09765625,-0.2197265625,-0.96435546875,0.18310546875,1.06201171875,-0.244140625,-0.13427734375,-0.09765625,-0.5859375,-0.0732421875,-0.15869140625,0.1220703125,0.87890625,-0.2197265625,-0.5859375,-0.06103515625,-0.048828125,-0.13427734375,-0.76904296875,-0.03662109375,1.025390625,0.20751953125,0.32958984375,-0.1220703125,0.1708984375,0.06103515625,1.4404296875,-0.1953125,-0.01220703125,0.20751953125,-0.1220703125,0.32958984375,-0.25634765625,0.03662109375,-0.732421875,-0.2197265625,-0.4150390625,0.2685546875,0.5615234375,-0.06103515625,0.89111328125,0.3173828125,0.4638671875,-0.4150390625,-0.1953125,0.1220703125,0.732421875,-0.25634765625,0.68359375,-0.10986328125,0.48828125,0.5126953125,0.5126953125,0.1708984375,-0.01220703125,0.09765625,0.98876953125,-0.146484375,1.26953125,-0.1708984375,0.57373046875,-0.1220703125,0.5859375,-0.08544921875,6.005859375,-0.341796875,3.3203125,0.1220703125,2.69775390625,0.3173828125,4.4189453125,-0.29296875,-0.634765625,0.2197265625,-0.32958984375,-0.18310546875,-1.01318359375,0,-0.79345703125,-0.0732421875,-1.72119140625,-0.03662109375,-0.4638671875,0.18310546875,-0.6591796875,-0.18310546875,-2.30712890625,-0.244140625,-0.634765625,0.03662109375,-0.68359375,0,-0.64697265625,-0.06103515625,-0.0732421875,0.09765625,1.8310546875,-0.18310546875,0.89111328125,0.048828125,0.68359375,-0.10986328125,8.2275390625,0.03662109375,0.29296875,-0.01220703125,-0.0244140625,-0.06103515625,-0.10986328125,0.0732421875,0.18310546875,-0.18310546875,3.2470703125,0.048828125,5.28564453125,-0.048828125,2.197265625,-0.1220703125,3.4423828125
1,-0.1953125,-0.45166015625,-0.048828125,-0.341796875,0.1708984375,-0.45166015625,-0.13427734375,-0.06103515625,0.09765625,-0.08544921875,-0.18310546875,-0.9521484375,0.146484375,1.07421875,-0.23193359375,-0.13427734375,-0.048828125,-0.57373046875,-0.048828125,-0.15869140625,0.10986328125,0.89111328125,-0.20751953125,-0.57373046875,-0.01220703125,-0.06103515625,-0.1953125,-0.79345703125,0.0732421875,0.9521484375,0.1708984375,0.52490234375,-0.20751953125,0.10986328125,0.0732421875,1.2451171875,-0.1708984375,-0.0732421875,0.15869140625,-0.1708984375,0.25634765625,-0.2685546875,0.0244140625,-0.7080078125,-0.13427734375,-0.37841796875,0.25634765625,0.5615234375,-0.08544921875,0.84228515625,0.25634765625,0.45166015625,-0.37841796875,-0.18310546875,0.03662109375,0.7080078125,-0.1708984375,0.68359375,-0.13427734375,0.47607421875,0.439453125,0.50048828125,0.1708984375,0.01220703125,0.06103515625,0.7568359375,-0.13427734375,1.1474609375,-0.048828125,0.52490234375,-0.18310546875,0.47607421875,0.01220703125,5.60302734375,-0.3173828125,3.125,0.1708984375,2.52685546875,0.35400390625,4.21142578125,-0.244140625,-1.3427734375,0.2197265625,-0.64697265625,-0.10986328125,-1.1962890625,0.01220703125,-1.025390625,0.0244140625,-1.69677734375,-0.09765625,-0.48828125,0.03662109375,-0.634765625,-0.20751953125,-2.099609375,-0.1953125,-0.64697265625,0.0732421875,-0.69580078125,-0.01220703125,-0.64697265625,-0.01220703125,-0.0732421875,0.08544921875,1.86767578125,-0.18310546875,0.9521484375,0.01220703125,0.7080078125,-0.08544921875,8.38623046875,0.03662109375,0.32958984375,-0.03662109375,-0.048828125,-0.048828125,-0.09765625,0.0732421875,0.1708984375,-0.2197265625,3.13720703125,0.18310546875,5.09033203125,-0.03662109375,2.099609375,-0.1220703125,3.30810546875
1,-0.1953125,-0.42724609375,-0.048828125,-0.341796875,0.2197265625,-0.45166015625,-0.1220703125,-0.0732421875,0.08544921875,-0.0732421875,-0.15869140625,-0.91552734375,0.048828125,1.07421875,-0.2685546875,-0.13427734375,-0.03662109375,-0.59814453125,-0.06103515625,-0.15869140625,0.13427734375,0.9033203125,-0.2197265625,-0.57373046875,0.08544921875,-0.08544921875,-0.2197265625,-0.78125,0.146484375,0.9033203125,0.1708984375,0.7568359375,-0.25634765625,0.1220703125,0.10986328125,1.220703125,-0.15869140625,-0.08544921875,0.146484375,-0.1708984375,0.2197265625,-0.23193359375,0.0244140625,-0.7080078125,-0.08544921875,-0.40283203125,0.2197265625,0.57373046875,0.10986328125,0.89111328125,0.18310546875,0.47607421875,-0.341796875,-0.18310546875,-0.03662109375,0.68359375,-0.0732421875,0.68359375,-0.13427734375,0.4638671875,0.4150390625,0.4638671875,0.13427734375,0.0244140625,0.048828125,0.59814453125,-0.20751953125,1.07421875,0.06103515625,0.5615234375,-0.244140625,0.3662109375,-0.01220703125,5.1025390625,-0.2685546875,2.91748046875,0.1953125,2.30712890625,0.32958984375,3.9794921875,-0.2197265625,-1.8310546875,0.146484375,-0.87890625,-0.13427734375,-1.318359375,-0.0244140625,-1.18408203125,0.1708984375,-1.64794921875,-0.15869140625,-0.4638671875,-0.0244140625,-0.59814453125,-0.18310546875,-1.74560546875,-0.15869140625,-0.634765625,0.0732421875,-0.7080078125,-0.06103515625,-0.634765625,0.03662109375,-0.0732421875,0.09765625,1.84326171875,-0.146484375,0.927734375,-0.03662109375,0.67138671875,-0.048828125,8.33740234375,0.03662109375,0.32958984375,-0.03662109375,-0.0244140625,-0.06103515625,-0.10986328125,0.048828125,0.1708984375,-0.1708984375,2.89306640625,0.23193359375,4.77294921875,0.0244140625,1.904296875,-0.08544921875,3.02734375
1,-0.20751953125,-0.390625,0,-0.32958984375,0.25634765625,-0.45166015625,-0.1220703125,-0.0732421875,0.06103515625,-0.08544921875,-0.13427734375,-0.927734375,-0.0244140625,1.08642578125,-0.3173828125,-0.13427734375,0.01220703125,-0.6103515625,-0.0732421875,-0.146484375,0.13427734375,0.89111328125,-0.2685546875,-0.5859375,0.1708984375,-0.048828125,-0.2197265625,-0.7568359375,0.18310546875,0.89111328125,0.18310546875,1.08642578125,-0.32958984375,0.13427734375,0.1708984375,1.35498046875,-0.13427734375,-0.06103515625,0.15869140625,-0.13427734375,0.1953125,-0.23193359375,-0.01220703125,-0.7080078125,0.01220703125,-0.42724609375,0.244140625,0.5615234375,0.15869140625,0.9521484375,0.1220703125,0.4638671875,-0.30517578125,-0.18310546875,-0.1220703125,0.68359375,-0.0244140625,0.68359375,-0.20751953125,0.45166015625,0.390625,0.45166015625,0.048828125,0.06103515625,-0.0244140625,0.52490234375,-0.20751953125,1.08642578125,0.09765625,0.68359375,-0.37841796875,0.37841796875,0.10986328125,4.4921875,-0.18310546875,2.685546875,0.30517578125,2.0751953125,0.29296875,3.69873046875,-0.08544921875,-2.1728515625,0.09765625,-1.025390625,-0.146484375,-1.3916015625,-0.048828125,-1.28173828125,0.2685546875,-1.62353515625,-0.2197265625,-0.42724609375,-0.08544921875,-0.54931640625,-0.2197265625,-1.35498046875,-0.08544921875,-0.64697265625,0.09765625,-0.69580078125,-0.13427734375,-0.62255859375,0.09765625,-0.06103515625,0.0732421875,1.74560546875,-0.1220703125,0.8544921875,-0.08544921875,0.59814453125,-0.03662109375,8.14208984375,0.0244140625,0.3173828125,-0.03662109375,-0.0244140625,-0.0732421875,-0.09765625,0.0732421875,0.15869140625,-0.1953125,2.5634765625,0.20751953125,4.26025390625,-0.0244140625,1.64794921875,-0.09765625,2.67333984375
1,-0.2197265625,-0.390625,0.03662109375,-0.32958984375,0.29296875,-0.439453125,-0.1220703125,-0.0732421875,0.048828125,-0.08544921875,-0.1220703125,-0.9033203125,-0.09765625,1.08642578125,-0.3662109375,-0.146484375,0.06103515625,-0.5859375,-0.0732421875,-0.13427734375,0.10986328125,0.9033203125,-0.3173828125,-0.62255859375,0.244140625,0.0244140625,-0.2685546875,-0.67138671875,0.18310546875,1.0009765625,0.08544921875,1.52587890625,-0.390625,0.1953125,0.244140625,1.5380859375,-0.1220703125,0,0.15869140625,-0.09765625,0.15869140625,-0.23193359375,-0.10986328125,-0.7080078125,0.03662109375,-0.439453125,0.1953125,0.5859375,0.28076171875,1.13525390625,0.01220703125,0.47607421875,-0.25634765625,-0.18310546875,-0.20751953125,0.6591796875,0,0.68359375,-0.20751953125,0.47607421875,0.45166015625,0.4150390625,-0.01220703125,0.0732421875,-0.0244140625,0.59814453125,-0.2197265625,1.18408203125,0.09765625,0.9521484375,-0.35400390625,0.47607421875,0.048828125,3.80859375,-0.13427734375,2.44140625,0.3173828125,1.81884765625,0.1953125,3.38134765625,-0.01220703125,-2.34375,0.01220703125,-1.08642578125,-0.20751953125,-1.3916015625,-0.0732421875,-1.2939453125,0.30517578125,-1.5869140625,-0.25634765625,-0.40283203125,-0.146484375,-0.5126953125,-0.28076171875,-1.025390625,-0.03662109375,-0.64697265625,0.09765625,-0.68359375,-0.18310546875,-0.59814453125,0.10986328125,-0.03662109375,0.06103515625,1.5869140625,-0.0732421875,0.732421875,-0.10986328125,0.50048828125,-0.06103515625,7.7392578125,0.0244140625,0.3173828125,-0.03662109375,-0.03662109375,-0.06103515625,-0.09765625,0.03662109375,0.15869140625,-0.1708984375,2.1728515625,0.3173828125,3.6376953125,0.01220703125,1.318359375,-0.06103515625,2.18505859375
