1,-0.23193359375,-0.40283203125,0.08544921875,-0.3173828125,0.32958984375,-0.4150390625,-0.13427734375,-0.06103515625,0.0732421875,-0.08544921875,-0.146484375,-0.87890625,-0.15869140625,1.06201171875,-0.4150390625,-0.146484375,0.06103515625,-0.5859375,-0.09765625,-0.13427734375,0.03662109375,0.91552734375,-0.3173828125,-0.6103515625,0.29296875,0.146484375,-0.30517578125,-0.5126953125,0.15869140625,1.18408203125,0.1220703125,2.0751953125,-0.4150390625,0.25634765625,0.28076171875,1.77001953125,-0.10986328125,0.0244140625,0.13427734375,-0.048828125,0.20751953125,-0.244140625,-0.18310546875,-0.7080078125,0.09765625,-0.4638671875,0.18310546875,0.5859375,0.28076171875,1.3916015625,0.01220703125,0.48828125,-0.23193359375,-0.15869140625,-0.23193359375,0.69580078125,0.03662109375,0.7080078125,-0.2197265625,0.47607421875,0.45166015625,0.390625,-0.09765625,0.0732421875,-0.08544921875,0.87890625,-0.3173828125,1.37939453125,0.08544921875,1.318359375,-0.35400390625,0.67138671875,0.06103515625,3.08837890625,-0.01220703125,2.20947265625,0.32958984375,1.55029296875,0.146484375,3.076171875,0.03662109375,-2.30712890625,-0.0244140625,-1.06201171875,-0.28076171875,-1.35498046875,-0.13427734375,-1.2451171875,0.341796875,-1.55029296875,-0.28076171875,-0.3662109375,-0.15869140625,-0.50048828125,-0.244140625,-0.79345703125,0,-0.6591796875,0.03662109375,-0.68359375,-0.23193359375,-0.5615234375,0.09765625,-0.03662109375,0.0732421875,1.37939453125,0.01220703125,0.54931640625,-0.18310546875,0.3662109375,-0.08544921875,7.177734375,0.01220703125,0.30517578125,-0.048828125,-0.0244140625,-0.048828125,-0.08544921875,0.048828125,0.15869140625,-0.15869140625,1.708984375,0.32958984375,2.9541015625,0.03662109375,0.93994140625,-0.048828125,1.6845703125
1,-0.28076171875,-0.42724609375,0.15869140625,-0.341796875,0.32958984375,-0.4150390625,-0.15869140625,-0.08544921875,0.146484375,-0.0732421875,-0.20751953125,-0.87890625,-0.1953125,1.0498046875,-0.439453125,-0.146484375,0.06103515625,-0.62255859375,-0.08544921875,-0.1220703125,-0.06103515625,0.927734375,-0.30517578125,-0.634765625,0.3173828125,0.32958984375,-0.30517578125,-0.30517578125,0.146484375,1.45263671875,0.2685546875,2.74658203125,-0.40283203125,0.29296875,0.35400390625,1.904296875,-0.0732421875,0.0732421875,0.09765625,-0.048828125,0.244140625,-0.244140625,-0.28076171875,-0.7080078125,0.13427734375,-0.48828125,0.146484375,0.5615234375,0.244140625,1.74560546875,-0.048828125,0.52490234375,-0.15869140625,-0.13427734375,-0.2685546875,0.732421875,0.03662109375,0.69580078125,-0.1953125,0.47607421875,0.390625,0.37841796875,-0.2197265625,0.048828125,-0.08544921875,1.2939453125,-0.30517578125,1.6845703125,0.1220703125,1.84326171875,-0.28076171875,0.96435546875,0.048828125,2.392578125,0.0244140625,1.9775390625,0.244140625,1.2939453125,0.0732421875,2.77099609375,0.03662109375,-2.1240234375,-0.0732421875,-0.98876953125,-0.32958984375,-1.2939453125,-0.1220703125,-1.15966796875,0.3173828125,-1.513671875,-0.32958984375,-0.32958984375,-0.18310546875,-0.4638671875,-0.25634765625,-0.732421875,0,-0.67138671875,-0.048828125,-0.6591796875,-0.25634765625,-0.54931640625,0.0732421875,-0.03662109375,0.08544921875,1.11083984375,0.03662109375,0.341796875,-0.2197265625,0.1953125,-0.13427734375,6.45751953125,-0.0244140625,0.29296875,-0.0244140625,-0.0244140625,-0.0732421875,-0.09765625,0.048828125,0.15869140625,-0.15869140625,1.25732421875,0.32958984375,2.24609375,0.03662109375,0.54931640625,-0.0244140625,1.171875
1,-0.30517578125,-0.4638671875,0.15869140625,-0.37841796875,0.35400390625,-0.4150390625,-0.1708984375,-0.08544921875,0.2197265625,-0.0732421875,-0.2685546875,-0.89111328125,-0.25634765625,1.03759765625,-0.48828125,-0.13427734375,0.03662109375,-0.62255859375,-0.08544921875,-0.1220703125,-0.13427734375,0.91552734375,-0.29296875,-0.62255859375,0.30517578125,0.57373046875,-0.30517578125,-0.0244140625,0.1220703125,1.79443359375,0.1708984375,3.50341796875,-0.40283203125,0.2685546875,0.5615234375,1.8798828125,-0.03662109375,0.0732421875,0.0732421875,-0.0732421875,0.2685546875,-0.244140625,-0.35400390625,-0.7080078125,0.146484375,-0.48828125,0.09765625,0.57373046875,0.13427734375,2.197265625,-0.10986328125,0.5615234375,-0.1220703125,-0.0732421875,-0.25634765625,0.78125,0.048828125,0.7080078125,-0.18310546875,0.48828125,0.37841796875,0.37841796875,-0.2685546875,0.06103515625,-0.03662109375,1.85546875,-0.29296875,2.08740234375,0.0244140625,2.47802734375,-0.1953125,1.35498046875,0.01220703125,1.84326171875,0.0244140625,1.806640625,0.146484375,1.0986328125,-0.0244140625,2.5390625,0.01220703125,-1.89208984375,-0.08544921875,-0.86669921875,-0.30517578125,-1.20849609375,-0.13427734375,-1.0498046875,0.25634765625,-1.513671875,-0.3173828125,-0.30517578125,-0.23193359375,-0.48828125,-0.1953125,-0.830078125,-0.048828125,-0.67138671875,-0.10986328125,-0.68359375,-0.25634765625,-0.537109375,0.01220703125,-0.06103515625,0.09765625,0.81787109375,0.0732421875,0.0732421875,-0.25634765625,-0.01220703125,-0.1708984375,5.52978515625,-0.048828125,0.3173828125,-0.01220703125,-0.03662109375,-0.06103515625,-0.10986328125,0.06103515625,0.146484375,-0.13427734375,0.87890625,0.37841796875,1.66015625,0.09765625,0.28076171875,0,0.732421875
1,-0.29296875,-0.5126953125,0.1708984375,-0.37841796875,0.3662109375,-0.4150390625,-0.1708984375,-0.08544921875,0.3173828125,-0.048828125,-0.341796875,-0.91552734375,-0.29296875,1.025390625,-0.50048828125,-0.1220703125,0,-0.62255859375,-0.03662109375,-0.1220703125,-0.20751953125,0.93994140625,-0.25634765625,-0.634765625,0.1953125,0.81787109375,-0.2685546875,0.20751953125,0.06103515625,2.1484375,0.146484375,4.296875,-0.390625,0.20751953125,0.634765625,1.6357421875,0.0244140625,0.048828125,0,-0.15869140625,0.3173828125,-0.23193359375,-0.341796875,-0.7080078125,0.09765625,-0.47607421875,0.0732421875,0.5615234375,0,2.7587890625,-0.146484375,0.6591796875,-0.06103515625,0.01220703125,-0.2197265625,0.89111328125,0.0244140625,0.68359375,-0.1708984375,0.50048828125,0.37841796875,0.390625,-0.35400390625,0.048828125,0.01220703125,2.490234375,-0.1953125,2.5146484375,0.0732421875,3.18603515625,-0.146484375,1.7822265625,0.0244140625,1.55029296875,0.13427734375,1.72119140625,0.09765625,0.9765625,-0.0244140625,2.40478515625,0,-1.57470703125,-0.0244140625,-0.69580078125,-0.29296875,-1.13525390625,-0.146484375,-0.9521484375,0.18310546875,-1.50146484375,-0.29296875,-0.29296875,-0.244140625,-0.50048828125,-0.15869140625,-1.06201171875,-0.08544921875,-0.68359375,-0.1708984375,-0.6591796875,-0.244140625,-0.5615234375,-0.03662109375,-0.06103515625,0.1220703125,0.48828125,0.146484375,-0.2197265625,-0.2685546875,-0.25634765625,-0.1708984375,4.47998046875,-0.08544921875,0.30517578125,0,-0.048828125,-0.06103515625,-0.08544921875,0.0732421875,0.15869140625,-0.1708984375,0.6103515625,0.3662109375,1.220703125,0.06103515625,0.048828125,-0.01220703125,0.40283203125
1,-0.32958984375,-0.54931640625,0.1953125,-0.341796875,0.3662109375,-0.4150390625,-0.2197265625,-0.048828125,0.390625,-0.06103515625,-0.37841796875,-0.9033203125,-0.35400390625,0.98876953125,-0.52490234375,-0.09765625,-0.03662109375,-0.59814453125,-0.01220703125,-0.146484375,-0.2685546875,0.9521484375,-0.244140625,-0.6103515625,0.13427734375,1.07421875,-0.2685546875,0.48828125,0.0732421875,2.5146484375,0.18310546875,5.13916015625,-0.341796875,0.08544921875,0.68359375,1.20849609375,0.048828125,-0.048828125,-0.01220703125,-0.28076171875,0.32958984375,-0.23193359375,-0.35400390625,-0.72021484375,0.10986328125,-0.45166015625,0.0244140625,0.5859375,-0.03662109375,3.41796875,-0.15869140625,0.8056640625,0,0.10986328125,-0.2197265625,1.01318359375,0.01220703125,0.68359375,-0.08544921875,0.50048828125,0.3662109375,0.390625,-0.35400390625,0.048828125,0.06103515625,3.1494140625,-0.1220703125,2.96630859375,0.03662109375,3.90625,-0.08544921875,2.2216796875,0.0244140625,1.59912109375,0.10986328125,1.7578125,-0.03662109375,1.01318359375,-0.08544921875,2.42919921875,-0.0244140625,-1.26953125,0,-0.54931640625,-0.28076171875,-1.06201171875,-0.09765625,-0.86669921875,0.0732421875,-1.4892578125,-0.28076171875,-0.30517578125,-0.2685546875,-0.54931640625,-0.1220703125,-1.37939453125,-0.10986328125,-0.69580078125,-0.15869140625,-0.64697265625,-0.23193359375,-0.57373046875,-0.0732421875,-0.0732421875,0.15869140625,0.15869140625,0.1953125,-0.54931640625,-0.23193359375,-0.48828125,-0.2197265625,3.3447265625,-0.08544921875,0.29296875,-0.01220703125,-0.01220703125,-0.09765625,-0.08544921875,0.08544921875,0.1708984375,-0.13427734375,0.52490234375,0.35400390625,1.06201171875,0.08544921875,0,0.0244140625,0.29296875
1,-0.341796875,-0.5615234375,0.20751953125,-0.35400390625,0.390625,-0.42724609375,-0.2197265625,-0.048828125,0.42724609375,-0.048828125,-0.42724609375,-0.927734375,-0.390625,0.98876953125,-0.537109375,-0.09765625,-0.09765625,-0.59814453125,-0.01220703125,-0.146484375,-0.3173828125,0.93994140625,-0.2197265625,-0.62255859375,0.06103515625,1.318359375,-0.244140625,0.69580078125,0.03662109375,2.84423828125,0.13427734375,5.92041015625,-0.30517578125,-0.0732421875,0.6591796875,0.5859375,0.06103515625,-0.1708984375,-0.01220703125,-0.45166015625,0.28076171875,-0.244140625,-0.32958984375,-0.732421875,0.08544921875,-0.439453125,0,0.5615234375,-0.1220703125,4.16259765625,-0.15869140625,0.9765625,0.0244140625,0.2197265625,-0.2197265625,1.15966796875,-0.01220703125,0.68359375,-0.08544921875,0.5126953125,0.37841796875,0.42724609375,-0.3662109375,0.01220703125,0.10986328125,3.79638671875,0.01220703125,3.40576171875,0,4.58984375,0.0244140625,2.63671875,0.1708984375,2.05078125,0.0732421875,1.94091796875,-0.1220703125,1.1962890625,-0.06103515625,2.6123046875,-0.048828125,-1.0498046875,0.08544921875,-0.45166015625,-0.1953125,-1.0009765625,-0.08544921875,-0.79345703125,-0.06103515625,-1.47705078125,-0.244140625,-0.30517578125,-0.32958984375,-0.537109375,-0.09765625,-1.62353515625,-0.13427734375,-0.68359375,-0.146484375,-0.6591796875,-0.1953125,-0.6103515625,-0.10986328125,-0.08544921875,0.1953125,-0.1708984375,0.244140625,-0.8544921875,-0.18310546875,-0.72021484375,-0.25634765625,2.18505859375,-0.1220703125,0.29296875,-0.01220703125,-0.01220703125,-0.0732421875,-0.1220703125,0.0732421875,0.20751953125,-0.1708984375,0.62255859375,0.30517578125,1.26953125,0.048828125,0.10986328125,0,0.4150390625
1,-0.35400390625,-0.54931640625,0.244140625,-0.3662109375,0.30517578125,-0.439453125,-0.20751953125,-0.048828125,0.4150390625,-0.06103515625,-0.4150390625,-0.93994140625,-0.439453125,1.0009765625,-0.5859375,-0.1220703125,-0.1220703125,-0.59814453125,0.01220703125,-0.15869140625,-0.3173828125,0.9521484375,-0.244140625,-0.6103515625,0.048828125,1.4892578125,-0.20751953125,0.87890625,0.01220703125,3.08837890625,0.03662109375,6.5185546875,-0.29296875,-0.25634765625,0.6103515625,-0.10986328125,0.03662109375,-0.30517578125,-0.0244140625,-0.634765625,0.23193359375,-0.25634765625,-0.30517578125,-0.732421875,0.06103515625,-0.439453125,0.01220703125,0.5859375,-0.09765625,4.9560546875,-0.13427734375,1.1474609375,0.06103515625,0.3173828125,-0.18310546875,1.3427734375,-0.01220703125,0.7080078125,-0.15869140625,0.52490234375,0.45166015625,0.45166015625,-0.4150390625,0.03662109375,0.01220703125,4.3212890625,0.09765625,3.7841796875,-0.0244140625,5.23681640625,0.0244140625,2.96630859375,0.2685546875,2.880859375,0.06103515625,2.24609375,-0.146484375,1.55029296875,-0.0244140625,2.978515625,-0.10986328125,-0.9033203125,0.146484375,-0.3662109375,-0.09765625,-0.9521484375,-0.03662109375,-0.7568359375,-0.13427734375,-1.47705078125,-0.1953125,-0.3173828125,-0.390625,-0.537109375,-0.1220703125,-1.81884765625,-0.146484375,-0.67138671875,-0.13427734375,-0.67138671875,-0.146484375,-0.6103515625,-0.09765625,-0.08544921875,0.244140625,-0.48828125,0.28076171875,-1.15966796875,-0.1220703125,-0.93994140625,-0.2685546875,1.0986328125,-0.146484375,0.29296875,0,-0.0244140625,-0.06103515625,-0.09765625,0.06103515625,0.1953125,-0.1708984375,0.9521484375,0.341796875,1.806640625,0.048828125,0.390625,-0.01220703125,0.76904296875
0,-0.341796875,-0.50048828125,0.25634765625,-0.37841796875,0.23193359375,-0.4638671875,-0.1953125,-0.06103515625,0.3662109375,-0.08544921875,-0.37841796875,-0.9521484375,-0.439453125,1.025390625,-0.5859375,-0.13427734375,-0.15869140625,-0.57373046875,-0.0244140625,-0.18310546875,-0.341796875,0.927734375,-0.29296875,-0.6103515625,-0.0244140625,1.611328125,-0.20751953125,0.98876953125,-0.048828125,3.2470703125,0.0244140625,6.982421875,-0.3173828125,-0.4638671875,0.52490234375,-0.76904296875,0.0244140625,-0.45166015625,-0.03662109375,-0.79345703125,0.15869140625,-0.2685546875,-0.2685546875,-0.732421875,0.048828125,-0.4150390625,-0.048828125,0.5859375,-0.03662109375,5.72509765625,-0.15869140625,1.35498046875,0.048828125,0.439453125,-0.146484375,1.50146484375,-0.0244140625,0.69580078125,-0.1708984375,0.5126953125,0.5126953125,0.47607421875,-0.4150390625,0.0244140625,-0.048828125,4.72412109375,0.18310546875,4.1015625,-0.03662109375,5.74951171875,0.048828125,3.22265625,0.2197265625,4.0771484375,-0.03662109375,2.74658203125,-0.20751953125,2.05078125,-0.0244140625,3.5400390625,-0.244140625,-0.87890625,0.244140625,-0.35400390625,0.01220703125,-0.9765625,0.03662109375,-0.7568359375,-0.146484375,-1.47705078125,-0.146484375,-0.32958984375,-0.40283203125,-0.50048828125,-0.1708984375,-1.84326171875,-0.1708984375,-0.6591796875,-0.10986328125,-0.68359375,-0.09765625,-0.62255859375,-0.0732421875,-0.08544921875,0.25634765625,-0.7568359375,0.2685546875,-1.4404296875,-0.06103515625,-1.13525390625,-0.2685546875,0.1953125,-0.1708984375,0.3173828125,0.03662109375,-0.01220703125,-0.06103515625,-0.09765625,0.06103515625,0.20751953125,-0.1220703125,1.50146484375,0.29296875,2.64892578125,0.0732421875,0.84228515625,-0.0244140625,1.3916015625
0,-0.35400390625,-0.45166015625,0.244140625,-0.40283203125,0.146484375,-0.50048828125,-0.15869140625,-0.08544921875,0.30517578125,-0.08544921875,-0.29296875,-0.93994140625,-0.40283203125,1.0498046875,-0.62255859375,-0.15869140625,-0.15869140625,-0.57373046875,-0.03662109375,-0.1708984375,-0.37841796875,0.927734375,-0.32958984375,-0.5859375,-0.06103515625,1.64794921875,-0.15869140625,1.025390625,-0.13427734375,3.25927734375,-0.06103515625,7.21435546875,-0.3662109375,-0.6103515625,0.42724609375,-1.30615234375,-0.048828125,-0.57373046875,-0.06103515625,-0.927734375,0.06103515625,-0.2685546875,-0.20751953125,-0.72021484375,0.03662109375,-0.390625,-0.08544921875,0.59814453125,-0.048828125,6.43310546875,-0.13427734375,1.55029296875,0.06103515625,0.54931640625,-0.06103515625,1.66015625,-0.0244140625,0.7080078125,-0.13427734375,0.48828125,0.537109375,0.50048828125,-0.4638671875,0.03662109375,-0.146484375,4.94384765625,0.1953125,4.248046875,0.0732421875,6.103515625,0.03662109375,3.35693359375,0.25634765625,5.5419921875,-0.048828125,3.3203125,-0.15869140625,2.685546875,-0.01220703125,4.23583984375,-0.2685546875,-0.9521484375,0.2685546875,-0.37841796875,0.15869140625,-0.98876953125,0.10986328125,-0.8056640625,-0.10986328125,-1.47705078125,-0.09765625,-0.341796875,-0.40283203125,-0.45166015625,-0.20751953125,-1.7578125,-0.18310546875,-0.68359375,-0.08544921875,-0.7080078125,-0.048828125,-0.62255859375,-0.048828125,-0.0732421875,0.23193359375,-0.9521484375,0.1953125,-1.66015625,-0.0244140625,-1.28173828125,-0.2685546875,-0.48828125,-0.1708984375,0.3173828125,0.06103515625,-0.01220703125,-0.06103515625,-0.09765625,0.0732421875,0.18310546875,-0.146484375,2.197265625,0.28076171875,3.759765625,0.06103515625,1.4404296875,-0.03662109375,2.23388671875
0,-0.37841796875,-0.37841796875,0.2685546875,-0.40283203125,0.048828125,-0.47607421875,-0.10986328125,-0.08544921875,0.1953125,-0.06103515625,-0.1953125,-0.93994140625,-0.341796875,1.08642578125,-0.57373046875,-0.1708984375,-0.1220703125,-0.537109375,-0.048828125,-0.15869140625,-0.3173828125,0.91552734375,-0.40283203125,-0.59814453125,-0.13427734375,1.611328125,-0.10986328125,1.025390625,-0.1953125,3.22265625,0.06103515625,7.2265625,-0.3662109375,-0.68359375,0.32958984375,-1.55029296875,-0.09765625,-0.64697265625,-0.06103515625,-0.98876953125,-0.06103515625,-0.28076171875,-0.18310546875,-0.74462890625,0.01220703125,-0.40283203125,-0.1220703125,0.59814453125,-0.06103515625,7.06787109375,-0.18310546875,1.72119140625,0.048828125,0.64697265625,0.03662109375,1.79443359375,-0.0244140625,0.72021484375,-0.1220703125,0.50048828125,0.59814453125,0.48828125,-0.439453125,0.048828125,-0.1708984375,5.0048828125,0.18310546875,4.3212890625,0.13427734375,6.28662109375,0.048828125,3.3935546875,0.15869140625,7.16552734375,-0.09765625,3.955078125,-0.146484375,3.38134765625,-0.048828125,5.01708984375,-0.3173828125,-1.07421875,0.244140625,-0.439453125,0.1953125,-1.0498046875,0.146484375,-0.86669921875,-0.0244140625,-1.46484375,-0.09765625,-0.32958984375,-0.30517578125,-0.4150390625,-0.2685546875,-1.5625,-0.146484375,-0.68359375,-0.1220703125,-0.68359375,0.01220703125,-0.5859375,-0.01220703125,-0.06103515625,0.1708984375,-1.07421875,0.10986328125,-1.79443359375,0,-1.3671875,-0.244140625,-0.9033203125,-0.1953125,0.3173828125,0.048828125,-0.0244140625,-0.06103515625,-0.08544921875,0.06103515625,0.18310546875,-0.10986328125,3.0029296875,0.32958984375,5.01708984375,0.09765625,2.11181640625,-0.03662109375,3.18603515625
0,-0.390625,-0.341796875,0.2685546875,-0.40283203125,-0.03662109375,-0.47607421875,-0.08544921875,-0.08544921875,0.10986328125,-0.0732421875,-0.15869140625,-0.927734375,-0.28076171875,1.11083984375,-0.5859375,-0.1708984375,-0.08544921875,-0.537109375,-0.09765625,-0.15869140625,-0.29296875,0.89111328125,-0.42724609375,-0.6103515625,-0.10986328125,1.55029296875,-0.03662109375,0.927734375,-0.23193359375,3.076171875,0.15869140625,7.04345703125,-0.40283203125,-0.67138671875,0.2685546875,-1.50146484375,-0.15869140625,-0.67138671875,-0.0244140625,-0.96435546875,-0.09765625,-0.2685546875,-0.1953125,-0.72021484375,0,-0.3662109375,-0.1708984375,0.6103515625,-0.0732421875,7.50732421875,-0.18310546875,1.81884765625,0.0244140625,0.732421875,0.06103515625,1.85546875,0,0.72021484375,-0.146484375,0.50048828125,0.57373046875,0.50048828125,-0.37841796875,0.048828125,-0.13427734375,4.89501953125,0.18310546875,4.248046875,0.06103515625,6.298828125,0,3.35693359375,0.13427734375,8.72802734375,-0.13427734375,4.58984375,-0.048828125,4.06494140625,-0.09765625,5.82275390625,-0.244140625,-1.220703125,0.244140625,-0.52490234375,0.25634765625,-1.0986328125,0.20751953125,-0.91552734375,0.08544921875,-1.47705078125,-0.048828125,-0.3173828125,-0.20751953125,-0.3662109375,-0.29296875,-1.30615234375,-0.1220703125,-0.69580078125,-0.15869140625,-0.69580078125,0.03662109375,-0.59814453125,0.03662109375,-0.06103515625,0.13427734375,-1.15966796875,0.06103515625,-1.86767578125,0.03662109375,-1.40380859375,-0.20751953125,-1.06201171875,-0.18310546875,0.3173828125,0.0732421875,-0.01220703125,-0.08544921875,-0.09765625,0.03662109375,0.1708984375,-0.10986328125,3.86962890625,0.2685546875,6.31103515625,0.08544921875,2.8076171875,-0.03662109375,4.1748046875
0,-0.37841796875,-0.341796875,0.2685546875,-0.37841796875,-0.048828125,-0.45166015625,-0.08544921875,-0.08544921875,0.08544921875,-0.0732421875,-0.1708984375,-0.9033203125,-0.20751953125,1.11083984375,-0.5859375,-0.15869140625,0.01220703125,-0.57373046875,-0.09765625,-0.1708984375,-0.3173828125,0.86669921875,-0.4638671875,-0.6103515625,-0.048828125,1.42822265625,0.01220703125,0.81787109375,-0.25634765625,2.91748046875,0.0244140625,6.6650390625,-0.439453125,-0.57373046875,0.3173828125,-1.123046875,-0.20751953125,-0.5859375,0.01220703125,-0.87890625,-0.13427734375,-0.25634765625,-0.25634765625,-0.732421875,-0.03662109375,-0.390625,-0.15869140625,0.6103515625,0.03662109375,7.763671875,-0.244140625,1.8798828125,0.03662109375,0.7568359375,0.15869140625,1.8798828125,0.01220703125,0.732421875,-0.1708984375,0.5126953125,0.6591796875,0.47607421875,-0.4150390625,0.048828125,-0.1220703125,4.6630859375,0.1708984375,4.11376953125,0.0244140625,6.15234375,-0.03662109375,3.2470703125,0.13427734375,10.107421875,-0.09765625,5.11474609375,0.03662109375,4.67529296875,-0.15869140625,6.53076171875,-0.13427734375,-1.416015625,0.20751953125,-0.6103515625,0.32958984375,-1.13525390625,0.20751953125,-0.9765625,0.18310546875,-1.4892578125,-0.01220703125,-0.3173828125,-0.13427734375,-0.35400390625,-0.28076171875,-1.0986328125,-0.0732421875,-0.68359375,-0.146484375,-0.67138671875,0.048828125,-0.5859375,0.09765625,-0.048828125,0.0732421875,-1.15966796875,0.03662109375,-1.86767578125,0.03662109375,-1.3916015625,-0.15869140625,-0.98876953125,-0.20751953125,0.32958984375,0.0732421875,-0.01220703125,-0.0732421875,-0.08544921875,0.01220703125,0.1708984375,-0.10986328125,4.6630859375,0.1708984375,7.48291015625,0.06103515625,3.45458984375,-0.09765625,5.11474609375
0,-0.37841796875,-0.35400390625,0.28076171875,-0.3662109375,-0.0732421875,-0.4638671875,-0.08544921875,-0.09765625,0.048828125,-0.0732421875,-0.1708984375,-0.89111328125,-0.15869140625,1.08642578125,-0.59814453125,-0.146484375,0,-0.5615234375,-0.13427734375,-0.18310546875,-0.439453125,0.830078125,-0.50048828125,-0.6103515625,-0.048828125,1.28173828125,0.08544921875,0.68359375,-0.25634765625,2.7099609375,-0.06103515625,6.21337890625,-0.5126953125,-0.4150390625,0.244140625,-0.42724609375,-0.244140625,-0.47607421875,0.01220703125,-0.72021484375,-0.10986328125,-0.2685546875,-0.341796875,-0.7080078125,-0.06103515625,-0.390625,-0.18310546875,0.57373046875,0.13427734375,7.763671875,-0.29296875,1.8798828125,-0.048828125,0.74462890625,0.2685546875,1.85546875,0.01220703125,0.732421875,-0.1953125,0.5126953125,0.67138671875,0.4638671875,-0.32958984375,0.048828125,-0.048828125,4.3701171875,0.1220703125,3.8818359375,0.0244140625,5.859375,-0.048828125,3.03955078125,0.06103515625,11.181640625,-0.1220703125,5.5419921875,0.09765625,5.13916015625,-0.15869140625,7.1044921875,-0.10986328125,-1.55029296875,0.1220703125,-0.6591796875,0.28076171875,-1.171875,0.146484375,-1.0009765625,0.2685546875,-1.4892578125,0.048828125,-0.29296875,-0.0244140625,-0.32958984375,-0.23193359375,-0.93994140625,-0.0244140625,-0.69580078125,-0.13427734375,-0.68359375,0.01220703125,-0.57373046875,0.13427734375,-0.03662109375,0.048828125,-1.123046875,0.01220703125,-1.81884765625,0.03662109375,-1.33056640625,-0.13427734375,-0.72021484375,-0.2197265625,0.32958984375,0.09765625,0,-0.08544921875,-0.10986328125,0.01220703125,0.15869140625,-0.09765625,5.37109375,0.28076171875,8.48388671875,0.10986328125,3.9794921875,-0.048828125,5.92041015625
0,-0.32958984375,-0.37841796875,0.28076171875,-0.3662109375,-0.0732421875,-0.47607421875,-0.0732421875,-0.09765625,0.03662109375,-0.08544921875,-0.23193359375,-0.89111328125,-0.10986328125,1.07421875,-0.57373046875,-0.146484375,0.01220703125,-0.5615234375,-0.13427734375,-0.18310546875,-0.59814453125,0.81787109375,-0.439453125,-0.62255859375,-0.01220703125,1.13525390625,0.13427734375,0.5859375,-0.23193359375,2.5390625,-0.10986328125,5.70068359375,-0.54931640625,-0.1708984375,0.23193359375,0.48828125,-0.25634765625,-0.30517578125,-0.03662109375,-0.47607421875,-0.08544921875,-0.25634765625,-0.42724609375,-0.68359375,-0.09765625,-0.40283203125,-0.146484375,0.5859375,0.048828125,7.50732421875,-0.341796875,1.84326171875,-0.09765625,0.7080078125,0.28076171875,1.79443359375,0.0244140625,0.732421875,-0.15869140625,0.52490234375,0.67138671875,0.45166015625,-0.244140625,0.048828125,-0.03662109375,4.01611328125,0.0244140625,3.61328125,-0.0244140625,5.48095703125,-0.048828125,2.81982421875,0.03662109375,11.82861328125,-0.1220703125,5.76171875,0.1708984375,5.43212890625,-0.1953125,7.470703125,-0.0732421875,-1.5869140625,0.06103515625,-0.67138671875,0.2685546875,-1.1474609375,0.06103515625,-0.9765625,0.3173828125,-1.50146484375,0.048828125,-0.29296875,0.048828125,-0.32958984375,-0.09765625,-0.9033203125,0,-0.69580078125,-0.09765625,-0.6591796875,0.0244140625,-0.5859375,0.15869140625,-0.0244140625,0.0732421875,-1.06201171875,-0.0732421875,-1.69677734375,0.0244140625,-1.28173828125,-0.13427734375,-0.37841796875,-0.23193359375,0.35400390625,0.09765625,-0.01220703125,-0.048828125,-0.09765625,0.0244140625,0.1708984375,-0.08544921875,5.87158203125,0.2197265625,9.130859375,0.1220703125,4.345703125,-0.048828125,6.494140625
0,-0.3173828125,-0.4150390625,0.30517578125,-0.37841796875,-0.0732421875,-0.47607421875,-0.0732421875,-0.10986328125,0.048828125,-0.10986328125,-0.25634765625,-0.89111328125,-0.03662109375,1.0498046875,-0.54931640625,-0.146484375,0.01220703125,-0.59814453125,-0.09765625,-0.1708984375,-0.68359375,0.8056640625,-0.390625,-0.62255859375,0.0244140625,1.0498046875,0.146484375,0.4638671875,-0.18310546875,2.4169921875,-0.15869140625,5.224609375,-0.62255859375,0.0732421875,0.28076171875,1.513671875,-0.2685546875,-0.0732421875,-0.09765625,-0.1953125,-0.06103515625,-0.23193359375,-0.50048828125,-0.67138671875,-0.1708984375,-0.4150390625,-0.1220703125,0.57373046875,0.09765625,7.06787109375,-0.32958984375,1.7333984375,-0.146484375,0.634765625,0.25634765625,1.6845703125,0.01220703125,0.72021484375,-0.18310546875,0.5615234375,0.6591796875,0.42724609375,-0.13427734375,0.03662109375,-0.0244140625,3.67431640625,-0.09765625,3.33251953125,-0.048828125,5.0537109375,-0.048828125,2.60009765625,-0.0244140625,12.0361328125,-0.1953125,5.79833984375,0.1708984375,5.5419921875,-0.20751953125,7.6171875,-0.03662109375,-1.5625,-0.0244140625,-0.59814453125,0.28076171875,-1.123046875,-0.03662109375,-0.9521484375,0.35400390625,-1.50146484375,0.0244140625,-0.30517578125,0.1220703125,-0.3662109375,-0.01220703125,-0.98876953125,-0.01220703125,-0.7080078125,-0.09765625,-0.6591796875,0.048828125,-0.59814453125,0.1220703125,-0.03662109375,0.1220703125,-0.9765625,-0.10986328125,-1.611328125,0,-1.20849609375,-0.13427734375,-0.01220703125,-0.20751953125,0.35400390625,0.10986328125,0.01220703125,-0.048828125,-0.09765625,0.03662109375,0.1708984375,-0.08544921875,6.15234375,0.1220703125,9.46044921875,0.146484375,4.52880859375,-0.0244140625,6.82373046875
