0,-0.29296875,-0.45166015625,0.28076171875,-0.390625,-0.048828125,-0.4638671875,-0.03662109375,-0.08544921875,0.06103515625,-0.09765625,-0.2685546875,-0.9033203125,0,1.025390625,-0.5126953125,-0.15869140625,0,-0.6103515625,-0.08544921875,-0.15869140625,-0.7080078125,0.81787109375,-0.3173828125,-0.6103515625,0.06103515625,0.9765625,0.18310546875,0.390625,-0.15869140625,2.34375,-0.15869140625,4.87060546875,-0.7080078125,0.341796875,0.32958984375,2.50244140625,-0.244140625,0.13427734375,-0.15869140625,0.06103515625,-0.01220703125,-0.244140625,-0.47607421875,-0.67138671875,-0.18310546875,-0.439453125,-0.09765625,0.5859375,0.06103515625,6.5185546875,-0.30517578125,1.62353515625,-0.2197265625,0.57373046875,0.23193359375,1.57470703125,-0.03662109375,0.7568359375,-0.13427734375,0.5859375,0.72021484375,0.439453125,-0.01220703125,0.0244140625,0.03662109375,3.38134765625,-0.09765625,3.08837890625,-0.09765625,4.65087890625,0,2.392578125,-0.09765625,11.7919921875,-0.1953125,5.712890625,0.146484375,5.40771484375,-0.18310546875,7.50732421875,-0.01220703125,-1.4404296875,-0.13427734375,-0.47607421875,0.1953125,-1.0498046875,-0.09765625,-0.87890625,0.35400390625,-1.4892578125,0.01220703125,-0.32958984375,0.18310546875,-0.390625,0.06103515625,-1.18408203125,-0.048828125,-0.7080078125,-0.1220703125,-0.64697265625,0.03662109375,-0.59814453125,0.06103515625,-0.0244140625,0.1708984375,-0.89111328125,-0.1708984375,-1.4892578125,-0.048828125,-1.13525390625,-0.146484375,0.28076171875,-0.20751953125,0.341796875,0.08544921875,-0.01220703125,-0.048828125,-0.10986328125,0.03662109375,0.1708984375,-0.09765625,6.16455078125,0.09765625,9.43603515625,0.15869140625,4.52880859375,-0.03662109375,6.87255859375
0,-0.25634765625,-0.48828125,0.29296875,-0.390625,-0.03662109375,-0.4638671875,-0.0244140625,-0.10986328125,0,-0.10986328125,-0.244140625,-0.91552734375,0.03662109375,1.03759765625,-0.4638671875,-0.15869140625,0,-0.59814453125,-0.0732421875,-0.15869140625,-0.634765625,0.8544921875,-0.2685546875,-0.62255859375,0.1220703125,0.93994140625,0.1708984375,0.35400390625,-0.13427734375,2.28271484375,-0.0732421875,4.67529296875,-0.74462890625,0.5859375,0.42724609375,3.38134765625,-0.18310546875,0.341796875,-0.1708984375,0.341796875,0.06103515625,-0.244140625,-0.42724609375,-0.67138671875,-0.1953125,-0.42724609375,-0.13427734375,0.57373046875,0.0244140625,5.908203125,-0.2685546875,1.47705078125,-0.2197265625,0.4638671875,0.23193359375,1.46484375,-0.08544921875,0.732421875,-0.0732421875,0.5615234375,0.7080078125,0.45166015625,0.048828125,0.0244140625,0.06103515625,3.11279296875,-0.1220703125,2.86865234375,-0.20751953125,4.3212890625,0.0244140625,2.23388671875,-0.1708984375,11.1083984375,-0.15869140625,5.3466796875,0.13427734375,5.06591796875,-0.146484375,7.16552734375,0.01220703125,-1.26953125,-0.20751953125,-0.35400390625,0.08544921875,-0.98876953125,-0.13427734375,-0.79345703125,0.3173828125,-1.50146484375,0,-0.341796875,0.2685546875,-0.40283203125,0.13427734375,-1.40380859375,-0.13427734375,-0.7080078125,-0.06103515625,-0.64697265625,0.0732421875,-0.6103515625,-0.03662109375,-0.0732421875,0.18310546875,-0.81787109375,-0.1708984375,-1.40380859375,-0.09765625,-1.0986328125,-0.1220703125,0.439453125,-0.1708984375,0.32958984375,0.08544921875,-0.01220703125,-0.06103515625,-0.09765625,0.0244140625,0.1708984375,-0.08544921875,5.99365234375,0.09765625,9.06982421875,0.15869140625,4.35791015625,-0.0244140625,6.6650390625
0,-0.2197265625,-0.50048828125,0.29296875,-0.4150390625,-0.03662109375,-0.47607421875,0,-0.09765625,-0.0244140625,-0.10986328125,-0.2197265625,-0.91552734375,0.06103515625,1.0009765625,-0.4150390625,-0.18310546875,-0.048828125,-0.5859375,-0.08544921875,-0.1708984375,-0.634765625,0.84228515625,-0.23193359375,-0.62255859375,0.1953125,0.96435546875,0.15869140625,0.3662109375,-0.10986328125,2.30712890625,-0.06103515625,4.58984375,-0.732421875,0.79345703125,0.390625,4.06494140625,-0.10986328125,0.47607421875,-0.15869140625,0.54931640625,0.18310546875,-0.244140625,-0.32958984375,-0.68359375,-0.1708984375,-0.4150390625,-0.13427734375,0.5859375,-0.048828125,5.3466796875,-0.2685546875,1.3671875,-0.29296875,0.37841796875,0.18310546875,1.416015625,-0.18310546875,0.72021484375,-0.03662109375,0.57373046875,0.79345703125,0.47607421875,0.048828125,0.03662109375,0.146484375,2.9541015625,-0.18310546875,2.72216796875,-0.28076171875,4.06494140625,0.0244140625,2.11181640625,-0.23193359375,10.09521484375,-0.18310546875,4.87060546875,0.10986328125,4.58984375,-0.10986328125,6.62841796875,0.048828125,-1.08642578125,-0.29296875,-0.2197265625,-0.01220703125,-0.9033203125,-0.146484375,-0.72021484375,0.244140625,-1.50146484375,-0.0732421875,-0.35400390625,0.35400390625,-0.42724609375,0.15869140625,-1.62353515625,-0.15869140625,-0.7080078125,-0.048828125,-0.64697265625,0.08544921875,-0.6103515625,-0.1220703125,-0.0732421875,0.15869140625,-0.78125,-0.146484375,-1.3916015625,-0.15869140625,-1.08642578125,-0.09765625,0.47607421875,-0.146484375,0.32958984375,0.0732421875,-0.01220703125,-0.06103515625,-0.09765625,0.03662109375,0.1708984375,-0.08544921875,5.62744140625,0.0732421875,8.49609375,0.18310546875,4.0283203125,-0.01220703125,6.2255859375
0,-0.2197265625,-0.5126953125,0.29296875,-0.4150390625,-0.03662109375,-0.50048828125,0,-0.08544921875,-0.0732421875,-0.10986328125,-0.15869140625,-0.91552734375,0.0732421875,1.025390625,-0.37841796875,-0.1953125,-0.06103515625,-0.57373046875,-0.09765625,-0.15869140625,-0.5859375,0.87890625,-0.20751953125,-0.62255859375,0.2197265625,0.9765625,0.08544921875,0.3662109375,-0.13427734375,2.33154296875,-0.10986328125,4.6630859375,-0.6591796875,0.9521484375,0.341796875,4.4921875,-0.03662109375,0.59814453125,-0.18310546875,0.68359375,0.23193359375,-0.23193359375,-0.2685546875,-0.68359375,-0.1220703125,-0.439453125,-0.1953125,0.5859375,0.0244140625,4.8828125,-0.18310546875,1.28173828125,-0.3173828125,0.341796875,0.13427734375,1.33056640625,-0.2685546875,0.7080078125,-0.01220703125,0.54931640625,0.79345703125,0.537109375,0.1220703125,0.048828125,0.146484375,2.86865234375,-0.18310546875,2.67333984375,-0.3662109375,3.9306640625,0.0244140625,2.03857421875,-0.23193359375,8.837890625,-0.1708984375,4.345703125,0.09765625,4.00390625,-0.01220703125,5.92041015625,0.01220703125,-0.927734375,-0.32958984375,-0.0732421875,-0.10986328125,-0.87890625,-0.15869140625,-0.64697265625,0.18310546875,-1.513671875,-0.09765625,-0.390625,0.4638671875,-0.4638671875,0.15869140625,-1.7822265625,-0.18310546875,-0.69580078125,-0.048828125,-0.634765625,0.03662109375,-0.6103515625,-0.1953125,-0.08544921875,0.146484375,-0.7568359375,-0.13427734375,-1.37939453125,-0.1953125,-1.0986328125,-0.146484375,0.390625,-0.146484375,0.30517578125,0.0732421875,-0.0244140625,-0.0732421875,-0.08544921875,0.03662109375,0.1708984375,-0.09765625,5.11474609375,0.06103515625,7.763671875,0.20751953125,3.61328125,-0.048828125,5.6396484375
0,-0.2197265625,-0.47607421875,0.32958984375,-0.390625,-0.06103515625,-0.48828125,0,-0.09765625,-0.09765625,-0.1220703125,-0.08544921875,-0.927734375,0.08544921875,1.0498046875,-0.35400390625,-0.18310546875,-0.0732421875,-0.5859375,-0.1708984375,-0.146484375,-0.45166015625,0.86669921875,-0.25634765625,-0.59814453125,0.2685546875,1.0009765625,0.0244140625,0.390625,-0.15869140625,2.35595703125,-0.10986328125,4.79736328125,-0.57373046875,1.03759765625,0.25634765625,4.65087890625,0.048828125,0.62255859375,-0.1708984375,0.76904296875,0.23193359375,-0.244140625,-0.2197265625,-0.69580078125,-0.1220703125,-0.4150390625,-0.1953125,0.5859375,-0.1220703125,4.62646484375,-0.146484375,1.220703125,-0.341796875,0.341796875,0.08544921875,1.2939453125,-0.2685546875,0.7080078125,-0.0244140625,0.5126953125,0.830078125,0.5615234375,0.09765625,0.03662109375,0.1708984375,2.83203125,-0.1708984375,2.63671875,-0.37841796875,3.8818359375,0.01220703125,2.001953125,-0.25634765625,7.373046875,-0.20751953125,3.69873046875,0.09765625,3.3203125,0.048828125,5.13916015625,-0.0244140625,-0.8056640625,-0.341796875,0.048828125,-0.15869140625,-0.830078125,-0.146484375,-0.59814453125,0.09765625,-1.513671875,-0.10986328125,-0.390625,0.5615234375,-0.48828125,0.08544921875,-1.81884765625,-0.2197265625,-0.68359375,0,-0.64697265625,0,-0.634765625,-0.2685546875,-0.09765625,0.18310546875,-0.78125,-0.0732421875,-1.45263671875,-0.23193359375,-1.1474609375,-0.146484375,0.23193359375,-0.13427734375,0.32958984375,0.08544921875,-0.0244140625,-0.06103515625,-0.0732421875,0.03662109375,0.1708984375,-0.08544921875,4.541015625,0.06103515625,6.92138671875,0.20751953125,3.13720703125,-0.048828125,4.96826171875
1,-0.1953125,-0.45166015625,0.29296875,-0.37841796875,-0.06103515625,-0.48828125,0,-0.0732421875,-0.1220703125,-0.10986328125,0,-0.9033203125,0.10986328125,1.06201171875,-0.3173828125,-0.1708984375,-0.09765625,-0.5615234375,-0.20751953125,-0.146484375,-0.439453125,0.86669921875,-0.28076171875,-0.59814453125,0.25634765625,1.025390625,-0.01220703125,0.40283203125,-0.1953125,2.3681640625,-0.1220703125,4.94384765625,-0.439453125,1.06201171875,0.18310546875,4.57763671875,0.0732421875,0.6103515625,-0.1953125,0.79345703125,0.244140625,-0.244140625,-0.1953125,-0.7080078125,-0.09765625,-0.4150390625,-0.28076171875,0.5859375,-0.18310546875,4.541015625,-0.09765625,1.1962890625,-0.37841796875,0.3173828125,0.0732421875,1.30615234375,-0.28076171875,0.69580078125,-0.048828125,0.50048828125,0.87890625,0.6103515625,0.10986328125,0.048828125,0.18310546875,2.8076171875,-0.18310546875,2.62451171875,-0.341796875,3.8818359375,-0.048828125,1.98974609375,-0.244140625,5.87158203125,-0.18310546875,3.08837890625,0.08544921875,2.6123046875,0.10986328125,4.3212890625,-0.0732421875,-0.7568359375,-0.30517578125,0.10986328125,-0.18310546875,-0.8544921875,-0.146484375,-0.57373046875,-0.01220703125,-1.5380859375,-0.146484375,-0.390625,0.59814453125,-0.48828125,-0.048828125,-1.77001953125,-0.2197265625,-0.68359375,0,-0.64697265625,-0.03662109375,-0.62255859375,-0.23193359375,-0.10986328125,0.146484375,-0.79345703125,-0.0732421875,-1.50146484375,-0.2685546875,-1.171875,-0.18310546875,0.06103515625,-0.13427734375,0.30517578125,0.06103515625,-0.03662109375,-0.06103515625,-0.0732421875,0.0244140625,0.15869140625,-0.08544921875,3.9306640625,0.03662109375,6.103515625,0.23193359375,2.64892578125,-0.048828125,4.28466796875
1,-0.18310546875,-0.4150390625,0.29296875,-0.35400390625,-0.06103515625,-0.48828125,-0.048828125,-0.06103515625,-0.15869140625,-0.10986328125,0.0244140625,-0.91552734375,0.1220703125,1.08642578125,-0.29296875,-0.146484375,-0.0732421875,-0.54931640625,-0.244140625,-0.146484375,-0.341796875,0.86669921875,-0.32958984375,-0.59814453125,0.2197265625,1.025390625,-0.06103515625,0.42724609375,-0.244140625,2.3681640625,-0.10986328125,4.98046875,-0.390625,1.025390625,0.048828125,4.2724609375,0.1220703125,0.5615234375,-0.1708984375,0.72021484375,0.1953125,-0.244140625,-0.1708984375,-0.72021484375,-0.06103515625,-0.390625,-0.30517578125,0.57373046875,-0.18310546875,4.65087890625,-0.1220703125,1.1962890625,-0.40283203125,0.3173828125,0.03662109375,1.30615234375,-0.2197265625,0.68359375,0.01220703125,0.4638671875,0.8544921875,0.62255859375,0.09765625,0.048828125,0.18310546875,2.77099609375,-0.18310546875,2.62451171875,-0.18310546875,3.857421875,-0.09765625,1.9287109375,-0.18310546875,4.3212890625,-0.146484375,2.47802734375,0.06103515625,1.9287109375,0.13427734375,3.4912109375,-0.1220703125,-0.79345703125,-0.2685546875,0.13427734375,-0.1953125,-0.87890625,-0.1708984375,-0.5615234375,-0.048828125,-1.55029296875,-0.1708984375,-0.37841796875,0.6591796875,-0.47607421875,-0.1220703125,-1.64794921875,-0.20751953125,-0.6591796875,0.03662109375,-0.67138671875,-0.06103515625,-0.62255859375,-0.20751953125,-0.09765625,0.1708984375,-0.8056640625,-0.09765625,-1.57470703125,-0.3173828125,-1.20849609375,-0.1953125,-0.08544921875,-0.10986328125,0.30517578125,0.06103515625,-0.0244140625,-0.06103515625,-0.0732421875,0.0244140625,0.15869140625,-0.09765625,3.369140625,0.048828125,5.3466796875,0.2197265625,2.1728515625,-0.03662109375,3.62548828125
1,-0.15869140625,-0.3662109375,0.2685546875,-0.35400390625,-0.048828125,-0.47607421875,-0.08544921875,-0.0732421875,-0.1220703125,-0.10986328125,0.0244140625,-0.9033203125,0.1220703125,1.06201171875,-0.30517578125,-0.15869140625,-0.0732421875,-0.5615234375,-0.25634765625,-0.15869140625,-0.2685546875,0.8544921875,-0.35400390625,-0.59814453125,0.20751953125,1.0009765625,-0.06103515625,0.37841796875,-0.2197265625,2.28271484375,-0.048828125,4.87060546875,-0.32958984375,0.96435546875,-0.01220703125,3.84521484375,0.146484375,0.5126953125,-0.13427734375,0.59814453125,0.13427734375,-0.244140625,-0.08544921875,-0.7080078125,-0.09765625,-0.390625,-0.3662109375,0.5859375,-0.13427734375,4.833984375,-0.13427734375,1.18408203125,-0.40283203125,0.341796875,-0.0244140625,1.318359375,-0.20751953125,0.68359375,0,0.439453125,0.81787109375,0.64697265625,0.10986328125,0.03662109375,0.20751953125,2.72216796875,-0.25634765625,2.587890625,-0.0732421875,3.759765625,-0.146484375,1.85546875,-0.1953125,2.880859375,-0.146484375,1.91650390625,0.10986328125,1.26953125,0.15869140625,2.7099609375,-0.1220703125,-0.86669921875,-0.20751953125,0.08544921875,-0.18310546875,-0.91552734375,-0.15869140625,-0.5859375,-0.08544921875,-1.55029296875,-0.13427734375,-0.35400390625,0.64697265625,-0.4638671875,-0.2197265625,-1.46484375,-0.1953125,-0.67138671875,0.06103515625,-0.6591796875,-0.08544921875,-0.6103515625,-0.146484375,-0.08544921875,0.244140625,-0.830078125,-0.03662109375,-1.611328125,-0.29296875,-1.220703125,-0.10986328125,-0.20751953125,-0.10986328125,0.30517578125,0.0732421875,-0.0244140625,-0.0732421875,-0.0732421875,0.0244140625,0.15869140625,-0.09765625,2.83203125,0.0244140625,4.67529296875,0.2197265625,1.7578125,-0.03662109375,2.978515625
1,-0.1220703125,-0.35400390625,0.28076171875,-0.341796875,0,-0.4638671875,-0.146484375,-0.08544921875,-0.048828125,-0.09765625,-0.03662109375,-0.9033203125,0.09765625,1.06201171875,-0.3173828125,-0.146484375,-0.09765625,-0.54931640625,-0.23193359375,-0.13427734375,-0.25634765625,0.86669921875,-0.3173828125,-0.59814453125,0.15869140625,0.91552734375,-0.06103515625,0.30517578125,-0.18310546875,2.18505859375,-0.048828125,4.5654296875,-0.3173828125,0.84228515625,-0.09765625,3.3203125,0.13427734375,0.42724609375,-0.08544921875,0.48828125,0.1708984375,-0.25634765625,-0.0244140625,-0.7080078125,-0.09765625,-0.390625,-0.35400390625,0.59814453125,-0.048828125,5.04150390625,-0.146484375,1.1962890625,-0.3662109375,0.32958984375,-0.13427734375,1.33056640625,-0.13427734375,0.68359375,-0.03662109375,0.439453125,0.72021484375,0.634765625,0.1953125,0.0244140625,0.1708984375,2.5634765625,-0.30517578125,2.50244140625,0.048828125,3.5400390625,-0.25634765625,1.7333984375,-0.15869140625,1.57470703125,-0.0732421875,1.42822265625,0.13427734375,0.68359375,0.13427734375,2.05078125,-0.146484375,-1.0009765625,-0.13427734375,0.0244140625,-0.15869140625,-0.9521484375,-0.13427734375,-0.6103515625,-0.08544921875,-1.57470703125,-0.13427734375,-0.341796875,0.57373046875,-0.4638671875,-0.23193359375,-1.26953125,-0.23193359375,-0.69580078125,0.0732421875,-0.6591796875,-0.0732421875,-0.59814453125,-0.09765625,-0.0732421875,0.23193359375,-0.8056640625,-0.10986328125,-1.6357421875,-0.30517578125,-1.220703125,-0.048828125,-0.2197265625,-0.09765625,0.30517578125,0.06103515625,-0.01220703125,-0.0732421875,-0.0732421875,0.03662109375,0.15869140625,-0.13427734375,2.35595703125,0.0244140625,4.06494140625,0.18310546875,1.37939453125,-0.03662109375,2.44140625
1,-0.13427734375,-0.3662109375,0.32958984375,-0.35400390625,0.06103515625,-0.47607421875,-0.15869140625,-0.09765625,0.01220703125,-0.13427734375,-0.09765625,-0.89111328125,0.03662109375,1.0498046875,-0.341796875,-0.146484375,-0.09765625,-0.57373046875,-0.18310546875,-0.13427734375,-0.23193359375,0.84228515625,-0.28076171875,-0.62255859375,0.10986328125,0.7568359375,-0.06103515625,0.15869140625,-0.10986328125,2.01416015625,-0.048828125,4.01611328125,-0.30517578125,0.74462890625,-0.13427734375,2.83203125,0.10986328125,0.37841796875,0,0.35400390625,0.146484375,-0.25634765625,-0.01220703125,-0.69580078125,-0.1220703125,-0.37841796875,-0.32958984375,0.5859375,-0.01220703125,5.126953125,-0.1953125,1.18408203125,-0.3173828125,0.32958984375,-0.2197265625,1.33056640625,-0.06103515625,0.68359375,-0.0732421875,0.4638671875,0.62255859375,0.634765625,0.18310546875,0.0244140625,0.146484375,2.35595703125,-0.3173828125,2.35595703125,0.146484375,3.173828125,-0.29296875,1.5625,-0.1953125,0.4638671875,-0.01220703125,1.0009765625,0.2197265625,0.1953125,0.08544921875,1.4892578125,-0.15869140625,-1.123046875,-0.0244140625,-0.03662109375,-0.1708984375,-1.01318359375,-0.048828125,-0.6591796875,-0.0732421875,-1.57470703125,-0.13427734375,-0.29296875,0.4638671875,-0.48828125,-0.244140625,-1.123046875,-0.244140625,-0.68359375,0.10986328125,-0.6591796875,-0.06103515625,-0.5859375,-0.048828125,-0.048828125,0.20751953125,-0.76904296875,-0.1953125,-1.6357421875,-0.29296875,-1.20849609375,0,-0.146484375,-0.1220703125,0.3173828125,0.0732421875,-0.01220703125,-0.06103515625,-0.0732421875,0.03662109375,0.18310546875,-0.146484375,1.9287109375,0.0244140625,3.5400390625,0.18310546875,1.025390625,-0.0244140625,1.89208984375
1,-0.146484375,-0.3662109375,0.341796875,-0.35400390625,0.1220703125,-0.47607421875,-0.20751953125,-0.10986328125,0.10986328125,-0.10986328125,-0.15869140625,-0.91552734375,-0.048828125,1.03759765625,-0.30517578125,-0.13427734375,-0.10986328125,-0.5859375,-0.10986328125,-0.10986328125,-0.3173828125,0.830078125,-0.18310546875,-0.62255859375,0.0732421875,0.57373046875,-0.03662109375,-0.0244140625,-0.03662109375,1.81884765625,0.01220703125,3.271484375,-0.29296875,0.6103515625,-0.1708984375,2.33154296875,0.0732421875,0.30517578125,-0.048828125,0.1953125,0.1953125,-0.23193359375,0.01220703125,-0.69580078125,-0.18310546875,-0.3662109375,-0.3173828125,0.59814453125,0.13427734375,5.029296875,-0.2197265625,1.13525390625,-0.29296875,0.25634765625,-0.2685546875,1.30615234375,0,0.69580078125,-0.10986328125,0.47607421875,0.57373046875,0.62255859375,0.146484375,0.0244140625,0.13427734375,2.0751953125,-0.40283203125,2.1240234375,0.1708984375,2.6611328125,-0.3173828125,1.33056640625,-0.28076171875,-0.40283203125,0.0244140625,0.68359375,0.25634765625,-0.1953125,0.06103515625,1.08642578125,-0.146484375,-1.26953125,0.09765625,-0.1220703125,-0.1708984375,-1.0498046875,0.048828125,-0.69580078125,0,-1.57470703125,-0.08544921875,-0.28076171875,0.32958984375,-0.48828125,-0.15869140625,-1.0498046875,-0.23193359375,-0.72021484375,0.15869140625,-0.6591796875,-0.06103515625,-0.59814453125,0,-0.048828125,0.2197265625,-0.74462890625,-0.18310546875,-1.5869140625,-0.23193359375,-1.13525390625,0.0732421875,-0.0244140625,-0.08544921875,0.3173828125,0.08544921875,-0.0244140625,-0.0732421875,-0.06103515625,0.0244140625,0.1708984375,-0.146484375,1.52587890625,0.03662109375,3.01513671875,0.18310546875,0.68359375,-0.0244140625,1.3916015625
1,-0.13427734375,-0.37841796875,0.341796875,-0.390625,0.146484375,-0.4638671875,-0.2197265625,-0.13427734375,0.15869140625,-0.1220703125,-0.2197265625,-0.91552734375,-0.146484375,1.01318359375,-0.3173828125,-0.1708984375,-0.15869140625,-0.59814453125,-0.03662109375,-0.13427734375,-0.37841796875,0.84228515625,-0.1220703125,-0.634765625,0.048828125,0.37841796875,-0.0244140625,-0.20751953125,0.03662109375,1.59912109375,0.048828125,2.38037109375,-0.32958984375,0.50048828125,-0.18310546875,1.8798828125,0.01220703125,0.20751953125,-0.0244140625,0.03662109375,0.23193359375,-0.20751953125,-0.03662109375,-0.68359375,-0.1953125,-0.37841796875,-0.3173828125,0.59814453125,0.10986328125,4.7119140625,-0.2685546875,1.06201171875,-0.244140625,0.20751953125,-0.3173828125,1.220703125,-0.01220703125,0.68359375,-0.10986328125,0.48828125,0.48828125,0.6103515625,0.1220703125,0.0244140625,0.06103515625,1.7578125,-0.42724609375,1.86767578125,0.20751953125,2.06298828125,-0.244140625,1.08642578125,-0.3173828125,-1.0009765625,0.10986328125,0.47607421875,0.23193359375,-0.4638671875,0.01220703125,0.76904296875,-0.1220703125,-1.33056640625,0.1953125,-0.18310546875,-0.1708984375,-1.07421875,0.09765625,-0.732421875,0.09765625,-1.57470703125,-0.048828125,-0.28076171875,0.146484375,-0.50048828125,-0.0732421875,-1.06201171875,-0.20751953125,-0.7080078125,0.1953125,-0.6591796875,-0.0732421875,-0.5859375,0.0732421875,-0.03662109375,0.1708984375,-0.69580078125,-0.25634765625,-1.50146484375,-0.18310546875,-1.08642578125,0.0732421875,0.146484375,-0.08544921875,0.3173828125,0.08544921875,-0.03662109375,-0.06103515625,-0.048828125,0.0244140625,0.20751953125,-0.15869140625,1.13525390625,0,2.490234375,0.18310546875,0.35400390625,-0.0244140625,0.9033203125
1,-0.146484375,-0.3662109375,0.341796875,-0.37841796875,0.146484375,-0.4638671875,-0.2197265625,-0.10986328125,0.1708984375,-0.08544921875,-0.23193359375,-0.91552734375,-0.23193359375,1.01318359375,-0.3173828125,-0.15869140625,-0.15869140625,-0.5859375,0.0244140625,-0.13427734375,-0.40283203125,0.830078125,-0.06103515625,-0.64697265625,0.048828125,0.15869140625,0.048828125,-0.45166015625,0.06103515625,1.3427734375,0.03662109375,1.46484375,-0.390625,0.390625,-0.13427734375,1.50146484375,-0.03662109375,0.15869140625,-0.0244140625,-0.09765625,0.23193359375,-0.20751953125,-0.0244140625,-0.68359375,-0.2197265625,-0.40283203125,-0.29296875,0.59814453125,0.2197265625,4.1259765625,-0.3173828125,0.927734375,-0.244140625,0.13427734375,-0.3662109375,1.13525390625,0.048828125,0.7080078125,-0.146484375,0.50048828125,0.45166015625,0.5859375,0.048828125,0.03662109375,0.06103515625,1.416015625,-0.439453125,1.59912109375,0.1953125,1.4892578125,-0.18310546875,0.8544921875,-0.35400390625,-1.318359375,0.10986328125,0.341796875,0.1953125,-0.62255859375,-0.06103515625,0.59814453125,-0.06103515625,-1.35498046875,0.23193359375,-0.20751953125,-0.20751953125,-1.07421875,0.1708984375,-0.732421875,0.13427734375,-1.55029296875,-0.03662109375,-0.25634765625,-0.01220703125,-0.47607421875,0.08544921875,-1.13525390625,-0.146484375,-0.7080078125,0.20751953125,-0.6591796875,-0.1220703125,-0.6103515625,0.10986328125,-0.048828125,0.146484375,-0.634765625,-0.28076171875,-1.40380859375,-0.1220703125,-1.0009765625,0.048828125,0.341796875,-0.08544921875,0.32958984375,0.10986328125,-0.048828125,-0.048828125,-0.03662109375,-0.01220703125,0.1953125,-0.13427734375,0.69580078125,0.01220703125,1.94091796875,0.1708984375,0.048828125,-0.01220703125,0.390625
1,-0.13427734375,-0.390625,0.341796875,-0.37841796875,0.13427734375,-0.4638671875,-0.1953125,-0.06103515625,0.18310546875,-0.0732421875,-0.2197265625,-0.91552734375,-0.3173828125,0.96435546875,-0.3173828125,-0.146484375,-0.15869140625,-0.5859375,0.08544921875,-0.13427734375,-0.3662109375,0.81787109375,-0.03662109375,-0.64697265625,0.0732421875,-0.06103515625,0.09765625,-0.634765625,0.0732421875,1.13525390625,0.08544921875,0.64697265625,-0.439453125,0.244140625,-0.048828125,1.13525390625,-0.06103515625,0.0732421875,-0.048828125,-0.23193359375,0.2197265625,-0.1953125,-0.0244140625,-0.68359375,-0.1953125,-0.40283203125,-0.32958984375,0.59814453125,0.20751953125,3.3203125,-0.28076171875,0.84228515625,-0.1708984375,0.03662109375,-0.4150390625,0.98876953125,0.03662109375,0.72021484375,-0.146484375,0.537109375,0.390625,0.57373046875,-0.03662109375,0.048828125,0.10986328125,1.15966796875,-0.3662109375,1.35498046875,0.15869140625,0.9765625,-0.10986328125,0.68359375,-0.4150390625,-1.40380859375,0.09765625,0.30517578125,0.0732421875,-0.69580078125,-0.146484375,0.54931640625,-0.06103515625,-1.318359375,0.2685546875,-0.2197265625,-0.2685546875,-1.08642578125,0.146484375,-0.72021484375,0.1953125,-1.52587890625,-0.03662109375,-0.29296875,-0.13427734375,-0.4638671875,0.1953125,-1.26953125,-0.10986328125,-0.7080078125,0.20751953125,-0.64697265625,-0.13427734375,-0.59814453125,0.10986328125,-0.06103515625,0.15869140625,-0.54931640625,-0.25634765625,-1.28173828125,-0.0732421875,-0.927734375,0.06103515625,0.48828125,-0.09765625,0.32958984375,0.1220703125,-0.048828125,-0.0732421875,-0.048828125,-0.0244140625,0.18310546875,-0.13427734375,0.25634765625,0.0244140625,1.3671875,0.18310546875,-0.29296875,0,-0.13427734375
1,-0.13427734375,-0.37841796875,0.32958984375,-0.37841796875,0.15869140625,-0.4638671875,-0.15869140625,-0.08544921875,0.146484375,-0.09765625,-0.23193359375,-0.91552734375,-0.3662109375,0.9765625,-0.32958984375,-0.15869140625,-0.18310546875,-0.57373046875,0.146484375,-0.13427734375,-0.390625,0.8056640625,-0.08544921875,-0.634765625,0.1220703125,-0.2197265625,0.146484375,-0.81787109375,0.06103515625,0.93994140625,0.09765625,-0.048828125,-0.48828125,0.10986328125,0.03662109375,0.8056640625,-0.09765625,-0.03662109375,-0.048828125,-0.3662109375,0.25634765625,-0.20751953125,-0.0732421875,-0.67138671875,-0.13427734375,-0.40283203125,-0.341796875,0.59814453125,0.28076171875,2.42919921875,-0.30517578125,0.7080078125,-0.15869140625,-0.08544921875,-0.40283203125,0.8544921875,0,0.72021484375,-0.1220703125,0.54931640625,0.35400390625,0.57373046875,-0.10986328125,0.06103515625,0.13427734375,1.0009765625,-0.2685546875,1.28173828125,0.0732421875,0.67138671875,-0.06103515625,0.6103515625,-0.35400390625,-1.25732421875,0.146484375,0.341796875,0.01220703125,-0.6591796875,-0.1953125,0.59814453125,0.01220703125,-1.23291015625,0.25634765625,-0.20751953125,-0.35400390625,-1.03759765625,0.08544921875,-0.7080078125,0.244140625,-1.52587890625,-0.03662109375,-0.29296875,-0.2197265625,-0.45166015625,0.23193359375,-1.40380859375,-0.08544921875,-0.732421875,0.146484375,-0.64697265625,-0.146484375,-0.62255859375,0.0732421875,-0.06103515625,0.1220703125,-0.4638671875,-0.29296875,-1.1962890625,-0.09765625,-0.86669921875,-0.01220703125,0.5859375,-0.10986328125,0.3173828125,0.1220703125,-0.06103515625,-0.0732421875,-0.048828125,-0.048828125,0.18310546875,-0.10986328125,-0.1953125,0.03662109375,0.78125,0.1708984375,-0.62255859375,0.0244140625,-0.62255859375
