0,-0.08544921875,-0.23193359375,0.341796875,-0.32958984375,0.048828125,-0.45166015625,-0.06103515625,-0.0732421875,0.2197265625,-0.10986328125,-0.20751953125,-0.89111328125,-0.1953125,1.01318359375,-0.32958984375,-0.13427734375,-0.15869140625,-0.59814453125,0.01220703125,-0.1220703125,-0.64697265625,0.81787109375,-0.03662109375,-0.62255859375,0.048828125,0.79345703125,0.06103515625,0.13427734375,0.1220703125,2.0263671875,-0.03662109375,3.80859375,-0.5615234375,-0.81787109375,0.23193359375,-1.6357421875,0.0244140625,-0.732421875,-0.18310546875,-1.0498046875,-0.1708984375,-0.244140625,0.03662109375,-0.72021484375,-0.09765625,-0.45166015625,-0.40283203125,0.5615234375,-0.28076171875,3.23486328125,-0.439453125,0.830078125,-0.1953125,0.0244140625,-0.28076171875,1.025390625,0.01220703125,0.67138671875,-0.08544921875,0.47607421875,0.2197265625,0.37841796875,-0.3173828125,0,0.06103515625,5.322265625,0.0732421875,4.6142578125,0.23193359375,6.982421875,-0.10986328125,3.80859375,0.1708984375,0.3662109375,-0.13427734375,0.93994140625,-0.048828125,0.048828125,-0.30517578125,1.35498046875,0.01220703125,-1.1962890625,-0.1220703125,-0.35400390625,-0.146484375,-1.025390625,0.0732421875,-0.81787109375,0.06103515625,-1.46484375,-0.42724609375,-0.30517578125,-0.15869140625,-0.45166015625,0.18310546875,0.0244140625,-0.18310546875,-0.69580078125,-0.08544921875,-0.62255859375,-0.0244140625,-0.634765625,-0.09765625,-0.0732421875,0.2685546875,-0.35400390625,0.1708984375,-1.13525390625,-0.1708984375,-0.87890625,-0.03662109375,0.37841796875,-0.1953125,0.29296875,0.08544921875,-0.0244140625,-0.0732421875,-0.01220703125,-0.1953125,0.146484375,-0.0732421875,-0.72021484375,-0.08544921875,0.32958984375,0.20751953125,-0.86669921875,0.048828125,-1.13525390625
0,-0.08544921875,-0.32958984375,0.28076171875,-0.35400390625,-0.01220703125,-0.47607421875,-0.048828125,-0.09765625,0.1953125,-0.10986328125,-0.18310546875,-0.91552734375,-0.1708984375,1.025390625,-0.29296875,-0.15869140625,-0.15869140625,-0.5859375,0.0244140625,-0.146484375,-0.6591796875,0.8056640625,-0.048828125,-0.62255859375,-0.03662109375,1.06201171875,0.0244140625,0.40283203125,0.0732421875,2.34375,0.03662109375,4.78515625,-0.5615234375,-0.81787109375,0.13427734375,-1.708984375,0.0244140625,-0.72021484375,-0.20751953125,-1.06201171875,-0.244140625,-0.23193359375,-0.06103515625,-0.732421875,-0.08544921875,-0.439453125,-0.40283203125,0.5859375,-0.13427734375,4.28466796875,-0.4638671875,1.07421875,-0.28076171875,0.15869140625,-0.18310546875,1.20849609375,0.01220703125,0.68359375,-0.06103515625,0.5126953125,0.23193359375,0.390625,-0.28076171875,0.01220703125,0.10986328125,5.8349609375,-0.0244140625,4.931640625,0.1708984375,7.6171875,-0.10986328125,4.11376953125,0.10986328125,0.15869140625,-0.09765625,0.87890625,0.01220703125,0,-0.29296875,1.28173828125,-0.048828125,-1.20849609375,-0.09765625,-0.341796875,-0.0244140625,-1.03759765625,0.1708984375,-0.81787109375,0.09765625,-1.3916015625,-0.341796875,-0.23193359375,-0.15869140625,-0.37841796875,0,0.59814453125,-0.13427734375,-0.69580078125,-0.08544921875,-0.62255859375,0.0244140625,-0.62255859375,-0.0732421875,-0.0732421875,0.23193359375,-0.3662109375,0.13427734375,-1.1474609375,-0.18310546875,-0.87890625,0.01220703125,0.390625,-0.18310546875,0.30517578125,0.10986328125,-0.0244140625,-0.0732421875,-0.01220703125,-0.18310546875,0.18310546875,-0.06103515625,-0.4638671875,-0.03662109375,0.64697265625,0.1953125,-0.68359375,0.0244140625,-0.8544921875
0,-0.06103515625,-0.4150390625,0.28076171875,-0.3662109375,-0.08544921875,-0.45166015625,-0.01220703125,-0.09765625,0.13427734375,-0.09765625,-0.13427734375,-0.927734375,-0.146484375,1.0009765625,-0.244140625,-0.18310546875,-0.15869140625,-0.6103515625,0.01220703125,-0.13427734375,-0.67138671875,0.8056640625,-0.06103515625,-0.634765625,-0.048828125,1.30615234375,0.0244140625,0.634765625,-0.01220703125,2.64892578125,0.15869140625,5.70068359375,-0.5126953125,-0.76904296875,0.08544921875,-1.67236328125,0.0244140625,-0.68359375,-0.20751953125,-1.0498046875,-0.30517578125,-0.20751953125,-0.18310546875,-0.69580078125,-0.0732421875,-0.45166015625,-0.42724609375,0.5859375,-0.0732421875,5.2734375,-0.50048828125,1.2939453125,-0.3662109375,0.341796875,-0.06103515625,1.40380859375,-0.01220703125,0.7080078125,-0.1220703125,0.537109375,0.25634765625,0.4150390625,-0.2197265625,0.0244140625,0.13427734375,6.0791015625,-0.10986328125,5.078125,0.1220703125,7.92236328125,-0.08544921875,4.26025390625,0.10986328125,-0.08544921875,-0.08544921875,0.8056640625,0.09765625,-0.06103515625,-0.2685546875,1.220703125,0.0244140625,-1.20849609375,-0.06103515625,-0.32958984375,0.1220703125,-1.01318359375,0.29296875,-0.79345703125,0.10986328125,-1.28173828125,-0.244140625,-0.18310546875,-0.13427734375,-0.3173828125,-0.09765625,1.25732421875,-0.10986328125,-0.69580078125,-0.06103515625,-0.62255859375,0.03662109375,-0.6103515625,-0.03662109375,-0.08544921875,0.1953125,-0.3662109375,0.10986328125,-1.123046875,-0.15869140625,-0.84228515625,0.03662109375,0.40283203125,-0.15869140625,0.32958984375,0.10986328125,-0.0244140625,-0.0732421875,-0.0244140625,-0.1953125,0.18310546875,-0.0732421875,-0.2685546875,-0.01220703125,0.87890625,0.20751953125,-0.52490234375,0.01220703125,-0.62255859375
0,-0.0244140625,-0.54931640625,0.23193359375,-0.3662109375,-0.13427734375,-0.4638671875,0,-0.08544921875,0.09765625,-0.09765625,-0.03662109375,-0.91552734375,-0.1220703125,1.0009765625,-0.20751953125,-0.146484375,-0.1708984375,-0.57373046875,0.0244140625,-0.13427734375,-0.67138671875,0.8056640625,-0.0732421875,-0.634765625,-0.08544921875,1.5380859375,0.08544921875,0.8544921875,-0.06103515625,2.94189453125,0.146484375,6.5185546875,-0.47607421875,-0.7080078125,0.03662109375,-1.55029296875,-0.0244140625,-0.6103515625,-0.1708984375,-1.025390625,-0.32958984375,-0.1953125,-0.29296875,-0.69580078125,-0.048828125,-0.45166015625,-0.439453125,0.57373046875,-0.03662109375,6.09130859375,-0.47607421875,1.4892578125,-0.439453125,0.50048828125,-0.0244140625,1.5869140625,0,0.7080078125,-0.08544921875,0.52490234375,0.25634765625,0.4638671875,-0.146484375,0.048828125,0.20751953125,6.06689453125,-0.146484375,5.04150390625,0.03662109375,7.861328125,-0.09765625,4.18701171875,-0.08544921875,-0.2685546875,-0.18310546875,0.732421875,0.03662109375,-0.1220703125,-0.341796875,1.15966796875,0.03662109375,-1.15966796875,-0.03662109375,-0.244140625,0.2685546875,-0.96435546875,0.341796875,-0.7568359375,0.146484375,-1.13525390625,-0.13427734375,-0.0732421875,-0.06103515625,-0.18310546875,0.03662109375,2.01416015625,-0.0732421875,-0.68359375,-0.06103515625,-0.62255859375,0.048828125,-0.6103515625,0.048828125,-0.0732421875,0.1708984375,-0.341796875,0.10986328125,-1.08642578125,-0.1220703125,-0.81787109375,0.048828125,0.45166015625,-0.146484375,0.3662109375,0.08544921875,-0.0244140625,-0.0732421875,-0.03662109375,-0.1953125,0.1953125,-0.06103515625,-0.1708984375,-0.06103515625,0.9521484375,0.1953125,-0.45166015625,0.01220703125,-0.50048828125
0,-0.01220703125,-0.6103515625,0.2197265625,-0.390625,-0.18310546875,-0.48828125,0,-0.10986328125,0.03662109375,-0.10986328125,0.03662109375,-0.927734375,-0.08544921875,0.9765625,-0.1708984375,-0.1708984375,-0.146484375,-0.5859375,0.01220703125,-0.13427734375,-0.62255859375,0.830078125,-0.06103515625,-0.6591796875,-0.0732421875,1.708984375,0.10986328125,1.06201171875,-0.09765625,3.18603515625,0.09765625,7.23876953125,-0.4150390625,-0.6591796875,0,-1.3671875,-0.08544921875,-0.537109375,-0.15869140625,-0.98876953125,-0.2685546875,-0.1953125,-0.4150390625,-0.69580078125,0,-0.45166015625,-0.47607421875,0.5859375,-0.048828125,6.73828125,-0.48828125,1.66015625,-0.48828125,0.634765625,-0.01220703125,1.74560546875,0.01220703125,0.72021484375,-0.06103515625,0.52490234375,0.2197265625,0.4638671875,-0.10986328125,0.06103515625,0.20751953125,5.810546875,-0.1708984375,4.82177734375,-0.048828125,7.470703125,-0.09765625,3.9794921875,-0.20751953125,-0.35400390625,-0.1708984375,0.732421875,0.03662109375,-0.15869140625,-0.28076171875,1.123046875,0.15869140625,-1.0498046875,-0.0244140625,-0.146484375,0.37841796875,-0.91552734375,0.3173828125,-0.7080078125,0.13427734375,-0.98876953125,-0.0244140625,0.048828125,0,-0.0244140625,-0.048828125,2.81982421875,-0.03662109375,-0.6591796875,-0.06103515625,-0.6103515625,0.03662109375,-0.62255859375,0.0732421875,-0.0732421875,0.13427734375,-0.341796875,0.0732421875,-1.0498046875,-0.09765625,-0.76904296875,0.01220703125,0.47607421875,-0.1220703125,0.3662109375,0.09765625,-0.03662109375,-0.0732421875,-0.048828125,-0.1953125,0.18310546875,-0.03662109375,-0.13427734375,-0.0244140625,0.927734375,0.1953125,-0.45166015625,0.048828125,-0.48828125
0,0.01220703125,-0.634765625,0.20751953125,-0.40283203125,-0.23193359375,-0.50048828125,0.01220703125,-0.09765625,-0.01220703125,-0.08544921875,0.048828125,-0.93994140625,-0.03662109375,0.9765625,-0.15869140625,-0.1953125,-0.13427734375,-0.5859375,0.01220703125,-0.1220703125,-0.6103515625,0.86669921875,-0.0732421875,-0.62255859375,-0.0732421875,1.84326171875,0.13427734375,1.15966796875,-0.09765625,3.35693359375,0.0244140625,7.77587890625,-0.341796875,-0.57373046875,-0.1220703125,-1.171875,-0.1220703125,-0.48828125,-0.146484375,-0.927734375,-0.23193359375,-0.18310546875,-0.48828125,-0.69580078125,0,-0.42724609375,-0.47607421875,0.57373046875,-0.0732421875,7.18994140625,-0.5126953125,1.79443359375,-0.5859375,0.72021484375,-0.01220703125,1.84326171875,-0.03662109375,0.732421875,-0.048828125,0.537109375,0.2197265625,0.50048828125,0,0.0732421875,0.25634765625,5.35888671875,-0.23193359375,4.443359375,-0.146484375,6.84814453125,-0.08544921875,3.61328125,-0.18310546875,-0.32958984375,-0.0732421875,0.7080078125,0.06103515625,-0.13427734375,-0.1953125,1.15966796875,0.15869140625,-0.96435546875,0.0244140625,-0.06103515625,0.4150390625,-0.9033203125,0.23193359375,-0.64697265625,0.15869140625,-0.84228515625,0.0732421875,0.1708984375,0.06103515625,0.13427734375,-0.048828125,3.6376953125,-0.01220703125,-0.6591796875,-0.01220703125,-0.634765625,-0.01220703125,-0.64697265625,0.09765625,-0.08544921875,0.0732421875,-0.3173828125,-0.0244140625,-1.01318359375,-0.08544921875,-0.72021484375,-0.03662109375,0.50048828125,-0.09765625,0.35400390625,0.08544921875,-0.0244140625,-0.0732421875,-0.06103515625,-0.1953125,0.1708984375,-0.10986328125,-0.1953125,-0.146484375,0.81787109375,0.146484375,-0.5126953125,-0.03662109375,-0.5615234375
0,0.048828125,-0.62255859375,0.23193359375,-0.390625,-0.23193359375,-0.48828125,0.01220703125,-0.09765625,-0.03662109375,-0.09765625,0.06103515625,-0.93994140625,-0.01220703125,0.98876953125,-0.1220703125,-0.1708984375,-0.0732421875,-0.5615234375,0.0244140625,-0.10986328125,-0.6591796875,0.87890625,-0.08544921875,-0.634765625,-0.09765625,1.9287109375,0.146484375,1.2451171875,-0.0732421875,3.466796875,-0.08544921875,8.1298828125,-0.29296875,-0.5126953125,-0.1953125,-0.96435546875,-0.146484375,-0.4638671875,-0.15869140625,-0.89111328125,-0.2197265625,-0.18310546875,-0.537109375,-0.69580078125,-0.01220703125,-0.439453125,-0.50048828125,0.57373046875,-0.06103515625,7.40966796875,-0.5126953125,1.85546875,-0.634765625,0.76904296875,-0.048828125,1.8798828125,-0.08544921875,0.732421875,0,0.54931640625,0.20751953125,0.5126953125,0.08544921875,0.06103515625,0.32958984375,4.6875,-0.23193359375,3.9794921875,-0.23193359375,6.0302734375,-0.10986328125,3.1494140625,-0.29296875,-0.15869140625,-0.15869140625,0.79345703125,-0.01220703125,-0.048828125,-0.15869140625,1.25732421875,0.2197265625,-0.9033203125,0.01220703125,0,0.42724609375,-0.89111328125,0.08544921875,-0.59814453125,0.146484375,-0.7080078125,0.1708984375,0.28076171875,0.10986328125,0.3173828125,0.146484375,4.4189453125,-0.01220703125,-0.6591796875,0,-0.634765625,-0.0244140625,-0.6591796875,0.08544921875,-0.0732421875,0.09765625,-0.29296875,-0.09765625,-1.0009765625,-0.0244140625,-0.7080078125,-0.048828125,0.50048828125,-0.09765625,0.341796875,0.09765625,-0.0244140625,-0.08544921875,-0.048828125,-0.18310546875,0.146484375,-0.08544921875,-0.2685546875,-0.18310546875,0.59814453125,0.18310546875,-0.59814453125,-0.01220703125,-0.67138671875
0,0.048828125,-0.5615234375,0.23193359375,-0.390625,-0.25634765625,-0.47607421875,0,-0.08544921875,-0.0244140625,-0.08544921875,0.06103515625,-0.927734375,0.03662109375,1.0009765625,-0.09765625,-0.18310546875,-0.03662109375,-0.54931640625,0,-0.10986328125,-0.72021484375,0.89111328125,-0.09765625,-0.62255859375,-0.08544921875,1.9287109375,0.1953125,1.2451171875,-0.0244140625,3.4912109375,-0.146484375,8.2275390625,-0.244140625,-0.48828125,-0.2197265625,-0.830078125,-0.15869140625,-0.45166015625,-0.2197265625,-0.8544921875,-0.23193359375,-0.1953125,-0.50048828125,-0.69580078125,-0.09765625,-0.4150390625,-0.47607421875,0.5615234375,-0.13427734375,7.48291015625,-0.47607421875,1.8798828125,-0.67138671875,0.76904296875,-0.0244140625,1.9287109375,-0.1708984375,0.69580078125,0.06103515625,0.52490234375,0.23193359375,0.5126953125,0.1220703125,0.03662109375,0.28076171875,3.96728515625,-0.244140625,3.466796875,-0.28076171875,5.11474609375,-0.146484375,2.64892578125,-0.341796875,0.08544921875,-0.18310546875,0.9033203125,-0.0244140625,0.03662109375,-0.0244140625,1.3671875,0.18310546875,-0.8544921875,0.01220703125,0.048828125,0.3662109375,-0.89111328125,-0.0732421875,-0.59814453125,0.1220703125,-0.59814453125,0.18310546875,0.3662109375,0.13427734375,0.4638671875,0.30517578125,5.09033203125,0.01220703125,-0.67138671875,0.01220703125,-0.64697265625,-0.06103515625,-0.6591796875,0.0732421875,-0.03662109375,0.1220703125,-0.35400390625,-0.13427734375,-1.0009765625,-0.01220703125,-0.732421875,-0.048828125,0.48828125,-0.09765625,0.35400390625,0.09765625,-0.03662109375,-0.0732421875,-0.01220703125,-0.20751953125,0.13427734375,-0.048828125,-0.40283203125,-0.09765625,0.3662109375,0.20751953125,-0.7080078125,-0.01220703125,-0.81787109375
