0,-0.0244140625,-0.13427734375,-0.5126953125,-0.37841796875,0.146484375,-0.47607421875,-0.09765625,-0.09765625,0.0732421875,-0.0244140625,-0.1708984375,-0.927734375,-0.03662109375,0.98876953125,0.06103515625,-0.15869140625,0,-0.59814453125,0.30517578125,-0.10986328125,0.35400390625,0.7568359375,0.13427734375,-0.59814453125,-0.146484375,-0.06103515625,-0.146484375,-0.68359375,0,0.98876953125,-0.1953125,-0.23193359375,0.2685546875,-0.048828125,-0.0244140625,0.8544921875,-0.1220703125,-0.13427734375,0.15869140625,-0.341796875,-0.30517578125,-0.2197265625,0.15869140625,-0.72021484375,0.08544921875,-0.4638671875,0.09765625,0.5615234375,-0.146484375,1.1962890625,0.439453125,0.4150390625,0.52490234375,-0.1953125,-0.03662109375,0.7080078125,-0.20751953125,0.72021484375,-0.0244140625,0.54931640625,-0.96435546875,0.72021484375,0.1953125,0.06103515625,-0.01220703125,0.54931640625,0.10986328125,0.98876953125,0.1220703125,0.1708984375,-0.0732421875,0.3662109375,0.0732421875,10.3515625,-0.06103515625,5.28564453125,0.1708984375,4.7607421875,-0.23193359375,6.82373046875,0.1708984375,4.541015625,0.06103515625,1.953125,-0.23193359375,0.42724609375,0.01220703125,1.025390625,0.0244140625,-1.2939453125,0.13427734375,-0.1708984375,-0.25634765625,-0.1220703125,-0.03662109375,1.47705078125,-0.01220703125,-0.7080078125,-0.10986328125,-0.6591796875,-0.13427734375,-0.62255859375,-0.06103515625,-0.06103515625,-0.146484375,0.28076171875,-0.048828125,-0.390625,-0.146484375,-0.390625,-0.13427734375,3.369140625,-0.06103515625,0.35400390625,-0.09765625,-0.01220703125,-0.0732421875,-0.08544921875,-0.08544921875,0.146484375,-0.0732421875,4.8095703125,-0.1220703125,7.51953125,-0.2197265625,3.5400390625,-0.06103515625,5.3466796875
0,-0.03662109375,-0.15869140625,-0.50048828125,-0.4150390625,0.10986328125,-0.50048828125,-0.08544921875,-0.10986328125,0.06103515625,-0.048828125,-0.2197265625,-0.93994140625,-0.03662109375,1.01318359375,0.0244140625,-0.1708984375,0,-0.57373046875,0.29296875,-0.10986328125,0.30517578125,0.76904296875,0.08544921875,-0.59814453125,-0.0732421875,-0.06103515625,-0.20751953125,-0.64697265625,-0.01220703125,1.01318359375,-0.18310546875,-0.10986328125,0.30517578125,0.146484375,0.048828125,1.3916015625,-0.08544921875,0.0244140625,0.10986328125,-0.1953125,-0.28076171875,-0.1953125,0.08544921875,-0.7080078125,0.1953125,-0.45166015625,0.1220703125,0.57373046875,-0.20751953125,1.1474609375,0.35400390625,0.4150390625,0.537109375,-0.2197265625,-0.03662109375,0.732421875,-0.18310546875,0.72021484375,-0.048828125,0.57373046875,-0.96435546875,0.8056640625,0.20751953125,0.0732421875,-0.01220703125,0.537109375,-0.0244140625,0.98876953125,-0.01220703125,0.1953125,-0.1220703125,0.35400390625,-0.048828125,10.8642578125,-0.0732421875,5.40771484375,0.146484375,4.9560546875,-0.2685546875,7.04345703125,0.10986328125,5.2001953125,-0.01220703125,2.25830078125,-0.20751953125,0.6103515625,-0.08544921875,1.220703125,0.01220703125,-1.3916015625,0.08544921875,-0.28076171875,-0.29296875,-0.25634765625,0.01220703125,0.54931640625,-0.048828125,-0.7080078125,-0.13427734375,-0.67138671875,-0.1708984375,-0.62255859375,-0.06103515625,-0.06103515625,-0.1220703125,0.01220703125,0.0244140625,-0.6591796875,-0.18310546875,-0.6103515625,-0.1220703125,2.34375,-0.03662109375,0.341796875,-0.09765625,-0.0244140625,-0.06103515625,-0.06103515625,-0.06103515625,0.146484375,-0.08544921875,5.2001953125,-0.1220703125,7.97119140625,-0.23193359375,3.80859375,-0.06103515625,5.79833984375
0,-0.03662109375,-0.15869140625,-0.5126953125,-0.4150390625,0.06103515625,-0.48828125,-0.048828125,-0.13427734375,0.03662109375,-0.06103515625,-0.20751953125,-0.927734375,-0.06103515625,1.01318359375,0.03662109375,-0.20751953125,0.03662109375,-0.5859375,0.2685546875,-0.10986328125,0.37841796875,0.7568359375,0.08544921875,-0.59814453125,-0.03662109375,-0.048828125,-0.2197265625,-0.6591796875,0.01220703125,1.0009765625,-0.09765625,0.048828125,0.29296875,0.30517578125,0.13427734375,1.91650390625,-0.0244140625,0.15869140625,0.06103515625,0,-0.244140625,-0.18310546875,0.048828125,-0.72021484375,0.244140625,-0.47607421875,0.09765625,0.57373046875,-0.18310546875,1.11083984375,0.37841796875,0.47607421875,0.48828125,-0.20751953125,0.06103515625,0.732421875,-0.1953125,0.7080078125,-0.08544921875,0.5615234375,-0.927734375,0.89111328125,0.1708984375,0.08544921875,0.01220703125,0.52490234375,-0.01220703125,0.98876953125,-0.08544921875,0.1953125,-0.0732421875,0.3173828125,-0.06103515625,11.083984375,-0.08544921875,5.45654296875,0.1220703125,5.01708984375,-0.244140625,7.06787109375,0.06103515625,5.67626953125,-0.06103515625,2.490234375,-0.15869140625,0.74462890625,-0.15869140625,1.3671875,-0.06103515625,-1.46484375,0.03662109375,-0.35400390625,-0.2685546875,-0.37841796875,0.0244140625,-0.15869140625,-0.08544921875,-0.72021484375,-0.146484375,-0.67138671875,-0.1953125,-0.62255859375,-0.03662109375,-0.0732421875,-0.0732421875,-0.25634765625,0.10986328125,-0.927734375,-0.23193359375,-0.8056640625,-0.10986328125,1.28173828125,-0.0244140625,0.341796875,-0.06103515625,-0.03662109375,-0.048828125,-0.048828125,-0.06103515625,0.15869140625,-0.10986328125,5.38330078125,-0.18310546875,8.14208984375,-0.25634765625,3.90625,-0.08544921875,5.99365234375
0,-0.048828125,-0.146484375,-0.52490234375,-0.4150390625,0.0244140625,-0.47607421875,-0.03662109375,-0.13427734375,0.03662109375,-0.048828125,-0.18310546875,-0.927734375,-0.06103515625,1.03759765625,0.0732421875,-0.1953125,0.08544921875,-0.57373046875,0.20751953125,-0.1220703125,0.40283203125,0.76904296875,0.0732421875,-0.5859375,-0.01220703125,-0.06103515625,-0.30517578125,-0.634765625,0.0244140625,1.01318359375,-0.01220703125,0.2197265625,0.3173828125,0.50048828125,0.15869140625,2.4169921875,0.03662109375,0.2685546875,-0.01220703125,0.146484375,-0.2685546875,-0.18310546875,0.0244140625,-0.732421875,0.28076171875,-0.439453125,0.0732421875,0.59814453125,-0.146484375,1.07421875,0.3662109375,0.52490234375,0.40283203125,-0.18310546875,0.146484375,0.76904296875,-0.09765625,0.7080078125,-0.09765625,0.57373046875,-0.9033203125,0.927734375,0.146484375,0.09765625,0.0244140625,0.48828125,-0.03662109375,1.01318359375,-0.146484375,0.1953125,-0.08544921875,0.29296875,-0.1953125,11.07177734375,-0.0732421875,5.322265625,0.1220703125,4.99267578125,-0.15869140625,6.982421875,0.0244140625,5.99365234375,-0.09765625,2.685546875,-0.13427734375,0.79345703125,-0.23193359375,1.45263671875,-0.1708984375,-1.4892578125,-0.0244140625,-0.37841796875,-0.244140625,-0.439453125,0,-0.54931640625,-0.10986328125,-0.7080078125,-0.146484375,-0.67138671875,-0.20751953125,-0.62255859375,0,-0.08544921875,-0.01220703125,-0.50048828125,0.1708984375,-1.1962890625,-0.244140625,-1.0009765625,-0.1220703125,0.390625,-0.048828125,0.32958984375,-0.06103515625,-0.0244140625,-0.0732421875,-0.03662109375,0,0.13427734375,-0.09765625,5.322265625,-0.08544921875,8.056640625,-0.244140625,3.84521484375,-0.0732421875,5.95703125
0,-0.048828125,-0.1220703125,-0.48828125,-0.4150390625,-0.0244140625,-0.47607421875,-0.048828125,-0.1220703125,-0.01220703125,-0.08544921875,-0.15869140625,-0.927734375,-0.06103515625,1.03759765625,0.08544921875,-0.20751953125,0.08544921875,-0.5859375,0.1708984375,-0.13427734375,0.390625,0.8056640625,0.06103515625,-0.59814453125,-0.0244140625,-0.0732421875,-0.37841796875,-0.62255859375,0.0732421875,0.98876953125,0,0.3662109375,0.28076171875,0.64697265625,0.1220703125,2.79541015625,0.0732421875,0.35400390625,-0.01220703125,0.244140625,-0.25634765625,-0.18310546875,0.01220703125,-0.72021484375,0.28076171875,-0.439453125,0.08544921875,0.57373046875,-0.048828125,1.07421875,0.30517578125,0.59814453125,0.29296875,-0.18310546875,0.23193359375,0.78125,-0.13427734375,0.7080078125,-0.09765625,0.5615234375,-0.9033203125,0.93994140625,0.18310546875,0.08544921875,0.1220703125,0.47607421875,-0.10986328125,1.01318359375,-0.2685546875,0.2197265625,-0.1220703125,0.3173828125,-0.28076171875,10.8642578125,-0.10986328125,5.2001953125,0.09765625,4.87060546875,-0.09765625,6.8115234375,-0.01220703125,6.14013671875,-0.0732421875,2.77099609375,-0.09765625,0.81787109375,-0.28076171875,1.47705078125,-0.2685546875,-1.50146484375,-0.048828125,-0.390625,-0.25634765625,-0.4638671875,-0.0244140625,-0.69580078125,-0.1220703125,-0.732421875,-0.13427734375,-0.69580078125,-0.15869140625,-0.62255859375,0.08544921875,-0.09765625,0.08544921875,-0.68359375,0.20751953125,-1.3916015625,-0.2197265625,-1.0986328125,-0.146484375,-0.2197265625,-0.048828125,0.341796875,-0.0732421875,-0.0244140625,-0.0732421875,-0.048828125,0.01220703125,0.146484375,-0.08544921875,5.1025390625,-0.03662109375,7.80029296875,-0.20751953125,3.6376953125,-0.048828125,5.70068359375
0,-0.08544921875,-0.10986328125,-0.4638671875,-0.42724609375,-0.048828125,-0.4638671875,-0.0244140625,-0.10986328125,-0.06103515625,-0.08544921875,-0.1220703125,-0.927734375,-0.03662109375,1.03759765625,0.10986328125,-0.18310546875,0.09765625,-0.59814453125,0.13427734375,-0.1220703125,0.40283203125,0.84228515625,0.048828125,-0.5859375,-0.09765625,-0.08544921875,-0.439453125,-0.6591796875,0.06103515625,0.96435546875,-0.0732421875,0.42724609375,0.28076171875,0.74462890625,0.2197265625,3.0517578125,0.09765625,0.4150390625,0.01220703125,0.341796875,-0.25634765625,-0.1953125,0.03662109375,-0.74462890625,0.23193359375,-0.42724609375,0.0732421875,0.59814453125,0.03662109375,1.07421875,0.29296875,0.62255859375,0.244140625,-0.15869140625,0.29296875,0.8056640625,-0.10986328125,0.68359375,-0.06103515625,0.537109375,-0.81787109375,0.927734375,0.23193359375,0.08544921875,0.09765625,0.48828125,-0.0732421875,1.07421875,-0.341796875,0.29296875,-0.13427734375,0.341796875,-0.29296875,10.48583984375,-0.15869140625,5.01708984375,0.08544921875,4.67529296875,-0.0244140625,6.591796875,-0.06103515625,6.09130859375,-0.03662109375,2.74658203125,-0.03662109375,0.8056640625,-0.20751953125,1.4404296875,-0.29296875,-1.4892578125,-0.0244140625,-0.37841796875,-0.29296875,-0.47607421875,-0.03662109375,-0.69580078125,-0.13427734375,-0.732421875,-0.1220703125,-0.7080078125,-0.1220703125,-0.62255859375,0.09765625,-0.0732421875,0.09765625,-0.74462890625,0.20751953125,-1.513671875,-0.1953125,-1.15966796875,-0.1708984375,-0.42724609375,-0.048828125,0.3173828125,-0.048828125,-0.048828125,-0.048828125,-0.03662109375,0.048828125,0.13427734375,-0.09765625,4.78515625,-0.15869140625,7.38525390625,-0.1953125,3.369140625,-0.06103515625,5.31005859375
0,-0.0732421875,-0.08544921875,-0.45166015625,-0.390625,-0.08544921875,-0.4638671875,0,-0.09765625,-0.09765625,-0.08544921875,-0.09765625,-0.927734375,-0.03662109375,1.03759765625,0.10986328125,-0.1708984375,0.09765625,-0.6103515625,0.10986328125,-0.13427734375,0.244140625,0.830078125,0.0244140625,-0.5859375,-0.10986328125,-0.10986328125,-0.47607421875,-0.6591796875,0.1220703125,0.9521484375,-0.08544921875,0.4150390625,0.20751953125,0.78125,0.2197265625,3.1494140625,0.10986328125,0.4150390625,0.06103515625,0.37841796875,-0.28076171875,-0.23193359375,0.048828125,-0.732421875,0.23193359375,-0.4150390625,0.10986328125,0.5615234375,-0.048828125,1.11083984375,0.25634765625,0.64697265625,0.1953125,-0.146484375,0.29296875,0.81787109375,-0.09765625,0.67138671875,0.01220703125,0.537109375,-0.72021484375,0.89111328125,0.28076171875,0.08544921875,0.13427734375,0.537109375,-0.09765625,1.123046875,-0.390625,0.37841796875,-0.146484375,0.4150390625,-0.3173828125,9.94873046875,-0.146484375,4.77294921875,0.09765625,4.443359375,0.06103515625,6.3232421875,-0.1220703125,5.908203125,0.0244140625,2.67333984375,-0.01220703125,0.76904296875,-0.10986328125,1.37939453125,-0.30517578125,-1.4892578125,-0.01220703125,-0.341796875,-0.3173828125,-0.48828125,-0.06103515625,-0.62255859375,-0.13427734375,-0.7568359375,-0.08544921875,-0.69580078125,-0.06103515625,-0.62255859375,0.1220703125,-0.08544921875,0.1220703125,-0.7080078125,0.1953125,-1.513671875,-0.146484375,-1.11083984375,-0.28076171875,-0.1953125,-0.08544921875,0.30517578125,-0.03662109375,-0.0732421875,-0.0732421875,-0.03662109375,0.06103515625,0.146484375,-0.1220703125,4.38232421875,-0.20751953125,6.9091796875,-0.20751953125,3.03955078125,-0.09765625,4.8583984375
0,-0.06103515625,-0.08544921875,-0.47607421875,-0.40283203125,-0.10986328125,-0.42724609375,0.01220703125,-0.08544921875,-0.09765625,-0.09765625,-0.08544921875,-0.9033203125,0,1.03759765625,0.146484375,-0.15869140625,0.06103515625,-0.59814453125,0.10986328125,-0.13427734375,0.28076171875,0.8544921875,0,-0.6103515625,-0.1953125,-0.10986328125,-0.5126953125,-0.68359375,0.09765625,0.93994140625,-0.1953125,0.341796875,0.146484375,0.76904296875,0.0732421875,3.06396484375,0.09765625,0.35400390625,0.08544921875,0.341796875,-0.341796875,-0.25634765625,0.09765625,-0.72021484375,0.146484375,-0.40283203125,0.15869140625,0.54931640625,-0.048828125,1.13525390625,0.25634765625,0.67138671875,0.1220703125,-0.1220703125,0.23193359375,0.81787109375,-0.18310546875,0.67138671875,0.06103515625,0.52490234375,-0.62255859375,0.81787109375,0.3662109375,0.0732421875,0.1220703125,0.64697265625,-0.1220703125,1.18408203125,-0.25634765625,0.47607421875,-0.18310546875,0.5126953125,-0.25634765625,9.33837890625,-0.1220703125,4.5654296875,0.09765625,4.18701171875,0.10986328125,6.04248046875,-0.1953125,5.5419921875,0.1220703125,2.490234375,0.01220703125,0.67138671875,-0.0244140625,1.2451171875,-0.28076171875,-1.4892578125,0.0244140625,-0.30517578125,-0.35400390625,-0.48828125,-0.0732421875,-0.5859375,-0.09765625,-0.74462890625,-0.146484375,-0.68359375,-0.01220703125,-0.634765625,0.15869140625,-0.0732421875,0.06103515625,-0.54931640625,0.10986328125,-1.3916015625,-0.1220703125,-1.0009765625,-0.25634765625,0.42724609375,-0.08544921875,0.29296875,-0.0244140625,-0.048828125,-0.08544921875,-0.03662109375,0.10986328125,0.1220703125,-0.13427734375,4.01611328125,-0.23193359375,6.40869140625,-0.20751953125,2.7587890625,-0.0732421875,4.4189453125
0,-0.0244140625,-0.09765625,-0.52490234375,-0.3662109375,-0.10986328125,-0.42724609375,0.0244140625,-0.0732421875,-0.08544921875,-0.10986328125,-0.09765625,-0.9033203125,0.048828125,1.03759765625,0.1708984375,-0.15869140625,0.0244140625,-0.6103515625,0.10986328125,-0.13427734375,0.29296875,0.86669921875,-0.048828125,-0.59814453125,-0.28076171875,-0.10986328125,-0.5126953125,-0.7080078125,0.03662109375,0.96435546875,-0.09765625,0.244140625,0.03662109375,0.732421875,-0.048828125,2.83203125,0.048828125,0.30517578125,0.09765625,0.2685546875,-0.37841796875,-0.28076171875,0.10986328125,-0.732421875,0.0732421875,-0.4150390625,0.23193359375,0.5126953125,-0.03662109375,1.1474609375,0.244140625,0.6591796875,0.048828125,-0.09765625,0.146484375,0.81787109375,-0.25634765625,0.68359375,0.1220703125,0.5126953125,-0.54931640625,0.72021484375,0.37841796875,0.06103515625,0.10986328125,0.732421875,-0.09765625,1.2451171875,-0.18310546875,0.57373046875,-0.1953125,0.59814453125,-0.1708984375,8.69140625,-0.1220703125,4.3701171875,0.1220703125,3.9306640625,0.10986328125,5.79833984375,-0.23193359375,5.0537109375,0.1953125,2.24609375,0.06103515625,0.537109375,0.08544921875,1.06201171875,-0.244140625,-1.513671875,0.10986328125,-0.30517578125,-0.3662109375,-0.48828125,-0.09765625,-0.68359375,-0.0732421875,-0.7568359375,-0.1708984375,-0.67138671875,0.03662109375,-0.62255859375,0.1708984375,-0.0732421875,-0.01220703125,-0.30517578125,0.048828125,-1.13525390625,-0.0732421875,-0.79345703125,-0.1708984375,1.416015625,-0.1220703125,0.3173828125,-0.048828125,-0.0732421875,-0.0732421875,-0.06103515625,0.10986328125,0.1220703125,-0.1708984375,3.6865234375,-0.2197265625,5.9814453125,-0.1953125,2.50244140625,-0.1220703125,4.0283203125
0,-0.03662109375,-0.146484375,-0.48828125,-0.37841796875,-0.1708984375,-0.439453125,0.0732421875,-0.09765625,-0.048828125,-0.08544921875,-0.1220703125,-0.91552734375,0.10986328125,1.03759765625,0.15869140625,-0.1708984375,0.01220703125,-0.62255859375,0.1220703125,-0.13427734375,0.3173828125,0.8544921875,-0.08544921875,-0.59814453125,-0.30517578125,-0.0732421875,-0.48828125,-0.67138671875,-0.0244140625,1.0009765625,-0.13427734375,0.13427734375,0,0.64697265625,-0.13427734375,2.50244140625,0.0244140625,0.1953125,0.13427734375,0.18310546875,-0.4150390625,-0.30517578125,0.09765625,-0.7080078125,0,-0.439453125,0.2685546875,0.48828125,0.01220703125,1.15966796875,0.244140625,0.6591796875,0,-0.08544921875,0.1220703125,0.830078125,-0.30517578125,0.67138671875,0.1708984375,0.50048828125,-0.5126953125,0.634765625,0.42724609375,0.0732421875,0.08544921875,0.84228515625,-0.1220703125,1.33056640625,-0.1708984375,0.67138671875,-0.2685546875,0.7080078125,-0.1220703125,8.06884765625,-0.048828125,4.13818359375,0.1953125,3.6865234375,0.146484375,5.52978515625,-0.25634765625,4.40673828125,0.244140625,1.94091796875,0.146484375,0.390625,0.18310546875,0.84228515625,-0.1953125,-1.5625,0.20751953125,-0.29296875,-0.30517578125,-0.5126953125,-0.0732421875,-0.9033203125,-0.048828125,-0.76904296875,-0.15869140625,-0.7080078125,0.03662109375,-0.6103515625,0.2197265625,-0.06103515625,-0.048828125,0.01220703125,0,-0.830078125,-0.01220703125,-0.57373046875,-0.1953125,2.6123046875,-0.1220703125,0.3173828125,-0.0732421875,-0.06103515625,-0.06103515625,-0.09765625,0.10986328125,0.10986328125,-0.1953125,3.466796875,-0.1953125,5.6396484375,-0.23193359375,2.3193359375,-0.146484375,3.7353515625
1,-0.06103515625,-0.18310546875,-0.50048828125,-0.3662109375,-0.146484375,-0.439453125,0.06103515625,-0.09765625,-0.03662109375,-0.08544921875,-0.13427734375,-0.9033203125,0.13427734375,1.03759765625,0.13427734375,-0.18310546875,0,-0.6103515625,0.10986328125,-0.10986328125,0.35400390625,0.8544921875,-0.13427734375,-0.6103515625,-0.390625,-0.06103515625,-0.439453125,-0.67138671875,-0.146484375,1.03759765625,-0.18310546875,0.03662109375,-0.0732421875,0.5126953125,-0.2197265625,2.099609375,-0.048828125,0.10986328125,0.15869140625,0.0732421875,-0.390625,-0.29296875,0.0244140625,-0.69580078125,-0.0244140625,-0.45166015625,0.32958984375,0.48828125,0.0244140625,1.1962890625,0.42724609375,0.634765625,-0.06103515625,-0.09765625,0.03662109375,0.86669921875,-0.35400390625,0.69580078125,0.1708984375,0.52490234375,-0.439453125,0.52490234375,0.537109375,0.06103515625,0.01220703125,0.93994140625,-0.10986328125,1.37939453125,-0.09765625,0.72021484375,-0.341796875,0.78125,-0.1953125,7.51953125,0.01220703125,3.99169921875,0.25634765625,3.47900390625,0.10986328125,5.28564453125,-0.2197265625,3.64990234375,0.28076171875,1.57470703125,0.2197265625,0.15869140625,0.244140625,0.57373046875,-0.146484375,-1.611328125,0.3173828125,-0.30517578125,-0.2197265625,-0.537109375,-0.08544921875,-1.25732421875,0,-0.7568359375,-0.18310546875,-0.68359375,0.0244140625,-0.62255859375,0.2197265625,-0.0732421875,-0.08544921875,0.37841796875,-0.048828125,-0.4638671875,0.03662109375,-0.28076171875,-0.18310546875,3.86962890625,-0.146484375,0.3173828125,-0.048828125,-0.03662109375,-0.08544921875,-0.08544921875,0.1220703125,0.1220703125,-0.146484375,3.35693359375,-0.10986328125,5.43212890625,-0.1953125,2.23388671875,-0.1220703125,3.564453125
1,-0.08544921875,-0.244140625,-0.45166015625,-0.35400390625,-0.13427734375,-0.45166015625,0.03662109375,-0.08544921875,0.0244140625,-0.0732421875,-0.1708984375,-0.9033203125,0.15869140625,1.025390625,0.10986328125,-0.1708984375,-0.048828125,-0.62255859375,0.1220703125,-0.13427734375,0.2685546875,0.84228515625,-0.18310546875,-0.62255859375,-0.4150390625,-0.0244140625,-0.37841796875,-0.62255859375,-0.2197265625,1.0498046875,-0.048828125,-0.01220703125,-0.08544921875,0.4150390625,-0.30517578125,1.7578125,-0.10986328125,0.03662109375,0.13427734375,-0.03662109375,-0.341796875,-0.28076171875,-0.0732421875,-0.72021484375,-0.0732421875,-0.48828125,0.35400390625,0.47607421875,-0.0732421875,1.1962890625,0.4150390625,0.6591796875,-0.03662109375,-0.0732421875,-0.0244140625,0.87890625,-0.30517578125,0.7080078125,0.13427734375,0.5126953125,-0.390625,0.45166015625,0.5615234375,0.08544921875,0.0244140625,1.025390625,-0.08544921875,1.40380859375,-0.08544921875,0.72021484375,-0.32958984375,0.8056640625,-0.3173828125,7.01904296875,0.03662109375,3.82080078125,0.30517578125,3.2470703125,0.06103515625,5.06591796875,-0.1953125,2.8076171875,0.25634765625,1.20849609375,0.32958984375,-0.0732421875,0.2197265625,0.30517578125,-0.09765625,-1.66015625,0.40283203125,-0.341796875,-0.1708984375,-0.5615234375,-0.0732421875,-1.67236328125,0,-0.732421875,-0.146484375,-0.69580078125,0.0244140625,-0.634765625,0.2197265625,-0.048828125,-0.09765625,0.732421875,-0.09765625,-0.09765625,0.0732421875,-0.01220703125,-0.1953125,5.11474609375,-0.15869140625,0.32958984375,-0.0732421875,-0.01220703125,-0.06103515625,-0.10986328125,0.13427734375,0.1220703125,-0.15869140625,3.2958984375,-0.146484375,5.31005859375,-0.244140625,2.197265625,-0.15869140625,3.4912109375
1,-0.10986328125,-0.341796875,-0.42724609375,-0.32958984375,-0.09765625,-0.45166015625,0.048828125,-0.08544921875,0.0244140625,-0.0732421875,-0.1953125,-0.91552734375,0.18310546875,1.0009765625,0.0732421875,-0.15869140625,-0.06103515625,-0.5859375,0.1220703125,-0.10986328125,0.1708984375,0.8544921875,-0.1953125,-0.634765625,-0.42724609375,-0.0244140625,-0.29296875,-0.634765625,-0.2685546875,1.0498046875,0.0244140625,0.01220703125,-0.1220703125,0.32958984375,-0.28076171875,1.46484375,-0.13427734375,-0.0244140625,0.146484375,-0.1220703125,-0.2685546875,-0.29296875,-0.1953125,-0.72021484375,-0.08544921875,-0.47607421875,0.37841796875,0.47607421875,-0.08544921875,1.220703125,0.341796875,0.64697265625,-0.06103515625,-0.0732421875,-0.03662109375,0.9033203125,-0.25634765625,0.7080078125,0.08544921875,0.50048828125,-0.40283203125,0.390625,0.62255859375,0.09765625,-0.048828125,1.03759765625,-0.15869140625,1.3916015625,-0.048828125,0.68359375,-0.35400390625,0.76904296875,-0.35400390625,6.67724609375,0.06103515625,3.7109375,0.29296875,3.076171875,0.01220703125,4.89501953125,-0.13427734375,1.91650390625,0.244140625,0.79345703125,0.390625,-0.3173828125,0.1220703125,0.0244140625,-0.03662109375,-1.69677734375,0.4638671875,-0.37841796875,-0.06103515625,-0.59814453125,0.03662109375,-2.05078125,-0.01220703125,-0.72021484375,-0.13427734375,-0.6591796875,0.01220703125,-0.62255859375,0.18310546875,-0.06103515625,-0.10986328125,1.07421875,-0.13427734375,0.244140625,0.08544921875,0.23193359375,-0.341796875,6.201171875,-0.18310546875,0.32958984375,-0.048828125,-0.01220703125,-0.08544921875,-0.1220703125,0.146484375,0.13427734375,-0.15869140625,3.2958984375,-0.15869140625,5.26123046875,-0.2197265625,2.20947265625,-0.146484375,3.50341796875
1,-0.1220703125,-0.4150390625,-0.390625,-0.341796875,-0.06103515625,-0.48828125,0.0244140625,-0.0732421875,0.03662109375,-0.08544921875,-0.2197265625,-0.927734375,0.1953125,1.0009765625,0.0732421875,-0.18310546875,-0.06103515625,-0.59814453125,0.146484375,-0.1220703125,0.06103515625,0.81787109375,-0.23193359375,-0.62255859375,-0.439453125,-0.0244140625,-0.23193359375,-0.62255859375,-0.3173828125,1.0498046875,-0.06103515625,0.0732421875,-0.13427734375,0.2685546875,-0.390625,1.30615234375,-0.18310546875,-0.06103515625,0.1220703125,-0.18310546875,-0.18310546875,-0.25634765625,-0.2685546875,-0.72021484375,-0.0732421875,-0.47607421875,0.4150390625,0.5126953125,-0.08544921875,1.220703125,0.42724609375,0.6591796875,-0.01220703125,-0.06103515625,-0.146484375,0.9033203125,-0.20751953125,0.74462890625,0.06103515625,0.48828125,-0.4150390625,0.35400390625,0.62255859375,0.08544921875,-0.09765625,0.96435546875,-0.146484375,1.3671875,-0.048828125,0.59814453125,-0.28076171875,0.72021484375,-0.4150390625,6.38427734375,0.03662109375,3.57666015625,0.25634765625,2.94189453125,-0.09765625,4.7119140625,-0.09765625,1.03759765625,0.1708984375,0.390625,0.45166015625,-0.5859375,0,-0.2685546875,-0.0244140625,-1.708984375,0.439453125,-0.42724609375,-0.01220703125,-0.634765625,0.0244140625,-2.3193359375,-0.0244140625,-0.72021484375,-0.13427734375,-0.68359375,-0.01220703125,-0.634765625,0.09765625,-0.06103515625,-0.08544921875,1.35498046875,-0.1953125,0.54931640625,0.048828125,0.45166015625,-0.40283203125,7.06787109375,-0.18310546875,0.32958984375,-0.0732421875,-0.01220703125,-0.06103515625,-0.13427734375,0.13427734375,0.146484375,-0.146484375,3.30810546875,-0.18310546875,5.2978515625,-0.25634765625,2.23388671875,-0.15869140625,3.515625
1,-0.1220703125,-0.439453125,-0.37841796875,-0.3662109375,-0.03662109375,-0.5126953125,0.03662109375,-0.09765625,0.0244140625,-0.09765625,-0.18310546875,-0.91552734375,0.1708984375,1.0009765625,0.048828125,-0.1708984375,-0.06103515625,-0.59814453125,0.1220703125,-0.13427734375,0.048828125,0.8544921875,-0.29296875,-0.62255859375,-0.3662109375,-0.048828125,-0.1708984375,-0.6591796875,-0.3173828125,0.9765625,0.03662109375,0.20751953125,-0.146484375,0.23193359375,-0.48828125,1.28173828125,-0.15869140625,-0.06103515625,0.0244140625,-0.1953125,-0.146484375,-0.2685546875,-0.32958984375,-0.69580078125,-0.09765625,-0.47607421875,0.42724609375,0.48828125,-0.1220703125,1.23291015625,0.341796875,0.68359375,0.03662109375,-0.048828125,-0.244140625,0.9033203125,-0.13427734375,0.72021484375,0.01220703125,0.48828125,-0.47607421875,0.3662109375,0.634765625,0.09765625,-0.06103515625,0.89111328125,-0.01220703125,1.30615234375,0.01220703125,0.537109375,-0.2197265625,0.64697265625,-0.4638671875,6.11572265625,0.048828125,3.4423828125,0.146484375,2.79541015625,-0.1953125,4.52880859375,-0.08544921875,0.1220703125,0.06103515625,0.0244140625,0.45166015625,-0.84228515625,-0.09765625,-0.537109375,0.0244140625,-1.72119140625,0.4150390625,-0.42724609375,0.1220703125,-0.64697265625,0.1220703125,-2.42919921875,-0.06103515625,-0.72021484375,-0.1220703125,-0.68359375,0.0244140625,-0.6103515625,0.01220703125,-0.048828125,-0.09765625,1.5625,-0.1953125,0.76904296875,-0.01220703125,0.59814453125,-0.42724609375,7.72705078125,-0.2197265625,0.32958984375,-0.0732421875,0,-0.06103515625,-0.10986328125,0.1220703125,0.146484375,-0.13427734375,3.28369140625,-0.20751953125,5.2978515625,-0.2685546875,2.23388671875,-0.15869140625,3.52783203125
