1,-0.146484375,-0.4638671875,-0.3662109375,-0.37841796875,-0.0244140625,-0.5126953125,0.048828125,-0.10986328125,0.03662109375,-0.09765625,-0.13427734375,-0.91552734375,0.13427734375,1.01318359375,0.0244140625,-0.20751953125,-0.048828125,-0.59814453125,0.09765625,-0.13427734375,0.03662109375,0.84228515625,-0.30517578125,-0.6103515625,-0.3173828125,-0.08544921875,-0.1220703125,-0.68359375,-0.29296875,0.91552734375,0.03662109375,0.32958984375,-0.1708984375,0.244140625,-0.48828125,1.3916015625,-0.13427734375,-0.048828125,-0.0732421875,-0.18310546875,-0.1220703125,-0.25634765625,-0.3173828125,-0.7080078125,-0.06103515625,-0.4638671875,0.42724609375,0.52490234375,-0.06103515625,1.25732421875,0.32958984375,0.69580078125,0.048828125,-0.06103515625,-0.2685546875,0.91552734375,-0.06103515625,0.732421875,-0.048828125,0.47607421875,-0.48828125,0.390625,0.67138671875,0.09765625,-0.048828125,0.7568359375,0.0732421875,1.20849609375,-0.01220703125,0.4638671875,-0.1708984375,0.54931640625,-0.28076171875,5.87158203125,0.1220703125,3.2958984375,0.08544921875,2.64892578125,-0.18310546875,4.345703125,-0.06103515625,-0.64697265625,-0.08544921875,-0.3173828125,0.3662109375,-1.0498046875,-0.18310546875,-0.76904296875,0,-1.708984375,0.341796875,-0.42724609375,0.2197265625,-0.62255859375,0.18310546875,-2.30712890625,-0.08544921875,-0.7080078125,-0.1220703125,-0.67138671875,0.01220703125,-0.62255859375,-0.06103515625,-0.06103515625,-0.09765625,1.708984375,-0.23193359375,0.9033203125,-0.10986328125,0.732421875,-0.45166015625,8.154296875,-0.244140625,0.32958984375,-0.0732421875,0,-0.06103515625,-0.09765625,0.1220703125,0.1708984375,-0.1708984375,3.22265625,-0.18310546875,5.2734375,-0.2685546875,2.16064453125,-0.15869140625,3.4912109375
1,-0.146484375,-0.50048828125,-0.32958984375,-0.37841796875,-0.0244140625,-0.50048828125,0.03662109375,-0.10986328125,0.01220703125,-0.08544921875,-0.08544921875,-0.91552734375,0.1220703125,1.0009765625,-0.01220703125,-0.1953125,-0.01220703125,-0.5859375,0.03662109375,-0.146484375,0.03662109375,0.8544921875,-0.2685546875,-0.62255859375,-0.2685546875,-0.13427734375,-0.146484375,-0.732421875,-0.244140625,0.8544921875,0.03662109375,0.52490234375,-0.146484375,0.25634765625,-0.45166015625,1.5625,-0.13427734375,-0.03662109375,-0.13427734375,-0.10986328125,-0.048828125,-0.2685546875,-0.23193359375,-0.732421875,-0.0244140625,-0.45166015625,0.45166015625,0.5126953125,0.0244140625,1.220703125,0.32958984375,0.732421875,0.06103515625,-0.06103515625,-0.37841796875,0.87890625,0.048828125,0.72021484375,-0.0732421875,0.47607421875,-0.537109375,0.4150390625,0.7080078125,0.08544921875,0,0.634765625,0.18310546875,1.13525390625,0,0.439453125,-0.09765625,0.45166015625,-0.146484375,5.5419921875,0.13427734375,3.1494140625,-0.0244140625,2.45361328125,-0.20751953125,4.13818359375,0,-1.33056640625,-0.20751953125,-0.59814453125,0.29296875,-1.23291015625,-0.23193359375,-0.9765625,-0.048828125,-1.66015625,0.244140625,-0.439453125,0.32958984375,-0.59814453125,0.20751953125,-2.03857421875,-0.10986328125,-0.732421875,-0.15869140625,-0.67138671875,0.03662109375,-0.634765625,-0.0732421875,-0.03662109375,-0.10986328125,1.77001953125,-0.1953125,0.96435546875,-0.15869140625,0.76904296875,-0.4638671875,8.38623046875,-0.29296875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,-0.09765625,0.1220703125,0.13427734375,-0.1708984375,3.076171875,-0.0732421875,5.126953125,-0.29296875,2.06298828125,-0.18310546875,3.35693359375
1,-0.18310546875,-0.4638671875,-0.3662109375,-0.40283203125,0.01220703125,-0.48828125,0.03662109375,-0.1220703125,-0.0244140625,-0.08544921875,-0.08544921875,-0.91552734375,0.08544921875,1.03759765625,-0.06103515625,-0.1953125,0.0244140625,-0.57373046875,0.01220703125,-0.13427734375,0.09765625,0.84228515625,-0.23193359375,-0.5859375,-0.18310546875,-0.13427734375,-0.1708984375,-0.76904296875,-0.1708984375,0.830078125,0.08544921875,0.76904296875,-0.13427734375,0.29296875,-0.35400390625,1.7333984375,-0.10986328125,-0.01220703125,-0.10986328125,-0.08544921875,0.03662109375,-0.28076171875,-0.146484375,-0.72021484375,-0.0244140625,-0.42724609375,0.439453125,0.52490234375,0.06103515625,1.220703125,0.35400390625,0.76904296875,0.0732421875,-0.08544921875,-0.42724609375,0.8544921875,0.13427734375,0.7080078125,-0.09765625,0.47607421875,-0.57373046875,0.42724609375,0.6591796875,0.0732421875,-0.0244140625,0.57373046875,0.28076171875,1.0986328125,-0.048828125,0.50048828125,-0.06103515625,0.42724609375,-0.06103515625,5.09033203125,0.13427734375,2.94189453125,-0.10986328125,2.25830078125,-0.20751953125,3.89404296875,0,-1.81884765625,-0.341796875,-0.81787109375,0.15869140625,-1.3427734375,-0.25634765625,-1.123046875,-0.03662109375,-1.611328125,0.18310546875,-0.390625,0.45166015625,-0.5615234375,0.25634765625,-1.66015625,-0.1220703125,-0.72021484375,-0.13427734375,-0.68359375,0,-0.5859375,-0.09765625,-0.06103515625,-0.10986328125,1.79443359375,-0.15869140625,0.96435546875,-0.2197265625,0.76904296875,-0.48828125,8.41064453125,-0.29296875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,-0.0732421875,0.08544921875,0.13427734375,-0.13427734375,2.84423828125,0,4.8095703125,-0.25634765625,1.85546875,-0.15869140625,3.076171875
1,-0.1953125,-0.439453125,-0.341796875,-0.40283203125,0.06103515625,-0.45166015625,0.048828125,-0.146484375,-0.0244140625,-0.08544921875,-0.08544921875,-0.927734375,0.048828125,1.0498046875,-0.10986328125,-0.20751953125,0,-0.57373046875,-0.03662109375,-0.146484375,0.1708984375,0.86669921875,-0.1953125,-0.5859375,-0.1220703125,-0.09765625,-0.1953125,-0.74462890625,-0.1220703125,0.84228515625,0.0732421875,1.0986328125,-0.146484375,0.30517578125,-0.29296875,1.84326171875,-0.09765625,-0.0244140625,-0.09765625,-0.048828125,0.1220703125,-0.28076171875,-0.01220703125,-0.732421875,-0.0244140625,-0.4150390625,0.42724609375,0.537109375,0.10986328125,1.220703125,0.3662109375,0.84228515625,0.09765625,-0.1220703125,-0.4638671875,0.8056640625,0.146484375,0.7080078125,-0.08544921875,0.5126953125,-0.5859375,0.4638671875,0.5859375,0.06103515625,-0.09765625,0.5615234375,0.35400390625,1.0986328125,-0.03662109375,0.64697265625,-0.01220703125,0.439453125,0.10986328125,4.45556640625,0.08544921875,2.734375,-0.18310546875,2.001953125,-0.13427734375,3.60107421875,0,-2.16064453125,-0.42724609375,-0.96435546875,0.0244140625,-1.3916015625,-0.1953125,-1.20849609375,-0.06103515625,-1.55029296875,0.09765625,-0.3662109375,0.54931640625,-0.50048828125,0.1953125,-1.2451171875,-0.10986328125,-0.72021484375,-0.13427734375,-0.69580078125,-0.01220703125,-0.5859375,-0.06103515625,-0.06103515625,-0.1220703125,1.7333984375,-0.1220703125,0.87890625,-0.2197265625,0.7080078125,-0.50048828125,8.2275390625,-0.32958984375,0.3173828125,-0.01220703125,-0.048828125,-0.06103515625,-0.08544921875,0.0732421875,0.13427734375,-0.15869140625,2.5146484375,-0.01220703125,4.33349609375,-0.28076171875,1.59912109375,-0.20751953125,2.72216796875
1,-0.1953125,-0.439453125,-0.341796875,-0.390625,0.08544921875,-0.45166015625,0.048828125,-0.1220703125,0,-0.09765625,-0.09765625,-0.91552734375,0.0244140625,1.06201171875,-0.18310546875,-0.18310546875,0,-0.59814453125,-0.09765625,-0.13427734375,0.244140625,0.86669921875,-0.10986328125,-0.5859375,-0.048828125,-0.01220703125,-0.2685546875,-0.67138671875,-0.08544921875,0.93994140625,-0.048828125,1.5380859375,-0.13427734375,0.28076171875,-0.25634765625,1.81884765625,-0.0732421875,-0.048828125,-0.09765625,-0.0732421875,0.146484375,-0.29296875,0.06103515625,-0.732421875,0.01220703125,-0.40283203125,0.45166015625,0.5126953125,0.146484375,1.18408203125,0.35400390625,0.96435546875,0.1708984375,-0.13427734375,-0.537109375,0.79345703125,0.146484375,0.69580078125,-0.06103515625,0.52490234375,-0.59814453125,0.50048828125,0.4638671875,0.048828125,-0.1220703125,0.67138671875,0.4150390625,1.20849609375,-0.048828125,0.93994140625,0.048828125,0.537109375,0.1708984375,3.7109375,0.048828125,2.44140625,-0.23193359375,1.6845703125,-0.146484375,3.271484375,-0.048828125,-2.2705078125,-0.439453125,-1.0498046875,-0.06103515625,-1.40380859375,-0.18310546875,-1.25732421875,-0.146484375,-1.50146484375,0.0244140625,-0.32958984375,0.57373046875,-0.4638671875,0.08544921875,-0.927734375,-0.09765625,-0.72021484375,-0.13427734375,-0.72021484375,-0.0244140625,-0.5859375,-0.03662109375,-0.048828125,-0.0732421875,1.59912109375,-0.09765625,0.78125,-0.244140625,0.6103515625,-0.50048828125,7.89794921875,-0.341796875,0.32958984375,0,-0.03662109375,-0.08544921875,-0.0732421875,0.0732421875,0.15869140625,-0.15869140625,2.0751953125,0.0732421875,3.7353515625,-0.244140625,1.2451171875,-0.20751953125,2.2216796875
1,-0.20751953125,-0.45166015625,-0.28076171875,-0.37841796875,0.10986328125,-0.4638671875,0.06103515625,-0.1220703125,0.01220703125,-0.09765625,-0.146484375,-0.927734375,-0.0244140625,1.03759765625,-0.23193359375,-0.18310546875,0.01220703125,-0.5859375,-0.10986328125,-0.146484375,0.37841796875,0.86669921875,-0.048828125,-0.59814453125,-0.01220703125,0.13427734375,-0.341796875,-0.537109375,-0.13427734375,1.123046875,-0.06103515625,2.0751953125,-0.13427734375,0.20751953125,-0.15869140625,1.59912109375,-0.01220703125,-0.1220703125,-0.10986328125,-0.146484375,0.146484375,-0.3173828125,0.0732421875,-0.72021484375,-0.01220703125,-0.42724609375,0.48828125,0.54931640625,0.1220703125,1.171875,0.37841796875,1.18408203125,0.20751953125,-0.10986328125,-0.5126953125,0.830078125,0.10986328125,0.732421875,-0.048828125,0.537109375,-0.59814453125,0.50048828125,0.35400390625,0.06103515625,-0.25634765625,0.91552734375,0.35400390625,1.37939453125,-0.09765625,1.33056640625,0.06103515625,0.732421875,0.2197265625,2.880859375,0.01220703125,2.16064453125,-0.244140625,1.3671875,-0.1220703125,2.9296875,-0.09765625,-2.2705078125,-0.4150390625,-1.0498046875,-0.15869140625,-1.3427734375,-0.1953125,-1.2451171875,-0.18310546875,-1.46484375,0.0244140625,-0.30517578125,0.6591796875,-0.4150390625,0,-0.732421875,-0.09765625,-0.732421875,-0.09765625,-0.7080078125,-0.06103515625,-0.59814453125,-0.03662109375,-0.0732421875,-0.048828125,1.42822265625,-0.0732421875,0.6103515625,-0.244140625,0.45166015625,-0.4638671875,7.36083984375,-0.341796875,0.3173828125,0,-0.03662109375,-0.0732421875,-0.0732421875,0.048828125,0.15869140625,-0.1708984375,1.62353515625,0.08544921875,3.01513671875,-0.23193359375,0.91552734375,-0.18310546875,1.6845703125
1,-0.2197265625,-0.4638671875,-0.29296875,-0.35400390625,0.10986328125,-0.4638671875,0.06103515625,-0.10986328125,0.01220703125,-0.08544921875,-0.18310546875,-0.91552734375,-0.03662109375,1.025390625,-0.29296875,-0.146484375,0,-0.6103515625,-0.13427734375,-0.146484375,0.5126953125,0.86669921875,-0.048828125,-0.59814453125,-0.01220703125,0.341796875,-0.35400390625,-0.341796875,-0.15869140625,1.3916015625,0.03662109375,2.69775390625,-0.10986328125,0.08544921875,-0.146484375,1.1962890625,0.01220703125,-0.1708984375,-0.13427734375,-0.2685546875,0.1708984375,-0.28076171875,0.08544921875,-0.7080078125,0.01220703125,-0.45166015625,0.47607421875,0.5615234375,0.0732421875,1.18408203125,0.25634765625,1.50146484375,0.20751953125,-0.06103515625,-0.5615234375,0.87890625,0.10986328125,0.72021484375,-0.01220703125,0.54931640625,-0.634765625,0.50048828125,0.3173828125,0.06103515625,-0.23193359375,1.2939453125,0.3173828125,1.66015625,0,1.84326171875,0.08544921875,1.0009765625,0.25634765625,2.1240234375,-0.03662109375,1.9287109375,-0.20751953125,1.07421875,-0.10986328125,2.6123046875,-0.10986328125,-2.1240234375,-0.341796875,-0.9765625,-0.18310546875,-1.28173828125,-0.1953125,-1.171875,-0.2685546875,-1.45263671875,0.0244140625,-0.29296875,0.64697265625,-0.4150390625,-0.09765625,-0.72021484375,-0.15869140625,-0.69580078125,-0.0732421875,-0.68359375,-0.06103515625,-0.6103515625,-0.01220703125,-0.06103515625,0,1.1962890625,-0.08544921875,0.341796875,-0.244140625,0.25634765625,-0.37841796875,6.6162109375,-0.3662109375,0.341796875,0,-0.03662109375,-0.06103515625,-0.0732421875,0.048828125,0.1708984375,-0.18310546875,1.1474609375,0.0732421875,2.30712890625,-0.23193359375,0.57373046875,-0.20751953125,1.13525390625
1,-0.2197265625,-0.4638671875,-0.2685546875,-0.35400390625,0.10986328125,-0.4638671875,0.048828125,-0.09765625,0.0244140625,-0.10986328125,-0.20751953125,-0.91552734375,-0.08544921875,1.03759765625,-0.3173828125,-0.13427734375,0,-0.59814453125,-0.1220703125,-0.1220703125,0.62255859375,0.86669921875,-0.09765625,-0.5859375,-0.01220703125,0.59814453125,-0.37841796875,-0.09765625,-0.2197265625,1.74560546875,-0.048828125,3.43017578125,-0.06103515625,-0.08544921875,-0.13427734375,0.634765625,0.06103515625,-0.25634765625,-0.06103515625,-0.4150390625,0.13427734375,-0.25634765625,0.03662109375,-0.72021484375,0.01220703125,-0.45166015625,0.47607421875,0.54931640625,0.09765625,1.26953125,0.28076171875,1.91650390625,0.2685546875,0.03662109375,-0.48828125,0.98876953125,0.08544921875,0.7080078125,0.01220703125,0.57373046875,-0.67138671875,0.5126953125,0.20751953125,0.0732421875,-0.2197265625,1.7822265625,0.29296875,2.01416015625,-0.0244140625,2.44140625,0.01220703125,1.33056640625,0.3173828125,1.50146484375,-0.09765625,1.77001953125,-0.146484375,0.830078125,-0.146484375,2.35595703125,-0.13427734375,-1.86767578125,-0.25634765625,-0.8544921875,-0.1708984375,-1.1962890625,-0.15869140625,-1.11083984375,-0.29296875,-1.47705078125,0.0732421875,-0.30517578125,0.5615234375,-0.42724609375,-0.09765625,-0.87890625,-0.20751953125,-0.7080078125,-0.0244140625,-0.7080078125,-0.06103515625,-0.6103515625,0.01220703125,-0.03662109375,0.01220703125,0.9033203125,-0.09765625,0.09765625,-0.23193359375,0.048828125,-0.3173828125,5.70068359375,-0.390625,0.341796875,0.01220703125,-0.03662109375,-0.06103515625,-0.0732421875,0.048828125,0.146484375,-0.1708984375,0.76904296875,0.10986328125,1.67236328125,-0.23193359375,0.28076171875,-0.18310546875,0.6591796875
0,-0.2197265625,-0.47607421875,-0.25634765625,-0.32958984375,0.1220703125,-0.48828125,0.03662109375,-0.0732421875,0.01220703125,-0.08544921875,-0.23193359375,-0.9033203125,-0.1220703125,1.025390625,-0.4150390625,-0.1220703125,-0.0244140625,-0.59814453125,-0.10986328125,-0.1220703125,0.72021484375,0.87890625,-0.13427734375,-0.59814453125,-0.06103515625,0.86669921875,-0.390625,0.1708984375,-0.28076171875,2.1240234375,0,4.23583984375,-0.03662109375,-0.2685546875,-0.2197265625,0,0.1220703125,-0.3662109375,-0.048828125,-0.5615234375,0.13427734375,-0.23193359375,-0.01220703125,-0.732421875,0,-0.47607421875,0.48828125,0.5615234375,0.0732421875,1.40380859375,0.35400390625,2.42919921875,0.30517578125,0.15869140625,-0.390625,1.1474609375,0.0732421875,0.72021484375,0.03662109375,0.54931640625,-0.634765625,0.50048828125,0.23193359375,0.08544921875,-0.1708984375,2.38037109375,0.2685546875,2.4169921875,0.0732421875,3.1005859375,-0.0244140625,1.7333984375,0.29296875,1.171875,-0.0732421875,1.66015625,-0.03662109375,0.72021484375,-0.18310546875,2.24609375,-0.18310546875,-1.5869140625,-0.1708984375,-0.74462890625,-0.146484375,-1.11083984375,-0.0732421875,-1.01318359375,-0.2685546875,-1.50146484375,0.13427734375,-0.30517578125,0.47607421875,-0.439453125,-0.09765625,-1.1474609375,-0.23193359375,-0.7080078125,0.06103515625,-0.68359375,-0.0732421875,-0.6103515625,0.0244140625,-0.048828125,0.01220703125,0.59814453125,-0.09765625,-0.18310546875,-0.18310546875,-0.20751953125,-0.28076171875,4.62646484375,-0.37841796875,0.341796875,0.0244140625,-0.03662109375,-0.06103515625,-0.0732421875,0.048828125,0.15869140625,-0.1708984375,0.48828125,0.0732421875,1.23291015625,-0.25634765625,0.08544921875,-0.1708984375,0.3173828125
0,-0.2197265625,-0.5126953125,-0.1953125,-0.3173828125,0.13427734375,-0.50048828125,0.048828125,-0.08544921875,0,-0.09765625,-0.23193359375,-0.927734375,-0.146484375,1.0009765625,-0.37841796875,-0.13427734375,-0.08544921875,-0.6103515625,-0.048828125,-0.1220703125,0.7080078125,0.84228515625,-0.13427734375,-0.6103515625,-0.09765625,1.123046875,-0.40283203125,0.439453125,-0.25634765625,2.47802734375,0.13427734375,5.06591796875,0,-0.439453125,-0.2685546875,-0.64697265625,0.146484375,-0.47607421875,-0.03662109375,-0.72021484375,0.1708984375,-0.244140625,-0.0732421875,-0.72021484375,0.03662109375,-0.4638671875,0.52490234375,0.5615234375,0.0244140625,1.62353515625,0.25634765625,3.06396484375,0.35400390625,0.3173828125,-0.40283203125,1.3427734375,0.0244140625,0.732421875,0.09765625,0.537109375,-0.634765625,0.47607421875,0.1953125,0.08544921875,-0.0732421875,3.0029296875,0.20751953125,2.86865234375,0.1220703125,3.8330078125,-0.048828125,2.1484375,0.2197265625,1.23291015625,-0.10986328125,1.708984375,0.01220703125,0.74462890625,-0.28076171875,2.28271484375,-0.20751953125,-1.318359375,-0.0244140625,-0.59814453125,-0.09765625,-1.07421875,0.01220703125,-0.93994140625,-0.28076171875,-1.5380859375,0.15869140625,-0.341796875,0.3173828125,-0.439453125,-0.08544921875,-1.4404296875,-0.2197265625,-0.69580078125,0.09765625,-0.67138671875,-0.10986328125,-0.634765625,0.0732421875,-0.03662109375,0.01220703125,0.244140625,-0.09765625,-0.5126953125,-0.146484375,-0.47607421875,-0.244140625,3.45458984375,-0.40283203125,0.341796875,0.0244140625,-0.03662109375,-0.06103515625,-0.08544921875,0.048828125,0.15869140625,-0.1220703125,0.40283203125,0.0732421875,1.0498046875,-0.2197265625,0.048828125,-0.1220703125,0.1953125
0,-0.2197265625,-0.50048828125,-0.146484375,-0.341796875,0.1708984375,-0.5126953125,0.06103515625,-0.08544921875,-0.03662109375,-0.10986328125,-0.2197265625,-0.9521484375,-0.18310546875,1.01318359375,-0.37841796875,-0.13427734375,-0.13427734375,-0.59814453125,-0.01220703125,-0.10986328125,0.62255859375,0.8544921875,-0.1220703125,-0.6103515625,-0.08544921875,1.35498046875,-0.40283203125,0.68359375,-0.23193359375,2.79541015625,0.13427734375,5.8349609375,0.0732421875,-0.5615234375,-0.32958984375,-1.18408203125,0.15869140625,-0.59814453125,-0.0244140625,-0.86669921875,0.20751953125,-0.23193359375,-0.09765625,-0.732421875,0.048828125,-0.47607421875,0.54931640625,0.5859375,-0.048828125,1.91650390625,0.23193359375,3.7109375,0.37841796875,0.48828125,-0.35400390625,1.5625,0.06103515625,0.7080078125,0.0244140625,0.5126953125,-0.6103515625,0.47607421875,0.146484375,0.09765625,-0.06103515625,3.62548828125,0.15869140625,3.30810546875,0.10986328125,4.5166015625,-0.0244140625,2.5390625,0.2197265625,1.72119140625,-0.13427734375,1.9287109375,0.08544921875,0.98876953125,-0.3173828125,2.5390625,-0.244140625,-1.0986328125,0.1220703125,-0.48828125,-0.03662109375,-1.01318359375,0.06103515625,-0.8544921875,-0.244140625,-1.5380859375,0.18310546875,-0.32958984375,0.15869140625,-0.45166015625,-0.01220703125,-1.708984375,-0.18310546875,-0.68359375,0.09765625,-0.67138671875,-0.18310546875,-0.634765625,0.10986328125,-0.048828125,0,-0.1220703125,-0.09765625,-0.8544921875,-0.1220703125,-0.72021484375,-0.23193359375,2.25830078125,-0.4150390625,0.341796875,0.01220703125,-0.0244140625,-0.06103515625,-0.10986328125,0.06103515625,0.146484375,-0.146484375,0.57373046875,0.03662109375,1.20849609375,-0.23193359375,0.146484375,-0.13427734375,0.32958984375
0,-0.25634765625,-0.5126953125,-0.146484375,-0.35400390625,0.1708984375,-0.5126953125,0.0732421875,-0.10986328125,-0.0732421875,-0.08544921875,-0.20751953125,-0.9521484375,-0.1708984375,1.025390625,-0.390625,-0.146484375,-0.15869140625,-0.59814453125,0.01220703125,-0.1220703125,0.634765625,0.86669921875,-0.09765625,-0.5859375,-0.08544921875,1.52587890625,-0.40283203125,0.87890625,-0.18310546875,3.02734375,0.08544921875,6.50634765625,0.08544921875,-0.634765625,-0.390625,-1.50146484375,0.15869140625,-0.634765625,-0.08544921875,-0.927734375,0.23193359375,-0.244140625,-0.0732421875,-0.732421875,0.048828125,-0.4638671875,0.5859375,0.5859375,-0.15869140625,2.2705078125,0.25634765625,4.40673828125,0.37841796875,0.64697265625,-0.3662109375,1.77001953125,0.06103515625,0.69580078125,0.01220703125,0.50048828125,-0.537109375,0.4638671875,0.1220703125,0.0732421875,-0.0244140625,4.21142578125,0.08544921875,3.7109375,0.048828125,5.16357421875,-0.03662109375,2.880859375,0.146484375,2.69775390625,-0.146484375,2.33154296875,0.10986328125,1.40380859375,-0.3662109375,2.99072265625,-0.244140625,-0.9765625,0.23193359375,-0.4150390625,-0.01220703125,-1.01318359375,0.08544921875,-0.81787109375,-0.15869140625,-1.5380859375,0.20751953125,-0.32958984375,-0.01220703125,-0.47607421875,0.0244140625,-1.8798828125,-0.13427734375,-0.69580078125,0.08544921875,-0.64697265625,-0.23193359375,-0.634765625,0.1220703125,-0.0244140625,-0.01220703125,-0.45166015625,-0.08544921875,-1.1962890625,-0.08544921875,-0.9521484375,-0.2197265625,1.1474609375,-0.40283203125,0.32958984375,0.01220703125,-0.0244140625,-0.0732421875,-0.1220703125,0.048828125,0.13427734375,-0.15869140625,0.9033203125,0.0732421875,1.708984375,-0.23193359375,0.4150390625,-0.13427734375,0.72021484375
0,-0.244140625,-0.50048828125,-0.15869140625,-0.3662109375,0.146484375,-0.50048828125,0.09765625,-0.09765625,-0.09765625,-0.0732421875,-0.13427734375,-0.9521484375,-0.18310546875,1.01318359375,-0.390625,-0.13427734375,-0.1708984375,-0.59814453125,0.08544921875,-0.10986328125,0.62255859375,0.86669921875,-0.03662109375,-0.5859375,-0.08544921875,1.66015625,-0.390625,1.0009765625,-0.1220703125,3.16162109375,0,6.97021484375,0.13427734375,-0.64697265625,-0.5126953125,-1.55029296875,0.146484375,-0.64697265625,-0.10986328125,-0.927734375,0.20751953125,-0.25634765625,-0.0732421875,-0.72021484375,0.08544921875,-0.47607421875,0.59814453125,0.57373046875,-0.18310546875,2.6123046875,0.29296875,5.029296875,0.35400390625,0.8056640625,-0.40283203125,1.96533203125,0.06103515625,0.68359375,0.0244140625,0.4638671875,-0.47607421875,0.45166015625,0.03662109375,0.0732421875,0,4.65087890625,0.03662109375,4.0283203125,-0.0732421875,5.70068359375,-0.0244140625,3.173828125,-0.06103515625,4.0283203125,-0.1708984375,2.84423828125,0.0732421875,2.001953125,-0.40283203125,3.60107421875,-0.20751953125,-0.93994140625,0.23193359375,-0.40283203125,-0.0732421875,-1.025390625,0.0732421875,-0.830078125,-0.10986328125,-1.5625,0.1953125,-0.32958984375,-0.10986328125,-0.4638671875,0.06103515625,-1.89208984375,-0.10986328125,-0.69580078125,0.03662109375,-0.64697265625,-0.29296875,-0.634765625,0.09765625,-0.06103515625,-0.0244140625,-0.732421875,-0.0732421875,-1.4892578125,-0.09765625,-1.1962890625,-0.244140625,0.1953125,-0.37841796875,0.3173828125,0.0244140625,-0.0244140625,-0.06103515625,-0.10986328125,0.08544921875,0.13427734375,-0.15869140625,1.46484375,0.0732421875,2.5390625,-0.1953125,0.830078125,-0.10986328125,1.33056640625
0,-0.2685546875,-0.47607421875,-0.15869140625,-0.3662109375,0.10986328125,-0.47607421875,0.10986328125,-0.09765625,-0.09765625,-0.08544921875,-0.09765625,-0.927734375,-0.18310546875,1.03759765625,-0.3662109375,-0.13427734375,-0.18310546875,-0.57373046875,0.10986328125,-0.10986328125,0.67138671875,0.86669921875,-0.0244140625,-0.57373046875,-0.048828125,1.708984375,-0.4150390625,1.0498046875,-0.06103515625,3.21044921875,-0.20751953125,7.21435546875,0.1220703125,-0.54931640625,-0.4638671875,-1.28173828125,0.13427734375,-0.6103515625,-0.146484375,-0.87890625,0.15869140625,-0.25634765625,0.03662109375,-0.72021484375,0.1220703125,-0.4638671875,0.5859375,0.537109375,-0.1708984375,2.9296875,0.1708984375,5.60302734375,0.32958984375,0.96435546875,-0.28076171875,2.16064453125,0.09765625,0.69580078125,0,0.45166015625,-0.390625,0.45166015625,0.03662109375,0.08544921875,0.048828125,4.96826171875,0.048828125,4.248046875,-0.08544921875,6.103515625,-0.01220703125,3.35693359375,-0.1708984375,5.615234375,-0.1708984375,3.4912109375,0.0732421875,2.67333984375,-0.32958984375,4.35791015625,-0.146484375,-0.98876953125,0.2197265625,-0.4150390625,-0.10986328125,-1.0498046875,0,-0.84228515625,-0.0732421875,-1.52587890625,0.15869140625,-0.30517578125,-0.18310546875,-0.45166015625,0.0244140625,-1.7822265625,-0.06103515625,-0.7080078125,-0.09765625,-0.64697265625,-0.32958984375,-0.634765625,0.048828125,-0.048828125,-0.0244140625,-0.93994140625,-0.08544921875,-1.67236328125,-0.1220703125,-1.3427734375,-0.2685546875,-0.50048828125,-0.37841796875,0.29296875,0,-0.0244140625,-0.06103515625,-0.09765625,0.06103515625,0.13427734375,-0.20751953125,2.18505859375,0.06103515625,3.62548828125,-0.20751953125,1.37939453125,-0.1708984375,2.1728515625
0,-0.2685546875,-0.4638671875,-0.15869140625,-0.35400390625,0.06103515625,-0.4638671875,0.146484375,-0.0732421875,-0.1220703125,-0.09765625,-0.09765625,-0.93994140625,-0.146484375,1.0498046875,-0.4150390625,-0.13427734375,-0.1708984375,-0.57373046875,0.09765625,-0.13427734375,0.6591796875,0.8544921875,-0.03662109375,-0.57373046875,-0.01220703125,1.6845703125,-0.390625,1.06201171875,0,3.173828125,-0.1708984375,7.26318359375,0.13427734375,-0.390625,-0.4150390625,-0.74462890625,0.06103515625,-0.47607421875,-0.146484375,-0.732421875,0.1220703125,-0.28076171875,0.048828125,-0.72021484375,0.1220703125,-0.45166015625,0.64697265625,0.5615234375,-0.18310546875,3.1982421875,0.146484375,6.06689453125,0.25634765625,1.11083984375,-0.1953125,2.28271484375,0.15869140625,0.69580078125,-0.01220703125,0.47607421875,-0.40283203125,0.45166015625,0.06103515625,0.06103515625,0.15869140625,5.1025390625,0,4.345703125,-0.15869140625,6.35986328125,0,3.41796875,-0.2685546875,7.2998046875,-0.20751953125,4.13818359375,0.048828125,3.43017578125,-0.28076171875,5.18798828125,-0.13427734375,-1.15966796875,0.1708984375,-0.48828125,-0.1953125,-1.123046875,-0.1220703125,-0.9033203125,-0.0244140625,-1.50146484375,0.10986328125,-0.28076171875,-0.1953125,-0.439453125,0.0244140625,-1.5625,-0.0732421875,-0.68359375,-0.13427734375,-0.64697265625,-0.30517578125,-0.634765625,0.0244140625,-0.03662109375,-0.048828125,-1.11083984375,-0.03662109375,-1.84326171875,-0.13427734375,-1.416015625,-0.28076171875,-0.93994140625,-0.37841796875,0.29296875,-0.01220703125,-0.0244140625,-0.06103515625,-0.08544921875,0.048828125,0.1220703125,-0.1953125,2.99072265625,0.15869140625,4.8583984375,-0.1708984375,2.01416015625,-0.15869140625,3.125
