0,-0.244140625,-0.45166015625,-0.13427734375,-0.35400390625,0.0244140625,-0.45166015625,0.1708984375,-0.0732421875,-0.13427734375,-0.10986328125,-0.09765625,-0.927734375,-0.1220703125,1.0498046875,-0.37841796875,-0.146484375,-0.15869140625,-0.5615234375,0.13427734375,-0.13427734375,0.67138671875,0.87890625,-0.08544921875,-0.57373046875,0.0732421875,1.5869140625,-0.341796875,0.9521484375,0.01220703125,3.076171875,-0.1953125,7.080078125,0.1220703125,-0.15869140625,-0.3173828125,0.01220703125,0.0244140625,-0.3173828125,-0.09765625,-0.48828125,0.146484375,-0.28076171875,0.06103515625,-0.72021484375,0.146484375,-0.4638671875,0.62255859375,0.5615234375,-0.15869140625,3.35693359375,0.08544921875,6.396484375,0.18310546875,1.20849609375,-0.09765625,2.35595703125,0.18310546875,0.69580078125,0,0.4638671875,-0.37841796875,0.4638671875,0.03662109375,0.06103515625,0.1708984375,5.09033203125,-0.03662109375,4.33349609375,-0.3173828125,6.40869140625,0,3.43017578125,-0.2685546875,8.88671875,-0.25634765625,4.78515625,0.0244140625,4.13818359375,-0.20751953125,5.96923828125,-0.09765625,-1.33056640625,0.10986328125,-0.57373046875,-0.2685546875,-1.1474609375,-0.15869140625,-0.9521484375,0,-1.46484375,0.0244140625,-0.23193359375,-0.2197265625,-0.42724609375,0.01220703125,-1.318359375,-0.10986328125,-0.69580078125,-0.1953125,-0.6591796875,-0.30517578125,-0.64697265625,0.01220703125,-0.0244140625,-0.048828125,-1.171875,-0.01220703125,-1.91650390625,-0.10986328125,-1.42822265625,-0.30517578125,-1.0986328125,-0.37841796875,0.30517578125,-0.0244140625,-0.0244140625,-0.06103515625,-0.06103515625,0.06103515625,0.13427734375,-0.1953125,3.8330078125,0.10986328125,6.11572265625,-0.15869140625,2.685546875,-0.1708984375,4.08935546875
0,-0.20751953125,-0.42724609375,-0.1220703125,-0.35400390625,0,-0.439453125,0.18310546875,-0.0732421875,-0.146484375,-0.09765625,-0.1220703125,-0.93994140625,-0.09765625,1.0498046875,-0.37841796875,-0.146484375,-0.13427734375,-0.57373046875,0.13427734375,-0.146484375,0.57373046875,0.87890625,-0.15869140625,-0.57373046875,0.13427734375,1.47705078125,-0.28076171875,0.84228515625,0.03662109375,2.9296875,-0.3173828125,6.7626953125,0.08544921875,0.10986328125,-0.29296875,0.86669921875,-0.0244140625,-0.13427734375,-0.09765625,-0.244140625,0.146484375,-0.28076171875,0.08544921875,-0.72021484375,0.15869140625,-0.4638671875,0.64697265625,0.54931640625,-0.18310546875,3.40576171875,0.0732421875,6.55517578125,0.10986328125,1.28173828125,0.01220703125,2.38037109375,0.18310546875,0.7080078125,0,0.47607421875,-0.29296875,0.47607421875,0.09765625,0.03662109375,0.1708984375,4.94384765625,-0.0244140625,4.23583984375,-0.37841796875,6.298828125,-0.01220703125,3.28369140625,-0.28076171875,10.2783203125,-0.30517578125,5.322265625,0.0244140625,4.77294921875,-0.1220703125,6.6650390625,-0.09765625,-1.50146484375,0.08544921875,-0.6591796875,-0.28076171875,-1.1962890625,-0.1708984375,-1.0009765625,0.01220703125,-1.46484375,-0.048828125,-0.2197265625,-0.244140625,-0.40283203125,0.048828125,-1.0986328125,-0.15869140625,-0.732421875,-0.2197265625,-0.64697265625,-0.29296875,-0.62255859375,0,-0.048828125,-0.0244140625,-1.171875,0.03662109375,-1.91650390625,-0.1220703125,-1.416015625,-0.3173828125,-1.01318359375,-0.3662109375,0.3173828125,-0.03662109375,-0.0244140625,-0.0732421875,-0.03662109375,0.048828125,0.146484375,-0.2197265625,4.62646484375,0.06103515625,7.275390625,-0.18310546875,3.30810546875,-0.23193359375,5.04150390625
0,-0.2197265625,-0.42724609375,-0.1220703125,-0.35400390625,-0.01220703125,-0.439453125,0.2197265625,-0.09765625,-0.146484375,-0.10986328125,-0.13427734375,-0.927734375,-0.09765625,1.025390625,-0.35400390625,-0.146484375,-0.10986328125,-0.5615234375,0.1220703125,-0.15869140625,0.4638671875,0.86669921875,-0.1708984375,-0.5859375,0.1708984375,1.33056640625,-0.28076171875,0.732421875,0,2.77099609375,-0.3173828125,6.298828125,0.03662109375,0.390625,-0.10986328125,1.7822265625,-0.01220703125,0.0732421875,-0.13427734375,0.01220703125,0.15869140625,-0.2685546875,0.048828125,-0.7080078125,0.10986328125,-0.48828125,0.62255859375,0.54931640625,-0.15869140625,3.3447265625,0.01220703125,6.57958984375,0.03662109375,1.30615234375,0.048828125,2.38037109375,0.20751953125,0.72021484375,0.03662109375,0.50048828125,-0.1953125,0.47607421875,0.0732421875,0.06103515625,0.15869140625,4.65087890625,-0.0732421875,4.01611328125,-0.3662109375,6.0302734375,-0.06103515625,3.1005859375,-0.23193359375,11.29150390625,-0.2685546875,5.70068359375,0.03662109375,5.224609375,-0.048828125,7.18994140625,-0.13427734375,-1.6357421875,0,-0.69580078125,-0.37841796875,-1.220703125,-0.1953125,-1.06201171875,-0.0244140625,-1.46484375,-0.1220703125,-0.20751953125,-0.2685546875,-0.37841796875,0.09765625,-0.96435546875,-0.15869140625,-0.7568359375,-0.2197265625,-0.64697265625,-0.23193359375,-0.62255859375,0.01220703125,-0.03662109375,0.01220703125,-1.08642578125,0.08544921875,-1.85546875,-0.10986328125,-1.35498046875,-0.341796875,-0.732421875,-0.37841796875,0.32958984375,-0.06103515625,-0.0244140625,-0.06103515625,-0.03662109375,0.06103515625,0.15869140625,-0.20751953125,5.2978515625,0.13427734375,8.23974609375,-0.15869140625,3.82080078125,-0.18310546875,5.810546875
0,-0.1953125,-0.42724609375,-0.1220703125,-0.35400390625,-0.03662109375,-0.4638671875,0.2197265625,-0.10986328125,-0.10986328125,-0.10986328125,-0.146484375,-0.927734375,-0.0244140625,1.03759765625,-0.3662109375,-0.15869140625,-0.06103515625,-0.5615234375,0.13427734375,-0.1708984375,0.390625,0.86669921875,-0.146484375,-0.5859375,0.18310546875,1.20849609375,-0.25634765625,0.59814453125,-0.03662109375,2.63671875,-0.29296875,5.79833984375,0,0.64697265625,0.0244140625,2.63671875,0.0244140625,0.25634765625,-0.146484375,0.25634765625,0.1953125,-0.25634765625,0.0244140625,-0.732421875,0.08544921875,-0.48828125,0.67138671875,0.5615234375,-0.1220703125,3.16162109375,-0.13427734375,6.4697265625,-0.048828125,1.28173828125,0.06103515625,2.30712890625,0.15869140625,0.72021484375,0.1220703125,0.52490234375,-0.1708984375,0.48828125,0.09765625,0.06103515625,0.1220703125,4.296875,-0.1220703125,3.759765625,-0.3173828125,5.62744140625,-0.1220703125,2.91748046875,-0.2197265625,11.87744140625,-0.244140625,5.89599609375,0.0244140625,5.48095703125,0.0244140625,7.51953125,-0.13427734375,-1.708984375,-0.01220703125,-0.7080078125,-0.37841796875,-1.20849609375,-0.18310546875,-1.06201171875,-0.13427734375,-1.45263671875,-0.1953125,-0.2197265625,-0.28076171875,-0.37841796875,0.1708984375,-0.9765625,-0.18310546875,-0.7568359375,-0.23193359375,-0.6591796875,-0.1953125,-0.634765625,0,-0.048828125,0.08544921875,-1.01318359375,0.13427734375,-1.74560546875,-0.10986328125,-1.26953125,-0.35400390625,-0.35400390625,-0.341796875,0.32958984375,-0.09765625,-0.048828125,-0.06103515625,-0.03662109375,0.048828125,0.146484375,-0.18310546875,5.79833984375,0.0732421875,8.88671875,-0.15869140625,4.2236328125,-0.15869140625,6.38427734375
0,-0.1953125,-0.40283203125,-0.09765625,-0.37841796875,-0.03662109375,-0.4638671875,0.2197265625,-0.09765625,-0.10986328125,-0.10986328125,-0.13427734375,-0.927734375,-0.01220703125,1.03759765625,-0.3662109375,-0.15869140625,-0.048828125,-0.57373046875,0.13427734375,-0.1708984375,0.32958984375,0.8544921875,-0.10986328125,-0.59814453125,0.146484375,1.0986328125,-0.244140625,0.4638671875,-0.09765625,2.52685546875,-0.1953125,5.3466796875,-0.0244140625,0.89111328125,0.10986328125,3.33251953125,0.01220703125,0.42724609375,-0.1220703125,0.47607421875,0.2685546875,-0.23193359375,-0.0244140625,-0.72021484375,0.06103515625,-0.48828125,0.6591796875,0.54931640625,-0.1220703125,2.96630859375,-0.20751953125,6.25,-0.18310546875,1.1962890625,0.0244140625,2.20947265625,0.1220703125,0.72021484375,0.2197265625,0.537109375,-0.10986328125,0.48828125,0.2685546875,0.06103515625,0.10986328125,3.9306640625,-0.15869140625,3.4912109375,-0.23193359375,5.18798828125,-0.2197265625,2.685546875,-0.18310546875,11.99951171875,-0.2197265625,5.8837890625,0.0732421875,5.517578125,0.08544921875,7.5927734375,-0.10986328125,-1.69677734375,-0.03662109375,-0.6591796875,-0.29296875,-1.20849609375,-0.15869140625,-1.01318359375,-0.1953125,-1.46484375,-0.20751953125,-0.23193359375,-0.341796875,-0.37841796875,0.18310546875,-1.06201171875,-0.18310546875,-0.732421875,-0.1953125,-0.64697265625,-0.13427734375,-0.62255859375,0.01220703125,-0.06103515625,0.13427734375,-0.91552734375,0.1953125,-1.6357421875,-0.1220703125,-1.1962890625,-0.35400390625,0.0244140625,-0.341796875,0.341796875,-0.08544921875,-0.03662109375,-0.06103515625,-0.03662109375,0.048828125,0.146484375,-0.1953125,6.09130859375,-0.0244140625,9.228515625,-0.18310546875,4.443359375,-0.13427734375,6.72607421875
0,-0.2197265625,-0.42724609375,-0.0732421875,-0.341796875,-0.048828125,-0.47607421875,0.23193359375,-0.06103515625,-0.09765625,-0.08544921875,-0.09765625,-0.89111328125,-0.0244140625,1.0498046875,-0.341796875,-0.10986328125,-0.06103515625,-0.6103515625,0.15869140625,-0.1953125,0.30517578125,0.86669921875,-0.06103515625,-0.6103515625,0.1220703125,1.025390625,-0.23193359375,0.390625,-0.146484375,2.44140625,-0.1708984375,4.98046875,-0.0244140625,1.0498046875,0.08544921875,3.857421875,0.048828125,0.5615234375,-0.08544921875,0.62255859375,0.32958984375,-0.20751953125,-0.048828125,-0.732421875,0.03662109375,-0.5126953125,0.69580078125,0.54931640625,-0.08544921875,2.7587890625,-0.244140625,5.94482421875,-0.25634765625,1.0986328125,0.0244140625,2.13623046875,0.03662109375,0.7080078125,0.29296875,0.54931640625,-0.09765625,0.48828125,0.30517578125,0.0732421875,0.06103515625,3.57666015625,-0.146484375,3.25927734375,-0.1220703125,4.7607421875,-0.2685546875,2.490234375,-0.18310546875,11.68212890625,-0.146484375,5.6884765625,0.13427734375,5.38330078125,0.06103515625,7.421875,-0.1220703125,-1.62353515625,-0.06103515625,-0.57373046875,-0.23193359375,-1.171875,-0.09765625,-0.9765625,-0.2685546875,-1.50146484375,-0.1953125,-0.244140625,-0.37841796875,-0.37841796875,0.15869140625,-1.25732421875,-0.2197265625,-0.732421875,-0.146484375,-0.64697265625,-0.08544921875,-0.62255859375,-0.01220703125,-0.06103515625,0.1708984375,-0.81787109375,0.25634765625,-1.5380859375,-0.08544921875,-1.13525390625,-0.35400390625,0.3173828125,-0.32958984375,0.341796875,-0.09765625,-0.06103515625,-0.048828125,-0.048828125,0.03662109375,0.15869140625,-0.1953125,6.1279296875,-0.03662109375,9.21630859375,-0.18310546875,4.43115234375,-0.1220703125,6.787109375
1,-0.2197265625,-0.45166015625,-0.03662109375,-0.341796875,-0.03662109375,-0.50048828125,0.20751953125,-0.048828125,-0.13427734375,-0.048828125,-0.0732421875,-0.91552734375,0,1.025390625,-0.35400390625,-0.08544921875,-0.10986328125,-0.6103515625,0.1953125,-0.18310546875,0.2685546875,0.86669921875,-0.03662109375,-0.59814453125,0.08544921875,0.9765625,-0.23193359375,0.341796875,-0.13427734375,2.4169921875,-0.048828125,4.736328125,-0.06103515625,1.15966796875,0.03662109375,4.16259765625,0.03662109375,0.59814453125,-0.048828125,0.68359375,0.3662109375,-0.2197265625,-0.10986328125,-0.72021484375,0.0244140625,-0.48828125,0.67138671875,0.5615234375,-0.09765625,2.5390625,-0.2685546875,5.5908203125,-0.32958984375,0.98876953125,0.048828125,2.01416015625,0.01220703125,0.72021484375,0.32958984375,0.54931640625,0.0244140625,0.48828125,0.341796875,0.09765625,0.03662109375,3.30810546875,-0.15869140625,3.02734375,-0.0732421875,4.3701171875,-0.3173828125,2.33154296875,-0.244140625,10.94970703125,-0.08544921875,5.3466796875,0.18310546875,5.04150390625,0.03662109375,7.0556640625,-0.09765625,-1.4892578125,-0.0732421875,-0.45166015625,-0.13427734375,-1.123046875,-0.01220703125,-0.91552734375,-0.2685546875,-1.4892578125,-0.20751953125,-0.3173828125,-0.35400390625,-0.42724609375,0.08544921875,-1.4892578125,-0.1953125,-0.74462890625,-0.146484375,-0.6591796875,0,-0.62255859375,-0.01220703125,-0.03662109375,0.146484375,-0.76904296875,0.29296875,-1.46484375,-0.10986328125,-1.08642578125,-0.32958984375,0.47607421875,-0.32958984375,0.32958984375,-0.08544921875,-0.048828125,-0.048828125,-0.06103515625,0.0244140625,0.15869140625,-0.2197265625,5.9814453125,-0.03662109375,8.88671875,-0.1708984375,4.28466796875,-0.10986328125,6.60400390625
1,-0.25634765625,-0.4638671875,0,-0.35400390625,-0.048828125,-0.50048828125,0.20751953125,-0.08544921875,-0.1708984375,-0.08544921875,-0.0244140625,-0.91552734375,0,1.03759765625,-0.30517578125,-0.1220703125,-0.18310546875,-0.62255859375,0.1953125,-0.1953125,0.20751953125,0.8544921875,-0.0244140625,-0.59814453125,0.0732421875,0.93994140625,-0.23193359375,0.3173828125,-0.13427734375,2.392578125,-0.0732421875,4.65087890625,-0.048828125,1.18408203125,-0.03662109375,4.248046875,0,0.62255859375,-0.01220703125,0.69580078125,0.35400390625,-0.20751953125,-0.1708984375,-0.72021484375,0.048828125,-0.50048828125,0.68359375,0.5615234375,-0.13427734375,2.4169921875,-0.13427734375,5.2734375,-0.3662109375,0.89111328125,-0.0244140625,1.94091796875,-0.06103515625,0.7080078125,0.37841796875,0.5615234375,0.08544921875,0.47607421875,0.35400390625,0.0732421875,0,3.1005859375,-0.20751953125,2.880859375,-0.06103515625,4.1015625,-0.32958984375,2.197265625,-0.32958984375,9.92431640625,-0.0244140625,4.8583984375,0.2197265625,4.5654296875,-0.01220703125,6.494140625,-0.10986328125,-1.33056640625,-0.08544921875,-0.32958984375,-0.01220703125,-1.0986328125,0.0244140625,-0.84228515625,-0.2685546875,-1.513671875,-0.1953125,-0.341796875,-0.35400390625,-0.4150390625,-0.0244140625,-1.67236328125,-0.18310546875,-0.7568359375,-0.146484375,-0.64697265625,0.01220703125,-0.59814453125,0.0244140625,-0.048828125,0.10986328125,-0.76904296875,0.29296875,-1.4404296875,-0.146484375,-1.07421875,-0.28076171875,0.52490234375,-0.341796875,0.32958984375,-0.06103515625,-0.03662109375,-0.06103515625,-0.06103515625,0.0244140625,0.146484375,-0.2197265625,5.6396484375,-0.03662109375,8.349609375,-0.146484375,4.00390625,-0.10986328125,6.201171875
1,-0.23193359375,-0.4638671875,0,-0.3662109375,-0.048828125,-0.50048828125,0.2197265625,-0.08544921875,-0.15869140625,-0.06103515625,0.01220703125,-0.9033203125,-0.01220703125,1.06201171875,-0.29296875,-0.1220703125,-0.23193359375,-0.62255859375,0.1953125,-0.20751953125,0.20751953125,0.84228515625,-0.048828125,-0.57373046875,0.03662109375,0.9765625,-0.25634765625,0.32958984375,-0.15869140625,2.4169921875,-0.1708984375,4.6875,-0.0732421875,1.171875,-0.146484375,4.1259765625,0.0244140625,0.62255859375,-0.0244140625,0.68359375,0.35400390625,-0.20751953125,-0.23193359375,-0.732421875,0.09765625,-0.50048828125,0.7080078125,0.5615234375,-0.15869140625,2.3681640625,-0.13427734375,4.99267578125,-0.3662109375,0.76904296875,-0.0732421875,1.86767578125,-0.0732421875,0.7080078125,0.3662109375,0.5615234375,0.10986328125,0.48828125,0.35400390625,0.10986328125,-0.0732421875,3.0029296875,-0.2685546875,2.8076171875,-0.0732421875,3.91845703125,-0.30517578125,2.13623046875,-0.37841796875,8.6669921875,0.03662109375,4.26025390625,0.2197265625,3.96728515625,-0.0732421875,5.810546875,-0.13427734375,-1.171875,-0.08544921875,-0.23193359375,0.13427734375,-1.06201171875,0.1220703125,-0.8056640625,-0.25634765625,-1.52587890625,-0.146484375,-0.3662109375,-0.29296875,-0.42724609375,-0.1220703125,-1.806640625,-0.18310546875,-0.72021484375,-0.13427734375,-0.67138671875,-0.01220703125,-0.6103515625,0.08544921875,-0.06103515625,0.06103515625,-0.76904296875,0.28076171875,-1.4404296875,-0.1953125,-1.08642578125,-0.23193359375,0.42724609375,-0.3173828125,0.3173828125,-0.048828125,-0.01220703125,-0.06103515625,-0.09765625,0.0244140625,0.13427734375,-0.20751953125,5.17578125,-0.048828125,7.67822265625,-0.146484375,3.5888671875,-0.09765625,5.6640625
1,-0.18310546875,-0.4638671875,0.01220703125,-0.390625,-0.03662109375,-0.48828125,0.244140625,-0.0732421875,-0.146484375,-0.0732421875,0.03662109375,-0.89111328125,0.01220703125,1.06201171875,-0.28076171875,-0.146484375,-0.23193359375,-0.6103515625,0.18310546875,-0.18310546875,0.1708984375,0.8544921875,-0.09765625,-0.57373046875,0.06103515625,1.0009765625,-0.2685546875,0.3662109375,-0.13427734375,2.4658203125,-0.2197265625,4.8095703125,-0.0732421875,1.123046875,-0.28076171875,3.89404296875,0,0.59814453125,-0.06103515625,0.62255859375,0.28076171875,-0.1953125,-0.29296875,-0.7080078125,0.146484375,-0.47607421875,0.7080078125,0.54931640625,-0.1953125,2.38037109375,-0.1220703125,4.78515625,-0.40283203125,0.72021484375,-0.146484375,1.806640625,-0.0732421875,0.68359375,0.35400390625,0.54931640625,0.20751953125,0.47607421875,0.32958984375,0.10986328125,0,2.96630859375,-0.2197265625,2.783203125,-0.0732421875,3.8818359375,-0.2197265625,2.1240234375,-0.390625,7.23876953125,0.03662109375,3.67431640625,0.15869140625,3.28369140625,-0.15869140625,5.0537109375,-0.10986328125,-1.0986328125,-0.0732421875,-0.146484375,0.29296875,-1.03759765625,0.1953125,-0.76904296875,-0.15869140625,-1.5380859375,-0.09765625,-0.37841796875,-0.1953125,-0.439453125,-0.15869140625,-1.8310546875,-0.146484375,-0.732421875,-0.1220703125,-0.67138671875,-0.09765625,-0.62255859375,0.1220703125,-0.0732421875,0.0244140625,-0.81787109375,0.244140625,-1.50146484375,-0.23193359375,-1.11083984375,-0.1708984375,0.25634765625,-0.3173828125,0.3173828125,-0.03662109375,-0.01220703125,-0.06103515625,-0.09765625,-0.01220703125,0.13427734375,-0.20751953125,4.67529296875,-0.0732421875,6.94580078125,-0.1220703125,3.13720703125,-0.10986328125,5.0537109375
1,-0.1953125,-0.47607421875,0.0244140625,-0.390625,-0.0732421875,-0.47607421875,0.2685546875,-0.09765625,-0.10986328125,-0.0732421875,0.048828125,-0.91552734375,-0.0244140625,1.06201171875,-0.28076171875,-0.18310546875,-0.2197265625,-0.57373046875,0.146484375,-0.15869140625,0.244140625,0.8544921875,-0.13427734375,-0.57373046875,0.0732421875,1.025390625,-0.32958984375,0.390625,-0.13427734375,2.47802734375,-0.25634765625,4.9072265625,-0.06103515625,1.0498046875,-0.37841796875,3.564453125,-0.01220703125,0.5126953125,-0.0732421875,0.5126953125,0.1953125,-0.1953125,-0.35400390625,-0.7080078125,0.1953125,-0.47607421875,0.6591796875,0.5859375,-0.1953125,2.44140625,-0.06103515625,4.65087890625,-0.4150390625,0.68359375,-0.20751953125,1.77001953125,-0.048828125,0.68359375,0.32958984375,0.5615234375,0.23193359375,0.5126953125,0.341796875,0.08544921875,0.01220703125,2.9541015625,-0.1708984375,2.783203125,-0.10986328125,3.86962890625,-0.1708984375,2.11181640625,-0.35400390625,5.74951171875,0.09765625,3.01513671875,0.0732421875,2.587890625,-0.20751953125,4.2724609375,-0.06103515625,-1.03759765625,-0.08544921875,-0.1220703125,0.42724609375,-1.06201171875,0.18310546875,-0.78125,-0.09765625,-1.55029296875,-0.06103515625,-0.37841796875,-0.10986328125,-0.45166015625,-0.244140625,-1.77001953125,-0.13427734375,-0.732421875,-0.09765625,-0.6591796875,-0.15869140625,-0.634765625,0.15869140625,-0.0732421875,-0.0244140625,-0.89111328125,0.23193359375,-1.5625,-0.20751953125,-1.15966796875,-0.13427734375,0.0732421875,-0.3173828125,0.30517578125,-0.01220703125,0,-0.06103515625,-0.08544921875,-0.01220703125,0.15869140625,-0.20751953125,4.08935546875,-0.048828125,6.18896484375,-0.10986328125,2.685546875,-0.10986328125,4.38232421875
1,-0.1953125,-0.47607421875,0.0244140625,-0.37841796875,-0.06103515625,-0.45166015625,0.25634765625,-0.08544921875,-0.0732421875,-0.09765625,0.03662109375,-0.91552734375,-0.01220703125,1.06201171875,-0.3173828125,-0.1953125,-0.20751953125,-0.5859375,0.0732421875,-0.1708984375,0.30517578125,0.87890625,-0.1953125,-0.57373046875,0.06103515625,1.01318359375,-0.35400390625,0.390625,-0.13427734375,2.4658203125,-0.29296875,4.94384765625,-0.08544921875,0.89111328125,-0.439453125,3.13720703125,-0.048828125,0.42724609375,-0.13427734375,0.390625,0.146484375,-0.23193359375,-0.4638671875,-0.69580078125,0.23193359375,-0.47607421875,0.6103515625,0.57373046875,-0.1953125,2.5146484375,-0.08544921875,4.5654296875,-0.37841796875,0.67138671875,-0.29296875,1.79443359375,0.01220703125,0.68359375,0.2197265625,0.54931640625,0.244140625,0.5615234375,0.341796875,0.10986328125,0.0732421875,2.9296875,-0.08544921875,2.783203125,-0.06103515625,3.82080078125,-0.09765625,2.08740234375,-0.30517578125,4.28466796875,0.13427734375,2.4169921875,-0.0244140625,1.9287109375,-0.20751953125,3.50341796875,0,-1.11083984375,-0.08544921875,-0.13427734375,0.47607421875,-1.08642578125,0.1220703125,-0.8056640625,-0.0244140625,-1.5380859375,0,-0.3662109375,0.01220703125,-0.47607421875,-0.20751953125,-1.62353515625,-0.0732421875,-0.72021484375,-0.09765625,-0.64697265625,-0.18310546875,-0.634765625,0.1708984375,-0.08544921875,0,-0.91552734375,0.1708984375,-1.6357421875,-0.20751953125,-1.20849609375,-0.146484375,-0.13427734375,-0.3173828125,0.29296875,-0.0244140625,-0.0244140625,-0.06103515625,-0.08544921875,0.01220703125,0.15869140625,-0.20751953125,3.5400390625,-0.048828125,5.4931640625,-0.08544921875,2.23388671875,-0.09765625,3.759765625
1,-0.1953125,-0.439453125,0.0732421875,-0.3662109375,-0.06103515625,-0.45166015625,0.25634765625,-0.08544921875,-0.03662109375,-0.09765625,0.03662109375,-0.927734375,-0.0244140625,1.0498046875,-0.35400390625,-0.15869140625,-0.13427734375,-0.5615234375,-0.01220703125,-0.1708984375,0.30517578125,0.89111328125,-0.23193359375,-0.537109375,0.10986328125,1.01318359375,-0.3662109375,0.341796875,-0.10986328125,2.392578125,-0.29296875,4.8095703125,-0.1220703125,0.732421875,-0.42724609375,2.685546875,-0.10986328125,0.30517578125,-0.1220703125,0.244140625,0.10986328125,-0.25634765625,-0.57373046875,-0.69580078125,0.23193359375,-0.4638671875,0.59814453125,0.57373046875,-0.18310546875,2.587890625,-0.08544921875,4.5166015625,-0.37841796875,0.68359375,-0.35400390625,1.79443359375,0.0732421875,0.69580078125,0.1953125,0.537109375,0.29296875,0.62255859375,0.4150390625,0.08544921875,0.10986328125,2.86865234375,0,2.72216796875,-0.08544921875,3.7353515625,-0.048828125,2.01416015625,-0.1953125,2.880859375,0.09765625,1.8798828125,-0.1220703125,1.26953125,-0.2197265625,2.7587890625,0,-1.171875,-0.06103515625,-0.20751953125,0.47607421875,-1.11083984375,0.06103515625,-0.8544921875,0.048828125,-1.52587890625,0.0244140625,-0.35400390625,0.09765625,-0.47607421875,-0.15869140625,-1.37939453125,-0.0732421875,-0.7568359375,-0.08544921875,-0.6591796875,-0.2197265625,-0.64697265625,0.146484375,-0.08544921875,-0.01220703125,-0.9765625,0.1220703125,-1.69677734375,-0.15869140625,-1.23291015625,-0.15869140625,-0.25634765625,-0.30517578125,0.30517578125,-0.0244140625,-0.01220703125,-0.06103515625,-0.08544921875,-0.0244140625,0.15869140625,-0.20751953125,3.0029296875,-0.048828125,4.8583984375,-0.06103515625,1.84326171875,-0.08544921875,3.16162109375
1,-0.1953125,-0.45166015625,0.0732421875,-0.32958984375,-0.06103515625,-0.439453125,0.23193359375,-0.0732421875,0,-0.09765625,0.01220703125,-0.927734375,-0.048828125,1.06201171875,-0.3662109375,-0.15869140625,-0.0732421875,-0.5615234375,-0.09765625,-0.1708984375,0.244140625,0.9033203125,-0.2685546875,-0.537109375,0.146484375,0.9521484375,-0.37841796875,0.2685546875,-0.10986328125,2.30712890625,-0.29296875,4.50439453125,-0.1708984375,0.5615234375,-0.40283203125,2.24609375,-0.13427734375,0.1953125,-0.146484375,0.09765625,0.08544921875,-0.25634765625,-0.67138671875,-0.69580078125,0.2197265625,-0.47607421875,0.57373046875,0.57373046875,-0.08544921875,2.5634765625,-0.1220703125,4.43115234375,-0.341796875,0.7080078125,-0.52490234375,1.77001953125,0.1708984375,0.72021484375,0.13427734375,0.537109375,0.146484375,0.6591796875,0.50048828125,0.09765625,0.01220703125,2.69775390625,0.10986328125,2.62451171875,-0.06103515625,3.5400390625,-0.01220703125,1.86767578125,-0.10986328125,1.5869140625,0.06103515625,1.318359375,-0.1953125,0.68359375,-0.20751953125,2.08740234375,0,-1.25732421875,-0.06103515625,-0.30517578125,0.42724609375,-1.1474609375,-0.0244140625,-0.89111328125,0.0732421875,-1.513671875,0.06103515625,-0.341796875,0.13427734375,-0.45166015625,-0.0732421875,-1.1962890625,-0.08544921875,-0.7568359375,-0.048828125,-0.68359375,-0.1953125,-0.64697265625,0.08544921875,-0.08544921875,0,-0.98876953125,0.0732421875,-1.72119140625,-0.13427734375,-1.26953125,-0.1708984375,-0.30517578125,-0.30517578125,0.30517578125,-0.0244140625,-0.03662109375,-0.0732421875,-0.0732421875,-0.01220703125,0.13427734375,-0.18310546875,2.50244140625,-0.048828125,4.28466796875,-0.048828125,1.46484375,-0.08544921875,2.60009765625
1,-0.1953125,-0.42724609375,0.09765625,-0.3173828125,-0.0244140625,-0.42724609375,0.244140625,-0.06103515625,0.0244140625,-0.10986328125,0,-0.93994140625,-0.08544921875,1.0498046875,-0.390625,-0.13427734375,-0.0244140625,-0.537109375,-0.15869140625,-0.1708984375,0.1220703125,0.9033203125,-0.29296875,-0.537109375,0.2197265625,0.830078125,-0.32958984375,0.146484375,-0.10986328125,2.13623046875,-0.3173828125,3.96728515625,-0.244140625,0.4150390625,-0.37841796875,1.806640625,-0.1953125,0.0732421875,-0.2197265625,-0.03662109375,0.08544921875,-0.28076171875,-0.732421875,-0.69580078125,0.13427734375,-0.48828125,0.54931640625,0.5615234375,-0.048828125,2.5146484375,-0.03662109375,4.26025390625,-0.2685546875,0.69580078125,-0.57373046875,1.72119140625,0.25634765625,0.72021484375,0.03662109375,0.52490234375,0.13427734375,0.72021484375,0.439453125,0.09765625,-0.03662109375,2.4658203125,0.1953125,2.4169921875,0.03662109375,3.173828125,0.03662109375,1.64794921875,-0.08544921875,0.47607421875,-0.0244140625,0.91552734375,-0.2685546875,0.18310546875,-0.1953125,1.52587890625,0,-1.37939453125,-0.048828125,-0.4150390625,0.3173828125,-1.171875,-0.048828125,-0.9521484375,0.0732421875,-1.50146484375,0.06103515625,-0.3173828125,0.1220703125,-0.47607421875,0.048828125,-1.08642578125,-0.09765625,-0.7568359375,-0.0732421875,-0.67138671875,-0.18310546875,-0.6591796875,0.01220703125,-0.08544921875,-0.01220703125,-0.98876953125,0,-1.7333984375,-0.13427734375,-1.2451171875,-0.1953125,-0.2685546875,-0.29296875,0.29296875,-0.0244140625,-0.03662109375,-0.06103515625,-0.0732421875,-0.0244140625,0.15869140625,-0.15869140625,2.0751953125,-0.0732421875,3.72314453125,-0.06103515625,1.13525390625,-0.06103515625,2.08740234375
