0,-0.08544921875,-0.32958984375,-0.146484375,-0.32958984375,0.15869140625,-0.4150390625,-0.29296875,-0.03662109375,0.048828125,-0.048828125,-0.08544921875,-0.9033203125,-0.20751953125,1.025390625,0.08544921875,-0.1220703125,0,-0.5859375,-0.08544921875,-0.1953125,-0.64697265625,0.87890625,-0.09765625,-0.54931640625,-0.48828125,0.06103515625,0.0732421875,-0.54931640625,-0.1953125,1.220703125,-0.06103515625,0.25634765625,0.048828125,-0.52490234375,-0.09765625,-0.8544921875,-0.20751953125,-0.5859375,0.09765625,-0.8544921875,-0.390625,-0.25634765625,-0.0244140625,-0.732421875,-0.50048828125,-0.40283203125,-0.47607421875,0.52490234375,0.13427734375,1.40380859375,-0.09765625,0.59814453125,0.10986328125,-0.08544921875,0.2685546875,0.84228515625,-0.146484375,0.7080078125,-0.3662109375,0.59814453125,0.146484375,0.47607421875,-0.62255859375,0.09765625,0.2685546875,0.84228515625,-0.06103515625,1.26953125,-0.146484375,0.37841796875,-0.0732421875,0.537109375,-0.1220703125,4.98046875,0.03662109375,3.0517578125,0.10986328125,2.23388671875,0.1708984375,3.7841796875,0.03662109375,-1.08642578125,0.09765625,0.68359375,0.0732421875,-0.96435546875,-0.1220703125,-0.69580078125,0.32958984375,-0.45166015625,-0.048828125,0.5615234375,0.25634765625,0.5859375,0.08544921875,6.34765625,0,-0.72021484375,-0.06103515625,-0.6591796875,0.06103515625,-0.67138671875,-0.29296875,-0.0732421875,-0.06103515625,-0.87890625,-0.29296875,-1.611328125,0.08544921875,-1.18408203125,-0.13427734375,-0.01220703125,0.1953125,0.30517578125,-0.048828125,-0.03662109375,-0.08544921875,-0.06103515625,-0.13427734375,0.146484375,-0.09765625,1.3427734375,-0.0244140625,3.1005859375,0.146484375,0.81787109375,0.0732421875,1.20849609375
0,-0.0732421875,-0.30517578125,-0.1220703125,-0.32958984375,0.146484375,-0.42724609375,-0.30517578125,-0.0244140625,0.01220703125,-0.06103515625,-0.09765625,-0.89111328125,-0.18310546875,1.025390625,0.09765625,-0.13427734375,0.03662109375,-0.59814453125,-0.09765625,-0.18310546875,-0.62255859375,0.87890625,-0.09765625,-0.5615234375,-0.439453125,0,0.18310546875,-0.5859375,-0.18310546875,1.1474609375,-0.09765625,0.06103515625,-0.0244140625,-0.52490234375,-0.1220703125,-0.69580078125,-0.23193359375,-0.54931640625,0.03662109375,-0.84228515625,-0.390625,-0.25634765625,0.03662109375,-0.74462890625,-0.5615234375,-0.390625,-0.4638671875,0.54931640625,0.08544921875,1.30615234375,-0.09765625,0.45166015625,0.18310546875,-0.1220703125,0.2197265625,0.79345703125,-0.1708984375,0.7080078125,-0.3173828125,0.57373046875,0.146484375,0.45166015625,-0.6103515625,0.09765625,0.3173828125,0.732421875,-0.1220703125,1.20849609375,-0.28076171875,0.3173828125,-0.13427734375,0.48828125,-0.08544921875,6.201171875,0,3.62548828125,0.0732421875,2.8564453125,0.23193359375,4.50439453125,0.048828125,-0.86669921875,-0.08544921875,1.5869140625,-0.048828125,-0.8544921875,-0.0732421875,-0.5126953125,0.29296875,-0.59814453125,-0.10986328125,0.48828125,0.30517578125,0.5126953125,0.1708984375,5.72509765625,0.01220703125,-0.732421875,-0.0244140625,-0.6591796875,0.06103515625,-0.68359375,-0.30517578125,-0.048828125,-0.06103515625,-0.86669921875,-0.244140625,-1.611328125,0.06103515625,-1.18408203125,-0.1708984375,0,0.1953125,0.28076171875,-0.0732421875,-0.0244140625,-0.0732421875,-0.0244140625,-0.146484375,0.146484375,-0.06103515625,1.98974609375,-0.06103515625,4.01611328125,0.146484375,1.40380859375,0.08544921875,1.953125
0,-0.09765625,-0.25634765625,-0.13427734375,-0.32958984375,0.1220703125,-0.439453125,-0.32958984375,-0.03662109375,0,-0.06103515625,-0.13427734375,-0.9033203125,-0.18310546875,1.025390625,0.1220703125,-0.1220703125,0.0732421875,-0.59814453125,-0.1220703125,-0.20751953125,-0.64697265625,0.86669921875,-0.08544921875,-0.5615234375,-0.439453125,-0.01220703125,0.1953125,-0.634765625,-0.18310546875,1.07421875,-0.1220703125,-0.13427734375,-0.09765625,-0.42724609375,-0.09765625,-0.4150390625,-0.25634765625,-0.48828125,0.048828125,-0.78125,-0.4150390625,-0.25634765625,0.10986328125,-0.732421875,-0.59814453125,-0.37841796875,-0.4150390625,0.5615234375,0,1.20849609375,-0.0244140625,0.3173828125,0.23193359375,-0.15869140625,0.23193359375,0.732421875,-0.1708984375,0.69580078125,-0.37841796875,0.54931640625,0.15869140625,0.42724609375,-0.62255859375,0.08544921875,0.3173828125,0.6591796875,-0.08544921875,1.15966796875,-0.25634765625,0.2685546875,-0.0732421875,0.439453125,-0.0244140625,7.38525390625,-0.06103515625,4.21142578125,0.08544921875,3.466796875,0.29296875,5.21240234375,0.01220703125,-0.5859375,-0.146484375,2.57568359375,-0.1708984375,-0.69580078125,-0.03662109375,-0.3173828125,0.20751953125,-0.74462890625,-0.146484375,0.35400390625,0.390625,0.3662109375,0.20751953125,4.833984375,0,-0.7080078125,0.01220703125,-0.67138671875,0.06103515625,-0.68359375,-0.28076171875,-0.048828125,-0.0244140625,-0.86669921875,-0.2197265625,-1.57470703125,0.048828125,-1.171875,-0.2197265625,0.0244140625,0.1953125,0.30517578125,-0.0732421875,-0.0244140625,-0.08544921875,-0.0244140625,-0.15869140625,0.15869140625,-0.08544921875,2.74658203125,-0.09765625,4.99267578125,0.1220703125,2.03857421875,0.048828125,2.83203125
0,-0.06103515625,-0.20751953125,-0.146484375,-0.32958984375,0.10986328125,-0.4638671875,-0.3173828125,-0.0244140625,0.01220703125,-0.0732421875,-0.18310546875,-0.9033203125,-0.1953125,1.025390625,0.13427734375,-0.1220703125,0.048828125,-0.57373046875,-0.09765625,-0.1953125,-0.62255859375,0.89111328125,-0.0732421875,-0.50048828125,-0.45166015625,-0.0244140625,0.2197265625,-0.64697265625,-0.20751953125,1.08642578125,-0.146484375,-0.23193359375,-0.09765625,-0.32958984375,0,-0.03662109375,-0.244140625,-0.390625,0.06103515625,-0.68359375,-0.37841796875,-0.23193359375,0.20751953125,-0.732421875,-0.62255859375,-0.40283203125,-0.40283203125,0.57373046875,-0.1220703125,1.13525390625,-0.06103515625,0.2685546875,0.20751953125,-0.18310546875,0.2197265625,0.68359375,-0.1953125,0.69580078125,-0.35400390625,0.52490234375,0.13427734375,0.4638671875,-0.634765625,0.09765625,0.30517578125,0.5859375,-0.18310546875,1.0986328125,-0.3173828125,0.23193359375,-0.13427734375,0.37841796875,0.06103515625,8.48388671875,0,4.7119140625,0.10986328125,4.01611328125,0.37841796875,5.87158203125,0.01220703125,-0.3173828125,-0.2197265625,3.61328125,-0.244140625,-0.537109375,-0.03662109375,-0.10986328125,0.09765625,-0.9033203125,-0.13427734375,0.2197265625,0.45166015625,0.1953125,0.1708984375,3.74755859375,0,-0.72021484375,0.048828125,-0.67138671875,0.048828125,-0.6591796875,-0.23193359375,-0.0244140625,-0.01220703125,-0.89111328125,-0.20751953125,-1.59912109375,0.01220703125,-1.171875,-0.1953125,0.0244140625,0.15869140625,0.29296875,-0.06103515625,-0.01220703125,-0.0732421875,0,-0.1708984375,0.1708984375,-0.048828125,3.515625,0,5.96923828125,0.10986328125,2.64892578125,0.0732421875,3.74755859375
0,-0.08544921875,-0.18310546875,-0.18310546875,-0.3662109375,0.09765625,-0.48828125,-0.35400390625,-0.048828125,0.01220703125,-0.08544921875,-0.1953125,-0.91552734375,-0.13427734375,0.98876953125,0.146484375,-0.13427734375,0.01220703125,-0.5859375,-0.09765625,-0.20751953125,-0.54931640625,0.87890625,-0.01220703125,-0.5126953125,-0.40283203125,0,0.25634765625,-0.62255859375,-0.18310546875,1.0986328125,-0.0732421875,-0.20751953125,-0.0732421875,-0.146484375,-0.03662109375,0.42724609375,-0.23193359375,-0.28076171875,0.08544921875,-0.5615234375,-0.3173828125,-0.2197265625,0.29296875,-0.72021484375,-0.62255859375,-0.42724609375,-0.439453125,0.57373046875,-0.1708984375,1.0986328125,-0.048828125,0.25634765625,0.1953125,-0.1953125,0.244140625,0.7080078125,-0.20751953125,0.69580078125,-0.341796875,0.48828125,0.15869140625,0.48828125,-0.68359375,0.10986328125,0.28076171875,0.54931640625,-0.20751953125,1.07421875,-0.3173828125,0.1953125,-0.20751953125,0.341796875,0,9.38720703125,0.048828125,5.1025390625,0.10986328125,4.443359375,0.40283203125,6.396484375,-0.0244140625,-0.048828125,-0.32958984375,4.541015625,-0.2685546875,-0.37841796875,-0.1220703125,0.0732421875,0.01220703125,-1.0986328125,-0.146484375,0.06103515625,0.5126953125,0.0244140625,0.0732421875,2.587890625,-0.03662109375,-0.7080078125,0.08544921875,-0.68359375,0.0244140625,-0.62255859375,-0.1708984375,-0.048828125,0.0244140625,-0.89111328125,-0.2197265625,-1.59912109375,-0.03662109375,-1.171875,-0.146484375,0.0244140625,0.13427734375,0.32958984375,-0.0732421875,-0.01220703125,-0.0732421875,0.0244140625,-0.15869140625,0.1708984375,-0.0732421875,4.248046875,0.01220703125,6.84814453125,0.0732421875,3.18603515625,0.048828125,4.58984375
0,-0.0732421875,-0.1220703125,-0.1953125,-0.390625,0.1220703125,-0.52490234375,-0.35400390625,-0.08544921875,0.0244140625,-0.13427734375,-0.23193359375,-0.9033203125,-0.13427734375,0.98876953125,0.15869140625,-0.15869140625,-0.01220703125,-0.57373046875,-0.0732421875,-0.18310546875,-0.5126953125,0.89111328125,0.048828125,-0.537109375,-0.3662109375,0.01220703125,0.244140625,-0.5859375,-0.23193359375,1.11083984375,-0.03662109375,-0.15869140625,-0.01220703125,0.06103515625,0.03662109375,0.927734375,-0.20751953125,-0.1953125,0.146484375,-0.40283203125,-0.28076171875,-0.23193359375,0.3173828125,-0.7080078125,-0.6103515625,-0.4150390625,-0.390625,0.5859375,-0.2197265625,1.06201171875,-0.048828125,0.28076171875,0.15869140625,-0.18310546875,0.32958984375,0.7080078125,-0.1708984375,0.69580078125,-0.341796875,0.4638671875,0.1220703125,0.52490234375,-0.74462890625,0.08544921875,0.3173828125,0.5126953125,-0.1708984375,1.08642578125,-0.13427734375,0.18310546875,-0.20751953125,0.32958984375,0.048828125,10.107421875,0.0732421875,5.37109375,0.1953125,4.74853515625,0.42724609375,6.77490234375,-0.0244140625,0.13427734375,-0.37841796875,5.37109375,-0.29296875,-0.244140625,-0.1708984375,0.2197265625,-0.0732421875,-1.26953125,-0.1220703125,-0.09765625,0.54931640625,-0.146484375,-0.06103515625,1.46484375,-0.10986328125,-0.68359375,0.10986328125,-0.67138671875,0,-0.5859375,-0.10986328125,-0.03662109375,0.06103515625,-0.89111328125,-0.2197265625,-1.611328125,-0.0732421875,-1.171875,-0.1220703125,0.0244140625,0.146484375,0.341796875,-0.0732421875,-0.01220703125,-0.08544921875,0.03662109375,-0.1708984375,0.1708984375,-0.03662109375,4.82177734375,0.0244140625,7.5439453125,0.09765625,3.5888671875,0.048828125,5.26123046875
0,-0.0732421875,-0.0732421875,-0.1953125,-0.4150390625,0.13427734375,-0.537109375,-0.341796875,-0.1220703125,0.0244140625,-0.10986328125,-0.23193359375,-0.927734375,-0.146484375,1.0009765625,0.18310546875,-0.1708984375,-0.0732421875,-0.5615234375,-0.0732421875,-0.18310546875,-0.40283203125,0.86669921875,0.09765625,-0.5615234375,-0.32958984375,0.01220703125,0.1953125,-0.5859375,-0.29296875,1.08642578125,-0.03662109375,-0.0244140625,0.06103515625,0.23193359375,0.03662109375,1.45263671875,-0.146484375,-0.06103515625,0.1953125,-0.23193359375,-0.20751953125,-0.2197265625,0.32958984375,-0.72021484375,-0.59814453125,-0.439453125,-0.42724609375,0.59814453125,-0.23193359375,1.07421875,-0.146484375,0.3662109375,0.0732421875,-0.15869140625,0.37841796875,0.732421875,-0.20751953125,0.68359375,-0.390625,0.45166015625,0.146484375,0.54931640625,-0.732421875,0.0732421875,0.244140625,0.5126953125,-0.244140625,1.08642578125,-0.1220703125,0.1953125,-0.32958984375,0.3173828125,0.03662109375,10.58349609375,0.08544921875,5.52978515625,0.1953125,4.94384765625,0.35400390625,7.0068359375,-0.048828125,0.2685546875,-0.35400390625,6.01806640625,-0.2197265625,-0.146484375,-0.1953125,0.32958984375,-0.10986328125,-1.3916015625,-0.08544921875,-0.23193359375,0.537109375,-0.28076171875,-0.18310546875,0.52490234375,-0.1220703125,-0.69580078125,0.1708984375,-0.67138671875,-0.01220703125,-0.54931640625,-0.03662109375,-0.06103515625,0.0244140625,-0.9033203125,-0.2197265625,-1.5869140625,-0.10986328125,-1.171875,-0.048828125,0.0244140625,0.09765625,0.35400390625,-0.0732421875,-0.03662109375,-0.06103515625,0.03662109375,-0.15869140625,0.1708984375,-0.06103515625,5.224609375,0.01220703125,8.0078125,0.08544921875,3.82080078125,0.03662109375,5.712890625
0,-0.08544921875,-0.01220703125,-0.13427734375,-0.4150390625,0.15869140625,-0.52490234375,-0.341796875,-0.13427734375,0.0244140625,-0.10986328125,-0.25634765625,-0.91552734375,-0.1220703125,1.0009765625,0.1953125,-0.15869140625,-0.08544921875,-0.57373046875,-0.10986328125,-0.1953125,-0.2685546875,0.86669921875,0.13427734375,-0.54931640625,-0.3173828125,0.03662109375,0.1708984375,-0.57373046875,-0.32958984375,1.08642578125,0.01220703125,0.1220703125,0.13427734375,0.42724609375,-0.0732421875,1.96533203125,-0.08544921875,0.06103515625,0.23193359375,-0.06103515625,-0.1953125,-0.23193359375,0.341796875,-0.72021484375,-0.5126953125,-0.42724609375,-0.4638671875,0.59814453125,-0.23193359375,1.11083984375,-0.09765625,0.45166015625,0.08544921875,-0.1220703125,0.57373046875,0.74462890625,-0.2197265625,0.69580078125,-0.37841796875,0.4638671875,0.13427734375,0.537109375,-0.74462890625,0.08544921875,0.20751953125,0.48828125,-0.20751953125,1.07421875,-0.048828125,0.23193359375,-0.3662109375,0.32958984375,0.048828125,10.82763671875,0.13427734375,5.52978515625,0.28076171875,5.01708984375,0.29296875,7.0556640625,-0.0732421875,0.32958984375,-0.32958984375,6.43310546875,-0.1708984375,-0.09765625,-0.18310546875,0.42724609375,-0.09765625,-1.46484375,-0.10986328125,-0.32958984375,0.4638671875,-0.390625,-0.25634765625,-0.1708984375,-0.08544921875,-0.69580078125,0.1953125,-0.67138671875,-0.048828125,-0.537109375,0.06103515625,-0.06103515625,0.048828125,-0.89111328125,-0.2197265625,-1.5869140625,-0.09765625,-1.18408203125,-0.03662109375,-0.0244140625,0.06103515625,0.35400390625,-0.0732421875,-0.048828125,-0.06103515625,0,-0.1708984375,0.1708984375,-0.0732421875,5.3955078125,-0.0244140625,8.203125,0.06103515625,3.90625,0.01220703125,5.89599609375
0,-0.06103515625,0.03662109375,-0.1953125,-0.4150390625,0.1220703125,-0.52490234375,-0.341796875,-0.1220703125,0.01220703125,-0.08544921875,-0.25634765625,-0.927734375,-0.1220703125,1.01318359375,0.20751953125,-0.15869140625,-0.0732421875,-0.57373046875,-0.10986328125,-0.1953125,-0.1708984375,0.87890625,0.146484375,-0.5859375,-0.3173828125,0.048828125,0.10986328125,-0.59814453125,-0.37841796875,1.08642578125,0.048828125,0.30517578125,0.1953125,0.57373046875,-0.1708984375,2.40478515625,-0.01220703125,0.1708984375,0.25634765625,0.09765625,-0.2197265625,-0.2197265625,0.341796875,-0.72021484375,-0.47607421875,-0.4638671875,-0.50048828125,0.6103515625,-0.20751953125,1.13525390625,-0.1220703125,0.537109375,-0.01220703125,-0.09765625,0.6591796875,0.79345703125,-0.2197265625,0.7080078125,-0.390625,0.4638671875,0.1220703125,0.537109375,-0.7080078125,0.08544921875,0.20751953125,0.52490234375,-0.25634765625,1.11083984375,0,0.2685546875,-0.35400390625,0.35400390625,-0.0244140625,10.87646484375,0.1953125,5.4931640625,0.35400390625,4.96826171875,0.23193359375,7.01904296875,-0.06103515625,0.30517578125,-0.244140625,6.60400390625,-0.146484375,-0.0732421875,-0.146484375,0.42724609375,-0.08544921875,-1.513671875,-0.09765625,-0.40283203125,0.3662109375,-0.45166015625,-0.32958984375,-0.59814453125,-0.03662109375,-0.68359375,0.20751953125,-0.67138671875,-0.10986328125,-0.5126953125,0.1220703125,-0.06103515625,0.0244140625,-0.91552734375,-0.20751953125,-1.5869140625,-0.0732421875,-1.15966796875,-0.01220703125,0,0.03662109375,0.341796875,-0.06103515625,-0.048828125,-0.06103515625,-0.0244140625,-0.1953125,0.15869140625,-0.0732421875,5.33447265625,0.01220703125,8.14208984375,0.09765625,3.80859375,0.03662109375,5.859375
0,-0.048828125,0.0732421875,-0.18310546875,-0.390625,0.1220703125,-0.50048828125,-0.3173828125,-0.1220703125,0.01220703125,-0.06103515625,-0.25634765625,-0.93994140625,-0.10986328125,1.03759765625,0.18310546875,-0.1708984375,-0.06103515625,-0.57373046875,-0.146484375,-0.1953125,-0.08544921875,0.84228515625,0.13427734375,-0.5859375,-0.32958984375,0.0244140625,0.08544921875,-0.62255859375,-0.37841796875,1.03759765625,0.06103515625,0.40283203125,0.28076171875,0.68359375,-0.29296875,2.7587890625,0.048828125,0.244140625,0.2685546875,0.20751953125,-0.18310546875,-0.23193359375,0.35400390625,-0.72021484375,-0.42724609375,-0.4638671875,-0.5615234375,0.6103515625,-0.13427734375,1.1474609375,-0.146484375,0.59814453125,-0.08544921875,-0.08544921875,0.67138671875,0.8056640625,-0.18310546875,0.7080078125,-0.3662109375,0.50048828125,0.20751953125,0.54931640625,-0.5859375,0.08544921875,0.13427734375,0.54931640625,-0.3173828125,1.13525390625,0,0.32958984375,-0.341796875,0.390625,-0.13427734375,10.7177734375,0.25634765625,5.37109375,0.3662109375,4.87060546875,0.13427734375,6.884765625,-0.03662109375,0.25634765625,-0.1708984375,6.5185546875,-0.13427734375,-0.09765625,-0.03662109375,0.4150390625,-0.01220703125,-1.52587890625,-0.06103515625,-0.42724609375,0.244140625,-0.48828125,-0.28076171875,-0.78125,0.03662109375,-0.6591796875,0.1953125,-0.68359375,-0.09765625,-0.52490234375,0.146484375,-0.06103515625,0,-0.89111328125,-0.1708984375,-1.57470703125,-0.0732421875,-1.15966796875,-0.0244140625,0,-0.0244140625,0.35400390625,-0.048828125,-0.06103515625,-0.0732421875,-0.048828125,-0.1953125,0.15869140625,-0.01220703125,5.126953125,0.0244140625,7.861328125,0.08544921875,3.60107421875,0.03662109375,5.615234375
1,-0.048828125,0.0732421875,-0.25634765625,-0.390625,0.09765625,-0.47607421875,-0.30517578125,-0.1220703125,0.01220703125,-0.06103515625,-0.2685546875,-0.9033203125,-0.08544921875,1.06201171875,0.1953125,-0.15869140625,-0.06103515625,-0.5859375,-0.1708984375,-0.1953125,-0.08544921875,0.8544921875,0.1220703125,-0.5859375,-0.3662109375,0,0.01220703125,-0.634765625,-0.3173828125,1.01318359375,0.0732421875,0.42724609375,0.35400390625,0.76904296875,-0.244140625,2.99072265625,0.08544921875,0.3173828125,0.29296875,0.28076171875,-0.18310546875,-0.25634765625,0.35400390625,-0.72021484375,-0.341796875,-0.439453125,-0.54931640625,0.6103515625,-0.0732421875,1.15966796875,-0.1220703125,0.634765625,-0.15869140625,-0.0732421875,0.69580078125,0.81787109375,-0.1953125,0.732421875,-0.28076171875,0.52490234375,0.18310546875,0.537109375,-0.5126953125,0.08544921875,0.146484375,0.6103515625,-0.28076171875,1.18408203125,0,0.42724609375,-0.2685546875,0.45166015625,-0.244140625,10.38818359375,0.28076171875,5.21240234375,0.28076171875,4.72412109375,0.03662109375,6.6650390625,-0.01220703125,0.1220703125,-0.0732421875,6.21337890625,-0.15869140625,-0.1708984375,0.03662109375,0.30517578125,0.08544921875,-1.52587890625,-0.048828125,-0.42724609375,0.10986328125,-0.47607421875,-0.23193359375,-0.81787109375,0.03662109375,-0.69580078125,0.15869140625,-0.6591796875,-0.1220703125,-0.54931640625,0.13427734375,-0.06103515625,-0.01220703125,-0.89111328125,-0.15869140625,-1.5625,-0.0244140625,-1.15966796875,-0.0732421875,0,-0.03662109375,0.341796875,-0.03662109375,-0.048828125,-0.08544921875,-0.0732421875,-0.18310546875,0.15869140625,-0.01220703125,4.8095703125,-0.048828125,7.4462890625,0.0732421875,3.33251953125,0.0244140625,5.224609375
1,-0.0732421875,0.0244140625,-0.1953125,-0.37841796875,0.08544921875,-0.47607421875,-0.30517578125,-0.09765625,0,-0.08544921875,-0.23193359375,-0.9033203125,-0.03662109375,1.07421875,0.1708984375,-0.1708984375,-0.03662109375,-0.59814453125,-0.1953125,-0.18310546875,-0.08544921875,0.8544921875,0.15869140625,-0.5859375,-0.341796875,-0.0244140625,-0.01220703125,-0.67138671875,-0.13427734375,0.98876953125,0.0732421875,0.40283203125,0.35400390625,0.78125,-0.2197265625,3.06396484375,0.10986328125,0.32958984375,0.2685546875,0.29296875,-0.25634765625,-0.25634765625,0.37841796875,-0.732421875,-0.3173828125,-0.42724609375,-0.52490234375,0.62255859375,-0.048828125,1.1474609375,-0.10986328125,0.6103515625,-0.244140625,-0.0732421875,0.72021484375,0.8056640625,-0.244140625,0.72021484375,-0.2197265625,0.54931640625,0.2685546875,0.54931640625,-0.37841796875,0.0732421875,0.15869140625,0.6591796875,-0.18310546875,1.23291015625,-0.03662109375,0.48828125,-0.2197265625,0.52490234375,-0.23193359375,9.94873046875,0.25634765625,5.0537109375,0.18310546875,4.4921875,0.0244140625,6.40869140625,0.01220703125,-0.06103515625,0.0244140625,5.6884765625,-0.20751953125,-0.25634765625,0.10986328125,0.1953125,0.146484375,-1.4892578125,-0.0244140625,-0.390625,0.01220703125,-0.47607421875,-0.146484375,-0.74462890625,0.0732421875,-0.72021484375,0.06103515625,-0.6591796875,-0.146484375,-0.5859375,0.08544921875,-0.0732421875,-0.0244140625,-0.87890625,-0.15869140625,-1.57470703125,0,-1.1474609375,-0.13427734375,0.0244140625,-0.048828125,0.341796875,-0.03662109375,-0.06103515625,-0.08544921875,-0.048828125,-0.18310546875,0.15869140625,-0.01220703125,4.45556640625,-0.15869140625,6.9580078125,0.08544921875,3.03955078125,0.0244140625,4.78515625
1,-0.048828125,-0.03662109375,-0.1708984375,-0.341796875,0.10986328125,-0.47607421875,-0.3173828125,-0.0732421875,0.0244140625,-0.08544921875,-0.244140625,-0.89111328125,-0.01220703125,1.06201171875,0.15869140625,-0.146484375,-0.03662109375,-0.5859375,-0.20751953125,-0.1953125,-0.048828125,0.87890625,0.15869140625,-0.54931640625,-0.341796875,-0.0244140625,-0.10986328125,-0.68359375,0.03662109375,1.01318359375,0.08544921875,0.3173828125,0.341796875,0.76904296875,-0.28076171875,2.96630859375,0.0732421875,0.341796875,0.2197265625,0.29296875,-0.28076171875,-0.28076171875,0.390625,-0.72021484375,-0.29296875,-0.42724609375,-0.48828125,0.6103515625,0.03662109375,1.123046875,-0.08544921875,0.59814453125,-0.29296875,-0.0732421875,0.7080078125,0.81787109375,-0.2685546875,0.7080078125,-0.09765625,0.5615234375,0.30517578125,0.5859375,-0.341796875,0.10986328125,0.1708984375,0.8056640625,-0.08544921875,1.318359375,0.0244140625,0.57373046875,-0.10986328125,0.5859375,-0.15869140625,9.41162109375,0.29296875,4.82177734375,0.0732421875,4.28466796875,0.0244140625,6.1279296875,0.03662109375,-0.244140625,0.10986328125,5.01708984375,-0.29296875,-0.40283203125,0.146484375,0.03662109375,0.20751953125,-1.47705078125,-0.03662109375,-0.35400390625,-0.1220703125,-0.45166015625,-0.10986328125,-0.7080078125,0.06103515625,-0.72021484375,-0.01220703125,-0.64697265625,-0.1220703125,-0.634765625,0.03662109375,-0.06103515625,-0.0244140625,-0.87890625,-0.15869140625,-1.5625,0.0244140625,-1.15966796875,-0.2197265625,0.0244140625,-0.0732421875,0.341796875,-0.01220703125,-0.06103515625,-0.0732421875,-0.048828125,-0.18310546875,0.15869140625,0.01220703125,4.0771484375,-0.23193359375,6.4453125,0.08544921875,2.77099609375,0.01220703125,4.33349609375
1,-0.048828125,-0.1220703125,-0.18310546875,-0.32958984375,0.1220703125,-0.48828125,-0.3173828125,-0.048828125,0.048828125,-0.08544921875,-0.25634765625,-0.87890625,0.0244140625,1.0498046875,0.15869140625,-0.15869140625,0,-0.5859375,-0.1953125,-0.1953125,-0.0244140625,0.86669921875,0.2197265625,-0.54931640625,-0.3173828125,-0.0244140625,-0.13427734375,-0.67138671875,0.1953125,1.025390625,0.1953125,0.20751953125,0.29296875,0.7080078125,-0.2685546875,2.7587890625,0.0244140625,0.3173828125,0.18310546875,0.25634765625,-0.35400390625,-0.29296875,0.3662109375,-0.74462890625,-0.28076171875,-0.40283203125,-0.439453125,0.6103515625,0.06103515625,1.06201171875,-0.0244140625,0.54931640625,-0.3662109375,-0.0732421875,0.72021484375,0.79345703125,-0.341796875,0.72021484375,-0.06103515625,0.54931640625,0.29296875,0.6103515625,-0.2685546875,0.10986328125,0.2197265625,0.9033203125,0.0244140625,1.3916015625,0,0.6591796875,-0.01220703125,0.64697265625,-0.01220703125,8.837890625,0.2685546875,4.638671875,-0.01220703125,4.0283203125,0.01220703125,5.87158203125,0.06103515625,-0.42724609375,0.1708984375,4.2236328125,-0.3662109375,-0.52490234375,0.13427734375,-0.13427734375,0.20751953125,-1.47705078125,-0.01220703125,-0.30517578125,-0.2197265625,-0.439453125,-0.06103515625,-0.78125,0.0244140625,-0.732421875,-0.09765625,-0.6591796875,-0.08544921875,-0.67138671875,-0.048828125,-0.0732421875,-0.01220703125,-0.87890625,-0.15869140625,-1.5869140625,0.048828125,-1.1474609375,-0.30517578125,0.03662109375,-0.08544921875,0.32958984375,0,-0.06103515625,-0.06103515625,-0.048828125,-0.1708984375,0.1708984375,0.01220703125,3.77197265625,-0.29296875,5.99365234375,0.08544921875,2.5390625,-0.01220703125,3.955078125
1,-0.0244140625,-0.23193359375,-0.20751953125,-0.341796875,0.1220703125,-0.48828125,-0.3173828125,-0.03662109375,0.06103515625,-0.09765625,-0.2685546875,-0.89111328125,0.06103515625,1.0498046875,0.1708984375,-0.13427734375,0.06103515625,-0.57373046875,-0.13427734375,-0.1953125,-0.01220703125,0.87890625,0.2685546875,-0.537109375,-0.2685546875,0.01220703125,-0.15869140625,-0.6591796875,0.3173828125,1.08642578125,0.0732421875,0.10986328125,0.244140625,0.634765625,-0.2197265625,2.42919921875,-0.048828125,0.23193359375,0.18310546875,0.18310546875,-0.390625,-0.28076171875,0.30517578125,-0.74462890625,-0.28076171875,-0.3662109375,-0.4150390625,0.59814453125,0.10986328125,1.06201171875,0.0732421875,0.5126953125,-0.37841796875,-0.06103515625,0.68359375,0.8056640625,-0.37841796875,0.72021484375,-0.03662109375,0.54931640625,0.32958984375,0.68359375,-0.15869140625,0.10986328125,0.18310546875,1.025390625,0.1220703125,1.45263671875,-0.06103515625,0.69580078125,0.03662109375,0.7080078125,0.09765625,8.2763671875,0.23193359375,4.45556640625,-0.1220703125,3.759765625,0.03662109375,5.60302734375,0.0244140625,-0.64697265625,0.15869140625,3.3203125,-0.42724609375,-0.69580078125,0.13427734375,-0.32958984375,0.1953125,-1.50146484375,-0.03662109375,-0.28076171875,-0.25634765625,-0.4638671875,-0.0244140625,-0.9765625,0,-0.7568359375,-0.15869140625,-0.67138671875,-0.0732421875,-0.69580078125,-0.09765625,-0.08544921875,0.01220703125,-0.89111328125,-0.146484375,-1.57470703125,0.048828125,-1.1474609375,-0.35400390625,0.0244140625,-0.10986328125,0.32958984375,0.048828125,-0.06103515625,-0.0732421875,-0.0244140625,-0.15869140625,0.1708984375,-0.0244140625,3.55224609375,-0.2685546875,5.67626953125,0.06103515625,2.38037109375,-0.01220703125,3.69873046875
