0,0,-0.537109375,-0.15869140625,-0.35400390625,0.10986328125,-0.47607421875,-0.2197265625,-0.09765625,0.03662109375,-0.09765625,-0.45166015625,-0.927734375,-0.0244140625,1.025390625,0.0244140625,-0.15869140625,0.01220703125,-0.57373046875,0,-0.1953125,-0.244140625,0.86669921875,-0.01220703125,-0.5615234375,-0.23193359375,1.4404296875,-0.341796875,0.7080078125,-0.06103515625,2.89306640625,0.18310546875,5.87158203125,-0.1220703125,-0.5126953125,0.01220703125,-1.123046875,-0.0732421875,-0.537109375,-0.13427734375,-0.81787109375,-0.28076171875,-0.23193359375,-0.45166015625,-0.732421875,0,-0.390625,-0.29296875,0.68359375,-0.2197265625,2.11181640625,0.390625,3.72314453125,-0.244140625,0.5126953125,-0.32958984375,1.52587890625,-0.3173828125,0.732421875,0.15869140625,0.50048828125,0.10986328125,0.9521484375,-0.40283203125,0.06103515625,0.23193359375,3.857421875,-0.06103515625,3.45458984375,-0.0732421875,4.5166015625,-0.23193359375,2.60009765625,0.15869140625,1.84326171875,0.048828125,1.96533203125,0.0732421875,1.0009765625,0.1220703125,2.5634765625,0,-1.33056640625,-0.06103515625,-0.4150390625,0.25634765625,-1.1474609375,-0.06103515625,-0.96435546875,0.06103515625,-1.513671875,0,-0.341796875,0.23193359375,-0.439453125,0.1953125,-1.708984375,-0.06103515625,-0.72021484375,0.01220703125,-0.67138671875,0.01220703125,-0.62255859375,-0.146484375,-0.06103515625,-0.048828125,-0.8544921875,-0.3173828125,-1.5625,-0.06103515625,-1.171875,-0.50048828125,0.01220703125,-0.54931640625,0.341796875,0.01220703125,-0.048828125,-0.0732421875,-0.03662109375,-0.146484375,0.1708984375,-0.146484375,0.62255859375,-0.10986328125,1.28173828125,-0.048828125,0.10986328125,-0.01220703125,0.3173828125
0,0.0244140625,-0.5126953125,-0.10986328125,-0.35400390625,0.09765625,-0.47607421875,-0.1953125,-0.09765625,0.06103515625,-0.10986328125,-0.42724609375,-0.91552734375,-0.01220703125,1.03759765625,0.01220703125,-0.146484375,0.01220703125,-0.5859375,0.0244140625,-0.1708984375,-0.29296875,0.87890625,0,-0.57373046875,-0.1708984375,1.611328125,-0.28076171875,0.9033203125,-0.01220703125,3.13720703125,0.13427734375,6.54296875,-0.146484375,-0.59814453125,0.01220703125,-1.45263671875,-0.08544921875,-0.6103515625,-0.1953125,-0.91552734375,-0.23193359375,-0.244140625,-0.45166015625,-0.732421875,-0.03662109375,-0.390625,-0.29296875,0.69580078125,-0.23193359375,2.45361328125,0.439453125,4.443359375,-0.1953125,0.732421875,-0.3662109375,1.7578125,-0.32958984375,0.74462890625,0.1953125,0.48828125,0.15869140625,1.025390625,-0.439453125,0.03662109375,0.2197265625,4.40673828125,-0.10986328125,3.84521484375,-0.01220703125,5.126953125,-0.3173828125,2.94189453125,0.2197265625,2.685546875,0.03662109375,2.28271484375,0.1220703125,1.3916015625,0.13427734375,2.9541015625,-0.06103515625,-1.35498046875,-0.06103515625,-0.439453125,0.1220703125,-1.18408203125,-0.08544921875,-0.93994140625,0,-1.5380859375,-0.03662109375,-0.3662109375,0.28076171875,-0.439453125,0.28076171875,-1.86767578125,-0.06103515625,-0.732421875,0.01220703125,-0.6591796875,-0.01220703125,-0.62255859375,-0.10986328125,-0.06103515625,-0.01220703125,-0.86669921875,-0.32958984375,-1.5869140625,-0.048828125,-1.171875,-0.52490234375,0,-0.54931640625,0.35400390625,0,-0.06103515625,-0.0732421875,-0.03662109375,-0.13427734375,0.15869140625,-0.146484375,0.96435546875,-0.0732421875,1.806640625,-0.048828125,0.390625,0.01220703125,0.732421875
0,0.0244140625,-0.48828125,-0.13427734375,-0.37841796875,0.09765625,-0.48828125,-0.18310546875,-0.10986328125,0.06103515625,-0.0732421875,-0.42724609375,-0.91552734375,-0.01220703125,1.03759765625,0.01220703125,-0.15869140625,0,-0.59814453125,0.03662109375,-0.1708984375,-0.28076171875,0.89111328125,0.048828125,-0.5859375,-0.1708984375,1.72119140625,-0.29296875,0.98876953125,0,3.2958984375,0.10986328125,6.99462890625,-0.18310546875,-0.57373046875,0.03662109375,-1.4892578125,-0.10986328125,-0.634765625,-0.29296875,-0.91552734375,-0.2197265625,-0.23193359375,-0.390625,-0.72021484375,-0.048828125,-0.40283203125,-0.28076171875,0.69580078125,-0.2685546875,2.734375,0.4638671875,5.09033203125,-0.20751953125,0.927734375,-0.30517578125,1.9775390625,-0.29296875,0.74462890625,0.20751953125,0.5126953125,0.1953125,1.0498046875,-0.45166015625,0.06103515625,0.13427734375,4.79736328125,-0.1220703125,4.13818359375,0,5.65185546875,-0.390625,3.1982421875,0.10986328125,3.90625,0.08544921875,2.74658203125,0.15869140625,1.94091796875,0.03662109375,3.55224609375,-0.06103515625,-1.37939453125,-0.15869140625,-0.48828125,0.01220703125,-1.15966796875,-0.09765625,-0.9521484375,-0.1220703125,-1.52587890625,-0.06103515625,-0.3662109375,0.35400390625,-0.4638671875,0.29296875,-1.8798828125,-0.06103515625,-0.72021484375,-0.01220703125,-0.67138671875,-0.0244140625,-0.6103515625,-0.09765625,-0.0732421875,0.0244140625,-0.89111328125,-0.35400390625,-1.57470703125,-0.0732421875,-1.1474609375,-0.50048828125,0,-0.54931640625,0.3662109375,-0.01220703125,-0.06103515625,-0.06103515625,-0.01220703125,-0.1220703125,0.146484375,-0.1220703125,1.50146484375,-0.13427734375,2.64892578125,-0.0732421875,0.86669921875,0.03662109375,1.40380859375
0,0.01220703125,-0.45166015625,-0.13427734375,-0.390625,0.0732421875,-0.47607421875,-0.15869140625,-0.146484375,0.08544921875,-0.0732421875,-0.439453125,-0.93994140625,0.01220703125,1.06201171875,0.048828125,-0.15869140625,0,-0.59814453125,0.048828125,-0.18310546875,-0.29296875,0.89111328125,0.06103515625,-0.5859375,-0.1220703125,1.7578125,-0.28076171875,1.025390625,0,3.3447265625,0,7.23876953125,-0.18310546875,-0.5126953125,0.1220703125,-1.23291015625,-0.13427734375,-0.5859375,-0.32958984375,-0.8544921875,-0.20751953125,-0.244140625,-0.2685546875,-0.732421875,-0.06103515625,-0.4150390625,-0.28076171875,0.72021484375,-0.244140625,2.96630859375,0.341796875,5.712890625,-0.23193359375,1.11083984375,-0.28076171875,2.1484375,-0.25634765625,0.78125,0.244140625,0.5126953125,0.15869140625,1.01318359375,-0.35400390625,0.06103515625,0.146484375,5.04150390625,-0.146484375,4.30908203125,0.10986328125,6.0302734375,-0.390625,3.369140625,0.0732421875,5.40771484375,0.15869140625,3.3447265625,0.244140625,2.63671875,0,4.2724609375,-0.0732421875,-1.40380859375,-0.1708984375,-0.57373046875,-0.09765625,-1.171875,-0.10986328125,-0.96435546875,-0.2197265625,-1.50146484375,-0.10986328125,-0.35400390625,0.40283203125,-0.45166015625,0.23193359375,-1.806640625,-0.10986328125,-0.69580078125,-0.03662109375,-0.67138671875,-0.03662109375,-0.59814453125,-0.06103515625,-0.08544921875,0.03662109375,-0.9033203125,-0.341796875,-1.5625,-0.10986328125,-1.15966796875,-0.45166015625,0,-0.54931640625,0.35400390625,-0.01220703125,-0.06103515625,-0.06103515625,0,-0.13427734375,0.13427734375,-0.15869140625,2.24609375,-0.146484375,3.759765625,-0.1220703125,1.45263671875,0.01220703125,2.294921875
0,0,-0.40283203125,-0.1220703125,-0.40283203125,0.0244140625,-0.45166015625,-0.18310546875,-0.1220703125,0.08544921875,-0.0732421875,-0.439453125,-0.927734375,0.048828125,1.07421875,0,-0.15869140625,-0.0244140625,-0.59814453125,0.048828125,-0.1953125,-0.2197265625,0.9033203125,0.10986328125,-0.59814453125,-0.10986328125,1.69677734375,-0.2685546875,0.98876953125,-0.03662109375,3.3203125,0.08544921875,7.2509765625,-0.10986328125,-0.341796875,0.13427734375,-0.732421875,-0.1220703125,-0.4638671875,-0.32958984375,-0.72021484375,-0.15869140625,-0.2197265625,-0.0732421875,-0.72021484375,-0.08544921875,-0.40283203125,-0.29296875,0.7080078125,-0.2685546875,3.125,0.35400390625,6.15234375,-0.25634765625,1.26953125,-0.1953125,2.28271484375,-0.18310546875,0.7568359375,0.23193359375,0.52490234375,0.2197265625,0.9765625,-0.3173828125,0.08544921875,0.1220703125,5.1025390625,-0.18310546875,4.35791015625,0.146484375,6.2255859375,-0.341796875,3.41796875,-0.03662109375,7.04345703125,0.20751953125,3.9794921875,0.2197265625,3.35693359375,-0.09765625,5.078125,-0.09765625,-1.42822265625,-0.2197265625,-0.6591796875,-0.25634765625,-1.15966796875,-0.2197265625,-0.96435546875,-0.28076171875,-1.4892578125,-0.1220703125,-0.32958984375,0.4150390625,-0.439453125,0.13427734375,-1.62353515625,-0.15869140625,-0.7080078125,-0.01220703125,-0.634765625,-0.0244140625,-0.6103515625,-0.0244140625,-0.08544921875,0.06103515625,-0.9033203125,-0.40283203125,-1.5869140625,-0.10986328125,-1.171875,-0.40283203125,0,-0.5859375,0.37841796875,0,-0.0732421875,-0.0732421875,0.01220703125,-0.13427734375,0.13427734375,-0.10986328125,3.1005859375,-0.09765625,5.01708984375,-0.1220703125,2.1484375,0.0244140625,3.28369140625
0,-0.01220703125,-0.37841796875,-0.146484375,-0.3662109375,0.0244140625,-0.439453125,-0.18310546875,-0.10986328125,0.08544921875,-0.0732421875,-0.42724609375,-0.91552734375,0.0732421875,1.0498046875,-0.01220703125,-0.146484375,-0.06103515625,-0.59814453125,0.01220703125,-0.20751953125,-0.1220703125,0.89111328125,0.146484375,-0.5859375,-0.08544921875,1.6357421875,-0.23193359375,0.89111328125,-0.06103515625,3.21044921875,0.146484375,7.06787109375,-0.03662109375,-0.10986328125,0.1708984375,0,-0.146484375,-0.29296875,-0.341796875,-0.52490234375,-0.1708984375,-0.244140625,0.09765625,-0.7080078125,-0.10986328125,-0.40283203125,-0.25634765625,0.72021484375,-0.25634765625,3.16162109375,0.32958984375,6.45751953125,-0.341796875,1.3671875,-0.08544921875,2.35595703125,-0.15869140625,0.7568359375,0.20751953125,0.52490234375,0.1220703125,0.86669921875,-0.28076171875,0.10986328125,0.0732421875,4.99267578125,-0.1953125,4.28466796875,0.08544921875,6.26220703125,-0.2685546875,3.38134765625,-0.1708984375,8.642578125,0.25634765625,4.6142578125,0.18310546875,4.08935546875,-0.18310546875,5.8837890625,-0.09765625,-1.4404296875,-0.18310546875,-0.69580078125,-0.341796875,-1.1474609375,-0.2197265625,-0.96435546875,-0.3173828125,-1.42822265625,-0.1220703125,-0.28076171875,0.439453125,-0.40283203125,0.01220703125,-1.37939453125,-0.20751953125,-0.72021484375,0.03662109375,-0.64697265625,0.01220703125,-0.6103515625,0,-0.08544921875,0.048828125,-0.89111328125,-0.390625,-1.59912109375,-0.13427734375,-1.18408203125,-0.37841796875,-0.0244140625,-0.57373046875,0.390625,0,-0.048828125,-0.06103515625,0.01220703125,-0.10986328125,0.1220703125,-0.1220703125,3.955078125,-0.15869140625,6.3232421875,-0.146484375,2.84423828125,0.0244140625,4.3212890625
0,-0.0244140625,-0.35400390625,-0.13427734375,-0.341796875,-0.01220703125,-0.42724609375,-0.18310546875,-0.0732421875,0.09765625,-0.03662109375,-0.4150390625,-0.93994140625,0.0732421875,1.06201171875,-0.0244140625,-0.1220703125,-0.09765625,-0.62255859375,-0.01220703125,-0.1953125,-0.01220703125,0.89111328125,0.15869140625,-0.5859375,-0.0732421875,1.513671875,-0.23193359375,0.78125,-0.13427734375,3.076171875,-0.01220703125,6.7138671875,-0.0244140625,0.18310546875,0.1220703125,0.86669921875,-0.13427734375,-0.08544921875,-0.30517578125,-0.2685546875,-0.13427734375,-0.244140625,0.20751953125,-0.72021484375,-0.15869140625,-0.40283203125,-0.25634765625,0.69580078125,-0.23193359375,3.13720703125,0.341796875,6.5673828125,-0.37841796875,1.40380859375,-0.03662109375,2.38037109375,-0.1708984375,0.74462890625,0.29296875,0.537109375,0.13427734375,0.74462890625,-0.146484375,0.09765625,0.048828125,4.7607421875,-0.146484375,4.1259765625,0.01220703125,6.09130859375,-0.1953125,3.25927734375,-0.2685546875,10.05859375,0.29296875,5.16357421875,0.10986328125,4.7119140625,-0.244140625,6.591796875,-0.08544921875,-1.46484375,-0.1220703125,-0.74462890625,-0.3662109375,-1.13525390625,-0.20751953125,-0.9765625,-0.30517578125,-1.40380859375,-0.13427734375,-0.25634765625,0.439453125,-0.390625,-0.06103515625,-1.18408203125,-0.23193359375,-0.7080078125,0.09765625,-0.64697265625,0.01220703125,-0.6103515625,0.0244140625,-0.06103515625,0.03662109375,-0.9033203125,-0.37841796875,-1.611328125,-0.146484375,-1.18408203125,-0.3173828125,0.01220703125,-0.6103515625,0.42724609375,-0.01220703125,-0.048828125,-0.06103515625,0.03662109375,-0.13427734375,0.13427734375,-0.18310546875,4.77294921875,-0.25634765625,7.4951171875,-0.1708984375,3.47900390625,-0.0732421875,5.2734375
1,-0.03662109375,-0.3662109375,-0.08544921875,-0.341796875,-0.0244140625,-0.42724609375,-0.1953125,-0.0732421875,0.09765625,-0.08544921875,-0.40283203125,-0.927734375,0.10986328125,1.03759765625,0.0244140625,-0.1220703125,-0.08544921875,-0.59814453125,-0.048828125,-0.20751953125,0.1220703125,0.86669921875,0.1953125,-0.5615234375,-0.0732421875,1.35498046875,-0.23193359375,0.6591796875,-0.23193359375,2.9052734375,-0.09765625,6.25,-0.08544921875,0.48828125,0.146484375,1.7822265625,-0.08544921875,0.1220703125,-0.30517578125,-0.01220703125,-0.13427734375,-0.23193359375,0.28076171875,-0.72021484375,-0.20751953125,-0.4150390625,-0.23193359375,0.68359375,-0.1953125,3.06396484375,0.244140625,6.55517578125,-0.439453125,1.35498046875,0.0244140625,2.35595703125,-0.13427734375,0.72021484375,0.3173828125,0.5615234375,0.13427734375,0.59814453125,-0.09765625,0.08544921875,0.06103515625,4.43115234375,-0.0244140625,3.89404296875,-0.01220703125,5.79833984375,-0.13427734375,3.076171875,-0.2685546875,11.1083984375,0.341796875,5.5908203125,0.01220703125,5.18798828125,-0.29296875,7.14111328125,-0.09765625,-1.4404296875,-0.09765625,-0.732421875,-0.37841796875,-1.13525390625,-0.1953125,-0.9521484375,-0.25634765625,-1.3671875,-0.1220703125,-0.23193359375,0.37841796875,-0.35400390625,-0.09765625,-1.06201171875,-0.2197265625,-0.72021484375,0.13427734375,-0.68359375,-0.03662109375,-0.634765625,0.08544921875,-0.06103515625,0.03662109375,-0.89111328125,-0.341796875,-1.59912109375,-0.1708984375,-1.171875,-0.2685546875,0.0244140625,-0.6103515625,0.47607421875,-0.01220703125,-0.048828125,-0.0732421875,0.0244140625,-0.1220703125,0.146484375,-0.146484375,5.45654296875,-0.18310546875,8.4716796875,-0.146484375,3.99169921875,-0.06103515625,6.06689453125
1,-0.06103515625,-0.390625,-0.08544921875,-0.35400390625,-0.0244140625,-0.439453125,-0.1708984375,-0.06103515625,0.0732421875,-0.08544921875,-0.390625,-0.91552734375,0.1220703125,1.025390625,-0.0732421875,-0.1220703125,-0.08544921875,-0.6103515625,-0.06103515625,-0.18310546875,0.20751953125,0.86669921875,0.1953125,-0.5615234375,-0.10986328125,1.20849609375,-0.20751953125,0.52490234375,-0.32958984375,2.77099609375,-0.13427734375,5.76171875,-0.10986328125,0.732421875,0.1220703125,2.63671875,-0.08544921875,0.341796875,-0.23193359375,0.2197265625,-0.146484375,-0.2197265625,0.32958984375,-0.732421875,-0.244140625,-0.42724609375,-0.1953125,0.67138671875,-0.18310546875,2.96630859375,0.1708984375,6.38427734375,-0.48828125,1.25732421875,0,2.294921875,-0.15869140625,0.7080078125,0.390625,0.57373046875,0.13427734375,0.4638671875,0.0244140625,0.09765625,0.08544921875,4.04052734375,0.048828125,3.62548828125,-0.08544921875,5.419921875,-0.0732421875,2.83203125,-0.25634765625,11.75537109375,0.390625,5.810546875,-0.0732421875,5.46875,-0.3662109375,7.4951171875,-0.048828125,-1.40380859375,-0.0244140625,-0.69580078125,-0.390625,-1.11083984375,-0.0732421875,-0.93994140625,-0.20751953125,-1.3671875,-0.10986328125,-0.2197265625,0.29296875,-0.35400390625,-0.06103515625,-1.025390625,-0.20751953125,-0.72021484375,0.1708984375,-0.69580078125,-0.08544921875,-0.64697265625,0.08544921875,-0.048828125,0.03662109375,-0.89111328125,-0.25634765625,-1.59912109375,-0.18310546875,-1.1474609375,-0.2685546875,0.03662109375,-0.62255859375,0.52490234375,0.01220703125,-0.03662109375,-0.06103515625,0.0244140625,-0.146484375,0.146484375,-0.146484375,5.9814453125,-0.20751953125,9.1064453125,-0.146484375,4.345703125,-0.0732421875,6.591796875
1,-0.06103515625,-0.4150390625,-0.06103515625,-0.341796875,0,-0.439453125,-0.146484375,-0.03662109375,0.08544921875,-0.08544921875,-0.3662109375,-0.91552734375,0.146484375,1.03759765625,-0.10986328125,-0.1220703125,-0.06103515625,-0.5859375,-0.0732421875,-0.1953125,0.30517578125,0.830078125,0.15869140625,-0.52490234375,-0.10986328125,1.11083984375,-0.1708984375,0.45166015625,-0.37841796875,2.62451171875,-0.13427734375,5.2978515625,-0.1220703125,0.9765625,0.06103515625,3.369140625,-0.03662109375,0.48828125,-0.146484375,0.42724609375,-0.1220703125,-0.2197265625,0.3173828125,-0.74462890625,-0.25634765625,-0.42724609375,-0.13427734375,0.634765625,-0.13427734375,2.86865234375,0.15869140625,6.1279296875,-0.5615234375,1.11083984375,0,2.2216796875,-0.18310546875,0.69580078125,0.42724609375,0.59814453125,0.13427734375,0.35400390625,0.09765625,0.08544921875,0.08544921875,3.662109375,0.06103515625,3.369140625,-0.1220703125,4.99267578125,-0.06103515625,2.587890625,-0.15869140625,11.9140625,0.35400390625,5.8837890625,-0.1708984375,5.4931640625,-0.37841796875,7.60498046875,-0.03662109375,-1.3427734375,0.0244140625,-0.64697265625,-0.35400390625,-1.0986328125,0.03662109375,-0.89111328125,-0.146484375,-1.37939453125,-0.08544921875,-0.20751953125,0.18310546875,-0.341796875,-0.0244140625,-1.11083984375,-0.1708984375,-0.72021484375,0.20751953125,-0.7080078125,-0.13427734375,-0.6591796875,0.0732421875,-0.03662109375,0.01220703125,-0.86669921875,-0.1708984375,-1.5869140625,-0.25634765625,-1.15966796875,-0.28076171875,0.06103515625,-0.62255859375,0.59814453125,0.0244140625,-0.0244140625,-0.06103515625,0.03662109375,-0.146484375,0.15869140625,-0.146484375,6.25,-0.2685546875,9.423828125,-0.1708984375,4.52880859375,-0.09765625,6.89697265625
1,-0.06103515625,-0.4638671875,-0.06103515625,-0.35400390625,-0.0244140625,-0.4638671875,-0.1220703125,-0.0732421875,0.08544921875,-0.10986328125,-0.32958984375,-0.89111328125,0.146484375,1.025390625,-0.10986328125,-0.15869140625,-0.06103515625,-0.57373046875,-0.048828125,-0.18310546875,0.3662109375,0.830078125,0.10986328125,-0.52490234375,-0.15869140625,1.0498046875,-0.1220703125,0.4150390625,-0.390625,2.55126953125,-0.0732421875,4.91943359375,-0.06103515625,1.13525390625,-0.06103515625,3.89404296875,-0.01220703125,0.5859375,-0.10986328125,0.59814453125,-0.09765625,-0.2197265625,0.30517578125,-0.72021484375,-0.23193359375,-0.45166015625,-0.09765625,0.6103515625,-0.1220703125,2.783203125,0.15869140625,5.7861328125,-0.59814453125,0.9521484375,0.03662109375,2.13623046875,-0.2197265625,0.72021484375,0.45166015625,0.6103515625,0.18310546875,0.29296875,0.1220703125,0.08544921875,0.01220703125,3.30810546875,0.18310546875,3.11279296875,-0.0732421875,4.57763671875,0.01220703125,2.3681640625,-0.08544921875,11.62109375,0.341796875,5.712890625,-0.28076171875,5.322265625,-0.37841796875,7.45849609375,0.03662109375,-1.30615234375,0.03662109375,-0.52490234375,-0.2685546875,-1.11083984375,0.15869140625,-0.89111328125,-0.06103515625,-1.3916015625,-0.06103515625,-0.2197265625,0.08544921875,-0.341796875,-0.01220703125,-1.26953125,-0.15869140625,-0.732421875,0.18310546875,-0.7080078125,-0.2197265625,-0.67138671875,0.06103515625,-0.0244140625,0.01220703125,-0.8544921875,-0.10986328125,-1.5869140625,-0.28076171875,-1.1474609375,-0.30517578125,0.06103515625,-0.64697265625,0.634765625,0.0244140625,-0.0244140625,-0.0732421875,0.03662109375,-0.13427734375,0.1708984375,-0.15869140625,6.298828125,-0.28076171875,9.3994140625,-0.18310546875,4.50439453125,-0.09765625,6.89697265625
1,-0.0732421875,-0.47607421875,-0.06103515625,-0.37841796875,-0.0244140625,-0.45166015625,-0.09765625,-0.09765625,0.08544921875,-0.1220703125,-0.29296875,-0.9033203125,0.18310546875,1.01318359375,-0.08544921875,-0.1708984375,-0.0732421875,-0.5615234375,0,-0.1708984375,0.3173828125,0.830078125,0.08544921875,-0.537109375,-0.1708984375,0.98876953125,-0.0732421875,0.40283203125,-0.29296875,2.490234375,0.10986328125,4.69970703125,-0.01220703125,1.20849609375,-0.146484375,4.18701171875,0,0.64697265625,-0.10986328125,0.69580078125,-0.06103515625,-0.23193359375,0.244140625,-0.74462890625,-0.15869140625,-0.4638671875,-0.01220703125,0.59814453125,-0.146484375,2.72216796875,0.2685546875,5.45654296875,-0.634765625,0.8056640625,0.01220703125,2.05078125,-0.29296875,0.72021484375,0.48828125,0.6591796875,0.2197265625,0.2685546875,0.2197265625,0.08544921875,-0.048828125,3.03955078125,0.23193359375,2.91748046875,-0.08544921875,4.23583984375,0.03662109375,2.197265625,-0.048828125,10.90087890625,0.28076171875,5.37109375,-0.30517578125,4.9560546875,-0.341796875,7.09228515625,0.13427734375,-1.25732421875,0.03662109375,-0.42724609375,-0.20751953125,-1.11083984375,0.23193359375,-0.86669921875,0,-1.42822265625,-0.048828125,-0.25634765625,0.01220703125,-0.32958984375,-0.0244140625,-1.46484375,-0.13427734375,-0.74462890625,0.13427734375,-0.67138671875,-0.23193359375,-0.67138671875,0.03662109375,-0.0244140625,0,-0.84228515625,-0.03662109375,-1.57470703125,-0.341796875,-1.18408203125,-0.3173828125,0.06103515625,-0.64697265625,0.67138671875,0.03662109375,-0.0244140625,-0.06103515625,0.0244140625,-0.13427734375,0.15869140625,-0.15869140625,6.103515625,-0.30517578125,9.04541015625,-0.15869140625,4.30908203125,-0.09765625,6.65283203125
1,-0.0732421875,-0.48828125,-0.03662109375,-0.4150390625,-0.0732421875,-0.45166015625,-0.048828125,-0.10986328125,0.0732421875,-0.10986328125,-0.28076171875,-0.9033203125,0.146484375,1.03759765625,-0.1220703125,-0.18310546875,-0.10986328125,-0.57373046875,0.08544921875,-0.1708984375,0.29296875,0.830078125,0.10986328125,-0.54931640625,-0.146484375,1.0009765625,-0.0244140625,0.390625,-0.146484375,2.45361328125,0.13427734375,4.6142578125,0.03662109375,1.2451171875,-0.1953125,4.2724609375,0.03662109375,0.68359375,-0.15869140625,0.732421875,0,-0.23193359375,0.18310546875,-0.74462890625,-0.10986328125,-0.45166015625,0.01220703125,0.5615234375,-0.1708984375,2.6611328125,0.40283203125,5.16357421875,-0.6591796875,0.732421875,-0.03662109375,1.96533203125,-0.29296875,0.72021484375,0.48828125,0.68359375,0.25634765625,0.28076171875,0.2197265625,0.09765625,-0.09765625,2.8564453125,0.32958984375,2.79541015625,-0.03662109375,4.00390625,0.01220703125,2.0751953125,0.0244140625,9.85107421875,0.2197265625,4.89501953125,-0.32958984375,4.43115234375,-0.32958984375,6.53076171875,0.15869140625,-1.23291015625,0,-0.35400390625,-0.1953125,-1.13525390625,0.20751953125,-0.84228515625,0.048828125,-1.46484375,-0.09765625,-0.29296875,-0.09765625,-0.341796875,-0.09765625,-1.611328125,-0.15869140625,-0.732421875,0.048828125,-0.69580078125,-0.2685546875,-0.64697265625,0.01220703125,-0.03662109375,0,-0.86669921875,-0.0244140625,-1.57470703125,-0.390625,-1.171875,-0.32958984375,0.06103515625,-0.6591796875,0.69580078125,0.048828125,-0.048828125,-0.0732421875,0.01220703125,-0.10986328125,0.146484375,-0.13427734375,5.72509765625,-0.3173828125,8.447265625,-0.146484375,4.00390625,-0.09765625,6.1767578125
1,-0.0732421875,-0.50048828125,-0.03662109375,-0.4150390625,-0.0732421875,-0.47607421875,-0.0244140625,-0.10986328125,0.0732421875,-0.10986328125,-0.25634765625,-0.927734375,0.146484375,1.03759765625,-0.13427734375,-0.1708984375,-0.13427734375,-0.5615234375,0.13427734375,-0.18310546875,0.244140625,0.86669921875,0.1708984375,-0.5615234375,-0.09765625,1.0498046875,-0.03662109375,0.4150390625,0.0732421875,2.490234375,0.13427734375,4.638671875,0.0244140625,1.1962890625,-0.1953125,4.13818359375,0.08544921875,0.67138671875,-0.18310546875,0.69580078125,-0.048828125,-0.244140625,0.09765625,-0.732421875,0.03662109375,-0.47607421875,0.06103515625,0.54931640625,-0.18310546875,2.63671875,0.390625,4.94384765625,-0.64697265625,0.6591796875,-0.03662109375,1.904296875,-0.2685546875,0.74462890625,0.40283203125,0.69580078125,0.23193359375,0.3662109375,0.25634765625,0.09765625,-0.13427734375,2.783203125,0.35400390625,2.72216796875,0,3.89404296875,0,2.01416015625,0.03662109375,8.58154296875,0.15869140625,4.3212890625,-0.28076171875,3.8330078125,-0.32958984375,5.8349609375,0.1708984375,-1.1962890625,-0.01220703125,-0.29296875,-0.13427734375,-1.13525390625,0.1220703125,-0.81787109375,0.048828125,-1.47705078125,-0.13427734375,-0.30517578125,-0.10986328125,-0.3662109375,-0.09765625,-1.7578125,-0.13427734375,-0.72021484375,-0.01220703125,-0.64697265625,-0.25634765625,-0.67138671875,0.01220703125,-0.03662109375,0.0244140625,-0.8544921875,-0.01220703125,-1.5625,-0.390625,-1.171875,-0.35400390625,0.03662109375,-0.62255859375,0.7080078125,0.048828125,-0.06103515625,-0.03662109375,0,-0.10986328125,0.13427734375,-0.13427734375,5.21240234375,-0.3173828125,7.6904296875,-0.15869140625,3.57666015625,-0.09765625,5.57861328125
1,-0.08544921875,-0.4638671875,-0.01220703125,-0.4150390625,-0.06103515625,-0.47607421875,-0.0244140625,-0.10986328125,0.09765625,-0.08544921875,-0.2197265625,-0.9033203125,0.1708984375,1.03759765625,-0.15869140625,-0.15869140625,-0.15869140625,-0.5615234375,0.20751953125,-0.18310546875,0.1953125,0.8544921875,0.2197265625,-0.57373046875,-0.03662109375,1.06201171875,-0.03662109375,0.45166015625,0.244140625,2.50244140625,0.0732421875,4.7607421875,0.048828125,1.0986328125,-0.18310546875,3.89404296875,0.048828125,0.6103515625,-0.23193359375,0.634765625,-0.0732421875,-0.2685546875,0.03662109375,-0.732421875,0.146484375,-0.439453125,0.03662109375,0.52490234375,-0.15869140625,2.60009765625,0.4150390625,4.78515625,-0.64697265625,0.64697265625,-0.06103515625,1.85546875,-0.23193359375,0.76904296875,0.40283203125,0.7080078125,0.2685546875,0.47607421875,0.29296875,0.10986328125,-0.0732421875,2.7587890625,0.3662109375,2.734375,0.03662109375,3.857421875,-0.048828125,2.001953125,0.0732421875,7.1533203125,0.08544921875,3.64990234375,-0.1953125,3.16162109375,-0.3662109375,5.04150390625,0.1708984375,-1.171875,-0.048828125,-0.23193359375,-0.09765625,-1.13525390625,0.0732421875,-0.8056640625,0.06103515625,-1.47705078125,-0.20751953125,-0.3173828125,-0.15869140625,-0.37841796875,-0.08544921875,-1.77001953125,-0.1220703125,-0.72021484375,-0.0732421875,-0.64697265625,-0.244140625,-0.64697265625,0.03662109375,-0.048828125,0.03662109375,-0.86669921875,0.01220703125,-1.57470703125,-0.390625,-1.18408203125,-0.37841796875,0.0244140625,-0.6103515625,0.6591796875,0.048828125,-0.0732421875,-0.048828125,-0.0244140625,-0.0732421875,0.146484375,-0.1220703125,4.6142578125,-0.3173828125,6.884765625,-0.13427734375,3.125,-0.10986328125,4.89501953125
