0,-0.18310546875,-0.4150390625,0.09765625,-0.3662109375,0.10986328125,-0.45166015625,0.048828125,-0.08544921875,0.13427734375,-0.048828125,-0.06103515625,-0.927734375,-0.0244140625,1.03759765625,-0.32958984375,-0.09765625,-0.13427734375,-0.634765625,0.15869140625,-0.20751953125,0.29296875,0.830078125,-0.1708984375,-0.54931640625,-0.0732421875,0.32958984375,-0.146484375,-0.35400390625,-0.634765625,1.513671875,0.13427734375,1.8310546875,0.03662109375,-0.67138671875,-0.048828125,-1.72119140625,-0.2197265625,-0.69580078125,-0.0732421875,-1.06201171875,-0.08544921875,-0.2685546875,-0.40283203125,-0.72021484375,0.3173828125,-0.37841796875,0.1953125,0.54931640625,-0.37841796875,1.85546875,0.5126953125,2.28271484375,-0.09765625,0.3173828125,-0.42724609375,1.23291015625,-0.23193359375,0.72021484375,0.18310546875,0.5859375,-0.03662109375,0.537109375,-0.0244140625,0.08544921875,-0.03662109375,3.91845703125,-0.28076171875,3.6865234375,0,4.98046875,-0.341796875,2.83203125,-0.28076171875,0.45166015625,0.15869140625,0.86669921875,0.1953125,-0.01220703125,-0.15869140625,1.318359375,0.1708984375,-1.2451171875,-0.2197265625,-0.42724609375,0.3662109375,-1.08642578125,-0.09765625,-0.81787109375,0.10986328125,-1.416015625,-0.10986328125,-0.2197265625,0.40283203125,-0.40283203125,0.3662109375,-1.0009765625,-0.15869140625,-0.68359375,0.06103515625,-0.64697265625,-0.08544921875,-0.62255859375,-0.10986328125,-0.048828125,-0.06103515625,-0.86669921875,-0.0732421875,-1.6357421875,-0.3173828125,-1.18408203125,-0.3173828125,0.0244140625,-0.40283203125,0.37841796875,0.06103515625,-0.03662109375,-0.0732421875,0.03662109375,0.0732421875,0.146484375,-0.1953125,-1.1474609375,-0.20751953125,-0.2685546875,-0.18310546875,-1.18408203125,-0.1708984375,-1.6357421875
0,-0.20751953125,-0.42724609375,0.10986328125,-0.32958984375,0.06103515625,-0.4638671875,0.0732421875,-0.0732421875,0.146484375,-0.0732421875,-0.03662109375,-0.91552734375,-0.01220703125,1.025390625,-0.341796875,-0.06103515625,-0.06103515625,-0.6103515625,0.09765625,-0.18310546875,0.2197265625,0.830078125,-0.20751953125,-0.537109375,0,0.59814453125,-0.09765625,-0.08544921875,-0.54931640625,1.806640625,0.10986328125,2.81982421875,-0.0244140625,-0.64697265625,0.01220703125,-1.7333984375,-0.23193359375,-0.69580078125,-0.10986328125,-1.07421875,-0.1220703125,-0.29296875,-0.439453125,-0.732421875,0.341796875,-0.390625,0.1953125,0.5615234375,-0.35400390625,2.2216796875,0.390625,3.2958984375,-0.1708984375,0.5615234375,-0.37841796875,1.513671875,-0.20751953125,0.69580078125,0.1220703125,0.5615234375,-0.08544921875,0.52490234375,-0.03662109375,0.0732421875,-0.03662109375,4.736328125,-0.244140625,4.26025390625,0,6.103515625,-0.30517578125,3.38134765625,-0.25634765625,0.390625,0.146484375,0.87890625,0.1220703125,-0.01220703125,-0.23193359375,1.30615234375,0.1220703125,-1.2451171875,-0.29296875,-0.40283203125,0.2197265625,-1.06201171875,-0.06103515625,-0.81787109375,0.06103515625,-1.37939453125,-0.1220703125,-0.2197265625,0.439453125,-0.42724609375,0.439453125,-0.6103515625,-0.146484375,-0.67138671875,0.048828125,-0.6591796875,-0.1220703125,-0.62255859375,-0.09765625,-0.048828125,-0.01220703125,-0.84228515625,-0.10986328125,-1.6357421875,-0.30517578125,-1.1962890625,-0.30517578125,0.0244140625,-0.35400390625,0.341796875,0.0732421875,-0.0244140625,-0.06103515625,0.0732421875,0.09765625,0.15869140625,-0.2197265625,-0.91552734375,-0.1953125,0.0244140625,-0.1708984375,-0.98876953125,-0.1953125,-1.3671875
0,-0.18310546875,-0.439453125,0.1220703125,-0.35400390625,0.03662109375,-0.4638671875,0.08544921875,-0.06103515625,0.13427734375,-0.0732421875,-0.01220703125,-0.91552734375,-0.0244140625,1.03759765625,-0.3173828125,-0.0732421875,-0.0244140625,-0.6103515625,0.01220703125,-0.20751953125,0.1220703125,0.81787109375,-0.20751953125,-0.537109375,0.08544921875,0.9033203125,-0.08544921875,0.20751953125,-0.48828125,2.13623046875,-0.0732421875,3.857421875,-0.13427734375,-0.62255859375,0.06103515625,-1.6357421875,-0.2197265625,-0.67138671875,-0.13427734375,-1.0498046875,-0.146484375,-0.2685546875,-0.40283203125,-0.732421875,0.390625,-0.37841796875,0.20751953125,0.54931640625,-0.390625,2.60009765625,0.25634765625,4.443359375,-0.23193359375,0.84228515625,-0.23193359375,1.85546875,-0.1953125,0.7080078125,0.13427734375,0.57373046875,-0.06103515625,0.50048828125,-0.0244140625,0.08544921875,-0.0244140625,5.38330078125,-0.1220703125,4.736328125,-0.03662109375,7.04345703125,-0.2197265625,3.80859375,-0.18310546875,0.2197265625,0.15869140625,0.89111328125,0.03662109375,-0.06103515625,-0.2685546875,1.26953125,0.06103515625,-1.2451171875,-0.341796875,-0.390625,0.08544921875,-1.06201171875,-0.03662109375,-0.81787109375,-0.08544921875,-1.37939453125,-0.13427734375,-0.1953125,0.48828125,-0.390625,0.439453125,-0.146484375,-0.1708984375,-0.6591796875,0.03662109375,-0.6591796875,-0.13427734375,-0.634765625,-0.13427734375,-0.048828125,0,-0.8544921875,-0.13427734375,-1.62353515625,-0.29296875,-1.1962890625,-0.29296875,0.03662109375,-0.341796875,0.29296875,0.0732421875,-0.03662109375,-0.06103515625,0.06103515625,0.10986328125,0.1708984375,-0.1708984375,-0.634765625,-0.18310546875,0.35400390625,-0.15869140625,-0.79345703125,-0.1708984375,-1.07421875
1,-0.18310546875,-0.439453125,0.09765625,-0.32958984375,0.03662109375,-0.45166015625,0.06103515625,-0.048828125,0.10986328125,-0.0732421875,0.01220703125,-0.927734375,0,1.03759765625,-0.32958984375,-0.0244140625,0.0244140625,-0.59814453125,-0.03662109375,-0.2197265625,0.01220703125,0.81787109375,-0.1953125,-0.52490234375,0.10986328125,1.171875,-0.10986328125,0.4638671875,-0.439453125,2.47802734375,-0.048828125,4.8828125,-0.20751953125,-0.6103515625,0.15869140625,-1.47705078125,-0.25634765625,-0.64697265625,-0.1708984375,-1.0009765625,-0.18310546875,-0.2685546875,-0.3662109375,-0.7568359375,0.3662109375,-0.4150390625,0.2685546875,0.5615234375,-0.32958984375,2.9541015625,0.20751953125,5.5908203125,-0.30517578125,1.0986328125,-0.15869140625,2.18505859375,-0.1708984375,0.732421875,0.13427734375,0.54931640625,-0.08544921875,0.47607421875,0.06103515625,0.0732421875,-0.01220703125,5.87158203125,-0.01220703125,5.06591796875,-0.13427734375,7.666015625,-0.1708984375,4.11376953125,-0.1953125,-0.01220703125,0.20751953125,0.81787109375,-0.048828125,-0.146484375,-0.29296875,1.1962890625,0.0244140625,-1.2451171875,-0.3173828125,-0.390625,-0.01220703125,-1.0498046875,-0.0244140625,-0.81787109375,-0.18310546875,-1.33056640625,-0.08544921875,-0.1708984375,0.5126953125,-0.32958984375,0.3173828125,0.42724609375,-0.20751953125,-0.6591796875,0.06103515625,-0.6591796875,-0.13427734375,-0.6103515625,-0.0732421875,-0.048828125,0,-0.86669921875,-0.15869140625,-1.611328125,-0.2685546875,-1.18408203125,-0.244140625,0.048828125,-0.3173828125,0.28076171875,0.06103515625,-0.03662109375,-0.0732421875,0.03662109375,0.10986328125,0.15869140625,-0.1953125,-0.3662109375,-0.15869140625,0.64697265625,-0.1953125,-0.634765625,-0.2197265625,-0.78125
1,-0.20751953125,-0.45166015625,0.08544921875,-0.32958984375,0.03662109375,-0.47607421875,0.08544921875,-0.048828125,0.09765625,-0.09765625,0.03662109375,-0.927734375,-0.01220703125,1.03759765625,-0.30517578125,-0.01220703125,0.03662109375,-0.5859375,-0.06103515625,-0.20751953125,-0.01220703125,0.830078125,-0.146484375,-0.52490234375,0.1708984375,1.416015625,-0.1220703125,0.732421875,-0.40283203125,2.81982421875,0.048828125,5.810546875,-0.1953125,-0.54931640625,0.15869140625,-1.26953125,-0.25634765625,-0.59814453125,-0.15869140625,-0.9521484375,-0.1220703125,-0.25634765625,-0.32958984375,-0.7568359375,0.32958984375,-0.439453125,0.23193359375,0.54931640625,-0.23193359375,3.28369140625,0.20751953125,6.65283203125,-0.29296875,1.3427734375,-0.1220703125,2.47802734375,-0.146484375,0.74462890625,0.1953125,0.50048828125,0.0244140625,0.4638671875,0.09765625,0.08544921875,0.03662109375,6.0791015625,0.06103515625,5.18798828125,-0.2197265625,7.92236328125,-0.1220703125,4.19921875,-0.048828125,-0.25634765625,0.244140625,0.7568359375,-0.10986328125,-0.2197265625,-0.25634765625,1.0986328125,-0.01220703125,-1.220703125,-0.25634765625,-0.40283203125,-0.13427734375,-1.07421875,-0.0732421875,-0.84228515625,-0.29296875,-1.25732421875,-0.0244140625,-0.10986328125,0.50048828125,-0.244140625,0.09765625,1.08642578125,-0.20751953125,-0.67138671875,0.09765625,-0.6591796875,-0.13427734375,-0.6103515625,-0.0732421875,-0.06103515625,0,-0.8544921875,-0.1953125,-1.5869140625,-0.28076171875,-1.1962890625,-0.1953125,0.048828125,-0.29296875,0.2685546875,0.0732421875,-0.048828125,-0.06103515625,0.0244140625,0.1220703125,0.15869140625,-0.18310546875,-0.10986328125,-0.09765625,0.86669921875,-0.1953125,-0.5126953125,-0.20751953125,-0.5615234375
1,-0.2197265625,-0.45166015625,0.06103515625,-0.37841796875,0.03662109375,-0.48828125,0.08544921875,-0.06103515625,0.08544921875,-0.0732421875,0.06103515625,-0.96435546875,0,1.07421875,-0.3173828125,0.0244140625,0.0244140625,-0.5859375,-0.08544921875,-0.2197265625,0.048828125,0.81787109375,-0.08544921875,-0.537109375,0.23193359375,1.64794921875,-0.1220703125,0.9521484375,-0.3662109375,3.125,-0.01220703125,6.6650390625,-0.15869140625,-0.48828125,0.15869140625,-1.07421875,-0.20751953125,-0.57373046875,-0.146484375,-0.86669921875,-0.06103515625,-0.23193359375,-0.244140625,-0.732421875,0.341796875,-0.47607421875,0.23193359375,0.54931640625,-0.18310546875,3.55224609375,0.0732421875,7.4951171875,-0.35400390625,1.50146484375,-0.0732421875,2.74658203125,-0.1220703125,0.7568359375,0.2197265625,0.5126953125,0.1220703125,0.47607421875,0.2197265625,0.10986328125,0,6.01806640625,0.13427734375,5.06591796875,-0.23193359375,7.8369140625,-0.0732421875,4.11376953125,-0.0732421875,-0.42724609375,0.146484375,0.69580078125,-0.25634765625,-0.2685546875,-0.29296875,1.0498046875,-0.0244140625,-1.1962890625,-0.09765625,-0.40283203125,-0.15869140625,-1.07421875,-0.10986328125,-0.8544921875,-0.37841796875,-1.171875,0,-0.01220703125,0.439453125,-0.10986328125,0.08544921875,1.806640625,-0.20751953125,-0.68359375,0.10986328125,-0.67138671875,-0.146484375,-0.6103515625,-0.01220703125,-0.03662109375,0,-0.86669921875,-0.1953125,-1.5625,-0.28076171875,-1.171875,-0.146484375,0.06103515625,-0.28076171875,0.25634765625,0.06103515625,-0.048828125,-0.06103515625,0.0244140625,0.1220703125,0.13427734375,-0.15869140625,-0.01220703125,-0.15869140625,0.9521484375,-0.1708984375,-0.4638671875,-0.18310546875,-0.47607421875
1,-0.25634765625,-0.42724609375,0.048828125,-0.35400390625,0.03662109375,-0.4638671875,0.08544921875,-0.06103515625,0.0732421875,-0.09765625,0.06103515625,-0.9521484375,0.01220703125,1.07421875,-0.30517578125,0.0244140625,-0.03662109375,-0.6103515625,-0.0732421875,-0.2197265625,0.08544921875,0.830078125,-0.03662109375,-0.537109375,0.29296875,1.79443359375,-0.18310546875,1.123046875,-0.3662109375,3.35693359375,-0.0732421875,7.36083984375,-0.048828125,-0.4150390625,0.10986328125,-0.89111328125,-0.10986328125,-0.50048828125,-0.0732421875,-0.76904296875,0.03662109375,-0.2197265625,-0.2197265625,-0.7080078125,0.32958984375,-0.5126953125,0.23193359375,0.54931640625,-0.1220703125,3.69873046875,0.03662109375,8.04443359375,-0.37841796875,1.611328125,-0.0732421875,2.89306640625,-0.20751953125,0.78125,0.244140625,0.47607421875,0.08544921875,0.47607421875,0.35400390625,0.10986328125,-0.09765625,5.7373046875,0.20751953125,4.79736328125,-0.20751953125,7.40966796875,-0.0732421875,3.8818359375,-0.0732421875,-0.50048828125,0.09765625,0.64697265625,-0.30517578125,-0.30517578125,-0.23193359375,1.03759765625,-0.0732421875,-1.1962890625,0.03662109375,-0.4150390625,-0.20751953125,-1.07421875,-0.13427734375,-0.86669921875,-0.390625,-1.06201171875,0.03662109375,0.048828125,0.3662109375,0.0244140625,0,2.587890625,-0.20751953125,-0.68359375,0.10986328125,-0.67138671875,-0.1708984375,-0.59814453125,0.03662109375,-0.048828125,0.01220703125,-0.89111328125,-0.1953125,-1.5625,-0.25634765625,-1.15966796875,-0.09765625,0.06103515625,-0.23193359375,0.28076171875,0.0732421875,-0.03662109375,-0.06103515625,-0.01220703125,0.146484375,0.10986328125,-0.146484375,0,-0.09765625,0.89111328125,-0.1708984375,-0.47607421875,-0.146484375,-0.48828125
1,-0.25634765625,-0.439453125,0.048828125,-0.37841796875,-0.01220703125,-0.45166015625,0.0732421875,-0.08544921875,0.048828125,-0.10986328125,0.06103515625,-0.9765625,0.0244140625,1.08642578125,-0.29296875,0.0244140625,-0.03662109375,-0.59814453125,-0.06103515625,-0.2197265625,0.1708984375,0.84228515625,0.0244140625,-0.5615234375,0.32958984375,1.89208984375,-0.20751953125,1.2451171875,-0.40283203125,3.52783203125,-0.09765625,7.87353515625,-0.0244140625,-0.35400390625,0.0244140625,-0.74462890625,-0.10986328125,-0.45166015625,-0.048828125,-0.7080078125,0.10986328125,-0.2197265625,-0.18310546875,-0.69580078125,0.3173828125,-0.52490234375,0.1708984375,0.5615234375,-0.09765625,3.759765625,0.01220703125,8.28857421875,-0.37841796875,1.5869140625,-0.01220703125,2.9541015625,-0.244140625,0.76904296875,0.2685546875,0.48828125,0.08544921875,0.50048828125,0.37841796875,0.1220703125,-0.146484375,5.2490234375,0.2685546875,4.39453125,-0.15869140625,6.75048828125,-0.0732421875,3.52783203125,0.06103515625,-0.4638671875,0.09765625,0.67138671875,-0.3173828125,-0.28076171875,-0.18310546875,1.06201171875,-0.09765625,-1.1962890625,0.20751953125,-0.40283203125,-0.2197265625,-1.11083984375,-0.1220703125,-0.89111328125,-0.32958984375,-0.91552734375,0.0732421875,0.146484375,0.28076171875,0.1953125,-0.13427734375,3.43017578125,-0.18310546875,-0.68359375,0.0732421875,-0.67138671875,-0.2197265625,-0.5615234375,0.048828125,-0.06103515625,0.03662109375,-0.89111328125,-0.1953125,-1.5625,-0.23193359375,-1.1474609375,-0.0732421875,0.048828125,-0.20751953125,0.28076171875,0.06103515625,-0.0244140625,-0.0732421875,-0.03662109375,0.15869140625,0.10986328125,-0.244140625,-0.09765625,-0.20751953125,0.732421875,-0.2197265625,-0.5615234375,-0.23193359375,-0.6103515625
1,-0.25634765625,-0.42724609375,0.0244140625,-0.37841796875,-0.03662109375,-0.439453125,0.06103515625,-0.10986328125,0.048828125,-0.10986328125,0.08544921875,-0.93994140625,0.03662109375,1.08642578125,-0.341796875,0.0244140625,-0.06103515625,-0.57373046875,-0.0732421875,-0.2197265625,0.28076171875,0.86669921875,0.03662109375,-0.57373046875,0.32958984375,1.94091796875,-0.2197265625,1.2939453125,-0.439453125,3.662109375,-0.1220703125,8.19091796875,0.048828125,-0.30517578125,0.0244140625,-0.69580078125,-0.01220703125,-0.4150390625,0.03662109375,-0.67138671875,0.15869140625,-0.2197265625,-0.15869140625,-0.7080078125,0.32958984375,-0.537109375,0.25634765625,0.54931640625,-0.10986328125,3.6865234375,0.048828125,8.1787109375,-0.390625,1.5625,0,2.89306640625,-0.30517578125,0.76904296875,0.32958984375,0.48828125,0.10986328125,0.52490234375,0.4638671875,0.13427734375,-0.20751953125,4.62646484375,0.30517578125,3.8818359375,-0.10986328125,5.9326171875,-0.0732421875,3.0517578125,0.01220703125,-0.30517578125,0,0.74462890625,-0.341796875,-0.1953125,-0.2197265625,1.13525390625,-0.1220703125,-1.1962890625,0.2685546875,-0.390625,-0.2197265625,-1.0986328125,-0.06103515625,-0.89111328125,-0.2685546875,-0.76904296875,0.08544921875,0.25634765625,0.18310546875,0.341796875,-0.03662109375,4.21142578125,-0.146484375,-0.69580078125,0.03662109375,-0.67138671875,-0.23193359375,-0.5859375,0.08544921875,-0.06103515625,0.0244140625,-0.89111328125,-0.15869140625,-1.5625,-0.23193359375,-1.13525390625,-0.06103515625,0.03662109375,-0.1708984375,0.3173828125,0.048828125,-0.0244140625,-0.048828125,-0.048828125,0.13427734375,0.1220703125,-0.244140625,-0.23193359375,-0.1953125,0.54931640625,-0.1708984375,-0.64697265625,-0.18310546875,-0.7568359375
1,-0.25634765625,-0.4150390625,0.03662109375,-0.390625,-0.03662109375,-0.47607421875,0.048828125,-0.09765625,0.0732421875,-0.10986328125,0.0732421875,-0.927734375,0.048828125,1.0498046875,-0.341796875,-0.01220703125,-0.09765625,-0.5615234375,-0.03662109375,-0.2197265625,0.30517578125,0.87890625,0.0244140625,-0.57373046875,0.30517578125,1.91650390625,-0.2197265625,1.28173828125,-0.4638671875,3.6376953125,-0.10986328125,8.23974609375,-0.0244140625,-0.25634765625,-0.15869140625,-0.7080078125,-0.01220703125,-0.4150390625,0.06103515625,-0.634765625,0.1708984375,-0.244140625,-0.13427734375,-0.69580078125,0.29296875,-0.52490234375,0.244140625,0.54931640625,-0.08544921875,3.564453125,0.15869140625,7.80029296875,-0.3662109375,1.4404296875,-0.01220703125,2.7587890625,-0.29296875,0.74462890625,0.341796875,0.537109375,0.13427734375,0.54931640625,0.50048828125,0.1220703125,-0.18310546875,3.9306640625,0.30517578125,3.35693359375,-0.06103515625,5.01708984375,-0.08544921875,2.55126953125,0,-0.06103515625,-0.0244140625,0.830078125,-0.244140625,-0.0732421875,-0.23193359375,1.2939453125,-0.09765625,-1.20849609375,0.4150390625,-0.40283203125,-0.244140625,-1.11083984375,-0.048828125,-0.9033203125,-0.15869140625,-0.634765625,0.09765625,0.32958984375,0.10986328125,0.47607421875,0.10986328125,4.9072265625,-0.1220703125,-0.72021484375,0.01220703125,-0.64697265625,-0.2197265625,-0.6103515625,0.048828125,-0.0732421875,0.03662109375,-0.89111328125,-0.1220703125,-1.57470703125,-0.244140625,-1.1474609375,-0.06103515625,0.01220703125,-0.1220703125,0.32958984375,0.0244140625,-0.0244140625,-0.048828125,-0.03662109375,0.15869140625,0.13427734375,-0.2197265625,-0.37841796875,-0.0732421875,0.35400390625,-0.15869140625,-0.7080078125,-0.1708984375,-0.9033203125
1,-0.2685546875,-0.390625,0.03662109375,-0.40283203125,0.01220703125,-0.50048828125,0.06103515625,-0.10986328125,0.06103515625,-0.10986328125,0.0732421875,-0.927734375,0.03662109375,1.07421875,-0.390625,-0.08544921875,-0.08544921875,-0.5859375,-0.0244140625,-0.20751953125,0.3662109375,0.89111328125,-0.0244140625,-0.57373046875,0.29296875,1.8310546875,-0.1953125,1.1962890625,-0.4638671875,3.5400390625,-0.08544921875,8.0078125,-0.048828125,-0.1953125,-0.1953125,-0.78125,-0.03662109375,-0.390625,0.08544921875,-0.59814453125,0.20751953125,-0.25634765625,-0.06103515625,-0.67138671875,0.2685546875,-0.47607421875,0.20751953125,0.5615234375,-0.09765625,3.35693359375,0.1953125,7.16552734375,-0.3662109375,1.28173828125,0.0244140625,2.5634765625,-0.29296875,0.74462890625,0.341796875,0.54931640625,0.15869140625,0.54931640625,0.50048828125,0.10986328125,-0.146484375,3.22265625,0.3173828125,2.84423828125,-0.0244140625,4.150390625,-0.08544921875,2.06298828125,0.09765625,0.244140625,-0.01220703125,0.98876953125,-0.146484375,0.08544921875,-0.25634765625,1.46484375,-0.03662109375,-1.220703125,0.4638671875,-0.390625,-0.25634765625,-1.0986328125,0.0244140625,-0.89111328125,-0.0732421875,-0.52490234375,0.1220703125,0.40283203125,0.0244140625,0.5615234375,0.1708984375,5.45654296875,-0.09765625,-0.72021484375,-0.06103515625,-0.634765625,-0.23193359375,-0.5859375,-0.01220703125,-0.06103515625,0.0244140625,-0.87890625,-0.08544921875,-1.5869140625,-0.2685546875,-1.15966796875,-0.08544921875,0.0244140625,-0.13427734375,0.341796875,0.01220703125,-0.03662109375,-0.06103515625,-0.048828125,0.15869140625,0.13427734375,-0.29296875,-0.50048828125,-0.146484375,0.2197265625,-0.20751953125,-0.76904296875,-0.244140625,-1.0009765625
1,-0.25634765625,-0.37841796875,0.06103515625,-0.390625,0.01220703125,-0.50048828125,0.06103515625,-0.10986328125,0.03662109375,-0.1220703125,0.1220703125,-0.927734375,0.06103515625,1.03759765625,-0.390625,-0.13427734375,-0.10986328125,-0.59814453125,0.01220703125,-0.1953125,0.40283203125,0.87890625,-0.06103515625,-0.57373046875,0.28076171875,1.67236328125,-0.1708984375,1.06201171875,-0.3662109375,3.369140625,-0.048828125,7.4951171875,0.0732421875,-0.18310546875,-0.15869140625,-0.89111328125,0.03662109375,-0.3662109375,0.18310546875,-0.57373046875,0.20751953125,-0.244140625,-0.03662109375,-0.7080078125,0.29296875,-0.42724609375,0.244140625,0.57373046875,-0.1220703125,3.08837890625,0.244140625,6.4208984375,-0.37841796875,1.123046875,0.01220703125,2.3193359375,-0.29296875,0.732421875,0.37841796875,0.5859375,0.25634765625,0.5615234375,0.537109375,0.10986328125,-0.146484375,2.55126953125,0.3173828125,2.38037109375,0,3.28369140625,-0.09765625,1.5869140625,-0.01220703125,0.5615234375,-0.03662109375,1.171875,-0.0732421875,0.244140625,-0.29296875,1.66015625,0.03662109375,-1.2451171875,0.54931640625,-0.37841796875,-0.3173828125,-1.11083984375,0.0732421875,-0.9033203125,0,-0.4638671875,0.09765625,0.45166015625,-0.06103515625,0.59814453125,0.048828125,5.7861328125,-0.1220703125,-0.732421875,-0.10986328125,-0.634765625,-0.1708984375,-0.6103515625,-0.08544921875,-0.06103515625,0.01220703125,-0.86669921875,0,-1.611328125,-0.29296875,-1.15966796875,-0.09765625,0,-0.13427734375,0.32958984375,-0.01220703125,-0.048828125,-0.0732421875,-0.048828125,0.15869140625,0.1220703125,-0.25634765625,-0.54931640625,-0.13427734375,0.146484375,-0.1708984375,-0.7568359375,-0.20751953125,-1.025390625
1,-0.25634765625,-0.32958984375,0.08544921875,-0.3662109375,0.01220703125,-0.50048828125,0.09765625,-0.0732421875,0.048828125,-0.10986328125,0.10986328125,-0.91552734375,0.06103515625,1.01318359375,-0.390625,-0.1708984375,-0.10986328125,-0.6103515625,0.03662109375,-0.1953125,0.35400390625,0.86669921875,-0.0732421875,-0.57373046875,0.28076171875,1.46484375,-0.15869140625,0.87890625,-0.244140625,3.1005859375,-0.048828125,6.73828125,0.048828125,-0.146484375,-0.1953125,-0.98876953125,-0.0244140625,-0.341796875,0.13427734375,-0.537109375,0.244140625,-0.25634765625,0.01220703125,-0.72021484375,0.25634765625,-0.40283203125,0.3173828125,0.54931640625,-0.0732421875,2.783203125,0.244140625,5.60302734375,-0.28076171875,0.927734375,0,2.05078125,-0.244140625,0.72021484375,0.32958984375,0.57373046875,0.1953125,0.5615234375,0.54931640625,0.10986328125,-0.09765625,1.953125,0.2685546875,1.9775390625,-0.01220703125,2.55126953125,-0.09765625,1.1962890625,0,0.84228515625,0.03662109375,1.35498046875,0.0244140625,0.42724609375,-0.25634765625,1.85546875,0.0732421875,-1.2939453125,0.54931640625,-0.341796875,-0.3662109375,-1.06201171875,0.06103515625,-0.89111328125,0.09765625,-0.45166015625,0.0732421875,0.48828125,-0.10986328125,0.59814453125,0.06103515625,5.9326171875,-0.18310546875,-0.72021484375,-0.1220703125,-0.634765625,-0.15869140625,-0.59814453125,-0.13427734375,-0.048828125,0.0244140625,-0.8544921875,0.048828125,-1.611328125,-0.30517578125,-1.1474609375,-0.09765625,0.0244140625,-0.13427734375,0.30517578125,-0.0244140625,-0.048828125,-0.06103515625,-0.06103515625,0.15869140625,0.1220703125,-0.2685546875,-0.48828125,-0.08544921875,0.23193359375,-0.20751953125,-0.68359375,-0.2197265625,-0.927734375
1,-0.23193359375,-0.30517578125,0.048828125,-0.37841796875,0.01220703125,-0.5126953125,0.1220703125,-0.0732421875,0.03662109375,-0.08544921875,0.146484375,-0.927734375,0.03662109375,0.98876953125,-0.390625,-0.18310546875,-0.10986328125,-0.6103515625,0.06103515625,-0.1953125,0.35400390625,0.84228515625,-0.048828125,-0.54931640625,0.30517578125,1.1962890625,-0.146484375,0.634765625,-0.0732421875,2.783203125,-0.0244140625,5.77392578125,0.06103515625,-0.09765625,-0.08544921875,-1.0498046875,-0.0732421875,-0.29296875,0.10986328125,-0.5126953125,0.20751953125,-0.244140625,0.06103515625,-0.72021484375,0.2685546875,-0.37841796875,0.37841796875,0.5615234375,-0.08544921875,2.5146484375,0.2685546875,4.79736328125,-0.2197265625,0.732421875,-0.0244140625,1.806640625,-0.18310546875,0.732421875,0.29296875,0.5859375,0.1220703125,0.5615234375,0.54931640625,0.09765625,-0.08544921875,1.4404296875,0.20751953125,1.66015625,-0.03662109375,1.89208984375,-0.1220703125,0.86669921875,-0.01220703125,1.03759765625,0,1.52587890625,0.06103515625,0.5615234375,-0.25634765625,2.03857421875,0.08544921875,-1.2939453125,0.52490234375,-0.25634765625,-0.37841796875,-1.08642578125,0.10986328125,-0.87890625,0.1220703125,-0.47607421875,-0.01220703125,0.48828125,-0.146484375,0.54931640625,0.08544921875,5.8349609375,-0.20751953125,-0.72021484375,-0.13427734375,-0.64697265625,-0.13427734375,-0.59814453125,-0.146484375,-0.048828125,0.0244140625,-0.87890625,0.10986328125,-1.59912109375,-0.32958984375,-1.15966796875,-0.09765625,0.01220703125,-0.10986328125,0.28076171875,-0.03662109375,-0.048828125,-0.048828125,-0.06103515625,0.18310546875,0.13427734375,-0.25634765625,-0.3173828125,-0.09765625,0.37841796875,-0.1953125,-0.537109375,-0.1953125,-0.72021484375
1,-0.244140625,-0.2685546875,0.06103515625,-0.35400390625,-0.0244140625,-0.50048828125,0.146484375,-0.0244140625,0.048828125,-0.08544921875,0.1708984375,-0.927734375,0.01220703125,0.98876953125,-0.40283203125,-0.1708984375,-0.1220703125,-0.6103515625,0.08544921875,-0.1953125,0.3173828125,0.81787109375,-0.03662109375,-0.54931640625,0.3173828125,0.93994140625,-0.1220703125,0.37841796875,0.08544921875,2.40478515625,-0.08544921875,4.7119140625,0.09765625,0,0.03662109375,-1.025390625,-0.048828125,-0.25634765625,0.15869140625,-0.45166015625,0.15869140625,-0.2197265625,0.06103515625,-0.732421875,0.30517578125,-0.3662109375,0.37841796875,0.59814453125,0,2.2216796875,0.30517578125,4.052734375,-0.13427734375,0.5615234375,-0.1220703125,1.5869140625,-0.15869140625,0.72021484375,0.23193359375,0.57373046875,0.1220703125,0.57373046875,0.57373046875,0.1220703125,-0.06103515625,1.06201171875,0.146484375,1.40380859375,-0.09765625,1.35498046875,-0.10986328125,0.59814453125,-0.18310546875,1.171875,-0.048828125,1.64794921875,0.03662109375,0.67138671875,-0.2685546875,2.18505859375,0.08544921875,-1.30615234375,0.42724609375,-0.06103515625,-0.390625,-1.07421875,0.13427734375,-0.87890625,0.1220703125,-0.54931640625,-0.048828125,0.4638671875,-0.1708984375,0.47607421875,0.18310546875,5.52978515625,-0.25634765625,-0.7080078125,-0.09765625,-0.64697265625,-0.1220703125,-0.6103515625,-0.13427734375,-0.048828125,0.09765625,-0.86669921875,0.18310546875,-1.5869140625,-0.3173828125,-1.18408203125,-0.10986328125,0.0244140625,-0.0732421875,0.2685546875,-0.03662109375,-0.03662109375,-0.0732421875,-0.06103515625,0.15869140625,0.13427734375,-0.23193359375,-0.048828125,-0.09765625,0.6591796875,-0.1708984375,-0.35400390625,-0.146484375,-0.4150390625
