0,0.048828125,-0.4638671875,-0.1953125,-0.390625,-0.08544921875,-0.439453125,0.1220703125,-0.09765625,-0.01220703125,-0.06103515625,0.1708984375,-0.91552734375,-0.244140625,1.025390625,-0.146484375,0.18310546875,-0.048828125,-0.5859375,-0.01220703125,-0.2197265625,-0.048828125,0.8544921875,-0.0732421875,-0.5859375,-0.048828125,0.20751953125,0.0732421875,-0.390625,0.25634765625,1.37939453125,-0.09765625,0.29296875,-0.10986328125,0.830078125,-0.20751953125,-0.09765625,0.20751953125,0.30517578125,0.10986328125,0.30517578125,0.146484375,-0.1953125,-0.2197265625,-0.67138671875,0.20751953125,-0.45166015625,0.244140625,0.59814453125,0.4638671875,1.35498046875,-0.28076171875,0.81787109375,0.37841796875,-0.03662109375,-0.23193359375,0.93994140625,0.08544921875,0.74462890625,-0.0244140625,0.52490234375,-0.048828125,1.28173828125,0.146484375,0.13427734375,0.146484375,1.1474609375,-0.09765625,1.52587890625,-0.28076171875,0.69580078125,-0.08544921875,0.8056640625,-0.06103515625,1.0009765625,-0.28076171875,1.3916015625,0.01220703125,0.4150390625,0.37841796875,1.7822265625,-0.13427734375,-1.33056640625,0.3662109375,-0.29296875,-0.1220703125,-1.171875,-0.13427734375,-1.0009765625,-0.03662109375,-0.6103515625,-0.0244140625,0.4150390625,-0.2197265625,0.4638671875,0.1220703125,4.6630859375,-0.146484375,-0.67138671875,-0.146484375,-0.69580078125,-0.1708984375,-0.5859375,-0.08544921875,-0.048828125,0.1953125,-0.86669921875,0.2685546875,-1.5380859375,-0.09765625,-1.171875,0.06103515625,0.048828125,0.29296875,0.3173828125,-0.06103515625,0.01220703125,-0.08544921875,-0.06103515625,-0.146484375,0.1708984375,-0.1708984375,0.5126953125,0.341796875,1.1962890625,0,-0.08544921875,-0.13427734375,0.1220703125
0,0.08544921875,-0.47607421875,-0.2197265625,-0.3662109375,-0.0732421875,-0.45166015625,0.10986328125,-0.10986328125,-0.01220703125,-0.0732421875,0.15869140625,-0.9033203125,-0.25634765625,1.03759765625,-0.15869140625,0.09765625,-0.06103515625,-0.5615234375,0,-0.2197265625,-0.03662109375,0.86669921875,-0.048828125,-0.57373046875,0,0.244140625,0.048828125,-0.40283203125,0.390625,1.40380859375,-0.1220703125,0.47607421875,-0.06103515625,0.78125,-0.13427734375,-0.1708984375,0.25634765625,0.25634765625,0.09765625,0.23193359375,0.10986328125,-0.1953125,-0.2685546875,-0.68359375,0.23193359375,-0.45166015625,0.18310546875,0.50048828125,0.45166015625,1.42822265625,-0.29296875,0.89111328125,0.45166015625,0.01220703125,-0.29296875,0.9765625,0.06103515625,0.7568359375,0,0.54931640625,-0.06103515625,1.45263671875,0.01220703125,0.1220703125,0.13427734375,1.0986328125,-0.146484375,1.47705078125,-0.18310546875,0.64697265625,-0.146484375,0.76904296875,-0.01220703125,1.35498046875,-0.25634765625,1.40380859375,0.03662109375,0.5126953125,0.40283203125,1.86767578125,-0.13427734375,-1.40380859375,0.3173828125,-0.6591796875,-0.146484375,-1.220703125,-0.15869140625,-1.0498046875,-0.10986328125,-0.5126953125,-0.09765625,0.52490234375,-0.244140625,0.57373046875,0.06103515625,5.48095703125,-0.146484375,-0.67138671875,-0.10986328125,-0.68359375,-0.10986328125,-0.59814453125,-0.048828125,-0.048828125,0.2197265625,-0.86669921875,0.2685546875,-1.57470703125,-0.0732421875,-1.18408203125,0.048828125,0.048828125,0.3173828125,0.32958984375,-0.06103515625,-0.01220703125,-0.08544921875,-0.06103515625,-0.1708984375,0.1708984375,-0.1220703125,0.439453125,0.35400390625,1.23291015625,-0.01220703125,-0.1220703125,-0.10986328125,0.03662109375
0,0.09765625,-0.47607421875,-0.18310546875,-0.3662109375,-0.06103515625,-0.42724609375,0.1220703125,-0.09765625,0.01220703125,-0.09765625,0.15869140625,-0.9033203125,-0.25634765625,1.01318359375,-0.10986328125,-0.0244140625,-0.09765625,-0.59814453125,0.0244140625,-0.20751953125,-0.03662109375,0.8544921875,-0.0732421875,-0.57373046875,0.01220703125,0.23193359375,0.06103515625,-0.4638671875,0.439453125,1.40380859375,-0.18310546875,0.5615234375,-0.048828125,0.67138671875,-0.13427734375,-0.3173828125,0.25634765625,0.20751953125,0.0732421875,0.09765625,0.13427734375,-0.2197265625,-0.29296875,-0.6591796875,0.244140625,-0.45166015625,0.09765625,0.42724609375,0.42724609375,1.4404296875,-0.30517578125,0.89111328125,0.50048828125,0.06103515625,-0.3173828125,0.96435546875,0.048828125,0.76904296875,0.0244140625,0.5615234375,-0.03662109375,1.611328125,-0.10986328125,0.1220703125,0.13427734375,1.07421875,-0.20751953125,1.42822265625,-0.10986328125,0.54931640625,-0.2197265625,0.7080078125,0.03662109375,1.94091796875,-0.23193359375,1.5869140625,0.08544921875,0.74462890625,0.37841796875,2.099609375,-0.146484375,-1.4404296875,0.29296875,-0.732421875,-0.146484375,-1.23291015625,-0.1953125,-1.025390625,-0.146484375,-0.439453125,-0.15869140625,0.57373046875,-0.29296875,0.634765625,0.048828125,6.14013671875,-0.146484375,-0.68359375,-0.08544921875,-0.67138671875,-0.0244140625,-0.5859375,-0.0244140625,-0.0732421875,0.18310546875,-0.86669921875,0.2685546875,-1.5869140625,-0.048828125,-1.171875,0.03662109375,0.03662109375,0.29296875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,-0.08544921875,-0.18310546875,0.13427734375,-0.146484375,0.45166015625,0.32958984375,1.42822265625,-0.0244140625,-0.0732421875,-0.08544921875,0.06103515625
0,0.09765625,-0.48828125,-0.18310546875,-0.3662109375,-0.0244140625,-0.47607421875,0.146484375,-0.08544921875,0.0244140625,-0.13427734375,0.15869140625,-0.89111328125,-0.25634765625,0.98876953125,-0.146484375,-0.146484375,-0.09765625,-0.5859375,0.048828125,-0.18310546875,-0.06103515625,0.8544921875,-0.10986328125,-0.5859375,0.06103515625,0.1953125,0.06103515625,-0.5126953125,0.47607421875,1.3671875,-0.146484375,0.5615234375,0.048828125,0.54931640625,-0.048828125,-0.47607421875,0.25634765625,0.1953125,0.048828125,-0.048828125,0.13427734375,-0.23193359375,-0.244140625,-0.67138671875,0.1708984375,-0.4638671875,0.08544921875,0.42724609375,0.35400390625,1.40380859375,-0.3173828125,0.830078125,0.537109375,0.048828125,-0.29296875,0.9521484375,0.06103515625,0.7568359375,0.0244140625,0.5615234375,-0.0244140625,1.7578125,-0.2197265625,0.13427734375,0.10986328125,1.025390625,-0.2197265625,1.3671875,-0.03662109375,0.439453125,-0.28076171875,0.634765625,0.06103515625,2.77099609375,-0.18310546875,1.904296875,0.146484375,1.08642578125,0.3662109375,2.5146484375,-0.1708984375,-1.37939453125,0.28076171875,-0.52490234375,-0.15869140625,-1.220703125,-0.1953125,-0.96435546875,-0.20751953125,-0.37841796875,-0.1953125,0.59814453125,-0.341796875,0.6591796875,0.0244140625,6.5673828125,-0.1220703125,-0.69580078125,-0.09765625,-0.64697265625,0.048828125,-0.59814453125,0.0244140625,-0.048828125,0.1220703125,-0.8544921875,0.25634765625,-1.59912109375,-0.048828125,-1.171875,0.048828125,0.0244140625,0.30517578125,0.3173828125,-0.03662109375,-0.03662109375,-0.09765625,-0.09765625,-0.18310546875,0.13427734375,-0.10986328125,0.57373046875,0.32958984375,1.7822265625,-0.01220703125,0.09765625,-0.06103515625,0.25634765625
0,0.1220703125,-0.45166015625,-0.18310546875,-0.37841796875,-0.01220703125,-0.48828125,0.1708984375,-0.08544921875,0,-0.15869140625,0.1708984375,-0.91552734375,-0.25634765625,0.98876953125,-0.1220703125,-0.2685546875,-0.0732421875,-0.59814453125,0.048828125,-0.15869140625,-0.09765625,0.86669921875,-0.1953125,-0.57373046875,0.08544921875,0.146484375,0.06103515625,-0.5859375,0.48828125,1.30615234375,-0.08544921875,0.4638671875,0.06103515625,0.4638671875,0,-0.5615234375,0.18310546875,0.25634765625,0.01220703125,-0.13427734375,0.09765625,-0.244140625,-0.1708984375,-0.634765625,0.08544921875,-0.45166015625,-0.01220703125,0.439453125,0.20751953125,1.33056640625,-0.28076171875,0.69580078125,0.5859375,0.03662109375,-0.32958984375,0.91552734375,0.06103515625,0.732421875,0.0244140625,0.54931640625,0.048828125,1.89208984375,-0.30517578125,0.146484375,0.01220703125,0.93994140625,-0.20751953125,1.2939453125,0.048828125,0.37841796875,-0.2685546875,0.5615234375,-0.08544921875,3.7841796875,-0.08544921875,2.35595703125,0.1953125,1.5869140625,0.32958984375,3.11279296875,-0.15869140625,-1.26953125,0.29296875,-0.06103515625,-0.1953125,-1.1474609375,-0.146484375,-0.89111328125,-0.1953125,-0.40283203125,-0.23193359375,0.5859375,-0.390625,0.64697265625,-0.03662109375,6.73828125,-0.13427734375,-0.72021484375,-0.08544921875,-0.634765625,0.03662109375,-0.59814453125,0.06103515625,-0.048828125,0.0244140625,-0.86669921875,0.28076171875,-1.611328125,-0.06103515625,-1.15966796875,0.0732421875,0.06103515625,0.30517578125,0.3173828125,-0.0244140625,-0.03662109375,-0.0732421875,-0.09765625,-0.1953125,0.146484375,-0.09765625,0.89111328125,0.23193359375,2.35595703125,-0.01220703125,0.3662109375,-0.0244140625,0.64697265625
0,0.1220703125,-0.40283203125,-0.2197265625,-0.37841796875,0,-0.5126953125,0.146484375,-0.10986328125,-0.0244140625,-0.146484375,0.146484375,-0.91552734375,-0.244140625,0.98876953125,-0.0732421875,-0.3662109375,-0.06103515625,-0.59814453125,0.08544921875,-0.18310546875,-0.1220703125,0.86669921875,-0.1953125,-0.5859375,0.048828125,0.06103515625,0.0732421875,-0.62255859375,0.48828125,1.2451171875,-0.1220703125,0.28076171875,0.0732421875,0.42724609375,0.09765625,-0.57373046875,0.1220703125,0.390625,0.03662109375,-0.1220703125,0.15869140625,-0.244140625,-0.09765625,-0.67138671875,-0.048828125,-0.439453125,0.0244140625,0.52490234375,0.15869140625,1.25732421875,-0.29296875,0.52490234375,0.62255859375,0,-0.3662109375,0.87890625,0.08544921875,0.732421875,0.048828125,0.537109375,0,1.96533203125,-0.32958984375,0.15869140625,0.03662109375,0.86669921875,-0.2197265625,1.25732421875,0.1220703125,0.30517578125,-0.2685546875,0.48828125,-0.2685546875,4.9560546875,-0.048828125,2.89306640625,0.2197265625,2.197265625,0.2685546875,3.79638671875,-0.15869140625,-1.07421875,0.25634765625,0.64697265625,-0.146484375,-1.025390625,-0.13427734375,-0.69580078125,-0.1953125,-0.45166015625,-0.244140625,0.54931640625,-0.40283203125,0.59814453125,-0.0732421875,6.5185546875,-0.13427734375,-0.7080078125,-0.03662109375,-0.6591796875,0.03662109375,-0.62255859375,0.048828125,-0.06103515625,-0.01220703125,-0.8544921875,0.244140625,-1.611328125,-0.06103515625,-1.171875,0.1220703125,0.048828125,0.29296875,0.3173828125,-0.01220703125,-0.048828125,-0.0732421875,-0.08544921875,-0.20751953125,0.13427734375,-0.146484375,1.40380859375,0.1708984375,3.11279296875,-0.01220703125,0.79345703125,-0.03662109375,1.2451171875
0,0.1220703125,-0.3662109375,-0.25634765625,-0.35400390625,0.048828125,-0.47607421875,0.13427734375,-0.0732421875,-0.0244140625,-0.146484375,0.1220703125,-0.91552734375,-0.2197265625,0.98876953125,-0.03662109375,-0.3662109375,-0.0244140625,-0.5859375,0.08544921875,-0.146484375,-0.20751953125,0.86669921875,-0.1953125,-0.5859375,0.0732421875,-0.01220703125,0.13427734375,-0.6591796875,0.45166015625,1.220703125,-0.0732421875,0.0732421875,-0.03662109375,0.5126953125,0.1220703125,-0.47607421875,-0.06103515625,0.69580078125,0,-0.01220703125,0.146484375,-0.244140625,-0.0244140625,-0.67138671875,-0.13427734375,-0.45166015625,0.01220703125,0.6103515625,0.10986328125,1.18408203125,-0.30517578125,0.35400390625,0.64697265625,-0.0732421875,-0.3662109375,0.8056640625,0.10986328125,0.69580078125,0.06103515625,0.5126953125,-0.06103515625,1.9287109375,-0.3662109375,0.1220703125,-0.03662109375,0.8056640625,-0.30517578125,1.20849609375,0.06103515625,0.25634765625,-0.2197265625,0.45166015625,-0.2685546875,6.15234375,-0.0244140625,3.466796875,0.15869140625,2.79541015625,0.15869140625,4.55322265625,-0.15869140625,-0.8544921875,0.1220703125,1.52587890625,-0.09765625,-0.89111328125,-0.09765625,-0.48828125,-0.18310546875,-0.57373046875,-0.20751953125,0.4638671875,-0.390625,0.50048828125,-0.146484375,5.96923828125,-0.09765625,-0.69580078125,0,-0.634765625,-0.0244140625,-0.62255859375,0.0732421875,-0.048828125,-0.0244140625,-0.8544921875,0.20751953125,-1.59912109375,-0.08544921875,-1.15966796875,0.146484375,0.048828125,0.30517578125,0.30517578125,-0.01220703125,-0.03662109375,-0.0732421875,-0.0732421875,-0.1953125,0.13427734375,-0.1220703125,2.06298828125,0.18310546875,4.0283203125,0.03662109375,1.33056640625,-0.048828125,2.0263671875
0,0.10986328125,-0.29296875,-0.29296875,-0.35400390625,0.03662109375,-0.47607421875,0.13427734375,-0.06103515625,-0.0244140625,-0.1220703125,0.08544921875,-0.91552734375,-0.20751953125,0.98876953125,-0.048828125,-0.35400390625,-0.01220703125,-0.6103515625,0.048828125,-0.15869140625,-0.25634765625,0.9033203125,-0.18310546875,-0.5859375,-0.0244140625,-0.048828125,0.13427734375,-0.69580078125,0.4150390625,1.123046875,-0.09765625,-0.13427734375,-0.08544921875,0.79345703125,0.1708984375,-0.18310546875,-0.01220703125,1.13525390625,0.048828125,0.29296875,0.1220703125,-0.23193359375,0.0244140625,-0.68359375,-0.244140625,-0.439453125,-0.0244140625,0.69580078125,0.06103515625,1.15966796875,-0.25634765625,0.23193359375,0.634765625,-0.1220703125,-0.40283203125,0.7568359375,0.10986328125,0.69580078125,0.048828125,0.5126953125,-0.03662109375,1.86767578125,-0.37841796875,0.13427734375,-0.01220703125,0.7568359375,-0.2197265625,1.18408203125,0.1220703125,0.244140625,-0.10986328125,0.40283203125,-0.2197265625,7.373046875,-0.0244140625,4.052734375,0.08544921875,3.40576171875,0.08544921875,5.2734375,-0.10986328125,-0.62255859375,0.1220703125,2.5146484375,0,-0.72021484375,0,-0.30517578125,-0.10986328125,-0.72021484375,-0.13427734375,0.32958984375,-0.30517578125,0.3662109375,-0.15869140625,5.09033203125,-0.08544921875,-0.69580078125,0.03662109375,-0.6591796875,-0.08544921875,-0.59814453125,0.09765625,-0.03662109375,-0.01220703125,-0.87890625,0.18310546875,-1.5869140625,-0.09765625,-1.15966796875,0.1708984375,0.06103515625,0.3173828125,0.30517578125,-0.01220703125,-0.0244140625,-0.08544921875,-0.048828125,-0.23193359375,0.146484375,-0.13427734375,2.81982421875,0.1220703125,5.0048828125,0.0732421875,1.953125,-0.08544921875,2.89306640625
0,0.13427734375,-0.2197265625,-0.2685546875,-0.341796875,0.0244140625,-0.47607421875,0.10986328125,-0.048828125,-0.01220703125,-0.09765625,0.09765625,-0.927734375,-0.20751953125,1.0009765625,0,-0.30517578125,-0.03662109375,-0.6103515625,0.09765625,-0.15869140625,-0.30517578125,0.9033203125,-0.146484375,-0.57373046875,-0.1953125,-0.0732421875,0.1220703125,-0.68359375,0.32958984375,1.0986328125,-0.15869140625,-0.2197265625,-0.1220703125,1.26953125,0.146484375,0.244140625,-0.08544921875,1.77001953125,0.1220703125,0.7568359375,0.10986328125,-0.23193359375,0.048828125,-0.67138671875,-0.30517578125,-0.4150390625,0.03662109375,0.76904296875,0.01220703125,1.123046875,-0.3662109375,0.1708984375,0.59814453125,-0.1708984375,-0.390625,0.72021484375,0.10986328125,0.7080078125,-0.01220703125,0.5126953125,-0.048828125,1.7578125,-0.3662109375,0.10986328125,0,0.72021484375,-0.18310546875,1.15966796875,0.0244140625,0.244140625,-0.10986328125,0.37841796875,-0.15869140625,8.45947265625,0.0244140625,4.55322265625,0.048828125,3.955078125,0.0732421875,5.95703125,-0.06103515625,-0.35400390625,0.08544921875,3.515625,0.146484375,-0.52490234375,0.0732421875,-0.1220703125,-0.0732421875,-0.89111328125,-0.06103515625,0.2197265625,-0.18310546875,0.2197265625,-0.20751953125,3.9794921875,-0.08544921875,-0.69580078125,0.06103515625,-0.6591796875,-0.1220703125,-0.6103515625,0.10986328125,-0.03662109375,0.01220703125,-0.8544921875,0.146484375,-1.5625,-0.10986328125,-1.171875,0.1708984375,0.048828125,0.28076171875,0.29296875,-0.01220703125,-0.03662109375,-0.08544921875,-0.01220703125,-0.25634765625,0.146484375,-0.09765625,3.61328125,0.2197265625,5.96923828125,0.146484375,2.55126953125,-0.0732421875,3.7841796875
0,0.10986328125,-0.13427734375,-0.25634765625,-0.341796875,0.048828125,-0.4638671875,0.09765625,-0.06103515625,-0.03662109375,-0.09765625,0.03662109375,-0.91552734375,-0.1953125,1.025390625,0.01220703125,-0.244140625,-0.0732421875,-0.6103515625,0.10986328125,-0.1953125,-0.37841796875,0.89111328125,-0.18310546875,-0.57373046875,-0.23193359375,-0.06103515625,0.1708984375,-0.6591796875,0.3173828125,1.08642578125,-0.10986328125,-0.2685546875,-0.18310546875,1.8310546875,0.08544921875,0.8056640625,-0.15869140625,2.5390625,0.10986328125,1.3671875,0.0732421875,-0.2197265625,0.01220703125,-0.69580078125,-0.3173828125,-0.4150390625,0.048828125,0.86669921875,0.03662109375,1.123046875,-0.3662109375,0.1708984375,0.59814453125,-0.1953125,-0.30517578125,0.72021484375,0.1708984375,0.72021484375,-0.09765625,0.52490234375,-0.0244140625,1.6357421875,-0.40283203125,0.10986328125,0.0244140625,0.634765625,-0.1220703125,1.13525390625,-0.09765625,0.23193359375,-0.0732421875,0.341796875,-0.20751953125,9.36279296875,0.09765625,4.94384765625,-0.0244140625,4.40673828125,0.03662109375,6.4453125,0,-0.146484375,-0.01220703125,4.43115234375,0.3173828125,-0.37841796875,0.08544921875,0.048828125,-0.03662109375,-1.07421875,0.03662109375,0.048828125,-0.0732421875,0.03662109375,-0.25634765625,2.79541015625,-0.10986328125,-0.7080078125,0.06103515625,-0.67138671875,-0.1953125,-0.6103515625,0.06103515625,-0.06103515625,0.048828125,-0.87890625,0.09765625,-1.55029296875,-0.08544921875,-1.1474609375,0.2197265625,0.08544921875,0.29296875,0.30517578125,-0.01220703125,-0.0244140625,-0.0732421875,-0.01220703125,-0.25634765625,0.146484375,-0.10986328125,4.345703125,0.25634765625,6.8359375,0.1953125,3.1005859375,-0.06103515625,4.62646484375
0,0.10986328125,-0.06103515625,-0.23193359375,-0.341796875,0.0732421875,-0.42724609375,0.0732421875,-0.0732421875,-0.048828125,-0.06103515625,0.0244140625,-0.927734375,-0.20751953125,1.03759765625,0.01220703125,-0.1708984375,-0.10986328125,-0.5859375,0.146484375,-0.20751953125,-0.390625,0.89111328125,-0.15869140625,-0.59814453125,-0.35400390625,-0.03662109375,0.15869140625,-0.62255859375,0.23193359375,1.06201171875,-0.1708984375,-0.1953125,-0.13427734375,2.5146484375,0.03662109375,1.47705078125,-0.13427734375,3.40576171875,0.09765625,2.0263671875,0.0244140625,-0.23193359375,-0.0244140625,-0.69580078125,-0.28076171875,-0.4150390625,0.08544921875,0.93994140625,-0.0244140625,1.123046875,-0.4150390625,0.244140625,0.54931640625,-0.244140625,-0.25634765625,0.72021484375,0.1953125,0.7080078125,-0.15869140625,0.54931640625,-0.0244140625,1.4892578125,-0.390625,0.10986328125,0.10986328125,0.5859375,0,1.0986328125,-0.0732421875,0.244140625,0.048828125,0.3173828125,-0.08544921875,10.04638671875,0.08544921875,5.23681640625,-0.08544921875,4.72412109375,0.03662109375,6.79931640625,0.06103515625,0.0244140625,-0.08544921875,5.23681640625,0.42724609375,-0.244140625,0.03662109375,0.1953125,0.03662109375,-1.2451171875,0.09765625,-0.08544921875,0.048828125,-0.10986328125,-0.28076171875,1.611328125,-0.10986328125,-0.69580078125,0.06103515625,-0.68359375,-0.2197265625,-0.59814453125,0.01220703125,-0.03662109375,0.01220703125,-0.87890625,0.0732421875,-1.5380859375,-0.1220703125,-1.1474609375,0.23193359375,0.0732421875,0.28076171875,0.30517578125,-0.048828125,-0.0244140625,-0.08544921875,0.01220703125,-0.25634765625,0.15869140625,-0.03662109375,4.931640625,0.25634765625,7.53173828125,0.2685546875,3.564453125,-0.0244140625,5.26123046875
1,0.10986328125,-0.01220703125,-0.23193359375,-0.341796875,0.10986328125,-0.42724609375,0.048828125,-0.08544921875,-0.08544921875,-0.0732421875,0,-0.91552734375,-0.2197265625,1.03759765625,0.06103515625,-0.08544921875,-0.13427734375,-0.5615234375,0.1708984375,-0.20751953125,-0.37841796875,0.89111328125,-0.1708984375,-0.5859375,-0.439453125,-0.0244140625,0.146484375,-0.59814453125,0.15869140625,1.07421875,-0.18310546875,-0.0732421875,-0.146484375,3.2470703125,-0.0732421875,2.13623046875,-0.09765625,4.296875,0.09765625,2.72216796875,0,-0.23193359375,-0.10986328125,-0.69580078125,-0.20751953125,-0.40283203125,0.08544921875,0.96435546875,-0.048828125,1.15966796875,-0.4638671875,0.35400390625,0.42724609375,-0.28076171875,-0.1708984375,0.74462890625,0.25634765625,0.7080078125,-0.2197265625,0.5615234375,-0.0732421875,1.33056640625,-0.35400390625,0.1220703125,0.01220703125,0.537109375,0.01220703125,1.08642578125,-0.13427734375,0.23193359375,0.03662109375,0.29296875,0,10.5224609375,0.01220703125,5.38330078125,-0.1708984375,4.91943359375,0.048828125,6.99462890625,0.048828125,0.15869140625,-0.09765625,5.84716796875,0.50048828125,-0.15869140625,-0.048828125,0.29296875,0.08544921875,-1.37939453125,0.13427734375,-0.2197265625,0.15869140625,-0.25634765625,-0.25634765625,0.62255859375,-0.0732421875,-0.68359375,0,-0.7080078125,-0.244140625,-0.6103515625,-0.0244140625,-0.03662109375,-0.0244140625,-0.87890625,0.01220703125,-1.55029296875,-0.09765625,-1.13525390625,0.20751953125,0.0732421875,0.2685546875,0.32958984375,-0.048828125,-0.0244140625,-0.0732421875,0.048828125,-0.25634765625,0.1708984375,-0.06103515625,5.2978515625,0.20751953125,7.97119140625,0.28076171875,3.857421875,0.01220703125,5.6884765625
1,0.09765625,0.01220703125,-0.23193359375,-0.35400390625,0.10986328125,-0.42724609375,0.03662109375,-0.08544921875,-0.1220703125,-0.09765625,-0.0244140625,-0.91552734375,-0.2197265625,1.0498046875,0.09765625,-0.048828125,-0.13427734375,-0.57373046875,0.1953125,-0.244140625,-0.3662109375,0.86669921875,-0.2197265625,-0.5859375,-0.48828125,0,0.18310546875,-0.5859375,0.048828125,1.07421875,-0.1220703125,0.09765625,-0.06103515625,3.94287109375,-0.146484375,2.734375,-0.13427734375,5.17578125,0.1220703125,3.3935546875,-0.09765625,-0.244140625,-0.23193359375,-0.69580078125,-0.1708984375,-0.390625,0.0732421875,0.96435546875,0.0244140625,1.1474609375,-0.47607421875,0.4638671875,0.390625,-0.2197265625,-0.0244140625,0.7568359375,0.25634765625,0.732421875,-0.2197265625,0.5615234375,-0.0732421875,1.20849609375,-0.32958984375,0.1220703125,-0.01220703125,0.48828125,0.1220703125,1.06201171875,-0.0732421875,0.244140625,0.09765625,0.29296875,0.10986328125,10.7421875,-0.06103515625,5.43212890625,-0.244140625,4.99267578125,0.048828125,7.0068359375,0.03662109375,0.25634765625,-0.15869140625,6.25,0.537109375,-0.10986328125,-0.10986328125,0.35400390625,0.1220703125,-1.4892578125,0.1220703125,-0.29296875,0.2197265625,-0.35400390625,-0.15869140625,-0.146484375,-0.06103515625,-0.68359375,-0.0244140625,-0.68359375,-0.23193359375,-0.62255859375,-0.0732421875,-0.03662109375,-0.06103515625,-0.86669921875,0.048828125,-1.55029296875,-0.08544921875,-1.13525390625,0.146484375,0.06103515625,0.2685546875,0.3662109375,-0.06103515625,-0.03662109375,-0.0732421875,0.0244140625,-0.2685546875,0.1953125,-0.06103515625,5.45654296875,0.15869140625,8.19091796875,0.2685546875,3.94287109375,0.03662109375,5.859375
1,0.146484375,0.0244140625,-0.244140625,-0.35400390625,0.08544921875,-0.439453125,0.01220703125,-0.10986328125,-0.10986328125,-0.10986328125,-0.03662109375,-0.927734375,-0.2197265625,1.025390625,0.048828125,-0.01220703125,-0.13427734375,-0.5615234375,0.18310546875,-0.23193359375,-0.32958984375,0.86669921875,-0.20751953125,-0.57373046875,-0.5126953125,0.0244140625,0.13427734375,-0.5859375,-0.06103515625,1.08642578125,-0.09765625,0.244140625,-0.0244140625,4.52880859375,-0.23193359375,3.271484375,-0.146484375,5.94482421875,0.08544921875,3.94287109375,-0.146484375,-0.244140625,-0.35400390625,-0.69580078125,-0.03662109375,-0.42724609375,0.0244140625,0.9765625,0.048828125,1.13525390625,-0.5859375,0.54931640625,0.30517578125,-0.18310546875,-0.0244140625,0.76904296875,0.25634765625,0.72021484375,-0.1708984375,0.5615234375,-0.0732421875,1.123046875,-0.25634765625,0.09765625,-0.0244140625,0.4638671875,0.1708984375,1.06201171875,-0.0244140625,0.2685546875,0.09765625,0.28076171875,0.18310546875,10.7666015625,-0.0732421875,5.37109375,-0.244140625,4.96826171875,0.1220703125,6.93359375,0.01220703125,0.2685546875,-0.1708984375,6.43310546875,0.4638671875,-0.10986328125,-0.15869140625,0.35400390625,0.1220703125,-1.5380859375,0.09765625,-0.32958984375,0.244140625,-0.439453125,-0.08544921875,-0.62255859375,-0.0732421875,-0.69580078125,-0.0244140625,-0.67138671875,-0.2197265625,-0.59814453125,-0.09765625,-0.048828125,-0.06103515625,-0.8544921875,0,-1.5625,-0.0244140625,-1.1474609375,0.09765625,0.048828125,0.2685546875,0.3662109375,-0.06103515625,-0.03662109375,-0.08544921875,0.03662109375,-0.2685546875,0.1953125,-0.048828125,5.3955078125,0.2197265625,8.1298828125,0.244140625,3.89404296875,0.09765625,5.8349609375
1,0.18310546875,-0.01220703125,-0.244140625,-0.341796875,0.08544921875,-0.45166015625,0.01220703125,-0.09765625,-0.09765625,-0.13427734375,-0.048828125,-0.927734375,-0.1953125,1.0009765625,0.048828125,0,-0.09765625,-0.57373046875,0.1220703125,-0.2197265625,-0.30517578125,0.86669921875,-0.23193359375,-0.5859375,-0.47607421875,0.0244140625,0.15869140625,-0.62255859375,-0.1220703125,1.06201171875,-0.01220703125,0.37841796875,-0.06103515625,5.0048828125,-0.30517578125,3.64990234375,-0.1708984375,6.5673828125,0.03662109375,4.3701171875,-0.15869140625,-0.25634765625,-0.50048828125,-0.7080078125,0,-0.45166015625,0.01220703125,0.98876953125,0.08544921875,1.11083984375,-0.6103515625,0.6103515625,0.23193359375,-0.13427734375,0.01220703125,0.79345703125,0.1953125,0.72021484375,-0.1708984375,0.5615234375,-0.1220703125,1.07421875,-0.15869140625,0.1220703125,-0.0732421875,0.47607421875,0.1708984375,1.07421875,0,0.30517578125,0.08544921875,0.30517578125,0.13427734375,10.58349609375,-0.1708984375,5.2490234375,-0.2197265625,4.833984375,0.1220703125,6.7626953125,0,0.28076171875,-0.20751953125,6.40869140625,0.3662109375,-0.146484375,-0.13427734375,0.3173828125,0.06103515625,-1.55029296875,0.06103515625,-0.32958984375,0.30517578125,-0.45166015625,0.01220703125,-0.830078125,-0.03662109375,-0.7080078125,-0.01220703125,-0.64697265625,-0.20751953125,-0.634765625,-0.10986328125,-0.03662109375,-0.0244140625,-0.8544921875,0,-1.5625,0.03662109375,-1.171875,0.048828125,0.06103515625,0.244140625,0.35400390625,-0.048828125,-0.06103515625,-0.0732421875,-0.01220703125,-0.25634765625,0.1953125,-0.0244140625,5.17578125,0.25634765625,7.87353515625,0.20751953125,3.7109375,0.13427734375,5.57861328125
