1,0.1953125,-0.06103515625,-0.244140625,-0.32958984375,0.09765625,-0.4638671875,0.0244140625,-0.09765625,-0.09765625,-0.1220703125,-0.03662109375,-0.9033203125,-0.1953125,0.9765625,0.03662109375,-0.0244140625,-0.0732421875,-0.57373046875,0.08544921875,-0.1953125,-0.2685546875,0.87890625,-0.25634765625,-0.57373046875,-0.4638671875,0.01220703125,0.1220703125,-0.6591796875,-0.20751953125,1.07421875,-0.0732421875,0.42724609375,-0.09765625,5.2978515625,-0.3173828125,3.857421875,-0.13427734375,6.99462890625,-0.01220703125,4.60205078125,-0.20751953125,-0.2685546875,-0.5859375,-0.7080078125,0.06103515625,-0.4638671875,-0.0244140625,0.927734375,0.06103515625,1.07421875,-0.57373046875,0.6103515625,0.1708984375,-0.10986328125,0.048828125,0.8056640625,0.13427734375,0.732421875,-0.13427734375,0.537109375,-0.09765625,1.01318359375,0,0.1220703125,-0.06103515625,0.54931640625,0.18310546875,1.123046875,0.0244140625,0.341796875,0.03662109375,0.341796875,0.08544921875,10.26611328125,-0.1953125,5.1025390625,-0.15869140625,4.65087890625,0.09765625,6.5185546875,-0.03662109375,0.20751953125,-0.244140625,6.11572265625,0.244140625,-0.2197265625,-0.09765625,0.25634765625,0.03662109375,-1.513671875,0.03662109375,-0.341796875,0.3662109375,-0.42724609375,0.1220703125,-0.86669921875,-0.01220703125,-0.69580078125,-0.03662109375,-0.6591796875,-0.15869140625,-0.634765625,-0.10986328125,-0.03662109375,0.0244140625,-0.8544921875,-0.048828125,-1.57470703125,0.06103515625,-1.15966796875,0.01220703125,0.06103515625,0.244140625,0.341796875,-0.048828125,-0.0732421875,-0.0732421875,-0.01220703125,-0.2685546875,0.1953125,-0.048828125,4.84619140625,0.15869140625,7.45849609375,0.13427734375,3.4423828125,0.13427734375,5.2001953125
1,0.20751953125,-0.10986328125,-0.23193359375,-0.32958984375,0.10986328125,-0.48828125,0.0244140625,-0.06103515625,-0.09765625,-0.13427734375,-0.048828125,-0.91552734375,-0.1708984375,0.9765625,0.0244140625,-0.0732421875,-0.03662109375,-0.59814453125,0,-0.18310546875,-0.3173828125,0.8544921875,-0.28076171875,-0.57373046875,-0.4150390625,0,0.10986328125,-0.7080078125,-0.1708984375,1.06201171875,-0.06103515625,0.40283203125,-0.0732421875,5.40771484375,-0.2685546875,3.91845703125,-0.146484375,7.2021484375,-0.06103515625,4.67529296875,-0.244140625,-0.25634765625,-0.59814453125,-0.69580078125,0.03662109375,-0.45166015625,-0.09765625,0.91552734375,0.048828125,1.025390625,-0.537109375,0.59814453125,0.10986328125,-0.08544921875,0.0732421875,0.79345703125,0.09765625,0.72021484375,-0.08544921875,0.5126953125,-0.13427734375,0.98876953125,0.08544921875,0.1220703125,-0.06103515625,0.64697265625,0.2197265625,1.20849609375,0,0.4150390625,0.01220703125,0.4150390625,0.09765625,9.7900390625,-0.244140625,4.89501953125,-0.048828125,4.40673828125,0.048828125,6.25,-0.08544921875,0.09765625,-0.244140625,5.6640625,0.0732421875,-0.30517578125,-0.03662109375,0.146484375,-0.048828125,-1.50146484375,0.0244140625,-0.29296875,0.390625,-0.439453125,0.20751953125,-0.79345703125,-0.03662109375,-0.68359375,-0.03662109375,-0.6591796875,-0.1220703125,-0.62255859375,-0.09765625,-0.03662109375,0.06103515625,-0.84228515625,-0.09765625,-1.57470703125,0.0732421875,-1.171875,0.0244140625,0.06103515625,0.244140625,0.32958984375,-0.048828125,-0.048828125,-0.0732421875,-0.03662109375,-0.28076171875,0.1708984375,-0.0732421875,4.45556640625,0.10986328125,6.94580078125,0.0732421875,3.125,0.09765625,4.7607421875
1,0.20751953125,-0.146484375,-0.20751953125,-0.341796875,0.13427734375,-0.50048828125,0.01220703125,-0.06103515625,-0.08544921875,-0.13427734375,-0.048828125,-0.91552734375,-0.146484375,0.96435546875,0.03662109375,-0.10986328125,0,-0.6103515625,-0.06103515625,-0.1708984375,-0.390625,0.8544921875,-0.3173828125,-0.57373046875,-0.37841796875,-0.0244140625,0.0732421875,-0.7080078125,-0.18310546875,1.08642578125,-0.10986328125,0.341796875,-0.1220703125,5.3466796875,-0.20751953125,3.82080078125,-0.244140625,7.2265625,-0.13427734375,4.57763671875,-0.20751953125,-0.23193359375,-0.57373046875,-0.7080078125,-0.0244140625,-0.47607421875,-0.0732421875,0.8544921875,0.048828125,1.01318359375,-0.47607421875,0.54931640625,0.0732421875,-0.08544921875,0.10986328125,0.78125,0.01220703125,0.732421875,-0.03662109375,0.47607421875,-0.13427734375,0.9521484375,0.13427734375,0.1220703125,-0.0732421875,0.78125,0.2197265625,1.28173828125,0.10986328125,0.48828125,0.0244140625,0.50048828125,0.03662109375,9.24072265625,-0.20751953125,4.6875,0.06103515625,4.13818359375,0.01220703125,5.96923828125,-0.09765625,-0.06103515625,-0.244140625,5.0537109375,-0.0732421875,-0.390625,0,0.01220703125,-0.1708984375,-1.4892578125,0.01220703125,-0.28076171875,0.45166015625,-0.4150390625,0.1708984375,-0.732421875,-0.09765625,-0.69580078125,-0.01220703125,-0.6591796875,-0.09765625,-0.62255859375,-0.10986328125,-0.06103515625,0.08544921875,-0.84228515625,-0.146484375,-1.5869140625,0.048828125,-1.171875,0.048828125,0.06103515625,0.244140625,0.30517578125,-0.03662109375,-0.06103515625,-0.0732421875,-0.03662109375,-0.244140625,0.15869140625,-0.06103515625,4.06494140625,0.0732421875,6.40869140625,0.048828125,2.8076171875,0.0732421875,4.30908203125
1,0.15869140625,-0.2197265625,-0.23193359375,-0.341796875,0.15869140625,-0.48828125,0,-0.048828125,-0.0732421875,-0.08544921875,-0.09765625,-0.9033203125,-0.146484375,0.9765625,0.06103515625,-0.15869140625,0.048828125,-0.6103515625,-0.13427734375,-0.1708984375,-0.439453125,0.86669921875,-0.3173828125,-0.5859375,-0.35400390625,-0.01220703125,0.06103515625,-0.72021484375,-0.146484375,1.08642578125,-0.03662109375,0.2197265625,-0.10986328125,5.11474609375,-0.13427734375,3.62548828125,-0.3173828125,7.06787109375,-0.18310546875,4.38232421875,-0.2197265625,-0.1953125,-0.50048828125,-0.72021484375,-0.10986328125,-0.48828125,-0.048828125,0.8056640625,0.0244140625,1.0009765625,-0.47607421875,0.48828125,0.03662109375,-0.0732421875,0.09765625,0.7568359375,-0.0244140625,0.7080078125,0.03662109375,0.47607421875,-0.10986328125,0.927734375,0.1953125,0.1220703125,-0.0244140625,0.96435546875,0.13427734375,1.40380859375,0.0732421875,0.57373046875,0.03662109375,0.62255859375,0.03662109375,8.6181640625,-0.20751953125,4.45556640625,0.146484375,3.857421875,-0.048828125,5.67626953125,-0.146484375,-0.244140625,-0.20751953125,4.3212890625,-0.23193359375,-0.47607421875,-0.03662109375,-0.13427734375,-0.28076171875,-1.47705078125,0.01220703125,-0.244140625,0.390625,-0.390625,0.10986328125,-0.7568359375,-0.1220703125,-0.7080078125,0.0244140625,-0.67138671875,-0.048828125,-0.62255859375,-0.08544921875,-0.03662109375,0.09765625,-0.84228515625,-0.20751953125,-1.57470703125,0.03662109375,-1.1962890625,0.09765625,0.0732421875,0.244140625,0.29296875,-0.048828125,-0.0732421875,-0.0732421875,-0.048828125,-0.244140625,0.13427734375,-0.048828125,3.7109375,0.06103515625,5.95703125,0.03662109375,2.55126953125,0.01220703125,3.94287109375
1,0.1708984375,-0.30517578125,-0.244140625,-0.35400390625,0.18310546875,-0.50048828125,0.01220703125,-0.0244140625,-0.0244140625,-0.0732421875,-0.10986328125,-0.927734375,-0.13427734375,0.98876953125,0.0732421875,-0.1953125,0.06103515625,-0.5859375,-0.20751953125,-0.1708984375,-0.52490234375,0.87890625,-0.3173828125,-0.57373046875,-0.29296875,0.0244140625,0.048828125,-0.68359375,-0.09765625,1.11083984375,-0.13427734375,0.13427734375,-0.10986328125,4.833984375,-0.048828125,3.3935546875,-0.35400390625,6.77490234375,-0.2197265625,4.1015625,-0.20751953125,-0.1708984375,-0.40283203125,-0.7080078125,-0.2197265625,-0.48828125,-0.146484375,0.7568359375,0.01220703125,1.03759765625,-0.341796875,0.439453125,0,-0.08544921875,0.08544921875,0.78125,-0.048828125,0.7080078125,0.0732421875,0.47607421875,-0.1220703125,0.87890625,0.25634765625,0.1220703125,-0.03662109375,1.0986328125,0.0732421875,1.46484375,0.01220703125,0.68359375,0.03662109375,0.732421875,0.0244140625,7.9833984375,-0.20751953125,4.2236328125,0.2197265625,3.57666015625,-0.10986328125,5.38330078125,-0.1708984375,-0.439453125,-0.13427734375,3.466796875,-0.35400390625,-0.59814453125,-0.08544921875,-0.28076171875,-0.3662109375,-1.50146484375,0.0244140625,-0.28076171875,0.40283203125,-0.40283203125,0.01220703125,-0.91552734375,-0.146484375,-0.732421875,0.06103515625,-0.7080078125,-0.048828125,-0.6103515625,-0.0732421875,-0.06103515625,0.0732421875,-0.8544921875,-0.20751953125,-1.5625,0,-1.171875,0.13427734375,0.08544921875,0.23193359375,0.29296875,-0.03662109375,-0.048828125,-0.0732421875,-0.0732421875,-0.244140625,0.13427734375,-0.06103515625,3.466796875,0.0732421875,5.615234375,0.0244140625,2.34375,-0.06103515625,3.64990234375
1,0.146484375,-0.35400390625,-0.20751953125,-0.37841796875,0.1708984375,-0.4638671875,0.01220703125,-0.0732421875,0,-0.0732421875,-0.09765625,-0.93994140625,-0.13427734375,1.01318359375,0.08544921875,-0.2197265625,0.08544921875,-0.5859375,-0.244140625,-0.1953125,-0.5126953125,0.9033203125,-0.3173828125,-0.57373046875,-0.2685546875,0.06103515625,0,-0.68359375,-0.10986328125,1.171875,-0.23193359375,0.0732421875,-0.08544921875,4.50439453125,-0.01220703125,3.1005859375,-0.3662109375,6.3720703125,-0.2197265625,3.7841796875,-0.13427734375,-0.1708984375,-0.28076171875,-0.72021484375,-0.3173828125,-0.45166015625,-0.08544921875,0.68359375,-0.0244140625,1.0986328125,-0.20751953125,0.4638671875,0,-0.08544921875,0.09765625,0.79345703125,-0.0244140625,0.68359375,0.048828125,0.48828125,-0.0732421875,0.8544921875,0.28076171875,0.09765625,0,1.20849609375,0,1.52587890625,-0.03662109375,0.7568359375,0.06103515625,0.79345703125,-0.10986328125,7.373046875,-0.20751953125,4.01611328125,0.2197265625,3.3203125,-0.1220703125,5.11474609375,-0.18310546875,-0.67138671875,-0.08544921875,2.60009765625,-0.3662109375,-0.732421875,-0.1220703125,-0.439453125,-0.390625,-1.55029296875,0,-0.29296875,0.3662109375,-0.439453125,-0.048828125,-1.2451171875,-0.1220703125,-0.69580078125,0.06103515625,-0.72021484375,-0.08544921875,-0.5859375,-0.03662109375,-0.048828125,0.06103515625,-0.830078125,-0.1708984375,-1.5380859375,-0.06103515625,-1.171875,0.18310546875,0.08544921875,0.23193359375,0.28076171875,-0.0244140625,-0.0244140625,-0.08544921875,-0.0732421875,-0.2197265625,0.146484375,-0.048828125,3.33251953125,0.09765625,5.3466796875,0.0732421875,2.20947265625,-0.0244140625,3.466796875
1,0.10986328125,-0.37841796875,-0.23193359375,-0.40283203125,0.10986328125,-0.45166015625,-0.03662109375,-0.08544921875,-0.01220703125,-0.06103515625,-0.10986328125,-0.93994140625,-0.13427734375,1.025390625,0.09765625,-0.18310546875,0.048828125,-0.57373046875,-0.2685546875,-0.1953125,-0.47607421875,0.9033203125,-0.28076171875,-0.5859375,-0.28076171875,0.1220703125,0,-0.64697265625,-0.13427734375,1.171875,-0.20751953125,0.01220703125,-0.10986328125,4.18701171875,0,2.83203125,-0.3173828125,5.9326171875,-0.20751953125,3.515625,-0.08544921875,-0.1708984375,-0.1708984375,-0.7080078125,-0.3662109375,-0.439453125,-0.13427734375,0.62255859375,-0.0244140625,1.15966796875,-0.2197265625,0.50048828125,-0.0244140625,-0.09765625,0.06103515625,0.81787109375,0.048828125,0.68359375,0.08544921875,0.50048828125,-0.08544921875,0.8056640625,0.32958984375,0.09765625,0.03662109375,1.28173828125,-0.01220703125,1.5869140625,-0.13427734375,0.76904296875,0.09765625,0.81787109375,-0.244140625,6.8603515625,-0.18310546875,3.7841796875,0.244140625,3.08837890625,-0.08544921875,4.87060546875,-0.18310546875,-0.93994140625,-0.01220703125,1.72119140625,-0.37841796875,-0.87890625,-0.15869140625,-0.6103515625,-0.3662109375,-1.611328125,-0.0244140625,-0.3662109375,0.29296875,-0.50048828125,-0.0732421875,-1.6357421875,-0.08544921875,-0.68359375,0.06103515625,-0.732421875,-0.146484375,-0.5859375,0.01220703125,-0.08544921875,0.03662109375,-0.8056640625,-0.15869140625,-1.5380859375,-0.09765625,-1.1474609375,0.20751953125,0.06103515625,0.1953125,0.30517578125,0,-0.01220703125,-0.0732421875,-0.0732421875,-0.20751953125,0.146484375,-0.0732421875,3.271484375,0.06103515625,5.21240234375,0.10986328125,2.1728515625,-0.0244140625,3.38134765625
1,0.0732421875,-0.40283203125,-0.20751953125,-0.4150390625,0.10986328125,-0.45166015625,-0.0244140625,-0.1220703125,0,-0.06103515625,-0.10986328125,-0.9521484375,-0.13427734375,1.03759765625,0.1220703125,-0.1220703125,0,-0.5615234375,-0.25634765625,-0.2197265625,-0.48828125,0.89111328125,-0.244140625,-0.5615234375,-0.30517578125,0.13427734375,-0.048828125,-0.62255859375,-0.23193359375,1.171875,-0.15869140625,0.0244140625,-0.0732421875,3.9306640625,-0.01220703125,2.6123046875,-0.30517578125,5.52978515625,-0.13427734375,3.271484375,-0.0244140625,-0.20751953125,-0.06103515625,-0.7080078125,-0.47607421875,-0.4150390625,-0.13427734375,0.537109375,-0.03662109375,1.25732421875,-0.2197265625,0.59814453125,0,-0.08544921875,-0.0244140625,0.8544921875,0.048828125,0.68359375,0.0732421875,0.50048828125,-0.0732421875,0.7568359375,0.35400390625,0.09765625,0.048828125,1.25732421875,-0.08544921875,1.5625,-0.20751953125,0.7568359375,0.09765625,0.81787109375,-0.35400390625,6.40869140625,-0.18310546875,3.61328125,0.2197265625,2.91748046875,-0.06103515625,4.65087890625,-0.15869140625,-1.1474609375,0.06103515625,0.9033203125,-0.341796875,-1.0009765625,-0.146484375,-0.7568359375,-0.29296875,-1.67236328125,-0.048828125,-0.4150390625,0.2685546875,-0.5615234375,-0.06103515625,-2.01416015625,-0.06103515625,-0.68359375,0.048828125,-0.7080078125,-0.2197265625,-0.6103515625,0.06103515625,-0.048828125,0.0732421875,-0.81787109375,-0.10986328125,-1.55029296875,-0.13427734375,-1.15966796875,0.244140625,0.0732421875,0.20751953125,0.28076171875,0,-0.01220703125,-0.0732421875,-0.06103515625,-0.18310546875,0.1708984375,-0.048828125,3.30810546875,0.01220703125,5.224609375,0.1708984375,2.1728515625,0.0244140625,3.369140625
1,0.08544921875,-0.42724609375,-0.20751953125,-0.37841796875,0.1708984375,-0.439453125,-0.06103515625,-0.10986328125,-0.01220703125,-0.0732421875,-0.146484375,-0.93994140625,-0.13427734375,1.03759765625,0.13427734375,-0.08544921875,-0.03662109375,-0.5859375,-0.20751953125,-0.2197265625,-0.3662109375,0.927734375,-0.18310546875,-0.5859375,-0.30517578125,0.146484375,-0.048828125,-0.6103515625,-0.40283203125,1.15966796875,-0.25634765625,0.08544921875,-0.08544921875,3.7353515625,-0.06103515625,2.45361328125,-0.341796875,5.224609375,-0.1220703125,3.125,0.048828125,-0.23193359375,-0.0244140625,-0.7080078125,-0.537109375,-0.40283203125,-0.2197265625,0.4638671875,-0.0244140625,1.30615234375,-0.13427734375,0.67138671875,0.03662109375,-0.06103515625,-0.1220703125,0.89111328125,0.13427734375,0.68359375,0.08544921875,0.5126953125,-0.09765625,0.7080078125,0.40283203125,0.13427734375,0.09765625,1.15966796875,-0.146484375,1.50146484375,-0.28076171875,0.6591796875,0.0732421875,0.732421875,-0.35400390625,6.0546875,-0.1953125,3.4423828125,0.2197265625,2.77099609375,0.03662109375,4.47998046875,-0.10986328125,-1.33056640625,0.0732421875,0.1708984375,-0.32958984375,-1.08642578125,-0.13427734375,-0.87890625,-0.20751953125,-1.7333984375,-0.08544921875,-0.47607421875,0.1708984375,-0.59814453125,-0.1220703125,-2.294921875,-0.01220703125,-0.7080078125,-0.03662109375,-0.67138671875,-0.2685546875,-0.6103515625,0.048828125,-0.06103515625,0.048828125,-0.81787109375,-0.08544921875,-1.5380859375,-0.1708984375,-1.13525390625,0.1708984375,0.06103515625,0.20751953125,0.29296875,0.01220703125,-0.01220703125,-0.0732421875,-0.06103515625,-0.1953125,0.15869140625,-0.048828125,3.3447265625,0,5.2490234375,0.2197265625,2.197265625,0.048828125,3.38134765625
0,0.10986328125,-0.439453125,-0.2197265625,-0.40283203125,0.1708984375,-0.4150390625,-0.06103515625,-0.1220703125,0.01220703125,-0.0732421875,-0.1708984375,-0.91552734375,-0.1220703125,1.01318359375,0.146484375,-0.048828125,-0.10986328125,-0.54931640625,-0.1708984375,-0.2197265625,-0.32958984375,0.91552734375,-0.15869140625,-0.5859375,-0.29296875,0.13427734375,0,-0.59814453125,-0.52490234375,1.11083984375,-0.10986328125,0.1708984375,-0.10986328125,3.62548828125,-0.08544921875,2.35595703125,-0.37841796875,4.96826171875,-0.06103515625,3.02734375,0.06103515625,-0.25634765625,0.0244140625,-0.69580078125,-0.5615234375,-0.3662109375,-0.29296875,0.42724609375,0.01220703125,1.318359375,-0.146484375,0.7568359375,0.09765625,-0.06103515625,-0.2685546875,0.927734375,0.20751953125,0.7080078125,0.0732421875,0.52490234375,-0.08544921875,0.7080078125,0.45166015625,0.13427734375,0.10986328125,1.0009765625,-0.10986328125,1.3916015625,-0.18310546875,0.57373046875,0.048828125,0.6103515625,-0.37841796875,5.77392578125,-0.25634765625,3.3203125,0.18310546875,2.6611328125,0.09765625,4.33349609375,-0.03662109375,-1.47705078125,0.09765625,-0.42724609375,-0.30517578125,-1.15966796875,-0.0732421875,-0.9765625,-0.0732421875,-1.708984375,-0.08544921875,-0.48828125,0.13427734375,-0.634765625,-0.10986328125,-2.45361328125,-0.0244140625,-0.7080078125,-0.10986328125,-0.64697265625,-0.29296875,-0.62255859375,0,-0.048828125,0.0732421875,-0.8056640625,-0.048828125,-1.55029296875,-0.1708984375,-1.1474609375,0.18310546875,0.03662109375,0.18310546875,0.32958984375,0.0244140625,-0.03662109375,-0.0732421875,-0.0732421875,-0.1708984375,0.1708984375,-0.06103515625,3.3447265625,-0.01220703125,5.2734375,0.244140625,2.20947265625,0.13427734375,3.3935546875
0,0.1220703125,-0.4638671875,-0.20751953125,-0.3662109375,0.18310546875,-0.4150390625,-0.08544921875,-0.1220703125,0.01220703125,-0.09765625,-0.18310546875,-0.9033203125,-0.1220703125,1.0009765625,0.146484375,-0.03662109375,-0.10986328125,-0.57373046875,-0.1220703125,-0.23193359375,-0.29296875,0.9033203125,-0.146484375,-0.59814453125,-0.3173828125,0.1220703125,0.06103515625,-0.634765625,-0.6103515625,1.03759765625,-0.048828125,0.341796875,-0.1220703125,3.564453125,-0.13427734375,2.25830078125,-0.35400390625,4.84619140625,-0.01220703125,3.0029296875,0.1220703125,-0.2685546875,0.08544921875,-0.6591796875,-0.5615234375,-0.390625,-0.30517578125,0.40283203125,0.06103515625,1.30615234375,-0.15869140625,0.830078125,0.146484375,-0.06103515625,-0.341796875,0.91552734375,0.1953125,0.732421875,0.01220703125,0.52490234375,-0.20751953125,0.68359375,0.439453125,0.13427734375,0.10986328125,0.79345703125,-0.1220703125,1.25732421875,-0.13427734375,0.47607421875,0.01220703125,0.47607421875,-0.23193359375,5.52978515625,-0.25634765625,3.21044921875,0.1953125,2.5390625,0.18310546875,4.18701171875,0.03662109375,-1.5380859375,0.06103515625,-0.84228515625,-0.30517578125,-1.23291015625,-0.0244140625,-1.03759765625,0.01220703125,-1.69677734375,-0.09765625,-0.48828125,0.08544921875,-0.64697265625,-0.146484375,-2.40478515625,-0.048828125,-0.7080078125,-0.1708984375,-0.6591796875,-0.29296875,-0.62255859375,-0.0244140625,-0.03662109375,0.0732421875,-0.81787109375,-0.01220703125,-1.55029296875,-0.15869140625,-1.123046875,0.146484375,0.0244140625,0.146484375,0.341796875,0.01220703125,-0.048828125,-0.08544921875,-0.08544921875,-0.15869140625,0.18310546875,-0.09765625,3.30810546875,-0.0732421875,5.224609375,0.29296875,2.1484375,0.1953125,3.33251953125
0,0.10986328125,-0.45166015625,-0.1708984375,-0.3662109375,0.15869140625,-0.45166015625,-0.09765625,-0.10986328125,0,-0.13427734375,-0.20751953125,-0.91552734375,-0.1220703125,0.98876953125,0.1708984375,-0.06103515625,-0.13427734375,-0.57373046875,-0.0732421875,-0.23193359375,-0.2197265625,0.9033203125,-0.15869140625,-0.5615234375,-0.341796875,0.0732421875,0.08544921875,-0.69580078125,-0.6103515625,0.96435546875,-0.0244140625,0.50048828125,-0.10986328125,3.52783203125,-0.13427734375,2.23388671875,-0.35400390625,4.7607421875,-0.01220703125,2.96630859375,0.1220703125,-0.25634765625,0.09765625,-0.69580078125,-0.47607421875,-0.4150390625,-0.28076171875,0.42724609375,0.10986328125,1.28173828125,-0.1220703125,0.86669921875,0.13427734375,-0.0732421875,-0.45166015625,0.89111328125,0.20751953125,0.732421875,-0.0244140625,0.537109375,-0.23193359375,0.67138671875,0.37841796875,0.13427734375,0.15869140625,0.6103515625,-0.1220703125,1.15966796875,-0.01220703125,0.4150390625,0,0.35400390625,-0.13427734375,5.2734375,-0.23193359375,3.1005859375,0.20751953125,2.4169921875,0.2197265625,4.06494140625,0.13427734375,-1.57470703125,0,-1.13525390625,-0.29296875,-1.26953125,0,-1.08642578125,0.03662109375,-1.66015625,-0.13427734375,-0.439453125,-0.0244140625,-0.6103515625,-0.20751953125,-2.1728515625,-0.08544921875,-0.7080078125,-0.20751953125,-0.6591796875,-0.244140625,-0.6103515625,-0.03662109375,-0.048828125,0.08544921875,-0.830078125,0,-1.5625,-0.146484375,-1.11083984375,0.09765625,0.0244140625,0.10986328125,0.341796875,0.01220703125,-0.0732421875,-0.0732421875,-0.09765625,-0.15869140625,0.18310546875,-0.09765625,3.1982421875,0,5.0537109375,0.3173828125,2.06298828125,0.20751953125,3.1982421875
0,0.10986328125,-0.4638671875,-0.15869140625,-0.35400390625,0.15869140625,-0.47607421875,-0.10986328125,-0.10986328125,0,-0.15869140625,-0.20751953125,-0.91552734375,-0.13427734375,1.0009765625,0.1708984375,-0.10986328125,-0.1708984375,-0.59814453125,-0.03662109375,-0.20751953125,-0.2197265625,0.9033203125,-0.146484375,-0.57373046875,-0.35400390625,0.048828125,0.1220703125,-0.68359375,-0.5126953125,0.9033203125,0.0732421875,0.7568359375,-0.15869140625,3.466796875,-0.1708984375,2.1484375,-0.32958984375,4.7119140625,-0.06103515625,2.9296875,0.09765625,-0.244140625,0.09765625,-0.69580078125,-0.42724609375,-0.439453125,-0.29296875,0.47607421875,0.18310546875,1.220703125,-0.03662109375,0.89111328125,0.13427734375,-0.09765625,-0.537109375,0.86669921875,0.18310546875,0.7568359375,-0.06103515625,0.52490234375,-0.28076171875,0.6591796875,0.29296875,0.13427734375,0.13427734375,0.5126953125,-0.13427734375,1.08642578125,0.06103515625,0.42724609375,-0.0732421875,0.30517578125,-0.1220703125,4.931640625,-0.20751953125,2.9541015625,0.20751953125,2.28271484375,0.20751953125,3.91845703125,0.1708984375,-1.55029296875,-0.0732421875,-1.25732421875,-0.29296875,-1.2451171875,-0.01220703125,-1.08642578125,0.10986328125,-1.611328125,-0.13427734375,-0.37841796875,-0.048828125,-0.57373046875,-0.1953125,-1.81884765625,-0.08544921875,-0.7080078125,-0.20751953125,-0.634765625,-0.2197265625,-0.6103515625,-0.048828125,-0.048828125,0.1220703125,-0.84228515625,0.03662109375,-1.57470703125,-0.146484375,-1.11083984375,0.0732421875,0.03662109375,0.09765625,0.341796875,0.01220703125,-0.0732421875,-0.0732421875,-0.13427734375,-0.15869140625,0.1708984375,-0.0732421875,2.9541015625,0.03662109375,4.72412109375,0.341796875,1.8798828125,0.244140625,2.9541015625
0,0.0732421875,-0.47607421875,-0.10986328125,-0.35400390625,0.15869140625,-0.50048828125,-0.09765625,-0.1220703125,-0.0244140625,-0.13427734375,-0.23193359375,-0.927734375,-0.15869140625,0.9765625,0.18310546875,-0.1708984375,-0.15869140625,-0.6103515625,-0.01220703125,-0.2197265625,-0.23193359375,0.87890625,-0.10986328125,-0.5615234375,-0.32958984375,0.03662109375,0.15869140625,-0.67138671875,-0.3662109375,0.927734375,0.06103515625,1.07421875,-0.1220703125,3.3447265625,-0.1220703125,2.03857421875,-0.25634765625,4.5654296875,-0.06103515625,2.81982421875,0.03662109375,-0.2197265625,0.13427734375,-0.69580078125,-0.32958984375,-0.45166015625,-0.29296875,0.5615234375,0.18310546875,1.1474609375,-0.048828125,0.9033203125,0.1953125,-0.10986328125,-0.59814453125,0.81787109375,0.1220703125,0.732421875,-0.06103515625,0.5126953125,-0.35400390625,0.634765625,0.18310546875,0.13427734375,0.146484375,0.5126953125,-0.146484375,1.11083984375,0.146484375,0.5615234375,-0.15869140625,0.3173828125,0,4.4677734375,-0.13427734375,2.83203125,0.30517578125,2.06298828125,0.20751953125,3.7109375,0.20751953125,-1.4892578125,-0.10986328125,-1.2451171875,-0.28076171875,-1.20849609375,0.01220703125,-1.06201171875,0.13427734375,-1.52587890625,-0.18310546875,-0.32958984375,-0.0732421875,-0.50048828125,-0.18310546875,-1.42822265625,-0.09765625,-0.69580078125,-0.2197265625,-0.64697265625,-0.18310546875,-0.6103515625,-0.03662109375,-0.0244140625,0.18310546875,-0.8544921875,0.0732421875,-1.5625,-0.08544921875,-1.11083984375,0.01220703125,0.048828125,0.048828125,0.30517578125,0.0244140625,-0.0732421875,-0.06103515625,-0.13427734375,-0.13427734375,0.146484375,-0.13427734375,2.57568359375,0.048828125,4.21142578125,0.32958984375,1.59912109375,0.1953125,2.57568359375
0,0.08544921875,-0.4638671875,-0.10986328125,-0.3662109375,0.18310546875,-0.50048828125,-0.10986328125,-0.09765625,-0.03662109375,-0.10986328125,-0.25634765625,-0.93994140625,-0.15869140625,1.0009765625,0.1953125,-0.1953125,-0.15869140625,-0.634765625,0.01220703125,-0.20751953125,-0.20751953125,0.86669921875,-0.09765625,-0.57373046875,-0.29296875,0.09765625,0.146484375,-0.5859375,-0.18310546875,1.01318359375,-0.06103515625,1.50146484375,-0.146484375,3.125,-0.0732421875,1.84326171875,-0.23193359375,4.296875,-0.146484375,2.60009765625,-0.048828125,-0.20751953125,0.0732421875,-0.69580078125,-0.25634765625,-0.4638671875,-0.28076171875,0.634765625,0.18310546875,1.13525390625,-0.06103515625,0.9765625,0.2197265625,-0.1220703125,-0.57373046875,0.78125,0.13427734375,0.74462890625,-0.08544921875,0.50048828125,-0.3662109375,0.6103515625,0.1220703125,0.1220703125,0.0732421875,0.6591796875,-0.1220703125,1.220703125,0.13427734375,0.830078125,-0.18310546875,0.45166015625,0.01220703125,3.86962890625,-0.0244140625,2.587890625,0.390625,1.79443359375,0.15869140625,3.466796875,0.20751953125,-1.42822265625,-0.146484375,-1.13525390625,-0.23193359375,-1.171875,0.01220703125,-1.03759765625,0.0732421875,-1.47705078125,-0.2197265625,-0.244140625,-0.13427734375,-0.42724609375,-0.1708984375,-1.0986328125,-0.08544921875,-0.69580078125,-0.2197265625,-0.634765625,-0.13427734375,-0.59814453125,-0.0244140625,-0.0244140625,0.25634765625,-0.84228515625,0.0732421875,-1.5625,-0.03662109375,-1.11083984375,-0.01220703125,0.0732421875,0.03662109375,0.28076171875,0.0244140625,-0.08544921875,-0.0732421875,-0.10986328125,-0.1220703125,0.146484375,-0.13427734375,2.1728515625,0.10986328125,3.5888671875,0.32958984375,1.28173828125,0.1708984375,2.099609375
