0,0.15869140625,-0.50048828125,-0.06103515625,-0.32958984375,0.23193359375,-0.48828125,-0.13427734375,-0.048828125,-0.03662109375,-0.0732421875,-0.28076171875,-0.927734375,-0.15869140625,0.98876953125,0.1953125,-0.20751953125,-0.13427734375,-0.6103515625,0.01220703125,-0.18310546875,-0.25634765625,0.86669921875,-0.0244140625,-0.5615234375,-0.23193359375,0.1708984375,0.13427734375,-0.45166015625,0.0244140625,1.1962890625,-0.08544921875,2.05078125,-0.1220703125,2.77099609375,0.048828125,1.59912109375,-0.1220703125,3.86962890625,-0.1220703125,2.2705078125,-0.13427734375,-0.18310546875,0.0244140625,-0.7080078125,-0.1708984375,-0.4638671875,-0.2685546875,0.74462890625,0.18310546875,1.15966796875,-0.10986328125,1.123046875,0.23193359375,-0.10986328125,-0.5615234375,0.78125,0.09765625,0.732421875,-0.10986328125,0.5126953125,-0.390625,0.59814453125,0.048828125,0.10986328125,0.01220703125,0.9765625,-0.13427734375,1.42822265625,0.09765625,1.220703125,-0.20751953125,0.68359375,-0.0244140625,3.18603515625,0.01220703125,2.38037109375,0.42724609375,1.52587890625,0.08544921875,3.18603515625,0.1708984375,-1.3427734375,-0.1220703125,-0.96435546875,-0.1708984375,-1.123046875,0,-0.98876953125,0.01220703125,-1.42822265625,-0.23193359375,-0.20751953125,-0.18310546875,-0.3662109375,-0.08544921875,-0.830078125,-0.09765625,-0.7080078125,-0.146484375,-0.6591796875,-0.048828125,-0.6103515625,0,-0.03662109375,0.30517578125,-0.84228515625,0.048828125,-1.57470703125,0.01220703125,-1.11083984375,-0.0732421875,0.08544921875,0.0244140625,0.2685546875,0,-0.0732421875,-0.06103515625,-0.1220703125,-0.1220703125,0.10986328125,-0.15869140625,1.67236328125,0.1220703125,2.880859375,0.28076171875,0.91552734375,0.09765625,1.57470703125
0,0.09765625,-0.50048828125,-0.06103515625,-0.341796875,0.25634765625,-0.48828125,-0.13427734375,-0.03662109375,-0.048828125,-0.0732421875,-0.3173828125,-0.93994140625,-0.18310546875,1.0009765625,0.23193359375,-0.23193359375,-0.08544921875,-0.62255859375,0.048828125,-0.20751953125,-0.20751953125,0.8544921875,0,-0.57373046875,-0.13427734375,0.32958984375,0.10986328125,-0.2685546875,0.20751953125,1.4892578125,-0.06103515625,2.69775390625,-0.15869140625,2.294921875,0.1220703125,1.25732421875,-0.0732421875,3.25927734375,-0.146484375,1.86767578125,-0.1953125,-0.18310546875,-0.0732421875,-0.7080078125,-0.13427734375,-0.45166015625,-0.23193359375,0.81787109375,0.146484375,1.23291015625,-0.244140625,1.416015625,0.28076171875,-0.048828125,-0.47607421875,0.84228515625,0.10986328125,0.732421875,-0.10986328125,0.5126953125,-0.439453125,0.5859375,-0.01220703125,0.09765625,0.0244140625,1.42822265625,-0.15869140625,1.7333984375,0.10986328125,1.7578125,-0.146484375,1.025390625,-0.01220703125,2.490234375,0.0732421875,2.13623046875,0.45166015625,1.2451171875,0.01220703125,2.89306640625,0.08544921875,-1.26953125,-0.09765625,-0.8056640625,-0.15869140625,-1.08642578125,-0.0244140625,-0.96435546875,-0.09765625,-1.40380859375,-0.25634765625,-0.18310546875,-0.28076171875,-0.3173828125,-0.06103515625,-0.79345703125,-0.06103515625,-0.69580078125,-0.10986328125,-0.68359375,0,-0.59814453125,0.03662109375,-0.06103515625,0.29296875,-0.84228515625,0.01220703125,-1.55029296875,0.08544921875,-1.13525390625,-0.09765625,0.09765625,0.01220703125,0.244140625,0,-0.06103515625,-0.0732421875,-0.08544921875,-0.10986328125,0.1220703125,-0.15869140625,1.220703125,0.1220703125,2.1728515625,0.2197265625,0.54931640625,0.0244140625,1.03759765625
0,0.09765625,-0.50048828125,-0.03662109375,-0.3662109375,0.29296875,-0.4638671875,-0.10986328125,-0.03662109375,-0.03662109375,-0.0732421875,-0.32958984375,-0.9521484375,-0.2197265625,1.025390625,0.28076171875,-0.23193359375,-0.06103515625,-0.59814453125,0.01220703125,-0.1953125,-0.1708984375,0.86669921875,-0.01220703125,-0.5859375,-0.0244140625,0.537109375,0.09765625,-0.03662109375,0.35400390625,1.81884765625,-0.146484375,3.47900390625,-0.15869140625,1.806640625,0.2197265625,0.86669921875,-0.048828125,2.52685546875,-0.1953125,1.37939453125,-0.2197265625,-0.1708984375,-0.1953125,-0.72021484375,-0.0732421875,-0.42724609375,-0.20751953125,0.830078125,0.10986328125,1.3671875,-0.2197265625,1.81884765625,0.3173828125,0.01220703125,-0.537109375,0.927734375,0.06103515625,0.732421875,-0.09765625,0.5126953125,-0.45166015625,0.57373046875,-0.08544921875,0.09765625,-0.06103515625,2.0263671875,-0.23193359375,2.13623046875,0.0732421875,2.40478515625,-0.08544921875,1.3916015625,-0.048828125,1.89208984375,0.0732421875,1.89208984375,0.3662109375,0.98876953125,-0.06103515625,2.6123046875,0.01220703125,-1.2451171875,-0.048828125,-0.62255859375,-0.09765625,-1.0498046875,-0.048828125,-0.91552734375,-0.1953125,-1.40380859375,-0.244140625,-0.1708984375,-0.35400390625,-0.341796875,-0.01220703125,-0.89111328125,-0.0244140625,-0.69580078125,-0.13427734375,-0.68359375,0.01220703125,-0.6103515625,0.06103515625,-0.048828125,0.23193359375,-0.830078125,-0.048828125,-1.5625,0.1220703125,-1.1474609375,-0.09765625,0.1220703125,0.01220703125,0.244140625,-0.0244140625,-0.06103515625,-0.0732421875,-0.06103515625,-0.09765625,0.10986328125,-0.146484375,0.81787109375,0.146484375,1.57470703125,0.1708984375,0.23193359375,0,0.5859375
0,0.03662109375,-0.47607421875,-0.048828125,-0.37841796875,0.2685546875,-0.439453125,-0.1220703125,-0.0244140625,-0.03662109375,-0.06103515625,-0.30517578125,-0.927734375,-0.244140625,1.0498046875,0.244140625,-0.20751953125,-0.0244140625,-0.59814453125,-0.01220703125,-0.20751953125,-0.1220703125,0.8544921875,-0.03662109375,-0.5859375,0.048828125,0.8056640625,0.048828125,0.2197265625,0.42724609375,2.1728515625,-0.146484375,4.2724609375,-0.15869140625,1.25732421875,0.29296875,0.47607421875,-0.0244140625,1.72119140625,-0.23193359375,0.87890625,-0.1953125,-0.1953125,-0.244140625,-0.7080078125,-0.0732421875,-0.4150390625,-0.2685546875,0.84228515625,0.0732421875,1.5869140625,-0.1953125,2.35595703125,0.3173828125,0.146484375,-0.537109375,1.08642578125,0.03662109375,0.7080078125,-0.13427734375,0.5126953125,-0.45166015625,0.537109375,-0.15869140625,0.10986328125,0,2.6611328125,-0.146484375,2.587890625,0.1220703125,3.11279296875,-0.03662109375,1.8310546875,-0.048828125,1.47705078125,0.1220703125,1.72119140625,0.32958984375,0.830078125,-0.06103515625,2.42919921875,-0.06103515625,-1.2451171875,-0.01220703125,-0.50048828125,-0.03662109375,-1.0498046875,-0.0732421875,-0.91552734375,-0.2685546875,-1.416015625,-0.2197265625,-0.18310546875,-0.4150390625,-0.341796875,-0.01220703125,-1.11083984375,-0.01220703125,-0.72021484375,-0.15869140625,-0.68359375,0.0732421875,-0.62255859375,0.13427734375,-0.048828125,0.1708984375,-0.830078125,-0.048828125,-1.55029296875,0.13427734375,-1.1474609375,-0.0732421875,0.146484375,0,0.25634765625,-0.03662109375,-0.03662109375,-0.06103515625,-0.0732421875,-0.0732421875,0.1220703125,-0.146484375,0.5615234375,0.10986328125,1.15966796875,0.09765625,0.03662109375,-0.08544921875,0.25634765625
0,-0.01220703125,-0.45166015625,-0.03662109375,-0.3662109375,0.244140625,-0.4150390625,-0.10986328125,-0.03662109375,-0.048828125,-0.06103515625,-0.29296875,-0.9521484375,-0.244140625,1.06201171875,0.23193359375,-0.1953125,0,-0.5859375,-0.0244140625,-0.2197265625,-0.09765625,0.87890625,-0.10986328125,-0.57373046875,0.09765625,1.0498046875,0.03662109375,0.47607421875,0.42724609375,2.55126953125,0.0244140625,5.11474609375,-0.15869140625,0.76904296875,0.341796875,0.15869140625,0.0244140625,1.01318359375,-0.341796875,0.4638671875,-0.10986328125,-0.18310546875,-0.341796875,-0.7080078125,-0.1220703125,-0.4150390625,-0.30517578125,0.84228515625,-0.03662109375,1.8310546875,-0.23193359375,3.0029296875,0.29296875,0.28076171875,-0.52490234375,1.2939453125,-0.0244140625,0.7080078125,-0.13427734375,0.5126953125,-0.40283203125,0.537109375,-0.15869140625,0.10986328125,0.01220703125,3.30810546875,-0.08544921875,3.0517578125,0.10986328125,3.84521484375,0.03662109375,2.2705078125,-0.06103515625,1.40380859375,0.15869140625,1.6845703125,0.20751953125,0.8056640625,-0.09765625,2.392578125,-0.10986328125,-1.23291015625,0.048828125,-0.42724609375,-0.0244140625,-1.06201171875,-0.06103515625,-0.89111328125,-0.30517578125,-1.4404296875,-0.20751953125,-0.2197265625,-0.47607421875,-0.3662109375,-0.06103515625,-1.3916015625,0.01220703125,-0.69580078125,-0.13427734375,-0.6591796875,0.0732421875,-0.634765625,0.15869140625,-0.03662109375,0.13427734375,-0.84228515625,-0.08544921875,-1.55029296875,0.15869140625,-1.171875,-0.06103515625,0.18310546875,0.0244140625,0.25634765625,-0.06103515625,-0.03662109375,-0.09765625,-0.0732421875,-0.08544921875,0.146484375,-0.10986328125,0.50048828125,0.09765625,1.06201171875,0.03662109375,-0.03662109375,-0.0732421875,0.13427734375
0,0,-0.42724609375,0.01220703125,-0.3662109375,0.30517578125,-0.37841796875,-0.09765625,-0.0244140625,-0.048828125,-0.06103515625,-0.2685546875,-0.93994140625,-0.1953125,1.07421875,0.2197265625,-0.1708984375,0,-0.59814453125,-0.03662109375,-0.23193359375,-0.10986328125,0.87890625,-0.146484375,-0.57373046875,0.10986328125,1.2939453125,-0.0244140625,0.69580078125,0.390625,2.89306640625,0.10986328125,5.8837890625,-0.10986328125,0.50048828125,0.439453125,-0.08544921875,0.08544921875,0.4638671875,-0.3662109375,0.20751953125,-0.01220703125,-0.2197265625,-0.341796875,-0.7080078125,-0.1708984375,-0.40283203125,-0.3662109375,0.81787109375,-0.09765625,2.1240234375,-0.15869140625,3.69873046875,0.25634765625,0.45166015625,-0.5126953125,1.513671875,0,0.7080078125,-0.1708984375,0.52490234375,-0.37841796875,0.52490234375,-0.2197265625,0.10986328125,0.06103515625,3.89404296875,-0.01220703125,3.47900390625,0.0732421875,4.55322265625,0.13427734375,2.6611328125,0.0244140625,1.69677734375,0.146484375,1.77001953125,0.13427734375,0.9521484375,-0.09765625,2.50244140625,-0.13427734375,-1.28173828125,0.15869140625,-0.4150390625,-0.0244140625,-1.06201171875,-0.08544921875,-0.87890625,-0.3173828125,-1.46484375,-0.18310546875,-0.25634765625,-0.48828125,-0.390625,-0.1220703125,-1.66015625,0.06103515625,-0.72021484375,-0.10986328125,-0.64697265625,0.048828125,-0.62255859375,0.18310546875,-0.048828125,0.08544921875,-0.8544921875,-0.1220703125,-1.5625,0.1708984375,-1.15966796875,-0.0732421875,0.1953125,0.01220703125,0.28076171875,-0.06103515625,-0.0244140625,-0.0732421875,-0.048828125,-0.048828125,0.146484375,-0.13427734375,0.62255859375,0.06103515625,1.25732421875,-0.06103515625,0.08544921875,-0.09765625,0.28076171875
0,-0.0732421875,-0.40283203125,0,-0.32958984375,0.28076171875,-0.341796875,-0.1220703125,-0.01220703125,-0.0244140625,-0.08544921875,-0.2685546875,-0.93994140625,-0.1953125,1.06201171875,0.23193359375,-0.13427734375,0.01220703125,-0.59814453125,0,-0.23193359375,-0.1708984375,0.87890625,-0.1220703125,-0.5615234375,0.10986328125,1.52587890625,0.0244140625,0.87890625,0.3662109375,3.1494140625,0.146484375,6.53076171875,-0.10986328125,0.42724609375,0.4150390625,-0.15869140625,0,0.1953125,-0.390625,0.10986328125,0.0732421875,-0.244140625,-0.32958984375,-0.72021484375,-0.2197265625,-0.390625,-0.4150390625,0.76904296875,-0.18310546875,2.40478515625,-0.048828125,4.40673828125,0.244140625,0.6591796875,-0.40283203125,1.74560546875,0.03662109375,0.7080078125,-0.1953125,0.52490234375,-0.4150390625,0.537109375,-0.2197265625,0.1220703125,0.0244140625,4.35791015625,0.01220703125,3.82080078125,0,5.1513671875,0.15869140625,2.96630859375,0.15869140625,2.44140625,0.1220703125,2.08740234375,0.06103515625,1.30615234375,-0.0732421875,2.83203125,-0.1220703125,-1.30615234375,0.244140625,-0.45166015625,0.01220703125,-1.0986328125,-0.08544921875,-0.9033203125,-0.28076171875,-1.46484375,-0.1220703125,-0.3173828125,-0.45166015625,-0.42724609375,-0.20751953125,-1.84326171875,0.06103515625,-0.732421875,-0.06103515625,-0.67138671875,0.048828125,-0.62255859375,0.18310546875,-0.0244140625,0.048828125,-0.84228515625,-0.1708984375,-1.55029296875,0.1953125,-1.15966796875,-0.0732421875,0.23193359375,-0.03662109375,0.28076171875,-0.06103515625,-0.0244140625,-0.0732421875,-0.03662109375,-0.048828125,0.13427734375,-0.09765625,1.0009765625,0.09765625,1.806640625,-0.08544921875,0.37841796875,-0.048828125,0.68359375
1,-0.10986328125,-0.35400390625,-0.0244140625,-0.25634765625,0.2685546875,-0.32958984375,-0.146484375,0.0244140625,-0.01220703125,-0.10986328125,-0.28076171875,-0.91552734375,-0.1708984375,1.06201171875,0.25634765625,-0.09765625,0.01220703125,-0.59814453125,0.0244140625,-0.244140625,-0.25634765625,0.89111328125,-0.10986328125,-0.57373046875,0.08544921875,1.66015625,-0.06103515625,1.01318359375,0.3173828125,3.3203125,0.2197265625,6.982421875,-0.09765625,0.5859375,0.439453125,-0.048828125,0.0732421875,0.30517578125,-0.341796875,0.2685546875,0.15869140625,-0.244140625,-0.30517578125,-0.72021484375,-0.29296875,-0.42724609375,-0.42724609375,0.74462890625,-0.1708984375,2.7099609375,-0.0732421875,5.04150390625,0.2197265625,0.84228515625,-0.32958984375,1.96533203125,0.10986328125,0.7080078125,-0.2197265625,0.52490234375,-0.4150390625,0.52490234375,-0.20751953125,0.1220703125,-0.0732421875,4.67529296875,0.03662109375,4.06494140625,-0.01220703125,5.65185546875,0.1953125,3.1982421875,0.09765625,3.564453125,0.06103515625,2.50244140625,-0.01220703125,1.79443359375,-0.06103515625,3.369140625,-0.06103515625,-1.3427734375,0.2197265625,-0.54931640625,0.03662109375,-1.123046875,-0.048828125,-0.927734375,-0.20751953125,-1.46484375,-0.03662109375,-0.341796875,-0.35400390625,-0.439453125,-0.244140625,-1.89208984375,0.06103515625,-0.7080078125,-0.048828125,-0.67138671875,0.048828125,-0.6103515625,0.146484375,-0.0244140625,0.0244140625,-0.84228515625,-0.2197265625,-1.5869140625,0.2197265625,-1.1474609375,-0.08544921875,0.25634765625,-0.03662109375,0.29296875,-0.03662109375,-0.03662109375,-0.0732421875,-0.0244140625,-0.048828125,0.15869140625,-0.0732421875,1.5625,0.0244140625,2.7099609375,-0.10986328125,0.84228515625,-0.0244140625,1.33056640625
1,-0.09765625,-0.30517578125,0.01220703125,-0.1708984375,0.30517578125,-0.29296875,-0.10986328125,0.09765625,-0.01220703125,-0.13427734375,-0.2685546875,-0.9033203125,-0.146484375,1.06201171875,0.25634765625,-0.06103515625,-0.0244140625,-0.59814453125,0.0732421875,-0.2197265625,-0.2685546875,0.89111328125,-0.03662109375,-0.57373046875,-0.0244140625,1.72119140625,-0.06103515625,1.06201171875,0.28076171875,3.3935546875,0.10986328125,7.23876953125,-0.0732421875,1.03759765625,0.35400390625,0.28076171875,0.08544921875,0.830078125,-0.35400390625,0.69580078125,0.13427734375,-0.25634765625,-0.2197265625,-0.7080078125,-0.3173828125,-0.439453125,-0.4150390625,0.732421875,-0.25634765625,2.9296875,-0.2197265625,5.5908203125,0.1708984375,0.98876953125,-0.29296875,2.1240234375,0.10986328125,0.69580078125,-0.25634765625,0.5126953125,-0.4638671875,0.5126953125,-0.10986328125,0.1220703125,-0.0732421875,4.84619140625,0.0732421875,4.21142578125,0.1220703125,5.9814453125,0.18310546875,3.30810546875,0.146484375,5.0048828125,-0.01220703125,3.06396484375,-0.03662109375,2.40478515625,-0.0244140625,4.052734375,0,-1.37939453125,0.20751953125,-0.634765625,0.09765625,-1.1474609375,-0.03662109375,-0.9765625,-0.146484375,-1.46484375,0.03662109375,-0.3662109375,-0.25634765625,-0.42724609375,-0.28076171875,-1.79443359375,0.03662109375,-0.69580078125,-0.048828125,-0.6591796875,0.048828125,-0.5859375,0.0732421875,-0.0244140625,0.06103515625,-0.8544921875,-0.244140625,-1.57470703125,0.20751953125,-1.15966796875,-0.09765625,0.2685546875,-0.0732421875,0.30517578125,-0.03662109375,-0.048828125,-0.06103515625,-0.01220703125,-0.048828125,0.18310546875,-0.06103515625,2.2705078125,0.048828125,3.82080078125,-0.1220703125,1.416015625,0,2.1728515625
1,-0.15869140625,-0.244140625,-0.0244140625,-0.09765625,0.25634765625,-0.28076171875,-0.13427734375,0.1708984375,-0.01220703125,-0.13427734375,-0.25634765625,-0.87890625,-0.13427734375,1.03759765625,0.244140625,-0.06103515625,-0.06103515625,-0.59814453125,0.09765625,-0.2197265625,-0.341796875,0.87890625,-0.048828125,-0.5615234375,-0.10986328125,1.7333984375,-0.08544921875,1.025390625,0.23193359375,3.35693359375,0.20751953125,7.2509765625,-0.03662109375,1.72119140625,0.2685546875,0.8544921875,0.0732421875,1.77001953125,-0.28076171875,1.3427734375,0.13427734375,-0.244140625,-0.15869140625,-0.69580078125,-0.37841796875,-0.48828125,-0.390625,0.732421875,-0.23193359375,3.11279296875,-0.244140625,6.01806640625,0.08544921875,1.123046875,-0.1708984375,2.25830078125,0.09765625,0.72021484375,-0.28076171875,0.5126953125,-0.42724609375,0.48828125,0,0.13427734375,-0.10986328125,4.8583984375,0.09765625,4.248046875,0.1953125,6.16455078125,0.20751953125,3.3203125,0.08544921875,6.60400390625,-0.06103515625,3.7353515625,-0.06103515625,3.125,0,4.87060546875,0.0244140625,-1.40380859375,0.18310546875,-0.732421875,0.15869140625,-1.171875,-0.048828125,-0.98876953125,-0.048828125,-1.45263671875,0.1220703125,-0.35400390625,-0.15869140625,-0.42724609375,-0.25634765625,-1.64794921875,-0.03662109375,-0.69580078125,-0.0244140625,-0.67138671875,0.0732421875,-0.5859375,-0.03662109375,-0.01220703125,0.03662109375,-0.8544921875,-0.25634765625,-1.57470703125,0.1708984375,-1.1474609375,-0.08544921875,0.28076171875,-0.048828125,0.341796875,-0.0244140625,-0.048828125,-0.06103515625,-0.03662109375,-0.048828125,0.1953125,-0.01220703125,3.08837890625,0.08544921875,5.09033203125,-0.08544921875,2.08740234375,0.06103515625,3.1494140625
1,-0.1708984375,-0.18310546875,0.01220703125,-0.03662109375,0.23193359375,-0.23193359375,-0.13427734375,0.2197265625,-0.01220703125,-0.15869140625,-0.25634765625,-0.9033203125,-0.1220703125,1.025390625,0.2197265625,-0.1220703125,-0.1220703125,-0.59814453125,0.10986328125,-0.20751953125,-0.30517578125,0.86669921875,-0.03662109375,-0.5615234375,-0.1708984375,1.67236328125,-0.10986328125,0.9521484375,0.15869140625,3.25927734375,0.2197265625,7.04345703125,-0.048828125,2.60009765625,0.20751953125,1.55029296875,-0.0732421875,2.99072265625,-0.29296875,2.1484375,0.10986328125,-0.23193359375,-0.06103515625,-0.67138671875,-0.390625,-0.50048828125,-0.40283203125,0.74462890625,-0.2197265625,3.22265625,-0.28076171875,6.28662109375,0,1.220703125,-0.146484375,2.34375,0.08544921875,0.72021484375,-0.25634765625,0.50048828125,-0.40283203125,0.4638671875,0.15869140625,0.1220703125,-0.13427734375,4.736328125,0.10986328125,4.18701171875,0.15869140625,6.16455078125,0.146484375,3.2470703125,0.06103515625,8.203125,-0.10986328125,4.3701171875,-0.01220703125,3.84521484375,-0.01220703125,5.6884765625,0.08544921875,-1.40380859375,0.15869140625,-0.78125,0.146484375,-1.1962890625,-0.03662109375,-0.98876953125,0.03662109375,-1.4404296875,0.1708984375,-0.3173828125,-0.0244140625,-0.40283203125,-0.2197265625,-1.42822265625,-0.048828125,-0.68359375,-0.03662109375,-0.69580078125,0.08544921875,-0.5859375,-0.08544921875,-0.0244140625,0.01220703125,-0.84228515625,-0.29296875,-1.57470703125,0.10986328125,-1.123046875,-0.0732421875,0.23193359375,-0.048828125,0.37841796875,-0.01220703125,-0.0732421875,-0.06103515625,-0.0244140625,-0.06103515625,0.1708984375,0,3.90625,-0.01220703125,6.3720703125,0,2.783203125,0.09765625,4.150390625
1,-0.1708984375,-0.1220703125,0.048828125,0.03662109375,0.23193359375,-0.20751953125,-0.1220703125,0.28076171875,0.01220703125,-0.146484375,-0.25634765625,-0.91552734375,-0.08544921875,1.01318359375,0.2197265625,-0.15869140625,-0.146484375,-0.5859375,0.146484375,-0.1708984375,-0.29296875,0.86669921875,-0.0732421875,-0.54931640625,-0.2685546875,1.5380859375,-0.09765625,0.8544921875,0.0732421875,3.125,0.0244140625,6.67724609375,-0.0732421875,3.564453125,0.13427734375,2.3681640625,-0.15869140625,4.4189453125,-0.2685546875,3.06396484375,-0.03662109375,-0.23193359375,-0.03662109375,-0.67138671875,-0.37841796875,-0.537109375,-0.390625,0.76904296875,-0.18310546875,3.2470703125,-0.2197265625,6.4208984375,-0.08544921875,1.2451171875,-0.146484375,2.38037109375,0.08544921875,0.732421875,-0.146484375,0.50048828125,-0.37841796875,0.439453125,0.25634765625,0.10986328125,-0.1220703125,4.50439453125,0.1220703125,4.00390625,0.1220703125,6.005859375,0.048828125,3.11279296875,0.0732421875,9.66796875,-0.1220703125,4.94384765625,0.0732421875,4.4921875,-0.0732421875,6.4453125,0.1220703125,-1.3916015625,0.13427734375,-0.79345703125,0.20751953125,-1.1962890625,-0.048828125,-1.01318359375,0.09765625,-1.42822265625,0.1708984375,-0.29296875,0.0732421875,-0.3662109375,-0.146484375,-1.23291015625,-0.06103515625,-0.67138671875,-0.048828125,-0.69580078125,0.06103515625,-0.59814453125,-0.15869140625,-0.03662109375,0.01220703125,-0.8544921875,-0.28076171875,-1.57470703125,0.06103515625,-1.11083984375,-0.0732421875,0.2197265625,-0.08544921875,0.4150390625,-0.01220703125,-0.06103515625,-0.0732421875,0.01220703125,-0.06103515625,0.1708984375,-0.01220703125,4.69970703125,-0.08544921875,7.5439453125,0.06103515625,3.45458984375,0.10986328125,5.078125
1,-0.20751953125,-0.06103515625,0.0732421875,0.146484375,0.20751953125,-0.15869140625,-0.146484375,0.3662109375,-0.0244140625,-0.13427734375,-0.2685546875,-0.927734375,-0.06103515625,1.025390625,0.20751953125,-0.18310546875,-0.13427734375,-0.5859375,0.146484375,-0.18310546875,-0.3173828125,0.86669921875,-0.09765625,-0.57373046875,-0.35400390625,1.37939453125,-0.09765625,0.74462890625,-0.03662109375,2.978515625,-0.0732421875,6.21337890625,-0.10986328125,4.541015625,0.1220703125,3.173828125,-0.15869140625,5.8837890625,-0.244140625,3.96728515625,-0.146484375,-0.1953125,-0.0244140625,-0.67138671875,-0.390625,-0.537109375,-0.42724609375,0.79345703125,-0.1708984375,3.18603515625,-0.28076171875,6.40869140625,-0.1953125,1.25732421875,-0.146484375,2.3681640625,0.0244140625,0.72021484375,-0.06103515625,0.48828125,-0.37841796875,0.42724609375,0.341796875,0.1220703125,-0.13427734375,4.2236328125,0.15869140625,3.80859375,0.08544921875,5.7373046875,0.0244140625,2.9296875,0.03662109375,10.82763671875,-0.09765625,5.419921875,0.1708984375,5.0048828125,-0.13427734375,7.080078125,0.09765625,-1.3916015625,0.0244140625,-0.78125,0.23193359375,-1.15966796875,-0.08544921875,-0.98876953125,0.15869140625,-1.3916015625,0.15869140625,-0.2685546875,0.13427734375,-0.37841796875,-0.01220703125,-1.0986328125,-0.06103515625,-0.67138671875,-0.01220703125,-0.7080078125,0.0244140625,-0.62255859375,-0.20751953125,-0.06103515625,0.01220703125,-0.86669921875,-0.244140625,-1.5869140625,0,-1.11083984375,-0.08544921875,0.15869140625,-0.10986328125,0.45166015625,0.01220703125,-0.08544921875,-0.0732421875,-0.0244140625,-0.048828125,0.13427734375,0.01220703125,5.38330078125,-0.0244140625,8.50830078125,0.1953125,3.99169921875,0.1708984375,5.89599609375
1,-0.20751953125,-0.0244140625,0.0732421875,0.1953125,0.2197265625,-0.09765625,-0.146484375,0.4150390625,0,-0.10986328125,-0.25634765625,-0.93994140625,-0.06103515625,1.01318359375,0.2197265625,-0.2197265625,-0.13427734375,-0.59814453125,0.146484375,-0.15869140625,-0.28076171875,0.86669921875,-0.09765625,-0.5859375,-0.390625,1.220703125,-0.0732421875,0.6103515625,-0.146484375,2.83203125,-0.09765625,5.712890625,-0.1953125,5.419921875,0.03662109375,3.955078125,-0.244140625,7.2265625,-0.23193359375,4.79736328125,-0.25634765625,-0.18310546875,-0.06103515625,-0.6591796875,-0.390625,-0.54931640625,-0.341796875,0.79345703125,-0.146484375,3.11279296875,-0.35400390625,6.28662109375,-0.28076171875,1.220703125,-0.15869140625,2.3193359375,-0.048828125,0.732421875,0,0.48828125,-0.3662109375,0.439453125,0.40283203125,0.146484375,-0.09765625,3.89404296875,0.10986328125,3.564453125,0.06103515625,5.419921875,0.0244140625,2.7099609375,0.03662109375,11.5966796875,-0.10986328125,5.7373046875,0.25634765625,5.322265625,-0.1708984375,7.470703125,0.09765625,-1.3427734375,-0.0244140625,-0.732421875,0.2197265625,-1.1474609375,-0.08544921875,-0.9765625,0.146484375,-1.37939453125,0.09765625,-0.244140625,0.15869140625,-0.32958984375,0.13427734375,-1.07421875,-0.0244140625,-0.68359375,0.01220703125,-0.72021484375,-0.03662109375,-0.5859375,-0.18310546875,-0.06103515625,0.0244140625,-0.8544921875,-0.25634765625,-1.57470703125,-0.01220703125,-1.0986328125,-0.10986328125,0.09765625,-0.146484375,0.52490234375,0.03662109375,-0.06103515625,-0.0732421875,-0.01220703125,-0.03662109375,0.1220703125,0.01220703125,5.87158203125,-0.08544921875,9.1552734375,0.28076171875,4.35791015625,0.20751953125,6.4697265625
1,-0.2197265625,0.01220703125,0.13427734375,0.244140625,0.2197265625,-0.0244140625,-0.146484375,0.439453125,-0.0244140625,-0.08544921875,-0.25634765625,-0.96435546875,-0.0732421875,1.0009765625,0.23193359375,-0.244140625,-0.09765625,-0.6103515625,0.146484375,-0.1708984375,-0.25634765625,0.89111328125,-0.10986328125,-0.57373046875,-0.439453125,1.07421875,-0.06103515625,0.47607421875,-0.23193359375,2.7099609375,-0.09765625,5.2490234375,-0.1953125,6.0791015625,0.01220703125,4.60205078125,-0.23193359375,8.30078125,-0.15869140625,5.45654296875,-0.32958984375,-0.18310546875,-0.1708984375,-0.6591796875,-0.42724609375,-0.537109375,-0.29296875,0.78125,-0.1708984375,2.99072265625,-0.29296875,6.0546875,-0.3173828125,1.11083984375,-0.146484375,2.24609375,-0.146484375,0.732421875,0.03662109375,0.50048828125,-0.35400390625,0.439453125,0.4150390625,0.15869140625,-0.08544921875,3.5888671875,-0.01220703125,3.2958984375,0.01220703125,5.04150390625,-0.01220703125,2.5146484375,-0.01220703125,11.865234375,-0.13427734375,5.8837890625,0.29296875,5.45654296875,-0.2197265625,7.60498046875,0.06103515625,-1.318359375,-0.15869140625,-0.634765625,0.18310546875,-1.0986328125,-0.048828125,-0.93994140625,0.1220703125,-1.37939453125,0.09765625,-0.2197265625,0.20751953125,-0.32958984375,0.1953125,-1.15966796875,0,-0.69580078125,0.01220703125,-0.72021484375,-0.08544921875,-0.6103515625,-0.13427734375,-0.048828125,0.0244140625,-0.87890625,-0.28076171875,-1.5625,-0.048828125,-1.0986328125,-0.13427734375,0.03662109375,-0.146484375,0.5615234375,0.03662109375,-0.048828125,-0.06103515625,-0.01220703125,-0.01220703125,0.1220703125,0,6.16455078125,-0.1953125,9.47265625,0.341796875,4.541015625,0.244140625,6.79931640625
