1,-0.23193359375,0,0.1220703125,0.28076171875,0.1953125,0.0244140625,-0.15869140625,0.4638671875,-0.048828125,-0.06103515625,-0.25634765625,-0.9521484375,-0.0732421875,1.0498046875,0.2197265625,-0.2197265625,-0.0732421875,-0.6103515625,0.1220703125,-0.18310546875,-0.2685546875,0.9033203125,-0.15869140625,-0.5859375,-0.390625,0.9765625,-0.01220703125,0.40283203125,-0.30517578125,2.6123046875,-0.09765625,4.87060546875,-0.29296875,6.494140625,0.03662109375,5.01708984375,-0.32958984375,8.99658203125,-0.15869140625,5.87158203125,-0.3662109375,-0.20751953125,-0.3173828125,-0.67138671875,-0.42724609375,-0.50048828125,-0.30517578125,0.7080078125,-0.15869140625,2.86865234375,-0.244140625,5.77392578125,-0.35400390625,1.025390625,-0.13427734375,2.1484375,-0.244140625,0.7080078125,0.06103515625,0.50048828125,-0.29296875,0.45166015625,0.439453125,0.146484375,-0.0244140625,3.3447265625,-0.06103515625,3.076171875,-0.01220703125,4.6630859375,0.03662109375,2.33154296875,-0.09765625,11.669921875,-0.18310546875,5.79833984375,0.29296875,5.37109375,-0.23193359375,7.4951171875,0.03662109375,-1.2939453125,-0.28076171875,-0.5615234375,0.1220703125,-1.07421875,-0.0244140625,-0.89111328125,0.0732421875,-1.3916015625,0.048828125,-0.2197265625,0.29296875,-0.35400390625,0.244140625,-1.318359375,0,-0.68359375,0.01220703125,-0.7080078125,-0.09765625,-0.57373046875,-0.0732421875,-0.0732421875,0.06103515625,-0.86669921875,-0.29296875,-1.5625,-0.10986328125,-1.07421875,-0.08544921875,0,-0.18310546875,0.634765625,0.01220703125,-0.048828125,-0.06103515625,-0.0244140625,0.01220703125,0.09765625,-0.0244140625,6.201171875,-0.23193359375,9.43603515625,0.3662109375,4.541015625,0.25634765625,6.82373046875
1,-0.2197265625,0,0.15869140625,0.29296875,0.15869140625,0.048828125,-0.15869140625,0.4638671875,-0.03662109375,-0.03662109375,-0.244140625,-0.93994140625,-0.0732421875,1.025390625,0.2197265625,-0.20751953125,-0.03662109375,-0.5859375,0.09765625,-0.1953125,-0.244140625,0.89111328125,-0.18310546875,-0.57373046875,-0.3662109375,0.91552734375,0.048828125,0.3662109375,-0.32958984375,2.587890625,0.03662109375,4.6630859375,-0.3662109375,6.6162109375,0.03662109375,5.21240234375,-0.390625,9.2529296875,-0.20751953125,6.01806640625,-0.40283203125,-0.20751953125,-0.40283203125,-0.6591796875,-0.42724609375,-0.47607421875,-0.25634765625,0.634765625,-0.20751953125,2.734375,-0.1220703125,5.50537109375,-0.35400390625,0.9521484375,-0.20751953125,2.0751953125,-0.29296875,0.7080078125,0.1220703125,0.5126953125,-0.28076171875,0.4638671875,0.47607421875,0.146484375,0.03662109375,3.18603515625,-0.10986328125,2.89306640625,-0.15869140625,4.345703125,0.0732421875,2.197265625,-0.1708984375,11.04736328125,-0.1953125,5.517578125,0.29296875,5.09033203125,-0.15869140625,7.14111328125,-0.01220703125,-1.2451171875,-0.341796875,-0.439453125,0.08544921875,-1.03759765625,0,-0.84228515625,-0.01220703125,-1.3916015625,0.048828125,-0.20751953125,0.3662109375,-0.35400390625,0.23193359375,-1.513671875,-0.0244140625,-0.7080078125,-0.01220703125,-0.7080078125,-0.13427734375,-0.59814453125,-0.01220703125,-0.06103515625,0.06103515625,-0.8544921875,-0.32958984375,-1.55029296875,-0.146484375,-1.0498046875,-0.03662109375,-0.0244140625,-0.244140625,0.68359375,0,-0.06103515625,-0.06103515625,-0.03662109375,0.03662109375,0.10986328125,-0.03662109375,6.0546875,-0.25634765625,9.11865234375,0.32958984375,4.345703125,0.2685546875,6.60400390625
1,-0.2197265625,-0.03662109375,0.15869140625,0.2685546875,0.1220703125,0.0732421875,-0.1708984375,0.439453125,-0.06103515625,-0.0732421875,-0.244140625,-0.93994140625,-0.048828125,1.03759765625,0.18310546875,-0.146484375,-0.0244140625,-0.5859375,0.0732421875,-0.18310546875,-0.32958984375,0.9033203125,-0.23193359375,-0.57373046875,-0.35400390625,0.89111328125,0.08544921875,0.341796875,-0.3173828125,2.5634765625,0.01220703125,4.58984375,-0.40283203125,6.48193359375,0.06103515625,5.126953125,-0.45166015625,9.09423828125,-0.28076171875,5.8837890625,-0.3662109375,-0.23193359375,-0.47607421875,-0.69580078125,-0.40283203125,-0.4638671875,-0.2685546875,0.54931640625,-0.25634765625,2.63671875,0.0244140625,5.21240234375,-0.35400390625,0.86669921875,-0.2685546875,1.98974609375,-0.28076171875,0.7080078125,0.15869140625,0.50048828125,-0.2685546875,0.5126953125,0.50048828125,0.15869140625,0.06103515625,3.03955078125,-0.1220703125,2.783203125,-0.2685546875,4.1259765625,0.08544921875,2.099609375,-0.23193359375,10.04638671875,-0.18310546875,5.09033203125,0.2685546875,4.65087890625,-0.10986328125,6.5673828125,-0.0244140625,-1.220703125,-0.4150390625,-0.341796875,0.01220703125,-1.0498046875,-0.0244140625,-0.830078125,-0.10986328125,-1.416015625,-0.01220703125,-0.25634765625,0.40283203125,-0.3662109375,0.09765625,-1.69677734375,-0.0244140625,-0.72021484375,0,-0.69580078125,-0.10986328125,-0.59814453125,0.048828125,-0.0732421875,0.08544921875,-0.84228515625,-0.37841796875,-1.5625,-0.15869140625,-1.03759765625,0,-0.03662109375,-0.23193359375,0.72021484375,0.01220703125,-0.06103515625,-0.0732421875,-0.01220703125,0.0244140625,0.13427734375,-0.03662109375,5.72509765625,-0.30517578125,8.55712890625,0.29296875,4.01611328125,0.25634765625,6.16455078125
1,-0.20751953125,-0.08544921875,0.18310546875,0.20751953125,0.1220703125,0.048828125,-0.18310546875,0.40283203125,-0.048828125,-0.09765625,-0.23193359375,-0.927734375,-0.06103515625,1.03759765625,0.18310546875,-0.146484375,-0.03662109375,-0.59814453125,0.03662109375,-0.20751953125,-0.42724609375,0.89111328125,-0.23193359375,-0.5615234375,-0.3173828125,0.927734375,0.146484375,0.35400390625,-0.25634765625,2.5634765625,-0.048828125,4.638671875,-0.40283203125,6.0302734375,0.0732421875,4.78515625,-0.439453125,8.55712890625,-0.32958984375,5.4931640625,-0.37841796875,-0.244140625,-0.45166015625,-0.69580078125,-0.32958984375,-0.45166015625,-0.28076171875,0.48828125,-0.29296875,2.57568359375,0.06103515625,5.01708984375,-0.30517578125,0.76904296875,-0.28076171875,1.91650390625,-0.244140625,0.7080078125,0.1220703125,0.5126953125,-0.30517578125,0.52490234375,0.52490234375,0.146484375,0.13427734375,3.0029296875,-0.1953125,2.74658203125,-0.35400390625,3.99169921875,0.09765625,2.06298828125,-0.2685546875,8.7890625,-0.18310546875,4.5166015625,0.25634765625,4.052734375,-0.048828125,5.859375,-0.0244140625,-1.171875,-0.40283203125,-0.28076171875,-0.0732421875,-1.03759765625,-0.09765625,-0.81787109375,-0.1708984375,-1.4404296875,0,-0.244140625,0.4150390625,-0.390625,0,-1.81884765625,-0.0244140625,-0.72021484375,0.0244140625,-0.69580078125,-0.0732421875,-0.6103515625,0.10986328125,-0.06103515625,0.10986328125,-0.830078125,-0.37841796875,-1.5625,-0.10986328125,-1.01318359375,0.01220703125,-0.0244140625,-0.244140625,0.72021484375,0.03662109375,-0.06103515625,-0.0732421875,-0.0244140625,0.03662109375,0.15869140625,-0.0732421875,5.2490234375,-0.3173828125,7.80029296875,0.244140625,3.57666015625,0.25634765625,5.5419921875
1,-0.1953125,-0.1708984375,0.1708984375,0.15869140625,0.10986328125,-0.0244140625,-0.1953125,0.3662109375,-0.03662109375,-0.1220703125,-0.23193359375,-0.89111328125,-0.06103515625,1.0498046875,0.18310546875,-0.1220703125,-0.03662109375,-0.59814453125,0.0244140625,-0.1953125,-0.52490234375,0.87890625,-0.20751953125,-0.5615234375,-0.29296875,1.0009765625,0.18310546875,0.390625,-0.1953125,2.55126953125,-0.06103515625,4.77294921875,-0.341796875,5.419921875,0.0732421875,4.248046875,-0.390625,7.6904296875,-0.341796875,4.9072265625,-0.29296875,-0.25634765625,-0.42724609375,-0.7080078125,-0.32958984375,-0.4638671875,-0.32958984375,0.439453125,-0.28076171875,2.5390625,0.0244140625,4.82177734375,-0.2685546875,0.732421875,-0.32958984375,1.8798828125,-0.1708984375,0.72021484375,0.13427734375,0.5126953125,-0.4150390625,0.5126953125,0.54931640625,0.146484375,0.13427734375,3.01513671875,-0.2197265625,2.77099609375,-0.37841796875,3.86962890625,0.06103515625,2.05078125,-0.23193359375,7.3486328125,-0.20751953125,3.9306640625,0.244140625,3.3935546875,0.03662109375,5.09033203125,-0.0244140625,-1.15966796875,-0.3662109375,-0.23193359375,-0.15869140625,-1.0498046875,-0.13427734375,-0.78125,-0.20751953125,-1.4404296875,0.01220703125,-0.28076171875,0.4150390625,-0.40283203125,-0.15869140625,-1.81884765625,0.01220703125,-0.732421875,0.01220703125,-0.67138671875,-0.06103515625,-0.59814453125,0.1220703125,-0.048828125,0.1220703125,-0.84228515625,-0.37841796875,-1.55029296875,-0.03662109375,-0.98876953125,0,-0.01220703125,-0.28076171875,0.7080078125,0.01220703125,-0.08544921875,-0.0732421875,-0.0244140625,0.03662109375,0.18310546875,-0.06103515625,4.69970703125,-0.3173828125,6.982421875,0.1953125,3.125,0.23193359375,4.8828125
1,-0.1708984375,-0.23193359375,0.18310546875,0.06103515625,0.1220703125,-0.08544921875,-0.18310546875,0.3173828125,-0.0244140625,-0.146484375,-0.23193359375,-0.91552734375,-0.0732421875,1.025390625,0.1708984375,-0.10986328125,-0.0732421875,-0.59814453125,0.01220703125,-0.20751953125,-0.59814453125,0.87890625,-0.18310546875,-0.54931640625,-0.1953125,1.0498046875,0.146484375,0.42724609375,-0.146484375,2.5634765625,-0.0732421875,4.8828125,-0.28076171875,4.638671875,0.09765625,3.55224609375,-0.35400390625,6.65283203125,-0.32958984375,4.18701171875,-0.244140625,-0.2685546875,-0.30517578125,-0.69580078125,-0.29296875,-0.47607421875,-0.45166015625,0.42724609375,-0.25634765625,2.52685546875,-0.01220703125,4.6875,-0.2197265625,0.7080078125,-0.35400390625,1.84326171875,-0.10986328125,0.732421875,0.09765625,0.5126953125,-0.42724609375,0.52490234375,0.6103515625,0.1220703125,0.08544921875,3.0517578125,-0.23193359375,2.783203125,-0.37841796875,3.8330078125,0.03662109375,2.03857421875,-0.2685546875,5.859375,-0.2197265625,3.30810546875,0.244140625,2.6611328125,0.0732421875,4.2724609375,-0.0244140625,-1.1474609375,-0.29296875,-0.244140625,-0.244140625,-1.06201171875,-0.15869140625,-0.79345703125,-0.244140625,-1.45263671875,-0.01220703125,-0.29296875,0.341796875,-0.42724609375,-0.244140625,-1.7578125,0.048828125,-0.72021484375,-0.01220703125,-0.6591796875,-0.0732421875,-0.6103515625,0.146484375,-0.048828125,0.09765625,-0.84228515625,-0.3662109375,-1.5625,0.03662109375,-1.0009765625,-0.06103515625,0.048828125,-0.28076171875,0.64697265625,0.01220703125,-0.0732421875,-0.06103515625,-0.048828125,0.03662109375,0.1953125,-0.06103515625,4.11376953125,-0.3173828125,6.16455078125,0.13427734375,2.64892578125,0.1953125,4.16259765625
0,-0.10986328125,-0.30517578125,0.20751953125,-0.048828125,0.1220703125,-0.15869140625,-0.15869140625,0.28076171875,-0.01220703125,-0.15869140625,-0.244140625,-0.9033203125,-0.08544921875,1.01318359375,0.15869140625,-0.09765625,-0.0732421875,-0.5859375,0,-0.20751953125,-0.5126953125,0.87890625,-0.09765625,-0.52490234375,-0.09765625,1.07421875,0.1220703125,0.4150390625,-0.15869140625,2.50244140625,-0.09765625,4.931640625,-0.18310546875,3.84521484375,0.03662109375,2.79541015625,-0.2685546875,5.52978515625,-0.341796875,3.40576171875,-0.1953125,-0.244140625,-0.20751953125,-0.69580078125,-0.28076171875,-0.48828125,-0.42724609375,0.439453125,-0.1953125,2.50244140625,0,4.60205078125,-0.1708984375,0.72021484375,-0.439453125,1.81884765625,-0.03662109375,0.732421875,0.0732421875,0.5126953125,-0.439453125,0.5126953125,0.634765625,0.1220703125,0.13427734375,3.03955078125,-0.20751953125,2.8076171875,-0.23193359375,3.7841796875,0.01220703125,2.03857421875,-0.23193359375,4.38232421875,-0.1708984375,2.67333984375,0.2197265625,1.94091796875,0.146484375,3.47900390625,-0.048828125,-1.13525390625,-0.1708984375,-0.244140625,-0.29296875,-1.0986328125,-0.15869140625,-0.81787109375,-0.1953125,-1.46484375,0.0244140625,-0.29296875,0.2197265625,-0.42724609375,-0.23193359375,-1.59912109375,0.09765625,-0.7080078125,-0.01220703125,-0.6591796875,-0.06103515625,-0.62255859375,0.13427734375,-0.048828125,0.048828125,-0.8544921875,-0.341796875,-1.5625,0.0732421875,-1.0009765625,-0.0732421875,0.08544921875,-0.30517578125,0.59814453125,0,-0.09765625,-0.08544921875,-0.0732421875,0.06103515625,0.20751953125,-0.03662109375,3.52783203125,-0.3173828125,5.38330078125,0.0732421875,2.18505859375,0.146484375,3.50341796875
0,-0.1708984375,-0.35400390625,0.1953125,-0.10986328125,0.0732421875,-0.23193359375,-0.18310546875,0.2197265625,-0.01220703125,-0.146484375,-0.244140625,-0.89111328125,-0.09765625,1.0009765625,0.18310546875,-0.10986328125,-0.13427734375,-0.5859375,-0.048828125,-0.1953125,-0.4150390625,0.89111328125,-0.0244140625,-0.537109375,-0.06103515625,1.06201171875,0.048828125,0.37841796875,-0.1953125,2.4169921875,-0.09765625,4.8095703125,-0.08544921875,3.02734375,-0.0244140625,2.0263671875,-0.1953125,4.4189453125,-0.3173828125,2.62451171875,-0.1708984375,-0.2197265625,-0.1220703125,-0.69580078125,-0.2685546875,-0.47607421875,-0.45166015625,0.50048828125,-0.10986328125,2.50244140625,-0.01220703125,4.52880859375,-0.10986328125,0.72021484375,-0.4638671875,1.7822265625,-0.01220703125,0.7568359375,0.048828125,0.52490234375,-0.50048828125,0.48828125,0.6591796875,0.1220703125,0.08544921875,2.99072265625,-0.2197265625,2.74658203125,-0.146484375,3.6376953125,-0.06103515625,1.98974609375,-0.18310546875,2.94189453125,-0.09765625,2.0751953125,0.25634765625,1.2451171875,0.1708984375,2.74658203125,-0.06103515625,-1.1474609375,0.01220703125,-0.30517578125,-0.37841796875,-1.123046875,-0.09765625,-0.830078125,-0.15869140625,-1.47705078125,0.0732421875,-0.29296875,0.10986328125,-0.4150390625,-0.2197265625,-1.416015625,0.10986328125,-0.72021484375,-0.06103515625,-0.67138671875,-0.048828125,-0.634765625,0.10986328125,-0.048828125,0.03662109375,-0.86669921875,-0.35400390625,-1.57470703125,0.08544921875,-1.01318359375,-0.13427734375,0.10986328125,-0.29296875,0.52490234375,0.01220703125,-0.09765625,-0.08544921875,-0.08544921875,0.0732421875,0.1953125,-0.0244140625,3.0029296875,-0.3173828125,4.6875,0.0244140625,1.77001953125,0.06103515625,2.9052734375
0,-0.1708984375,-0.3662109375,0.20751953125,-0.15869140625,0.03662109375,-0.244140625,-0.15869140625,0.2197265625,-0.01220703125,-0.13427734375,-0.1953125,-0.89111328125,-0.10986328125,1.0009765625,0.20751953125,-0.146484375,-0.146484375,-0.57373046875,-0.10986328125,-0.1953125,-0.341796875,0.87890625,0.03662109375,-0.5126953125,0.03662109375,1.01318359375,-0.048828125,0.32958984375,-0.29296875,2.294921875,-0.15869140625,4.5166015625,-0.03662109375,2.28271484375,-0.0732421875,1.2939453125,-0.146484375,3.38134765625,-0.244140625,1.904296875,-0.1708984375,-0.20751953125,-0.048828125,-0.69580078125,-0.29296875,-0.52490234375,-0.50048828125,0.5859375,-0.03662109375,2.45361328125,0.06103515625,4.40673828125,-0.06103515625,0.732421875,-0.50048828125,1.7578125,-0.0244140625,0.76904296875,0.03662109375,0.52490234375,-0.4150390625,0.47607421875,0.5859375,0.13427734375,0.09765625,2.84423828125,-0.1953125,2.6611328125,0.0244140625,3.3935546875,-0.1708984375,1.85546875,-0.15869140625,1.67236328125,-0.06103515625,1.55029296875,0.341796875,0.59814453125,0.18310546875,2.0751953125,-0.09765625,-1.1474609375,0.146484375,-0.390625,-0.45166015625,-1.123046875,-0.01220703125,-0.8544921875,-0.09765625,-1.50146484375,0.1220703125,-0.2685546875,-0.01220703125,-0.4150390625,-0.10986328125,-1.2451171875,0.09765625,-0.72021484375,-0.13427734375,-0.68359375,-0.08544921875,-0.634765625,0.048828125,-0.048828125,0.0244140625,-0.86669921875,-0.32958984375,-1.5625,0.06103515625,-1.03759765625,-0.15869140625,0.1220703125,-0.2685546875,0.42724609375,0,-0.09765625,-0.0732421875,-0.09765625,0.0732421875,0.18310546875,-0.01220703125,2.52685546875,-0.30517578125,4.06494140625,0,1.3916015625,0.03662109375,2.35595703125
0,-0.23193359375,-0.37841796875,0.146484375,-0.15869140625,0,-0.2685546875,-0.20751953125,0.2197265625,-0.01220703125,-0.1220703125,-0.18310546875,-0.87890625,-0.146484375,1.0009765625,0.18310546875,-0.15869140625,-0.13427734375,-0.5859375,-0.15869140625,-0.1708984375,-0.1953125,0.9033203125,0.0244140625,-0.5126953125,0.06103515625,0.87890625,-0.13427734375,0.20751953125,-0.390625,2.1240234375,-0.18310546875,3.96728515625,-0.01220703125,1.64794921875,-0.0732421875,0.69580078125,-0.09765625,2.45361328125,-0.1708984375,1.26953125,-0.2197265625,-0.2197265625,0.08544921875,-0.68359375,-0.32958984375,-0.537109375,-0.5615234375,0.6103515625,0.03662109375,2.3681640625,0.10986328125,4.18701171875,-0.0244140625,0.7080078125,-0.52490234375,1.74560546875,-0.01220703125,0.79345703125,0.048828125,0.5126953125,-0.4638671875,0.47607421875,0.50048828125,0.13427734375,0.048828125,2.5634765625,-0.146484375,2.47802734375,0.13427734375,3.01513671875,-0.2197265625,1.67236328125,-0.1708984375,0.537109375,0.048828125,1.11083984375,0.40283203125,0.0732421875,0.146484375,1.52587890625,-0.048828125,-1.15966796875,0.28076171875,-0.45166015625,-0.4638671875,-1.1474609375,0.0732421875,-0.87890625,-0.03662109375,-1.513671875,0.15869140625,-0.25634765625,-0.146484375,-0.40283203125,-0.048828125,-1.13525390625,0.08544921875,-0.7080078125,-0.1708984375,-0.69580078125,-0.06103515625,-0.62255859375,-0.0244140625,-0.03662109375,0.01220703125,-0.8544921875,-0.29296875,-1.55029296875,0,-1.06201171875,-0.2197265625,0.13427734375,-0.3173828125,0.3662109375,-0.03662109375,-0.10986328125,-0.0732421875,-0.09765625,0.0732421875,0.15869140625,-0.0244140625,2.0751953125,-0.28076171875,3.47900390625,-0.01220703125,1.03759765625,-0.0244140625,1.81884765625
0,-0.244140625,-0.35400390625,0.1708984375,-0.18310546875,0,-0.2685546875,-0.2197265625,0.20751953125,-0.0244140625,-0.1220703125,-0.1953125,-0.9033203125,-0.1220703125,0.98876953125,0.2197265625,-0.1953125,-0.10986328125,-0.5859375,-0.18310546875,-0.18310546875,-0.1220703125,0.89111328125,-0.01220703125,-0.537109375,0.0732421875,0.68359375,-0.2197265625,0.06103515625,-0.5126953125,1.904296875,-0.09765625,3.23486328125,-0.0244140625,1.1474609375,-0.06103515625,0.18310546875,-0.0732421875,1.6845703125,-0.10986328125,0.76904296875,-0.23193359375,-0.23193359375,0.18310546875,-0.69580078125,-0.37841796875,-0.52490234375,-0.5859375,0.67138671875,0.0244140625,2.23388671875,0.03662109375,3.857421875,0.01220703125,0.67138671875,-0.52490234375,1.64794921875,0.0244140625,0.78125,0.048828125,0.52490234375,-0.50048828125,0.47607421875,0.390625,0.13427734375,-0.0244140625,2.1728515625,-0.146484375,2.197265625,0.1708984375,2.5390625,-0.25634765625,1.416015625,-0.23193359375,-0.40283203125,0.10986328125,0.732421875,0.4638671875,-0.3662109375,0.0732421875,1.0498046875,0,-1.18408203125,0.35400390625,-0.52490234375,-0.48828125,-1.1474609375,0.13427734375,-0.927734375,0.03662109375,-1.52587890625,0.1953125,-0.2685546875,-0.2197265625,-0.4150390625,0,-1.0986328125,0.03662109375,-0.69580078125,-0.23193359375,-0.72021484375,-0.048828125,-0.634765625,-0.09765625,-0.06103515625,0.048828125,-0.86669921875,-0.29296875,-1.5625,0.01220703125,-1.0986328125,-0.2197265625,0.146484375,-0.32958984375,0.341796875,-0.048828125,-0.08544921875,-0.0732421875,-0.09765625,0.06103515625,0.13427734375,-0.03662109375,1.6357421875,-0.25634765625,2.94189453125,0,0.69580078125,-0.048828125,1.35498046875
0,-0.2197265625,-0.30517578125,0.20751953125,-0.1953125,0.06103515625,-0.23193359375,-0.2197265625,0.1708984375,-0.0244140625,-0.10986328125,-0.18310546875,-0.93994140625,-0.13427734375,1.01318359375,0.1953125,-0.244140625,-0.0732421875,-0.59814453125,-0.18310546875,-0.1953125,0,0.9033203125,-0.048828125,-0.5615234375,0.08544921875,0.47607421875,-0.28076171875,-0.15869140625,-0.59814453125,1.67236328125,-0.0244140625,2.392578125,-0.06103515625,0.74462890625,-0.03662109375,-0.15869140625,-0.09765625,1.123046875,-0.03662109375,0.35400390625,-0.2197265625,-0.244140625,0.2197265625,-0.68359375,-0.42724609375,-0.5126953125,-0.5126953125,0.69580078125,-0.03662109375,2.08740234375,0.10986328125,3.40576171875,0.06103515625,0.5859375,-0.45166015625,1.52587890625,-0.01220703125,0.76904296875,0.01220703125,0.5126953125,-0.5126953125,0.47607421875,0.30517578125,0.15869140625,0.0244140625,1.74560546875,-0.1708984375,1.89208984375,0.20751953125,1.96533203125,-0.2197265625,1.13525390625,-0.28076171875,-1.0498046875,0.15869140625,0.42724609375,0.47607421875,-0.6591796875,0.01220703125,0.72021484375,0.0244140625,-1.23291015625,0.45166015625,-0.57373046875,-0.50048828125,-1.1474609375,0.146484375,-0.9521484375,0.08544921875,-1.55029296875,0.2197265625,-0.28076171875,-0.3173828125,-0.390625,0.01220703125,-1.1474609375,-0.0244140625,-0.69580078125,-0.244140625,-0.7080078125,-0.03662109375,-0.634765625,-0.13427734375,-0.048828125,0.048828125,-0.8544921875,-0.23193359375,-1.55029296875,-0.03662109375,-1.11083984375,-0.23193359375,0.10986328125,-0.32958984375,0.341796875,-0.048828125,-0.06103515625,-0.06103515625,-0.0732421875,0.0244140625,0.1220703125,-0.048828125,1.171875,-0.25634765625,2.392578125,-0.01220703125,0.3662109375,-0.048828125,0.84228515625
0,-0.25634765625,-0.2685546875,0.15869140625,-0.18310546875,0.048828125,-0.20751953125,-0.25634765625,0.146484375,-0.0244140625,-0.08544921875,-0.20751953125,-0.93994140625,-0.146484375,1.025390625,0.18310546875,-0.25634765625,-0.048828125,-0.59814453125,-0.15869140625,-0.1953125,0.0732421875,0.9033203125,-0.0732421875,-0.5615234375,0.06103515625,0.23193359375,-0.32958984375,-0.37841796875,-0.5859375,1.4404296875,0.10986328125,1.513671875,-0.06103515625,0.47607421875,-0.01220703125,-0.40283203125,-0.10986328125,0.69580078125,0,0.0732421875,-0.1953125,-0.244140625,0.1708984375,-0.7080078125,-0.50048828125,-0.48828125,-0.390625,0.68359375,-0.0732421875,1.86767578125,0.146484375,2.8564453125,0.09765625,0.439453125,-0.40283203125,1.37939453125,-0.048828125,0.76904296875,0.0244140625,0.52490234375,-0.5126953125,0.50048828125,0.20751953125,0.1708984375,-0.0244140625,1.318359375,-0.2685546875,1.5869140625,0.1953125,1.3916015625,-0.18310546875,0.86669921875,-0.30517578125,-1.45263671875,0.1708984375,0.25634765625,0.42724609375,-0.81787109375,-0.0732421875,0.52490234375,0.03662109375,-1.2939453125,0.4638671875,-0.6103515625,-0.47607421875,-1.1474609375,0.10986328125,-0.93994140625,0.10986328125,-1.57470703125,0.1953125,-0.30517578125,-0.3173828125,-0.390625,0.10986328125,-1.23291015625,-0.03662109375,-0.68359375,-0.25634765625,-0.732421875,-0.03662109375,-0.62255859375,-0.1220703125,-0.06103515625,0.0732421875,-0.84228515625,-0.1708984375,-1.57470703125,-0.09765625,-1.15966796875,-0.2197265625,0.08544921875,-0.35400390625,0.35400390625,-0.06103515625,-0.06103515625,-0.0732421875,-0.06103515625,0.048828125,0.13427734375,-0.06103515625,0.7080078125,-0.25634765625,1.79443359375,-0.01220703125,0.01220703125,-0.048828125,0.35400390625
0,-0.2197265625,-0.20751953125,0.20751953125,-0.1708984375,0.06103515625,-0.1708984375,-0.25634765625,0.15869140625,-0.01220703125,-0.08544921875,-0.1953125,-0.96435546875,-0.146484375,1.025390625,0.13427734375,-0.23193359375,-0.048828125,-0.5859375,-0.13427734375,-0.20751953125,0.08544921875,0.89111328125,-0.06103515625,-0.57373046875,0.06103515625,0.01220703125,-0.341796875,-0.57373046875,-0.54931640625,1.23291015625,0.13427734375,0.67138671875,-0.08544921875,0.28076171875,0.03662109375,-0.5615234375,-0.13427734375,0.4150390625,0.0244140625,-0.15869140625,-0.1708984375,-0.244140625,0.1708984375,-0.7080078125,-0.54931640625,-0.4638671875,-0.32958984375,0.6591796875,-0.146484375,1.67236328125,0.20751953125,2.24609375,0.15869140625,0.25634765625,-0.341796875,1.220703125,-0.08544921875,0.76904296875,0.01220703125,0.537109375,-0.47607421875,0.50048828125,0.1708984375,0.15869140625,0.01220703125,1.0009765625,-0.23193359375,1.3671875,0.18310546875,0.91552734375,-0.10986328125,0.6591796875,-0.42724609375,-1.57470703125,0.08544921875,0.18310546875,0.29296875,-0.86669921875,-0.15869140625,0.42724609375,0.01220703125,-1.30615234375,0.390625,-0.634765625,-0.42724609375,-1.13525390625,0.08544921875,-0.9521484375,0.1220703125,-1.55029296875,0.1220703125,-0.32958984375,-0.29296875,-0.37841796875,0.20751953125,-1.3916015625,-0.06103515625,-0.7080078125,-0.2685546875,-0.72021484375,-0.0244140625,-0.6103515625,-0.048828125,-0.06103515625,0.1220703125,-0.84228515625,-0.10986328125,-1.5625,-0.08544921875,-1.1962890625,-0.23193359375,0.048828125,-0.32958984375,0.390625,-0.06103515625,-0.048828125,-0.06103515625,-0.0244140625,0.01220703125,0.1220703125,-0.048828125,0.2197265625,-0.244140625,1.220703125,0,-0.35400390625,-0.0244140625,-0.18310546875
0,-0.244140625,-0.1708984375,0.18310546875,-0.146484375,0.06103515625,-0.146484375,-0.2685546875,0.146484375,0,-0.09765625,-0.1708984375,-0.9521484375,-0.13427734375,1.0498046875,0.1220703125,-0.2197265625,-0.03662109375,-0.59814453125,-0.08544921875,-0.244140625,0.08544921875,0.86669921875,-0.048828125,-0.5859375,0.03662109375,-0.1708984375,-0.35400390625,-0.74462890625,-0.48828125,1.0498046875,0.15869140625,0.03662109375,-0.06103515625,0.10986328125,0.0732421875,-0.67138671875,-0.1708984375,0.1953125,0.06103515625,-0.3173828125,-0.1708984375,-0.23193359375,0.08544921875,-0.68359375,-0.52490234375,-0.4638671875,-0.2685546875,0.59814453125,-0.2197265625,1.47705078125,0.25634765625,1.62353515625,0.1953125,0.1220703125,-0.341796875,1.0498046875,-0.15869140625,0.74462890625,0.0244140625,0.537109375,-0.47607421875,0.52490234375,0.15869140625,0.146484375,0.03662109375,0.8056640625,-0.15869140625,1.25732421875,0.06103515625,0.64697265625,-0.0732421875,0.5615234375,-0.42724609375,-1.4892578125,0.1708984375,0.2197265625,0.20751953125,-0.8056640625,-0.09765625,0.42724609375,0.0244140625,-1.33056640625,0.2685546875,-0.634765625,-0.3173828125,-1.13525390625,0.03662109375,-0.96435546875,0.10986328125,-1.55029296875,0.0732421875,-0.341796875,-0.2685546875,-0.3662109375,0.25634765625,-1.5380859375,-0.0732421875,-0.7080078125,-0.2197265625,-0.7080078125,-0.01220703125,-0.62255859375,0.0244140625,-0.0732421875,0.13427734375,-0.8544921875,-0.06103515625,-1.5625,-0.09765625,-1.1962890625,-0.23193359375,0.0244140625,-0.35400390625,0.42724609375,-0.06103515625,-0.03662109375,-0.0732421875,-0.01220703125,0,0.1220703125,-0.048828125,-0.2197265625,-0.2685546875,0.6591796875,0.01220703125,-0.7080078125,0.0244140625,-0.69580078125
