0,-0.25634765625,-0.15869140625,0.23193359375,-0.08544921875,0.048828125,-0.1708984375,-0.28076171875,0.13427734375,0,-0.10986328125,-0.1953125,-0.93994140625,-0.08544921875,1.03759765625,0.09765625,-0.1953125,-0.03662109375,-0.59814453125,0,-0.244140625,0.0732421875,0.8544921875,0.0244140625,-0.57373046875,0.01220703125,-0.2685546875,-0.32958984375,-0.8544921875,-0.3662109375,0.927734375,0.1953125,-0.37841796875,-0.0732421875,-0.048828125,0.1708984375,-0.74462890625,-0.25634765625,0,0.09765625,-0.4638671875,-0.1708984375,-0.20751953125,0,-0.69580078125,-0.50048828125,-0.47607421875,-0.25634765625,0.537109375,-0.2685546875,1.3427734375,0.28076171875,1.11083984375,0.18310546875,-0.0244140625,-0.3173828125,0.87890625,-0.1953125,0.732421875,0.0244140625,0.52490234375,-0.5126953125,0.537109375,0.1220703125,0.13427734375,0.0244140625,0.84228515625,-0.1220703125,1.26953125,0.048828125,0.62255859375,-0.03662109375,0.59814453125,-0.341796875,-1.20849609375,0.244140625,0.29296875,0.1220703125,-0.68359375,-0.09765625,0.52490234375,0,-1.35498046875,0.13427734375,-0.62255859375,-0.244140625,-1.13525390625,-0.06103515625,-0.9521484375,0.06103515625,-1.52587890625,-0.048828125,-0.3662109375,-0.25634765625,-0.35400390625,0.10986328125,-1.64794921875,-0.0732421875,-0.69580078125,-0.18310546875,-0.68359375,0.048828125,-0.6103515625,0.06103515625,-0.0732421875,0.15869140625,-0.830078125,-0.03662109375,-1.5625,-0.06103515625,-1.1962890625,-0.244140625,0,-0.3662109375,0.48828125,-0.0732421875,-0.048828125,-0.06103515625,0,-0.01220703125,0.146484375,-0.09765625,-0.64697265625,-0.30517578125,0.146484375,0.01220703125,-1.01318359375,0.01220703125,-1.1474609375
0,-0.23193359375,-0.13427734375,0.25634765625,-0.06103515625,0.048828125,-0.1953125,-0.28076171875,0.1708984375,0.01220703125,-0.13427734375,-0.18310546875,-0.93994140625,-0.0732421875,1.03759765625,0.0732421875,-0.146484375,-0.0732421875,-0.5859375,0.09765625,-0.244140625,0.06103515625,0.8544921875,0.0732421875,-0.5859375,0.048828125,-0.30517578125,-0.30517578125,-0.89111328125,-0.23193359375,0.87890625,0.1708984375,-0.47607421875,-0.06103515625,-0.2197265625,0.1953125,-0.84228515625,-0.30517578125,-0.15869140625,0.10986328125,-0.59814453125,-0.1953125,-0.1953125,-0.06103515625,-0.68359375,-0.47607421875,-0.47607421875,-0.28076171875,0.50048828125,-0.32958984375,1.28173828125,0.32958984375,0.7568359375,0.18310546875,-0.13427734375,-0.2197265625,0.81787109375,-0.1708984375,0.74462890625,-0.03662109375,0.52490234375,-0.50048828125,0.5615234375,0.08544921875,0.1220703125,0.0732421875,1.123046875,-0.08544921875,1.50146484375,0.06103515625,0.9521484375,0,0.8056640625,-0.23193359375,-0.8056640625,0.244140625,0.439453125,0.03662109375,-0.50048828125,-0.08544921875,0.67138671875,0.048828125,-1.33056640625,0.0244140625,-0.59814453125,-0.20751953125,-1.1474609375,-0.09765625,-0.93994140625,0.0244140625,-1.4892578125,-0.146484375,-0.341796875,-0.23193359375,-0.3662109375,0.09765625,-1.69677734375,-0.03662109375,-0.72021484375,-0.18310546875,-0.68359375,0.08544921875,-0.6103515625,0.08544921875,-0.08544921875,0.146484375,-0.830078125,-0.0244140625,-1.5625,-0.01220703125,-1.15966796875,-0.2197265625,0.0244140625,-0.3662109375,0.52490234375,-0.08544921875,-0.03662109375,-0.0732421875,0.0244140625,-0.03662109375,0.1708984375,-0.1220703125,-0.9765625,-0.32958984375,-0.2685546875,0.03662109375,-1.25732421875,0.048828125,-1.513671875
0,-0.25634765625,-0.13427734375,0.244140625,-0.03662109375,0.048828125,-0.1953125,-0.28076171875,0.18310546875,0.0244140625,-0.13427734375,-0.20751953125,-0.9033203125,-0.08544921875,1.0498046875,0.0732421875,-0.10986328125,-0.0732421875,-0.59814453125,0.15869140625,-0.23193359375,0.08544921875,0.84228515625,0.08544921875,-0.57373046875,0.0732421875,-0.2685546875,-0.2685546875,-0.86669921875,-0.13427734375,0.9033203125,0,-0.2685546875,-0.146484375,-0.42724609375,0.2197265625,-0.9765625,-0.40283203125,-0.32958984375,0.048828125,-0.74462890625,-0.23193359375,-0.1953125,-0.10986328125,-0.67138671875,-0.390625,-0.5126953125,-0.25634765625,0.47607421875,-0.37841796875,1.26953125,0.20751953125,0.67138671875,0.13427734375,-0.15869140625,-0.18310546875,0.79345703125,-0.18310546875,0.732421875,-0.09765625,0.52490234375,-0.50048828125,0.5859375,0.0244140625,0.08544921875,-0.0732421875,1.6357421875,-0.0244140625,1.89208984375,0,1.62353515625,0.01220703125,1.15966796875,-0.1220703125,-0.37841796875,0.2197265625,0.6103515625,-0.03662109375,-0.3173828125,-0.048828125,0.86669921875,0.06103515625,-1.2939453125,-0.06103515625,-0.54931640625,-0.13427734375,-1.15966796875,-0.1220703125,-0.9521484375,-0.0244140625,-1.46484375,-0.18310546875,-0.3662109375,-0.244140625,-0.3662109375,0.06103515625,-1.66015625,0,-0.72021484375,-0.1953125,-0.64697265625,0.10986328125,-0.62255859375,0.13427734375,-0.06103515625,0.10986328125,-0.84228515625,-0.03662109375,-1.55029296875,-0.03662109375,-1.15966796875,-0.2197265625,0.0244140625,-0.390625,0.537109375,-0.0732421875,-0.048828125,-0.06103515625,0.01220703125,-0.048828125,0.1708984375,-0.1220703125,-1.23291015625,-0.341796875,-0.537109375,0.06103515625,-1.3916015625,0.0732421875,-1.806640625
0,-0.20751953125,-0.1220703125,0.25634765625,0.0244140625,0.0732421875,-0.1708984375,-0.25634765625,0.23193359375,0.01220703125,-0.13427734375,-0.2197265625,-0.9033203125,-0.08544921875,1.025390625,0.0244140625,-0.09765625,-0.10986328125,-0.5859375,0.2197265625,-0.20751953125,0.09765625,0.84228515625,0.08544921875,-0.54931640625,0.1220703125,-0.15869140625,-0.20751953125,-0.7568359375,-0.06103515625,1.01318359375,0.06103515625,0.23193359375,-0.13427734375,-0.59814453125,0.28076171875,-1.08642578125,-0.45166015625,-0.50048828125,-0.01220703125,-0.89111328125,-0.244140625,-0.18310546875,-0.10986328125,-0.67138671875,-0.30517578125,-0.5126953125,-0.29296875,0.47607421875,-0.37841796875,1.37939453125,0.2685546875,0.9033203125,0.10986328125,-0.10986328125,-0.0732421875,0.8544921875,-0.1708984375,0.7080078125,-0.146484375,0.54931640625,-0.48828125,0.5859375,-0.08544921875,0.08544921875,-0.10986328125,2.34375,0.048828125,2.392578125,0.03662109375,2.60009765625,0.06103515625,1.64794921875,-0.06103515625,0.048828125,0.146484375,0.79345703125,-0.08544921875,-0.15869140625,-0.01220703125,1.0498046875,0.01220703125,-1.28173828125,-0.146484375,-0.5126953125,-0.10986328125,-1.15966796875,-0.146484375,-0.93994140625,-0.06103515625,-1.47705078125,-0.23193359375,-0.341796875,-0.3173828125,-0.37841796875,0.0732421875,-1.5380859375,0.0244140625,-0.732421875,-0.1708984375,-0.634765625,0.1220703125,-0.64697265625,0.1708984375,-0.06103515625,0.0732421875,-0.84228515625,-0.048828125,-1.55029296875,0.0244140625,-1.13525390625,-0.23193359375,0.06103515625,-0.439453125,0.52490234375,-0.08544921875,-0.03662109375,-0.0732421875,0.0244140625,-0.0732421875,0.1953125,-0.09765625,-1.318359375,-0.341796875,-0.6103515625,0.08544921875,-1.4404296875,0.08544921875,-1.89208984375
1,-0.25634765625,-0.1220703125,0.244140625,0.03662109375,0.048828125,-0.18310546875,-0.2685546875,0.2685546875,0.01220703125,-0.1220703125,-0.1953125,-0.927734375,-0.09765625,1.0009765625,0.048828125,-0.08544921875,-0.1220703125,-0.5859375,0.244140625,-0.18310546875,0.15869140625,0.84228515625,0.048828125,-0.537109375,0.244140625,0.048828125,-0.18310546875,-0.59814453125,-0.0244140625,1.1962890625,0.10986328125,0.9521484375,-0.13427734375,-0.81787109375,0.30517578125,-1.20849609375,-0.390625,-0.6591796875,-0.0244140625,-1.03759765625,-0.23193359375,-0.18310546875,-0.09765625,-0.68359375,-0.3173828125,-0.52490234375,-0.29296875,0.52490234375,-0.390625,1.57470703125,0.25634765625,1.4404296875,0.0732421875,0.0244140625,0.0244140625,1.01318359375,-0.13427734375,0.732421875,-0.2197265625,0.50048828125,-0.4638671875,0.5859375,-0.048828125,0.08544921875,-0.15869140625,3.173828125,0.048828125,3.01513671875,0.08544921875,3.74755859375,0.048828125,2.23388671875,-0.01220703125,0.32958984375,0.09765625,0.927734375,-0.1220703125,-0.06103515625,-0.01220703125,1.1962890625,0.048828125,-1.2451171875,-0.1708984375,-0.50048828125,-0.0732421875,-1.1474609375,-0.1220703125,-0.91552734375,-0.06103515625,-1.4404296875,-0.25634765625,-0.3173828125,-0.341796875,-0.40283203125,0.13427734375,-1.30615234375,0.03662109375,-0.732421875,-0.146484375,-0.64697265625,0.09765625,-0.6591796875,0.1953125,-0.08544921875,0.0732421875,-0.8544921875,-0.10986328125,-1.55029296875,0.0244140625,-1.11083984375,-0.25634765625,0.08544921875,-0.4150390625,0.48828125,-0.048828125,-0.048828125,-0.08544921875,0,-0.048828125,0.1953125,-0.10986328125,-1.28173828125,-0.341796875,-0.5126953125,0.10986328125,-1.37939453125,0.0732421875,-1.86767578125
1,-0.15869140625,-0.09765625,0.1953125,0.0732421875,0.01220703125,-0.13427734375,-0.244140625,0.30517578125,0.01220703125,-0.10986328125,-0.18310546875,-0.89111328125,-0.09765625,1.01318359375,0.03662109375,-0.1220703125,-0.1220703125,-0.57373046875,0.23193359375,-0.1708984375,0.20751953125,0.84228515625,-0.01220703125,-0.537109375,0.28076171875,0.28076171875,-0.1953125,-0.3662109375,-0.01220703125,1.46484375,0.048828125,1.85546875,-0.09765625,-0.9521484375,0.3173828125,-1.33056640625,-0.341796875,-0.79345703125,-0.0244140625,-1.13525390625,-0.20751953125,-0.18310546875,-0.08544921875,-0.7080078125,-0.28076171875,-0.54931640625,-0.3662109375,0.54931640625,-0.37841796875,1.8310546875,0.23193359375,2.2705078125,0.03662109375,0.23193359375,0.08544921875,1.25732421875,-0.15869140625,0.732421875,-0.25634765625,0.5126953125,-0.439453125,0.59814453125,-0.06103515625,0.09765625,-0.20751953125,4.04052734375,0.0732421875,3.6376953125,0.09765625,4.94384765625,0.06103515625,2.8076171875,0.03662109375,0.4638671875,0.03662109375,1.06201171875,-0.09765625,0,0,1.2939453125,0.03662109375,-1.2451171875,-0.18310546875,-0.48828125,-0.03662109375,-1.13525390625,-0.08544921875,-0.91552734375,-0.048828125,-1.45263671875,-0.23193359375,-0.28076171875,-0.35400390625,-0.40283203125,0.09765625,-0.98876953125,0.048828125,-0.69580078125,-0.08544921875,-0.64697265625,0.048828125,-0.634765625,0.2197265625,-0.06103515625,0.0244140625,-0.86669921875,-0.15869140625,-1.5380859375,0.048828125,-1.08642578125,-0.25634765625,0.09765625,-0.4150390625,0.439453125,-0.048828125,-0.0732421875,-0.08544921875,-0.048828125,-0.06103515625,0.1708984375,-0.10986328125,-1.13525390625,-0.3662109375,-0.29296875,0.08544921875,-1.25732421875,0.048828125,-1.708984375
1,-0.1220703125,-0.09765625,0.2197265625,0.13427734375,-0.0244140625,-0.09765625,-0.244140625,0.35400390625,0.01220703125,-0.08544921875,-0.1708984375,-0.9033203125,-0.1220703125,1.0009765625,0.048828125,-0.10986328125,-0.1220703125,-0.57373046875,0.20751953125,-0.15869140625,0.2197265625,0.86669921875,0,-0.537109375,0.390625,0.54931640625,-0.15869140625,-0.09765625,0.06103515625,1.7822265625,0.1220703125,2.84423828125,-0.1220703125,-1.025390625,0.3173828125,-1.416015625,-0.30517578125,-0.91552734375,-0.0244140625,-1.20849609375,-0.1708984375,-0.18310546875,0,-0.68359375,-0.3173828125,-0.537109375,-0.4150390625,0.5859375,-0.37841796875,2.18505859375,0.1220703125,3.2958984375,-0.048828125,0.52490234375,0.18310546875,1.5380859375,-0.10986328125,0.732421875,-0.2685546875,0.5126953125,-0.3173828125,0.59814453125,-0.01220703125,0.13427734375,-0.15869140625,4.8095703125,0.0732421875,4.23583984375,0.146484375,6.09130859375,-0.0244140625,3.33251953125,0.15869140625,0.439453125,-0.0244140625,1.07421875,-0.03662109375,-0.0244140625,-0.06103515625,1.33056640625,0.048828125,-1.220703125,-0.1708984375,-0.47607421875,0.01220703125,-1.13525390625,-0.01220703125,-0.91552734375,0,-1.40380859375,-0.13427734375,-0.23193359375,-0.3173828125,-0.4150390625,0.06103515625,-0.5859375,0.0244140625,-0.7080078125,-0.08544921875,-0.64697265625,0.01220703125,-0.6591796875,0.20751953125,-0.06103515625,0.0244140625,-0.8544921875,-0.2197265625,-1.55029296875,0.08544921875,-1.0986328125,-0.2685546875,0.10986328125,-0.390625,0.341796875,-0.0732421875,-0.0732421875,-0.0732421875,-0.01220703125,-0.048828125,0.1708984375,-0.10986328125,-0.87890625,-0.341796875,0.0244140625,0.09765625,-1.0498046875,0.048828125,-1.45263671875
1,-0.0732421875,-0.1220703125,0.18310546875,0.1220703125,-0.0244140625,-0.08544921875,-0.2197265625,0.3662109375,0.03662109375,-0.0732421875,-0.146484375,-0.9033203125,-0.10986328125,0.9765625,0.0244140625,-0.146484375,-0.09765625,-0.59814453125,0.18310546875,-0.18310546875,0.18310546875,0.86669921875,0.01220703125,-0.537109375,0.40283203125,0.8056640625,-0.1953125,0.15869140625,0.048828125,2.13623046875,0.1220703125,3.8818359375,-0.15869140625,-1.06201171875,0.3173828125,-1.45263671875,-0.25634765625,-0.96435546875,0.03662109375,-1.20849609375,-0.1953125,-0.2197265625,0.06103515625,-0.69580078125,-0.3173828125,-0.52490234375,-0.439453125,0.62255859375,-0.390625,2.52685546875,0.048828125,4.45556640625,-0.146484375,0.8056640625,0.23193359375,1.85546875,-0.08544921875,0.74462890625,-0.2685546875,0.50048828125,-0.28076171875,0.59814453125,0.0732421875,0.1220703125,-0.146484375,5.43212890625,0.15869140625,4.6875,0.13427734375,7.01904296875,-0.03662109375,3.77197265625,0.2197265625,0.25634765625,-0.048828125,1.0498046875,0.06103515625,-0.09765625,-0.13427734375,1.28173828125,0.08544921875,-1.20849609375,-0.15869140625,-0.45166015625,0.0732421875,-1.11083984375,0.0732421875,-0.91552734375,0.048828125,-1.3671875,0.01220703125,-0.1708984375,-0.23193359375,-0.35400390625,0.09765625,-0.0732421875,0.01220703125,-0.7080078125,-0.06103515625,-0.634765625,0.01220703125,-0.68359375,0.146484375,-0.03662109375,0.048828125,-0.8544921875,-0.2685546875,-1.5625,0.1220703125,-1.0986328125,-0.29296875,0.09765625,-0.35400390625,0.29296875,-0.09765625,-0.0732421875,-0.0732421875,-0.048828125,-0.0732421875,0.15869140625,-0.10986328125,-0.62255859375,-0.32958984375,0.37841796875,0.03662109375,-0.830078125,0.08544921875,-1.171875
1,-0.10986328125,-0.10986328125,0.1953125,0.10986328125,-0.0244140625,-0.08544921875,-0.23193359375,0.35400390625,0.03662109375,-0.08544921875,-0.1220703125,-0.91552734375,-0.08544921875,1.0009765625,0,-0.15869140625,-0.08544921875,-0.59814453125,0.15869140625,-0.18310546875,0.18310546875,0.87890625,0.03662109375,-0.52490234375,0.37841796875,1.07421875,-0.23193359375,0.439453125,0.0732421875,2.50244140625,0.2197265625,4.87060546875,-0.13427734375,-0.96435546875,0.2685546875,-1.40380859375,-0.25634765625,-0.9521484375,0.06103515625,-1.171875,-0.20751953125,-0.2197265625,0.10986328125,-0.69580078125,-0.30517578125,-0.5126953125,-0.4150390625,0.64697265625,-0.40283203125,2.9052734375,0.13427734375,5.60302734375,-0.2197265625,1.08642578125,0.2685546875,2.1728515625,-0.048828125,0.732421875,-0.2685546875,0.5126953125,-0.25634765625,0.59814453125,0.15869140625,0.146484375,-0.13427734375,5.84716796875,0.13427734375,4.99267578125,0.08544921875,7.65380859375,-0.03662109375,4.0283203125,0.13427734375,0.0244140625,-0.03662109375,1.0009765625,0.15869140625,-0.1708984375,-0.18310546875,1.220703125,0.146484375,-1.220703125,-0.10986328125,-0.4150390625,0.1953125,-1.11083984375,0.09765625,-0.89111328125,0.10986328125,-1.30615234375,0.146484375,-0.09765625,-0.15869140625,-0.28076171875,-0.06103515625,0.52490234375,-0.0244140625,-0.7080078125,-0.08544921875,-0.64697265625,-0.01220703125,-0.67138671875,0.0244140625,-0.0244140625,0.03662109375,-0.87890625,-0.30517578125,-1.55029296875,0.1220703125,-1.11083984375,-0.30517578125,0.09765625,-0.4150390625,0.2685546875,-0.08544921875,-0.06103515625,-0.0732421875,-0.0244140625,-0.06103515625,0.15869140625,-0.1220703125,-0.40283203125,-0.30517578125,0.67138671875,0.048828125,-0.6591796875,0.0732421875,-0.89111328125
1,-0.2197265625,-0.146484375,0.1953125,0.048828125,-0.01220703125,-0.13427734375,-0.23193359375,0.30517578125,0.0732421875,-0.0732421875,-0.08544921875,-0.927734375,-0.08544921875,1.0009765625,-0.0244140625,-0.1708984375,-0.09765625,-0.62255859375,0.15869140625,-0.20751953125,0.13427734375,0.87890625,0.06103515625,-0.54931640625,0.3173828125,1.30615234375,-0.244140625,0.67138671875,0.13427734375,2.83203125,0.2685546875,5.810546875,-0.20751953125,-0.87890625,0.20751953125,-1.318359375,-0.23193359375,-0.84228515625,0.13427734375,-1.06201171875,-0.1953125,-0.2197265625,0.10986328125,-0.7080078125,-0.3173828125,-0.48828125,-0.390625,0.64697265625,-0.4150390625,3.23486328125,0.1708984375,6.6162109375,-0.30517578125,1.3427734375,0.30517578125,2.47802734375,-0.06103515625,0.732421875,-0.2197265625,0.52490234375,-0.2197265625,0.59814453125,0.2685546875,0.146484375,-0.048828125,6.01806640625,0.048828125,5.11474609375,0.03662109375,7.9345703125,-0.03662109375,4.13818359375,0.1953125,-0.244140625,0.0244140625,0.86669921875,0.2197265625,-0.2685546875,-0.20751953125,1.11083984375,0.15869140625,-1.20849609375,-0.03662109375,-0.4150390625,0.29296875,-1.0986328125,0.06103515625,-0.87890625,0.13427734375,-1.23291015625,0.244140625,-0.0244140625,-0.0732421875,-0.1708984375,-0.10986328125,1.20849609375,-0.03662109375,-0.7080078125,-0.1220703125,-0.6591796875,0.01220703125,-0.6591796875,-0.0732421875,-0.0244140625,0,-0.8544921875,-0.32958984375,-1.5625,0.09765625,-1.11083984375,-0.30517578125,0.0732421875,-0.37841796875,0.25634765625,-0.08544921875,-0.0732421875,-0.0732421875,-0.01220703125,-0.03662109375,0.15869140625,-0.13427734375,-0.20751953125,-0.28076171875,0.86669921875,0,-0.537109375,0.09765625,-0.7080078125
1,-0.13427734375,-0.15869140625,0.15869140625,-0.0244140625,-0.048828125,-0.15869140625,-0.25634765625,0.23193359375,0.06103515625,-0.0732421875,-0.08544921875,-0.91552734375,-0.08544921875,1.03759765625,-0.048828125,-0.18310546875,-0.10986328125,-0.62255859375,0.13427734375,-0.20751953125,0.08544921875,0.87890625,0.048828125,-0.54931640625,0.25634765625,1.513671875,-0.244140625,0.87890625,0.13427734375,3.1494140625,0.15869140625,6.6650390625,-0.1708984375,-0.67138671875,0.09765625,-1.18408203125,-0.18310546875,-0.72021484375,0.13427734375,-0.93994140625,-0.2197265625,-0.244140625,0.08544921875,-0.7080078125,-0.29296875,-0.4638671875,-0.341796875,0.64697265625,-0.45166015625,3.52783203125,0.09765625,7.45849609375,-0.341796875,1.5380859375,0.30517578125,2.69775390625,-0.15869140625,0.732421875,-0.1953125,0.54931640625,-0.15869140625,0.57373046875,0.37841796875,0.146484375,-0.03662109375,5.908203125,-0.0244140625,5.01708984375,-0.03662109375,7.8369140625,-0.048828125,4.04052734375,0.01220703125,-0.50048828125,-0.09765625,0.7568359375,0.18310546875,-0.30517578125,-0.29296875,1.01318359375,0.13427734375,-1.1962890625,0.10986328125,-0.390625,0.3173828125,-1.08642578125,0,-0.86669921875,0.1708984375,-1.13525390625,0.30517578125,0.06103515625,0.01220703125,-0.03662109375,0.03662109375,1.96533203125,-0.0244140625,-0.72021484375,-0.146484375,-0.68359375,0.048828125,-0.6591796875,-0.13427734375,-0.06103515625,-0.06103515625,-0.86669921875,-0.32958984375,-1.5625,0.0732421875,-1.13525390625,-0.30517578125,0.08544921875,-0.390625,0.25634765625,-0.06103515625,-0.0732421875,-0.08544921875,-0.01220703125,-0.048828125,0.146484375,-0.1220703125,-0.13427734375,-0.23193359375,0.93994140625,-0.1220703125,-0.50048828125,0.08544921875,-0.59814453125
1,-0.01220703125,-0.15869140625,0.15869140625,-0.09765625,-0.06103515625,-0.18310546875,-0.25634765625,0.18310546875,0.0732421875,-0.0732421875,-0.08544921875,-0.9033203125,-0.08544921875,1.06201171875,-0.048828125,-0.1953125,-0.1220703125,-0.62255859375,0.13427734375,-0.20751953125,0.1220703125,0.86669921875,0.048828125,-0.54931640625,0.1953125,1.6845703125,-0.28076171875,1.07421875,0.13427734375,3.3935546875,0,7.373046875,-0.09765625,-0.50048828125,0.03662109375,-1.0498046875,-0.06103515625,-0.57373046875,0.18310546875,-0.78125,-0.23193359375,-0.244140625,0.03662109375,-0.72021484375,-0.25634765625,-0.439453125,-0.32958984375,0.6103515625,-0.4150390625,3.72314453125,0.0732421875,7.99560546875,-0.35400390625,1.66015625,0.2685546875,2.83203125,-0.23193359375,0.74462890625,-0.15869140625,0.5615234375,-0.08544921875,0.57373046875,0.4150390625,0.146484375,0.0244140625,5.55419921875,-0.0732421875,4.74853515625,-0.10986328125,7.421875,-0.0732421875,3.7841796875,-0.13427734375,-0.62255859375,-0.13427734375,0.7080078125,0.18310546875,-0.32958984375,-0.244140625,0.96435546875,0.048828125,-1.18408203125,0.1708984375,-0.3662109375,0.32958984375,-1.11083984375,-0.08544921875,-0.8544921875,0.18310546875,-1.0009765625,0.3173828125,0.1220703125,0.09765625,0.1220703125,0.03662109375,2.77099609375,-0.06103515625,-0.72021484375,-0.146484375,-0.64697265625,0.03662109375,-0.6103515625,-0.1953125,-0.06103515625,-0.08544921875,-0.8544921875,-0.3173828125,-1.57470703125,0.0244140625,-1.13525390625,-0.3173828125,0.048828125,-0.390625,0.29296875,-0.0732421875,-0.06103515625,-0.06103515625,0,-0.03662109375,0.1708984375,-0.09765625,-0.146484375,-0.244140625,0.87890625,-0.1708984375,-0.5615234375,0.10986328125,-0.6591796875
1,-0.048828125,-0.09765625,0.146484375,-0.15869140625,-0.13427734375,-0.2197265625,-0.244140625,0.10986328125,0.08544921875,-0.08544921875,-0.06103515625,-0.927734375,-0.06103515625,1.0498046875,-0.048828125,-0.15869140625,-0.13427734375,-0.62255859375,0.13427734375,-0.244140625,0.13427734375,0.84228515625,0,-0.5615234375,0.13427734375,1.806640625,-0.28076171875,1.1962890625,0.09765625,3.564453125,-0.03662109375,7.8857421875,-0.0732421875,-0.35400390625,-0.0244140625,-0.93994140625,-0.08544921875,-0.45166015625,0.1708984375,-0.68359375,-0.244140625,-0.244140625,-0.03662109375,-0.732421875,-0.244140625,-0.45166015625,-0.40283203125,0.57373046875,-0.439453125,3.7841796875,0.10986328125,8.21533203125,-0.390625,1.6845703125,0.244140625,2.86865234375,-0.341796875,0.732421875,-0.08544921875,0.57373046875,0,0.54931640625,0.45166015625,0.13427734375,0.0732421875,5.078125,-0.0732421875,4.35791015625,-0.2197265625,6.72607421875,-0.09765625,3.43017578125,-0.146484375,-0.634765625,-0.0732421875,0.68359375,0.1708984375,-0.28076171875,-0.1220703125,0.96435546875,0,-1.18408203125,0.1708984375,-0.3662109375,0.341796875,-1.0986328125,-0.13427734375,-0.84228515625,0.2197265625,-0.84228515625,0.29296875,0.2197265625,0.13427734375,0.2685546875,0.0732421875,3.60107421875,-0.048828125,-0.732421875,-0.0732421875,-0.6591796875,0.03662109375,-0.62255859375,-0.20751953125,-0.0732421875,-0.08544921875,-0.830078125,-0.32958984375,-1.59912109375,0.0244140625,-1.1474609375,-0.3173828125,0.048828125,-0.37841796875,0.32958984375,-0.06103515625,-0.06103515625,-0.0732421875,0.01220703125,-0.048828125,0.15869140625,-0.10986328125,-0.28076171875,-0.28076171875,0.68359375,-0.2197265625,-0.67138671875,0.048828125,-0.7568359375
1,-0.03662109375,0,0.15869140625,-0.1708984375,-0.15869140625,-0.25634765625,-0.244140625,0.0732421875,0.09765625,-0.09765625,-0.06103515625,-0.91552734375,-0.06103515625,1.07421875,-0.06103515625,-0.146484375,-0.13427734375,-0.6103515625,0.13427734375,-0.2197265625,0.09765625,0.830078125,-0.01220703125,-0.54931640625,0.06103515625,1.8798828125,-0.29296875,1.28173828125,0.0244140625,3.64990234375,-0.06103515625,8.1787109375,-0.03662109375,-0.2685546875,-0.03662109375,-0.8544921875,-0.06103515625,-0.35400390625,0.25634765625,-0.5859375,-0.29296875,-0.244140625,-0.08544921875,-0.72021484375,-0.1953125,-0.45166015625,-0.341796875,0.537109375,-0.439453125,3.759765625,0.18310546875,8.09326171875,-0.3662109375,1.62353515625,0.18310546875,2.83203125,-0.40283203125,0.72021484375,-0.048828125,0.59814453125,0.01220703125,0.52490234375,0.50048828125,0.10986328125,0.09765625,4.443359375,-0.13427734375,3.8818359375,-0.3173828125,5.87158203125,-0.13427734375,2.978515625,-0.32958984375,-0.4638671875,-0.1220703125,0.74462890625,0.1220703125,-0.18310546875,-0.146484375,1.03759765625,-0.0244140625,-1.18408203125,0.06103515625,-0.3662109375,0.2685546875,-1.11083984375,-0.1220703125,-0.84228515625,0.20751953125,-0.69580078125,0.244140625,0.30517578125,0.2197265625,0.40283203125,0.29296875,4.38232421875,-0.06103515625,-0.732421875,-0.0244140625,-0.6591796875,0.01220703125,-0.62255859375,-0.1953125,-0.08544921875,-0.048828125,-0.84228515625,-0.32958984375,-1.5869140625,0.01220703125,-1.15966796875,-0.32958984375,0.03662109375,-0.35400390625,0.37841796875,-0.06103515625,-0.06103515625,-0.08544921875,0,-0.01220703125,0.146484375,-0.09765625,-0.439453125,-0.2685546875,0.45166015625,-0.18310546875,-0.830078125,0.03662109375,-0.9765625
1,-0.03662109375,0.18310546875,0.15869140625,-0.1708984375,-0.1953125,-0.23193359375,-0.244140625,0.1220703125,0.1220703125,-0.10986328125,-0.048828125,-0.927734375,-0.06103515625,1.06201171875,-0.08544921875,-0.1220703125,-0.1220703125,-0.6103515625,0.1220703125,-0.20751953125,0.10986328125,0.84228515625,-0.0244140625,-0.537109375,0.03662109375,1.86767578125,-0.29296875,1.28173828125,-0.0244140625,3.662109375,-0.0244140625,8.2275390625,-0.13427734375,-0.23193359375,-0.146484375,-0.81787109375,-0.146484375,-0.3173828125,0.1953125,-0.537109375,-0.28076171875,-0.2197265625,-0.20751953125,-0.69580078125,-0.146484375,-0.4638671875,-0.390625,0.52490234375,-0.5126953125,3.61328125,0.20751953125,7.70263671875,-0.390625,1.513671875,0.13427734375,2.7099609375,-0.42724609375,0.72021484375,-0.048828125,0.6103515625,0.06103515625,0.48828125,0.5126953125,0.09765625,0.1953125,3.79638671875,-0.1953125,3.3935546875,-0.3662109375,4.931640625,-0.1953125,2.50244140625,-0.32958984375,-0.1953125,-0.1220703125,0.86669921875,0.13427734375,-0.06103515625,-0.03662109375,1.15966796875,-0.03662109375,-1.1962890625,0.06103515625,-0.390625,0.1953125,-1.13525390625,-0.08544921875,-0.84228515625,0.2197265625,-0.59814453125,0.1953125,0.35400390625,0.2685546875,0.537109375,0.439453125,5.0537109375,-0.08544921875,-0.72021484375,0,-0.67138671875,0.01220703125,-0.62255859375,-0.1708984375,-0.08544921875,-0.0244140625,-0.8544921875,-0.32958984375,-1.59912109375,-0.048828125,-1.15966796875,-0.29296875,0.0732421875,-0.35400390625,0.40283203125,-0.08544921875,-0.048828125,-0.0732421875,-0.01220703125,-0.03662109375,0.146484375,-0.10986328125,-0.634765625,-0.244140625,0.1708984375,-0.13427734375,-0.96435546875,0.0244140625,-1.20849609375
