1,-0.0244140625,5.4931640625,-0.30517578125,2.3681640625,0.15869140625,2.05078125,-0.0244140625,2.62451171875,0.0732421875,-0.03662109375,0,-0.91552734375,-0.18310546875,1.03759765625,-0.2685546875,-0.1220703125,0.08544921875,-0.62255859375,-0.06103515625,-0.244140625,0.2685546875,0.84228515625,0,-0.57373046875,-0.341796875,-0.0244140625,0.10986328125,-0.634765625,-0.30517578125,1.123046875,0.01220703125,-0.2197265625,-0.2197265625,2.392578125,-0.40283203125,1.50146484375,-0.244140625,3.25927734375,0.244140625,2.03857421875,-0.146484375,-0.23193359375,0.439453125,-0.69580078125,-0.1220703125,-0.52490234375,0.3662109375,0.5859375,-0.08544921875,1.11083984375,-0.03662109375,0.23193359375,-0.244140625,-0.146484375,0.390625,0.69580078125,-0.01220703125,0.74462890625,-0.4638671875,0.50048828125,0.537109375,0.5859375,-0.6103515625,0.18310546875,0.06103515625,0.54931640625,0.30517578125,1.07421875,0.1220703125,0.20751953125,-0.146484375,0.28076171875,0.09765625,10.04638671875,0.0732421875,5.26123046875,-0.09765625,4.736328125,-0.42724609375,6.75048828125,0.10986328125,0.10986328125,-0.06103515625,5.43212890625,-0.048828125,-0.1708984375,-0.03662109375,0.25634765625,0.048828125,-1.220703125,-0.4150390625,-0.08544921875,-0.01220703125,-0.0732421875,0.03662109375,1.5625,-0.15869140625,-0.64697265625,-0.13427734375,-0.6591796875,-0.06103515625,-0.6103515625,0.01220703125,-0.06103515625,0.048828125,-0.830078125,0.4150390625,-1.55029296875,-0.15869140625,-1.1474609375,-0.146484375,0.09765625,0.13427734375,0.29296875,0.1220703125,-0.048828125,-0.06103515625,0.01220703125,-0.0732421875,0.10986328125,-0.18310546875,0.634765625,-0.08544921875,1.13525390625,-0.1220703125,2.3681640625,-0.23193359375,0.15869140625
1,-0.01220703125,4.72412109375,-0.30517578125,2.06298828125,0.1953125,1.7333984375,-0.01220703125,2.33154296875,0.048828125,-0.0732421875,-0.01220703125,-0.91552734375,-0.20751953125,1.03759765625,-0.3173828125,-0.09765625,0.048828125,-0.6103515625,0.0244140625,-0.23193359375,0.20751953125,0.84228515625,0.03662109375,-0.5615234375,-0.4150390625,0,0.09765625,-0.62255859375,-0.25634765625,1.123046875,-0.03662109375,-0.08544921875,-0.18310546875,3.16162109375,-0.341796875,2.13623046875,-0.18310546875,4.1748046875,0.20751953125,2.734375,-0.1953125,-0.25634765625,0.3173828125,-0.7080078125,-0.01220703125,-0.5126953125,0.3662109375,0.57373046875,-0.09765625,1.123046875,-0.15869140625,0.3173828125,-0.29296875,-0.1220703125,0.4150390625,0.7080078125,-0.01220703125,0.72021484375,-0.42724609375,0.5126953125,0.5615234375,0.62255859375,-0.57373046875,0.1708984375,-0.01220703125,0.5126953125,0.1953125,1.0498046875,0.01220703125,0.20751953125,-0.2197265625,0.30517578125,-0.0244140625,10.51025390625,0.01220703125,5.419921875,-0.10986328125,4.91943359375,-0.4638671875,6.9580078125,0.0732421875,0.25634765625,-0.06103515625,6.0546875,0.0244140625,-0.09765625,-0.06103515625,0.3662109375,-0.03662109375,-1.33056640625,-0.4638671875,-0.1708984375,-0.048828125,-0.18310546875,0.048828125,0.5126953125,-0.15869140625,-0.6591796875,-0.15869140625,-0.67138671875,-0.01220703125,-0.59814453125,0.0244140625,-0.0732421875,-0.01220703125,-0.830078125,0.37841796875,-1.55029296875,-0.1220703125,-1.171875,-0.15869140625,0.08544921875,0.15869140625,0.341796875,0.1220703125,-0.048828125,-0.0732421875,0.01220703125,-0.10986328125,0.10986328125,-0.1708984375,0.76904296875,-0.06103515625,1.20849609375,-0.09765625,2.7587890625,-0.20751953125,0.3173828125
1,0.01220703125,3.955078125,-0.3173828125,1.74560546875,0.2197265625,1.42822265625,-0.048828125,2.001953125,0.06103515625,-0.1220703125,-0.03662109375,-0.927734375,-0.2197265625,1.03759765625,-0.29296875,-0.08544921875,0.03662109375,-0.59814453125,0.10986328125,-0.23193359375,0.1708984375,0.8544921875,0.08544921875,-0.5615234375,-0.40283203125,0.01220703125,0.15869140625,-0.59814453125,-0.20751953125,1.123046875,-0.08544921875,0.06103515625,-0.1220703125,3.84521484375,-0.23193359375,2.7587890625,-0.18310546875,5.09033203125,0.1953125,3.38134765625,-0.20751953125,-0.244140625,0.1708984375,-0.68359375,0.0732421875,-0.5126953125,0.3662109375,0.57373046875,-0.048828125,1.1474609375,-0.1953125,0.42724609375,-0.30517578125,-0.1220703125,0.4150390625,0.7568359375,-0.06103515625,0.72021484375,-0.37841796875,0.52490234375,0.5859375,0.634765625,-0.52490234375,0.15869140625,0.06103515625,0.47607421875,0.18310546875,1.03759765625,-0.06103515625,0.20751953125,-0.1220703125,0.2685546875,-0.0244140625,10.7421875,-0.01220703125,5.3955078125,-0.10986328125,4.96826171875,-0.4150390625,6.982421875,-0.01220703125,0.341796875,-0.0732421875,6.43310546875,0.0732421875,-0.06103515625,-0.0732421875,0.42724609375,-0.1220703125,-1.45263671875,-0.48828125,-0.25634765625,-0.1220703125,-0.3173828125,0.01220703125,-0.28076171875,-0.1220703125,-0.6591796875,-0.146484375,-0.67138671875,-0.01220703125,-0.59814453125,0.03662109375,-0.0732421875,-0.06103515625,-0.81787109375,0.341796875,-1.5625,-0.08544921875,-1.15966796875,-0.18310546875,0.08544921875,0.18310546875,0.341796875,0.10986328125,-0.048828125,-0.0732421875,-0.01220703125,-0.10986328125,0.1220703125,-0.1708984375,0.81787109375,-0.048828125,1.25732421875,-0.09765625,3.0029296875,-0.23193359375,0.40283203125
1,0.01220703125,3.1982421875,-0.30517578125,1.40380859375,0.25634765625,1.08642578125,-0.048828125,1.64794921875,0.06103515625,-0.13427734375,-0.03662109375,-0.91552734375,-0.2197265625,1.03759765625,-0.28076171875,-0.09765625,0.03662109375,-0.59814453125,0.1708984375,-0.2197265625,0.1708984375,0.8544921875,0.06103515625,-0.57373046875,-0.40283203125,0.01220703125,0.13427734375,-0.6103515625,-0.15869140625,1.0986328125,-0.0732421875,0.244140625,-0.06103515625,4.45556640625,-0.15869140625,3.25927734375,-0.146484375,5.8837890625,0.0732421875,3.955078125,-0.2197265625,-0.28076171875,0.0732421875,-0.67138671875,0.2197265625,-0.5126953125,0.30517578125,0.54931640625,-0.03662109375,1.15966796875,-0.25634765625,0.50048828125,-0.3662109375,-0.1220703125,0.40283203125,0.7568359375,-0.09765625,0.72021484375,-0.30517578125,0.5126953125,0.6591796875,0.64697265625,-0.48828125,0.13427734375,0.09765625,0.50048828125,0.10986328125,1.03759765625,-0.13427734375,0.20751953125,-0.10986328125,0.3173828125,-0.13427734375,10.791015625,0.03662109375,5.2978515625,-0.10986328125,4.91943359375,-0.35400390625,6.92138671875,-0.0244140625,0.35400390625,-0.03662109375,6.6162109375,0.03662109375,-0.06103515625,-0.048828125,0.4150390625,-0.1708984375,-1.513671875,-0.5126953125,-0.30517578125,-0.20751953125,-0.37841796875,-0.06103515625,-0.76904296875,-0.09765625,-0.6591796875,-0.15869140625,-0.67138671875,-0.03662109375,-0.6103515625,0.06103515625,-0.09765625,-0.06103515625,-0.84228515625,0.29296875,-1.55029296875,-0.0244140625,-1.1474609375,-0.1708984375,0.10986328125,0.20751953125,0.35400390625,0.10986328125,-0.048828125,-0.0732421875,-0.01220703125,-0.0732421875,0.13427734375,-0.1708984375,0.84228515625,-0.06103515625,1.2939453125,-0.03662109375,3.13720703125,-0.2197265625,0.4150390625
1,0.0244140625,2.5146484375,-0.2685546875,1.06201171875,0.28076171875,0.7568359375,-0.0732421875,1.33056640625,0.0732421875,-0.1708984375,-0.06103515625,-0.93994140625,-0.18310546875,1.0009765625,-0.29296875,-0.1220703125,0.0244140625,-0.6103515625,0.1953125,-0.20751953125,0.2197265625,0.84228515625,0.06103515625,-0.5859375,-0.35400390625,0.0244140625,0.146484375,-0.6103515625,-0.13427734375,1.07421875,-0.08544921875,0.35400390625,-0.01220703125,4.9072265625,-0.08544921875,3.62548828125,-0.1220703125,6.48193359375,-0.01220703125,4.345703125,-0.15869140625,-0.28076171875,0.0244140625,-0.68359375,0.28076171875,-0.5126953125,0.23193359375,0.54931640625,-0.0244140625,1.18408203125,-0.32958984375,0.54931640625,-0.40283203125,-0.13427734375,0.42724609375,0.76904296875,-0.13427734375,0.72021484375,-0.1708984375,0.52490234375,0.72021484375,0.59814453125,-0.37841796875,0.1220703125,0.1708984375,0.537109375,0.0244140625,1.07421875,-0.2197265625,0.2685546875,-0.06103515625,0.35400390625,-0.29296875,10.63232421875,0.0244140625,5.2001953125,-0.10986328125,4.7607421875,-0.29296875,6.787109375,-0.08544921875,0.29296875,0.03662109375,6.50634765625,-0.01220703125,-0.10986328125,-0.0244140625,0.37841796875,-0.18310546875,-1.52587890625,-0.45166015625,-0.29296875,-0.25634765625,-0.45166015625,-0.1220703125,-1.0009765625,-0.06103515625,-0.64697265625,-0.1220703125,-0.68359375,-0.048828125,-0.5859375,0.06103515625,-0.08544921875,-0.08544921875,-0.84228515625,0.244140625,-1.52587890625,0,-1.1474609375,-0.1953125,0.09765625,0.23193359375,0.341796875,0.1220703125,-0.0244140625,-0.06103515625,0.01220703125,-0.06103515625,0.15869140625,-0.15869140625,0.79345703125,-0.0244140625,1.28173828125,-0.10986328125,3.13720703125,-0.1708984375,0.390625
1,0.06103515625,1.96533203125,-0.25634765625,0.78125,0.341796875,0.52490234375,-0.08544921875,1.025390625,0.08544921875,-0.1953125,-0.08544921875,-0.9521484375,-0.1708984375,1.01318359375,-0.29296875,-0.146484375,0.0244140625,-0.57373046875,0.2197265625,-0.20751953125,0.23193359375,0.8544921875,0.0244140625,-0.57373046875,-0.341796875,0.01220703125,0.10986328125,-0.634765625,-0.10986328125,1.06201171875,-0.048828125,0.390625,0.10986328125,5.16357421875,-0.01220703125,3.82080078125,0.0244140625,6.884765625,-0.048828125,4.57763671875,-0.10986328125,-0.3173828125,0.01220703125,-0.68359375,0.32958984375,-0.4638671875,0.20751953125,0.52490234375,-0.048828125,1.171875,-0.30517578125,0.5615234375,-0.40283203125,-0.15869140625,0.4150390625,0.76904296875,-0.20751953125,0.732421875,-0.0732421875,0.537109375,0.74462890625,0.57373046875,-0.37841796875,0.09765625,0.244140625,0.62255859375,-0.06103515625,1.0986328125,-0.29296875,0.341796875,-0.0732421875,0.390625,-0.3173828125,10.3271484375,-0.048828125,5.06591796875,-0.13427734375,4.5654296875,-0.1708984375,6.57958984375,-0.09765625,0.1953125,0.08544921875,6.18896484375,-0.03662109375,-0.18310546875,0.0244140625,0.29296875,-0.1708984375,-1.52587890625,-0.341796875,-0.2685546875,-0.25634765625,-0.47607421875,-0.146484375,-1.01318359375,-0.06103515625,-0.634765625,-0.08544921875,-0.69580078125,-0.03662109375,-0.6103515625,0.0244140625,-0.08544921875,-0.09765625,-0.8544921875,0.18310546875,-1.5380859375,0.03662109375,-1.13525390625,-0.20751953125,0.10986328125,0.2685546875,0.341796875,0.13427734375,-0.01220703125,-0.0732421875,-0.0244140625,-0.03662109375,0.18310546875,-0.1708984375,0.7080078125,-0.0244140625,1.2451171875,-0.1953125,3.02734375,-0.15869140625,0.32958984375
1,0.0732421875,1.4892578125,-0.244140625,0.52490234375,0.40283203125,0.3173828125,-0.10986328125,0.78125,0.08544921875,-0.1708984375,-0.08544921875,-0.91552734375,-0.1220703125,1.0009765625,-0.29296875,-0.146484375,0.0244140625,-0.57373046875,0.1953125,-0.20751953125,0.244140625,0.830078125,-0.01220703125,-0.5859375,-0.23193359375,0.0244140625,0.13427734375,-0.64697265625,-0.03662109375,1.03759765625,0.03662109375,0.390625,0.13427734375,5.23681640625,0.03662109375,3.86962890625,0.09765625,7.080078125,-0.06103515625,4.65087890625,-0.03662109375,-0.30517578125,0.0244140625,-0.68359375,0.32958984375,-0.4638671875,0.20751953125,0.52490234375,-0.10986328125,1.171875,-0.29296875,0.537109375,-0.40283203125,-0.13427734375,0.3662109375,0.78125,-0.23193359375,0.72021484375,0.0244140625,0.54931640625,0.78125,0.54931640625,-0.3662109375,0.09765625,0.2685546875,0.732421875,-0.08544921875,1.15966796875,-0.3173828125,0.439453125,-0.08544921875,0.4638671875,-0.35400390625,9.89990234375,-0.09765625,4.91943359375,-0.146484375,4.345703125,-0.0732421875,6.33544921875,-0.08544921875,0.048828125,0.18310546875,5.67626953125,-0.0244140625,-0.28076171875,0.09765625,0.1708984375,-0.10986328125,-1.50146484375,-0.20751953125,-0.2197265625,-0.2197265625,-0.48828125,-0.18310546875,-0.89111328125,-0.09765625,-0.6591796875,-0.09765625,-0.69580078125,-0.03662109375,-0.59814453125,-0.048828125,-0.08544921875,-0.08544921875,-0.8544921875,0.1708984375,-1.5380859375,0.03662109375,-1.123046875,-0.18310546875,0.1220703125,0.28076171875,0.30517578125,0.1708984375,-0.0244140625,-0.08544921875,-0.0244140625,-0.01220703125,0.1953125,-0.15869140625,0.62255859375,-0.01220703125,1.18408203125,-0.18310546875,2.79541015625,-0.15869140625,0.244140625
1,0.08544921875,1.123046875,-0.25634765625,0.32958984375,0.42724609375,0.146484375,-0.09765625,0.5615234375,0.09765625,-0.13427734375,-0.09765625,-0.9521484375,-0.08544921875,0.98876953125,-0.29296875,-0.1708984375,0.048828125,-0.54931640625,0.1708984375,-0.20751953125,0.25634765625,0.8544921875,0,-0.5859375,-0.2197265625,0.03662109375,0.0732421875,-0.634765625,-0.03662109375,1.07421875,0.0732421875,0.29296875,0.1220703125,5.1513671875,0.0244140625,3.7841796875,0.03662109375,7.0556640625,-0.06103515625,4.5654296875,0.01220703125,-0.30517578125,0.0732421875,-0.67138671875,0.2685546875,-0.47607421875,0.15869140625,0.52490234375,-0.15869140625,1.13525390625,-0.244140625,0.50048828125,-0.37841796875,-0.15869140625,0.28076171875,0.76904296875,-0.2685546875,0.74462890625,0.08544921875,0.537109375,0.8056640625,0.52490234375,-0.30517578125,0.1220703125,0.30517578125,0.86669921875,-0.06103515625,1.2451171875,-0.18310546875,0.57373046875,-0.08544921875,0.57373046875,-0.29296875,9.36279296875,-0.1220703125,4.82177734375,-0.146484375,4.11376953125,0.0244140625,6.06689453125,-0.048828125,-0.13427734375,0.25634765625,4.99267578125,0.03662109375,-0.40283203125,0.146484375,0.03662109375,-0.08544921875,-1.46484375,-0.08544921875,-0.20751953125,-0.1708984375,-0.50048828125,-0.1953125,-0.76904296875,-0.09765625,-0.6591796875,-0.10986328125,-0.68359375,-0.03662109375,-0.59814453125,-0.10986328125,-0.0732421875,-0.08544921875,-0.8544921875,0.15869140625,-1.55029296875,-0.03662109375,-1.123046875,-0.18310546875,0.13427734375,0.341796875,0.29296875,0.1708984375,-0.01220703125,-0.06103515625,-0.0244140625,0,0.18310546875,-0.13427734375,0.537109375,0.01220703125,1.13525390625,-0.1953125,2.490234375,-0.18310546875,0.146484375
1,0.1220703125,0.830078125,-0.28076171875,0.15869140625,0.45166015625,0.03662109375,-0.08544921875,0.37841796875,0.10986328125,-0.10986328125,-0.0732421875,-0.9521484375,-0.0732421875,0.98876953125,-0.30517578125,-0.1953125,0.09765625,-0.57373046875,0.1220703125,-0.2197265625,0.20751953125,0.86669921875,0,-0.5859375,-0.146484375,0.03662109375,0.01220703125,-0.6591796875,0.06103515625,1.08642578125,0.25634765625,0.1953125,0.1708984375,4.931640625,-0.01220703125,3.5888671875,-0.0244140625,6.8603515625,-0.0732421875,4.345703125,-0.01220703125,-0.2685546875,0.08544921875,-0.67138671875,0.1708984375,-0.45166015625,0.146484375,0.537109375,-0.1953125,1.123046875,-0.1953125,0.47607421875,-0.37841796875,-0.13427734375,0.1953125,0.79345703125,-0.2685546875,0.732421875,0.18310546875,0.52490234375,0.8544921875,0.52490234375,-0.28076171875,0.146484375,0.28076171875,1.03759765625,-0.0732421875,1.3427734375,-0.09765625,0.67138671875,-0.1220703125,0.64697265625,-0.1708984375,8.7890625,-0.10986328125,4.67529296875,-0.1708984375,3.857421875,0.0732421875,5.79833984375,-0.0244140625,-0.32958984375,0.32958984375,4.19921875,0.13427734375,-0.52490234375,0.13427734375,-0.10986328125,-0.03662109375,-1.45263671875,0.01220703125,-0.1953125,-0.09765625,-0.48828125,-0.2197265625,-0.76904296875,-0.10986328125,-0.6591796875,-0.10986328125,-0.67138671875,-0.0732421875,-0.62255859375,-0.1708984375,-0.0732421875,-0.1220703125,-0.830078125,0.146484375,-1.5380859375,-0.08544921875,-1.123046875,-0.15869140625,0.10986328125,0.37841796875,0.2685546875,0.1953125,-0.0244140625,-0.06103515625,-0.0244140625,0.0244140625,0.1708984375,-0.1220703125,0.4638671875,-0.01220703125,1.0986328125,-0.15869140625,2.20947265625,-0.18310546875,0.08544921875
1,0.13427734375,0.59814453125,-0.2685546875,0.03662109375,0.4150390625,-0.06103515625,-0.06103515625,0.28076171875,0.09765625,-0.09765625,-0.03662109375,-0.9521484375,-0.06103515625,1.0009765625,-0.28076171875,-0.18310546875,0.1220703125,-0.5859375,0.08544921875,-0.2197265625,0.1953125,0.84228515625,0.01220703125,-0.5859375,-0.09765625,0.048828125,-0.0244140625,-0.634765625,0.146484375,1.11083984375,0.146484375,0.09765625,0.18310546875,4.6142578125,-0.08544921875,3.2958984375,-0.048828125,6.5185546875,-0.06103515625,4.06494140625,-0.0244140625,-0.2685546875,0.146484375,-0.6591796875,0.10986328125,-0.45166015625,0.15869140625,0.537109375,-0.2197265625,1.13525390625,-0.1220703125,0.45166015625,-0.37841796875,-0.13427734375,0.1953125,0.81787109375,-0.2197265625,0.74462890625,0.1953125,0.54931640625,0.8544921875,0.52490234375,-0.25634765625,0.1708984375,0.28076171875,1.15966796875,-0.10986328125,1.45263671875,-0.048828125,0.74462890625,-0.2197265625,0.7080078125,-0.13427734375,8.21533203125,-0.048828125,4.50439453125,-0.09765625,3.61328125,0.0732421875,5.50537109375,0.01220703125,-0.50048828125,0.341796875,3.33251953125,0.20751953125,-0.67138671875,0.08544921875,-0.25634765625,0.03662109375,-1.4892578125,0.08544921875,-0.1953125,0,-0.45166015625,-0.20751953125,-0.9033203125,-0.1220703125,-0.68359375,-0.10986328125,-0.68359375,-0.09765625,-0.6103515625,-0.1953125,-0.06103515625,-0.15869140625,-0.84228515625,0.20751953125,-1.5625,-0.146484375,-1.11083984375,-0.146484375,0.1220703125,0.35400390625,0.28076171875,0.2197265625,-0.048828125,-0.06103515625,-0.06103515625,0,0.15869140625,-0.10986328125,0.40283203125,-0.03662109375,1.0498046875,-0.03662109375,1.9287109375,-0.18310546875,0.03662109375
0,0.20751953125,0.3662109375,-0.244140625,-0.10986328125,0.42724609375,-0.146484375,-0.048828125,0.13427734375,0.10986328125,-0.09765625,-0.08544921875,-0.93994140625,-0.06103515625,1.01318359375,-0.29296875,-0.15869140625,0.1220703125,-0.5859375,0.0732421875,-0.20751953125,0.15869140625,0.81787109375,0,-0.6103515625,-0.13427734375,0.06103515625,-0.08544921875,-0.6103515625,0.18310546875,1.18408203125,0.03662109375,0.03662109375,0.18310546875,4.296875,-0.1220703125,2.96630859375,-0.08544921875,6.11572265625,-0.048828125,3.79638671875,-0.048828125,-0.2685546875,0.1708984375,-0.68359375,0.0244140625,-0.439453125,0.20751953125,0.537109375,-0.2197265625,1.1474609375,0.03662109375,0.47607421875,-0.35400390625,-0.10986328125,0.08544921875,0.84228515625,-0.1708984375,0.72021484375,0.146484375,0.50048828125,0.79345703125,0.54931640625,-0.244140625,0.18310546875,0.28076171875,1.2451171875,-0.15869140625,1.513671875,0.048828125,0.78125,-0.3173828125,0.7568359375,-0.13427734375,7.6416015625,-0.0244140625,4.3212890625,0.01220703125,3.3935546875,0.03662109375,5.23681640625,0,-0.7080078125,0.32958984375,2.44140625,0.29296875,-0.830078125,0.0244140625,-0.439453125,0.0732421875,-1.5380859375,0.10986328125,-0.244140625,0.13427734375,-0.45166015625,-0.1708984375,-1.18408203125,-0.10986328125,-0.6591796875,-0.03662109375,-0.69580078125,-0.146484375,-0.57373046875,-0.1708984375,-0.06103515625,-0.1708984375,-0.81787109375,0.23193359375,-1.5380859375,-0.1953125,-1.1474609375,-0.146484375,0.10986328125,0.35400390625,0.28076171875,0.244140625,-0.0244140625,-0.048828125,-0.0732421875,-0.01220703125,0.1708984375,-0.09765625,0.37841796875,-0.03662109375,1.01318359375,-0.06103515625,1.7333984375,-0.1708984375,0
0,0.1953125,0.1220703125,-0.29296875,-0.20751953125,0.390625,-0.23193359375,-0.03662109375,0.03662109375,0.10986328125,-0.08544921875,-0.10986328125,-0.93994140625,-0.048828125,1.0009765625,-0.25634765625,-0.146484375,0.10986328125,-0.59814453125,0.08544921875,-0.20751953125,0.10986328125,0.830078125,-0.0244140625,-0.57373046875,-0.23193359375,0.0732421875,-0.10986328125,-0.5859375,0.244140625,1.23291015625,0.03662109375,0,0.1708984375,4.00390625,-0.2197265625,2.67333984375,-0.09765625,5.70068359375,-0.08544921875,3.50341796875,-0.06103515625,-0.23193359375,0.146484375,-0.67138671875,0,-0.47607421875,0.29296875,0.537109375,-0.15869140625,1.18408203125,-0.0244140625,0.50048828125,-0.3173828125,-0.08544921875,0.0244140625,0.87890625,-0.0732421875,0.72021484375,0.1953125,0.50048828125,0.732421875,0.5615234375,-0.20751953125,0.1953125,0.18310546875,1.28173828125,-0.1953125,1.55029296875,0.0732421875,0.78125,-0.341796875,0.76904296875,-0.244140625,7.14111328125,0.03662109375,4.08935546875,0.09765625,3.21044921875,0.01220703125,5.0048828125,-0.03662109375,-0.9033203125,0.25634765625,1.55029296875,0.3662109375,-0.93994140625,-0.01220703125,-0.62255859375,0.15869140625,-1.5869140625,0.10986328125,-0.3173828125,0.244140625,-0.4638671875,-0.0244140625,-1.55029296875,-0.09765625,-0.67138671875,0.0244140625,-0.67138671875,-0.20751953125,-0.57373046875,-0.1708984375,-0.03662109375,-0.146484375,-0.76904296875,0.23193359375,-1.55029296875,-0.2197265625,-1.13525390625,-0.146484375,0.10986328125,0.35400390625,0.2685546875,0.23193359375,-0.01220703125,-0.06103515625,-0.09765625,0.01220703125,0.146484375,-0.10986328125,0.3662109375,-0.03662109375,0.93994140625,-0.06103515625,1.62353515625,-0.1953125,-0.01220703125
0,0.2197265625,-0.10986328125,-0.244140625,-0.29296875,0.42724609375,-0.32958984375,-0.0244140625,-0.048828125,0.09765625,-0.08544921875,-0.09765625,-0.89111328125,-0.048828125,1.025390625,-0.2197265625,-0.146484375,0.08544921875,-0.59814453125,0.08544921875,-0.20751953125,0.1220703125,0.830078125,-0.06103515625,-0.57373046875,-0.2685546875,0.0732421875,-0.15869140625,-0.57373046875,0.244140625,1.2451171875,-0.01220703125,0,0.1708984375,3.74755859375,-0.244140625,2.42919921875,-0.09765625,5.322265625,-0.048828125,3.271484375,-0.08544921875,-0.2197265625,0.1220703125,-0.69580078125,-0.0244140625,-0.48828125,0.3173828125,0.537109375,-0.10986328125,1.23291015625,-0.08544921875,0.537109375,-0.244140625,-0.06103515625,-0.08544921875,0.91552734375,0.01220703125,0.72021484375,0.146484375,0.52490234375,0.69580078125,0.57373046875,-0.1708984375,0.18310546875,0.20751953125,1.25732421875,-0.244140625,1.5380859375,0.13427734375,0.72021484375,-0.3662109375,0.732421875,-0.30517578125,6.72607421875,0.048828125,3.90625,0.1220703125,3.06396484375,-0.01220703125,4.7607421875,-0.0244140625,-1.08642578125,0.1220703125,0.74462890625,0.37841796875,-1.0498046875,-0.03662109375,-0.76904296875,0.1953125,-1.66015625,0.03662109375,-0.40283203125,0.32958984375,-0.48828125,0.13427734375,-1.953125,-0.09765625,-0.67138671875,0.08544921875,-0.6591796875,-0.23193359375,-0.59814453125,-0.10986328125,-0.06103515625,-0.10986328125,-0.76904296875,0.23193359375,-1.55029296875,-0.25634765625,-1.13525390625,-0.1220703125,0.1220703125,0.37841796875,0.29296875,0.2197265625,-0.0244140625,-0.06103515625,-0.10986328125,0,0.15869140625,-0.10986328125,0.3662109375,-0.01220703125,0.9033203125,-0.03662109375,1.62353515625,-0.1953125,0
0,0.29296875,-0.3662109375,-0.28076171875,-0.40283203125,0.4638671875,-0.439453125,-0.01220703125,-0.13427734375,0.08544921875,-0.10986328125,-0.0732421875,-0.91552734375,-0.0732421875,1.01318359375,-0.244140625,-0.146484375,0.06103515625,-0.6103515625,0.10986328125,-0.20751953125,0.09765625,0.84228515625,-0.1220703125,-0.5615234375,-0.3662109375,0.0732421875,-0.146484375,-0.59814453125,0.1953125,1.2451171875,-0.13427734375,0.048828125,0.146484375,3.60107421875,-0.341796875,2.2216796875,-0.15869140625,5.0048828125,-0.0732421875,3.076171875,-0.146484375,-0.23193359375,0.0244140625,-0.68359375,-0.048828125,-0.48828125,0.25634765625,0.5615234375,-0.0244140625,1.25732421875,-0.0244140625,0.59814453125,-0.15869140625,-0.06103515625,-0.20751953125,0.93994140625,0.06103515625,0.732421875,0.10986328125,0.50048828125,0.67138671875,0.5859375,-0.1708984375,0.18310546875,0.146484375,1.18408203125,-0.30517578125,1.4892578125,0.13427734375,0.64697265625,-0.341796875,0.67138671875,-0.3662109375,6.3720703125,0.03662109375,3.67431640625,0.1220703125,2.86865234375,-0.08544921875,4.5654296875,-0.03662109375,-1.26953125,0,0.048828125,0.341796875,-1.1474609375,-0.03662109375,-0.89111328125,0.1953125,-1.708984375,-0.03662109375,-0.45166015625,0.42724609375,-0.48828125,0.1708984375,-2.24609375,-0.09765625,-0.67138671875,0.10986328125,-0.6591796875,-0.23193359375,-0.59814453125,-0.0732421875,-0.08544921875,-0.06103515625,-0.79345703125,0.18310546875,-1.55029296875,-0.29296875,-1.1474609375,-0.0732421875,0.09765625,0.37841796875,0.30517578125,0.20751953125,-0.0244140625,-0.0732421875,-0.09765625,0.01220703125,0.15869140625,-0.1220703125,0.35400390625,-0.01220703125,0.9033203125,-0.06103515625,1.708984375,-0.18310546875,0
0,0.28076171875,-0.6103515625,-0.2685546875,-0.48828125,0.52490234375,-0.54931640625,0,-0.1953125,0.09765625,-0.10986328125,-0.10986328125,-0.91552734375,-0.09765625,1.0009765625,-0.244140625,-0.1220703125,0.0244140625,-0.59814453125,0.13427734375,-0.20751953125,0.09765625,0.84228515625,-0.1708984375,-0.5615234375,-0.40283203125,0.03662109375,-0.1708984375,-0.62255859375,0.146484375,1.171875,-0.06103515625,0.146484375,0.0732421875,3.4912109375,-0.390625,2.0751953125,-0.2197265625,4.8095703125,-0.0732421875,2.978515625,-0.13427734375,-0.244140625,-0.09765625,-0.68359375,-0.01220703125,-0.50048828125,0.29296875,0.537109375,0.0732421875,1.30615234375,-0.0732421875,0.64697265625,-0.18310546875,-0.08544921875,-0.23193359375,0.9521484375,0.08544921875,0.74462890625,0.0732421875,0.50048828125,0.68359375,0.5859375,-0.20751953125,0.146484375,0.13427734375,1.06201171875,-0.28076171875,1.37939453125,0.2197265625,0.52490234375,-0.25634765625,0.5615234375,-0.42724609375,6.09130859375,-0.01220703125,3.43017578125,0,2.74658203125,-0.18310546875,4.40673828125,-0.0244140625,-1.37939453125,-0.15869140625,-0.5126953125,0.28076171875,-1.23291015625,0.03662109375,-1.0009765625,0.1953125,-1.7333984375,-0.10986328125,-0.48828125,0.54931640625,-0.47607421875,0.25634765625,-2.45361328125,-0.146484375,-0.67138671875,0.146484375,-0.6591796875,-0.25634765625,-0.57373046875,-0.0732421875,-0.08544921875,-0.03662109375,-0.81787109375,0.146484375,-1.55029296875,-0.30517578125,-1.15966796875,-0.01220703125,0.09765625,0.37841796875,0.30517578125,0.18310546875,-0.03662109375,-0.06103515625,-0.08544921875,0.0244140625,0.146484375,-0.1220703125,0.37841796875,0.01220703125,0.86669921875,-0.048828125,1.8310546875,-0.18310546875,-0.01220703125
