1,0.341796875,-0.5859375,-0.13427734375,-0.1953125,0.6103515625,-0.32958984375,0.0244140625,0.03662109375,0,-0.08544921875,-0.23193359375,-0.93994140625,-0.244140625,0.9765625,-0.146484375,-0.18310546875,-0.09765625,-0.5859375,0.10986328125,-0.1708984375,0.13427734375,1.01318359375,-0.13427734375,-0.59814453125,-0.37841796875,1.416015625,-0.08544921875,1.01318359375,-0.244140625,3.18603515625,0.32958984375,7.0068359375,0.2197265625,2.47802734375,-0.23193359375,1.4892578125,0.048828125,2.91748046875,-0.2685546875,1.98974609375,0.10986328125,-0.23193359375,0.0732421875,-0.64697265625,0.1220703125,-0.48828125,0.42724609375,0.54931640625,0.08544921875,3.16162109375,-0.42724609375,6.26220703125,-0.13427734375,1.20849609375,0.48828125,2.3681640625,0.146484375,0.7568359375,0.146484375,0.5615234375,0.4150390625,0.537109375,-0.537109375,0.13427734375,0.20751953125,5.01708984375,-0.048828125,4.248046875,-0.15869140625,6.26220703125,0.1953125,3.30810546875,-0.25634765625,8.6669921875,-0.09765625,4.7119140625,0.01220703125,4.00390625,0.18310546875,5.8349609375,0,-1.33056640625,0.1953125,-0.81787109375,-0.29296875,-1.15966796875,0.048828125,-1.025390625,0.048828125,-1.4404296875,-0.2685546875,-0.28076171875,-0.13427734375,-0.28076171875,0.0244140625,-1.40380859375,-0.146484375,-0.68359375,-0.06103515625,-0.7080078125,-0.06103515625,-0.57373046875,0.03662109375,-0.0732421875,0.09765625,-0.84228515625,0.25634765625,-1.5869140625,-0.03662109375,-1.13525390625,-0.01220703125,0.1220703125,0.2685546875,0.3173828125,0.1220703125,-0.03662109375,-0.0732421875,-0.06103515625,-0.13427734375,0.146484375,-0.09765625,0.72021484375,0.0244140625,1.1962890625,-0.03662109375,2.63671875,-0.1220703125,0.244140625
1,0.37841796875,-0.52490234375,-0.146484375,-0.1708984375,0.5859375,-0.2685546875,0.06103515625,0.08544921875,0,-0.09765625,-0.23193359375,-0.927734375,-0.25634765625,0.9765625,-0.13427734375,-0.18310546875,-0.10986328125,-0.5859375,0.15869140625,-0.18310546875,0.1220703125,1.0009765625,-0.13427734375,-0.59814453125,-0.42724609375,1.33056640625,-0.1220703125,0.87890625,-0.1220703125,3.02734375,0.146484375,6.65283203125,0.1953125,3.4423828125,-0.18310546875,2.23388671875,-0.0732421875,4.30908203125,-0.28076171875,2.8564453125,0.06103515625,-0.2197265625,0.0732421875,-0.64697265625,0.146484375,-0.439453125,0.52490234375,0.537109375,0.0244140625,3.16162109375,-0.390625,6.38427734375,-0.1220703125,1.1962890625,0.42724609375,2.40478515625,0.15869140625,0.76904296875,0.244140625,0.54931640625,0.42724609375,0.57373046875,-0.439453125,0.15869140625,0.18310546875,4.8583984375,-0.0732421875,4.08935546875,-0.244140625,6.09130859375,0.18310546875,3.21044921875,-0.2685546875,10.0341796875,-0.1220703125,5.26123046875,0.01220703125,4.62646484375,0.2685546875,6.5673828125,-0.03662109375,-1.33056640625,0.15869140625,-0.84228515625,-0.20751953125,-1.1474609375,0.06103515625,-1.01318359375,-0.0244140625,-1.4404296875,-0.2685546875,-0.25634765625,-0.18310546875,-0.3173828125,0.048828125,-1.18408203125,-0.0732421875,-0.69580078125,-0.0244140625,-0.732421875,-0.10986328125,-0.54931640625,0.10986328125,-0.048828125,0.06103515625,-0.84228515625,0.2685546875,-1.55029296875,-0.0732421875,-1.13525390625,0.0244140625,0.10986328125,0.2685546875,0.3173828125,0.13427734375,-0.03662109375,-0.0732421875,-0.06103515625,-0.1220703125,0.1708984375,-0.09765625,1.0009765625,0.0244140625,1.416015625,0.0244140625,3.38134765625,-0.1220703125,0.5126953125
1,0.341796875,-0.35400390625,-0.1708984375,-0.1220703125,0.5615234375,-0.146484375,0.048828125,0.18310546875,0,-0.08544921875,-0.23193359375,-0.927734375,-0.244140625,0.9765625,-0.146484375,-0.18310546875,-0.13427734375,-0.59814453125,0.20751953125,-0.1708984375,0.09765625,0.93994140625,-0.10986328125,-0.5859375,-0.439453125,1.220703125,-0.1708984375,0.7568359375,0,2.84423828125,-0.048828125,6.18896484375,0.18310546875,4.39453125,-0.08544921875,3.02734375,-0.09765625,5.7373046875,-0.341796875,3.759765625,-0.01220703125,-0.2197265625,0.048828125,-0.634765625,0.10986328125,-0.439453125,0.52490234375,0.537109375,0.01220703125,3.125,-0.4150390625,6.3720703125,-0.08544921875,1.18408203125,0.37841796875,2.35595703125,0.10986328125,0.7568359375,0.25634765625,0.537109375,0.3662109375,0.59814453125,-0.37841796875,0.15869140625,0.20751953125,4.58984375,-0.10986328125,3.90625,-0.244140625,5.7861328125,0.15869140625,3.02734375,-0.25634765625,11.04736328125,-0.15869140625,5.67626953125,0,5.078125,0.37841796875,7.1044921875,-0.08544921875,-1.30615234375,0.03662109375,-0.830078125,-0.13427734375,-1.13525390625,0.048828125,-0.98876953125,-0.08544921875,-1.40380859375,-0.25634765625,-0.244140625,-0.28076171875,-0.32958984375,0.03662109375,-1.0498046875,0,-0.6591796875,0,-0.7568359375,-0.18310546875,-0.54931640625,0.15869140625,-0.048828125,0.048828125,-0.81787109375,0.23193359375,-1.55029296875,-0.08544921875,-1.123046875,0.048828125,0.13427734375,0.244140625,0.29296875,0.10986328125,-0.03662109375,-0.0732421875,-0.06103515625,-0.1220703125,0.1708984375,-0.0732421875,1.171875,0.03662109375,1.57470703125,0,3.99169921875,-0.10986328125,0.74462890625
1,0.35400390625,-0.1708984375,-0.1708984375,-0.06103515625,0.54931640625,-0.0244140625,0.08544921875,0.28076171875,0,-0.08544921875,-0.1953125,-0.93994140625,-0.2197265625,1.0009765625,-0.10986328125,-0.18310546875,-0.1220703125,-0.57373046875,0.244140625,-0.1953125,0.09765625,0.9033203125,-0.1220703125,-0.5859375,-0.40283203125,1.13525390625,-0.1708984375,0.62255859375,0.10986328125,2.69775390625,-0.1708984375,5.6884765625,0.15869140625,5.26123046875,-0.01220703125,3.7841796875,-0.15869140625,7.080078125,-0.37841796875,4.55322265625,-0.03662109375,-0.1953125,0.0244140625,-0.64697265625,0.08544921875,-0.42724609375,0.52490234375,0.5615234375,0.01220703125,3.0517578125,-0.439453125,6.21337890625,-0.13427734375,1.123046875,0.3173828125,2.294921875,0.03662109375,0.74462890625,0.30517578125,0.54931640625,0.4638671875,0.62255859375,-0.35400390625,0.1708984375,0.1953125,4.2236328125,-0.13427734375,3.6376953125,-0.20751953125,5.40771484375,0.1220703125,2.8076171875,-0.1708984375,11.60888671875,-0.13427734375,5.89599609375,0.0244140625,5.3466796875,0.4150390625,7.43408203125,-0.09765625,-1.30615234375,-0.0244140625,-0.78125,-0.06103515625,-1.11083984375,0.06103515625,-0.93994140625,-0.13427734375,-1.40380859375,-0.28076171875,-0.25634765625,-0.35400390625,-0.35400390625,0.0732421875,-1.01318359375,0.048828125,-0.64697265625,0.0244140625,-0.7568359375,-0.2197265625,-0.5615234375,0.1953125,-0.048828125,0.01220703125,-0.830078125,0.1953125,-1.52587890625,-0.03662109375,-1.11083984375,0.03662109375,0.13427734375,0.2197265625,0.28076171875,0.09765625,-0.01220703125,-0.08544921875,-0.08544921875,-0.09765625,0.15869140625,-0.06103515625,1.28173828125,0.048828125,1.69677734375,-0.048828125,4.35791015625,-0.09765625,0.9033203125
1,0.35400390625,0.01220703125,-0.15869140625,0.03662109375,0.5615234375,0.09765625,0.09765625,0.40283203125,0,-0.06103515625,-0.1953125,-0.927734375,-0.23193359375,1.01318359375,-0.08544921875,-0.1953125,-0.09765625,-0.59814453125,0.28076171875,-0.20751953125,0.08544921875,0.87890625,-0.18310546875,-0.5859375,-0.37841796875,1.06201171875,-0.1708984375,0.50048828125,0.1708984375,2.5634765625,-0.2685546875,5.2001953125,0.1953125,5.95703125,0.09765625,4.40673828125,-0.10986328125,8.16650390625,-0.3662109375,5.21240234375,-0.048828125,-0.18310546875,-0.01220703125,-0.634765625,0.06103515625,-0.439453125,0.48828125,0.537109375,-0.03662109375,2.9296875,-0.42724609375,5.96923828125,-0.15869140625,1.06201171875,0.1953125,2.197265625,-0.0244140625,0.72021484375,0.28076171875,0.54931640625,0.47607421875,0.67138671875,-0.32958984375,0.146484375,0.146484375,3.84521484375,-0.18310546875,3.369140625,-0.09765625,4.9560546875,0.01220703125,2.5634765625,-0.146484375,11.767578125,-0.1220703125,5.908203125,0.09765625,5.40771484375,0.439453125,7.53173828125,-0.10986328125,-1.25732421875,-0.08544921875,-0.7080078125,0.0244140625,-1.0986328125,0.03662109375,-0.91552734375,-0.15869140625,-1.416015625,-0.244140625,-0.244140625,-0.390625,-0.35400390625,-0.01220703125,-1.08642578125,0.10986328125,-0.6591796875,0.048828125,-0.7568359375,-0.23193359375,-0.57373046875,0.20751953125,-0.03662109375,0.0244140625,-0.8056640625,0.146484375,-1.52587890625,0,-1.123046875,0.03662109375,0.146484375,0.23193359375,0.29296875,0.06103515625,-0.01220703125,-0.06103515625,-0.0732421875,-0.09765625,0.146484375,-0.06103515625,1.2939453125,0.06103515625,1.708984375,-0.0732421875,4.4677734375,-0.08544921875,0.96435546875
1,0.32958984375,0.1220703125,-0.1708984375,0.1220703125,0.537109375,0.15869140625,0.09765625,0.47607421875,0.01220703125,-0.048828125,-0.20751953125,-0.93994140625,-0.23193359375,1.025390625,-0.03662109375,-0.18310546875,-0.10986328125,-0.6103515625,0.29296875,-0.20751953125,0.06103515625,0.8544921875,-0.23193359375,-0.59814453125,-0.29296875,1.03759765625,-0.13427734375,0.439453125,0.18310546875,2.490234375,-0.35400390625,4.8583984375,0.20751953125,6.4453125,0.2197265625,4.8583984375,-0.1708984375,8.89892578125,-0.35400390625,5.6640625,-0.0244140625,-0.18310546875,-0.03662109375,-0.64697265625,0.01220703125,-0.4638671875,0.4638671875,0.54931640625,-0.06103515625,2.8564453125,-0.341796875,5.6640625,-0.15869140625,0.98876953125,0.09765625,2.08740234375,-0.08544921875,0.72021484375,0.341796875,0.537109375,0.4638671875,0.64697265625,-0.25634765625,0.15869140625,0.1708984375,3.466796875,-0.1708984375,3.11279296875,0.01220703125,4.52880859375,-0.03662109375,2.34375,-0.10986328125,11.4501953125,-0.09765625,5.74951171875,0.15869140625,5.26123046875,0.390625,7.38525390625,-0.06103515625,-1.2451171875,-0.13427734375,-0.62255859375,0.09765625,-1.07421875,0.06103515625,-0.86669921875,-0.1220703125,-1.42822265625,-0.20751953125,-0.28076171875,-0.3173828125,-0.35400390625,-0.1220703125,-1.26953125,0.08544921875,-0.64697265625,0.06103515625,-0.72021484375,-0.23193359375,-0.5859375,0.18310546875,-0.048828125,0.06103515625,-0.79345703125,0.048828125,-1.52587890625,0.08544921875,-1.11083984375,0.03662109375,0.146484375,0.20751953125,0.3173828125,0.03662109375,-0.01220703125,-0.06103515625,-0.0732421875,-0.0732421875,0.15869140625,-0.048828125,1.2451171875,0.048828125,1.6845703125,-0.10986328125,4.38232421875,-0.08544921875,0.93994140625
0,0.32958984375,0.18310546875,-0.08544921875,0.18310546875,0.5126953125,0.1708984375,0.09765625,0.5126953125,0.0244140625,-0.06103515625,-0.23193359375,-0.927734375,-0.20751953125,1.025390625,-0.0244140625,-0.15869140625,-0.09765625,-0.59814453125,0.29296875,-0.2197265625,0.048828125,0.830078125,-0.30517578125,-0.5859375,-0.244140625,1.0498046875,-0.1220703125,0.390625,0.146484375,2.45361328125,-0.1953125,4.62646484375,0.2197265625,6.640625,0.23193359375,5.06591796875,-0.20751953125,9.2041015625,-0.3173828125,5.859375,0.03662109375,-0.1708984375,-0.048828125,-0.64697265625,0,-0.48828125,0.47607421875,0.54931640625,-0.13427734375,2.7587890625,-0.3173828125,5.3466796875,-0.15869140625,0.91552734375,0.048828125,1.98974609375,-0.048828125,0.72021484375,0.35400390625,0.537109375,0.42724609375,0.6591796875,-0.25634765625,0.15869140625,0.1220703125,3.16162109375,-0.18310546875,2.91748046875,0.06103515625,4.150390625,-0.09765625,2.16064453125,-0.146484375,10.7421875,-0.0244140625,5.419921875,0.29296875,4.9072265625,0.3173828125,7.0068359375,0,-1.20849609375,-0.13427734375,-0.52490234375,0.20751953125,-1.07421875,0.0732421875,-0.8544921875,-0.06103515625,-1.42822265625,-0.146484375,-0.30517578125,-0.23193359375,-0.3662109375,-0.1953125,-1.4892578125,0.0732421875,-0.64697265625,0.048828125,-0.7080078125,-0.1953125,-0.5859375,0.13427734375,-0.03662109375,0.08544921875,-0.78125,-0.048828125,-1.513671875,0.09765625,-1.123046875,0.0244140625,0.146484375,0.1708984375,0.32958984375,0.0732421875,-0.0244140625,-0.0732421875,-0.08544921875,-0.0732421875,0.146484375,-0.0732421875,1.13525390625,0.08544921875,1.5869140625,-0.1220703125,4.06494140625,-0.0732421875,0.84228515625
0,0.30517578125,0.13427734375,-0.10986328125,0.23193359375,0.52490234375,0.1220703125,0.0732421875,0.48828125,0.048828125,-0.0732421875,-0.20751953125,-0.927734375,-0.15869140625,1.01318359375,-0.01220703125,-0.146484375,-0.09765625,-0.6103515625,0.32958984375,-0.23193359375,0.048828125,0.8056640625,-0.3173828125,-0.57373046875,-0.20751953125,1.06201171875,-0.0732421875,0.37841796875,0.08544921875,2.4658203125,-0.18310546875,4.5654296875,0.20751953125,6.55517578125,0.244140625,5.029296875,-0.2197265625,9.1064453125,-0.25634765625,5.79833984375,0.0732421875,-0.1708984375,-0.09765625,-0.64697265625,-0.01220703125,-0.52490234375,0.47607421875,0.5615234375,-0.15869140625,2.69775390625,-0.146484375,5.078125,-0.1220703125,0.86669921875,-0.06103515625,1.91650390625,0.01220703125,0.7568359375,0.30517578125,0.54931640625,0.40283203125,0.6591796875,-0.1953125,0.1708984375,0.09765625,2.94189453125,-0.1708984375,2.77099609375,0.09765625,3.86962890625,-0.1220703125,2.05078125,-0.2685546875,9.6923828125,-0.01220703125,4.931640625,0.32958984375,4.43115234375,0.25634765625,6.43310546875,0.048828125,-1.1962890625,-0.1708984375,-0.4150390625,0.25634765625,-1.06201171875,0.06103515625,-0.8544921875,-0.0244140625,-1.4404296875,-0.06103515625,-0.32958984375,-0.15869140625,-0.390625,-0.29296875,-1.708984375,0.0732421875,-0.67138671875,0.01220703125,-0.69580078125,-0.18310546875,-0.59814453125,0.0732421875,-0.0244140625,0.0732421875,-0.78125,-0.1220703125,-1.5380859375,0.1220703125,-1.13525390625,0,0.13427734375,0.18310546875,0.35400390625,0.06103515625,-0.03662109375,-0.08544921875,-0.10986328125,-0.0732421875,0.15869140625,-0.0732421875,0.96435546875,0.0732421875,1.45263671875,-0.09765625,3.5888671875,-0.048828125,0.6591796875
0,0.2685546875,0.03662109375,-0.10986328125,0.23193359375,0.537109375,0.0244140625,0.03662109375,0.4638671875,0.048828125,-0.0732421875,-0.2197265625,-0.927734375,-0.13427734375,1.0009765625,0,-0.1220703125,-0.08544921875,-0.5859375,0.3173828125,-0.23193359375,-0.03662109375,0.8056640625,-0.3173828125,-0.57373046875,-0.146484375,1.11083984375,-0.03662109375,0.37841796875,0,2.50244140625,-0.146484375,4.6142578125,0.18310546875,6.1767578125,0.1708984375,4.74853515625,-0.18310546875,8.63037109375,-0.1953125,5.46875,0.0732421875,-0.1953125,-0.13427734375,-0.67138671875,-0.0244140625,-0.54931640625,0.42724609375,0.5859375,-0.18310546875,2.63671875,-0.10986328125,4.8583984375,-0.0732421875,0.79345703125,-0.1220703125,1.8798828125,0.06103515625,0.74462890625,0.29296875,0.52490234375,0.35400390625,0.62255859375,-0.13427734375,0.146484375,0.0732421875,2.8076171875,-0.2197265625,2.69775390625,0.1220703125,3.7109375,-0.1220703125,1.9775390625,-0.29296875,8.447265625,0.03662109375,4.345703125,0.341796875,3.82080078125,0.2197265625,5.74951171875,0.10986328125,-1.18408203125,-0.10986328125,-0.35400390625,0.3173828125,-1.08642578125,0.048828125,-0.84228515625,0.048828125,-1.47705078125,0.03662109375,-0.341796875,-0.048828125,-0.390625,-0.29296875,-1.85546875,0.048828125,-0.6591796875,-0.048828125,-0.69580078125,-0.1220703125,-0.6103515625,0,-0.03662109375,0.03662109375,-0.78125,-0.18310546875,-1.52587890625,0.10986328125,-1.1474609375,-0.01220703125,0.1220703125,0.15869140625,0.35400390625,0.06103515625,-0.03662109375,-0.08544921875,-0.1220703125,-0.0732421875,0.1708984375,-0.09765625,0.78125,0.1220703125,1.25732421875,-0.08544921875,3.01513671875,-0.06103515625,0.4150390625
0,0.2197265625,-0.146484375,-0.10986328125,0.2197265625,0.54931640625,-0.0732421875,0.03662109375,0.37841796875,0.048828125,-0.10986328125,-0.2197265625,-0.91552734375,-0.13427734375,0.9765625,0.03662109375,-0.1220703125,-0.08544921875,-0.57373046875,0.30517578125,-0.23193359375,-0.09765625,0.81787109375,-0.28076171875,-0.5615234375,-0.15869140625,1.13525390625,0,0.40283203125,-0.01220703125,2.55126953125,-0.09765625,4.74853515625,0.18310546875,5.56640625,0.09765625,4.26025390625,-0.15869140625,7.82470703125,-0.146484375,4.931640625,0.048828125,-0.2197265625,-0.18310546875,-0.67138671875,0.01220703125,-0.537109375,0.390625,0.5859375,-0.10986328125,2.587890625,-0.10986328125,4.72412109375,-0.0244140625,0.74462890625,-0.1708984375,1.84326171875,0.13427734375,0.74462890625,0.25634765625,0.52490234375,0.28076171875,0.6103515625,-0.10986328125,0.146484375,0.01220703125,2.77099609375,-0.244140625,2.67333984375,0.1220703125,3.62548828125,-0.048828125,1.953125,-0.341796875,7.06787109375,0.0732421875,3.74755859375,0.29296875,3.1494140625,0.13427734375,4.9560546875,0.1220703125,-1.13525390625,-0.08544921875,-0.30517578125,0.341796875,-1.0986328125,-0.01220703125,-0.84228515625,0.09765625,-1.47705078125,0.08544921875,-0.341796875,0.0244140625,-0.35400390625,-0.25634765625,-1.8798828125,0.03662109375,-0.67138671875,-0.0732421875,-0.69580078125,-0.13427734375,-0.6103515625,-0.03662109375,-0.03662109375,0,-0.79345703125,-0.20751953125,-1.5380859375,0.10986328125,-1.13525390625,-0.06103515625,0.13427734375,0.09765625,0.35400390625,0.0732421875,-0.048828125,-0.048828125,-0.13427734375,-0.06103515625,0.1953125,-0.09765625,0.5615234375,0.09765625,1.03759765625,-0.0732421875,2.3681640625,-0.06103515625,0.146484375
0,0.244140625,-0.30517578125,-0.1220703125,0.18310546875,0.537109375,-0.1953125,0.03662109375,0.28076171875,0.06103515625,-0.13427734375,-0.20751953125,-0.93994140625,-0.1220703125,0.9521484375,0.0244140625,-0.13427734375,-0.13427734375,-0.5859375,0.3173828125,-0.244140625,-0.13427734375,0.830078125,-0.23193359375,-0.5615234375,-0.20751953125,1.1474609375,0.01220703125,0.42724609375,0,2.587890625,-0.1220703125,4.8828125,0.20751953125,4.82177734375,0.01220703125,3.61328125,-0.10986328125,6.82373046875,-0.146484375,4.2236328125,0.03662109375,-0.23193359375,-0.20751953125,-0.67138671875,0.08544921875,-0.50048828125,0.37841796875,0.6103515625,-0.10986328125,2.5390625,-0.1220703125,4.6142578125,0.03662109375,0.7568359375,-0.25634765625,1.85546875,0.1953125,0.74462890625,0.23193359375,0.537109375,0.1708984375,0.6103515625,-0.0244140625,0.146484375,0.01220703125,2.79541015625,-0.18310546875,2.69775390625,0.0732421875,3.60107421875,-0.01220703125,1.953125,-0.341796875,5.55419921875,0.1220703125,3.06396484375,0.2197265625,2.42919921875,0.08544921875,4.150390625,0.08544921875,-1.1474609375,-0.0244140625,-0.29296875,0.3662109375,-1.0986328125,-0.048828125,-0.8544921875,0.08544921875,-1.47705078125,0.1220703125,-0.341796875,0.08544921875,-0.3662109375,-0.20751953125,-1.84326171875,0.06103515625,-0.68359375,-0.0732421875,-0.68359375,-0.15869140625,-0.62255859375,-0.09765625,-0.03662109375,-0.01220703125,-0.81787109375,-0.244140625,-1.55029296875,0.10986328125,-1.11083984375,-0.0732421875,0.10986328125,0.08544921875,0.3173828125,0.08544921875,-0.0244140625,-0.08544921875,-0.10986328125,-0.048828125,0.15869140625,-0.09765625,0.341796875,0.0732421875,0.84228515625,-0.048828125,1.708984375,-0.06103515625,-0.13427734375
0,0.29296875,-0.4150390625,-0.1220703125,0.13427734375,0.48828125,-0.25634765625,0.03662109375,0.1953125,0.048828125,-0.10986328125,-0.1708984375,-0.93994140625,-0.1220703125,0.9765625,0.08544921875,-0.13427734375,-0.18310546875,-0.5859375,0.3173828125,-0.2197265625,-0.20751953125,0.8544921875,-0.1953125,-0.57373046875,-0.23193359375,1.13525390625,0,0.4638671875,0,2.60009765625,-0.1220703125,4.91943359375,0.2685546875,3.9794921875,-0.08544921875,2.8564453125,-0.08544921875,5.712890625,-0.13427734375,3.45458984375,0.01220703125,-0.2197265625,-0.2685546875,-0.67138671875,0.1708984375,-0.4638671875,0.35400390625,0.64697265625,-0.0244140625,2.5146484375,-0.146484375,4.52880859375,0.0244140625,0.74462890625,-0.29296875,1.84326171875,0.25634765625,0.7568359375,0.23193359375,0.54931640625,0.0732421875,0.6103515625,-0.01220703125,0.146484375,0.048828125,2.8076171875,-0.08544921875,2.685546875,0.13427734375,3.5888671875,0.08544921875,1.91650390625,-0.3173828125,4.08935546875,0.20751953125,2.42919921875,0.15869140625,1.74560546875,0.06103515625,3.35693359375,0.01220703125,-1.13525390625,0.01220703125,-0.30517578125,0.341796875,-1.0986328125,-0.0732421875,-0.8544921875,0.146484375,-1.47705078125,0.15869140625,-0.3173828125,0.146484375,-0.35400390625,-0.06103515625,-1.6845703125,0.0244140625,-0.68359375,-0.08544921875,-0.69580078125,-0.13427734375,-0.6103515625,-0.1220703125,-0.048828125,0.01220703125,-0.830078125,-0.25634765625,-1.5380859375,0.10986328125,-1.0986328125,-0.08544921875,0.1220703125,0.0732421875,0.3173828125,0.06103515625,-0.048828125,-0.0732421875,-0.09765625,-0.06103515625,0.1708984375,-0.10986328125,0.09765625,0.03662109375,0.64697265625,0,1.08642578125,-0.06103515625,-0.42724609375
0,0.2197265625,-0.50048828125,-0.0732421875,0.1220703125,0.45166015625,-0.29296875,0.048828125,0.13427734375,0.0732421875,-0.09765625,-0.2197265625,-0.91552734375,-0.13427734375,0.98876953125,0.0732421875,-0.13427734375,-0.20751953125,-0.62255859375,0.3173828125,-0.20751953125,-0.1708984375,0.89111328125,-0.18310546875,-0.57373046875,-0.2685546875,1.03759765625,-0.03662109375,0.439453125,0.01220703125,2.5390625,-0.1953125,4.8095703125,0.30517578125,3.125,-0.18310546875,2.0751953125,-0.06103515625,4.5654296875,-0.09765625,2.63671875,-0.01220703125,-0.23193359375,-0.30517578125,-0.6591796875,0.25634765625,-0.45166015625,0.3173828125,0.67138671875,0.03662109375,2.4658203125,-0.15869140625,4.4677734375,0.048828125,0.732421875,-0.2685546875,1.8310546875,0.2685546875,0.74462890625,0.2197265625,0.52490234375,0.048828125,0.6103515625,-0.0244140625,0.15869140625,0.048828125,2.74658203125,-0.048828125,2.6611328125,0.10986328125,3.515625,0.146484375,1.8798828125,-0.25634765625,2.69775390625,0.1708984375,1.84326171875,0.08544921875,1.08642578125,0.048828125,2.6123046875,-0.0732421875,-1.15966796875,0.0244140625,-0.32958984375,0.28076171875,-1.11083984375,-0.048828125,-0.86669921875,0.1220703125,-1.50146484375,0.1708984375,-0.30517578125,0.1953125,-0.390625,0.0732421875,-1.50146484375,0,-0.7080078125,-0.03662109375,-0.69580078125,-0.1220703125,-0.59814453125,-0.146484375,-0.0732421875,0.0244140625,-0.81787109375,-0.28076171875,-1.52587890625,0.06103515625,-1.11083984375,-0.0244140625,0.1220703125,0.048828125,0.29296875,0.048828125,-0.0244140625,-0.0732421875,-0.08544921875,-0.048828125,0.18310546875,-0.10986328125,-0.09765625,0,0.48828125,0.03662109375,0.5126953125,-0.048828125,-0.6591796875
0,0.18310546875,-0.537109375,-0.08544921875,0.09765625,0.4150390625,-0.32958984375,0.0732421875,0.09765625,0.0732421875,-0.10986328125,-0.1953125,-0.9521484375,-0.13427734375,0.98876953125,0.08544921875,-0.15869140625,-0.244140625,-0.634765625,0.2685546875,-0.20751953125,-0.15869140625,0.9033203125,-0.2197265625,-0.5859375,-0.28076171875,0.91552734375,-0.06103515625,0.35400390625,0.0244140625,2.44140625,-0.23193359375,4.50439453125,0.30517578125,2.3193359375,-0.244140625,1.2939453125,-0.048828125,3.4912109375,-0.1220703125,1.85546875,-0.09765625,-0.23193359375,-0.32958984375,-0.67138671875,0.28076171875,-0.439453125,0.29296875,0.7080078125,0.13427734375,2.38037109375,-0.18310546875,4.345703125,0.08544921875,0.69580078125,-0.29296875,1.79443359375,0.2685546875,0.74462890625,0.2197265625,0.52490234375,-0.03662109375,0.6103515625,-0.08544921875,0.15869140625,0.0732421875,2.62451171875,0,2.587890625,0.15869140625,3.33251953125,0.2197265625,1.77001953125,-0.18310546875,1.416015625,0.10986328125,1.3427734375,0,0.50048828125,0.09765625,1.96533203125,-0.1220703125,-1.1474609375,0.01220703125,-0.390625,0.244140625,-1.11083984375,0,-0.830078125,0.0732421875,-1.4892578125,0.1708984375,-0.25634765625,0.20751953125,-0.390625,0.2197265625,-1.30615234375,-0.06103515625,-0.67138671875,-0.01220703125,-0.7080078125,-0.09765625,-0.59814453125,-0.146484375,-0.06103515625,0.06103515625,-0.8056640625,-0.341796875,-1.52587890625,-0.01220703125,-1.0986328125,0.048828125,0.13427734375,0.01220703125,0.29296875,0.048828125,-0.048828125,-0.0732421875,-0.08544921875,-0.0732421875,0.18310546875,-0.08544921875,-0.2685546875,0.01220703125,0.35400390625,0.048828125,0.01220703125,-0.01220703125,-0.86669921875
0,0.10986328125,-0.47607421875,-0.08544921875,0.0732421875,0.37841796875,-0.25634765625,0.03662109375,0.08544921875,0.0732421875,-0.08544921875,-0.20751953125,-0.9521484375,-0.1220703125,0.98876953125,0.09765625,-0.20751953125,-0.2685546875,-0.62255859375,0.2197265625,-0.2197265625,-0.146484375,0.9033203125,-0.30517578125,-0.5859375,-0.28076171875,0.7568359375,-0.09765625,0.23193359375,0.03662109375,2.24609375,-0.2685546875,3.96728515625,0.2685546875,1.62353515625,-0.28076171875,0.634765625,-0.0732421875,2.5390625,-0.10986328125,1.1962890625,-0.146484375,-0.1953125,-0.42724609375,-0.67138671875,0.2685546875,-0.42724609375,0.29296875,0.732421875,0.1708984375,2.30712890625,-0.10986328125,4.13818359375,0.1220703125,0.634765625,-0.18310546875,1.7333984375,0.2685546875,0.732421875,0.23193359375,0.537109375,-0.09765625,0.634765625,-0.13427734375,0.15869140625,0,2.42919921875,0.08544921875,2.38037109375,0.244140625,3.0029296875,0.244140625,1.5869140625,-0.10986328125,0.32958984375,0.048828125,0.96435546875,-0.048828125,0.01220703125,0.146484375,1.37939453125,-0.1708984375,-1.171875,-0.06103515625,-0.42724609375,0.1953125,-1.0986328125,0.08544921875,-0.86669921875,-0.01220703125,-1.513671875,0.15869140625,-0.25634765625,0.2685546875,-0.390625,0.29296875,-1.15966796875,-0.1220703125,-0.69580078125,0.03662109375,-0.69580078125,-0.09765625,-0.6103515625,-0.08544921875,-0.08544921875,0.06103515625,-0.8056640625,-0.35400390625,-1.513671875,-0.13427734375,-1.0986328125,0.10986328125,0.13427734375,-0.01220703125,0.28076171875,0.048828125,-0.0244140625,-0.0732421875,-0.06103515625,-0.09765625,0.18310546875,-0.06103515625,-0.42724609375,-0.01220703125,0.29296875,0.06103515625,-0.3662109375,0.0244140625,-1.03759765625
