1,0.048828125,6.28662109375,-0.13427734375,2.55126953125,-0.2685546875,2.24609375,-0.18310546875,2.91748046875,0.06103515625,-0.08544921875,0.01220703125,-0.91552734375,0,1.01318359375,-0.146484375,-0.15869140625,-0.08544921875,-0.64697265625,0.0244140625,-0.15869140625,-0.13427734375,0.78125,0.29296875,-0.54931640625,0,-0.1953125,-0.08544921875,-0.86669921875,0.09765625,0.67138671875,-0.048828125,-0.03662109375,-0.244140625,0.20751953125,0.01220703125,-0.52490234375,-0.2197265625,0.3173828125,0.2197265625,-0.10986328125,0.06103515625,-0.20751953125,-0.2197265625,-0.69580078125,-0.1220703125,-0.48828125,-0.54931640625,0.5615234375,0.048828125,1.23291015625,0.1708984375,0.4638671875,-0.28076171875,-0.15869140625,-0.146484375,0.81787109375,-0.13427734375,0.732421875,-0.03662109375,0.5126953125,-0.7568359375,0.67138671875,0.54931640625,0.1953125,0.048828125,0.732421875,-0.13427734375,1.1962890625,-0.2197265625,0.244140625,-0.244140625,0.42724609375,-0.1220703125,4.8583984375,-0.1708984375,3.0029296875,0,2.1240234375,-0.23193359375,3.7109375,0.048828125,-0.93994140625,-0.15869140625,0.76904296875,0,-0.98876953125,0.01220703125,-0.6591796875,-0.0732421875,-0.47607421875,-0.08544921875,0.5615234375,0.48828125,0.6591796875,0.1708984375,6.35986328125,-0.146484375,-0.7080078125,0.1708984375,-0.6591796875,-0.1220703125,-0.62255859375,0.09765625,-0.0732421875,-0.048828125,-0.81787109375,-0.20751953125,-1.55029296875,-0.30517578125,-1.123046875,-0.03662109375,0.13427734375,-0.048828125,0.20751953125,-0.146484375,-0.06103515625,-0.06103515625,-0.10986328125,0.0244140625,0.146484375,-0.2197265625,-0.2685546875,-0.1708984375,0.50048828125,-0.244140625,0.10986328125,-0.146484375,-0.8056640625
1,0.01220703125,6.65283203125,-0.1953125,2.7587890625,-0.2685546875,2.4169921875,-0.1953125,3.06396484375,0.048828125,-0.0732421875,0.03662109375,-0.9033203125,0,1.03759765625,-0.1220703125,-0.146484375,-0.048828125,-0.64697265625,0,-0.1708984375,-0.09765625,0.78125,0.2685546875,-0.537109375,-0.03662109375,-0.25634765625,-0.0732421875,-0.9033203125,-0.048828125,0.62255859375,-0.03662109375,-0.25634765625,-0.3662109375,0.32958984375,-0.048828125,-0.390625,-0.4150390625,0.62255859375,0.09765625,0.01220703125,-0.03662109375,-0.2197265625,-0.23193359375,-0.72021484375,-0.146484375,-0.5126953125,-0.48828125,0.5615234375,-0.01220703125,1.15966796875,0.2197265625,0.30517578125,-0.2685546875,-0.1708984375,-0.09765625,0.78125,-0.146484375,0.732421875,-0.0732421875,0.5126953125,-0.69580078125,0.79345703125,0.50048828125,0.1953125,0.1220703125,0.69580078125,-0.15869140625,1.1474609375,-0.37841796875,0.1953125,-0.30517578125,0.37841796875,-0.08544921875,6.11572265625,-0.2197265625,3.6376953125,-0.03662109375,2.77099609375,-0.146484375,4.45556640625,0.048828125,-0.72021484375,-0.28076171875,1.66015625,-0.03662109375,-0.830078125,-0.048828125,-0.47607421875,-0.1708984375,-0.59814453125,-0.0732421875,0.47607421875,0.52490234375,0.5615234375,0.08544921875,5.76171875,-0.1220703125,-0.7080078125,0.146484375,-0.67138671875,-0.1708984375,-0.62255859375,0.13427734375,-0.08544921875,-0.06103515625,-0.81787109375,-0.15869140625,-1.5380859375,-0.2685546875,-1.11083984375,-0.048828125,0.146484375,-0.01220703125,0.20751953125,-0.15869140625,-0.06103515625,-0.06103515625,-0.08544921875,0,0.1708984375,-0.1953125,-0.146484375,-0.15869140625,0.6103515625,-0.1708984375,0.47607421875,-0.13427734375,-0.64697265625
1,-0.01220703125,6.7626953125,-0.1953125,2.83203125,-0.25634765625,2.4658203125,-0.1953125,3.08837890625,0.03662109375,-0.0732421875,0.06103515625,-0.927734375,0,1.0498046875,-0.13427734375,-0.15869140625,-0.0244140625,-0.634765625,-0.048828125,-0.18310546875,-0.09765625,0.79345703125,0.18310546875,-0.54931640625,-0.09765625,-0.29296875,-0.048828125,-0.93994140625,-0.146484375,0.57373046875,-0.01220703125,-0.42724609375,-0.439453125,0.6103515625,-0.01220703125,-0.10986328125,-0.42724609375,1.0498046875,0.048828125,0.25634765625,-0.09765625,-0.244140625,-0.2685546875,-0.732421875,-0.1953125,-0.48828125,-0.45166015625,0.54931640625,-0.03662109375,1.13525390625,0.28076171875,0.1953125,-0.25634765625,-0.20751953125,-0.01220703125,0.7080078125,-0.1220703125,0.732421875,-0.048828125,0.537109375,-0.64697265625,0.96435546875,0.4638671875,0.1953125,0.15869140625,0.64697265625,-0.13427734375,1.13525390625,-0.35400390625,0.1953125,-0.25634765625,0.341796875,-0.0244140625,7.32421875,-0.20751953125,4.21142578125,-0.0244140625,3.38134765625,-0.0244140625,5.2001953125,0.03662109375,-0.47607421875,-0.2685546875,2.64892578125,-0.048828125,-0.67138671875,-0.13427734375,-0.29296875,-0.244140625,-0.74462890625,-0.08544921875,0.32958984375,0.54931640625,0.40283203125,-0.0244140625,4.8828125,-0.0732421875,-0.69580078125,0.1220703125,-0.68359375,-0.18310546875,-0.62255859375,0.13427734375,-0.09765625,-0.0732421875,-0.830078125,-0.08544921875,-1.5380859375,-0.23193359375,-1.0986328125,-0.10986328125,0.13427734375,-0.01220703125,0.23193359375,-0.13427734375,-0.06103515625,-0.06103515625,-0.06103515625,-0.03662109375,0.1708984375,-0.1953125,0.0244140625,-0.18310546875,0.72021484375,-0.06103515625,0.93994140625,-0.146484375,-0.45166015625
1,0,6.57958984375,-0.18310546875,2.77099609375,-0.25634765625,2.42919921875,-0.2197265625,3.02734375,0.0244140625,-0.08544921875,0.06103515625,-0.927734375,-0.01220703125,1.0498046875,-0.13427734375,-0.146484375,0.0244140625,-0.6103515625,-0.09765625,-0.20751953125,-0.10986328125,0.78125,0.1708984375,-0.537109375,-0.1220703125,-0.32958984375,-0.0244140625,-0.9765625,-0.2197265625,0.537109375,-0.0732421875,-0.54931640625,-0.45166015625,1.06201171875,0.06103515625,0.32958984375,-0.54931640625,1.66015625,-0.0244140625,0.69580078125,-0.13427734375,-0.2685546875,-0.2197265625,-0.72021484375,-0.20751953125,-0.48828125,-0.37841796875,0.537109375,-0.1220703125,1.123046875,0.20751953125,0.13427734375,-0.2685546875,-0.25634765625,0.0244140625,0.69580078125,-0.09765625,0.74462890625,-0.10986328125,0.537109375,-0.69580078125,1.123046875,0.4150390625,0.18310546875,0.10986328125,0.634765625,-0.2197265625,1.11083984375,-0.4150390625,0.18310546875,-0.3173828125,0.29296875,0.06103515625,8.43505859375,-0.1708984375,4.7607421875,0.01220703125,3.955078125,0.0732421875,5.84716796875,0.0244140625,-0.23193359375,-0.23193359375,3.6376953125,-0.03662109375,-0.5126953125,-0.18310546875,-0.09765625,-0.25634765625,-0.93994140625,-0.09765625,0.1953125,0.537109375,0.23193359375,-0.09765625,3.77197265625,-0.03662109375,-0.72021484375,0.0732421875,-0.6591796875,-0.15869140625,-0.62255859375,0.06103515625,-0.08544921875,-0.048828125,-0.81787109375,-0.0732421875,-1.5380859375,-0.1953125,-1.0986328125,-0.1708984375,0.15869140625,0.0244140625,0.29296875,-0.10986328125,-0.048828125,-0.0732421875,-0.01220703125,-0.01220703125,0.15869140625,-0.18310546875,0.20751953125,-0.18310546875,0.86669921875,0.0732421875,1.416015625,-0.13427734375,-0.244140625
1,-0.01220703125,6.15234375,-0.1953125,2.62451171875,-0.2197265625,2.24609375,-0.23193359375,2.83203125,0.03662109375,-0.08544921875,0.0732421875,-0.927734375,-0.0244140625,1.03759765625,-0.13427734375,-0.10986328125,0.048828125,-0.59814453125,-0.1220703125,-0.20751953125,-0.146484375,0.79345703125,0.13427734375,-0.537109375,-0.146484375,-0.341796875,0.03662109375,-0.9765625,-0.30517578125,0.5615234375,-0.1220703125,-0.634765625,-0.45166015625,1.66015625,0.048828125,0.87890625,-0.5859375,2.40478515625,-0.048828125,1.26953125,-0.13427734375,-0.29296875,-0.1708984375,-0.69580078125,-0.25634765625,-0.48828125,-0.37841796875,0.54931640625,-0.18310546875,1.13525390625,0.1953125,0.13427734375,-0.2685546875,-0.2197265625,0.1220703125,0.67138671875,-0.08544921875,0.732421875,-0.15869140625,0.537109375,-0.62255859375,1.35498046875,0.390625,0.15869140625,0.1708984375,0.64697265625,-0.20751953125,1.0986328125,-0.40283203125,0.15869140625,-0.3662109375,0.28076171875,0.01220703125,9.3505859375,-0.1708984375,5.126953125,0.0244140625,4.38232421875,0.1220703125,6.3720703125,0.03662109375,-0.0244140625,-0.23193359375,4.57763671875,-0.09765625,-0.341796875,-0.20751953125,0.0732421875,-0.20751953125,-1.08642578125,-0.09765625,0.048828125,0.50048828125,0.048828125,-0.1708984375,2.60009765625,-0.08544921875,-0.732421875,-0.01220703125,-0.6591796875,-0.146484375,-0.634765625,-0.01220703125,-0.0732421875,-0.048828125,-0.79345703125,-0.0244140625,-1.52587890625,-0.146484375,-1.11083984375,-0.18310546875,0.146484375,0.03662109375,0.341796875,-0.0732421875,-0.03662109375,-0.08544921875,-0.01220703125,-0.03662109375,0.13427734375,-0.15869140625,0.35400390625,-0.20751953125,0.98876953125,0.146484375,1.89208984375,-0.1220703125,-0.03662109375
1,-0.0244140625,5.5419921875,-0.18310546875,2.35595703125,-0.2197265625,1.96533203125,-0.25634765625,2.5634765625,0.03662109375,-0.09765625,0.09765625,-0.93994140625,-0.06103515625,1.025390625,-0.1220703125,-0.13427734375,0.10986328125,-0.59814453125,-0.1220703125,-0.20751953125,-0.28076171875,0.8056640625,0.13427734375,-0.57373046875,-0.13427734375,-0.30517578125,0.09765625,-0.9765625,-0.35400390625,0.59814453125,-0.1708984375,-0.57373046875,-0.390625,2.3681640625,0.0732421875,1.52587890625,-0.52490234375,3.2470703125,-0.01220703125,1.9287109375,-0.08544921875,-0.28076171875,-0.08544921875,-0.6591796875,-0.25634765625,-0.47607421875,-0.37841796875,0.52490234375,-0.20751953125,1.1962890625,0.1220703125,0.1708984375,-0.28076171875,-0.2197265625,0.146484375,0.7080078125,-0.0732421875,0.74462890625,-0.146484375,0.54931640625,-0.5859375,1.57470703125,0.37841796875,0.146484375,0.20751953125,0.64697265625,-0.15869140625,1.11083984375,-0.244140625,0.1953125,-0.35400390625,0.28076171875,0.0732421875,10.07080078125,-0.13427734375,5.35888671875,0.1220703125,4.7119140625,0.1953125,6.7138671875,0.048828125,0.146484375,-0.146484375,5.37109375,-0.1708984375,-0.2197265625,-0.1708984375,0.2197265625,-0.18310546875,-1.2451171875,-0.10986328125,-0.09765625,0.42724609375,-0.10986328125,-0.18310546875,1.46484375,-0.13427734375,-0.732421875,-0.0732421875,-0.64697265625,-0.10986328125,-0.62255859375,-0.08544921875,-0.08544921875,-0.048828125,-0.8056640625,0.0244140625,-1.52587890625,-0.0732421875,-1.0986328125,-0.2197265625,0.146484375,0.03662109375,0.37841796875,-0.06103515625,-0.03662109375,-0.0732421875,-0.01220703125,-0.03662109375,0.15869140625,-0.1953125,0.52490234375,-0.1953125,1.15966796875,0.08544921875,2.34375,-0.09765625,0.1708984375
1,-0.01220703125,4.78515625,-0.20751953125,2.001953125,-0.244140625,1.67236328125,-0.244140625,2.2216796875,0.01220703125,-0.10986328125,0.09765625,-0.927734375,-0.10986328125,1.025390625,-0.08544921875,-0.09765625,0.13427734375,-0.57373046875,-0.13427734375,-0.1953125,-0.32958984375,0.81787109375,0.146484375,-0.59814453125,-0.13427734375,-0.3173828125,0.1220703125,-0.9521484375,-0.40283203125,0.64697265625,-0.2197265625,-0.45166015625,-0.341796875,3.125,0.0244140625,2.18505859375,-0.439453125,4.1748046875,0.01220703125,2.63671875,-0.048828125,-0.2685546875,0.03662109375,-0.6103515625,-0.23193359375,-0.45166015625,-0.4150390625,0.54931640625,-0.1708984375,1.220703125,0.048828125,0.2685546875,-0.30517578125,-0.20751953125,0.10986328125,0.732421875,-0.0732421875,0.7568359375,-0.13427734375,0.5615234375,-0.341796875,1.81884765625,0.40283203125,0.1220703125,0.18310546875,0.62255859375,-0.1708984375,1.123046875,-0.20751953125,0.18310546875,-0.5126953125,0.28076171875,0.1220703125,10.5224609375,-0.1220703125,5.517578125,0.15869140625,4.8828125,0.1220703125,6.9091796875,0.06103515625,0.2685546875,-0.048828125,5.9814453125,-0.244140625,-0.146484375,-0.13427734375,0.32958984375,-0.1220703125,-1.37939453125,-0.10986328125,-0.2197265625,0.32958984375,-0.244140625,-0.1708984375,0.4638671875,-0.1708984375,-0.74462890625,-0.10986328125,-0.634765625,-0.10986328125,-0.62255859375,-0.1220703125,-0.09765625,-0.03662109375,-0.8056640625,0.0732421875,-1.513671875,-0.03662109375,-1.123046875,-0.23193359375,0.146484375,0.06103515625,0.45166015625,-0.0244140625,-0.048828125,-0.08544921875,0,-0.06103515625,0.146484375,-0.2197265625,0.67138671875,-0.1953125,1.26953125,0.0732421875,2.72216796875,-0.03662109375,0.341796875
1,0,3.99169921875,-0.2197265625,1.6357421875,-0.2197265625,1.318359375,-0.2685546875,1.86767578125,0.01220703125,-0.1220703125,0.08544921875,-0.93994140625,-0.09765625,1.0009765625,-0.08544921875,-0.10986328125,0.15869140625,-0.5859375,-0.1220703125,-0.20751953125,-0.37841796875,0.830078125,0.146484375,-0.6103515625,-0.15869140625,-0.25634765625,0.1708984375,-0.91552734375,-0.40283203125,0.69580078125,-0.2197265625,-0.2685546875,-0.25634765625,3.857421875,0.01220703125,2.79541015625,-0.4150390625,5.078125,0.0732421875,3.2958984375,0.01220703125,-0.244140625,0.1220703125,-0.5615234375,-0.2197265625,-0.45166015625,-0.45166015625,0.5615234375,-0.15869140625,1.25732421875,0.03662109375,0.37841796875,-0.2685546875,-0.1708984375,0.08544921875,0.7568359375,-0.06103515625,0.7568359375,-0.0732421875,0.5615234375,-0.35400390625,2.05078125,0.42724609375,0.13427734375,0.1708984375,0.6103515625,-0.08544921875,1.123046875,-0.1220703125,0.2197265625,-0.537109375,0.28076171875,0.146484375,10.7666015625,-0.03662109375,5.5419921875,0.2685546875,4.94384765625,0.09765625,6.97021484375,0.09765625,0.32958984375,0.048828125,6.38427734375,-0.32958984375,-0.08544921875,-0.08544921875,0.4150390625,-0.06103515625,-1.46484375,-0.0732421875,-0.3173828125,0.18310546875,-0.3662109375,-0.1220703125,-0.2685546875,-0.20751953125,-0.732421875,-0.1220703125,-0.6591796875,-0.0732421875,-0.62255859375,-0.146484375,-0.08544921875,-0.01220703125,-0.8056640625,0.1220703125,-1.52587890625,-0.03662109375,-1.123046875,-0.25634765625,0.1220703125,0.08544921875,0.4638671875,-0.01220703125,-0.03662109375,-0.08544921875,0,-0.08544921875,0.146484375,-0.23193359375,0.78125,-0.1953125,1.35498046875,0.1220703125,3.01513671875,-0.03662109375,0.439453125
1,0.01220703125,3.18603515625,-0.20751953125,1.28173828125,-0.1953125,1.0009765625,-0.30517578125,1.513671875,0.03662109375,-0.10986328125,0.08544921875,-0.927734375,-0.13427734375,0.98876953125,-0.13427734375,-0.1220703125,0.146484375,-0.57373046875,-0.1220703125,-0.20751953125,-0.37841796875,0.84228515625,0.2197265625,-0.6103515625,-0.146484375,-0.1953125,0.1708984375,-0.87890625,-0.4150390625,0.74462890625,-0.23193359375,-0.09765625,-0.23193359375,4.443359375,-0.0732421875,3.30810546875,-0.35400390625,5.8837890625,0.1220703125,3.8818359375,0.09765625,-0.25634765625,0.18310546875,-0.537109375,-0.18310546875,-0.4638671875,-0.5126953125,0.5859375,-0.18310546875,1.26953125,-0.01220703125,0.4638671875,-0.2685546875,-0.18310546875,-0.0244140625,0.74462890625,-0.09765625,0.78125,-0.048828125,0.54931640625,-0.37841796875,2.25830078125,0.47607421875,0.13427734375,0.09765625,0.54931640625,-0.09765625,1.11083984375,-0.06103515625,0.23193359375,-0.537109375,0.29296875,0.03662109375,10.75439453125,0.048828125,5.40771484375,0.32958984375,4.8828125,0.048828125,6.87255859375,0.09765625,0.32958984375,0.13427734375,6.53076171875,-0.439453125,-0.08544921875,-0.0244140625,0.40283203125,-0.01220703125,-1.513671875,-0.03662109375,-0.3662109375,0.0732421875,-0.42724609375,-0.1220703125,-0.732421875,-0.244140625,-0.732421875,-0.146484375,-0.64697265625,-0.048828125,-0.634765625,-0.146484375,-0.08544921875,0.0244140625,-0.8056640625,0.1708984375,-1.52587890625,-0.03662109375,-1.123046875,-0.2685546875,0.13427734375,0.0732421875,0.45166015625,0,-0.06103515625,-0.0732421875,0,-0.09765625,0.1220703125,-0.25634765625,0.830078125,-0.1953125,1.42822265625,0.15869140625,3.16162109375,0,0.5126953125
1,0.01220703125,2.42919921875,-0.18310546875,1.0009765625,-0.13427734375,0.68359375,-0.3173828125,1.220703125,0.03662109375,-0.10986328125,0.06103515625,-0.91552734375,-0.1220703125,1.0009765625,-0.1708984375,-0.1220703125,0.10986328125,-0.59814453125,-0.1220703125,-0.18310546875,-0.30517578125,0.84228515625,0.30517578125,-0.6103515625,-0.15869140625,-0.1708984375,0.2197265625,-0.87890625,-0.45166015625,0.74462890625,-0.2197265625,0,-0.1708984375,4.89501953125,-0.146484375,3.662109375,-0.30517578125,6.53076171875,0.10986328125,4.30908203125,0.15869140625,-0.23193359375,0.244140625,-0.5126953125,-0.13427734375,-0.4638671875,-0.57373046875,0.6103515625,-0.2197265625,1.2451171875,0,0.52490234375,-0.28076171875,-0.1708984375,-0.08544921875,0.76904296875,-0.09765625,0.78125,-0.0244140625,0.537109375,-0.23193359375,2.45361328125,0.48828125,0.146484375,0.08544921875,0.537109375,-0.13427734375,1.1474609375,-0.0732421875,0.2685546875,-0.537109375,0.35400390625,-0.13427734375,10.55908203125,0.1220703125,5.2978515625,0.341796875,4.7607421875,-0.048828125,6.70166015625,0.13427734375,0.2685546875,0.20751953125,6.4453125,-0.537109375,-0.10986328125,0,0.3662109375,0.01220703125,-1.52587890625,-0.01220703125,-0.3662109375,-0.06103515625,-0.47607421875,-0.146484375,-0.9033203125,-0.23193359375,-0.7080078125,-0.1953125,-0.634765625,-0.01220703125,-0.6591796875,-0.15869140625,-0.09765625,0.06103515625,-0.79345703125,0.2197265625,-1.52587890625,-0.06103515625,-1.13525390625,-0.28076171875,0.13427734375,0.09765625,0.45166015625,0.048828125,-0.0732421875,-0.0732421875,-0.01220703125,-0.048828125,0.146484375,-0.244140625,0.84228515625,-0.1953125,1.42822265625,0.08544921875,3.1494140625,0.01220703125,0.50048828125
0,0.0244140625,1.7822265625,-0.1953125,0.69580078125,-0.09765625,0.45166015625,-0.30517578125,0.93994140625,0.03662109375,-0.1220703125,0.03662109375,-0.9033203125,-0.13427734375,0.9765625,-0.2197265625,-0.146484375,0.06103515625,-0.6103515625,-0.09765625,-0.18310546875,-0.23193359375,0.830078125,0.35400390625,-0.59814453125,-0.0732421875,-0.146484375,0.1953125,-0.830078125,-0.48828125,0.7568359375,-0.1708984375,0.08544921875,-0.1220703125,5.126953125,-0.20751953125,3.857421875,-0.20751953125,6.94580078125,0.1220703125,4.57763671875,0.20751953125,-0.23193359375,0.32958984375,-0.47607421875,-0.09765625,-0.50048828125,-0.67138671875,0.59814453125,-0.23193359375,1.18408203125,0.0244140625,0.5615234375,-0.30517578125,-0.1708984375,-0.15869140625,0.7568359375,-0.13427734375,0.78125,-0.0244140625,0.537109375,-0.25634765625,2.57568359375,0.5126953125,0.15869140625,-0.01220703125,0.5615234375,-0.1953125,1.171875,-0.10986328125,0.32958984375,-0.50048828125,0.390625,-0.25634765625,10.21728515625,0.1220703125,5.1025390625,0.28076171875,4.5654296875,-0.09765625,6.4453125,0.13427734375,0.1953125,0.29296875,6.16455078125,-0.59814453125,-0.18310546875,-0.01220703125,0.30517578125,0.0244140625,-1.52587890625,0,-0.341796875,-0.09765625,-0.45166015625,-0.15869140625,-0.9033203125,-0.2197265625,-0.72021484375,-0.1953125,-0.634765625,0.03662109375,-0.6591796875,-0.13427734375,-0.09765625,0.08544921875,-0.79345703125,0.25634765625,-1.52587890625,-0.09765625,-1.11083984375,-0.28076171875,0.10986328125,0.1220703125,0.40283203125,0.0732421875,-0.0732421875,-0.08544921875,-0.0244140625,-0.08544921875,0.1220703125,-0.244140625,0.8056640625,-0.1708984375,1.3916015625,0.01220703125,3.01513671875,-0.0244140625,0.439453125
0,0.048828125,1.30615234375,-0.1953125,0.45166015625,-0.08544921875,0.244140625,-0.3173828125,0.732421875,0.0732421875,-0.1220703125,0.03662109375,-0.9033203125,-0.146484375,1.0009765625,-0.1953125,-0.146484375,0.048828125,-0.62255859375,-0.09765625,-0.1708984375,-0.06103515625,0.81787109375,0.4150390625,-0.59814453125,-0.01220703125,-0.15869140625,0.18310546875,-0.8544921875,-0.5615234375,0.732421875,-0.15869140625,0.048828125,-0.08544921875,5.2001953125,-0.1708984375,3.90625,-0.13427734375,7.1533203125,0.15869140625,4.65087890625,0.25634765625,-0.244140625,0.390625,-0.48828125,-0.10986328125,-0.5126953125,-0.68359375,0.62255859375,-0.25634765625,1.123046875,0.03662109375,0.537109375,-0.29296875,-0.1708984375,-0.244140625,0.76904296875,-0.146484375,0.7568359375,-0.01220703125,0.5126953125,-0.15869140625,2.6123046875,0.5126953125,0.15869140625,0.01220703125,0.6103515625,-0.13427734375,1.23291015625,-0.18310546875,0.390625,-0.4638671875,0.4638671875,-0.3173828125,9.75341796875,0.1708984375,4.89501953125,0.18310546875,4.3701171875,-0.146484375,6.21337890625,0.09765625,0.06103515625,0.32958984375,5.67626953125,-0.5615234375,-0.29296875,0,0.18310546875,0.03662109375,-1.4892578125,-0.048828125,-0.29296875,-0.13427734375,-0.439453125,-0.10986328125,-0.84228515625,-0.20751953125,-0.7080078125,-0.1953125,-0.634765625,0.08544921875,-0.67138671875,-0.1220703125,-0.09765625,0.0732421875,-0.81787109375,0.244140625,-1.513671875,-0.09765625,-1.11083984375,-0.29296875,0.1220703125,0.146484375,0.37841796875,0.0732421875,-0.048828125,-0.0732421875,-0.048828125,-0.0732421875,0.1220703125,-0.23193359375,0.72021484375,-0.2197265625,1.318359375,-0.048828125,2.74658203125,-0.0732421875,0.341796875
0,0.048828125,0.9521484375,-0.20751953125,0.28076171875,-0.08544921875,0.09765625,-0.341796875,0.5615234375,0.03662109375,-0.10986328125,0.048828125,-0.91552734375,-0.15869140625,1.01318359375,-0.1708984375,-0.18310546875,0.06103515625,-0.6591796875,-0.08544921875,-0.1708984375,0.10986328125,0.81787109375,0.40283203125,-0.57373046875,0,-0.20751953125,0.15869140625,-0.8544921875,-0.5615234375,0.68359375,-0.146484375,-0.03662109375,-0.08544921875,5.1025390625,-0.13427734375,3.79638671875,-0.20751953125,7.14111328125,0.09765625,4.57763671875,0.25634765625,-0.244140625,0.47607421875,-0.52490234375,-0.10986328125,-0.52490234375,-0.69580078125,0.6103515625,-0.28076171875,1.08642578125,0.09765625,0.537109375,-0.29296875,-0.18310546875,-0.3173828125,0.732421875,-0.10986328125,0.74462890625,-0.01220703125,0.5126953125,-0.0732421875,2.60009765625,0.50048828125,0.15869140625,0.048828125,0.732421875,-0.08544921875,1.318359375,-0.1220703125,0.4638671875,-0.390625,0.537109375,-0.28076171875,9.24072265625,0.2197265625,4.736328125,0.06103515625,4.13818359375,-0.1708984375,5.94482421875,0.0732421875,-0.09765625,0.341796875,5.0048828125,-0.47607421875,-0.40283203125,-0.03662109375,0.0244140625,0.01220703125,-1.45263671875,-0.08544921875,-0.25634765625,-0.15869140625,-0.439453125,-0.0732421875,-0.79345703125,-0.20751953125,-0.69580078125,-0.20751953125,-0.62255859375,0.10986328125,-0.67138671875,-0.08544921875,-0.10986328125,0.01220703125,-0.830078125,0.25634765625,-1.513671875,-0.1220703125,-1.0986328125,-0.2685546875,0.1220703125,0.10986328125,0.341796875,0.08544921875,-0.06103515625,-0.06103515625,-0.0732421875,-0.08544921875,0.1220703125,-0.23193359375,0.6103515625,-0.23193359375,1.23291015625,-0.06103515625,2.44140625,-0.13427734375,0.2197265625
0,0.03662109375,0.67138671875,-0.20751953125,0.146484375,-0.0732421875,0,-0.341796875,0.4150390625,0.01220703125,-0.13427734375,0.06103515625,-0.91552734375,-0.1708984375,1.025390625,-0.1708984375,-0.23193359375,0.09765625,-0.64697265625,-0.1220703125,-0.18310546875,0.1953125,0.81787109375,0.37841796875,-0.5615234375,0.01220703125,-0.25634765625,0.146484375,-0.89111328125,-0.5615234375,0.64697265625,-0.1220703125,-0.1953125,-0.0732421875,4.8828125,-0.0732421875,3.61328125,-0.25634765625,6.884765625,0.09765625,4.38232421875,0.1708984375,-0.2685546875,0.50048828125,-0.5615234375,-0.1220703125,-0.5126953125,-0.634765625,0.59814453125,-0.3173828125,1.06201171875,0.08544921875,0.50048828125,-0.30517578125,-0.20751953125,-0.40283203125,0.7568359375,-0.048828125,0.732421875,-0.03662109375,0.5126953125,-0.1953125,2.5146484375,0.50048828125,0.1708984375,0.048828125,0.86669921875,0,1.40380859375,-0.15869140625,0.5615234375,-0.32958984375,0.634765625,-0.146484375,8.6669921875,0.23193359375,4.52880859375,-0.03662109375,3.90625,-0.18310546875,5.712890625,0.01220703125,-0.30517578125,0.341796875,4.19921875,-0.390625,-0.52490234375,-0.06103515625,-0.146484375,-0.0244140625,-1.46484375,-0.1953125,-0.2197265625,-0.18310546875,-0.439453125,-0.0244140625,-0.81787109375,-0.23193359375,-0.69580078125,-0.1708984375,-0.59814453125,0.146484375,-0.69580078125,-0.03662109375,-0.1220703125,-0.06103515625,-0.81787109375,0.2197265625,-1.5380859375,-0.1220703125,-1.08642578125,-0.2685546875,0.1220703125,0.10986328125,0.30517578125,0.048828125,-0.03662109375,-0.0732421875,-0.0732421875,-0.1220703125,0.13427734375,-0.244140625,0.537109375,-0.244140625,1.11083984375,-0.08544921875,2.13623046875,-0.146484375,0.09765625
0,0.0244140625,0.4638671875,-0.18310546875,0.0244140625,-0.06103515625,-0.09765625,-0.30517578125,0.28076171875,-0.01220703125,-0.1220703125,0.03662109375,-0.91552734375,-0.1708984375,1.03759765625,-0.20751953125,-0.23193359375,0.1220703125,-0.6591796875,-0.15869140625,-0.18310546875,0.29296875,0.81787109375,0.32958984375,-0.54931640625,0.048828125,-0.28076171875,0.06103515625,-0.91552734375,-0.50048828125,0.6103515625,-0.0732421875,-0.32958984375,-0.1220703125,4.58984375,0.01220703125,3.35693359375,-0.29296875,6.5185546875,0.048828125,4.1015625,0.06103515625,-0.28076171875,0.5126953125,-0.59814453125,-0.1708984375,-0.50048828125,-0.5615234375,0.5859375,-0.30517578125,1.08642578125,0.1708984375,0.48828125,-0.2685546875,-0.20751953125,-0.45166015625,0.74462890625,0,0.732421875,-0.0244140625,0.5126953125,-0.0732421875,2.34375,0.57373046875,0.1708984375,0.06103515625,1.03759765625,0.06103515625,1.50146484375,-0.20751953125,0.634765625,-0.2685546875,0.732421875,-0.08544921875,8.11767578125,0.2197265625,4.35791015625,-0.13427734375,3.6865234375,-0.1708984375,5.46875,-0.0244140625,-0.48828125,0.3173828125,3.33251953125,-0.32958984375,-0.6591796875,-0.06103515625,-0.30517578125,-0.08544921875,-1.46484375,-0.25634765625,-0.1953125,-0.20751953125,-0.42724609375,0.01220703125,-0.98876953125,-0.20751953125,-0.72021484375,-0.13427734375,-0.64697265625,0.10986328125,-0.68359375,0.01220703125,-0.13427734375,-0.09765625,-0.84228515625,0.23193359375,-1.5380859375,-0.146484375,-1.11083984375,-0.25634765625,0.13427734375,0.09765625,0.30517578125,0.048828125,-0.01220703125,-0.08544921875,-0.08544921875,-0.13427734375,0.146484375,-0.25634765625,0.4150390625,-0.244140625,1.0009765625,-0.0244140625,1.86767578125,-0.18310546875,-0.01220703125
