1,-0.0732421875,-0.146484375,-0.0732421875,-0.1953125,0.37841796875,-0.30517578125,-0.1708984375,0.06103515625,0,-0.08544921875,-0.048828125,-0.9033203125,-0.03662109375,1.03759765625,-0.244140625,-0.15869140625,-0.01220703125,-0.5859375,-0.048828125,-0.25634765625,0.146484375,0.8544921875,0.09765625,-0.5615234375,-0.20751953125,-0.25634765625,0.08544921875,-0.89111328125,0.048828125,0.732421875,-0.01220703125,-0.341796875,-0.06103515625,0.45166015625,-0.048828125,-0.2197265625,-0.03662109375,0.18310546875,0.08544921875,0.0732421875,-0.10986328125,-0.2685546875,-0.03662109375,-0.6103515625,-0.01220703125,-0.45166015625,-0.3662109375,0.52490234375,-0.146484375,2.1728515625,0.0732421875,3.67431640625,0.244140625,0.5126953125,0.10986328125,1.611328125,-0.20751953125,0.74462890625,-0.32958984375,0.54931640625,0.28076171875,1.84326171875,-0.18310546875,0.146484375,0.15869140625,3.74755859375,-0.13427734375,3.43017578125,-0.13427734375,4.4677734375,-0.2685546875,2.57568359375,0.1220703125,1.7822265625,0,2.01416015625,0.42724609375,0.91552734375,0.2197265625,2.5390625,-0.146484375,-1.26953125,-0.0244140625,-0.48828125,0.048828125,-1.0986328125,-0.0244140625,-0.9033203125,-0.1220703125,-1.46484375,0,-0.29296875,0.634765625,-0.3662109375,0.10986328125,-1.77001953125,-0.2685546875,-0.68359375,0.0732421875,-0.634765625,-0.10986328125,-0.62255859375,-0.03662109375,-0.06103515625,-0.1953125,-0.8056640625,0.0244140625,-1.5380859375,-0.13427734375,-1.07421875,-0.08544921875,0.146484375,0.20751953125,0.32958984375,0.10986328125,-0.0244140625,-0.048828125,-0.01220703125,-0.244140625,0.1708984375,-0.23193359375,-0.5859375,-0.09765625,0.29296875,-0.048828125,-0.9765625,-0.18310546875,-1.01318359375
1,-0.1220703125,-0.30517578125,-0.10986328125,-0.25634765625,0.3662109375,-0.37841796875,-0.1953125,0.0244140625,0.0244140625,-0.09765625,-0.06103515625,-0.91552734375,-0.048828125,1.03759765625,-0.23193359375,-0.15869140625,0.0244140625,-0.57373046875,-0.08544921875,-0.20751953125,0.15869140625,0.87890625,0.0244140625,-0.57373046875,-0.244140625,-0.2685546875,0.06103515625,-0.87890625,0.01220703125,0.76904296875,-0.0244140625,-0.2685546875,-0.1708984375,0.390625,-0.09765625,-0.2685546875,-0.1220703125,0.01220703125,-0.048828125,0,-0.08544921875,-0.2197265625,-0.146484375,-0.634765625,0.01220703125,-0.4638671875,-0.35400390625,0.54931640625,-0.20751953125,2.52685546875,0.09765625,4.40673828125,0.23193359375,0.72021484375,0.1708984375,1.84326171875,-0.18310546875,0.79345703125,-0.30517578125,0.54931640625,0.32958984375,1.52587890625,-0.244140625,0.18310546875,0.146484375,4.296875,-0.15869140625,3.80859375,-0.08544921875,5.09033203125,-0.4150390625,2.91748046875,0.1708984375,2.64892578125,0.03662109375,2.38037109375,0.45166015625,1.30615234375,0.23193359375,2.94189453125,-0.15869140625,-1.28173828125,0,-0.52490234375,-0.0732421875,-1.1474609375,-0.09765625,-0.9033203125,-0.1708984375,-1.46484375,0,-0.30517578125,0.67138671875,-0.35400390625,0,-1.953125,-0.20751953125,-0.68359375,0.09765625,-0.634765625,-0.146484375,-0.62255859375,-0.048828125,-0.06103515625,-0.23193359375,-0.8056640625,0.13427734375,-1.5380859375,-0.15869140625,-1.0498046875,-0.09765625,0.15869140625,0.1708984375,0.341796875,0.1220703125,-0.0244140625,-0.06103515625,-0.01220703125,-0.2197265625,0.18310546875,-0.20751953125,-0.42724609375,-0.09765625,0.40283203125,-0.08544921875,-0.5126953125,-0.15869140625,-0.84228515625
1,-0.15869140625,-0.4638671875,-0.0732421875,-0.30517578125,0.32958984375,-0.42724609375,-0.20751953125,0.01220703125,0.0244140625,-0.10986328125,-0.06103515625,-0.91552734375,-0.0732421875,1.0009765625,-0.244140625,-0.146484375,0.048828125,-0.57373046875,-0.1220703125,-0.20751953125,0.15869140625,0.86669921875,0.01220703125,-0.62255859375,-0.2685546875,-0.23193359375,0.03662109375,-0.830078125,-0.048828125,0.78125,0,-0.18310546875,-0.15869140625,0.5859375,-0.0732421875,-0.1220703125,-0.08544921875,0.23193359375,-0.10986328125,0.20751953125,-0.0732421875,-0.23193359375,-0.2197265625,-0.68359375,0.01220703125,-0.47607421875,-0.3173828125,0.5615234375,-0.18310546875,2.81982421875,0.10986328125,5.1025390625,0.1953125,0.9033203125,0.20751953125,2.05078125,-0.20751953125,0.78125,-0.25634765625,0.54931640625,0.4150390625,1.2451171875,-0.20751953125,0.1953125,0.10986328125,4.69970703125,-0.1708984375,4.08935546875,-0.03662109375,5.5908203125,-0.52490234375,3.1494140625,0.08544921875,3.89404296875,0.09765625,2.9052734375,0.4150390625,1.89208984375,0.15869140625,3.4912109375,-0.15869140625,-1.30615234375,-0.01220703125,-0.5615234375,-0.146484375,-1.15966796875,-0.1220703125,-0.927734375,-0.1953125,-1.45263671875,0,-0.29296875,0.68359375,-0.3662109375,-0.06103515625,-1.98974609375,-0.146484375,-0.67138671875,0.048828125,-0.62255859375,-0.1953125,-0.64697265625,-0.06103515625,-0.048828125,-0.2685546875,-0.8056640625,0.20751953125,-1.55029296875,-0.18310546875,-1.07421875,-0.09765625,0.15869140625,0.1708984375,0.3173828125,0.1220703125,-0.048828125,-0.06103515625,-0.03662109375,-0.20751953125,0.1708984375,-0.20751953125,-0.2197265625,-0.10986328125,0.54931640625,-0.10986328125,0.146484375,-0.146484375,-0.59814453125
1,-0.13427734375,-0.634765625,-0.0732421875,-0.32958984375,0.4150390625,-0.4638671875,-0.13427734375,0.0244140625,0.048828125,-0.09765625,-0.06103515625,-0.91552734375,-0.0732421875,1.01318359375,-0.244140625,-0.13427734375,0.06103515625,-0.5615234375,-0.13427734375,-0.1953125,0.15869140625,0.87890625,-0.048828125,-0.62255859375,-0.25634765625,-0.2197265625,0,-0.84228515625,-0.0732421875,0.76904296875,0.01220703125,-0.10986328125,-0.15869140625,1.025390625,-0.09765625,0.244140625,-0.08544921875,0.8056640625,-0.2197265625,0.634765625,-0.0732421875,-0.2197265625,-0.1953125,-0.69580078125,-0.0244140625,-0.47607421875,-0.28076171875,0.5859375,-0.23193359375,3.03955078125,-0.09765625,5.67626953125,0.15869140625,1.0498046875,0.1953125,2.197265625,-0.23193359375,0.79345703125,-0.28076171875,0.52490234375,0.4638671875,0.93994140625,-0.1220703125,0.2197265625,0.08544921875,4.931640625,-0.18310546875,4.23583984375,0.0732421875,5.95703125,-0.54931640625,3.2958984375,0.03662109375,5.35888671875,0.1708984375,3.515625,0.390625,2.5390625,0.146484375,4.21142578125,-0.146484375,-1.3427734375,-0.01220703125,-0.634765625,-0.1953125,-1.18408203125,-0.13427734375,-0.93994140625,-0.18310546875,-1.45263671875,0.0244140625,-0.2685546875,0.6103515625,-0.35400390625,-0.09765625,-1.8798828125,-0.13427734375,-0.68359375,0.01220703125,-0.62255859375,-0.23193359375,-0.68359375,-0.08544921875,-0.0244140625,-0.28076171875,-0.79345703125,0.29296875,-1.57470703125,-0.20751953125,-1.07421875,-0.10986328125,0.146484375,0.15869140625,0.29296875,0.09765625,-0.0732421875,-0.0732421875,-0.06103515625,-0.20751953125,0.15869140625,-0.1708984375,0.0732421875,-0.08544921875,0.76904296875,-0.08544921875,0.93994140625,-0.146484375,-0.30517578125
1,-0.18310546875,-0.74462890625,-0.08544921875,-0.35400390625,0.3662109375,-0.47607421875,-0.13427734375,0,0.048828125,-0.13427734375,-0.0732421875,-0.93994140625,-0.10986328125,0.96435546875,-0.244140625,-0.13427734375,0.08544921875,-0.57373046875,-0.18310546875,-0.1708984375,0.1220703125,0.87890625,-0.048828125,-0.634765625,-0.2685546875,-0.20751953125,-0.01220703125,-0.84228515625,-0.13427734375,0.732421875,0,-0.06103515625,-0.08544921875,1.708984375,-0.06103515625,0.79345703125,-0.13427734375,1.7822265625,-0.1953125,1.30615234375,-0.0732421875,-0.244140625,-0.10986328125,-0.72021484375,-0.048828125,-0.47607421875,-0.28076171875,0.5859375,-0.25634765625,3.21044921875,-0.1220703125,6.103515625,0.1708984375,1.1474609375,0.20751953125,2.30712890625,-0.23193359375,0.78125,-0.2685546875,0.52490234375,0.47607421875,0.7568359375,-0.03662109375,0.2197265625,0.08544921875,4.98046875,-0.18310546875,4.28466796875,0.13427734375,6.1767578125,-0.50048828125,3.3203125,-0.09765625,6.97021484375,0.2197265625,4.16259765625,0.28076171875,3.25927734375,0.03662109375,5.0048828125,-0.146484375,-1.33056640625,0.01220703125,-0.7080078125,-0.30517578125,-1.1962890625,-0.146484375,-0.9521484375,-0.13427734375,-1.45263671875,0.01220703125,-0.244140625,0.54931640625,-0.341796875,-0.13427734375,-1.66015625,-0.15869140625,-0.69580078125,-0.03662109375,-0.6103515625,-0.244140625,-0.67138671875,-0.09765625,-0.03662109375,-0.244140625,-0.79345703125,0.37841796875,-1.55029296875,-0.25634765625,-1.07421875,-0.13427734375,0.15869140625,0.13427734375,0.25634765625,0.08544921875,-0.08544921875,-0.0732421875,-0.06103515625,-0.25634765625,0.13427734375,-0.1708984375,0.4150390625,-0.08544921875,1.025390625,-0.15869140625,1.8310546875,-0.1708984375,0.048828125
1,-0.18310546875,-0.732421875,-0.03662109375,-0.32958984375,0.40283203125,-0.42724609375,-0.1220703125,0.03662109375,0.06103515625,-0.13427734375,-0.0732421875,-0.927734375,-0.1220703125,0.98876953125,-0.25634765625,-0.15869140625,0.08544921875,-0.59814453125,-0.1953125,-0.18310546875,0.03662109375,0.84228515625,-0.08544921875,-0.59814453125,-0.2685546875,-0.2197265625,-0.03662109375,-0.86669921875,-0.13427734375,0.69580078125,-0.03662109375,-0.048828125,-0.06103515625,2.55126953125,-0.08544921875,1.513671875,-0.244140625,3.02734375,-0.23193359375,2.1484375,-0.048828125,-0.25634765625,0,-0.732421875,-0.18310546875,-0.47607421875,-0.23193359375,0.5859375,-0.3173828125,3.2958984375,-0.1220703125,6.3720703125,0.13427734375,1.1962890625,0.15869140625,2.34375,-0.28076171875,0.79345703125,-0.25634765625,0.50048828125,0.48828125,0.62255859375,-0.01220703125,0.2197265625,0.0732421875,4.8828125,-0.23193359375,4.2236328125,0.048828125,6.21337890625,-0.439453125,3.2958984375,-0.2197265625,8.53271484375,0.25634765625,4.8095703125,0.146484375,3.955078125,-0.06103515625,5.7861328125,-0.10986328125,-1.3427734375,0.08544921875,-0.76904296875,-0.35400390625,-1.18408203125,-0.08544921875,-0.9521484375,-0.048828125,-1.42822265625,0.0244140625,-0.23193359375,0.439453125,-0.341796875,-0.1220703125,-1.416015625,-0.20751953125,-0.69580078125,-0.10986328125,-0.62255859375,-0.25634765625,-0.67138671875,-0.1220703125,-0.048828125,-0.18310546875,-0.79345703125,0.390625,-1.55029296875,-0.2197265625,-1.08642578125,-0.1220703125,0.13427734375,0.13427734375,0.23193359375,0.09765625,-0.08544921875,-0.08544921875,-0.09765625,-0.244140625,0.13427734375,-0.1708984375,0.72021484375,-0.09765625,1.25732421875,-0.13427734375,2.69775390625,-0.1953125,0.37841796875
1,-0.18310546875,-0.6103515625,-0.01220703125,-0.25634765625,0.40283203125,-0.3173828125,-0.09765625,0.08544921875,0.08544921875,-0.1220703125,-0.08544921875,-0.927734375,-0.146484375,1.0009765625,-0.244140625,-0.13427734375,0.08544921875,-0.634765625,-0.1708984375,-0.20751953125,-0.0244140625,0.84228515625,-0.13427734375,-0.5859375,-0.25634765625,-0.25634765625,-0.048828125,-0.87890625,-0.1220703125,0.64697265625,-0.1220703125,-0.10986328125,-0.01220703125,3.50341796875,-0.10986328125,2.35595703125,-0.3173828125,4.443359375,-0.18310546875,3.0517578125,-0.048828125,-0.23193359375,0.18310546875,-0.72021484375,-0.244140625,-0.48828125,-0.28076171875,0.59814453125,-0.35400390625,3.2958984375,-0.048828125,6.43310546875,0.1708984375,1.2451171875,0.1220703125,2.33154296875,-0.3662109375,0.78125,-0.20751953125,0.5126953125,0.47607421875,0.54931640625,-0.01220703125,0.1953125,0.0732421875,4.67529296875,-0.25634765625,4.0771484375,-0.01220703125,6.09130859375,-0.3662109375,3.16162109375,-0.2685546875,9.912109375,0.25634765625,5.31005859375,0.01220703125,4.55322265625,-0.09765625,6.50634765625,-0.06103515625,-1.318359375,0.13427734375,-0.78125,-0.341796875,-1.171875,-0.048828125,-0.93994140625,0.01220703125,-1.40380859375,0.0732421875,-0.23193359375,0.3173828125,-0.30517578125,-0.08544921875,-1.171875,-0.20751953125,-0.7080078125,-0.08544921875,-0.62255859375,-0.25634765625,-0.64697265625,-0.146484375,-0.03662109375,-0.09765625,-0.79345703125,0.439453125,-1.55029296875,-0.1953125,-1.08642578125,-0.13427734375,0.146484375,0.08544921875,0.20751953125,0.10986328125,-0.06103515625,-0.0732421875,-0.09765625,-0.23193359375,0.10986328125,-0.15869140625,1.0009765625,-0.09765625,1.4892578125,-0.03662109375,3.43017578125,-0.18310546875,0.6591796875
0,-0.1708984375,-0.4150390625,-0.06103515625,-0.13427734375,0.40283203125,-0.18310546875,-0.10986328125,0.18310546875,0.0732421875,-0.10986328125,-0.09765625,-0.91552734375,-0.15869140625,1.01318359375,-0.20751953125,-0.15869140625,0.0732421875,-0.64697265625,-0.18310546875,-0.18310546875,-0.09765625,0.830078125,-0.146484375,-0.5859375,-0.30517578125,-0.25634765625,-0.048828125,-0.927734375,-0.1220703125,0.6103515625,-0.13427734375,-0.18310546875,-0.03662109375,4.47998046875,-0.146484375,3.18603515625,-0.29296875,5.89599609375,-0.10986328125,3.955078125,-0.0732421875,-0.25634765625,0.341796875,-0.69580078125,-0.30517578125,-0.4638671875,-0.25634765625,0.5859375,-0.35400390625,3.2470703125,-0.03662109375,6.3720703125,0.1953125,1.20849609375,0.08544921875,2.3193359375,-0.42724609375,0.78125,-0.15869140625,0.537109375,0.5615234375,0.54931640625,-0.048828125,0.1953125,0.10986328125,4.35791015625,-0.146484375,3.84521484375,-0.06103515625,5.810546875,-0.3173828125,2.978515625,-0.23193359375,10.986328125,0.30517578125,5.6884765625,-0.10986328125,5.01708984375,-0.18310546875,7.0556640625,-0.03662109375,-1.28173828125,0.13427734375,-0.76904296875,-0.37841796875,-1.13525390625,-0.0244140625,-0.91552734375,0.0732421875,-1.40380859375,0.1220703125,-0.1953125,0.244140625,-0.2685546875,-0.09765625,-1.03759765625,-0.2197265625,-0.69580078125,-0.13427734375,-0.634765625,-0.2197265625,-0.64697265625,-0.09765625,-0.048828125,-0.01220703125,-0.8056640625,0.439453125,-1.5380859375,-0.10986328125,-1.08642578125,-0.15869140625,0.146484375,0.0732421875,0.2197265625,0.09765625,-0.048828125,-0.06103515625,-0.09765625,-0.2197265625,0.08544921875,-0.1708984375,1.20849609375,-0.09765625,1.64794921875,-0.0732421875,3.9794921875,-0.1708984375,0.9033203125
0,-0.1708984375,-0.20751953125,-0.0244140625,0.01220703125,0.37841796875,-0.06103515625,-0.10986328125,0.28076171875,0.0732421875,-0.09765625,-0.10986328125,-0.927734375,-0.1708984375,1.025390625,-0.23193359375,-0.13427734375,0.0732421875,-0.64697265625,-0.1708984375,-0.23193359375,-0.09765625,0.830078125,-0.15869140625,-0.54931640625,-0.2685546875,-0.2685546875,-0.06103515625,-0.927734375,-0.1220703125,0.59814453125,-0.1708984375,-0.25634765625,-0.08544921875,5.33447265625,-0.1708984375,3.94287109375,-0.29296875,7.21435546875,-0.03662109375,4.79736328125,-0.0244140625,-0.244140625,0.45166015625,-0.68359375,-0.37841796875,-0.4638671875,-0.20751953125,0.5859375,-0.40283203125,3.1494140625,-0.048828125,6.1767578125,0.20751953125,1.15966796875,0.01220703125,2.24609375,-0.54931640625,0.78125,-0.1953125,0.54931640625,0.634765625,0.5615234375,-0.06103515625,0.18310546875,0.09765625,4.01611328125,-0.09765625,3.5888671875,-0.1220703125,5.3955078125,-0.244140625,2.74658203125,-0.18310546875,11.60888671875,0.32958984375,5.94482421875,-0.18310546875,5.28564453125,-0.1953125,7.40966796875,0.03662109375,-1.25732421875,0.13427734375,-0.74462890625,-0.390625,-1.11083984375,0.01220703125,-0.91552734375,0.09765625,-1.3916015625,0.13427734375,-0.1953125,0.15869140625,-0.25634765625,-0.08544921875,-0.98876953125,-0.2197265625,-0.72021484375,-0.13427734375,-0.634765625,-0.15869140625,-0.634765625,-0.08544921875,-0.03662109375,0.06103515625,-0.79345703125,0.439453125,-1.52587890625,-0.0244140625,-1.08642578125,-0.1953125,0.13427734375,0.06103515625,0.23193359375,0.0732421875,-0.0244140625,-0.06103515625,-0.10986328125,-0.1953125,0.10986328125,-0.1708984375,1.35498046875,-0.06103515625,1.69677734375,-0.0732421875,4.30908203125,-0.1708984375,1.025390625
0,-0.2197265625,-0.01220703125,0,0.1220703125,0.390625,0.048828125,-0.08544921875,0.3662109375,0.048828125,-0.08544921875,-0.13427734375,-0.9033203125,-0.1953125,1.0498046875,-0.23193359375,-0.1220703125,0.03662109375,-0.6103515625,-0.18310546875,-0.23193359375,-0.048828125,0.830078125,-0.1220703125,-0.54931640625,-0.244140625,-0.2685546875,-0.09765625,-0.93994140625,-0.13427734375,0.5859375,-0.1708984375,-0.32958984375,-0.09765625,6.06689453125,-0.18310546875,4.5654296875,-0.244140625,8.251953125,0.0732421875,5.40771484375,-0.0244140625,-0.23193359375,0.54931640625,-0.67138671875,-0.42724609375,-0.45166015625,-0.244140625,0.5859375,-0.42724609375,3.0029296875,0,5.94482421875,0.2197265625,1.0986328125,-0.01220703125,2.18505859375,-0.57373046875,0.7568359375,-0.1220703125,0.57373046875,0.62255859375,0.59814453125,-0.048828125,0.20751953125,0.08544921875,3.6376953125,-0.048828125,3.3447265625,-0.1708984375,4.9560546875,-0.20751953125,2.50244140625,-0.0732421875,11.80419921875,0.25634765625,5.94482421875,-0.25634765625,5.3466796875,-0.1953125,7.51953125,0.08544921875,-1.23291015625,0.09765625,-0.68359375,-0.390625,-1.07421875,-0.048828125,-0.87890625,0.09765625,-1.3916015625,0.10986328125,-0.20751953125,0.10986328125,-0.244140625,-0.146484375,-1.0986328125,-0.1953125,-0.732421875,-0.1220703125,-0.634765625,-0.06103515625,-0.62255859375,-0.08544921875,-0.048828125,0.10986328125,-0.8056640625,0.4150390625,-1.5380859375,0.048828125,-1.0986328125,-0.23193359375,0.146484375,0.08544921875,0.25634765625,0.06103515625,-0.01220703125,-0.048828125,-0.08544921875,-0.18310546875,0.10986328125,-0.18310546875,1.40380859375,-0.0732421875,1.708984375,-0.09765625,4.3701171875,-0.15869140625,1.06201171875
0,-0.1953125,0.146484375,0,0.244140625,0.40283203125,0.1220703125,-0.0732421875,0.45166015625,0.03662109375,-0.08544921875,-0.1708984375,-0.9033203125,-0.18310546875,1.06201171875,-0.28076171875,-0.1220703125,0,-0.6103515625,-0.18310546875,-0.244140625,0,0.81787109375,-0.06103515625,-0.537109375,-0.25634765625,-0.28076171875,-0.09765625,-0.9521484375,-0.18310546875,0.62255859375,-0.15869140625,-0.3662109375,-0.146484375,6.48193359375,-0.1953125,4.98046875,-0.30517578125,8.89892578125,0.146484375,5.810546875,0,-0.244140625,0.59814453125,-0.6591796875,-0.4638671875,-0.4638671875,-0.2197265625,0.54931640625,-0.42724609375,2.880859375,-0.0244140625,5.6396484375,0.23193359375,1.025390625,-0.048828125,2.1240234375,-0.537109375,0.7568359375,-0.10986328125,0.59814453125,0.7080078125,0.62255859375,-0.03662109375,0.2197265625,0.0244140625,3.3203125,0.0732421875,3.1005859375,-0.10986328125,4.52880859375,-0.1220703125,2.2705078125,-0.0244140625,11.53564453125,0.25634765625,5.7861328125,-0.28076171875,5.21240234375,-0.13427734375,7.373046875,0.13427734375,-1.1962890625,0.08544921875,-0.62255859375,-0.35400390625,-1.07421875,-0.08544921875,-0.89111328125,0.146484375,-1.4404296875,0.048828125,-0.244140625,0.09765625,-0.23193359375,-0.15869140625,-1.2939453125,-0.15869140625,-0.732421875,-0.13427734375,-0.6591796875,0.048828125,-0.62255859375,-0.0732421875,-0.048828125,0.08544921875,-0.79345703125,0.3662109375,-1.50146484375,0.13427734375,-1.0986328125,-0.2685546875,0.15869140625,0.13427734375,0.29296875,0.06103515625,0.01220703125,-0.0732421875,-0.09765625,-0.18310546875,0.15869140625,-0.18310546875,1.37939453125,-0.09765625,1.6357421875,-0.06103515625,4.2236328125,-0.15869140625,1.01318359375
0,-0.2197265625,0.23193359375,-0.0244140625,0.30517578125,0.42724609375,0.13427734375,-0.08544921875,0.47607421875,0.03662109375,-0.08544921875,-0.15869140625,-0.9033203125,-0.20751953125,1.0498046875,-0.2685546875,-0.08544921875,0.0244140625,-0.5859375,-0.1708984375,-0.25634765625,0.08544921875,0.84228515625,-0.01220703125,-0.5615234375,-0.20751953125,-0.2685546875,-0.08544921875,-0.927734375,-0.2685546875,0.67138671875,-0.1708984375,-0.35400390625,-0.146484375,6.65283203125,-0.1953125,5.13916015625,-0.32958984375,9.19189453125,0.23193359375,5.92041015625,0.048828125,-0.244140625,0.57373046875,-0.64697265625,-0.48828125,-0.4638671875,-0.2685546875,0.537109375,-0.4638671875,2.7587890625,-0.01220703125,5.3466796875,0.25634765625,0.96435546875,-0.1220703125,2.06298828125,-0.48828125,0.76904296875,-0.0732421875,0.5859375,0.7080078125,0.634765625,-0.03662109375,0.244140625,-0.048828125,3.0517578125,0.13427734375,2.86865234375,-0.13427734375,4.1748046875,-0.08544921875,2.0751953125,0.01220703125,10.85205078125,0.1708984375,5.4443359375,-0.29296875,4.89501953125,0,7.0068359375,0.13427734375,-1.171875,0.08544921875,-0.5615234375,-0.28076171875,-1.0498046875,-0.08544921875,-0.8544921875,0.13427734375,-1.45263671875,0.01220703125,-0.28076171875,0.06103515625,-0.25634765625,-0.1708984375,-1.4892578125,-0.1220703125,-0.7080078125,-0.18310546875,-0.64697265625,0.1220703125,-0.59814453125,-0.048828125,-0.048828125,0.03662109375,-0.78125,0.3173828125,-1.5380859375,0.1708984375,-1.0986328125,-0.2685546875,0.146484375,0.13427734375,0.3173828125,0.06103515625,0.0244140625,-0.0732421875,-0.08544921875,-0.13427734375,0.15869140625,-0.1953125,1.25732421875,-0.09765625,1.4892578125,-0.06103515625,3.90625,-0.15869140625,0.86669921875
0,-0.25634765625,0.1953125,0.01220703125,0.30517578125,0.439453125,0.09765625,-0.09765625,0.4638671875,0.0244140625,-0.08544921875,-0.15869140625,-0.9033203125,-0.1953125,1.025390625,-0.29296875,-0.09765625,-0.01220703125,-0.5859375,-0.1708984375,-0.244140625,0.2197265625,0.830078125,0,-0.57373046875,-0.2685546875,-0.2685546875,-0.03662109375,-0.927734375,-0.40283203125,0.7080078125,-0.146484375,-0.3173828125,-0.15869140625,6.50634765625,-0.18310546875,5.06591796875,-0.3662109375,9.04541015625,0.2685546875,5.810546875,0.0732421875,-0.244140625,0.537109375,-0.64697265625,-0.47607421875,-0.47607421875,-0.1953125,0.52490234375,-0.439453125,2.6611328125,0.09765625,5.09033203125,0.28076171875,0.86669921875,-0.146484375,1.98974609375,-0.4150390625,0.76904296875,-0.048828125,0.5859375,0.69580078125,0.6103515625,-0.03662109375,0.25634765625,-0.06103515625,2.880859375,0.1708984375,2.734375,-0.1220703125,3.89404296875,-0.06103515625,1.94091796875,0.03662109375,9.814453125,0.13427734375,4.9560546875,-0.244140625,4.43115234375,0.048828125,6.4208984375,0.03662109375,-1.13525390625,0.09765625,-0.48828125,-0.20751953125,-1.07421875,-0.10986328125,-0.84228515625,0.0732421875,-1.47705078125,-0.08544921875,-0.3173828125,-0.01220703125,-0.30517578125,-0.1708984375,-1.6845703125,-0.10986328125,-0.7080078125,-0.18310546875,-0.634765625,0.18310546875,-0.6103515625,-0.0244140625,-0.06103515625,-0.03662109375,-0.79345703125,0.2685546875,-1.5380859375,0.1708984375,-1.07421875,-0.2685546875,0.13427734375,0.15869140625,0.32958984375,0.0732421875,0.01220703125,-0.0732421875,-0.048828125,-0.10986328125,0.1708984375,-0.20751953125,1.07421875,-0.08544921875,1.35498046875,-0.08544921875,3.4423828125,-0.1708984375,0.67138671875
0,-0.28076171875,0.048828125,0.01220703125,0.2197265625,0.47607421875,0.03662109375,-0.08544921875,0.37841796875,0,-0.09765625,-0.18310546875,-0.927734375,-0.2197265625,1.025390625,-0.29296875,-0.1220703125,-0.01220703125,-0.54931640625,-0.10986328125,-0.20751953125,0.2685546875,0.8544921875,0,-0.6103515625,-0.30517578125,-0.244140625,0.0244140625,-0.87890625,-0.48828125,0.76904296875,-0.10986328125,-0.244140625,-0.1708984375,6.09130859375,-0.1708984375,4.7119140625,-0.341796875,8.50830078125,0.28076171875,5.38330078125,0.08544921875,-0.25634765625,0.48828125,-0.67138671875,-0.35400390625,-0.48828125,-0.13427734375,0.54931640625,-0.390625,2.587890625,0.08544921875,4.87060546875,0.32958984375,0.78125,-0.18310546875,1.9287109375,-0.37841796875,0.7568359375,-0.03662109375,0.57373046875,0.7080078125,0.5859375,0.03662109375,0.2685546875,-0.09765625,2.79541015625,0.18310546875,2.64892578125,-0.0732421875,3.6865234375,-0.0732421875,1.84326171875,0.0244140625,8.53271484375,0.10986328125,4.39453125,-0.15869140625,3.8818359375,0.09765625,5.70068359375,-0.01220703125,-1.13525390625,0.08544921875,-0.42724609375,-0.2197265625,-1.07421875,-0.09765625,-0.81787109375,-0.01220703125,-1.4892578125,-0.146484375,-0.32958984375,-0.03662109375,-0.341796875,-0.08544921875,-1.84326171875,-0.0732421875,-0.72021484375,-0.1708984375,-0.6591796875,0.13427734375,-0.6103515625,0.03662109375,-0.048828125,-0.08544921875,-0.8056640625,0.244140625,-1.55029296875,0.1953125,-1.08642578125,-0.28076171875,0.146484375,0.1708984375,0.341796875,0.09765625,0.01220703125,-0.06103515625,-0.048828125,-0.0732421875,0.1708984375,-0.18310546875,0.87890625,-0.0732421875,1.20849609375,-0.08544921875,2.8564453125,-0.20751953125,0.42724609375
0,-0.29296875,-0.1220703125,0.03662109375,0.1220703125,0.48828125,-0.06103515625,-0.08544921875,0.28076171875,-0.01220703125,-0.08544921875,-0.18310546875,-0.91552734375,-0.23193359375,1.025390625,-0.28076171875,-0.146484375,0,-0.57373046875,-0.0732421875,-0.1953125,0.32958984375,0.8544921875,-0.048828125,-0.634765625,-0.35400390625,-0.23193359375,0.048828125,-0.87890625,-0.5615234375,0.79345703125,-0.048828125,-0.1953125,-0.13427734375,5.48095703125,-0.13427734375,4.1748046875,-0.30517578125,7.65380859375,0.2197265625,4.79736328125,0.048828125,-0.28076171875,0.390625,-0.68359375,-0.244140625,-0.48828125,-0.15869140625,0.537109375,-0.3173828125,2.5634765625,0.09765625,4.7119140625,0.32958984375,0.74462890625,-0.2197265625,1.89208984375,-0.341796875,0.76904296875,0.0244140625,0.54931640625,0.6591796875,0.5615234375,0.048828125,0.2685546875,-0.08544921875,2.77099609375,0.1953125,2.60009765625,-0.048828125,3.6376953125,-0.1220703125,1.806640625,0.048828125,7.06787109375,0.048828125,3.7841796875,-0.06103515625,3.18603515625,0.048828125,4.931640625,-0.0732421875,-1.123046875,0.10986328125,-0.37841796875,-0.18310546875,-1.08642578125,-0.08544921875,-0.8056640625,-0.0732421875,-1.4892578125,-0.15869140625,-0.32958984375,-0.08544921875,-0.3662109375,-0.03662109375,-1.8798828125,-0.01220703125,-0.69580078125,-0.1708984375,-0.64697265625,0.08544921875,-0.62255859375,0.048828125,-0.048828125,-0.146484375,-0.78125,0.1953125,-1.513671875,0.146484375,-1.0986328125,-0.28076171875,0.13427734375,0.15869140625,0.341796875,0.10986328125,-0.01220703125,-0.06103515625,-0.0244140625,-0.03662109375,0.1953125,-0.1708984375,0.6591796875,-0.09765625,1.0498046875,-0.09765625,2.24609375,-0.23193359375,0.18310546875
