1,0.06103515625,1.5869140625,-0.0732421875,0.74462890625,-0.5126953125,0.54931640625,-0.06103515625,0.9033203125,-0.03662109375,-0.1220703125,0.15869140625,-0.9033203125,0.048828125,1.0009765625,0.0244140625,-0.1708984375,0.03662109375,-0.5859375,-0.048828125,-0.18310546875,-0.01220703125,0.9033203125,-0.08544921875,-0.57373046875,0.23193359375,-0.2197265625,-0.06103515625,-0.89111328125,-0.35400390625,0.78125,0.03662109375,-0.15869140625,-0.01220703125,0.7568359375,-0.390625,-0.18310546875,0.08544921875,0.1220703125,0.03662109375,0.244140625,0.09765625,-0.29296875,-0.390625,-0.6591796875,0.146484375,-0.48828125,0.72021484375,0.52490234375,0.244140625,1.416015625,-0.1953125,0.62255859375,-0.25634765625,0.18310546875,-0.08544921875,0.927734375,0.20751953125,0.78125,0.18310546875,0.5126953125,0.08544921875,0.89111328125,-0.52490234375,0.1708984375,0.1220703125,1.20849609375,-0.1953125,1.57470703125,-0.3173828125,0.64697265625,0.01220703125,0.81787109375,0.0732421875,0.927734375,-0.15869140625,1.416015625,0.10986328125,0.40283203125,0.1953125,1.77001953125,-0.0732421875,-1.318359375,0.30517578125,-0.30517578125,-0.15869140625,-1.171875,0,-0.98876953125,-0.10986328125,-0.57373046875,-0.2685546875,0.40283203125,-0.52490234375,0.52490234375,0.03662109375,4.833984375,0.06103515625,-0.72021484375,0.0732421875,-0.68359375,-0.09765625,-0.62255859375,0.1708984375,-0.06103515625,0.1708984375,-0.79345703125,-0.20751953125,-1.52587890625,-0.341796875,-1.0498046875,-0.01220703125,0.1953125,-0.2197265625,0.3173828125,-0.2197265625,-0.01220703125,-0.08544921875,-0.01220703125,-0.06103515625,0.1953125,-0.06103515625,-0.341796875,0,0.4150390625,0.18310546875,-0.7568359375,0.15869140625,-0.91552734375
1,0.1220703125,2.5634765625,-0.048828125,1.08642578125,-0.5126953125,0.89111328125,-0.06103515625,1.26953125,-0.03662109375,-0.1220703125,0.18310546875,-0.93994140625,0.0244140625,1.0009765625,0.0244140625,-0.18310546875,0.01220703125,-0.59814453125,0,-0.18310546875,-0.0244140625,0.89111328125,-0.06103515625,-0.57373046875,0.244140625,-0.23193359375,-0.0732421875,-0.87890625,-0.29296875,0.74462890625,0.1220703125,-0.13427734375,0,0.72021484375,-0.3173828125,-0.25634765625,0.1708984375,0.09765625,-0.06103515625,0.1708984375,0.03662109375,-0.2685546875,-0.4638671875,-0.67138671875,0.20751953125,-0.5126953125,0.69580078125,0.5126953125,0.15869140625,1.45263671875,-0.15869140625,0.7080078125,-0.2197265625,0.20751953125,-0.08544921875,0.9765625,0.146484375,0.78125,0.20751953125,0.5126953125,0.146484375,0.87890625,-0.537109375,0.1708984375,0.1220703125,1.171875,-0.20751953125,1.5380859375,-0.2685546875,0.59814453125,-0.0244140625,0.78125,0.1220703125,1.2451171875,-0.146484375,1.47705078125,0.1708984375,0.4638671875,0.244140625,1.8310546875,-0.03662109375,-1.3671875,0.1953125,-0.6591796875,-0.146484375,-1.2451171875,0.0244140625,-1.06201171875,-0.1220703125,-0.4638671875,-0.30517578125,0.48828125,-0.54931640625,0.59814453125,-0.06103515625,5.57861328125,0.048828125,-0.732421875,0.08544921875,-0.69580078125,-0.10986328125,-0.6591796875,0.1220703125,-0.048828125,0.18310546875,-0.78125,-0.1953125,-1.5380859375,-0.32958984375,-1.06201171875,-0.03662109375,0.18310546875,-0.244140625,0.29296875,-0.2685546875,-0.01220703125,-0.08544921875,0,-0.06103515625,0.1708984375,-0.0732421875,-0.341796875,-0.01220703125,0.40283203125,0.1953125,-0.72021484375,0.15869140625,-0.91552734375
1,0.1708984375,3.60107421875,-0.0732421875,1.45263671875,-0.50048828125,1.28173828125,-0.08544921875,1.69677734375,-0.048828125,-0.0732421875,0.18310546875,-0.93994140625,0.048828125,1.0009765625,0.01220703125,-0.1708984375,0.01220703125,-0.6103515625,0.01220703125,-0.18310546875,-0.048828125,0.89111328125,0,-0.57373046875,0.23193359375,-0.23193359375,-0.09765625,-0.86669921875,-0.1953125,0.732421875,0.1708984375,-0.146484375,-0.01220703125,0.5859375,-0.244140625,-0.37841796875,0.2197265625,0.0732421875,-0.146484375,0.048828125,-0.01220703125,-0.25634765625,-0.54931640625,-0.67138671875,0.2197265625,-0.52490234375,0.74462890625,0.48828125,0.146484375,1.45263671875,-0.18310546875,0.69580078125,-0.18310546875,0.18310546875,-0.09765625,0.9765625,0.146484375,0.79345703125,0.15869140625,0.48828125,0.146484375,0.830078125,-0.5615234375,0.1708984375,0.09765625,1.08642578125,-0.1708984375,1.45263671875,-0.1953125,0.5126953125,-0.10986328125,0.72021484375,0.146484375,1.84326171875,-0.1220703125,1.6845703125,0.244140625,0.68359375,0.2685546875,2.06298828125,-0.0244140625,-1.35498046875,0.15869140625,-0.7080078125,-0.1220703125,-1.26953125,0.03662109375,-1.06201171875,-0.10986328125,-0.40283203125,-0.29296875,0.54931640625,-0.5859375,0.6591796875,-0.1220703125,6.1767578125,0.03662109375,-0.732421875,0.048828125,-0.67138671875,-0.08544921875,-0.67138671875,0.10986328125,-0.0732421875,0.10986328125,-0.8056640625,-0.1953125,-1.5380859375,-0.3173828125,-1.07421875,-0.0244140625,0.20751953125,-0.29296875,0.30517578125,-0.29296875,0,-0.0732421875,0,-0.08544921875,0.18310546875,-0.048828125,-0.35400390625,0.01220703125,0.4150390625,0.18310546875,-0.6103515625,0.1708984375,-0.9521484375
1,0.20751953125,4.58984375,-0.08544921875,1.86767578125,-0.52490234375,1.64794921875,-0.0732421875,2.099609375,-0.0244140625,-0.0732421875,0.1953125,-0.93994140625,0.0244140625,1.025390625,-0.01220703125,-0.18310546875,-0.01220703125,-0.64697265625,0.06103515625,-0.18310546875,-0.09765625,0.89111328125,0.01220703125,-0.537109375,0.1953125,-0.244140625,-0.08544921875,-0.87890625,-0.08544921875,0.7080078125,0.2197265625,-0.15869140625,0.0244140625,0.48828125,-0.08544921875,-0.48828125,0.244140625,0.09765625,-0.1953125,-0.10986328125,-0.0244140625,-0.244140625,-0.45166015625,-0.67138671875,0.244140625,-0.5126953125,0.72021484375,0.50048828125,0.1220703125,1.3916015625,-0.1708984375,0.62255859375,-0.18310546875,0.13427734375,-0.03662109375,0.93994140625,0.146484375,0.79345703125,0.10986328125,0.50048828125,0.18310546875,0.732421875,-0.6103515625,0.18310546875,0.08544921875,0.96435546875,-0.1708984375,1.3671875,-0.1220703125,0.40283203125,-0.20751953125,0.64697265625,0.1708984375,2.64892578125,-0.0244140625,2.0263671875,0.341796875,1.06201171875,0.2197265625,2.4658203125,0.03662109375,-1.28173828125,0.1708984375,-0.52490234375,-0.03662109375,-1.23291015625,0.06103515625,-0.98876953125,-0.08544921875,-0.3662109375,-0.23193359375,0.59814453125,-0.54931640625,0.69580078125,-0.15869140625,6.53076171875,0.048828125,-0.732421875,-0.01220703125,-0.68359375,-0.09765625,-0.64697265625,0.08544921875,-0.08544921875,0.048828125,-0.79345703125,-0.20751953125,-1.513671875,-0.3173828125,-1.08642578125,-0.01220703125,0.20751953125,-0.29296875,0.25634765625,-0.29296875,0,-0.08544921875,0.01220703125,-0.0732421875,0.20751953125,-0.048828125,-0.341796875,0.0244140625,0.45166015625,0.08544921875,-0.439453125,0.1708984375,-0.93994140625
1,0.20751953125,5.4443359375,-0.06103515625,2.24609375,-0.52490234375,1.9775390625,-0.048828125,2.47802734375,-0.0244140625,-0.03662109375,0.20751953125,-0.93994140625,0.01220703125,1.025390625,-0.03662109375,-0.18310546875,-0.01220703125,-0.64697265625,0.08544921875,-0.1953125,-0.1708984375,0.89111328125,0.048828125,-0.537109375,0.2197265625,-0.23193359375,-0.146484375,-0.8544921875,0.048828125,0.68359375,0.146484375,-0.15869140625,0,0.3662109375,0,-0.54931640625,0.244140625,0.146484375,-0.28076171875,-0.2197265625,-0.0244140625,-0.20751953125,-0.439453125,-0.67138671875,0.23193359375,-0.5126953125,0.732421875,0.5126953125,0.06103515625,1.3427734375,-0.1708984375,0.5126953125,-0.15869140625,0.0244140625,0.0244140625,0.87890625,0.1953125,0.78125,0.06103515625,0.47607421875,0.25634765625,0.6103515625,-0.64697265625,0.1708984375,0.03662109375,0.8544921875,-0.146484375,1.26953125,-0.0244140625,0.30517578125,-0.20751953125,0.5615234375,-0.03662109375,3.6376953125,0.06103515625,2.490234375,0.35400390625,1.5625,0.18310546875,3.03955078125,0.13427734375,-1.13525390625,0.13427734375,-0.01220703125,0.08544921875,-1.123046875,0.1220703125,-0.8544921875,-0.09765625,-0.390625,-0.13427734375,0.5859375,-0.47607421875,0.69580078125,-0.18310546875,6.60400390625,0.01220703125,-0.72021484375,-0.0244140625,-0.72021484375,-0.08544921875,-0.64697265625,0.03662109375,-0.0732421875,-0.01220703125,-0.8056640625,-0.2197265625,-1.52587890625,-0.2685546875,-1.11083984375,-0.048828125,0.1953125,-0.30517578125,0.28076171875,-0.28076171875,-0.0244140625,-0.0732421875,0.01220703125,-0.09765625,0.1708984375,-0.0244140625,-0.28076171875,0.01220703125,0.48828125,0.06103515625,-0.1953125,0.146484375,-0.86669921875
1,0.13427734375,6.14013671875,-0.0732421875,2.55126953125,-0.5126953125,2.24609375,-0.03662109375,2.783203125,-0.01220703125,-0.048828125,0.20751953125,-0.9521484375,-0.01220703125,1.01318359375,-0.0732421875,-0.1708984375,-0.0244140625,-0.634765625,0.0732421875,-0.18310546875,-0.1953125,0.86669921875,0.0244140625,-0.537109375,0.25634765625,-0.244140625,-0.146484375,-0.89111328125,0.15869140625,0.7080078125,0.1220703125,-0.1708984375,0.03662109375,0.32958984375,0.13427734375,-0.54931640625,0.18310546875,0.32958984375,-0.25634765625,-0.23193359375,0,-0.1953125,-0.3662109375,-0.68359375,0.18310546875,-0.537109375,0.74462890625,0.5126953125,-0.03662109375,1.26953125,-0.146484375,0.37841796875,-0.146484375,-0.0732421875,0.06103515625,0.81787109375,0.244140625,0.76904296875,-0.01220703125,0.50048828125,0.28076171875,0.5126953125,-0.67138671875,0.15869140625,0.01220703125,0.7080078125,-0.13427734375,1.18408203125,0.048828125,0.2197265625,-0.18310546875,0.45166015625,-0.2197265625,4.79736328125,0.146484375,3.02734375,0.32958984375,2.16064453125,0.06103515625,3.72314453125,0.2197265625,-0.9033203125,0.09765625,0.74462890625,0.23193359375,-0.9765625,0.09765625,-0.67138671875,-0.08544921875,-0.42724609375,-0.048828125,0.6103515625,-0.390625,0.62255859375,-0.244140625,6.31103515625,0,-0.72021484375,0,-0.69580078125,-0.0244140625,-0.62255859375,-0.0244140625,-0.0732421875,-0.0244140625,-0.81787109375,-0.2197265625,-1.50146484375,-0.23193359375,-1.11083984375,-0.0732421875,0.1953125,-0.30517578125,0.29296875,-0.2685546875,-0.01220703125,-0.08544921875,0,-0.13427734375,0.146484375,-0.048828125,-0.2197265625,-0.01220703125,0.5615234375,0.03662109375,0.1220703125,0.1220703125,-0.732421875
1,0.08544921875,6.5673828125,-0.0732421875,2.7587890625,-0.50048828125,2.42919921875,-0.06103515625,2.96630859375,0,-0.06103515625,0.2197265625,-0.927734375,0,1.03759765625,-0.10986328125,-0.18310546875,-0.0244140625,-0.64697265625,0.09765625,-0.20751953125,-0.20751953125,0.8544921875,0,-0.537109375,0.28076171875,-0.244140625,-0.15869140625,-0.87890625,0.23193359375,0.68359375,0.06103515625,-0.18310546875,-0.01220703125,0.42724609375,0.1708984375,-0.390625,0.01220703125,0.62255859375,-0.25634765625,-0.10986328125,0.048828125,-0.20751953125,-0.2685546875,-0.67138671875,0.1220703125,-0.48828125,0.68359375,0.537109375,-0.08544921875,1.220703125,-0.048828125,0.2685546875,-0.146484375,-0.1953125,0.10986328125,0.74462890625,0.2685546875,0.7568359375,-0.0732421875,0.52490234375,0.30517578125,0.390625,-0.68359375,0.13427734375,-0.01220703125,0.634765625,-0.18310546875,1.11083984375,0,0.15869140625,-0.1708984375,0.40283203125,-0.2685546875,6.04248046875,0.18310546875,3.6376953125,0.2197265625,2.79541015625,-0.0732421875,4.47998046875,0.29296875,-0.67138671875,-0.048828125,1.64794921875,0.3173828125,-0.81787109375,0.0244140625,-0.4638671875,0,-0.54931640625,0.01220703125,0.537109375,-0.28076171875,0.537109375,-0.28076171875,5.712890625,0.0244140625,-0.7080078125,0,-0.69580078125,-0.0244140625,-0.6103515625,-0.03662109375,-0.06103515625,0.01220703125,-0.8056640625,-0.28076171875,-1.50146484375,-0.15869140625,-1.11083984375,-0.0732421875,0.20751953125,-0.28076171875,0.3173828125,-0.25634765625,-0.0244140625,-0.0732421875,-0.01220703125,-0.1708984375,0.146484375,-0.03662109375,-0.0732421875,0,0.6591796875,0.10986328125,0.50048828125,0.10986328125,-0.57373046875
1,0.03662109375,6.689453125,-0.1220703125,2.880859375,-0.47607421875,2.4658203125,-0.06103515625,3.06396484375,0.03662109375,-0.08544921875,0.23193359375,-0.927734375,0,1.03759765625,-0.09765625,-0.15869140625,-0.0244140625,-0.62255859375,0.08544921875,-0.1953125,-0.20751953125,0.84228515625,-0.048828125,-0.537109375,0.32958984375,-0.23193359375,-0.15869140625,-0.87890625,0.29296875,0.72021484375,0.0244140625,-0.18310546875,0,0.7080078125,0.25634765625,-0.10986328125,0.048828125,1.07421875,-0.1708984375,0.18310546875,0.0732421875,-0.20751953125,-0.20751953125,-0.68359375,0.0244140625,-0.48828125,0.64697265625,0.537109375,-0.10986328125,1.13525390625,-0.01220703125,0.18310546875,-0.15869140625,-0.28076171875,0.15869140625,0.69580078125,0.30517578125,0.74462890625,-0.13427734375,0.537109375,0.23193359375,0.37841796875,-0.68359375,0.1220703125,-0.0244140625,0.59814453125,-0.1220703125,1.07421875,0.09765625,0.1220703125,-0.0244140625,0.32958984375,-0.25634765625,7.2509765625,0.23193359375,4.21142578125,0.09765625,3.41796875,-0.1220703125,5.2001953125,0.28076171875,-0.42724609375,-0.01220703125,2.67333984375,0.35400390625,-0.634765625,-0.0732421875,-0.23193359375,0.048828125,-0.7080078125,0.01220703125,0.4150390625,-0.15869140625,0.40283203125,-0.29296875,4.79736328125,-0.0244140625,-0.72021484375,0,-0.69580078125,0,-0.57373046875,-0.03662109375,-0.06103515625,0.03662109375,-0.8056640625,-0.341796875,-1.513671875,-0.10986328125,-1.0986328125,-0.048828125,0.2197265625,-0.23193359375,0.30517578125,-0.2685546875,-0.03662109375,-0.08544921875,-0.0244140625,-0.20751953125,0.146484375,-0.03662109375,0.09765625,-0.0244140625,0.8056640625,0.13427734375,0.93994140625,0.1220703125,-0.3662109375
1,0.03662109375,6.5185546875,-0.09765625,2.86865234375,-0.439453125,2.40478515625,-0.08544921875,3.01513671875,0.048828125,-0.10986328125,0.2197265625,-0.927734375,0,1.03759765625,-0.1220703125,-0.15869140625,-0.0244140625,-0.62255859375,0.0732421875,-0.18310546875,-0.23193359375,0.8544921875,-0.10986328125,-0.54931640625,0.32958984375,-0.23193359375,-0.15869140625,-0.86669921875,0.30517578125,0.72021484375,0.01220703125,-0.1953125,0.06103515625,1.13525390625,0.25634765625,0.30517578125,-0.0244140625,1.6845703125,-0.08544921875,0.64697265625,0.0732421875,-0.244140625,-0.13427734375,-0.64697265625,-0.048828125,-0.47607421875,0.64697265625,0.52490234375,-0.1220703125,1.123046875,-0.048828125,0.15869140625,-0.29296875,-0.3173828125,0.1708984375,0.6591796875,0.341796875,0.74462890625,-0.15869140625,0.54931640625,0.2197265625,0.390625,-0.6591796875,0.15869140625,-0.0244140625,0.57373046875,-0.0732421875,1.0498046875,-0.0244140625,0.08544921875,-0.06103515625,0.29296875,-0.13427734375,8.33740234375,0.30517578125,4.69970703125,0,3.9794921875,-0.146484375,5.82275390625,0.30517578125,-0.1953125,0.01220703125,3.7109375,0.4150390625,-0.47607421875,-0.09765625,-0.01220703125,0.09765625,-0.87890625,0.03662109375,0.29296875,-0.03662109375,0.25634765625,-0.28076171875,3.69873046875,-0.0732421875,-0.732421875,-0.01220703125,-0.69580078125,0.01220703125,-0.5615234375,-0.06103515625,-0.06103515625,0.08544921875,-0.81787109375,-0.37841796875,-1.513671875,-0.10986328125,-1.0986328125,-0.01220703125,0.1953125,-0.20751953125,0.32958984375,-0.2685546875,-0.01220703125,-0.0732421875,-0.01220703125,-0.2197265625,0.13427734375,-0.048828125,0.30517578125,0,0.93994140625,0.1953125,1.40380859375,0.08544921875,-0.146484375
1,0.03662109375,6.1279296875,-0.08544921875,2.7099609375,-0.40283203125,2.24609375,-0.09765625,2.83203125,0.06103515625,-0.13427734375,0.2197265625,-0.927734375,0,1.03759765625,-0.10986328125,-0.146484375,-0.03662109375,-0.62255859375,0.048828125,-0.20751953125,-0.28076171875,0.8544921875,-0.048828125,-0.57373046875,0.3173828125,-0.20751953125,-0.18310546875,-0.89111328125,0.28076171875,0.74462890625,-0.03662109375,-0.1953125,0.03662109375,1.72119140625,0.23193359375,0.86669921875,-0.10986328125,2.45361328125,-0.0244140625,1.26953125,0.048828125,-0.244140625,-0.1220703125,-0.64697265625,-0.13427734375,-0.47607421875,0.57373046875,0.52490234375,-0.048828125,1.08642578125,-0.10986328125,0.18310546875,-0.32958984375,-0.3173828125,0.18310546875,0.64697265625,0.390625,0.7568359375,-0.18310546875,0.5615234375,0.1953125,0.4638671875,-0.5615234375,0.18310546875,-0.0244140625,0.54931640625,0,1.0498046875,-0.10986328125,0.08544921875,-0.0244140625,0.2685546875,-0.146484375,9.27734375,0.29296875,5.13916015625,-0.09765625,4.40673828125,-0.18310546875,6.3720703125,0.25634765625,0.03662109375,-0.0732421875,4.65087890625,0.37841796875,-0.32958984375,-0.10986328125,0.15869140625,0.10986328125,-1.07421875,0.048828125,0.13427734375,0.06103515625,0.09765625,-0.1953125,2.52685546875,-0.1220703125,-0.732421875,-0.0244140625,-0.67138671875,0.01220703125,-0.54931640625,-0.0244140625,-0.08544921875,0.146484375,-0.81787109375,-0.439453125,-1.52587890625,-0.146484375,-1.08642578125,0.0244140625,0.1953125,-0.1708984375,0.341796875,-0.244140625,-0.01220703125,-0.0732421875,0.01220703125,-0.23193359375,0.13427734375,-0.03662109375,0.5126953125,-0.0244140625,1.06201171875,0.25634765625,1.89208984375,0.1220703125,0.08544921875
1,0.03662109375,5.4931640625,-0.0732421875,2.490234375,-0.3662109375,2.001953125,-0.13427734375,2.5634765625,0.0732421875,-0.15869140625,0.20751953125,-0.93994140625,0,1.03759765625,-0.10986328125,-0.13427734375,0,-0.62255859375,0.0732421875,-0.1953125,-0.3173828125,0.84228515625,-0.01220703125,-0.57373046875,0.2685546875,-0.2197265625,-0.10986328125,-0.89111328125,0.25634765625,0.74462890625,-0.0244140625,-0.1953125,0.08544921875,2.4169921875,0.146484375,1.4892578125,-0.0732421875,3.2958984375,0.048828125,1.96533203125,0,-0.23193359375,-0.08544921875,-0.62255859375,-0.15869140625,-0.47607421875,0.57373046875,0.52490234375,-0.048828125,1.123046875,-0.15869140625,0.25634765625,-0.390625,-0.30517578125,0.1220703125,0.68359375,0.4150390625,0.7568359375,-0.1953125,0.5615234375,0.1953125,0.57373046875,-0.4150390625,0.1953125,0.0244140625,0.5615234375,0.09765625,1.0498046875,-0.0732421875,0.09765625,0.09765625,0.2685546875,0,9.97314453125,0.30517578125,5.419921875,-0.1220703125,4.72412109375,-0.10986328125,6.7138671875,0.1953125,0.18310546875,-0.1220703125,5.43212890625,0.30517578125,-0.1953125,-0.10986328125,0.29296875,0.13427734375,-1.23291015625,0.048828125,-0.03662109375,0.13427734375,-0.06103515625,-0.1220703125,1.3916015625,-0.1708984375,-0.732421875,0.0244140625,-0.67138671875,0.0244140625,-0.5615234375,-0.01220703125,-0.0732421875,0.146484375,-0.81787109375,-0.439453125,-1.50146484375,-0.1708984375,-1.08642578125,0.06103515625,0.18310546875,-0.1220703125,0.341796875,-0.2197265625,0,-0.0732421875,0,-0.2197265625,0.146484375,-0.0732421875,0.68359375,-0.03662109375,1.1962890625,0.146484375,2.33154296875,0.146484375,0.28076171875
0,0.0732421875,4.736328125,-0.08544921875,2.1728515625,-0.35400390625,1.6845703125,-0.15869140625,2.25830078125,0.1220703125,-0.15869140625,0.1708984375,-0.927734375,0.03662109375,1.03759765625,-0.15869140625,-0.10986328125,0.01220703125,-0.62255859375,0.08544921875,-0.20751953125,-0.3662109375,0.84228515625,0.03662109375,-0.5615234375,0.1953125,-0.23193359375,-0.0732421875,-0.87890625,0.18310546875,0.76904296875,-0.0732421875,-0.18310546875,0.10986328125,3.13720703125,0.08544921875,2.1240234375,-0.03662109375,4.18701171875,0.1220703125,2.67333984375,-0.03662109375,-0.2685546875,-0.03662109375,-0.634765625,-0.13427734375,-0.45166015625,0.52490234375,0.48828125,-0.06103515625,1.11083984375,-0.20751953125,0.341796875,-0.47607421875,-0.23193359375,0.03662109375,0.72021484375,0.4150390625,0.78125,-0.146484375,0.54931640625,0.2197265625,0.7080078125,-0.32958984375,0.2197265625,-0.048828125,0.5859375,0.09765625,1.06201171875,-0.15869140625,0.13427734375,0.0732421875,0.30517578125,0.08544921875,10.46142578125,0.2197265625,5.57861328125,-0.20751953125,4.89501953125,-0.1220703125,6.94580078125,0.09765625,0.28076171875,-0.15869140625,6.01806640625,0.244140625,-0.13427734375,-0.08544921875,0.390625,0.06103515625,-1.37939453125,0.03662109375,-0.1708984375,0.2197265625,-0.1953125,0.01220703125,0.439453125,-0.1708984375,-0.732421875,0.03662109375,-0.64697265625,-0.01220703125,-0.59814453125,0.01220703125,-0.06103515625,0.146484375,-0.8056640625,-0.439453125,-1.513671875,-0.2197265625,-1.06201171875,0.09765625,0.1708984375,-0.1220703125,0.341796875,-0.1708984375,-0.01220703125,-0.06103515625,0,-0.20751953125,0.1708984375,-0.048828125,0.830078125,-0.03662109375,1.30615234375,0.13427734375,2.72216796875,0.15869140625,0.42724609375
0,0.08544921875,3.90625,-0.1220703125,1.84326171875,-0.341796875,1.318359375,-0.20751953125,1.904296875,0.146484375,-0.146484375,0.1953125,-0.93994140625,0.0732421875,1.0009765625,-0.15869140625,-0.09765625,-0.01220703125,-0.5859375,0.1220703125,-0.20751953125,-0.40283203125,0.84228515625,0.10986328125,-0.57373046875,0.146484375,-0.1953125,-0.03662109375,-0.87890625,0.10986328125,0.76904296875,-0.0732421875,-0.15869140625,0.1220703125,3.80859375,0.0244140625,2.7099609375,-0.08544921875,5.04150390625,0.1220703125,3.3447265625,-0.09765625,-0.28076171875,-0.03662109375,-0.634765625,-0.06103515625,-0.4638671875,0.439453125,0.5126953125,-0.06103515625,1.1474609375,-0.15869140625,0.42724609375,-0.4638671875,-0.18310546875,0.0244140625,0.74462890625,0.42724609375,0.7568359375,-0.146484375,0.537109375,0.1953125,0.8056640625,-0.2685546875,0.2197265625,-0.08544921875,0.6103515625,0.2197265625,1.08642578125,-0.08544921875,0.1708984375,0.146484375,0.30517578125,0.18310546875,10.7177734375,0.1220703125,5.615234375,-0.25634765625,4.94384765625,-0.0732421875,6.982421875,0.0244140625,0.32958984375,-0.1953125,6.38427734375,0.13427734375,-0.0732421875,-0.01220703125,0.439453125,0.0244140625,-1.47705078125,0.08544921875,-0.28076171875,0.2685546875,-0.30517578125,0.10986328125,-0.25634765625,-0.1708984375,-0.76904296875,0.03662109375,-0.6591796875,-0.06103515625,-0.62255859375,0.06103515625,-0.0732421875,0.10986328125,-0.79345703125,-0.40283203125,-1.52587890625,-0.2685546875,-1.07421875,0.10986328125,0.18310546875,-0.1220703125,0.341796875,-0.1708984375,-0.0244140625,-0.0732421875,0,-0.20751953125,0.18310546875,-0.06103515625,0.96435546875,-0.03662109375,1.416015625,0.1220703125,3.02734375,0.13427734375,0.5126953125
0,0.06103515625,3.1005859375,-0.13427734375,1.4404296875,-0.32958984375,0.98876953125,-0.25634765625,1.50146484375,0.1220703125,-0.13427734375,0.18310546875,-0.93994140625,0.0732421875,1.0009765625,-0.15869140625,-0.13427734375,-0.0732421875,-0.5859375,0.15869140625,-0.1953125,-0.4150390625,0.86669921875,0.13427734375,-0.5615234375,0.13427734375,-0.20751953125,0.01220703125,-0.86669921875,0.048828125,0.76904296875,-0.0732421875,-0.15869140625,0.09765625,4.39453125,-0.03662109375,3.21044921875,-0.0732421875,5.77392578125,0.0732421875,3.90625,-0.1220703125,-0.2685546875,-0.13427734375,-0.64697265625,0.03662109375,-0.4638671875,0.3662109375,0.5126953125,-0.10986328125,1.13525390625,-0.10986328125,0.48828125,-0.48828125,-0.10986328125,-0.01220703125,0.76904296875,0.390625,0.76904296875,-0.09765625,0.537109375,0.23193359375,0.87890625,-0.23193359375,0.18310546875,-0.10986328125,0.64697265625,0.23193359375,1.0986328125,-0.0244140625,0.20751953125,0.13427734375,0.341796875,0.244140625,10.7421875,0.1220703125,5.56640625,-0.244140625,4.8828125,-0.0244140625,6.93359375,0,0.35400390625,-0.2197265625,6.50634765625,0.03662109375,-0.06103515625,0.048828125,0.439453125,-0.08544921875,-1.5380859375,0.10986328125,-0.341796875,0.29296875,-0.3662109375,0.13427734375,-0.67138671875,-0.146484375,-0.78125,0.03662109375,-0.6591796875,-0.10986328125,-0.634765625,0.10986328125,-0.06103515625,0.0732421875,-0.79345703125,-0.32958984375,-1.513671875,-0.3173828125,-1.08642578125,0.09765625,0.18310546875,-0.15869140625,0.30517578125,-0.1708984375,-0.01220703125,-0.0732421875,0,-0.20751953125,0.18310546875,-0.06103515625,1.025390625,-0.0732421875,1.4404296875,0.13427734375,3.16162109375,0.15869140625,0.57373046875
0,0.08544921875,2.38037109375,-0.1220703125,1.0498046875,-0.30517578125,0.68359375,-0.28076171875,1.171875,0.10986328125,-0.09765625,0.2197265625,-0.9521484375,0.08544921875,1.03759765625,-0.15869140625,-0.18310546875,-0.10986328125,-0.59814453125,0.15869140625,-0.1953125,-0.37841796875,0.84228515625,0.1708984375,-0.5859375,0.09765625,-0.18310546875,0.048828125,-0.86669921875,-0.08544921875,0.74462890625,-0.048828125,-0.1708984375,0.01220703125,4.833984375,-0.10986328125,3.564453125,-0.10986328125,6.396484375,0.0732421875,4.3212890625,-0.18310546875,-0.2685546875,-0.2197265625,-0.6591796875,0.13427734375,-0.45166015625,0.30517578125,0.5126953125,-0.10986328125,1.1474609375,-0.0244140625,0.50048828125,-0.50048828125,-0.08544921875,-0.06103515625,0.79345703125,0.35400390625,0.76904296875,-0.048828125,0.537109375,0.2197265625,0.9033203125,-0.18310546875,0.18310546875,-0.13427734375,0.634765625,0.244140625,1.13525390625,0.03662109375,0.2685546875,0.09765625,0.3662109375,0.13427734375,10.58349609375,0.06103515625,5.43212890625,-0.15869140625,4.74853515625,-0.06103515625,6.77490234375,0.01220703125,0.32958984375,-0.23193359375,6.4208984375,-0.03662109375,-0.10986328125,0.06103515625,0.390625,-0.1708984375,-1.5625,0.09765625,-0.3662109375,0.3173828125,-0.37841796875,0.13427734375,-0.86669921875,-0.13427734375,-0.78125,0.03662109375,-0.68359375,-0.146484375,-0.634765625,0.09765625,-0.08544921875,0.048828125,-0.76904296875,-0.25634765625,-1.513671875,-0.37841796875,-1.08642578125,0.08544921875,0.18310546875,-0.18310546875,0.29296875,-0.18310546875,0.01220703125,-0.06103515625,0.01220703125,-0.1708984375,0.18310546875,-0.03662109375,1.03759765625,-0.048828125,1.4892578125,0.048828125,3.16162109375,0.146484375,0.57373046875
