0,0.09765625,1.74560546875,-0.146484375,0.72021484375,-0.3173828125,0.4638671875,-0.30517578125,0.86669921875,0.09765625,-0.08544921875,0.244140625,-0.96435546875,0.10986328125,1.01318359375,-0.13427734375,-0.20751953125,-0.146484375,-0.59814453125,0.1708984375,-0.20751953125,-0.35400390625,0.87890625,0.1708984375,-0.57373046875,0.06103515625,-0.2197265625,0.08544921875,-0.86669921875,-0.1953125,0.74462890625,-0.01220703125,-0.15869140625,-0.06103515625,5.126953125,-0.13427734375,3.77197265625,-0.09765625,6.8359375,0.03662109375,4.52880859375,-0.20751953125,-0.23193359375,-0.341796875,-0.6591796875,0.20751953125,-0.47607421875,0.28076171875,0.54931640625,-0.1220703125,1.13525390625,0.03662109375,0.4638671875,-0.48828125,-0.06103515625,-0.06103515625,0.78125,0.35400390625,0.7568359375,-0.0244140625,0.52490234375,0.13427734375,0.89111328125,-0.048828125,0.1708984375,-0.1220703125,0.67138671875,0.2197265625,1.171875,0.08544921875,0.341796875,0.0244140625,0.4150390625,0.10986328125,10.24169921875,0.0244140625,5.28564453125,-0.0244140625,4.6142578125,-0.10986328125,6.55517578125,-0.0244140625,0.23193359375,-0.20751953125,6.103515625,-0.10986328125,-0.1953125,0.01220703125,0.29296875,-0.244140625,-1.5625,0.1220703125,-0.35400390625,0.32958984375,-0.37841796875,0.0732421875,-0.87890625,-0.09765625,-0.76904296875,-0.03662109375,-0.68359375,-0.1953125,-0.6591796875,0.0732421875,-0.0732421875,0.03662109375,-0.76904296875,-0.1708984375,-1.513671875,-0.42724609375,-1.0986328125,0.0244140625,0.20751953125,-0.2197265625,0.29296875,-0.1708984375,0,-0.0732421875,0,-0.15869140625,0.1953125,-0.06103515625,0.98876953125,-0.0732421875,1.4404296875,-0.03662109375,3.03955078125,0.13427734375,0.52490234375
0,0.1220703125,1.2939453125,-0.15869140625,0.4638671875,-0.29296875,0.25634765625,-0.30517578125,0.6103515625,0.10986328125,-0.0732421875,0.244140625,-0.96435546875,0.09765625,1.03759765625,-0.13427734375,-0.23193359375,-0.1220703125,-0.59814453125,0.13427734375,-0.2197265625,-0.341796875,0.86669921875,0.13427734375,-0.5859375,0.06103515625,-0.1953125,0.08544921875,-0.87890625,-0.28076171875,0.74462890625,0.01220703125,-0.1708984375,-0.08544921875,5.21240234375,-0.1220703125,3.80859375,-0.10986328125,7.0556640625,0.01220703125,4.57763671875,-0.244140625,-0.20751953125,-0.390625,-0.634765625,0.23193359375,-0.4638671875,0.30517578125,0.5615234375,-0.13427734375,1.123046875,0.09765625,0.40283203125,-0.50048828125,-0.08544921875,-0.048828125,0.76904296875,0.35400390625,0.72021484375,0,0.52490234375,0.08544921875,0.8544921875,0.01220703125,0.15869140625,-0.06103515625,0.74462890625,0.23193359375,1.23291015625,0.08544921875,0.42724609375,-0.048828125,0.45166015625,0.08544921875,9.765625,0.048828125,5.04150390625,0.0732421875,4.39453125,-0.18310546875,6.298828125,-0.03662109375,0.09765625,-0.1708984375,5.615234375,-0.146484375,-0.28076171875,-0.06103515625,0.15869140625,-0.3173828125,-1.513671875,0.08544921875,-0.3173828125,0.35400390625,-0.37841796875,0.03662109375,-0.8056640625,-0.1220703125,-0.76904296875,-0.03662109375,-0.69580078125,-0.23193359375,-0.67138671875,0.048828125,-0.0732421875,0.03662109375,-0.79345703125,-0.06103515625,-1.52587890625,-0.45166015625,-1.0986328125,-0.01220703125,0.20751953125,-0.2197265625,0.28076171875,-0.1953125,-0.01220703125,-0.06103515625,-0.01220703125,-0.10986328125,0.18310546875,-0.048828125,0.8544921875,-0.048828125,1.3916015625,-0.0732421875,2.8076171875,0.1220703125,0.4638671875
0,0.146484375,0.927734375,-0.15869140625,0.244140625,-0.29296875,0.1220703125,-0.30517578125,0.4638671875,0.13427734375,-0.06103515625,0.2197265625,-0.96435546875,0.09765625,1.01318359375,-0.146484375,-0.2197265625,-0.09765625,-0.59814453125,0.09765625,-0.2197265625,-0.2685546875,0.86669921875,0.13427734375,-0.57373046875,0.048828125,-0.18310546875,0.08544921875,-0.86669921875,-0.3173828125,0.732421875,0.03662109375,-0.1708984375,-0.15869140625,5.126953125,-0.1220703125,3.7109375,-0.20751953125,7.04345703125,-0.09765625,4.4677734375,-0.29296875,-0.1953125,-0.390625,-0.62255859375,0.23193359375,-0.439453125,0.341796875,0.5615234375,-0.1708984375,1.0986328125,0.1220703125,0.35400390625,-0.5126953125,-0.1220703125,-0.0732421875,0.7568359375,0.390625,0.7080078125,-0.03662109375,0.52490234375,0.10986328125,0.732421875,0.09765625,0.146484375,-0.0244140625,0.830078125,0.2197265625,1.30615234375,0.20751953125,0.50048828125,-0.048828125,0.52490234375,0.01220703125,9.24072265625,0.048828125,4.82177734375,0.1708984375,4.150390625,-0.29296875,6.01806640625,-0.048828125,-0.08544921875,-0.146484375,4.9560546875,-0.15869140625,-0.40283203125,-0.10986328125,0.01220703125,-0.30517578125,-1.513671875,0.06103515625,-0.29296875,0.32958984375,-0.390625,-0.01220703125,-0.78125,-0.13427734375,-0.7568359375,-0.08544921875,-0.68359375,-0.2197265625,-0.6591796875,0,-0.06103515625,0.0732421875,-0.8056640625,0,-1.52587890625,-0.45166015625,-1.0986328125,-0.03662109375,0.23193359375,-0.244140625,0.2685546875,-0.20751953125,-0.01220703125,-0.0732421875,-0.03662109375,-0.09765625,0.1708984375,-0.06103515625,0.7080078125,-0.08544921875,1.30615234375,-0.0732421875,2.47802734375,0.10986328125,0.37841796875
0,0.15869140625,0.6591796875,-0.18310546875,0.10986328125,-0.28076171875,-0.01220703125,-0.30517578125,0.35400390625,0.13427734375,-0.06103515625,0.2197265625,-0.93994140625,0.08544921875,1.03759765625,-0.13427734375,-0.1953125,-0.06103515625,-0.59814453125,0.06103515625,-0.2197265625,-0.30517578125,0.87890625,0.0732421875,-0.54931640625,0.0732421875,-0.20751953125,0.0732421875,-0.87890625,-0.28076171875,0.7568359375,0.06103515625,-0.1708984375,-0.1220703125,4.9072265625,-0.06103515625,3.515625,-0.28076171875,6.84814453125,-0.1708984375,4.26025390625,-0.29296875,-0.20751953125,-0.341796875,-0.634765625,0.15869140625,-0.47607421875,0.3662109375,0.57373046875,-0.20751953125,1.0986328125,0.13427734375,0.30517578125,-0.50048828125,-0.1708984375,-0.1220703125,0.74462890625,0.4638671875,0.7080078125,-0.06103515625,0.5615234375,0.08544921875,0.634765625,0.15869140625,0.13427734375,0.03662109375,0.927734375,0.1708984375,1.3916015625,0.20751953125,0.5859375,0,0.57373046875,0.03662109375,8.63037109375,0.06103515625,4.6142578125,0.2197265625,3.91845703125,-0.40283203125,5.70068359375,-0.048828125,-0.30517578125,-0.08544921875,4.1748046875,-0.1953125,-0.537109375,-0.1953125,-0.15869140625,-0.25634765625,-1.50146484375,0.048828125,-0.28076171875,0.25634765625,-0.390625,-0.0732421875,-0.86669921875,-0.146484375,-0.76904296875,-0.09765625,-0.68359375,-0.20751953125,-0.64697265625,-0.03662109375,-0.08544921875,0.1220703125,-0.79345703125,0.0732421875,-1.50146484375,-0.40283203125,-1.0986328125,-0.06103515625,0.2197265625,-0.28076171875,0.28076171875,-0.25634765625,-0.01220703125,-0.08544921875,-0.0732421875,-0.09765625,0.15869140625,-0.0732421875,0.5859375,-0.10986328125,1.220703125,-0.09765625,2.16064453125,0.1220703125,0.244140625
0,0.1708984375,0.4638671875,-0.1953125,0.01220703125,-0.2685546875,-0.08544921875,-0.29296875,0.28076171875,0.15869140625,-0.06103515625,0.1953125,-0.93994140625,0.0732421875,1.025390625,-0.146484375,-0.13427734375,-0.03662109375,-0.59814453125,-0.01220703125,-0.2197265625,-0.29296875,0.86669921875,0.0244140625,-0.57373046875,0.10986328125,-0.18310546875,0.06103515625,-0.87890625,-0.244140625,0.732421875,0.01220703125,-0.1708984375,-0.08544921875,4.6142578125,-0.0732421875,3.2470703125,-0.32958984375,6.53076171875,-0.15869140625,3.96728515625,-0.3173828125,-0.2197265625,-0.2685546875,-0.62255859375,0.08544921875,-0.45166015625,0.37841796875,0.5615234375,-0.1708984375,1.08642578125,0.18310546875,0.3173828125,-0.42724609375,-0.1953125,-0.15869140625,0.7568359375,0.50048828125,0.72021484375,-0.09765625,0.5615234375,0,0.54931640625,0.244140625,0.146484375,0.03662109375,1.03759765625,0.08544921875,1.46484375,0.13427734375,0.67138671875,-0.01220703125,0.64697265625,-0.09765625,8.056640625,0.01220703125,4.39453125,0.23193359375,3.67431640625,-0.45166015625,5.43212890625,0,-0.50048828125,-0.03662109375,3.3203125,-0.244140625,-0.6591796875,-0.23193359375,-0.341796875,-0.15869140625,-1.4892578125,-0.01220703125,-0.25634765625,0.2197265625,-0.4150390625,-0.09765625,-1.06201171875,-0.1708984375,-0.7568359375,-0.048828125,-0.69580078125,-0.1953125,-0.634765625,-0.048828125,-0.08544921875,0.146484375,-0.8056640625,0.15869140625,-1.50146484375,-0.37841796875,-1.0986328125,-0.08544921875,0.1953125,-0.28076171875,0.29296875,-0.30517578125,-0.01220703125,-0.06103515625,-0.10986328125,-0.048828125,0.146484375,-0.06103515625,0.50048828125,-0.0732421875,1.11083984375,0,1.86767578125,0.10986328125,0.146484375
0,0.18310546875,0.25634765625,-0.20751953125,-0.08544921875,-0.2197265625,-0.1953125,-0.29296875,0.1953125,0.13427734375,-0.09765625,0.18310546875,-0.91552734375,0.08544921875,1.03759765625,-0.09765625,-0.09765625,0,-0.59814453125,-0.09765625,-0.20751953125,-0.35400390625,0.8544921875,-0.01220703125,-0.57373046875,0.1220703125,-0.18310546875,0.03662109375,-0.9033203125,-0.146484375,0.74462890625,-0.03662109375,-0.1708984375,-0.03662109375,4.3212890625,-0.06103515625,2.96630859375,-0.3662109375,6.11572265625,-0.13427734375,3.6865234375,-0.30517578125,-0.244140625,-0.1220703125,-0.6103515625,-0.048828125,-0.439453125,0.390625,0.54931640625,-0.10986328125,1.13525390625,0.28076171875,0.3173828125,-0.40283203125,-0.2197265625,-0.15869140625,0.76904296875,0.537109375,0.72021484375,-0.13427734375,0.537109375,-0.08544921875,0.52490234375,0.35400390625,0.1708984375,0.06103515625,1.123046875,0.03662109375,1.513671875,0.10986328125,0.732421875,-0.0244140625,0.69580078125,-0.20751953125,7.50732421875,-0.03662109375,4.21142578125,0.2197265625,3.4423828125,-0.42724609375,5.1513671875,0.08544921875,-0.72021484375,-0.01220703125,2.44140625,-0.28076171875,-0.78125,-0.23193359375,-0.50048828125,-0.048828125,-1.52587890625,-0.048828125,-0.2685546875,0.13427734375,-0.439453125,-0.13427734375,-1.37939453125,-0.1708984375,-0.732421875,-0.08544921875,-0.68359375,-0.13427734375,-0.5859375,-0.048828125,-0.0732421875,0.18310546875,-0.830078125,0.1708984375,-1.52587890625,-0.3173828125,-1.0986328125,-0.1220703125,0.1953125,-0.2685546875,0.3173828125,-0.35400390625,-0.0244140625,-0.0732421875,-0.10986328125,-0.0244140625,0.13427734375,-0.06103515625,0.42724609375,-0.06103515625,1.0498046875,-0.03662109375,1.64794921875,0.10986328125,0.0732421875
0,0.146484375,0.0244140625,-0.25634765625,-0.1708984375,-0.2197265625,-0.2685546875,-0.30517578125,0.10986328125,0.1220703125,-0.10986328125,0.1708984375,-0.927734375,0.03662109375,1.025390625,-0.08544921875,-0.08544921875,0.06103515625,-0.59814453125,-0.18310546875,-0.20751953125,-0.42724609375,0.86669921875,-0.08544921875,-0.57373046875,0.15869140625,-0.1953125,-0.01220703125,-0.86669921875,-0.03662109375,0.74462890625,-0.08544921875,-0.18310546875,-0.01220703125,3.99169921875,-0.0732421875,2.7099609375,-0.3173828125,5.6884765625,-0.13427734375,3.40576171875,-0.29296875,-0.244140625,-0.0244140625,-0.6103515625,-0.1708984375,-0.45166015625,0.3173828125,0.5615234375,0,1.171875,0.2197265625,0.37841796875,-0.390625,-0.2197265625,-0.10986328125,0.8056640625,0.537109375,0.732421875,-0.18310546875,0.54931640625,-0.1708984375,0.50048828125,0.37841796875,0.18310546875,0.10986328125,1.171875,0.01220703125,1.55029296875,0.0244140625,0.7080078125,-0.01220703125,0.7080078125,-0.32958984375,7.04345703125,-0.0732421875,4.052734375,0.1953125,3.21044921875,-0.37841796875,4.89501953125,0.1708984375,-0.927734375,0,1.59912109375,-0.341796875,-0.91552734375,-0.1953125,-0.64697265625,0.03662109375,-1.57470703125,-0.0732421875,-0.30517578125,0.08544921875,-0.47607421875,-0.1708984375,-1.79443359375,-0.18310546875,-0.72021484375,-0.048828125,-0.6591796875,-0.08544921875,-0.57373046875,-0.01220703125,-0.06103515625,0.2197265625,-0.79345703125,0.2197265625,-1.55029296875,-0.23193359375,-1.08642578125,-0.1220703125,0.20751953125,-0.2685546875,0.3173828125,-0.37841796875,0,-0.08544921875,-0.10986328125,0.01220703125,0.13427734375,-0.06103515625,0.42724609375,-0.048828125,0.98876953125,-0.03662109375,1.57470703125,0.09765625,0.01220703125
0,0.146484375,-0.2197265625,-0.244140625,-0.3173828125,-0.18310546875,-0.390625,-0.30517578125,-0.01220703125,0.1220703125,-0.13427734375,0.1708984375,-0.93994140625,0.0244140625,1.03759765625,-0.10986328125,-0.09765625,0.09765625,-0.59814453125,-0.25634765625,-0.1953125,-0.4638671875,0.84228515625,-0.13427734375,-0.5859375,0.18310546875,-0.1953125,-0.0732421875,-0.89111328125,0.048828125,0.74462890625,-0.15869140625,-0.18310546875,-0.01220703125,3.74755859375,-0.10986328125,2.50244140625,-0.30517578125,5.28564453125,-0.0732421875,3.21044921875,-0.2685546875,-0.2685546875,0.1220703125,-0.59814453125,-0.25634765625,-0.439453125,0.2685546875,0.54931640625,0.10986328125,1.220703125,0.1220703125,0.439453125,-0.40283203125,-0.18310546875,-0.0732421875,0.84228515625,0.5615234375,0.7568359375,-0.2197265625,0.537109375,-0.146484375,0.5615234375,0.390625,0.18310546875,0.10986328125,1.18408203125,-0.048828125,1.55029296875,-0.0244140625,0.68359375,0,0.68359375,-0.37841796875,6.640625,-0.13427734375,3.89404296875,0.2197265625,2.978515625,-0.28076171875,4.6875,0.244140625,-1.0986328125,-0.03662109375,0.76904296875,-0.439453125,-1.025390625,-0.15869140625,-0.79345703125,0.1220703125,-1.611328125,-0.10986328125,-0.30517578125,0.01220703125,-0.52490234375,-0.2197265625,-2.16064453125,-0.1708984375,-0.7080078125,-0.0244140625,-0.62255859375,-0.01220703125,-0.57373046875,-0.0244140625,-0.0732421875,0.2197265625,-0.79345703125,0.2197265625,-1.52587890625,-0.18310546875,-1.08642578125,-0.146484375,0.1953125,-0.2685546875,0.3173828125,-0.390625,0,-0.0732421875,-0.09765625,0.06103515625,0.146484375,-0.08544921875,0.439453125,-0.0732421875,0.9521484375,-0.03662109375,1.57470703125,0.10986328125,-0.01220703125
0,0.1708984375,-0.48828125,-0.1953125,-0.4150390625,-0.13427734375,-0.5126953125,-0.28076171875,-0.1220703125,0.13427734375,-0.13427734375,0.15869140625,-0.91552734375,0.0244140625,1.0498046875,-0.13427734375,-0.10986328125,0.15869140625,-0.6103515625,-0.3173828125,-0.20751953125,-0.5859375,0.830078125,-0.10986328125,-0.57373046875,0.15869140625,-0.20751953125,-0.10986328125,-0.86669921875,0.1220703125,0.7568359375,-0.1953125,-0.15869140625,-0.01220703125,3.564453125,-0.09765625,2.35595703125,-0.341796875,4.96826171875,0.0244140625,3.06396484375,-0.18310546875,-0.2685546875,0.23193359375,-0.6103515625,-0.3662109375,-0.4638671875,0.2197265625,0.537109375,0.20751953125,1.26953125,0.15869140625,0.48828125,-0.37841796875,-0.146484375,-0.048828125,0.87890625,0.54931640625,0.76904296875,-0.28076171875,0.52490234375,-0.1708984375,0.64697265625,0.3662109375,0.1953125,0.20751953125,1.123046875,-0.13427734375,1.47705078125,-0.08544921875,0.6103515625,-0.048828125,0.634765625,-0.32958984375,6.298828125,-0.1708984375,3.7353515625,0.244140625,2.81982421875,-0.18310546875,4.4921875,0.29296875,-1.25732421875,-0.06103515625,0.08544921875,-0.47607421875,-1.123046875,-0.1953125,-0.9033203125,0.1708984375,-1.66015625,-0.1220703125,-0.390625,-0.0244140625,-0.537109375,-0.2685546875,-2.4169921875,-0.15869140625,-0.72021484375,-0.03662109375,-0.62255859375,0.0732421875,-0.62255859375,-0.01220703125,-0.08544921875,0.2197265625,-0.76904296875,0.1953125,-1.5380859375,-0.09765625,-1.08642578125,-0.15869140625,0.1953125,-0.28076171875,0.3173828125,-0.37841796875,0,-0.08544921875,-0.0732421875,0.08544921875,0.15869140625,-0.08544921875,0.48828125,-0.09765625,0.9521484375,-0.048828125,1.6845703125,0.10986328125,-0.01220703125
1,0.15869140625,-0.7568359375,-0.244140625,-0.50048828125,-0.13427734375,-0.6103515625,-0.29296875,-0.23193359375,0.10986328125,-0.09765625,0.15869140625,-0.93994140625,0,1.03759765625,-0.1220703125,-0.1220703125,0.15869140625,-0.62255859375,-0.3662109375,-0.1953125,-0.6103515625,0.830078125,-0.10986328125,-0.5859375,0.1708984375,-0.20751953125,-0.1220703125,-0.86669921875,0.09765625,0.74462890625,-0.1953125,-0.15869140625,-0.0244140625,3.466796875,-0.146484375,2.24609375,-0.35400390625,4.74853515625,0.10986328125,3.0029296875,-0.10986328125,-0.2685546875,0.3173828125,-0.6103515625,-0.439453125,-0.4638671875,0.15869140625,0.54931640625,0.29296875,1.30615234375,0.1220703125,0.54931640625,-0.341796875,-0.10986328125,0.03662109375,0.89111328125,0.5615234375,0.78125,-0.341796875,0.537109375,-0.1220703125,0.74462890625,0.341796875,0.18310546875,0.2197265625,1.01318359375,-0.13427734375,1.37939453125,-0.0244140625,0.50048828125,-0.048828125,0.54931640625,-0.3173828125,6.0302734375,-0.25634765625,3.60107421875,0.2197265625,2.64892578125,-0.09765625,4.33349609375,0.30517578125,-1.37939453125,-0.1220703125,-0.50048828125,-0.5126953125,-1.1962890625,-0.1953125,-0.9765625,0.15869140625,-1.67236328125,-0.13427734375,-0.42724609375,-0.08544921875,-0.5615234375,-0.2685546875,-2.52685546875,-0.13427734375,-0.72021484375,-0.03662109375,-0.634765625,0.1220703125,-0.64697265625,0.03662109375,-0.0732421875,0.15869140625,-0.76904296875,0.1220703125,-1.5380859375,-0.0732421875,-1.0986328125,-0.13427734375,0.18310546875,-0.25634765625,0.3173828125,-0.35400390625,0,-0.08544921875,-0.06103515625,0.08544921875,0.15869140625,-0.0732421875,0.54931640625,-0.08544921875,0.9521484375,-0.06103515625,1.79443359375,0.08544921875,0
1,0.15869140625,-1.0009765625,-0.25634765625,-0.62255859375,-0.048828125,-0.68359375,-0.3173828125,-0.35400390625,0.09765625,-0.10986328125,0.146484375,-0.9521484375,0.01220703125,1.025390625,-0.1220703125,-0.1708984375,0.1220703125,-0.62255859375,-0.37841796875,-0.1953125,-0.6103515625,0.830078125,-0.048828125,-0.5859375,0.1953125,-0.23193359375,-0.1220703125,-0.8544921875,0.06103515625,0.74462890625,-0.15869140625,-0.15869140625,0,3.41796875,-0.146484375,2.2216796875,-0.35400390625,4.638671875,0.15869140625,2.94189453125,0.01220703125,-0.2685546875,0.42724609375,-0.62255859375,-0.4638671875,-0.47607421875,0.01220703125,0.537109375,0.32958984375,1.33056640625,0.09765625,0.57373046875,-0.29296875,-0.10986328125,0.09765625,0.89111328125,0.50048828125,0.78125,-0.341796875,0.52490234375,-0.10986328125,0.830078125,0.32958984375,0.1708984375,0.2197265625,0.86669921875,-0.18310546875,1.2451171875,0.0732421875,0.4150390625,-0.09765625,0.45166015625,-0.1220703125,5.712890625,-0.20751953125,3.41796875,0.23193359375,2.490234375,0.0244140625,4.150390625,0.30517578125,-1.4404296875,-0.10986328125,-0.927734375,-0.48828125,-1.2451171875,-0.18310546875,-1.03759765625,0.146484375,-1.69677734375,-0.13427734375,-0.42724609375,-0.1220703125,-0.5615234375,-0.244140625,-2.42919921875,-0.09765625,-0.74462890625,-0.048828125,-0.634765625,0.18310546875,-0.67138671875,0.048828125,-0.0732421875,0.08544921875,-0.76904296875,0.06103515625,-1.513671875,-0.03662109375,-1.07421875,-0.1220703125,0.1953125,-0.244140625,0.28076171875,-0.32958984375,0.01220703125,-0.09765625,-0.06103515625,0.0732421875,0.1708984375,-0.08544921875,0.59814453125,-0.10986328125,0.9765625,-0.048828125,1.904296875,0.08544921875,0
1,0.13427734375,-1.15966796875,-0.25634765625,-0.67138671875,-0.0244140625,-0.732421875,-0.3173828125,-0.4150390625,0.08544921875,-0.06103515625,0.146484375,-0.93994140625,0,1.03759765625,-0.13427734375,-0.18310546875,0.08544921875,-0.634765625,-0.3662109375,-0.18310546875,-0.54931640625,0.81787109375,0.03662109375,-0.59814453125,0.1708984375,-0.2197265625,-0.1220703125,-0.8544921875,-0.048828125,0.732421875,-0.13427734375,-0.15869140625,-0.0244140625,3.369140625,-0.1220703125,2.197265625,-0.3662109375,4.55322265625,0.146484375,2.89306640625,0.10986328125,-0.244140625,0.48828125,-0.59814453125,-0.5126953125,-0.48828125,-0.0732421875,0.537109375,0.32958984375,1.318359375,0.1220703125,0.57373046875,-0.2685546875,-0.0732421875,0.146484375,0.84228515625,0.4638671875,0.78125,-0.3173828125,0.537109375,-0.18310546875,0.91552734375,0.28076171875,0.15869140625,0.244140625,0.74462890625,-0.1953125,1.1474609375,0.244140625,0.37841796875,-0.146484375,0.3662109375,0.0244140625,5.33447265625,-0.1708984375,3.271484375,0.25634765625,2.3193359375,0.048828125,3.96728515625,0.25634765625,-1.46484375,-0.10986328125,-1.1962890625,-0.40283203125,-1.26953125,-0.15869140625,-1.0498046875,0.08544921875,-1.6845703125,-0.1953125,-0.42724609375,-0.20751953125,-0.52490234375,-0.18310546875,-2.1728515625,-0.08544921875,-0.7568359375,-0.03662109375,-0.64697265625,0.1708984375,-0.69580078125,0.10986328125,-0.0732421875,0.06103515625,-0.7568359375,0.03662109375,-1.52587890625,-0.01220703125,-1.07421875,-0.13427734375,0.1953125,-0.2197265625,0.2685546875,-0.29296875,0.0244140625,-0.08544921875,-0.048828125,0.08544921875,0.146484375,-0.1220703125,0.59814453125,-0.09765625,0.9521484375,-0.0732421875,1.904296875,0.048828125,-0.01220703125
1,0.146484375,-1.1962890625,-0.23193359375,-0.7080078125,0.01220703125,-0.69580078125,-0.32958984375,-0.4150390625,0.10986328125,-0.048828125,0.13427734375,-0.9521484375,0,1.025390625,-0.146484375,-0.1953125,0.048828125,-0.634765625,-0.341796875,-0.2197265625,-0.37841796875,0.830078125,0.146484375,-0.57373046875,0.15869140625,-0.2197265625,-0.0244140625,-0.84228515625,-0.1953125,0.72021484375,-0.13427734375,-0.146484375,-0.048828125,3.2958984375,-0.146484375,2.11181640625,-0.35400390625,4.4677734375,0.09765625,2.83203125,0.1220703125,-0.25634765625,0.48828125,-0.62255859375,-0.47607421875,-0.5126953125,-0.244140625,0.54931640625,0.35400390625,1.26953125,0.1708984375,0.59814453125,-0.244140625,-0.09765625,0.2197265625,0.8056640625,0.40283203125,0.76904296875,-0.3662109375,0.537109375,-0.23193359375,0.9521484375,0.25634765625,0.15869140625,0.1953125,0.64697265625,-0.18310546875,1.07421875,0.3662109375,0.40283203125,-0.244140625,0.30517578125,0.0244140625,4.87060546875,-0.13427734375,3.08837890625,0.29296875,2.11181640625,0.06103515625,3.7841796875,0.1953125,-1.42822265625,-0.146484375,-1.30615234375,-0.35400390625,-1.26953125,-0.146484375,-1.03759765625,0.03662109375,-1.64794921875,-0.1953125,-0.390625,-0.25634765625,-0.47607421875,-0.08544921875,-1.81884765625,-0.06103515625,-0.76904296875,-0.01220703125,-0.64697265625,0.13427734375,-0.68359375,0.13427734375,-0.08544921875,0.048828125,-0.74462890625,-0.0244140625,-1.513671875,0.01220703125,-1.0986328125,-0.15869140625,0.20751953125,-0.244140625,0.25634765625,-0.28076171875,0.01220703125,-0.0732421875,-0.0732421875,0.06103515625,0.146484375,-0.09765625,0.52490234375,-0.09765625,0.927734375,0.0732421875,1.77001953125,0.03662109375,-0.048828125
1,0.10986328125,-1.123046875,-0.25634765625,-0.6591796875,0.0244140625,-0.62255859375,-0.32958984375,-0.390625,0.10986328125,-0.03662109375,0.1220703125,-0.93994140625,-0.01220703125,1.025390625,-0.15869140625,-0.20751953125,0.0244140625,-0.62255859375,-0.3173828125,-0.1953125,-0.28076171875,0.8544921875,0.18310546875,-0.57373046875,0.09765625,-0.2197265625,0.0244140625,-0.86669921875,-0.30517578125,0.68359375,-0.13427734375,-0.15869140625,-0.01220703125,3.173828125,-0.08544921875,2.05078125,-0.30517578125,4.33349609375,0.13427734375,2.685546875,0.09765625,-0.2197265625,0.537109375,-0.62255859375,-0.4150390625,-0.50048828125,-0.23193359375,0.5615234375,0.32958984375,1.2451171875,0.146484375,0.64697265625,-0.244140625,-0.1220703125,0.244140625,0.7568359375,0.32958984375,0.74462890625,-0.29296875,0.537109375,-0.1953125,0.9521484375,0.244140625,0.13427734375,0.1953125,0.6103515625,-0.18310546875,1.07421875,0.50048828125,0.54931640625,-0.30517578125,0.30517578125,0.146484375,4.26025390625,-0.0244140625,2.84423828125,0.35400390625,1.8798828125,0.03662109375,3.515625,0.1220703125,-1.3916015625,-0.10986328125,-1.28173828125,-0.244140625,-1.23291015625,-0.146484375,-1.025390625,-0.03662109375,-1.59912109375,-0.1953125,-0.3173828125,-0.29296875,-0.42724609375,-0.0244140625,-1.3916015625,-0.03662109375,-0.78125,0,-0.6591796875,0.146484375,-0.68359375,0.13427734375,-0.08544921875,0.03662109375,-0.78125,-0.06103515625,-1.513671875,0.0244140625,-1.0986328125,-0.18310546875,0.1953125,-0.2197265625,0.244140625,-0.25634765625,0,-0.08544921875,-0.08544921875,0.03662109375,0.146484375,-0.09765625,0.390625,-0.08544921875,0.8544921875,0.10986328125,1.42822265625,0.03662109375,-0.15869140625
1,0.1220703125,-0.93994140625,-0.244140625,-0.5859375,0.03662109375,-0.537109375,-0.35400390625,-0.30517578125,0.10986328125,-0.048828125,0.09765625,-0.927734375,-0.01220703125,1.025390625,-0.146484375,-0.20751953125,-0.01220703125,-0.62255859375,-0.28076171875,-0.20751953125,-0.1953125,0.8544921875,0.2197265625,-0.57373046875,0.03662109375,-0.2197265625,0.09765625,-0.86669921875,-0.40283203125,0.72021484375,-0.13427734375,-0.1708984375,-0.08544921875,2.9296875,-0.0732421875,1.8310546875,-0.244140625,4.0283203125,0.10986328125,2.4169921875,0.03662109375,-0.23193359375,0.5615234375,-0.59814453125,-0.37841796875,-0.5126953125,-0.20751953125,0.57373046875,0.29296875,1.220703125,0.18310546875,0.74462890625,-0.20751953125,-0.15869140625,0.28076171875,0.732421875,0.28076171875,0.732421875,-0.32958984375,0.537109375,-0.244140625,0.9521484375,0.20751953125,0.13427734375,0.1220703125,0.72021484375,-0.20751953125,1.15966796875,0.5126953125,0.78125,-0.32958984375,0.40283203125,0.10986328125,3.564453125,0.08544921875,2.6123046875,0.3662109375,1.62353515625,0,3.21044921875,0,-1.3427734375,-0.09765625,-1.1962890625,-0.13427734375,-1.18408203125,-0.1220703125,-1.0009765625,-0.1220703125,-1.5380859375,-0.18310546875,-0.2685546875,-0.3662109375,-0.40283203125,0,-1.0986328125,-0.048828125,-0.74462890625,0,-0.7080078125,0.1220703125,-0.64697265625,0.1220703125,-0.09765625,0.09765625,-0.81787109375,-0.08544921875,-1.52587890625,0.03662109375,-1.08642578125,-0.1953125,0.1953125,-0.18310546875,0.244140625,-0.244140625,0,-0.0732421875,-0.10986328125,0,0.13427734375,-0.09765625,0.20751953125,-0.1220703125,0.76904296875,0.146484375,0.9521484375,-0.01220703125,-0.30517578125
