1,0.13427734375,-0.69580078125,-0.23193359375,-0.48828125,0.048828125,-0.390625,-0.3662109375,-0.1953125,0.13427734375,-0.06103515625,0.08544921875,-0.93994140625,-0.0244140625,1.025390625,-0.13427734375,-0.18310546875,-0.0244140625,-0.59814453125,-0.2197265625,-0.2197265625,-0.10986328125,0.86669921875,0.2197265625,-0.5615234375,-0.0244140625,-0.23193359375,0.1953125,-0.86669921875,-0.439453125,0.74462890625,-0.048828125,-0.15869140625,-0.048828125,2.5634765625,-0.01220703125,1.55029296875,-0.1220703125,3.564453125,0.1220703125,2.099609375,-0.048828125,-0.2197265625,0.50048828125,-0.59814453125,-0.29296875,-0.47607421875,-0.18310546875,0.5615234375,0.25634765625,1.220703125,0.23193359375,0.9765625,-0.18310546875,-0.15869140625,0.3173828125,0.74462890625,0.244140625,0.7080078125,-0.32958984375,0.5615234375,-0.09765625,0.91552734375,0.1953125,0.13427734375,0.0732421875,0.9765625,-0.23193359375,1.3427734375,0.4638671875,1.1962890625,-0.35400390625,0.59814453125,0.09765625,2.79541015625,0.1708984375,2.33154296875,0.390625,1.33056640625,-0.03662109375,2.89306640625,-0.08544921875,-1.2939453125,-0.08544921875,-1.0498046875,-0.0732421875,-1.123046875,-0.09765625,-0.96435546875,-0.1708984375,-1.47705078125,-0.1953125,-0.2197265625,-0.4150390625,-0.3662109375,-0.01220703125,-0.9033203125,-0.03662109375,-0.732421875,0.0244140625,-0.7080078125,0.146484375,-0.59814453125,0.0732421875,-0.10986328125,0.09765625,-0.8056640625,-0.09765625,-1.513671875,-0.01220703125,-1.08642578125,-0.1953125,0.2197265625,-0.1953125,0.25634765625,-0.23193359375,-0.01220703125,-0.06103515625,-0.1220703125,-0.01220703125,0.13427734375,-0.09765625,-0.01220703125,-0.13427734375,0.634765625,0.13427734375,0.390625,-0.03662109375,-0.48828125
1,0.09765625,-0.45166015625,-0.2197265625,-0.35400390625,0.048828125,-0.25634765625,-0.40283203125,-0.08544921875,0.15869140625,-0.0732421875,0.048828125,-0.91552734375,-0.03662109375,1.025390625,-0.146484375,-0.15869140625,-0.048828125,-0.6103515625,-0.1220703125,-0.20751953125,-0.09765625,0.86669921875,0.1953125,-0.57373046875,-0.0732421875,-0.20751953125,0.28076171875,-0.87890625,-0.390625,0.78125,-0.03662109375,-0.15869140625,-0.0732421875,2.099609375,0.03662109375,1.20849609375,-0.06103515625,2.94189453125,0.10986328125,1.67236328125,-0.1708984375,-0.244140625,0.40283203125,-0.5615234375,-0.20751953125,-0.47607421875,-0.23193359375,0.5615234375,0.13427734375,1.25732421875,0.15869140625,1.2939453125,-0.10986328125,-0.15869140625,0.32958984375,0.81787109375,0.1953125,0.7080078125,-0.341796875,0.5615234375,-0.13427734375,0.87890625,0.08544921875,0.15869140625,0.06103515625,1.3671875,-0.2685546875,1.6357421875,0.50048828125,1.708984375,-0.2685546875,0.9033203125,0.03662109375,2.0751953125,0.23193359375,2.08740234375,0.341796875,1.06201171875,-0.1220703125,2.587890625,-0.13427734375,-1.26953125,-0.0732421875,-0.8544921875,-0.06103515625,-1.08642578125,-0.13427734375,-0.93994140625,-0.1708984375,-1.46484375,-0.1708984375,-0.2197265625,-0.45166015625,-0.35400390625,-0.06103515625,-0.93994140625,-0.08544921875,-0.69580078125,0.03662109375,-0.7080078125,0.146484375,-0.5859375,-0.01220703125,-0.10986328125,0.09765625,-0.8056640625,-0.09765625,-1.52587890625,-0.0732421875,-1.07421875,-0.1953125,0.20751953125,-0.15869140625,0.25634765625,-0.20751953125,-0.01220703125,-0.06103515625,-0.1220703125,-0.048828125,0.13427734375,-0.08544921875,-0.23193359375,-0.146484375,0.50048828125,0.1220703125,-0.20751953125,-0.06103515625,-0.7080078125
1,0.0732421875,-0.25634765625,-0.20751953125,-0.244140625,0.1220703125,-0.1708984375,-0.37841796875,0.01220703125,0.146484375,-0.09765625,0.048828125,-0.927734375,-0.0244140625,1.01318359375,-0.1708984375,-0.1220703125,-0.03662109375,-0.5859375,-0.10986328125,-0.20751953125,-0.03662109375,0.86669921875,0.1953125,-0.5859375,-0.06103515625,-0.20751953125,0.30517578125,-0.87890625,-0.30517578125,0.78125,-0.01220703125,-0.1708984375,-0.0732421875,1.57470703125,0.13427734375,0.830078125,0.01220703125,2.1728515625,0.06103515625,1.18408203125,-0.244140625,-0.25634765625,0.29296875,-0.537109375,-0.1220703125,-0.439453125,-0.2685546875,0.54931640625,0.0732421875,1.40380859375,0.15869140625,1.7578125,-0.10986328125,-0.10986328125,0.341796875,0.927734375,0.15869140625,0.69580078125,-0.341796875,0.537109375,-0.146484375,0.8544921875,0.01220703125,0.1953125,0.01220703125,1.86767578125,-0.28076171875,2.0263671875,0.42724609375,2.3681640625,-0.23193359375,1.25732421875,-0.03662109375,1.4892578125,0.2197265625,1.91650390625,0.30517578125,0.830078125,-0.13427734375,2.35595703125,-0.1220703125,-1.23291015625,-0.03662109375,-0.6591796875,-0.0244140625,-1.0498046875,-0.15869140625,-0.9033203125,-0.10986328125,-1.47705078125,-0.13427734375,-0.244140625,-0.45166015625,-0.390625,-0.10986328125,-1.11083984375,-0.10986328125,-0.6591796875,0.01220703125,-0.68359375,0.146484375,-0.54931640625,-0.06103515625,-0.10986328125,0.048828125,-0.79345703125,-0.08544921875,-1.5380859375,-0.09765625,-1.08642578125,-0.20751953125,0.20751953125,-0.13427734375,0.25634765625,-0.2197265625,-0.01220703125,-0.048828125,-0.10986328125,-0.048828125,0.146484375,-0.0732421875,-0.42724609375,-0.146484375,0.390625,0.1220703125,-0.7080078125,-0.06103515625,-0.86669921875
1,0.01220703125,-0.146484375,-0.25634765625,-0.1708984375,0.0732421875,-0.09765625,-0.42724609375,0.08544921875,0.146484375,-0.10986328125,0.0244140625,-0.927734375,-0.048828125,1.0009765625,-0.1708984375,-0.10986328125,-0.048828125,-0.59814453125,-0.0732421875,-0.20751953125,-0.01220703125,0.89111328125,0.18310546875,-0.5859375,-0.048828125,-0.20751953125,0.29296875,-0.87890625,-0.18310546875,0.79345703125,0.0244140625,-0.1708984375,-0.09765625,1.07421875,0.244140625,0.4150390625,0.048828125,1.33056640625,-0.01220703125,0.72021484375,-0.28076171875,-0.30517578125,0.18310546875,-0.50048828125,-0.01220703125,-0.439453125,-0.29296875,0.54931640625,0.0732421875,1.611328125,0.2197265625,2.294921875,-0.09765625,0,0.341796875,1.08642578125,0.1220703125,0.7080078125,-0.390625,0.537109375,-0.06103515625,0.84228515625,0.03662109375,0.2197265625,0.0732421875,2.47802734375,-0.18310546875,2.4658203125,0.4638671875,3.06396484375,-0.15869140625,1.69677734375,-0.0732421875,1.171875,0.28076171875,1.806640625,0.28076171875,0.7080078125,-0.1220703125,2.2216796875,-0.06103515625,-1.23291015625,-0.048828125,-0.54931640625,-0.03662109375,-1.0498046875,-0.1220703125,-0.89111328125,-0.10986328125,-1.52587890625,-0.09765625,-0.28076171875,-0.390625,-0.4150390625,-0.13427734375,-1.42822265625,-0.146484375,-0.68359375,0.01220703125,-0.69580078125,0.1220703125,-0.5615234375,-0.1220703125,-0.10986328125,0.01220703125,-0.76904296875,-0.06103515625,-1.52587890625,-0.146484375,-1.08642578125,-0.20751953125,0.1953125,-0.1220703125,0.25634765625,-0.20751953125,-0.03662109375,-0.0732421875,-0.10986328125,-0.0732421875,0.15869140625,-0.048828125,-0.54931640625,-0.15869140625,0.30517578125,0.09765625,-1.0498046875,-0.048828125,-0.98876953125
1,-0.01220703125,-0.1220703125,-0.25634765625,-0.15869140625,0.08544921875,-0.08544921875,-0.42724609375,0.0732421875,0.13427734375,-0.15869140625,0,-0.93994140625,-0.03662109375,1.01318359375,-0.15869140625,-0.1220703125,-0.0244140625,-0.5859375,-0.06103515625,-0.20751953125,-0.0244140625,0.84228515625,0.2197265625,-0.59814453125,-0.0244140625,-0.20751953125,0.25634765625,-0.87890625,-0.0244140625,0.79345703125,0.01220703125,-0.18310546875,-0.13427734375,0.634765625,0.30517578125,0.0732421875,0.146484375,0.634765625,-0.03662109375,0.3173828125,-0.25634765625,-0.3173828125,0.15869140625,-0.47607421875,0.0732421875,-0.4150390625,-0.2197265625,0.54931640625,0.06103515625,1.8798828125,0.10986328125,2.96630859375,-0.13427734375,0.13427734375,0.35400390625,1.30615234375,0.15869140625,0.69580078125,-0.4150390625,0.52490234375,-0.03662109375,0.81787109375,0.03662109375,0.1953125,0.08544921875,3.125,-0.09765625,2.9541015625,0.4150390625,3.79638671875,-0.1220703125,2.13623046875,-0.0732421875,1.20849609375,0.2685546875,1.8798828125,0.244140625,0.72021484375,-0.1220703125,2.24609375,0.01220703125,-1.23291015625,0,-0.47607421875,-0.01220703125,-1.0498046875,-0.09765625,-0.9033203125,-0.048828125,-1.57470703125,-0.048828125,-0.35400390625,-0.32958984375,-0.45166015625,-0.1708984375,-1.7822265625,-0.18310546875,-0.67138671875,0.03662109375,-0.6591796875,0.048828125,-0.57373046875,-0.13427734375,-0.08544921875,0.01220703125,-0.7568359375,-0.01220703125,-1.52587890625,-0.1953125,-1.0986328125,-0.1953125,0.1953125,-0.1220703125,0.28076171875,-0.20751953125,-0.03662109375,-0.06103515625,-0.06103515625,-0.0732421875,0.18310546875,-0.0732421875,-0.5859375,-0.1708984375,0.30517578125,0.048828125,-1.15966796875,-0.06103515625,-1.0498046875
1,0.01220703125,-0.18310546875,-0.2197265625,-0.18310546875,0.1220703125,-0.0732421875,-0.35400390625,0.0732421875,0.1220703125,-0.146484375,0,-0.93994140625,-0.048828125,1.025390625,-0.2197265625,-0.1220703125,0,-0.59814453125,-0.0732421875,-0.1708984375,0,0.86669921875,0.2197265625,-0.5615234375,0.03662109375,-0.1953125,0.20751953125,-0.86669921875,0.09765625,0.78125,-0.01220703125,-0.1708984375,-0.1220703125,0.35400390625,0.4150390625,-0.15869140625,0.23193359375,0.10986328125,-0.01220703125,0.09765625,-0.1708984375,-0.3173828125,0.09765625,-0.439453125,0.06103515625,-0.4150390625,-0.2197265625,0.537109375,0.048828125,2.20947265625,0.146484375,3.64990234375,-0.18310546875,0.3173828125,0.3662109375,1.5380859375,0.1953125,0.72021484375,-0.45166015625,0.52490234375,0.0244140625,0.8056640625,0.01220703125,0.18310546875,0.15869140625,3.72314453125,0.01220703125,3.3935546875,0.32958984375,4.5166015625,-0.03662109375,2.5390625,0.06103515625,1.67236328125,0.25634765625,2.03857421875,0.25634765625,0.927734375,-0.048828125,2.4658203125,0.048828125,-1.26953125,0.048828125,-0.4638671875,0,-1.06201171875,-0.08544921875,-0.91552734375,0.03662109375,-1.62353515625,0.01220703125,-0.4150390625,-0.2197265625,-0.5126953125,-0.1953125,-2.099609375,-0.1953125,-0.67138671875,0.08544921875,-0.64697265625,-0.0244140625,-0.5859375,-0.1220703125,-0.0732421875,0.03662109375,-0.74462890625,-0.0244140625,-1.5380859375,-0.18310546875,-1.08642578125,-0.1953125,0.20751953125,-0.13427734375,0.29296875,-0.20751953125,-0.03662109375,-0.0732421875,-0.048828125,-0.06103515625,0.1708984375,-0.06103515625,-0.50048828125,-0.1708984375,0.341796875,0.08544921875,-0.98876953125,-0.0732421875,-1.0009765625
1,-0.01220703125,-0.35400390625,-0.25634765625,-0.23193359375,0.09765625,-0.10986328125,-0.37841796875,0.0244140625,0.10986328125,-0.146484375,0,-0.927734375,-0.01220703125,1.01318359375,-0.20751953125,-0.13427734375,0.01220703125,-0.5859375,-0.09765625,-0.1708984375,-0.0244140625,0.8544921875,0.1953125,-0.57373046875,0.06103515625,-0.18310546875,0.146484375,-0.86669921875,0.18310546875,0.78125,-0.03662109375,-0.15869140625,-0.0732421875,0.32958984375,0.40283203125,-0.244140625,0.18310546875,-0.10986328125,0.01220703125,0.048828125,-0.048828125,-0.32958984375,0.09765625,-0.439453125,0.03662109375,-0.439453125,-0.28076171875,0.54931640625,0.048828125,2.50244140625,0.18310546875,4.33349609375,-0.2197265625,0.5126953125,0.32958984375,1.7578125,0.2197265625,0.732421875,-0.50048828125,0.52490234375,0.03662109375,0.79345703125,0.15869140625,0.1953125,0.15869140625,4.26025390625,0.08544921875,3.7841796875,0.244140625,5.126953125,0,2.9052734375,0.15869140625,2.57568359375,0.23193359375,2.3681640625,0.23193359375,1.33056640625,0,2.86865234375,0.09765625,-1.28173828125,0.09765625,-0.5126953125,-0.01220703125,-1.0986328125,-0.1220703125,-0.93994140625,0.13427734375,-1.66015625,0.0244140625,-0.45166015625,-0.1220703125,-0.52490234375,-0.18310546875,-2.2705078125,-0.20751953125,-0.68359375,0.09765625,-0.634765625,-0.08544921875,-0.6103515625,-0.08544921875,-0.06103515625,0.06103515625,-0.732421875,-0.03662109375,-1.55029296875,-0.1953125,-1.07421875,-0.1708984375,0.2197265625,-0.1708984375,0.29296875,-0.1708984375,-0.03662109375,-0.0732421875,-0.048828125,-0.0732421875,0.1953125,-0.048828125,-0.3173828125,-0.1708984375,0.47607421875,0.0732421875,-0.57373046875,-0.06103515625,-0.86669921875
0,-0.03662109375,-0.52490234375,-0.25634765625,-0.30517578125,0.13427734375,-0.1708984375,-0.341796875,-0.0732421875,0.1220703125,-0.146484375,0.01220703125,-0.9765625,-0.048828125,1.01318359375,-0.25634765625,-0.18310546875,0.0244140625,-0.59814453125,-0.10986328125,-0.1708984375,-0.0244140625,0.8544921875,0.15869140625,-0.5615234375,0.08544921875,-0.1953125,0.1220703125,-0.8544921875,0.23193359375,0.7568359375,-0.048828125,-0.1708984375,0.01220703125,0.5615234375,0.45166015625,-0.1220703125,0.28076171875,0.08544921875,0.0732421875,0.2685546875,0.06103515625,-0.30517578125,0.13427734375,-0.4150390625,-0.08544921875,-0.45166015625,-0.35400390625,0.537109375,0.03662109375,2.79541015625,0.2197265625,4.98046875,-0.18310546875,0.72021484375,0.341796875,1.953125,0.20751953125,0.74462890625,-0.45166015625,0.537109375,0.09765625,0.78125,0.1953125,0.1708984375,0.0732421875,4.65087890625,0.146484375,4.0771484375,0.18310546875,5.62744140625,-0.01220703125,3.18603515625,0.0732421875,3.8330078125,0.1708984375,2.8564453125,0.13427734375,1.89208984375,0.0244140625,3.45458984375,0.08544921875,-1.2939453125,0.0732421875,-0.57373046875,0.01220703125,-1.1474609375,-0.13427734375,-0.9765625,0.18310546875,-1.67236328125,0.048828125,-0.4638671875,-0.03662109375,-0.537109375,-0.13427734375,-2.3193359375,-0.244140625,-0.7080078125,0.10986328125,-0.6103515625,-0.146484375,-0.634765625,-0.08544921875,-0.048828125,0.08544921875,-0.732421875,-0.06103515625,-1.5380859375,-0.2197265625,-1.08642578125,-0.1220703125,0.1953125,-0.18310546875,0.32958984375,-0.1708984375,-0.048828125,-0.06103515625,-0.03662109375,-0.0732421875,0.1953125,-0.06103515625,-0.06103515625,-0.1953125,0.6591796875,0.06103515625,0.08544921875,-0.10986328125,-0.64697265625
0,-0.03662109375,-0.634765625,-0.23193359375,-0.37841796875,0.18310546875,-0.20751953125,-0.29296875,-0.146484375,0.1220703125,-0.10986328125,-0.01220703125,-0.9765625,-0.06103515625,1.03759765625,-0.20751953125,-0.2197265625,0.01220703125,-0.6103515625,-0.1220703125,-0.1708984375,-0.048828125,0.84228515625,0.08544921875,-0.57373046875,0.1220703125,-0.1953125,0.0732421875,-0.86669921875,0.23193359375,0.732421875,-0.01220703125,-0.15869140625,0.08544921875,1.03759765625,0.40283203125,0.244140625,0.28076171875,0.67138671875,0.1220703125,0.7080078125,0.146484375,-0.2685546875,0.1708984375,-0.4150390625,-0.1708984375,-0.4638671875,-0.40283203125,0.52490234375,0.0244140625,3.0517578125,0.1220703125,5.517578125,-0.18310546875,0.91552734375,0.25634765625,2.1240234375,0.1708984375,0.732421875,-0.42724609375,0.54931640625,0.0244140625,0.7568359375,0.28076171875,0.1708984375,0.03662109375,4.9072265625,0.23193359375,4.26025390625,0.2685546875,5.9814453125,-0.01220703125,3.3447265625,0.09765625,5.37109375,0.1708984375,3.41796875,0.06103515625,2.5634765625,0.06103515625,4.21142578125,0.09765625,-1.318359375,0.048828125,-0.67138671875,0.048828125,-1.171875,-0.13427734375,-0.98876953125,0.23193359375,-1.6845703125,0.0244140625,-0.47607421875,0.048828125,-0.54931640625,-0.03662109375,-2.18505859375,-0.25634765625,-0.7080078125,0.1220703125,-0.6103515625,-0.15869140625,-0.67138671875,-0.03662109375,-0.06103515625,0.1220703125,-0.7568359375,-0.10986328125,-1.52587890625,-0.20751953125,-1.0986328125,-0.09765625,0.1953125,-0.1953125,0.30517578125,-0.18310546875,-0.048828125,-0.06103515625,-0.0244140625,-0.09765625,0.18310546875,-0.08544921875,0.244140625,-0.1708984375,0.86669921875,0.06103515625,0.9033203125,-0.13427734375,-0.341796875
0,-0.09765625,-0.7080078125,-0.2685546875,-0.37841796875,0.1953125,-0.23193359375,-0.2685546875,-0.13427734375,0.1220703125,-0.048828125,-0.01220703125,-0.9765625,-0.048828125,1.06201171875,-0.18310546875,-0.2197265625,0,-0.6103515625,-0.15869140625,-0.18310546875,-0.08544921875,0.8544921875,0.09765625,-0.5859375,0.0732421875,-0.20751953125,0.06103515625,-0.89111328125,0.244140625,0.7080078125,0.0244140625,-0.146484375,0.18310546875,1.7333984375,0.4150390625,0.81787109375,0.28076171875,1.6357421875,0.23193359375,1.37939453125,0.1953125,-0.28076171875,0.25634765625,-0.439453125,-0.25634765625,-0.48828125,-0.4150390625,0.537109375,0.06103515625,3.18603515625,0.1220703125,5.94482421875,-0.1708984375,1.07421875,0.1953125,2.24609375,0.0732421875,0.732421875,-0.390625,0.5615234375,0.1220703125,0.69580078125,0.35400390625,0.18310546875,0,4.99267578125,0.25634765625,4.33349609375,0.37841796875,6.16455078125,-0.01220703125,3.3935546875,0,6.99462890625,0.15869140625,4.04052734375,-0.01220703125,3.28369140625,0.048828125,5.01708984375,0.048828125,-1.3427734375,-0.03662109375,-0.7568359375,0.01220703125,-1.171875,-0.15869140625,-0.98876953125,0.2197265625,-1.67236328125,0,-0.439453125,0.146484375,-0.50048828125,0.048828125,-1.9775390625,-0.28076171875,-0.72021484375,0.15869140625,-0.634765625,-0.146484375,-0.6591796875,0,-0.06103515625,0.13427734375,-0.76904296875,-0.146484375,-1.52587890625,-0.15869140625,-1.08642578125,-0.0732421875,0.20751953125,-0.15869140625,0.29296875,-0.20751953125,-0.06103515625,-0.06103515625,-0.03662109375,-0.08544921875,0.15869140625,-0.08544921875,0.57373046875,-0.15869140625,1.08642578125,-0.01220703125,1.7578125,-0.13427734375,-0.01220703125
0,-0.09765625,-0.72021484375,-0.244140625,-0.35400390625,0.23193359375,-0.244140625,-0.2685546875,-0.10986328125,0.10986328125,-0.048828125,-0.0244140625,-0.98876953125,-0.06103515625,1.0498046875,-0.18310546875,-0.23193359375,0,-0.64697265625,-0.1220703125,-0.1708984375,-0.1220703125,0.8544921875,0.13427734375,-0.5859375,0.08544921875,-0.2197265625,0.048828125,-0.87890625,0.2197265625,0.69580078125,0.06103515625,-0.13427734375,0.20751953125,2.62451171875,0.35400390625,1.5625,0.1708984375,2.9052734375,0.25634765625,2.1728515625,0.1953125,-0.244140625,0.3173828125,-0.50048828125,-0.40283203125,-0.48828125,-0.439453125,0.54931640625,0.0244140625,3.25927734375,0.13427734375,6.18896484375,-0.2197265625,1.171875,0.146484375,2.30712890625,0.01220703125,0.7568359375,-0.341796875,0.5615234375,0.09765625,0.62255859375,0.4150390625,0.1708984375,-0.03662109375,4.94384765625,0.2685546875,4.248046875,0.37841796875,6.18896484375,-0.06103515625,3.35693359375,-0.0244140625,8.59375,0.10986328125,4.65087890625,-0.048828125,3.99169921875,-0.01220703125,5.84716796875,0.01220703125,-1.33056640625,-0.09765625,-0.81787109375,0.0244140625,-1.1474609375,-0.13427734375,-0.9765625,0.1953125,-1.6357421875,-0.01220703125,-0.390625,0.23193359375,-0.48828125,0.146484375,-1.6845703125,-0.29296875,-0.69580078125,0.1708984375,-0.634765625,-0.1220703125,-0.67138671875,0.03662109375,-0.08544921875,0.1220703125,-0.78125,-0.13427734375,-1.55029296875,-0.13427734375,-1.08642578125,-0.06103515625,0.1953125,-0.13427734375,0.30517578125,-0.1953125,-0.03662109375,-0.0732421875,-0.048828125,-0.10986328125,0.146484375,-0.08544921875,0.86669921875,-0.146484375,1.30615234375,-0.03662109375,2.64892578125,-0.146484375,0.341796875
0,-0.09765625,-0.59814453125,-0.244140625,-0.25634765625,0.28076171875,-0.23193359375,-0.2197265625,-0.01220703125,0.09765625,-0.03662109375,-0.03662109375,-0.98876953125,-0.048828125,1.03759765625,-0.1220703125,-0.20751953125,-0.03662109375,-0.634765625,-0.08544921875,-0.20751953125,-0.1708984375,0.84228515625,0.1708984375,-0.57373046875,0.01220703125,-0.2197265625,0.03662109375,-0.87890625,0.2197265625,0.72021484375,0.06103515625,-0.1220703125,0.18310546875,3.60107421875,0.3173828125,2.392578125,0.06103515625,4.345703125,0.29296875,3.0517578125,0.1220703125,-0.244140625,0.439453125,-0.537109375,-0.5126953125,-0.47607421875,-0.45166015625,0.54931640625,0.0244140625,3.2470703125,0.25634765625,6.3232421875,-0.341796875,1.220703125,0.10986328125,2.33154296875,-0.048828125,0.72021484375,-0.30517578125,0.57373046875,0.03662109375,0.5615234375,0.5126953125,0.1953125,0.01220703125,4.7607421875,0.28076171875,4.08935546875,0.35400390625,6.0302734375,-0.09765625,3.22265625,0.01220703125,9.97314453125,0.1220703125,5.18798828125,-0.08544921875,4.638671875,-0.1220703125,6.55517578125,-0.0244140625,-1.318359375,-0.20751953125,-0.830078125,0.048828125,-1.1474609375,-0.08544921875,-0.9521484375,0.146484375,-1.5869140625,-0.01220703125,-0.341796875,0.35400390625,-0.45166015625,0.20751953125,-1.42822265625,-0.2685546875,-0.7080078125,0.15869140625,-0.6591796875,-0.1220703125,-0.6591796875,0.06103515625,-0.08544921875,0.1220703125,-0.8056640625,-0.15869140625,-1.5380859375,-0.0732421875,-1.11083984375,-0.0732421875,0.1953125,-0.13427734375,0.29296875,-0.18310546875,-0.06103515625,-0.06103515625,-0.048828125,-0.09765625,0.146484375,-0.0732421875,1.123046875,-0.15869140625,1.513671875,0.0244140625,3.369140625,-0.1708984375,0.64697265625
0,-0.146484375,-0.4150390625,-0.244140625,-0.10986328125,0.29296875,-0.1708984375,-0.25634765625,0.1220703125,0.10986328125,-0.06103515625,-0.06103515625,-0.9521484375,-0.06103515625,1.03759765625,-0.10986328125,-0.15869140625,-0.0732421875,-0.59814453125,-0.048828125,-0.2197265625,-0.20751953125,0.86669921875,0.25634765625,-0.5859375,-0.09765625,-0.2197265625,0.03662109375,-0.86669921875,0.20751953125,0.72021484375,0,-0.15869140625,0.13427734375,4.55322265625,0.29296875,3.2470703125,0,5.810546875,0.30517578125,3.9306640625,0.0244140625,-0.244140625,0.52490234375,-0.6103515625,-0.57373046875,-0.4638671875,-0.4150390625,0.54931640625,-0.0244140625,3.173828125,0.2685546875,6.31103515625,-0.390625,1.20849609375,0.01220703125,2.3193359375,-0.13427734375,0.732421875,-0.29296875,0.5615234375,0.09765625,0.50048828125,0.537109375,0.20751953125,0.0244140625,4.4677734375,0.28076171875,3.857421875,0.341796875,5.72509765625,-0.1220703125,3.0029296875,-0.01220703125,11.02294921875,0.15869140625,5.60302734375,-0.08544921875,5.1025390625,-0.20751953125,7.12890625,-0.0732421875,-1.28173828125,-0.35400390625,-0.8056640625,0.06103515625,-1.11083984375,-0.048828125,-0.927734375,0.048828125,-1.55029296875,-0.01220703125,-0.28076171875,0.45166015625,-0.4150390625,0.2197265625,-1.25732421875,-0.23193359375,-0.69580078125,0.15869140625,-0.68359375,-0.1220703125,-0.634765625,0.0732421875,-0.09765625,0.1220703125,-0.8056640625,-0.15869140625,-1.52587890625,-0.0244140625,-1.08642578125,-0.09765625,0.20751953125,-0.146484375,0.2685546875,-0.1953125,-0.048828125,-0.0732421875,-0.0244140625,-0.08544921875,0.1220703125,-0.10986328125,1.2939453125,-0.13427734375,1.6845703125,0,3.94287109375,-0.15869140625,0.89111328125
0,-0.15869140625,-0.23193359375,-0.244140625,0.06103515625,0.32958984375,-0.10986328125,-0.2685546875,0.29296875,0.13427734375,-0.10986328125,-0.06103515625,-0.93994140625,-0.048828125,1.03759765625,-0.08544921875,-0.13427734375,-0.10986328125,-0.5859375,-0.01220703125,-0.1953125,-0.23193359375,0.86669921875,0.28076171875,-0.5615234375,-0.15869140625,-0.2197265625,0.03662109375,-0.87890625,0.1708984375,0.732421875,-0.06103515625,-0.1708984375,0.06103515625,5.419921875,0.2685546875,4.00390625,-0.08544921875,7.14111328125,0.28076171875,4.7119140625,-0.09765625,-0.23193359375,0.5859375,-0.67138671875,-0.6103515625,-0.45166015625,-0.439453125,0.57373046875,-0.0732421875,3.076171875,0.25634765625,6.16455078125,-0.42724609375,1.13525390625,-0.048828125,2.25830078125,-0.13427734375,0.7080078125,-0.30517578125,0.5615234375,0.0244140625,0.48828125,0.5859375,0.2197265625,0.08544921875,4.11376953125,0.244140625,3.57666015625,0.30517578125,5.322265625,-0.10986328125,2.77099609375,0.03662109375,11.62109375,0.15869140625,5.859375,-0.0732421875,5.35888671875,-0.35400390625,7.48291015625,-0.06103515625,-1.26953125,-0.439453125,-0.78125,0.06103515625,-1.08642578125,-0.0244140625,-0.91552734375,-0.03662109375,-1.50146484375,-0.01220703125,-0.2685546875,0.57373046875,-0.40283203125,0.1953125,-1.1962890625,-0.20751953125,-0.68359375,0.13427734375,-0.69580078125,-0.10986328125,-0.62255859375,0.048828125,-0.08544921875,0.09765625,-0.81787109375,-0.13427734375,-1.513671875,0,-1.08642578125,-0.1220703125,0.18310546875,-0.13427734375,0.2685546875,-0.18310546875,-0.048828125,-0.0732421875,-0.01220703125,-0.0732421875,0.1220703125,-0.1220703125,1.416015625,-0.1220703125,1.77001953125,-0.0732421875,4.3212890625,-0.18310546875,1.0498046875
0,-0.1708984375,-0.03662109375,-0.25634765625,0.1953125,0.3662109375,-0.048828125,-0.29296875,0.4150390625,0.1220703125,-0.146484375,-0.06103515625,-0.927734375,-0.048828125,1.01318359375,-0.0244140625,-0.10986328125,-0.1220703125,-0.5859375,0.01220703125,-0.20751953125,-0.1953125,0.86669921875,0.29296875,-0.54931640625,-0.23193359375,-0.1953125,0.048828125,-0.86669921875,0.13427734375,0.7568359375,-0.10986328125,-0.1708984375,0.01220703125,6.103515625,0.341796875,4.62646484375,-0.10986328125,8.19091796875,0.30517578125,5.31005859375,-0.1953125,-0.25634765625,0.6103515625,-0.7080078125,-0.634765625,-0.4638671875,-0.4150390625,0.57373046875,-0.09765625,2.9541015625,0.23193359375,5.89599609375,-0.439453125,1.06201171875,-0.15869140625,2.16064453125,-0.15869140625,0.7080078125,-0.3173828125,0.5615234375,-0.01220703125,0.48828125,0.64697265625,0.2197265625,0.10986328125,3.77197265625,0.15869140625,3.3203125,0.30517578125,4.8828125,-0.13427734375,2.5390625,0,11.75537109375,0.10986328125,5.8837890625,-0.08544921875,5.43212890625,-0.4638671875,7.568359375,-0.09765625,-1.23291015625,-0.47607421875,-0.6591796875,0.048828125,-1.0498046875,-0.08544921875,-0.9033203125,-0.10986328125,-1.513671875,-0.0244140625,-0.25634765625,0.59814453125,-0.40283203125,0.13427734375,-1.2451171875,-0.1708984375,-0.67138671875,0.06103515625,-0.7080078125,-0.09765625,-0.6103515625,-0.01220703125,-0.09765625,0.09765625,-0.8056640625,-0.13427734375,-1.47705078125,0,-1.08642578125,-0.1708984375,0.20751953125,-0.09765625,0.29296875,-0.1953125,-0.06103515625,-0.0732421875,-0.01220703125,-0.06103515625,0.1220703125,-0.1220703125,1.42822265625,-0.13427734375,1.8310546875,-0.13427734375,4.45556640625,-0.1708984375,1.123046875
