0,-0.18310546875,0.10986328125,-0.23193359375,0.3173828125,0.40283203125,0.01220703125,-0.29296875,0.50048828125,0.13427734375,-0.15869140625,-0.08544921875,-0.91552734375,-0.03662109375,1.01318359375,-0.048828125,-0.09765625,-0.13427734375,-0.5859375,0.01220703125,-0.20751953125,-0.13427734375,0.84228515625,0.28076171875,-0.54931640625,-0.29296875,-0.1953125,0.0732421875,-0.86669921875,0.08544921875,0.7568359375,-0.13427734375,-0.1708984375,-0.10986328125,6.48193359375,0.32958984375,5.029296875,-0.244140625,8.9111328125,0.244140625,5.712890625,-0.23193359375,-0.25634765625,0.50048828125,-0.7568359375,-0.59814453125,-0.4638671875,-0.45166015625,0.5859375,-0.0732421875,2.8076171875,0.1953125,5.62744140625,-0.42724609375,0.96435546875,-0.1953125,2.0751953125,-0.15869140625,0.72021484375,-0.341796875,0.57373046875,-0.06103515625,0.54931640625,0.69580078125,0.2197265625,0.10986328125,3.41796875,0.08544921875,3.076171875,0.30517578125,4.47998046875,-0.0732421875,2.30712890625,-0.048828125,11.42578125,0.03662109375,5.76171875,-0.048828125,5.2734375,-0.47607421875,7.421875,-0.10986328125,-1.1962890625,-0.47607421875,-0.5859375,0,-1.01318359375,-0.146484375,-0.8544921875,-0.13427734375,-1.513671875,-0.03662109375,-0.244140625,0.634765625,-0.42724609375,0.048828125,-1.40380859375,-0.1953125,-0.6591796875,-0.0244140625,-0.69580078125,-0.09765625,-0.6103515625,-0.09765625,-0.10986328125,0.06103515625,-0.79345703125,-0.0732421875,-1.50146484375,-0.01220703125,-1.08642578125,-0.2197265625,0.2197265625,-0.10986328125,0.28076171875,-0.20751953125,-0.06103515625,-0.06103515625,0,-0.03662109375,0.146484375,-0.1220703125,1.3916015625,-0.1220703125,1.81884765625,-0.13427734375,4.345703125,-0.18310546875,1.08642578125
0,-0.1953125,0.15869140625,-0.244140625,0.35400390625,0.37841796875,0.048828125,-0.3173828125,0.52490234375,0.13427734375,-0.18310546875,-0.09765625,-0.927734375,0.01220703125,1.0009765625,-0.06103515625,-0.10986328125,-0.10986328125,-0.5859375,0.01220703125,-0.2197265625,-0.03662109375,0.84228515625,0.23193359375,-0.537109375,-0.29296875,-0.18310546875,0.08544921875,-0.86669921875,-0.0244140625,0.79345703125,-0.10986328125,-0.1708984375,-0.18310546875,6.591796875,0.35400390625,5.13916015625,-0.30517578125,9.1796875,0.1708984375,5.82275390625,-0.29296875,-0.29296875,0.341796875,-0.7568359375,-0.57373046875,-0.45166015625,-0.40283203125,0.59814453125,-0.06103515625,2.7099609375,0.18310546875,5.31005859375,-0.390625,0.830078125,-0.18310546875,1.98974609375,-0.13427734375,0.72021484375,-0.35400390625,0.54931640625,-0.1708984375,0.6103515625,0.78125,0.23193359375,0.1708984375,3.1494140625,0.0244140625,2.880859375,0.146484375,4.11376953125,-0.03662109375,2.1484375,-0.09765625,10.70556640625,0.0244140625,5.43212890625,-0.03662109375,4.91943359375,-0.439453125,7.01904296875,-0.09765625,-1.171875,-0.40283203125,-0.48828125,-0.03662109375,-1.025390625,-0.15869140625,-0.830078125,-0.146484375,-1.5380859375,-0.03662109375,-0.2685546875,0.59814453125,-0.439453125,-0.0244140625,-1.6357421875,-0.23193359375,-0.64697265625,-0.09765625,-0.69580078125,-0.06103515625,-0.62255859375,-0.146484375,-0.09765625,0.0244140625,-0.7568359375,0.01220703125,-1.4892578125,-0.03662109375,-1.08642578125,-0.244140625,0.20751953125,-0.09765625,0.29296875,-0.18310546875,-0.06103515625,-0.0732421875,0,-0.048828125,0.15869140625,-0.13427734375,1.26953125,-0.1220703125,1.72119140625,-0.1708984375,4.052734375,-0.18310546875,0.9765625
0,-0.2197265625,0.10986328125,-0.23193359375,0.341796875,0.40283203125,0.0732421875,-0.28076171875,0.50048828125,0.13427734375,-0.15869140625,-0.09765625,-0.9033203125,0.0244140625,1.025390625,-0.0732421875,-0.10986328125,-0.06103515625,-0.57373046875,-0.01220703125,-0.2197265625,0.0244140625,0.84228515625,0.2197265625,-0.54931640625,-0.3173828125,-0.18310546875,0.1220703125,-0.86669921875,-0.15869140625,0.76904296875,-0.1220703125,-0.15869140625,-0.25634765625,6.396484375,0.341796875,5.04150390625,-0.341796875,9.0087890625,0.06103515625,5.67626953125,-0.35400390625,-0.28076171875,0.1953125,-0.74462890625,-0.52490234375,-0.4638671875,-0.390625,0.6103515625,-0.048828125,2.6611328125,0.244140625,5.0048828125,-0.37841796875,0.76904296875,-0.23193359375,1.904296875,-0.10986328125,0.74462890625,-0.42724609375,0.52490234375,-0.1953125,0.69580078125,0.84228515625,0.2197265625,0.20751953125,2.9541015625,-0.01220703125,2.77099609375,-0.01220703125,3.86962890625,-0.01220703125,2.0263671875,-0.23193359375,9.63134765625,0.01220703125,4.9560546875,-0.0244140625,4.43115234375,-0.3173828125,6.4453125,-0.146484375,-1.13525390625,-0.32958984375,-0.37841796875,-0.13427734375,-1.0498046875,-0.20751953125,-0.81787109375,-0.146484375,-1.57470703125,-0.0732421875,-0.30517578125,0.52490234375,-0.4638671875,-0.03662109375,-1.84326171875,-0.244140625,-0.6591796875,-0.13427734375,-0.68359375,-0.0732421875,-0.634765625,-0.15869140625,-0.0732421875,0.0732421875,-0.72021484375,0.09765625,-1.4892578125,-0.06103515625,-1.08642578125,-0.2685546875,0.1953125,-0.09765625,0.30517578125,-0.146484375,-0.08544921875,-0.0732421875,0.0244140625,-0.03662109375,0.15869140625,-0.1220703125,1.0986328125,-0.13427734375,1.5869140625,-0.1708984375,3.5888671875,-0.18310546875,0.78125
0,-0.20751953125,-0.03662109375,-0.23193359375,0.2685546875,0.40283203125,0.048828125,-0.25634765625,0.439453125,0.13427734375,-0.15869140625,-0.1220703125,-0.927734375,0.03662109375,1.0009765625,-0.0732421875,-0.1220703125,0,-0.57373046875,-0.03662109375,-0.23193359375,0.08544921875,0.8544921875,0.1953125,-0.5615234375,-0.341796875,-0.18310546875,0.13427734375,-0.86669921875,-0.23193359375,0.79345703125,-0.09765625,-0.146484375,-0.25634765625,5.95703125,0.29296875,4.67529296875,-0.3173828125,8.4716796875,0.01220703125,5.28564453125,-0.32958984375,-0.29296875,0.1220703125,-0.74462890625,-0.4638671875,-0.48828125,-0.4638671875,0.59814453125,0,2.62451171875,0.20751953125,4.78515625,-0.37841796875,0.72021484375,-0.20751953125,1.85546875,-0.0244140625,0.7568359375,-0.37841796875,0.54931640625,-0.32958984375,0.81787109375,0.86669921875,0.2197265625,0.28076171875,2.84423828125,-0.10986328125,2.7099609375,-0.15869140625,3.69873046875,-0.048828125,1.96533203125,-0.25634765625,8.33740234375,-0.048828125,4.39453125,0,3.8330078125,-0.15869140625,5.74951171875,-0.13427734375,-1.123046875,-0.18310546875,-0.32958984375,-0.2685546875,-1.07421875,-0.18310546875,-0.81787109375,-0.10986328125,-1.611328125,-0.0244140625,-0.35400390625,0.4150390625,-0.47607421875,-0.01220703125,-1.9775390625,-0.25634765625,-0.67138671875,-0.15869140625,-0.6591796875,-0.10986328125,-0.6591796875,-0.18310546875,-0.0732421875,0.0732421875,-0.732421875,0.1708984375,-1.50146484375,-0.09765625,-1.11083984375,-0.25634765625,0.1953125,-0.09765625,0.29296875,-0.09765625,-0.0732421875,-0.0732421875,0.01220703125,0,0.15869140625,-0.10986328125,0.91552734375,-0.1220703125,1.37939453125,-0.1953125,3.02734375,-0.1953125,0.537109375
0,-0.2197265625,-0.244140625,-0.2197265625,0.1220703125,0.4150390625,-0.01220703125,-0.2685546875,0.3173828125,0.146484375,-0.13427734375,-0.13427734375,-0.93994140625,0.048828125,1.0009765625,-0.048828125,-0.146484375,0.03662109375,-0.5859375,-0.0732421875,-0.2197265625,0.06103515625,0.86669921875,0.18310546875,-0.5615234375,-0.341796875,-0.18310546875,0.1708984375,-0.8544921875,-0.29296875,0.78125,-0.10986328125,-0.146484375,-0.20751953125,5.322265625,0.23193359375,4.1015625,-0.2685546875,7.6171875,-0.06103515625,4.6875,-0.341796875,-0.28076171875,0.146484375,-0.69580078125,-0.42724609375,-0.4638671875,-0.50048828125,0.59814453125,0.08544921875,2.60009765625,0.13427734375,4.60205078125,-0.35400390625,0.69580078125,-0.13427734375,1.81884765625,-0.0244140625,0.76904296875,-0.4150390625,0.54931640625,-0.2685546875,0.927734375,0.9033203125,0.20751953125,0.3173828125,2.79541015625,-0.18310546875,2.7099609375,-0.244140625,3.64990234375,-0.09765625,1.953125,-0.30517578125,6.884765625,-0.048828125,3.7353515625,0,3.13720703125,-0.01220703125,4.931640625,-0.13427734375,-1.06201171875,-0.0244140625,-0.28076171875,-0.4150390625,-1.08642578125,-0.13427734375,-0.8056640625,-0.0732421875,-1.6357421875,0,-0.390625,0.28076171875,-0.47607421875,0.01220703125,-2.03857421875,-0.25634765625,-0.68359375,-0.1708984375,-0.6591796875,-0.10986328125,-0.67138671875,-0.13427734375,-0.0732421875,0.1220703125,-0.72021484375,0.25634765625,-1.50146484375,-0.146484375,-1.08642578125,-0.25634765625,0.1953125,-0.08544921875,0.3173828125,-0.048828125,-0.048828125,-0.06103515625,0.03662109375,0,0.1708984375,-0.1220703125,0.74462890625,-0.08544921875,1.1962890625,-0.2197265625,2.392578125,-0.2197265625,0.25634765625
1,-0.2197265625,-0.439453125,-0.20751953125,-0.0244140625,0.439453125,-0.0732421875,-0.244140625,0.1708984375,0.1220703125,-0.09765625,-0.15869140625,-0.93994140625,0.01220703125,1.01318359375,-0.06103515625,-0.15869140625,0.03662109375,-0.57373046875,-0.06103515625,-0.20751953125,0.0244140625,0.830078125,0.13427734375,-0.57373046875,-0.35400390625,-0.18310546875,0.2197265625,-0.87890625,-0.341796875,0.76904296875,-0.09765625,-0.146484375,-0.146484375,4.541015625,0.1708984375,3.40576171875,-0.1953125,6.57958984375,-0.08544921875,4.00390625,-0.28076171875,-0.28076171875,0.1708984375,-0.67138671875,-0.37841796875,-0.50048828125,-0.5615234375,0.5859375,0.18310546875,2.57568359375,0.0732421875,4.50439453125,-0.29296875,0.68359375,-0.13427734375,1.806640625,-0.08544921875,0.78125,-0.37841796875,0.5615234375,-0.32958984375,1.025390625,0.8056640625,0.1953125,0.25634765625,2.8076171875,-0.23193359375,2.72216796875,-0.28076171875,3.62548828125,-0.18310546875,1.96533203125,-0.30517578125,5.3955078125,-0.0732421875,3.06396484375,0.01220703125,2.42919921875,0.09765625,4.1015625,-0.09765625,-1.03759765625,0.10986328125,-0.244140625,-0.52490234375,-1.0986328125,-0.06103515625,-0.79345703125,-0.0244140625,-1.6357421875,0.03662109375,-0.40283203125,0.146484375,-0.48828125,0.0732421875,-1.96533203125,-0.2685546875,-0.68359375,-0.15869140625,-0.6591796875,-0.06103515625,-0.68359375,-0.09765625,-0.08544921875,0.20751953125,-0.732421875,0.3173828125,-1.513671875,-0.15869140625,-1.0986328125,-0.244140625,0.2197265625,-0.048828125,0.30517578125,-0.03662109375,-0.06103515625,-0.0732421875,0.03662109375,0.01220703125,0.146484375,-0.13427734375,0.5126953125,-0.09765625,1.0009765625,-0.23193359375,1.74560546875,-0.244140625,-0.01220703125
1,-0.1953125,-0.59814453125,-0.20751953125,-0.1708984375,0.45166015625,-0.13427734375,-0.20751953125,0.08544921875,0.10986328125,-0.10986328125,-0.1953125,-0.927734375,0.01220703125,1.025390625,-0.06103515625,-0.1708984375,0.03662109375,-0.6103515625,-0.06103515625,-0.20751953125,-0.08544921875,0.84228515625,0.0732421875,-0.5615234375,-0.341796875,-0.1953125,0.2685546875,-0.86669921875,-0.341796875,0.74462890625,-0.10986328125,-0.146484375,-0.0732421875,3.6865234375,0.08544921875,2.6611328125,-0.08544921875,5.40771484375,-0.1220703125,3.21044921875,-0.2685546875,-0.25634765625,0.25634765625,-0.634765625,-0.341796875,-0.5126953125,-0.72021484375,0.59814453125,0.29296875,2.5634765625,0.0244140625,4.43115234375,-0.25634765625,0.7080078125,-0.03662109375,1.79443359375,-0.09765625,0.79345703125,-0.40283203125,0.54931640625,-0.439453125,1.08642578125,0.78125,0.1953125,0.29296875,2.8076171875,-0.25634765625,2.734375,-0.1708984375,3.61328125,-0.23193359375,1.953125,-0.2197265625,3.9306640625,0,2.42919921875,0.0732421875,1.708984375,0.15869140625,3.28369140625,-0.06103515625,-1.03759765625,0.2197265625,-0.2685546875,-0.6591796875,-1.123046875,0,-0.79345703125,0.01220703125,-1.66015625,0.048828125,-0.40283203125,0.0244140625,-0.48828125,0.0732421875,-1.84326171875,-0.28076171875,-0.7080078125,-0.09765625,-0.64697265625,-0.0244140625,-0.67138671875,-0.03662109375,-0.06103515625,0.2197265625,-0.72021484375,0.35400390625,-1.513671875,-0.15869140625,-1.0986328125,-0.244140625,0.20751953125,-0.03662109375,0.32958984375,0,-0.048828125,-0.0732421875,0.0732421875,0.01220703125,0.146484375,-0.13427734375,0.28076171875,-0.09765625,0.81787109375,-0.20751953125,1.171875,-0.244140625,-0.28076171875
1,-0.244140625,-0.68359375,-0.20751953125,-0.28076171875,0.42724609375,-0.1953125,-0.18310546875,-0.01220703125,0.1220703125,-0.0732421875,-0.2197265625,-0.93994140625,0,1.03759765625,-0.06103515625,-0.18310546875,0.048828125,-0.59814453125,-0.048828125,-0.244140625,-0.18310546875,0.84228515625,0.01220703125,-0.5859375,-0.30517578125,-0.20751953125,0.25634765625,-0.86669921875,-0.3173828125,0.7568359375,-0.15869140625,-0.13427734375,-0.0732421875,2.86865234375,-0.01220703125,1.8798828125,0.01220703125,4.28466796875,-0.08544921875,2.42919921875,-0.23193359375,-0.23193359375,0.32958984375,-0.59814453125,-0.35400390625,-0.48828125,-0.7080078125,0.5859375,0.32958984375,2.52685546875,-0.0244140625,4.38232421875,-0.18310546875,0.72021484375,0.0244140625,1.7822265625,-0.1220703125,0.78125,-0.390625,0.54931640625,-0.37841796875,1.123046875,0.732421875,0.1953125,0.25634765625,2.74658203125,-0.29296875,2.685546875,-0.10986328125,3.4912109375,-0.37841796875,1.89208984375,-0.18310546875,2.57568359375,0.01220703125,1.84326171875,0.1708984375,1.0498046875,0.15869140625,2.52685546875,0,-1.0498046875,0.29296875,-0.30517578125,-0.72021484375,-1.11083984375,-0.0244140625,-0.8056640625,0.048828125,-1.62353515625,0.03662109375,-0.40283203125,-0.06103515625,-0.47607421875,0.048828125,-1.66015625,-0.2685546875,-0.68359375,-0.09765625,-0.64697265625,0.048828125,-0.67138671875,-0.01220703125,-0.0732421875,0.25634765625,-0.74462890625,0.3662109375,-1.50146484375,-0.13427734375,-1.0986328125,-0.244140625,0.20751953125,-0.0244140625,0.30517578125,0.0244140625,-0.03662109375,-0.048828125,0.03662109375,0.01220703125,0.10986328125,-0.13427734375,0.048828125,-0.08544921875,0.59814453125,-0.20751953125,0.54931640625,-0.25634765625,-0.54931640625
1,-0.25634765625,-0.69580078125,-0.15869140625,-0.341796875,0.48828125,-0.2197265625,-0.1220703125,-0.01220703125,0.146484375,-0.06103515625,-0.244140625,-0.9521484375,-0.01220703125,1.0498046875,-0.0732421875,-0.18310546875,0.03662109375,-0.59814453125,-0.048828125,-0.244140625,-0.28076171875,0.84228515625,-0.0244140625,-0.5615234375,-0.3173828125,-0.23193359375,0.25634765625,-0.86669921875,-0.25634765625,0.7568359375,-0.15869140625,-0.146484375,-0.0732421875,2.1240234375,-0.03662109375,1.171875,0.10986328125,3.2470703125,-0.0244140625,1.69677734375,-0.15869140625,-0.2197265625,0.439453125,-0.6103515625,-0.390625,-0.4638671875,-0.830078125,0.5859375,0.3173828125,2.4658203125,0.03662109375,4.2724609375,-0.15869140625,0.7080078125,0.13427734375,1.74560546875,-0.1708984375,0.79345703125,-0.3662109375,0.54931640625,-0.42724609375,1.13525390625,0.62255859375,0.18310546875,0.2197265625,2.62451171875,-0.2685546875,2.587890625,-0.01220703125,3.2958984375,-0.4638671875,1.77001953125,-0.1220703125,1.30615234375,0.03662109375,1.3427734375,0.2685546875,0.47607421875,0.09765625,1.85546875,0,-1.08642578125,0.29296875,-0.3662109375,-0.732421875,-1.11083984375,-0.0732421875,-0.8056640625,0.06103515625,-1.59912109375,-0.01220703125,-0.37841796875,-0.09765625,-0.4638671875,0.01220703125,-1.47705078125,-0.244140625,-0.69580078125,-0.09765625,-0.6591796875,0.08544921875,-0.6591796875,0.0244140625,-0.08544921875,0.20751953125,-0.7568359375,0.341796875,-1.50146484375,-0.10986328125,-1.0986328125,-0.2197265625,0.1953125,-0.0244140625,0.30517578125,0.03662109375,-0.0244140625,-0.0732421875,0.0244140625,0.01220703125,0.13427734375,-0.146484375,-0.10986328125,-0.09765625,0.4638671875,-0.18310546875,0.01220703125,-0.28076171875,-0.7568359375
1,-0.30517578125,-0.634765625,-0.1708984375,-0.32958984375,0.4150390625,-0.23193359375,-0.13427734375,0,0.13427734375,-0.06103515625,-0.2685546875,-0.96435546875,-0.048828125,1.03759765625,-0.06103515625,-0.15869140625,0,-0.5859375,-0.08544921875,-0.23193359375,-0.35400390625,0.86669921875,0.01220703125,-0.57373046875,-0.2685546875,-0.23193359375,0.2197265625,-0.8544921875,-0.18310546875,0.76904296875,-0.146484375,-0.146484375,-0.06103515625,1.47705078125,-0.06103515625,0.57373046875,0.15869140625,2.3193359375,0.06103515625,1.0498046875,-0.146484375,-0.1953125,0.48828125,-0.634765625,-0.42724609375,-0.439453125,-0.927734375,0.5859375,0.35400390625,2.3681640625,0.1220703125,4.08935546875,-0.09765625,0.6591796875,0.244140625,1.708984375,-0.20751953125,0.7568359375,-0.35400390625,0.537109375,-0.35400390625,1.171875,0.6103515625,0.18310546875,0.2197265625,2.40478515625,-0.28076171875,2.40478515625,0.0244140625,2.9296875,-0.50048828125,1.57470703125,-0.13427734375,0.2197265625,0.09765625,0.93994140625,0.341796875,-0.01220703125,0.048828125,1.28173828125,0.0244140625,-1.123046875,0.29296875,-0.439453125,-0.72021484375,-1.11083984375,-0.146484375,-0.830078125,0.06103515625,-1.5625,-0.048828125,-0.32958984375,-0.08544921875,-0.439453125,-0.01220703125,-1.35498046875,-0.2197265625,-0.7080078125,-0.0732421875,-0.67138671875,0.1220703125,-0.64697265625,0.0732421875,-0.08544921875,0.146484375,-0.76904296875,0.32958984375,-1.50146484375,-0.10986328125,-1.0986328125,-0.18310546875,0.1953125,0.0244140625,0.30517578125,0.03662109375,0,-0.06103515625,0,0.03662109375,0.13427734375,-0.13427734375,-0.20751953125,-0.09765625,0.35400390625,-0.1708984375,-0.45166015625,-0.2685546875,-0.9033203125
1,-0.3173828125,-0.50048828125,-0.146484375,-0.2685546875,0.4638671875,-0.25634765625,-0.08544921875,0.09765625,0.146484375,-0.06103515625,-0.30517578125,-0.96435546875,-0.06103515625,1.025390625,-0.06103515625,-0.13427734375,-0.048828125,-0.54931640625,-0.1220703125,-0.2197265625,-0.32958984375,0.86669921875,0.06103515625,-0.5615234375,-0.28076171875,-0.2197265625,0.1708984375,-0.84228515625,-0.146484375,0.76904296875,-0.13427734375,-0.15869140625,-0.0732421875,0.927734375,-0.0244140625,0.0732421875,0.2197265625,1.5625,0.1220703125,0.54931640625,-0.13427734375,-0.18310546875,0.54931640625,-0.6591796875,-0.52490234375,-0.439453125,-0.87890625,0.5859375,0.30517578125,2.2216796875,0.09765625,3.759765625,-0.06103515625,0.5615234375,0.2685546875,1.62353515625,-0.28076171875,0.732421875,-0.390625,0.537109375,-0.341796875,1.1474609375,0.52490234375,0.1708984375,0.1708984375,2.11181640625,-0.28076171875,2.1484375,0.03662109375,2.44140625,-0.5615234375,1.30615234375,-0.20751953125,-0.62255859375,0.09765625,0.62255859375,0.3662109375,-0.40283203125,0,0.830078125,0.0244140625,-1.171875,0.244140625,-0.5126953125,-0.5859375,-1.08642578125,-0.18310546875,-0.86669921875,0.048828125,-1.5380859375,-0.13427734375,-0.32958984375,-0.0732421875,-0.42724609375,0,-1.30615234375,-0.15869140625,-0.7080078125,-0.06103515625,-0.68359375,0.09765625,-0.634765625,0.0732421875,-0.08544921875,0.13427734375,-0.7568359375,0.29296875,-1.50146484375,-0.06103515625,-1.07421875,-0.1953125,0.18310546875,0.03662109375,0.3173828125,0.048828125,-0.01220703125,-0.0732421875,0,0.03662109375,0.13427734375,-0.13427734375,-0.341796875,-0.1220703125,0.30517578125,-0.18310546875,-0.78125,-0.29296875,-1.0009765625
1,-0.3173828125,-0.3662109375,-0.1220703125,-0.20751953125,0.5126953125,-0.2685546875,-0.048828125,0.18310546875,0.146484375,-0.08544921875,-0.29296875,-0.927734375,-0.048828125,1.025390625,-0.03662109375,-0.1220703125,-0.0732421875,-0.5615234375,-0.1708984375,-0.23193359375,-0.244140625,0.86669921875,0.0732421875,-0.57373046875,-0.23193359375,-0.2197265625,0.08544921875,-0.8544921875,-0.10986328125,0.76904296875,-0.1220703125,-0.146484375,-0.06103515625,0.537109375,0,-0.30517578125,0.23193359375,0.96435546875,0.15869140625,0.146484375,-0.09765625,-0.1953125,0.67138671875,-0.69580078125,-0.6591796875,-0.45166015625,-0.96435546875,0.537109375,0.28076171875,2.05078125,0.18310546875,3.3203125,0,0.40283203125,0.29296875,1.46484375,-0.3662109375,0.72021484375,-0.390625,0.54931640625,-0.32958984375,1.123046875,0.439453125,0.15869140625,0.20751953125,1.72119140625,-0.2685546875,1.8798828125,0.0244140625,1.86767578125,-0.5126953125,1.025390625,-0.2197265625,-1.23291015625,0.146484375,0.390625,0.341796875,-0.67138671875,-0.06103515625,0.5126953125,0.01220703125,-1.18408203125,0.20751953125,-0.57373046875,-0.48828125,-1.06201171875,-0.23193359375,-0.89111328125,0,-1.52587890625,-0.244140625,-0.28076171875,-0.08544921875,-0.4150390625,0.01220703125,-1.3427734375,-0.09765625,-0.7080078125,0,-0.68359375,0.0732421875,-0.634765625,0.06103515625,-0.08544921875,0.09765625,-0.76904296875,0.2685546875,-1.513671875,-0.0244140625,-1.0498046875,-0.1953125,0.1953125,0.0244140625,0.3173828125,0.0732421875,0,-0.048828125,-0.0244140625,0.06103515625,0.146484375,-0.13427734375,-0.40283203125,-0.1220703125,0.244140625,-0.1953125,-1.0009765625,-0.29296875,-1.0498046875
1,-0.3662109375,-0.28076171875,-0.146484375,-0.1220703125,0.47607421875,-0.2685546875,-0.0732421875,0.244140625,0.146484375,-0.09765625,-0.3173828125,-0.93994140625,-0.048828125,1.01318359375,-0.03662109375,-0.08544921875,-0.048828125,-0.5615234375,-0.2197265625,-0.2197265625,-0.13427734375,0.89111328125,0.146484375,-0.5615234375,-0.18310546875,-0.20751953125,0.0244140625,-0.830078125,-0.13427734375,0.78125,-0.1708984375,-0.1708984375,-0.0732421875,0.2197265625,0.08544921875,-0.5859375,0.1953125,0.48828125,0.146484375,-0.1708984375,-0.09765625,-0.2197265625,0.67138671875,-0.74462890625,-0.78125,-0.45166015625,-0.91552734375,0.54931640625,0.23193359375,1.89208984375,0.1708984375,2.7587890625,0.0244140625,0.25634765625,0.3173828125,1.33056640625,-0.35400390625,0.732421875,-0.4150390625,0.54931640625,-0.2197265625,1.0986328125,0.3662109375,0.15869140625,0.13427734375,1.37939453125,-0.32958984375,1.59912109375,-0.01220703125,1.2939453125,-0.48828125,0.74462890625,-0.2685546875,-1.5625,0.13427734375,0.2685546875,0.25634765625,-0.84228515625,-0.09765625,0.341796875,0,-1.23291015625,0.146484375,-0.634765625,-0.37841796875,-1.08642578125,-0.244140625,-0.927734375,-0.0244140625,-1.52587890625,-0.3173828125,-0.28076171875,-0.0732421875,-0.439453125,0.0244140625,-1.4892578125,-0.06103515625,-0.7080078125,0.048828125,-0.68359375,0.0244140625,-0.62255859375,0.06103515625,-0.0732421875,0.06103515625,-0.7568359375,0.1953125,-1.4892578125,0,-1.06201171875,-0.244140625,0.1953125,0.048828125,0.32958984375,0.08544921875,0.01220703125,-0.06103515625,-0.01220703125,0.03662109375,0.13427734375,-0.1220703125,-0.42724609375,-0.08544921875,0.2685546875,-0.1953125,-1.11083984375,-0.28076171875,-1.03759765625
1,-0.35400390625,-0.1953125,-0.1220703125,-0.0732421875,0.50048828125,-0.30517578125,-0.0244140625,0.25634765625,0.15869140625,-0.13427734375,-0.3173828125,-0.9521484375,-0.0732421875,0.9765625,-0.0244140625,-0.09765625,-0.0244140625,-0.537109375,-0.2685546875,-0.23193359375,0.048828125,0.86669921875,0.15869140625,-0.5615234375,-0.1220703125,-0.20751953125,-0.0244140625,-0.84228515625,-0.1953125,0.78125,-0.1708984375,-0.15869140625,-0.09765625,-0.03662109375,0.1708984375,-0.76904296875,0.1708984375,0.15869140625,0.18310546875,-0.37841796875,-0.08544921875,-0.2197265625,0.6591796875,-0.7568359375,-0.84228515625,-0.48828125,-0.8544921875,0.54931640625,0.1953125,1.69677734375,0.20751953125,2.1240234375,0.0244140625,0.10986328125,0.3173828125,1.1474609375,-0.390625,0.7080078125,-0.4638671875,0.5859375,-0.29296875,1.025390625,0.29296875,0.15869140625,0.1953125,1.0986328125,-0.244140625,1.37939453125,0,0.81787109375,-0.390625,0.5615234375,-0.37841796875,-1.64794921875,0.08544921875,0.2197265625,0.06103515625,-0.87890625,-0.1220703125,0.29296875,-0.0244140625,-1.28173828125,0.0244140625,-0.6591796875,-0.28076171875,-1.11083984375,-0.23193359375,-0.9521484375,-0.03662109375,-1.55029296875,-0.40283203125,-0.3173828125,-0.10986328125,-0.4638671875,0.06103515625,-1.62353515625,-0.048828125,-0.72021484375,0.03662109375,-0.68359375,0,-0.62255859375,0.06103515625,-0.08544921875,0.0732421875,-0.74462890625,0.15869140625,-1.50146484375,0.09765625,-1.07421875,-0.28076171875,0.1953125,0.0732421875,0.3173828125,0.09765625,0.01220703125,-0.048828125,0,0,0.146484375,-0.1220703125,-0.42724609375,-0.10986328125,0.30517578125,-0.1708984375,-1.0986328125,-0.2685546875,-1.025390625
1,-0.37841796875,-0.13427734375,-0.1220703125,-0.06103515625,0.5126953125,-0.29296875,-0.01220703125,0.244140625,0.15869140625,-0.13427734375,-0.32958984375,-0.91552734375,-0.08544921875,0.98876953125,-0.048828125,-0.10986328125,0.0244140625,-0.54931640625,-0.30517578125,-0.2197265625,0.146484375,0.8544921875,0.15869140625,-0.54931640625,-0.0732421875,-0.1953125,-0.08544921875,-0.84228515625,-0.20751953125,0.79345703125,-0.18310546875,-0.15869140625,-0.0732421875,-0.23193359375,0.2685546875,-0.91552734375,0.10986328125,-0.10986328125,0.20751953125,-0.537109375,-0.0732421875,-0.2197265625,0.6103515625,-0.74462890625,-0.9033203125,-0.50048828125,-0.81787109375,0.537109375,0.146484375,1.55029296875,0.2197265625,1.4892578125,0.03662109375,-0.08544921875,0.3662109375,1.0009765625,-0.40283203125,0.732421875,-0.439453125,0.57373046875,-0.244140625,0.9765625,0.13427734375,0.15869140625,0.20751953125,0.91552734375,-0.15869140625,1.26953125,-0.15869140625,0.57373046875,-0.3173828125,0.4638671875,-0.32958984375,-1.513671875,0.15869140625,0.28076171875,-0.0244140625,-0.84228515625,-0.048828125,0.341796875,-0.0732421875,-1.28173828125,-0.06103515625,-0.6591796875,-0.18310546875,-1.13525390625,-0.18310546875,-0.96435546875,-0.0732421875,-1.57470703125,-0.45166015625,-0.341796875,-0.13427734375,-0.47607421875,0.048828125,-1.79443359375,-0.08544921875,-0.7080078125,0.03662109375,-0.67138671875,-0.03662109375,-0.62255859375,-0.01220703125,-0.06103515625,0.08544921875,-0.732421875,0.09765625,-1.513671875,0.146484375,-1.06201171875,-0.3173828125,0.1953125,0.06103515625,0.341796875,0.10986328125,0.0244140625,-0.06103515625,0,-0.0244140625,0.146484375,-0.10986328125,-0.439453125,-0.08544921875,0.35400390625,-0.146484375,-1.03759765625,-0.29296875,-0.98876953125
