0,0.03662109375,5.4931640625,0.23193359375,2.44140625,-0.2685546875,2.0263671875,-0.13427734375,2.6123046875,-0.09765625,-0.08544921875,0.0732421875,-0.9033203125,-0.244140625,1.025390625,-0.23193359375,-0.146484375,-0.25634765625,-0.5859375,-0.01220703125,-0.1953125,-0.09765625,0.89111328125,-0.1220703125,-0.57373046875,0.18310546875,-0.18310546875,-0.2197265625,-0.830078125,-0.3662109375,0.8056640625,-0.18310546875,-0.1220703125,-0.30517578125,2.3681640625,-0.18310546875,1.47705078125,-0.390625,3.25927734375,0.08544921875,1.9287109375,0.13427734375,-0.20751953125,0.0732421875,-0.62255859375,0.01220703125,-0.48828125,0.0732421875,0.5615234375,-0.18310546875,1.07421875,-0.30517578125,0.0732421875,-0.01220703125,-0.18310546875,-0.244140625,0.67138671875,0.10986328125,0.76904296875,0.439453125,0.64697265625,0.32958984375,0.5615234375,-0.01220703125,0.28076171875,0.10986328125,0.57373046875,0.35400390625,1.03759765625,0.40283203125,0.1708984375,0.03662109375,0.30517578125,-0.09765625,7.58056640625,0.03662109375,10.48583984375,0.2197265625,6.1767578125,-0.244140625,8.45947265625,0.048828125,0.18310546875,-0.08544921875,5.3466796875,0.048828125,-0.20751953125,0,0.23193359375,-0.146484375,-1.55029296875,-0.3173828125,-0.28076171875,-0.47607421875,-0.47607421875,-0.0732421875,-1.69677734375,0.13427734375,-0.76904296875,-0.10986328125,-0.68359375,0.048828125,-0.5859375,-0.15869140625,-0.03662109375,-0.18310546875,-0.78125,-0.29296875,-1.513671875,-0.13427734375,-1.07421875,-0.10986328125,0.23193359375,-0.15869140625,0.28076171875,-0.1220703125,-0.03662109375,-0.06103515625,0.03662109375,0.09765625,0.15869140625,-0.1708984375,0.72021484375,-0.09765625,1.1962890625,0.1220703125,2.35595703125,0.146484375,0.20751953125
0,0.06103515625,4.74853515625,0.244140625,2.13623046875,-0.2685546875,1.7333984375,-0.1220703125,2.25830078125,-0.0732421875,-0.10986328125,0.10986328125,-0.927734375,-0.23193359375,1.01318359375,-0.23193359375,-0.15869140625,-0.20751953125,-0.6103515625,0,-0.18310546875,0.0244140625,0.86669921875,-0.13427734375,-0.5859375,0.1220703125,-0.1953125,-0.1220703125,-0.830078125,-0.439453125,0.81787109375,-0.13427734375,-0.10986328125,-0.30517578125,3.076171875,-0.146484375,2.11181640625,-0.3173828125,4.1748046875,0.048828125,2.64892578125,0.09765625,-0.1953125,-0.10986328125,-0.6591796875,0.15869140625,-0.48828125,0.0732421875,0.50048828125,-0.20751953125,1.11083984375,-0.3662109375,0.146484375,-0.048828125,-0.1953125,-0.3173828125,0.69580078125,0.03662109375,0.732421875,0.4638671875,0.634765625,0.3662109375,0.5859375,0.03662109375,0.25634765625,0.0732421875,0.59814453125,0.1953125,1.0986328125,0.28076171875,0.1953125,0.0244140625,0.3173828125,-0.10986328125,7.7392578125,0.0732421875,10.70556640625,0.1708984375,6.31103515625,-0.18310546875,8.59375,0.0244140625,0.28076171875,-0.06103515625,5.9814453125,0.0732421875,-0.13427734375,0.08544921875,0.341796875,-0.10986328125,-1.5625,-0.2197265625,-0.29296875,-0.48828125,-0.4638671875,-0.10986328125,-1.708984375,0.10986328125,-0.76904296875,-0.08544921875,-0.6591796875,0,-0.59814453125,-0.146484375,-0.0244140625,-0.244140625,-0.76904296875,-0.28076171875,-1.513671875,-0.20751953125,-1.06201171875,-0.0732421875,0.23193359375,-0.15869140625,0.30517578125,-0.09765625,-0.03662109375,-0.06103515625,0.03662109375,0.10986328125,0.15869140625,-0.18310546875,0.84228515625,-0.06103515625,1.33056640625,0.09765625,2.783203125,0.1708984375,0.40283203125
0,0.06103515625,3.955078125,0.20751953125,1.7578125,-0.25634765625,1.3916015625,-0.1220703125,1.904296875,-0.03662109375,-0.1220703125,0.13427734375,-0.9033203125,-0.244140625,1.025390625,-0.244140625,-0.1708984375,-0.23193359375,-0.64697265625,0.0244140625,-0.1708984375,-0.01220703125,0.8544921875,-0.13427734375,-0.5859375,0.06103515625,-0.1953125,-0.06103515625,-0.8544921875,-0.45166015625,0.81787109375,-0.0732421875,-0.10986328125,-0.23193359375,3.77197265625,-0.06103515625,2.7099609375,-0.28076171875,5.06591796875,0.01220703125,3.3203125,0.0244140625,-0.20751953125,-0.25634765625,-0.69580078125,0.32958984375,-0.48828125,0.18310546875,0.45166015625,-0.2197265625,1.15966796875,-0.30517578125,0.25634765625,-0.048828125,-0.1953125,-0.341796875,0.7080078125,0.0244140625,0.74462890625,0.52490234375,0.6591796875,0.4638671875,0.59814453125,0.0244140625,0.25634765625,0.1953125,0.59814453125,0.20751953125,1.13525390625,0.2197265625,0.20751953125,0.09765625,0.30517578125,-0.18310546875,7.60498046875,0.09765625,10.60791015625,0.13427734375,6.1767578125,-0.08544921875,8.447265625,0.03662109375,0.35400390625,-0.01220703125,6.38427734375,0.09765625,-0.08544921875,0.13427734375,0.40283203125,-0.09765625,-1.5625,-0.09765625,-0.28076171875,-0.439453125,-0.439453125,-0.09765625,-1.67236328125,0.10986328125,-0.78125,-0.06103515625,-0.67138671875,-0.03662109375,-0.5859375,-0.146484375,-0.03662109375,-0.244140625,-0.7568359375,-0.28076171875,-1.513671875,-0.244140625,-1.07421875,-0.06103515625,0.23193359375,-0.15869140625,0.29296875,-0.0732421875,-0.048828125,-0.06103515625,0.0244140625,0.09765625,0.13427734375,-0.18310546875,0.91552734375,-0.06103515625,1.40380859375,0.13427734375,3.06396484375,0.1708984375,0.52490234375
0,0.0732421875,3.16162109375,0.20751953125,1.3916015625,-0.29296875,1.0498046875,-0.13427734375,1.52587890625,-0.0244140625,-0.09765625,0.146484375,-0.927734375,-0.23193359375,1.06201171875,-0.244140625,-0.18310546875,-0.1953125,-0.62255859375,0.08544921875,-0.18310546875,-0.0244140625,0.8544921875,-0.10986328125,-0.57373046875,0.08544921875,-0.1953125,0,-0.830078125,-0.45166015625,0.8056640625,-0.01220703125,-0.10986328125,-0.20751953125,4.345703125,0.01220703125,3.1982421875,-0.2197265625,5.8349609375,-0.09765625,3.86962890625,0.01220703125,-0.23193359375,-0.37841796875,-0.72021484375,0.47607421875,-0.48828125,0.20751953125,0.45166015625,-0.2685546875,1.1962890625,-0.2685546875,0.341796875,-0.0732421875,-0.1953125,-0.50048828125,0.732421875,-0.08544921875,0.7568359375,0.52490234375,0.68359375,0.5126953125,0.59814453125,0.01220703125,0.2197265625,0.1708984375,0.5859375,0.146484375,1.171875,0.1220703125,0.20751953125,0.08544921875,0.32958984375,-0.29296875,7.2265625,-0.03662109375,10.16845703125,0.048828125,5.859375,0.01220703125,8.09326171875,0.08544921875,0.390625,0.048828125,6.5673828125,0.1220703125,-0.0732421875,0.1708984375,0.4150390625,-0.03662109375,-1.5869140625,0,-0.29296875,-0.40283203125,-0.40283203125,-0.13427734375,-1.6357421875,0.08544921875,-0.78125,-0.0244140625,-0.6591796875,-0.0732421875,-0.57373046875,-0.09765625,-0.03662109375,-0.1953125,-0.74462890625,-0.28076171875,-1.513671875,-0.25634765625,-1.06201171875,0,0.20751953125,-0.15869140625,0.28076171875,-0.03662109375,-0.06103515625,-0.06103515625,0.01220703125,0.0732421875,0.146484375,-0.1953125,0.9765625,-0.048828125,1.4404296875,0.20751953125,3.1982421875,0.1708984375,0.6103515625
0,0.03662109375,2.40478515625,0.1708984375,1.0498046875,-0.32958984375,0.7080078125,-0.1220703125,1.18408203125,-0.0244140625,-0.09765625,0.15869140625,-0.91552734375,-0.1953125,1.0498046875,-0.2197265625,-0.18310546875,-0.2197265625,-0.6103515625,0.13427734375,-0.1708984375,-0.08544921875,0.86669921875,-0.1220703125,-0.57373046875,0.0732421875,-0.1953125,0.01220703125,-0.8544921875,-0.35400390625,0.79345703125,0.03662109375,-0.1220703125,-0.18310546875,4.7607421875,0.10986328125,3.564453125,-0.1708984375,6.43310546875,-0.20751953125,4.26025390625,0.03662109375,-0.23193359375,-0.4638671875,-0.72021484375,0.634765625,-0.50048828125,0.1953125,0.439453125,-0.30517578125,1.20849609375,-0.25634765625,0.390625,-0.0732421875,-0.2197265625,-0.54931640625,0.7568359375,-0.0732421875,0.732421875,0.52490234375,0.72021484375,0.5126953125,0.59814453125,0.0732421875,0.23193359375,0.244140625,0.5859375,0.08544921875,1.1962890625,0.03662109375,0.2197265625,0.03662109375,0.3662109375,-0.3173828125,6.689453125,-0.146484375,9.4970703125,-0.01220703125,5.3955078125,0.08544921875,7.55615234375,0.10986328125,0.3173828125,0.08544921875,6.45751953125,0.1953125,-0.09765625,0.18310546875,0.37841796875,0.01220703125,-1.59912109375,0.08544921875,-0.3173828125,-0.30517578125,-0.390625,-0.146484375,-1.62353515625,0.048828125,-0.7568359375,0.01220703125,-0.64697265625,-0.13427734375,-0.5859375,-0.06103515625,-0.048828125,-0.146484375,-0.7568359375,-0.28076171875,-1.50146484375,-0.2685546875,-1.06201171875,0.03662109375,0.1953125,-0.1220703125,0.28076171875,0,-0.03662109375,-0.0732421875,0,0.0244140625,0.146484375,-0.1953125,0.96435546875,-0.03662109375,1.45263671875,0.13427734375,3.173828125,0.1708984375,0.62255859375
0,0.06103515625,1.7822265625,0.15869140625,0.7568359375,-0.3173828125,0.42724609375,-0.1220703125,0.9033203125,-0.03662109375,-0.09765625,0.1708984375,-0.93994140625,-0.1708984375,1.03759765625,-0.23193359375,-0.1953125,-0.23193359375,-0.62255859375,0.18310546875,-0.1953125,-0.15869140625,0.87890625,-0.0732421875,-0.5859375,0.08544921875,-0.1953125,0.0244140625,-0.84228515625,-0.25634765625,0.8056640625,0.048828125,-0.09765625,-0.18310546875,5.04150390625,0.18310546875,3.759765625,-0.06103515625,6.8359375,-0.28076171875,4.4677734375,0.03662109375,-0.23193359375,-0.45166015625,-0.68359375,0.7080078125,-0.48828125,0.2685546875,0.4638671875,-0.35400390625,1.18408203125,-0.1953125,0.42724609375,-0.13427734375,-0.20751953125,-0.62255859375,0.78125,-0.06103515625,0.76904296875,0.5126953125,0.72021484375,0.48828125,0.5859375,0.08544921875,0.244140625,0.20751953125,0.62255859375,0.01220703125,1.2451171875,-0.048828125,0.2685546875,-0.0244140625,0.390625,-0.30517578125,6.103515625,-0.2197265625,8.7646484375,-0.03662109375,4.9072265625,0.1953125,6.982421875,0.10986328125,0.23193359375,0.13427734375,6.1279296875,0.23193359375,-0.1708984375,0.10986328125,0.2685546875,0.08544921875,-1.59912109375,0.146484375,-0.32958984375,-0.20751953125,-0.390625,-0.146484375,-1.5625,0,-0.7568359375,0.0244140625,-0.64697265625,-0.13427734375,-0.5859375,-0.048828125,-0.048828125,-0.08544921875,-0.76904296875,-0.3173828125,-1.52587890625,-0.28076171875,-1.07421875,0.09765625,0.20751953125,-0.13427734375,0.30517578125,0,-0.0244140625,-0.06103515625,-0.048828125,0,0.15869140625,-0.18310546875,0.91552734375,-0.048828125,1.416015625,0.10986328125,3.01513671875,0.146484375,0.57373046875
0,0.0732421875,1.26953125,0.20751953125,0.5126953125,-0.30517578125,0.20751953125,-0.1220703125,0.634765625,-0.0244140625,-0.09765625,0.146484375,-0.91552734375,-0.146484375,1.03759765625,-0.2685546875,-0.18310546875,-0.25634765625,-0.59814453125,0.1953125,-0.1953125,-0.09765625,0.89111328125,-0.048828125,-0.5615234375,0.13427734375,-0.18310546875,0.0244140625,-0.830078125,-0.146484375,0.79345703125,0.03662109375,-0.08544921875,-0.10986328125,5.1025390625,0.25634765625,3.84521484375,0.01220703125,7.0068359375,-0.2685546875,4.50439453125,0.1220703125,-0.244140625,-0.48828125,-0.6103515625,0.7568359375,-0.50048828125,0.1953125,0.5126953125,-0.40283203125,1.1474609375,-0.1953125,0.439453125,-0.15869140625,-0.20751953125,-0.67138671875,0.76904296875,-0.01220703125,0.7568359375,0.4638671875,0.732421875,0.47607421875,0.5859375,0.1220703125,0.23193359375,0.146484375,0.64697265625,0,1.28173828125,-0.09765625,0.32958984375,-0.0732421875,0.439453125,-0.2197265625,5.517578125,-0.1953125,7.958984375,-0.048828125,4.4189453125,0.28076171875,6.43310546875,0.09765625,0.09765625,0.13427734375,5.615234375,0.32958984375,-0.25634765625,0.03662109375,0.1708984375,0.13427734375,-1.611328125,0.13427734375,-0.35400390625,-0.09765625,-0.390625,-0.1220703125,-1.52587890625,-0.03662109375,-0.732421875,0.0732421875,-0.67138671875,-0.1220703125,-0.5859375,-0.03662109375,-0.06103515625,-0.048828125,-0.7568359375,-0.35400390625,-1.513671875,-0.28076171875,-1.07421875,0.15869140625,0.20751953125,-0.10986328125,0.29296875,-0.01220703125,-0.048828125,-0.08544921875,-0.06103515625,-0.01220703125,0.1708984375,-0.1708984375,0.84228515625,-0.06103515625,1.318359375,0.09765625,2.7587890625,0.1220703125,0.439453125
0,0.08544921875,0.89111328125,0.15869140625,0.28076171875,-0.2685546875,0.048828125,-0.13427734375,0.4638671875,-0.03662109375,-0.10986328125,0.1953125,-0.927734375,-0.1220703125,1.025390625,-0.244140625,-0.18310546875,-0.2685546875,-0.59814453125,0.2197265625,-0.20751953125,-0.0732421875,0.87890625,-0.10986328125,-0.5615234375,0.13427734375,-0.1953125,0.0244140625,-0.830078125,-0.06103515625,0.76904296875,0.0244140625,-0.09765625,-0.1220703125,5.0048828125,0.2685546875,3.77197265625,-0.03662109375,7.0068359375,-0.2685546875,4.40673828125,0.2197265625,-0.23193359375,-0.42724609375,-0.50048828125,0.74462890625,-0.50048828125,0.146484375,0.54931640625,-0.4150390625,1.0986328125,-0.20751953125,0.42724609375,-0.15869140625,-0.1953125,-0.6591796875,0.78125,0.09765625,0.76904296875,0.32958984375,0.74462890625,0.439453125,0.5859375,0.1953125,0.244140625,0.1220703125,0.732421875,-0.048828125,1.318359375,-0.01220703125,0.40283203125,-0.09765625,0.5126953125,-0.15869140625,5.06591796875,-0.18310546875,7.36083984375,-0.01220703125,4.01611328125,0.28076171875,5.99365234375,0.06103515625,-0.08544921875,0.09765625,4.91943359375,0.37841796875,-0.3662109375,-0.0244140625,0.0244140625,0.1708984375,-1.59912109375,0.08544921875,-0.3662109375,0,-0.4150390625,-0.08544921875,-1.513671875,-0.06103515625,-0.72021484375,0.08544921875,-0.67138671875,-0.10986328125,-0.57373046875,0.0244140625,-0.06103515625,-0.03662109375,-0.7568359375,-0.35400390625,-1.50146484375,-0.30517578125,-1.06201171875,0.20751953125,0.20751953125,-0.09765625,0.30517578125,-0.0244140625,-0.048828125,-0.0732421875,-0.0732421875,-0.03662109375,0.18310546875,-0.18310546875,0.72021484375,-0.0732421875,1.20849609375,0.0732421875,2.44140625,0.10986328125,0.3173828125
0,0.08544921875,0.59814453125,0.15869140625,0.1220703125,-0.28076171875,-0.09765625,-0.146484375,0.32958984375,-0.01220703125,-0.146484375,0.1953125,-0.927734375,-0.1220703125,1.0009765625,-0.244140625,-0.1708984375,-0.2685546875,-0.59814453125,0.18310546875,-0.20751953125,-0.09765625,0.9033203125,-0.13427734375,-0.54931640625,0.18310546875,-0.1953125,-0.0244140625,-0.8544921875,0.01220703125,0.76904296875,-0.0244140625,-0.09765625,-0.13427734375,4.78515625,0.2685546875,3.60107421875,-0.10986328125,6.8115234375,-0.20751953125,4.18701171875,0.25634765625,-0.20751953125,-0.4150390625,-0.32958984375,0.6591796875,-0.5126953125,0.15869140625,0.57373046875,-0.42724609375,1.08642578125,-0.2685546875,0.390625,-0.13427734375,-0.2197265625,-0.72021484375,0.76904296875,0.15869140625,0.78125,0.3662109375,0.72021484375,0.439453125,0.57373046875,0.28076171875,0.244140625,0.048828125,0.84228515625,-0.09765625,1.37939453125,-0.01220703125,0.50048828125,-0.146484375,0.57373046875,-0.08544921875,4.74853515625,-0.0732421875,6.89697265625,0.09765625,3.77197265625,0.341796875,5.712890625,0.0244140625,-0.28076171875,-0.01220703125,4.11376953125,0.37841796875,-0.48828125,-0.09765625,-0.13427734375,0.244140625,-1.57470703125,0.0244140625,-0.3662109375,0.10986328125,-0.42724609375,-0.0244140625,-1.52587890625,-0.048828125,-0.72021484375,0.0732421875,-0.64697265625,-0.15869140625,-0.62255859375,0.06103515625,-0.048828125,-0.03662109375,-0.7568359375,-0.37841796875,-1.513671875,-0.25634765625,-1.06201171875,0.23193359375,0.2197265625,-0.08544921875,0.32958984375,0,-0.048828125,-0.0732421875,-0.048828125,-0.048828125,0.20751953125,-0.18310546875,0.6103515625,-0.06103515625,1.15966796875,0.08544921875,2.1240234375,0.08544921875,0.13427734375
1,0.09765625,0.37841796875,0.15869140625,-0.048828125,-0.29296875,-0.1953125,-0.15869140625,0.23193359375,0,-0.146484375,0.15869140625,-0.927734375,-0.1220703125,1.0009765625,-0.244140625,-0.1708984375,-0.29296875,-0.5615234375,0.15869140625,-0.2197265625,-0.1220703125,0.89111328125,-0.18310546875,-0.54931640625,0.23193359375,-0.20751953125,-0.09765625,-0.84228515625,0.1220703125,0.7568359375,-0.01220703125,-0.10986328125,-0.10986328125,4.4921875,0.23193359375,3.369140625,-0.1708984375,6.4453125,-0.146484375,3.90625,0.25634765625,-0.20751953125,-0.28076171875,-0.146484375,0.57373046875,-0.52490234375,0.18310546875,0.59814453125,-0.32958984375,1.07421875,-0.2685546875,0.3662109375,-0.10986328125,-0.1953125,-0.634765625,0.78125,0.20751953125,0.76904296875,0.3173828125,0.74462890625,0.35400390625,0.5615234375,0.30517578125,0.23193359375,0,0.9521484375,-0.1220703125,1.42822265625,0.0244140625,0.57373046875,-0.2685546875,0.6591796875,-0.06103515625,4.60205078125,-0.048828125,6.60400390625,0.1953125,3.64990234375,0.3173828125,5.5908203125,0.03662109375,-0.4638671875,-0.13427734375,3.2470703125,0.35400390625,-0.62255859375,-0.1220703125,-0.32958984375,0.244140625,-1.5625,-0.06103515625,-0.35400390625,0.2197265625,-0.45166015625,0.0244140625,-1.5625,-0.01220703125,-0.74462890625,0.048828125,-0.67138671875,-0.18310546875,-0.634765625,0.1220703125,-0.06103515625,-0.06103515625,-0.7568359375,-0.341796875,-1.52587890625,-0.23193359375,-1.07421875,0.2197265625,0.20751953125,-0.08544921875,0.341796875,-0.01220703125,-0.048828125,-0.0732421875,-0.03662109375,-0.048828125,0.23193359375,-0.18310546875,0.5126953125,-0.048828125,1.07421875,0.15869140625,1.8310546875,0.0732421875,0.01220703125
1,0.09765625,0.146484375,0.1220703125,-0.18310546875,-0.2685546875,-0.2685546875,-0.15869140625,0.146484375,-0.0244140625,-0.15869140625,0.1708984375,-0.93994140625,-0.1220703125,0.98876953125,-0.244140625,-0.15869140625,-0.2685546875,-0.5859375,0.08544921875,-0.1953125,-0.2197265625,0.8544921875,-0.18310546875,-0.57373046875,0.2685546875,-0.1953125,-0.13427734375,-0.8544921875,0.1708984375,0.76904296875,0,-0.10986328125,-0.08544921875,4.19921875,0.2197265625,3.076171875,-0.20751953125,6.06689453125,-0.06103515625,3.61328125,0.244140625,-0.20751953125,-0.2197265625,0.03662109375,0.4638671875,-0.50048828125,0.20751953125,0.6103515625,-0.18310546875,1.11083984375,-0.146484375,0.35400390625,-0.1220703125,-0.15869140625,-0.5615234375,0.81787109375,0.244140625,0.76904296875,0.35400390625,0.72021484375,0.3173828125,0.5615234375,0.341796875,0.20751953125,-0.06103515625,1.07421875,-0.15869140625,1.46484375,0.13427734375,0.62255859375,-0.3662109375,0.69580078125,-0.09765625,4.6142578125,-0.01220703125,6.57958984375,0.2685546875,3.64990234375,0.25634765625,5.62744140625,0.01220703125,-0.6591796875,-0.28076171875,2.34375,0.341796875,-0.78125,-0.10986328125,-0.50048828125,0.23193359375,-1.5625,-0.09765625,-0.341796875,0.3173828125,-0.45166015625,0.08544921875,-1.611328125,0.03662109375,-0.74462890625,0.03662109375,-0.68359375,-0.23193359375,-0.62255859375,0.13427734375,-0.06103515625,-0.09765625,-0.76904296875,-0.30517578125,-1.50146484375,-0.20751953125,-1.06201171875,0.18310546875,0.1953125,-0.09765625,0.341796875,-0.0244140625,-0.0732421875,-0.0732421875,-0.01220703125,-0.048828125,0.18310546875,-0.1708984375,0.4638671875,-0.048828125,1.0498046875,0.10986328125,1.62353515625,0.0732421875,-0.06103515625
1,0.0732421875,-0.03662109375,0.09765625,-0.29296875,-0.28076171875,-0.3173828125,-0.1953125,0.048828125,-0.0244140625,-0.1220703125,0.1708984375,-0.9521484375,-0.09765625,0.98876953125,-0.20751953125,-0.13427734375,-0.23193359375,-0.57373046875,0.03662109375,-0.1708984375,-0.2685546875,0.84228515625,-0.146484375,-0.5615234375,0.29296875,-0.20751953125,-0.18310546875,-0.84228515625,0.2197265625,0.76904296875,0.048828125,-0.09765625,-0.048828125,3.90625,0.13427734375,2.783203125,-0.1953125,5.65185546875,-0.01220703125,3.35693359375,0.1708984375,-0.20751953125,-0.13427734375,0.23193359375,0.35400390625,-0.5126953125,0.23193359375,0.59814453125,-0.10986328125,1.15966796875,-0.2197265625,0.35400390625,-0.10986328125,-0.146484375,-0.537109375,0.81787109375,0.244140625,0.74462890625,0.35400390625,0.69580078125,0.3173828125,0.54931640625,0.28076171875,0.1953125,-0.08544921875,1.1474609375,-0.10986328125,1.4892578125,0.18310546875,0.64697265625,-0.390625,0.732421875,-0.1220703125,4.736328125,0.03662109375,6.689453125,0.28076171875,3.7353515625,0.1708984375,5.72509765625,0.01220703125,-0.8544921875,-0.37841796875,1.45263671875,0.30517578125,-0.927734375,-0.0732421875,-0.67138671875,0.18310546875,-1.5625,-0.146484375,-0.341796875,0.439453125,-0.47607421875,0.09765625,-1.66015625,0.09765625,-0.74462890625,0.01220703125,-0.68359375,-0.2685546875,-0.6103515625,0.1220703125,-0.03662109375,-0.0732421875,-0.76904296875,-0.2685546875,-1.4892578125,-0.18310546875,-1.0498046875,0.1220703125,0.23193359375,-0.09765625,0.341796875,-0.048828125,-0.08544921875,-0.06103515625,-0.03662109375,-0.048828125,0.1708984375,-0.1708984375,0.47607421875,-0.048828125,1.03759765625,0.08544921875,1.5380859375,0.06103515625,-0.08544921875
1,0.09765625,-0.30517578125,0.10986328125,-0.37841796875,-0.25634765625,-0.40283203125,-0.18310546875,-0.0244140625,-0.03662109375,-0.09765625,0.20751953125,-0.93994140625,-0.08544921875,0.98876953125,-0.18310546875,-0.0732421875,-0.23193359375,-0.5615234375,0,-0.1708984375,-0.2685546875,0.84228515625,-0.09765625,-0.57373046875,0.28076171875,-0.20751953125,-0.23193359375,-0.84228515625,0.28076171875,0.76904296875,0.03662109375,-0.1220703125,-0.048828125,3.662109375,0.06103515625,2.55126953125,-0.28076171875,5.2978515625,0.06103515625,3.13720703125,0.146484375,-0.1953125,-0.08544921875,0.4150390625,0.29296875,-0.5126953125,0.1220703125,0.5859375,-0.0244140625,1.220703125,-0.30517578125,0.390625,-0.06103515625,-0.1220703125,-0.47607421875,0.8544921875,0.25634765625,0.74462890625,0.3173828125,0.7080078125,0.29296875,0.54931640625,0.244140625,0.146484375,-0.0244140625,1.15966796875,-0.13427734375,1.4892578125,0.28076171875,0.6103515625,-0.341796875,0.72021484375,-0.1220703125,4.84619140625,0.048828125,6.84814453125,0.2685546875,3.8330078125,0.09765625,5.84716796875,0,-1.01318359375,-0.48828125,0.6591796875,0.25634765625,-1.03759765625,-0.048828125,-0.79345703125,0.10986328125,-1.5625,-0.1708984375,-0.32958984375,0.50048828125,-0.45166015625,0.06103515625,-1.6845703125,0.13427734375,-0.72021484375,-0.06103515625,-0.6591796875,-0.28076171875,-0.62255859375,0.0732421875,-0.0732421875,-0.0732421875,-0.7568359375,-0.25634765625,-1.50146484375,-0.18310546875,-1.0498046875,0.06103515625,0.2197265625,-0.0732421875,0.341796875,-0.0732421875,-0.08544921875,-0.0732421875,-0.048828125,0,0.15869140625,-0.15869140625,0.50048828125,-0.03662109375,1.0498046875,0.06103515625,1.5625,0.048828125,-0.048828125
1,0.1220703125,-0.57373046875,0.13427734375,-0.48828125,-0.2197265625,-0.48828125,-0.18310546875,-0.13427734375,-0.03662109375,-0.09765625,0.23193359375,-0.93994140625,-0.06103515625,1.0009765625,-0.1953125,-0.06103515625,-0.23193359375,-0.5859375,-0.0244140625,-0.15869140625,-0.29296875,0.84228515625,-0.06103515625,-0.5615234375,0.244140625,-0.1953125,-0.244140625,-0.84228515625,0.28076171875,0.76904296875,0.0244140625,-0.10986328125,-0.08544921875,3.5400390625,-0.03662109375,2.38037109375,-0.341796875,5.0048828125,0.06103515625,3.01513671875,0.13427734375,-0.2197265625,-0.13427734375,0.52490234375,0.244140625,-0.5126953125,0.15869140625,0.5859375,0.06103515625,1.28173828125,-0.2685546875,0.4150390625,-0.048828125,-0.1220703125,-0.40283203125,0.86669921875,0.244140625,0.7568359375,0.244140625,0.67138671875,0.25634765625,0.5615234375,0.1708984375,0.146484375,-0.03662109375,1.0986328125,-0.18310546875,1.42822265625,0.29296875,0.52490234375,-0.244140625,0.6591796875,-0.146484375,4.94384765625,0.0244140625,6.9580078125,0.23193359375,3.89404296875,0.0732421875,5.908203125,-0.01220703125,-1.171875,-0.52490234375,0,0.1953125,-1.15966796875,-0.09765625,-0.91552734375,0.01220703125,-1.57470703125,-0.146484375,-0.32958984375,0.5126953125,-0.4638671875,0,-1.72119140625,0.13427734375,-0.7568359375,-0.146484375,-0.6591796875,-0.25634765625,-0.64697265625,0,-0.0732421875,-0.048828125,-0.78125,-0.18310546875,-1.52587890625,-0.1953125,-1.0498046875,0.03662109375,0.23193359375,-0.0732421875,0.32958984375,-0.0732421875,-0.08544921875,-0.06103515625,-0.0732421875,-0.01220703125,0.15869140625,-0.1708984375,0.52490234375,-0.06103515625,1.0986328125,0.03662109375,1.67236328125,0.03662109375,-0.01220703125
1,0.15869140625,-0.830078125,0.13427734375,-0.57373046875,-0.23193359375,-0.59814453125,-0.1708984375,-0.23193359375,-0.0244140625,-0.09765625,0.25634765625,-0.93994140625,-0.03662109375,1.01318359375,-0.1708984375,-0.06103515625,-0.2197265625,-0.59814453125,-0.03662109375,-0.15869140625,-0.29296875,0.86669921875,-0.06103515625,-0.54931640625,0.1953125,-0.20751953125,-0.2685546875,-0.830078125,0.29296875,0.76904296875,0,-0.10986328125,-0.13427734375,3.47900390625,-0.10986328125,2.24609375,-0.4150390625,4.82177734375,0.0732421875,2.96630859375,0.10986328125,-0.23193359375,-0.13427734375,0.57373046875,0.244140625,-0.5126953125,0.18310546875,0.6103515625,0.09765625,1.3427734375,-0.32958984375,0.4638671875,-0.048828125,-0.1220703125,-0.30517578125,0.86669921875,0.1708984375,0.74462890625,0.29296875,0.67138671875,0.2685546875,0.537109375,0.09765625,0.1220703125,-0.0244140625,1.03759765625,-0.1220703125,1.35498046875,0.40283203125,0.4150390625,-0.10986328125,0.5859375,-0.1953125,4.9072265625,0.048828125,6.9091796875,0.10986328125,3.857421875,0.048828125,5.87158203125,-0.0244140625,-1.2939453125,-0.54931640625,-0.54931640625,0.1220703125,-1.220703125,-0.13427734375,-0.98876953125,-0.06103515625,-1.57470703125,-0.13427734375,-0.32958984375,0.48828125,-0.4638671875,-0.06103515625,-1.708984375,0.10986328125,-0.76904296875,-0.20751953125,-0.6591796875,-0.23193359375,-0.67138671875,-0.048828125,-0.0732421875,-0.03662109375,-0.78125,-0.146484375,-1.5380859375,-0.18310546875,-1.06201171875,0,0.2197265625,-0.048828125,0.30517578125,-0.03662109375,-0.08544921875,-0.048828125,-0.09765625,0,0.13427734375,-0.1708984375,0.5859375,-0.06103515625,1.11083984375,0,1.806640625,0.048828125,0.06103515625
