0,0.06103515625,-0.74462890625,-0.1220703125,-0.37841796875,-0.0244140625,-0.439453125,-0.048828125,-0.10986328125,0.01220703125,-0.1220703125,0.146484375,-0.93994140625,-0.0244140625,1.025390625,-0.048828125,-0.1708984375,-0.18310546875,-0.5615234375,-0.23193359375,-0.18310546875,-0.32958984375,0.89111328125,0.0244140625,-0.57373046875,0.18310546875,-0.18310546875,0.0244140625,-0.84228515625,-0.4150390625,0.81787109375,-0.1220703125,-0.1220703125,0.146484375,2.60009765625,-0.1708984375,1.52587890625,0.13427734375,3.02734375,-0.1708984375,2.1240234375,0.048828125,-0.1953125,0.01220703125,-0.439453125,0.30517578125,-0.52490234375,0.3173828125,0.57373046875,-0.2685546875,3.1982421875,0.03662109375,6.23779296875,-0.3173828125,1.15966796875,-0.40283203125,2.33154296875,-0.32958984375,0.74462890625,-0.15869140625,0.74462890625,0.57373046875,0.5859375,-0.25634765625,0.20751953125,0.20751953125,5.126953125,0.0244140625,4.345703125,0.25634765625,6.201171875,-0.01220703125,3.369140625,-0.28076171875,7.2509765625,-0.146484375,9.86328125,0.03662109375,5.74951171875,0,7.8857421875,0.08544921875,-1.30615234375,-0.1953125,-0.830078125,0.03662109375,-1.15966796875,-0.01220703125,-1.01318359375,-0.0244140625,-1.5869140625,-0.25634765625,-0.35400390625,-0.5126953125,-0.4150390625,-0.048828125,-1.5625,0,-0.732421875,-0.06103515625,-0.67138671875,0.0244140625,-0.62255859375,-0.1220703125,-0.048828125,-0.1220703125,-0.76904296875,-0.20751953125,-1.513671875,-0.0244140625,-1.08642578125,-0.08544921875,0.2197265625,-0.06103515625,0.29296875,0.0244140625,-0.0244140625,-0.0732421875,-0.01220703125,-0.18310546875,0.15869140625,-0.15869140625,0.96435546875,0,1.416015625,0.08544921875,2.7587890625,0.1708984375,0.5126953125
0,0.06103515625,-0.64697265625,-0.1220703125,-0.30517578125,0.01220703125,-0.37841796875,-0.0244140625,-0.03662109375,0.048828125,-0.1220703125,0.146484375,-0.96435546875,0,1.03759765625,-0.03662109375,-0.1953125,-0.1708984375,-0.537109375,-0.18310546875,-0.1953125,-0.23193359375,0.89111328125,0.0244140625,-0.5615234375,0.1220703125,-0.1708984375,0.048828125,-0.8544921875,-0.4150390625,0.830078125,-0.048828125,-0.10986328125,0.13427734375,3.60107421875,-0.0732421875,2.34375,0,4.4189453125,-0.20751953125,3.0029296875,-0.06103515625,-0.2197265625,-0.06103515625,-0.4638671875,0.32958984375,-0.48828125,0.4150390625,0.634765625,-0.3173828125,3.1982421875,0.1708984375,6.33544921875,-0.30517578125,1.18408203125,-0.42724609375,2.33154296875,-0.40283203125,0.76904296875,-0.1708984375,0.732421875,0.439453125,0.5859375,-0.25634765625,0.23193359375,0.20751953125,4.94384765625,0.01220703125,4.19921875,0.1708984375,6.0302734375,0,3.23486328125,-0.2685546875,7.89794921875,-0.13427734375,10.791015625,0.01220703125,6.31103515625,0.08544921875,8.50830078125,0.1220703125,-1.318359375,-0.244140625,-0.8544921875,0.18310546875,-1.1474609375,-0.0244140625,-1.0009765625,-0.01220703125,-1.59912109375,-0.1953125,-0.35400390625,-0.45166015625,-0.4150390625,-0.1220703125,-1.57470703125,0.01220703125,-0.72021484375,-0.0732421875,-0.68359375,0,-0.62255859375,-0.18310546875,-0.06103515625,-0.1220703125,-0.78125,-0.244140625,-1.50146484375,-0.01220703125,-1.08642578125,-0.08544921875,0.244140625,-0.048828125,0.30517578125,0.03662109375,-0.01220703125,-0.08544921875,0,-0.18310546875,0.1708984375,-0.1708984375,1.20849609375,-0.01220703125,1.62353515625,0.1220703125,3.4912109375,0.146484375,0.78125
0,0.0244140625,-0.4638671875,-0.146484375,-0.1953125,-0.01220703125,-0.2685546875,-0.048828125,0.0732421875,0.0732421875,-0.10986328125,0.1220703125,-0.9765625,0.03662109375,1.01318359375,-0.0244140625,-0.23193359375,-0.18310546875,-0.537109375,-0.1220703125,-0.1953125,-0.18310546875,0.86669921875,0.03662109375,-0.5615234375,0.09765625,-0.1708984375,0.03662109375,-0.86669921875,-0.390625,0.81787109375,0,-0.1220703125,0.146484375,4.55322265625,0.0244140625,3.1982421875,0,5.82275390625,-0.2685546875,3.86962890625,-0.15869140625,-0.23193359375,-0.1220703125,-0.52490234375,0.30517578125,-0.47607421875,0.45166015625,0.6591796875,-0.341796875,3.13720703125,0.20751953125,6.28662109375,-0.29296875,1.11083984375,-0.48828125,2.294921875,-0.37841796875,0.7568359375,-0.23193359375,0.68359375,0.40283203125,0.57373046875,-0.2197265625,0.20751953125,0.25634765625,4.65087890625,0,3.9794921875,0.1708984375,5.7373046875,-0.01220703125,3.02734375,-0.20751953125,8.31298828125,-0.13427734375,11.34033203125,0.01220703125,6.67724609375,0.13427734375,8.92333984375,0.1708984375,-1.33056640625,-0.29296875,-0.8544921875,0.29296875,-1.0986328125,-0.048828125,-0.98876953125,-0.0244140625,-1.57470703125,-0.09765625,-0.341796875,-0.3662109375,-0.45166015625,-0.15869140625,-1.57470703125,0.0244140625,-0.7080078125,-0.0244140625,-0.69580078125,-0.048828125,-0.62255859375,-0.18310546875,-0.0732421875,-0.08544921875,-0.76904296875,-0.30517578125,-1.50146484375,-0.0244140625,-1.06201171875,-0.09765625,0.244140625,-0.03662109375,0.30517578125,0.0244140625,-0.01220703125,-0.0732421875,0,-0.1708984375,0.18310546875,-0.1708984375,1.416015625,0.01220703125,1.77001953125,0.0732421875,4.04052734375,0.146484375,0.9521484375
0,0.0244140625,-0.25634765625,-0.146484375,-0.06103515625,0.01220703125,-0.146484375,-0.0244140625,0.20751953125,0.09765625,-0.08544921875,0.13427734375,-0.9765625,0.0732421875,1.01318359375,-0.0244140625,-0.20751953125,-0.1708984375,-0.54931640625,-0.06103515625,-0.1953125,-0.146484375,0.86669921875,0.06103515625,-0.57373046875,0.0732421875,-0.1953125,0.01220703125,-0.8544921875,-0.32958984375,0.79345703125,0.03662109375,-0.1220703125,0.09765625,5.38330078125,0.146484375,3.955078125,-0.0244140625,7.1044921875,-0.341796875,4.6630859375,-0.23193359375,-0.25634765625,-0.09765625,-0.62255859375,0.32958984375,-0.47607421875,0.45166015625,0.6591796875,-0.341796875,3.0517578125,0.146484375,6.14013671875,-0.3173828125,1.07421875,-0.5615234375,2.23388671875,-0.341796875,0.7568359375,-0.341796875,0.6591796875,0.341796875,0.54931640625,-0.1708984375,0.20751953125,0.2197265625,4.3212890625,-0.06103515625,3.72314453125,0.20751953125,5.35888671875,-0.10986328125,2.8076171875,-0.20751953125,8.3984375,-0.18310546875,11.5234375,0.0732421875,6.8115234375,0.1708984375,9.08203125,0.25634765625,-1.30615234375,-0.2685546875,-0.81787109375,0.37841796875,-1.11083984375,-0.048828125,-0.96435546875,0.06103515625,-1.5869140625,0,-0.341796875,-0.28076171875,-0.47607421875,-0.23193359375,-1.57470703125,-0.03662109375,-0.69580078125,-0.01220703125,-0.69580078125,-0.06103515625,-0.59814453125,-0.15869140625,-0.0732421875,-0.0244140625,-0.74462890625,-0.32958984375,-1.50146484375,-0.0732421875,-1.06201171875,-0.06103515625,0.244140625,-0.06103515625,0.30517578125,0.01220703125,-0.01220703125,-0.08544921875,-0.01220703125,-0.15869140625,0.20751953125,-0.18310546875,1.513671875,-0.01220703125,1.86767578125,0.03662109375,4.35791015625,0.10986328125,1.07421875
0,0,-0.048828125,-0.146484375,0.06103515625,0.0244140625,-0.048828125,-0.01220703125,0.341796875,0.10986328125,-0.0732421875,0.1220703125,-0.98876953125,0.0732421875,1.0009765625,0,-0.1953125,-0.15869140625,-0.54931640625,-0.01220703125,-0.2197265625,-0.1220703125,0.8544921875,0.0732421875,-0.57373046875,0.01220703125,-0.1953125,0.01220703125,-0.86669921875,-0.20751953125,0.79345703125,0.06103515625,-0.1220703125,0.06103515625,6.0302734375,0.28076171875,4.5654296875,0.01220703125,8.10546875,-0.37841796875,5.26123046875,-0.2685546875,-0.2685546875,-0.146484375,-0.69580078125,0.37841796875,-0.47607421875,0.537109375,0.62255859375,-0.341796875,2.94189453125,0.13427734375,5.8837890625,-0.2685546875,1.025390625,-0.57373046875,2.1484375,-0.28076171875,0.7568359375,-0.32958984375,0.6591796875,0.2685546875,0.537109375,-0.10986328125,0.18310546875,0.18310546875,3.99169921875,-0.10986328125,3.45458984375,0.3173828125,4.91943359375,-0.25634765625,2.5634765625,-0.15869140625,8.2763671875,-0.1708984375,11.3525390625,0.1708984375,6.73828125,0.13427734375,8.99658203125,0.30517578125,-1.26953125,-0.23193359375,-0.72021484375,0.390625,-1.07421875,-0.0732421875,-0.93994140625,0.15869140625,-1.5625,0.0732421875,-0.32958984375,-0.15869140625,-0.4638671875,-0.25634765625,-1.59912109375,-0.10986328125,-0.72021484375,-0.01220703125,-0.69580078125,-0.09765625,-0.5859375,-0.15869140625,-0.048828125,0.048828125,-0.7568359375,-0.30517578125,-1.4892578125,-0.146484375,-1.0498046875,-0.01220703125,0.25634765625,-0.048828125,0.3173828125,0.048828125,-0.0244140625,-0.09765625,-0.0244140625,-0.13427734375,0.20751953125,-0.1708984375,1.55029296875,-0.03662109375,1.89208984375,0.01220703125,4.45556640625,0.09765625,1.11083984375
1,-0.048828125,0.10986328125,-0.15869140625,0.146484375,0.03662109375,0.03662109375,0,0.40283203125,0.10986328125,-0.03662109375,0.10986328125,-0.96435546875,0.09765625,1.0009765625,0.0244140625,-0.18310546875,-0.146484375,-0.57373046875,0.03662109375,-0.2197265625,-0.18310546875,0.84228515625,0.08544921875,-0.57373046875,0,-0.20751953125,-0.03662109375,-0.8544921875,-0.0732421875,0.8056640625,0.06103515625,-0.1220703125,-0.01220703125,6.43310546875,0.37841796875,5.0048828125,-0.0244140625,8.77685546875,-0.45166015625,5.6396484375,-0.2685546875,-0.25634765625,-0.18310546875,-0.78125,0.35400390625,-0.47607421875,0.5615234375,0.5859375,-0.341796875,2.84423828125,0.146484375,5.57861328125,-0.25634765625,0.9521484375,-0.6103515625,2.03857421875,-0.244140625,0.76904296875,-0.3662109375,0.62255859375,0.1708984375,0.5126953125,-0.01220703125,0.15869140625,0.146484375,3.67431640625,-0.146484375,3.1982421875,0.439453125,4.50439453125,-0.3662109375,2.3681640625,-0.15869140625,7.91015625,-0.1220703125,10.82763671875,0.2685546875,6.45751953125,0.06103515625,8.69140625,0.29296875,-1.23291015625,-0.15869140625,-0.64697265625,0.390625,-1.07421875,-0.09765625,-0.91552734375,0.2197265625,-1.5625,0.15869140625,-0.30517578125,-0.0732421875,-0.4638671875,-0.244140625,-1.611328125,-0.1953125,-0.7080078125,0,-0.67138671875,-0.08544921875,-0.5615234375,-0.1220703125,-0.048828125,0.10986328125,-0.74462890625,-0.35400390625,-1.4892578125,-0.20751953125,-1.0498046875,0.048828125,0.244140625,-0.048828125,0.3173828125,0.06103515625,-0.0244140625,-0.08544921875,-0.03662109375,-0.10986328125,0.18310546875,-0.1708984375,1.50146484375,-0.03662109375,1.84326171875,-0.0244140625,4.33349609375,0.06103515625,1.0498046875
1,-0.0732421875,0.1708984375,-0.1953125,0.20751953125,0.06103515625,0.08544921875,0.0244140625,0.48828125,0.09765625,-0.01220703125,0.10986328125,-0.927734375,0.10986328125,1.025390625,0.06103515625,-0.13427734375,-0.10986328125,-0.59814453125,0.048828125,-0.23193359375,-0.1708984375,0.8544921875,0.06103515625,-0.5615234375,0,-0.20751953125,-0.048828125,-0.8544921875,0.01220703125,0.79345703125,0,-0.10986328125,-0.06103515625,6.55517578125,0.4150390625,5.16357421875,-0.01220703125,9.06982421875,-0.439453125,5.79833984375,-0.23193359375,-0.244140625,-0.2197265625,-0.81787109375,0.32958984375,-0.50048828125,0.54931640625,0.5615234375,-0.29296875,2.734375,0.10986328125,5.28564453125,-0.23193359375,0.87890625,-0.6591796875,1.96533203125,-0.1953125,0.76904296875,-0.341796875,0.64697265625,0.15869140625,0.50048828125,0.0244140625,0.1708984375,0.08544921875,3.43017578125,-0.1708984375,3.01513671875,0.45166015625,4.16259765625,-0.4638671875,2.20947265625,-0.244140625,7.33642578125,-0.09765625,10.05859375,0.30517578125,5.95703125,0,8.154296875,0.2685546875,-1.18408203125,-0.08544921875,-0.52490234375,0.3662109375,-1.07421875,-0.09765625,-0.86669921875,0.25634765625,-1.5625,0.15869140625,-0.29296875,0,-0.4638671875,-0.146484375,-1.6357421875,-0.244140625,-0.72021484375,0.0732421875,-0.68359375,-0.09765625,-0.57373046875,-0.03662109375,-0.048828125,0.08544921875,-0.76904296875,-0.3173828125,-1.47705078125,-0.28076171875,-1.0498046875,0.13427734375,0.25634765625,-0.0244140625,0.3173828125,0.048828125,-0.048828125,-0.08544921875,-0.048828125,-0.10986328125,0.1708984375,-0.13427734375,1.3671875,-0.0244140625,1.74560546875,-0.03662109375,4.04052734375,0.0732421875,0.93994140625
1,-0.0732421875,0.146484375,-0.2197265625,0.1953125,0.0732421875,0.03662109375,0.01220703125,0.439453125,0.146484375,-0.0244140625,0.0732421875,-0.91552734375,0.13427734375,1.03759765625,0.03662109375,-0.13427734375,-0.0732421875,-0.59814453125,0.0732421875,-0.23193359375,-0.146484375,0.830078125,-0.01220703125,-0.57373046875,0,-0.2197265625,-0.03662109375,-0.8544921875,0.1220703125,0.81787109375,-0.06103515625,-0.09765625,-0.048828125,6.3720703125,0.439453125,5.06591796875,0,8.89892578125,-0.40283203125,5.65185546875,-0.146484375,-0.2197265625,-0.2197265625,-0.81787109375,0.341796875,-0.50048828125,0.48828125,0.5126953125,-0.18310546875,2.6611328125,0.20751953125,5.01708984375,-0.2197265625,0.830078125,-0.6103515625,1.89208984375,-0.13427734375,0.76904296875,-0.40283203125,0.634765625,0.048828125,0.5126953125,0.0244140625,0.15869140625,0.06103515625,3.25927734375,-0.244140625,2.89306640625,0.439453125,3.9306640625,-0.439453125,2.11181640625,-0.29296875,6.54296875,-0.03662109375,9.06982421875,0.30517578125,5.33447265625,-0.0732421875,7.4462890625,0.1953125,-1.13525390625,-0.03662109375,-0.439453125,0.28076171875,-1.0498046875,-0.09765625,-0.8544921875,0.28076171875,-1.55029296875,0.1708984375,-0.2685546875,0.048828125,-0.45166015625,-0.06103515625,-1.6357421875,-0.20751953125,-0.7080078125,0.06103515625,-0.68359375,-0.10986328125,-0.5859375,-0.01220703125,-0.08544921875,0.06103515625,-0.76904296875,-0.2685546875,-1.50146484375,-0.3173828125,-1.0498046875,0.1953125,0.25634765625,0,0.29296875,0.0732421875,-0.048828125,-0.0732421875,-0.048828125,-0.09765625,0.15869140625,-0.146484375,1.18408203125,-0.0244140625,1.5869140625,-0.06103515625,3.5888671875,0.048828125,0.76904296875
1,-0.0732421875,0.03662109375,-0.2197265625,0.1220703125,0.08544921875,-0.03662109375,0.0244140625,0.3662109375,0.13427734375,-0.0732421875,0.0732421875,-0.9033203125,0.13427734375,1.0498046875,0.048828125,-0.13427734375,-0.06103515625,-0.6103515625,0.08544921875,-0.20751953125,-0.15869140625,0.8544921875,-0.06103515625,-0.57373046875,-0.048828125,-0.2197265625,-0.048828125,-0.8544921875,0.146484375,0.8056640625,-0.1220703125,-0.1220703125,0,5.9326171875,0.390625,4.69970703125,0.0732421875,8.3740234375,-0.3662109375,5.2978515625,-0.06103515625,-0.2197265625,-0.3173828125,-0.78125,0.341796875,-0.5126953125,0.40283203125,0.48828125,-0.09765625,2.60009765625,0.13427734375,4.79736328125,-0.244140625,0.78125,-0.5859375,1.84326171875,-0.146484375,0.76904296875,-0.45166015625,0.634765625,0,0.50048828125,0.01220703125,0.18310546875,0,3.16162109375,-0.3173828125,2.81982421875,0.390625,3.77197265625,-0.390625,2.05078125,-0.35400390625,5.6640625,-0.06103515625,7.8369140625,0.25634765625,4.55322265625,-0.15869140625,6.60400390625,0.10986328125,-1.0986328125,0.03662109375,-0.3662109375,0.23193359375,-1.08642578125,-0.08544921875,-0.84228515625,0.244140625,-1.57470703125,0.15869140625,-0.244140625,0.09765625,-0.42724609375,0.03662109375,-1.62353515625,-0.15869140625,-0.72021484375,0.06103515625,-0.67138671875,-0.15869140625,-0.5859375,0.03662109375,-0.06103515625,0.03662109375,-0.76904296875,-0.1953125,-1.50146484375,-0.3173828125,-1.0498046875,0.1953125,0.25634765625,-0.01220703125,0.28076171875,0.1220703125,-0.048828125,-0.08544921875,-0.048828125,-0.06103515625,0.1708984375,-0.146484375,0.9521484375,-0.01220703125,1.37939453125,-0.08544921875,3.0029296875,0.01220703125,0.537109375
1,-0.09765625,-0.10986328125,-0.23193359375,0.0244140625,0.08544921875,-0.1220703125,0.048828125,0.28076171875,0.1220703125,-0.0732421875,0.06103515625,-0.91552734375,0.13427734375,1.07421875,0.0244140625,-0.1708984375,-0.06103515625,-0.5859375,0.08544921875,-0.20751953125,-0.10986328125,0.87890625,-0.13427734375,-0.57373046875,-0.03662109375,-0.1953125,-0.08544921875,-0.8544921875,0.15869140625,0.79345703125,-0.1220703125,-0.09765625,0.10986328125,5.2978515625,0.30517578125,4.16259765625,0.146484375,7.55615234375,-0.3173828125,4.736328125,0,-0.20751953125,-0.37841796875,-0.72021484375,0.3662109375,-0.54931640625,0.390625,0.47607421875,0.01220703125,2.5634765625,0.048828125,4.65087890625,-0.25634765625,0.74462890625,-0.52490234375,1.81884765625,-0.146484375,0.76904296875,-0.42724609375,0.64697265625,-0.06103515625,0.5126953125,-0.06103515625,0.20751953125,-0.09765625,3.13720703125,-0.3173828125,2.79541015625,0.341796875,3.7109375,-0.3173828125,2.0263671875,-0.3662109375,4.6630859375,-0.06103515625,6.55517578125,0.1708984375,3.74755859375,-0.1953125,5.67626953125,0.03662109375,-1.06201171875,0.01220703125,-0.3173828125,0.1708984375,-1.08642578125,-0.01220703125,-0.84228515625,0.15869140625,-1.5869140625,0.15869140625,-0.2685546875,0.15869140625,-0.37841796875,0.13427734375,-1.62353515625,-0.10986328125,-0.732421875,0.0732421875,-0.6591796875,-0.20751953125,-0.59814453125,0.048828125,-0.0732421875,0.01220703125,-0.76904296875,-0.1220703125,-1.50146484375,-0.32958984375,-1.06201171875,0.15869140625,0.244140625,-0.01220703125,0.29296875,0.10986328125,-0.06103515625,-0.10986328125,-0.06103515625,-0.06103515625,0.13427734375,-0.146484375,0.72021484375,-0.0244140625,1.18408203125,-0.0732421875,2.38037109375,-0.0244140625,0.30517578125
1,-0.09765625,-0.30517578125,-0.23193359375,-0.08544921875,0.06103515625,-0.2197265625,0.048828125,0.15869140625,0.1220703125,-0.10986328125,0.03662109375,-0.9033203125,0.146484375,1.0986328125,0.048828125,-0.1953125,-0.048828125,-0.5859375,0.08544921875,-0.18310546875,-0.15869140625,0.87890625,-0.10986328125,-0.5859375,-0.08544921875,-0.18310546875,-0.0732421875,-0.84228515625,0.1708984375,0.81787109375,-0.146484375,-0.09765625,0.2197265625,4.50439453125,0.2197265625,3.466796875,0.1953125,6.494140625,-0.3173828125,4.04052734375,0.01220703125,-0.23193359375,-0.37841796875,-0.6591796875,0.40283203125,-0.537109375,0.341796875,0.48828125,0.1220703125,2.5390625,-0.0244140625,4.541015625,-0.2197265625,0.72021484375,-0.42724609375,1.7822265625,-0.2197265625,0.76904296875,-0.35400390625,0.634765625,-0.048828125,0.52490234375,-0.13427734375,0.2197265625,-0.09765625,3.125,-0.2685546875,2.79541015625,0.28076171875,3.6865234375,-0.28076171875,1.98974609375,-0.25634765625,3.64990234375,0.03662109375,5.21240234375,0.06103515625,2.86865234375,-0.20751953125,4.72412109375,0,-1.07421875,-0.06103515625,-0.32958984375,0.09765625,-1.0986328125,0.0244140625,-0.81787109375,0.0732421875,-1.59912109375,0.146484375,-0.28076171875,0.2685546875,-0.3662109375,0.1953125,-1.59912109375,-0.06103515625,-0.7568359375,0.0732421875,-0.6591796875,-0.244140625,-0.62255859375,0.03662109375,-0.08544921875,0.0244140625,-0.7568359375,-0.048828125,-1.513671875,-0.3173828125,-1.06201171875,0.08544921875,0.244140625,-0.01220703125,0.29296875,0.09765625,-0.048828125,-0.09765625,-0.06103515625,-0.03662109375,0.13427734375,-0.1220703125,0.48828125,0.01220703125,0.98876953125,-0.0732421875,1.7333984375,-0.048828125,0.048828125
1,-0.0244140625,-0.4638671875,-0.23193359375,-0.1953125,0.08544921875,-0.30517578125,0.06103515625,0.0732421875,0.10986328125,-0.1220703125,0.0244140625,-0.89111328125,0.146484375,1.07421875,0.06103515625,-0.1953125,-0.0732421875,-0.6103515625,0.09765625,-0.18310546875,-0.2197265625,0.89111328125,-0.0732421875,-0.5859375,-0.10986328125,-0.1708984375,-0.06103515625,-0.830078125,0.08544921875,0.81787109375,-0.10986328125,-0.09765625,0.30517578125,3.662109375,0.06103515625,2.69775390625,0.244140625,5.31005859375,-0.30517578125,3.25927734375,-0.01220703125,-0.2197265625,-0.35400390625,-0.59814453125,0.45166015625,-0.537109375,0.32958984375,0.5126953125,0.146484375,2.50244140625,-0.0732421875,4.45556640625,-0.15869140625,0.7080078125,-0.341796875,1.7822265625,-0.2685546875,0.78125,-0.3173828125,0.64697265625,-0.01220703125,0.537109375,-0.18310546875,0.244140625,-0.06103515625,3.11279296875,-0.1708984375,2.783203125,0.3173828125,3.64990234375,-0.1953125,1.953125,-0.1708984375,2.685546875,0.03662109375,3.89404296875,-0.0732421875,2.05078125,-0.18310546875,3.82080078125,-0.0244140625,-1.08642578125,-0.09765625,-0.341796875,0.0732421875,-1.07421875,0.048828125,-0.830078125,-0.0244140625,-1.5869140625,0.10986328125,-0.29296875,0.3662109375,-0.390625,0.1953125,-1.57470703125,-0.0244140625,-0.732421875,0.048828125,-0.67138671875,-0.28076171875,-0.62255859375,0,-0.0732421875,0.048828125,-0.732421875,-0.01220703125,-1.513671875,-0.3173828125,-1.06201171875,0.01220703125,0.244140625,-0.01220703125,0.29296875,0.13427734375,-0.03662109375,-0.08544921875,-0.08544921875,-0.048828125,0.146484375,-0.13427734375,0.2685546875,0,0.81787109375,-0.048828125,1.0986328125,-0.0732421875,-0.1708984375
1,-0.048828125,-0.59814453125,-0.25634765625,-0.23193359375,0.1220703125,-0.3662109375,0.06103515625,0.03662109375,0.08544921875,-0.15869140625,0,-0.927734375,0.146484375,1.0498046875,0.0732421875,-0.1953125,-0.0732421875,-0.57373046875,0.13427734375,-0.18310546875,-0.28076171875,0.87890625,-0.0244140625,-0.57373046875,-0.18310546875,-0.15869140625,-0.0244140625,-0.8544921875,0.0732421875,0.79345703125,-0.0732421875,-0.09765625,0.341796875,2.83203125,-0.048828125,1.91650390625,0.28076171875,4.16259765625,-0.3173828125,2.490234375,-0.0732421875,-0.244140625,-0.29296875,-0.57373046875,0.50048828125,-0.5126953125,0.2685546875,0.5615234375,0.18310546875,2.490234375,-0.08544921875,4.3701171875,-0.0732421875,0.68359375,-0.2197265625,1.77001953125,-0.3173828125,0.78125,-0.37841796875,0.634765625,-0.0732421875,0.54931640625,-0.29296875,0.25634765625,-0.03662109375,3.02734375,-0.10986328125,2.72216796875,0.3173828125,3.5400390625,-0.146484375,1.86767578125,-0.01220703125,1.77001953125,-0.01220703125,2.7587890625,-0.2197265625,1.28173828125,-0.1953125,2.9296875,-0.03662109375,-1.0986328125,-0.1708984375,-0.390625,0.0732421875,-1.0986328125,0,-0.830078125,-0.09765625,-1.5869140625,0.048828125,-0.29296875,0.42724609375,-0.37841796875,0.15869140625,-1.55029296875,-0.0732421875,-0.72021484375,0.0244140625,-0.6591796875,-0.25634765625,-0.62255859375,-0.0732421875,-0.08544921875,0.06103515625,-0.74462890625,0.08544921875,-1.4892578125,-0.2685546875,-1.07421875,-0.01220703125,0.23193359375,0,0.3173828125,0.09765625,-0.01220703125,-0.0732421875,-0.06103515625,-0.08544921875,0.15869140625,-0.13427734375,0.048828125,0.01220703125,0.6591796875,-0.0732421875,0.537109375,-0.08544921875,-0.4150390625
1,-0.0732421875,-0.634765625,-0.2197265625,-0.244140625,0.15869140625,-0.42724609375,0.0732421875,0.03662109375,0.0732421875,-0.15869140625,-0.0244140625,-0.927734375,0.146484375,1.025390625,0.06103515625,-0.15869140625,-0.1220703125,-0.57373046875,0.13427734375,-0.1953125,-0.32958984375,0.9033203125,0.03662109375,-0.57373046875,-0.23193359375,-0.146484375,0.0244140625,-0.84228515625,0.03662109375,0.8056640625,-0.08544921875,-0.08544921875,0.30517578125,2.06298828125,-0.15869140625,1.1962890625,0.29296875,3.1005859375,-0.341796875,1.7333984375,-0.1220703125,-0.244140625,-0.29296875,-0.57373046875,0.52490234375,-0.48828125,0.25634765625,0.6103515625,0.1953125,2.44140625,-0.03662109375,4.21142578125,-0.048828125,0.62255859375,-0.13427734375,1.708984375,-0.40283203125,0.78125,-0.4150390625,0.634765625,-0.01220703125,0.54931640625,-0.28076171875,0.23193359375,-0.03662109375,2.86865234375,-0.0244140625,2.6123046875,0.40283203125,3.30810546875,-0.03662109375,1.7333984375,0.06103515625,0.9765625,-0.048828125,1.7333984375,-0.30517578125,0.634765625,-0.1708984375,2.16064453125,-0.048828125,-1.123046875,-0.2197265625,-0.45166015625,0.08544921875,-1.0986328125,-0.10986328125,-0.84228515625,-0.1220703125,-1.5869140625,-0.0244140625,-0.30517578125,0.50048828125,-0.3662109375,0.06103515625,-1.5380859375,-0.0732421875,-0.732421875,-0.03662109375,-0.6591796875,-0.25634765625,-0.62255859375,-0.146484375,-0.0732421875,0.10986328125,-0.732421875,0.1220703125,-1.513671875,-0.25634765625,-1.0498046875,-0.048828125,0.244140625,0,0.30517578125,0.08544921875,0,-0.0732421875,-0.03662109375,-0.08544921875,0.1708984375,-0.13427734375,-0.1220703125,0.0244140625,0.54931640625,-0.0732421875,0.03662109375,-0.0732421875,-0.5859375
1,-0.13427734375,-0.62255859375,-0.28076171875,-0.23193359375,0.13427734375,-0.4150390625,0.03662109375,0.08544921875,0.048828125,-0.146484375,-0.01220703125,-0.93994140625,0.146484375,1.0009765625,0.0732421875,-0.15869140625,-0.146484375,-0.5859375,0.18310546875,-0.1708984375,-0.32958984375,0.87890625,0.06103515625,-0.5615234375,-0.25634765625,-0.13427734375,0.06103515625,-0.84228515625,0.01220703125,0.79345703125,-0.08544921875,-0.09765625,0.25634765625,1.416015625,-0.1708984375,0.54931640625,0.25634765625,2.16064453125,-0.37841796875,1.0986328125,-0.18310546875,-0.244140625,-0.30517578125,-0.5859375,0.4638671875,-0.47607421875,0.1953125,0.64697265625,0.2197265625,2.35595703125,0.03662109375,3.96728515625,-0.01220703125,0.537109375,-0.0244140625,1.64794921875,-0.439453125,0.7568359375,-0.439453125,0.64697265625,-0.048828125,0.5615234375,-0.35400390625,0.2197265625,-0.06103515625,2.587890625,0.048828125,2.42919921875,0.47607421875,2.9296875,0.06103515625,1.52587890625,0.10986328125,0.3173828125,-0.09765625,0.9521484375,-0.4150390625,0.13427734375,-0.15869140625,1.5380859375,-0.0732421875,-1.13525390625,-0.29296875,-0.54931640625,0.10986328125,-1.08642578125,-0.1953125,-0.8544921875,-0.146484375,-1.59912109375,-0.08544921875,-0.30517578125,0.537109375,-0.390625,0,-1.52587890625,-0.09765625,-0.732421875,-0.06103515625,-0.6591796875,-0.23193359375,-0.634765625,-0.20751953125,-0.08544921875,0.15869140625,-0.7568359375,0.15869140625,-1.50146484375,-0.2197265625,-1.0498046875,-0.09765625,0.23193359375,0.03662109375,0.30517578125,0.0732421875,0,-0.0732421875,-0.03662109375,-0.09765625,0.15869140625,-0.10986328125,-0.2685546875,0.0244140625,0.47607421875,-0.08544921875,-0.3662109375,-0.09765625,-0.7568359375
