0,-0.0732421875,6.005859375,0.0732421875,2.52685546875,-0.0244140625,2.11181640625,-0.08544921875,2.72216796875,0.0732421875,-0.09765625,-0.10986328125,-0.927734375,-0.2685546875,1.0498046875,-0.28076171875,-0.18310546875,-0.03662109375,-0.57373046875,0.146484375,-0.25634765625,0.01220703125,0.86669921875,0.1220703125,-0.59814453125,0.0244140625,-0.18310546875,-0.29296875,-0.84228515625,0.30517578125,0.84228515625,0.0732421875,-0.06103515625,-0.01220703125,0.0244140625,-0.28076171875,-0.6103515625,0.1220703125,0.0244140625,0.18310546875,-0.32958984375,-0.06103515625,-0.28076171875,0.1708984375,-0.634765625,-0.6103515625,-0.42724609375,-0.35400390625,0.52490234375,0.18310546875,1.318359375,-0.08544921875,0.3173828125,-0.06103515625,-0.15869140625,0.6103515625,0.830078125,-0.10986328125,0.7568359375,0.244140625,0.4150390625,-0.09765625,0.537109375,-0.0732421875,0.20751953125,-0.01220703125,0.68359375,-0.01220703125,1.1962890625,-0.5615234375,0.15869140625,-0.0244140625,0.4150390625,-0.37841796875,3.25927734375,0.15869140625,4.931640625,0.1708984375,2.57568359375,0.20751953125,4.28466796875,-0.08544921875,-0.91552734375,-0.0732421875,0.68359375,0.01220703125,-0.93994140625,-0.13427734375,-0.7080078125,-0.2197265625,-1.5380859375,-0.0732421875,-0.32958984375,0.59814453125,-0.37841796875,-0.0732421875,-1.57470703125,-0.13427734375,-0.732421875,-0.20751953125,-0.67138671875,-0.1220703125,-0.72021484375,-0.01220703125,-0.048828125,0.01220703125,-0.76904296875,0.048828125,-1.50146484375,0.0244140625,-1.06201171875,-0.244140625,0.244140625,-0.03662109375,0.30517578125,-0.0732421875,-0.0244140625,-0.06103515625,-0.1220703125,0.08544921875,0.1220703125,-0.048828125,-0.09765625,-0.09765625,0.537109375,-0.08544921875,0.1220703125,-0.09765625,-0.69580078125
0,-0.09765625,6.3720703125,0.048828125,2.72216796875,-0.03662109375,2.2705078125,-0.10986328125,2.880859375,0.0732421875,-0.10986328125,-0.10986328125,-0.927734375,-0.28076171875,1.03759765625,-0.244140625,-0.18310546875,-0.0732421875,-0.5859375,0.1708984375,-0.23193359375,0,0.87890625,0.13427734375,-0.59814453125,0.0244140625,-0.18310546875,-0.23193359375,-0.830078125,0.25634765625,0.830078125,0.0244140625,-0.048828125,-0.146484375,0.10986328125,-0.30517578125,-0.42724609375,-0.08544921875,0.29296875,0.08544921875,-0.23193359375,-0.18310546875,-0.28076171875,0.15869140625,-0.6591796875,-0.62255859375,-0.42724609375,-0.37841796875,0.537109375,0.2197265625,1.2451171875,-0.146484375,0.15869140625,-0.09765625,-0.20751953125,0.5615234375,0.76904296875,-0.10986328125,0.732421875,0.18310546875,0.50048828125,-0.0244140625,0.59814453125,-0.03662109375,0.2197265625,0.0244140625,0.634765625,-0.048828125,1.15966796875,-0.67138671875,0.10986328125,-0.06103515625,0.3662109375,-0.42724609375,4.35791015625,0.1220703125,6.201171875,0.13427734375,3.466796875,0.1953125,5.2978515625,-0.09765625,-0.69580078125,-0.0732421875,1.59912109375,-0.08544921875,-0.79345703125,-0.09765625,-0.52490234375,-0.1708984375,-1.55029296875,-0.08544921875,-0.35400390625,0.5126953125,-0.390625,-0.048828125,-1.57470703125,-0.1220703125,-0.732421875,-0.1708984375,-0.67138671875,-0.048828125,-0.69580078125,0,-0.06103515625,0.03662109375,-0.7568359375,0.08544921875,-1.47705078125,0,-1.08642578125,-0.20751953125,0.25634765625,-0.03662109375,0.3173828125,-0.09765625,-0.01220703125,-0.06103515625,-0.08544921875,0.08544921875,0.1220703125,-0.048828125,0.0244140625,-0.08544921875,0.67138671875,0,0.50048828125,-0.08544921875,-0.537109375
0,-0.09765625,6.5185546875,0.08544921875,2.783203125,-0.048828125,2.3193359375,-0.10986328125,2.94189453125,0.08544921875,-0.10986328125,-0.10986328125,-0.927734375,-0.3173828125,1.01318359375,-0.2685546875,-0.1708984375,-0.08544921875,-0.57373046875,0.1953125,-0.244140625,0.0244140625,0.87890625,0.10986328125,-0.59814453125,0.01220703125,-0.20751953125,-0.244140625,-0.81787109375,0.1953125,0.84228515625,0.03662109375,-0.048828125,-0.15869140625,0.4150390625,-0.23193359375,-0.146484375,-0.08544921875,0.7568359375,0.048828125,0.10986328125,-0.30517578125,-0.2685546875,0.13427734375,-0.68359375,-0.62255859375,-0.40283203125,-0.29296875,0.54931640625,0.23193359375,1.18408203125,-0.13427734375,0.0244140625,-0.13427734375,-0.23193359375,0.47607421875,0.7568359375,-0.09765625,0.732421875,0.20751953125,0.57373046875,-0.0244140625,0.634765625,0.06103515625,0.20751953125,0.048828125,0.59814453125,-0.01220703125,1.123046875,-0.59814453125,0.08544921875,-0.01220703125,0.32958984375,-0.4150390625,5.419921875,0.1953125,7.470703125,0.1708984375,4.3212890625,0.244140625,6.298828125,-0.09765625,-0.45166015625,0.048828125,2.62451171875,-0.1708984375,-0.62255859375,-0.06103515625,-0.3173828125,-0.146484375,-1.55029296875,-0.06103515625,-0.341796875,0.4150390625,-0.4150390625,0,-1.5869140625,-0.06103515625,-0.7080078125,-0.1953125,-0.68359375,0.01220703125,-0.67138671875,0.0244140625,-0.06103515625,0.048828125,-0.76904296875,0.08544921875,-1.47705078125,0.01220703125,-1.07421875,-0.15869140625,0.25634765625,-0.0244140625,0.29296875,-0.09765625,-0.01220703125,-0.06103515625,-0.048828125,0.06103515625,0.13427734375,-0.06103515625,0.20751953125,-0.09765625,0.830078125,0.03662109375,0.93994140625,-0.09765625,-0.35400390625
0,-0.08544921875,6.3720703125,0.09765625,2.72216796875,-0.09765625,2.2705078125,-0.10986328125,2.880859375,0.10986328125,-0.09765625,-0.1220703125,-0.93994140625,-0.35400390625,1.0009765625,-0.2685546875,-0.18310546875,-0.08544921875,-0.5859375,0.20751953125,-0.23193359375,0.048828125,0.86669921875,0.08544921875,-0.59814453125,0,-0.1953125,-0.1953125,-0.830078125,0.08544921875,0.830078125,0.01220703125,-0.0732421875,-0.1708984375,0.91552734375,-0.15869140625,0.29296875,-0.15869140625,1.40380859375,0.0244140625,0.5615234375,-0.3662109375,-0.2685546875,0.13427734375,-0.69580078125,-0.634765625,-0.4150390625,-0.20751953125,0.57373046875,0.25634765625,1.13525390625,-0.2197265625,-0.048828125,-0.13427734375,-0.2685546875,0.37841796875,0.7080078125,-0.09765625,0.74462890625,0.23193359375,0.6591796875,-0.03662109375,0.68359375,0.146484375,0.1953125,0.048828125,0.59814453125,-0.08544921875,1.0986328125,-0.59814453125,0.09765625,-0.09765625,0.30517578125,-0.32958984375,6.396484375,0.3173828125,8.63037109375,0.1953125,5.09033203125,0.2197265625,7.2021484375,-0.0732421875,-0.20751953125,0.1708984375,3.64990234375,-0.30517578125,-0.4638671875,0.01220703125,-0.10986328125,-0.1220703125,-1.55029296875,-0.01220703125,-0.32958984375,0.32958984375,-0.42724609375,0.03662109375,-1.57470703125,-0.0732421875,-0.7080078125,-0.20751953125,-0.68359375,0.048828125,-0.6591796875,0.10986328125,-0.0732421875,-0.0244140625,-0.76904296875,0.048828125,-1.46484375,-0.048828125,-1.08642578125,-0.10986328125,0.25634765625,0,0.28076171875,-0.06103515625,-0.01220703125,-0.06103515625,-0.01220703125,0.03662109375,0.13427734375,-0.048828125,0.37841796875,-0.08544921875,0.9521484375,0.08544921875,1.42822265625,-0.0732421875,-0.15869140625
0,-0.09765625,5.99365234375,0.15869140625,2.57568359375,-0.06103515625,2.11181640625,-0.10986328125,2.72216796875,0.1220703125,-0.08544921875,-0.09765625,-0.93994140625,-0.3662109375,1.0009765625,-0.29296875,-0.18310546875,-0.0732421875,-0.5859375,0.18310546875,-0.23193359375,0.08544921875,0.86669921875,0.08544921875,-0.59814453125,-0.0244140625,-0.1953125,-0.1708984375,-0.8056640625,-0.0244140625,0.81787109375,0.0244140625,-0.0732421875,-0.20751953125,1.5869140625,-0.18310546875,0.84228515625,-0.18310546875,2.18505859375,-0.0244140625,1.1962890625,-0.45166015625,-0.25634765625,0.1708984375,-0.72021484375,-0.57373046875,-0.390625,-0.1953125,0.5859375,0.244140625,1.1474609375,-0.2197265625,-0.06103515625,-0.15869140625,-0.30517578125,0.29296875,0.72021484375,-0.1953125,0.7568359375,0.3173828125,0.72021484375,-0.09765625,0.67138671875,0.18310546875,0.18310546875,0.13427734375,0.6103515625,-0.13427734375,1.0986328125,-0.5859375,0.08544921875,-0.18310546875,0.28076171875,-0.30517578125,7.1533203125,0.1708984375,9.60693359375,0.244140625,5.72509765625,0.13427734375,7.8857421875,-0.0732421875,0,0.18310546875,4.60205078125,-0.439453125,-0.32958984375,0.01220703125,0.0732421875,-0.10986328125,-1.5625,0.01220703125,-0.3173828125,0.18310546875,-0.45166015625,0.03662109375,-1.57470703125,-0.08544921875,-0.69580078125,-0.18310546875,-0.67138671875,0.08544921875,-0.64697265625,0.146484375,-0.06103515625,-0.1220703125,-0.7568359375,0.03662109375,-1.45263671875,-0.10986328125,-1.07421875,-0.0732421875,0.244140625,-0.0244140625,0.29296875,-0.048828125,0,-0.06103515625,-0.0244140625,0.048828125,0.146484375,-0.01220703125,0.5859375,-0.08544921875,1.13525390625,0.10986328125,1.94091796875,-0.0244140625,0.048828125
0,-0.08544921875,5.40771484375,0.18310546875,2.33154296875,-0.03662109375,1.86767578125,-0.09765625,2.47802734375,0.146484375,-0.09765625,-0.0732421875,-0.927734375,-0.3662109375,1.01318359375,-0.2685546875,-0.18310546875,-0.0244140625,-0.59814453125,0.146484375,-0.244140625,0.06103515625,0.86669921875,0.06103515625,-0.5859375,-0.03662109375,-0.18310546875,-0.1220703125,-0.8056640625,-0.13427734375,0.8056640625,0.0244140625,-0.06103515625,-0.18310546875,2.34375,-0.2197265625,1.46484375,-0.0732421875,3.1005859375,-0.0244140625,1.89208984375,-0.45166015625,-0.25634765625,0.1953125,-0.7568359375,-0.50048828125,-0.40283203125,-0.1708984375,0.57373046875,0.18310546875,1.1474609375,-0.2197265625,-0.0244140625,-0.1708984375,-0.28076171875,0.18310546875,0.732421875,-0.23193359375,0.76904296875,0.3173828125,0.732421875,-0.08544921875,0.67138671875,0.20751953125,0.1953125,0.1708984375,0.62255859375,-0.0732421875,1.0986328125,-0.35400390625,0.09765625,-0.18310546875,0.28076171875,-0.23193359375,7.62939453125,0.15869140625,10.26611328125,0.32958984375,6.11572265625,0.06103515625,8.31298828125,-0.03662109375,0.18310546875,0.2197265625,5.3955078125,-0.537109375,-0.2197265625,0,0.20751953125,-0.09765625,-1.57470703125,0.0732421875,-0.3173828125,0.06103515625,-0.439453125,0.01220703125,-1.5625,-0.048828125,-0.732421875,-0.1953125,-0.6591796875,0.0244140625,-0.67138671875,0.18310546875,-0.0732421875,-0.146484375,-0.7568359375,0,-1.45263671875,-0.15869140625,-1.0498046875,-0.0732421875,0.244140625,-0.01220703125,0.29296875,-0.0244140625,-0.01220703125,-0.06103515625,-0.01220703125,0.048828125,0.146484375,0,0.79345703125,-0.0732421875,1.28173828125,0.0244140625,2.40478515625,-0.0244140625,0.25634765625
0,-0.08544921875,4.7119140625,0.1953125,2.0263671875,-0.03662109375,1.57470703125,-0.10986328125,2.197265625,0.146484375,-0.0732421875,-0.0732421875,-0.93994140625,-0.32958984375,1.0009765625,-0.2685546875,-0.1708984375,0.0244140625,-0.59814453125,0.08544921875,-0.244140625,0,0.87890625,0.06103515625,-0.6103515625,-0.048828125,-0.18310546875,-0.09765625,-0.81787109375,-0.18310546875,0.81787109375,-0.01220703125,-0.0732421875,-0.23193359375,3.125,-0.28076171875,2.099609375,0.01220703125,4.04052734375,-0.0244140625,2.6123046875,-0.45166015625,-0.244140625,0.23193359375,-0.7568359375,-0.45166015625,-0.40283203125,-0.146484375,0.57373046875,0.09765625,1.1474609375,-0.2197265625,0.0732421875,-0.25634765625,-0.2197265625,0.0244140625,0.74462890625,-0.29296875,0.78125,0.35400390625,0.732421875,-0.09765625,0.67138671875,0.244140625,0.18310546875,0.1220703125,0.5859375,-0.13427734375,1.0986328125,-0.390625,0.1220703125,-0.35400390625,0.244140625,-0.29296875,7.80029296875,0.2197265625,10.5712890625,0.35400390625,6.26220703125,-0.0732421875,8.447265625,-0.0732421875,0.28076171875,0.29296875,6.005859375,-0.62255859375,-0.10986328125,-0.01220703125,0.3173828125,-0.09765625,-1.5625,0.08544921875,-0.30517578125,0,-0.42724609375,0.0244140625,-1.5869140625,-0.0244140625,-0.732421875,-0.146484375,-0.64697265625,-0.03662109375,-0.67138671875,0.18310546875,-0.048828125,-0.15869140625,-0.74462890625,-0.06103515625,-1.46484375,-0.15869140625,-1.0498046875,-0.0732421875,0.244140625,-0.01220703125,0.30517578125,0.0244140625,0.01220703125,-0.06103515625,-0.0244140625,0.048828125,0.146484375,0.0244140625,0.93994140625,-0.08544921875,1.416015625,0.0244140625,2.783203125,0,0.4150390625
0,-0.048828125,3.94287109375,0.1708984375,1.66015625,-0.0244140625,1.2939453125,-0.10986328125,1.85546875,0.15869140625,-0.08544921875,-0.06103515625,-0.9521484375,-0.35400390625,1.01318359375,-0.244140625,-0.18310546875,0.06103515625,-0.5859375,0.03662109375,-0.25634765625,-0.10986328125,0.8544921875,0,-0.59814453125,-0.03662109375,-0.15869140625,-0.048828125,-0.830078125,-0.20751953125,0.79345703125,-0.048828125,-0.08544921875,-0.20751953125,3.8330078125,-0.3173828125,2.69775390625,0.0732421875,4.931640625,0.06103515625,3.271484375,-0.390625,-0.244140625,0.2685546875,-0.732421875,-0.390625,-0.42724609375,-0.20751953125,0.59814453125,0.03662109375,1.1474609375,-0.18310546875,0.20751953125,-0.23193359375,-0.18310546875,-0.06103515625,0.7568359375,-0.3173828125,0.79345703125,0.35400390625,0.67138671875,-0.146484375,0.64697265625,0.3173828125,0.2197265625,0.09765625,0.5615234375,-0.06103515625,1.0986328125,-0.29296875,0.13427734375,-0.35400390625,0.25634765625,-0.3173828125,7.666015625,0.3173828125,10.51025390625,0.37841796875,6.16455078125,-0.146484375,8.31298828125,-0.06103515625,0.341796875,0.341796875,6.3720703125,-0.5859375,-0.06103515625,-0.03662109375,0.390625,-0.09765625,-1.57470703125,0.08544921875,-0.3173828125,-0.08544921875,-0.390625,0.01220703125,-1.57470703125,-0.01220703125,-0.72021484375,-0.1220703125,-0.64697265625,-0.048828125,-0.67138671875,0.20751953125,-0.03662109375,-0.13427734375,-0.7568359375,-0.0732421875,-1.47705078125,-0.15869140625,-1.0498046875,-0.048828125,0.23193359375,-0.0244140625,0.30517578125,0.0244140625,0.01220703125,-0.06103515625,-0.0244140625,0.048828125,0.13427734375,0.03662109375,1.08642578125,-0.09765625,1.50146484375,0.0244140625,3.06396484375,0.0244140625,0.54931640625
0,-0.0244140625,3.1982421875,0.15869140625,1.30615234375,-0.03662109375,0.9765625,-0.08544921875,1.50146484375,0.15869140625,-0.09765625,-0.0732421875,-0.927734375,-0.35400390625,1.03759765625,-0.244140625,-0.18310546875,0.0732421875,-0.5859375,0,-0.25634765625,-0.23193359375,0.87890625,-0.10986328125,-0.5859375,-0.01220703125,-0.1708984375,-0.048828125,-0.84228515625,-0.20751953125,0.8056640625,-0.08544921875,-0.048828125,-0.18310546875,4.39453125,-0.341796875,3.18603515625,0.18310546875,5.72509765625,0.09765625,3.84521484375,-0.25634765625,-0.244140625,0.2685546875,-0.732421875,-0.341796875,-0.42724609375,-0.1953125,0.5859375,-0.048828125,1.13525390625,-0.13427734375,0.32958984375,-0.244140625,-0.09765625,-0.146484375,0.7568359375,-0.30517578125,0.79345703125,0.40283203125,0.59814453125,-0.1708984375,0.64697265625,0.35400390625,0.23193359375,0.048828125,0.5615234375,-0.0732421875,1.11083984375,-0.2685546875,0.15869140625,-0.35400390625,0.25634765625,-0.3662109375,7.2998046875,0.28076171875,10.1318359375,0.32958984375,5.89599609375,-0.244140625,7.958984375,-0.09765625,0.37841796875,0.3662109375,6.494140625,-0.537109375,-0.06103515625,-0.06103515625,0.40283203125,-0.13427734375,-1.59912109375,0.0244140625,-0.30517578125,-0.146484375,-0.35400390625,0.06103515625,-1.57470703125,-0.0244140625,-0.7568359375,-0.08544921875,-0.64697265625,-0.06103515625,-0.68359375,0.146484375,-0.048828125,-0.10986328125,-0.7568359375,-0.146484375,-1.47705078125,-0.10986328125,-1.025390625,-0.08544921875,0.244140625,0.0244140625,0.3173828125,0.06103515625,0,-0.06103515625,-0.048828125,0.06103515625,0.146484375,0.03662109375,1.1474609375,-0.08544921875,1.5625,0.08544921875,3.21044921875,0.03662109375,0.634765625
1,-0.01220703125,2.490234375,0.1953125,0.9521484375,-0.03662109375,0.7080078125,-0.06103515625,1.15966796875,0.18310546875,-0.08544921875,-0.048828125,-0.93994140625,-0.37841796875,1.0498046875,-0.244140625,-0.18310546875,0.06103515625,-0.5859375,-0.03662109375,-0.23193359375,-0.3662109375,0.87890625,-0.15869140625,-0.5859375,0,-0.15869140625,-0.0732421875,-0.86669921875,-0.1953125,0.8056640625,-0.10986328125,-0.048828125,-0.15869140625,4.82177734375,-0.341796875,3.52783203125,0.244140625,6.35986328125,0.13427734375,4.19921875,-0.15869140625,-0.23193359375,0.30517578125,-0.69580078125,-0.28076171875,-0.45166015625,-0.23193359375,0.59814453125,-0.09765625,1.11083984375,-0.1220703125,0.4150390625,-0.244140625,-0.0732421875,-0.25634765625,0.7568359375,-0.30517578125,0.78125,0.45166015625,0.5126953125,-0.2685546875,0.64697265625,0.390625,0.244140625,0,0.54931640625,-0.10986328125,1.123046875,-0.25634765625,0.1708984375,-0.341796875,0.29296875,-0.42724609375,6.77490234375,0.1708984375,9.5458984375,0.25634765625,5.46875,-0.244140625,7.470703125,-0.10986328125,0.32958984375,0.37841796875,6.3720703125,-0.4638671875,-0.09765625,-0.03662109375,0.3662109375,-0.15869140625,-1.57470703125,0,-0.3173828125,-0.1953125,-0.32958984375,0.09765625,-1.57470703125,-0.03662109375,-0.7568359375,-0.0732421875,-0.6591796875,-0.06103515625,-0.68359375,0.0732421875,-0.048828125,-0.10986328125,-0.74462890625,-0.1953125,-1.47705078125,-0.0732421875,-1.03759765625,-0.09765625,0.23193359375,0.03662109375,0.3173828125,0.06103515625,-0.0244140625,-0.06103515625,-0.03662109375,0.048828125,0.1220703125,0.0244140625,1.1474609375,-0.0732421875,1.55029296875,0.01220703125,3.22265625,0.048828125,0.6591796875
1,0,1.86767578125,0.146484375,0.64697265625,-0.0732421875,0.47607421875,-0.03662109375,0.8544921875,0.15869140625,-0.06103515625,-0.08544921875,-0.9521484375,-0.3662109375,1.08642578125,-0.29296875,-0.23193359375,0.01220703125,-0.5859375,-0.0244140625,-0.23193359375,-0.45166015625,0.89111328125,-0.23193359375,-0.5859375,-0.03662109375,-0.1220703125,-0.048828125,-0.86669921875,-0.1953125,0.830078125,-0.10986328125,-0.048828125,-0.08544921875,5.01708984375,-0.23193359375,3.74755859375,0.37841796875,6.787109375,0.2197265625,4.4189453125,0,-0.23193359375,0.3662109375,-0.69580078125,-0.28076171875,-0.47607421875,-0.29296875,0.5859375,-0.1708984375,1.08642578125,-0.08544921875,0.439453125,-0.15869140625,-0.06103515625,-0.29296875,0.74462890625,-0.29296875,0.79345703125,0.4638671875,0.45166015625,-0.28076171875,0.67138671875,0.390625,0.23193359375,-0.03662109375,0.57373046875,-0.146484375,1.1474609375,-0.3173828125,0.20751953125,-0.29296875,0.341796875,-0.42724609375,6.1767578125,0.146484375,8.837890625,0.1708984375,4.98046875,-0.2685546875,6.9091796875,-0.1220703125,0.23193359375,0.32958984375,6.005859375,-0.35400390625,-0.15869140625,-0.06103515625,0.28076171875,-0.18310546875,-1.5869140625,-0.0732421875,-0.3173828125,-0.25634765625,-0.30517578125,0.13427734375,-1.5625,-0.06103515625,-0.74462890625,-0.0732421875,-0.67138671875,-0.03662109375,-0.68359375,0,-0.03662109375,-0.15869140625,-0.74462890625,-0.23193359375,-1.47705078125,-0.048828125,-1.0498046875,-0.1220703125,0.25634765625,0.048828125,0.3173828125,0.0732421875,-0.01220703125,-0.0732421875,-0.03662109375,0.048828125,0.1220703125,0.03662109375,1.11083984375,-0.0732421875,1.52587890625,-0.048828125,3.076171875,0.03662109375,0.6103515625
1,0.06103515625,1.37939453125,0.15869140625,0.40283203125,-0.08544921875,0.25634765625,-0.01220703125,0.6103515625,0.15869140625,-0.06103515625,-0.09765625,-0.93994140625,-0.3662109375,1.0986328125,-0.28076171875,-0.23193359375,-0.03662109375,-0.6103515625,-0.03662109375,-0.20751953125,-0.47607421875,0.9033203125,-0.20751953125,-0.57373046875,0,-0.1220703125,-0.06103515625,-0.84228515625,-0.20751953125,0.81787109375,-0.09765625,-0.048828125,-0.0244140625,5.06591796875,-0.1953125,3.82080078125,0.439453125,6.97021484375,0.29296875,4.4189453125,0.10986328125,-0.2197265625,0.45166015625,-0.6591796875,-0.35400390625,-0.4638671875,-0.37841796875,0.59814453125,-0.15869140625,1.06201171875,-0.0732421875,0.42724609375,-0.146484375,-0.0732421875,-0.3662109375,0.72021484375,-0.25634765625,0.78125,0.390625,0.439453125,-0.32958984375,0.72021484375,0.45166015625,0.2197265625,-0.01220703125,0.59814453125,-0.06103515625,1.171875,-0.390625,0.244140625,-0.2685546875,0.40283203125,-0.3662109375,5.60302734375,0.1708984375,8.10546875,0.08544921875,4.5166015625,-0.20751953125,6.38427734375,-0.10986328125,0.09765625,0.23193359375,5.48095703125,-0.2685546875,-0.25634765625,-0.09765625,0.146484375,-0.1953125,-1.5869140625,-0.13427734375,-0.30517578125,-0.3173828125,-0.30517578125,0.13427734375,-1.57470703125,-0.06103515625,-0.732421875,-0.09765625,-0.67138671875,-0.0244140625,-0.7080078125,-0.03662109375,-0.048828125,-0.1953125,-0.732421875,-0.29296875,-1.4892578125,-0.06103515625,-1.025390625,-0.146484375,0.25634765625,0.09765625,0.30517578125,0.10986328125,-0.0244140625,-0.06103515625,-0.0244140625,0.03662109375,0.1220703125,0.03662109375,1.0009765625,-0.09765625,1.45263671875,-0.09765625,2.8076171875,0.048828125,0.50048828125
1,0.0732421875,0.9521484375,0.1220703125,0.1953125,-0.08544921875,0.146484375,-0.0244140625,0.42724609375,0.146484375,-0.0732421875,-0.10986328125,-0.93994140625,-0.390625,1.07421875,-0.28076171875,-0.244140625,-0.13427734375,-0.59814453125,-0.03662109375,-0.2197265625,-0.45166015625,0.89111328125,-0.13427734375,-0.5859375,0.048828125,-0.1220703125,-0.03662109375,-0.84228515625,-0.23193359375,0.830078125,-0.0732421875,-0.048828125,-0.03662109375,4.9072265625,-0.1220703125,3.72314453125,0.3173828125,6.982421875,0.3173828125,4.33349609375,0.18310546875,-0.1953125,0.5126953125,-0.67138671875,-0.40283203125,-0.4638671875,-0.42724609375,0.59814453125,-0.0732421875,1.03759765625,-0.06103515625,0.37841796875,-0.1220703125,-0.08544921875,-0.4150390625,0.7080078125,-0.23193359375,0.78125,0.35400390625,0.439453125,-0.4150390625,0.76904296875,0.5126953125,0.23193359375,0.01220703125,0.69580078125,-0.03662109375,1.2451171875,-0.390625,0.32958984375,-0.18310546875,0.48828125,-0.29296875,5.18798828125,0.1220703125,7.58056640625,0,4.150390625,-0.146484375,6.005859375,-0.06103515625,-0.06103515625,0.13427734375,4.77294921875,-0.2197265625,-0.3662109375,-0.09765625,0.01220703125,-0.20751953125,-1.57470703125,-0.18310546875,-0.29296875,-0.32958984375,-0.30517578125,0.10986328125,-1.55029296875,-0.06103515625,-0.732421875,-0.10986328125,-0.67138671875,-0.048828125,-0.69580078125,-0.06103515625,-0.048828125,-0.244140625,-0.732421875,-0.30517578125,-1.50146484375,-0.08544921875,-1.06201171875,-0.146484375,0.23193359375,0.09765625,0.30517578125,0.09765625,-0.0244140625,-0.06103515625,-0.03662109375,0.0244140625,0.1220703125,0,0.87890625,-0.10986328125,1.35498046875,-0.10986328125,2.47802734375,0.048828125,0.40283203125
1,0.08544921875,0.5859375,0.10986328125,0.03662109375,-0.10986328125,0,-0.01220703125,0.29296875,0.13427734375,-0.08544921875,-0.09765625,-0.93994140625,-0.390625,1.06201171875,-0.244140625,-0.23193359375,-0.18310546875,-0.59814453125,-0.03662109375,-0.1708984375,-0.40283203125,0.9033203125,-0.0732421875,-0.5859375,0.09765625,-0.1220703125,-0.03662109375,-0.830078125,-0.28076171875,0.84228515625,-0.0732421875,-0.06103515625,-0.048828125,4.6875,-0.0244140625,3.55224609375,0.20751953125,6.787109375,0.3662109375,4.1015625,0.18310546875,-0.20751953125,0.537109375,-0.68359375,-0.439453125,-0.45166015625,-0.4150390625,0.5859375,-0.03662109375,1.06201171875,-0.06103515625,0.341796875,-0.15869140625,-0.13427734375,-0.42724609375,0.7080078125,-0.09765625,0.76904296875,0.28076171875,0.4638671875,-0.40283203125,0.8544921875,0.54931640625,0.2197265625,0.0244140625,0.78125,0.01220703125,1.318359375,-0.4638671875,0.4150390625,-0.15869140625,0.54931640625,-0.18310546875,4.87060546875,0.1708984375,7.18994140625,-0.03662109375,3.89404296875,-0.08544921875,5.712890625,-0.06103515625,-0.244140625,0.03662109375,3.96728515625,-0.1953125,-0.52490234375,-0.08544921875,-0.1708984375,-0.18310546875,-1.59912109375,-0.2197265625,-0.30517578125,-0.35400390625,-0.30517578125,0.01220703125,-1.5380859375,-0.06103515625,-0.732421875,-0.13427734375,-0.67138671875,-0.06103515625,-0.7080078125,-0.0732421875,-0.0244140625,-0.2685546875,-0.74462890625,-0.3173828125,-1.4892578125,-0.09765625,-1.07421875,-0.15869140625,0.23193359375,0.10986328125,0.30517578125,0.08544921875,-0.01220703125,-0.06103515625,-0.0244140625,0.01220703125,0.13427734375,0,0.76904296875,-0.09765625,1.25732421875,-0.09765625,2.13623046875,0.0244140625,0.2685546875
1,0.10986328125,0.30517578125,0.13427734375,-0.08544921875,-0.06103515625,-0.10986328125,-0.03662109375,0.20751953125,0.10986328125,-0.08544921875,-0.09765625,-0.93994140625,-0.37841796875,1.025390625,-0.2197265625,-0.1953125,-0.2197265625,-0.6103515625,-0.06103515625,-0.18310546875,-0.28076171875,0.89111328125,0.0244140625,-0.5859375,0.146484375,-0.13427734375,-0.0244140625,-0.830078125,-0.35400390625,0.8544921875,-0.0732421875,-0.048828125,-0.08544921875,4.39453125,0.048828125,3.30810546875,0.08544921875,6.494140625,0.3662109375,3.857421875,0.13427734375,-0.1708984375,0.50048828125,-0.67138671875,-0.4638671875,-0.439453125,-0.341796875,0.59814453125,0.08544921875,1.07421875,-0.048828125,0.30517578125,-0.1220703125,-0.146484375,-0.439453125,0.72021484375,-0.03662109375,0.78125,0.28076171875,0.5126953125,-0.50048828125,0.89111328125,0.537109375,0.20751953125,-0.01220703125,0.927734375,0.0732421875,1.3916015625,-0.50048828125,0.47607421875,-0.13427734375,0.6591796875,-0.10986328125,4.72412109375,0.09765625,7.04345703125,-0.08544921875,3.74755859375,-0.03662109375,5.57861328125,-0.01220703125,-0.4150390625,-0.03662109375,3.11279296875,-0.146484375,-0.6591796875,-0.08544921875,-0.32958984375,-0.10986328125,-1.5869140625,-0.18310546875,-0.2685546875,-0.32958984375,-0.341796875,-0.048828125,-1.52587890625,-0.01220703125,-0.7080078125,-0.13427734375,-0.69580078125,-0.08544921875,-0.68359375,-0.06103515625,-0.03662109375,-0.28076171875,-0.74462890625,-0.37841796875,-1.4892578125,-0.0732421875,-1.08642578125,-0.1220703125,0.23193359375,0.146484375,0.3173828125,0.10986328125,-0.0244140625,-0.048828125,-0.0244140625,0,0.13427734375,-0.01220703125,0.6591796875,-0.1220703125,1.15966796875,-0.01220703125,1.8310546875,0.048828125,0.18310546875
