0,0.3173828125,-0.32958984375,0.146484375,-0.29296875,-0.06103515625,-0.40283203125,0.06103515625,0.03662109375,0.08544921875,-0.13427734375,-0.01220703125,-0.93994140625,-0.244140625,0.9765625,-0.048828125,-0.10986328125,-0.28076171875,-0.57373046875,0.2197265625,-0.1953125,-0.18310546875,0.9033203125,0.0244140625,-0.57373046875,-0.048828125,-0.15869140625,-0.18310546875,-0.81787109375,0.18310546875,0.8056640625,-0.06103515625,-0.0732421875,-0.3173828125,0.32958984375,0.1953125,-0.2685546875,0.1220703125,0.06103515625,0.29296875,-0.048828125,-0.10986328125,-0.2685546875,-0.23193359375,-0.7080078125,-0.25634765625,-0.439453125,-0.37841796875,0.5126953125,-0.0732421875,2.20947265625,-0.0732421875,3.45458984375,0.1220703125,0.45166015625,-0.1220703125,1.5625,-0.0732421875,0.7568359375,0.09765625,0.732421875,-0.18310546875,2.52685546875,0.23193359375,0.2197265625,0.0732421875,3.6865234375,-0.09765625,3.28369140625,-0.47607421875,4.4189453125,-0.2685546875,2.50244140625,-0.29296875,1.7333984375,0.341796875,2.20947265625,0.18310546875,1.2939453125,0.18310546875,2.9296875,0.048828125,-1.20849609375,-0.048828125,-0.537109375,-0.15869140625,-1.13525390625,-0.048828125,-0.9033203125,-0.146484375,-1.59912109375,-0.01220703125,-0.2685546875,0.48828125,-0.42724609375,0.10986328125,-1.513671875,0.0244140625,-0.74462890625,0,-0.62255859375,-0.18310546875,-0.634765625,0.03662109375,-0.048828125,-0.1220703125,-0.732421875,-0.03662109375,-1.46484375,-0.1220703125,-1.0498046875,-0.09765625,0.25634765625,0.23193359375,0.3662109375,0.18310546875,-0.03662109375,-0.06103515625,0.03662109375,0,0.1708984375,-0.10986328125,-0.3662109375,-0.10986328125,0.5126953125,0.15869140625,-0.89111328125,-0.0244140625,-0.84228515625
0,0.28076171875,-0.4150390625,0.1220703125,-0.35400390625,-0.10986328125,-0.4638671875,0.03662109375,-0.01220703125,0.10986328125,-0.10986328125,-0.0244140625,-0.93994140625,-0.2685546875,1.0009765625,-0.06103515625,-0.1220703125,-0.25634765625,-0.57373046875,0.20751953125,-0.20751953125,-0.1708984375,0.9033203125,0,-0.59814453125,-0.03662109375,-0.15869140625,-0.15869140625,-0.8056640625,0.18310546875,0.830078125,-0.08544921875,-0.0732421875,-0.37841796875,0.29296875,0.1708984375,-0.341796875,-0.03662109375,-0.1220703125,0.1708984375,-0.0732421875,-0.146484375,-0.2685546875,-0.32958984375,-0.732421875,-0.20751953125,-0.439453125,-0.30517578125,0.5126953125,-0.1220703125,2.50244140625,0.0244140625,4.150390625,0.01220703125,0.67138671875,-0.18310546875,1.7822265625,-0.1220703125,0.7568359375,0.1708984375,0.7568359375,-0.1220703125,2.6123046875,0.25634765625,0.2197265625,0.03662109375,4.1748046875,-0.08544921875,3.662109375,-0.4150390625,5.04150390625,-0.35400390625,2.83203125,-0.28076171875,2.5146484375,0.4150390625,3.466796875,0.29296875,2.001953125,0.146484375,3.69873046875,0.08544921875,-1.2451171875,0,-0.5615234375,-0.2197265625,-1.15966796875,-0.01220703125,-0.91552734375,-0.10986328125,-1.5869140625,-0.0244140625,-0.25634765625,0.390625,-0.390625,0.146484375,-1.513671875,0.06103515625,-0.72021484375,-0.0244140625,-0.64697265625,-0.08544921875,-0.67138671875,0.048828125,-0.048828125,-0.0732421875,-0.74462890625,-0.08544921875,-1.46484375,-0.0244140625,-1.03759765625,-0.13427734375,0.25634765625,0.25634765625,0.3662109375,0.2197265625,-0.03662109375,-0.048828125,0.0244140625,-0.01220703125,0.18310546875,-0.09765625,-0.18310546875,-0.08544921875,0.62255859375,0.1708984375,-0.4638671875,0,-0.69580078125
0,0.28076171875,-0.537109375,0.10986328125,-0.40283203125,-0.10986328125,-0.48828125,0.01220703125,-0.048828125,0.13427734375,-0.06103515625,-0.048828125,-0.927734375,-0.2685546875,1.0498046875,-0.03662109375,-0.13427734375,-0.23193359375,-0.59814453125,0.1708984375,-0.1953125,-0.15869140625,0.9033203125,-0.0244140625,-0.57373046875,0.03662109375,-0.15869140625,-0.13427734375,-0.830078125,0.13427734375,0.830078125,-0.08544921875,-0.06103515625,-0.40283203125,0.5126953125,0.1708984375,-0.18310546875,-0.01220703125,0.048828125,0.1220703125,0.1220703125,-0.20751953125,-0.2685546875,-0.3662109375,-0.732421875,-0.1953125,-0.439453125,-0.30517578125,0.50048828125,-0.10986328125,2.7587890625,0.10986328125,4.78515625,0.03662109375,0.8544921875,-0.1953125,1.9775390625,-0.1708984375,0.7568359375,0.18310546875,0.76904296875,-0.06103515625,2.57568359375,0.30517578125,0.2197265625,-0.01220703125,4.541015625,-0.10986328125,3.91845703125,-0.40283203125,5.55419921875,-0.42724609375,3.076171875,-0.35400390625,3.4912109375,0.341796875,4.94384765625,0.30517578125,2.81982421875,0.06103515625,4.6142578125,0.1220703125,-1.26953125,-0.03662109375,-0.6103515625,-0.29296875,-1.18408203125,0,-0.91552734375,-0.0732421875,-1.5869140625,-0.0244140625,-0.2685546875,0.3173828125,-0.40283203125,0.1220703125,-1.513671875,0.0732421875,-0.7568359375,-0.048828125,-0.634765625,0,-0.6591796875,0.08544921875,-0.048828125,-0.0732421875,-0.732421875,-0.146484375,-1.46484375,0.03662109375,-1.06201171875,-0.13427734375,0.2685546875,0.2685546875,0.341796875,0.20751953125,-0.0732421875,-0.06103515625,-0.01220703125,-0.0244140625,0.18310546875,-0.1220703125,0.06103515625,-0.10986328125,0.79345703125,0.18310546875,0.1953125,-0.03662109375,-0.48828125
0,0.30517578125,-0.67138671875,0.10986328125,-0.4150390625,-0.0732421875,-0.5126953125,0.03662109375,-0.09765625,0.1708984375,-0.06103515625,-0.0244140625,-0.9033203125,-0.29296875,1.025390625,-0.0732421875,-0.13427734375,-0.18310546875,-0.6103515625,0.13427734375,-0.1953125,-0.1220703125,0.9033203125,-0.0244140625,-0.5859375,0.0732421875,-0.15869140625,-0.10986328125,-0.8544921875,0.048828125,0.830078125,-0.048828125,-0.0732421875,-0.4150390625,0.9765625,0.15869140625,0.20751953125,-0.06103515625,0.64697265625,0.048828125,0.5859375,-0.2685546875,-0.28076171875,-0.3173828125,-0.7080078125,-0.1953125,-0.439453125,-0.28076171875,0.5126953125,-0.13427734375,2.99072265625,0.0732421875,5.3466796875,-0.03662109375,1.0009765625,-0.32958984375,2.1484375,-0.1953125,0.78125,0.23193359375,0.76904296875,-0.09765625,2.44140625,0.341796875,0.2197265625,-0.0244140625,4.74853515625,-0.08544921875,4.11376953125,-0.30517578125,5.92041015625,-0.4150390625,3.22265625,-0.390625,4.52880859375,0.2685546875,6.5185546875,0.30517578125,3.6865234375,-0.0732421875,5.60302734375,0.20751953125,-1.26953125,-0.03662109375,-0.69580078125,-0.341796875,-1.18408203125,0.03662109375,-0.93994140625,0,-1.59912109375,0,-0.29296875,0.2197265625,-0.40283203125,0.08544921875,-1.52587890625,0.0732421875,-0.7568359375,-0.048828125,-0.64697265625,0.06103515625,-0.6591796875,0.10986328125,-0.06103515625,-0.1220703125,-0.72021484375,-0.18310546875,-1.47705078125,0.03662109375,-1.03759765625,-0.1220703125,0.25634765625,0.28076171875,0.341796875,0.2197265625,-0.08544921875,-0.06103515625,-0.01220703125,-0.048828125,0.15869140625,-0.1220703125,0.3662109375,-0.08544921875,1.01318359375,0.1953125,0.9765625,0,-0.18310546875
0,0.25634765625,-0.74462890625,0.09765625,-0.42724609375,-0.1220703125,-0.5126953125,0.0244140625,-0.1220703125,0.18310546875,-0.06103515625,-0.048828125,-0.91552734375,-0.29296875,1.03759765625,-0.08544921875,-0.1953125,-0.146484375,-0.6103515625,0.1220703125,-0.1953125,-0.0732421875,0.87890625,-0.0244140625,-0.59814453125,0.06103515625,-0.15869140625,-0.08544921875,-0.8544921875,-0.06103515625,0.84228515625,-0.0244140625,-0.06103515625,-0.40283203125,1.6845703125,0.1953125,0.78125,-0.13427734375,1.5869140625,0.048828125,1.2451171875,-0.341796875,-0.25634765625,-0.25634765625,-0.69580078125,-0.15869140625,-0.439453125,-0.20751953125,0.537109375,-0.146484375,3.13720703125,0.13427734375,5.77392578125,-0.01220703125,1.13525390625,-0.390625,2.2705078125,-0.1708984375,0.8056640625,0.29296875,0.7568359375,-0.0732421875,2.197265625,0.3662109375,0.1953125,0,4.833984375,-0.10986328125,4.18701171875,-0.244140625,6.14013671875,-0.3662109375,3.25927734375,-0.4150390625,5.55419921875,0.1953125,7.99560546875,0.2197265625,4.55322265625,-0.13427734375,6.6162109375,0.2197265625,-1.28173828125,-0.09765625,-0.78125,-0.390625,-1.1962890625,-0.048828125,-0.927734375,0.03662109375,-1.57470703125,-0.0244140625,-0.30517578125,0.10986328125,-0.37841796875,0.0244140625,-1.50146484375,0.08544921875,-0.74462890625,-0.08544921875,-0.64697265625,0.03662109375,-0.67138671875,0.1220703125,-0.06103515625,-0.146484375,-0.732421875,-0.1953125,-1.4892578125,0.03662109375,-1.0498046875,-0.13427734375,0.2685546875,0.2685546875,0.3173828125,0.244140625,-0.0732421875,-0.048828125,-0.0244140625,-0.06103515625,0.146484375,-0.1220703125,0.7080078125,-0.1220703125,1.2451171875,0.146484375,1.84326171875,0.03662109375,0.10986328125
0,0.2685546875,-0.72021484375,0.1220703125,-0.37841796875,-0.1220703125,-0.45166015625,0.048828125,-0.09765625,0.18310546875,-0.06103515625,-0.048828125,-0.9033203125,-0.29296875,1.06201171875,-0.08544921875,-0.23193359375,-0.09765625,-0.6103515625,0.06103515625,-0.18310546875,-0.08544921875,0.86669921875,-0.0244140625,-0.57373046875,0.03662109375,-0.146484375,-0.0732421875,-0.8544921875,-0.1220703125,0.8544921875,0.03662109375,-0.06103515625,-0.45166015625,2.5634765625,0.15869140625,1.513671875,-0.2685546875,2.83203125,0.03662109375,2.05078125,-0.390625,-0.25634765625,-0.18310546875,-0.67138671875,-0.20751953125,-0.40283203125,-0.13427734375,0.54931640625,-0.1953125,3.22265625,0.2197265625,6.0791015625,-0.03662109375,1.220703125,-0.48828125,2.30712890625,-0.15869140625,0.8056640625,0.25634765625,0.7568359375,-0.1220703125,1.94091796875,0.37841796875,0.20751953125,0,4.77294921875,-0.18310546875,4.1259765625,-0.30517578125,6.1767578125,-0.29296875,3.21044921875,-0.439453125,6.494140625,0.15869140625,9.27734375,0.09765625,5.3466796875,-0.1953125,7.53173828125,0.28076171875,-1.28173828125,-0.09765625,-0.830078125,-0.40283203125,-1.18408203125,-0.08544921875,-0.9521484375,0.08544921875,-1.5869140625,-0.048828125,-0.30517578125,0.048828125,-0.3662109375,-0.06103515625,-1.50146484375,0.0732421875,-0.74462890625,-0.09765625,-0.6591796875,0.01220703125,-0.67138671875,0.09765625,-0.06103515625,-0.1708984375,-0.732421875,-0.244140625,-1.47705078125,0,-1.025390625,-0.10986328125,0.25634765625,0.28076171875,0.3173828125,0.25634765625,-0.06103515625,-0.06103515625,-0.0244140625,-0.09765625,0.146484375,-0.1220703125,1.0009765625,-0.08544921875,1.50146484375,0.10986328125,2.685546875,0.03662109375,0.439453125
1,0.25634765625,-0.634765625,0.13427734375,-0.28076171875,-0.13427734375,-0.35400390625,0,-0.01220703125,0.146484375,-0.06103515625,-0.03662109375,-0.9033203125,-0.29296875,1.0498046875,-0.0732421875,-0.2197265625,-0.048828125,-0.634765625,0.03662109375,-0.1708984375,-0.09765625,0.86669921875,-0.048828125,-0.57373046875,0.0244140625,-0.15869140625,-0.10986328125,-0.84228515625,-0.1953125,0.84228515625,0.048828125,-0.08544921875,-0.47607421875,3.5400390625,0.1220703125,2.35595703125,-0.3662109375,4.23583984375,0.06103515625,2.9541015625,-0.42724609375,-0.23193359375,-0.0732421875,-0.67138671875,-0.28076171875,-0.3662109375,-0.0732421875,0.57373046875,-0.244140625,3.25927734375,0.35400390625,6.21337890625,-0.0732421875,1.23291015625,-0.5615234375,2.3193359375,-0.09765625,0.81787109375,0.28076171875,0.7568359375,-0.15869140625,1.6357421875,0.37841796875,0.1953125,0.03662109375,4.60205078125,-0.10986328125,3.99169921875,-0.390625,6.0546875,-0.2197265625,3.06396484375,-0.3173828125,7.275390625,0.23193359375,10.3271484375,0,5.99365234375,-0.146484375,8.30078125,0.32958984375,-1.2451171875,-0.03662109375,-0.87890625,-0.390625,-1.15966796875,-0.08544921875,-0.9521484375,0.09765625,-1.55029296875,-0.06103515625,-0.30517578125,-0.03662109375,-0.37841796875,-0.06103515625,-1.513671875,0.10986328125,-0.7568359375,-0.06103515625,-0.6591796875,0.01220703125,-0.67138671875,0.09765625,-0.0732421875,-0.18310546875,-0.74462890625,-0.244140625,-1.4892578125,-0.0244140625,-1.0498046875,-0.1220703125,0.25634765625,0.29296875,0.28076171875,0.25634765625,-0.048828125,-0.06103515625,-0.01220703125,-0.09765625,0.146484375,-0.146484375,1.26953125,-0.10986328125,1.6845703125,0.18310546875,3.41796875,0.048828125,0.732421875
1,0.2197265625,-0.48828125,0.1220703125,-0.146484375,-0.146484375,-0.23193359375,-0.03662109375,0.09765625,0.09765625,-0.08544921875,-0.048828125,-0.9033203125,-0.28076171875,1.0498046875,-0.06103515625,-0.23193359375,-0.06103515625,-0.62255859375,0.01220703125,-0.18310546875,-0.2197265625,0.89111328125,-0.0732421875,-0.5859375,-0.01220703125,-0.15869140625,-0.13427734375,-0.84228515625,-0.18310546875,0.84228515625,0.03662109375,-0.0732421875,-0.54931640625,4.47998046875,0.1220703125,3.1982421875,-0.18310546875,5.6640625,0.048828125,3.82080078125,-0.439453125,-0.23193359375,0.01220703125,-0.67138671875,-0.3662109375,-0.3662109375,-0.08544921875,0.57373046875,-0.244140625,3.23486328125,0.3662109375,6.2255859375,-0.0732421875,1.20849609375,-0.59814453125,2.30712890625,-0.06103515625,0.8056640625,0.1708984375,0.732421875,-0.18310546875,1.3427734375,0.3662109375,0.20751953125,0.09765625,4.3701171875,-0.01220703125,3.82080078125,-0.439453125,5.76171875,-0.10986328125,2.86865234375,-0.25634765625,7.861328125,0.15869140625,10.99853515625,-0.13427734375,6.4453125,-0.1220703125,8.8623046875,0.30517578125,-1.25732421875,-0.0244140625,-0.87890625,-0.35400390625,-1.123046875,-0.1220703125,-0.96435546875,0.06103515625,-1.55029296875,-0.0732421875,-0.30517578125,-0.09765625,-0.390625,-0.06103515625,-1.52587890625,0.10986328125,-0.7568359375,-0.08544921875,-0.6591796875,0.01220703125,-0.67138671875,0.0732421875,-0.0732421875,-0.15869140625,-0.732421875,-0.2685546875,-1.4892578125,-0.048828125,-1.06201171875,-0.1220703125,0.2685546875,0.25634765625,0.29296875,0.244140625,-0.06103515625,-0.06103515625,-0.01220703125,-0.1220703125,0.146484375,-0.15869140625,1.45263671875,-0.09765625,1.8310546875,0.10986328125,3.9794921875,0.048828125,0.927734375
1,0.2197265625,-0.29296875,0.146484375,0,-0.1220703125,-0.09765625,-0.06103515625,0.23193359375,0.08544921875,-0.0732421875,-0.048828125,-0.9033203125,-0.25634765625,1.025390625,-0.048828125,-0.23193359375,-0.048828125,-0.634765625,-0.01220703125,-0.20751953125,-0.3662109375,0.86669921875,-0.146484375,-0.59814453125,-0.01220703125,-0.1708984375,-0.1220703125,-0.830078125,-0.1220703125,0.830078125,0.01220703125,-0.0732421875,-0.59814453125,5.3466796875,0.10986328125,3.955078125,-0.2197265625,6.9580078125,0.09765625,4.638671875,-0.3662109375,-0.1953125,0.09765625,-0.68359375,-0.439453125,-0.32958984375,-0.08544921875,0.5859375,-0.244140625,3.11279296875,0.28076171875,6.1279296875,-0.01220703125,1.1474609375,-0.7080078125,2.23388671875,-0.03662109375,0.81787109375,0.18310546875,0.67138671875,-0.2685546875,1.13525390625,0.40283203125,0.1953125,0.15869140625,4.06494140625,0.0244140625,3.5888671875,-0.50048828125,5.3955078125,-0.06103515625,2.63671875,-0.15869140625,8.19091796875,0.06103515625,11.3525390625,-0.1953125,6.7138671875,-0.1708984375,9.1552734375,0.32958984375,-1.220703125,0.048828125,-0.84228515625,-0.32958984375,-1.0986328125,-0.0732421875,-0.93994140625,0,-1.5380859375,-0.1220703125,-0.29296875,-0.1953125,-0.37841796875,-0.01220703125,-1.5380859375,0.09765625,-0.732421875,-0.08544921875,-0.6591796875,0,-0.64697265625,0,-0.06103515625,-0.1708984375,-0.72021484375,-0.28076171875,-1.47705078125,-0.08544921875,-1.06201171875,-0.08544921875,0.28076171875,0.25634765625,0.30517578125,0.28076171875,-0.03662109375,-0.06103515625,-0.01220703125,-0.13427734375,0.146484375,-0.1708984375,1.55029296875,-0.10986328125,1.91650390625,0.08544921875,4.33349609375,0.048828125,1.0986328125
1,0.20751953125,-0.10986328125,0.15869140625,0.10986328125,-0.13427734375,0.01220703125,-0.048828125,0.3662109375,0.06103515625,-0.08544921875,-0.09765625,-0.927734375,-0.244140625,1.03759765625,-0.03662109375,-0.20751953125,-0.048828125,-0.6103515625,-0.048828125,-0.1953125,-0.48828125,0.87890625,-0.18310546875,-0.6103515625,-0.048828125,-0.1953125,-0.1953125,-0.830078125,-0.06103515625,0.81787109375,-0.048828125,-0.06103515625,-0.537109375,5.9814453125,0.23193359375,4.52880859375,-0.15869140625,8.02001953125,0.20751953125,5.23681640625,-0.32958984375,-0.20751953125,0.146484375,-0.67138671875,-0.50048828125,-0.30517578125,-0.0732421875,0.59814453125,-0.25634765625,3.02734375,0.23193359375,5.92041015625,0,1.06201171875,-0.76904296875,2.1484375,0.01220703125,0.79345703125,0.10986328125,0.64697265625,-0.37841796875,0.9765625,0.4150390625,0.23193359375,0.146484375,3.79638671875,0.06103515625,3.38134765625,-0.50048828125,4.96826171875,-0.048828125,2.42919921875,-0.06103515625,8.28857421875,0.0244140625,11.36474609375,-0.28076171875,6.75048828125,-0.146484375,9.2041015625,0.2685546875,-1.18408203125,0.09765625,-0.76904296875,-0.3173828125,-1.0986328125,-0.06103515625,-0.91552734375,-0.06103515625,-1.55029296875,-0.10986328125,-0.28076171875,-0.25634765625,-0.40283203125,0.0244140625,-1.55029296875,0.09765625,-0.7080078125,-0.08544921875,-0.67138671875,0.0244140625,-0.64697265625,-0.0244140625,-0.06103515625,-0.1708984375,-0.732421875,-0.25634765625,-1.4892578125,-0.15869140625,-1.06201171875,-0.0732421875,0.29296875,0.23193359375,0.3173828125,0.2685546875,-0.0244140625,-0.06103515625,-0.0244140625,-0.1220703125,0.15869140625,-0.1708984375,1.5625,-0.09765625,1.94091796875,0.03662109375,4.45556640625,0.06103515625,1.1474609375
1,0.20751953125,0.01220703125,0.15869140625,0.20751953125,-0.1220703125,0.08544921875,-0.03662109375,0.42724609375,0.0732421875,-0.1220703125,-0.08544921875,-0.927734375,-0.25634765625,1.03759765625,-0.03662109375,-0.18310546875,-0.0732421875,-0.64697265625,-0.08544921875,-0.2197265625,-0.5859375,0.87890625,-0.25634765625,-0.6103515625,-0.09765625,-0.20751953125,-0.18310546875,-0.81787109375,0.01220703125,0.8056640625,-0.08544921875,-0.06103515625,-0.537109375,6.35986328125,0.29296875,4.91943359375,-0.1708984375,8.72802734375,0.29296875,5.6396484375,-0.20751953125,-0.20751953125,0.1953125,-0.7080078125,-0.537109375,-0.29296875,-0.03662109375,0.5859375,-0.1953125,2.9052734375,0.18310546875,5.62744140625,0.01220703125,1.0009765625,-0.72021484375,2.06298828125,0.0732421875,0.76904296875,0.08544921875,0.59814453125,-0.4150390625,0.91552734375,0.4150390625,0.2197265625,0.10986328125,3.564453125,0.10986328125,3.18603515625,-0.4638671875,4.57763671875,0.0244140625,2.24609375,-0.048828125,8.10546875,-0.0244140625,11.02294921875,-0.3173828125,6.55517578125,-0.13427734375,8.94775390625,0.20751953125,-1.18408203125,0.1220703125,-0.68359375,-0.25634765625,-1.08642578125,-0.03662109375,-0.86669921875,-0.13427734375,-1.5380859375,-0.09765625,-0.29296875,-0.35400390625,-0.42724609375,0.08544921875,-1.5380859375,0.0732421875,-0.7080078125,-0.1220703125,-0.67138671875,0,-0.634765625,-0.08544921875,-0.0732421875,-0.18310546875,-0.732421875,-0.23193359375,-1.47705078125,-0.18310546875,-1.08642578125,-0.0732421875,0.28076171875,0.2197265625,0.3173828125,0.2685546875,-0.0244140625,-0.048828125,-0.048828125,-0.1220703125,0.15869140625,-0.18310546875,1.50146484375,-0.1220703125,1.89208984375,0.0244140625,4.345703125,0.06103515625,1.11083984375
1,0.20751953125,0.06103515625,0.146484375,0.25634765625,-0.13427734375,0.0732421875,-0.0244140625,0.4638671875,0.048828125,-0.13427734375,-0.08544921875,-0.93994140625,-0.20751953125,1.03759765625,-0.048828125,-0.1708984375,-0.08544921875,-0.634765625,-0.09765625,-0.20751953125,-0.59814453125,0.86669921875,-0.2685546875,-0.5859375,-0.10986328125,-0.1953125,-0.1953125,-0.81787109375,0.03662109375,0.79345703125,-0.06103515625,-0.03662109375,-0.45166015625,6.4697265625,0.37841796875,5.0537109375,-0.18310546875,8.984375,0.3662109375,5.7861328125,-0.0732421875,-0.23193359375,0.244140625,-0.7080078125,-0.54931640625,-0.3173828125,-0.0244140625,0.5859375,-0.08544921875,2.8076171875,0.13427734375,5.322265625,0.01220703125,0.9765625,-0.68359375,1.98974609375,0.08544921875,0.7568359375,0.13427734375,0.5615234375,-0.4150390625,0.89111328125,0.4150390625,0.2197265625,0.08544921875,3.40576171875,0.146484375,3.0517578125,-0.4638671875,4.23583984375,0.0244140625,2.11181640625,-0.01220703125,7.65380859375,-0.0732421875,10.4248046875,-0.29296875,6.15234375,-0.10986328125,8.48388671875,0.1708984375,-1.13525390625,0.18310546875,-0.59814453125,-0.23193359375,-1.08642578125,0.0244140625,-0.8544921875,-0.1708984375,-1.5380859375,-0.08544921875,-0.29296875,-0.4638671875,-0.4150390625,0.08544921875,-1.5625,0.048828125,-0.7080078125,-0.1220703125,-0.64697265625,0,-0.62255859375,-0.10986328125,-0.06103515625,-0.20751953125,-0.7080078125,-0.2197265625,-1.4892578125,-0.244140625,-1.07421875,-0.09765625,0.28076171875,0.1953125,0.32958984375,0.25634765625,-0.0244140625,-0.06103515625,-0.048828125,-0.13427734375,0.18310546875,-0.1953125,1.3916015625,-0.10986328125,1.77001953125,0.0244140625,4.0771484375,0.06103515625,0.98876953125
1,0.20751953125,0.01220703125,0.10986328125,0.25634765625,-0.10986328125,0.048828125,-0.03662109375,0.439453125,0.048828125,-0.09765625,-0.08544921875,-0.93994140625,-0.20751953125,1.03759765625,-0.048828125,-0.13427734375,-0.146484375,-0.6103515625,-0.10986328125,-0.20751953125,-0.52490234375,0.86669921875,-0.23193359375,-0.5859375,-0.10986328125,-0.1953125,-0.2197265625,-0.79345703125,0.01220703125,0.79345703125,-0.08544921875,-0.03662109375,-0.40283203125,6.28662109375,0.42724609375,4.91943359375,-0.1708984375,8.85009765625,0.390625,5.6396484375,0.03662109375,-0.25634765625,0.244140625,-0.7080078125,-0.537109375,-0.35400390625,-0.08544921875,0.5615234375,-0.01220703125,2.72216796875,0.15869140625,5.01708984375,0.0244140625,0.9521484375,-0.64697265625,1.9287109375,0.10986328125,0.74462890625,0.1220703125,0.5126953125,-0.439453125,0.91552734375,0.35400390625,0.23193359375,0.06103515625,3.28369140625,0.15869140625,2.94189453125,-0.42724609375,3.9794921875,0.0244140625,2.0263671875,-0.01220703125,6.97021484375,-0.146484375,9.5458984375,-0.1953125,5.56640625,-0.09765625,7.77587890625,0.10986328125,-1.11083984375,0.20751953125,-0.48828125,-0.2197265625,-1.07421875,0.0732421875,-0.830078125,-0.20751953125,-1.55029296875,-0.06103515625,-0.30517578125,-0.5615234375,-0.42724609375,0.0732421875,-1.5625,0.048828125,-0.72021484375,-0.0732421875,-0.64697265625,-0.06103515625,-0.6103515625,-0.13427734375,-0.06103515625,-0.20751953125,-0.72021484375,-0.2197265625,-1.4892578125,-0.28076171875,-1.07421875,-0.09765625,0.2685546875,0.1953125,0.3173828125,0.23193359375,-0.0244140625,-0.048828125,-0.03662109375,-0.10986328125,0.1953125,-0.2197265625,1.1962890625,-0.08544921875,1.611328125,0,3.6376953125,0.0244140625,0.8056640625
1,0.20751953125,-0.10986328125,0.0732421875,0.20751953125,-0.146484375,-0.0244140625,-0.06103515625,0.37841796875,0.0244140625,-0.08544921875,-0.048828125,-0.9521484375,-0.1953125,1.025390625,-0.048828125,-0.13427734375,-0.1953125,-0.5859375,-0.1220703125,-0.20751953125,-0.47607421875,0.87890625,-0.18310546875,-0.5859375,-0.09765625,-0.1708984375,-0.1708984375,-0.79345703125,-0.06103515625,0.8056640625,-0.08544921875,-0.0244140625,-0.3173828125,5.84716796875,0.42724609375,4.55322265625,-0.18310546875,8.36181640625,0.4150390625,5.2734375,0.09765625,-0.28076171875,0.20751953125,-0.7080078125,-0.45166015625,-0.390625,-0.10986328125,0.54931640625,0.09765625,2.685546875,0.048828125,4.77294921875,0.13427734375,0.96435546875,-0.57373046875,1.86767578125,0.13427734375,0.7568359375,0.10986328125,0.4638671875,-0.42724609375,0.9521484375,0.2685546875,0.20751953125,0,3.2470703125,0.146484375,2.9052734375,-0.35400390625,3.84521484375,0,2.01416015625,0.03662109375,6.103515625,-0.20751953125,8.447265625,-0.0732421875,4.833984375,-0.1220703125,6.8603515625,0.048828125,-1.08642578125,0.20751953125,-0.42724609375,-0.15869140625,-1.06201171875,0.0732421875,-0.8056640625,-0.20751953125,-1.57470703125,-0.048828125,-0.30517578125,-0.59814453125,-0.42724609375,0.0244140625,-1.5625,0.03662109375,-0.72021484375,-0.03662109375,-0.64697265625,-0.09765625,-0.59814453125,-0.09765625,-0.06103515625,-0.1708984375,-0.732421875,-0.23193359375,-1.513671875,-0.2685546875,-1.07421875,-0.1220703125,0.2685546875,0.20751953125,0.30517578125,0.25634765625,-0.03662109375,-0.0732421875,-0.06103515625,-0.0732421875,0.18310546875,-0.23193359375,0.9765625,-0.08544921875,1.416015625,-0.01220703125,3.076171875,0.01220703125,0.5615234375
1,0.1953125,-0.28076171875,0.048828125,0.09765625,-0.15869140625,-0.13427734375,-0.0244140625,0.28076171875,0.0244140625,-0.08544921875,-0.03662109375,-0.93994140625,-0.1953125,1.0498046875,-0.0244140625,-0.13427734375,-0.1953125,-0.59814453125,-0.09765625,-0.18310546875,-0.37841796875,0.8544921875,-0.08544921875,-0.5859375,-0.08544921875,-0.18310546875,-0.1708984375,-0.81787109375,-0.18310546875,0.78125,-0.1220703125,-0.03662109375,-0.2197265625,5.2490234375,0.47607421875,4.00390625,-0.23193359375,7.58056640625,0.4150390625,4.72412109375,0.0732421875,-0.2685546875,0.10986328125,-0.69580078125,-0.32958984375,-0.439453125,-0.20751953125,0.5126953125,0.15869140625,2.6611328125,-0.03662109375,4.60205078125,0.1708984375,1.01318359375,-0.47607421875,1.8310546875,0.09765625,0.7568359375,0.10986328125,0.4638671875,-0.439453125,0.96435546875,0.25634765625,0.2197265625,-0.01220703125,3.21044921875,0.15869140625,2.89306640625,-0.3173828125,3.7841796875,-0.048828125,2.05078125,0.048828125,5.06591796875,-0.1708984375,7.18994140625,0.0244140625,3.96728515625,-0.146484375,5.87158203125,0.0244140625,-1.06201171875,0.1953125,-0.3662109375,-0.10986328125,-1.06201171875,0.0732421875,-0.79345703125,-0.1708984375,-1.5869140625,-0.01220703125,-0.3173828125,-0.5615234375,-0.439453125,0,-1.55029296875,0.01220703125,-0.7080078125,0,-0.64697265625,-0.13427734375,-0.59814453125,-0.09765625,-0.06103515625,-0.1220703125,-0.7568359375,-0.28076171875,-1.4892578125,-0.2685546875,-1.06201171875,-0.09765625,0.28076171875,0.2197265625,0.29296875,0.244140625,-0.0244140625,-0.048828125,-0.048828125,-0.06103515625,0.18310546875,-0.25634765625,0.7568359375,-0.08544921875,1.20849609375,-0.0244140625,2.44140625,-0.048828125,0.30517578125
