0,-0.52490234375,1.55029296875,-0.146484375,0.67138671875,0.23193359375,0.42724609375,0.03662109375,0.927734375,0.08544921875,-0.08544921875,-0.06103515625,-0.927734375,-0.06103515625,0.98876953125,-0.0732421875,-0.03662109375,-0.06103515625,-0.64697265625,-0.29296875,-0.1953125,-0.10986328125,0.830078125,-0.13427734375,-0.59814453125,0.03662109375,-0.1708984375,-0.0244140625,-0.8056640625,-0.35400390625,0.830078125,-0.15869140625,-0.03662109375,0.32958984375,0.81787109375,-0.30517578125,-0.13427734375,0,0.146484375,0.50048828125,0.28076171875,0.37841796875,-0.244140625,-0.10986328125,-0.7080078125,-0.0244140625,-0.45166015625,0.0732421875,0.59814453125,0.03662109375,1.3916015625,-0.1220703125,0.78125,-0.35400390625,-0.06103515625,0.37841796875,0.93994140625,-0.341796875,0.74462890625,-0.390625,0.5615234375,0.634765625,0.59814453125,-0.48828125,0.439453125,0.18310546875,1.611328125,-0.08544921875,1.79443359375,0.0244140625,0.8544921875,-0.23193359375,0.91552734375,0.08544921875,0.67138671875,-0.01220703125,1.4892578125,0.0732421875,0.439453125,0.37841796875,1.7578125,-0.06103515625,-1.07421875,0.0732421875,-0.13427734375,0.1220703125,-1.123046875,0.08544921875,-0.86669921875,0.10986328125,-1.5625,-0.1220703125,-0.28076171875,-0.3173828125,-0.390625,0.03662109375,-1.47705078125,-0.25634765625,-0.67138671875,-0.03662109375,-0.69580078125,0.01220703125,-0.59814453125,-0.1220703125,-0.0732421875,0.20751953125,-0.74462890625,-0.18310546875,-1.4892578125,-0.01220703125,-1.025390625,0.01220703125,0.28076171875,-0.30517578125,0.341796875,-0.1220703125,-0.08544921875,-0.0732421875,-0.1220703125,-0.0732421875,0.15869140625,-0.09765625,-0.2197265625,-0.01220703125,0.50048828125,0.03662109375,-0.67138671875,-0.03662109375,-0.8056640625
0,-0.47607421875,2.62451171875,-0.13427734375,1.08642578125,0.244140625,0.76904296875,0.0732421875,1.28173828125,0.09765625,-0.0732421875,-0.0732421875,-0.927734375,-0.0732421875,0.98876953125,-0.048828125,-0.048828125,-0.01220703125,-0.64697265625,-0.3173828125,-0.2197265625,0.0244140625,0.81787109375,-0.08544921875,-0.59814453125,0.08544921875,-0.146484375,0,-0.830078125,-0.45166015625,0.8056640625,-0.15869140625,-0.048828125,0.3662109375,0.74462890625,-0.18310546875,-0.244140625,0.0732421875,0.0732421875,0.4638671875,0.1953125,0.28076171875,-0.244140625,-0.18310546875,-0.69580078125,0.0244140625,-0.439453125,0.048828125,0.5859375,0.01220703125,1.45263671875,-0.146484375,0.89111328125,-0.3662109375,-0.03662109375,0.4150390625,0.9521484375,-0.28076171875,0.76904296875,-0.45166015625,0.5615234375,0.54931640625,0.6591796875,-0.5615234375,0.4150390625,0.1220703125,1.67236328125,-0.06103515625,1.806640625,0.10986328125,0.830078125,-0.32958984375,0.9033203125,0.146484375,0.732421875,0.048828125,1.74560546875,0.1708984375,0.4638671875,0.35400390625,1.81884765625,-0.01220703125,-1.15966796875,0.0244140625,-0.54931640625,0.2197265625,-1.18408203125,0.06103515625,-0.93994140625,0.18310546875,-1.57470703125,-0.06103515625,-0.30517578125,-0.1708984375,-0.37841796875,0,-1.47705078125,-0.28076171875,-0.68359375,-0.01220703125,-0.67138671875,-0.03662109375,-0.59814453125,-0.09765625,-0.06103515625,0.18310546875,-0.7568359375,-0.1953125,-1.47705078125,-0.048828125,-1.025390625,0.048828125,0.28076171875,-0.29296875,0.32958984375,-0.08544921875,-0.06103515625,-0.0732421875,-0.1220703125,-0.0732421875,0.146484375,-0.13427734375,-0.244140625,-0.0244140625,0.47607421875,0.03662109375,-0.59814453125,-0.048828125,-0.830078125
0,-0.42724609375,3.72314453125,-0.15869140625,1.513671875,0.20751953125,1.15966796875,0.09765625,1.708984375,0.1220703125,-0.08544921875,-0.08544921875,-0.91552734375,-0.03662109375,0.98876953125,-0.0732421875,-0.09765625,0.03662109375,-0.62255859375,-0.25634765625,-0.2197265625,0.15869140625,0.8544921875,-0.06103515625,-0.54931640625,0.09765625,-0.1220703125,0,-0.830078125,-0.5126953125,0.830078125,-0.1220703125,-0.048828125,0.2685546875,0.5859375,-0.09765625,-0.37841796875,0.10986328125,-0.06103515625,0.3662109375,0.0244140625,0.146484375,-0.244140625,-0.1953125,-0.7080078125,0.09765625,-0.42724609375,0.15869140625,0.5615234375,0.01220703125,1.47705078125,-0.146484375,0.8544921875,-0.390625,-0.06103515625,0.4638671875,0.93994140625,-0.25634765625,0.74462890625,-0.47607421875,0.5615234375,0.6103515625,0.7568359375,-0.64697265625,0.4150390625,0.08544921875,1.708984375,-0.0732421875,1.7822265625,0.20751953125,0.79345703125,-0.47607421875,0.86669921875,0.048828125,1.0009765625,0.06103515625,2.23388671875,0.25634765625,0.69580078125,0.25634765625,2.0751953125,-0.0244140625,-1.1962890625,-0.08544921875,-0.7568359375,0.28076171875,-1.220703125,-0.048828125,-0.9765625,0.20751953125,-1.57470703125,-0.03662109375,-0.30517578125,-0.048828125,-0.37841796875,-0.01220703125,-1.46484375,-0.23193359375,-0.68359375,-0.06103515625,-0.68359375,-0.06103515625,-0.5859375,-0.08544921875,-0.048828125,0.146484375,-0.76904296875,-0.18310546875,-1.4892578125,-0.06103515625,-1.0009765625,0.08544921875,0.28076171875,-0.25634765625,0.3173828125,-0.0732421875,-0.03662109375,-0.0732421875,-0.08544921875,-0.06103515625,0.15869140625,-0.10986328125,-0.244140625,0,0.48828125,0.0732421875,-0.50048828125,-0.0244140625,-0.830078125
0,-0.37841796875,4.7119140625,-0.146484375,1.96533203125,0.2197265625,1.513671875,0.146484375,2.1240234375,0.13427734375,-0.08544921875,-0.08544921875,-0.91552734375,-0.03662109375,1.025390625,-0.0732421875,-0.10986328125,0.06103515625,-0.57373046875,-0.18310546875,-0.2197265625,0.25634765625,0.87890625,0,-0.52490234375,0.10986328125,-0.09765625,-0.0244140625,-0.81787109375,-0.5126953125,0.8544921875,-0.03662109375,-0.0244140625,0.15869140625,0.4150390625,0.0244140625,-0.52490234375,0.13427734375,-0.18310546875,0.3173828125,-0.15869140625,0.0732421875,-0.244140625,-0.1953125,-0.69580078125,0.1220703125,-0.40283203125,0.1708984375,0.54931640625,-0.048828125,1.4404296875,-0.1708984375,0.76904296875,-0.4638671875,-0.0732421875,0.45166015625,0.89111328125,-0.18310546875,0.732421875,-0.5126953125,0.57373046875,0.62255859375,0.89111328125,-0.6591796875,0.40283203125,0.0244140625,1.67236328125,-0.10986328125,1.7578125,0.25634765625,0.76904296875,-0.5126953125,0.8056640625,-0.08544921875,1.52587890625,0.03662109375,2.9541015625,0.29296875,1.13525390625,0.1220703125,2.587890625,-0.03662109375,-1.18408203125,-0.048828125,-0.68359375,0.341796875,-1.23291015625,-0.08544921875,-0.96435546875,0.244140625,-1.55029296875,-0.048828125,-0.29296875,0.0732421875,-0.390625,0.03662109375,-1.4892578125,-0.2197265625,-0.7080078125,-0.08544921875,-0.67138671875,-0.13427734375,-0.59814453125,-0.048828125,-0.0732421875,0.1220703125,-0.76904296875,-0.13427734375,-1.4892578125,-0.10986328125,-1.0009765625,0.08544921875,0.29296875,-0.23193359375,0.30517578125,-0.0244140625,-0.03662109375,-0.0732421875,-0.06103515625,-0.048828125,0.146484375,-0.09765625,-0.2197265625,0.0244140625,0.50048828125,-0.0244140625,-0.35400390625,-0.03662109375,-0.8056640625
0,-0.3662109375,5.56640625,-0.146484375,2.33154296875,0.20751953125,1.8310546875,0.146484375,2.45361328125,0.146484375,-0.09765625,-0.06103515625,-0.91552734375,-0.01220703125,1.0009765625,-0.10986328125,-0.18310546875,0.08544921875,-0.59814453125,-0.10986328125,-0.23193359375,0.28076171875,0.9033203125,0.01220703125,-0.54931640625,0.13427734375,-0.08544921875,-0.06103515625,-0.830078125,-0.48828125,0.87890625,0.01220703125,-0.0244140625,0,0.29296875,0.0732421875,-0.62255859375,0.0732421875,-0.1953125,0.25634765625,-0.29296875,0.0244140625,-0.28076171875,-0.1708984375,-0.7080078125,0.13427734375,-0.390625,0.13427734375,0.537109375,-0.048828125,1.3916015625,-0.1953125,0.62255859375,-0.50048828125,-0.08544921875,0.390625,0.84228515625,-0.1220703125,0.74462890625,-0.48828125,0.57373046875,0.62255859375,1.03759765625,-0.6103515625,0.40283203125,0.048828125,1.611328125,-0.13427734375,1.7333984375,0.32958984375,0.7568359375,-0.48828125,0.76904296875,-0.08544921875,2.3193359375,0.13427734375,3.91845703125,0.32958984375,1.77001953125,0.06103515625,3.35693359375,-0.06103515625,-1.08642578125,-0.03662109375,-0.30517578125,0.3173828125,-1.15966796875,-0.10986328125,-0.87890625,0.25634765625,-1.5380859375,-0.03662109375,-0.25634765625,0.146484375,-0.35400390625,0.0732421875,-1.46484375,-0.1708984375,-0.69580078125,-0.10986328125,-0.69580078125,-0.1708984375,-0.62255859375,-0.03662109375,-0.0732421875,0.09765625,-0.7568359375,-0.0732421875,-1.45263671875,-0.146484375,-1.01318359375,0.0732421875,0.30517578125,-0.2197265625,0.29296875,0,0,-0.06103515625,-0.048828125,-0.0732421875,0.13427734375,-0.08544921875,-0.15869140625,0.0244140625,0.57373046875,-0.08544921875,-0.10986328125,-0.048828125,-0.72021484375
0,-0.45166015625,6.1767578125,-0.13427734375,2.60009765625,0.18310546875,2.0751953125,0.1220703125,2.7099609375,0.15869140625,-0.09765625,-0.0244140625,-0.93994140625,0.01220703125,1.01318359375,-0.1220703125,-0.23193359375,0.08544921875,-0.59814453125,-0.03662109375,-0.25634765625,0.30517578125,0.91552734375,0.06103515625,-0.5615234375,0.146484375,-0.08544921875,-0.08544921875,-0.84228515625,-0.37841796875,0.87890625,0.0732421875,-0.0244140625,-0.048828125,0.28076171875,0.1953125,-0.6103515625,-0.01220703125,-0.0732421875,0.30517578125,-0.32958984375,0.01220703125,-0.2685546875,-0.146484375,-0.68359375,0.13427734375,-0.390625,0.18310546875,0.537109375,-0.048828125,1.318359375,-0.23193359375,0.439453125,-0.47607421875,-0.146484375,0.32958984375,0.76904296875,-0.1220703125,0.74462890625,-0.42724609375,0.5615234375,0.69580078125,1.11083984375,-0.537109375,0.390625,0.0244140625,1.57470703125,-0.25634765625,1.69677734375,0.32958984375,0.76904296875,-0.439453125,0.72021484375,-0.1708984375,3.30810546875,0.03662109375,5.1025390625,0.1953125,2.587890625,-0.048828125,4.28466796875,-0.08544921875,-0.9033203125,0,0.3173828125,0.25634765625,-1.025390625,-0.08544921875,-0.74462890625,0.25634765625,-1.513671875,-0.03662109375,-0.2685546875,0.23193359375,-0.3662109375,0.09765625,-1.50146484375,-0.146484375,-0.72021484375,-0.1708984375,-0.68359375,-0.20751953125,-0.634765625,-0.03662109375,-0.06103515625,0.09765625,-0.7568359375,-0.01220703125,-1.45263671875,-0.1708984375,-1.0009765625,0.048828125,0.3173828125,-0.1953125,0.28076171875,-0.048828125,0.01220703125,-0.0732421875,-0.048828125,-0.0732421875,0.1220703125,-0.08544921875,-0.06103515625,0.0244140625,0.64697265625,-0.10986328125,0.1708984375,-0.06103515625,-0.62255859375
0,-0.45166015625,6.5185546875,-0.146484375,2.81982421875,0.18310546875,2.24609375,0.09765625,2.9052734375,0.1708984375,-0.08544921875,-0.01220703125,-0.9521484375,0.048828125,1.01318359375,-0.1220703125,-0.244140625,0.048828125,-0.57373046875,0,-0.25634765625,0.30517578125,0.87890625,0.0732421875,-0.5615234375,0.146484375,-0.1220703125,-0.1220703125,-0.830078125,-0.244140625,0.87890625,0.048828125,-0.01220703125,-0.03662109375,0.439453125,0.15869140625,-0.47607421875,-0.1953125,0.23193359375,0.32958984375,-0.2197265625,0.01220703125,-0.28076171875,-0.15869140625,-0.69580078125,0.13427734375,-0.390625,0.15869140625,0.52490234375,-0.06103515625,1.23291015625,-0.25634765625,0.341796875,-0.50048828125,-0.1953125,0.25634765625,0.7080078125,-0.10986328125,0.732421875,-0.3662109375,0.537109375,0.6103515625,1.1962890625,-0.45166015625,0.35400390625,0.03662109375,1.5380859375,-0.20751953125,1.69677734375,0.35400390625,0.81787109375,-0.37841796875,0.72021484375,-0.13427734375,4.43115234375,0.1708984375,6.38427734375,0.1220703125,3.47900390625,-0.09765625,5.322265625,-0.10986328125,-0.732421875,-0.10986328125,1.13525390625,0.1953125,-0.9033203125,-0.0244140625,-0.5615234375,0.2197265625,-1.50146484375,0,-0.2685546875,0.28076171875,-0.37841796875,0.15869140625,-1.52587890625,-0.146484375,-0.732421875,-0.1953125,-0.69580078125,-0.20751953125,-0.6591796875,-0.048828125,-0.0732421875,0.09765625,-0.74462890625,0.06103515625,-1.45263671875,-0.2197265625,-1.025390625,0,0.3173828125,-0.18310546875,0.28076171875,-0.048828125,0.01220703125,-0.08544921875,-0.03662109375,-0.09765625,0.13427734375,-0.0732421875,0.0732421875,0.01220703125,0.76904296875,-0.048828125,0.5615234375,-0.0244140625,-0.4638671875
0,-0.48828125,6.55517578125,-0.13427734375,2.880859375,0.20751953125,2.3193359375,0.0732421875,2.99072265625,0.18310546875,-0.0732421875,0,-0.9521484375,0.06103515625,1.03759765625,-0.146484375,-0.2197265625,0.06103515625,-0.5859375,0.03662109375,-0.25634765625,0.3173828125,0.86669921875,0.0732421875,-0.57373046875,0.15869140625,-0.146484375,-0.1708984375,-0.81787109375,-0.08544921875,0.87890625,-0.01220703125,-0.01220703125,0.01220703125,0.74462890625,0.1708984375,-0.20751953125,-0.15869140625,0.732421875,0.37841796875,0.06103515625,0,-0.29296875,-0.15869140625,-0.69580078125,0.09765625,-0.4150390625,0.1708984375,0.537109375,-0.06103515625,1.15966796875,-0.18310546875,0.28076171875,-0.50048828125,-0.244140625,0.20751953125,0.68359375,-0.13427734375,0.74462890625,-0.32958984375,0.52490234375,0.62255859375,1.25732421875,-0.3662109375,0.32958984375,0.08544921875,1.513671875,-0.08544921875,1.69677734375,0.3662109375,0.84228515625,-0.29296875,0.7080078125,-0.1220703125,5.5419921875,0.25634765625,7.67822265625,-0.01220703125,4.39453125,-0.09765625,6.396484375,-0.15869140625,-0.5126953125,-0.10986328125,2.099609375,0.08544921875,-0.72021484375,0.0244140625,-0.37841796875,0.13427734375,-1.47705078125,0.048828125,-0.2685546875,0.3662109375,-0.37841796875,0.20751953125,-1.5380859375,-0.15869140625,-0.72021484375,-0.23193359375,-0.69580078125,-0.1953125,-0.64697265625,-0.0732421875,-0.08544921875,0.10986328125,-0.732421875,0.13427734375,-1.45263671875,-0.2197265625,-1.025390625,-0.03662109375,0.3173828125,-0.1953125,0.2685546875,-0.0244140625,0.01220703125,-0.0732421875,-0.0244140625,-0.10986328125,0.13427734375,-0.10986328125,0.23193359375,0.01220703125,0.9033203125,-0.0244140625,0.98876953125,-0.01220703125,-0.25634765625
0,-0.50048828125,6.3232421875,-0.0732421875,2.84423828125,0.20751953125,2.24609375,0.03662109375,2.9541015625,0.1953125,-0.08544921875,0.01220703125,-0.96435546875,0.0732421875,1.0498046875,-0.15869140625,-0.18310546875,0.048828125,-0.5859375,0.03662109375,-0.25634765625,0.30517578125,0.84228515625,0.0244140625,-0.6103515625,0.13427734375,-0.1708984375,-0.1953125,-0.830078125,0.03662109375,0.86669921875,-0.0244140625,0,0.10986328125,1.220703125,0.13427734375,0.2197265625,-0.2197265625,1.42822265625,0.4638671875,0.537109375,0.01220703125,-0.28076171875,-0.146484375,-0.7080078125,0.048828125,-0.439453125,0.1953125,0.54931640625,-0.10986328125,1.0986328125,-0.18310546875,0.29296875,-0.52490234375,-0.244140625,0.146484375,0.6591796875,-0.1953125,0.7568359375,-0.28076171875,0.537109375,0.6103515625,1.28173828125,-0.29296875,0.32958984375,0.06103515625,1.50146484375,0.01220703125,1.708984375,0.3173828125,0.86669921875,-0.23193359375,0.72021484375,-0.01220703125,6.5673828125,0.2685546875,8.89892578125,-0.09765625,5.18798828125,-0.0732421875,7.32421875,-0.146484375,-0.244140625,-0.048828125,3.11279296875,0.06103515625,-0.537109375,0.0732421875,-0.15869140625,0.03662109375,-1.4892578125,0.09765625,-0.29296875,0.42724609375,-0.37841796875,0.23193359375,-1.5625,-0.146484375,-0.7080078125,-0.244140625,-0.67138671875,-0.20751953125,-0.6591796875,-0.08544921875,-0.09765625,0.1220703125,-0.74462890625,0.20751953125,-1.45263671875,-0.2197265625,-1.025390625,-0.06103515625,0.3173828125,-0.20751953125,0.30517578125,-0.0244140625,-0.01220703125,-0.08544921875,-0.048828125,-0.1220703125,0.15869140625,-0.0732421875,0.40283203125,0.01220703125,1.025390625,0.0244140625,1.46484375,-0.01220703125,-0.048828125
1,-0.48828125,5.8349609375,-0.10986328125,2.6611328125,0.23193359375,2.099609375,0.01220703125,2.79541015625,0.2197265625,-0.09765625,0,-0.9521484375,0.06103515625,1.025390625,-0.146484375,-0.1708984375,0.06103515625,-0.6103515625,0.03662109375,-0.23193359375,0.25634765625,0.76904296875,-0.06103515625,-0.6103515625,0.13427734375,-0.20751953125,-0.2685546875,-0.830078125,0.15869140625,0.84228515625,-0.0732421875,0,0.1220703125,1.79443359375,0,0.76904296875,-0.30517578125,2.2705078125,0.52490234375,1.11083984375,0.0244140625,-0.244140625,-0.146484375,-0.69580078125,0.03662109375,-0.47607421875,0.13427734375,0.5615234375,-0.15869140625,1.0986328125,-0.1220703125,0.32958984375,-0.52490234375,-0.2197265625,0.06103515625,0.634765625,-0.2197265625,0.76904296875,-0.20751953125,0.537109375,0.62255859375,1.26953125,-0.244140625,0.25634765625,0.048828125,1.47705078125,0.0244140625,1.69677734375,0.146484375,0.84228515625,-0.28076171875,0.72021484375,0.06103515625,7.3486328125,0.20751953125,9.8388671875,-0.1953125,5.810546875,-0.048828125,8.04443359375,-0.13427734375,-0.03662109375,-0.1220703125,4.08935546875,-0.01220703125,-0.3662109375,0.08544921875,0.0244140625,-0.06103515625,-1.47705078125,0.10986328125,-0.29296875,0.47607421875,-0.390625,0.2197265625,-1.5625,-0.15869140625,-0.69580078125,-0.23193359375,-0.67138671875,-0.20751953125,-0.64697265625,-0.06103515625,-0.0732421875,0.13427734375,-0.74462890625,0.25634765625,-1.46484375,-0.1708984375,-1.03759765625,-0.06103515625,0.341796875,-0.2197265625,0.30517578125,0.01220703125,-0.0244140625,-0.0732421875,-0.048828125,-0.13427734375,0.15869140625,-0.048828125,0.6103515625,0.03662109375,1.18408203125,0.0244140625,1.94091796875,0,0.15869140625
1,-0.47607421875,5.2001953125,-0.0732421875,2.392578125,0.244140625,1.89208984375,-0.0244140625,2.5146484375,0.2197265625,-0.13427734375,0.01220703125,-0.9521484375,0.06103515625,1.01318359375,-0.13427734375,-0.1708984375,0.048828125,-0.5859375,0.08544921875,-0.23193359375,0.1953125,0.78125,-0.146484375,-0.64697265625,0.13427734375,-0.2197265625,-0.28076171875,-0.79345703125,0.23193359375,0.81787109375,-0.10986328125,-0.03662109375,0.18310546875,2.490234375,-0.03662109375,1.416015625,-0.18310546875,3.18603515625,0.64697265625,1.81884765625,0.0732421875,-0.25634765625,-0.10986328125,-0.69580078125,0,-0.4638671875,0.1220703125,0.57373046875,-0.2197265625,1.08642578125,-0.0732421875,0.390625,-0.54931640625,-0.1708984375,-0.03662109375,0.6591796875,-0.25634765625,0.76904296875,-0.146484375,0.5615234375,0.62255859375,1.2451171875,-0.15869140625,0.23193359375,0.048828125,1.3916015625,0.13427734375,1.64794921875,0.146484375,0.79345703125,-0.20751953125,0.69580078125,0.06103515625,7.80029296875,0.10986328125,10.4736328125,-0.2685546875,6.18896484375,-0.01220703125,8.49609375,-0.1220703125,0.146484375,-0.146484375,4.9560546875,0,-0.23193359375,0.03662109375,0.1708984375,-0.13427734375,-1.50146484375,0.10986328125,-0.30517578125,0.54931640625,-0.42724609375,0.1953125,-1.57470703125,-0.18310546875,-0.68359375,-0.244140625,-0.68359375,-0.20751953125,-0.6591796875,-0.09765625,-0.08544921875,0.13427734375,-0.7568359375,0.28076171875,-1.47705078125,-0.13427734375,-1.03759765625,-0.0732421875,0.30517578125,-0.1953125,0.3173828125,-0.01220703125,-0.048828125,-0.0732421875,-0.0732421875,-0.13427734375,0.1708984375,-0.048828125,0.76904296875,0.0244140625,1.2939453125,-0.06103515625,2.392578125,-0.0244140625,0.341796875
1,-0.45166015625,4.45556640625,-0.0732421875,2.06298828125,0.244140625,1.62353515625,-0.01220703125,2.20947265625,0.23193359375,-0.10986328125,0,-0.9521484375,0.03662109375,1.025390625,-0.1708984375,-0.146484375,0.01220703125,-0.59814453125,0.08544921875,-0.1953125,0.13427734375,0.78125,-0.15869140625,-0.64697265625,0.10986328125,-0.20751953125,-0.30517578125,-0.79345703125,0.29296875,0.81787109375,-0.10986328125,-0.01220703125,0.18310546875,3.173828125,-0.13427734375,2.06298828125,-0.15869140625,4.13818359375,0.69580078125,2.52685546875,0.0732421875,-0.2197265625,-0.10986328125,-0.69580078125,0.0244140625,-0.48828125,-0.01220703125,0.5615234375,-0.30517578125,1.123046875,-0.03662109375,0.47607421875,-0.537109375,-0.18310546875,-0.13427734375,0.67138671875,-0.28076171875,0.76904296875,-0.1220703125,0.5615234375,0.5615234375,1.171875,-0.09765625,0.1953125,-0.01220703125,1.28173828125,0.1953125,1.57470703125,0.1708984375,0.67138671875,-0.146484375,0.634765625,0.0732421875,7.9345703125,0.13427734375,10.72998046875,-0.25634765625,6.298828125,0,8.6181640625,-0.15869140625,0.29296875,-0.15869140625,5.6884765625,0.01220703125,-0.146484375,0,0.29296875,-0.15869140625,-1.513671875,0.06103515625,-0.3173828125,0.537109375,-0.45166015625,0.1953125,-1.5625,-0.15869140625,-0.68359375,-0.23193359375,-0.6591796875,-0.1953125,-0.62255859375,-0.06103515625,-0.0732421875,0.1708984375,-0.7568359375,0.3173828125,-1.46484375,-0.06103515625,-1.025390625,-0.09765625,0.3173828125,-0.1953125,0.32958984375,-0.0244140625,-0.048828125,-0.0732421875,-0.08544921875,-0.146484375,0.15869140625,-0.0244140625,0.91552734375,0.048828125,1.3916015625,-0.048828125,2.77099609375,-0.03662109375,0.50048828125
1,-0.390625,3.6865234375,-0.0732421875,1.69677734375,0.25634765625,1.33056640625,-0.01220703125,1.84326171875,0.25634765625,-0.1220703125,-0.0244140625,-0.9521484375,0.03662109375,1.01318359375,-0.1953125,-0.146484375,0,-0.5859375,0.10986328125,-0.1953125,0.0244140625,0.8056640625,-0.10986328125,-0.634765625,0.1220703125,-0.18310546875,-0.29296875,-0.78125,0.32958984375,0.8056640625,-0.146484375,-0.0244140625,0.2685546875,3.7841796875,-0.1953125,2.67333984375,-0.1220703125,5.0048828125,0.732421875,3.18603515625,0.06103515625,-0.2197265625,-0.1708984375,-0.69580078125,0.048828125,-0.47607421875,-0.146484375,0.5615234375,-0.341796875,1.13525390625,0.06103515625,0.5126953125,-0.5126953125,-0.146484375,-0.18310546875,0.69580078125,-0.2197265625,0.76904296875,-0.18310546875,0.57373046875,0.52490234375,1.0986328125,-0.13427734375,0.1708984375,-0.048828125,1.13525390625,0.18310546875,1.46484375,0.13427734375,0.52490234375,-0.23193359375,0.5615234375,0.1220703125,7.763671875,0.13427734375,10.595703125,-0.23193359375,6.15234375,0.0244140625,8.447265625,-0.1708984375,0.40283203125,-0.1708984375,6.18896484375,0,-0.08544921875,-0.06103515625,0.37841796875,-0.1708984375,-1.513671875,0.03662109375,-0.32958984375,0.48828125,-0.439453125,0.1953125,-1.5380859375,-0.15869140625,-0.68359375,-0.1953125,-0.68359375,-0.13427734375,-0.62255859375,-0.0732421875,-0.08544921875,0.18310546875,-0.76904296875,0.29296875,-1.46484375,-0.01220703125,-1.03759765625,-0.09765625,0.29296875,-0.15869140625,0.32958984375,-0.01220703125,-0.0732421875,-0.08544921875,-0.09765625,-0.15869140625,0.18310546875,-0.06103515625,1.025390625,0.048828125,1.47705078125,-0.03662109375,3.03955078125,-0.0732421875,0.6103515625
1,-0.37841796875,2.94189453125,-0.06103515625,1.30615234375,0.2685546875,1.025390625,0.01220703125,1.47705078125,0.25634765625,-0.10986328125,-0.03662109375,-0.9521484375,0.0244140625,1.0009765625,-0.146484375,-0.13427734375,-0.01220703125,-0.59814453125,0.13427734375,-0.1953125,-0.06103515625,0.84228515625,-0.0732421875,-0.6103515625,0.0732421875,-0.1708984375,-0.244140625,-0.79345703125,0.35400390625,0.79345703125,-0.1220703125,-0.01220703125,0.244140625,4.30908203125,-0.28076171875,3.18603515625,-0.13427734375,5.76171875,0.732421875,3.74755859375,0.03662109375,-0.23193359375,-0.23193359375,-0.7080078125,0.0732421875,-0.47607421875,-0.20751953125,0.57373046875,-0.390625,1.171875,0.048828125,0.48828125,-0.47607421875,-0.13427734375,-0.23193359375,0.732421875,-0.146484375,0.78125,-0.244140625,0.5859375,0.5126953125,1.0009765625,-0.08544921875,0.146484375,-0.0732421875,0.9521484375,0.25634765625,1.318359375,0.23193359375,0.37841796875,-0.2197265625,0.47607421875,0.15869140625,7.28759765625,-0.06103515625,10.14404296875,-0.1220703125,5.79833984375,0,8.0322265625,-0.1708984375,0.439453125,-0.13427734375,6.4453125,-0.048828125,-0.0732421875,-0.08544921875,0.42724609375,-0.13427734375,-1.5380859375,-0.01220703125,-0.341796875,0.47607421875,-0.42724609375,0.1708984375,-1.52587890625,-0.146484375,-0.68359375,-0.1953125,-0.67138671875,-0.08544921875,-0.62255859375,-0.03662109375,-0.0732421875,0.1953125,-0.76904296875,0.28076171875,-1.46484375,0.01220703125,-1.025390625,-0.09765625,0.30517578125,-0.1953125,0.32958984375,-0.01220703125,-0.09765625,-0.08544921875,-0.08544921875,-0.146484375,0.18310546875,-0.06103515625,1.11083984375,0.03662109375,1.52587890625,0.01220703125,3.173828125,-0.08544921875,0.64697265625
1,-0.30517578125,2.28271484375,-0.09765625,0.9765625,0.28076171875,0.74462890625,0.01220703125,1.1474609375,0.2685546875,-0.08544921875,-0.0244140625,-0.93994140625,-0.03662109375,1.0009765625,-0.10986328125,-0.146484375,-0.048828125,-0.6103515625,0.15869140625,-0.1953125,-0.13427734375,0.8544921875,0.01220703125,-0.59814453125,0.0244140625,-0.13427734375,-0.1953125,-0.830078125,0.35400390625,0.8056640625,-0.1708984375,-0.048828125,0.25634765625,4.67529296875,-0.3662109375,3.55224609375,-0.1708984375,6.3232421875,0.7080078125,4.150390625,0.01220703125,-0.25634765625,-0.25634765625,-0.72021484375,0.09765625,-0.47607421875,-0.30517578125,0.537109375,-0.37841796875,1.1962890625,0.048828125,0.42724609375,-0.47607421875,-0.1220703125,-0.2685546875,0.74462890625,-0.03662109375,0.78125,-0.28076171875,0.5859375,0.390625,0.91552734375,0.0244140625,0.13427734375,-0.08544921875,0.76904296875,0.30517578125,1.171875,0.2197265625,0.2197265625,-0.2685546875,0.390625,0.1708984375,6.689453125,-0.146484375,9.4482421875,-0.01220703125,5.2978515625,-0.08544921875,7.470703125,-0.15869140625,0.45166015625,-0.13427734375,6.4453125,-0.09765625,-0.10986328125,-0.10986328125,0.4150390625,-0.0732421875,-1.52587890625,-0.06103515625,-0.32958984375,0.4150390625,-0.42724609375,0.1708984375,-1.513671875,-0.1220703125,-0.69580078125,-0.23193359375,-0.68359375,-0.01220703125,-0.6591796875,0,-0.08544921875,0.18310546875,-0.78125,0.20751953125,-1.47705078125,0.06103515625,-1.0498046875,-0.0732421875,0.28076171875,-0.1220703125,0.30517578125,0.01220703125,-0.0732421875,-0.08544921875,-0.10986328125,-0.15869140625,0.146484375,-0.048828125,1.11083984375,0.0732421875,1.5380859375,-0.06103515625,3.173828125,-0.08544921875,0.6591796875
