1,-0.30517578125,1.708984375,-0.08544921875,0.64697265625,0.25634765625,0.5126953125,0.0244140625,0.84228515625,0.29296875,-0.08544921875,-0.0244140625,-0.9521484375,-0.06103515625,1.01318359375,-0.10986328125,-0.15869140625,-0.048828125,-0.5859375,0.244140625,-0.1953125,-0.1953125,0.89111328125,0.048828125,-0.57373046875,0,-0.1220703125,-0.146484375,-0.81787109375,0.3173828125,0.84228515625,-0.1708984375,-0.048828125,0.244140625,4.89501953125,-0.341796875,3.79638671875,-0.08544921875,6.67724609375,0.6591796875,4.345703125,-0.01220703125,-0.2685546875,-0.37841796875,-0.7080078125,0.15869140625,-0.45166015625,-0.30517578125,0.537109375,-0.3173828125,1.18408203125,0.09765625,0.341796875,-0.45166015625,-0.13427734375,-0.2685546875,0.74462890625,0.048828125,0.79345703125,-0.29296875,0.59814453125,0.40283203125,0.81787109375,0.0244140625,0.15869140625,-0.08544921875,0.62255859375,0.3173828125,1.06201171875,0.25634765625,0.1220703125,-0.3173828125,0.3173828125,0.1708984375,6.01806640625,-0.146484375,8.60595703125,0.1220703125,4.77294921875,-0.146484375,6.84814453125,-0.15869140625,0.37841796875,-0.10986328125,6.2255859375,-0.13427734375,-0.18310546875,-0.10986328125,0.35400390625,0.01220703125,-1.52587890625,-0.1220703125,-0.3173828125,0.37841796875,-0.42724609375,0.1708984375,-1.52587890625,-0.1220703125,-0.7080078125,-0.244140625,-0.68359375,0.03662109375,-0.634765625,0.0244140625,-0.09765625,0.146484375,-0.76904296875,0.13427734375,-1.47705078125,0.06103515625,-1.0498046875,-0.048828125,0.29296875,-0.10986328125,0.3173828125,-0.0244140625,-0.06103515625,-0.08544921875,-0.1220703125,-0.15869140625,0.13427734375,-0.048828125,1.07421875,0.048828125,1.50146484375,-0.15869140625,3.01513671875,-0.09765625,0.6103515625
1,-0.32958984375,1.26953125,-0.0732421875,0.40283203125,0.20751953125,0.30517578125,0.0244140625,0.6103515625,0.29296875,-0.08544921875,-0.01220703125,-0.927734375,-0.10986328125,1.0009765625,-0.08544921875,-0.1708984375,-0.08544921875,-0.6103515625,0.30517578125,-0.20751953125,-0.18310546875,0.9033203125,0.08544921875,-0.5615234375,-0.01220703125,-0.1220703125,-0.048828125,-0.8056640625,0.244140625,0.84228515625,-0.13427734375,-0.0244140625,0.23193359375,4.9560546875,-0.3662109375,3.86962890625,-0.03662109375,6.8115234375,0.62255859375,4.4189453125,-0.09765625,-0.29296875,-0.4150390625,-0.72021484375,0.15869140625,-0.45166015625,-0.29296875,0.50048828125,-0.23193359375,1.171875,0.10986328125,0.244140625,-0.4638671875,-0.15869140625,-0.20751953125,0.76904296875,0.09765625,0.78125,-0.28076171875,0.5859375,0.2685546875,0.7568359375,0.03662109375,0.2197265625,-0.08544921875,0.537109375,0.2197265625,0.98876953125,0.20751953125,0.06103515625,-0.3662109375,0.29296875,0.1708984375,5.38330078125,-0.1708984375,7.82470703125,0.20751953125,4.26025390625,-0.23193359375,6.2744140625,-0.10986328125,0.2685546875,-0.09765625,5.810546875,-0.20751953125,-0.2685546875,-0.0732421875,0.25634765625,0.09765625,-1.5380859375,-0.13427734375,-0.30517578125,0.341796875,-0.390625,0.1220703125,-1.4892578125,-0.0732421875,-0.69580078125,-0.29296875,-0.67138671875,0.03662109375,-0.634765625,0.03662109375,-0.08544921875,0.10986328125,-0.7568359375,0.09765625,-1.46484375,0.06103515625,-1.06201171875,-0.06103515625,0.30517578125,-0.09765625,0.29296875,0,-0.06103515625,-0.0732421875,-0.1220703125,-0.15869140625,0.13427734375,-0.03662109375,0.96435546875,0.06103515625,1.40380859375,-0.18310546875,2.783203125,-0.1220703125,0.5126953125
1,-0.30517578125,0.9033203125,-0.06103515625,0.18310546875,0.20751953125,0.146484375,0.01220703125,0.42724609375,0.2685546875,-0.08544921875,-0.01220703125,-0.927734375,-0.1220703125,1.0009765625,-0.1220703125,-0.1708984375,-0.10986328125,-0.6103515625,0.3662109375,-0.20751953125,-0.146484375,0.89111328125,0.09765625,-0.5615234375,0,-0.1220703125,0.01220703125,-0.84228515625,0.13427734375,0.86669921875,-0.1220703125,-0.048828125,0.20751953125,4.89501953125,-0.42724609375,3.7841796875,-0.1220703125,6.79931640625,0.52490234375,4.345703125,-0.18310546875,-0.29296875,-0.45166015625,-0.7080078125,0.10986328125,-0.439453125,-0.2685546875,0.50048828125,-0.13427734375,1.1474609375,0.09765625,0.1708984375,-0.42724609375,-0.1708984375,-0.18310546875,0.7568359375,0.1220703125,0.7568359375,-0.3173828125,0.57373046875,0.20751953125,0.72021484375,0.03662109375,0.2685546875,0,0.537109375,0.1708984375,0.98876953125,0.15869140625,0.09765625,-0.37841796875,0.32958984375,0.08544921875,4.91943359375,-0.20751953125,7.11669921875,0.18310546875,3.89404296875,-0.3173828125,5.8349609375,-0.08544921875,0.10986328125,-0.0732421875,5.2001953125,-0.32958984375,-0.37841796875,-0.06103515625,0.146484375,0.146484375,-1.513671875,-0.1708984375,-0.28076171875,0.25634765625,-0.37841796875,0.03662109375,-1.513671875,-0.0732421875,-0.69580078125,-0.28076171875,-0.69580078125,-0.01220703125,-0.634765625,0.0244140625,-0.06103515625,0.08544921875,-0.74462890625,0.01220703125,-1.46484375,0.0732421875,-1.06201171875,-0.06103515625,0.3173828125,-0.048828125,0.29296875,-0.01220703125,-0.03662109375,-0.08544921875,-0.08544921875,-0.18310546875,0.1220703125,-0.03662109375,0.84228515625,0.0244140625,1.35498046875,-0.1953125,2.4658203125,-0.13427734375,0.4150390625
1,-0.30517578125,0.6103515625,-0.01220703125,0.01220703125,0.15869140625,0.01220703125,-0.01220703125,0.28076171875,0.25634765625,-0.08544921875,-0.0244140625,-0.927734375,-0.1220703125,1.01318359375,-0.146484375,-0.2197265625,-0.08544921875,-0.6103515625,0.3662109375,-0.1953125,-0.09765625,0.87890625,0.10986328125,-0.57373046875,0.048828125,-0.10986328125,0.0732421875,-0.84228515625,0.0244140625,0.89111328125,-0.06103515625,-0.0244140625,0.18310546875,4.736328125,-0.47607421875,3.60107421875,-0.1953125,6.57958984375,0.47607421875,4.13818359375,-0.25634765625,-0.30517578125,-0.390625,-0.7080078125,0.048828125,-0.439453125,-0.20751953125,0.50048828125,-0.01220703125,1.123046875,0.03662109375,0.1708984375,-0.390625,-0.1953125,-0.1708984375,0.76904296875,0.09765625,0.78125,-0.29296875,0.5615234375,0.1708984375,0.72021484375,-0.0244140625,0.30517578125,-0.01220703125,0.634765625,0.0732421875,1.08642578125,0.1220703125,0.23193359375,-0.20751953125,0.439453125,0.08544921875,4.6142578125,-0.1220703125,6.640625,0.23193359375,3.662109375,-0.25634765625,5.5419921875,-0.08544921875,-0.08544921875,-0.06103515625,4.4677734375,-0.40283203125,-0.48828125,-0.08544921875,0,0.1708984375,-1.52587890625,-0.2197265625,-0.2685546875,0.1708984375,-0.3662109375,-0.048828125,-1.50146484375,-0.06103515625,-0.7080078125,-0.25634765625,-0.67138671875,-0.048828125,-0.67138671875,0.01220703125,-0.0732421875,0.06103515625,-0.732421875,-0.048828125,-1.46484375,0.048828125,-1.0498046875,-0.0732421875,0.32958984375,0,0.28076171875,0,-0.01220703125,-0.08544921875,-0.08544921875,-0.18310546875,0.1220703125,-0.01220703125,0.72021484375,0.01220703125,1.23291015625,-0.1953125,2.1484375,-0.09765625,0.29296875
1,-0.30517578125,0.3662109375,-0.0244140625,-0.10986328125,0.1953125,-0.10986328125,-0.03662109375,0.18310546875,0.244140625,-0.08544921875,0,-0.9521484375,-0.146484375,1.01318359375,-0.15869140625,-0.2197265625,-0.06103515625,-0.634765625,0.341796875,-0.20751953125,-0.03662109375,0.830078125,0.09765625,-0.57373046875,0.03662109375,-0.15869140625,0.1220703125,-0.84228515625,-0.09765625,0.87890625,-0.01220703125,-0.01220703125,0.1708984375,4.55322265625,-0.5615234375,3.3447265625,-0.1953125,6.28662109375,0.4150390625,3.86962890625,-0.29296875,-0.3173828125,-0.29296875,-0.69580078125,-0.03662109375,-0.40283203125,-0.15869140625,0.52490234375,0.0732421875,1.11083984375,0.0732421875,0.20751953125,-0.32958984375,-0.1953125,-0.09765625,0.78125,0.10986328125,0.76904296875,-0.30517578125,0.57373046875,0.15869140625,0.74462890625,-0.08544921875,0.341796875,0,0.79345703125,0,1.23291015625,0.048828125,0.390625,-0.18310546875,0.54931640625,-0.0244140625,4.4921875,-0.18310546875,6.45751953125,0.18310546875,3.61328125,-0.2197265625,5.4443359375,-0.048828125,-0.28076171875,-0.01220703125,3.6376953125,-0.4638671875,-0.6103515625,-0.10986328125,-0.146484375,0.18310546875,-1.50146484375,-0.2197265625,-0.25634765625,0.0732421875,-0.35400390625,-0.0732421875,-1.50146484375,-0.0732421875,-0.72021484375,-0.2197265625,-0.6591796875,-0.03662109375,-0.68359375,-0.0244140625,-0.0732421875,0.03662109375,-0.732421875,-0.08544921875,-1.47705078125,0.08544921875,-1.0498046875,-0.1220703125,0.341796875,0,0.30517578125,0.06103515625,-0.01220703125,-0.0732421875,-0.048828125,-0.18310546875,0.1220703125,-0.01220703125,0.5859375,0.01220703125,1.15966796875,-0.10986328125,1.8798828125,-0.09765625,0.20751953125
1,-0.28076171875,0.10986328125,-0.03662109375,-0.20751953125,0.2197265625,-0.2197265625,-0.048828125,0.0732421875,0.244140625,-0.08544921875,0,-0.93994140625,-0.13427734375,1.03759765625,-0.15869140625,-0.244140625,0,-0.634765625,0.28076171875,-0.20751953125,0.0244140625,0.81787109375,0.0732421875,-0.6103515625,0.08544921875,-0.15869140625,0.1220703125,-0.830078125,-0.2197265625,0.86669921875,0,-0.01220703125,0.15869140625,4.33349609375,-0.634765625,3.08837890625,-0.2197265625,5.99365234375,0.37841796875,3.61328125,-0.3173828125,-0.3173828125,-0.20751953125,-0.7080078125,-0.10986328125,-0.4150390625,-0.0244140625,0.54931640625,0.1953125,1.123046875,0.1708984375,0.28076171875,-0.23193359375,-0.18310546875,-0.048828125,0.78125,0.13427734375,0.74462890625,-0.28076171875,0.5615234375,0.1953125,0.830078125,-0.10986328125,0.35400390625,0.03662109375,1.0498046875,-0.06103515625,1.3916015625,-0.09765625,0.5615234375,-0.13427734375,0.7080078125,-0.13427734375,4.5654296875,-0.1708984375,6.43310546875,0.15869140625,3.662109375,-0.13427734375,5.4931640625,-0.048828125,-0.50048828125,0.0732421875,2.7587890625,-0.47607421875,-0.732421875,-0.1220703125,-0.32958984375,0.13427734375,-1.50146484375,-0.20751953125,-0.244140625,-0.03662109375,-0.3662109375,-0.06103515625,-1.50146484375,-0.0732421875,-0.7080078125,-0.1953125,-0.67138671875,0,-0.67138671875,-0.0732421875,-0.048828125,0.06103515625,-0.732421875,-0.13427734375,-1.4892578125,0.09765625,-1.03759765625,-0.10986328125,0.32958984375,0.0244140625,0.32958984375,0.0732421875,0.01220703125,-0.08544921875,-0.03662109375,-0.1708984375,0.146484375,0.01220703125,0.50048828125,0.01220703125,1.0986328125,-0.13427734375,1.708984375,-0.08544921875,0.13427734375
1,-0.3173828125,-0.146484375,-0.06103515625,-0.30517578125,0.20751953125,-0.35400390625,-0.10986328125,0.01220703125,0.244140625,-0.09765625,-0.01220703125,-0.9521484375,-0.146484375,1.025390625,-0.20751953125,-0.20751953125,0.06103515625,-0.62255859375,0.2197265625,-0.1953125,0.048828125,0.81787109375,0.0244140625,-0.62255859375,0.08544921875,-0.18310546875,0.0732421875,-0.81787109375,-0.28076171875,0.8544921875,0.0244140625,0,0.0732421875,4.11376953125,-0.72021484375,2.8076171875,-0.146484375,5.6396484375,0.3662109375,3.3935546875,-0.2685546875,-0.3173828125,-0.10986328125,-0.69580078125,-0.18310546875,-0.42724609375,-0.01220703125,0.54931640625,0.23193359375,1.18408203125,0.13427734375,0.4150390625,-0.18310546875,-0.15869140625,0.06103515625,0.81787109375,0.13427734375,0.7568359375,-0.29296875,0.5615234375,0.15869140625,0.91552734375,-0.2197265625,0.341796875,0.0732421875,1.28173828125,-0.08544921875,1.5625,-0.15869140625,0.72021484375,-0.08544921875,0.81787109375,-0.18310546875,4.7119140625,-0.1953125,6.6162109375,0.13427734375,3.77197265625,-0.0732421875,5.6396484375,-0.03662109375,-0.72021484375,0.15869140625,1.85546875,-0.42724609375,-0.8544921875,-0.09765625,-0.5126953125,0.06103515625,-1.513671875,-0.2197265625,-0.25634765625,-0.15869140625,-0.341796875,0,-1.4892578125,-0.08544921875,-0.72021484375,-0.1708984375,-0.634765625,0.03662109375,-0.67138671875,-0.13427734375,-0.03662109375,0.0244140625,-0.72021484375,-0.15869140625,-1.46484375,0.06103515625,-1.03759765625,-0.146484375,0.32958984375,0.03662109375,0.341796875,0.08544921875,0,-0.0732421875,-0.0244140625,-0.18310546875,0.15869140625,0.03662109375,0.47607421875,0,1.0498046875,-0.15869140625,1.6357421875,-0.0732421875,0.09765625
1,-0.29296875,-0.4150390625,-0.03662109375,-0.390625,0.1708984375,-0.50048828125,-0.13427734375,-0.0732421875,0.23193359375,-0.09765625,0,-0.93994140625,-0.146484375,1.01318359375,-0.20751953125,-0.1708984375,0.0732421875,-0.59814453125,0.1220703125,-0.1708984375,0.01220703125,0.79345703125,-0.0244140625,-0.634765625,0.10986328125,-0.1708984375,0.01220703125,-0.8056640625,-0.2685546875,0.84228515625,0.01220703125,-0.01220703125,0.06103515625,3.91845703125,-0.79345703125,2.57568359375,-0.06103515625,5.33447265625,0.390625,3.18603515625,-0.18310546875,-0.30517578125,-0.01220703125,-0.69580078125,-0.28076171875,-0.42724609375,-0.0244140625,0.54931640625,0.2197265625,1.26953125,0.0732421875,0.54931640625,-0.13427734375,-0.146484375,0.146484375,0.830078125,0.0732421875,0.7568359375,-0.25634765625,0.537109375,0.20751953125,1.025390625,-0.244140625,0.32958984375,0.15869140625,1.46484375,-0.09765625,1.6845703125,-0.2685546875,0.81787109375,-0.03662109375,0.9033203125,-0.1953125,4.9072265625,-0.2197265625,6.8359375,0.09765625,3.89404296875,0,5.77392578125,0.01220703125,-0.927734375,0.244140625,1.01318359375,-0.4150390625,-0.98876953125,-0.08544921875,-0.69580078125,-0.01220703125,-1.55029296875,-0.20751953125,-0.25634765625,-0.25634765625,-0.35400390625,0.0732421875,-1.47705078125,-0.09765625,-0.7080078125,-0.1708984375,-0.634765625,0.03662109375,-0.68359375,-0.18310546875,-0.0244140625,0,-0.732421875,-0.15869140625,-1.46484375,0.01220703125,-1.01318359375,-0.1708984375,0.32958984375,0.03662109375,0.37841796875,0.09765625,0,-0.08544921875,-0.01220703125,-0.15869140625,0.146484375,0.03662109375,0.48828125,0.048828125,1.06201171875,-0.18310546875,1.6845703125,-0.06103515625,0.10986328125
0,-0.244140625,-0.68359375,-0.03662109375,-0.47607421875,0.13427734375,-0.6103515625,-0.08544921875,-0.1708984375,0.25634765625,-0.1220703125,-0.01220703125,-0.927734375,-0.1708984375,1.0009765625,-0.2685546875,-0.13427734375,0.10986328125,-0.59814453125,0.08544921875,-0.15869140625,-0.08544921875,0.79345703125,-0.09765625,-0.64697265625,0.146484375,-0.18310546875,-0.06103515625,-0.79345703125,-0.20751953125,0.830078125,-0.0244140625,-0.03662109375,0.048828125,3.759765625,-0.78125,2.40478515625,-0.06103515625,5.0537109375,0.45166015625,3.02734375,-0.08544921875,-0.30517578125,0.0732421875,-0.69580078125,-0.341796875,-0.42724609375,-0.048828125,0.537109375,0.244140625,1.33056640625,0.10986328125,0.6591796875,-0.09765625,-0.10986328125,0.15869140625,0.84228515625,0.06103515625,0.7568359375,-0.2197265625,0.537109375,0.25634765625,1.13525390625,-0.29296875,0.28076171875,0.146484375,1.57470703125,-0.13427734375,1.74560546875,-0.3173828125,0.84228515625,-0.0732421875,0.93994140625,-0.1953125,4.99267578125,-0.1953125,6.97021484375,0.0732421875,3.955078125,0.0732421875,5.859375,0.01220703125,-1.123046875,0.341796875,0.28076171875,-0.28076171875,-1.06201171875,-0.0732421875,-0.84228515625,-0.0732421875,-1.5380859375,-0.2197265625,-0.2685546875,-0.3662109375,-0.35400390625,0.146484375,-1.47705078125,-0.08544921875,-0.732421875,-0.15869140625,-0.634765625,0.0244140625,-0.68359375,-0.23193359375,-0.048828125,-0.06103515625,-0.732421875,-0.15869140625,-1.47705078125,-0.0732421875,-1.03759765625,-0.1953125,0.30517578125,0.048828125,0.40283203125,0.09765625,0,-0.0732421875,0,-0.13427734375,0.1708984375,0.03662109375,0.52490234375,0.048828125,1.0986328125,-0.18310546875,1.77001953125,-0.048828125,0.13427734375
0,-0.20751953125,-0.93994140625,-0.0244140625,-0.54931640625,0.1220703125,-0.69580078125,-0.08544921875,-0.2685546875,0.2685546875,-0.10986328125,0,-0.927734375,-0.1953125,0.9765625,-0.29296875,-0.1220703125,0.1220703125,-0.5859375,0,-0.18310546875,-0.20751953125,0.8056640625,-0.1708984375,-0.64697265625,0.15869140625,-0.1708984375,-0.13427734375,-0.81787109375,-0.09765625,0.84228515625,-0.0732421875,-0.048828125,0.13427734375,3.64990234375,-0.79345703125,2.30712890625,-0.0244140625,4.8583984375,0.5126953125,2.9541015625,0.048828125,-0.29296875,0.20751953125,-0.68359375,-0.390625,-0.439453125,-0.15869140625,0.52490234375,0.1953125,1.3916015625,0.0732421875,0.74462890625,-0.048828125,-0.10986328125,0.2197265625,0.830078125,0.01220703125,0.76904296875,-0.1953125,0.54931640625,0.23193359375,1.23291015625,-0.30517578125,0.25634765625,0.1953125,1.55029296875,-0.10986328125,1.7333984375,-0.244140625,0.74462890625,-0.1220703125,0.9033203125,-0.20751953125,4.91943359375,-0.15869140625,6.94580078125,0.06103515625,3.8818359375,0.0732421875,5.79833984375,-0.0244140625,-1.2451171875,0.37841796875,-0.341796875,-0.18310546875,-1.1474609375,-0.048828125,-0.9521484375,-0.13427734375,-1.5380859375,-0.23193359375,-0.28076171875,-0.50048828125,-0.37841796875,0.18310546875,-1.47705078125,-0.09765625,-0.72021484375,-0.13427734375,-0.67138671875,-0.0244140625,-0.68359375,-0.244140625,-0.048828125,-0.146484375,-0.74462890625,-0.1220703125,-1.50146484375,-0.13427734375,-1.01318359375,-0.1708984375,0.29296875,0.08544921875,0.42724609375,0.15869140625,-0.0244140625,-0.06103515625,-0.01220703125,-0.1220703125,0.1953125,0.03662109375,0.5859375,0.048828125,1.11083984375,-0.18310546875,1.89208984375,-0.03662109375,0.15869140625
0,-0.1708984375,-1.11083984375,-0.06103515625,-0.62255859375,0.13427734375,-0.78125,-0.09765625,-0.341796875,0.2685546875,-0.13427734375,-0.01220703125,-0.93994140625,-0.1953125,0.9765625,-0.2685546875,-0.1220703125,0.13427734375,-0.5615234375,-0.08544921875,-0.20751953125,-0.3173828125,0.84228515625,-0.2197265625,-0.62255859375,0.15869140625,-0.146484375,-0.1953125,-0.79345703125,-0.0244140625,0.81787109375,-0.1220703125,-0.048828125,0.2197265625,3.55224609375,-0.7568359375,2.24609375,-0.0244140625,4.7119140625,0.57373046875,2.91748046875,0.1953125,-0.2685546875,0.3662109375,-0.67138671875,-0.390625,-0.4638671875,-0.25634765625,0.537109375,0.13427734375,1.40380859375,0.06103515625,0.74462890625,0,-0.10986328125,0.29296875,0.830078125,-0.01220703125,0.76904296875,-0.18310546875,0.5615234375,0.3662109375,1.33056640625,-0.3173828125,0.25634765625,0.1953125,1.42822265625,-0.13427734375,1.64794921875,-0.2197265625,0.6103515625,-0.18310546875,0.830078125,-0.09765625,4.6630859375,-0.048828125,6.640625,0.15869140625,3.662109375,0.146484375,5.5908203125,-0.0244140625,-1.35498046875,0.4150390625,-0.830078125,-0.146484375,-1.1962890625,-0.0244140625,-1.03759765625,-0.1708984375,-1.5625,-0.23193359375,-0.32958984375,-0.57373046875,-0.3662109375,0.146484375,-1.46484375,-0.08544921875,-0.732421875,-0.1220703125,-0.6591796875,-0.08544921875,-0.634765625,-0.20751953125,-0.048828125,-0.1708984375,-0.7568359375,-0.146484375,-1.4892578125,-0.146484375,-1.01318359375,-0.1708984375,0.29296875,0.06103515625,0.439453125,0.146484375,-0.048828125,-0.06103515625,0,-0.09765625,0.1708984375,0.03662109375,0.6591796875,0.0732421875,1.15966796875,-0.146484375,1.96533203125,-0.048828125,0.1953125
0,-0.1708984375,-1.220703125,-0.03662109375,-0.69580078125,0.13427734375,-0.8056640625,-0.09765625,-0.4150390625,0.2685546875,-0.146484375,-0.0244140625,-0.93994140625,-0.1953125,0.9765625,-0.2685546875,-0.10986328125,0.13427734375,-0.5859375,-0.1220703125,-0.20751953125,-0.390625,0.86669921875,-0.244140625,-0.6103515625,0.15869140625,-0.146484375,-0.28076171875,-0.8056640625,0.01220703125,0.8544921875,-0.09765625,-0.06103515625,0.2685546875,3.43017578125,-0.69580078125,2.197265625,-0.01220703125,4.58984375,0.57373046875,2.84423828125,0.2685546875,-0.2685546875,0.47607421875,-0.68359375,-0.42724609375,-0.45166015625,-0.37841796875,0.537109375,0.0732421875,1.37939453125,0.06103515625,0.72021484375,0.01220703125,-0.09765625,0.32958984375,0.81787109375,-0.0244140625,0.78125,-0.20751953125,0.5615234375,0.32958984375,1.35498046875,-0.3662109375,0.23193359375,0.15869140625,1.23291015625,-0.10986328125,1.513671875,-0.08544921875,0.45166015625,-0.18310546875,0.79345703125,-0.1220703125,4.21142578125,-0.01220703125,6.04248046875,0.23193359375,3.2470703125,0.0732421875,5.16357421875,-0.03662109375,-1.40380859375,0.42724609375,-1.13525390625,-0.1220703125,-1.23291015625,0.01220703125,-1.08642578125,-0.15869140625,-1.5380859375,-0.1953125,-0.341796875,-0.6103515625,-0.390625,0.0732421875,-1.47705078125,-0.0732421875,-0.74462890625,-0.08544921875,-0.67138671875,-0.13427734375,-0.634765625,-0.13427734375,-0.06103515625,-0.20751953125,-0.7568359375,-0.18310546875,-1.4892578125,-0.18310546875,-1.01318359375,-0.13427734375,0.28076171875,0.08544921875,0.45166015625,0.146484375,-0.03662109375,-0.0732421875,-0.01220703125,-0.10986328125,0.18310546875,0.01220703125,0.68359375,0.0732421875,1.1474609375,-0.1220703125,1.96533203125,-0.06103515625,0.1708984375
0,-0.15869140625,-1.20849609375,-0.0244140625,-0.732421875,0.13427734375,-0.81787109375,-0.09765625,-0.45166015625,0.244140625,-0.1220703125,-0.048828125,-0.93994140625,-0.20751953125,0.98876953125,-0.29296875,-0.146484375,0.09765625,-0.5859375,-0.146484375,-0.2197265625,-0.439453125,0.9033203125,-0.20751953125,-0.6103515625,0.146484375,-0.146484375,-0.29296875,-0.81787109375,0.0244140625,0.8544921875,-0.0732421875,-0.048828125,0.28076171875,3.28369140625,-0.64697265625,2.16064453125,-0.0732421875,4.45556640625,0.57373046875,2.77099609375,0.3173828125,-0.25634765625,0.57373046875,-0.69580078125,-0.4150390625,-0.4638671875,-0.47607421875,0.54931640625,-0.01220703125,1.3427734375,0.13427734375,0.68359375,0.03662109375,-0.08544921875,0.3662109375,0.8056640625,-0.048828125,0.78125,-0.1953125,0.5859375,0.37841796875,1.33056640625,-0.40283203125,0.2197265625,0.1220703125,1.01318359375,-0.09765625,1.37939453125,0.03662109375,0.30517578125,-0.2197265625,0.79345703125,-0.1220703125,3.57666015625,0.10986328125,5.2001953125,0.32958984375,2.734375,0.0244140625,4.5654296875,-0.048828125,-1.416015625,0.4150390625,-1.2939453125,-0.09765625,-1.25732421875,0,-1.0986328125,-0.13427734375,-1.5380859375,-0.146484375,-0.341796875,-0.59814453125,-0.3662109375,0,-1.47705078125,-0.10986328125,-0.7080078125,-0.048828125,-0.68359375,-0.1708984375,-0.634765625,-0.09765625,-0.0732421875,-0.146484375,-0.7568359375,-0.20751953125,-1.47705078125,-0.2197265625,-1.025390625,-0.08544921875,0.28076171875,0.0732421875,0.45166015625,0.1220703125,-0.06103515625,-0.06103515625,-0.0244140625,-0.09765625,0.146484375,0.0244140625,0.6591796875,0.08544921875,1.11083984375,0.01220703125,1.79443359375,-0.0244140625,0.13427734375
0,-0.146484375,-1.13525390625,-0.01220703125,-0.7080078125,0.13427734375,-0.7568359375,-0.1220703125,-0.42724609375,0.23193359375,-0.09765625,-0.048828125,-0.91552734375,-0.2197265625,1.0009765625,-0.25634765625,-0.15869140625,0.03662109375,-0.59814453125,-0.146484375,-0.244140625,-0.40283203125,0.91552734375,-0.15869140625,-0.5859375,0.13427734375,-0.146484375,-0.3173828125,-0.81787109375,-0.06103515625,0.8544921875,-0.01220703125,-0.048828125,0.30517578125,3.1005859375,-0.5615234375,2.05078125,0.03662109375,4.248046875,0.634765625,2.63671875,0.28076171875,-0.25634765625,0.5615234375,-0.69580078125,-0.35400390625,-0.4638671875,-0.4638671875,0.54931640625,-0.09765625,1.25732421875,0.10986328125,0.6591796875,0.01220703125,-0.08544921875,0.35400390625,0.78125,-0.0244140625,0.78125,-0.1953125,0.57373046875,0.439453125,1.28173828125,-0.42724609375,0.244140625,0.03662109375,0.86669921875,-0.1708984375,1.30615234375,0.0732421875,0.23193359375,-0.32958984375,0.89111328125,-0.1953125,2.8564453125,0.18310546875,4.18701171875,0.37841796875,2.11181640625,-0.03662109375,3.89404296875,-0.0244140625,-1.40380859375,0.4150390625,-1.33056640625,-0.0732421875,-1.220703125,0.0244140625,-1.07421875,-0.06103515625,-1.5380859375,-0.09765625,-0.35400390625,-0.50048828125,-0.40283203125,-0.03662109375,-1.4892578125,-0.13427734375,-0.7080078125,-0.06103515625,-0.69580078125,-0.15869140625,-0.62255859375,-0.0244140625,-0.048828125,-0.0732421875,-0.7568359375,-0.244140625,-1.47705078125,-0.244140625,-1.025390625,-0.048828125,0.28076171875,0.10986328125,0.45166015625,0.13427734375,-0.06103515625,-0.08544921875,-0.048828125,-0.1220703125,0.1220703125,0,0.5859375,0.0732421875,1.025390625,0.06103515625,1.4892578125,-0.06103515625,0.0244140625
0,-0.08544921875,-0.9765625,0,-0.62255859375,0.13427734375,-0.68359375,-0.13427734375,-0.341796875,0.244140625,-0.0732421875,-0.048828125,-0.927734375,-0.2197265625,1.01318359375,-0.25634765625,-0.15869140625,-0.0244140625,-0.5859375,-0.10986328125,-0.244140625,-0.3173828125,0.91552734375,-0.03662109375,-0.57373046875,0.08544921875,-0.146484375,-0.2685546875,-0.830078125,-0.15869140625,0.830078125,-0.01220703125,-0.048828125,0.2685546875,2.783203125,-0.537109375,1.89208984375,0.10986328125,3.90625,0.57373046875,2.38037109375,0.18310546875,-0.2685546875,0.50048828125,-0.69580078125,-0.3173828125,-0.47607421875,-0.48828125,0.537109375,-0.146484375,1.23291015625,0.13427734375,0.72021484375,-0.03662109375,-0.09765625,0.37841796875,0.7568359375,0.03662109375,0.78125,-0.23193359375,0.54931640625,0.37841796875,1.1962890625,-0.47607421875,0.25634765625,0.0244140625,0.84228515625,-0.20751953125,1.2939453125,0.10986328125,0.25634765625,-0.32958984375,1.18408203125,-0.28076171875,2.1484375,0.23193359375,3.11279296875,0.3662109375,1.52587890625,-0.146484375,3.22265625,0,-1.3427734375,0.4150390625,-1.26953125,-0.01220703125,-1.18408203125,0.048828125,-1.025390625,0.01220703125,-1.513671875,-0.0244140625,-0.32958984375,-0.439453125,-0.40283203125,-0.0732421875,-1.50146484375,-0.1708984375,-0.69580078125,-0.03662109375,-0.68359375,-0.1708984375,-0.634765625,0.01220703125,-0.06103515625,-0.06103515625,-0.72021484375,-0.3173828125,-1.45263671875,-0.244140625,-1.025390625,-0.01220703125,0.29296875,0.1220703125,0.42724609375,0.10986328125,-0.048828125,-0.0732421875,-0.048828125,-0.1220703125,0.1220703125,0.03662109375,0.45166015625,0.06103515625,0.927734375,0.0732421875,1.01318359375,-0.06103515625,-0.146484375
