0,-0.0244140625,-0.79345703125,0.01220703125,-0.537109375,0.09765625,-0.59814453125,-0.15869140625,-0.2685546875,0.23193359375,-0.09765625,-0.03662109375,-0.927734375,-0.20751953125,1.0009765625,-0.25634765625,-0.18310546875,-0.06103515625,-0.59814453125,-0.08544921875,-0.244140625,-0.20751953125,0.9033203125,0.048828125,-0.5859375,0.03662109375,-0.18310546875,-0.1953125,-0.84228515625,-0.29296875,0.830078125,-0.0244140625,-0.0244140625,0.29296875,2.4169921875,-0.40283203125,1.62353515625,0.2197265625,3.4423828125,0.537109375,2.06298828125,0.10986328125,-0.23193359375,0.40283203125,-0.68359375,-0.29296875,-0.48828125,-0.48828125,0.537109375,-0.18310546875,1.1962890625,0.09765625,0.86669921875,-0.09765625,-0.0732421875,0.37841796875,0.78125,0.06103515625,0.7568359375,-0.2197265625,0.57373046875,0.341796875,1.06201171875,-0.47607421875,0.28076171875,0.0244140625,0.9765625,-0.29296875,1.4404296875,0.10986328125,0.42724609375,-0.3173828125,1.64794921875,-0.28076171875,1.4892578125,0.2685546875,2.18505859375,0.341796875,1.0009765625,-0.15869140625,2.6123046875,0.0244140625,-1.2939453125,0.42724609375,-1.13525390625,0.0244140625,-1.1474609375,0.0732421875,-0.9765625,0.06103515625,-1.52587890625,0.0244140625,-0.3173828125,-0.32958984375,-0.390625,-0.0732421875,-1.5380859375,-0.18310546875,-0.7080078125,-0.0244140625,-0.67138671875,-0.1708984375,-0.64697265625,0.048828125,-0.03662109375,-0.0732421875,-0.7080078125,-0.32958984375,-1.45263671875,-0.2197265625,-1.03759765625,0,0.3173828125,0.1220703125,0.42724609375,0.146484375,-0.06103515625,-0.0732421875,-0.03662109375,-0.13427734375,0.09765625,0.03662109375,0.23193359375,0.03662109375,0.76904296875,0.048828125,0.45166015625,-0.048828125,-0.35400390625
0,-0.06103515625,-0.5615234375,0,-0.45166015625,0.09765625,-0.5126953125,-0.15869140625,-0.15869140625,0.244140625,-0.0732421875,-0.06103515625,-0.93994140625,-0.18310546875,1.01318359375,-0.244140625,-0.15869140625,-0.09765625,-0.62255859375,-0.03662109375,-0.23193359375,-0.08544921875,0.87890625,0.1708984375,-0.6103515625,0.0244140625,-0.18310546875,-0.09765625,-0.830078125,-0.42724609375,0.8544921875,-0.06103515625,-0.0244140625,0.29296875,1.98974609375,-0.30517578125,1.25732421875,0.28076171875,2.81982421875,0.4150390625,1.64794921875,0,-0.25634765625,0.29296875,-0.67138671875,-0.18310546875,-0.50048828125,-0.4638671875,0.54931640625,-0.2197265625,1.25732421875,0.01220703125,1.1474609375,-0.146484375,-0.048828125,0.32958984375,0.8544921875,0.146484375,0.7568359375,-0.28076171875,0.5615234375,0.3173828125,0.9521484375,-0.45166015625,0.2685546875,-0.0244140625,1.30615234375,-0.3173828125,1.708984375,0.09765625,0.7568359375,-0.28076171875,2.294921875,-0.30517578125,1.03759765625,0.23193359375,1.4892578125,0.23193359375,0.634765625,-0.1953125,2.2216796875,0,-1.23291015625,0.4150390625,-0.96435546875,0.06103515625,-1.08642578125,0.048828125,-0.927734375,0.1220703125,-1.513671875,0.06103515625,-0.32958984375,-0.1953125,-0.390625,-0.08544921875,-1.5380859375,-0.146484375,-0.69580078125,-0.0244140625,-0.67138671875,-0.1953125,-0.6591796875,0.06103515625,-0.03662109375,-0.0732421875,-0.7080078125,-0.35400390625,-1.47705078125,-0.146484375,-1.0498046875,-0.0244140625,0.30517578125,0.1220703125,0.390625,0.146484375,-0.03662109375,-0.0732421875,-0.06103515625,-0.146484375,0.09765625,0.03662109375,0.03662109375,0.01220703125,0.64697265625,0.0244140625,-0.13427734375,-0.048828125,-0.54931640625
0,-0.01220703125,-0.390625,0.048828125,-0.341796875,0.10986328125,-0.439453125,-0.10986328125,-0.06103515625,0.244140625,-0.09765625,-0.06103515625,-0.93994140625,-0.1708984375,1.01318359375,-0.25634765625,-0.1708984375,-0.06103515625,-0.6103515625,0.0244140625,-0.2197265625,0.08544921875,0.87890625,0.1708984375,-0.59814453125,-0.01220703125,-0.1953125,0,-0.84228515625,-0.54931640625,0.84228515625,-0.06103515625,0,0.28076171875,1.50146484375,-0.244140625,0.89111328125,0.3173828125,2.1484375,0.30517578125,1.171875,-0.048828125,-0.2685546875,0.18310546875,-0.6591796875,-0.10986328125,-0.5126953125,-0.439453125,0.537109375,-0.2197265625,1.3916015625,-0.01220703125,1.57470703125,-0.18310546875,0.0244140625,0.2685546875,0.96435546875,0.18310546875,0.74462890625,-0.29296875,0.54931640625,0.341796875,0.84228515625,-0.439453125,0.28076171875,0,1.85546875,-0.244140625,2.11181640625,0.0732421875,1.18408203125,-0.20751953125,3.1005859375,-0.2197265625,0.8544921875,0.29296875,1.15966796875,0.1708984375,0.50048828125,-0.146484375,2.06298828125,-0.0244140625,-1.18408203125,0.37841796875,-0.81787109375,0.10986328125,-1.0498046875,0.01220703125,-0.87890625,0.146484375,-1.513671875,0.08544921875,-0.32958984375,-0.08544921875,-0.37841796875,-0.06103515625,-1.5380859375,-0.146484375,-0.67138671875,-0.0244140625,-0.67138671875,-0.244140625,-0.68359375,0.0732421875,-0.0244140625,-0.09765625,-0.732421875,-0.35400390625,-1.46484375,-0.048828125,-1.025390625,-0.06103515625,0.32958984375,0.13427734375,0.37841796875,0.13427734375,-0.0244140625,-0.06103515625,-0.0732421875,-0.146484375,0.09765625,0.048828125,-0.1708984375,0.01220703125,0.537109375,0.0244140625,-0.634765625,-0.0244140625,-0.72021484375
0,-0.03662109375,-0.30517578125,0.01220703125,-0.29296875,0.03662109375,-0.390625,-0.1708984375,-0.01220703125,0.25634765625,-0.09765625,-0.0732421875,-0.93994140625,-0.1220703125,1.025390625,-0.23193359375,-0.1708984375,-0.048828125,-0.62255859375,0.0732421875,-0.23193359375,0.18310546875,0.830078125,0.1953125,-0.62255859375,-0.0244140625,-0.1953125,0.048828125,-0.830078125,-0.6103515625,0.84228515625,-0.048828125,0.01220703125,0.23193359375,1.0498046875,-0.146484375,0.48828125,0.390625,1.42822265625,0.1953125,0.72021484375,-0.0244140625,-0.23193359375,0.1220703125,-0.6591796875,-0.0244140625,-0.50048828125,-0.32958984375,0.54931640625,-0.20751953125,1.64794921875,-0.01220703125,2.16064453125,-0.1953125,0.1220703125,0.1953125,1.11083984375,0.2197265625,0.74462890625,-0.28076171875,0.54931640625,0.341796875,0.7568359375,-0.37841796875,0.25634765625,0.0244140625,2.5146484375,-0.15869140625,2.63671875,0.0244140625,1.69677734375,-0.244140625,4.052734375,-0.1953125,0.98876953125,0.1953125,1.30615234375,0.03662109375,0.62255859375,-0.1953125,2.16064453125,-0.06103515625,-1.15966796875,0.29296875,-0.67138671875,0.18310546875,-1.01318359375,-0.01220703125,-0.84228515625,0.1708984375,-1.5380859375,0.06103515625,-0.30517578125,0.0244140625,-0.3662109375,-0.0244140625,-1.5380859375,-0.10986328125,-0.68359375,-0.06103515625,-0.6591796875,-0.23193359375,-0.67138671875,0.0732421875,-0.0244140625,-0.09765625,-0.732421875,-0.3173828125,-1.46484375,0,-1.025390625,-0.13427734375,0.3173828125,0.146484375,0.35400390625,0.13427734375,-0.0244140625,-0.06103515625,-0.08544921875,-0.1220703125,0.1220703125,0.048828125,-0.32958984375,0.01220703125,0.4638671875,0.01220703125,-0.96435546875,-0.01220703125,-0.81787109375
0,-0.0732421875,-0.30517578125,-0.01220703125,-0.25634765625,0.048828125,-0.390625,-0.15869140625,0.0244140625,0.244140625,-0.08544921875,-0.08544921875,-0.9521484375,-0.10986328125,1.03759765625,-0.23193359375,-0.1708984375,-0.0244140625,-0.62255859375,0.13427734375,-0.23193359375,0.23193359375,0.8056640625,0.2197265625,-0.62255859375,0.03662109375,-0.2197265625,0.06103515625,-0.830078125,-0.6103515625,0.81787109375,-0.01220703125,0.0244140625,0.10986328125,0.68359375,-0.09765625,0.1220703125,0.439453125,0.7568359375,0.0244140625,0.32958984375,0.0244140625,-0.23193359375,0.08544921875,-0.67138671875,0.0732421875,-0.48828125,-0.28076171875,0.5615234375,-0.18310546875,1.91650390625,-0.10986328125,2.81982421875,-0.1953125,0.30517578125,0.13427734375,1.2939453125,0.244140625,0.76904296875,-0.25634765625,0.54931640625,0.32958984375,0.732421875,-0.2685546875,0.244140625,0,3.28369140625,-0.15869140625,3.16162109375,-0.08544921875,2.24609375,-0.30517578125,5.029296875,-0.09765625,1.45263671875,0.244140625,1.85546875,-0.06103515625,1.025390625,-0.18310546875,2.55126953125,-0.048828125,-1.15966796875,0.25634765625,-0.59814453125,0.20751953125,-1.0009765625,0,-0.8544921875,0.1953125,-1.52587890625,0.03662109375,-0.30517578125,0.146484375,-0.3662109375,0.03662109375,-1.55029296875,-0.09765625,-0.7080078125,-0.1220703125,-0.67138671875,-0.2197265625,-0.67138671875,0.0244140625,-0.03662109375,-0.08544921875,-0.732421875,-0.32958984375,-1.47705078125,0.03662109375,-1.025390625,-0.1953125,0.3173828125,0.18310546875,0.3173828125,0.15869140625,-0.0244140625,-0.06103515625,-0.06103515625,-0.10986328125,0.1220703125,0.048828125,-0.390625,-0.01220703125,0.45166015625,-0.06103515625,-1.06201171875,0.01220703125,-0.89111328125
0,0,-0.35400390625,0.03662109375,-0.2685546875,0.03662109375,-0.4150390625,-0.13427734375,0,0.23193359375,-0.09765625,-0.08544921875,-0.96435546875,-0.1220703125,1.01318359375,-0.23193359375,-0.1953125,0.01220703125,-0.634765625,0.15869140625,-0.20751953125,0.3173828125,0.79345703125,0.244140625,-0.62255859375,0.08544921875,-0.1953125,0.03662109375,-0.81787109375,-0.5126953125,0.830078125,0,0.01220703125,0.0732421875,0.42724609375,0.0244140625,-0.15869140625,0.50048828125,0.244140625,-0.03662109375,0.06103515625,0.0732421875,-0.244140625,0.048828125,-0.67138671875,0.13427734375,-0.47607421875,-0.25634765625,0.52490234375,-0.18310546875,2.2705078125,-0.06103515625,3.5400390625,-0.2197265625,0.4638671875,0.06103515625,1.50146484375,0.18310546875,0.78125,-0.1708984375,0.54931640625,0.3173828125,0.732421875,-0.2197265625,0.2197265625,-0.01220703125,4.0771484375,-0.10986328125,3.72314453125,-0.1708984375,2.783203125,-0.1708984375,6.0546875,0.01220703125,2.18505859375,0.2197265625,2.84423828125,-0.13427734375,1.62353515625,-0.10986328125,3.22265625,-0.0732421875,-1.1962890625,0.23193359375,-0.54931640625,0.23193359375,-1.06201171875,0.0244140625,-0.8544921875,0.15869140625,-1.5380859375,0.0244140625,-0.29296875,0.28076171875,-0.3662109375,0.09765625,-1.55029296875,-0.1220703125,-0.7080078125,-0.1953125,-0.67138671875,-0.23193359375,-0.69580078125,0,-0.03662109375,-0.0732421875,-0.7568359375,-0.28076171875,-1.4892578125,0.048828125,-1.0009765625,-0.244140625,0.30517578125,0.23193359375,0.30517578125,0.13427734375,-0.0244140625,-0.06103515625,-0.0732421875,-0.08544921875,0.146484375,0.048828125,-0.341796875,-0.01220703125,0.52490234375,-0.0244140625,-0.927734375,0,-0.84228515625
1,-0.06103515625,-0.47607421875,-0.01220703125,-0.30517578125,-0.03662109375,-0.439453125,-0.1953125,-0.03662109375,0.18310546875,-0.09765625,-0.0732421875,-0.9521484375,-0.1220703125,1.01318359375,-0.2685546875,-0.18310546875,0,-0.62255859375,0.18310546875,-0.20751953125,0.29296875,0.8056640625,0.25634765625,-0.6103515625,0.13427734375,-0.18310546875,0.01220703125,-0.8056640625,-0.3662109375,0.81787109375,0.01220703125,0,0.048828125,0.3662109375,0.0732421875,-0.25634765625,0.42724609375,0,-0.0732421875,-0.0244140625,0.15869140625,-0.23193359375,0.06103515625,-0.69580078125,0.13427734375,-0.4638671875,-0.23193359375,0.537109375,-0.20751953125,2.57568359375,0.03662109375,4.28466796875,-0.2197265625,0.64697265625,-0.03662109375,1.74560546875,0.09765625,0.78125,-0.1708984375,0.5615234375,0.341796875,0.76904296875,-0.1953125,0.20751953125,-0.08544921875,4.833984375,-0.048828125,4.21142578125,-0.1220703125,3.2470703125,-0.08544921875,6.97021484375,0.0244140625,3.13720703125,0.15869140625,4.13818359375,-0.1708984375,2.392578125,-0.1220703125,4.0771484375,-0.08544921875,-1.23291015625,0.18310546875,-0.5615234375,0.28076171875,-1.08642578125,0.06103515625,-0.9033203125,0.10986328125,-1.55029296875,0.0244140625,-0.29296875,0.439453125,-0.3662109375,0.1708984375,-1.52587890625,-0.10986328125,-0.72021484375,-0.2197265625,-0.68359375,-0.18310546875,-0.67138671875,-0.048828125,-0.048828125,-0.08544921875,-0.7568359375,-0.2197265625,-1.46484375,0.048828125,-1.0009765625,-0.29296875,0.28076171875,0.2197265625,0.2685546875,0.09765625,-0.03662109375,-0.06103515625,-0.09765625,-0.09765625,0.15869140625,0.06103515625,-0.20751953125,0,0.6591796875,-0.03662109375,-0.5126953125,0.01220703125,-0.68359375
1,-0.06103515625,-0.62255859375,-0.0244140625,-0.341796875,-0.03662109375,-0.48828125,-0.18310546875,-0.08544921875,0.1708984375,-0.08544921875,-0.06103515625,-0.93994140625,-0.1220703125,1.025390625,-0.244140625,-0.18310546875,0.048828125,-0.6103515625,0.1953125,-0.23193359375,0.29296875,0.830078125,0.244140625,-0.634765625,0.20751953125,-0.1708984375,-0.048828125,-0.81787109375,-0.23193359375,0.830078125,-0.03662109375,-0.0244140625,0.09765625,0.537109375,0.1220703125,-0.13427734375,0.48828125,0.09765625,-0.048828125,0.1220703125,0.146484375,-0.23193359375,0.06103515625,-0.69580078125,0.10986328125,-0.4638671875,-0.29296875,0.54931640625,-0.20751953125,2.86865234375,0.1708984375,4.91943359375,-0.1953125,0.81787109375,-0.10986328125,1.953125,0.048828125,0.79345703125,-0.146484375,0.5615234375,0.244140625,0.830078125,-0.10986328125,0.1953125,-0.08544921875,5.45654296875,0.03662109375,4.60205078125,-0.09765625,3.61328125,-0.048828125,7.7880859375,0.048828125,4.21142578125,-0.01220703125,5.615234375,-0.1708984375,3.2470703125,-0.1220703125,5.0537109375,-0.06103515625,-1.26953125,0.09765625,-0.6103515625,0.3173828125,-1.123046875,0.1220703125,-0.927734375,0.01220703125,-1.55029296875,0.03662109375,-0.28076171875,0.57373046875,-0.40283203125,0.1708984375,-1.50146484375,-0.08544921875,-0.7080078125,-0.28076171875,-0.7080078125,-0.18310546875,-0.67138671875,-0.09765625,-0.06103515625,-0.06103515625,-0.7568359375,-0.1708984375,-1.4892578125,0.0244140625,-1.01318359375,-0.30517578125,0.28076171875,0.25634765625,0.244140625,0.08544921875,-0.0244140625,-0.06103515625,-0.08544921875,-0.1220703125,0.1708984375,0.048828125,0.01220703125,-0.03662109375,0.8056640625,0,0.13427734375,0,-0.439453125
1,-0.01220703125,-0.72021484375,0,-0.341796875,-0.03662109375,-0.54931640625,-0.18310546875,-0.1220703125,0.146484375,-0.09765625,-0.048828125,-0.927734375,-0.1220703125,1.0009765625,-0.25634765625,-0.15869140625,0.06103515625,-0.62255859375,0.15869140625,-0.20751953125,0.2685546875,0.87890625,0.18310546875,-0.6103515625,0.244140625,-0.15869140625,-0.08544921875,-0.8056640625,-0.13427734375,0.830078125,-0.06103515625,-0.01220703125,0.15869140625,0.9521484375,0.1220703125,0.1708984375,0.50048828125,0.5859375,-0.06103515625,0.52490234375,0.18310546875,-0.23193359375,0.146484375,-0.69580078125,0.03662109375,-0.4638671875,-0.341796875,0.54931640625,-0.2685546875,3.076171875,0.13427734375,5.50537109375,-0.1953125,0.9765625,-0.146484375,2.13623046875,0,0.79345703125,-0.146484375,0.54931640625,0.1708984375,0.9033203125,-0.06103515625,0.2197265625,-0.146484375,5.95703125,0.048828125,4.91943359375,-0.03662109375,3.8818359375,-0.18310546875,8.45947265625,0.048828125,5.322265625,-0.1708984375,7.16552734375,-0.09765625,4.16259765625,-0.1953125,6.0546875,-0.03662109375,-1.2939453125,0.048828125,-0.7080078125,0.3173828125,-1.171875,0.13427734375,-0.96435546875,-0.0732421875,-1.513671875,0.0244140625,-0.28076171875,0.634765625,-0.3662109375,0.15869140625,-1.47705078125,-0.0732421875,-0.7080078125,-0.28076171875,-0.7080078125,-0.18310546875,-0.6591796875,-0.09765625,-0.08544921875,-0.08544921875,-0.7568359375,-0.10986328125,-1.4892578125,0,-1.01318359375,-0.30517578125,0.28076171875,0.23193359375,0.23193359375,0.09765625,-0.0244140625,-0.06103515625,-0.08544921875,-0.146484375,0.146484375,0.048828125,0.3173828125,-0.03662109375,1.0009765625,0,0.927734375,0,-0.15869140625
1,-0.0244140625,-0.78125,0,-0.35400390625,-0.03662109375,-0.537109375,-0.2197265625,-0.146484375,0.09765625,-0.0732421875,-0.06103515625,-0.927734375,-0.13427734375,1.0009765625,-0.244140625,-0.1708984375,0.0244140625,-0.6103515625,0.13427734375,-0.244140625,0.2197265625,0.9033203125,0.146484375,-0.59814453125,0.25634765625,-0.1220703125,-0.1220703125,-0.8056640625,0,0.830078125,-0.08544921875,-0.03662109375,0.2197265625,1.5625,0.1220703125,0.69580078125,0.45166015625,1.45263671875,-0.01220703125,1.123046875,0.18310546875,-0.2197265625,0.2197265625,-0.7080078125,-0.08544921875,-0.45166015625,-0.37841796875,0.52490234375,-0.29296875,3.22265625,0.20751953125,5.908203125,-0.1220703125,1.08642578125,-0.20751953125,2.28271484375,0.0244140625,0.830078125,-0.10986328125,0.52490234375,0.20751953125,0.9765625,-0.0244140625,0.25634765625,-0.146484375,6.298828125,0.1220703125,5.1025390625,0.048828125,4.052734375,-0.2197265625,8.935546875,0.13427734375,6.3720703125,-0.25634765625,8.60595703125,-0.01220703125,5.0048828125,-0.30517578125,7.01904296875,-0.03662109375,-1.2939453125,0.01220703125,-0.78125,0.23193359375,-1.15966796875,0.0732421875,-0.9765625,-0.15869140625,-1.52587890625,0.0244140625,-0.29296875,0.7080078125,-0.3662109375,0.0732421875,-1.47705078125,-0.048828125,-0.69580078125,-0.25634765625,-0.72021484375,-0.1953125,-0.6591796875,-0.10986328125,-0.08544921875,-0.08544921875,-0.7568359375,-0.03662109375,-1.4892578125,-0.0244140625,-1.01318359375,-0.28076171875,0.2685546875,0.244140625,0.2685546875,0.0732421875,-0.0244140625,-0.0732421875,-0.0732421875,-0.18310546875,0.146484375,0.09765625,0.634765625,-0.0732421875,1.23291015625,-0.06103515625,1.8310546875,0,0.1708984375
1,-0.01220703125,-0.7568359375,0.01220703125,-0.30517578125,-0.01220703125,-0.48828125,-0.2197265625,-0.10986328125,0.0732421875,-0.09765625,-0.03662109375,-0.91552734375,-0.10986328125,1.0009765625,-0.244140625,-0.15869140625,0,-0.59814453125,0.15869140625,-0.23193359375,0.15869140625,0.927734375,0.06103515625,-0.59814453125,0.25634765625,-0.10986328125,-0.20751953125,-0.81787109375,0.08544921875,0.86669921875,-0.0732421875,-0.03662109375,0.18310546875,2.40478515625,0.09765625,1.416015625,0.30517578125,2.63671875,0.01220703125,1.91650390625,0.1708984375,-0.20751953125,0.3173828125,-0.7080078125,-0.1708984375,-0.4638671875,-0.3662109375,0.5615234375,-0.3173828125,3.271484375,0.2685546875,6.18896484375,-0.08544921875,1.1474609375,-0.2685546875,2.35595703125,0.01220703125,0.81787109375,-0.0244140625,0.52490234375,0.10986328125,1.01318359375,-0.01220703125,0.2685546875,-0.146484375,6.48193359375,0.146484375,5.18798828125,0.048828125,4.11376953125,-0.2685546875,9.24072265625,0.1220703125,7.275390625,-0.20751953125,9.86328125,0.09765625,5.72509765625,-0.40283203125,7.84912109375,0,-1.26953125,0.01220703125,-0.84228515625,0.1708984375,-1.15966796875,0.0244140625,-0.98876953125,-0.18310546875,-1.513671875,0,-0.30517578125,0.732421875,-0.37841796875,-0.01220703125,-1.45263671875,-0.0244140625,-0.7080078125,-0.23193359375,-0.732421875,-0.15869140625,-0.67138671875,-0.048828125,-0.08544921875,-0.048828125,-0.732421875,0,-1.4892578125,-0.03662109375,-1.025390625,-0.2685546875,0.28076171875,0.20751953125,0.2685546875,0.0732421875,-0.01220703125,-0.0732421875,-0.048828125,-0.2197265625,0.13427734375,0.08544921875,0.9521484375,-0.09765625,1.46484375,-0.08544921875,2.67333984375,0.01220703125,0.50048828125
1,0.01220703125,-0.67138671875,0.0244140625,-0.23193359375,0.01220703125,-0.4150390625,-0.2197265625,-0.06103515625,0.06103515625,-0.10986328125,-0.048828125,-0.9033203125,-0.10986328125,0.98876953125,-0.23193359375,-0.15869140625,-0.01220703125,-0.6103515625,0.13427734375,-0.25634765625,0.09765625,0.93994140625,0.048828125,-0.6103515625,0.2197265625,-0.08544921875,-0.28076171875,-0.81787109375,0.15869140625,0.8544921875,-0.06103515625,-0.03662109375,0.1220703125,3.3203125,0.048828125,2.23388671875,0.18310546875,4.0283203125,0.06103515625,2.79541015625,0.146484375,-0.23193359375,0.40283203125,-0.68359375,-0.28076171875,-0.4638671875,-0.40283203125,0.54931640625,-0.35400390625,3.2470703125,0.3662109375,6.2744140625,-0.01220703125,1.15966796875,-0.29296875,2.38037109375,0.048828125,0.79345703125,-0.01220703125,0.5126953125,0.048828125,1.0009765625,0.09765625,0.29296875,-0.08544921875,6.50634765625,0.13427734375,5.21240234375,0.09765625,4.11376953125,-0.20751953125,9.375,0.13427734375,7.9833984375,-0.1708984375,10.80322265625,0.18310546875,6.298828125,-0.48828125,8.50830078125,0,-1.23291015625,0.06103515625,-0.87890625,0.13427734375,-1.15966796875,-0.048828125,-0.98876953125,-0.1953125,-1.513671875,-0.0244140625,-0.29296875,0.7080078125,-0.3662109375,-0.048828125,-1.4404296875,-0.0244140625,-0.68359375,-0.18310546875,-0.72021484375,-0.0732421875,-0.67138671875,0,-0.08544921875,0,-0.732421875,0.03662109375,-1.4892578125,-0.06103515625,-1.03759765625,-0.244140625,0.2685546875,0.1953125,0.29296875,0.06103515625,-0.0244140625,-0.0732421875,-0.0244140625,-0.23193359375,0.13427734375,0.0732421875,1.23291015625,-0.09765625,1.62353515625,0.01220703125,3.43017578125,0.0244140625,0.79345703125
1,-0.01220703125,-0.48828125,0.0244140625,-0.1220703125,-0.01220703125,-0.29296875,-0.244140625,0.0244140625,0.0244140625,-0.10986328125,-0.0732421875,-0.91552734375,-0.08544921875,1.0009765625,-0.244140625,-0.18310546875,-0.06103515625,-0.59814453125,0.146484375,-0.244140625,0.01220703125,0.927734375,0.09765625,-0.5859375,0.2197265625,-0.1220703125,-0.30517578125,-0.8056640625,0.23193359375,0.86669921875,0.01220703125,-0.03662109375,0.0244140625,4.2724609375,0.03662109375,3.08837890625,0.1708984375,5.46875,0.09765625,3.6865234375,0.146484375,-0.20751953125,0.45166015625,-0.68359375,-0.42724609375,-0.47607421875,-0.4150390625,0.537109375,-0.3173828125,3.1982421875,0.3173828125,6.201171875,0.048828125,1.15966796875,-0.32958984375,2.3681640625,0.048828125,0.76904296875,0.03662109375,0.537109375,-0.0244140625,0.9521484375,0.18310546875,0.28076171875,0,6.45751953125,0.13427734375,5.13916015625,0.08544921875,4.052734375,-0.23193359375,9.326171875,0.09765625,8.4228515625,-0.18310546875,11.4013671875,0.23193359375,6.67724609375,-0.54931640625,8.94775390625,-0.048828125,-1.1962890625,0.09765625,-0.89111328125,0.0244140625,-1.1474609375,-0.08544921875,-0.96435546875,-0.1953125,-1.52587890625,-0.0244140625,-0.29296875,0.6591796875,-0.35400390625,-0.0732421875,-1.4404296875,-0.0244140625,-0.69580078125,-0.146484375,-0.7080078125,-0.01220703125,-0.67138671875,0.01220703125,-0.06103515625,0.06103515625,-0.732421875,0.06103515625,-1.46484375,-0.048828125,-1.025390625,-0.23193359375,0.28076171875,0.1953125,0.3173828125,0.048828125,-0.01220703125,-0.0732421875,-0.0244140625,-0.25634765625,0.1220703125,0.0732421875,1.42822265625,-0.0732421875,1.79443359375,-0.03662109375,4.01611328125,0.03662109375,1.03759765625
1,0.03662109375,-0.29296875,0.0244140625,0.03662109375,-0.048828125,-0.15869140625,-0.25634765625,0.1708984375,0,-0.09765625,-0.048828125,-0.9033203125,-0.048828125,1.0009765625,-0.25634765625,-0.18310546875,-0.08544921875,-0.6103515625,0.15869140625,-0.2197265625,-0.08544921875,0.9033203125,0.13427734375,-0.6103515625,0.15869140625,-0.146484375,-0.3173828125,-0.81787109375,0.28076171875,0.87890625,0.03662109375,-0.0244140625,-0.03662109375,5.11474609375,0.01220703125,3.86962890625,0.0732421875,6.8359375,0.10986328125,4.5166015625,0.146484375,-0.2197265625,0.42724609375,-0.68359375,-0.48828125,-0.47607421875,-0.45166015625,0.5126953125,-0.32958984375,3.076171875,0.244140625,6.06689453125,0.08544921875,1.11083984375,-0.30517578125,2.3193359375,0.01220703125,0.74462890625,0.0244140625,0.537109375,-0.146484375,0.86669921875,0.23193359375,0.28076171875,0.0244140625,6.298828125,0.03662109375,5.0537109375,0.03662109375,3.94287109375,-0.32958984375,9.16748046875,0.01220703125,8.58154296875,-0.2197265625,11.6455078125,0.23193359375,6.84814453125,-0.52490234375,9.1064453125,-0.06103515625,-1.123046875,0.1953125,-0.84228515625,-0.0732421875,-1.11083984375,-0.06103515625,-0.9521484375,-0.18310546875,-1.513671875,-0.0244140625,-0.29296875,0.57373046875,-0.35400390625,-0.06103515625,-1.4404296875,0,-0.67138671875,-0.10986328125,-0.68359375,0.048828125,-0.69580078125,0.048828125,-0.06103515625,0.01220703125,-0.732421875,0.0244140625,-1.4892578125,-0.0732421875,-1.03759765625,-0.1708984375,0.28076171875,0.1708984375,0.3662109375,0.03662109375,-0.01220703125,-0.06103515625,-0.01220703125,-0.25634765625,0.15869140625,0.048828125,1.5625,-0.09765625,1.89208984375,-0.03662109375,4.38232421875,0.0244140625,1.1962890625
1,0.09765625,-0.10986328125,0.03662109375,0.1708984375,-0.03662109375,-0.03662109375,-0.244140625,0.30517578125,-0.01220703125,-0.09765625,-0.08544921875,-0.93994140625,-0.06103515625,1.01318359375,-0.23193359375,-0.15869140625,-0.1220703125,-0.6103515625,0.1953125,-0.23193359375,-0.15869140625,0.86669921875,0.2197265625,-0.59814453125,0.10986328125,-0.13427734375,-0.28076171875,-0.79345703125,0.341796875,0.86669921875,0.048828125,-0.01220703125,-0.03662109375,5.8349609375,-0.01220703125,4.5166015625,0.0732421875,7.958984375,0.09765625,5.16357421875,0.15869140625,-0.23193359375,0.3662109375,-0.68359375,-0.537109375,-0.45166015625,-0.48828125,0.50048828125,-0.244140625,2.978515625,0.18310546875,5.82275390625,0.10986328125,1.0498046875,-0.3173828125,2.23388671875,0.0732421875,0.74462890625,0.03662109375,0.537109375,-0.1708984375,0.7568359375,0.25634765625,0.28076171875,0.03662109375,6.0791015625,0,4.9072265625,-0.03662109375,3.79638671875,-0.341796875,8.837890625,-0.10986328125,8.4716796875,-0.23193359375,11.48681640625,0.18310546875,6.77490234375,-0.47607421875,9.0576171875,-0.06103515625,-1.08642578125,0.23193359375,-0.78125,-0.1953125,-1.0986328125,0,-0.91552734375,-0.15869140625,-1.52587890625,0.03662109375,-0.29296875,0.3662109375,-0.341796875,-0.01220703125,-1.46484375,0.0244140625,-0.67138671875,-0.0732421875,-0.68359375,0.06103515625,-0.67138671875,0.09765625,-0.06103515625,-0.01220703125,-0.72021484375,0.0244140625,-1.47705078125,-0.08544921875,-1.0498046875,-0.15869140625,0.29296875,0.15869140625,0.35400390625,0.01220703125,-0.0244140625,-0.0732421875,0,-0.244140625,0.146484375,0.06103515625,1.57470703125,-0.09765625,1.91650390625,-0.03662109375,4.50439453125,0.01220703125,1.2451171875
