1,0.1220703125,0.0244140625,0.01220703125,0.2685546875,-0.048828125,0.048828125,-0.244140625,0.40283203125,0.01220703125,-0.10986328125,-0.09765625,-0.927734375,-0.06103515625,1.025390625,-0.18310546875,-0.13427734375,-0.13427734375,-0.6103515625,0.2197265625,-0.2197265625,-0.15869140625,0.84228515625,0.2685546875,-0.59814453125,0.0732421875,-0.15869140625,-0.25634765625,-0.8056640625,0.390625,0.84228515625,0.0244140625,0,-0.09765625,6.298828125,-0.03662109375,4.9560546875,-0.048828125,8.7158203125,0.0244140625,5.60302734375,0.15869140625,-0.23193359375,0.29296875,-0.67138671875,-0.52490234375,-0.439453125,-0.48828125,0.48828125,-0.15869140625,2.89306640625,0.08544921875,5.52978515625,0.15869140625,0.96435546875,-0.28076171875,2.1484375,0.0732421875,0.74462890625,0.1220703125,0.57373046875,-0.1953125,0.64697265625,0.1953125,0.2685546875,0.0732421875,5.8349609375,-0.0244140625,4.7119140625,-0.15869140625,3.62548828125,-0.3173828125,8.4228515625,-0.2197265625,8.0810546875,-0.2197265625,11.0107421875,0.1708984375,6.48193359375,-0.390625,8.740234375,-0.06103515625,-1.06201171875,0.28076171875,-0.68359375,-0.32958984375,-1.07421875,0.0732421875,-0.86669921875,-0.1220703125,-1.52587890625,0.03662109375,-0.28076171875,0.23193359375,-0.32958984375,0.03662109375,-1.45263671875,0.01220703125,-0.68359375,-0.0732421875,-0.67138671875,0.06103515625,-0.67138671875,0.13427734375,-0.03662109375,-0.03662109375,-0.72021484375,0,-1.4892578125,-0.0732421875,-1.0498046875,-0.13427734375,0.29296875,0.146484375,0.37841796875,0.048828125,-0.048828125,-0.08544921875,-0.0244140625,-0.25634765625,0.13427734375,0.048828125,1.5380859375,-0.10986328125,1.89208984375,-0.03662109375,4.43115234375,0,1.220703125
1,0.1220703125,0.0732421875,-0.01220703125,0.35400390625,-0.03662109375,0.0732421875,-0.244140625,0.45166015625,-0.01220703125,-0.13427734375,-0.10986328125,-0.927734375,-0.09765625,1.01318359375,-0.15869140625,-0.13427734375,-0.1708984375,-0.59814453125,0.2685546875,-0.20751953125,-0.146484375,0.830078125,0.25634765625,-0.6103515625,0.048828125,-0.15869140625,-0.2197265625,-0.8056640625,0.37841796875,0.84228515625,-0.03662109375,0,-0.09765625,6.494140625,-0.08544921875,5.11474609375,-0.1220703125,9.06982421875,-0.0732421875,5.7861328125,0.1220703125,-0.2197265625,0.2197265625,-0.67138671875,-0.42724609375,-0.439453125,-0.45166015625,0.48828125,-0.048828125,2.783203125,-0.0244140625,5.224609375,0.23193359375,0.89111328125,-0.1953125,2.0751953125,0.09765625,0.74462890625,0.15869140625,0.5859375,-0.1953125,0.57373046875,0.15869140625,0.244140625,0.09765625,5.52978515625,-0.0732421875,4.4921875,-0.25634765625,3.43017578125,-0.28076171875,7.9345703125,-0.28076171875,7.45849609375,-0.2197265625,10.21728515625,0.146484375,6.01806640625,-0.30517578125,8.2275390625,-0.03662109375,-1.0498046875,0.29296875,-0.5859375,-0.4150390625,-1.0498046875,0.10986328125,-0.81787109375,-0.08544921875,-1.513671875,0.0732421875,-0.28076171875,0.06103515625,-0.32958984375,0.03662109375,-1.4892578125,0.03662109375,-0.68359375,-0.048828125,-0.67138671875,0.01220703125,-0.634765625,0.1220703125,-0.03662109375,-0.06103515625,-0.7080078125,-0.048828125,-1.46484375,-0.048828125,-1.025390625,-0.15869140625,0.30517578125,0.1220703125,0.35400390625,0.048828125,-0.0244140625,-0.0732421875,-0.0244140625,-0.23193359375,0.146484375,0.0244140625,1.416015625,-0.08544921875,1.7822265625,-0.048828125,4.1259765625,-0.01220703125,1.08642578125
1,0.10986328125,0.03662109375,-0.01220703125,0.32958984375,-0.03662109375,0.08544921875,-0.25634765625,0.45166015625,0,-0.1220703125,-0.09765625,-0.9521484375,-0.09765625,1.025390625,-0.146484375,-0.13427734375,-0.20751953125,-0.59814453125,0.32958984375,-0.20751953125,-0.10986328125,0.79345703125,0.28076171875,-0.6103515625,0.03662109375,-0.18310546875,-0.146484375,-0.8056640625,0.29296875,0.84228515625,-0.048828125,0.0244140625,-0.1220703125,6.396484375,-0.146484375,5.029296875,-0.1708984375,8.97216796875,-0.146484375,5.70068359375,0.0732421875,-0.20751953125,0.146484375,-0.6591796875,-0.341796875,-0.439453125,-0.4150390625,0.50048828125,0.06103515625,2.7099609375,-0.03662109375,4.9560546875,0.25634765625,0.830078125,-0.1220703125,2.001953125,0.10986328125,0.732421875,0.1953125,0.57373046875,-0.2197265625,0.537109375,0.1220703125,0.20751953125,0.1220703125,5.18798828125,-0.1953125,4.2724609375,-0.40283203125,3.21044921875,-0.2197265625,7.38525390625,-0.28076171875,6.65283203125,-0.244140625,9.19189453125,0.09765625,5.35888671875,-0.2197265625,7.53173828125,-0.03662109375,-1.0498046875,0.29296875,-0.47607421875,-0.50048828125,-1.03759765625,0.0732421875,-0.830078125,-0.03662109375,-1.52587890625,0.01220703125,-0.30517578125,-0.01220703125,-0.35400390625,-0.01220703125,-1.4892578125,0.03662109375,-0.67138671875,-0.03662109375,-0.68359375,-0.01220703125,-0.634765625,0.10986328125,-0.06103515625,-0.0732421875,-0.72021484375,-0.1220703125,-1.46484375,0,-1.0009765625,-0.18310546875,0.30517578125,0.09765625,0.35400390625,0.03662109375,-0.03662109375,-0.08544921875,-0.03662109375,-0.18310546875,0.146484375,-0.0244140625,1.26953125,-0.06103515625,1.611328125,-0.048828125,3.67431640625,-0.03662109375,0.86669921875
1,0.10986328125,-0.08544921875,0.01220703125,0.2685546875,-0.0732421875,0.01220703125,-0.25634765625,0.3662109375,0,-0.1220703125,-0.08544921875,-0.96435546875,-0.146484375,1.03759765625,-0.15869140625,-0.15869140625,-0.1708984375,-0.62255859375,0.37841796875,-0.18310546875,-0.06103515625,0.81787109375,0.23193359375,-0.59814453125,0.03662109375,-0.18310546875,-0.1220703125,-0.8056640625,0.18310546875,0.81787109375,-0.048828125,0.01220703125,-0.1220703125,6.01806640625,-0.20751953125,4.69970703125,-0.13427734375,8.49609375,-0.23193359375,5.3466796875,0.01220703125,-0.2197265625,0.15869140625,-0.67138671875,-0.23193359375,-0.4638671875,-0.35400390625,0.50048828125,0.146484375,2.63671875,-0.13427734375,4.72412109375,0.32958984375,0.8056640625,-0.0732421875,1.94091796875,0.048828125,0.7568359375,0.2685546875,0.5859375,-0.2685546875,0.5615234375,0.03662109375,0.2197265625,0.146484375,4.84619140625,-0.18310546875,4.01611328125,-0.42724609375,2.99072265625,-0.146484375,6.8115234375,-0.29296875,5.72509765625,-0.23193359375,7.99560546875,0.06103515625,4.5654296875,-0.10986328125,6.67724609375,-0.03662109375,-1.06201171875,0.28076171875,-0.4150390625,-0.537109375,-1.06201171875,0.01220703125,-0.8056640625,-0.0244140625,-1.52587890625,0,-0.30517578125,-0.09765625,-0.3662109375,-0.06103515625,-1.513671875,0.0244140625,-0.67138671875,-0.048828125,-0.67138671875,-0.048828125,-0.634765625,0.09765625,-0.048828125,-0.06103515625,-0.732421875,-0.18310546875,-1.47705078125,0.0244140625,-1.01318359375,-0.2197265625,0.30517578125,0.1220703125,0.32958984375,0.03662109375,-0.048828125,-0.0732421875,-0.06103515625,-0.15869140625,0.1220703125,-0.06103515625,1.0498046875,-0.06103515625,1.42822265625,-0.0732421875,3.076171875,-0.048828125,0.59814453125
0,0.1220703125,-0.2685546875,0.03662109375,0.1708984375,-0.1220703125,-0.0732421875,-0.23193359375,0.2685546875,0.01220703125,-0.10986328125,-0.10986328125,-0.9521484375,-0.18310546875,1.025390625,-0.1708984375,-0.15869140625,-0.146484375,-0.6103515625,0.37841796875,-0.1953125,0,0.84228515625,0.2197265625,-0.59814453125,0.048828125,-0.1708984375,-0.048828125,-0.81787109375,0.048828125,0.81787109375,-0.01220703125,0.01220703125,-0.1220703125,5.419921875,-0.32958984375,4.150390625,-0.10986328125,7.666015625,-0.3173828125,4.79736328125,-0.0244140625,-0.2197265625,0.15869140625,-0.67138671875,-0.146484375,-0.4638671875,-0.32958984375,0.5126953125,0.1708984375,2.60009765625,-0.2197265625,4.58984375,0.3662109375,0.76904296875,-0.0244140625,1.86767578125,-0.0244140625,0.76904296875,0.30517578125,0.59814453125,-0.2197265625,0.6103515625,-0.01220703125,0.20751953125,0.15869140625,4.52880859375,-0.20751953125,3.77197265625,-0.42724609375,2.7587890625,-0.20751953125,6.25,-0.20751953125,4.6875,-0.2197265625,6.6650390625,0.0732421875,3.7109375,-0.0732421875,5.7373046875,-0.01220703125,-1.07421875,0.244140625,-0.37841796875,-0.52490234375,-1.07421875,-0.06103515625,-0.8056640625,-0.0244140625,-1.52587890625,-0.048828125,-0.30517578125,-0.146484375,-0.3662109375,-0.0732421875,-1.513671875,0,-0.68359375,-0.0732421875,-0.67138671875,-0.06103515625,-0.64697265625,0.03662109375,-0.06103515625,-0.048828125,-0.74462890625,-0.244140625,-1.47705078125,0.09765625,-1.025390625,-0.244140625,0.29296875,0.1220703125,0.29296875,0.06103515625,-0.03662109375,-0.06103515625,-0.03662109375,-0.15869140625,0.10986328125,-0.0732421875,0.8544921875,-0.03662109375,1.26953125,-0.06103515625,2.4169921875,-0.048828125,0.30517578125
0,0.1953125,-0.4638671875,0.0244140625,0.06103515625,-0.146484375,-0.1708984375,-0.244140625,0.146484375,0.03662109375,-0.10986328125,-0.10986328125,-0.96435546875,-0.20751953125,1.01318359375,-0.15869140625,-0.18310546875,-0.10986328125,-0.6103515625,0.35400390625,-0.20751953125,0.048828125,0.86669921875,0.2197265625,-0.5859375,0.0732421875,-0.1708984375,0,-0.8056640625,-0.09765625,0.8544921875,0.01220703125,0.0244140625,-0.1220703125,4.65087890625,-0.42724609375,3.4912109375,-0.048828125,6.591796875,-0.3662109375,4.06494140625,-0.03662109375,-0.2197265625,0.20751953125,-0.69580078125,-0.08544921875,-0.47607421875,-0.30517578125,0.537109375,0.18310546875,2.57568359375,-0.2685546875,4.45556640625,0.4150390625,0.74462890625,-0.0244140625,1.8310546875,-0.048828125,0.76904296875,0.37841796875,0.5859375,-0.1953125,0.6591796875,-0.01220703125,0.20751953125,0.15869140625,4.2236328125,-0.1953125,3.55224609375,-0.35400390625,2.5390625,-0.30517578125,5.76171875,-0.13427734375,3.64990234375,-0.1708984375,5.322265625,0.1220703125,2.8564453125,-0.0244140625,4.74853515625,0,-1.07421875,0.20751953125,-0.37841796875,-0.45166015625,-1.06201171875,-0.08544921875,-0.8056640625,-0.03662109375,-1.52587890625,-0.15869140625,-0.32958984375,-0.20751953125,-0.3662109375,-0.09765625,-1.52587890625,-0.0244140625,-0.69580078125,-0.08544921875,-0.69580078125,-0.0244140625,-0.634765625,-0.0244140625,-0.06103515625,-0.048828125,-0.72021484375,-0.2685546875,-1.46484375,0.10986328125,-1.01318359375,-0.28076171875,0.28076171875,0.13427734375,0.25634765625,0.0732421875,-0.0244140625,-0.06103515625,-0.048828125,-0.13427734375,0.09765625,-0.0732421875,0.6103515625,-0.048828125,1.06201171875,-0.08544921875,1.7578125,-0.0732421875,0.0244140625
0,0.244140625,-0.64697265625,0,-0.06103515625,-0.15869140625,-0.25634765625,-0.23193359375,0.03662109375,0.03662109375,-0.08544921875,-0.09765625,-0.9765625,-0.25634765625,1.01318359375,-0.1708984375,-0.1953125,-0.048828125,-0.62255859375,0.30517578125,-0.20751953125,0.06103515625,0.87890625,0.1708984375,-0.57373046875,0.0732421875,-0.1708984375,0.048828125,-0.830078125,-0.2197265625,0.84228515625,0.048828125,0,-0.146484375,3.7841796875,-0.4638671875,2.7099609375,0.03662109375,5.37109375,-0.390625,3.28369140625,-0.0732421875,-0.244140625,0.244140625,-0.69580078125,-0.03662109375,-0.47607421875,-0.28076171875,0.57373046875,0.15869140625,2.5390625,-0.2685546875,4.3701171875,0.47607421875,0.732421875,0.01220703125,1.77001953125,-0.10986328125,0.78125,0.47607421875,0.5615234375,-0.1953125,0.74462890625,-0.06103515625,0.23193359375,0.1220703125,3.94287109375,-0.23193359375,3.3447265625,-0.28076171875,2.3681640625,-0.390625,5.322265625,-0.048828125,2.6611328125,-0.146484375,4.052734375,0.20751953125,2.0263671875,-0.048828125,3.77197265625,0.0732421875,-1.08642578125,0.146484375,-0.390625,-0.37841796875,-1.06201171875,-0.10986328125,-0.8056640625,-0.06103515625,-1.52587890625,-0.23193359375,-0.32958984375,-0.2685546875,-0.3662109375,-0.09765625,-1.513671875,-0.03662109375,-0.7080078125,-0.10986328125,-0.68359375,-0.0244140625,-0.634765625,-0.09765625,-0.0732421875,-0.10986328125,-0.72021484375,-0.29296875,-1.47705078125,0.09765625,-1.025390625,-0.3173828125,0.29296875,0.146484375,0.244140625,0.0732421875,-0.06103515625,-0.06103515625,-0.03662109375,-0.10986328125,0.09765625,-0.06103515625,0.3662109375,-0.03662109375,0.9033203125,-0.0732421875,1.11083984375,-0.08544921875,-0.25634765625
0,0.20751953125,-0.7568359375,0,-0.1708984375,-0.10986328125,-0.32958984375,-0.25634765625,-0.06103515625,0.0244140625,-0.08544921875,-0.09765625,-0.96435546875,-0.244140625,1.01318359375,-0.18310546875,-0.20751953125,-0.0244140625,-0.62255859375,0.28076171875,-0.1953125,0.03662109375,0.91552734375,0.18310546875,-0.5615234375,0.0244140625,-0.15869140625,0.08544921875,-0.830078125,-0.35400390625,0.830078125,0.03662109375,0,-0.18310546875,2.9541015625,-0.47607421875,1.94091796875,0.10986328125,4.18701171875,-0.3662109375,2.4658203125,-0.048828125,-0.23193359375,0.28076171875,-0.68359375,-0.048828125,-0.4638671875,-0.30517578125,0.5859375,0.1220703125,2.50244140625,-0.2685546875,4.26025390625,0.48828125,0.7080078125,0.048828125,1.7333984375,-0.1708984375,0.76904296875,0.537109375,0.5615234375,-0.146484375,0.84228515625,-0.048828125,0.244140625,0.10986328125,3.7109375,-0.244140625,3.1982421875,-0.1708984375,2.2216796875,-0.47607421875,5.0048828125,-0.0244140625,1.77001953125,-0.048828125,2.89306640625,0.3173828125,1.25732421875,-0.09765625,2.86865234375,0.1220703125,-1.07421875,0.13427734375,-0.439453125,-0.35400390625,-1.07421875,-0.13427734375,-0.8056640625,-0.08544921875,-1.50146484375,-0.3173828125,-0.3173828125,-0.30517578125,-0.35400390625,-0.0732421875,-1.513671875,-0.01220703125,-0.7080078125,-0.15869140625,-0.64697265625,0,-0.634765625,-0.13427734375,-0.0732421875,-0.1708984375,-0.732421875,-0.30517578125,-1.47705078125,0.06103515625,-1.01318359375,-0.32958984375,0.29296875,0.13427734375,0.23193359375,0.0732421875,-0.03662109375,-0.0732421875,-0.03662109375,-0.10986328125,0.10986328125,-0.048828125,0.1708984375,-0.048828125,0.7568359375,-0.08544921875,0.5126953125,-0.09765625,-0.50048828125
0,0.1953125,-0.7568359375,-0.01220703125,-0.2197265625,-0.10986328125,-0.35400390625,-0.23193359375,-0.06103515625,0.01220703125,-0.0732421875,-0.1220703125,-0.9521484375,-0.2197265625,1.025390625,-0.2197265625,-0.18310546875,-0.03662109375,-0.6103515625,0.25634765625,-0.2197265625,-0.0732421875,0.927734375,0.13427734375,-0.5615234375,0.0244140625,-0.146484375,0.08544921875,-0.830078125,-0.3662109375,0.81787109375,0.01220703125,0,-0.20751953125,2.1484375,-0.45166015625,1.23291015625,0.2197265625,3.076171875,-0.32958984375,1.6845703125,0.0244140625,-0.2197265625,0.37841796875,-0.7080078125,-0.10986328125,-0.47607421875,-0.2685546875,0.5859375,0.08544921875,2.4169921875,-0.23193359375,4.11376953125,0.50048828125,0.68359375,0.0732421875,1.6845703125,-0.23193359375,0.76904296875,0.59814453125,0.54931640625,-0.15869140625,0.89111328125,-0.1220703125,0.25634765625,0.03662109375,3.515625,-0.25634765625,3.06396484375,-0.09765625,2.05078125,-0.54931640625,4.7119140625,-0.09765625,0.98876953125,0.01220703125,1.94091796875,0.35400390625,0.634765625,-0.15869140625,2.099609375,0.13427734375,-1.123046875,0.048828125,-0.48828125,-0.29296875,-1.08642578125,-0.10986328125,-0.84228515625,-0.10986328125,-1.50146484375,-0.390625,-0.32958984375,-0.3173828125,-0.35400390625,-0.048828125,-1.50146484375,-0.01220703125,-0.69580078125,-0.15869140625,-0.64697265625,0.01220703125,-0.634765625,-0.15869140625,-0.06103515625,-0.2197265625,-0.732421875,-0.32958984375,-1.4892578125,0.048828125,-1.025390625,-0.30517578125,0.28076171875,0.1220703125,0.2197265625,0.09765625,-0.0244140625,-0.06103515625,-0.01220703125,-0.10986328125,0.10986328125,-0.048828125,-0.0244140625,-0.03662109375,0.64697265625,-0.10986328125,0.01220703125,-0.048828125,-0.67138671875
0,0.13427734375,-0.74462890625,-0.01220703125,-0.1953125,-0.13427734375,-0.32958984375,-0.25634765625,-0.03662109375,0,-0.06103515625,-0.1220703125,-0.96435546875,-0.2197265625,1.01318359375,-0.23193359375,-0.18310546875,-0.03662109375,-0.6103515625,0.2197265625,-0.23193359375,-0.2197265625,0.91552734375,0.06103515625,-0.5615234375,0,-0.146484375,0.08544921875,-0.830078125,-0.35400390625,0.8544921875,-0.0244140625,0,-0.2197265625,1.47705078125,-0.32958984375,0.59814453125,0.25634765625,2.1240234375,-0.25634765625,1.01318359375,0.10986328125,-0.23193359375,0.48828125,-0.68359375,-0.18310546875,-0.48828125,-0.25634765625,0.6103515625,0.0244140625,2.34375,-0.10986328125,3.90625,0.52490234375,0.59814453125,0.146484375,1.611328125,-0.25634765625,0.74462890625,0.6103515625,0.537109375,-0.1220703125,0.9033203125,-0.18310546875,0.244140625,0.0244140625,3.33251953125,-0.29296875,2.9541015625,-0.0732421875,1.9287109375,-0.47607421875,4.43115234375,-0.1953125,0.37841796875,0.10986328125,1.15966796875,0.3662109375,0.146484375,-0.23193359375,1.47705078125,0.1708984375,-1.08642578125,-0.03662109375,-0.5615234375,-0.2685546875,-1.08642578125,-0.048828125,-0.84228515625,-0.1220703125,-1.50146484375,-0.42724609375,-0.29296875,-0.3662109375,-0.32958984375,-0.048828125,-1.4892578125,-0.01220703125,-0.68359375,-0.18310546875,-0.6591796875,0.01220703125,-0.634765625,-0.18310546875,-0.0732421875,-0.28076171875,-0.732421875,-0.3662109375,-1.4892578125,0.06103515625,-1.0498046875,-0.30517578125,0.28076171875,0.09765625,0.244140625,0.09765625,-0.0244140625,-0.0732421875,0.01220703125,-0.10986328125,0.1220703125,-0.06103515625,-0.15869140625,-0.03662109375,0.5615234375,-0.1220703125,-0.40283203125,-0.03662109375,-0.8056640625
0,0.1708984375,-0.6103515625,-0.01220703125,-0.18310546875,-0.1708984375,-0.341796875,-0.2197265625,-0.0244140625,-0.01220703125,-0.08544921875,-0.13427734375,-0.93994140625,-0.20751953125,1.01318359375,-0.25634765625,-0.15869140625,-0.08544921875,-0.6103515625,0.13427734375,-0.20751953125,-0.35400390625,0.89111328125,0.0244140625,-0.5615234375,0.01220703125,-0.146484375,0.048828125,-0.8056640625,-0.28076171875,0.86669921875,-0.03662109375,0,-0.1953125,0.91552734375,-0.244140625,0.08544921875,0.3173828125,1.35498046875,-0.18310546875,0.45166015625,0.1953125,-0.23193359375,0.6103515625,-0.7080078125,-0.29296875,-0.48828125,-0.2685546875,0.5859375,-0.048828125,2.24609375,-0.1220703125,3.5888671875,0.42724609375,0.5126953125,0.20751953125,1.52587890625,-0.25634765625,0.74462890625,0.5859375,0.52490234375,-0.048828125,0.86669921875,-0.20751953125,0.244140625,0.048828125,3.1494140625,-0.37841796875,2.81982421875,-0.06103515625,1.81884765625,-0.47607421875,4.11376953125,-0.25634765625,-0.09765625,0.1708984375,0.62255859375,0.341796875,-0.23193359375,-0.25634765625,1.025390625,0.15869140625,-1.11083984375,-0.13427734375,-0.634765625,-0.244140625,-1.08642578125,-0.01220703125,-0.8544921875,-0.15869140625,-1.4892578125,-0.42724609375,-0.28076171875,-0.40283203125,-0.32958984375,-0.09765625,-1.50146484375,0,-0.7080078125,-0.13427734375,-0.68359375,0.01220703125,-0.634765625,-0.15869140625,-0.06103515625,-0.244140625,-0.72021484375,-0.4150390625,-1.46484375,0.03662109375,-1.03759765625,-0.2685546875,0.28076171875,0.0732421875,0.2685546875,0.09765625,0,-0.0732421875,0,-0.0732421875,0.1220703125,-0.0732421875,-0.2685546875,-0.03662109375,0.48828125,-0.1220703125,-0.69580078125,-0.0244140625,-0.91552734375
0,0.20751953125,-0.48828125,0,-0.15869140625,-0.146484375,-0.28076171875,-0.1953125,0.0244140625,-0.01220703125,-0.09765625,-0.146484375,-0.9521484375,-0.20751953125,1.0498046875,-0.25634765625,-0.18310546875,-0.10986328125,-0.59814453125,0.0732421875,-0.1953125,-0.45166015625,0.8544921875,-0.0244140625,-0.57373046875,0.01220703125,-0.146484375,0.0244140625,-0.8056640625,-0.18310546875,0.8544921875,-0.06103515625,-0.01220703125,-0.146484375,0.50048828125,-0.1220703125,-0.29296875,0.2685546875,0.79345703125,-0.15869140625,0.01220703125,0.30517578125,-0.23193359375,0.7080078125,-0.68359375,-0.45166015625,-0.48828125,-0.2685546875,0.5859375,-0.1220703125,2.099609375,-0.01220703125,3.13720703125,0.4150390625,0.390625,0.28076171875,1.416015625,-0.2197265625,0.72021484375,0.6103515625,0.5126953125,-0.0244140625,0.8056640625,-0.1953125,0.23193359375,0.048828125,2.9541015625,-0.3662109375,2.685546875,-0.0244140625,1.67236328125,-0.30517578125,3.7109375,-0.3173828125,-0.390625,0.1953125,0.35400390625,0.23193359375,-0.42724609375,-0.25634765625,0.7080078125,0.1708984375,-1.13525390625,-0.1953125,-0.68359375,-0.20751953125,-1.08642578125,0.01220703125,-0.86669921875,-0.1953125,-1.50146484375,-0.32958984375,-0.244140625,-0.390625,-0.30517578125,-0.15869140625,-1.50146484375,-0.048828125,-0.7080078125,-0.08544921875,-0.67138671875,0.03662109375,-0.634765625,-0.146484375,-0.048828125,-0.2197265625,-0.7080078125,-0.439453125,-1.47705078125,-0.03662109375,-1.025390625,-0.20751953125,0.28076171875,0.08544921875,0.29296875,0.08544921875,0,-0.0732421875,-0.01220703125,-0.048828125,0.146484375,-0.06103515625,-0.3662109375,-0.0244140625,0.45166015625,-0.1220703125,-0.86669921875,0,-0.927734375
0,0.1708984375,-0.3662109375,-0.048828125,-0.10986328125,-0.1953125,-0.2197265625,-0.23193359375,0.0732421875,-0.0244140625,-0.08544921875,-0.1708984375,-0.93994140625,-0.20751953125,1.08642578125,-0.25634765625,-0.18310546875,-0.146484375,-0.59814453125,0.048828125,-0.1953125,-0.439453125,0.84228515625,-0.03662109375,-0.5859375,0.03662109375,-0.146484375,-0.0244140625,-0.8056640625,-0.1220703125,0.8544921875,-0.06103515625,-0.01220703125,-0.1220703125,0.1953125,-0.0244140625,-0.57373046875,0.20751953125,0.390625,-0.13427734375,-0.30517578125,0.35400390625,-0.23193359375,0.78125,-0.68359375,-0.537109375,-0.48828125,-0.3173828125,0.5859375,-0.1708984375,1.91650390625,0.01220703125,2.6123046875,0.37841796875,0.2685546875,0.30517578125,1.28173828125,-0.18310546875,0.72021484375,0.59814453125,0.54931640625,0,0.74462890625,-0.146484375,0.23193359375,0.1220703125,2.72216796875,-0.29296875,2.5146484375,-0.0244140625,1.4892578125,-0.2197265625,3.21044921875,-0.29296875,-0.537109375,0.23193359375,0.2197265625,0.13427734375,-0.54931640625,-0.2685546875,0.5615234375,0.20751953125,-1.1474609375,-0.2685546875,-0.72021484375,-0.146484375,-1.08642578125,0.048828125,-0.87890625,-0.244140625,-1.4892578125,-0.23193359375,-0.23193359375,-0.35400390625,-0.30517578125,-0.1953125,-1.50146484375,-0.09765625,-0.7080078125,-0.048828125,-0.67138671875,0.048828125,-0.634765625,-0.10986328125,-0.03662109375,-0.146484375,-0.7080078125,-0.4638671875,-1.45263671875,-0.08544921875,-1.025390625,-0.13427734375,0.29296875,0.08544921875,0.3173828125,0.06103515625,0.01220703125,-0.0732421875,-0.01220703125,-0.06103515625,0.146484375,-0.06103515625,-0.42724609375,-0.03662109375,0.439453125,-0.13427734375,-0.98876953125,0.01220703125,-0.927734375
0,0.2197265625,-0.28076171875,-0.03662109375,-0.0732421875,-0.1220703125,-0.2197265625,-0.1953125,0.09765625,-0.03662109375,-0.08544921875,-0.1708984375,-0.93994140625,-0.20751953125,1.0498046875,-0.25634765625,-0.18310546875,-0.20751953125,-0.5859375,-0.03662109375,-0.18310546875,-0.439453125,0.830078125,0.01220703125,-0.57373046875,0.048828125,-0.146484375,-0.0732421875,-0.8056640625,-0.08544921875,0.8544921875,-0.08544921875,-0.01220703125,-0.08544921875,-0.01220703125,0.08544921875,-0.78125,0.13427734375,0.10986328125,-0.146484375,-0.54931640625,0.35400390625,-0.23193359375,0.830078125,-0.68359375,-0.59814453125,-0.52490234375,-0.29296875,0.5859375,-0.18310546875,1.708984375,0.03662109375,2.0263671875,0.341796875,0.13427734375,0.25634765625,1.13525390625,-0.09765625,0.72021484375,0.5615234375,0.52490234375,0.08544921875,0.64697265625,-0.1220703125,0.23193359375,0.10986328125,2.4169921875,-0.23193359375,2.2705078125,-0.0732421875,1.25732421875,-0.09765625,2.60009765625,-0.341796875,-0.62255859375,0.1708984375,0.25634765625,-0.048828125,-0.5859375,-0.3173828125,0.537109375,0.244140625,-1.1474609375,-0.390625,-0.74462890625,-0.0244140625,-1.08642578125,0.08544921875,-0.87890625,-0.23193359375,-1.50146484375,-0.09765625,-0.2197265625,-0.28076171875,-0.32958984375,-0.2197265625,-1.47705078125,-0.146484375,-0.69580078125,0.01220703125,-0.67138671875,0.0244140625,-0.64697265625,-0.06103515625,-0.048828125,-0.09765625,-0.7080078125,-0.47607421875,-1.46484375,-0.146484375,-1.01318359375,-0.06103515625,0.29296875,0.06103515625,0.341796875,0.0732421875,-0.0244140625,-0.06103515625,-0.0244140625,-0.08544921875,0.146484375,-0.048828125,-0.42724609375,-0.03662109375,0.42724609375,-0.13427734375,-1.0009765625,0,-0.91552734375
0,0.18310546875,-0.23193359375,0,-0.06103515625,-0.1220703125,-0.2197265625,-0.20751953125,0.10986328125,-0.048828125,-0.10986328125,-0.1708984375,-0.9521484375,-0.1953125,1.03759765625,-0.23193359375,-0.1708984375,-0.2197265625,-0.59814453125,-0.08544921875,-0.1953125,-0.341796875,0.830078125,0.06103515625,-0.59814453125,0.08544921875,-0.15869140625,-0.1220703125,-0.79345703125,-0.09765625,0.86669921875,-0.08544921875,-0.01220703125,-0.06103515625,-0.1953125,0.15869140625,-0.927734375,0.03662109375,-0.1220703125,-0.1953125,-0.69580078125,0.28076171875,-0.23193359375,0.79345703125,-0.67138671875,-0.634765625,-0.5126953125,-0.30517578125,0.5615234375,-0.13427734375,1.5380859375,-0.01220703125,1.4404296875,0.3173828125,-0.01220703125,0.2197265625,1.0009765625,-0.0732421875,0.74462890625,0.537109375,0.537109375,0.1220703125,0.57373046875,0.0244140625,0.244140625,0.146484375,2.0263671875,-0.13427734375,2.001953125,-0.10986328125,1.0498046875,0.09765625,1.96533203125,-0.2197265625,-0.6103515625,0.146484375,0.35400390625,-0.1220703125,-0.59814453125,-0.29296875,0.59814453125,0.2197265625,-1.1474609375,-0.45166015625,-0.732421875,0.10986328125,-1.0986328125,0.08544921875,-0.89111328125,-0.1953125,-1.513671875,0.048828125,-0.244140625,-0.20751953125,-0.32958984375,-0.2685546875,-1.50146484375,-0.1708984375,-0.7080078125,0.08544921875,-0.68359375,0.01220703125,-0.6591796875,-0.0244140625,-0.06103515625,-0.13427734375,-0.7080078125,-0.45166015625,-1.4892578125,-0.1953125,-1.01318359375,-0.0244140625,0.29296875,0.06103515625,0.35400390625,0.08544921875,-0.0244140625,-0.0732421875,-0.048828125,-0.09765625,0.1708984375,-0.06103515625,-0.4150390625,-0.03662109375,0.45166015625,-0.09765625,-0.96435546875,0,-0.9033203125
