1,-0.439453125,5.2734375,-0.1220703125,2.2705078125,0.1708984375,1.904296875,0.0732421875,2.4658203125,0.146484375,-0.10986328125,0.1220703125,-0.9033203125,-0.08544921875,1.0009765625,0,-0.18310546875,-0.15869140625,-0.59814453125,-0.28076171875,-0.23193359375,-0.439453125,0.8544921875,-0.28076171875,-0.59814453125,-0.06103515625,-0.13427734375,-0.390625,-0.8056640625,-0.13427734375,0.8544921875,-0.01220703125,0.01220703125,-0.15869140625,2.33154296875,0.28076171875,1.47705078125,-0.048828125,3.06396484375,0.15869140625,2.0751953125,-0.0732421875,-0.3173828125,-0.1708984375,-0.732421875,-0.18310546875,-0.47607421875,0.57373046875,0.5126953125,-0.20751953125,1.171875,-0.03662109375,0.0244140625,-0.57373046875,-0.23193359375,-0.50048828125,0.634765625,-0.59814453125,0.79345703125,0.03662109375,0.57373046875,0.10986328125,0.52490234375,0.244140625,0.1953125,-0.01220703125,0.9765625,0.18310546875,1.33056640625,-0.08544921875,0.50048828125,-0.10986328125,0.23193359375,-0.1953125,7.70263671875,-0.18310546875,10.48583984375,0.10986328125,6.15234375,-0.03662109375,8.43505859375,-0.0244140625,0.29296875,0.42724609375,5.3955078125,0.1708984375,-0.2197265625,-0.03662109375,0.28076171875,0.09765625,-1.55029296875,0.15869140625,-0.2685546875,-0.048828125,-0.341796875,-0.1220703125,-1.45263671875,-0.146484375,-0.732421875,0.10986328125,-0.68359375,-0.2685546875,-0.64697265625,0.03662109375,-0.10986328125,0.15869140625,-0.72021484375,0,-1.47705078125,-0.23193359375,-1.01318359375,0.13427734375,0.3173828125,-0.2197265625,0.4150390625,-0.0244140625,-0.06103515625,-0.06103515625,-0.06103515625,0,0.15869140625,-0.29296875,0.78125,-0.1220703125,1.2939453125,0.08544921875,2.4169921875,-0.01220703125,0.341796875
1,-0.42724609375,4.50439453125,-0.1708984375,1.96533203125,0.18310546875,1.5869140625,0.0732421875,2.16064453125,0.146484375,-0.10986328125,0.10986328125,-0.91552734375,-0.09765625,0.98876953125,0.03662109375,-0.18310546875,-0.15869140625,-0.5859375,-0.2197265625,-0.23193359375,-0.3173828125,0.87890625,-0.20751953125,-0.59814453125,-0.06103515625,-0.13427734375,-0.32958984375,-0.81787109375,-0.244140625,0.8544921875,-0.048828125,0.01220703125,-0.15869140625,3.06396484375,0.35400390625,2.11181640625,0.0244140625,4.00390625,0.06103515625,2.734375,-0.15869140625,-0.29296875,-0.28076171875,-0.72021484375,-0.0244140625,-0.50048828125,0.54931640625,0.52490234375,-0.25634765625,1.20849609375,-0.0244140625,0.13427734375,-0.57373046875,-0.23193359375,-0.5615234375,0.6591796875,-0.54931640625,0.8056640625,0.03662109375,0.5615234375,0.06103515625,0.5126953125,0.30517578125,0.2197265625,0.03662109375,0.86669921875,0.1708984375,1.30615234375,-0.1220703125,0.45166015625,0.01220703125,0.244140625,-0.30517578125,7.82470703125,-0.0732421875,10.70556640625,0.0732421875,6.26220703125,0.08544921875,8.55712890625,-0.08544921875,0.40283203125,0.3662109375,6.005859375,0.25634765625,-0.1220703125,-0.1220703125,0.37841796875,0.1220703125,-1.5380859375,0.1220703125,-0.28076171875,0.03662109375,-0.35400390625,-0.0732421875,-1.4892578125,-0.08544921875,-0.72021484375,0.03662109375,-0.6591796875,-0.28076171875,-0.634765625,0.06103515625,-0.10986328125,0.1708984375,-0.69580078125,0.01220703125,-1.47705078125,-0.1708984375,-1.01318359375,0.06103515625,0.3173828125,-0.2197265625,0.40283203125,-0.01220703125,-0.08544921875,-0.06103515625,-0.0732421875,-0.0244140625,0.15869140625,-0.28076171875,0.96435546875,-0.1220703125,1.416015625,0.08544921875,2.79541015625,0.0244140625,0.52490234375
1,-0.42724609375,3.6865234375,-0.1708984375,1.6357421875,0.1953125,1.28173828125,0.048828125,1.806640625,0.15869140625,-0.09765625,0.1220703125,-0.93994140625,-0.08544921875,0.9765625,0.0244140625,-0.18310546875,-0.10986328125,-0.5859375,-0.1953125,-0.244140625,-0.18310546875,0.8544921875,-0.1708984375,-0.59814453125,-0.048828125,-0.1220703125,-0.25634765625,-0.79345703125,-0.3662109375,0.830078125,-0.09765625,0,-0.15869140625,3.72314453125,0.439453125,2.7099609375,0.048828125,4.931640625,-0.0244140625,3.38134765625,-0.1953125,-0.2685546875,-0.40283203125,-0.732421875,0.146484375,-0.48828125,0.5859375,0.537109375,-0.29296875,1.220703125,0.0244140625,0.23193359375,-0.48828125,-0.20751953125,-0.57373046875,0.69580078125,-0.4638671875,0.81787109375,0.0244140625,0.57373046875,-0.048828125,0.48828125,0.3662109375,0.23193359375,0.03662109375,0.78125,0.01220703125,1.26953125,-0.30517578125,0.37841796875,-0.08544921875,0.28076171875,-0.30517578125,7.6171875,-0.06103515625,10.5712890625,0.03662109375,6.11572265625,0.18310546875,8.36181640625,-0.1220703125,0.45166015625,0.30517578125,6.38427734375,0.28076171875,-0.09765625,-0.18310546875,0.4150390625,0.1708984375,-1.55029296875,0.08544921875,-0.28076171875,0.146484375,-0.40283203125,-0.048828125,-1.46484375,-0.0732421875,-0.72021484375,-0.03662109375,-0.64697265625,-0.29296875,-0.634765625,0.03662109375,-0.1220703125,0.20751953125,-0.7080078125,0.06103515625,-1.4892578125,-0.1708984375,-1.01318359375,-0.01220703125,0.3173828125,-0.20751953125,0.3662109375,-0.0244140625,-0.0732421875,-0.048828125,-0.0732421875,-0.0244140625,0.13427734375,-0.28076171875,1.0986328125,-0.1220703125,1.4892578125,0.09765625,3.06396484375,-0.01220703125,0.6103515625
1,-0.4638671875,2.91748046875,-0.15869140625,1.30615234375,0.1953125,0.93994140625,0.03662109375,1.47705078125,0.15869140625,-0.1220703125,0.09765625,-0.93994140625,-0.09765625,0.96435546875,0.01220703125,-0.1708984375,-0.03662109375,-0.5615234375,-0.15869140625,-0.23193359375,-0.08544921875,0.84228515625,-0.10986328125,-0.6103515625,-0.0732421875,-0.10986328125,-0.18310546875,-0.79345703125,-0.4638671875,0.8544921875,-0.09765625,0.0244140625,-0.23193359375,4.2724609375,0.48828125,3.23486328125,0.10986328125,5.712890625,-0.10986328125,3.89404296875,-0.244140625,-0.244140625,-0.4638671875,-0.732421875,0.29296875,-0.48828125,0.537109375,0.5615234375,-0.3173828125,1.2451171875,0.06103515625,0.32958984375,-0.4638671875,-0.18310546875,-0.6103515625,0.7568359375,-0.3662109375,0.81787109375,-0.0732421875,0.57373046875,-0.13427734375,0.48828125,0.45166015625,0.2685546875,0.1708984375,0.69580078125,-0.01220703125,1.23291015625,-0.3173828125,0.3173828125,0.03662109375,0.341796875,-0.29296875,7.16552734375,-0.18310546875,10.107421875,0.01220703125,5.76171875,0.29296875,7.94677734375,-0.15869140625,0.439453125,0.1953125,6.5185546875,0.3173828125,-0.08544921875,-0.2197265625,0.42724609375,0.15869140625,-1.5380859375,0.0244140625,-0.28076171875,0.25634765625,-0.42724609375,0.0244140625,-1.46484375,-0.06103515625,-0.74462890625,-0.08544921875,-0.6591796875,-0.2685546875,-0.62255859375,0,-0.09765625,0.2197265625,-0.72021484375,0.09765625,-1.4892578125,-0.15869140625,-1.01318359375,-0.03662109375,0.32958984375,-0.2197265625,0.32958984375,-0.03662109375,-0.08544921875,-0.06103515625,-0.1220703125,-0.048828125,0.13427734375,-0.28076171875,1.1474609375,-0.10986328125,1.52587890625,0.1708984375,3.21044921875,0.01220703125,0.6591796875
1,-0.4638671875,2.197265625,-0.10986328125,0.93994140625,0.1953125,0.634765625,0,1.123046875,0.1708984375,-0.1220703125,0.08544921875,-0.9521484375,-0.0732421875,0.96435546875,0,-0.18310546875,0,-0.54931640625,-0.08544921875,-0.244140625,-0.01220703125,0.8544921875,-0.0732421875,-0.57373046875,-0.03662109375,-0.1220703125,-0.13427734375,-0.79345703125,-0.5126953125,0.86669921875,-0.048828125,0.0244140625,-0.29296875,4.6875,0.4638671875,3.57666015625,0.13427734375,6.35986328125,-0.15869140625,4.296875,-0.25634765625,-0.25634765625,-0.52490234375,-0.72021484375,0.40283203125,-0.47607421875,0.54931640625,0.54931640625,-0.30517578125,1.20849609375,0.08544921875,0.390625,-0.4638671875,-0.1708984375,-0.57373046875,0.7568359375,-0.30517578125,0.8056640625,-0.1708984375,0.5615234375,-0.2197265625,0.50048828125,0.50048828125,0.28076171875,0.13427734375,0.6103515625,-0.0244140625,1.1962890625,-0.341796875,0.25634765625,-0.01220703125,0.40283203125,-0.2685546875,6.5673828125,-0.2685546875,9.3994140625,-0.03662109375,5.28564453125,0.3662109375,7.373046875,-0.1953125,0.3662109375,0.10986328125,6.40869140625,0.3173828125,-0.13427734375,-0.20751953125,0.390625,0.18310546875,-1.52587890625,0,-0.29296875,0.390625,-0.439453125,0.13427734375,-1.46484375,-0.06103515625,-0.74462890625,-0.15869140625,-0.6591796875,-0.244140625,-0.6103515625,-0.0244140625,-0.09765625,0.23193359375,-0.7080078125,0.146484375,-1.45263671875,-0.1220703125,-1.0009765625,-0.06103515625,0.30517578125,-0.18310546875,0.29296875,-0.0244140625,-0.06103515625,-0.0732421875,-0.10986328125,-0.03662109375,0.146484375,-0.23193359375,1.15966796875,-0.09765625,1.52587890625,0.06103515625,3.21044921875,0.01220703125,0.6591796875
1,-0.45166015625,1.59912109375,-0.1220703125,0.634765625,0.1953125,0.35400390625,-0.0244140625,0.84228515625,0.18310546875,-0.1220703125,0.08544921875,-0.96435546875,-0.048828125,0.96435546875,-0.01220703125,-0.1953125,0.0244140625,-0.5615234375,-0.01220703125,-0.25634765625,0.0732421875,0.84228515625,-0.09765625,-0.5859375,0.01220703125,-0.10986328125,-0.09765625,-0.8056640625,-0.50048828125,0.8544921875,-0.0244140625,0,-0.3173828125,4.9560546875,0.47607421875,3.77197265625,0.20751953125,6.77490234375,-0.1708984375,4.5166015625,-0.2197265625,-0.2685546875,-0.5859375,-0.68359375,0.4150390625,-0.45166015625,0.5615234375,0.52490234375,-0.2685546875,1.1962890625,0.09765625,0.40283203125,-0.42724609375,-0.1708984375,-0.54931640625,0.76904296875,-0.2197265625,0.8056640625,-0.146484375,0.57373046875,-0.244140625,0.5126953125,0.50048828125,0.25634765625,0.1708984375,0.57373046875,-0.03662109375,1.15966796875,-0.35400390625,0.2197265625,-0.048828125,0.45166015625,-0.18310546875,5.92041015625,-0.2685546875,8.59375,-0.01220703125,4.79736328125,0.4150390625,6.7626953125,-0.1953125,0.244140625,0.0244140625,6.06689453125,0.28076171875,-0.18310546875,-0.15869140625,0.3173828125,0.18310546875,-1.55029296875,0,-0.29296875,0.52490234375,-0.45166015625,0.1953125,-1.46484375,-0.10986328125,-0.732421875,-0.1708984375,-0.68359375,-0.1953125,-0.59814453125,-0.03662109375,-0.09765625,0.23193359375,-0.732421875,0.20751953125,-1.46484375,-0.15869140625,-1.01318359375,-0.048828125,0.3173828125,-0.1708984375,0.2685546875,-0.0732421875,-0.0732421875,-0.06103515625,-0.06103515625,-0.01220703125,0.13427734375,-0.2197265625,1.0986328125,-0.1220703125,1.52587890625,0,3.08837890625,0.0244140625,0.59814453125
1,-0.45166015625,1.13525390625,-0.1220703125,0.40283203125,0.1953125,0.1220703125,-0.048828125,0.59814453125,0.20751953125,-0.08544921875,0.08544921875,-0.9765625,-0.0244140625,0.9765625,0,-0.20751953125,0.01220703125,-0.5615234375,0.0244140625,-0.25634765625,0.08544921875,0.830078125,-0.08544921875,-0.57373046875,0.048828125,-0.1220703125,-0.048828125,-0.8056640625,-0.42724609375,0.87890625,0.0244140625,0.01220703125,-0.2197265625,5.01708984375,0.45166015625,3.8330078125,0.23193359375,6.93359375,-0.0732421875,4.55322265625,-0.2197265625,-0.25634765625,-0.5615234375,-0.68359375,0.390625,-0.40283203125,0.537109375,0.54931640625,-0.1953125,1.1474609375,0.0732421875,0.37841796875,-0.390625,-0.15869140625,-0.50048828125,0.78125,-0.20751953125,0.76904296875,-0.18310546875,0.5615234375,-0.2197265625,0.54931640625,0.439453125,0.2685546875,0.1220703125,0.54931640625,-0.06103515625,1.1474609375,-0.30517578125,0.20751953125,-0.1220703125,0.47607421875,-0.1220703125,5.3466796875,-0.29296875,7.8125,0.048828125,4.30908203125,0.4638671875,6.21337890625,-0.146484375,0.10986328125,-0.0244140625,5.56640625,0.28076171875,-0.28076171875,-0.10986328125,0.20751953125,0.15869140625,-1.513671875,-0.01220703125,-0.28076171875,0.59814453125,-0.42724609375,0.20751953125,-1.45263671875,-0.13427734375,-0.72021484375,-0.1708984375,-0.68359375,-0.1708984375,-0.59814453125,-0.0732421875,-0.09765625,0.20751953125,-0.732421875,0.2685546875,-1.45263671875,-0.146484375,-1.025390625,-0.06103515625,0.32958984375,-0.1708984375,0.244140625,-0.08544921875,-0.048828125,-0.06103515625,-0.01220703125,-0.01220703125,0.1708984375,-0.18310546875,1.01318359375,-0.09765625,1.46484375,-0.048828125,2.86865234375,0.048828125,0.48828125
1,-0.4638671875,0.8056640625,-0.13427734375,0.1953125,0.18310546875,-0.0244140625,-0.048828125,0.40283203125,0.20751953125,-0.0732421875,0.08544921875,-0.9765625,0.01220703125,0.98876953125,-0.01220703125,-0.1953125,-0.01220703125,-0.54931640625,0.08544921875,-0.25634765625,0.10986328125,0.84228515625,-0.09765625,-0.57373046875,0.10986328125,-0.13427734375,-0.0244140625,-0.8056640625,-0.32958984375,0.9033203125,0.0244140625,0,-0.18310546875,4.931640625,0.3662109375,3.759765625,0.1220703125,6.9091796875,0.0244140625,4.443359375,-0.23193359375,-0.25634765625,-0.5615234375,-0.68359375,0.32958984375,-0.390625,0.5126953125,0.5126953125,-0.13427734375,1.123046875,0.06103515625,0.32958984375,-0.37841796875,-0.1708984375,-0.4150390625,0.7568359375,-0.20751953125,0.732421875,-0.146484375,0.54931640625,-0.32958984375,0.5859375,0.37841796875,0.23193359375,0.10986328125,0.57373046875,-0.08544921875,1.171875,-0.28076171875,0.244140625,-0.25634765625,0.5126953125,-0.1220703125,4.91943359375,-0.2685546875,7.16552734375,0.09765625,3.955078125,0.40283203125,5.77392578125,-0.10986328125,-0.048828125,-0.08544921875,4.8583984375,0.23193359375,-0.390625,-0.10986328125,0.06103515625,0.0732421875,-1.513671875,0,-0.28076171875,0.634765625,-0.37841796875,0.1953125,-1.45263671875,-0.13427734375,-0.72021484375,-0.146484375,-0.69580078125,-0.13427734375,-0.59814453125,-0.048828125,-0.08544921875,0.244140625,-0.74462890625,0.30517578125,-1.4404296875,-0.13427734375,-1.0009765625,-0.048828125,0.37841796875,-0.18310546875,0.25634765625,-0.08544921875,-0.06103515625,-0.06103515625,0.01220703125,0,0.18310546875,-0.18310546875,0.87890625,-0.13427734375,1.3916015625,-0.08544921875,2.57568359375,0.048828125,0.35400390625
0,-0.45166015625,0.54931640625,-0.1220703125,0.03662109375,0.15869140625,-0.15869140625,-0.03662109375,0.2685546875,0.2197265625,-0.048828125,0.09765625,-0.9521484375,0.0244140625,1.01318359375,-0.03662109375,-0.1953125,-0.01220703125,-0.5859375,0.08544921875,-0.244140625,0.13427734375,0.8544921875,-0.13427734375,-0.5859375,0.13427734375,-0.146484375,-0.0244140625,-0.79345703125,-0.23193359375,0.9033203125,0.03662109375,0.01220703125,-0.15869140625,4.7119140625,0.30517578125,3.52783203125,0.048828125,6.6650390625,0.1220703125,4.2236328125,-0.20751953125,-0.28076171875,-0.48828125,-0.67138671875,0.23193359375,-0.390625,0.48828125,0.52490234375,-0.0732421875,1.123046875,0.01220703125,0.30517578125,-0.3662109375,-0.1708984375,-0.390625,0.74462890625,-0.20751953125,0.72021484375,-0.15869140625,0.59814453125,-0.390625,0.5859375,0.35400390625,0.2197265625,0.10986328125,0.69580078125,-0.09765625,1.220703125,-0.1953125,0.3173828125,-0.18310546875,0.5126953125,-0.09765625,4.6630859375,-0.06103515625,6.73828125,0.18310546875,3.7109375,0.4150390625,5.52978515625,-0.1220703125,-0.2197265625,-0.09765625,4.0771484375,0.18310546875,-0.50048828125,-0.13427734375,-0.09765625,0.03662109375,-1.4892578125,0.0244140625,-0.28076171875,0.64697265625,-0.341796875,0.1708984375,-1.46484375,-0.15869140625,-0.732421875,-0.08544921875,-0.7080078125,-0.0732421875,-0.634765625,-0.03662109375,-0.08544921875,0.2685546875,-0.732421875,0.35400390625,-1.42822265625,-0.15869140625,-1.01318359375,-0.03662109375,0.3662109375,-0.1953125,0.2685546875,-0.10986328125,-0.03662109375,-0.06103515625,0.03662109375,-0.01220703125,0.1953125,-0.13427734375,0.72021484375,-0.13427734375,1.30615234375,-0.09765625,2.24609375,0.03662109375,0.20751953125
0,-0.4638671875,0.32958984375,-0.1220703125,-0.0732421875,0.15869140625,-0.25634765625,-0.048828125,0.1708984375,0.20751953125,-0.048828125,0.1220703125,-0.96435546875,0.03662109375,1.01318359375,-0.048828125,-0.1708984375,-0.048828125,-0.59814453125,0.048828125,-0.23193359375,0.10986328125,0.86669921875,-0.1708984375,-0.57373046875,0.18310546875,-0.15869140625,-0.048828125,-0.8056640625,-0.10986328125,0.89111328125,0.06103515625,0.01220703125,-0.1220703125,4.43115234375,0.18310546875,3.2470703125,-0.0244140625,6.31103515625,0.1953125,3.9306640625,-0.1953125,-0.30517578125,-0.37841796875,-0.67138671875,0.1220703125,-0.4150390625,0.439453125,0.5126953125,0,1.171875,0.0244140625,0.30517578125,-0.30517578125,-0.18310546875,-0.29296875,0.76904296875,-0.2197265625,0.72021484375,-0.146484375,0.59814453125,-0.42724609375,0.5859375,0.29296875,0.1953125,0.03662109375,0.8544921875,-0.08544921875,1.318359375,-0.08544921875,0.4638671875,-0.2197265625,0.5615234375,-0.18310546875,4.58984375,-0.048828125,6.5185546875,0.25634765625,3.64990234375,0.341796875,5.4443359375,-0.10986328125,-0.4150390625,-0.08544921875,3.21044921875,0.18310546875,-0.634765625,-0.146484375,-0.2685546875,0,-1.47705078125,0.048828125,-0.28076171875,0.62255859375,-0.341796875,0.1220703125,-1.46484375,-0.146484375,-0.74462890625,-0.0732421875,-0.72021484375,-0.01220703125,-0.62255859375,0,-0.08544921875,0.30517578125,-0.74462890625,0.390625,-1.42822265625,-0.1708984375,-1.0498046875,-0.01220703125,0.35400390625,-0.1708984375,0.30517578125,-0.08544921875,-0.06103515625,-0.06103515625,0.0244140625,-0.01220703125,0.1953125,-0.13427734375,0.62255859375,-0.1220703125,1.25732421875,-0.01220703125,1.96533203125,0.03662109375,0.08544921875
0,-0.5126953125,0.146484375,-0.146484375,-0.1953125,0.146484375,-0.35400390625,-0.08544921875,0.06103515625,0.20751953125,-0.06103515625,0.10986328125,-0.9521484375,0.048828125,1.025390625,-0.03662109375,-0.18310546875,-0.03662109375,-0.59814453125,0.01220703125,-0.244140625,0.10986328125,0.8544921875,-0.2197265625,-0.57373046875,0.2197265625,-0.1708984375,-0.10986328125,-0.8056640625,0.01220703125,0.87890625,-0.01220703125,0.01220703125,-0.09765625,4.13818359375,0.03662109375,2.9296875,-0.08544921875,5.89599609375,0.28076171875,3.62548828125,-0.1708984375,-0.3173828125,-0.3173828125,-0.67138671875,0,-0.4150390625,0.3662109375,0.537109375,0.03662109375,1.18408203125,0.15869140625,0.3173828125,-0.2685546875,-0.15869140625,-0.23193359375,0.78125,-0.23193359375,0.72021484375,-0.1220703125,0.6103515625,-0.4150390625,0.57373046875,0.23193359375,0.18310546875,-0.01220703125,1.0498046875,-0.1220703125,1.42822265625,-0.08544921875,0.5859375,-0.28076171875,0.62255859375,-0.2685546875,4.69970703125,0.01220703125,6.5185546875,0.23193359375,3.67431640625,0.2685546875,5.48095703125,-0.1220703125,-0.62255859375,-0.01220703125,2.33154296875,0.146484375,-0.8056640625,-0.1708984375,-0.4638671875,0,-1.47705078125,0.08544921875,-0.2685546875,0.537109375,-0.32958984375,0.1220703125,-1.50146484375,-0.146484375,-0.72021484375,-0.048828125,-0.72021484375,0.03662109375,-0.5859375,0.01220703125,-0.0732421875,0.29296875,-0.7568359375,0.390625,-1.4404296875,-0.1708984375,-1.0009765625,0.03662109375,0.35400390625,-0.15869140625,0.32958984375,-0.08544921875,-0.06103515625,-0.06103515625,-0.01220703125,-0.01220703125,0.20751953125,-0.15869140625,0.537109375,-0.08544921875,1.1962890625,-0.0732421875,1.77001953125,0.03662109375,0.0244140625
0,-0.47607421875,-0.048828125,-0.18310546875,-0.30517578125,0.09765625,-0.4150390625,-0.1708984375,-0.048828125,0.1953125,-0.0732421875,0.09765625,-0.93994140625,0.06103515625,1.03759765625,-0.0244140625,-0.18310546875,-0.0732421875,-0.59814453125,-0.0244140625,-0.23193359375,0.08544921875,0.8544921875,-0.28076171875,-0.59814453125,0.23193359375,-0.15869140625,-0.20751953125,-0.8056640625,0.1220703125,0.87890625,-0.03662109375,0.0244140625,-0.0732421875,3.84521484375,-0.09765625,2.685546875,-0.08544921875,5.45654296875,0.341796875,3.33251953125,-0.1708984375,-0.30517578125,-0.244140625,-0.7080078125,-0.10986328125,-0.45166015625,0.30517578125,0.537109375,0.06103515625,1.23291015625,0.01220703125,0.35400390625,-0.244140625,-0.1708984375,-0.20751953125,0.81787109375,-0.244140625,0.74462890625,-0.03662109375,0.634765625,-0.37841796875,0.5615234375,0.20751953125,0.1953125,0.0244140625,1.25732421875,-0.146484375,1.55029296875,-0.01220703125,0.7080078125,-0.1953125,0.67138671875,-0.37841796875,4.84619140625,-0.03662109375,6.65283203125,0.18310546875,3.7841796875,0.244140625,5.6396484375,-0.08544921875,-0.79345703125,0.06103515625,1.46484375,0.08544921875,-0.927734375,-0.1708984375,-0.634765625,0,-1.46484375,0.09765625,-0.25634765625,0.439453125,-0.35400390625,0.09765625,-1.4892578125,-0.146484375,-0.69580078125,-0.03662109375,-0.72021484375,0.0732421875,-0.6103515625,0.048828125,-0.08544921875,0.244140625,-0.732421875,0.390625,-1.45263671875,-0.23193359375,-1.025390625,0.0732421875,0.341796875,-0.1220703125,0.35400390625,-0.08544921875,-0.0732421875,-0.08544921875,-0.03662109375,-0.03662109375,0.1708984375,-0.18310546875,0.50048828125,-0.0732421875,1.15966796875,-0.10986328125,1.66015625,0.048828125,-0.0244140625
0,-0.48828125,-0.32958984375,-0.1708984375,-0.42724609375,0.06103515625,-0.47607421875,-0.1708984375,-0.15869140625,0.20751953125,-0.10986328125,0.10986328125,-0.927734375,0.01220703125,1.025390625,-0.0244140625,-0.1953125,-0.08544921875,-0.59814453125,-0.0732421875,-0.23193359375,0,0.830078125,-0.2685546875,-0.59814453125,0.25634765625,-0.1708984375,-0.2685546875,-0.79345703125,0.23193359375,0.87890625,-0.03662109375,0.0244140625,-0.048828125,3.6376953125,-0.23193359375,2.42919921875,-0.15869140625,5.09033203125,0.40283203125,3.1005859375,-0.15869140625,-0.30517578125,-0.20751953125,-0.72021484375,-0.15869140625,-0.439453125,0.30517578125,0.537109375,0.048828125,1.30615234375,-0.06103515625,0.390625,-0.20751953125,-0.1220703125,-0.13427734375,0.8544921875,-0.28076171875,0.78125,-0.10986328125,0.67138671875,-0.341796875,0.537109375,0.10986328125,0.1953125,0,1.42822265625,-0.13427734375,1.62353515625,0,0.79345703125,-0.06103515625,0.7080078125,-0.3662109375,4.99267578125,-0.03662109375,6.84814453125,0.09765625,3.89404296875,0.23193359375,5.76171875,-0.06103515625,-0.96435546875,0.15869140625,0.68359375,0.01220703125,-1.0498046875,-0.13427734375,-0.78125,0.01220703125,-1.47705078125,0.10986328125,-0.244140625,0.32958984375,-0.37841796875,0.13427734375,-1.50146484375,-0.146484375,-0.72021484375,-0.01220703125,-0.68359375,0.06103515625,-0.634765625,0.10986328125,-0.08544921875,0.1953125,-0.72021484375,0.37841796875,-1.4404296875,-0.2685546875,-1.01318359375,0.09765625,0.32958984375,-0.10986328125,0.35400390625,-0.1220703125,-0.08544921875,-0.0732421875,-0.06103515625,-0.03662109375,0.15869140625,-0.18310546875,0.52490234375,-0.08544921875,1.123046875,-0.146484375,1.64794921875,0.048828125,-0.0244140625
0,-0.47607421875,-0.5615234375,-0.1708984375,-0.57373046875,0.03662109375,-0.5615234375,-0.1708984375,-0.2685546875,0.20751953125,-0.1220703125,0.08544921875,-0.9521484375,0,1.0498046875,-0.01220703125,-0.20751953125,-0.06103515625,-0.5859375,-0.09765625,-0.20751953125,-0.06103515625,0.8056640625,-0.244140625,-0.6103515625,0.244140625,-0.146484375,-0.30517578125,-0.79345703125,0.29296875,0.86669921875,-0.01220703125,0.03662109375,-0.06103515625,3.515625,-0.30517578125,2.23388671875,-0.29296875,4.84619140625,0.37841796875,2.9296875,-0.146484375,-0.30517578125,-0.20751953125,-0.74462890625,-0.1953125,-0.439453125,0.2197265625,0.54931640625,0,1.35498046875,-0.03662109375,0.47607421875,-0.1953125,-0.146484375,-0.09765625,0.87890625,-0.30517578125,0.76904296875,-0.08544921875,0.68359375,-0.25634765625,0.52490234375,0.048828125,0.2197265625,0.0244140625,1.4892578125,-0.0732421875,1.66015625,-0.03662109375,0.81787109375,-0.048828125,0.732421875,-0.3173828125,5.04150390625,0.0244140625,6.9580078125,0,3.9306640625,0.244140625,5.84716796875,-0.048828125,-1.123046875,0.25634765625,-0.01220703125,-0.03662109375,-1.123046875,-0.15869140625,-0.9033203125,0.0244140625,-1.47705078125,0.10986328125,-0.2197265625,0.2197265625,-0.4150390625,0.146484375,-1.46484375,-0.1220703125,-0.7080078125,-0.0244140625,-0.6591796875,0,-0.6591796875,0.1708984375,-0.08544921875,0.13427734375,-0.72021484375,0.32958984375,-1.45263671875,-0.29296875,-1.0009765625,0.08544921875,0.3173828125,-0.10986328125,0.341796875,-0.1220703125,-0.08544921875,-0.08544921875,-0.09765625,-0.048828125,0.15869140625,-0.18310546875,0.57373046875,-0.09765625,1.123046875,-0.13427734375,1.74560546875,0.06103515625,0.03662109375
0,-0.47607421875,-0.830078125,-0.1708984375,-0.6591796875,0.0244140625,-0.6591796875,-0.18310546875,-0.3662109375,0.1953125,-0.13427734375,0.0732421875,-0.9521484375,0.01220703125,1.025390625,0.01220703125,-0.1953125,-0.03662109375,-0.5859375,-0.10986328125,-0.23193359375,-0.0732421875,0.830078125,-0.1708984375,-0.6103515625,0.244140625,-0.146484375,-0.3662109375,-0.78125,0.3662109375,0.87890625,-0.01220703125,0.03662109375,-0.06103515625,3.466796875,-0.390625,2.11181640625,-0.37841796875,4.67529296875,0.341796875,2.83203125,-0.1220703125,-0.29296875,-0.244140625,-0.7568359375,-0.18310546875,-0.42724609375,0.2197265625,0.57373046875,-0.08544921875,1.37939453125,-0.0244140625,0.54931640625,-0.23193359375,-0.10986328125,-0.08544921875,0.9033203125,-0.29296875,0.8056640625,-0.08544921875,0.7080078125,-0.2685546875,0.52490234375,-0.0244140625,0.23193359375,0.0732421875,1.46484375,0.03662109375,1.64794921875,-0.01220703125,0.78125,0.09765625,0.74462890625,-0.25634765625,4.9560546875,-0.0244140625,6.9091796875,-0.146484375,3.84521484375,0.2197265625,5.7861328125,-0.01220703125,-1.23291015625,0.341796875,-0.537109375,-0.1220703125,-1.1962890625,-0.1220703125,-1.01318359375,0.0244140625,-1.4892578125,0.10986328125,-0.1953125,0.08544921875,-0.42724609375,0.13427734375,-1.47705078125,-0.09765625,-0.7080078125,0,-0.6591796875,-0.08544921875,-0.64697265625,0.1708984375,-0.08544921875,0.09765625,-0.72021484375,0.25634765625,-1.45263671875,-0.28076171875,-1.0009765625,0.048828125,0.29296875,-0.09765625,0.3173828125,-0.146484375,-0.08544921875,-0.06103515625,-0.13427734375,-0.01220703125,0.1220703125,-0.1953125,0.634765625,-0.0732421875,1.13525390625,-0.1220703125,1.84326171875,0.03662109375,0.08544921875
