1,-0.40283203125,-0.634765625,-0.01220703125,-0.3662109375,-0.2197265625,-0.48828125,-0.3173828125,-0.1220703125,0.09765625,-0.1220703125,0.0244140625,-0.91552734375,-0.01220703125,1.0009765625,-0.13427734375,-0.1953125,-0.048828125,-0.6103515625,-0.25634765625,-0.2685546875,-0.341796875,0.84228515625,-0.06103515625,-0.5126953125,0.28076171875,-0.146484375,-0.1953125,-0.8056640625,-0.244140625,0.86669921875,-0.06103515625,0.048828125,0.06103515625,2.5390625,0.18310546875,1.50146484375,-0.0244140625,2.86865234375,0.0732421875,2.0263671875,-0.13427734375,-0.244140625,0.3662109375,-0.50048828125,0.03662109375,-0.42724609375,-0.146484375,0.52490234375,-0.5615234375,3.30810546875,0.146484375,6.1767578125,-0.37841796875,1.15966796875,-0.67138671875,2.38037109375,0.244140625,0.732421875,0.146484375,0.6103515625,0.03662109375,0.634765625,0.32958984375,0.244140625,0.23193359375,6.1767578125,-0.01220703125,5.09033203125,-0.1953125,4.04052734375,0.23193359375,9.130859375,-0.13427734375,6.93359375,-0.048828125,9.521484375,0.146484375,5.60302734375,0.15869140625,7.70263671875,-0.10986328125,-1.26953125,0.25634765625,-0.8544921875,0.28076171875,-1.18408203125,-0.13427734375,-0.96435546875,0.09765625,-1.5380859375,0.1953125,-0.25634765625,-0.01220703125,-0.40283203125,-0.06103515625,-1.45263671875,-0.1708984375,-0.7568359375,-0.0732421875,-0.6591796875,-0.29296875,-0.64697265625,0.03662109375,-0.06103515625,0.01220703125,-0.732421875,-0.13427734375,-1.4404296875,-0.32958984375,-0.98876953125,0.048828125,0.32958984375,0.01220703125,0.28076171875,-0.244140625,-0.048828125,-0.08544921875,-0.09765625,-0.1953125,0.13427734375,-0.048828125,1.03759765625,-0.03662109375,1.46484375,-0.1220703125,2.734375,0.06103515625,0.57373046875
1,-0.3662109375,-0.5859375,0,-0.25634765625,-0.20751953125,-0.42724609375,-0.3173828125,-0.03662109375,0.09765625,-0.10986328125,0,-0.927734375,0,1.0009765625,-0.1220703125,-0.18310546875,-0.06103515625,-0.62255859375,-0.20751953125,-0.25634765625,-0.23193359375,0.830078125,0.01220703125,-0.50048828125,0.2685546875,-0.146484375,-0.1953125,-0.81787109375,-0.341796875,0.87890625,-0.10986328125,0.01220703125,0.03662109375,3.4912109375,0.1220703125,2.30712890625,-0.18310546875,4.28466796875,0.01220703125,2.9052734375,-0.1953125,-0.244140625,0.32958984375,-0.47607421875,0.0732421875,-0.40283203125,-0.08544921875,0.5126953125,-0.54931640625,3.3203125,0.2197265625,6.2255859375,-0.341796875,1.18408203125,-0.634765625,2.392578125,0.30517578125,0.7080078125,0.1708984375,0.6103515625,-0.0244140625,0.634765625,0.37841796875,0.23193359375,0.244140625,6.1767578125,-0.0732421875,5.11474609375,-0.1220703125,4.052734375,0.2197265625,9.26513671875,-0.03662109375,7.6171875,-0.0244140625,10.400390625,0.20751953125,6.16455078125,0.1708984375,8.349609375,-0.146484375,-1.25732421875,0.244140625,-0.89111328125,0.28076171875,-1.1474609375,-0.1220703125,-0.9521484375,0.09765625,-1.52587890625,0.23193359375,-0.244140625,0.06103515625,-0.37841796875,0.0244140625,-1.45263671875,-0.146484375,-0.7568359375,-0.09765625,-0.6591796875,-0.3173828125,-0.67138671875,-0.01220703125,-0.06103515625,0.06103515625,-0.7568359375,-0.0732421875,-1.46484375,-0.32958984375,-1.01318359375,-0.0244140625,0.3662109375,-0.01220703125,0.25634765625,-0.2197265625,-0.03662109375,-0.0732421875,-0.10986328125,-0.1953125,0.15869140625,-0.06103515625,1.2939453125,-0.03662109375,1.64794921875,-0.06103515625,3.45458984375,0.0732421875,0.86669921875
1,-0.390625,-0.439453125,-0.06103515625,-0.146484375,-0.244140625,-0.341796875,-0.32958984375,0.06103515625,0.08544921875,-0.10986328125,0.01220703125,-0.927734375,0.03662109375,1.0009765625,-0.1220703125,-0.18310546875,-0.048828125,-0.6103515625,-0.13427734375,-0.23193359375,-0.09765625,0.84228515625,0.048828125,-0.48828125,0.25634765625,-0.146484375,-0.146484375,-0.81787109375,-0.4638671875,0.8544921875,-0.06103515625,0.01220703125,-0.03662109375,4.4189453125,0.244140625,3.13720703125,-0.09765625,5.72509765625,-0.048828125,3.72314453125,-0.23193359375,-0.2685546875,0.341796875,-0.47607421875,0.08544921875,-0.45166015625,-0.06103515625,0.5126953125,-0.47607421875,3.2470703125,0.10986328125,6.1767578125,-0.29296875,1.15966796875,-0.5615234375,2.34375,0.390625,0.72021484375,0.20751953125,0.59814453125,-0.0244140625,0.634765625,0.390625,0.20751953125,0.23193359375,6.103515625,-0.06103515625,5.0537109375,-0.0244140625,4.04052734375,0.13427734375,9.2041015625,-0.01220703125,8.04443359375,-0.0244140625,11.02294921875,0.2685546875,6.53076171875,0.15869140625,8.7890625,-0.20751953125,-1.23291015625,0.1953125,-0.86669921875,0.1708984375,-1.11083984375,-0.13427734375,-0.91552734375,0.0732421875,-1.50146484375,0.2685546875,-0.25634765625,0.08544921875,-0.35400390625,0.13427734375,-1.42822265625,-0.15869140625,-0.74462890625,-0.09765625,-0.67138671875,-0.2685546875,-0.67138671875,-0.06103515625,-0.06103515625,0.06103515625,-0.74462890625,0.0244140625,-1.47705078125,-0.30517578125,-1.01318359375,-0.0732421875,0.3662109375,-0.01220703125,0.2685546875,-0.2197265625,-0.01220703125,-0.08544921875,-0.1220703125,-0.18310546875,0.1708984375,-0.048828125,1.46484375,-0.048828125,1.81884765625,-0.10986328125,4.00390625,0.10986328125,1.0986328125
1,-0.341796875,-0.25634765625,-0.0244140625,0.0244140625,-0.244140625,-0.244140625,-0.32958984375,0.1708984375,0.06103515625,-0.09765625,-0.0244140625,-0.91552734375,0.0244140625,1.01318359375,-0.09765625,-0.18310546875,-0.0244140625,-0.5859375,-0.09765625,-0.2197265625,0.01220703125,0.84228515625,0.0732421875,-0.47607421875,0.23193359375,-0.146484375,-0.1220703125,-0.81787109375,-0.50048828125,0.84228515625,-0.03662109375,0.01220703125,-0.10986328125,5.26123046875,0.35400390625,3.8818359375,-0.20751953125,6.99462890625,-0.1220703125,4.4921875,-0.28076171875,-0.2685546875,0.23193359375,-0.4638671875,0.15869140625,-0.4638671875,-0.0244140625,0.52490234375,-0.37841796875,3.1494140625,-0.048828125,6.005859375,-0.25634765625,1.13525390625,-0.5126953125,2.28271484375,0.390625,0.72021484375,0.244140625,0.6103515625,-0.06103515625,0.6591796875,0.37841796875,0.2197265625,0.2197265625,5.94482421875,-0.146484375,4.96826171875,0.06103515625,3.94287109375,-0.06103515625,9.02099609375,-0.048828125,8.203125,0.048828125,11.21826171875,0.3173828125,6.70166015625,0.0732421875,9.0087890625,-0.2197265625,-1.18408203125,0.18310546875,-0.81787109375,0.18310546875,-1.0498046875,-0.06103515625,-0.89111328125,0.0244140625,-1.50146484375,0.29296875,-0.2197265625,0.15869140625,-0.341796875,0.2685546875,-1.4404296875,-0.1708984375,-0.732421875,-0.146484375,-0.68359375,-0.2685546875,-0.67138671875,-0.09765625,-0.06103515625,0.10986328125,-0.76904296875,0.06103515625,-1.47705078125,-0.244140625,-1.025390625,-0.10986328125,0.3662109375,-0.01220703125,0.28076171875,-0.2197265625,-0.01220703125,-0.0732421875,-0.10986328125,-0.1953125,0.1708984375,-0.0244140625,1.5625,-0.06103515625,1.904296875,-0.13427734375,4.345703125,0.1220703125,1.20849609375
0,-0.3173828125,-0.048828125,0.01220703125,0.09765625,-0.23193359375,-0.146484375,-0.29296875,0.2685546875,0.06103515625,-0.08544921875,-0.03662109375,-0.91552734375,0.06103515625,1.01318359375,-0.10986328125,-0.18310546875,-0.01220703125,-0.57373046875,-0.048828125,-0.2197265625,0.048828125,0.84228515625,0.09765625,-0.47607421875,0.25634765625,-0.1220703125,-0.10986328125,-0.8056640625,-0.5126953125,0.84228515625,-0.03662109375,0.0244140625,-0.13427734375,5.89599609375,0.35400390625,4.4921875,-0.2197265625,8.056640625,-0.1220703125,5.1025390625,-0.25634765625,-0.25634765625,0.146484375,-0.4638671875,0.28076171875,-0.48828125,0.0244140625,0.5126953125,-0.30517578125,3.0029296875,-0.10986328125,5.77392578125,-0.2197265625,1.08642578125,-0.40283203125,2.20947265625,0.40283203125,0.732421875,0.23193359375,0.5859375,-0.0732421875,0.6591796875,0.3662109375,0.25634765625,0.18310546875,5.74951171875,-0.15869140625,4.84619140625,0.1220703125,3.8330078125,-0.1953125,8.740234375,-0.13427734375,8.154296875,0.10986328125,11.1328125,0.3662109375,6.640625,0,8.9599609375,-0.2685546875,-1.15966796875,0.1220703125,-0.732421875,0.1708984375,-1.025390625,-0.01220703125,-0.830078125,-0.01220703125,-1.4892578125,0.32958984375,-0.244140625,0.2685546875,-0.3173828125,0.3662109375,-1.416015625,-0.1953125,-0.72021484375,-0.146484375,-0.69580078125,-0.29296875,-0.67138671875,-0.09765625,-0.06103515625,0.08544921875,-0.7568359375,0.146484375,-1.47705078125,-0.18310546875,-1.025390625,-0.15869140625,0.35400390625,0,0.30517578125,-0.20751953125,-0.01220703125,-0.0732421875,-0.08544921875,-0.20751953125,0.18310546875,-0.0244140625,1.5625,-0.06103515625,1.904296875,-0.15869140625,4.45556640625,0.13427734375,1.23291015625
0,-0.28076171875,0.1220703125,0.01220703125,0.18310546875,-0.2197265625,-0.08544921875,-0.32958984375,0.3173828125,0.03662109375,-0.10986328125,-0.0244140625,-0.93994140625,0.03662109375,1.025390625,-0.09765625,-0.18310546875,0.03662109375,-0.5859375,0,-0.2197265625,0.09765625,0.8544921875,0.10986328125,-0.50048828125,0.2685546875,-0.1220703125,-0.10986328125,-0.8056640625,-0.47607421875,0.830078125,-0.01220703125,0.048828125,-0.13427734375,6.2744140625,0.40283203125,4.9072265625,-0.3173828125,8.7158203125,-0.09765625,5.48095703125,-0.1953125,-0.25634765625,0.03662109375,-0.48828125,0.37841796875,-0.5126953125,0.01220703125,0.52490234375,-0.20751953125,2.8564453125,-0.1953125,5.517578125,-0.15869140625,1.0009765625,-0.3173828125,2.13623046875,0.42724609375,0.76904296875,0.1953125,0.57373046875,-0.0732421875,0.64697265625,0.341796875,0.25634765625,0.146484375,5.56640625,-0.20751953125,4.72412109375,0.15869140625,3.69873046875,-0.25634765625,8.349609375,-0.1708984375,7.8369140625,0.15869140625,10.7421875,0.3662109375,6.3720703125,-0.09765625,8.6669921875,-0.25634765625,-1.13525390625,0.06103515625,-0.64697265625,0.1708984375,-1.01318359375,0.01220703125,-0.8056640625,-0.06103515625,-1.4892578125,0.341796875,-0.2197265625,0.37841796875,-0.3173828125,0.45166015625,-1.42822265625,-0.18310546875,-0.7080078125,-0.15869140625,-0.68359375,-0.28076171875,-0.6591796875,-0.09765625,-0.08544921875,0.0732421875,-0.78125,0.18310546875,-1.47705078125,-0.146484375,-1.025390625,-0.1953125,0.3662109375,0.0244140625,0.3173828125,-0.2197265625,-0.03662109375,-0.08544921875,-0.06103515625,-0.1708984375,0.1708984375,-0.0244140625,1.47705078125,-0.0732421875,1.86767578125,-0.15869140625,4.345703125,0.13427734375,1.171875
0,-0.2685546875,0.20751953125,0.0244140625,0.1953125,-0.23193359375,-0.06103515625,-0.3173828125,0.341796875,0.03662109375,-0.10986328125,-0.048828125,-0.927734375,0.0244140625,1.025390625,-0.09765625,-0.1708984375,0.06103515625,-0.59814453125,0.048828125,-0.2197265625,0.1220703125,0.8544921875,0.10986328125,-0.537109375,0.28076171875,-0.1220703125,-0.10986328125,-0.8056640625,-0.3662109375,0.84228515625,-0.048828125,0.048828125,-0.0732421875,6.35986328125,0.29296875,5.04150390625,-0.341796875,8.984375,-0.0732421875,5.615234375,-0.18310546875,-0.244140625,-0.03662109375,-0.5126953125,0.439453125,-0.537109375,-0.0244140625,0.5126953125,-0.10986328125,2.74658203125,-0.28076171875,5.2490234375,-0.09765625,0.93994140625,-0.2197265625,2.03857421875,0.4150390625,0.78125,0.244140625,0.57373046875,-0.048828125,0.6103515625,0.28076171875,0.25634765625,0.15869140625,5.38330078125,-0.29296875,4.58984375,0.2197265625,3.57666015625,-0.244140625,7.92236328125,-0.2197265625,7.3486328125,0.15869140625,10.0341796875,0.30517578125,5.89599609375,-0.13427734375,8.1787109375,-0.244140625,-1.07421875,0.0244140625,-0.537109375,0.1953125,-1.01318359375,0.01220703125,-0.79345703125,-0.1220703125,-1.4892578125,0.30517578125,-0.2197265625,0.4638671875,-0.341796875,0.42724609375,-1.42822265625,-0.15869140625,-0.72021484375,-0.20751953125,-0.7080078125,-0.25634765625,-0.64697265625,-0.06103515625,-0.08544921875,0.13427734375,-0.74462890625,0.15869140625,-1.46484375,-0.09765625,-1.025390625,-0.1953125,0.35400390625,0.06103515625,0.32958984375,-0.2197265625,-0.03662109375,-0.08544921875,-0.08544921875,-0.15869140625,0.15869140625,-0.01220703125,1.3916015625,-0.08544921875,1.7822265625,-0.18310546875,4.01611328125,0.13427734375,1.025390625
0,-0.28076171875,0.1953125,0.06103515625,0.1708984375,-0.25634765625,-0.06103515625,-0.30517578125,0.3173828125,0.01220703125,-0.09765625,-0.06103515625,-0.91552734375,0.03662109375,1.0498046875,-0.08544921875,-0.18310546875,0.08544921875,-0.59814453125,0.0732421875,-0.23193359375,0.10986328125,0.8544921875,0.08544921875,-0.5615234375,0.30517578125,-0.1220703125,-0.09765625,-0.8056640625,-0.23193359375,0.86669921875,-0.06103515625,0.06103515625,-0.01220703125,6.201171875,0.20751953125,4.931640625,-0.28076171875,8.82568359375,0,5.50537109375,-0.1220703125,-0.23193359375,-0.08544921875,-0.57373046875,0.5126953125,-0.5615234375,-0.10986328125,0.54931640625,-0.0732421875,2.67333984375,-0.23193359375,4.98046875,-0.048828125,0.84228515625,-0.146484375,1.94091796875,0.390625,0.81787109375,0.244140625,0.54931640625,-0.0244140625,0.6103515625,0.2197265625,0.25634765625,0.10986328125,5.17578125,-0.30517578125,4.40673828125,0.1708984375,3.40576171875,-0.2197265625,7.4462890625,-0.18310546875,6.6162109375,0.15869140625,9.130859375,0.1953125,5.2978515625,-0.1220703125,7.4462890625,-0.2197265625,-1.03759765625,-0.01220703125,-0.45166015625,0.1708984375,-1.025390625,-0.08544921875,-0.79345703125,-0.13427734375,-1.52587890625,0.2197265625,-0.23193359375,0.54931640625,-0.3662109375,0.3662109375,-1.42822265625,-0.146484375,-0.7080078125,-0.18310546875,-0.69580078125,-0.1953125,-0.64697265625,-0.0244140625,-0.0732421875,0.13427734375,-0.74462890625,0.18310546875,-1.47705078125,-0.03662109375,-1.025390625,-0.2197265625,0.35400390625,0.048828125,0.341796875,-0.23193359375,-0.048828125,-0.06103515625,-0.03662109375,-0.146484375,0.13427734375,-0.01220703125,1.2451171875,-0.09765625,1.64794921875,-0.1953125,3.52783203125,0.1708984375,0.8544921875
0,-0.25634765625,0.08544921875,0.06103515625,0.1220703125,-0.2685546875,-0.1220703125,-0.3173828125,0.25634765625,0.03662109375,-0.10986328125,-0.048828125,-0.91552734375,0.0244140625,1.025390625,-0.08544921875,-0.18310546875,0.09765625,-0.6103515625,0.09765625,-0.2197265625,0.1708984375,0.87890625,0.048828125,-0.59814453125,0.29296875,-0.09765625,-0.09765625,-0.79345703125,-0.09765625,0.87890625,-0.06103515625,0.06103515625,0.06103515625,5.79833984375,0.146484375,4.58984375,-0.2197265625,8.31298828125,-0.01220703125,5.13916015625,-0.09765625,-0.2197265625,-0.1220703125,-0.6103515625,0.54931640625,-0.537109375,-0.1953125,0.5615234375,-0.048828125,2.62451171875,-0.2685546875,4.7607421875,0.0244140625,0.7568359375,-0.13427734375,1.86767578125,0.3173828125,0.8056640625,0.2685546875,0.54931640625,0.03662109375,0.57373046875,0.15869140625,0.23193359375,0.20751953125,4.94384765625,-0.13427734375,4.23583984375,0.146484375,3.2470703125,-0.03662109375,6.94580078125,-0.13427734375,5.74951171875,0.20751953125,8.02001953125,0.10986328125,4.50439453125,-0.08544921875,6.60400390625,-0.1708984375,-1.025390625,-0.06103515625,-0.40283203125,0.20751953125,-1.0498046875,-0.1708984375,-0.81787109375,-0.1220703125,-1.5380859375,0.146484375,-0.23193359375,0.5859375,-0.3662109375,0.29296875,-1.42822265625,-0.1220703125,-0.732421875,-0.18310546875,-0.7080078125,-0.10986328125,-0.64697265625,0.01220703125,-0.0732421875,0.18310546875,-0.72021484375,0.15869140625,-1.4404296875,0.01220703125,-1.025390625,-0.25634765625,0.32958984375,0.048828125,0.32958984375,-0.23193359375,-0.06103515625,-0.0732421875,-0.048828125,-0.1220703125,0.13427734375,-0.0244140625,1.06201171875,-0.08544921875,1.47705078125,-0.20751953125,2.9296875,0.18310546875,0.62255859375
0,-0.2685546875,-0.09765625,0.048828125,0.01220703125,-0.25634765625,-0.20751953125,-0.30517578125,0.20751953125,0,-0.09765625,-0.0732421875,-0.9521484375,0.0244140625,1.025390625,-0.10986328125,-0.1708984375,0.08544921875,-0.6103515625,0.09765625,-0.244140625,0.18310546875,0.87890625,-0.01220703125,-0.634765625,0.2685546875,-0.1220703125,-0.1220703125,-0.81787109375,-0.01220703125,0.86669921875,-0.0732421875,0.048828125,0.08544921875,5.21240234375,0.08544921875,4.052734375,-0.1953125,7.51953125,0.03662109375,4.6142578125,-0.08544921875,-0.23193359375,-0.08544921875,-0.6591796875,0.5859375,-0.5126953125,-0.2685546875,0.54931640625,-0.03662109375,2.60009765625,-0.28076171875,4.57763671875,0.048828125,0.69580078125,-0.08544921875,1.81884765625,0.244140625,0.79345703125,0.28076171875,0.57373046875,0.01220703125,0.5615234375,0.08544921875,0.244140625,0.1953125,4.7119140625,-0.10986328125,4.01611328125,0.13427734375,3.06396484375,-0.0244140625,6.494140625,-0.0732421875,4.7607421875,0.18310546875,6.7626953125,-0.0244140625,3.6865234375,-0.03662109375,5.6396484375,-0.13427734375,-1.0009765625,-0.08544921875,-0.37841796875,0.23193359375,-1.07421875,-0.23193359375,-0.830078125,-0.08544921875,-1.55029296875,0.03662109375,-0.25634765625,0.59814453125,-0.37841796875,0.1953125,-1.416015625,-0.1220703125,-0.74462890625,-0.2197265625,-0.69580078125,-0.01220703125,-0.634765625,0.03662109375,-0.06103515625,0.20751953125,-0.69580078125,0.1220703125,-1.45263671875,0.06103515625,-1.025390625,-0.25634765625,0.35400390625,0.0732421875,0.3173828125,-0.244140625,-0.06103515625,-0.08544921875,-0.0732421875,-0.10986328125,0.13427734375,0,0.8544921875,-0.1220703125,1.26953125,-0.1953125,2.30712890625,0.1708984375,0.3662109375
0,-0.20751953125,-0.29296875,0.06103515625,-0.09765625,-0.23193359375,-0.29296875,-0.3173828125,0.15869140625,-0.01220703125,-0.09765625,-0.06103515625,-0.927734375,0.01220703125,1.01318359375,-0.10986328125,-0.146484375,0.06103515625,-0.62255859375,0.09765625,-0.244140625,0.146484375,0.86669921875,-0.03662109375,-0.6591796875,0.244140625,-0.13427734375,-0.1708984375,-0.81787109375,0.08544921875,0.87890625,-0.1220703125,0.03662109375,0.1220703125,4.4677734375,0.08544921875,3.38134765625,-0.18310546875,6.53076171875,0,3.94287109375,-0.048828125,-0.2197265625,-0.03662109375,-0.7080078125,0.5615234375,-0.47607421875,-0.390625,0.54931640625,-0.03662109375,2.63671875,-0.28076171875,4.45556640625,0.0732421875,0.634765625,-0.06103515625,1.7822265625,0.146484375,0.79345703125,0.18310546875,0.5615234375,0.0244140625,0.5615234375,0.03662109375,0.23193359375,0.20751953125,4.43115234375,-0.01220703125,3.80859375,0.10986328125,2.84423828125,0,6.01806640625,0.0244140625,3.759765625,0.1220703125,5.43212890625,-0.1220703125,2.79541015625,0,4.638671875,-0.09765625,-1.0009765625,-0.0732421875,-0.3662109375,0.18310546875,-1.08642578125,-0.23193359375,-0.81787109375,-0.03662109375,-1.5380859375,-0.0732421875,-0.29296875,0.57373046875,-0.37841796875,0.13427734375,-1.40380859375,-0.13427734375,-0.732421875,-0.1953125,-0.7080078125,0.06103515625,-0.62255859375,0.0732421875,-0.08544921875,0.1708984375,-0.68359375,0.09765625,-1.42822265625,0.0244140625,-1.01318359375,-0.20751953125,0.341796875,0.06103515625,0.29296875,-0.244140625,-0.06103515625,-0.08544921875,-0.06103515625,-0.048828125,0.13427734375,0,0.634765625,-0.10986328125,1.07421875,-0.1953125,1.67236328125,0.146484375,0.1220703125
0,-0.1220703125,-0.5126953125,0.08544921875,-0.1708984375,-0.244140625,-0.37841796875,-0.3173828125,0.09765625,-0.01220703125,-0.10986328125,-0.06103515625,-0.927734375,0.01220703125,1.0009765625,-0.146484375,-0.13427734375,0.06103515625,-0.6103515625,0.1220703125,-0.23193359375,0.10986328125,0.87890625,-0.048828125,-0.6591796875,0.1953125,-0.13427734375,-0.1708984375,-0.8056640625,0.13427734375,0.89111328125,-0.1220703125,0.048828125,0.09765625,3.64990234375,0.01220703125,2.6611328125,-0.13427734375,5.4443359375,0.01220703125,3.23486328125,-0.08544921875,-0.244140625,-0.01220703125,-0.72021484375,0.54931640625,-0.45166015625,-0.52490234375,0.5126953125,-0.06103515625,2.64892578125,-0.30517578125,4.345703125,0.06103515625,0.59814453125,-0.01220703125,1.74560546875,0.15869140625,0.78125,0.15869140625,0.57373046875,0.01220703125,0.5859375,0.01220703125,0.2197265625,0.20751953125,4.13818359375,0.06103515625,3.57666015625,0.06103515625,2.62451171875,0.0244140625,5.5908203125,0.0732421875,2.77099609375,0.09765625,4.1259765625,-0.23193359375,1.98974609375,0.03662109375,3.64990234375,-0.0732421875,-0.98876953125,-0.03662109375,-0.40283203125,0.08544921875,-1.11083984375,-0.18310546875,-0.830078125,-0.01220703125,-1.55029296875,-0.146484375,-0.3173828125,0.537109375,-0.40283203125,0.08544921875,-1.40380859375,-0.13427734375,-0.732421875,-0.23193359375,-0.69580078125,0.08544921875,-0.634765625,0.10986328125,-0.08544921875,0.1220703125,-0.68359375,0.048828125,-1.42822265625,0.01220703125,-0.98876953125,-0.2197265625,0.35400390625,0.03662109375,0.2685546875,-0.23193359375,-0.03662109375,-0.0732421875,-0.06103515625,-0.048828125,0.146484375,-0.01220703125,0.42724609375,-0.09765625,0.91552734375,-0.1708984375,1.06201171875,0.0732421875,-0.1220703125
0,-0.18310546875,-0.6591796875,0.0732421875,-0.23193359375,-0.28076171875,-0.42724609375,-0.341796875,0.06103515625,-0.01220703125,-0.10986328125,-0.048828125,-0.93994140625,0,1.01318359375,-0.146484375,-0.146484375,0.0244140625,-0.5859375,0.1220703125,-0.23193359375,0,0.8544921875,-0.03662109375,-0.64697265625,0.13427734375,-0.146484375,-0.13427734375,-0.8056640625,0.10986328125,0.89111328125,-0.146484375,0.048828125,0.06103515625,2.8564453125,-0.0732421875,1.94091796875,-0.146484375,4.40673828125,-0.01220703125,2.5146484375,-0.0732421875,-0.25634765625,-0.01220703125,-0.74462890625,0.5126953125,-0.45166015625,-0.52490234375,0.537109375,-0.10986328125,2.64892578125,-0.30517578125,4.248046875,0.0732421875,0.57373046875,0.048828125,1.7333984375,0.1953125,0.74462890625,0.09765625,0.57373046875,0.0244140625,0.59814453125,-0.0732421875,0.20751953125,0.146484375,3.857421875,0.08544921875,3.3447265625,0.0732421875,2.4169921875,0.0244140625,5.2001953125,0.146484375,1.81884765625,0.03662109375,2.8564453125,-0.29296875,1.20849609375,0.08544921875,2.734375,-0.03662109375,-1.01318359375,0,-0.45166015625,-0.0244140625,-1.08642578125,-0.10986328125,-0.830078125,0.0244140625,-1.55029296875,-0.1708984375,-0.35400390625,0.45166015625,-0.40283203125,0.08544921875,-1.416015625,-0.13427734375,-0.72021484375,-0.20751953125,-0.69580078125,0.0732421875,-0.6591796875,0.09765625,-0.08544921875,0.09765625,-0.67138671875,0.01220703125,-1.42822265625,-0.01220703125,-1.0009765625,-0.23193359375,0.3662109375,0.01220703125,0.244140625,-0.2197265625,-0.0244140625,-0.0732421875,-0.048828125,-0.03662109375,0.146484375,-0.0244140625,0.20751953125,-0.08544921875,0.76904296875,-0.18310546875,0.48828125,0.048828125,-0.32958984375
0,-0.1708984375,-0.732421875,0.09765625,-0.2685546875,-0.244140625,-0.45166015625,-0.30517578125,0.06103515625,0,-0.10986328125,-0.06103515625,-0.927734375,0.01220703125,1.01318359375,-0.1708984375,-0.146484375,-0.01220703125,-0.5859375,0.15869140625,-0.1953125,-0.09765625,0.8544921875,0.0244140625,-0.634765625,0.09765625,-0.15869140625,-0.1220703125,-0.79345703125,0.13427734375,0.87890625,-0.15869140625,0.048828125,0.03662109375,2.1240234375,-0.146484375,1.2939453125,-0.2197265625,3.47900390625,-0.048828125,1.8798828125,-0.08544921875,-0.244140625,-0.06103515625,-0.732421875,0.439453125,-0.4638671875,-0.59814453125,0.537109375,-0.1708984375,2.5634765625,-0.23193359375,4.08935546875,0.01220703125,0.57373046875,0.03662109375,1.69677734375,0.23193359375,0.72021484375,0.0732421875,0.54931640625,0.048828125,0.62255859375,-0.08544921875,0.1953125,0.1220703125,3.564453125,0.1953125,3.1494140625,0.09765625,2.23388671875,0.03662109375,4.8095703125,0.1708984375,1.025390625,0.03662109375,1.7822265625,-0.29296875,0.537109375,0.10986328125,1.953125,0,-1.0498046875,0.03662109375,-0.52490234375,-0.1708984375,-1.06201171875,-0.03662109375,-0.830078125,0.01220703125,-1.5380859375,-0.1953125,-0.341796875,0.35400390625,-0.390625,0.06103515625,-1.4404296875,-0.146484375,-0.732421875,-0.15869140625,-0.7080078125,0.0244140625,-0.6591796875,0.09765625,-0.08544921875,0.0732421875,-0.7080078125,-0.048828125,-1.4404296875,-0.048828125,-1.0009765625,-0.244140625,0.3662109375,0,0.25634765625,-0.2197265625,-0.01220703125,-0.08544921875,-0.03662109375,-0.0244140625,0.146484375,-0.048828125,0.06103515625,-0.06103515625,0.67138671875,-0.1708984375,0.01220703125,0,-0.537109375
0,-0.1953125,-0.72021484375,0.048828125,-0.25634765625,-0.3173828125,-0.42724609375,-0.35400390625,0.09765625,0,-0.10986328125,-0.06103515625,-0.93994140625,0.0244140625,0.98876953125,-0.18310546875,-0.15869140625,-0.048828125,-0.5615234375,0.1953125,-0.18310546875,-0.1220703125,0.8544921875,0.06103515625,-0.6103515625,0,-0.146484375,-0.08544921875,-0.78125,0.15869140625,0.8544921875,-0.15869140625,0.03662109375,0.03662109375,1.46484375,-0.23193359375,0.7080078125,-0.28076171875,2.67333984375,-0.13427734375,1.30615234375,-0.10986328125,-0.28076171875,-0.09765625,-0.72021484375,0.35400390625,-0.47607421875,-0.6103515625,0.52490234375,-0.20751953125,2.490234375,-0.13427734375,3.8818359375,0,0.537109375,0.09765625,1.62353515625,0.2685546875,0.732421875,0.06103515625,0.5615234375,0,0.67138671875,-0.09765625,0.23193359375,0.06103515625,3.271484375,0.18310546875,2.94189453125,0.1708984375,2.03857421875,0.0732421875,4.443359375,0.15869140625,0.341796875,-0.048828125,0.86669921875,-0.244140625,0,0.0732421875,1.318359375,0.0732421875,-1.06201171875,0.0244140625,-0.5615234375,-0.30517578125,-1.0498046875,-0.01220703125,-0.84228515625,-0.03662109375,-1.513671875,-0.1953125,-0.341796875,0.1708984375,-0.40283203125,-0.01220703125,-1.4404296875,-0.146484375,-0.72021484375,-0.10986328125,-0.7080078125,-0.03662109375,-0.6591796875,0.0732421875,-0.08544921875,0.06103515625,-0.72021484375,-0.10986328125,-1.4404296875,-0.03662109375,-1.01318359375,-0.25634765625,0.341796875,0,0.25634765625,-0.2197265625,-0.0244140625,-0.0732421875,-0.048828125,-0.03662109375,0.1708984375,-0.08544921875,-0.10986328125,-0.048828125,0.54931640625,-0.146484375,-0.341796875,-0.0244140625,-0.67138671875
