1,-0.0244140625,5.9814453125,-0.048828125,2.47802734375,0.30517578125,2.099609375,0.1220703125,2.783203125,0,-0.10986328125,-0.18310546875,-0.927734375,-0.23193359375,1.01318359375,-0.048828125,-0.1953125,-0.13427734375,-0.57373046875,0.01220703125,-0.1953125,-0.1708984375,0.87890625,0.01220703125,-0.57373046875,-0.146484375,-0.1708984375,-0.2685546875,-0.8056640625,0.390625,0.89111328125,0.08544921875,0.0732421875,-0.06103515625,0.0244140625,-0.30517578125,-0.57373046875,-0.28076171875,-0.048828125,0.18310546875,-0.29296875,0.1953125,-0.244140625,-0.1708984375,-0.67138671875,-0.5126953125,-0.52490234375,-0.57373046875,0.57373046875,-0.0244140625,1.953125,0.06103515625,0.86669921875,-0.341796875,0.0732421875,0.28076171875,1.25732421875,-0.390625,0.78125,-0.15869140625,0.5615234375,0.25634765625,0.54931640625,-0.4150390625,0.2197265625,0.048828125,1.4892578125,-0.13427734375,1.806640625,-0.3662109375,0.86669921875,-0.18310546875,0.8544921875,-0.09765625,3.3935546875,-0.1708984375,5.2001953125,-0.03662109375,2.64892578125,0.1953125,4.2724609375,0.13427734375,-0.927734375,0.25634765625,0.634765625,-0.54931640625,-0.96435546875,0.048828125,-0.634765625,0,-1.513671875,-0.1220703125,-0.2685546875,-0.15869140625,-0.3662109375,-0.0732421875,-1.40380859375,0.03662109375,-0.72021484375,0.0732421875,-0.6103515625,-0.03662109375,-0.6591796875,-0.03662109375,-0.0732421875,0.09765625,-0.7080078125,-0.03662109375,-1.37939453125,-0.0244140625,-1.01318359375,-0.01220703125,0.341796875,-0.048828125,0.29296875,0.1220703125,-0.0244140625,-0.0732421875,-0.03662109375,-0.048828125,0.1708984375,-0.1953125,-0.03662109375,-0.01220703125,0.7080078125,0,0.1953125,-0.25634765625,-0.5859375
1,-0.09765625,6.3720703125,-0.048828125,2.67333984375,0.29296875,2.24609375,0.10986328125,2.94189453125,0.01220703125,-0.10986328125,-0.1708984375,-0.93994140625,-0.23193359375,1.025390625,-0.048828125,-0.1953125,-0.15869140625,-0.5615234375,0.08544921875,-0.18310546875,-0.23193359375,0.86669921875,-0.01220703125,-0.54931640625,-0.146484375,-0.1708984375,-0.28076171875,-0.8056640625,0.40283203125,0.9033203125,0.0732421875,0.06103515625,-0.1220703125,0.10986328125,-0.42724609375,-0.40283203125,-0.439453125,0.25634765625,0.06103515625,-0.1953125,0.06103515625,-0.2197265625,-0.2197265625,-0.6591796875,-0.47607421875,-0.537109375,-0.48828125,0.5859375,-0.09765625,1.85546875,0.10986328125,0.67138671875,-0.32958984375,-0.048828125,0.28076171875,1.171875,-0.4638671875,0.78125,-0.09765625,0.57373046875,0.20751953125,0.5615234375,-0.35400390625,0.2197265625,0.03662109375,1.3427734375,-0.13427734375,1.74560546875,-0.35400390625,0.78125,-0.1953125,0.6591796875,-0.01220703125,4.52880859375,-0.0244140625,6.4697265625,0,3.55224609375,0.28076171875,5.322265625,0.1220703125,-0.68359375,0.1953125,1.55029296875,-0.54931640625,-0.78125,0.01220703125,-0.4150390625,-0.0244140625,-1.5625,-0.1708984375,-0.2685546875,-0.29296875,-0.32958984375,-0.08544921875,-1.40380859375,0.03662109375,-0.732421875,0.0244140625,-0.59814453125,-0.048828125,-0.6591796875,-0.09765625,-0.0732421875,0.048828125,-0.7080078125,-0.08544921875,-1.3671875,-0.0244140625,-1.025390625,-0.0244140625,0.341796875,-0.08544921875,0.32958984375,0.13427734375,-0.06103515625,-0.0732421875,-0.0244140625,-0.06103515625,0.1708984375,-0.2197265625,0.1220703125,0,0.81787109375,0.08544921875,0.54931640625,-0.244140625,-0.42724609375
1,-0.1220703125,6.5185546875,-0.06103515625,2.74658203125,0.2685546875,2.28271484375,0.0732421875,3.01513671875,0,-0.08544921875,-0.1708984375,-0.9521484375,-0.244140625,1.03759765625,-0.06103515625,-0.1953125,-0.1953125,-0.57373046875,0.146484375,-0.18310546875,-0.23193359375,0.86669921875,0.0244140625,-0.5615234375,-0.1708984375,-0.1708984375,-0.25634765625,-0.8056640625,0.35400390625,0.89111328125,0.03662109375,0.06103515625,-0.15869140625,0.40283203125,-0.5126953125,-0.0732421875,-0.390625,0.7568359375,0.03662109375,0.09765625,-0.048828125,-0.1953125,-0.23193359375,-0.62255859375,-0.4638671875,-0.537109375,-0.390625,0.59814453125,-0.15869140625,1.7333984375,0.20751953125,0.54931640625,-0.244140625,-0.1220703125,0.244140625,1.07421875,-0.5126953125,0.78125,-0.1220703125,0.54931640625,0.18310546875,0.5615234375,-0.3173828125,0.23193359375,0.048828125,1.18408203125,-0.1220703125,1.6845703125,-0.25634765625,0.69580078125,-0.25634765625,0.48828125,0,5.65185546875,0,7.72705078125,0.048828125,4.43115234375,0.244140625,6.34765625,0.08544921875,-0.42724609375,0.2197265625,2.587890625,-0.52490234375,-0.6103515625,-0.0244140625,-0.23193359375,-0.03662109375,-1.5625,-0.20751953125,-0.244140625,-0.3662109375,-0.35400390625,-0.03662109375,-1.416015625,0.0244140625,-0.732421875,0.01220703125,-0.62255859375,-0.0732421875,-0.67138671875,-0.146484375,-0.08544921875,-0.048828125,-0.7080078125,-0.09765625,-1.3671875,-0.01220703125,-1.025390625,-0.0244140625,0.3173828125,-0.0732421875,0.341796875,0.1220703125,-0.06103515625,-0.0732421875,-0.048828125,-0.03662109375,0.15869140625,-0.2197265625,0.32958984375,-0.01220703125,0.93994140625,0.09765625,0.96435546875,-0.2685546875,-0.2197265625
1,-0.1220703125,6.34765625,-0.09765625,2.69775390625,0.25634765625,2.24609375,0.048828125,2.99072265625,0.03662109375,-0.048828125,-0.1708984375,-0.9521484375,-0.23193359375,1.0498046875,-0.03662109375,-0.1708984375,-0.2197265625,-0.57373046875,0.18310546875,-0.15869140625,-0.20751953125,0.84228515625,0,-0.5615234375,-0.10986328125,-0.1708984375,-0.23193359375,-0.79345703125,0.2685546875,0.9033203125,0.01220703125,0.048828125,-0.146484375,0.8544921875,-0.54931640625,0.3662109375,-0.42724609375,1.45263671875,0.03662109375,0.5615234375,-0.1220703125,-0.15869140625,-0.2197265625,-0.634765625,-0.40283203125,-0.54931640625,-0.3662109375,0.62255859375,-0.244140625,1.6357421875,0.244140625,0.48828125,-0.29296875,-0.15869140625,0.13427734375,0.98876953125,-0.48828125,0.79345703125,-0.09765625,0.537109375,0.18310546875,0.57373046875,-0.25634765625,0.244140625,0.0244140625,1.06201171875,-0.13427734375,1.59912109375,-0.146484375,0.634765625,-0.28076171875,0.3173828125,0.06103515625,6.6162109375,0.03662109375,8.85009765625,0.18310546875,5.224609375,0.1953125,7.2998046875,0.06103515625,-0.18310546875,0.20751953125,3.64990234375,-0.439453125,-0.439453125,-0.01220703125,-0.01220703125,-0.0244140625,-1.57470703125,-0.244140625,-0.244140625,-0.42724609375,-0.35400390625,0,-1.40380859375,0,-0.72021484375,0,-0.64697265625,-0.10986328125,-0.64697265625,-0.15869140625,-0.09765625,-0.08544921875,-0.7080078125,-0.1220703125,-1.3671875,0.03662109375,-1.03759765625,-0.0244140625,0.341796875,-0.09765625,0.3662109375,0.13427734375,-0.0732421875,-0.06103515625,-0.08544921875,-0.048828125,0.1220703125,-0.2197265625,0.54931640625,-0.0244140625,1.0498046875,0.15869140625,1.416015625,-0.25634765625,0.0244140625
1,-0.10986328125,5.95703125,-0.06103515625,2.5390625,0.2685546875,2.11181640625,0.048828125,2.83203125,0.06103515625,-0.0244140625,-0.1708984375,-0.9521484375,-0.23193359375,1.03759765625,-0.0244140625,-0.1708984375,-0.1708984375,-0.5859375,0.2197265625,-0.15869140625,-0.1220703125,0.8544921875,-0.01220703125,-0.5615234375,-0.10986328125,-0.1708984375,-0.20751953125,-0.78125,0.15869140625,0.91552734375,0.03662109375,0.048828125,-0.20751953125,1.50146484375,-0.69580078125,0.91552734375,-0.40283203125,2.294921875,-0.01220703125,1.1474609375,-0.1708984375,-0.15869140625,-0.2197265625,-0.62255859375,-0.32958984375,-0.5615234375,-0.3662109375,0.62255859375,-0.28076171875,1.55029296875,0.30517578125,0.5126953125,-0.23193359375,-0.20751953125,0.15869140625,0.96435546875,-0.45166015625,0.79345703125,-0.09765625,0.54931640625,0.146484375,0.5859375,-0.20751953125,0.244140625,-0.048828125,0.98876953125,-0.244140625,1.5380859375,-0.13427734375,0.5859375,-0.47607421875,0.23193359375,-0.01220703125,7.36083984375,0.08544921875,9.765625,0.25634765625,5.82275390625,0.06103515625,8.0078125,0.0244140625,0.048828125,0.13427734375,4.60205078125,-0.32958984375,-0.29296875,-0.03662109375,0.18310546875,-0.01220703125,-1.5625,-0.30517578125,-0.2197265625,-0.42724609375,-0.37841796875,0.06103515625,-1.416015625,0.0244140625,-0.732421875,-0.0244140625,-0.67138671875,-0.13427734375,-0.6591796875,-0.146484375,-0.09765625,-0.0732421875,-0.72021484375,-0.15869140625,-1.37939453125,0.01220703125,-1.03759765625,-0.01220703125,0.341796875,-0.03662109375,0.37841796875,0.146484375,-0.0732421875,-0.08544921875,-0.08544921875,-0.048828125,0.1220703125,-0.2197265625,0.7568359375,-0.01220703125,1.1962890625,0.18310546875,1.89208984375,-0.2197265625,0.244140625
1,-0.1220703125,5.37109375,-0.048828125,2.25830078125,0.2685546875,1.8798828125,0.048828125,2.55126953125,0.0732421875,-0.0244140625,-0.1708984375,-0.93994140625,-0.2197265625,1.06201171875,-0.0244140625,-0.1708984375,-0.10986328125,-0.5859375,0.2197265625,-0.15869140625,-0.03662109375,0.86669921875,-0.0244140625,-0.5615234375,-0.08544921875,-0.15869140625,-0.15869140625,-0.79345703125,0,0.9033203125,0.048828125,0.048828125,-0.20751953125,2.24609375,-0.732421875,1.5380859375,-0.23193359375,3.2470703125,0.048828125,1.86767578125,-0.13427734375,-0.13427734375,-0.1953125,-0.6103515625,-0.25634765625,-0.54931640625,-0.35400390625,0.634765625,-0.37841796875,1.513671875,0.244140625,0.57373046875,-0.2197265625,-0.20751953125,0.08544921875,0.91552734375,-0.37841796875,0.79345703125,-0.10986328125,0.537109375,0.1220703125,0.6103515625,-0.13427734375,0.244140625,-0.06103515625,0.927734375,-0.1953125,1.50146484375,-0.01220703125,0.57373046875,-0.4638671875,0.18310546875,-0.1708984375,7.80029296875,0.048828125,10.3515625,0.25634765625,6.15234375,-0.09765625,8.45947265625,0,0.23193359375,0.01220703125,5.45654296875,-0.2197265625,-0.18310546875,-0.048828125,0.3173828125,0.01220703125,-1.55029296875,-0.3662109375,-0.2197265625,-0.45166015625,-0.3662109375,0.08544921875,-1.40380859375,0.01220703125,-0.74462890625,-0.01220703125,-0.67138671875,-0.13427734375,-0.6591796875,-0.1220703125,-0.10986328125,-0.0244140625,-0.74462890625,-0.1953125,-1.40380859375,-0.0244140625,-1.0498046875,0.06103515625,0.341796875,-0.0732421875,0.390625,0.13427734375,-0.0732421875,-0.0732421875,-0.08544921875,-0.048828125,0.1220703125,-0.23193359375,0.93994140625,-0.048828125,1.318359375,0.10986328125,2.34375,-0.1953125,0.42724609375
1,-0.146484375,4.60205078125,-0.03662109375,1.91650390625,0.29296875,1.59912109375,0.06103515625,2.197265625,0.08544921875,-0.03662109375,-0.1708984375,-0.927734375,-0.20751953125,1.06201171875,-0.01220703125,-0.2197265625,-0.0732421875,-0.59814453125,0.20751953125,-0.15869140625,-0.01220703125,0.8544921875,-0.0732421875,-0.6103515625,-0.06103515625,-0.15869140625,-0.13427734375,-0.8056640625,-0.10986328125,0.9033203125,0.06103515625,0.06103515625,-0.244140625,3.02734375,-0.7568359375,2.13623046875,-0.06103515625,4.21142578125,0.06103515625,2.587890625,-0.0732421875,-0.15869140625,-0.15869140625,-0.634765625,-0.18310546875,-0.52490234375,-0.3662109375,0.64697265625,-0.3662109375,1.4892578125,0.20751953125,0.62255859375,-0.29296875,-0.1708984375,0.03662109375,0.91552734375,-0.3173828125,0.78125,-0.08544921875,0.537109375,0.01220703125,0.59814453125,-0.06103515625,0.2197265625,-0.0732421875,0.8544921875,-0.1953125,1.45263671875,0.048828125,0.537109375,-0.390625,0.1953125,-0.1708984375,7.8857421875,0.20751953125,10.546875,0.23193359375,6.25,-0.146484375,8.58154296875,-0.01220703125,0.390625,-0.09765625,6.06689453125,-0.146484375,-0.10986328125,-0.048828125,0.40283203125,0.03662109375,-1.5380859375,-0.40283203125,-0.1953125,-0.47607421875,-0.3662109375,0.03662109375,-1.416015625,0,-0.7568359375,-0.0244140625,-0.67138671875,-0.10986328125,-0.62255859375,-0.10986328125,-0.10986328125,0.06103515625,-0.7568359375,-0.29296875,-1.40380859375,-0.048828125,-1.0498046875,0.10986328125,0.35400390625,-0.01220703125,0.390625,0.146484375,-0.06103515625,-0.0732421875,-0.08544921875,-0.03662109375,0.13427734375,-0.20751953125,1.0986328125,-0.048828125,1.42822265625,0.09765625,2.734375,-0.13427734375,0.6103515625
1,-0.1708984375,3.74755859375,-0.01220703125,1.52587890625,0.2685546875,1.25732421875,0.0244140625,1.79443359375,0.10986328125,-0.048828125,-0.1708984375,-0.9521484375,-0.23193359375,1.07421875,-0.0732421875,-0.23193359375,-0.01220703125,-0.6103515625,0.1953125,-0.1708984375,-0.0244140625,0.86669921875,-0.09765625,-0.59814453125,-0.0732421875,-0.146484375,-0.10986328125,-0.8056640625,-0.2197265625,0.89111328125,0.0732421875,0.048828125,-0.244140625,3.77197265625,-0.67138671875,2.69775390625,0.048828125,5.1025390625,0.146484375,3.271484375,0.0244140625,-0.15869140625,-0.10986328125,-0.634765625,-0.15869140625,-0.52490234375,-0.4150390625,0.6591796875,-0.30517578125,1.45263671875,0.25634765625,0.68359375,-0.2197265625,-0.1220703125,0.1708984375,0.9033203125,-0.2685546875,0.74462890625,-0.1220703125,0.5615234375,-0.08544921875,0.59814453125,-0.06103515625,0.2197265625,-0.10986328125,0.8056640625,-0.28076171875,1.3916015625,-0.0244140625,0.537109375,-0.439453125,0.25634765625,-0.20751953125,7.67822265625,0.23193359375,10.41259765625,0.15869140625,6.0791015625,-0.13427734375,8.41064453125,-0.0244140625,0.47607421875,-0.2197265625,6.4453125,-0.10986328125,-0.09765625,-0.048828125,0.45166015625,0.06103515625,-1.52587890625,-0.390625,-0.2197265625,-0.47607421875,-0.40283203125,-0.0244140625,-1.416015625,-0.06103515625,-0.7568359375,0.0244140625,-0.6591796875,-0.08544921875,-0.6103515625,-0.08544921875,-0.08544921875,0.1220703125,-0.74462890625,-0.32958984375,-1.42822265625,-0.08544921875,-1.0498046875,0.146484375,0.341796875,-0.08544921875,0.40283203125,0.15869140625,-0.03662109375,-0.0732421875,-0.0732421875,-0.06103515625,0.146484375,-0.2197265625,1.15966796875,-0.048828125,1.513671875,0.10986328125,3.0517578125,-0.13427734375,0.72021484375
0,-0.146484375,2.94189453125,0.01220703125,1.123046875,0.244140625,0.91552734375,0.03662109375,1.40380859375,0.13427734375,-0.08544921875,-0.1708984375,-0.927734375,-0.2197265625,1.06201171875,-0.13427734375,-0.23193359375,0.0244140625,-0.6103515625,0.13427734375,-0.1708984375,-0.0732421875,0.86669921875,-0.10986328125,-0.6103515625,-0.0732421875,-0.13427734375,-0.08544921875,-0.79345703125,-0.28076171875,0.89111328125,0.0732421875,0.03662109375,-0.244140625,4.3701171875,-0.54931640625,3.16162109375,0.1708984375,5.84716796875,0.1953125,3.84521484375,0.1220703125,-0.18310546875,0,-0.6591796875,-0.1220703125,-0.50048828125,-0.4150390625,0.64697265625,-0.28076171875,1.47705078125,0.18310546875,0.72021484375,-0.1953125,-0.0732421875,0.1220703125,0.93994140625,-0.15869140625,0.7568359375,-0.1220703125,0.57373046875,-0.06103515625,0.59814453125,-0.048828125,0.1953125,-0.10986328125,0.7568359375,-0.1953125,1.3427734375,0.03662109375,0.50048828125,-0.23193359375,0.341796875,-0.18310546875,7.2021484375,0.15869140625,9.94873046875,0.048828125,5.7373046875,-0.146484375,8.0078125,-0.0244140625,0.50048828125,-0.30517578125,6.55517578125,-0.0732421875,-0.10986328125,-0.03662109375,0.45166015625,0.1220703125,-1.4892578125,-0.341796875,-0.2197265625,-0.42724609375,-0.390625,-0.10986328125,-1.42822265625,-0.10986328125,-0.7568359375,0.0732421875,-0.67138671875,-0.0732421875,-0.59814453125,-0.08544921875,-0.08544921875,0.0732421875,-0.74462890625,-0.32958984375,-1.42822265625,-0.1220703125,-1.03759765625,0.1953125,0.35400390625,-0.048828125,0.439453125,0.13427734375,-0.01220703125,-0.08544921875,-0.048828125,-0.0244140625,0.15869140625,-0.1953125,1.20849609375,-0.0244140625,1.55029296875,0.15869140625,3.21044921875,-0.1220703125,0.7568359375
0,-0.18310546875,2.1728515625,0.03662109375,0.78125,0.2197265625,0.59814453125,0.01220703125,1.0498046875,0.15869140625,-0.10986328125,-0.18310546875,-0.93994140625,-0.2197265625,1.0498046875,-0.1220703125,-0.23193359375,0.048828125,-0.59814453125,0.0732421875,-0.1953125,-0.18310546875,0.86669921875,-0.1953125,-0.6103515625,-0.03662109375,-0.1220703125,-0.08544921875,-0.78125,-0.29296875,0.87890625,0.048828125,0.06103515625,-0.20751953125,4.82177734375,-0.439453125,3.52783203125,0.2197265625,6.40869140625,0.244140625,4.26025390625,0.244140625,-0.1953125,0.09765625,-0.67138671875,-0.15869140625,-0.47607421875,-0.45166015625,0.634765625,-0.146484375,1.47705078125,0.1953125,0.68359375,-0.1708984375,-0.03662109375,0.146484375,0.9521484375,-0.0732421875,0.74462890625,-0.0732421875,0.59814453125,-0.048828125,0.5859375,-0.06103515625,0.2197265625,-0.0732421875,0.6591796875,-0.13427734375,1.2451171875,0,0.45166015625,-0.1708984375,0.40283203125,-0.1708984375,6.60400390625,0.13427734375,9.31396484375,-0.03662109375,5.224609375,-0.1708984375,7.40966796875,0.0244140625,0.4638671875,-0.35400390625,6.43310546875,-0.01220703125,-0.1708984375,0.01220703125,0.40283203125,0.13427734375,-1.47705078125,-0.25634765625,-0.244140625,-0.32958984375,-0.3662109375,-0.15869140625,-1.416015625,-0.146484375,-0.7568359375,0.09765625,-0.67138671875,-0.10986328125,-0.6103515625,-0.06103515625,-0.08544921875,0.048828125,-0.7568359375,-0.30517578125,-1.42822265625,-0.1708984375,-1.01318359375,0.1953125,0.341796875,-0.0732421875,0.45166015625,0.15869140625,-0.0244140625,-0.0732421875,-0.03662109375,-0.03662109375,0.1953125,-0.1953125,1.171875,-0.0244140625,1.55029296875,0.06103515625,3.23486328125,-0.146484375,0.732421875
0,-0.1953125,1.513671875,0.03662109375,0.5126953125,0.2197265625,0.32958984375,0,0.7568359375,0.13427734375,-0.146484375,-0.15869140625,-0.91552734375,-0.20751953125,1.0498046875,-0.1220703125,-0.1953125,0.03662109375,-0.59814453125,0.01220703125,-0.18310546875,-0.3173828125,0.87890625,-0.25634765625,-0.5859375,-0.08544921875,-0.1220703125,-0.10986328125,-0.78125,-0.29296875,0.87890625,0,0.06103515625,-0.146484375,5.06591796875,-0.341796875,3.7353515625,0.28076171875,6.77490234375,0.30517578125,4.4921875,0.32958984375,-0.2197265625,0.18310546875,-0.6591796875,-0.244140625,-0.45166015625,-0.47607421875,0.6591796875,-0.0732421875,1.50146484375,0.146484375,0.6103515625,-0.09765625,0.01220703125,0.18310546875,0.96435546875,-0.03662109375,0.76904296875,-0.048828125,0.62255859375,-0.048828125,0.5615234375,-0.09765625,0.20751953125,-0.08544921875,0.5615234375,-0.06103515625,1.18408203125,-0.06103515625,0.390625,-0.09765625,0.439453125,-0.1220703125,5.96923828125,0.06103515625,8.58154296875,-0.08544921875,4.69970703125,-0.1220703125,6.787109375,0.0732421875,0.37841796875,-0.40283203125,6.06689453125,0.048828125,-0.25634765625,0.06103515625,0.3173828125,0.1220703125,-1.50146484375,-0.13427734375,-0.25634765625,-0.244140625,-0.3662109375,-0.1953125,-1.42822265625,-0.1220703125,-0.7568359375,0.10986328125,-0.67138671875,-0.146484375,-0.59814453125,-0.0244140625,-0.0732421875,0.01220703125,-0.72021484375,-0.25634765625,-1.42822265625,-0.20751953125,-1.0009765625,0.2197265625,0.341796875,-0.06103515625,0.4638671875,0.10986328125,-0.03662109375,-0.0732421875,-0.03662109375,0.01220703125,0.1708984375,-0.23193359375,1.08642578125,-0.0244140625,1.513671875,-0.01220703125,3.11279296875,-0.15869140625,0.6591796875
0,-0.1708984375,1.0498046875,0.01220703125,0.28076171875,0.1708984375,0.13427734375,-0.01220703125,0.52490234375,0.13427734375,-0.1708984375,-0.1708984375,-0.91552734375,-0.2197265625,1.03759765625,-0.13427734375,-0.1708984375,0,-0.5859375,-0.01220703125,-0.1953125,-0.45166015625,0.86669921875,-0.32958984375,-0.5859375,-0.09765625,-0.09765625,-0.13427734375,-0.79345703125,-0.25634765625,0.86669921875,0,0.0732421875,-0.03662109375,5.126953125,-0.1708984375,3.82080078125,0.3173828125,6.92138671875,0.3662109375,4.55322265625,0.37841796875,-0.20751953125,0.23193359375,-0.68359375,-0.341796875,-0.47607421875,-0.4638671875,0.634765625,-0.01220703125,1.50146484375,0.08544921875,0.54931640625,-0.09765625,0.03662109375,0.146484375,0.9765625,-0.0244140625,0.79345703125,-0.048828125,0.64697265625,-0.0732421875,0.537109375,-0.1220703125,0.20751953125,-0.0732421875,0.5126953125,-0.0244140625,1.13525390625,-0.146484375,0.30517578125,-0.03662109375,0.45166015625,-0.0244140625,5.37109375,-0.0244140625,7.8125,-0.18310546875,4.21142578125,-0.13427734375,6.18896484375,0.13427734375,0.244140625,-0.4150390625,5.4931640625,0.09765625,-0.37841796875,0.09765625,0.20751953125,0.146484375,-1.50146484375,-0.03662109375,-0.2685546875,-0.13427734375,-0.341796875,-0.1953125,-1.416015625,-0.1220703125,-0.78125,0.1220703125,-0.6591796875,-0.2197265625,-0.6103515625,0.0244140625,-0.0732421875,-0.0244140625,-0.732421875,-0.1708984375,-1.42822265625,-0.244140625,-1.025390625,0.18310546875,0.3173828125,-0.08544921875,0.47607421875,0.10986328125,-0.048828125,-0.06103515625,-0.0244140625,0.01220703125,0.1953125,-0.2197265625,0.98876953125,0,1.47705078125,-0.0244140625,2.880859375,-0.1708984375,0.5615234375
0,-0.1953125,0.68359375,0.03662109375,0.10986328125,0.1708984375,-0.0244140625,0,0.32958984375,0.1220703125,-0.1708984375,-0.146484375,-0.927734375,-0.23193359375,1.025390625,-0.13427734375,-0.15869140625,-0.0732421875,-0.57373046875,-0.0244140625,-0.20751953125,-0.5615234375,0.89111328125,-0.35400390625,-0.57373046875,-0.09765625,-0.08544921875,-0.146484375,-0.78125,-0.2197265625,0.87890625,0.0244140625,0.09765625,-0.01220703125,4.9560546875,-0.10986328125,3.77197265625,0.2197265625,6.87255859375,0.35400390625,4.40673828125,0.341796875,-0.23193359375,0.25634765625,-0.68359375,-0.439453125,-0.48828125,-0.45166015625,0.634765625,0.0732421875,1.5380859375,0.0732421875,0.4638671875,-0.10986328125,0.0732421875,0.1953125,1.025390625,-0.0732421875,0.8056640625,-0.048828125,0.64697265625,-0.1220703125,0.537109375,-0.23193359375,0.23193359375,-0.06103515625,0.50048828125,0.0732421875,1.11083984375,-0.1220703125,0.2685546875,0.0244140625,0.439453125,-0.01220703125,4.9072265625,-0.08544921875,7.2021484375,-0.29296875,3.84521484375,-0.09765625,5.72509765625,0.13427734375,0.048828125,-0.40283203125,4.79736328125,0.15869140625,-0.47607421875,0.08544921875,0.048828125,0.146484375,-1.50146484375,0.06103515625,-0.28076171875,-0.03662109375,-0.341796875,-0.18310546875,-1.42822265625,-0.08544921875,-0.7568359375,0.08544921875,-0.6591796875,-0.244140625,-0.5615234375,0.0244140625,-0.09765625,0.01220703125,-0.74462890625,-0.08544921875,-1.416015625,-0.28076171875,-1.0009765625,0.13427734375,0.341796875,-0.06103515625,0.47607421875,0.0732421875,-0.048828125,-0.08544921875,-0.01220703125,0.0244140625,0.1708984375,-0.244140625,0.89111328125,0.01220703125,1.3916015625,-0.0244140625,2.55126953125,-0.18310546875,0.42724609375
0,-0.20751953125,0.4638671875,0.048828125,-0.01220703125,0.1220703125,-0.146484375,-0.0244140625,0.20751953125,0.10986328125,-0.15869140625,-0.146484375,-0.927734375,-0.25634765625,1.01318359375,-0.13427734375,-0.146484375,-0.13427734375,-0.5615234375,-0.048828125,-0.18310546875,-0.62255859375,0.87890625,-0.341796875,-0.5615234375,-0.0732421875,-0.09765625,-0.15869140625,-0.76904296875,-0.20751953125,0.89111328125,0.06103515625,0.09765625,0.01220703125,4.7119140625,0,3.6376953125,0.1220703125,6.62841796875,0.341796875,4.18701171875,0.25634765625,-0.2197265625,0.2197265625,-0.68359375,-0.52490234375,-0.50048828125,-0.439453125,0.62255859375,0.0732421875,1.52587890625,0.0244140625,0.4638671875,-0.15869140625,0.10986328125,0.2197265625,1.06201171875,-0.1220703125,0.830078125,-0.048828125,0.64697265625,-0.146484375,0.52490234375,-0.2685546875,0.23193359375,-0.146484375,0.52490234375,0.1220703125,1.13525390625,-0.09765625,0.25634765625,0.1953125,0.42724609375,0.08544921875,4.62646484375,-0.048828125,6.75048828125,-0.3173828125,3.61328125,0,5.4443359375,0.13427734375,-0.1708984375,-0.4150390625,3.9794921875,0.23193359375,-0.57373046875,0.03662109375,-0.1220703125,0.18310546875,-1.4892578125,0.09765625,-0.28076171875,0.01220703125,-0.35400390625,-0.146484375,-1.42822265625,-0.048828125,-0.732421875,0.0732421875,-0.634765625,-0.30517578125,-0.59814453125,0,-0.10986328125,0.06103515625,-0.732421875,-0.01220703125,-1.3916015625,-0.3173828125,-1.0009765625,0.09765625,0.341796875,-0.08544921875,0.439453125,0.03662109375,-0.048828125,-0.0732421875,-0.03662109375,0.01220703125,0.1708984375,-0.25634765625,0.78125,0.03662109375,1.33056640625,-0.03662109375,2.20947265625,-0.2197265625,0.30517578125
0,-0.18310546875,0.30517578125,0.03662109375,-0.10986328125,0.048828125,-0.20751953125,-0.06103515625,0.09765625,0.0732421875,-0.1220703125,-0.13427734375,-0.927734375,-0.28076171875,1.025390625,-0.146484375,-0.1708984375,-0.20751953125,-0.57373046875,-0.08544921875,-0.1708984375,-0.5859375,0.86669921875,-0.29296875,-0.5615234375,-0.048828125,-0.09765625,-0.18310546875,-0.78125,-0.20751953125,0.89111328125,0.10986328125,0.0732421875,-0.01220703125,4.40673828125,0.146484375,3.40576171875,0.048828125,6.31103515625,0.25634765625,3.8818359375,0.13427734375,-0.2197265625,0.15869140625,-0.69580078125,-0.537109375,-0.48828125,-0.35400390625,0.62255859375,0.1220703125,1.57470703125,0.06103515625,0.47607421875,-0.06103515625,0.146484375,0.23193359375,1.0986328125,-0.2197265625,0.8056640625,-0.048828125,0.64697265625,-0.146484375,0.5615234375,-0.29296875,0.25634765625,-0.15869140625,0.634765625,0.1708984375,1.1962890625,-0.03662109375,0.30517578125,0.1708984375,0.439453125,0.10986328125,4.541015625,-0.13427734375,6.50634765625,-0.29296875,3.5400390625,0.0244140625,5.33447265625,0.0732421875,-0.40283203125,-0.390625,3.1005859375,0.32958984375,-0.7080078125,-0.03662109375,-0.29296875,0.1953125,-1.50146484375,0.1220703125,-0.29296875,0.0732421875,-0.35400390625,-0.10986328125,-1.42822265625,-0.0732421875,-0.72021484375,0.048828125,-0.69580078125,-0.30517578125,-0.5859375,-0.0244140625,-0.10986328125,0.06103515625,-0.732421875,0.06103515625,-1.3916015625,-0.32958984375,-1.025390625,0.0732421875,0.35400390625,-0.09765625,0.4150390625,0.03662109375,-0.06103515625,-0.0732421875,-0.0732421875,0.03662109375,0.15869140625,-0.25634765625,0.69580078125,0.03662109375,1.23291015625,0.03662109375,1.94091796875,-0.2197265625,0.20751953125
