1,-0.2197265625,-0.30517578125,0.10986328125,-0.3173828125,-0.20751953125,-0.341796875,-0.244140625,-0.03662109375,0.0732421875,-0.08544921875,-0.03662109375,-0.927734375,-0.1708984375,1.0009765625,-0.2197265625,-0.18310546875,-0.32958984375,-0.59814453125,0.09765625,-0.20751953125,-0.20751953125,0.830078125,-0.09765625,-0.5859375,0.10986328125,-0.13427734375,-0.25634765625,-0.78125,0.2685546875,0.87890625,0.08544921875,0.048828125,0.15869140625,0.25634765625,-0.146484375,-0.20751953125,-0.03662109375,0.048828125,0.0732421875,0.0732421875,-0.1220703125,-0.23193359375,-0.50048828125,-0.72021484375,-0.23193359375,-0.4638671875,-0.10986328125,0.732421875,-0.29296875,3.1494140625,-0.01220703125,2.099609375,-0.1953125,2.72216796875,-0.20751953125,2.40478515625,-0.244140625,0.76904296875,0.29296875,0.50048828125,0.40283203125,0.52490234375,-0.09765625,0.23193359375,-0.08544921875,3.99169921875,-0.2197265625,3.7109375,0.01220703125,2.77099609375,-0.1220703125,5.810546875,-0.146484375,2.18505859375,0.0244140625,2.7587890625,0.28076171875,1.5869140625,-0.01220703125,3.125,0.03662109375,-1.08642578125,-0.45166015625,-0.5126953125,-0.2197265625,-1.08642578125,-0.1953125,-0.8544921875,0.09765625,-1.50146484375,-0.390625,-0.25634765625,-0.06103515625,-0.3173828125,-0.20751953125,-1.3916015625,-0.01220703125,-0.74462890625,-0.13427734375,-0.69580078125,0.0732421875,-0.62255859375,-0.06103515625,-0.09765625,0.09765625,-0.76904296875,0.0244140625,-1.4404296875,-0.18310546875,-1.03759765625,-0.03662109375,0.32958984375,-0.1708984375,0.32958984375,-0.01220703125,-0.048828125,-0.06103515625,0,-0.01220703125,0.13427734375,-0.18310546875,-0.1953125,-0.15869140625,0.537109375,0.048828125,-0.9033203125,0.08544921875,-0.84228515625
1,-0.23193359375,-0.439453125,0.06103515625,-0.341796875,-0.28076171875,-0.390625,-0.3173828125,-0.06103515625,0.0732421875,-0.10986328125,-0.03662109375,-0.927734375,-0.1708984375,1.01318359375,-0.23193359375,-0.1708984375,-0.37841796875,-0.59814453125,0.10986328125,-0.1953125,-0.2685546875,0.84228515625,-0.03662109375,-0.57373046875,0.13427734375,-0.146484375,-0.20751953125,-0.76904296875,0.2685546875,0.89111328125,0.048828125,0.06103515625,0.13427734375,0.20751953125,-0.2685546875,-0.29296875,-0.146484375,-0.146484375,-0.03662109375,0.0244140625,-0.244140625,-0.25634765625,-0.52490234375,-0.7080078125,-0.2685546875,-0.4638671875,-0.09765625,0.74462890625,-0.32958984375,3.80859375,0.08544921875,2.67333984375,-0.1708984375,3.50341796875,-0.29296875,2.91748046875,-0.1953125,0.7568359375,0.341796875,0.5126953125,0.37841796875,0.5126953125,-0.08544921875,0.2197265625,-0.08544921875,4.7607421875,-0.1953125,4.248046875,0.0732421875,3.2958984375,-0.01220703125,6.8115234375,-0.15869140625,3.125,0.08544921875,4.06494140625,0.244140625,2.3681640625,-0.0732421875,4.00390625,0.06103515625,-1.0986328125,-0.37841796875,-0.5126953125,-0.1953125,-1.0986328125,-0.18310546875,-0.87890625,0.08544921875,-1.50146484375,-0.42724609375,-0.28076171875,-0.1708984375,-0.3173828125,-0.18310546875,-1.40380859375,-0.0244140625,-0.74462890625,-0.09765625,-0.72021484375,0.048828125,-0.59814453125,-0.0732421875,-0.09765625,0,-0.76904296875,0.06103515625,-1.46484375,-0.2197265625,-1.025390625,-0.01220703125,0.32958984375,-0.1953125,0.28076171875,-0.03662109375,-0.048828125,-0.08544921875,0,-0.01220703125,0.1220703125,-0.15869140625,-0.048828125,-0.146484375,0.64697265625,0,-0.4638671875,0.10986328125,-0.634765625
1,-0.244140625,-0.62255859375,0.10986328125,-0.37841796875,-0.30517578125,-0.45166015625,-0.35400390625,-0.08544921875,0.09765625,-0.1220703125,-0.01220703125,-0.91552734375,-0.15869140625,1.0009765625,-0.2197265625,-0.15869140625,-0.3662109375,-0.6103515625,0.15869140625,-0.2197265625,-0.23193359375,0.8544921875,-0.01220703125,-0.59814453125,0.15869140625,-0.13427734375,-0.18310546875,-0.76904296875,0.2197265625,0.91552734375,0.03662109375,0.048828125,0.13427734375,0.4150390625,-0.35400390625,-0.146484375,-0.13427734375,0.0244140625,-0.048828125,0.1953125,-0.3662109375,-0.29296875,-0.48828125,-0.72021484375,-0.2685546875,-0.4638671875,-0.01220703125,0.74462890625,-0.35400390625,4.43115234375,0.1220703125,3.2470703125,-0.1708984375,4.30908203125,-0.35400390625,3.369140625,-0.1220703125,0.76904296875,0.30517578125,0.54931640625,0.3173828125,0.5126953125,-0.03662109375,0.20751953125,-0.08544921875,5.43212890625,-0.23193359375,4.6630859375,0.08544921875,3.7353515625,0.0244140625,7.70263671875,-0.20751953125,4.1748046875,-0.01220703125,5.55419921875,0.15869140625,3.25927734375,-0.06103515625,4.98046875,0.0732421875,-1.11083984375,-0.29296875,-0.537109375,-0.23193359375,-1.123046875,-0.13427734375,-0.87890625,0.06103515625,-1.50146484375,-0.4150390625,-0.2685546875,-0.25634765625,-0.32958984375,-0.1220703125,-1.416015625,-0.03662109375,-0.74462890625,-0.06103515625,-0.72021484375,-0.01220703125,-0.5859375,-0.08544921875,-0.09765625,-0.0244140625,-0.76904296875,0.0732421875,-1.45263671875,-0.1953125,-1.01318359375,-0.01220703125,0.341796875,-0.2197265625,0.28076171875,-0.048828125,-0.048828125,-0.0732421875,-0.0244140625,0.01220703125,0.1220703125,-0.1708984375,0.1708984375,-0.13427734375,0.830078125,-0.01220703125,0.244140625,0.048828125,-0.32958984375
1,-0.2197265625,-0.78125,0.10986328125,-0.4150390625,-0.3173828125,-0.50048828125,-0.3173828125,-0.10986328125,0.10986328125,-0.13427734375,-0.0244140625,-0.91552734375,-0.1708984375,1.025390625,-0.23193359375,-0.15869140625,-0.341796875,-0.62255859375,0.18310546875,-0.2197265625,-0.1708984375,0.8544921875,0,-0.5859375,0.23193359375,-0.1220703125,-0.146484375,-0.76904296875,0.18310546875,0.87890625,0.048828125,0.0732421875,0.03662109375,0.9033203125,-0.4150390625,0.23193359375,-0.146484375,0.57373046875,-0.10986328125,0.634765625,-0.4638671875,-0.28076171875,-0.42724609375,-0.7080078125,-0.29296875,-0.50048828125,0.0732421875,0.72021484375,-0.341796875,4.96826171875,0.13427734375,3.74755859375,-0.18310546875,5.029296875,-0.4150390625,3.79638671875,-0.01220703125,0.7568359375,0.35400390625,0.5615234375,0.23193359375,0.5615234375,0.03662109375,0.2197265625,-0.1220703125,5.94482421875,-0.2685546875,5.0048828125,0.06103515625,4.052734375,0.01220703125,8.38623046875,-0.244140625,5.23681640625,-0.09765625,7.080078125,0.03662109375,4.13818359375,-0.0732421875,5.9814453125,0.06103515625,-1.11083984375,-0.1953125,-0.54931640625,-0.1953125,-1.123046875,-0.0732421875,-0.87890625,0.01220703125,-1.4892578125,-0.37841796875,-0.28076171875,-0.390625,-0.35400390625,-0.0244140625,-1.40380859375,-0.048828125,-0.74462890625,-0.01220703125,-0.72021484375,-0.06103515625,-0.59814453125,-0.08544921875,-0.08544921875,-0.0244140625,-0.74462890625,0.06103515625,-1.45263671875,-0.20751953125,-1.0009765625,-0.0244140625,0.35400390625,-0.23193359375,0.28076171875,-0.08544921875,-0.048828125,-0.06103515625,-0.0244140625,0,0.13427734375,-0.13427734375,0.439453125,-0.08544921875,1.08642578125,0,1.03759765625,0.03662109375,0
0,-0.18310546875,-0.8544921875,0.1220703125,-0.40283203125,-0.35400390625,-0.537109375,-0.3173828125,-0.09765625,0.13427734375,-0.146484375,-0.0244140625,-0.91552734375,-0.15869140625,1.01318359375,-0.2197265625,-0.146484375,-0.28076171875,-0.62255859375,0.1708984375,-0.2197265625,-0.10986328125,0.86669921875,-0.048828125,-0.59814453125,0.244140625,-0.09765625,-0.08544921875,-0.76904296875,0.1220703125,0.9033203125,0.10986328125,0.06103515625,-0.0244140625,1.611328125,-0.3662109375,0.78125,-0.18310546875,1.52587890625,-0.0732421875,1.26953125,-0.537109375,-0.29296875,-0.341796875,-0.68359375,-0.30517578125,-0.50048828125,0.15869140625,0.64697265625,-0.32958984375,5.35888671875,0.08544921875,4.1259765625,-0.23193359375,5.65185546875,-0.439453125,4.11376953125,0.09765625,0.7568359375,0.29296875,0.57373046875,0.1708984375,0.6103515625,0.10986328125,0.20751953125,-0.048828125,6.26220703125,-0.146484375,5.21240234375,0.0732421875,4.2236328125,0.06103515625,8.9111328125,-0.1953125,6.298828125,-0.08544921875,8.544921875,-0.048828125,4.99267578125,-0.06103515625,6.94580078125,-0.08544921875,-1.08642578125,-0.18310546875,-0.57373046875,-0.30517578125,-1.11083984375,-0.10986328125,-0.81787109375,-0.01220703125,-1.50146484375,-0.4150390625,-0.29296875,-0.48828125,-0.3662109375,0.048828125,-1.416015625,-0.09765625,-0.72021484375,0.0244140625,-0.7080078125,-0.0732421875,-0.57373046875,-0.06103515625,-0.10986328125,0.01220703125,-0.732421875,0,-1.45263671875,-0.23193359375,-1.0009765625,0.0244140625,0.341796875,-0.23193359375,0.29296875,-0.08544921875,-0.048828125,-0.06103515625,-0.0732421875,-0.0244140625,0.15869140625,-0.15869140625,0.74462890625,-0.08544921875,1.30615234375,-0.0732421875,1.953125,-0.01220703125,0.3662109375
0,-0.15869140625,-0.86669921875,0.146484375,-0.35400390625,-0.32958984375,-0.5126953125,-0.29296875,-0.08544921875,0.15869140625,-0.146484375,-0.0244140625,-0.91552734375,-0.1708984375,0.98876953125,-0.20751953125,-0.15869140625,-0.2197265625,-0.6103515625,0.15869140625,-0.1953125,-0.0244140625,0.86669921875,-0.0732421875,-0.59814453125,0.244140625,-0.1220703125,-0.06103515625,-0.79345703125,-0.01220703125,0.89111328125,0.1220703125,0.0732421875,-0.09765625,2.47802734375,-0.341796875,1.52587890625,-0.28076171875,2.7587890625,-0.06103515625,2.0263671875,-0.50048828125,-0.28076171875,-0.2685546875,-0.67138671875,-0.341796875,-0.537109375,0.1953125,0.6103515625,-0.29296875,5.56640625,0.09765625,4.345703125,-0.146484375,6.09130859375,-0.42724609375,4.3212890625,0.18310546875,0.78125,0.29296875,0.57373046875,0.048828125,0.64697265625,0.13427734375,0.23193359375,-0.048828125,6.40869140625,-0.08544921875,5.26123046875,0.01220703125,4.296875,0.146484375,9.21630859375,-0.15869140625,7.2021484375,-0.048828125,9.7900390625,-0.146484375,5.72509765625,-0.03662109375,7.77587890625,-0.10986328125,-1.0498046875,-0.10986328125,-0.5615234375,-0.28076171875,-1.08642578125,0,-0.78125,-0.048828125,-1.513671875,-0.40283203125,-0.3173828125,-0.57373046875,-0.37841796875,0.08544921875,-1.42822265625,-0.13427734375,-0.74462890625,0.03662109375,-0.67138671875,-0.08544921875,-0.6103515625,-0.06103515625,-0.08544921875,0.048828125,-0.69580078125,-0.0244140625,-1.45263671875,-0.23193359375,-0.98876953125,0.0732421875,0.341796875,-0.20751953125,0.29296875,-0.09765625,-0.048828125,-0.06103515625,-0.08544921875,0,0.1708984375,-0.15869140625,1.03759765625,-0.08544921875,1.5380859375,-0.06103515625,2.783203125,-0.03662109375,0.69580078125
0,-0.1220703125,-0.79345703125,0.13427734375,-0.25634765625,-0.3173828125,-0.45166015625,-0.28076171875,-0.0244140625,0.146484375,-0.146484375,-0.01220703125,-0.93994140625,-0.18310546875,1.0009765625,-0.1708984375,-0.18310546875,-0.1953125,-0.6103515625,0.146484375,-0.18310546875,-0.01220703125,0.86669921875,-0.08544921875,-0.5859375,0.2685546875,-0.09765625,-0.0244140625,-0.78125,-0.15869140625,0.91552734375,0.1708984375,0.0732421875,-0.1953125,3.43017578125,-0.2197265625,2.34375,-0.25634765625,4.150390625,-0.03662109375,2.89306640625,-0.439453125,-0.25634765625,-0.1953125,-0.67138671875,-0.40283203125,-0.54931640625,0.18310546875,0.5615234375,-0.1953125,5.5908203125,0.06103515625,4.39453125,-0.09765625,6.3232421875,-0.4150390625,4.39453125,0.20751953125,0.8056640625,0.32958984375,0.5859375,0.03662109375,0.68359375,0.13427734375,0.2197265625,-0.01220703125,6.396484375,0,5.224609375,0,4.248046875,0.30517578125,9.31396484375,-0.0244140625,7.89794921875,-0.08544921875,10.72998046875,-0.23193359375,6.25,-0.01220703125,8.41064453125,-0.1220703125,-0.9765625,-0.0732421875,-0.537109375,-0.23193359375,-1.03759765625,0.048828125,-0.7080078125,-0.0732421875,-1.4892578125,-0.3662109375,-0.3173828125,-0.634765625,-0.3662109375,0.06103515625,-1.42822265625,-0.15869140625,-0.732421875,0.0732421875,-0.67138671875,-0.09765625,-0.6103515625,0,-0.08544921875,0.13427734375,-0.68359375,-0.1220703125,-1.416015625,-0.244140625,-0.98876953125,0.10986328125,0.341796875,-0.1953125,0.30517578125,-0.10986328125,-0.048828125,-0.06103515625,-0.10986328125,-0.01220703125,0.18310546875,-0.15869140625,1.30615234375,-0.08544921875,1.708984375,0.0244140625,3.4912109375,-0.0244140625,0.9521484375
0,-0.1220703125,-0.6103515625,0.10986328125,-0.15869140625,-0.3173828125,-0.32958984375,-0.29296875,0.06103515625,0.146484375,-0.146484375,0,-0.9521484375,-0.15869140625,1.01318359375,-0.13427734375,-0.18310546875,-0.15869140625,-0.6103515625,0.10986328125,-0.1708984375,-0.0244140625,0.8544921875,-0.0732421875,-0.59814453125,0.244140625,-0.08544921875,-0.0244140625,-0.78125,-0.25634765625,0.89111328125,0.23193359375,0.0732421875,-0.20751953125,4.39453125,-0.1220703125,3.18603515625,-0.06103515625,5.60302734375,0,3.77197265625,-0.37841796875,-0.244140625,-0.09765625,-0.64697265625,-0.4150390625,-0.5615234375,0.23193359375,0.5126953125,-0.08544921875,5.4931640625,0,4.30908203125,-0.15869140625,6.3232421875,-0.35400390625,4.33349609375,0.1708984375,0.8056640625,0.30517578125,0.57373046875,0.03662109375,0.74462890625,0.0732421875,0.25634765625,-0.01220703125,6.23779296875,0.10986328125,5.11474609375,0.0244140625,4.150390625,0.3173828125,9.24072265625,-0.01220703125,8.33740234375,-0.15869140625,11.279296875,-0.3173828125,6.60400390625,0.01220703125,8.837890625,-0.2197265625,-0.87890625,-0.13427734375,-0.4638671875,-0.28076171875,-0.96435546875,-0.01220703125,-0.634765625,-0.0732421875,-1.47705078125,-0.30517578125,-0.29296875,-0.62255859375,-0.37841796875,0.0244140625,-1.45263671875,-0.1953125,-0.732421875,0.08544921875,-0.64697265625,-0.09765625,-0.64697265625,0,-0.10986328125,0.08544921875,-0.68359375,-0.146484375,-1.42822265625,-0.23193359375,-0.98876953125,0.10986328125,0.32958984375,-0.1708984375,0.30517578125,-0.0732421875,-0.048828125,-0.06103515625,-0.1220703125,-0.03662109375,0.18310546875,-0.1708984375,1.50146484375,-0.048828125,1.81884765625,0.01220703125,4.0283203125,0.0244140625,1.13525390625
0,-0.09765625,-0.40283203125,0.15869140625,-0.01220703125,-0.32958984375,-0.2197265625,-0.28076171875,0.1708984375,0.15869140625,-0.10986328125,0.01220703125,-0.93994140625,-0.15869140625,1.01318359375,-0.15869140625,-0.18310546875,-0.13427734375,-0.6103515625,0.08544921875,-0.1708984375,-0.08544921875,0.86669921875,-0.1220703125,-0.5859375,0.25634765625,-0.08544921875,-0.048828125,-0.79345703125,-0.30517578125,0.9033203125,0.244140625,0.0732421875,-0.35400390625,5.26123046875,-0.01220703125,3.9794921875,-0.0244140625,6.94580078125,0.08544921875,4.55322265625,-0.2685546875,-0.23193359375,-0.0244140625,-0.64697265625,-0.42724609375,-0.537109375,0.244140625,0.48828125,0.0244140625,5.2490234375,-0.06103515625,4.1259765625,-0.20751953125,6.1279296875,-0.3173828125,4.13818359375,0.09765625,0.78125,0.29296875,0.5615234375,0.03662109375,0.78125,0.06103515625,0.244140625,-0.09765625,6.01806640625,0.18310546875,4.9560546875,0.0732421875,4.00390625,0.20751953125,9.02099609375,0.0244140625,8.53271484375,-0.2197265625,11.48681640625,-0.390625,6.75048828125,0.048828125,8.99658203125,-0.146484375,-0.76904296875,-0.0732421875,-0.35400390625,-0.15869140625,-0.89111328125,0.06103515625,-0.54931640625,-0.048828125,-1.47705078125,-0.23193359375,-0.2685546875,-0.54931640625,-0.40283203125,-0.0244140625,-1.45263671875,-0.15869140625,-0.72021484375,0.06103515625,-0.62255859375,-0.13427734375,-0.64697265625,0.0732421875,-0.09765625,0.0732421875,-0.67138671875,-0.146484375,-1.40380859375,-0.2197265625,-1.01318359375,0.10986328125,0.341796875,-0.15869140625,0.3173828125,-0.0732421875,-0.048828125,-0.06103515625,-0.13427734375,-0.048828125,0.18310546875,-0.1708984375,1.6357421875,-0.048828125,1.89208984375,0,4.33349609375,0.048828125,1.23291015625
0,-0.10986328125,-0.18310546875,0.13427734375,0.09765625,-0.3173828125,-0.09765625,-0.29296875,0.2685546875,0.15869140625,-0.10986328125,0.0244140625,-0.9521484375,-0.13427734375,1.025390625,-0.146484375,-0.1953125,-0.15869140625,-0.5859375,0.06103515625,-0.15869140625,-0.20751953125,0.86669921875,-0.1953125,-0.6103515625,0.23193359375,-0.10986328125,-0.10986328125,-0.78125,-0.2685546875,0.91552734375,0.20751953125,0.08544921875,-0.35400390625,5.9326171875,0.2197265625,4.58984375,0.048828125,7.99560546875,0.20751953125,5.17578125,-0.15869140625,-0.20751953125,0.048828125,-0.6591796875,-0.40283203125,-0.52490234375,0.20751953125,0.50048828125,0.1220703125,4.9560546875,-0.1220703125,3.857421875,-0.20751953125,5.77392578125,-0.25634765625,3.8818359375,0.0244140625,0.8056640625,0.25634765625,0.54931640625,0.01220703125,0.8056640625,-0.01220703125,0.2197265625,-0.1220703125,5.72509765625,0.23193359375,4.74853515625,0.09765625,3.82080078125,0.146484375,8.65478515625,0.048828125,8.43505859375,-0.23193359375,11.3037109375,-0.35400390625,6.6650390625,0.06103515625,8.935546875,-0.20751953125,-0.6591796875,-0.146484375,-0.18310546875,-0.06103515625,-0.8056640625,0.01220703125,-0.4638671875,-0.01220703125,-1.47705078125,-0.15869140625,-0.244140625,-0.45166015625,-0.37841796875,-0.03662109375,-1.42822265625,-0.1220703125,-0.72021484375,0.0244140625,-0.634765625,-0.1953125,-0.64697265625,0.08544921875,-0.09765625,0.06103515625,-0.68359375,-0.18310546875,-1.40380859375,-0.1708984375,-1.025390625,0.08544921875,0.341796875,-0.1220703125,0.29296875,-0.048828125,-0.0732421875,-0.06103515625,-0.13427734375,-0.03662109375,0.1708984375,-0.1953125,1.66015625,-0.03662109375,1.904296875,-0.0244140625,4.43115234375,0.09765625,1.25732421875
0,-0.09765625,-0.01220703125,0.13427734375,0.18310546875,-0.3173828125,-0.01220703125,-0.29296875,0.341796875,0.13427734375,-0.10986328125,0.0244140625,-0.9521484375,-0.1220703125,1.01318359375,-0.1708984375,-0.1953125,-0.146484375,-0.57373046875,0.0244140625,-0.15869140625,-0.341796875,0.86669921875,-0.30517578125,-0.59814453125,0.20751953125,-0.10986328125,-0.15869140625,-0.76904296875,-0.20751953125,0.927734375,0.146484375,0.08544921875,-0.32958984375,6.3720703125,0.37841796875,4.98046875,0.01220703125,8.70361328125,0.30517578125,5.57861328125,-0.06103515625,-0.18310546875,0.09765625,-0.64697265625,-0.35400390625,-0.5126953125,0.15869140625,0.5126953125,0.15869140625,4.6630859375,-0.10986328125,3.57666015625,-0.1953125,5.322265625,-0.2197265625,3.61328125,-0.01220703125,0.8056640625,0.23193359375,0.52490234375,0,0.8056640625,-0.08544921875,0.2197265625,-0.146484375,5.43212890625,0.2685546875,4.5654296875,0.1220703125,3.61328125,0.10986328125,8.203125,0.08544921875,8.04443359375,-0.29296875,10.791015625,-0.25634765625,6.3720703125,0.0244140625,8.60595703125,-0.1708984375,-0.537109375,-0.1953125,-0.0244140625,0.0732421875,-0.732421875,0.01220703125,-0.37841796875,0.048828125,-1.4892578125,-0.08544921875,-0.23193359375,-0.29296875,-0.35400390625,-0.08544921875,-1.416015625,-0.08544921875,-0.7568359375,-0.01220703125,-0.62255859375,-0.23193359375,-0.6591796875,0.1220703125,-0.08544921875,0,-0.69580078125,-0.13427734375,-1.40380859375,-0.15869140625,-1.0498046875,0.06103515625,0.32958984375,-0.1220703125,0.30517578125,-0.06103515625,-0.0732421875,-0.048828125,-0.1220703125,-0.0244140625,0.13427734375,-0.18310546875,1.6357421875,-0.03662109375,1.84326171875,-0.03662109375,4.28466796875,0.1220703125,1.18408203125
0,-0.1220703125,0.03662109375,0.09765625,0.23193359375,-0.32958984375,0.0244140625,-0.28076171875,0.37841796875,0.1220703125,-0.09765625,0.03662109375,-0.96435546875,-0.1220703125,1.01318359375,-0.20751953125,-0.1953125,-0.146484375,-0.5859375,-0.03662109375,-0.15869140625,-0.47607421875,0.86669921875,-0.37841796875,-0.6103515625,0.146484375,-0.10986328125,-0.20751953125,-0.76904296875,-0.13427734375,0.93994140625,0.08544921875,0.0732421875,-0.244140625,6.55517578125,0.47607421875,5.11474609375,0,9.033203125,0.341796875,5.712890625,0.048828125,-0.18310546875,0.09765625,-0.62255859375,-0.29296875,-0.50048828125,0.10986328125,0.52490234375,0.1708984375,4.3701171875,-0.146484375,3.30810546875,-0.1708984375,4.79736328125,-0.244140625,3.35693359375,-0.03662109375,0.78125,0.244140625,0.537109375,0.01220703125,0.79345703125,-0.1220703125,0.20751953125,-0.1708984375,5.13916015625,0.25634765625,4.345703125,0.15869140625,3.40576171875,0.0244140625,7.6904296875,0.1220703125,7.421875,-0.29296875,9.9609375,-0.1220703125,5.92041015625,-0.0732421875,8.06884765625,-0.08544921875,-0.390625,-0.18310546875,0.1708984375,0.23193359375,-0.6103515625,0.01220703125,-0.25634765625,0.08544921875,-1.46484375,-0.0732421875,-0.1953125,-0.08544921875,-0.35400390625,-0.13427734375,-1.416015625,-0.06103515625,-0.7568359375,-0.08544921875,-0.634765625,-0.244140625,-0.634765625,0.09765625,-0.08544921875,0.0244140625,-0.69580078125,-0.1220703125,-1.40380859375,-0.146484375,-1.06201171875,-0.01220703125,0.341796875,-0.10986328125,0.29296875,-0.048828125,-0.06103515625,-0.0732421875,-0.1220703125,0,0.13427734375,-0.1953125,1.5380859375,-0.048828125,1.7333984375,-0.01220703125,3.9794921875,0.10986328125,1.0498046875
0,-0.146484375,0,0.0732421875,0.23193359375,-0.3173828125,0.01220703125,-0.28076171875,0.390625,0.146484375,-0.08544921875,0.048828125,-0.93994140625,-0.10986328125,1.01318359375,-0.2197265625,-0.1953125,-0.1953125,-0.59814453125,-0.0732421875,-0.18310546875,-0.5615234375,0.84228515625,-0.4150390625,-0.62255859375,0.10986328125,-0.13427734375,-0.28076171875,-0.78125,-0.048828125,0.927734375,0.0732421875,0.0732421875,-0.15869140625,6.4208984375,0.57373046875,5.0048828125,0.0244140625,8.88671875,0.30517578125,5.55419921875,0.0732421875,-0.1953125,0.03662109375,-0.6103515625,-0.244140625,-0.5126953125,0.20751953125,0.54931640625,0.23193359375,4.13818359375,-0.15869140625,3.08837890625,-0.06103515625,4.3701171875,-0.146484375,3.13720703125,-0.13427734375,0.78125,0.20751953125,0.52490234375,0,0.78125,-0.20751953125,0.20751953125,-0.15869140625,4.84619140625,0.23193359375,4.150390625,0.15869140625,3.21044921875,0.03662109375,7.1533203125,0.09765625,6.640625,-0.29296875,8.9111328125,0.01220703125,5.2734375,-0.09765625,7.3486328125,-0.1220703125,-0.25634765625,-0.28076171875,0.37841796875,0.29296875,-0.5126953125,-0.15869140625,-0.1220703125,0.146484375,-1.47705078125,-0.06103515625,-0.18310546875,0.0732421875,-0.341796875,-0.146484375,-1.40380859375,-0.048828125,-0.732421875,-0.13427734375,-0.6591796875,-0.23193359375,-0.6103515625,0.0732421875,-0.08544921875,0.03662109375,-0.72021484375,-0.08544921875,-1.416015625,-0.1708984375,-1.06201171875,-0.08544921875,0.341796875,-0.10986328125,0.28076171875,-0.048828125,-0.06103515625,-0.0732421875,-0.08544921875,0.03662109375,0.13427734375,-0.1708984375,1.35498046875,-0.048828125,1.59912109375,0,3.515625,0.13427734375,0.87890625
0,-0.146484375,-0.146484375,0.048828125,0.13427734375,-0.3173828125,-0.03662109375,-0.28076171875,0.32958984375,0.13427734375,-0.09765625,0.03662109375,-0.93994140625,-0.13427734375,1.01318359375,-0.2197265625,-0.18310546875,-0.244140625,-0.59814453125,-0.1220703125,-0.18310546875,-0.6103515625,0.84228515625,-0.390625,-0.634765625,0.09765625,-0.10986328125,-0.3173828125,-0.7568359375,0,0.93994140625,0.06103515625,0.0732421875,-0.0732421875,5.99365234375,0.64697265625,4.638671875,0.048828125,8.3740234375,0.2685546875,5.18798828125,0.048828125,-0.23193359375,-0.06103515625,-0.57373046875,-0.18310546875,-0.48828125,0.13427734375,0.5615234375,0.20751953125,3.99169921875,-0.18310546875,2.9541015625,-0.1220703125,4.0283203125,-0.08544921875,2.99072265625,-0.23193359375,0.7568359375,0.18310546875,0.52490234375,0.01220703125,0.74462890625,-0.244140625,0.20751953125,-0.146484375,4.55322265625,0.2685546875,3.94287109375,0.18310546875,3.0029296875,0.048828125,6.60400390625,0.08544921875,5.67626953125,-0.28076171875,7.70263671875,0.10986328125,4.52880859375,-0.1708984375,6.48193359375,-0.08544921875,-0.1220703125,-0.30517578125,0.5615234375,0.341796875,-0.439453125,-0.20751953125,-0.01220703125,0.1708984375,-1.4892578125,-0.0732421875,-0.18310546875,0.1953125,-0.32958984375,-0.1220703125,-1.40380859375,-0.048828125,-0.74462890625,-0.18310546875,-0.68359375,-0.1953125,-0.59814453125,0.03662109375,-0.09765625,0.03662109375,-0.7080078125,0,-1.42822265625,-0.1708984375,-1.06201171875,-0.146484375,0.35400390625,-0.09765625,0.29296875,-0.0244140625,-0.06103515625,-0.06103515625,-0.09765625,0.03662109375,0.13427734375,-0.1708984375,1.123046875,-0.03662109375,1.4404296875,-0.01220703125,2.94189453125,0.13427734375,0.6591796875
0,-0.15869140625,-0.32958984375,0.03662109375,0.048828125,-0.32958984375,-0.1220703125,-0.29296875,0.25634765625,0.1220703125,-0.09765625,0.0244140625,-0.9521484375,-0.1220703125,1.0009765625,-0.20751953125,-0.18310546875,-0.30517578125,-0.6103515625,-0.146484375,-0.20751953125,-0.5859375,0.84228515625,-0.3173828125,-0.62255859375,0.08544921875,-0.09765625,-0.32958984375,-0.76904296875,0.0244140625,0.91552734375,0.048828125,0.08544921875,-0.03662109375,5.38330078125,0.732421875,4.052734375,0.048828125,7.53173828125,0.18310546875,4.62646484375,-0.03662109375,-0.244140625,-0.15869140625,-0.57373046875,-0.10986328125,-0.48828125,0.08544921875,0.5859375,0.18310546875,3.91845703125,-0.20751953125,2.86865234375,-0.1708984375,3.8330078125,-0.0732421875,2.91748046875,-0.25634765625,0.732421875,0.1220703125,0.54931640625,0.13427734375,0.732421875,-0.30517578125,0.1953125,-0.09765625,4.26025390625,0.1708984375,3.7353515625,0.15869140625,2.783203125,-0.01220703125,6.11572265625,0.0244140625,4.62646484375,-0.2685546875,6.38427734375,0.13427734375,3.6865234375,-0.15869140625,5.517578125,-0.09765625,0,-0.3662109375,0.72021484375,0.35400390625,-0.341796875,-0.20751953125,0.08544921875,0.18310546875,-1.4892578125,-0.10986328125,-0.18310546875,0.28076171875,-0.3173828125,-0.10986328125,-1.3916015625,-0.0732421875,-0.72021484375,-0.20751953125,-0.68359375,-0.1708984375,-0.5859375,-0.01220703125,-0.09765625,0.08544921875,-0.7080078125,0.03662109375,-1.42822265625,-0.15869140625,-1.03759765625,-0.15869140625,0.35400390625,-0.09765625,0.28076171875,0,-0.06103515625,-0.06103515625,-0.08544921875,0.06103515625,0.1220703125,-0.18310546875,0.830078125,-0.06103515625,1.28173828125,-0.01220703125,2.3193359375,0.1220703125,0.390625
