0,-0.03662109375,-0.52490234375,-0.1708984375,-0.18310546875,-0.35400390625,-0.40283203125,-0.08544921875,0.03662109375,0.03662109375,-0.10986328125,0.0732421875,-0.93994140625,-0.01220703125,1.0009765625,-0.13427734375,-0.1220703125,-0.1708984375,-0.6103515625,-0.10986328125,-0.244140625,-0.20751953125,0.830078125,-0.18310546875,-0.5859375,-0.08544921875,-0.10986328125,-0.29296875,-0.7568359375,0.54931640625,0.927734375,-0.09765625,0.06103515625,-0.03662109375,-1.0498046875,0.244140625,-1.42822265625,-0.5859375,-1.513671875,-0.01220703125,-1.3427734375,-0.341796875,-0.244140625,-0.439453125,-0.7080078125,-0.08544921875,-0.5126953125,0.3662109375,0.5859375,-0.1953125,2.783203125,-0.0244140625,1.7578125,-0.45166015625,1.66015625,-0.5615234375,2.08740234375,0.0244140625,0.76904296875,0.2685546875,0.54931640625,-0.10986328125,1.26953125,0.1953125,0.23193359375,0.13427734375,1.62353515625,-0.06103515625,1.904296875,0.0244140625,0.9033203125,0.01220703125,1.72119140625,-0.390625,-0.35400390625,0.0732421875,0.5859375,0,-0.45166015625,0,0.89111328125,0.0732421875,-0.537109375,0.09765625,0.0732421875,-0.537109375,-0.634765625,-0.0732421875,-0.30517578125,0.0732421875,-1.47705078125,-0.2197265625,-0.244140625,-0.1953125,-0.35400390625,-0.03662109375,-1.40380859375,-0.09765625,-0.732421875,-0.0732421875,-0.68359375,0.20751953125,-0.634765625,-0.0732421875,-0.0732421875,-0.10986328125,-0.7080078125,-0.13427734375,-1.42822265625,0.048828125,-1.0009765625,-0.40283203125,0.3662109375,0,0.30517578125,-0.03662109375,-0.0732421875,-0.06103515625,-0.15869140625,0.0244140625,0.146484375,-0.08544921875,-0.28076171875,-0.1953125,0.57373046875,-0.048828125,-0.81787109375,0.1708984375,-0.78125
0,-0.01220703125,-0.47607421875,-0.18310546875,-0.146484375,-0.37841796875,-0.35400390625,-0.08544921875,0.08544921875,0.03662109375,-0.09765625,0.0732421875,-0.927734375,-0.0244140625,1.01318359375,-0.15869140625,-0.146484375,-0.23193359375,-0.6103515625,-0.0244140625,-0.2197265625,-0.2685546875,0.87890625,-0.1220703125,-0.5859375,-0.15869140625,-0.1220703125,-0.2685546875,-0.7568359375,0.52490234375,0.89111328125,-0.13427734375,0.0732421875,-0.0244140625,-1.0986328125,0.048828125,-1.47705078125,-0.57373046875,-1.59912109375,-0.1220703125,-1.416015625,-0.4638671875,-0.244140625,-0.50048828125,-0.67138671875,-0.08544921875,-0.52490234375,0.40283203125,0.57373046875,-0.146484375,3.45458984375,-0.08544921875,2.3681640625,-0.4638671875,2.8076171875,-0.537109375,2.62451171875,0.06103515625,0.76904296875,0.2197265625,0.5615234375,-0.20751953125,1.37939453125,0.23193359375,0.244140625,0.13427734375,2.11181640625,0.03662109375,2.30712890625,0,1.26953125,0,2.685546875,-0.3173828125,-0.341796875,0.048828125,0.52490234375,-0.10986328125,-0.42724609375,-0.01220703125,0.89111328125,0.09765625,-0.48828125,0.146484375,0.09765625,-0.52490234375,-0.59814453125,-0.0732421875,-0.2685546875,0.0244140625,-1.45263671875,-0.30517578125,-0.23193359375,-0.2685546875,-0.341796875,0.01220703125,-1.37939453125,-0.09765625,-0.732421875,-0.06103515625,-0.68359375,0.15869140625,-0.64697265625,-0.10986328125,-0.0732421875,-0.1708984375,-0.7080078125,-0.146484375,-1.3916015625,0,-1.0009765625,-0.37841796875,0.3662109375,0,0.29296875,0,-0.06103515625,-0.06103515625,-0.18310546875,0.01220703125,0.15869140625,-0.09765625,-0.28076171875,-0.20751953125,0.57373046875,-0.06103515625,-0.8544921875,0.1708984375,-0.84228515625
0,0.06103515625,-0.40283203125,-0.1953125,-0.0732421875,-0.32958984375,-0.30517578125,-0.0732421875,0.13427734375,0.0244140625,-0.09765625,0.08544921875,-0.9521484375,0.0244140625,1.01318359375,-0.15869140625,-0.15869140625,-0.28076171875,-0.6103515625,0.0732421875,-0.23193359375,-0.244140625,0.86669921875,-0.048828125,-0.5859375,-0.18310546875,-0.1220703125,-0.18310546875,-0.7568359375,0.4638671875,0.9033203125,-0.13427734375,0.0732421875,-0.0732421875,-1.123046875,-0.08544921875,-1.46484375,-0.537109375,-1.52587890625,-0.18310546875,-1.416015625,-0.57373046875,-0.23193359375,-0.5126953125,-0.634765625,-0.06103515625,-0.54931640625,0.5615234375,0.5615234375,-0.048828125,4.150390625,-0.10986328125,2.99072265625,-0.341796875,4.01611328125,-0.54931640625,3.1982421875,0.1220703125,0.78125,0.1953125,0.54931640625,-0.1953125,1.42822265625,0.25634765625,0.244140625,0.1220703125,2.7587890625,0.10986328125,2.79541015625,-0.03662109375,1.7578125,-0.0732421875,3.857421875,-0.244140625,-0.28076171875,0.0732421875,0.48828125,-0.1708984375,-0.40283203125,0,0.9033203125,0.06103515625,-0.4150390625,0.10986328125,0.146484375,-0.537109375,-0.537109375,-0.09765625,-0.244140625,0.01220703125,-1.46484375,-0.341796875,-0.2197265625,-0.341796875,-0.341796875,0.048828125,-1.37939453125,-0.08544921875,-0.72021484375,-0.048828125,-0.68359375,0.10986328125,-0.634765625,-0.09765625,-0.08544921875,-0.1708984375,-0.7080078125,-0.2197265625,-1.3916015625,-0.06103515625,-1.0009765625,-0.35400390625,0.390625,0,0.30517578125,-0.03662109375,-0.06103515625,-0.06103515625,-0.18310546875,0.0244140625,0.15869140625,-0.0732421875,-0.2685546875,-0.1953125,0.54931640625,-0.048828125,-0.9033203125,0.20751953125,-0.8544921875
0,0.03662109375,-0.341796875,-0.1953125,-0.03662109375,-0.3173828125,-0.25634765625,-0.08544921875,0.18310546875,0.01220703125,-0.09765625,0.10986328125,-0.93994140625,0.06103515625,1.03759765625,-0.13427734375,-0.1708984375,-0.341796875,-0.59814453125,0.18310546875,-0.2197265625,-0.20751953125,0.86669921875,-0.048828125,-0.5859375,-0.1708984375,-0.09765625,-0.10986328125,-0.78125,0.32958984375,0.9033203125,-0.1220703125,0.08544921875,-0.1220703125,-1.11083984375,-0.23193359375,-1.416015625,-0.48828125,-1.3671875,-0.20751953125,-1.3671875,-0.6591796875,-0.2197265625,-0.52490234375,-0.62255859375,-0.048828125,-0.52490234375,0.634765625,0.537109375,0.08544921875,4.84619140625,-0.1220703125,3.5888671875,-0.25634765625,5.16357421875,-0.52490234375,3.7353515625,0.146484375,0.78125,0.18310546875,0.54931640625,-0.1953125,1.46484375,0.2685546875,0.25634765625,0.01220703125,3.47900390625,0.13427734375,3.3203125,-0.0732421875,2.2705078125,-0.048828125,5.09033203125,-0.2197265625,-0.23193359375,-0.03662109375,0.48828125,-0.20751953125,-0.35400390625,0.0244140625,0.91552734375,0.146484375,-0.30517578125,0.1708984375,0.244140625,-0.390625,-0.50048828125,-0.03662109375,-0.15869140625,-0.03662109375,-1.46484375,-0.341796875,-0.2197265625,-0.40283203125,-0.341796875,0.09765625,-1.35498046875,-0.13427734375,-0.72021484375,-0.01220703125,-0.69580078125,0.048828125,-0.62255859375,-0.0732421875,-0.048828125,-0.18310546875,-0.72021484375,-0.2685546875,-1.40380859375,-0.1220703125,-0.98876953125,-0.2685546875,0.37841796875,0,0.3173828125,-0.03662109375,-0.048828125,-0.06103515625,-0.1708984375,0.03662109375,0.15869140625,-0.09765625,-0.244140625,-0.15869140625,0.54931640625,-0.0244140625,-0.9033203125,0.1953125,-0.9033203125
0,-0.01220703125,-0.29296875,-0.1953125,-0.03662109375,-0.3173828125,-0.23193359375,-0.06103515625,0.18310546875,-0.01220703125,-0.09765625,0.10986328125,-0.9521484375,0.0732421875,1.025390625,-0.13427734375,-0.1953125,-0.29296875,-0.59814453125,0.25634765625,-0.2197265625,-0.13427734375,0.86669921875,-0.08544921875,-0.59814453125,-0.18310546875,-0.10986328125,-0.03662109375,-0.78125,0.244140625,0.91552734375,-0.10986328125,0.0732421875,-0.1708984375,-1.01318359375,-0.28076171875,-1.318359375,-0.4150390625,-1.13525390625,-0.2197265625,-1.28173828125,-0.634765625,-0.23193359375,-0.5126953125,-0.6103515625,-0.06103515625,-0.537109375,0.68359375,0.52490234375,0.1953125,5.4443359375,-0.08544921875,4.11376953125,-0.2685546875,6.14013671875,-0.4638671875,4.1748046875,0.146484375,0.79345703125,0.18310546875,0.54931640625,-0.23193359375,1.4404296875,0.2685546875,0.25634765625,0,4.248046875,0.2197265625,3.89404296875,-0.06103515625,2.81982421875,0.09765625,6.34765625,-0.10986328125,-0.146484375,-0.03662109375,0.48828125,-0.146484375,-0.29296875,0.08544921875,0.9765625,0.1220703125,-0.1953125,0.1708984375,0.3662109375,-0.29296875,-0.4638671875,-0.0244140625,-0.08544921875,-0.06103515625,-1.47705078125,-0.37841796875,-0.2197265625,-0.4638671875,-0.341796875,0.08544921875,-1.3671875,-0.15869140625,-0.72021484375,-0.0244140625,-0.68359375,0.01220703125,-0.62255859375,-0.048828125,-0.03662109375,-0.13427734375,-0.72021484375,-0.3173828125,-1.40380859375,-0.1953125,-0.9765625,-0.15869140625,0.37841796875,0,0.29296875,-0.0244140625,-0.0732421875,-0.0732421875,-0.1220703125,0.048828125,0.1708984375,-0.08544921875,-0.244140625,-0.146484375,0.5126953125,0,-0.9033203125,0.1953125,-0.91552734375
0,0.10986328125,-0.2685546875,-0.1953125,-0.06103515625,-0.30517578125,-0.25634765625,-0.03662109375,0.13427734375,-0.0244140625,-0.09765625,0.10986328125,-0.9521484375,0.1220703125,1.025390625,-0.10986328125,-0.20751953125,-0.25634765625,-0.5859375,0.2685546875,-0.20751953125,-0.03662109375,0.84228515625,-0.10986328125,-0.62255859375,-0.18310546875,-0.08544921875,0.06103515625,-0.76904296875,0.10986328125,0.91552734375,-0.06103515625,0.08544921875,-0.1953125,-0.89111328125,-0.341796875,-1.220703125,-0.30517578125,-0.87890625,-0.1953125,-1.1474609375,-0.57373046875,-0.244140625,-0.4638671875,-0.62255859375,-0.048828125,-0.5126953125,0.7080078125,0.5126953125,0.2685546875,5.84716796875,-0.09765625,4.52880859375,-0.32958984375,6.87255859375,-0.4638671875,4.50439453125,0.146484375,0.79345703125,0.15869140625,0.5615234375,-0.2685546875,1.3671875,0.29296875,0.25634765625,-0.0244140625,4.9560546875,0.244140625,4.35791015625,-0.0244140625,3.3203125,0,7.45849609375,-0.1708984375,-0.06103515625,-0.2197265625,0.52490234375,-0.15869140625,-0.2197265625,-0.06103515625,1.03759765625,0.09765625,-0.06103515625,0.18310546875,0.52490234375,-0.20751953125,-0.4150390625,-0.0244140625,0.01220703125,-0.08544921875,-1.4892578125,-0.3662109375,-0.244140625,-0.47607421875,-0.3173828125,0.06103515625,-1.35498046875,-0.18310546875,-0.72021484375,0.0244140625,-0.69580078125,0.01220703125,-0.6103515625,-0.03662109375,-0.06103515625,-0.0732421875,-0.732421875,-0.32958984375,-1.40380859375,-0.2685546875,-1.0009765625,-0.10986328125,0.37841796875,-0.01220703125,0.30517578125,-0.0244140625,-0.048828125,-0.06103515625,-0.09765625,0.03662109375,0.15869140625,-0.0732421875,-0.25634765625,-0.09765625,0.52490234375,-0.03662109375,-0.9033203125,0.15869140625,-0.91552734375
0,0.23193359375,-0.2685546875,-0.18310546875,-0.10986328125,-0.28076171875,-0.30517578125,0,0.06103515625,-0.01220703125,-0.10986328125,0.1220703125,-0.96435546875,0.10986328125,1.03759765625,-0.09765625,-0.2197265625,-0.1708984375,-0.5859375,0.2685546875,-0.2197265625,0.0244140625,0.8544921875,-0.10986328125,-0.62255859375,-0.1708984375,-0.09765625,0.15869140625,-0.78125,-0.048828125,0.91552734375,-0.048828125,0.048828125,-0.20751953125,-0.76904296875,-0.35400390625,-1.13525390625,-0.1953125,-0.62255859375,-0.1953125,-1.025390625,-0.439453125,-0.25634765625,-0.40283203125,-0.64697265625,-0.048828125,-0.50048828125,0.72021484375,0.48828125,0.35400390625,6.06689453125,-0.10986328125,4.77294921875,-0.29296875,7.32421875,-0.45166015625,4.69970703125,0.146484375,0.79345703125,0.146484375,0.5615234375,-0.30517578125,1.220703125,0.23193359375,0.28076171875,-0.03662109375,5.55419921875,0.2685546875,4.74853515625,0.048828125,3.7353515625,0,8.33740234375,-0.09765625,0.048828125,-0.28076171875,0.6103515625,-0.0244140625,-0.146484375,-0.1220703125,1.13525390625,0.08544921875,0.048828125,0.18310546875,0.69580078125,-0.1708984375,-0.37841796875,-0.03662109375,0.09765625,-0.048828125,-1.52587890625,-0.341796875,-0.28076171875,-0.4638671875,-0.3173828125,0.0244140625,-1.3671875,-0.1953125,-0.72021484375,0.03662109375,-0.72021484375,-0.0244140625,-0.5859375,-0.01220703125,-0.048828125,-0.1220703125,-0.74462890625,-0.3173828125,-1.42822265625,-0.30517578125,-0.98876953125,-0.048828125,0.3662109375,-0.03662109375,0.30517578125,-0.01220703125,-0.048828125,-0.06103515625,-0.0732421875,0.01220703125,0.1708984375,-0.048828125,-0.2685546875,-0.0732421875,0.537109375,-0.03662109375,-0.86669921875,0.146484375,-0.89111328125
0,0.18310546875,-0.2685546875,-0.2197265625,-0.18310546875,-0.29296875,-0.35400390625,-0.01220703125,-0.0244140625,-0.0244140625,-0.10986328125,0.10986328125,-0.96435546875,0.09765625,1.025390625,-0.0732421875,-0.2197265625,-0.10986328125,-0.5859375,0.1708984375,-0.2197265625,0.06103515625,0.84228515625,-0.1708984375,-0.6103515625,-0.1708984375,-0.08544921875,0.1953125,-0.8056640625,-0.15869140625,0.91552734375,-0.0244140625,0.06103515625,-0.2685546875,-0.62255859375,-0.244140625,-1.06201171875,-0.20751953125,-0.48828125,-0.1708984375,-0.89111328125,-0.30517578125,-0.30517578125,-0.28076171875,-0.67138671875,-0.15869140625,-0.47607421875,0.68359375,0.4638671875,0.3662109375,6.103515625,-0.146484375,4.8583984375,-0.2685546875,7.421875,-0.40283203125,4.7119140625,-0.01220703125,0.79345703125,0.15869140625,0.5615234375,-0.29296875,1.0498046875,0.1708984375,0.25634765625,-0.0244140625,6.005859375,0.30517578125,5.04150390625,0.08544921875,4.04052734375,-0.1220703125,8.9599609375,-0.01220703125,0.146484375,-0.1953125,0.67138671875,0.13427734375,-0.0732421875,-0.146484375,1.1962890625,0.146484375,0.10986328125,0.20751953125,0.79345703125,-0.048828125,-0.35400390625,0.0244140625,0.15869140625,-0.0244140625,-1.52587890625,-0.25634765625,-0.28076171875,-0.40283203125,-0.32958984375,-0.0244140625,-1.37939453125,-0.15869140625,-0.7080078125,0.0244140625,-0.732421875,-0.0732421875,-0.57373046875,-0.01220703125,-0.06103515625,-0.13427734375,-0.76904296875,-0.2685546875,-1.42822265625,-0.30517578125,-0.9765625,-0.03662109375,0.3662109375,-0.048828125,0.30517578125,-0.048828125,-0.048828125,-0.06103515625,-0.06103515625,0,0.15869140625,-0.0732421875,-0.25634765625,-0.08544921875,0.54931640625,-0.06103515625,-0.81787109375,0.0732421875,-0.86669921875
0,0.1953125,-0.20751953125,-0.1953125,-0.2197265625,-0.2197265625,-0.35400390625,0.0244140625,-0.048828125,-0.01220703125,-0.09765625,0.10986328125,-0.9521484375,0.10986328125,1.025390625,-0.048828125,-0.20751953125,-0.06103515625,-0.57373046875,0.10986328125,-0.23193359375,0.06103515625,0.81787109375,-0.1953125,-0.6103515625,-0.13427734375,-0.09765625,0.20751953125,-0.79345703125,-0.2197265625,0.927734375,-0.06103515625,0.0732421875,-0.28076171875,-0.537109375,-0.13427734375,-1.0009765625,-0.15869140625,-0.439453125,-0.06103515625,-0.8056640625,-0.146484375,-0.30517578125,-0.10986328125,-0.7080078125,-0.23193359375,-0.4638671875,0.7568359375,0.47607421875,0.3662109375,5.94482421875,-0.146484375,4.77294921875,-0.2685546875,7.21435546875,-0.4150390625,4.6142578125,-0.08544921875,0.78125,0.18310546875,0.54931640625,-0.244140625,0.8544921875,0.1708984375,0.2685546875,-0.03662109375,6.23779296875,0.29296875,5.16357421875,0.10986328125,4.18701171875,-0.2197265625,9.228515625,-0.13427734375,0.20751953125,-0.2685546875,0.8056640625,0.146484375,-0.0244140625,-0.29296875,1.28173828125,0.18310546875,0.10986328125,0.18310546875,0.84228515625,-0.048828125,-0.37841796875,0.03662109375,0.18310546875,0,-1.55029296875,-0.1220703125,-0.29296875,-0.35400390625,-0.32958984375,-0.08544921875,-1.3916015625,-0.15869140625,-0.7080078125,0.048828125,-0.74462890625,-0.1220703125,-0.5859375,0.01220703125,-0.06103515625,-0.13427734375,-0.76904296875,-0.23193359375,-1.45263671875,-0.29296875,-1.0009765625,-0.048828125,0.37841796875,-0.0732421875,0.30517578125,-0.0732421875,-0.0244140625,-0.0732421875,-0.0732421875,-0.01220703125,0.15869140625,-0.03662109375,-0.244140625,-0.08544921875,0.54931640625,-0.0244140625,-0.78125,0.1220703125,-0.830078125
0,0.1220703125,-0.048828125,-0.20751953125,-0.20751953125,-0.1708984375,-0.35400390625,0.03662109375,-0.0244140625,-0.01220703125,-0.09765625,0.1220703125,-0.9521484375,0.10986328125,1.01318359375,-0.03662109375,-0.2197265625,-0.0244140625,-0.5859375,0,-0.2197265625,-0.0244140625,0.830078125,-0.28076171875,-0.6103515625,-0.10986328125,-0.1220703125,0.18310546875,-0.79345703125,-0.25634765625,0.927734375,-0.1220703125,0.06103515625,-0.390625,-0.48828125,-0.0244140625,-0.96435546875,-0.244140625,-0.47607421875,-0.048828125,-0.7568359375,-0.0244140625,-0.3173828125,0.048828125,-0.7080078125,-0.341796875,-0.47607421875,0.68359375,0.47607421875,0.3173828125,5.65185546875,-0.146484375,4.52880859375,-0.20751953125,6.7626953125,-0.35400390625,4.3701171875,-0.2197265625,0.78125,0.18310546875,0.54931640625,-0.2197265625,0.6591796875,0.1708984375,0.25634765625,0,6.28662109375,0.28076171875,5.13916015625,0.08544921875,4.21142578125,-0.28076171875,9.1552734375,-0.15869140625,0.30517578125,-0.244140625,0.89111328125,0.20751953125,0.06103515625,-0.2685546875,1.3916015625,0.244140625,0.06103515625,0.28076171875,0.830078125,0.048828125,-0.4150390625,0.09765625,0.15869140625,0,-1.5625,0.01220703125,-0.29296875,-0.30517578125,-0.341796875,-0.09765625,-1.3916015625,-0.1220703125,-0.72021484375,0.03662109375,-0.732421875,-0.15869140625,-0.62255859375,0.0244140625,-0.0732421875,-0.18310546875,-0.7568359375,-0.1953125,-1.45263671875,-0.2685546875,-0.98876953125,-0.09765625,0.3662109375,-0.06103515625,0.30517578125,-0.08544921875,-0.0244140625,-0.0732421875,-0.048828125,-0.01220703125,0.15869140625,-0.0244140625,-0.244140625,-0.0732421875,0.59814453125,-0.01220703125,-0.7568359375,0.13427734375,-0.78125
0,0.13427734375,0.25634765625,-0.1953125,-0.08544921875,-0.146484375,-0.2685546875,0.06103515625,0.0732421875,-0.03662109375,-0.08544921875,0.10986328125,-0.927734375,0.13427734375,1.01318359375,-0.0244140625,-0.2197265625,0.01220703125,-0.62255859375,-0.09765625,-0.20751953125,-0.15869140625,0.81787109375,-0.341796875,-0.6103515625,-0.15869140625,-0.10986328125,0.13427734375,-0.78125,-0.244140625,0.89111328125,-0.20751953125,0.06103515625,-0.3662109375,-0.45166015625,0.1220703125,-0.9765625,-0.32958984375,-0.59814453125,0.0244140625,-0.732421875,0.0732421875,-0.3173828125,0.2197265625,-0.72021484375,-0.439453125,-0.47607421875,0.634765625,0.48828125,0.2685546875,5.224609375,-0.146484375,4.16259765625,-0.20751953125,6.11572265625,-0.29296875,4.04052734375,-0.25634765625,0.78125,0.15869140625,0.57373046875,-0.15869140625,0.50048828125,0.10986328125,0.244140625,0.03662109375,6.11572265625,0.2197265625,4.9560546875,0.01220703125,4.052734375,-0.29296875,8.7890625,-0.244140625,0.4150390625,-0.18310546875,0.9765625,0.1708984375,0.1220703125,-0.244140625,1.46484375,0.20751953125,-0.06103515625,0.29296875,0.69580078125,0.0732421875,-0.48828125,0.06103515625,0.0732421875,0.048828125,-1.5625,0.1220703125,-0.29296875,-0.20751953125,-0.341796875,-0.09765625,-1.40380859375,-0.08544921875,-0.72021484375,-0.0244140625,-0.7080078125,-0.23193359375,-0.64697265625,0,-0.0732421875,-0.146484375,-0.732421875,-0.23193359375,-1.46484375,-0.244140625,-1.01318359375,-0.146484375,0.3662109375,-0.08544921875,0.29296875,-0.13427734375,-0.01220703125,-0.06103515625,-0.06103515625,-0.0244140625,0.1708984375,-0.048828125,-0.2197265625,-0.09765625,0.62255859375,-0.048828125,-0.74462890625,0.13427734375,-0.7568359375
0,0.0244140625,0.72021484375,-0.2197265625,0.09765625,-0.1220703125,-0.10986328125,0.06103515625,0.28076171875,-0.048828125,-0.09765625,0.1220703125,-0.93994140625,0.1220703125,1.01318359375,-0.03662109375,-0.1953125,0.03662109375,-0.634765625,-0.20751953125,-0.1953125,-0.28076171875,0.84228515625,-0.390625,-0.59814453125,-0.1953125,-0.13427734375,0.08544921875,-0.78125,-0.18310546875,0.89111328125,-0.2685546875,0.0732421875,-0.244140625,-0.4638671875,0.244140625,-1.0009765625,-0.3173828125,-0.72021484375,0.0732421875,-0.74462890625,0.13427734375,-0.30517578125,0.32958984375,-0.7080078125,-0.48828125,-0.4638671875,0.64697265625,0.48828125,0.2197265625,4.74853515625,-0.13427734375,3.72314453125,-0.2197265625,5.37109375,-0.25634765625,3.6376953125,-0.3173828125,0.78125,0.1220703125,0.57373046875,-0.146484375,0.390625,-0.01220703125,0.25634765625,0,5.74951171875,0.146484375,4.6630859375,-0.048828125,3.7841796875,-0.3173828125,8.1298828125,-0.37841796875,0.5126953125,-0.23193359375,1.07421875,0.146484375,0.2197265625,-0.18310546875,1.57470703125,0.1953125,-0.20751953125,0.35400390625,0.52490234375,0.18310546875,-0.5615234375,0.06103515625,-0.03662109375,0.08544921875,-1.5625,0.23193359375,-0.30517578125,-0.10986328125,-0.341796875,-0.06103515625,-1.42822265625,-0.10986328125,-0.732421875,-0.048828125,-0.69580078125,-0.25634765625,-0.64697265625,-0.01220703125,-0.06103515625,-0.13427734375,-0.732421875,-0.2197265625,-1.47705078125,-0.23193359375,-1.0009765625,-0.20751953125,0.341796875,-0.08544921875,0.28076171875,-0.146484375,-0.01220703125,-0.06103515625,-0.06103515625,0,0.146484375,-0.03662109375,-0.20751953125,-0.09765625,0.634765625,-0.06103515625,-0.74462890625,0.1708984375,-0.74462890625
0,0,1.3671875,-0.25634765625,0.390625,-0.10986328125,0.15869140625,0.0732421875,0.537109375,-0.0732421875,-0.08544921875,0.1220703125,-0.93994140625,0.10986328125,1.01318359375,-0.048828125,-0.18310546875,0,-0.64697265625,-0.25634765625,-0.18310546875,-0.37841796875,0.830078125,-0.439453125,-0.57373046875,-0.25634765625,-0.146484375,0.0244140625,-0.78125,-0.10986328125,0.89111328125,-0.244140625,0.0732421875,-0.244140625,-0.48828125,0.3662109375,-1.0009765625,-0.4150390625,-0.8544921875,-0.0244140625,-0.79345703125,0.09765625,-0.2685546875,0.37841796875,-0.69580078125,-0.5126953125,-0.47607421875,0.68359375,0.5126953125,0.20751953125,4.2724609375,-0.10986328125,3.22265625,-0.20751953125,4.60205078125,-0.1708984375,3.2470703125,-0.30517578125,0.79345703125,0.13427734375,0.57373046875,-0.09765625,0.35400390625,-0.06103515625,0.23193359375,0.03662109375,5.2490234375,0.1220703125,4.248046875,-0.13427734375,3.3935546875,-0.25634765625,7.2998046875,-0.4150390625,0.634765625,-0.1708984375,1.171875,0.18310546875,0.32958984375,-0.0244140625,1.708984375,0.146484375,-0.37841796875,0.40283203125,0.32958984375,0.25634765625,-0.6103515625,-0.01220703125,-0.18310546875,0.10986328125,-1.5625,0.25634765625,-0.29296875,0,-0.341796875,0.01220703125,-1.416015625,-0.1220703125,-0.74462890625,-0.08544921875,-0.69580078125,-0.25634765625,-0.64697265625,-0.06103515625,-0.06103515625,-0.13427734375,-0.7080078125,-0.1220703125,-1.47705078125,-0.2197265625,-1.0009765625,-0.2685546875,0.37841796875,-0.09765625,0.2685546875,-0.15869140625,-0.01220703125,-0.06103515625,-0.048828125,-0.01220703125,0.146484375,-0.048828125,-0.18310546875,-0.1220703125,0.67138671875,-0.06103515625,-0.74462890625,0.15869140625,-0.732421875
1,-0.13427734375,2.197265625,-0.28076171875,0.76904296875,-0.09765625,0.47607421875,0.0732421875,0.927734375,-0.09765625,-0.0732421875,0.146484375,-0.93994140625,0.08544921875,1.01318359375,-0.06103515625,-0.1708984375,-0.08544921875,-0.64697265625,-0.30517578125,-0.1708984375,-0.439453125,0.830078125,-0.4150390625,-0.5859375,-0.29296875,-0.15869140625,-0.06103515625,-0.78125,-0.048828125,0.87890625,-0.2197265625,0.09765625,-0.18310546875,-0.5126953125,0.50048828125,-0.98876953125,-0.48828125,-0.927734375,-0.03662109375,-0.79345703125,0.01220703125,-0.2685546875,0.341796875,-0.68359375,-0.52490234375,-0.47607421875,0.74462890625,0.54931640625,0.1220703125,3.79638671875,-0.10986328125,2.7587890625,-0.23193359375,3.84521484375,-0.08544921875,2.83203125,-0.32958984375,0.8056640625,0.1220703125,0.57373046875,-0.048828125,0.390625,-0.09765625,0.2197265625,0.06103515625,4.65087890625,0.03662109375,3.79638671875,-0.2197265625,2.9541015625,-0.244140625,6.3720703125,-0.45166015625,0.78125,-0.20751953125,1.220703125,0.146484375,0.4638671875,0.06103515625,1.85546875,0.10986328125,-0.47607421875,0.4150390625,0.18310546875,0.32958984375,-0.57373046875,-0.0732421875,-0.25634765625,0.1220703125,-1.52587890625,0.2685546875,-0.29296875,0.09765625,-0.32958984375,0.03662109375,-1.40380859375,-0.09765625,-0.72021484375,-0.15869140625,-0.68359375,-0.244140625,-0.64697265625,-0.09765625,-0.06103515625,-0.0732421875,-0.7080078125,-0.09765625,-1.46484375,-0.18310546875,-1.025390625,-0.29296875,0.37841796875,-0.09765625,0.2685546875,-0.1708984375,-0.0244140625,-0.0732421875,-0.03662109375,0.0244140625,0.1220703125,-0.048828125,-0.15869140625,-0.09765625,0.64697265625,-0.08544921875,-0.74462890625,0.15869140625,-0.72021484375
1,-0.13427734375,3.125,-0.32958984375,1.171875,-0.09765625,0.8544921875,0.03662109375,1.3427734375,-0.13427734375,-0.0732421875,0.146484375,-0.9521484375,0.10986328125,1.025390625,-0.08544921875,-0.18310546875,-0.1708984375,-0.62255859375,-0.30517578125,-0.15869140625,-0.439453125,0.8544921875,-0.40283203125,-0.5859375,-0.2685546875,-0.15869140625,-0.13427734375,-0.79345703125,-0.01220703125,0.9033203125,-0.1953125,0.08544921875,-0.13427734375,-0.4638671875,0.57373046875,-0.96435546875,-0.48828125,-0.9521484375,-0.10986328125,-0.78125,-0.10986328125,-0.244140625,0.23193359375,-0.67138671875,-0.47607421875,-0.5126953125,0.7080078125,0.5615234375,0.10986328125,3.369140625,-0.13427734375,2.294921875,-0.29296875,3.1982421875,-0.0244140625,2.44140625,-0.341796875,0.8056640625,0.0732421875,0.5859375,-0.0732421875,0.47607421875,-0.10986328125,0.20751953125,0.13427734375,3.9794921875,-0.0244140625,3.30810546875,-0.2685546875,2.47802734375,-0.29296875,5.37109375,-0.439453125,0.93994140625,-0.28076171875,1.3427734375,0.1220703125,0.59814453125,0.13427734375,2.01416015625,0.1220703125,-0.50048828125,0.40283203125,0.1708984375,0.3662109375,-0.439453125,-0.0732421875,-0.25634765625,0.13427734375,-1.513671875,0.25634765625,-0.29296875,0.20751953125,-0.35400390625,0.10986328125,-1.416015625,-0.06103515625,-0.72021484375,-0.20751953125,-0.67138671875,-0.23193359375,-0.634765625,-0.1220703125,-0.048828125,-0.0732421875,-0.72021484375,-0.048828125,-1.46484375,-0.13427734375,-1.01318359375,-0.32958984375,0.37841796875,-0.09765625,0.25634765625,-0.1953125,-0.03662109375,-0.0732421875,-0.03662109375,0.03662109375,0.13427734375,-0.01220703125,-0.1220703125,-0.0732421875,0.64697265625,-0.06103515625,-0.74462890625,0.15869140625,-0.732421875
