1,-0.25634765625,1.52587890625,-0.15869140625,0.634765625,0.341796875,0.390625,0.10986328125,0.91552734375,-0.1953125,-0.10986328125,-0.01220703125,-0.96435546875,0.0732421875,1.0498046875,0.10986328125,-0.1708984375,0.01220703125,-0.57373046875,-0.28076171875,-0.15869140625,-0.341796875,0.87890625,-0.341796875,-0.62255859375,-0.37841796875,-0.10986328125,-0.1220703125,-0.7568359375,-0.146484375,0.93994140625,-0.2685546875,0.10986328125,0.2685546875,0.68359375,-0.1953125,-0.06103515625,0.20751953125,-0.06103515625,-0.06103515625,0.13427734375,0.0732421875,-0.25634765625,0.23193359375,-0.7080078125,-0.2685546875,-0.48828125,0.439453125,0.7080078125,-0.37841796875,2.1240234375,0.048828125,1.0986328125,-0.09765625,0.48828125,-0.18310546875,1.416015625,-0.390625,0.81787109375,-0.13427734375,0.57373046875,0.048828125,0.732421875,0.15869140625,0.20751953125,0.048828125,1.513671875,-0.0732421875,1.7578125,-0.048828125,0.8544921875,-0.5126953125,0.732421875,-0.18310546875,0.64697265625,0.45166015625,1.40380859375,0.18310546875,0.390625,0.09765625,1.72119140625,0.09765625,-0.29296875,0.06103515625,0.32958984375,0.390625,-0.830078125,0.03662109375,-0.35400390625,-0.0244140625,-1.52587890625,0.20751953125,-0.2197265625,0.40283203125,-0.32958984375,0.048828125,-1.3671875,-0.10986328125,-0.7080078125,-0.1220703125,-0.6591796875,-0.3173828125,-0.67138671875,-0.15869140625,-0.0732421875,0.06103515625,-0.732421875,0.13427734375,-1.416015625,-0.20751953125,-1.0009765625,-0.2197265625,0.37841796875,-0.01220703125,0.30517578125,-0.15869140625,-0.03662109375,-0.08544921875,-0.048828125,-0.1953125,0.1220703125,-0.20751953125,-0.15869140625,-0.03662109375,0.634765625,0.13427734375,-0.6591796875,-0.1220703125,-0.7080078125
1,-0.244140625,2.60009765625,-0.1220703125,1.025390625,0.3662109375,0.76904296875,0.13427734375,1.318359375,-0.1953125,-0.10986328125,0.01220703125,-0.96435546875,0.048828125,1.025390625,0.10986328125,-0.18310546875,0.03662109375,-0.59814453125,-0.29296875,-0.15869140625,-0.2197265625,0.87890625,-0.25634765625,-0.62255859375,-0.32958984375,-0.10986328125,-0.13427734375,-0.7568359375,-0.23193359375,0.93994140625,-0.25634765625,0.09765625,0.1953125,0.6103515625,-0.13427734375,-0.146484375,0.15869140625,-0.08544921875,-0.09765625,0.048828125,-0.0244140625,-0.25634765625,0.1708984375,-0.7080078125,-0.25634765625,-0.47607421875,0.3173828125,0.68359375,-0.40283203125,2.23388671875,0.01220703125,1.171875,-0.1220703125,0.52490234375,-0.1708984375,1.46484375,-0.439453125,0.8056640625,-0.1708984375,0.5859375,0.06103515625,0.79345703125,0.23193359375,0.20751953125,-0.0244140625,1.66015625,-0.10986328125,1.84326171875,0.0244140625,0.927734375,-0.5615234375,0.89111328125,-0.15869140625,0.74462890625,0.5126953125,1.64794921875,0.244140625,0.45166015625,0.03662109375,1.79443359375,0.0732421875,-0.20751953125,0.048828125,0.42724609375,0.30517578125,-0.830078125,0.08544921875,-0.2685546875,-0.10986328125,-1.5380859375,0.244140625,-0.23193359375,0.42724609375,-0.3173828125,0.1220703125,-1.3671875,-0.13427734375,-0.732421875,-0.0732421875,-0.67138671875,-0.2685546875,-0.64697265625,-0.1220703125,-0.08544921875,0.06103515625,-0.72021484375,0.15869140625,-1.42822265625,-0.1220703125,-0.98876953125,-0.244140625,0.390625,0,0.29296875,-0.146484375,-0.048828125,-0.0732421875,-0.03662109375,-0.20751953125,0.1220703125,-0.2197265625,-0.18310546875,-0.03662109375,0.6103515625,0.1708984375,-0.6103515625,-0.146484375,-0.7568359375
1,-0.2197265625,3.662109375,-0.146484375,1.46484375,0.35400390625,1.15966796875,0.09765625,1.74560546875,-0.18310546875,-0.09765625,-0.0244140625,-0.9521484375,0.0244140625,1.01318359375,0.13427734375,-0.1708984375,0.048828125,-0.59814453125,-0.28076171875,-0.15869140625,-0.10986328125,0.86669921875,-0.1708984375,-0.6103515625,-0.28076171875,-0.10986328125,-0.08544921875,-0.74462890625,-0.341796875,0.91552734375,-0.2685546875,0.09765625,0.0732421875,0.45166015625,-0.10986328125,-0.30517578125,0.1708984375,-0.146484375,-0.08544921875,-0.08544921875,-0.10986328125,-0.25634765625,0.146484375,-0.7080078125,-0.244140625,-0.47607421875,0.341796875,0.68359375,-0.3662109375,2.23388671875,0,1.171875,-0.08544921875,0.50048828125,-0.2197265625,1.45263671875,-0.47607421875,0.78125,-0.1220703125,0.5859375,0.08544921875,0.830078125,0.15869140625,0.2197265625,-0.01220703125,1.77001953125,-0.146484375,1.904296875,0.06103515625,0.96435546875,-0.5615234375,0.96435546875,-0.244140625,1.03759765625,0.52490234375,2.1240234375,0.20751953125,0.69580078125,-0.048828125,2.06298828125,0.03662109375,0.09765625,0.01220703125,0.7568359375,0.29296875,-0.45166015625,0.10986328125,0,-0.23193359375,-1.5380859375,0.25634765625,-0.244140625,0.48828125,-0.32958984375,0.1708984375,-1.35498046875,-0.10986328125,-0.732421875,-0.08544921875,-0.68359375,-0.18310546875,-0.6591796875,-0.10986328125,-0.0732421875,0.13427734375,-0.74462890625,0.15869140625,-1.42822265625,-0.048828125,-0.9765625,-0.244140625,0.37841796875,0.01220703125,0.30517578125,-0.146484375,-0.03662109375,-0.08544921875,-0.06103515625,-0.18310546875,0.146484375,-0.20751953125,-0.1953125,-0.0244140625,0.62255859375,0.18310546875,-0.5126953125,-0.146484375,-0.76904296875
1,-0.18310546875,4.6875,-0.1220703125,1.904296875,0.390625,1.52587890625,0.1220703125,2.1484375,-0.15869140625,-0.09765625,-0.048828125,-0.93994140625,0,1.025390625,0.146484375,-0.1708984375,0.09765625,-0.59814453125,-0.244140625,-0.1708984375,0,0.84228515625,-0.06103515625,-0.62255859375,-0.25634765625,-0.08544921875,-0.048828125,-0.76904296875,-0.4638671875,0.9033203125,-0.25634765625,0.08544921875,0.01220703125,0.28076171875,-0.13427734375,-0.45166015625,0.10986328125,-0.18310546875,-0.06103515625,-0.23193359375,-0.146484375,-0.244140625,0.15869140625,-0.7080078125,-0.244140625,-0.47607421875,0.40283203125,0.67138671875,-0.3662109375,2.16064453125,-0.03662109375,1.0986328125,-0.09765625,0.40283203125,-0.244140625,1.40380859375,-0.45166015625,0.74462890625,-0.0732421875,0.54931640625,0.10986328125,0.8544921875,0.20751953125,0.20751953125,-0.048828125,1.77001953125,-0.1708984375,1.89208984375,0.048828125,0.96435546875,-0.50048828125,0.96435546875,-0.30517578125,1.611328125,0.47607421875,2.89306640625,0.1220703125,1.15966796875,-0.09765625,2.57568359375,0.03662109375,0.6103515625,-0.01220703125,1.3427734375,0.28076171875,0.25634765625,0.13427734375,0.47607421875,-0.28076171875,-1.5380859375,0.244140625,-0.25634765625,0.52490234375,-0.32958984375,0.146484375,-1.3916015625,-0.09765625,-0.74462890625,-0.1220703125,-0.67138671875,-0.09765625,-0.6591796875,-0.0732421875,-0.048828125,0.18310546875,-0.732421875,0.13427734375,-1.42822265625,-0.01220703125,-0.98876953125,-0.1953125,0.390625,0.01220703125,0.3173828125,-0.146484375,-0.0244140625,-0.0732421875,-0.048828125,-0.15869140625,0.146484375,-0.1953125,-0.1708984375,-0.01220703125,0.67138671875,0.09765625,-0.341796875,-0.146484375,-0.7568359375
1,-0.18310546875,5.517578125,-0.1220703125,2.2705078125,0.3662109375,1.86767578125,0.10986328125,2.52685546875,-0.15869140625,-0.1220703125,-0.048828125,-0.93994140625,-0.0244140625,1.01318359375,0.146484375,-0.15869140625,0.13427734375,-0.6103515625,-0.18310546875,-0.15869140625,0.08544921875,0.86669921875,0.0244140625,-0.59814453125,-0.2197265625,-0.08544921875,-0.048828125,-0.7568359375,-0.52490234375,0.9033203125,-0.2197265625,0.10986328125,-0.03662109375,0.13427734375,-0.20751953125,-0.5615234375,0.08544921875,-0.146484375,-0.01220703125,-0.32958984375,-0.15869140625,-0.2197265625,0.146484375,-0.69580078125,-0.20751953125,-0.5126953125,0.35400390625,0.68359375,-0.37841796875,2.0263671875,-0.01220703125,0.98876953125,-0.146484375,0.2197265625,-0.244140625,1.2939453125,-0.4638671875,0.7568359375,-0.03662109375,0.54931640625,0.0732421875,0.87890625,0.23193359375,0.2197265625,-0.0244140625,1.708984375,-0.10986328125,1.86767578125,0.0732421875,0.91552734375,-0.37841796875,0.9033203125,-0.23193359375,2.4169921875,0.48828125,3.90625,0.0244140625,1.806640625,-0.048828125,3.33251953125,0.0244140625,1.318359375,-0.03662109375,2.1484375,0.18310546875,1.2451171875,0.09765625,1.13525390625,-0.3173828125,-1.5380859375,0.1953125,-0.2685546875,0.5126953125,-0.32958984375,0.1220703125,-1.40380859375,-0.0732421875,-0.7568359375,-0.13427734375,-0.68359375,-0.01220703125,-0.64697265625,-0.01220703125,-0.0732421875,0.1953125,-0.74462890625,0.08544921875,-1.4404296875,-0.01220703125,-1.01318359375,-0.15869140625,0.390625,0.01220703125,0.30517578125,-0.15869140625,-0.03662109375,-0.08544921875,-0.06103515625,-0.146484375,0.15869140625,-0.2197265625,-0.08544921875,-0.03662109375,0.72021484375,0.0244140625,-0.08544921875,-0.15869140625,-0.69580078125
1,-0.244140625,6.14013671875,-0.10986328125,2.5390625,0.3662109375,2.099609375,0.09765625,2.79541015625,-0.146484375,-0.13427734375,-0.048828125,-0.91552734375,-0.048828125,1.025390625,0.13427734375,-0.146484375,0.15869140625,-0.6103515625,-0.09765625,-0.1953125,0.146484375,0.86669921875,0.09765625,-0.5859375,-0.13427734375,-0.08544921875,-0.048828125,-0.7568359375,-0.54931640625,0.89111328125,-0.1708984375,0.0732421875,0.048828125,0.0732421875,-0.20751953125,-0.6103515625,0,0.01220703125,0.08544921875,-0.3173828125,-0.1953125,-0.1953125,0.10986328125,-0.69580078125,-0.18310546875,-0.52490234375,0.35400390625,0.67138671875,-0.390625,1.85546875,-0.0244140625,0.8544921875,-0.146484375,0.0244140625,-0.30517578125,1.171875,-0.42724609375,0.74462890625,-0.03662109375,0.54931640625,-0.0244140625,0.9033203125,0.29296875,0.244140625,-0.0244140625,1.59912109375,-0.0732421875,1.79443359375,0,0.84228515625,-0.244140625,0.74462890625,-0.1953125,3.4423828125,0.4150390625,5.1513671875,-0.10986328125,2.62451171875,-0.06103515625,4.2236328125,-0.01220703125,2.08740234375,-0.048828125,3.0517578125,0.10986328125,2.44140625,0.01220703125,1.84326171875,-0.32958984375,-1.52587890625,0.146484375,-0.2685546875,0.48828125,-0.341796875,0.09765625,-1.416015625,-0.0244140625,-0.7568359375,-0.18310546875,-0.67138671875,0.048828125,-0.64697265625,0.048828125,-0.048828125,0.20751953125,-0.7568359375,0.06103515625,-1.42822265625,0.01220703125,-1.01318359375,-0.146484375,0.390625,0.0244140625,0.32958984375,-0.1220703125,-0.03662109375,-0.06103515625,-0.06103515625,-0.146484375,0.146484375,-0.2197265625,0.0244140625,-0.048828125,0.76904296875,-0.01220703125,0.1953125,-0.18310546875,-0.5615234375
1,-0.28076171875,6.4697265625,-0.0732421875,2.69775390625,0.390625,2.25830078125,0.09765625,2.96630859375,-0.10986328125,-0.146484375,-0.0732421875,-0.93994140625,-0.06103515625,1.03759765625,0.146484375,-0.1708984375,0.2197265625,-0.62255859375,-0.03662109375,-0.18310546875,0.25634765625,0.86669921875,0.15869140625,-0.5859375,-0.06103515625,-0.09765625,-0.0732421875,-0.7568359375,-0.5126953125,0.89111328125,-0.09765625,0.09765625,0.03662109375,0.1708984375,-0.28076171875,-0.50048828125,-0.146484375,0.3173828125,0.13427734375,-0.1953125,-0.2197265625,-0.1708984375,0.0732421875,-0.67138671875,-0.1953125,-0.537109375,0.32958984375,0.69580078125,-0.45166015625,1.67236328125,0.01220703125,0.69580078125,-0.03662109375,-0.1708984375,-0.29296875,1.07421875,-0.439453125,0.74462890625,-0.0244140625,0.5126953125,0.0244140625,0.93994140625,0.3662109375,0.244140625,0,1.46484375,-0.03662109375,1.6845703125,-0.03662109375,0.76904296875,-0.15869140625,0.57373046875,-0.048828125,4.541015625,0.48828125,6.50634765625,-0.146484375,3.515625,-0.06103515625,5.2490234375,-0.06103515625,2.89306640625,-0.0732421875,3.99169921875,0.09765625,3.67431640625,-0.048828125,2.60009765625,-0.2685546875,-1.4892578125,0.06103515625,-0.28076171875,0.45166015625,-0.35400390625,0.0732421875,-1.42822265625,-0.01220703125,-0.72021484375,-0.1953125,-0.67138671875,0.03662109375,-0.64697265625,0.048828125,-0.06103515625,0.18310546875,-0.7568359375,-0.01220703125,-1.4404296875,0,-1.01318359375,-0.146484375,0.3662109375,0.0244140625,0.32958984375,-0.10986328125,-0.03662109375,-0.0732421875,-0.08544921875,-0.13427734375,0.146484375,-0.18310546875,0.15869140625,-0.03662109375,0.86669921875,0.048828125,0.57373046875,-0.1708984375,-0.4150390625
0,-0.28076171875,6.53076171875,-0.048828125,2.734375,0.439453125,2.3193359375,0.09765625,3.01513671875,-0.09765625,-0.13427734375,-0.06103515625,-0.93994140625,-0.08544921875,1.06201171875,0.146484375,-0.15869140625,0.23193359375,-0.6103515625,0.0244140625,-0.18310546875,0.28076171875,0.86669921875,0.146484375,-0.5859375,0.03662109375,-0.0732421875,-0.09765625,-0.76904296875,-0.42724609375,0.9033203125,-0.08544921875,0.0732421875,0.18310546875,0.4638671875,-0.29296875,-0.244140625,-0.03662109375,0.8056640625,0.2685546875,0.10986328125,-0.20751953125,-0.15869140625,0.01220703125,-0.68359375,-0.18310546875,-0.54931640625,0.25634765625,0.7080078125,-0.537109375,1.52587890625,0.0732421875,0.59814453125,0.06103515625,-0.32958984375,-0.32958984375,0.9765625,-0.35400390625,0.7568359375,-0.01220703125,0.52490234375,-0.06103515625,0.9521484375,0.37841796875,0.244140625,0.06103515625,1.318359375,0.048828125,1.5869140625,-0.0244140625,0.68359375,-0.09765625,0.4150390625,0.0244140625,5.62744140625,0.45166015625,7.8125,-0.2197265625,4.40673828125,-0.08544921875,6.28662109375,-0.048828125,3.64990234375,-0.01220703125,4.8828125,0.146484375,4.89501953125,0,3.28369140625,-0.23193359375,-1.4892578125,0,-0.30517578125,0.4150390625,-0.35400390625,0.0732421875,-1.40380859375,0,-0.72021484375,-0.18310546875,-0.634765625,0.0244140625,-0.6591796875,0.0732421875,-0.06103515625,0.1708984375,-0.732421875,-0.048828125,-1.4404296875,0,-1.0009765625,-0.13427734375,0.37841796875,0.0244140625,0.341796875,-0.09765625,-0.06103515625,-0.06103515625,-0.08544921875,-0.15869140625,0.146484375,-0.18310546875,0.341796875,-0.06103515625,0.9765625,0.0732421875,1.01318359375,-0.1708984375,-0.20751953125
0,-0.30517578125,6.31103515625,-0.03662109375,2.6611328125,0.439453125,2.2705078125,0.09765625,2.91748046875,-0.03662109375,-0.1220703125,-0.0732421875,-0.93994140625,-0.08544921875,1.06201171875,0.13427734375,-0.18310546875,0.28076171875,-0.6103515625,0.048828125,-0.20751953125,0.341796875,0.86669921875,0.13427734375,-0.57373046875,0.0732421875,-0.06103515625,-0.146484375,-0.79345703125,-0.29296875,0.9033203125,-0.10986328125,0.06103515625,0.146484375,0.927734375,-0.37841796875,0.1953125,-0.08544921875,1.4892578125,0.3662109375,0.5615234375,-0.13427734375,-0.13427734375,0.0244140625,-0.6591796875,-0.1708984375,-0.52490234375,0.2685546875,0.7568359375,-0.62255859375,1.46484375,0.08544921875,0.52490234375,0.03662109375,-0.390625,-0.37841796875,0.93994140625,-0.25634765625,0.7568359375,-0.0244140625,0.52490234375,-0.10986328125,0.9765625,0.4638671875,0.244140625,0,1.1962890625,0.08544921875,1.513671875,-0.0244140625,0.62255859375,-0.03662109375,0.29296875,0.08544921875,6.591796875,0.40283203125,8.9599609375,-0.25634765625,5.21240234375,-0.08544921875,7.2021484375,-0.03662109375,4.33349609375,-0.0244140625,5.65185546875,0,5.9326171875,0.0244140625,3.8818359375,-0.15869140625,-1.47705078125,-0.06103515625,-0.29296875,0.4150390625,-0.35400390625,0.0732421875,-1.42822265625,0.01220703125,-0.72021484375,-0.146484375,-0.64697265625,0.06103515625,-0.64697265625,0.048828125,-0.0732421875,0.1708984375,-0.72021484375,-0.0732421875,-1.46484375,0.0244140625,-1.025390625,-0.15869140625,0.3662109375,0.048828125,0.341796875,-0.08544921875,-0.048828125,-0.06103515625,-0.06103515625,-0.146484375,0.13427734375,-0.15869140625,0.537109375,-0.06103515625,1.0986328125,0.1220703125,1.4892578125,-0.13427734375,0.03662109375
0,-0.3173828125,5.89599609375,0,2.4658203125,0.45166015625,2.08740234375,0.1220703125,2.7587890625,-0.03662109375,-0.13427734375,-0.03662109375,-0.9521484375,-0.10986328125,1.0498046875,0.1220703125,-0.18310546875,0.28076171875,-0.59814453125,0.048828125,-0.2197265625,0.37841796875,0.86669921875,0.06103515625,-0.5859375,0.06103515625,-0.048828125,-0.1953125,-0.8056640625,-0.15869140625,0.9033203125,-0.13427734375,0.0732421875,0.10986328125,1.57470703125,-0.45166015625,0.7568359375,-0.0732421875,2.294921875,0.37841796875,1.1474609375,-0.03662109375,-0.13427734375,0,-0.6591796875,-0.15869140625,-0.52490234375,0.1953125,0.81787109375,-0.59814453125,1.45263671875,0.146484375,0.50048828125,0.06103515625,-0.390625,-0.30517578125,0.9033203125,-0.146484375,0.76904296875,-0.03662109375,0.52490234375,-0.1708984375,0.9765625,0.50048828125,0.244140625,-0.06103515625,1.08642578125,0.0732421875,1.46484375,-0.09765625,0.57373046875,-0.1220703125,0.23193359375,0.1220703125,7.32421875,0.341796875,9.912109375,-0.30517578125,5.810546875,-0.15869140625,7.9345703125,0,4.84619140625,-0.06103515625,6.2744140625,-0.10986328125,6.7626953125,0.048828125,4.345703125,-0.10986328125,-1.47705078125,-0.1220703125,-0.2685546875,0.3662109375,-0.341796875,0.03662109375,-1.42822265625,-0.0244140625,-0.69580078125,-0.10986328125,-0.6591796875,0.06103515625,-0.634765625,-0.01220703125,-0.10986328125,0.18310546875,-0.7080078125,-0.08544921875,-1.45263671875,0.03662109375,-1.03759765625,-0.15869140625,0.35400390625,0.06103515625,0.3173828125,-0.0732421875,-0.0732421875,-0.08544921875,-0.0732421875,-0.1708984375,0.1220703125,-0.146484375,0.732421875,-0.06103515625,1.23291015625,0.146484375,1.953125,-0.10986328125,0.25634765625
0,-0.30517578125,5.23681640625,0.01220703125,2.20947265625,0.4150390625,1.8310546875,0.10986328125,2.47802734375,-0.03662109375,-0.13427734375,-0.06103515625,-0.9521484375,-0.10986328125,1.0498046875,0.1220703125,-0.18310546875,0.2685546875,-0.59814453125,0.03662109375,-0.18310546875,0.341796875,0.86669921875,-0.01220703125,-0.59814453125,0.08544921875,-0.01220703125,-0.244140625,-0.79345703125,-0.0244140625,0.91552734375,-0.15869140625,0.0732421875,0.09765625,2.30712890625,-0.48828125,1.4404296875,0.01220703125,3.1982421875,0.35400390625,1.8310546875,0.08544921875,-0.146484375,-0.048828125,-0.634765625,-0.1220703125,-0.48828125,0.01220703125,0.81787109375,-0.6103515625,1.47705078125,0.1220703125,0.5126953125,0.03662109375,-0.341796875,-0.29296875,0.93994140625,-0.0244140625,0.78125,-0.0732421875,0.537109375,-0.28076171875,0.96435546875,0.5126953125,0.244140625,-0.03662109375,1.01318359375,0.13427734375,1.42822265625,-0.03662109375,0.54931640625,-0.06103515625,0.20751953125,0.08544921875,7.75146484375,0.18310546875,10.43701171875,-0.25634765625,6.1767578125,-0.23193359375,8.36181640625,0.0244140625,5.21240234375,-0.09765625,6.65283203125,-0.25634765625,7.32421875,0.0732421875,4.65087890625,-0.06103515625,-1.45263671875,-0.18310546875,-0.2685546875,0.25634765625,-0.341796875,0.01220703125,-1.40380859375,-0.06103515625,-0.68359375,-0.09765625,-0.64697265625,0.10986328125,-0.634765625,-0.0732421875,-0.09765625,0.18310546875,-0.7080078125,-0.1220703125,-1.42822265625,-0.01220703125,-1.03759765625,-0.146484375,0.32958984375,0.06103515625,0.30517578125,-0.06103515625,-0.08544921875,-0.0732421875,-0.0732421875,-0.15869140625,0.10986328125,-0.146484375,0.9033203125,-0.048828125,1.35498046875,0.06103515625,2.40478515625,-0.08544921875,0.439453125
0,-0.30517578125,4.4921875,0.01220703125,1.85546875,0.390625,1.513671875,0.08544921875,2.1484375,0,-0.13427734375,-0.06103515625,-0.96435546875,-0.13427734375,1.06201171875,0.10986328125,-0.1708984375,0.25634765625,-0.59814453125,0.01220703125,-0.1953125,0.30517578125,0.87890625,-0.08544921875,-0.5859375,0.01220703125,0.0244140625,-0.30517578125,-0.79345703125,0.0732421875,0.91552734375,-0.20751953125,0.0732421875,0.1220703125,3.076171875,-0.48828125,2.099609375,0.0732421875,4.11376953125,0.3173828125,2.5390625,0.1220703125,-0.146484375,-0.03662109375,-0.634765625,-0.048828125,-0.47607421875,-0.03662109375,0.84228515625,-0.5859375,1.513671875,0.06103515625,0.54931640625,0.0244140625,-0.2197265625,-0.30517578125,0.9521484375,0.10986328125,0.78125,-0.0732421875,0.5615234375,-0.2685546875,0.91552734375,0.52490234375,0.23193359375,-0.09765625,0.9521484375,0.15869140625,1.3916015625,0.06103515625,0.5126953125,0,0.244140625,0.146484375,7.8369140625,0.1708984375,10.63232421875,-0.146484375,6.2744140625,-0.29296875,8.48388671875,0.048828125,5.3466796875,-0.146484375,6.8359375,-0.35400390625,7.58056640625,0.048828125,4.79736328125,-0.048828125,-1.46484375,-0.25634765625,-0.23193359375,0.146484375,-0.3173828125,-0.0732421875,-1.40380859375,-0.08544921875,-0.6591796875,-0.08544921875,-0.634765625,0.1220703125,-0.64697265625,-0.15869140625,-0.08544921875,0.146484375,-0.69580078125,-0.10986328125,-1.42822265625,-0.048828125,-1.0009765625,-0.146484375,0.35400390625,0.03662109375,0.28076171875,-0.03662109375,-0.08544921875,-0.0732421875,-0.09765625,-0.1708984375,0.10986328125,-0.13427734375,1.06201171875,-0.03662109375,1.46484375,0.048828125,2.77099609375,-0.06103515625,0.634765625
0,-0.32958984375,3.69873046875,0.048828125,1.52587890625,0.390625,1.18408203125,0.0732421875,1.7822265625,0,-0.13427734375,-0.048828125,-0.96435546875,-0.146484375,1.025390625,0.1220703125,-0.15869140625,0.2197265625,-0.57373046875,-0.03662109375,-0.18310546875,0.23193359375,0.87890625,-0.1220703125,-0.59814453125,-0.048828125,0.06103515625,-0.37841796875,-0.78125,0.18310546875,0.91552734375,-0.1953125,0.08544921875,0.1953125,3.77197265625,-0.52490234375,2.74658203125,0.01220703125,5.0048828125,0.244140625,3.1982421875,0.18310546875,-0.13427734375,-0.10986328125,-0.64697265625,-0.08544921875,-0.4638671875,-0.048828125,0.84228515625,-0.439453125,1.5380859375,0.03662109375,0.57373046875,0.15869140625,-0.048828125,-0.1953125,0.98876953125,0.048828125,0.79345703125,-0.048828125,0.57373046875,-0.341796875,0.81787109375,0.47607421875,0.23193359375,-0.08544921875,0.87890625,0.09765625,1.33056640625,0.01220703125,0.4638671875,-0.1953125,0.29296875,0.15869140625,7.6171875,0.18310546875,10.400390625,0,6.11572265625,-0.390625,8.3251953125,0.09765625,5.31005859375,-0.1708984375,6.787109375,-0.4638671875,7.5439453125,0.03662109375,4.736328125,-0.03662109375,-1.45263671875,-0.29296875,-0.1953125,0.048828125,-0.3173828125,-0.1220703125,-1.37939453125,-0.10986328125,-0.64697265625,-0.0732421875,-0.64697265625,0.08544921875,-0.67138671875,-0.23193359375,-0.0732421875,0.09765625,-0.69580078125,-0.08544921875,-1.42822265625,-0.13427734375,-1.01318359375,-0.13427734375,0.35400390625,0.01220703125,0.29296875,-0.048828125,-0.0732421875,-0.06103515625,-0.10986328125,-0.1708984375,0.0732421875,-0.15869140625,1.1474609375,-0.03662109375,1.57470703125,0.06103515625,3.03955078125,-0.0732421875,0.7568359375
0,-0.341796875,2.91748046875,0.048828125,1.1474609375,0.390625,0.8544921875,0.03662109375,1.42822265625,0.01220703125,-0.13427734375,-0.0732421875,-0.96435546875,-0.1708984375,1.0009765625,0.09765625,-0.1708984375,0.1953125,-0.57373046875,-0.06103515625,-0.20751953125,0.09765625,0.89111328125,-0.09765625,-0.59814453125,-0.08544921875,0.08544921875,-0.40283203125,-0.79345703125,0.25634765625,0.91552734375,-0.23193359375,0.09765625,0.2197265625,4.38232421875,-0.54931640625,3.2958984375,-0.0244140625,5.77392578125,0.15869140625,3.74755859375,0.20751953125,-0.13427734375,-0.1708984375,-0.634765625,-0.1220703125,-0.47607421875,-0.15869140625,0.84228515625,-0.390625,1.5625,-0.08544921875,0.6103515625,0.1220703125,0.06103515625,-0.1953125,1.0009765625,0.01220703125,0.78125,-0.0244140625,0.59814453125,-0.35400390625,0.74462890625,0.48828125,0.2685546875,-0.03662109375,0.84228515625,0.15869140625,1.2939453125,0.1220703125,0.40283203125,-0.13427734375,0.35400390625,0.146484375,7.177734375,0.10986328125,9.87548828125,0.13427734375,5.7373046875,-0.4638671875,7.89794921875,0.08544921875,5.06591796875,-0.146484375,6.50634765625,-0.52490234375,7.18994140625,0.0244140625,4.4921875,-0.03662109375,-1.46484375,-0.3173828125,-0.18310546875,-0.03662109375,-0.30517578125,-0.146484375,-1.35498046875,-0.1220703125,-0.67138671875,-0.08544921875,-0.64697265625,0.06103515625,-0.68359375,-0.2685546875,-0.0732421875,0,-0.69580078125,-0.048828125,-1.416015625,-0.20751953125,-1.025390625,-0.09765625,0.35400390625,0,0.2685546875,-0.048828125,-0.0732421875,-0.06103515625,-0.10986328125,-0.1708984375,0.10986328125,-0.146484375,1.18408203125,-0.0244140625,1.59912109375,0.10986328125,3.21044921875,-0.08544921875,0.8056640625
0,-0.341796875,2.20947265625,0.0732421875,0.79345703125,0.35400390625,0.54931640625,0.01220703125,1.08642578125,0.03662109375,-0.15869140625,-0.09765625,-0.93994140625,-0.1708984375,1.01318359375,0.08544921875,-0.18310546875,0.1953125,-0.6103515625,-0.03662109375,-0.18310546875,-0.0244140625,0.87890625,-0.08544921875,-0.5859375,-0.1708984375,0.0732421875,-0.4150390625,-0.78125,0.28076171875,0.927734375,-0.25634765625,0.10986328125,0.20751953125,4.82177734375,-0.59814453125,3.6865234375,-0.09765625,6.35986328125,0.03662109375,4.150390625,0.13427734375,-0.13427734375,-0.18310546875,-0.634765625,-0.13427734375,-0.45166015625,-0.1220703125,0.81787109375,-0.25634765625,1.5625,-0.1220703125,0.634765625,0.1708984375,0.146484375,-0.13427734375,0.98876953125,0,0.79345703125,0,0.57373046875,-0.341796875,0.67138671875,0.40283203125,0.2685546875,0,0.74462890625,0.10986328125,1.2451171875,0.08544921875,0.29296875,-0.1220703125,0.37841796875,0.1220703125,6.55517578125,0.048828125,9.11865234375,0.18310546875,5.224609375,-0.57373046875,7.3486328125,0.0732421875,4.6142578125,-0.13427734375,5.99365234375,-0.537109375,6.55517578125,0.01220703125,4.1015625,-0.06103515625,-1.47705078125,-0.3173828125,-0.20751953125,-0.1708984375,-0.29296875,-0.09765625,-1.35498046875,-0.1220703125,-0.68359375,-0.03662109375,-0.6591796875,-0.0244140625,-0.68359375,-0.2685546875,-0.0732421875,-0.08544921875,-0.69580078125,-0.0732421875,-1.42822265625,-0.23193359375,-1.025390625,-0.0732421875,0.3662109375,-0.03662109375,0.28076171875,-0.03662109375,-0.06103515625,-0.06103515625,-0.13427734375,-0.1953125,0.08544921875,-0.146484375,1.171875,0,1.611328125,0.048828125,3.18603515625,-0.09765625,0.8056640625
