0,-0.390625,1.62353515625,0.08544921875,0.52490234375,0.341796875,0.30517578125,0,0.81787109375,0.03662109375,-0.15869140625,-0.10986328125,-0.9521484375,-0.20751953125,0.98876953125,0.08544921875,-0.18310546875,0.13427734375,-0.6103515625,0,-0.1708984375,-0.146484375,0.89111328125,0,-0.5859375,-0.244140625,0.06103515625,-0.3662109375,-0.78125,0.2685546875,0.91552734375,-0.244140625,0.09765625,0.1953125,5.078125,-0.7080078125,3.86962890625,-0.10986328125,6.75048828125,-0.0732421875,4.38232421875,0.08544921875,-0.146484375,-0.1953125,-0.6591796875,-0.13427734375,-0.4638671875,-0.146484375,0.79345703125,-0.15869140625,1.513671875,-0.20751953125,0.62255859375,0.2685546875,0.18310546875,-0.048828125,0.9765625,-0.03662109375,0.76904296875,0.01220703125,0.5615234375,-0.37841796875,0.57373046875,0.244140625,0.29296875,0.01220703125,0.634765625,0.03662109375,1.18408203125,0,0.23193359375,-0.1220703125,0.37841796875,0.0732421875,5.9326171875,0,8.2275390625,0.1953125,4.6875,-0.5615234375,6.72607421875,0.0732421875,4.01611328125,-0.0732421875,5.31005859375,-0.52490234375,5.74951171875,0,3.55224609375,-0.1220703125,-1.4892578125,-0.29296875,-0.1953125,-0.25634765625,-0.2685546875,-0.03662109375,-1.35498046875,-0.10986328125,-0.7080078125,-0.01220703125,-0.6591796875,-0.08544921875,-0.64697265625,-0.244140625,-0.048828125,-0.0732421875,-0.69580078125,-0.1220703125,-1.416015625,-0.2685546875,-1.025390625,-0.0244140625,0.37841796875,-0.048828125,0.28076171875,-0.03662109375,-0.0732421875,-0.0732421875,-0.1220703125,-0.1953125,0.10986328125,-0.1220703125,1.0986328125,0,1.57470703125,-0.03662109375,3.03955078125,-0.09765625,0.7080078125
0,-0.37841796875,1.11083984375,0.10986328125,0.28076171875,0.30517578125,0.1220703125,-0.0244140625,0.5859375,0.048828125,-0.15869140625,-0.10986328125,-0.9521484375,-0.23193359375,1.0009765625,0.06103515625,-0.1953125,0.10986328125,-0.62255859375,0.06103515625,-0.18310546875,-0.23193359375,0.86669921875,0.0244140625,-0.5859375,-0.29296875,0.0244140625,-0.30517578125,-0.7568359375,0.29296875,0.89111328125,-0.28076171875,0.08544921875,0.244140625,5.13916015625,-0.78125,3.91845703125,-0.09765625,6.93359375,-0.0732421875,4.43115234375,0.01220703125,-0.146484375,-0.15869140625,-0.64697265625,-0.15869140625,-0.4638671875,-0.1708984375,0.7568359375,-0.10986328125,1.46484375,-0.2685546875,0.6103515625,0.29296875,0.15869140625,0.0244140625,0.96435546875,-0.0732421875,0.78125,0.0244140625,0.537109375,-0.2685546875,0.5126953125,0.146484375,0.29296875,-0.01220703125,0.5859375,-0.03662109375,1.1474609375,-0.09765625,0.1953125,-0.09765625,0.35400390625,-0.0244140625,5.35888671875,-0.0732421875,7.40966796875,0.15869140625,4.19921875,-0.48828125,6.14013671875,0.06103515625,3.2958984375,0,4.50439453125,-0.5126953125,4.78515625,0.01220703125,2.9052734375,-0.146484375,-1.50146484375,-0.28076171875,-0.20751953125,-0.390625,-0.244140625,0.01220703125,-1.3427734375,-0.13427734375,-0.7080078125,0.0244140625,-0.6591796875,-0.15869140625,-0.68359375,-0.1953125,-0.06103515625,-0.08544921875,-0.69580078125,-0.18310546875,-1.416015625,-0.3173828125,-1.03759765625,0.0732421875,0.3662109375,-0.09765625,0.30517578125,-0.048828125,-0.06103515625,-0.06103515625,-0.10986328125,-0.18310546875,0.10986328125,-0.15869140625,1.0009765625,-0.01220703125,1.5380859375,-0.0732421875,2.79541015625,-0.10986328125,0.59814453125
0,-0.40283203125,0.74462890625,0.1220703125,0.1220703125,0.2685546875,-0.03662109375,-0.048828125,0.37841796875,0.048828125,-0.146484375,-0.08544921875,-0.9521484375,-0.2197265625,1.025390625,0.048828125,-0.18310546875,0.0732421875,-0.6103515625,0.146484375,-0.18310546875,-0.244140625,0.84228515625,0.0732421875,-0.57373046875,-0.3173828125,0,-0.1953125,-0.76904296875,0.244140625,0.89111328125,-0.244140625,0.0732421875,0.146484375,5.0048828125,-0.9033203125,3.7841796875,-0.1953125,6.87255859375,-0.1220703125,4.33349609375,-0.06103515625,-0.18310546875,-0.1220703125,-0.67138671875,-0.20751953125,-0.47607421875,-0.0244140625,0.74462890625,-0.0732421875,1.42822265625,-0.29296875,0.57373046875,0.28076171875,0.09765625,0.06103515625,0.927734375,-0.15869140625,0.76904296875,0,0.52490234375,-0.29296875,0.47607421875,0.08544921875,0.3173828125,0.03662109375,0.57373046875,-0.0244140625,1.11083984375,-0.1953125,0.1708984375,-0.06103515625,0.3662109375,-0.13427734375,4.931640625,-0.048828125,6.8115234375,0.1220703125,3.79638671875,-0.4150390625,5.6884765625,0.01220703125,2.5146484375,0.048828125,3.62548828125,-0.439453125,3.7109375,0,2.2216796875,-0.18310546875,-1.50146484375,-0.29296875,-0.25634765625,-0.5126953125,-0.25634765625,0.0732421875,-1.3671875,-0.146484375,-0.732421875,0.03662109375,-0.6591796875,-0.20751953125,-0.6591796875,-0.1953125,-0.048828125,-0.01220703125,-0.68359375,-0.23193359375,-1.42822265625,-0.32958984375,-1.03759765625,0.146484375,0.3662109375,-0.09765625,0.30517578125,-0.06103515625,-0.048828125,-0.0732421875,-0.08544921875,-0.18310546875,0.1220703125,-0.15869140625,0.86669921875,0,1.42822265625,-0.09765625,2.50244140625,-0.09765625,0.4638671875
0,-0.4150390625,0.45166015625,0.13427734375,-0.0244140625,0.244140625,-0.1220703125,-0.06103515625,0.25634765625,0.048828125,-0.1220703125,-0.10986328125,-0.93994140625,-0.244140625,1.03759765625,0.048828125,-0.15869140625,0.03662109375,-0.59814453125,0.1953125,-0.1953125,-0.23193359375,0.84228515625,0.10986328125,-0.5859375,-0.25634765625,-0.06103515625,-0.146484375,-0.76904296875,0.15869140625,0.89111328125,-0.2197265625,0.08544921875,0.10986328125,4.72412109375,-0.9765625,3.52783203125,-0.244140625,6.640625,-0.08544921875,4.1259765625,-0.09765625,-0.18310546875,-0.10986328125,-0.6591796875,-0.2197265625,-0.50048828125,0.06103515625,0.732421875,-0.03662109375,1.416015625,-0.29296875,0.5615234375,0.28076171875,0.0244140625,0.09765625,0.91552734375,-0.2685546875,0.78125,0.06103515625,0.52490234375,-0.20751953125,0.4638671875,0.0244140625,0.32958984375,0.06103515625,0.6103515625,-0.08544921875,1.171875,-0.28076171875,0.18310546875,0.1220703125,0.341796875,-0.13427734375,4.69970703125,0.01220703125,6.396484375,0.13427734375,3.57666015625,-0.2197265625,5.43212890625,-0.01220703125,1.6845703125,0.08544921875,2.685546875,-0.37841796875,2.63671875,-0.0244140625,1.50146484375,-0.20751953125,-1.52587890625,-0.28076171875,-0.25634765625,-0.634765625,-0.244140625,0.08544921875,-1.3671875,-0.15869140625,-0.74462890625,0.06103515625,-0.64697265625,-0.23193359375,-0.6591796875,-0.15869140625,-0.03662109375,0.08544921875,-0.68359375,-0.28076171875,-1.45263671875,-0.35400390625,-1.025390625,0.1953125,0.3662109375,-0.09765625,0.30517578125,-0.0732421875,-0.03662109375,-0.06103515625,-0.048828125,-0.18310546875,0.10986328125,-0.15869140625,0.76904296875,-0.01220703125,1.35498046875,-0.10986328125,2.18505859375,-0.146484375,0.3173828125
0,-0.37841796875,0.20751953125,0.1708984375,-0.10986328125,0.25634765625,-0.18310546875,-0.0732421875,0.15869140625,0.048828125,-0.1220703125,-0.10986328125,-0.93994140625,-0.29296875,1.025390625,0.0244140625,-0.13427734375,0.0732421875,-0.5859375,0.244140625,-0.20751953125,-0.20751953125,0.830078125,0.09765625,-0.5859375,-0.18310546875,-0.1220703125,-0.08544921875,-0.76904296875,0.08544921875,0.9033203125,-0.13427734375,0.09765625,0.06103515625,4.40673828125,-0.93994140625,3.2470703125,-0.28076171875,6.28662109375,-0.03662109375,3.8818359375,-0.08544921875,-0.23193359375,-0.09765625,-0.634765625,-0.28076171875,-0.48828125,0.08544921875,0.732421875,-0.08544921875,1.45263671875,-0.23193359375,0.5859375,0.3662109375,-0.03662109375,0.2197265625,0.96435546875,-0.30517578125,0.78125,0.048828125,0.5126953125,-0.1220703125,0.48828125,0.01220703125,0.341796875,0.15869140625,0.7568359375,-0.13427734375,1.2451171875,-0.341796875,0.29296875,0.146484375,0.341796875,-0.1220703125,4.60205078125,-0.048828125,6.26220703125,0.08544921875,3.4912109375,-0.13427734375,5.322265625,-0.03662109375,0.9033203125,0.09765625,1.81884765625,-0.341796875,1.59912109375,0,0.830078125,-0.20751953125,-1.513671875,-0.25634765625,-0.29296875,-0.67138671875,-0.2197265625,0.048828125,-1.3671875,-0.1708984375,-0.7568359375,0.048828125,-0.67138671875,-0.23193359375,-0.64697265625,-0.1220703125,-0.048828125,0.048828125,-0.68359375,-0.2685546875,-1.42822265625,-0.30517578125,-1.03759765625,0.2197265625,0.35400390625,-0.09765625,0.30517578125,-0.09765625,-0.06103515625,-0.06103515625,-0.0244140625,-0.146484375,0.13427734375,-0.15869140625,0.67138671875,-0.0244140625,1.26953125,-0.048828125,1.91650390625,-0.146484375,0.18310546875
1,-0.35400390625,0,0.18310546875,-0.20751953125,0.25634765625,-0.28076171875,-0.08544921875,0.06103515625,0.048828125,-0.09765625,-0.10986328125,-0.91552734375,-0.29296875,1.025390625,0.03662109375,-0.1220703125,0.10986328125,-0.59814453125,0.23193359375,-0.20751953125,-0.09765625,0.830078125,0.08544921875,-0.59814453125,-0.10986328125,-0.18310546875,-0.048828125,-0.78125,-0.0732421875,0.91552734375,-0.09765625,0.09765625,0.0244140625,4.01611328125,-0.91552734375,2.9296875,-0.23193359375,5.859375,-0.01220703125,3.57666015625,-0.03662109375,-0.25634765625,-0.03662109375,-0.634765625,-0.30517578125,-0.47607421875,0.06103515625,0.732421875,-0.15869140625,1.55029296875,-0.2685546875,0.64697265625,0.40283203125,-0.0244140625,0.2685546875,1.01318359375,-0.35400390625,0.74462890625,0.01220703125,0.5126953125,-0.08544921875,0.5126953125,-0.0244140625,0.37841796875,0.20751953125,0.93994140625,-0.18310546875,1.3427734375,-0.4150390625,0.4150390625,0.13427734375,0.390625,-0.1220703125,4.6630859375,-0.06103515625,6.396484375,0.06103515625,3.564453125,-0.048828125,5.38330078125,-0.048828125,0.1953125,0.10986328125,1.01318359375,-0.28076171875,0.6591796875,0,0.2197265625,-0.18310546875,-1.52587890625,-0.18310546875,-0.29296875,-0.64697265625,-0.23193359375,-0.01220703125,-1.37939453125,-0.146484375,-0.732421875,0.06103515625,-0.7080078125,-0.28076171875,-0.634765625,-0.09765625,-0.0732421875,0.06103515625,-0.7080078125,-0.29296875,-1.4404296875,-0.25634765625,-1.025390625,0.18310546875,0.3662109375,-0.09765625,0.30517578125,-0.09765625,-0.06103515625,-0.06103515625,-0.01220703125,-0.13427734375,0.1220703125,-0.1708984375,0.6103515625,-0.0244140625,1.220703125,-0.08544921875,1.7333984375,-0.1708984375,0.09765625
1,-0.40283203125,-0.2197265625,0.18310546875,-0.30517578125,0.2685546875,-0.35400390625,-0.13427734375,-0.03662109375,0.03662109375,-0.09765625,-0.1220703125,-0.9033203125,-0.32958984375,1.025390625,0.03662109375,-0.1220703125,0.15869140625,-0.59814453125,0.20751953125,-0.2197265625,-0.0244140625,0.81787109375,0.08544921875,-0.5859375,-0.03662109375,-0.20751953125,0,-0.78125,-0.1708984375,0.93994140625,-0.03662109375,0.08544921875,-0.048828125,3.72314453125,-0.87890625,2.64892578125,-0.13427734375,5.48095703125,0.1220703125,3.3203125,0.10986328125,-0.25634765625,0.0244140625,-0.634765625,-0.341796875,-0.47607421875,0.03662109375,0.74462890625,-0.20751953125,1.69677734375,-0.23193359375,0.7080078125,0.439453125,-0.03662109375,0.341796875,1.11083984375,-0.42724609375,0.76904296875,-0.0244140625,0.52490234375,-0.03662109375,0.59814453125,-0.23193359375,0.40283203125,0.23193359375,1.13525390625,-0.146484375,1.47705078125,-0.390625,0.5615234375,0.15869140625,0.4638671875,-0.09765625,4.8095703125,-0.0732421875,6.6162109375,0.03662109375,3.67431640625,-0.01220703125,5.52978515625,-0.06103515625,-0.40283203125,0.09765625,0.3173828125,-0.2685546875,-0.09765625,0.03662109375,-0.28076171875,-0.13427734375,-1.52587890625,-0.10986328125,-0.3173828125,-0.54931640625,-0.244140625,-0.08544921875,-1.37939453125,-0.146484375,-0.72021484375,0.03662109375,-0.69580078125,-0.30517578125,-0.634765625,-0.06103515625,-0.08544921875,0.048828125,-0.7080078125,-0.29296875,-1.416015625,-0.1953125,-1.01318359375,0.146484375,0.37841796875,-0.09765625,0.29296875,-0.1220703125,-0.0732421875,-0.048828125,-0.0244140625,-0.10986328125,0.10986328125,-0.15869140625,0.57373046875,-0.03662109375,1.20849609375,-0.1220703125,1.67236328125,-0.1953125,0.10986328125
1,-0.3662109375,-0.4638671875,0.2197265625,-0.4150390625,0.244140625,-0.4638671875,-0.146484375,-0.146484375,0.08544921875,-0.09765625,-0.1220703125,-0.927734375,-0.37841796875,1.03759765625,0.048828125,-0.15869140625,0.23193359375,-0.59814453125,0.15869140625,-0.1953125,0,0.84228515625,0.0732421875,-0.5859375,0.06103515625,-0.244140625,0,-0.79345703125,-0.2685546875,0.927734375,-0.03662109375,0.09765625,-0.09765625,3.4912109375,-0.81787109375,2.4169921875,-0.048828125,5.13916015625,0.20751953125,3.1005859375,0.28076171875,-0.23193359375,0.08544921875,-0.62255859375,-0.3662109375,-0.45166015625,-0.0244140625,0.78125,-0.2685546875,1.806640625,-0.20751953125,0.8056640625,0.32958984375,0.01220703125,0.4150390625,1.220703125,-0.4150390625,0.78125,-0.09765625,0.537109375,-0.01220703125,0.62255859375,-0.23193359375,0.439453125,0.2685546875,1.33056640625,-0.146484375,1.5625,-0.3662109375,0.67138671875,0.1708984375,0.50048828125,-0.0244140625,4.91943359375,0,6.89697265625,0.03662109375,3.80859375,0.0244140625,5.712890625,-0.03662109375,-0.86669921875,0.06103515625,-0.23193359375,-0.1953125,-0.6591796875,0.06103515625,-0.67138671875,-0.10986328125,-1.513671875,-0.0244140625,-0.30517578125,-0.48828125,-0.2685546875,-0.1220703125,-1.3916015625,-0.1220703125,-0.72021484375,0,-0.6591796875,-0.30517578125,-0.6591796875,-0.06103515625,-0.0732421875,0.01220703125,-0.7080078125,-0.25634765625,-1.416015625,-0.1220703125,-1.0009765625,0.09765625,0.37841796875,-0.06103515625,0.28076171875,-0.09765625,-0.09765625,-0.06103515625,-0.0244140625,-0.08544921875,0.08544921875,-0.13427734375,0.62255859375,-0.0244140625,1.20849609375,-0.1220703125,1.67236328125,-0.18310546875,0.146484375
1,-0.341796875,-0.732421875,0.23193359375,-0.52490234375,0.1953125,-0.5859375,-0.1220703125,-0.28076171875,0.08544921875,-0.09765625,-0.13427734375,-0.91552734375,-0.42724609375,1.025390625,0.0244140625,-0.15869140625,0.28076171875,-0.5859375,0.09765625,-0.1953125,0.0244140625,0.84228515625,0.048828125,-0.59814453125,0.15869140625,-0.23193359375,-0.0244140625,-0.79345703125,-0.35400390625,0.91552734375,-0.0244140625,0.10986328125,-0.0732421875,3.33251953125,-0.732421875,2.30712890625,-0.048828125,4.8583984375,0.341796875,2.978515625,0.42724609375,-0.2197265625,0.15869140625,-0.5859375,-0.35400390625,-0.4638671875,-0.048828125,0.7568359375,-0.28076171875,1.904296875,-0.2197265625,0.86669921875,0.341796875,0.08544921875,0.4638671875,1.2939453125,-0.3662109375,0.8056640625,-0.13427734375,0.54931640625,0.0244140625,0.6591796875,-0.28076171875,0.47607421875,0.23193359375,1.47705078125,-0.15869140625,1.6357421875,-0.3173828125,0.74462890625,0.10986328125,0.57373046875,0.01220703125,4.98046875,0.01220703125,7.01904296875,0.08544921875,3.8818359375,0,5.810546875,-0.03662109375,-1.220703125,0.0732421875,-0.64697265625,-0.13427734375,-1.0986328125,0.06103515625,-0.927734375,-0.06103515625,-1.513671875,0.03662109375,-0.29296875,-0.37841796875,-0.2685546875,-0.13427734375,-1.37939453125,-0.09765625,-0.72021484375,-0.0732421875,-0.67138671875,-0.3173828125,-0.67138671875,-0.08544921875,-0.09765625,0.09765625,-0.7080078125,-0.28076171875,-1.42822265625,-0.10986328125,-0.98876953125,0.048828125,0.37841796875,-0.048828125,0.28076171875,-0.10986328125,-0.08544921875,-0.048828125,-0.0244140625,-0.06103515625,0.06103515625,-0.13427734375,0.67138671875,-0.03662109375,1.220703125,-0.146484375,1.7578125,-0.2197265625,0.2197265625
1,-0.29296875,-0.96435546875,0.2685546875,-0.6591796875,0.1953125,-0.68359375,-0.1220703125,-0.37841796875,0.10986328125,-0.10986328125,-0.15869140625,-0.927734375,-0.45166015625,1.01318359375,0.0244140625,-0.18310546875,0.341796875,-0.5859375,0.01220703125,-0.15869140625,-0.0732421875,0.8544921875,-0.048828125,-0.59814453125,0.1708984375,-0.2197265625,-0.08544921875,-0.78125,-0.35400390625,0.91552734375,-0.048828125,0.1220703125,0,3.25927734375,-0.5859375,2.2216796875,-0.0244140625,4.6630859375,0.40283203125,2.8564453125,0.5615234375,-0.1953125,0.25634765625,-0.57373046875,-0.341796875,-0.4638671875,-0.048828125,0.74462890625,-0.2685546875,1.953125,-0.23193359375,0.91552734375,0.3662109375,0.15869140625,0.48828125,1.3427734375,-0.30517578125,0.8056640625,-0.15869140625,0.5615234375,0.06103515625,0.7080078125,-0.23193359375,0.52490234375,0.2197265625,1.47705078125,-0.146484375,1.66015625,-0.15869140625,0.74462890625,0.0244140625,0.59814453125,0.0244140625,4.8828125,0.06103515625,6.9580078125,0.10986328125,3.82080078125,-0.10986328125,5.77392578125,-0.03662109375,-1.4404296875,0.0244140625,-0.91552734375,-0.10986328125,-1.3427734375,0.08544921875,-1.11083984375,0,-1.50146484375,0.06103515625,-0.2685546875,-0.1953125,-0.3173828125,-0.10986328125,-1.3671875,-0.1220703125,-0.732421875,-0.13427734375,-0.6591796875,-0.30517578125,-0.68359375,-0.10986328125,-0.09765625,0.1220703125,-0.7080078125,-0.20751953125,-1.416015625,-0.1220703125,-0.98876953125,0,0.37841796875,-0.03662109375,0.2685546875,-0.08544921875,-0.08544921875,-0.0732421875,-0.0244140625,-0.03662109375,0.0732421875,-0.15869140625,0.732421875,-0.0244140625,1.25732421875,-0.15869140625,1.86767578125,-0.244140625,0.30517578125
1,-0.2685546875,-1.15966796875,0.30517578125,-0.732421875,0.20751953125,-0.81787109375,-0.08544921875,-0.4638671875,0.13427734375,-0.1220703125,-0.146484375,-0.927734375,-0.4638671875,1.0009765625,0,-0.1708984375,0.390625,-0.5859375,-0.08544921875,-0.15869140625,-0.20751953125,0.87890625,-0.1220703125,-0.5859375,0.1953125,-0.1708984375,-0.1953125,-0.8056640625,-0.35400390625,0.9033203125,-0.1220703125,0.09765625,0.0732421875,3.25927734375,-0.439453125,2.20947265625,0.03662109375,4.55322265625,0.4638671875,2.79541015625,0.7080078125,-0.1953125,0.341796875,-0.57373046875,-0.3662109375,-0.4638671875,-0.1708984375,0.7080078125,-0.341796875,1.91650390625,-0.28076171875,0.86669921875,0.2685546875,0.1953125,0.50048828125,1.30615234375,-0.2685546875,0.81787109375,-0.18310546875,0.57373046875,0.0732421875,0.68359375,-0.20751953125,0.52490234375,0.146484375,1.416015625,-0.2197265625,1.59912109375,-0.09765625,0.7080078125,-0.06103515625,0.64697265625,0.01220703125,4.60205078125,0.244140625,6.5673828125,0.244140625,3.60107421875,-0.09765625,5.55419921875,-0.09765625,-1.52587890625,0,-1.07421875,-0.048828125,-1.4404296875,0.03662109375,-1.18408203125,0.01220703125,-1.513671875,0.06103515625,-0.244140625,-0.0732421875,-0.341796875,-0.048828125,-1.3671875,-0.10986328125,-0.732421875,-0.18310546875,-0.67138671875,-0.2685546875,-0.68359375,-0.15869140625,-0.09765625,0.18310546875,-0.69580078125,-0.10986328125,-1.42822265625,-0.09765625,-0.9765625,-0.048828125,0.37841796875,-0.0244140625,0.29296875,-0.0732421875,-0.0732421875,-0.06103515625,-0.048828125,-0.0244140625,0.0732421875,-0.146484375,0.7568359375,-0.0244140625,1.2939453125,-0.15869140625,1.96533203125,-0.25634765625,0.35400390625
1,-0.30517578125,-1.2939453125,0.30517578125,-0.79345703125,0.1953125,-0.89111328125,-0.10986328125,-0.47607421875,0.146484375,-0.13427734375,-0.146484375,-0.93994140625,-0.47607421875,1.0009765625,0,-0.1708984375,0.4150390625,-0.5859375,-0.1708984375,-0.146484375,-0.32958984375,0.86669921875,-0.20751953125,-0.5859375,0.1953125,-0.13427734375,-0.28076171875,-0.81787109375,-0.28076171875,0.9033203125,-0.13427734375,0.08544921875,0.09765625,3.23486328125,-0.3662109375,2.16064453125,0.0732421875,4.4677734375,0.45166015625,2.7587890625,0.74462890625,-0.1953125,0.42724609375,-0.5615234375,-0.341796875,-0.47607421875,-0.1708984375,0.64697265625,-0.3173828125,1.8310546875,-0.3173828125,0.81787109375,0.3173828125,0.1708984375,0.4150390625,1.2451171875,-0.2685546875,0.79345703125,-0.1953125,0.537109375,0.1220703125,0.6591796875,-0.1708984375,0.5126953125,0.03662109375,1.26953125,-0.2197265625,1.50146484375,-0.0244140625,0.62255859375,0,0.6591796875,-0.09765625,4.16259765625,0.35400390625,5.89599609375,0.244140625,3.23486328125,-0.244140625,5.13916015625,-0.18310546875,-1.5625,-0.06103515625,-1.123046875,0.03662109375,-1.46484375,-0.03662109375,-1.20849609375,0.01220703125,-1.513671875,0.03662109375,-0.23193359375,0.048828125,-0.3662109375,0,-1.3671875,-0.10986328125,-0.732421875,-0.23193359375,-0.6591796875,-0.29296875,-0.69580078125,-0.1953125,-0.09765625,0.2685546875,-0.7080078125,-0.03662109375,-1.42822265625,-0.09765625,-1.0009765625,-0.06103515625,0.37841796875,0,0.29296875,-0.048828125,-0.06103515625,-0.048828125,-0.048828125,-0.03662109375,0.0732421875,-0.13427734375,0.74462890625,-0.03662109375,1.2939453125,-0.10986328125,1.91650390625,-0.29296875,0.341796875
1,-0.28076171875,-1.318359375,0.341796875,-0.78125,0.1953125,-0.87890625,-0.08544921875,-0.4638671875,0.18310546875,-0.146484375,-0.15869140625,-0.91552734375,-0.48828125,0.98876953125,-0.01220703125,-0.1708984375,0.37841796875,-0.59814453125,-0.2197265625,-0.15869140625,-0.4638671875,0.8544921875,-0.25634765625,-0.5859375,0.1708984375,-0.10986328125,-0.32958984375,-0.8056640625,-0.2197265625,0.9033203125,-0.146484375,0.09765625,0.10986328125,3.16162109375,-0.2685546875,2.1240234375,0.146484375,4.35791015625,0.390625,2.67333984375,0.7080078125,-0.20751953125,0.4150390625,-0.57373046875,-0.32958984375,-0.50048828125,-0.2197265625,0.6103515625,-0.30517578125,1.67236328125,-0.35400390625,0.67138671875,0.37841796875,0.15869140625,0.3662109375,1.123046875,-0.23193359375,0.79345703125,-0.1708984375,0.537109375,0.18310546875,0.59814453125,-0.13427734375,0.50048828125,0.06103515625,1.07421875,-0.2685546875,1.40380859375,0.0244140625,0.52490234375,0.048828125,0.732421875,-0.146484375,3.55224609375,0.48828125,4.98046875,0.20751953125,2.72216796875,-0.28076171875,4.5654296875,-0.28076171875,-1.513671875,-0.1953125,-1.0986328125,0,-1.416015625,-0.08544921875,-1.15966796875,0.0244140625,-1.513671875,0.01220703125,-0.2197265625,0.1953125,-0.3662109375,0.06103515625,-1.37939453125,-0.10986328125,-0.732421875,-0.25634765625,-0.64697265625,-0.28076171875,-0.68359375,-0.20751953125,-0.08544921875,0.28076171875,-0.68359375,0.0244140625,-1.42822265625,-0.08544921875,-0.98876953125,-0.06103515625,0.37841796875,0.01220703125,0.29296875,-0.03662109375,-0.01220703125,-0.0732421875,-0.048828125,-0.01220703125,0.09765625,-0.1220703125,0.6591796875,-0.03662109375,1.2451171875,0.0244140625,1.7333984375,-0.3173828125,0.244140625
1,-0.30517578125,-1.2451171875,0.341796875,-0.72021484375,0.1708984375,-0.86669921875,-0.09765625,-0.40283203125,0.1953125,-0.13427734375,-0.1708984375,-0.9033203125,-0.50048828125,0.98876953125,-0.0244140625,-0.1708984375,0.3173828125,-0.5859375,-0.244140625,-0.15869140625,-0.57373046875,0.87890625,-0.23193359375,-0.54931640625,0.1708984375,-0.08544921875,-0.37841796875,-0.78125,-0.1953125,0.9033203125,-0.08544921875,0.09765625,0.15869140625,3.03955078125,-0.10986328125,2.01416015625,0.23193359375,4.16259765625,0.2685546875,2.52685546875,0.634765625,-0.1953125,0.3662109375,-0.57373046875,-0.30517578125,-0.52490234375,-0.25634765625,0.54931640625,-0.29296875,1.4892578125,-0.4150390625,0.537109375,0.3662109375,0.09765625,0.28076171875,0.9765625,-0.1953125,0.78125,-0.13427734375,0.5615234375,0.18310546875,0.52490234375,-0.048828125,0.439453125,-0.01220703125,0.91552734375,-0.341796875,1.33056640625,-0.01220703125,0.4638671875,0.06103515625,0.87890625,-0.2197265625,2.9052734375,0.52490234375,3.96728515625,0.18310546875,2.13623046875,-0.2685546875,3.90625,-0.29296875,-1.42822265625,-0.244140625,-1.06201171875,0.06103515625,-1.33056640625,-0.06103515625,-1.123046875,0.01220703125,-1.52587890625,0,-0.2197265625,0.25634765625,-0.37841796875,0.1220703125,-1.3916015625,-0.1220703125,-0.732421875,-0.25634765625,-0.64697265625,-0.29296875,-0.67138671875,-0.2197265625,-0.08544921875,0.2685546875,-0.69580078125,0.10986328125,-1.4404296875,-0.1220703125,-1.01318359375,-0.06103515625,0.35400390625,0.0244140625,0.30517578125,-0.01220703125,0,-0.06103515625,-0.0244140625,-0.01220703125,0.1220703125,-0.10986328125,0.537109375,-0.048828125,1.18408203125,0.048828125,1.416015625,-0.32958984375,0.06103515625
1,-0.28076171875,-1.08642578125,0.32958984375,-0.634765625,0.13427734375,-0.78125,-0.10986328125,-0.3173828125,0.2197265625,-0.146484375,-0.18310546875,-0.9033203125,-0.5126953125,1.01318359375,-0.048828125,-0.18310546875,0.2197265625,-0.6103515625,-0.2197265625,-0.15869140625,-0.6103515625,0.87890625,-0.1953125,-0.54931640625,0.09765625,-0.06103515625,-0.37841796875,-0.7568359375,-0.1953125,0.91552734375,-0.03662109375,0.09765625,0.15869140625,2.783203125,-0.06103515625,1.79443359375,0.32958984375,3.82080078125,0.09765625,2.2705078125,0.4638671875,-0.244140625,0.28076171875,-0.6103515625,-0.23193359375,-0.52490234375,-0.341796875,0.50048828125,-0.29296875,1.3671875,-0.40283203125,0.4150390625,0.3662109375,0.06103515625,0.1953125,0.86669921875,-0.18310546875,0.79345703125,-0.0732421875,0.54931640625,0.25634765625,0.50048828125,-0.048828125,0.37841796875,-0.01220703125,0.84228515625,-0.2685546875,1.35498046875,-0.0244140625,0.45166015625,0.18310546875,1.123046875,-0.2197265625,2.20947265625,0.48828125,2.86865234375,0.03662109375,1.55029296875,-0.2685546875,3.21044921875,-0.28076171875,-1.3427734375,-0.341796875,-1.025390625,0.1708984375,-1.25732421875,-0.01220703125,-1.07421875,-0.048828125,-1.52587890625,-0.03662109375,-0.244140625,0.390625,-0.341796875,0.13427734375,-1.3916015625,-0.10986328125,-0.732421875,-0.25634765625,-0.6591796875,-0.29296875,-0.64697265625,-0.20751953125,-0.08544921875,0.29296875,-0.68359375,0.146484375,-1.42822265625,-0.146484375,-1.01318359375,-0.01220703125,0.35400390625,0,0.3173828125,0.01220703125,-0.01220703125,-0.0732421875,0.03662109375,-0.03662109375,0.146484375,-0.08544921875,0.3662109375,-0.048828125,1.06201171875,0.09765625,0.96435546875,-0.32958984375,-0.15869140625
