1,-0.2197265625,-0.86669921875,0.341796875,-0.54931640625,0.10986328125,-0.67138671875,-0.1220703125,-0.2197265625,0.23193359375,-0.13427734375,-0.1708984375,-0.927734375,-0.5126953125,1.0009765625,-0.0732421875,-0.15869140625,0.15869140625,-0.59814453125,-0.18310546875,-0.18310546875,-0.59814453125,0.89111328125,-0.10986328125,-0.5615234375,0.0244140625,-0.0732421875,-0.30517578125,-0.7568359375,-0.23193359375,0.91552734375,-0.06103515625,0.08544921875,0.18310546875,2.45361328125,0.0244140625,1.513671875,0.4638671875,3.3447265625,0,1.953125,0.42724609375,-0.244140625,0.20751953125,-0.62255859375,-0.146484375,-0.52490234375,-0.32958984375,0.47607421875,-0.3173828125,1.35498046875,-0.4150390625,0.3662109375,0.341796875,0.09765625,0.09765625,0.84228515625,-0.18310546875,0.79345703125,0,0.54931640625,0.3173828125,0.48828125,-0.01220703125,0.3173828125,0.048828125,0.91552734375,-0.18310546875,1.50146484375,-0.01220703125,0.57373046875,0.28076171875,1.5380859375,-0.1708984375,1.6357421875,0.5615234375,1.96533203125,-0.01220703125,1.0498046875,-0.15869140625,2.63671875,-0.25634765625,-1.2939453125,-0.40283203125,-0.93994140625,0.244140625,-1.18408203125,0.03662109375,-1.03759765625,-0.08544921875,-1.5380859375,-0.06103515625,-0.23193359375,0.47607421875,-0.32958984375,0.18310546875,-1.40380859375,-0.09765625,-0.72021484375,-0.1953125,-0.6591796875,-0.23193359375,-0.634765625,-0.1708984375,-0.08544921875,0.29296875,-0.67138671875,0.20751953125,-1.42822265625,-0.15869140625,-1.01318359375,0.048828125,0.35400390625,-0.01220703125,0.29296875,0.03662109375,-0.0244140625,-0.06103515625,0.0244140625,-0.048828125,0.13427734375,-0.09765625,0.15869140625,-0.03662109375,0.927734375,0.0732421875,0.37841796875,-0.32958984375,-0.390625
1,-0.25634765625,-0.6591796875,0.341796875,-0.42724609375,0.10986328125,-0.54931640625,-0.13427734375,-0.15869140625,0.244140625,-0.15869140625,-0.18310546875,-0.927734375,-0.50048828125,1.01318359375,-0.10986328125,-0.1953125,0.0732421875,-0.6103515625,-0.10986328125,-0.1953125,-0.52490234375,0.89111328125,-0.01220703125,-0.57373046875,-0.0244140625,-0.0732421875,-0.25634765625,-0.7568359375,-0.3173828125,0.927734375,-0.0244140625,0.09765625,0.10986328125,1.9775390625,0.048828125,1.13525390625,0.48828125,2.69775390625,-0.146484375,1.513671875,0.390625,-0.244140625,0.09765625,-0.6591796875,-0.0732421875,-0.537109375,-0.3173828125,0.4638671875,-0.341796875,1.45263671875,-0.28076171875,0.42724609375,0.30517578125,0.2685546875,0.06103515625,0.87890625,-0.20751953125,0.8056640625,-0.01220703125,0.54931640625,0.30517578125,0.47607421875,0.048828125,0.2197265625,0.048828125,1.20849609375,-0.13427734375,1.74560546875,-0.06103515625,0.81787109375,0.341796875,2.1484375,-0.06103515625,1.2451171875,0.47607421875,1.3427734375,-0.1220703125,0.72021484375,-0.1220703125,2.20947265625,-0.244140625,-1.23291015625,-0.5126953125,-0.87890625,0.30517578125,-1.1474609375,0.03662109375,-0.98876953125,-0.15869140625,-1.513671875,-0.0732421875,-0.25634765625,0.54931640625,-0.32958984375,0.18310546875,-1.3916015625,-0.08544921875,-0.732421875,-0.15869140625,-0.634765625,-0.1708984375,-0.6103515625,-0.15869140625,-0.0732421875,0.390625,-0.68359375,0.25634765625,-1.4404296875,-0.146484375,-1.01318359375,0.048828125,0.3662109375,-0.03662109375,0.29296875,0.0244140625,-0.048828125,-0.0732421875,0.01220703125,-0.048828125,0.13427734375,-0.0732421875,-0.03662109375,-0.0244140625,0.79345703125,0.08544921875,-0.20751953125,-0.3173828125,-0.62255859375
1,-0.25634765625,-0.48828125,0.3662109375,-0.341796875,0.10986328125,-0.45166015625,-0.1220703125,-0.08544921875,0.25634765625,-0.1220703125,-0.2197265625,-0.9521484375,-0.50048828125,1.025390625,-0.13427734375,-0.20751953125,0.048828125,-0.59814453125,-0.048828125,-0.1953125,-0.40283203125,0.87890625,0.0732421875,-0.5859375,-0.03662109375,-0.10986328125,-0.13427734375,-0.76904296875,-0.439453125,0.91552734375,-0.06103515625,0.09765625,0.10986328125,1.4404296875,0.0732421875,0.72021484375,0.5126953125,1.96533203125,-0.2685546875,1.0498046875,0.35400390625,-0.25634765625,0,-0.69580078125,-0.048828125,-0.52490234375,-0.2685546875,0.48828125,-0.37841796875,1.69677734375,-0.2197265625,0.6591796875,0.2197265625,0.5859375,-0.03662109375,1.07421875,-0.23193359375,0.79345703125,0.0244140625,0.537109375,0.29296875,0.45166015625,0.0732421875,0.18310546875,0.10986328125,1.6845703125,-0.08544921875,2.1240234375,-0.09765625,1.15966796875,0.4638671875,2.880859375,0.09765625,1.08642578125,0.439453125,1.08642578125,-0.1708984375,0.5859375,-0.0732421875,2.0263671875,-0.1953125,-1.1962890625,-0.54931640625,-0.830078125,0.341796875,-1.123046875,0.01220703125,-0.9521484375,-0.20751953125,-1.4892578125,-0.09765625,-0.23193359375,0.6103515625,-0.3173828125,0.146484375,-1.3916015625,-0.08544921875,-0.74462890625,-0.13427734375,-0.62255859375,-0.1220703125,-0.57373046875,-0.13427734375,-0.048828125,0.42724609375,-0.68359375,0.244140625,-1.4404296875,-0.13427734375,-1.01318359375,0.08544921875,0.35400390625,-0.06103515625,0.3173828125,0.0244140625,-0.06103515625,-0.0732421875,-0.01220703125,-0.08544921875,0.146484375,-0.0732421875,-0.18310546875,-0.01220703125,0.68359375,0.0732421875,-0.69580078125,-0.3173828125,-0.8056640625
1,-0.3173828125,-0.3662109375,0.341796875,-0.29296875,0.06103515625,-0.40283203125,-0.15869140625,-0.03662109375,0.2685546875,-0.10986328125,-0.20751953125,-0.96435546875,-0.50048828125,1.025390625,-0.146484375,-0.18310546875,0.03662109375,-0.5859375,0,-0.20751953125,-0.2685546875,0.87890625,0.1708984375,-0.5859375,-0.01220703125,-0.13427734375,-0.03662109375,-0.79345703125,-0.5615234375,0.927734375,-0.0732421875,0.08544921875,0.08544921875,0.9521484375,0.0732421875,0.30517578125,0.47607421875,1.18408203125,-0.3173828125,0.59814453125,0.390625,-0.25634765625,-0.06103515625,-0.7080078125,-0.0244140625,-0.5126953125,-0.3173828125,0.5126953125,-0.439453125,2.099609375,-0.13427734375,1.025390625,0.20751953125,1.123046875,-0.1220703125,1.40380859375,-0.1953125,0.79345703125,0.06103515625,0.52490234375,0.28076171875,0.48828125,0.048828125,0.15869140625,0.08544921875,2.33154296875,-0.01220703125,2.60009765625,-0.09765625,1.64794921875,0.40283203125,3.77197265625,0.09765625,1.220703125,0.3173828125,1.26953125,-0.25634765625,0.72021484375,-0.06103515625,2.13623046875,-0.1708984375,-1.171875,-0.6103515625,-0.78125,0.32958984375,-1.123046875,-0.03662109375,-0.927734375,-0.23193359375,-1.50146484375,-0.09765625,-0.23193359375,0.6103515625,-0.29296875,0.1220703125,-1.37939453125,-0.08544921875,-0.7568359375,-0.08544921875,-0.634765625,-0.048828125,-0.59814453125,-0.048828125,-0.0732421875,0.4150390625,-0.67138671875,0.23193359375,-1.42822265625,-0.10986328125,-1.03759765625,0.10986328125,0.3662109375,-0.06103515625,0.29296875,0.01220703125,-0.0732421875,-0.048828125,0,-0.0732421875,0.146484375,-0.06103515625,-0.30517578125,-0.01220703125,0.6103515625,0.01220703125,-1.0009765625,-0.29296875,-0.9033203125
0,-0.29296875,-0.35400390625,0.390625,-0.28076171875,0.048828125,-0.390625,-0.15869140625,-0.03662109375,0.25634765625,-0.10986328125,-0.2197265625,-0.96435546875,-0.52490234375,1.01318359375,-0.15869140625,-0.15869140625,0.06103515625,-0.5859375,0.048828125,-0.20751953125,-0.1220703125,0.86669921875,0.25634765625,-0.6103515625,0.08544921875,-0.18310546875,0.0244140625,-0.79345703125,-0.6103515625,0.927734375,-0.09765625,0.08544921875,0.08544921875,0.5126953125,0.048828125,-0.0244140625,0.42724609375,0.50048828125,-0.35400390625,0.2197265625,0.4150390625,-0.25634765625,-0.1220703125,-0.74462890625,-0.08544921875,-0.5126953125,-0.35400390625,0.52490234375,-0.48828125,2.63671875,-0.01220703125,1.52587890625,0.146484375,1.806640625,-0.1220703125,1.8310546875,-0.1708984375,0.8056640625,0.048828125,0.54931640625,0.2197265625,0.54931640625,0.03662109375,0.15869140625,0.01220703125,3.1005859375,0.03662109375,3.1494140625,-0.1220703125,2.197265625,0.29296875,4.78515625,0.1220703125,1.64794921875,0.2685546875,1.86767578125,-0.30517578125,1.07421875,-0.08544921875,2.52685546875,-0.13427734375,-1.1474609375,-0.5859375,-0.72021484375,0.32958984375,-1.0986328125,-0.048828125,-0.89111328125,-0.25634765625,-1.4892578125,-0.1220703125,-0.2197265625,0.57373046875,-0.30517578125,0.09765625,-1.3671875,-0.09765625,-0.7568359375,-0.06103515625,-0.64697265625,-0.01220703125,-0.5859375,-0.01220703125,-0.08544921875,0.390625,-0.68359375,0.2197265625,-1.42822265625,-0.08544921875,-1.01318359375,0.10986328125,0.390625,-0.0732421875,0.28076171875,-0.01220703125,-0.08544921875,-0.06103515625,-0.01220703125,-0.0732421875,0.1220703125,-0.048828125,-0.32958984375,-0.0244140625,0.59814453125,-0.01220703125,-1.07421875,-0.28076171875,-0.91552734375
0,-0.244140625,-0.4150390625,0.390625,-0.28076171875,0.08544921875,-0.4150390625,-0.13427734375,-0.06103515625,0.2685546875,-0.08544921875,-0.25634765625,-0.96435546875,-0.52490234375,1.01318359375,-0.13427734375,-0.146484375,0.09765625,-0.57373046875,0.08544921875,-0.1953125,0.03662109375,0.87890625,0.30517578125,-0.62255859375,0.15869140625,-0.1953125,0.08544921875,-0.79345703125,-0.62255859375,0.91552734375,-0.06103515625,0.09765625,0.10986328125,0.244140625,0.06103515625,-0.23193359375,0.4150390625,0.0244140625,-0.29296875,-0.01220703125,0.42724609375,-0.2197265625,-0.08544921875,-0.732421875,-0.1220703125,-0.50048828125,-0.29296875,0.57373046875,-0.47607421875,3.22265625,0.0732421875,2.099609375,0.25634765625,2.63671875,-0.15869140625,2.34375,-0.08544921875,0.79345703125,0.048828125,0.5615234375,0.18310546875,0.6103515625,0.10986328125,0.18310546875,-0.0244140625,3.90625,0.09765625,3.6865234375,-0.0732421875,2.72216796875,0.40283203125,5.79833984375,0.15869140625,2.3193359375,0.25634765625,2.8076171875,-0.25634765625,1.66015625,-0.048828125,3.173828125,-0.146484375,-1.123046875,-0.5615234375,-0.67138671875,0.30517578125,-1.0986328125,-0.08544921875,-0.89111328125,-0.23193359375,-1.45263671875,-0.09765625,-0.1953125,0.50048828125,-0.29296875,0.08544921875,-1.37939453125,-0.09765625,-0.7568359375,-0.03662109375,-0.6591796875,-0.01220703125,-0.6103515625,0.01220703125,-0.0732421875,0.35400390625,-0.68359375,0.18310546875,-1.42822265625,-0.0732421875,-1.01318359375,0.1220703125,0.37841796875,-0.08544921875,0.30517578125,0.01220703125,-0.09765625,-0.0732421875,0.01220703125,-0.0732421875,0.10986328125,-0.0732421875,-0.2685546875,-0.048828125,0.64697265625,-0.01220703125,-0.9033203125,-0.28076171875,-0.8056640625
0,-0.25634765625,-0.54931640625,0.35400390625,-0.341796875,0.01220703125,-0.4638671875,-0.1708984375,-0.10986328125,0.25634765625,-0.1220703125,-0.244140625,-0.9521484375,-0.54931640625,1.025390625,-0.146484375,-0.13427734375,0.146484375,-0.6103515625,0.09765625,-0.1953125,0.146484375,0.8544921875,0.35400390625,-0.62255859375,0.2685546875,-0.2197265625,0.13427734375,-0.78125,-0.57373046875,0.927734375,0.01220703125,0.08544921875,0.1220703125,0.15869140625,0.048828125,-0.244140625,0.244140625,-0.15869140625,-0.244140625,-0.048828125,0.42724609375,-0.18310546875,-0.03662109375,-0.74462890625,-0.15869140625,-0.50048828125,-0.29296875,0.59814453125,-0.4638671875,3.84521484375,0.1220703125,2.69775390625,0.341796875,3.55224609375,-0.13427734375,2.86865234375,0.03662109375,0.8056640625,0.0244140625,0.537109375,0.0732421875,0.634765625,0.18310546875,0.23193359375,-0.0732421875,4.69970703125,0.13427734375,4.19921875,0.0244140625,3.23486328125,0.439453125,6.77490234375,0.23193359375,3.1982421875,0.15869140625,4.06494140625,-0.20751953125,2.40478515625,-0.08544921875,4.0283203125,-0.146484375,-1.06201171875,-0.50048828125,-0.64697265625,0.1953125,-1.08642578125,-0.06103515625,-0.8544921875,-0.23193359375,-1.46484375,-0.10986328125,-0.1953125,0.40283203125,-0.32958984375,0.08544921875,-1.3671875,-0.0732421875,-0.74462890625,-0.0244140625,-0.64697265625,-0.03662109375,-0.64697265625,0.03662109375,-0.06103515625,0.3173828125,-0.69580078125,0.146484375,-1.42822265625,-0.03662109375,-1.0009765625,0.10986328125,0.37841796875,-0.09765625,0.29296875,-0.01220703125,-0.09765625,-0.0732421875,-0.01220703125,-0.06103515625,0.10986328125,-0.048828125,-0.0732421875,-0.0244140625,0.7568359375,-0.048828125,-0.439453125,-0.25634765625,-0.59814453125
0,-0.244140625,-0.69580078125,0.37841796875,-0.390625,-0.01220703125,-0.52490234375,-0.15869140625,-0.146484375,0.25634765625,-0.10986328125,-0.23193359375,-0.9521484375,-0.57373046875,1.025390625,-0.15869140625,-0.146484375,0.1953125,-0.59814453125,0.10986328125,-0.18310546875,0.244140625,0.8544921875,0.3662109375,-0.634765625,0.3662109375,-0.2197265625,0.13427734375,-0.79345703125,-0.4638671875,0.927734375,0.03662109375,0.09765625,0.1708984375,0.3662109375,0.06103515625,-0.06103515625,0.244140625,0.06103515625,-0.146484375,0.13427734375,0.3662109375,-0.18310546875,0.08544921875,-0.732421875,-0.28076171875,-0.48828125,-0.28076171875,0.6103515625,-0.37841796875,4.43115234375,0.13427734375,3.28369140625,0.3173828125,4.4677734375,-0.0732421875,3.3935546875,0.10986328125,0.8056640625,0.0244140625,0.537109375,0.03662109375,0.6591796875,0.1708984375,0.2685546875,-0.048828125,5.40771484375,0.15869140625,4.65087890625,0.0732421875,3.64990234375,0.37841796875,7.60498046875,0.29296875,4.19921875,0.06103515625,5.50537109375,-0.08544921875,3.23486328125,-0.2197265625,4.98046875,-0.1220703125,-1.03759765625,-0.341796875,-0.59814453125,0.048828125,-1.07421875,0.03662109375,-0.81787109375,-0.20751953125,-1.46484375,-0.09765625,-0.1953125,0.29296875,-0.3173828125,0.1220703125,-1.37939453125,-0.08544921875,-0.74462890625,0.0244140625,-0.64697265625,-0.03662109375,-0.68359375,0.01220703125,-0.06103515625,0.29296875,-0.69580078125,0.13427734375,-1.42822265625,0.01220703125,-1.01318359375,0.09765625,0.390625,-0.09765625,0.30517578125,0,-0.09765625,-0.06103515625,-0.01220703125,-0.0732421875,0.09765625,-0.06103515625,0.1708984375,-0.06103515625,0.927734375,-0.03662109375,0.23193359375,-0.2197265625,-0.341796875
0,-0.2197265625,-0.8056640625,0.390625,-0.42724609375,-0.01220703125,-0.57373046875,-0.146484375,-0.1953125,0.25634765625,-0.09765625,-0.2197265625,-0.96435546875,-0.54931640625,1.0009765625,-0.146484375,-0.146484375,0.25634765625,-0.6103515625,0.10986328125,-0.1708984375,0.3173828125,0.86669921875,0.3662109375,-0.6103515625,0.42724609375,-0.1708984375,0.09765625,-0.79345703125,-0.37841796875,0.9033203125,0.0732421875,0.09765625,0.08544921875,0.830078125,0.06103515625,0.341796875,0.1708984375,0.64697265625,-0.08544921875,0.5615234375,0.2685546875,-0.1708984375,0.25634765625,-0.68359375,-0.3662109375,-0.48828125,-0.28076171875,0.6103515625,-0.341796875,4.931640625,0.0732421875,3.77197265625,0.28076171875,5.2490234375,-0.06103515625,3.80859375,0.13427734375,0.8056640625,0.0244140625,0.54931640625,-0.0244140625,0.6591796875,0.18310546875,0.29296875,-0.048828125,5.95703125,0.1708984375,4.98046875,0.09765625,4.00390625,0.25634765625,8.3251953125,0.20751953125,5.21240234375,-0.0244140625,6.97021484375,0.0244140625,4.1015625,-0.341796875,5.96923828125,-0.10986328125,-1.01318359375,-0.23193359375,-0.54931640625,-0.0244140625,-1.0498046875,0.1220703125,-0.78125,-0.1953125,-1.4892578125,-0.08544921875,-0.1708984375,0.1953125,-0.341796875,0.1708984375,-1.37939453125,-0.09765625,-0.732421875,0.01220703125,-0.6591796875,-0.03662109375,-0.7080078125,-0.0244140625,-0.08544921875,0.3173828125,-0.69580078125,0.10986328125,-1.4404296875,0.06103515625,-1.01318359375,0.03662109375,0.37841796875,-0.09765625,0.30517578125,0,-0.08544921875,-0.06103515625,-0.01220703125,-0.0732421875,0.09765625,-0.06103515625,0.48828125,-0.048828125,1.15966796875,-0.03662109375,1.0498046875,-0.1953125,0.01220703125
0,-0.23193359375,-0.86669921875,0.40283203125,-0.439453125,-0.01220703125,-0.6103515625,-0.15869140625,-0.1953125,0.25634765625,-0.10986328125,-0.2197265625,-0.9521484375,-0.54931640625,1.0009765625,-0.15869140625,-0.146484375,0.29296875,-0.6103515625,0.06103515625,-0.15869140625,0.35400390625,0.8544921875,0.3173828125,-0.59814453125,0.45166015625,-0.146484375,0.06103515625,-0.79345703125,-0.25634765625,0.9033203125,0.0732421875,0.08544921875,0.06103515625,1.52587890625,0.13427734375,0.9033203125,0.08544921875,1.6357421875,0.01220703125,1.20849609375,0.25634765625,-0.146484375,0.341796875,-0.6591796875,-0.45166015625,-0.48828125,-0.28076171875,0.6103515625,-0.25634765625,5.2734375,0.10986328125,4.11376953125,0.23193359375,5.89599609375,0,4.1015625,0.15869140625,0.79345703125,0,0.537109375,-0.06103515625,0.67138671875,0.09765625,0.30517578125,0.0244140625,6.3232421875,0.1708984375,5.18798828125,0.13427734375,4.19921875,0.2197265625,8.8134765625,0.20751953125,6.1767578125,-0.06103515625,8.349609375,0.09765625,4.89501953125,-0.4638671875,6.93359375,-0.18310546875,-0.98876953125,-0.23193359375,-0.52490234375,-0.25634765625,-1.025390625,0.048828125,-0.76904296875,-0.1708984375,-1.4892578125,-0.08544921875,-0.20751953125,0.08544921875,-0.341796875,0.1708984375,-1.35498046875,-0.10986328125,-0.7080078125,0,-0.6591796875,0.03662109375,-0.67138671875,-0.048828125,-0.06103515625,0.3173828125,-0.69580078125,0.0732421875,-1.45263671875,0.10986328125,-1.0009765625,-0.01220703125,0.37841796875,-0.0732421875,0.30517578125,-0.0244140625,-0.0732421875,-0.0732421875,-0.0244140625,-0.06103515625,0.1220703125,-0.048828125,0.8056640625,-0.0732421875,1.3916015625,-0.15869140625,1.9287109375,-0.18310546875,0.3662109375
0,-0.20751953125,-0.86669921875,0.42724609375,-0.37841796875,0.01220703125,-0.57373046875,-0.13427734375,-0.13427734375,0.28076171875,-0.10986328125,-0.2197265625,-0.93994140625,-0.52490234375,1.0009765625,-0.146484375,-0.146484375,0.2685546875,-0.62255859375,0,-0.18310546875,0.3662109375,0.86669921875,0.20751953125,-0.57373046875,0.4638671875,-0.10986328125,-0.0244140625,-0.76904296875,-0.15869140625,0.91552734375,0.0732421875,0.08544921875,0.03662109375,2.4169921875,0.1220703125,1.62353515625,-0.10986328125,2.89306640625,0.06103515625,2.01416015625,0.20751953125,-0.15869140625,0.390625,-0.64697265625,-0.52490234375,-0.5126953125,-0.29296875,0.59814453125,-0.15869140625,5.46875,0.06103515625,4.345703125,0.3173828125,6.298828125,0.0732421875,4.2724609375,0.18310546875,0.76904296875,-0.0244140625,0.52490234375,-0.06103515625,0.64697265625,0.03662109375,0.3173828125,0.0732421875,6.5185546875,0.0732421875,5.28564453125,0.03662109375,4.28466796875,0.23193359375,9.1064453125,0.1220703125,7.0556640625,-0.03662109375,9.53369140625,0.1220703125,5.62744140625,-0.537109375,7.75146484375,-0.1220703125,-0.98876953125,-0.15869140625,-0.48828125,-0.35400390625,-1.025390625,0.06103515625,-0.7568359375,-0.15869140625,-1.513671875,-0.1220703125,-0.23193359375,-0.0244140625,-0.3173828125,0.09765625,-1.3916015625,-0.10986328125,-0.732421875,-0.03662109375,-0.6591796875,0.06103515625,-0.67138671875,-0.10986328125,-0.08544921875,0.25634765625,-0.7080078125,0,-1.4404296875,0.1220703125,-1.01318359375,-0.048828125,0.390625,-0.03662109375,0.3173828125,-0.03662109375,-0.06103515625,-0.06103515625,-0.03662109375,-0.03662109375,0.10986328125,-0.06103515625,1.123046875,-0.09765625,1.611328125,-0.1953125,2.7587890625,-0.146484375,0.72021484375
0,-0.18310546875,-0.7568359375,0.390625,-0.28076171875,0.01220703125,-0.5126953125,-0.1220703125,-0.01220703125,0.29296875,-0.09765625,-0.20751953125,-0.927734375,-0.52490234375,1.0009765625,-0.13427734375,-0.1708984375,0.2197265625,-0.6103515625,-0.03662109375,-0.15869140625,0.341796875,0.86669921875,0.13427734375,-0.5615234375,0.42724609375,-0.08544921875,-0.13427734375,-0.7568359375,-0.0732421875,0.9033203125,0.0732421875,0.09765625,0.048828125,3.369140625,0.10986328125,2.44140625,-0.2197265625,4.28466796875,0.10986328125,2.9052734375,0.1220703125,-0.1708984375,0.439453125,-0.6591796875,-0.5615234375,-0.5126953125,-0.32958984375,0.5859375,-0.06103515625,5.5419921875,0.03662109375,4.39453125,0.37841796875,6.494140625,0.1953125,4.30908203125,0.2197265625,0.76904296875,-0.0244140625,0.54931640625,-0.13427734375,0.62255859375,0,0.3173828125,0.0732421875,6.5185546875,0.01220703125,5.2978515625,-0.0244140625,4.26025390625,0.341796875,9.228515625,0.0732421875,7.7392578125,-0.048828125,10.48583984375,0.13427734375,6.18896484375,-0.52490234375,8.3984375,-0.09765625,-0.9765625,-0.146484375,-0.45166015625,-0.3662109375,-1.025390625,0.01220703125,-0.74462890625,-0.13427734375,-1.52587890625,-0.1708984375,-0.244140625,-0.08544921875,-0.32958984375,0.0244140625,-1.37939453125,-0.09765625,-0.7080078125,-0.08544921875,-0.64697265625,0.08544921875,-0.6591796875,-0.15869140625,-0.08544921875,0.2197265625,-0.72021484375,-0.048828125,-1.45263671875,0.10986328125,-1.01318359375,-0.048828125,0.37841796875,0,0.3173828125,-0.03662109375,-0.0244140625,-0.0732421875,-0.048828125,-0.048828125,0.1220703125,-0.048828125,1.37939453125,-0.08544921875,1.806640625,-0.15869140625,3.47900390625,-0.10986328125,0.98876953125
0,-0.1953125,-0.59814453125,0.3662109375,-0.13427734375,-0.01220703125,-0.4150390625,-0.13427734375,0.10986328125,0.30517578125,-0.1220703125,-0.2197265625,-0.927734375,-0.537109375,0.98876953125,-0.13427734375,-0.15869140625,0.15869140625,-0.59814453125,-0.08544921875,-0.1708984375,0.25634765625,0.86669921875,0.1220703125,-0.57373046875,0.3662109375,-0.0732421875,-0.244140625,-0.76904296875,0.0732421875,0.9033203125,0.0732421875,0.09765625,0.0732421875,4.345703125,0.0732421875,3.25927734375,-0.244140625,5.7373046875,0.09765625,3.7841796875,0.09765625,-0.23193359375,0.3662109375,-0.64697265625,-0.57373046875,-0.50048828125,-0.35400390625,0.5615234375,0.03662109375,5.45654296875,0,4.296875,0.3173828125,6.4208984375,0.30517578125,4.2236328125,0.1953125,0.78125,0.01220703125,0.5615234375,-0.146484375,0.57373046875,-0.06103515625,0.28076171875,0.10986328125,6.40869140625,-0.048828125,5.21240234375,-0.0732421875,4.18701171875,0.30517578125,9.14306640625,-0.048828125,8.2275390625,-0.0732421875,11.1083984375,0.10986328125,6.57958984375,-0.48828125,8.82568359375,-0.13427734375,-0.9521484375,-0.1708984375,-0.4150390625,-0.50048828125,-1.03759765625,-0.09765625,-0.72021484375,-0.09765625,-1.55029296875,-0.23193359375,-0.2685546875,-0.13427734375,-0.32958984375,-0.0244140625,-1.3916015625,-0.09765625,-0.7080078125,-0.09765625,-0.6591796875,0.06103515625,-0.634765625,-0.18310546875,-0.1220703125,0.09765625,-0.72021484375,-0.0732421875,-1.45263671875,0.0732421875,-1.01318359375,-0.03662109375,0.40283203125,0,0.30517578125,-0.0244140625,-0.03662109375,-0.06103515625,-0.03662109375,-0.048828125,0.13427734375,-0.048828125,1.5625,-0.09765625,1.9287109375,-0.18310546875,4.01611328125,-0.048828125,1.20849609375
0,-0.18310546875,-0.40283203125,0.341796875,-0.0244140625,-0.0244140625,-0.2685546875,-0.146484375,0.20751953125,0.3173828125,-0.10986328125,-0.2197265625,-0.9521484375,-0.50048828125,1.0009765625,-0.15869140625,-0.18310546875,0.13427734375,-0.6103515625,-0.09765625,-0.18310546875,0.13427734375,0.87890625,0.146484375,-0.57373046875,0.30517578125,-0.06103515625,-0.32958984375,-0.7568359375,0.1708984375,0.927734375,0.0732421875,0.08544921875,0.08544921875,5.224609375,-0.048828125,3.9794921875,-0.341796875,7.04345703125,0.0244140625,4.60205078125,0.03662109375,-0.244140625,0.25634765625,-0.64697265625,-0.54931640625,-0.48828125,-0.439453125,0.54931640625,0.08544921875,5.26123046875,-0.01220703125,4.1015625,0.25634765625,6.11572265625,0.37841796875,4.04052734375,0.146484375,0.79345703125,0.0244140625,0.5615234375,-0.09765625,0.537109375,-0.10986328125,0.244140625,0.1220703125,6.18896484375,-0.10986328125,5.0537109375,-0.18310546875,4.04052734375,0.23193359375,8.92333984375,-0.1708984375,8.43505859375,-0.10986328125,11.4013671875,0.09765625,6.75048828125,-0.390625,9.0087890625,-0.10986328125,-0.9033203125,-0.1220703125,-0.32958984375,-0.439453125,-1.01318359375,-0.10986328125,-0.6591796875,-0.08544921875,-1.5380859375,-0.3173828125,-0.30517578125,-0.2197265625,-0.30517578125,-0.0732421875,-1.416015625,-0.10986328125,-0.72021484375,-0.0732421875,-0.67138671875,0.0244140625,-0.6103515625,-0.1953125,-0.1220703125,0.01220703125,-0.7080078125,-0.1220703125,-1.46484375,0.06103515625,-1.03759765625,-0.0244140625,0.37841796875,-0.01220703125,0.30517578125,0.01220703125,-0.0244140625,-0.0732421875,-0.06103515625,-0.03662109375,0.146484375,-0.048828125,1.67236328125,-0.0732421875,2.001953125,-0.20751953125,4.3212890625,-0.03662109375,1.318359375
0,-0.1953125,-0.20751953125,0.341796875,0.10986328125,-0.08544921875,-0.15869140625,-0.146484375,0.32958984375,0.3173828125,-0.10986328125,-0.23193359375,-0.91552734375,-0.48828125,1.0009765625,-0.18310546875,-0.15869140625,0.09765625,-0.59814453125,-0.08544921875,-0.20751953125,0.0244140625,0.87890625,0.15869140625,-0.5859375,0.2197265625,-0.08544921875,-0.390625,-0.78125,0.29296875,0.93994140625,0.08544921875,0.0732421875,0.18310546875,5.908203125,-0.10986328125,4.5654296875,-0.32958984375,8.09326171875,-0.0244140625,5.23681640625,-0.03662109375,-0.25634765625,0.146484375,-0.68359375,-0.5126953125,-0.5126953125,-0.390625,0.537109375,0.09765625,4.98046875,-0.03662109375,3.8330078125,0.244140625,5.70068359375,0.40283203125,3.80859375,0.048828125,0.8056640625,0,0.57373046875,-0.09765625,0.537109375,-0.18310546875,0.244140625,0.1953125,5.9326171875,-0.18310546875,4.87060546875,-0.29296875,3.86962890625,0.20751953125,8.55712890625,-0.146484375,8.3984375,-0.1220703125,11.328125,0.06103515625,6.689453125,-0.28076171875,8.9599609375,-0.1220703125,-0.8056640625,-0.146484375,-0.20751953125,-0.37841796875,-0.9765625,-0.18310546875,-0.6103515625,-0.0732421875,-1.52587890625,-0.390625,-0.30517578125,-0.25634765625,-0.3173828125,-0.08544921875,-1.416015625,-0.10986328125,-0.72021484375,-0.048828125,-0.6591796875,-0.0244140625,-0.59814453125,-0.1708984375,-0.10986328125,0.03662109375,-0.7080078125,-0.18310546875,-1.4404296875,0.01220703125,-1.01318359375,0.0244140625,0.37841796875,-0.0244140625,0.30517578125,0.048828125,-0.03662109375,-0.0732421875,-0.06103515625,-0.048828125,0.146484375,-0.03662109375,1.6845703125,-0.048828125,2.0263671875,-0.2197265625,4.4189453125,-0.06103515625,1.35498046875
