0,-0.1708984375,-0.0732421875,0.32958984375,0.1953125,-0.048828125,-0.08544921875,-0.1708984375,0.40283203125,0.3173828125,-0.13427734375,-0.23193359375,-0.93994140625,-0.4638671875,1.0009765625,-0.2197265625,-0.18310546875,0.03662109375,-0.57373046875,-0.0732421875,-0.20751953125,-0.08544921875,0.8544921875,0.1953125,-0.5859375,0.1953125,-0.10986328125,-0.390625,-0.78125,0.37841796875,0.93994140625,0.0732421875,0.08544921875,0.18310546875,6.34765625,-0.29296875,4.94384765625,-0.40283203125,8.77685546875,-0.10986328125,5.6640625,-0.10986328125,-0.244140625,0.0244140625,-0.7080078125,-0.4638671875,-0.52490234375,-0.341796875,0.54931640625,0.1220703125,4.6875,-0.0732421875,3.515625,0.244140625,5.2001953125,0.47607421875,3.55224609375,-0.0244140625,0.81787109375,-0.01220703125,0.57373046875,-0.0244140625,0.52490234375,-0.1953125,0.23193359375,0.25634765625,5.615234375,-0.20751953125,4.6142578125,-0.35400390625,3.6865234375,0.1708984375,8.10546875,-0.1708984375,8.04443359375,-0.15869140625,10.87646484375,0.048828125,6.40869140625,-0.20751953125,8.63037109375,-0.10986328125,-0.72021484375,-0.09765625,-0.0732421875,-0.37841796875,-0.89111328125,-0.18310546875,-0.50048828125,-0.048828125,-1.513671875,-0.45166015625,-0.3173828125,-0.3173828125,-0.3173828125,-0.08544921875,-1.42822265625,-0.15869140625,-0.72021484375,0.01220703125,-0.68359375,-0.048828125,-0.59814453125,-0.1708984375,-0.10986328125,0.0244140625,-0.72021484375,-0.244140625,-1.45263671875,-0.048828125,-1.0009765625,0.08544921875,0.390625,-0.01220703125,0.28076171875,0.048828125,-0.03662109375,-0.06103515625,-0.08544921875,-0.048828125,0.146484375,-0.03662109375,1.611328125,-0.048828125,1.953125,-0.20751953125,4.30908203125,-0.0732421875,1.30615234375
0,-0.1708984375,-0.048828125,0.30517578125,0.1953125,-0.0732421875,-0.03662109375,-0.146484375,0.4150390625,0.29296875,-0.1220703125,-0.244140625,-0.93994140625,-0.45166015625,1.01318359375,-0.244140625,-0.1953125,0,-0.57373046875,-0.03662109375,-0.1953125,-0.15869140625,0.86669921875,0.2197265625,-0.62255859375,0.15869140625,-0.13427734375,-0.40283203125,-0.78125,0.439453125,0.9521484375,0.01220703125,0.048828125,0.1220703125,6.50634765625,-0.4638671875,5.078125,-0.4150390625,9.06982421875,-0.18310546875,5.810546875,-0.23193359375,-0.20751953125,-0.03662109375,-0.732421875,-0.439453125,-0.537109375,-0.390625,0.5615234375,0.10986328125,4.39453125,-0.10986328125,3.23486328125,0.1708984375,4.65087890625,0.5126953125,3.2958984375,-0.08544921875,0.830078125,0.0244140625,0.54931640625,0.03662109375,0.537109375,-0.2685546875,0.244140625,0.23193359375,5.26123046875,-0.1953125,4.40673828125,-0.40283203125,3.4912109375,0.1220703125,7.60498046875,-0.13427734375,7.48291015625,-0.15869140625,10.1318359375,0.03662109375,5.9326171875,-0.10986328125,8.10546875,-0.048828125,-0.5615234375,-0.08544921875,0.09765625,-0.28076171875,-0.78125,-0.15869140625,-0.37841796875,-0.03662109375,-1.513671875,-0.50048828125,-0.29296875,-0.3662109375,-0.341796875,-0.03662109375,-1.42822265625,-0.20751953125,-0.72021484375,0.0244140625,-0.67138671875,-0.06103515625,-0.5859375,-0.1708984375,-0.13427734375,0.06103515625,-0.69580078125,-0.3173828125,-1.42822265625,-0.08544921875,-0.98876953125,0.146484375,0.40283203125,-0.0244140625,0.29296875,0.06103515625,-0.048828125,-0.06103515625,-0.0732421875,-0.048828125,0.146484375,-0.03662109375,1.47705078125,-0.06103515625,1.85546875,-0.20751953125,4.00390625,-0.08544921875,1.171875
1,-0.1708984375,-0.08544921875,0.28076171875,0.15869140625,-0.09765625,-0.06103515625,-0.15869140625,0.3662109375,0.2685546875,-0.13427734375,-0.244140625,-0.9521484375,-0.439453125,1.025390625,-0.244140625,-0.1953125,-0.048828125,-0.5859375,0.0244140625,-0.1953125,-0.15869140625,0.86669921875,0.23193359375,-0.62255859375,0.15869140625,-0.146484375,-0.32958984375,-0.78125,0.47607421875,0.927734375,0.01220703125,0.0732421875,0.048828125,6.35986328125,-0.62255859375,4.98046875,-0.42724609375,8.92333984375,-0.244140625,5.67626953125,-0.3662109375,-0.13427734375,-0.0244140625,-0.72021484375,-0.390625,-0.52490234375,-0.40283203125,0.5615234375,0.09765625,4.1259765625,-0.048828125,3.01513671875,0.20751953125,4.21142578125,0.5859375,3.08837890625,-0.10986328125,0.830078125,-0.03662109375,0.537109375,0.10986328125,0.537109375,-0.3173828125,0.244140625,0.23193359375,4.9072265625,-0.1953125,4.16259765625,-0.42724609375,3.271484375,0.1220703125,7.06787109375,-0.06103515625,6.67724609375,-0.1220703125,9.11865234375,0.03662109375,5.28564453125,0,7.373046875,-0.1220703125,-0.37841796875,-0.1708984375,0.30517578125,-0.29296875,-0.634765625,-0.18310546875,-0.23193359375,-0.0244140625,-1.47705078125,-0.5126953125,-0.2685546875,-0.42724609375,-0.341796875,0,-1.42822265625,-0.244140625,-0.7080078125,0.06103515625,-0.7080078125,-0.10986328125,-0.6103515625,-0.146484375,-0.1220703125,0.13427734375,-0.7080078125,-0.37841796875,-1.45263671875,-0.13427734375,-1.0009765625,0.2197265625,0.40283203125,-0.0244140625,0.29296875,0.08544921875,-0.06103515625,-0.0732421875,-0.08544921875,-0.048828125,0.146484375,-0.0244140625,1.2939453125,-0.0732421875,1.6845703125,-0.1953125,3.57666015625,-0.09765625,0.9765625
1,-0.18310546875,-0.20751953125,0.25634765625,0.06103515625,-0.1220703125,-0.13427734375,-0.146484375,0.29296875,0.25634765625,-0.1220703125,-0.25634765625,-0.93994140625,-0.42724609375,1.01318359375,-0.2685546875,-0.1953125,-0.0732421875,-0.57373046875,0.08544921875,-0.1708984375,-0.13427734375,0.87890625,0.23193359375,-0.59814453125,0.20751953125,-0.146484375,-0.28076171875,-0.78125,0.4638671875,0.93994140625,0.0244140625,0.0732421875,0.01220703125,5.92041015625,-0.74462890625,4.62646484375,-0.37841796875,8.3740234375,-0.2685546875,5.322265625,-0.537109375,-0.06103515625,0.01220703125,-0.74462890625,-0.37841796875,-0.52490234375,-0.341796875,0.59814453125,0.08544921875,3.955078125,-0.0244140625,2.8564453125,0.1708984375,3.857421875,0.64697265625,2.94189453125,-0.146484375,0.8056640625,-0.03662109375,0.537109375,0.2197265625,0.5615234375,-0.4150390625,0.25634765625,0.25634765625,4.57763671875,-0.15869140625,3.9306640625,-0.32958984375,3.0517578125,0.09765625,6.55517578125,0,5.7373046875,-0.08544921875,7.8857421875,0.06103515625,4.47998046875,0.06103515625,6.50634765625,-0.10986328125,-0.1953125,-0.1708984375,0.50048828125,-0.32958984375,-0.50048828125,-0.15869140625,-0.08544921875,0.0244140625,-1.45263671875,-0.48828125,-0.244140625,-0.4638671875,-0.35400390625,-0.01220703125,-1.42822265625,-0.2685546875,-0.72021484375,0.10986328125,-0.69580078125,-0.13427734375,-0.6103515625,-0.13427734375,-0.10986328125,0.06103515625,-0.68359375,-0.35400390625,-1.4404296875,-0.20751953125,-1.0009765625,0.28076171875,0.390625,-0.0244140625,0.30517578125,0.09765625,-0.06103515625,-0.06103515625,-0.08544921875,-0.048828125,0.13427734375,-0.048828125,1.07421875,-0.08544921875,1.52587890625,-0.18310546875,3.01513671875,-0.08544921875,0.732421875
1,-0.146484375,-0.40283203125,0.244140625,-0.048828125,-0.146484375,-0.20751953125,-0.13427734375,0.1953125,0.25634765625,-0.1220703125,-0.25634765625,-0.9521484375,-0.439453125,1.025390625,-0.29296875,-0.18310546875,-0.03662109375,-0.59814453125,0.146484375,-0.1708984375,-0.09765625,0.86669921875,0.1953125,-0.62255859375,0.2197265625,-0.15869140625,-0.18310546875,-0.78125,0.3662109375,0.927734375,0.03662109375,0.09765625,0.048828125,5.26123046875,-0.8056640625,4.08935546875,-0.3173828125,7.51953125,-0.244140625,4.736328125,-0.634765625,0.01220703125,0.048828125,-0.72021484375,-0.3662109375,-0.52490234375,-0.30517578125,0.59814453125,0.03662109375,3.84521484375,0.01220703125,2.7587890625,0.09765625,3.64990234375,0.7080078125,2.83203125,-0.10986328125,0.78125,-0.08544921875,0.5126953125,0.25634765625,0.5615234375,-0.48828125,0.2685546875,0.1953125,4.26025390625,-0.1953125,3.69873046875,-0.25634765625,2.86865234375,-0.048828125,6.0791015625,0.0732421875,4.6875,-0.048828125,6.5185546875,0.10986328125,3.60107421875,0.0732421875,5.517578125,-0.08544921875,-0.048828125,-0.1953125,0.69580078125,-0.341796875,-0.390625,-0.09765625,0.06103515625,0.0244140625,-1.45263671875,-0.45166015625,-0.1953125,-0.50048828125,-0.3662109375,-0.06103515625,-1.42822265625,-0.244140625,-0.7080078125,0.13427734375,-0.68359375,-0.20751953125,-0.62255859375,-0.1220703125,-0.09765625,0.048828125,-0.68359375,-0.30517578125,-1.42822265625,-0.20751953125,-1.01318359375,0.30517578125,0.390625,-0.048828125,0.29296875,0.1220703125,-0.0732421875,-0.06103515625,-0.08544921875,-0.03662109375,0.13427734375,-0.03662109375,0.830078125,-0.06103515625,1.318359375,-0.18310546875,2.392578125,-0.10986328125,0.47607421875
1,-0.09765625,-0.6103515625,0.23193359375,-0.1708984375,-0.18310546875,-0.3173828125,-0.13427734375,0.1220703125,0.25634765625,-0.13427734375,-0.244140625,-0.93994140625,-0.45166015625,1.01318359375,-0.32958984375,-0.18310546875,0.0244140625,-0.5859375,0.1708984375,-0.15869140625,0.01220703125,0.87890625,0.1953125,-0.62255859375,0.244140625,-0.1220703125,-0.06103515625,-0.76904296875,0.2197265625,0.927734375,0.10986328125,0.08544921875,0.01220703125,4.47998046875,-0.7568359375,3.40576171875,-0.28076171875,6.45751953125,-0.2197265625,4.01611328125,-0.64697265625,0.0732421875,0.10986328125,-0.72021484375,-0.40283203125,-0.537109375,-0.29296875,0.64697265625,0.01220703125,3.79638671875,0.0244140625,2.734375,0.01220703125,3.57666015625,0.69580078125,2.77099609375,-0.0732421875,0.76904296875,-0.1708984375,0.5126953125,0.30517578125,0.5859375,-0.5126953125,0.2685546875,0.146484375,3.9794921875,-0.2197265625,3.47900390625,-0.15869140625,2.6611328125,-0.146484375,5.65185546875,0.0244140625,3.60107421875,0.06103515625,5.0537109375,0.1953125,2.685546875,0.03662109375,4.4921875,-0.03662109375,0.10986328125,-0.1708984375,0.81787109375,-0.32958984375,-0.28076171875,-0.0732421875,0.1953125,0.0244140625,-1.45263671875,-0.32958984375,-0.1953125,-0.42724609375,-0.3662109375,-0.08544921875,-1.416015625,-0.2197265625,-0.72021484375,0.15869140625,-0.68359375,-0.28076171875,-0.64697265625,-0.10986328125,-0.08544921875,-0.01220703125,-0.69580078125,-0.25634765625,-1.42822265625,-0.244140625,-0.96435546875,0.29296875,0.40283203125,-0.048828125,0.30517578125,0.15869140625,-0.06103515625,-0.08544921875,-0.09765625,-0.03662109375,0.146484375,-0.0244140625,0.59814453125,-0.06103515625,1.13525390625,-0.15869140625,1.7578125,-0.146484375,0.1953125
1,0,-0.78125,0.2197265625,-0.28076171875,-0.1708984375,-0.4150390625,-0.1220703125,0.03662109375,0.2685546875,-0.1220703125,-0.23193359375,-0.93994140625,-0.4150390625,1.01318359375,-0.341796875,-0.1953125,0.09765625,-0.5859375,0.18310546875,-0.146484375,0.048828125,0.9033203125,0.18310546875,-0.6103515625,0.28076171875,-0.1220703125,0.06103515625,-0.74462890625,0.048828125,0.9033203125,0.15869140625,0.08544921875,0.01220703125,3.62548828125,-0.74462890625,2.63671875,-0.2197265625,5.23681640625,-0.15869140625,3.18603515625,-0.634765625,0.09765625,0.1953125,-0.68359375,-0.52490234375,-0.52490234375,-0.32958984375,0.68359375,-0.01220703125,3.7841796875,0.06103515625,2.734375,-0.0732421875,3.57666015625,0.62255859375,2.77099609375,-0.048828125,0.76904296875,-0.2197265625,0.5126953125,0.3662109375,0.57373046875,-0.59814453125,0.28076171875,0.08544921875,3.7353515625,-0.244140625,3.3203125,-0.06103515625,2.50244140625,-0.244140625,5.26123046875,-0.0732421875,2.5634765625,0.13427734375,3.7109375,0.25634765625,1.8310546875,-0.048828125,3.515625,-0.0244140625,0.20751953125,-0.18310546875,0.9033203125,-0.23193359375,-0.2685546875,0,0.244140625,0.03662109375,-1.46484375,-0.1953125,-0.15869140625,-0.3662109375,-0.35400390625,-0.10986328125,-1.37939453125,-0.15869140625,-0.7080078125,0.146484375,-0.68359375,-0.35400390625,-0.64697265625,-0.08544921875,-0.0732421875,-0.06103515625,-0.69580078125,-0.1708984375,-1.4404296875,-0.2685546875,-0.98876953125,0.23193359375,0.390625,-0.0732421875,0.3173828125,0.1708984375,-0.06103515625,-0.06103515625,-0.10986328125,-0.03662109375,0.13427734375,-0.048828125,0.3662109375,-0.048828125,0.9765625,-0.15869140625,1.123046875,-0.146484375,-0.0732421875
1,-0.03662109375,-0.87890625,0.1953125,-0.35400390625,-0.1708984375,-0.4638671875,-0.1220703125,-0.01220703125,0.28076171875,-0.13427734375,-0.25634765625,-0.927734375,-0.40283203125,1.025390625,-0.35400390625,-0.1953125,0.13427734375,-0.5859375,0.18310546875,-0.13427734375,0.048828125,0.89111328125,0.146484375,-0.6103515625,0.2685546875,-0.08544921875,0.1708984375,-0.7568359375,-0.146484375,0.9033203125,0.2197265625,0.09765625,-0.0244140625,2.7587890625,-0.6591796875,1.86767578125,-0.18310546875,4.052734375,-0.10986328125,2.3681640625,-0.537109375,0.13427734375,0.32958984375,-0.69580078125,-0.5615234375,-0.52490234375,-0.35400390625,0.69580078125,-0.048828125,3.77197265625,0.0732421875,2.7587890625,-0.1708984375,3.61328125,0.54931640625,2.74658203125,0.01220703125,0.7568359375,-0.28076171875,0.52490234375,0.4150390625,0.54931640625,-0.537109375,0.3173828125,0.08544921875,3.515625,-0.28076171875,3.16162109375,-0.03662109375,2.30712890625,-0.2685546875,4.931640625,-0.13427734375,1.62353515625,0.18310546875,2.4658203125,0.23193359375,1.03759765625,-0.1220703125,2.587890625,-0.01220703125,0.23193359375,-0.18310546875,0.91552734375,-0.146484375,-0.28076171875,0.0244140625,0.2685546875,0.08544921875,-1.50146484375,-0.03662109375,-0.1953125,-0.28076171875,-0.30517578125,-0.09765625,-1.35498046875,-0.1220703125,-0.69580078125,0.10986328125,-0.67138671875,-0.390625,-0.64697265625,-0.06103515625,-0.06103515625,0.01220703125,-0.68359375,-0.13427734375,-1.4404296875,-0.244140625,-0.98876953125,0.18310546875,0.390625,-0.10986328125,0.3173828125,0.15869140625,-0.03662109375,-0.0732421875,-0.1220703125,-0.01220703125,0.13427734375,-0.048828125,0.2197265625,-0.048828125,0.8056640625,-0.1708984375,0.52490234375,-0.1708984375,-0.30517578125
1,-0.01220703125,-0.9033203125,0.20751953125,-0.35400390625,-0.13427734375,-0.47607421875,-0.08544921875,-0.0244140625,0.2685546875,-0.13427734375,-0.25634765625,-0.91552734375,-0.4150390625,1.025390625,-0.32958984375,-0.1953125,0.15869140625,-0.5859375,0.15869140625,-0.15869140625,0.0732421875,0.89111328125,0.10986328125,-0.5859375,0.3173828125,-0.08544921875,0.244140625,-0.74462890625,-0.29296875,0.87890625,0.25634765625,0.09765625,0.01220703125,1.98974609375,-0.54931640625,1.1962890625,-0.1708984375,2.96630859375,-0.0244140625,1.611328125,-0.4638671875,0.20751953125,0.50048828125,-0.67138671875,-0.6103515625,-0.5126953125,-0.42724609375,0.7080078125,0,3.7353515625,0.01220703125,2.72216796875,-0.2197265625,3.60107421875,0.4638671875,2.69775390625,0.06103515625,0.76904296875,-0.3173828125,0.5126953125,0.4150390625,0.54931640625,-0.537109375,0.341796875,0.0732421875,3.3203125,-0.3173828125,3.02734375,-0.0244140625,2.18505859375,-0.28076171875,4.638671875,-0.25634765625,0.830078125,0.18310546875,1.37939453125,0.1708984375,0.390625,-0.15869140625,1.806640625,0,0.1953125,-0.15869140625,0.87890625,0,-0.3662109375,0,0.25634765625,0.1220703125,-1.50146484375,0.06103515625,-0.18310546875,-0.1220703125,-0.30517578125,-0.10986328125,-1.33056640625,-0.08544921875,-0.69580078125,0.048828125,-0.67138671875,-0.4150390625,-0.62255859375,-0.048828125,-0.06103515625,0.06103515625,-0.68359375,-0.0732421875,-1.42822265625,-0.244140625,-1.01318359375,0.1220703125,0.37841796875,-0.10986328125,0.3173828125,0.13427734375,-0.0244140625,-0.0732421875,-0.1220703125,0.0244140625,0.13427734375,-0.048828125,0.048828125,-0.0732421875,0.7080078125,-0.15869140625,0,-0.18310546875,-0.537109375
1,0,-0.84228515625,0.13427734375,-0.341796875,-0.1953125,-0.4638671875,-0.10986328125,0,0.30517578125,-0.1220703125,-0.2685546875,-0.91552734375,-0.37841796875,1.0009765625,-0.341796875,-0.18310546875,0.15869140625,-0.6103515625,0.1220703125,-0.15869140625,-0.01220703125,0.8544921875,0.03662109375,-0.5859375,0.30517578125,-0.08544921875,0.28076171875,-0.732421875,-0.390625,0.89111328125,0.2197265625,0.10986328125,0.06103515625,1.33056640625,-0.390625,0.57373046875,-0.15869140625,2.0263671875,0.06103515625,0.9521484375,-0.390625,0.20751953125,0.64697265625,-0.67138671875,-0.72021484375,-0.50048828125,-0.439453125,0.74462890625,0.048828125,3.6376953125,-0.0244140625,2.62451171875,-0.15869140625,3.466796875,0.40283203125,2.62451171875,0.06103515625,0.76904296875,-0.29296875,0.537109375,0.5126953125,0.54931640625,-0.4150390625,0.341796875,0.048828125,3.16162109375,-0.3173828125,2.91748046875,-0.0732421875,2.05078125,-0.10986328125,4.3212890625,-0.244140625,0.25634765625,0.1708984375,0.59814453125,0.06103515625,-0.10986328125,-0.15869140625,1.20849609375,0,0.10986328125,-0.1220703125,0.79345703125,0.09765625,-0.48828125,-0.0732421875,0.1953125,0.13427734375,-1.50146484375,0.146484375,-0.1708984375,0,-0.30517578125,-0.0732421875,-1.33056640625,-0.09765625,-0.7080078125,-0.01220703125,-0.67138671875,-0.35400390625,-0.59814453125,-0.048828125,-0.06103515625,0.08544921875,-0.68359375,-0.0244140625,-1.4404296875,-0.23193359375,-1.01318359375,0.0732421875,0.35400390625,-0.10986328125,0.30517578125,0.13427734375,-0.03662109375,-0.06103515625,-0.13427734375,0.06103515625,0.146484375,-0.0732421875,-0.08544921875,-0.06103515625,0.59814453125,-0.15869140625,-0.42724609375,-0.1953125,-0.7080078125
1,-0.01220703125,-0.7080078125,0.10986328125,-0.28076171875,-0.18310546875,-0.4150390625,-0.08544921875,0.06103515625,0.3173828125,-0.1220703125,-0.2685546875,-0.91552734375,-0.35400390625,1.0009765625,-0.35400390625,-0.1708984375,0.15869140625,-0.62255859375,0.06103515625,-0.1708984375,-0.13427734375,0.8544921875,-0.0244140625,-0.57373046875,0.29296875,-0.08544921875,0.244140625,-0.74462890625,-0.3662109375,0.89111328125,0.1708984375,0.1220703125,0.1220703125,0.78125,-0.2685546875,0.10986328125,-0.1708984375,1.28173828125,0.09765625,0.4150390625,-0.28076171875,0.1953125,0.76904296875,-0.68359375,-0.74462890625,-0.50048828125,-0.42724609375,0.74462890625,0.048828125,3.4423828125,-0.0732421875,2.44140625,-0.1953125,3.21044921875,0.35400390625,2.47802734375,0.08544921875,0.76904296875,-0.244140625,0.5615234375,0.537109375,0.54931640625,-0.341796875,0.35400390625,0.0732421875,2.978515625,-0.25634765625,2.81982421875,-0.08544921875,1.91650390625,-0.0732421875,3.955078125,-0.2197265625,-0.1708984375,0.18310546875,0.0732421875,-0.0244140625,-0.439453125,-0.13427734375,0.79345703125,-0.03662109375,-0.01220703125,-0.08544921875,0.6591796875,0.2197265625,-0.62255859375,-0.13427734375,0.09765625,0.146484375,-1.5380859375,0.1708984375,-0.2197265625,0.1220703125,-0.2685546875,-0.03662109375,-1.30615234375,-0.08544921875,-0.7080078125,-0.09765625,-0.64697265625,-0.32958984375,-0.5859375,-0.06103515625,-0.06103515625,0.15869140625,-0.68359375,0.03662109375,-1.42822265625,-0.1953125,-1.01318359375,0.03662109375,0.3662109375,-0.09765625,0.29296875,0.146484375,-0.0244140625,-0.0732421875,-0.146484375,0.06103515625,0.1708984375,-0.0732421875,-0.1708984375,-0.0732421875,0.52490234375,-0.15869140625,-0.74462890625,-0.1708984375,-0.830078125
1,0.03662109375,-0.54931640625,0.09765625,-0.20751953125,-0.1708984375,-0.341796875,-0.048828125,0.1220703125,0.32958984375,-0.09765625,-0.28076171875,-0.91552734375,-0.3173828125,1.0009765625,-0.341796875,-0.15869140625,0.146484375,-0.634765625,-0.0244140625,-0.1953125,-0.25634765625,0.86669921875,-0.09765625,-0.57373046875,0.2685546875,-0.09765625,0.18310546875,-0.76904296875,-0.32958984375,0.89111328125,0.10986328125,0.1220703125,0.15869140625,0.4150390625,-0.1708984375,-0.2685546875,-0.20751953125,0.74462890625,0.10986328125,0.0244140625,-0.18310546875,0.1953125,0.8544921875,-0.68359375,-0.78125,-0.47607421875,-0.37841796875,0.7568359375,0.0732421875,3.16162109375,-0.06103515625,2.18505859375,-0.1220703125,2.7587890625,0.32958984375,2.2705078125,0.03662109375,0.79345703125,-0.18310546875,0.5615234375,0.5615234375,0.54931640625,-0.2685546875,0.341796875,0.08544921875,2.79541015625,-0.15869140625,2.67333984375,-0.08544921875,1.7822265625,0.09765625,3.515625,-0.13427734375,-0.4150390625,0.13427734375,-0.1708984375,-0.1708984375,-0.59814453125,-0.08544921875,0.57373046875,-0.1220703125,-0.13427734375,-0.10986328125,0.54931640625,0.30517578125,-0.74462890625,-0.23193359375,-0.01220703125,0.1708984375,-1.5380859375,0.15869140625,-0.23193359375,0.2197265625,-0.28076171875,0.01220703125,-1.33056640625,-0.08544921875,-0.69580078125,-0.146484375,-0.67138671875,-0.30517578125,-0.57373046875,-0.06103515625,-0.0732421875,0.15869140625,-0.69580078125,0.08544921875,-1.42822265625,-0.1220703125,-1.025390625,-0.0244140625,0.3662109375,-0.06103515625,0.29296875,0.10986328125,-0.03662109375,-0.06103515625,-0.13427734375,0.0732421875,0.1708984375,-0.08544921875,-0.25634765625,-0.06103515625,0.48828125,-0.1708984375,-0.93994140625,-0.1708984375,-0.9033203125
1,-0.01220703125,-0.439453125,0.048828125,-0.146484375,-0.20751953125,-0.28076171875,-0.0732421875,0.146484375,0.3173828125,-0.08544921875,-0.2685546875,-0.927734375,-0.30517578125,1.0009765625,-0.32958984375,-0.146484375,0.10986328125,-0.62255859375,-0.09765625,-0.20751953125,-0.3662109375,0.86669921875,-0.13427734375,-0.57373046875,0.23193359375,-0.13427734375,0.13427734375,-0.74462890625,-0.244140625,0.9033203125,0.08544921875,0.10986328125,0.23193359375,0.13427734375,-0.0244140625,-0.54931640625,-0.25634765625,0.341796875,0.08544921875,-0.244140625,-0.20751953125,0.1953125,0.84228515625,-0.69580078125,-0.79345703125,-0.48828125,-0.35400390625,0.7568359375,0.08544921875,2.79541015625,-0.06103515625,1.85546875,-0.1220703125,2.1728515625,0.25634765625,2.01416015625,-0.01220703125,0.78125,-0.13427734375,0.57373046875,0.5859375,0.54931640625,-0.25634765625,0.3662109375,0.13427734375,2.57568359375,-0.10986328125,2.4658203125,-0.1220703125,1.5869140625,0.20751953125,2.99072265625,-0.01220703125,-0.52490234375,0.08544921875,-0.13427734375,-0.25634765625,-0.6591796875,-0.06103515625,0.48828125,-0.15869140625,-0.244140625,-0.0732421875,0.42724609375,0.30517578125,-0.8544921875,-0.244140625,-0.10986328125,0.15869140625,-1.5380859375,0.15869140625,-0.25634765625,0.32958984375,-0.29296875,0.06103515625,-1.318359375,-0.09765625,-0.69580078125,-0.15869140625,-0.68359375,-0.2685546875,-0.57373046875,-0.0732421875,-0.08544921875,0.1953125,-0.7080078125,0.10986328125,-1.45263671875,-0.06103515625,-1.025390625,-0.08544921875,0.37841796875,-0.048828125,0.29296875,0.09765625,-0.06103515625,-0.0732421875,-0.1220703125,0.0732421875,0.18310546875,-0.08544921875,-0.3173828125,-0.08544921875,0.50048828125,-0.18310546875,-1.0498046875,-0.146484375,-0.93994140625
1,0.0244140625,-0.32958984375,0.06103515625,-0.1220703125,-0.20751953125,-0.28076171875,-0.048828125,0.146484375,0.32958984375,-0.1220703125,-0.23193359375,-0.93994140625,-0.3173828125,0.98876953125,-0.32958984375,-0.15869140625,0.0244140625,-0.59814453125,-0.20751953125,-0.20751953125,-0.439453125,0.8544921875,-0.13427734375,-0.59814453125,0.23193359375,-0.146484375,0.06103515625,-0.79345703125,-0.18310546875,0.89111328125,0.08544921875,0.1220703125,0.2685546875,-0.0732421875,0.1220703125,-0.72021484375,-0.29296875,0.06103515625,0.01220703125,-0.439453125,-0.1953125,0.1708984375,0.8056640625,-0.72021484375,-0.74462890625,-0.4638671875,-0.4150390625,0.732421875,0.0732421875,2.45361328125,-0.0244140625,1.50146484375,-0.15869140625,1.50146484375,0.20751953125,1.72119140625,-0.06103515625,0.78125,-0.1220703125,0.5859375,0.54931640625,0.5615234375,-0.244140625,0.3662109375,0.048828125,2.30712890625,-0.01220703125,2.25830078125,-0.13427734375,1.3671875,0.29296875,2.392578125,-0.0732421875,-0.57373046875,-0.0732421875,0.0244140625,-0.3662109375,-0.634765625,-0.08544921875,0.5126953125,-0.146484375,-0.32958984375,-0.06103515625,0.341796875,0.28076171875,-0.89111328125,-0.18310546875,-0.1708984375,0.146484375,-1.513671875,0.1708984375,-0.2685546875,0.4150390625,-0.29296875,0.09765625,-1.35498046875,-0.09765625,-0.69580078125,-0.15869140625,-0.68359375,-0.18310546875,-0.57373046875,-0.048828125,-0.08544921875,0.20751953125,-0.72021484375,0.1220703125,-1.4404296875,0.0244140625,-1.0009765625,-0.10986328125,0.37841796875,-0.0244140625,0.29296875,0.09765625,-0.0732421875,-0.08544921875,-0.10986328125,0.0732421875,0.18310546875,-0.0732421875,-0.3173828125,-0.08544921875,0.50048828125,-0.1708984375,-1.07421875,-0.146484375,-0.93994140625
1,0.01220703125,-0.2685546875,0.01220703125,-0.10986328125,-0.20751953125,-0.29296875,-0.048828125,0.13427734375,0.30517578125,-0.1220703125,-0.23193359375,-0.927734375,-0.2685546875,1.0009765625,-0.3173828125,-0.1708984375,-0.0732421875,-0.5859375,-0.2685546875,-0.20751953125,-0.45166015625,0.8544921875,-0.15869140625,-0.5859375,0.2197265625,-0.1708984375,0.01220703125,-0.79345703125,-0.1220703125,0.91552734375,0.10986328125,0.09765625,0.25634765625,-0.2197265625,0.2685546875,-0.830078125,-0.30517578125,-0.146484375,-0.09765625,-0.57373046875,-0.18310546875,0.15869140625,0.74462890625,-0.72021484375,-0.6591796875,-0.4638671875,-0.5126953125,0.732421875,0.06103515625,2.08740234375,0.06103515625,1.1474609375,-0.1708984375,0.86669921875,0.13427734375,1.47705078125,-0.06103515625,0.8056640625,-0.09765625,0.5615234375,0.5126953125,0.54931640625,-0.2197265625,0.3662109375,-0.0244140625,1.96533203125,0.08544921875,2.0263671875,-0.09765625,1.123046875,0.3662109375,1.77001953125,-0.0244140625,-0.537109375,-0.146484375,0.25634765625,-0.37841796875,-0.57373046875,-0.0244140625,0.5859375,-0.13427734375,-0.390625,-0.1220703125,0.29296875,0.25634765625,-0.89111328125,-0.13427734375,-0.2197265625,0.1220703125,-1.50146484375,0.1708984375,-0.28076171875,0.54931640625,-0.29296875,0.15869140625,-1.37939453125,-0.09765625,-0.7080078125,-0.15869140625,-0.68359375,-0.09765625,-0.59814453125,-0.06103515625,-0.09765625,0.2197265625,-0.7080078125,0.13427734375,-1.416015625,0.0732421875,-0.98876953125,-0.1220703125,0.3662109375,-0.01220703125,0.29296875,0.09765625,-0.09765625,-0.08544921875,-0.08544921875,0.08544921875,0.15869140625,-0.06103515625,-0.341796875,-0.10986328125,0.54931640625,-0.1708984375,-1.01318359375,-0.1220703125,-0.91552734375
