0,0.0244140625,-0.30517578125,-0.01220703125,-0.146484375,-0.20751953125,-0.3173828125,-0.0244140625,0.0732421875,0.28076171875,-0.13427734375,-0.23193359375,-0.9521484375,-0.3173828125,1.0009765625,-0.341796875,-0.1953125,-0.1220703125,-0.59814453125,-0.32958984375,-0.1953125,-0.40283203125,0.86669921875,-0.13427734375,-0.6103515625,0.2197265625,-0.15869140625,-0.01220703125,-0.79345703125,-0.1220703125,0.9033203125,0.13427734375,0.1220703125,0.15869140625,-0.3662109375,0.37841796875,-0.9521484375,-0.3173828125,-0.29296875,-0.20751953125,-0.68359375,-0.146484375,0.146484375,0.68359375,-0.732421875,-0.5126953125,-0.47607421875,-0.52490234375,0.69580078125,0,1.8310546875,0.1220703125,0.8544921875,-0.2197265625,0.32958984375,0.03662109375,1.23291015625,-0.048828125,0.8056640625,-0.06103515625,0.5615234375,0.50048828125,0.537109375,-0.13427734375,0.341796875,-0.048828125,1.6357421875,0.15869140625,1.74560546875,-0.048828125,0.87890625,0.37841796875,1.18408203125,0.0244140625,-0.50048828125,-0.1708984375,0.48828125,-0.32958984375,-0.52490234375,0.01220703125,0.72021484375,-0.1953125,-0.4150390625,-0.23193359375,0.2685546875,0.1220703125,-0.86669921875,-0.10986328125,-0.25634765625,0.08544921875,-1.47705078125,0.13427734375,-0.28076171875,0.57373046875,-0.3173828125,0.23193359375,-1.3916015625,-0.10986328125,-0.69580078125,-0.15869140625,-0.69580078125,0.01220703125,-0.634765625,-0.03662109375,-0.10986328125,0.29296875,-0.69580078125,0.10986328125,-1.4404296875,0.1220703125,-0.96435546875,-0.146484375,0.390625,0,0.29296875,0.08544921875,-0.09765625,-0.0732421875,-0.08544921875,0.0732421875,0.13427734375,-0.08544921875,-0.3173828125,-0.146484375,0.57373046875,-0.18310546875,-0.96435546875,-0.13427734375,-0.8544921875
0,0.03662109375,-0.3662109375,-0.0244140625,-0.20751953125,-0.23193359375,-0.3662109375,-0.0244140625,0,0.2685546875,-0.146484375,-0.25634765625,-0.9521484375,-0.30517578125,1.01318359375,-0.32958984375,-0.1953125,-0.146484375,-0.5859375,-0.3662109375,-0.1708984375,-0.341796875,0.89111328125,-0.06103515625,-0.62255859375,0.2197265625,-0.15869140625,-0.0244140625,-0.8056640625,-0.146484375,0.89111328125,0.09765625,0.09765625,0.0732421875,-0.5126953125,0.439453125,-1.0498046875,-0.3173828125,-0.47607421875,-0.30517578125,-0.8056640625,-0.09765625,0.1220703125,0.64697265625,-0.72021484375,-0.390625,-0.48828125,-0.48828125,0.6591796875,0.0244140625,1.6845703125,0.28076171875,0.68359375,-0.23193359375,-0.01220703125,0.03662109375,1.123046875,0.03662109375,0.78125,-0.048828125,0.5615234375,0.4638671875,0.537109375,-0.13427734375,0.341796875,-0.1220703125,1.33056640625,0.146484375,1.55029296875,0.0244140625,0.64697265625,0.29296875,0.72021484375,0.09765625,-0.4638671875,-0.23193359375,0.62255859375,-0.20751953125,-0.47607421875,0.03662109375,0.8056640625,-0.08544921875,-0.4150390625,-0.2197265625,0.2685546875,0.1220703125,-0.79345703125,0,-0.28076171875,0.01220703125,-1.47705078125,0.09765625,-0.28076171875,0.6103515625,-0.32958984375,0.244140625,-1.40380859375,-0.13427734375,-0.7080078125,-0.15869140625,-0.68359375,0.08544921875,-0.64697265625,0,-0.08544921875,0.2685546875,-0.72021484375,0.09765625,-1.42822265625,0.10986328125,-0.96435546875,-0.13427734375,0.3662109375,0,0.30517578125,0.10986328125,-0.09765625,-0.08544921875,-0.0732421875,0.048828125,0.1220703125,-0.0244140625,-0.30517578125,-0.13427734375,0.59814453125,-0.1953125,-0.830078125,-0.10986328125,-0.78125
0,0,-0.439453125,-0.0732421875,-0.2685546875,-0.2685546875,-0.4150390625,-0.03662109375,-0.03662109375,0.244140625,-0.13427734375,-0.244140625,-0.9521484375,-0.30517578125,1.0009765625,-0.341796875,-0.20751953125,-0.146484375,-0.57373046875,-0.35400390625,-0.18310546875,-0.2197265625,0.89111328125,0,-0.59814453125,0.20751953125,-0.1220703125,0.01220703125,-0.78125,-0.23193359375,0.927734375,0.03662109375,0.09765625,-0.06103515625,-0.69580078125,0.45166015625,-1.171875,-0.341796875,-0.67138671875,-0.4150390625,-0.9521484375,-0.1220703125,0.08544921875,0.5859375,-0.72021484375,-0.244140625,-0.47607421875,-0.45166015625,0.62255859375,-0.0244140625,1.708984375,0.28076171875,0.6591796875,-0.23193359375,-0.06103515625,-0.06103515625,1.13525390625,0.10986328125,0.78125,-0.08544921875,0.5615234375,0.4150390625,0.5126953125,-0.08544921875,0.3173828125,-0.0732421875,1.0986328125,0.146484375,1.3916015625,0.10986328125,0.50048828125,0.29296875,0.48828125,0.146484375,-0.45166015625,-0.25634765625,0.732421875,-0.0732421875,-0.4638671875,-0.01220703125,0.84228515625,-0.10986328125,-0.439453125,-0.2685546875,0.23193359375,0.146484375,-0.732421875,0,-0.3173828125,-0.0244140625,-1.46484375,0.0732421875,-0.25634765625,0.64697265625,-0.32958984375,0.20751953125,-1.40380859375,-0.10986328125,-0.69580078125,-0.15869140625,-0.7080078125,0.146484375,-0.64697265625,0.0244140625,-0.06103515625,0.23193359375,-0.72021484375,0.13427734375,-1.45263671875,0.048828125,-0.9765625,-0.1220703125,0.3662109375,0.01220703125,0.29296875,0.1220703125,-0.08544921875,-0.08544921875,-0.0732421875,0.0732421875,0.1220703125,-0.01220703125,-0.28076171875,-0.146484375,0.6103515625,-0.1708984375,-0.78125,-0.09765625,-0.74462890625
0,0.0244140625,-0.52490234375,-0.0732421875,-0.28076171875,-0.2685546875,-0.42724609375,-0.03662109375,-0.06103515625,0.23193359375,-0.1220703125,-0.244140625,-0.9521484375,-0.30517578125,0.9765625,-0.35400390625,-0.2197265625,-0.1220703125,-0.5859375,-0.32958984375,-0.15869140625,-0.146484375,0.86669921875,0.09765625,-0.6103515625,0.20751953125,-0.10986328125,0.06103515625,-0.74462890625,-0.29296875,0.93994140625,0.0244140625,0.09765625,-0.048828125,-0.87890625,0.439453125,-1.30615234375,-0.3173828125,-0.89111328125,-0.439453125,-1.08642578125,-0.10986328125,0.06103515625,0.4150390625,-0.732421875,-0.13427734375,-0.47607421875,-0.47607421875,0.59814453125,-0.01220703125,1.904296875,0.3173828125,0.84228515625,-0.1708984375,0.1953125,-0.10986328125,1.28173828125,0.1708984375,0.78125,-0.10986328125,0.54931640625,0.30517578125,0.52490234375,0,0.30517578125,0,1.0009765625,0.2197265625,1.3671875,0.15869140625,0.48828125,0.13427734375,0.5126953125,0.09765625,-0.47607421875,-0.25634765625,0.68359375,0.08544921875,-0.4638671875,-0.0732421875,0.8544921875,-0.13427734375,-0.47607421875,-0.29296875,0.1953125,0.08544921875,-0.68359375,-0.08544921875,-0.341796875,-0.03662109375,-1.47705078125,0.0244140625,-0.28076171875,0.634765625,-0.32958984375,0.1953125,-1.3916015625,-0.06103515625,-0.69580078125,-0.1708984375,-0.7080078125,0.18310546875,-0.6591796875,0.06103515625,-0.06103515625,0.1953125,-0.7080078125,0.10986328125,-1.45263671875,0.0244140625,-0.9765625,-0.10986328125,0.35400390625,0,0.29296875,0.146484375,-0.0732421875,-0.0732421875,-0.0732421875,0.01220703125,0.1220703125,0.01220703125,-0.2685546875,-0.09765625,0.59814453125,-0.1708984375,-0.7568359375,-0.09765625,-0.72021484375
0,0.01220703125,-0.57373046875,-0.0732421875,-0.2685546875,-0.25634765625,-0.4150390625,-0.048828125,-0.03662109375,0.23193359375,-0.1220703125,-0.23193359375,-0.927734375,-0.28076171875,0.96435546875,-0.35400390625,-0.1953125,-0.10986328125,-0.59814453125,-0.25634765625,-0.1708984375,-0.03662109375,0.87890625,0.1708984375,-0.62255859375,0.25634765625,-0.10986328125,0.13427734375,-0.74462890625,-0.32958984375,0.927734375,0.0244140625,0.09765625,-0.09765625,-1.03759765625,0.4150390625,-1.40380859375,-0.30517578125,-1.08642578125,-0.3662109375,-1.25732421875,-0.0244140625,0.01220703125,0.28076171875,-0.69580078125,-0.06103515625,-0.4638671875,-0.40283203125,0.57373046875,0.06103515625,2.294921875,0.35400390625,1.18408203125,-0.28076171875,0.7568359375,-0.08544921875,1.5869140625,0.1953125,0.76904296875,-0.13427734375,0.54931640625,0.28076171875,0.5126953125,0,0.30517578125,0.0244140625,1.07421875,0.146484375,1.46484375,0.13427734375,0.59814453125,0.08544921875,0.86669921875,0.10986328125,-0.4638671875,-0.244140625,0.5615234375,0.20751953125,-0.5126953125,-0.18310546875,0.81787109375,-0.08544921875,-0.52490234375,-0.32958984375,0.146484375,0.146484375,-0.64697265625,-0.08544921875,-0.3662109375,0,-1.50146484375,0,-0.28076171875,0.5859375,-0.341796875,0.146484375,-1.40380859375,-0.03662109375,-0.7080078125,-0.15869140625,-0.7080078125,0.146484375,-0.6591796875,0.08544921875,-0.03662109375,0.15869140625,-0.69580078125,0.0732421875,-1.4404296875,-0.03662109375,-0.98876953125,-0.08544921875,0.341796875,-0.0244140625,0.28076171875,0.18310546875,-0.048828125,-0.08544921875,-0.048828125,0.01220703125,0.13427734375,0.0244140625,-0.25634765625,-0.08544921875,0.59814453125,-0.20751953125,-0.7568359375,-0.06103515625,-0.72021484375
0,0.1220703125,-0.54931640625,-0.10986328125,-0.20751953125,-0.25634765625,-0.3662109375,-0.03662109375,0.03662109375,0.20751953125,-0.1220703125,-0.244140625,-0.927734375,-0.28076171875,0.9765625,-0.3662109375,-0.18310546875,-0.08544921875,-0.6103515625,-0.15869140625,-0.15869140625,0.048828125,0.87890625,0.1953125,-0.6103515625,0.3173828125,-0.0732421875,0.23193359375,-0.7568359375,-0.3662109375,0.91552734375,0.08544921875,0.08544921875,-0.0732421875,-1.15966796875,0.439453125,-1.4892578125,-0.2685546875,-1.23291015625,-0.2685546875,-1.3916015625,-0.0244140625,0,0.18310546875,-0.67138671875,0.01220703125,-0.45166015625,-0.4638671875,0.5615234375,0.10986328125,2.83203125,0.32958984375,1.67236328125,-0.3173828125,1.59912109375,-0.13427734375,1.9775390625,0.23193359375,0.76904296875,-0.1708984375,0.54931640625,0.2685546875,0.50048828125,0.048828125,0.29296875,0.1220703125,1.3671875,0.10986328125,1.7333984375,0.0732421875,0.86669921875,0.09765625,1.5625,0.08544921875,-0.4638671875,-0.244140625,0.4638671875,0.28076171875,-0.52490234375,-0.244140625,0.78125,-0.09765625,-0.57373046875,-0.30517578125,0.06103515625,0.146484375,-0.67138671875,-0.1220703125,-0.390625,0.03662109375,-1.52587890625,-0.048828125,-0.29296875,0.537109375,-0.35400390625,0.08544921875,-1.37939453125,0.01220703125,-0.7080078125,-0.13427734375,-0.7080078125,0.10986328125,-0.64697265625,0.09765625,-0.048828125,0.13427734375,-0.72021484375,0.0732421875,-1.4404296875,-0.048828125,-0.9765625,-0.06103515625,0.35400390625,-0.03662109375,0.2685546875,0.18310546875,-0.048828125,-0.0732421875,-0.06103515625,0.01220703125,0.146484375,0.01220703125,-0.244140625,-0.08544921875,0.59814453125,-0.20751953125,-0.7568359375,-0.03662109375,-0.74462890625
0,0.1953125,-0.537109375,-0.1220703125,-0.146484375,-0.23193359375,-0.30517578125,-0.03662109375,0.09765625,0.18310546875,-0.1220703125,-0.244140625,-0.91552734375,-0.29296875,0.9765625,-0.390625,-0.1708984375,-0.048828125,-0.59814453125,-0.0732421875,-0.1708984375,0.1708984375,0.86669921875,0.25634765625,-0.6103515625,0.341796875,-0.0732421875,0.30517578125,-0.74462890625,-0.35400390625,0.91552734375,0.1220703125,0.06103515625,-0.01220703125,-1.2451171875,0.390625,-1.5380859375,-0.2197265625,-1.318359375,-0.1708984375,-1.4404296875,-0.09765625,0.01220703125,0.1220703125,-0.67138671875,0.048828125,-0.47607421875,-0.439453125,0.5859375,0.23193359375,3.466796875,0.341796875,2.2705078125,-0.28076171875,2.63671875,-0.0732421875,2.490234375,0.25634765625,0.76904296875,-0.146484375,0.537109375,0.244140625,0.50048828125,0.0244140625,0.30517578125,0.146484375,1.86767578125,0.0732421875,2.13623046875,0.048828125,1.23291015625,0.03662109375,2.5390625,0,-0.42724609375,-0.244140625,0.3173828125,0.244140625,-0.537109375,-0.28076171875,0.74462890625,-0.0732421875,-0.59814453125,-0.32958984375,0.03662109375,0.08544921875,-0.6591796875,-0.08544921875,-0.42724609375,0.10986328125,-1.55029296875,-0.048828125,-0.2685546875,0.45166015625,-0.341796875,0.03662109375,-1.35498046875,0,-0.69580078125,-0.0732421875,-0.69580078125,0.09765625,-0.634765625,0.1220703125,-0.0244140625,0.1220703125,-0.7080078125,0.06103515625,-1.45263671875,-0.048828125,-1.0009765625,-0.08544921875,0.35400390625,-0.08544921875,0.28076171875,0.1708984375,-0.03662109375,-0.08544921875,-0.03662109375,0,0.15869140625,0.01220703125,-0.23193359375,-0.10986328125,0.57373046875,-0.23193359375,-0.8056640625,-0.0244140625,-0.78125
0,0.2685546875,-0.47607421875,-0.146484375,-0.06103515625,-0.23193359375,-0.23193359375,-0.03662109375,0.15869140625,0.146484375,-0.10986328125,-0.244140625,-0.927734375,-0.20751953125,1.0009765625,-0.40283203125,-0.1708984375,-0.06103515625,-0.59814453125,0.01220703125,-0.1708984375,0.244140625,0.87890625,0.25634765625,-0.6103515625,0.35400390625,-0.06103515625,0.3662109375,-0.74462890625,-0.30517578125,0.9033203125,0.15869140625,0.0732421875,0.03662109375,-1.2451171875,0.3173828125,-1.50146484375,-0.1708984375,-1.33056640625,-0.0732421875,-1.46484375,-0.23193359375,0.01220703125,0.08544921875,-0.67138671875,0.03662109375,-0.48828125,-0.48828125,0.6103515625,0.32958984375,4.11376953125,0.30517578125,2.91748046875,-0.20751953125,3.74755859375,-0.048828125,3.03955078125,0.2685546875,0.79345703125,-0.146484375,0.54931640625,0.25634765625,0.52490234375,0,0.3173828125,0.15869140625,2.52685546875,0.01220703125,2.6611328125,-0.0244140625,1.7822265625,-0.09765625,3.69873046875,-0.08544921875,-0.35400390625,-0.2197265625,0.23193359375,0.2197265625,-0.50048828125,-0.1953125,0.7568359375,-0.10986328125,-0.5859375,-0.37841796875,0.0244140625,-0.048828125,-0.67138671875,-0.10986328125,-0.390625,0.13427734375,-1.55029296875,-0.0732421875,-0.29296875,0.3662109375,-0.3173828125,0,-1.3427734375,-0.01220703125,-0.7080078125,-0.048828125,-0.69580078125,0.08544921875,-0.59814453125,0.10986328125,-0.03662109375,0.1220703125,-0.69580078125,0.06103515625,-1.42822265625,-0.048828125,-1.0009765625,-0.09765625,0.35400390625,-0.1220703125,0.28076171875,0.15869140625,-0.0244140625,-0.08544921875,-0.06103515625,0.01220703125,0.15869140625,0.03662109375,-0.2197265625,-0.08544921875,0.57373046875,-0.20751953125,-0.8544921875,0,-0.79345703125
0,0.25634765625,-0.390625,-0.18310546875,-0.0244140625,-0.25634765625,-0.18310546875,-0.01220703125,0.20751953125,0.1220703125,-0.1220703125,-0.23193359375,-0.93994140625,-0.20751953125,1.01318359375,-0.4150390625,-0.146484375,-0.03662109375,-0.5859375,0.0732421875,-0.1953125,0.32958984375,0.8544921875,0.23193359375,-0.62255859375,0.3173828125,-0.08544921875,0.40283203125,-0.74462890625,-0.2197265625,0.89111328125,0.18310546875,0.09765625,0.0244140625,-1.171875,0.3173828125,-1.42822265625,-0.10986328125,-1.28173828125,-0.0244140625,-1.416015625,-0.37841796875,0.0244140625,0.048828125,-0.67138671875,-0.01220703125,-0.48828125,-0.50048828125,0.6591796875,0.4638671875,4.7607421875,0.29296875,3.564453125,-0.10986328125,4.8828125,0.03662109375,3.5888671875,0.25634765625,0.79345703125,-0.13427734375,0.52490234375,0.25634765625,0.52490234375,-0.03662109375,0.3173828125,0.146484375,3.30810546875,-0.06103515625,3.2470703125,-0.15869140625,2.3193359375,-0.09765625,4.98046875,-0.1953125,-0.28076171875,-0.25634765625,0.28076171875,0.1953125,-0.42724609375,-0.1220703125,0.78125,-0.01220703125,-0.537109375,-0.2685546875,0.08544921875,0,-0.67138671875,-0.01220703125,-0.341796875,0.15869140625,-1.5625,-0.08544921875,-0.28076171875,0.244140625,-0.3173828125,-0.01220703125,-1.3427734375,-0.048828125,-0.732421875,-0.03662109375,-0.68359375,0.09765625,-0.57373046875,0.08544921875,-0.03662109375,0.10986328125,-0.69580078125,0.0732421875,-1.416015625,-0.048828125,-1.025390625,-0.1220703125,0.3662109375,-0.13427734375,0.28076171875,0.18310546875,-0.0244140625,-0.0732421875,-0.06103515625,0.01220703125,0.18310546875,0.048828125,-0.2197265625,-0.10986328125,0.57373046875,-0.13427734375,-0.89111328125,-0.01220703125,-0.81787109375
0,0.2197265625,-0.341796875,-0.20751953125,-0.01220703125,-0.2685546875,-0.1708984375,-0.0244140625,0.2197265625,0.09765625,-0.1220703125,-0.23193359375,-0.9521484375,-0.15869140625,1.01318359375,-0.4150390625,-0.15869140625,-0.06103515625,-0.59814453125,0.1220703125,-0.20751953125,0.3662109375,0.86669921875,0.1708984375,-0.64697265625,0.3173828125,-0.10986328125,0.390625,-0.76904296875,-0.13427734375,0.9033203125,0.146484375,0.09765625,-0.01220703125,-1.07421875,0.2197265625,-1.33056640625,-0.1220703125,-1.15966796875,0.0244140625,-1.30615234375,-0.3662109375,0,0,-0.68359375,-0.08544921875,-0.50048828125,-0.5126953125,0.69580078125,0.57373046875,5.33447265625,0.25634765625,4.1259765625,-0.1220703125,5.8349609375,0.1220703125,4.06494140625,0.20751953125,0.81787109375,-0.15869140625,0.537109375,0.244140625,0.54931640625,-0.1220703125,0.32958984375,0.23193359375,4.1015625,-0.10986328125,3.8330078125,-0.23193359375,2.89306640625,0.06103515625,6.25,-0.13427734375,-0.146484375,-0.2685546875,0.32958984375,0.13427734375,-0.341796875,0,0.87890625,0.03662109375,-0.4150390625,-0.23193359375,0.1953125,-0.1220703125,-0.634765625,-0.0244140625,-0.2685546875,0.10986328125,-1.55029296875,-0.08544921875,-0.244140625,0.13427734375,-0.3173828125,-0.08544921875,-1.3671875,-0.048828125,-0.732421875,-0.0244140625,-0.67138671875,0.1220703125,-0.5859375,0.0244140625,-0.03662109375,0.01220703125,-0.69580078125,0.06103515625,-1.40380859375,-0.06103515625,-1.01318359375,-0.15869140625,0.3662109375,-0.146484375,0.28076171875,0.18310546875,-0.03662109375,-0.06103515625,-0.06103515625,0.0244140625,0.1708984375,0.048828125,-0.2197265625,-0.09765625,0.5859375,-0.0732421875,-0.89111328125,0,-0.81787109375
0,0.3173828125,-0.341796875,-0.20751953125,-0.06103515625,-0.28076171875,-0.1953125,-0.0244140625,0.18310546875,0.0732421875,-0.1220703125,-0.1953125,-0.9765625,-0.146484375,1.0009765625,-0.37841796875,-0.15869140625,-0.08544921875,-0.6103515625,0.10986328125,-0.1953125,0.35400390625,0.86669921875,0.0732421875,-0.634765625,0.244140625,-0.09765625,0.3662109375,-0.7568359375,-0.03662109375,0.91552734375,0.1220703125,0.09765625,-0.0244140625,-0.89111328125,0.18310546875,-1.1962890625,-0.18310546875,-0.98876953125,0.09765625,-1.171875,-0.341796875,0.01220703125,-0.0732421875,-0.68359375,-0.146484375,-0.48828125,-0.537109375,0.732421875,0.6103515625,5.74951171875,0.1708984375,4.55322265625,-0.20751953125,6.60400390625,0.13427734375,4.443359375,0.1220703125,0.79345703125,-0.15869140625,0.52490234375,0.244140625,0.5615234375,-0.2197265625,0.35400390625,0.28076171875,4.89501953125,-0.18310546875,4.35791015625,-0.30517578125,3.43017578125,-0.0732421875,7.373046875,-0.244140625,-0.01220703125,-0.40283203125,0.47607421875,0.01220703125,-0.23193359375,-0.0244140625,0.96435546875,0.0244140625,-0.29296875,-0.20751953125,0.3662109375,-0.1708984375,-0.59814453125,-0.09765625,-0.146484375,0.13427734375,-1.5380859375,-0.10986328125,-0.23193359375,0.048828125,-0.30517578125,-0.15869140625,-1.37939453125,-0.06103515625,-0.732421875,-0.0244140625,-0.67138671875,0.09765625,-0.59814453125,-0.0244140625,-0.06103515625,-0.048828125,-0.7080078125,0.03662109375,-1.42822265625,-0.048828125,-1.01318359375,-0.1708984375,0.3662109375,-0.15869140625,0.29296875,0.18310546875,-0.048828125,-0.08544921875,-0.048828125,0.0244140625,0.15869140625,0.048828125,-0.2197265625,-0.10986328125,0.62255859375,-0.09765625,-0.9033203125,0,-0.8056640625
0,0.390625,-0.37841796875,-0.20751953125,-0.10986328125,-0.2685546875,-0.2685546875,0,0.1220703125,0.0732421875,-0.09765625,-0.18310546875,-0.9521484375,-0.146484375,1.0009765625,-0.3662109375,-0.15869140625,-0.10986328125,-0.57373046875,0.06103515625,-0.2197265625,0.37841796875,0.87890625,-0.0244140625,-0.62255859375,0.20751953125,-0.10986328125,0.3173828125,-0.78125,0.048828125,0.89111328125,0.08544921875,0.08544921875,0,-0.74462890625,0.1953125,-1.11083984375,-0.2197265625,-0.84228515625,0.18310546875,-1.03759765625,-0.35400390625,-0.03662109375,-0.10986328125,-0.69580078125,-0.2197265625,-0.48828125,-0.6103515625,0.76904296875,0.634765625,6.01806640625,0.1220703125,4.82177734375,-0.2685546875,7.1044921875,0.15869140625,4.67529296875,0.06103515625,0.78125,-0.146484375,0.537109375,0.2685546875,0.5859375,-0.244140625,0.35400390625,0.29296875,5.52978515625,-0.146484375,4.79736328125,-0.32958984375,3.857421875,-0.0732421875,8.2763671875,-0.2197265625,0.09765625,-0.42724609375,0.68359375,-0.01220703125,-0.1220703125,0.06103515625,1.11083984375,0.03662109375,-0.1220703125,-0.15869140625,0.54931640625,-0.2685546875,-0.537109375,-0.146484375,-0.048828125,0.10986328125,-1.513671875,-0.10986328125,-0.23193359375,-0.03662109375,-0.32958984375,-0.20751953125,-1.3671875,-0.048828125,-0.7568359375,-0.01220703125,-0.68359375,0.0732421875,-0.6103515625,-0.048828125,-0.0732421875,-0.15869140625,-0.7080078125,0.0244140625,-1.416015625,-0.03662109375,-1.01318359375,-0.1953125,0.390625,-0.15869140625,0.29296875,0.146484375,-0.06103515625,-0.06103515625,-0.06103515625,0.03662109375,0.13427734375,0.048828125,-0.20751953125,-0.08544921875,0.634765625,-0.0732421875,-0.87890625,-0.01220703125,-0.78125
0,0.390625,-0.37841796875,-0.2197265625,-0.20751953125,-0.25634765625,-0.32958984375,-0.01220703125,0.048828125,0.0732421875,-0.10986328125,-0.1708984375,-0.96435546875,-0.09765625,1.01318359375,-0.3662109375,-0.1708984375,-0.146484375,-0.57373046875,-0.01220703125,-0.2197265625,0.3173828125,0.87890625,-0.08544921875,-0.62255859375,0.146484375,-0.1220703125,0.28076171875,-0.78125,0.146484375,0.91552734375,0.048828125,0.08544921875,-0.0244140625,-0.57373046875,0.13427734375,-1.0009765625,-0.3173828125,-0.69580078125,0.09765625,-0.9033203125,-0.37841796875,-0.06103515625,-0.1220703125,-0.72021484375,-0.30517578125,-0.4638671875,-0.69580078125,0.79345703125,0.634765625,6.103515625,0.08544921875,4.9072265625,-0.3173828125,7.2998046875,0.1953125,4.74853515625,-0.01220703125,0.78125,-0.09765625,0.537109375,0.341796875,0.5859375,-0.2685546875,0.32958984375,0.30517578125,5.9814453125,-0.13427734375,5.09033203125,-0.3173828125,4.1259765625,-0.20751953125,8.9111328125,-0.06103515625,0.20751953125,-0.3173828125,0.79345703125,0.01220703125,-0.0244140625,0.13427734375,1.20849609375,0.0732421875,0,-0.0732421875,0.72021484375,-0.244140625,-0.5126953125,-0.15869140625,0.06103515625,0.10986328125,-1.513671875,-0.09765625,-0.20751953125,-0.1708984375,-0.30517578125,-0.1953125,-1.3671875,-0.03662109375,-0.78125,0.01220703125,-0.69580078125,0.03662109375,-0.62255859375,-0.048828125,-0.08544921875,-0.20751953125,-0.69580078125,-0.06103515625,-1.416015625,0.01220703125,-1.01318359375,-0.18310546875,0.40283203125,-0.15869140625,0.28076171875,0.1220703125,-0.048828125,-0.0732421875,-0.0244140625,0.0244140625,0.13427734375,-0.01220703125,-0.2197265625,-0.09765625,0.634765625,-0.1220703125,-0.8544921875,-0.048828125,-0.74462890625
1,0.4150390625,-0.341796875,-0.2685546875,-0.25634765625,-0.244140625,-0.3662109375,-0.0244140625,-0.01220703125,0.048828125,-0.09765625,-0.146484375,-0.927734375,-0.10986328125,1.0009765625,-0.35400390625,-0.18310546875,-0.1708984375,-0.54931640625,-0.06103515625,-0.20751953125,0.2197265625,0.89111328125,-0.08544921875,-0.6103515625,0.06103515625,-0.10986328125,0.2197265625,-0.79345703125,0.23193359375,0.927734375,0.06103515625,0.10986328125,0.0244140625,-0.50048828125,0.20751953125,-0.9521484375,-0.32958984375,-0.5859375,0.06103515625,-0.81787109375,-0.439453125,-0.10986328125,-0.1220703125,-0.69580078125,-0.37841796875,-0.47607421875,-0.69580078125,0.78125,0.59814453125,5.99365234375,0.06103515625,4.8583984375,-0.3173828125,7.18994140625,0.25634765625,4.69970703125,-0.08544921875,0.78125,-0.1220703125,0.537109375,0.4150390625,0.57373046875,-0.30517578125,0.32958984375,0.28076171875,6.2255859375,-0.15869140625,5.21240234375,-0.25634765625,4.26025390625,-0.341796875,9.2041015625,-0.10986328125,0.28076171875,-0.3662109375,0.93994140625,-0.0244140625,0.048828125,0.09765625,1.30615234375,0.048828125,0.0732421875,0.03662109375,0.830078125,-0.341796875,-0.5126953125,-0.1708984375,0.1220703125,0.03662109375,-1.50146484375,-0.09765625,-0.2197265625,-0.3173828125,-0.3173828125,-0.15869140625,-1.35498046875,-0.048828125,-0.76904296875,0.03662109375,-0.69580078125,-0.0244140625,-0.64697265625,-0.0244140625,-0.08544921875,-0.2197265625,-0.69580078125,-0.146484375,-1.40380859375,0,-1.01318359375,-0.15869140625,0.4150390625,-0.18310546875,0.29296875,0.09765625,-0.08544921875,-0.0732421875,-0.01220703125,0.0244140625,0.10986328125,-0.048828125,-0.244140625,-0.09765625,0.64697265625,-0.09765625,-0.8056640625,-0.01220703125,-0.7080078125
1,0.4150390625,-0.1953125,-0.3173828125,-0.29296875,-0.25634765625,-0.390625,-0.048828125,-0.048828125,0.03662109375,-0.0732421875,-0.15869140625,-0.93994140625,-0.0732421875,0.98876953125,-0.32958984375,-0.1953125,-0.20751953125,-0.5615234375,-0.09765625,-0.2197265625,0.13427734375,0.87890625,-0.01220703125,-0.62255859375,-0.03662109375,-0.08544921875,0.15869140625,-0.78125,0.32958984375,0.9521484375,0.048828125,0.09765625,-0.01220703125,-0.4638671875,0.10986328125,-0.9765625,-0.42724609375,-0.52490234375,-0.06103515625,-0.8056640625,-0.54931640625,-0.146484375,-0.0732421875,-0.68359375,-0.4150390625,-0.47607421875,-0.62255859375,0.78125,0.5615234375,5.77392578125,0.06103515625,4.6142578125,-0.29296875,6.79931640625,0.32958984375,4.47998046875,-0.10986328125,0.78125,-0.15869140625,0.537109375,0.40283203125,0.54931640625,-0.37841796875,0.2685546875,0.2197265625,6.25,-0.20751953125,5.17578125,-0.1953125,4.19921875,-0.5126953125,9.14306640625,-0.06103515625,0.341796875,-0.341796875,1.01318359375,0.06103515625,0.1220703125,0.146484375,1.40380859375,0.08544921875,0.0732421875,0.1708984375,0.84228515625,-0.35400390625,-0.5126953125,-0.10986328125,0.10986328125,0,-1.513671875,-0.08544921875,-0.244140625,-0.439453125,-0.3173828125,-0.13427734375,-1.35498046875,-0.0732421875,-0.76904296875,0.048828125,-0.69580078125,-0.0732421875,-0.64697265625,0.03662109375,-0.08544921875,-0.23193359375,-0.7080078125,-0.25634765625,-1.40380859375,-0.01220703125,-1.0009765625,-0.1220703125,0.390625,-0.15869140625,0.29296875,0.0732421875,-0.0732421875,-0.06103515625,0.01220703125,0.0244140625,0.1220703125,-0.048828125,-0.244140625,-0.10986328125,0.67138671875,-0.08544921875,-0.7568359375,-0.01220703125,-0.72021484375
