1,0.40283203125,0.0732421875,-0.3662109375,-0.25634765625,-0.28076171875,-0.32958984375,-0.03662109375,0.03662109375,0.03662109375,-0.09765625,-0.13427734375,-0.927734375,-0.0732421875,1.0009765625,-0.3662109375,-0.1953125,-0.244140625,-0.537109375,-0.1220703125,-0.20751953125,0.0244140625,0.89111328125,0.06103515625,-0.59814453125,-0.10986328125,-0.08544921875,0.1220703125,-0.74462890625,0.439453125,0.9521484375,0.01220703125,0.08544921875,-0.048828125,-0.45166015625,0.01220703125,-1.03759765625,-0.50048828125,-0.54931640625,-0.1953125,-0.830078125,-0.6591796875,-0.20751953125,-0.03662109375,-0.67138671875,-0.42724609375,-0.4638671875,-0.52490234375,0.74462890625,0.52490234375,5.40771484375,0.06103515625,4.2724609375,-0.28076171875,6.21337890625,0.3662109375,4.16259765625,-0.15869140625,0.78125,-0.1708984375,0.57373046875,0.40283203125,0.52490234375,-0.439453125,0.244140625,0.1953125,6.06689453125,-0.2685546875,4.96826171875,-0.10986328125,4.01611328125,-0.634765625,8.7890625,-0.0732421875,0.390625,-0.2197265625,1.0498046875,0.13427734375,0.18310546875,0.08544921875,1.50146484375,0.01220703125,0.01220703125,0.244140625,0.78125,-0.32958984375,-0.54931640625,-0.10986328125,0.048828125,-0.03662109375,-1.513671875,-0.10986328125,-0.23193359375,-0.537109375,-0.32958984375,-0.03662109375,-1.35498046875,-0.09765625,-0.7568359375,0.0244140625,-0.7080078125,-0.08544921875,-0.6591796875,0.03662109375,-0.08544921875,-0.18310546875,-0.7080078125,-0.35400390625,-1.416015625,-0.0244140625,-1.01318359375,-0.08544921875,0.390625,-0.146484375,0.29296875,0.0732421875,-0.0732421875,-0.0732421875,0.0244140625,0.01220703125,0.1220703125,-0.06103515625,-0.23193359375,-0.10986328125,0.64697265625,-0.09765625,-0.7568359375,-0.01220703125,-0.7080078125
1,0.3662109375,0.537109375,-0.3662109375,-0.0732421875,-0.244140625,-0.146484375,0,0.1953125,0.0244140625,-0.08544921875,-0.1220703125,-0.89111328125,-0.048828125,1.0009765625,-0.35400390625,-0.1953125,-0.25634765625,-0.57373046875,-0.1220703125,-0.1953125,-0.06103515625,0.89111328125,0.10986328125,-0.5859375,-0.146484375,-0.09765625,0.10986328125,-0.7568359375,0.48828125,0.96435546875,0.0244140625,0.08544921875,-0.0732421875,-0.50048828125,0,-1.07421875,-0.47607421875,-0.62255859375,-0.18310546875,-0.89111328125,-0.76904296875,-0.2197265625,-0.01220703125,-0.64697265625,-0.45166015625,-0.47607421875,-0.4638671875,0.732421875,0.439453125,4.931640625,0.09765625,3.857421875,-0.35400390625,5.4931640625,0.390625,3.77197265625,-0.1708984375,0.7568359375,-0.15869140625,0.57373046875,0.42724609375,0.52490234375,-0.47607421875,0.2197265625,0.09765625,5.6884765625,-0.30517578125,4.65087890625,-0.0244140625,3.7109375,-0.732421875,8.11767578125,-0.2197265625,0.45166015625,-0.18310546875,1.07421875,0.18310546875,0.244140625,0.0244140625,1.59912109375,-0.0244140625,-0.1220703125,0.29296875,0.634765625,-0.1953125,-0.634765625,-0.08544921875,-0.048828125,-0.0244140625,-1.50146484375,-0.13427734375,-0.23193359375,-0.59814453125,-0.30517578125,0.0244140625,-1.35498046875,-0.13427734375,-0.74462890625,0.01220703125,-0.732421875,-0.09765625,-0.67138671875,0.0732421875,-0.0732421875,-0.1220703125,-0.69580078125,-0.4150390625,-1.416015625,-0.0244140625,-1.0009765625,-0.06103515625,0.40283203125,-0.146484375,0.28076171875,0.0244140625,-0.0732421875,-0.06103515625,0.0244140625,0.0244140625,0.1220703125,-0.03662109375,-0.20751953125,-0.10986328125,0.67138671875,-0.03662109375,-0.74462890625,0,-0.69580078125
1,0.35400390625,1.1474609375,-0.390625,0.1953125,-0.2685546875,0.10986328125,-0.0244140625,0.50048828125,0.03662109375,-0.08544921875,-0.10986328125,-0.9033203125,0,1.01318359375,-0.3662109375,-0.20751953125,-0.3173828125,-0.5859375,-0.09765625,-0.20751953125,-0.10986328125,0.87890625,0.146484375,-0.5859375,-0.13427734375,-0.09765625,0.10986328125,-0.76904296875,0.50048828125,0.96435546875,0,0.08544921875,-0.2197265625,-0.57373046875,-0.1220703125,-1.123046875,-0.47607421875,-0.74462890625,-0.2685546875,-0.96435546875,-0.830078125,-0.2685546875,-0.01220703125,-0.64697265625,-0.45166015625,-0.47607421875,-0.390625,0.68359375,0.3662109375,4.39453125,0.08544921875,3.3935546875,-0.439453125,4.69970703125,0.42724609375,3.3447265625,-0.15869140625,0.78125,-0.1708984375,0.5615234375,0.42724609375,0.5126953125,-0.4638671875,0.2197265625,0.06103515625,5.16357421875,-0.341796875,4.2236328125,0.03662109375,3.30810546875,-0.76904296875,7.275390625,-0.244140625,0.52490234375,-0.09765625,1.07421875,0.2685546875,0.341796875,-0.01220703125,1.69677734375,0,-0.29296875,0.32958984375,0.42724609375,-0.1220703125,-0.68359375,-0.0732421875,-0.18310546875,-0.01220703125,-1.4892578125,-0.1220703125,-0.23193359375,-0.62255859375,-0.32958984375,0,-1.3671875,-0.1220703125,-0.72021484375,0.01220703125,-0.74462890625,-0.09765625,-0.62255859375,0.0732421875,-0.06103515625,-0.1708984375,-0.72021484375,-0.45166015625,-1.42822265625,-0.01220703125,-1.0009765625,-0.03662109375,0.37841796875,-0.09765625,0.29296875,-0.01220703125,-0.10986328125,-0.0732421875,0.01220703125,0.03662109375,0.1220703125,-0.048828125,-0.1953125,-0.13427734375,0.6591796875,-0.03662109375,-0.7568359375,-0.0244140625,-0.732421875
1,0.2685546875,1.94091796875,-0.40283203125,0.57373046875,-0.23193359375,0.47607421875,-0.0244140625,0.87890625,0.0244140625,-0.08544921875,-0.1220703125,-0.89111328125,0.01220703125,1.0009765625,-0.390625,-0.15869140625,-0.35400390625,-0.6103515625,-0.048828125,-0.20751953125,-0.1220703125,0.86669921875,0.09765625,-0.57373046875,-0.1220703125,-0.08544921875,0.10986328125,-0.7568359375,0.47607421875,0.96435546875,0.0244140625,0.08544921875,-0.32958984375,-0.6103515625,-0.2197265625,-1.1474609375,-0.45166015625,-0.81787109375,-0.30517578125,-1.03759765625,-0.84228515625,-0.28076171875,-0.06103515625,-0.64697265625,-0.42724609375,-0.47607421875,-0.30517578125,0.67138671875,0.35400390625,3.8818359375,0.09765625,2.9052734375,-0.4638671875,3.8818359375,0.3662109375,2.91748046875,-0.1708984375,0.76904296875,-0.23193359375,0.54931640625,0.4638671875,0.52490234375,-0.50048828125,0.244140625,0.0244140625,4.57763671875,-0.390625,3.7353515625,0.06103515625,2.880859375,-0.76904296875,6.298828125,-0.35400390625,0.67138671875,-0.06103515625,1.11083984375,0.1953125,0.45166015625,-0.06103515625,1.81884765625,-0.0244140625,-0.42724609375,0.2685546875,0.25634765625,-0.048828125,-0.64697265625,-0.09765625,-0.29296875,0,-1.4892578125,-0.1220703125,-0.244140625,-0.59814453125,-0.3173828125,-0.048828125,-1.3671875,-0.09765625,-0.72021484375,0.01220703125,-0.732421875,-0.13427734375,-0.6103515625,0.09765625,-0.0732421875,-0.1708984375,-0.69580078125,-0.439453125,-1.42822265625,-0.01220703125,-1.0009765625,-0.0732421875,0.3662109375,-0.08544921875,0.2685546875,-0.01220703125,-0.08544921875,-0.06103515625,-0.01220703125,0.06103515625,0.1220703125,-0.0244140625,-0.15869140625,-0.1220703125,0.68359375,-0.03662109375,-0.7568359375,0,-0.74462890625
1,0.28076171875,2.8076171875,-0.42724609375,1.03759765625,-0.2197265625,0.84228515625,-0.0244140625,1.33056640625,0.0244140625,-0.09765625,-0.13427734375,-0.9033203125,0.03662109375,1.0009765625,-0.4150390625,-0.15869140625,-0.341796875,-0.62255859375,0,-0.1953125,-0.0732421875,0.84228515625,0.03662109375,-0.57373046875,-0.10986328125,-0.08544921875,0.1708984375,-0.76904296875,0.4150390625,0.927734375,0.09765625,0.09765625,-0.28076171875,-0.57373046875,-0.244140625,-1.123046875,-0.32958984375,-0.84228515625,-0.18310546875,-1.0009765625,-0.81787109375,-0.2685546875,-0.1220703125,-0.6591796875,-0.3662109375,-0.5126953125,-0.28076171875,0.634765625,0.29296875,3.38134765625,0.09765625,2.44140625,-0.5126953125,3.125,0.32958984375,2.490234375,-0.1220703125,0.78125,-0.25634765625,0.537109375,0.48828125,0.52490234375,-0.42724609375,0.2685546875,0.01220703125,3.94287109375,-0.35400390625,3.271484375,0.0732421875,2.4169921875,-0.7568359375,5.28564453125,-0.40283203125,0.84228515625,-0.13427734375,1.1962890625,0.13427734375,0.59814453125,-0.048828125,1.96533203125,0.0244140625,-0.4638671875,0.244140625,0.18310546875,0.03662109375,-0.52490234375,-0.08544921875,-0.28076171875,0.06103515625,-1.50146484375,-0.08544921875,-0.2685546875,-0.5126953125,-0.3173828125,-0.146484375,-1.35498046875,-0.0732421875,-0.7080078125,0,-0.732421875,-0.1708984375,-0.59814453125,0.1220703125,-0.06103515625,-0.1953125,-0.7080078125,-0.42724609375,-1.42822265625,-0.0244140625,-0.98876953125,-0.13427734375,0.3662109375,-0.048828125,0.2685546875,-0.01220703125,-0.08544921875,-0.0732421875,-0.06103515625,0.06103515625,0.13427734375,-0.01220703125,-0.09765625,-0.10986328125,0.68359375,-0.01220703125,-0.74462890625,0,-0.72021484375
1,0.32958984375,3.72314453125,-0.439453125,1.513671875,-0.244140625,1.23291015625,0,1.79443359375,0.01220703125,-0.10986328125,-0.13427734375,-0.9033203125,0.048828125,1.01318359375,-0.439453125,-0.10986328125,-0.3173828125,-0.6103515625,0.03662109375,-0.18310546875,-0.01220703125,0.830078125,0.01220703125,-0.6103515625,-0.09765625,-0.08544921875,0.2197265625,-0.7568359375,0.2685546875,0.93994140625,0.1708984375,0.09765625,-0.341796875,-0.50048828125,-0.28076171875,-1.0009765625,-0.2685546875,-0.79345703125,-0.18310546875,-0.9033203125,-0.78125,-0.25634765625,-0.15869140625,-0.67138671875,-0.25634765625,-0.5126953125,-0.3173828125,0.62255859375,0.28076171875,2.89306640625,0.09765625,2.0263671875,-0.52490234375,2.45361328125,0.25634765625,2.099609375,-0.0732421875,0.79345703125,-0.25634765625,0.52490234375,0.537109375,0.5615234375,-0.341796875,0.244140625,0.03662109375,3.33251953125,-0.29296875,2.8076171875,0.0732421875,1.953125,-0.69580078125,4.30908203125,-0.37841796875,1.03759765625,-0.10986328125,1.2939453125,0.0732421875,0.78125,0.01220703125,2.13623046875,0.08544921875,-0.32958984375,0.1953125,0.29296875,0,-0.244140625,-0.0732421875,-0.15869140625,0.10986328125,-1.4892578125,-0.048828125,-0.28076171875,-0.35400390625,-0.3173828125,-0.2197265625,-1.37939453125,-0.048828125,-0.68359375,-0.0244140625,-0.74462890625,-0.20751953125,-0.5615234375,0.09765625,-0.0732421875,-0.2685546875,-0.732421875,-0.35400390625,-1.42822265625,-0.048828125,-1.0009765625,-0.18310546875,0.37841796875,-0.0244140625,0.28076171875,0,-0.06103515625,-0.0732421875,-0.08544921875,0.048828125,0.13427734375,-0.03662109375,-0.0732421875,-0.10986328125,0.69580078125,-0.0244140625,-0.7568359375,-0.0244140625,-0.69580078125
1,0.37841796875,4.5654296875,-0.439453125,1.96533203125,-0.20751953125,1.611328125,0.0244140625,2.2216796875,-0.01220703125,-0.13427734375,-0.146484375,-0.91552734375,0.08544921875,1.01318359375,-0.42724609375,-0.1220703125,-0.25634765625,-0.6103515625,0.06103515625,-0.1953125,0.01220703125,0.84228515625,-0.0244140625,-0.6103515625,-0.0732421875,-0.10986328125,0.244140625,-0.76904296875,0.13427734375,0.927734375,0.2197265625,0.10986328125,-0.32958984375,-0.3173828125,-0.341796875,-0.84228515625,-0.1708984375,-0.6591796875,-0.09765625,-0.72021484375,-0.6103515625,-0.1708984375,-0.1953125,-0.67138671875,-0.20751953125,-0.52490234375,-0.28076171875,0.62255859375,0.30517578125,2.5146484375,0.0732421875,1.6357421875,-0.537109375,1.85546875,0.1708984375,1.77001953125,-0.03662109375,0.78125,-0.23193359375,0.52490234375,0.537109375,0.537109375,-0.2685546875,0.25634765625,0.048828125,2.7587890625,-0.2197265625,2.40478515625,0.0244140625,1.5380859375,-0.6103515625,3.3935546875,-0.28076171875,1.23291015625,-0.13427734375,1.42822265625,-0.0244140625,0.91552734375,0.10986328125,2.3193359375,0.09765625,-0.01220703125,0.10986328125,0.62255859375,0.06103515625,0.23193359375,-0.08544921875,0.1220703125,0.15869140625,-1.4892578125,-0.01220703125,-0.28076171875,-0.244140625,-0.3173828125,-0.25634765625,-1.3916015625,-0.0244140625,-0.68359375,-0.048828125,-0.68359375,-0.25634765625,-0.57373046875,0.06103515625,-0.0732421875,-0.23193359375,-0.72021484375,-0.30517578125,-1.42822265625,-0.1220703125,-1.0009765625,-0.2685546875,0.37841796875,-0.0244140625,0.29296875,0.03662109375,-0.03662109375,-0.06103515625,-0.0732421875,0.03662109375,0.146484375,-0.03662109375,-0.048828125,-0.13427734375,0.7080078125,-0.01220703125,-0.74462890625,0.01220703125,-0.67138671875
1,0.29296875,5.31005859375,-0.439453125,2.3193359375,-0.20751953125,1.91650390625,0,2.55126953125,-0.01220703125,-0.146484375,-0.146484375,-0.91552734375,0.0732421875,0.98876953125,-0.4150390625,-0.13427734375,-0.23193359375,-0.62255859375,0.0732421875,-0.20751953125,0,0.830078125,-0.01220703125,-0.59814453125,-0.08544921875,-0.10986328125,0.25634765625,-0.78125,0.0244140625,0.9033203125,0.2197265625,0.10986328125,-0.23193359375,-0.0732421875,-0.30517578125,-0.6103515625,-0.01220703125,-0.4638671875,0.048828125,-0.48828125,-0.4638671875,-0.09765625,-0.23193359375,-0.69580078125,-0.15869140625,-0.5126953125,-0.35400390625,0.6103515625,0.28076171875,2.1728515625,0.048828125,1.30615234375,-0.54931640625,1.3671875,0.09765625,1.4892578125,0.01220703125,0.7568359375,-0.2197265625,0.52490234375,0.57373046875,0.54931640625,-0.18310546875,0.244140625,0.08544921875,2.2216796875,-0.13427734375,2.0263671875,0.01220703125,1.1962890625,-0.52490234375,2.62451171875,-0.146484375,1.3916015625,-0.146484375,1.57470703125,-0.1220703125,1.06201171875,0.13427734375,2.45361328125,0.13427734375,0.5126953125,0.06103515625,1.18408203125,0.1708984375,0.96435546875,-0.09765625,0.57373046875,0.2197265625,-1.4892578125,0.048828125,-0.29296875,-0.048828125,-0.32958984375,-0.25634765625,-1.42822265625,-0.06103515625,-0.68359375,-0.01220703125,-0.68359375,-0.23193359375,-0.5859375,0.048828125,-0.06103515625,-0.18310546875,-0.7080078125,-0.1953125,-1.42822265625,-0.18310546875,-1.01318359375,-0.30517578125,0.37841796875,-0.01220703125,0.30517578125,0.06103515625,-0.0244140625,-0.0732421875,-0.06103515625,0.01220703125,0.146484375,-0.0244140625,-0.0244140625,-0.09765625,0.7080078125,-0.01220703125,-0.69580078125,0.01220703125,-0.634765625
1,0.29296875,5.859375,-0.42724609375,2.55126953125,-0.18310546875,2.11181640625,0.0244140625,2.783203125,-0.01220703125,-0.15869140625,-0.146484375,-0.927734375,0.06103515625,1.01318359375,-0.37841796875,-0.18310546875,-0.20751953125,-0.59814453125,0.048828125,-0.20751953125,-0.01220703125,0.8544921875,0.01220703125,-0.62255859375,-0.09765625,-0.1220703125,0.25634765625,-0.79345703125,-0.0732421875,0.91552734375,0.1708984375,0.13427734375,-0.20751953125,0.1953125,-0.35400390625,-0.40283203125,-0.0244140625,-0.23193359375,0.06103515625,-0.23193359375,-0.3173828125,-0.0244140625,-0.1953125,-0.7080078125,-0.08544921875,-0.5126953125,-0.35400390625,0.62255859375,0.32958984375,1.89208984375,0.048828125,1.025390625,-0.5615234375,0.9521484375,-0.01220703125,1.2451171875,-0.01220703125,0.76904296875,-0.2197265625,0.537109375,0.5859375,0.54931640625,-0.146484375,0.25634765625,0.08544921875,1.7822265625,-0.06103515625,1.7578125,0.01220703125,0.86669921875,-0.45166015625,2.001953125,-0.0732421875,1.4892578125,-0.1953125,1.66015625,-0.1953125,1.11083984375,0.1708984375,2.5146484375,0.146484375,1.20849609375,0.03662109375,1.96533203125,0.146484375,1.8310546875,-0.09765625,1.1962890625,0.29296875,-1.47705078125,0.08544921875,-0.2685546875,0.09765625,-0.341796875,-0.2685546875,-1.42822265625,-0.06103515625,-0.69580078125,0,-0.67138671875,-0.2197265625,-0.6103515625,-0.01220703125,-0.08544921875,-0.15869140625,-0.69580078125,-0.048828125,-1.42822265625,-0.20751953125,-1.01318359375,-0.32958984375,0.390625,-0.0244140625,0.3173828125,0.0732421875,-0.0244140625,-0.06103515625,-0.03662109375,0,0.146484375,-0.03662109375,0,-0.08544921875,0.732421875,-0.0244140625,-0.67138671875,0.01220703125,-0.5859375
1,0.30517578125,6.1767578125,-0.42724609375,2.67333984375,-0.15869140625,2.197265625,0.01220703125,2.89306640625,-0.048828125,-0.15869140625,-0.13427734375,-0.93994140625,0.048828125,1.01318359375,-0.341796875,-0.1953125,-0.15869140625,-0.5859375,0.0244140625,-0.20751953125,-0.09765625,0.86669921875,-0.09765625,-0.62255859375,-0.08544921875,-0.146484375,0.23193359375,-0.78125,-0.09765625,0.91552734375,0.08544921875,0.13427734375,-0.08544921875,0.47607421875,-0.29296875,-0.18310546875,0.03662109375,0.0244140625,0.1220703125,0.01220703125,-0.244140625,0.03662109375,-0.20751953125,-0.69580078125,-0.09765625,-0.48828125,-0.45166015625,0.62255859375,0.30517578125,1.66015625,0.06103515625,0.74462890625,-0.5615234375,0.59814453125,-0.146484375,1.0498046875,-0.06103515625,0.7568359375,-0.1708984375,0.54931640625,0.6103515625,0.54931640625,-0.08544921875,0.25634765625,0,1.37939453125,0.06103515625,1.55029296875,0.03662109375,0.634765625,-0.42724609375,1.513671875,-0.0244140625,1.55029296875,-0.244140625,1.6845703125,-0.2685546875,1.1474609375,0.20751953125,2.5634765625,0.09765625,2.01416015625,-0.048828125,2.89306640625,0.20751953125,2.84423828125,-0.1708984375,1.89208984375,0.32958984375,-1.4892578125,0.09765625,-0.2685546875,0.1953125,-0.32958984375,-0.1953125,-1.45263671875,-0.06103515625,-0.7080078125,-0.0244140625,-0.67138671875,-0.23193359375,-0.634765625,-0.01220703125,-0.06103515625,-0.06103515625,-0.7080078125,0.03662109375,-1.45263671875,-0.2197265625,-1.01318359375,-0.35400390625,0.390625,-0.048828125,0.30517578125,0.08544921875,-0.0244140625,-0.08544921875,-0.0244140625,0.01220703125,0.15869140625,-0.03662109375,0.01220703125,-0.08544921875,0.72021484375,0,-0.634765625,0.0244140625,-0.537109375
1,0.341796875,6.25,-0.42724609375,2.685546875,-0.1708984375,2.1728515625,0,2.89306640625,-0.06103515625,-0.146484375,-0.1220703125,-0.9521484375,0.0732421875,1.0009765625,-0.29296875,-0.1953125,-0.15869140625,-0.59814453125,-0.0244140625,-0.20751953125,-0.20751953125,0.86669921875,-0.18310546875,-0.64697265625,-0.146484375,-0.146484375,0.20751953125,-0.76904296875,-0.08544921875,0.91552734375,0.01220703125,0.1220703125,0.0244140625,0.7080078125,-0.15869140625,-0.048828125,0.08544921875,0.23193359375,0.13427734375,0.20751953125,-0.09765625,0.1220703125,-0.1708984375,-0.7080078125,-0.0732421875,-0.4638671875,-0.4638671875,0.64697265625,0.244140625,1.4404296875,0.10986328125,0.50048828125,-0.5859375,0.2685546875,-0.23193359375,0.8544921875,-0.146484375,0.7568359375,-0.1220703125,0.54931640625,0.6591796875,0.52490234375,-0.06103515625,0.244140625,-0.06103515625,1.03759765625,0.09765625,1.3671875,0.048828125,0.439453125,-0.48828125,1.13525390625,-0.03662109375,1.50146484375,-0.28076171875,1.64794921875,-0.28076171875,1.11083984375,0.20751953125,2.50244140625,0.09765625,2.83203125,-0.08544921875,3.86962890625,0.341796875,3.91845703125,-0.18310546875,2.60009765625,0.32958984375,-1.47705078125,0.10986328125,-0.25634765625,0.3173828125,-0.35400390625,-0.13427734375,-1.46484375,-0.0732421875,-0.7080078125,-0.0244140625,-0.67138671875,-0.23193359375,-0.634765625,0,-0.06103515625,-0.048828125,-0.7080078125,0.1220703125,-1.4404296875,-0.23193359375,-1.03759765625,-0.3662109375,0.390625,-0.06103515625,0.30517578125,0.10986328125,-0.0244140625,-0.06103515625,-0.0244140625,0,0.15869140625,-0.048828125,0,-0.06103515625,0.72021484375,-0.01220703125,-0.6103515625,0.0244140625,-0.5126953125
0,0.35400390625,6.09130859375,-0.42724609375,2.587890625,-0.1220703125,2.099609375,0.0244140625,2.8076171875,-0.06103515625,-0.146484375,-0.13427734375,-0.93994140625,0.10986328125,1.0009765625,-0.28076171875,-0.2197265625,-0.1220703125,-0.57373046875,-0.0732421875,-0.1953125,-0.341796875,0.87890625,-0.28076171875,-0.634765625,-0.18310546875,-0.1220703125,0.1708984375,-0.76904296875,-0.0244140625,0.9033203125,-0.03662109375,0.1220703125,0.0732421875,0.87890625,-0.0244140625,0.01220703125,0.1220703125,0.341796875,0.1708984375,0.30517578125,-0.06103515625,0.1708984375,-0.1708984375,-0.69580078125,-0.06103515625,-0.4638671875,-0.42724609375,0.6591796875,0.2197265625,1.20849609375,0.18310546875,0.28076171875,-0.50048828125,-0.0244140625,-0.341796875,0.68359375,-0.1953125,0.74462890625,-0.1220703125,0.54931640625,0.64697265625,0.5126953125,-0.048828125,0.244140625,-0.10986328125,0.72021484375,0.10986328125,1.20849609375,0.06103515625,0.25634765625,-0.5615234375,0.8056640625,0.048828125,1.3671875,-0.35400390625,1.5380859375,-0.1953125,1.025390625,0.23193359375,2.38037109375,0.06103515625,3.6376953125,-0.06103515625,4.79736328125,0.40283203125,4.96826171875,-0.1708984375,3.28369140625,0.30517578125,-1.47705078125,0.146484375,-0.23193359375,0.35400390625,-0.35400390625,-0.03662109375,-1.4404296875,-0.0732421875,-0.69580078125,-0.0244140625,-0.67138671875,-0.23193359375,-0.64697265625,0.0244140625,-0.06103515625,-0.0244140625,-0.69580078125,0.2197265625,-1.42822265625,-0.23193359375,-1.025390625,-0.3662109375,0.37841796875,-0.09765625,0.30517578125,0.13427734375,-0.03662109375,-0.0732421875,-0.01220703125,0.0244140625,0.146484375,-0.0732421875,-0.0244140625,-0.06103515625,0.72021484375,0,-0.64697265625,0.03662109375,-0.50048828125
0,0.2685546875,5.76171875,-0.390625,2.4169921875,-0.10986328125,1.9775390625,0.01220703125,2.64892578125,-0.06103515625,-0.1220703125,-0.1220703125,-0.93994140625,0.13427734375,1.0009765625,-0.2685546875,-0.23193359375,-0.1220703125,-0.57373046875,-0.1220703125,-0.18310546875,-0.45166015625,0.86669921875,-0.341796875,-0.6103515625,-0.28076171875,-0.10986328125,0.1708984375,-0.7568359375,0.048828125,0.91552734375,-0.03662109375,0.09765625,0.15869140625,0.93994140625,0.146484375,0.0244140625,0.15869140625,0.439453125,0.146484375,0.341796875,0,0.2685546875,-0.25634765625,-0.67138671875,-0.03662109375,-0.47607421875,-0.42724609375,0.6591796875,0.1708984375,0.9765625,0.23193359375,0.0732421875,-0.45166015625,-0.29296875,-0.4150390625,0.5126953125,-0.1708984375,0.74462890625,-0.1220703125,0.5615234375,0.634765625,0.48828125,0,0.244140625,-0.0732421875,0.45166015625,0.18310546875,1.08642578125,0.15869140625,0.09765625,-0.52490234375,0.54931640625,0.0732421875,1.220703125,-0.32958984375,1.3671875,-0.15869140625,0.89111328125,0.1220703125,2.24609375,-0.01220703125,4.2724609375,-0.10986328125,5.57861328125,0.341796875,5.8349609375,-0.15869140625,3.84521484375,0.23193359375,-1.47705078125,0.15869140625,-0.244140625,0.4150390625,-0.3662109375,0.01220703125,-1.45263671875,-0.03662109375,-0.7080078125,-0.0244140625,-0.68359375,-0.244140625,-0.6591796875,0.0732421875,-0.06103515625,0,-0.7080078125,0.25634765625,-1.45263671875,-0.2197265625,-1.01318359375,-0.3662109375,0.37841796875,-0.10986328125,0.29296875,0.10986328125,-0.03662109375,-0.06103515625,-0.0244140625,0.03662109375,0.13427734375,-0.10986328125,-0.048828125,-0.048828125,0.67138671875,0.01220703125,-0.64697265625,0.06103515625,-0.5126953125
0,0.1953125,5.31005859375,-0.42724609375,2.2216796875,-0.1220703125,1.79443359375,0,2.47802734375,-0.08544921875,-0.10986328125,-0.09765625,-0.91552734375,0.15869140625,0.98876953125,-0.23193359375,-0.2197265625,-0.15869140625,-0.59814453125,-0.18310546875,-0.1953125,-0.537109375,0.830078125,-0.32958984375,-0.6103515625,-0.37841796875,-0.09765625,0.146484375,-0.76904296875,0.08544921875,0.91552734375,-0.03662109375,0.10986328125,0.146484375,0.91552734375,0.29296875,-0.048828125,0.13427734375,0.40283203125,0.10986328125,0.2685546875,0.03662109375,0.341796875,-0.341796875,-0.6591796875,0.03662109375,-0.47607421875,-0.439453125,0.62255859375,0.09765625,0.76904296875,0.2197265625,-0.09765625,-0.50048828125,-0.52490234375,-0.537109375,0.37841796875,-0.15869140625,0.7568359375,-0.1708984375,0.54931640625,0.6103515625,0.50048828125,0.03662109375,0.244140625,-0.0244140625,0.23193359375,0.23193359375,0.96435546875,0.2197265625,-0.048828125,-0.52490234375,0.29296875,0.0732421875,1.03759765625,-0.2685546875,1.18408203125,-0.0244140625,0.7568359375,0.06103515625,2.08740234375,-0.01220703125,4.7119140625,-0.1220703125,6.1279296875,0.35400390625,6.45751953125,-0.08544921875,4.19921875,0.146484375,-1.50146484375,0.244140625,-0.2197265625,0.50048828125,-0.37841796875,0.09765625,-1.40380859375,-0.03662109375,-0.7080078125,-0.01220703125,-0.69580078125,-0.18310546875,-0.64697265625,0.1220703125,-0.0732421875,0,-0.72021484375,0.30517578125,-1.45263671875,-0.18310546875,-1.03759765625,-0.3662109375,0.35400390625,-0.13427734375,0.28076171875,0.10986328125,-0.048828125,-0.0732421875,-0.03662109375,0.048828125,0.1220703125,-0.08544921875,-0.048828125,-0.0244140625,0.634765625,0,-0.7080078125,0.08544921875,-0.5859375
0,0.1708984375,4.78515625,-0.4638671875,2.001953125,-0.10986328125,1.611328125,0,2.2705078125,-0.0732421875,-0.10986328125,-0.08544921875,-0.91552734375,0.20751953125,1.0009765625,-0.20751953125,-0.18310546875,-0.244140625,-0.59814453125,-0.1708984375,-0.1953125,-0.54931640625,0.86669921875,-0.32958984375,-0.62255859375,-0.4150390625,-0.08544921875,0.13427734375,-0.7568359375,0.09765625,0.91552734375,-0.0244140625,0.10986328125,0.09765625,0.830078125,0.439453125,-0.1708984375,0.10986328125,0.3173828125,0.09765625,0.1220703125,0.06103515625,0.3662109375,-0.42724609375,-0.6591796875,0.048828125,-0.47607421875,-0.390625,0.634765625,0.06103515625,0.57373046875,0.2685546875,-0.23193359375,-0.4638671875,-0.72021484375,-0.5615234375,0.30517578125,-0.146484375,0.78125,-0.146484375,0.54931640625,0.5859375,0.48828125,0.08544921875,0.23193359375,0.01220703125,0,0.2197265625,0.830078125,0.23193359375,-0.15869140625,-0.52490234375,0.0244140625,0.1220703125,0.86669921875,-0.2685546875,1.025390625,0.09765625,0.634765625,0.0244140625,1.96533203125,-0.06103515625,4.89501953125,-0.146484375,6.38427734375,0.37841796875,6.79931640625,-0.08544921875,4.3701171875,0.0732421875,-1.513671875,0.244140625,-0.23193359375,0.54931640625,-0.3662109375,0.15869140625,-1.37939453125,0,-0.7080078125,-0.01220703125,-0.732421875,-0.09765625,-0.6103515625,0.146484375,-0.0732421875,0.0732421875,-0.732421875,0.2685546875,-1.45263671875,-0.10986328125,-1.01318359375,-0.37841796875,0.3662109375,-0.1708984375,0.28076171875,0.0732421875,-0.048828125,-0.06103515625,-0.06103515625,0.03662109375,0.1220703125,-0.1220703125,-0.0732421875,-0.03662109375,0.6103515625,0.048828125,-0.76904296875,0.09765625,-0.634765625
