0,-0.048828125,5.2490234375,-0.13427734375,2.34375,0.13427734375,1.85546875,-0.1708984375,2.490234375,-0.08544921875,-0.13427734375,0,-0.9033203125,0.03662109375,1.025390625,0.0732421875,-0.15869140625,-0.28076171875,-0.634765625,-0.08544921875,-0.18310546875,-0.52490234375,0.87890625,-0.341796875,-0.59814453125,-0.4150390625,0.23193359375,-0.40283203125,-0.79345703125,-0.03662109375,0.9033203125,-0.09765625,0.08544921875,-0.30517578125,1.77001953125,0.67138671875,0.8056640625,0.15869140625,0.927734375,0.5126953125,4.1748046875,0.4150390625,-0.15869140625,-0.40283203125,-0.7080078125,0.6591796875,-0.47607421875,0.048828125,0.732421875,-0.15869140625,1.42822265625,-0.146484375,0.439453125,0.06103515625,-0.341796875,-0.81787109375,0.91552734375,0,0.7568359375,0.03662109375,0.54931640625,-0.08544921875,0.57373046875,0.4638671875,0.3662109375,0.15869140625,1.0498046875,-0.01220703125,1.45263671875,-0.15869140625,0.59814453125,0.048828125,0.13427734375,-0.2685546875,7.666015625,-0.1953125,10.31494140625,0.06103515625,6.15234375,0.18310546875,8.5205078125,-0.0244140625,5.23681640625,-0.13427734375,6.689453125,0.25634765625,7.28759765625,0.03662109375,4.6142578125,-0.15869140625,-1.45263671875,-0.10986328125,-0.28076171875,0.6591796875,-0.28076171875,0.146484375,-1.35498046875,-0.0244140625,-0.732421875,-0.03662109375,-0.6591796875,0.06103515625,-0.6591796875,0.09765625,-0.048828125,0.244140625,-0.69580078125,0.25634765625,-1.46484375,-0.25634765625,-1.01318359375,-0.15869140625,0.35400390625,-0.0732421875,0.3173828125,-0.15869140625,-0.0244140625,-0.06103515625,-0.0244140625,0,0.15869140625,-0.13427734375,0.8544921875,-0.048828125,1.3916015625,0.2685546875,2.45361328125,0.048828125,0.3662109375
0,-0.06103515625,4.50439453125,-0.13427734375,2.01416015625,0.1220703125,1.55029296875,-0.18310546875,2.13623046875,-0.0732421875,-0.146484375,0.01220703125,-0.927734375,0.048828125,1.025390625,0.08544921875,-0.1708984375,-0.32958984375,-0.6103515625,-0.06103515625,-0.18310546875,-0.45166015625,0.86669921875,-0.28076171875,-0.5859375,-0.4150390625,0.20751953125,-0.37841796875,-0.8056640625,-0.08544921875,0.927734375,-0.1708984375,0.09765625,-0.35400390625,2.4658203125,0.6591796875,1.2939453125,0.15869140625,1.47705078125,0.341796875,5.3466796875,0.37841796875,-0.15869140625,-0.42724609375,-0.74462890625,0.76904296875,-0.48828125,0.048828125,0.68359375,-0.0732421875,1.42822265625,-0.23193359375,0.50048828125,-0.03662109375,-0.2197265625,-0.7568359375,0.9521484375,-0.03662109375,0.78125,0.048828125,0.57373046875,-0.1220703125,0.5859375,0.390625,0.35400390625,0.146484375,0.9765625,0.03662109375,1.37939453125,-0.20751953125,0.5615234375,0.0732421875,0.146484375,-0.20751953125,7.7880859375,-0.10986328125,10.595703125,0.0244140625,6.21337890625,0.29296875,8.60595703125,-0.0244140625,5.37109375,-0.1953125,6.884765625,0.20751953125,7.50732421875,0.01220703125,4.736328125,-0.2197265625,-1.47705078125,-0.146484375,-0.2685546875,0.6591796875,-0.29296875,0.08544921875,-1.3671875,0.01220703125,-0.7568359375,-0.0244140625,-0.64697265625,0.06103515625,-0.6591796875,0.1220703125,-0.08544921875,0.20751953125,-0.68359375,0.244140625,-1.46484375,-0.25634765625,-1.03759765625,-0.1220703125,0.37841796875,-0.13427734375,0.32958984375,-0.1708984375,-0.03662109375,-0.06103515625,0.01220703125,0,0.18310546875,-0.13427734375,1.025390625,-0.048828125,1.4892578125,0.23193359375,2.8076171875,0.048828125,0.537109375
0,-0.06103515625,3.69873046875,-0.10986328125,1.62353515625,0.1708984375,1.20849609375,-0.20751953125,1.74560546875,-0.0244140625,-0.10986328125,0.06103515625,-0.927734375,0.06103515625,1.0498046875,0.06103515625,-0.18310546875,-0.32958984375,-0.59814453125,-0.06103515625,-0.1953125,-0.32958984375,0.86669921875,-0.2685546875,-0.57373046875,-0.40283203125,0.15869140625,-0.341796875,-0.8056640625,-0.1953125,0.927734375,-0.23193359375,0.08544921875,-0.32958984375,3.1005859375,0.732421875,1.74560546875,0.146484375,1.953125,0.45166015625,6.43310546875,0.3662109375,-0.15869140625,-0.439453125,-0.76904296875,0.84228515625,-0.50048828125,0.08544921875,0.62255859375,0.0244140625,1.47705078125,-0.1953125,0.5859375,0.048828125,-0.08544921875,-0.6103515625,0.9765625,-0.01220703125,0.76904296875,0.09765625,0.54931640625,-0.0732421875,0.59814453125,0.30517578125,0.341796875,0.13427734375,0.89111328125,-0.0244140625,1.318359375,-0.30517578125,0.5126953125,-0.06103515625,0.1953125,-0.0732421875,7.6171875,-0.03662109375,10.43701171875,0.03662109375,6.04248046875,0.40283203125,8.43505859375,-0.01220703125,5.33447265625,-0.2197265625,6.8603515625,0.20751953125,7.470703125,-0.0244140625,4.65087890625,-0.244140625,-1.47705078125,-0.13427734375,-0.2685546875,0.57373046875,-0.30517578125,0.06103515625,-1.40380859375,0.06103515625,-0.74462890625,-0.01220703125,-0.6591796875,0,-0.6591796875,0.15869140625,-0.08544921875,0.18310546875,-0.69580078125,0.244140625,-1.45263671875,-0.25634765625,-1.03759765625,-0.09765625,0.37841796875,-0.18310546875,0.341796875,-0.15869140625,-0.06103515625,-0.06103515625,0.01220703125,-0.0244140625,0.1708984375,-0.15869140625,1.13525390625,-0.03662109375,1.611328125,0.244140625,3.076171875,0.06103515625,0.68359375
0,-0.0732421875,2.9052734375,-0.08544921875,1.23291015625,0.1953125,0.87890625,-0.1953125,1.37939453125,0.01220703125,-0.09765625,0.0732421875,-0.9521484375,0.03662109375,1.03759765625,0.06103515625,-0.20751953125,-0.3173828125,-0.5859375,-0.03662109375,-0.20751953125,-0.244140625,0.86669921875,-0.15869140625,-0.59814453125,-0.35400390625,0.0732421875,-0.29296875,-0.79345703125,-0.29296875,0.927734375,-0.25634765625,0.08544921875,-0.3173828125,3.6376953125,0.74462890625,2.0751953125,0.146484375,2.35595703125,0.45166015625,7.33642578125,0.4150390625,-0.18310546875,-0.40283203125,-0.7568359375,0.830078125,-0.5126953125,0.0732421875,0.57373046875,0.09765625,1.47705078125,-0.29296875,0.634765625,0.0244140625,0.0244140625,-0.5615234375,0.98876953125,-0.03662109375,0.78125,0.15869140625,0.5615234375,-0.0732421875,0.6103515625,0.244140625,0.341796875,0.146484375,0.8056640625,0.048828125,1.28173828125,-0.2197265625,0.4638671875,-0.0244140625,0.2685546875,0.01220703125,7.18994140625,-0.10986328125,9.94873046875,0.0732421875,5.65185546875,0.45166015625,7.9833984375,-0.01220703125,5.0537109375,-0.2197265625,6.60400390625,0.18310546875,7.14111328125,-0.048828125,4.4189453125,-0.25634765625,-1.47705078125,-0.09765625,-0.28076171875,0.47607421875,-0.3173828125,0.06103515625,-1.416015625,0.0732421875,-0.732421875,0,-0.67138671875,-0.048828125,-0.6591796875,0.1953125,-0.0732421875,0.146484375,-0.7080078125,0.20751953125,-1.45263671875,-0.244140625,-1.01318359375,-0.08544921875,0.3662109375,-0.23193359375,0.341796875,-0.146484375,-0.06103515625,-0.06103515625,0.03662109375,-0.03662109375,0.1708984375,-0.15869140625,1.1962890625,-0.01220703125,1.64794921875,0.3173828125,3.23486328125,0.06103515625,0.7568359375
0,-0.08544921875,2.1484375,-0.06103515625,0.89111328125,0.1953125,0.5859375,-0.2197265625,1.01318359375,0,-0.09765625,0.09765625,-0.93994140625,0.06103515625,1.03759765625,0.048828125,-0.18310546875,-0.29296875,-0.59814453125,0.0244140625,-0.20751953125,-0.13427734375,0.89111328125,-0.08544921875,-0.5859375,-0.341796875,0,-0.20751953125,-0.78125,-0.390625,0.96435546875,-0.2197265625,0.09765625,-0.32958984375,3.9794921875,0.8056640625,2.30712890625,0.10986328125,2.62451171875,0.47607421875,8.056640625,0.4638671875,-0.1953125,-0.4150390625,-0.74462890625,0.78125,-0.52490234375,0.15869140625,0.57373046875,0.146484375,1.50146484375,-0.28076171875,0.64697265625,0.0244140625,0.0732421875,-0.42724609375,1.01318359375,-0.06103515625,0.76904296875,0.18310546875,0.54931640625,-0.0244140625,0.59814453125,0.2197265625,0.32958984375,0.0732421875,0.69580078125,0,1.20849609375,-0.1220703125,0.40283203125,-0.13427734375,0.3173828125,0.048828125,6.591796875,-0.146484375,9.26513671875,0.15869140625,5.1513671875,0.42724609375,7.373046875,0.01220703125,4.62646484375,-0.146484375,6.11572265625,0.146484375,6.57958984375,-0.0244140625,4.01611328125,-0.25634765625,-1.47705078125,-0.0732421875,-0.28076171875,0.4150390625,-0.341796875,0.0244140625,-1.416015625,0.09765625,-0.7080078125,0.03662109375,-0.67138671875,-0.06103515625,-0.634765625,0.1953125,-0.08544921875,0.15869140625,-0.7080078125,0.15869140625,-1.4404296875,-0.20751953125,-1.025390625,-0.1220703125,0.341796875,-0.244140625,0.32958984375,-0.13427734375,-0.10986328125,-0.06103515625,0.048828125,-0.0732421875,0.13427734375,-0.15869140625,1.20849609375,-0.01220703125,1.64794921875,0.1953125,3.2470703125,0.06103515625,0.76904296875
1,-0.10986328125,1.50146484375,-0.03662109375,0.6103515625,0.1708984375,0.3173828125,-0.2197265625,0.74462890625,0.01220703125,-0.08544921875,0.10986328125,-0.91552734375,0.048828125,1.025390625,0.0732421875,-0.1708984375,-0.28076171875,-0.59814453125,0.09765625,-0.2197265625,-0.01220703125,0.9033203125,-0.01220703125,-0.5859375,-0.23193359375,-0.0732421875,-0.146484375,-0.79345703125,-0.4638671875,0.93994140625,-0.1708984375,0.10986328125,-0.30517578125,4.1748046875,0.79345703125,2.40478515625,0.048828125,2.7587890625,0.48828125,8.50830078125,0.5126953125,-0.2197265625,-0.35400390625,-0.69580078125,0.68359375,-0.52490234375,0.2197265625,0.52490234375,0.20751953125,1.46484375,-0.30517578125,0.6591796875,0.06103515625,0.08544921875,-0.35400390625,0.9765625,-0.0732421875,0.76904296875,0.20751953125,0.57373046875,0.0244140625,0.57373046875,0.1708984375,0.30517578125,0.0732421875,0.59814453125,-0.048828125,1.13525390625,-0.0732421875,0.3173828125,-0.1953125,0.3662109375,0,5.94482421875,-0.08544921875,8.38623046875,0.244140625,4.6142578125,0.3662109375,6.72607421875,0.01220703125,4.0283203125,-0.10986328125,5.4443359375,0.048828125,5.810546875,0,3.4912109375,-0.25634765625,-1.4892578125,-0.06103515625,-0.25634765625,0.28076171875,-0.341796875,0.03662109375,-1.416015625,0.06103515625,-0.7080078125,0.01220703125,-0.67138671875,-0.048828125,-0.634765625,0.13427734375,-0.08544921875,0.18310546875,-0.72021484375,0.08544921875,-1.46484375,-0.146484375,-1.03759765625,-0.1220703125,0.35400390625,-0.2197265625,0.30517578125,-0.13427734375,-0.10986328125,-0.06103515625,0.048828125,-0.08544921875,0.09765625,-0.18310546875,1.15966796875,-0.0244140625,1.64794921875,0.146484375,3.1005859375,0.0732421875,0.69580078125
1,-0.15869140625,1.01318359375,-0.048828125,0.37841796875,0.15869140625,0.1220703125,-0.20751953125,0.5126953125,0.0244140625,-0.08544921875,0.08544921875,-0.927734375,-0.01220703125,1.025390625,0.08544921875,-0.1708984375,-0.23193359375,-0.6103515625,0.1708984375,-0.2197265625,0.1220703125,0.927734375,0.06103515625,-0.6103515625,-0.1708984375,-0.09765625,-0.08544921875,-0.76904296875,-0.4638671875,0.93994140625,-0.09765625,0.09765625,-0.3173828125,4.2236328125,0.7080078125,2.392578125,0,2.77099609375,0.50048828125,8.75244140625,0.4638671875,-0.23193359375,-0.28076171875,-0.64697265625,0.57373046875,-0.50048828125,0.1708984375,0.5126953125,0.20751953125,1.42822265625,-0.341796875,0.6103515625,0,0,-0.2685546875,0.91552734375,-0.1220703125,0.76904296875,0.2197265625,0.5615234375,0.03662109375,0.5859375,0.146484375,0.30517578125,-0.03662109375,0.50048828125,-0.08544921875,1.11083984375,-0.0244140625,0.244140625,-0.341796875,0.341796875,-0.10986328125,5.35888671875,0,7.55615234375,0.28076171875,4.13818359375,0.30517578125,6.11572265625,0.01220703125,3.33251953125,-0.01220703125,4.6630859375,-0.03662109375,4.9072265625,0.06103515625,2.89306640625,-0.244140625,-1.47705078125,-0.03662109375,-0.25634765625,0.1953125,-0.37841796875,0.0244140625,-1.3916015625,0.08544921875,-0.69580078125,-0.01220703125,-0.6591796875,-0.0244140625,-0.634765625,0.08544921875,-0.08544921875,0.18310546875,-0.7080078125,0.03662109375,-1.42822265625,-0.0732421875,-1.025390625,-0.146484375,0.3662109375,-0.23193359375,0.30517578125,-0.09765625,-0.10986328125,-0.0732421875,0.048828125,-0.13427734375,0.08544921875,-0.20751953125,1.07421875,-0.01220703125,1.55029296875,0.10986328125,2.84423828125,0.06103515625,0.59814453125
1,-0.13427734375,0.6591796875,-0.03662109375,0.1953125,0.15869140625,0,-0.18310546875,0.37841796875,0.03662109375,-0.09765625,0.08544921875,-0.91552734375,-0.048828125,1.03759765625,0.08544921875,-0.1708984375,-0.23193359375,-0.62255859375,0.2197265625,-0.2197265625,0.2197265625,0.927734375,0.08544921875,-0.62255859375,-0.08544921875,-0.146484375,-0.0732421875,-0.76904296875,-0.4150390625,0.927734375,-0.03662109375,0.10986328125,-0.341796875,4.1259765625,0.6103515625,2.30712890625,-0.048828125,2.685546875,0.6103515625,8.7646484375,0.32958984375,-0.2197265625,-0.2197265625,-0.5859375,0.4638671875,-0.48828125,0.25634765625,0.50048828125,0.146484375,1.416015625,-0.32958984375,0.5615234375,-0.01220703125,-0.06103515625,-0.1708984375,0.87890625,-0.18310546875,0.74462890625,0.244140625,0.54931640625,0.01220703125,0.57373046875,0.10986328125,0.29296875,-0.0244140625,0.4638671875,-0.08544921875,1.11083984375,0.0732421875,0.23193359375,-0.35400390625,0.3662109375,-0.20751953125,4.89501953125,0.0732421875,6.84814453125,0.28076171875,3.759765625,0.18310546875,5.6396484375,0.048828125,2.52685546875,0.048828125,3.77197265625,-0.146484375,3.8818359375,0.06103515625,2.2216796875,-0.2685546875,-1.47705078125,-0.048828125,-0.20751953125,0.08544921875,-0.3662109375,0.01220703125,-1.37939453125,0.0732421875,-0.68359375,-0.03662109375,-0.68359375,0.0244140625,-0.62255859375,0.01220703125,-0.06103515625,0.13427734375,-0.69580078125,0.01220703125,-1.42822265625,-0.0244140625,-1.03759765625,-0.1953125,0.37841796875,-0.2685546875,0.29296875,-0.10986328125,-0.09765625,-0.06103515625,0.0244140625,-0.13427734375,0.09765625,-0.20751953125,0.96435546875,-0.01220703125,1.46484375,0.09765625,2.5390625,0.08544921875,0.48828125
1,-0.146484375,0.37841796875,-0.03662109375,0.048828125,0.1708984375,-0.1220703125,-0.146484375,0.23193359375,0.06103515625,-0.1220703125,0.0732421875,-0.9033203125,-0.08544921875,1.025390625,0.0732421875,-0.18310546875,-0.18310546875,-0.64697265625,0.23193359375,-0.23193359375,0.32958984375,0.93994140625,0.08544921875,-0.62255859375,-0.01220703125,-0.13427734375,-0.0732421875,-0.74462890625,-0.341796875,0.9521484375,-0.048828125,0.13427734375,-0.35400390625,3.955078125,0.5615234375,2.197265625,-0.08544921875,2.52685546875,0.78125,8.63037109375,0.29296875,-0.2197265625,-0.15869140625,-0.52490234375,0.35400390625,-0.5126953125,0.1708984375,0.5126953125,0.08544921875,1.416015625,-0.32958984375,0.5126953125,-0.08544921875,-0.10986328125,-0.10986328125,0.89111328125,-0.20751953125,0.74462890625,0.23193359375,0.537109375,0.01220703125,0.537109375,0.048828125,0.30517578125,-0.06103515625,0.48828125,-0.1708984375,1.1474609375,0.10986328125,0.244140625,-0.1953125,0.3662109375,-0.2685546875,4.60205078125,0.18310546875,6.33544921875,0.29296875,3.5400390625,0.10986328125,5.35888671875,0.08544921875,1.72119140625,0.09765625,2.84423828125,-0.244140625,2.83203125,0.048828125,1.55029296875,-0.244140625,-1.46484375,-0.06103515625,-0.20751953125,0,-0.37841796875,-0.0244140625,-1.3427734375,0.06103515625,-0.7080078125,-0.06103515625,-0.68359375,0.048828125,-0.64697265625,-0.08544921875,-0.048828125,0.0732421875,-0.7080078125,-0.0244140625,-1.40380859375,-0.01220703125,-1.03759765625,-0.20751953125,0.390625,-0.2685546875,0.29296875,-0.1220703125,-0.0732421875,-0.0732421875,0.01220703125,-0.1220703125,0.09765625,-0.2197265625,0.8544921875,-0.01220703125,1.3916015625,0.06103515625,2.2216796875,0.08544921875,0.35400390625
1,-0.146484375,0.1953125,0,-0.06103515625,0.1953125,-0.1953125,-0.146484375,0.15869140625,0.048828125,-0.10986328125,0.06103515625,-0.927734375,-0.1220703125,1.025390625,0.06103515625,-0.15869140625,-0.1708984375,-0.64697265625,0.20751953125,-0.2197265625,0.40283203125,0.93994140625,0.01220703125,-0.634765625,0.048828125,-0.08544921875,-0.1220703125,-0.76904296875,-0.25634765625,0.927734375,-0.048828125,0.146484375,-0.3662109375,3.7841796875,0.52490234375,2.05078125,-0.10986328125,2.3681640625,0.7080078125,8.4228515625,0.30517578125,-0.1953125,-0.1220703125,-0.4638671875,0.28076171875,-0.5126953125,0.18310546875,0.537109375,0.01220703125,1.42822265625,-0.30517578125,0.52490234375,-0.0732421875,-0.146484375,0.01220703125,0.91552734375,-0.28076171875,0.74462890625,0.23193359375,0.5126953125,0.0244140625,0.537109375,0.0244140625,0.341796875,-0.09765625,0.57373046875,-0.1708984375,1.23291015625,0.13427734375,0.30517578125,-0.1953125,0.3662109375,-0.341796875,4.50439453125,0.1708984375,6.103515625,0.23193359375,3.4912109375,0.06103515625,5.26123046875,0.09765625,0.9765625,0.10986328125,1.91650390625,-0.341796875,1.7822265625,0,0.89111328125,-0.2197265625,-1.4404296875,-0.06103515625,-0.18310546875,-0.06103515625,-0.35400390625,-0.08544921875,-1.318359375,0.0732421875,-0.7080078125,-0.06103515625,-0.68359375,0.06103515625,-0.64697265625,-0.13427734375,-0.06103515625,-0.03662109375,-0.72021484375,-0.0732421875,-1.42822265625,0,-1.0498046875,-0.2197265625,0.37841796875,-0.2197265625,0.30517578125,-0.146484375,-0.048828125,-0.06103515625,0,-0.10986328125,0.13427734375,-0.2197265625,0.7568359375,0,1.3427734375,0.10986328125,1.9287109375,0.08544921875,0.25634765625
1,-0.146484375,-0.0244140625,0.0244140625,-0.15869140625,0.1953125,-0.28076171875,-0.1220703125,0.06103515625,0.048828125,-0.10986328125,0.048828125,-0.93994140625,-0.1220703125,1.025390625,0.048828125,-0.18310546875,-0.13427734375,-0.634765625,0.1953125,-0.2197265625,0.390625,0.9033203125,-0.09765625,-0.634765625,0.06103515625,-0.03662109375,-0.18310546875,-0.7568359375,-0.18310546875,0.9033203125,-0.048828125,0.146484375,-0.35400390625,3.62548828125,0.50048828125,1.91650390625,-0.15869140625,2.23388671875,0.62255859375,8.1298828125,0.37841796875,-0.15869140625,-0.08544921875,-0.4638671875,0.244140625,-0.48828125,0.18310546875,0.5859375,-0.1220703125,1.50146484375,-0.28076171875,0.5615234375,-0.1708984375,-0.146484375,0.13427734375,0.96435546875,-0.28076171875,0.7568359375,0.1953125,0.5126953125,0.08544921875,0.54931640625,-0.0244140625,0.35400390625,-0.048828125,0.72021484375,-0.15869140625,1.3671875,0.0732421875,0.45166015625,-0.10986328125,0.40283203125,-0.35400390625,4.55322265625,0.1708984375,6.14013671875,0.146484375,3.55224609375,0.048828125,5.3466796875,0.10986328125,0.29296875,0.1708984375,1.0986328125,-0.47607421875,0.830078125,-0.0244140625,0.341796875,-0.23193359375,-1.45263671875,-0.0732421875,-0.1708984375,-0.13427734375,-0.32958984375,-0.146484375,-1.2939453125,0.048828125,-0.72021484375,-0.06103515625,-0.69580078125,0.03662109375,-0.6103515625,-0.18310546875,-0.06103515625,-0.09765625,-0.7080078125,-0.13427734375,-1.42822265625,-0.01220703125,-1.0498046875,-0.1708984375,0.40283203125,-0.20751953125,0.3173828125,-0.146484375,-0.03662109375,-0.06103515625,-0.01220703125,-0.08544921875,0.1708984375,-0.2197265625,0.69580078125,0,1.26953125,0.048828125,1.74560546875,0.09765625,0.18310546875
1,-0.1953125,-0.1953125,0.0244140625,-0.28076171875,0.146484375,-0.37841796875,-0.15869140625,-0.0244140625,0.03662109375,-0.1220703125,0.0732421875,-0.96435546875,-0.146484375,1.0498046875,0.048828125,-0.18310546875,-0.1220703125,-0.62255859375,0.146484375,-0.1953125,0.42724609375,0.9033203125,-0.18310546875,-0.6103515625,0.06103515625,0.0244140625,-0.3173828125,-0.7568359375,-0.0732421875,0.91552734375,-0.08544921875,0.1220703125,-0.32958984375,3.52783203125,0.37841796875,1.84326171875,-0.2197265625,2.1728515625,0.50048828125,7.8125,0.35400390625,-0.146484375,-0.09765625,-0.47607421875,0.1708984375,-0.50048828125,0.048828125,0.634765625,-0.18310546875,1.5869140625,-0.244140625,0.64697265625,-0.146484375,-0.08544921875,0.25634765625,1.0498046875,-0.23193359375,0.7568359375,0.18310546875,0.50048828125,0.09765625,0.52490234375,-0.03662109375,0.37841796875,-0.03662109375,0.91552734375,-0.0732421875,1.4892578125,0.048828125,0.5859375,0.0244140625,0.45166015625,-0.30517578125,4.72412109375,0.1220703125,6.28662109375,0.048828125,3.69873046875,0.048828125,5.55419921875,0.10986328125,-0.29296875,0.1953125,0.40283203125,-0.537109375,0.0244140625,-0.06103515625,-0.1708984375,-0.244140625,-1.4404296875,-0.1220703125,-0.1953125,-0.23193359375,-0.28076171875,-0.15869140625,-1.2939453125,0.03662109375,-0.732421875,-0.0732421875,-0.68359375,0,-0.62255859375,-0.15869140625,-0.06103515625,-0.08544921875,-0.7080078125,-0.2197265625,-1.416015625,-0.06103515625,-1.0498046875,-0.1220703125,0.37841796875,-0.13427734375,0.3173828125,-0.1708984375,-0.03662109375,-0.08544921875,-0.0244140625,-0.06103515625,0.1953125,-0.244140625,0.64697265625,0,1.26953125,0.01220703125,1.67236328125,0.09765625,0.18310546875
1,-0.2197265625,-0.4638671875,0.048828125,-0.390625,0.1708984375,-0.47607421875,-0.15869140625,-0.10986328125,0.0244140625,-0.10986328125,0.09765625,-0.96435546875,-0.15869140625,1.0498046875,0.0732421875,-0.18310546875,-0.13427734375,-0.634765625,0.09765625,-0.1953125,0.37841796875,0.87890625,-0.20751953125,-0.62255859375,0.048828125,0.0732421875,-0.42724609375,-0.76904296875,0.048828125,0.9033203125,-0.06103515625,0.13427734375,-0.28076171875,3.45458984375,0.23193359375,1.79443359375,-0.2685546875,2.11181640625,0.32958984375,7.4951171875,0.30517578125,-0.13427734375,-0.13427734375,-0.47607421875,0.30517578125,-0.5126953125,0.15869140625,0.67138671875,-0.2685546875,1.69677734375,-0.20751953125,0.72021484375,-0.1953125,0.01220703125,0.244140625,1.171875,-0.20751953125,0.78125,0.1220703125,0.48828125,0.10986328125,0.537109375,-0.048828125,0.40283203125,0.0244140625,1.13525390625,0.03662109375,1.611328125,0,0.72021484375,0.15869140625,0.52490234375,-0.15869140625,4.8828125,0.06103515625,6.57958984375,-0.06103515625,3.86962890625,0.06103515625,5.7373046875,0.09765625,-0.74462890625,0.2685546875,-0.15869140625,-0.57373046875,-0.634765625,-0.048828125,-0.5126953125,-0.25634765625,-1.42822265625,-0.18310546875,-0.1953125,-0.32958984375,-0.2685546875,-0.1220703125,-1.30615234375,-0.01220703125,-0.7568359375,-0.06103515625,-0.6591796875,-0.0244140625,-0.634765625,-0.15869140625,-0.06103515625,-0.09765625,-0.7080078125,-0.2685546875,-1.40380859375,-0.08544921875,-1.03759765625,-0.0244140625,0.390625,-0.10986328125,0.35400390625,-0.15869140625,-0.0244140625,-0.0732421875,-0.0244140625,-0.048828125,0.2197265625,-0.20751953125,0.634765625,-0.01220703125,1.25732421875,0,1.72119140625,0.10986328125,0.1708984375
1,-0.1953125,-0.69580078125,0.09765625,-0.5126953125,0.1708984375,-0.6103515625,-0.1220703125,-0.2197265625,0.06103515625,-0.1220703125,0.06103515625,-0.96435546875,-0.146484375,1.03759765625,0.09765625,-0.18310546875,-0.10986328125,-0.634765625,0.03662109375,-0.18310546875,0.2685546875,0.87890625,-0.1953125,-0.6103515625,0,0.10986328125,-0.537109375,-0.78125,0.1953125,0.927734375,-0.08544921875,0.1220703125,-0.1953125,3.38134765625,0.048828125,1.7333984375,-0.30517578125,2.05078125,0.20751953125,7.21435546875,0.1708984375,-0.146484375,-0.13427734375,-0.52490234375,0.37841796875,-0.52490234375,0.1708984375,0.7080078125,-0.3173828125,1.79443359375,-0.1953125,0.81787109375,-0.1953125,0.06103515625,0.2685546875,1.23291015625,-0.1708984375,0.78125,0.06103515625,0.50048828125,0.1220703125,0.537109375,-0.01220703125,0.4150390625,0.0244140625,1.2939453125,0.10986328125,1.67236328125,-0.048828125,0.78125,0.244140625,0.5615234375,-0.0732421875,4.98046875,0.08544921875,6.787109375,-0.146484375,3.955078125,0.0732421875,5.8837890625,0.0732421875,-1.07421875,0.32958984375,-0.5859375,-0.5615234375,-1.0986328125,-0.03662109375,-0.81787109375,-0.25634765625,-1.45263671875,-0.23193359375,-0.20751953125,-0.42724609375,-0.2685546875,-0.08544921875,-1.2939453125,-0.048828125,-0.76904296875,-0.03662109375,-0.6591796875,-0.0244140625,-0.634765625,-0.1708984375,-0.06103515625,-0.0244140625,-0.68359375,-0.3173828125,-1.4404296875,-0.15869140625,-1.0009765625,0.048828125,0.40283203125,-0.06103515625,0.341796875,-0.1708984375,-0.048828125,-0.0732421875,-0.01220703125,-0.03662109375,0.1953125,-0.2197265625,0.64697265625,0.01220703125,1.28173828125,0,1.85546875,0.10986328125,0.20751953125
1,-0.2197265625,-0.93994140625,0.13427734375,-0.6591796875,0.20751953125,-0.7080078125,-0.13427734375,-0.3173828125,0.06103515625,-0.1220703125,0.0732421875,-0.9521484375,-0.1953125,1.03759765625,0.09765625,-0.1708984375,-0.09765625,-0.62255859375,0.01220703125,-0.18310546875,0.1953125,0.86669921875,-0.1953125,-0.59814453125,-0.0244140625,0.09765625,-0.634765625,-0.78125,0.341796875,0.93994140625,-0.08544921875,0.1220703125,-0.1953125,3.3447265625,-0.09765625,1.67236328125,-0.341796875,2.05078125,0.10986328125,6.92138671875,0.08544921875,-0.1708984375,-0.1953125,-0.57373046875,0.42724609375,-0.537109375,0.1708984375,0.72021484375,-0.341796875,1.84326171875,-0.244140625,0.89111328125,-0.20751953125,0.10986328125,0.23193359375,1.26953125,-0.1953125,0.79345703125,0.0244140625,0.52490234375,0.146484375,0.5615234375,0.06103515625,0.42724609375,-0.048828125,1.3916015625,0.2197265625,1.67236328125,0,0.79345703125,0.29296875,0.5859375,-0.06103515625,4.91943359375,0.03662109375,6.787109375,-0.2197265625,3.86962890625,0.01220703125,5.82275390625,0.06103515625,-1.28173828125,0.3662109375,-0.86669921875,-0.5126953125,-1.37939453125,-0.03662109375,-1.0009765625,-0.29296875,-1.4404296875,-0.28076171875,-0.23193359375,-0.48828125,-0.2685546875,-0.01220703125,-1.30615234375,-0.08544921875,-0.76904296875,-0.03662109375,-0.64697265625,-0.06103515625,-0.64697265625,-0.146484375,-0.08544921875,0.01220703125,-0.69580078125,-0.3662109375,-1.40380859375,-0.2197265625,-1.0009765625,0.1220703125,0.4150390625,-0.03662109375,0.35400390625,-0.13427734375,-0.0244140625,-0.08544921875,0,-0.0244140625,0.18310546875,-0.2197265625,0.69580078125,-0.01220703125,1.318359375,-0.01220703125,2.001953125,0.1220703125,0.25634765625
