0,-0.42724609375,-0.8544921875,0.30517578125,-0.42724609375,0.146484375,-0.537109375,0.06103515625,-0.13427734375,0.15869140625,-0.08544921875,0.06103515625,-0.9521484375,-0.37841796875,1.01318359375,0.01220703125,-0.2197265625,-0.048828125,-0.6103515625,-0.08544921875,-0.18310546875,-0.537109375,0.84228515625,-0.2685546875,-0.59814453125,0.23193359375,-0.15869140625,-0.390625,-0.7568359375,-0.341796875,0.87890625,-0.09765625,0.0732421875,-0.06103515625,0.0244140625,0.32958984375,-0.69580078125,-0.28076171875,-0.35400390625,0.08544921875,-0.45166015625,0.23193359375,-0.25634765625,0.40283203125,-0.69580078125,-0.13427734375,-0.47607421875,0.40283203125,0.5615234375,0.01220703125,5.56640625,-0.06103515625,4.33349609375,0.09765625,6.26220703125,0.048828125,4.26025390625,-0.0732421875,0.78125,0.32958984375,0.57373046875,-0.09765625,0.6103515625,0.57373046875,0.32958984375,0.09765625,6.4453125,0,5.2490234375,-0.2197265625,4.23583984375,0.2197265625,9.1064453125,-0.0244140625,7.18994140625,0.15869140625,9.765625,0.1953125,5.76171875,0.09765625,7.80029296875,0.048828125,-1.0009765625,0.0244140625,-0.42724609375,0.10986328125,-1.08642578125,0.0244140625,-0.74462890625,-0.23193359375,-1.4892578125,0.048828125,-0.244140625,0.634765625,-0.341796875,0.15869140625,-1.30615234375,-0.08544921875,-0.72021484375,-0.13427734375,-0.6591796875,0.09765625,-0.6103515625,-0.06103515625,-0.0732421875,0.3173828125,-0.72021484375,0.146484375,-1.40380859375,-0.048828125,-0.98876953125,0.048828125,0.40283203125,0,0.25634765625,-0.08544921875,-0.048828125,-0.08544921875,-0.09765625,-0.13427734375,0.08544921875,-0.1708984375,1.08642578125,-0.03662109375,1.46484375,-0.03662109375,2.79541015625,-0.1220703125,0.5615234375
1,-0.47607421875,-0.76904296875,0.341796875,-0.30517578125,0.1220703125,-0.42724609375,0.06103515625,-0.03662109375,0.18310546875,-0.08544921875,0.03662109375,-0.96435546875,-0.341796875,1.0009765625,0.0244140625,-0.2197265625,-0.10986328125,-0.5859375,-0.048828125,-0.1953125,-0.4638671875,0.86669921875,-0.1708984375,-0.6103515625,0.20751953125,-0.1708984375,-0.3662109375,-0.7568359375,-0.37841796875,0.86669921875,-0.0732421875,0.08544921875,-0.09765625,0.37841796875,0.341796875,-0.42724609375,-0.32958984375,-0.10986328125,0,0.28076171875,0.1708984375,-0.2197265625,0.30517578125,-0.67138671875,-0.08544921875,-0.48828125,0.45166015625,0.57373046875,0.08544921875,5.6396484375,-0.0732421875,4.4189453125,0.15869140625,6.50634765625,0.10986328125,4.296875,-0.13427734375,0.79345703125,0.40283203125,0.5859375,-0.1220703125,0.5859375,0.50048828125,0.30517578125,0.0244140625,6.4697265625,0.01220703125,5.224609375,-0.10986328125,4.2236328125,0.23193359375,9.2041015625,-0.08544921875,7.861328125,0.244140625,10.6689453125,0.244140625,6.298828125,0.06103515625,8.4228515625,0.08544921875,-0.9765625,-0.0732421875,-0.42724609375,0.18310546875,-1.06201171875,0.0244140625,-0.72021484375,-0.1953125,-1.4892578125,-0.048828125,-0.23193359375,0.6591796875,-0.35400390625,0.1220703125,-1.30615234375,-0.08544921875,-0.7080078125,-0.09765625,-0.68359375,0.09765625,-0.6103515625,-0.06103515625,-0.08544921875,0.28076171875,-0.72021484375,0.10986328125,-1.416015625,-0.048828125,-1.0009765625,0.06103515625,0.390625,0,0.2685546875,-0.0732421875,-0.03662109375,-0.06103515625,-0.09765625,-0.15869140625,0.08544921875,-0.1708984375,1.3427734375,-0.0244140625,1.67236328125,0.0244140625,3.515625,-0.1220703125,0.830078125
1,-0.5126953125,-0.59814453125,0.28076171875,-0.146484375,0.09765625,-0.28076171875,0.048828125,0.09765625,0.1953125,-0.08544921875,0.048828125,-0.93994140625,-0.35400390625,1.0009765625,0.0732421875,-0.20751953125,-0.13427734375,-0.57373046875,-0.048828125,-0.1708984375,-0.37841796875,0.87890625,-0.09765625,-0.6103515625,0.1953125,-0.20751953125,-0.3662109375,-0.7568359375,-0.45166015625,0.89111328125,-0.08544921875,0.08544921875,-0.08544921875,0.93994140625,0.29296875,-0.0244140625,-0.341796875,0.25634765625,0.06103515625,1.46484375,0.1220703125,-0.2197265625,0.18310546875,-0.67138671875,0,-0.4638671875,0.54931640625,0.59814453125,0.09765625,5.517578125,-0.048828125,4.345703125,0.08544921875,6.494140625,0.1953125,4.19921875,-0.2197265625,0.8056640625,0.42724609375,0.59814453125,-0.0732421875,0.59814453125,0.48828125,0.29296875,-0.01220703125,6.35986328125,0.01220703125,5.126953125,0,4.1259765625,0.1220703125,9.11865234375,-0.146484375,8.30078125,0.28076171875,11.181640625,0.244140625,6.6162109375,-0.048828125,8.82568359375,0.03662109375,-0.96435546875,-0.146484375,-0.37841796875,0.08544921875,-1.06201171875,-0.10986328125,-0.72021484375,-0.146484375,-1.47705078125,-0.1220703125,-0.23193359375,0.634765625,-0.35400390625,0.0732421875,-1.30615234375,-0.08544921875,-0.7080078125,-0.06103515625,-0.68359375,0.09765625,-0.62255859375,-0.0732421875,-0.0732421875,0.2685546875,-0.72021484375,0.10986328125,-1.40380859375,-0.0244140625,-0.98876953125,0.08544921875,0.390625,0,0.25634765625,-0.0732421875,-0.0244140625,-0.09765625,-0.09765625,-0.1220703125,0.08544921875,-0.1708984375,1.513671875,-0.01220703125,1.84326171875,-0.0244140625,4.06494140625,-0.1220703125,1.03759765625
1,-0.5126953125,-0.3662109375,0.25634765625,0.01220703125,0.09765625,-0.146484375,0.0732421875,0.25634765625,0.244140625,-0.08544921875,0.03662109375,-0.927734375,-0.341796875,0.98876953125,0.048828125,-0.18310546875,-0.1220703125,-0.57373046875,0,-0.15869140625,-0.28076171875,0.89111328125,-0.01220703125,-0.62255859375,0.1708984375,-0.1953125,-0.3173828125,-0.7568359375,-0.48828125,0.89111328125,-0.08544921875,0.09765625,-0.03662109375,1.66015625,0.2197265625,0.48828125,-0.37841796875,0.78125,0.06103515625,3.02734375,0.09765625,-0.20751953125,0.09765625,-0.64697265625,0.13427734375,-0.47607421875,0.57373046875,0.6591796875,0.10986328125,5.2978515625,-0.03662109375,4.13818359375,0.03662109375,6.2744140625,0.25634765625,4.01611328125,-0.341796875,0.8056640625,0.48828125,0.57373046875,-0.0732421875,0.5859375,0.40283203125,0.29296875,-0.01220703125,6.15234375,-0.06103515625,4.98046875,-0.01220703125,3.9794921875,-0.0244140625,8.87451171875,-0.2685546875,8.4228515625,0.30517578125,11.3525390625,0.23193359375,6.75048828125,-0.13427734375,8.99658203125,0.09765625,-0.91552734375,-0.09765625,-0.29296875,0.08544921875,-1.03759765625,-0.0732421875,-0.67138671875,-0.10986328125,-1.46484375,-0.18310546875,-0.23193359375,0.6103515625,-0.35400390625,0.0244140625,-1.2939453125,-0.0732421875,-0.72021484375,0,-0.69580078125,0.09765625,-0.634765625,-0.09765625,-0.06103515625,0.2685546875,-0.732421875,0.08544921875,-1.40380859375,-0.048828125,-1.0009765625,0.09765625,0.40283203125,0,0.244140625,-0.048828125,-0.01220703125,-0.09765625,-0.09765625,-0.13427734375,0.08544921875,-0.20751953125,1.62353515625,-0.01220703125,1.94091796875,-0.048828125,4.38232421875,-0.146484375,1.1474609375
1,-0.54931640625,-0.1708984375,0.28076171875,0.15869140625,0.1220703125,0,0.0732421875,0.40283203125,0.2685546875,-0.08544921875,0.06103515625,-0.927734375,-0.390625,1.0009765625,0.0732421875,-0.15869140625,-0.10986328125,-0.5859375,0.048828125,-0.15869140625,-0.18310546875,0.89111328125,0.08544921875,-0.6103515625,0.244140625,-0.1708984375,-0.28076171875,-0.7568359375,-0.48828125,0.9033203125,-0.0732421875,0.10986328125,0,2.50244140625,0.1708984375,1.07421875,-0.40283203125,1.37939453125,-0.10986328125,4.79736328125,0.146484375,-0.1953125,0,-0.64697265625,0.25634765625,-0.48828125,0.5615234375,0.74462890625,0.09765625,4.99267578125,-0.08544921875,3.8818359375,-0.0244140625,5.87158203125,0.32958984375,3.77197265625,-0.40283203125,0.8056640625,0.48828125,0.54931640625,-0.06103515625,0.57373046875,0.3662109375,0.28076171875,-0.048828125,5.89599609375,-0.09765625,4.8095703125,0,3.82080078125,-0.06103515625,8.5205078125,-0.32958984375,8.349609375,0.28076171875,11.1328125,0.15869140625,6.640625,-0.1708984375,8.9111328125,0.10986328125,-0.79345703125,-0.1708984375,-0.23193359375,-0.01220703125,-0.9765625,-0.06103515625,-0.6103515625,-0.048828125,-1.47705078125,-0.2197265625,-0.244140625,0.50048828125,-0.32958984375,0,-1.26953125,-0.08544921875,-0.7080078125,0.0244140625,-0.69580078125,0.08544921875,-0.62255859375,-0.13427734375,-0.08544921875,0.244140625,-0.732421875,0.06103515625,-1.416015625,-0.0732421875,-1.0009765625,0.13427734375,0.40283203125,0,0.2685546875,-0.06103515625,-0.01220703125,-0.0732421875,-0.08544921875,-0.1220703125,0.10986328125,-0.2197265625,1.64794921875,0,1.953125,-0.0732421875,4.47998046875,-0.146484375,1.1962890625
1,-0.54931640625,-0.01220703125,0.2685546875,0.25634765625,0.13427734375,0.0732421875,0.06103515625,0.50048828125,0.244140625,-0.09765625,0.08544921875,-0.93994140625,-0.3662109375,1.01318359375,0.06103515625,-0.13427734375,-0.10986328125,-0.59814453125,0.0732421875,-0.146484375,-0.048828125,0.86669921875,0.1220703125,-0.59814453125,0.32958984375,-0.13427734375,-0.244140625,-0.7568359375,-0.52490234375,0.9033203125,-0.06103515625,0.1220703125,0.06103515625,3.30810546875,0.10986328125,1.64794921875,-0.42724609375,2.001953125,-0.01220703125,6.60400390625,0.10986328125,-0.1953125,-0.03662109375,-0.634765625,0.29296875,-0.537109375,0.5859375,0.78125,0.01220703125,4.638671875,-0.06103515625,3.57666015625,-0.06103515625,5.35888671875,0.50048828125,3.50341796875,-0.4638671875,0.8056640625,0.50048828125,0.54931640625,0.03662109375,0.5859375,0.29296875,0.2685546875,-0.03662109375,5.62744140625,-0.08544921875,4.57763671875,-0.03662109375,3.64990234375,-0.048828125,8.0810546875,-0.30517578125,7.99560546875,0.30517578125,10.6201171875,0.0732421875,6.34765625,-0.1708984375,8.59375,0.146484375,-0.67138671875,-0.146484375,-0.0732421875,-0.1220703125,-0.927734375,0.0244140625,-0.48828125,-0.0244140625,-1.47705078125,-0.244140625,-0.25634765625,0.42724609375,-0.32958984375,0,-1.28173828125,-0.08544921875,-0.732421875,0.06103515625,-0.7080078125,0.09765625,-0.64697265625,-0.1953125,-0.0732421875,0.23193359375,-0.732421875,0.06103515625,-1.416015625,-0.1220703125,-1.0009765625,0.1220703125,0.390625,-0.0244140625,0.2685546875,-0.048828125,0,-0.08544921875,-0.08544921875,-0.10986328125,0.146484375,-0.23193359375,1.5869140625,-0.01220703125,1.96533203125,-0.0732421875,4.33349609375,-0.13427734375,1.15966796875
1,-0.52490234375,0.06103515625,0.28076171875,0.30517578125,0.09765625,0.09765625,0.09765625,0.537109375,0.25634765625,-0.09765625,0.10986328125,-0.927734375,-0.341796875,1.025390625,0.06103515625,-0.146484375,-0.048828125,-0.59814453125,0.09765625,-0.13427734375,0.08544921875,0.84228515625,0.1953125,-0.5859375,0.40283203125,-0.08544921875,-0.244140625,-0.76904296875,-0.47607421875,0.9033203125,-0.03662109375,0.13427734375,0.08544921875,4.0771484375,0.06103515625,2.20947265625,-0.390625,2.5634765625,-0.0244140625,8.30078125,0.09765625,-0.20751953125,-0.06103515625,-0.59814453125,0.32958984375,-0.5615234375,0.537109375,0.84228515625,-0.048828125,4.33349609375,-0.0732421875,3.2958984375,-0.1220703125,4.833984375,0.5859375,3.28369140625,-0.439453125,0.79345703125,0.52490234375,0.537109375,0.0244140625,0.59814453125,0.2197265625,0.28076171875,0,5.33447265625,-0.0244140625,4.3701171875,-0.08544921875,3.45458984375,0.01220703125,7.568359375,-0.244140625,7.3974609375,0.29296875,9.8388671875,0.01220703125,5.87158203125,-0.13427734375,8.056640625,0.244140625,-0.5126953125,-0.10986328125,0.146484375,-0.146484375,-0.8056640625,0.146484375,-0.32958984375,0.01220703125,-1.47705078125,-0.244140625,-0.25634765625,0.29296875,-0.30517578125,0,-1.26953125,-0.08544921875,-0.74462890625,0.048828125,-0.68359375,0.08544921875,-0.634765625,-0.244140625,-0.08544921875,0.15869140625,-0.72021484375,0.03662109375,-1.4404296875,-0.15869140625,-0.9765625,0.10986328125,0.390625,-0.048828125,0.29296875,-0.06103515625,0,-0.08544921875,-0.09765625,-0.13427734375,0.146484375,-0.244140625,1.46484375,-0.01220703125,1.89208984375,-0.0732421875,4.00390625,-0.13427734375,1.03759765625
1,-0.52490234375,0.048828125,0.25634765625,0.25634765625,0.09765625,0.048828125,0.08544921875,0.48828125,0.244140625,-0.09765625,0.09765625,-0.927734375,-0.35400390625,1.025390625,0.08544921875,-0.146484375,-0.0244140625,-0.59814453125,0.13427734375,-0.13427734375,0.1953125,0.8544921875,0.2197265625,-0.5615234375,0.48828125,-0.048828125,-0.2197265625,-0.7568359375,-0.40283203125,0.91552734375,-0.0244140625,0.10986328125,0.048828125,4.7119140625,-0.0244140625,2.7099609375,-0.390625,3.08837890625,-0.09765625,9.72900390625,-0.048828125,-0.1953125,-0.0732421875,-0.59814453125,0.3662109375,-0.59814453125,0.4638671875,0.9033203125,-0.08544921875,4.11376953125,0.048828125,3.0517578125,-0.10986328125,4.345703125,0.7568359375,3.076171875,-0.45166015625,0.8056640625,0.4638671875,0.52490234375,0.01220703125,0.6103515625,0.1953125,0.29296875,0.01220703125,5.0537109375,0.0244140625,4.11376953125,-0.146484375,3.23486328125,0.1220703125,7.03125,-0.1220703125,6.6162109375,0.23193359375,8.8134765625,-0.10986328125,5.21240234375,-0.0732421875,7.36083984375,0.1953125,-0.28076171875,-0.1708984375,0.35400390625,-0.28076171875,-0.67138671875,0.10986328125,-0.1708984375,-0.03662109375,-1.4892578125,-0.2197265625,-0.2685546875,0.10986328125,-0.29296875,-0.01220703125,-1.2939453125,-0.09765625,-0.76904296875,0.048828125,-0.67138671875,0.06103515625,-0.64697265625,-0.2685546875,-0.08544921875,0.0732421875,-0.69580078125,0.06103515625,-1.4404296875,-0.1953125,-0.9765625,0.1708984375,0.390625,-0.06103515625,0.30517578125,-0.0244140625,-0.01220703125,-0.09765625,-0.13427734375,-0.146484375,0.15869140625,-0.244140625,1.28173828125,-0.0244140625,1.7578125,-0.09765625,3.52783203125,-0.09765625,0.86669921875
