1,-0.54931640625,-0.0732421875,0.28076171875,0.15869140625,0.08544921875,-0.0244140625,0.08544921875,0.390625,0.2197265625,-0.1220703125,0.08544921875,-0.91552734375,-0.390625,1.0498046875,0.10986328125,-0.15869140625,0.06103515625,-0.59814453125,0.1708984375,-0.146484375,0.32958984375,0.84228515625,0.1708984375,-0.57373046875,0.48828125,-0.048828125,-0.20751953125,-0.76904296875,-0.32958984375,0.927734375,-0.01220703125,0.1220703125,0.01220703125,5.16357421875,-0.1220703125,3.0517578125,-0.40283203125,3.466796875,-0.09765625,10.83984375,-0.1220703125,-0.1953125,-0.0244140625,-0.59814453125,0.390625,-0.6103515625,0.4638671875,0.927734375,-0.1708984375,4.00390625,0.0732421875,2.86865234375,-0.20751953125,3.9794921875,0.8056640625,2.94189453125,-0.4150390625,0.79345703125,0.4150390625,0.52490234375,0.03662109375,0.62255859375,0.15869140625,0.3173828125,0.03662109375,4.78515625,0.1220703125,3.91845703125,-0.15869140625,3.01513671875,0.20751953125,6.53076171875,-0.03662109375,5.712890625,0.20751953125,7.70263671875,-0.18310546875,4.4677734375,-0.048828125,6.48193359375,0.1708984375,-0.08544921875,-0.15869140625,0.6103515625,-0.40283203125,-0.537109375,0.048828125,-0.01220703125,-0.048828125,-1.4892578125,-0.20751953125,-0.2685546875,0.0244140625,-0.30517578125,-0.08544921875,-1.2939453125,-0.1220703125,-0.76904296875,0.048828125,-0.62255859375,0.0244140625,-0.634765625,-0.25634765625,-0.09765625,-0.03662109375,-0.7080078125,0.06103515625,-1.42822265625,-0.20751953125,-0.96435546875,0.15869140625,0.390625,-0.09765625,0.30517578125,-0.01220703125,0,-0.09765625,-0.09765625,-0.15869140625,0.15869140625,-0.2685546875,1.08642578125,-0.01220703125,1.62353515625,-0.09765625,2.96630859375,-0.0732421875,0.64697265625
1,-0.537109375,-0.23193359375,0.25634765625,0,0.08544921875,-0.10986328125,0.10986328125,0.244140625,0.1953125,-0.1220703125,0.06103515625,-0.927734375,-0.42724609375,1.06201171875,0.0732421875,-0.18310546875,0.1220703125,-0.59814453125,0.15869140625,-0.15869140625,0.3662109375,0.84228515625,0.10986328125,-0.5615234375,0.48828125,-0.0732421875,-0.2197265625,-0.76904296875,-0.25634765625,0.9521484375,0,0.10986328125,0.048828125,5.45654296875,-0.08544921875,3.271484375,-0.40283203125,3.6865234375,-0.0732421875,11.48681640625,-0.1953125,-0.1953125,-0.048828125,-0.6103515625,0.37841796875,-0.57373046875,0.40283203125,0.91552734375,-0.18310546875,3.96728515625,0.0732421875,2.783203125,-0.28076171875,3.72314453125,0.78125,2.86865234375,-0.3662109375,0.8056640625,0.37841796875,0.537109375,0.0732421875,0.62255859375,0.18310546875,0.341796875,-0.048828125,4.541015625,0.20751953125,3.69873046875,-0.13427734375,2.81982421875,0.15869140625,6.0546875,0.01220703125,4.74853515625,0.15869140625,6.396484375,-0.244140625,3.6376953125,-0.0244140625,5.5419921875,0.15869140625,0.08544921875,-0.10986328125,0.830078125,-0.439453125,-0.390625,-0.01220703125,0.1708984375,-0.08544921875,-1.47705078125,-0.1953125,-0.2685546875,-0.0732421875,-0.30517578125,-0.10986328125,-1.318359375,-0.09765625,-0.78125,0.048828125,-0.64697265625,-0.048828125,-0.67138671875,-0.244140625,-0.09765625,-0.08544921875,-0.7080078125,0,-1.4404296875,-0.20751953125,-0.9765625,0.18310546875,0.390625,-0.1220703125,0.30517578125,0,-0.0244140625,-0.08544921875,-0.0732421875,-0.18310546875,0.146484375,-0.25634765625,0.87890625,-0.0244140625,1.4404296875,-0.13427734375,2.30712890625,-0.048828125,0.40283203125
1,-0.5615234375,-0.45166015625,0.2685546875,-0.18310546875,0.09765625,-0.2197265625,0.09765625,0.09765625,0.18310546875,-0.10986328125,0.03662109375,-0.927734375,-0.4150390625,1.06201171875,0.0732421875,-0.20751953125,0.13427734375,-0.5859375,0.15869140625,-0.18310546875,0.390625,0.8544921875,0.01220703125,-0.5859375,0.45166015625,-0.09765625,-0.2197265625,-0.76904296875,-0.23193359375,0.93994140625,-0.0244140625,0.09765625,0.048828125,5.5419921875,-0.10986328125,3.35693359375,-0.42724609375,3.7841796875,-0.1708984375,11.75537109375,-0.20751953125,-0.1708984375,-0.048828125,-0.62255859375,0.390625,-0.5126953125,0.390625,0.927734375,-0.20751953125,3.955078125,0.09765625,2.783203125,-0.37841796875,3.662109375,0.7568359375,2.880859375,-0.341796875,0.79345703125,0.3662109375,0.5615234375,0.06103515625,0.634765625,0.244140625,0.3173828125,-0.10986328125,4.26025390625,0.2685546875,3.52783203125,-0.08544921875,2.62451171875,0.1220703125,5.6640625,0.03662109375,3.7353515625,0.1220703125,5.09033203125,-0.2685546875,2.81982421875,-0.06103515625,4.60205078125,0.15869140625,0.20751953125,-0.06103515625,0.98876953125,-0.45166015625,-0.28076171875,-0.0732421875,0.29296875,-0.1220703125,-1.4892578125,-0.1708984375,-0.28076171875,-0.18310546875,-0.32958984375,-0.13427734375,-1.3427734375,-0.1220703125,-0.76904296875,0.06103515625,-0.62255859375,-0.08544921875,-0.67138671875,-0.20751953125,-0.08544921875,-0.0732421875,-0.67138671875,-0.09765625,-1.45263671875,-0.1953125,-0.9765625,0.244140625,0.390625,-0.146484375,0.29296875,0,-0.048828125,-0.0732421875,-0.06103515625,-0.20751953125,0.1220703125,-0.25634765625,0.62255859375,-0.03662109375,1.2451171875,-0.146484375,1.69677734375,-0.06103515625,0.13427734375
1,-0.54931640625,-0.64697265625,0.32958984375,-0.32958984375,0.08544921875,-0.32958984375,0.146484375,-0.048828125,0.15869140625,-0.09765625,0.03662109375,-0.96435546875,-0.4150390625,1.0498046875,0.03662109375,-0.23193359375,0.13427734375,-0.57373046875,0.15869140625,-0.1953125,0.390625,0.84228515625,-0.0732421875,-0.59814453125,0.390625,-0.1220703125,-0.2685546875,-0.7568359375,-0.1953125,0.93994140625,-0.01220703125,0.09765625,0.0732421875,5.43212890625,-0.08544921875,3.30810546875,-0.50048828125,3.72314453125,-0.28076171875,11.63330078125,-0.146484375,-0.1708984375,-0.0732421875,-0.6591796875,0.2685546875,-0.48828125,0.29296875,0.91552734375,-0.23193359375,3.99169921875,0.06103515625,2.81982421875,-0.40283203125,3.69873046875,0.7568359375,2.89306640625,-0.3173828125,0.8056640625,0.390625,0.57373046875,0.09765625,0.64697265625,0.28076171875,0.3173828125,-0.15869140625,4.01611328125,0.29296875,3.35693359375,-0.03662109375,2.44140625,0.09765625,5.31005859375,0.0244140625,2.734375,0.048828125,3.857421875,-0.1953125,2.0263671875,-0.08544921875,3.61328125,0.146484375,0.2685546875,0.03662109375,1.11083984375,-0.45166015625,-0.25634765625,-0.1220703125,0.37841796875,-0.15869140625,-1.4892578125,-0.18310546875,-0.2685546875,-0.29296875,-0.35400390625,-0.09765625,-1.35498046875,-0.13427734375,-0.78125,0.0732421875,-0.64697265625,-0.10986328125,-0.67138671875,-0.15869140625,-0.09765625,-0.06103515625,-0.69580078125,-0.1953125,-1.4404296875,-0.18310546875,-1.0009765625,0.25634765625,0.40283203125,-0.13427734375,0.29296875,0,-0.03662109375,-0.09765625,-0.03662109375,-0.1708984375,0.10986328125,-0.244140625,0.4150390625,-0.0244140625,1.06201171875,-0.15869140625,1.0986328125,-0.03662109375,-0.1220703125
1,-0.54931640625,-0.79345703125,0.28076171875,-0.45166015625,0.0732421875,-0.4150390625,0.15869140625,-0.10986328125,0.13427734375,-0.10986328125,0.01220703125,-0.96435546875,-0.42724609375,1.0498046875,0.0244140625,-0.2197265625,0.09765625,-0.5859375,0.146484375,-0.1953125,0.3173828125,0.84228515625,-0.10986328125,-0.5859375,0.35400390625,-0.146484375,-0.30517578125,-0.732421875,-0.1953125,0.93994140625,0,0.09765625,0.0732421875,5.2001953125,-0.13427734375,3.1494140625,-0.5859375,3.5400390625,-0.40283203125,11.181640625,-0.20751953125,-0.1220703125,-0.0732421875,-0.69580078125,0.18310546875,-0.47607421875,0.1953125,0.91552734375,-0.2197265625,3.99169921875,0.0732421875,2.8564453125,-0.439453125,3.74755859375,0.7080078125,2.91748046875,-0.3173828125,0.8056640625,0.4150390625,0.57373046875,0.1220703125,0.634765625,0.30517578125,0.3173828125,-0.18310546875,3.77197265625,0.2685546875,3.1982421875,0.048828125,2.2705078125,0.03662109375,4.98046875,0.08544921875,1.85546875,-0.0244140625,2.685546875,-0.10986328125,1.28173828125,-0.1220703125,2.74658203125,0.146484375,0.30517578125,0.1708984375,1.123046875,-0.40283203125,-0.28076171875,-0.146484375,0.37841796875,-0.15869140625,-1.4892578125,-0.20751953125,-0.2685546875,-0.40283203125,-0.3662109375,-0.0732421875,-1.3427734375,-0.15869140625,-0.7568359375,0.08544921875,-0.6591796875,-0.09765625,-0.6591796875,-0.146484375,-0.08544921875,0.01220703125,-0.68359375,-0.30517578125,-1.416015625,-0.1708984375,-1.025390625,0.244140625,0.390625,-0.1220703125,0.2685546875,0,-0.0732421875,-0.09765625,-0.0244140625,-0.15869140625,0.08544921875,-0.244140625,0.1708984375,-0.03662109375,0.9033203125,-0.146484375,0.52490234375,-0.048828125,-0.35400390625
1,-0.537109375,-0.84228515625,0.30517578125,-0.47607421875,0.06103515625,-0.42724609375,0.18310546875,-0.10986328125,0.09765625,-0.09765625,0.0244140625,-0.9765625,-0.40283203125,1.025390625,-0.0244140625,-0.2197265625,0.06103515625,-0.57373046875,0.1708984375,-0.20751953125,0.20751953125,0.84228515625,-0.09765625,-0.6103515625,0.244140625,-0.18310546875,-0.30517578125,-0.72021484375,-0.10986328125,0.927734375,0,0.10986328125,0.08544921875,4.84619140625,-0.18310546875,2.880859375,-0.64697265625,3.25927734375,-0.4638671875,10.4736328125,-0.244140625,-0.10986328125,-0.0244140625,-0.7080078125,0.146484375,-0.45166015625,0.18310546875,0.927734375,-0.2197265625,3.91845703125,0.0244140625,2.8564453125,-0.4638671875,3.759765625,0.6591796875,2.9052734375,-0.341796875,0.78125,0.4150390625,0.5615234375,0.13427734375,0.6103515625,0.30517578125,0.29296875,-0.146484375,3.52783203125,0.30517578125,3.03955078125,0.08544921875,2.099609375,-0.01220703125,4.6630859375,0.09765625,1.06201171875,0,1.67236328125,0,0.634765625,-0.2197265625,2.001953125,0.13427734375,0.23193359375,0.244140625,1.0498046875,-0.37841796875,-0.3662109375,-0.15869140625,0.28076171875,-0.146484375,-1.47705078125,-0.20751953125,-0.25634765625,-0.50048828125,-0.3662109375,0.01220703125,-1.35498046875,-0.18310546875,-0.74462890625,0.0732421875,-0.67138671875,-0.08544921875,-0.67138671875,-0.13427734375,-0.08544921875,0.03662109375,-0.69580078125,-0.3662109375,-1.416015625,-0.13427734375,-1.025390625,0.23193359375,0.390625,-0.09765625,0.2685546875,-0.0244140625,-0.06103515625,-0.08544921875,-0.01220703125,-0.146484375,0.0732421875,-0.2197265625,0.01220703125,-0.06103515625,0.76904296875,-0.15869140625,0.048828125,-0.08544921875,-0.54931640625
1,-0.57373046875,-0.81787109375,0.23193359375,-0.45166015625,-0.0244140625,-0.42724609375,0.1220703125,-0.0732421875,0.09765625,-0.09765625,0.03662109375,-0.9765625,-0.390625,1.01318359375,-0.01220703125,-0.18310546875,0.0244140625,-0.5859375,0.1953125,-0.20751953125,0.10986328125,0.8544921875,-0.048828125,-0.6103515625,0.146484375,-0.18310546875,-0.32958984375,-0.732421875,-0.0244140625,0.927734375,-0.0244140625,0.08544921875,0.0732421875,4.4189453125,-0.29296875,2.52685546875,-0.7080078125,2.94189453125,-0.54931640625,9.5947265625,-0.35400390625,-0.06103515625,-0.0244140625,-0.74462890625,0.10986328125,-0.47607421875,0.2197265625,0.9765625,-0.18310546875,3.7841796875,0.0732421875,2.7587890625,-0.35400390625,3.64990234375,0.6103515625,2.8076171875,-0.3662109375,0.76904296875,0.4150390625,0.537109375,0.1220703125,0.6103515625,0.3173828125,0.244140625,-0.08544921875,3.28369140625,0.29296875,2.9052734375,0.09765625,1.96533203125,0.03662109375,4.33349609375,0.09765625,0.40283203125,0.03662109375,0.84228515625,0.10986328125,0.13427734375,-0.3173828125,1.3671875,0.09765625,0.10986328125,0.30517578125,0.9033203125,-0.341796875,-0.5126953125,-0.146484375,0.18310546875,-0.10986328125,-1.46484375,-0.2197265625,-0.244140625,-0.5615234375,-0.37841796875,0.08544921875,-1.35498046875,-0.2197265625,-0.732421875,0.048828125,-0.69580078125,-0.08544921875,-0.67138671875,-0.15869140625,-0.09765625,0,-0.69580078125,-0.40283203125,-1.416015625,-0.09765625,-1.0498046875,0.2197265625,0.37841796875,-0.0732421875,0.25634765625,-0.06103515625,-0.06103515625,-0.08544921875,0,-0.13427734375,0.0732421875,-0.20751953125,-0.13427734375,-0.03662109375,0.68359375,-0.1708984375,-0.341796875,-0.09765625,-0.7080078125
0,-0.5615234375,-0.72021484375,0.2197265625,-0.37841796875,0,-0.3662109375,0.13427734375,-0.0244140625,0.1220703125,-0.09765625,0.0244140625,-0.96435546875,-0.3662109375,1.01318359375,-0.01220703125,-0.15869140625,-0.0244140625,-0.57373046875,0.23193359375,-0.1953125,-0.01220703125,0.8544921875,0,-0.62255859375,0.08544921875,-0.1708984375,-0.32958984375,-0.72021484375,0.08544921875,0.927734375,-0.08544921875,0.09765625,0.08544921875,3.94287109375,-0.42724609375,2.18505859375,-0.76904296875,2.587890625,-0.57373046875,8.60595703125,-0.40283203125,0.0244140625,-0.0244140625,-0.74462890625,0.048828125,-0.48828125,0.37841796875,1.0498046875,-0.2197265625,3.564453125,0.0732421875,2.57568359375,-0.29296875,3.3447265625,0.5126953125,2.62451171875,-0.439453125,0.78125,0.439453125,0.52490234375,0.10986328125,0.5859375,0.30517578125,0.2197265625,-0.0244140625,3.01513671875,0.244140625,2.7587890625,0.08544921875,1.81884765625,-0.03662109375,3.9794921875,0.06103515625,-0.06103515625,0.06103515625,0.1953125,0.15869140625,-0.28076171875,-0.42724609375,0.927734375,0.1220703125,-0.06103515625,0.3662109375,0.72021484375,-0.3173828125,-0.67138671875,-0.09765625,0.03662109375,-0.048828125,-1.46484375,-0.23193359375,-0.20751953125,-0.62255859375,-0.37841796875,0.1220703125,-1.3427734375,-0.23193359375,-0.732421875,0.03662109375,-0.69580078125,-0.1220703125,-0.67138671875,-0.1708984375,-0.08544921875,0,-0.7080078125,-0.4150390625,-1.40380859375,-0.06103515625,-1.025390625,0.18310546875,0.37841796875,-0.048828125,0.28076171875,-0.048828125,-0.06103515625,-0.08544921875,0,-0.1220703125,0.09765625,-0.15869140625,-0.244140625,-0.048828125,0.634765625,-0.1708984375,-0.62255859375,-0.10986328125,-0.79345703125
