1,-0.59814453125,-0.29296875,0.15869140625,0.03662109375,-0.0244140625,-0.1708984375,-0.01220703125,0.23193359375,-0.0732421875,-0.0244140625,-0.01220703125,-0.927734375,-0.20751953125,1.025390625,-0.13427734375,-0.1708984375,-0.0244140625,-0.59814453125,-0.0732421875,-0.20751953125,-0.4150390625,0.8544921875,-0.1708984375,-0.59814453125,-0.0244140625,-0.10986328125,0.01220703125,-0.76904296875,-0.35400390625,0.927734375,-0.1220703125,0.1220703125,0.1953125,-0.79345703125,0.3173828125,-1.18408203125,-0.244140625,-0.86669921875,-0.50048828125,-1.28173828125,-0.01220703125,-0.01220703125,0.06103515625,-0.69580078125,0.01220703125,-0.4638671875,0.146484375,0.67138671875,0.47607421875,6.0791015625,-0.06103515625,4.87060546875,-0.0732421875,7.32421875,0.50048828125,4.6630859375,-0.32958984375,0.76904296875,0.23193359375,0.52490234375,-0.35400390625,0.5615234375,0.13427734375,0.1953125,0.10986328125,5.4443359375,-0.06103515625,4.74853515625,0.13427734375,3.8330078125,-0.35400390625,8.33740234375,-0.244140625,0.0732421875,0.244140625,0.47607421875,-0.0244140625,-0.2197265625,-0.1708984375,1.0986328125,-0.0244140625,-0.146484375,-0.341796875,0.5126953125,0.244140625,-0.57373046875,-0.01220703125,-0.06103515625,-0.08544921875,-1.47705078125,0.048828125,-0.25634765625,0.5615234375,-0.32958984375,0.1953125,-1.35498046875,-0.10986328125,-0.72021484375,-0.1220703125,-0.68359375,0.048828125,-0.6591796875,0.06103515625,-0.0732421875,0.146484375,-0.68359375,0.09765625,-1.40380859375,0.10986328125,-0.98876953125,0.01220703125,0.40283203125,-0.048828125,0.28076171875,0.08544921875,-0.08544921875,-0.08544921875,-0.08544921875,-0.20751953125,0.146484375,-0.13427734375,-0.244140625,-0.06103515625,0.5615234375,-0.25634765625,-0.86669921875,-0.13427734375,-0.830078125
1,-0.5859375,-0.341796875,0.18310546875,0.06103515625,-0.048828125,-0.1953125,0,0.1953125,-0.03662109375,-0.06103515625,0,-0.93994140625,-0.2197265625,1.025390625,-0.15869140625,-0.1708984375,-0.06103515625,-0.59814453125,-0.048828125,-0.1953125,-0.2685546875,0.84228515625,-0.0732421875,-0.5859375,-0.0244140625,-0.09765625,0.10986328125,-0.78125,-0.439453125,0.9521484375,-0.146484375,0.1220703125,0.18310546875,-0.6591796875,0.29296875,-1.0986328125,-0.32958984375,-0.74462890625,-0.5859375,-1.01318359375,-0.048828125,0.01220703125,0.0244140625,-0.68359375,-0.03662109375,-0.48828125,0.15869140625,0.732421875,0.40283203125,6.14013671875,-0.01220703125,4.91943359375,-0.03662109375,7.421875,0.57373046875,4.69970703125,-0.341796875,0.830078125,0.20751953125,0.537109375,-0.30517578125,0.537109375,0.0244140625,0.2197265625,0.09765625,5.89599609375,0.0244140625,5.01708984375,0.09765625,4.1259765625,-0.37841796875,8.97216796875,-0.048828125,0.15869140625,0.30517578125,0.59814453125,-0.1220703125,-0.15869140625,-0.08544921875,1.15966796875,0.0244140625,-0.03662109375,-0.2197265625,0.67138671875,0.3173828125,-0.537109375,-0.01220703125,0.03662109375,-0.06103515625,-1.50146484375,0.01220703125,-0.244140625,0.45166015625,-0.341796875,0.1708984375,-1.3671875,-0.10986328125,-0.7080078125,-0.1220703125,-0.67138671875,0.06103515625,-0.64697265625,0.048828125,-0.08544921875,0.15869140625,-0.69580078125,0.048828125,-1.3916015625,0.1708984375,-0.9765625,0,0.4150390625,-0.01220703125,0.29296875,0.06103515625,-0.0732421875,-0.0732421875,-0.048828125,-0.18310546875,0.1220703125,-0.146484375,-0.244140625,-0.10986328125,0.57373046875,-0.29296875,-0.830078125,-0.1953125,-0.79345703125
1,-0.57373046875,-0.40283203125,0.1220703125,0.15869140625,-0.0732421875,-0.244140625,-0.03662109375,0.15869140625,-0.048828125,-0.08544921875,0.01220703125,-0.927734375,-0.20751953125,1.025390625,-0.13427734375,-0.20751953125,-0.0244140625,-0.5859375,-0.0244140625,-0.20751953125,-0.13427734375,0.84228515625,0.01220703125,-0.57373046875,0,-0.09765625,0.15869140625,-0.76904296875,-0.50048828125,0.93994140625,-0.13427734375,0.10986328125,0.20751953125,-0.52490234375,0.35400390625,-1.03759765625,-0.4150390625,-0.6591796875,-0.5126953125,-0.8056640625,-0.1708984375,0.01220703125,0.0732421875,-0.6591796875,-0.10986328125,-0.50048828125,0.2685546875,0.76904296875,0.35400390625,6.0302734375,0.01220703125,4.79736328125,-0.0732421875,7.2265625,0.6103515625,4.60205078125,-0.37841796875,0.8544921875,0.1953125,0.57373046875,-0.29296875,0.54931640625,-0.048828125,0.244140625,0.10986328125,6.1767578125,0.08544921875,5.1513671875,0.0732421875,4.248046875,-0.3662109375,9.24072265625,-0.08544921875,0.2197265625,0.15869140625,0.78125,-0.244140625,-0.08544921875,-0.09765625,1.25732421875,0,0.03662109375,-0.1708984375,0.79345703125,0.2197265625,-0.50048828125,0.01220703125,0.10986328125,-0.06103515625,-1.50146484375,0.01220703125,-0.23193359375,0.40283203125,-0.32958984375,0.146484375,-1.35498046875,-0.09765625,-0.7080078125,-0.1220703125,-0.67138671875,0.0732421875,-0.64697265625,0.01220703125,-0.08544921875,0.1220703125,-0.68359375,0,-1.40380859375,0.1953125,-1.0009765625,-0.01220703125,0.390625,0.01220703125,0.28076171875,0.06103515625,-0.06103515625,-0.0732421875,-0.048828125,-0.18310546875,0.13427734375,-0.13427734375,-0.20751953125,-0.10986328125,0.62255859375,-0.28076171875,-0.78125,-0.23193359375,-0.7568359375
1,-0.5615234375,-0.37841796875,0.13427734375,0.3662109375,-0.0732421875,-0.23193359375,-0.0244140625,0.1953125,-0.048828125,-0.08544921875,0,-0.91552734375,-0.18310546875,1.025390625,-0.13427734375,-0.1953125,0.01220703125,-0.6103515625,0,-0.2197265625,-0.01220703125,0.8544921875,0.09765625,-0.5615234375,0.06103515625,-0.08544921875,0.1708984375,-0.76904296875,-0.52490234375,0.96435546875,-0.13427734375,0.08544921875,0.146484375,-0.439453125,0.244140625,-1.0009765625,-0.54931640625,-0.62255859375,-0.48828125,-0.67138671875,-0.1708984375,0.01220703125,0.048828125,-0.6591796875,-0.146484375,-0.47607421875,0.29296875,0.8056640625,0.28076171875,5.74951171875,0.01220703125,4.50439453125,-0.10986328125,6.7626953125,0.67138671875,4.35791015625,-0.3173828125,0.89111328125,0.10986328125,0.5859375,-0.32958984375,0.5615234375,-0.10986328125,0.29296875,0.01220703125,6.25,0.146484375,5.1025390625,0.09765625,4.21142578125,-0.390625,9.16748046875,-0.0244140625,0.28076171875,0.1220703125,0.87890625,-0.2685546875,-0.0244140625,-0.01220703125,1.35498046875,0.0244140625,0.03662109375,-0.08544921875,0.81787109375,0.1953125,-0.52490234375,0.0732421875,0.13427734375,-0.03662109375,-1.513671875,0.01220703125,-0.23193359375,0.30517578125,-0.32958984375,0.13427734375,-1.33056640625,-0.09765625,-0.68359375,-0.13427734375,-0.6591796875,0.1220703125,-0.64697265625,-0.06103515625,-0.09765625,0.08544921875,-0.69580078125,-0.0244140625,-1.40380859375,0.2197265625,-1.01318359375,-0.048828125,0.40283203125,0.03662109375,0.3173828125,0.048828125,-0.06103515625,-0.0732421875,-0.0244140625,-0.15869140625,0.13427734375,-0.09765625,-0.1708984375,-0.06103515625,0.67138671875,-0.29296875,-0.74462890625,-0.20751953125,-0.7080078125
1,-0.537109375,-0.32958984375,0.13427734375,0.69580078125,-0.06103515625,-0.146484375,-0.048828125,0.29296875,-0.03662109375,-0.1220703125,0.01220703125,-0.927734375,-0.146484375,1.03759765625,-0.10986328125,-0.18310546875,0.03662109375,-0.59814453125,0.03662109375,-0.2197265625,0.0732421875,0.8544921875,0.15869140625,-0.57373046875,0.09765625,-0.1220703125,0.18310546875,-0.78125,-0.537109375,0.93994140625,-0.09765625,0.08544921875,0.09765625,-0.42724609375,0.1953125,-1.0009765625,-0.62255859375,-0.6103515625,-0.45166015625,-0.62255859375,-0.2197265625,-0.01220703125,0.048828125,-0.6591796875,-0.18310546875,-0.47607421875,0.40283203125,0.78125,0.1953125,5.33447265625,0.0244140625,4.13818359375,-0.1708984375,6.11572265625,0.64697265625,4.052734375,-0.30517578125,0.927734375,0.06103515625,0.5859375,-0.29296875,0.5615234375,-0.1220703125,0.30517578125,-0.06103515625,6.103515625,0.1708984375,4.9072265625,0.1220703125,4.04052734375,-0.4150390625,8.77685546875,0,0.37841796875,0.0732421875,0.98876953125,-0.30517578125,0.06103515625,-0.03662109375,1.45263671875,0.01220703125,-0.03662109375,-0.0732421875,0.7568359375,0.09765625,-0.537109375,0.048828125,0.0732421875,0,-1.52587890625,-0.048828125,-0.244140625,0.244140625,-0.32958984375,0.09765625,-1.3427734375,-0.10986328125,-0.7080078125,-0.146484375,-0.64697265625,0.1708984375,-0.634765625,-0.10986328125,-0.09765625,0.0244140625,-0.7080078125,-0.0244140625,-1.3916015625,0.18310546875,-1.025390625,-0.08544921875,0.37841796875,0.03662109375,0.30517578125,0.06103515625,-0.048828125,-0.08544921875,-0.01220703125,-0.10986328125,0.1220703125,-0.09765625,-0.09765625,-0.09765625,0.72021484375,-0.32958984375,-0.7080078125,-0.25634765625,-0.6591796875
1,-0.537109375,-0.1953125,0.03662109375,1.18408203125,-0.06103515625,0.01220703125,-0.08544921875,0.48828125,-0.0244140625,-0.10986328125,0.01220703125,-0.93994140625,-0.13427734375,1.025390625,-0.08544921875,-0.1953125,0.0732421875,-0.6103515625,0.0732421875,-0.20751953125,0.1953125,0.87890625,0.25634765625,-0.57373046875,0.1953125,-0.13427734375,0.18310546875,-0.732421875,-0.4638671875,0.9521484375,-0.048828125,0.08544921875,0.08544921875,-0.4638671875,0.23193359375,-1.025390625,-0.57373046875,-0.64697265625,-0.2685546875,-0.67138671875,-0.23193359375,-0.0732421875,0.1220703125,-0.67138671875,-0.18310546875,-0.4638671875,0.3662109375,0.732421875,0.146484375,4.8095703125,0.03662109375,3.69873046875,-0.2197265625,5.38330078125,0.6591796875,3.62548828125,-0.2685546875,0.9521484375,0.0244140625,0.59814453125,-0.25634765625,0.57373046875,-0.09765625,0.30517578125,-0.08544921875,5.77392578125,0.1953125,4.6142578125,0.18310546875,3.74755859375,-0.4638671875,8.154296875,-0.0244140625,0.47607421875,0.01220703125,1.0986328125,-0.25634765625,0.18310546875,-0.03662109375,1.57470703125,0.08544921875,-0.1708984375,-0.09765625,0.634765625,0.09765625,-0.59814453125,0.048828125,-0.048828125,0.0244140625,-1.50146484375,-0.1220703125,-0.20751953125,0.15869140625,-0.32958984375,0.03662109375,-1.30615234375,-0.10986328125,-0.69580078125,-0.13427734375,-0.6591796875,0.1708984375,-0.634765625,-0.1708984375,-0.09765625,-0.048828125,-0.69580078125,-0.0244140625,-1.3916015625,0.146484375,-1.025390625,-0.0732421875,0.40283203125,0.06103515625,0.30517578125,0.048828125,-0.06103515625,-0.08544921875,0,-0.09765625,0.10986328125,-0.09765625,-0.048828125,-0.09765625,0.72021484375,-0.341796875,-0.64697265625,-0.2685546875,-0.59814453125
1,-0.5126953125,0.03662109375,0.01220703125,1.84326171875,-0.048828125,0.2685546875,-0.0732421875,0.7568359375,-0.0244140625,-0.09765625,0,-0.927734375,-0.1220703125,1.0009765625,-0.10986328125,-0.1708984375,0.08544921875,-0.62255859375,0.09765625,-0.1953125,0.28076171875,0.87890625,0.28076171875,-0.6103515625,0.2685546875,-0.146484375,0.15869140625,-0.732421875,-0.390625,0.9521484375,0.01220703125,0.09765625,-0.0244140625,-0.50048828125,0.13427734375,-1.03759765625,-0.6103515625,-0.69580078125,-0.20751953125,-0.732421875,-0.29296875,-0.1220703125,0.1220703125,-0.68359375,-0.23193359375,-0.4638671875,0.35400390625,0.67138671875,0.09765625,4.296875,0.0244140625,3.21044921875,-0.3173828125,4.57763671875,0.64697265625,3.21044921875,-0.20751953125,0.96435546875,0.01220703125,0.5859375,-0.1953125,0.57373046875,-0.06103515625,0.30517578125,-0.15869140625,5.2978515625,0.15869140625,4.21142578125,0.25634765625,3.33251953125,-0.5126953125,7.2998046875,0.10986328125,0.6103515625,-0.0244140625,1.20849609375,-0.1220703125,0.29296875,-0.01220703125,1.72119140625,0.10986328125,-0.3173828125,-0.13427734375,0.4638671875,0.048828125,-0.634765625,0,-0.20751953125,0.06103515625,-1.50146484375,-0.20751953125,-0.23193359375,0.06103515625,-0.3173828125,-0.048828125,-1.28173828125,-0.146484375,-0.7080078125,-0.09765625,-0.6591796875,0.15869140625,-0.64697265625,-0.20751953125,-0.10986328125,-0.1708984375,-0.69580078125,-0.01220703125,-1.40380859375,0.08544921875,-1.01318359375,-0.0732421875,0.37841796875,0.06103515625,0.28076171875,0.0244140625,-0.06103515625,-0.0732421875,-0.01220703125,-0.0732421875,0.08544921875,-0.048828125,0,-0.0732421875,0.76904296875,-0.3173828125,-0.634765625,-0.23193359375,-0.52490234375
1,-0.537109375,0.3662109375,-0.0732421875,2.587890625,-0.0732421875,0.57373046875,-0.1220703125,1.0986328125,-0.03662109375,-0.10986328125,0.01220703125,-0.91552734375,-0.1220703125,1.01318359375,-0.08544921875,-0.1708984375,0.13427734375,-0.6103515625,0.10986328125,-0.2197265625,0.390625,0.89111328125,0.23193359375,-0.59814453125,0.2685546875,-0.146484375,0.1220703125,-0.7080078125,-0.3173828125,0.9521484375,0.048828125,0.10986328125,-0.03662109375,-0.52490234375,0.048828125,-1.03759765625,-0.6103515625,-0.72021484375,-0.18310546875,-0.81787109375,-0.32958984375,-0.15869140625,0.09765625,-0.69580078125,-0.244140625,-0.45166015625,0.29296875,0.62255859375,0.0732421875,3.79638671875,0.03662109375,2.74658203125,-0.341796875,3.759765625,0.5615234375,2.77099609375,-0.1953125,0.96435546875,0.01220703125,0.54931640625,-0.1220703125,0.59814453125,-0.01220703125,0.29296875,-0.1220703125,4.72412109375,0.146484375,3.759765625,0.30517578125,2.86865234375,-0.5859375,6.35986328125,0.13427734375,0.7568359375,-0.03662109375,1.2939453125,-0.03662109375,0.42724609375,-0.1708984375,1.86767578125,0.08544921875,-0.439453125,-0.1953125,0.28076171875,0.01220703125,-0.62255859375,-0.08544921875,-0.3173828125,0.08544921875,-1.513671875,-0.25634765625,-0.20751953125,0.03662109375,-0.30517578125,-0.13427734375,-1.2939453125,-0.15869140625,-0.7080078125,-0.06103515625,-0.67138671875,0.09765625,-0.62255859375,-0.20751953125,-0.10986328125,-0.23193359375,-0.68359375,-0.048828125,-1.40380859375,0,-1.01318359375,-0.0244140625,0.3662109375,0.08544921875,0.2685546875,0.01220703125,-0.0732421875,-0.0732421875,-0.01220703125,-0.0732421875,0.0732421875,-0.06103515625,0.09765625,-0.10986328125,0.78125,-0.32958984375,-0.62255859375,-0.28076171875,-0.48828125
1,-0.50048828125,0.74462890625,0.0244140625,3.43017578125,-0.0732421875,0.93994140625,-0.1220703125,1.47705078125,-0.048828125,-0.09765625,-0.01220703125,-0.927734375,-0.13427734375,0.9765625,-0.09765625,-0.146484375,0.15869140625,-0.6103515625,0.0732421875,-0.1953125,0.439453125,0.87890625,0.1708984375,-0.6103515625,0.2197265625,-0.146484375,0.0732421875,-0.732421875,-0.244140625,0.93994140625,0.0732421875,0.09765625,0.048828125,-0.47607421875,-0.0244140625,-0.9765625,-0.5615234375,-0.7080078125,-0.06103515625,-0.89111328125,-0.25634765625,-0.2197265625,0,-0.7080078125,-0.244140625,-0.47607421875,0.13427734375,0.57373046875,0.06103515625,3.3203125,0.01220703125,2.3193359375,-0.3662109375,3.01513671875,0.47607421875,2.35595703125,-0.1953125,0.93994140625,0.01220703125,0.5615234375,-0.10986328125,0.59814453125,0.048828125,0.25634765625,-0.10986328125,4.0771484375,0.146484375,3.2958984375,0.3662109375,2.392578125,-0.64697265625,5.33447265625,0.06103515625,0.927734375,-0.06103515625,1.35498046875,0.06103515625,0.5615234375,-0.244140625,2.03857421875,0.10986328125,-0.47607421875,-0.20751953125,0.2197265625,-0.01220703125,-0.48828125,-0.13427734375,-0.35400390625,0.13427734375,-1.4892578125,-0.3173828125,-0.18310546875,-0.06103515625,-0.29296875,-0.1953125,-1.2939453125,-0.1953125,-0.7080078125,0,-0.6591796875,0.0244140625,-0.634765625,-0.1708984375,-0.10986328125,-0.23193359375,-0.69580078125,-0.10986328125,-1.40380859375,-0.0732421875,-1.0009765625,0.0244140625,0.390625,0.0732421875,0.2685546875,0,-0.03662109375,-0.08544921875,-0.0244140625,-0.06103515625,0.0732421875,-0.048828125,0.1708984375,-0.08544921875,0.84228515625,-0.3173828125,-0.59814453125,-0.25634765625,-0.40283203125
1,-0.48828125,1.15966796875,0.06103515625,4.26025390625,-0.08544921875,1.2939453125,-0.1220703125,1.8310546875,-0.01220703125,-0.10986328125,-0.0244140625,-0.93994140625,-0.09765625,0.98876953125,-0.08544921875,-0.15869140625,0.1708984375,-0.5859375,0.0244140625,-0.18310546875,0.439453125,0.87890625,0.048828125,-0.62255859375,0.1708984375,-0.13427734375,-0.03662109375,-0.72021484375,-0.18310546875,0.927734375,0.06103515625,0.10986328125,0.048828125,-0.40283203125,-0.1708984375,-0.89111328125,-0.57373046875,-0.67138671875,-0.10986328125,-0.87890625,-0.18310546875,-0.244140625,-0.10986328125,-0.68359375,-0.20751953125,-0.45166015625,0.146484375,0.54931640625,0.0244140625,2.91748046875,-0.03662109375,1.9287109375,-0.4150390625,2.3681640625,0.37841796875,2.001953125,-0.25634765625,0.93994140625,-0.01220703125,0.54931640625,-0.1220703125,0.5859375,0.048828125,0.23193359375,-0.048828125,3.41796875,0.09765625,2.8564453125,0.3662109375,1.94091796875,-0.6591796875,4.345703125,0.048828125,1.13525390625,-0.048828125,1.42822265625,0.15869140625,0.68359375,-0.3662109375,2.24609375,0.08544921875,-0.3662109375,-0.20751953125,0.341796875,-0.1220703125,-0.20751953125,-0.1708984375,-0.25634765625,0.13427734375,-1.4892578125,-0.3662109375,-0.20751953125,-0.1708984375,-0.28076171875,-0.1953125,-1.26953125,-0.23193359375,-0.72021484375,0.09765625,-0.6591796875,0,-0.634765625,-0.10986328125,-0.10986328125,-0.23193359375,-0.67138671875,-0.15869140625,-1.42822265625,-0.13427734375,-1.0009765625,0.08544921875,0.37841796875,0.06103515625,0.2685546875,-0.0244140625,-0.06103515625,-0.06103515625,-0.0244140625,-0.0732421875,0.0732421875,-0.01220703125,0.20751953125,-0.048828125,0.8544921875,-0.29296875,-0.5615234375,-0.2197265625,-0.32958984375
0,-0.4150390625,1.52587890625,0.048828125,5.0537109375,-0.048828125,1.62353515625,-0.10986328125,2.2216796875,-0.0244140625,-0.10986328125,-0.06103515625,-0.927734375,-0.03662109375,0.98876953125,-0.09765625,-0.13427734375,0.1708984375,-0.62255859375,0,-0.18310546875,0.40283203125,0.86669921875,-0.03662109375,-0.62255859375,0.1220703125,-0.13427734375,-0.1220703125,-0.7568359375,-0.09765625,0.927734375,0.0244140625,0.1220703125,0.1220703125,-0.25634765625,-0.29296875,-0.74462890625,-0.537109375,-0.5615234375,-0.18310546875,-0.78125,-0.0732421875,-0.244140625,-0.18310546875,-0.67138671875,-0.13427734375,-0.47607421875,-0.03662109375,0.5615234375,0.01220703125,2.5634765625,-0.0732421875,1.5869140625,-0.4150390625,1.79443359375,0.244140625,1.69677734375,-0.29296875,0.91552734375,0.048828125,0.54931640625,-0.1220703125,0.6103515625,0.0732421875,0.2197265625,0.01220703125,2.77099609375,0.03662109375,2.44140625,0.341796875,1.5380859375,-0.67138671875,3.4423828125,-0.0244140625,1.2939453125,-0.03662109375,1.50146484375,0.18310546875,0.81787109375,-0.439453125,2.392578125,0.03662109375,-0.048828125,-0.2197265625,0.634765625,-0.1708984375,0.244140625,-0.1708984375,0.01220703125,0.10986328125,-1.4892578125,-0.3662109375,-0.2197265625,-0.23193359375,-0.25634765625,-0.13427734375,-1.28173828125,-0.25634765625,-0.732421875,0.13427734375,-0.67138671875,-0.048828125,-0.6591796875,-0.08544921875,-0.09765625,-0.18310546875,-0.67138671875,-0.2197265625,-1.416015625,-0.1953125,-1.01318359375,0.146484375,0.390625,0.06103515625,0.2685546875,-0.0244140625,-0.0732421875,-0.0732421875,-0.01220703125,-0.09765625,0.08544921875,-0.03662109375,0.2685546875,-0.08544921875,0.9033203125,-0.32958984375,-0.52490234375,-0.2197265625,-0.244140625
0,-0.40283203125,1.84326171875,0.0244140625,5.7373046875,-0.0732421875,1.89208984375,-0.1220703125,2.5146484375,-0.048828125,-0.10986328125,-0.048828125,-0.927734375,-0.048828125,0.98876953125,-0.10986328125,-0.1220703125,0.146484375,-0.634765625,-0.0244140625,-0.20751953125,0.341796875,0.86669921875,-0.09765625,-0.62255859375,0.048828125,-0.09765625,-0.1953125,-0.76904296875,0,0.93994140625,0.01220703125,0.1220703125,0.20751953125,-0.0732421875,-0.3662109375,-0.6103515625,-0.48828125,-0.42724609375,-0.09765625,-0.64697265625,-0.0244140625,-0.244140625,-0.2197265625,-0.67138671875,-0.048828125,-0.48828125,-0.09765625,0.6103515625,0.03662109375,2.2705078125,-0.08544921875,1.2939453125,-0.4638671875,1.3427734375,0.1220703125,1.42822265625,-0.3173828125,0.9033203125,0.09765625,0.52490234375,-0.09765625,0.62255859375,0.10986328125,0.2197265625,0.0244140625,2.197265625,-0.048828125,2.099609375,0.25634765625,1.18408203125,-0.6103515625,2.67333984375,-0.08544921875,1.416015625,-0.06103515625,1.55029296875,0.1708984375,0.91552734375,-0.390625,2.50244140625,0.048828125,0.439453125,-0.18310546875,1.1962890625,-0.1220703125,0.9521484375,-0.146484375,0.4638671875,0.10986328125,-1.50146484375,-0.390625,-0.244140625,-0.3662109375,-0.2685546875,-0.0732421875,-1.26953125,-0.28076171875,-0.732421875,0.13427734375,-0.67138671875,-0.08544921875,-0.6591796875,-0.03662109375,-0.09765625,-0.15869140625,-0.67138671875,-0.244140625,-1.42822265625,-0.23193359375,-1.0009765625,0.1708984375,0.390625,0.03662109375,0.2685546875,-0.0244140625,-0.06103515625,-0.06103515625,-0.0244140625,-0.08544921875,0.08544921875,-0.0244140625,0.35400390625,-0.09765625,0.96435546875,-0.30517578125,-0.4638671875,-0.1708984375,-0.146484375
0,-0.40283203125,2.0751953125,-0.10986328125,6.28662109375,-0.08544921875,2.1240234375,-0.15869140625,2.734375,-0.0732421875,-0.1220703125,-0.048828125,-0.927734375,-0.048828125,1.01318359375,-0.13427734375,-0.10986328125,0.13427734375,-0.6103515625,-0.0244140625,-0.20751953125,0.244140625,0.87890625,-0.10986328125,-0.5859375,-0.0732421875,-0.10986328125,-0.25634765625,-0.7568359375,0.10986328125,0.9521484375,-0.01220703125,0.146484375,0.1953125,0.13427734375,-0.52490234375,-0.45166015625,-0.52490234375,-0.2685546875,-0.23193359375,-0.42724609375,-0.0244140625,-0.23193359375,-0.25634765625,-0.6591796875,-0.03662109375,-0.50048828125,-0.09765625,0.64697265625,0.01220703125,2.001953125,-0.06103515625,1.01318359375,-0.4638671875,0.927734375,0,1.23291015625,-0.40283203125,0.89111328125,0.13427734375,0.537109375,-0.09765625,0.64697265625,0.146484375,0.23193359375,0.0732421875,1.6845703125,-0.09765625,1.79443359375,0.146484375,0.87890625,-0.57373046875,2.03857421875,-0.18310546875,1.4892578125,-0.08544921875,1.57470703125,0.13427734375,0.98876953125,-0.341796875,2.55126953125,0.0244140625,1.13525390625,-0.13427734375,1.96533203125,-0.15869140625,1.81884765625,-0.08544921875,1.06201171875,0.06103515625,-1.513671875,-0.40283203125,-0.2685546875,-0.4638671875,-0.29296875,0.048828125,-1.2939453125,-0.28076171875,-0.72021484375,0.1220703125,-0.67138671875,-0.146484375,-0.64697265625,0,-0.09765625,-0.20751953125,-0.67138671875,-0.25634765625,-1.416015625,-0.2685546875,-1.0009765625,0.1953125,0.37841796875,0.0244140625,0.2685546875,-0.0244140625,-0.048828125,-0.0732421875,-0.0244140625,-0.0732421875,0.09765625,-0.0244140625,0.4150390625,-0.08544921875,1.025390625,-0.28076171875,-0.42724609375,-0.15869140625,-0.048828125
0,-0.3662109375,2.18505859375,-0.01220703125,6.640625,-0.0732421875,2.2705078125,-0.146484375,2.880859375,-0.10986328125,-0.1220703125,-0.048828125,-0.91552734375,-0.03662109375,1.025390625,-0.13427734375,-0.10986328125,0.08544921875,-0.6103515625,0,-0.1953125,0.15869140625,0.87890625,-0.09765625,-0.59814453125,-0.18310546875,-0.10986328125,-0.23193359375,-0.76904296875,0.18310546875,0.96435546875,-0.06103515625,0.146484375,0.1708984375,0.3662109375,-0.6591796875,-0.28076171875,-0.52490234375,-0.0732421875,-0.29296875,-0.1953125,-0.15869140625,-0.20751953125,-0.25634765625,-0.64697265625,0,-0.47607421875,-0.18310546875,0.7080078125,-0.0244140625,1.7333984375,0,0.76904296875,-0.45166015625,0.57373046875,-0.10986328125,1.025390625,-0.4150390625,0.9033203125,0.13427734375,0.54931640625,-0.1220703125,0.6591796875,0.15869140625,0.25634765625,0.1220703125,1.26953125,-0.10986328125,1.55029296875,0.048828125,0.6591796875,-0.52490234375,1.513671875,-0.244140625,1.513671875,-0.10986328125,1.59912109375,0.09765625,0.9521484375,-0.18310546875,2.55126953125,-0.0244140625,1.9287109375,-0.1220703125,2.9052734375,-0.1220703125,2.84423828125,-0.1220703125,1.79443359375,0.0732421875,-1.513671875,-0.37841796875,-0.28076171875,-0.5615234375,-0.30517578125,0.09765625,-1.33056640625,-0.23193359375,-0.7080078125,0.08544921875,-0.6591796875,-0.2197265625,-0.634765625,0.03662109375,-0.09765625,-0.20751953125,-0.68359375,-0.2685546875,-1.416015625,-0.28076171875,-0.98876953125,0.1708984375,0.40283203125,0.01220703125,0.2685546875,-0.0244140625,-0.06103515625,-0.0732421875,-0.03662109375,-0.0732421875,0.10986328125,-0.0244140625,0.45166015625,-0.06103515625,1.0498046875,-0.2685546875,-0.35400390625,-0.1220703125,-0.01220703125
0,-0.3173828125,2.16064453125,0,6.787109375,-0.09765625,2.28271484375,-0.13427734375,2.91748046875,-0.08544921875,-0.1220703125,-0.06103515625,-0.927734375,-0.0244140625,1.0009765625,-0.18310546875,-0.10986328125,0.06103515625,-0.6103515625,0.01220703125,-0.20751953125,0.048828125,0.87890625,-0.03662109375,-0.6103515625,-0.28076171875,-0.08544921875,-0.20751953125,-0.76904296875,0.2685546875,0.96435546875,-0.13427734375,0.146484375,0.146484375,0.57373046875,-0.68359375,-0.146484375,-0.537109375,0.08544921875,-0.30517578125,0.0244140625,-0.29296875,-0.1708984375,-0.244140625,-0.64697265625,-0.06103515625,-0.45166015625,-0.13427734375,0.76904296875,-0.048828125,1.4404296875,0.048828125,0.50048828125,-0.45166015625,0.23193359375,-0.2197265625,0.84228515625,-0.47607421875,0.89111328125,0.09765625,0.537109375,-0.18310546875,0.72021484375,0.146484375,0.2685546875,0.1708984375,0.91552734375,-0.23193359375,1.35498046875,-0.06103515625,0.45166015625,-0.52490234375,1.123046875,-0.1953125,1.46484375,-0.146484375,1.57470703125,0.048828125,0.91552734375,-0.09765625,2.490234375,-0.048828125,2.783203125,-0.048828125,3.89404296875,-0.03662109375,3.91845703125,-0.10986328125,2.52685546875,0.048828125,-1.513671875,-0.32958984375,-0.28076171875,-0.6103515625,-0.32958984375,0.10986328125,-1.33056640625,-0.1953125,-0.7080078125,0.06103515625,-0.67138671875,-0.29296875,-0.64697265625,0.08544921875,-0.08544921875,-0.25634765625,-0.69580078125,-0.244140625,-1.40380859375,-0.2685546875,-0.9765625,0.1220703125,0.390625,-0.01220703125,0.28076171875,-0.0244140625,-0.06103515625,-0.0732421875,-0.048828125,-0.0732421875,0.13427734375,0,0.4638671875,-0.06103515625,1.06201171875,-0.23193359375,-0.341796875,-0.10986328125,0.01220703125
