0,0.25634765625,2.392578125,-0.28076171875,7.666015625,0.01220703125,2.60009765625,-0.18310546875,3.30810546875,-0.146484375,-0.09765625,-0.1953125,-0.9521484375,0.0244140625,1.0009765625,-0.10986328125,-0.1708984375,-0.09765625,-0.62255859375,-0.0732421875,-0.23193359375,-0.18310546875,0.8544921875,-0.048828125,-0.5859375,-0.52490234375,-0.1220703125,-0.03662109375,-0.74462890625,0.4150390625,0.9033203125,-0.1220703125,0.146484375,-0.2685546875,0.1953125,-0.390625,-0.4638671875,0.1220703125,-0.1953125,-0.1708984375,1.08642578125,-0.18310546875,-0.25634765625,0.1220703125,-0.74462890625,-0.2685546875,-0.48828125,-0.40283203125,0.6103515625,-0.1953125,1.55029296875,-0.1220703125,0.62255859375,0.40283203125,-0.28076171875,-1.0009765625,0.927734375,0.23193359375,0.7568359375,-0.15869140625,0.5859375,-0.40283203125,0.62255859375,0.29296875,0.25634765625,0.1220703125,1.28173828125,-0.2197265625,1.5625,0.09765625,0.72021484375,-0.1220703125,0.30517578125,-0.13427734375,5.615234375,0.06103515625,7.72705078125,0.1953125,4.39453125,-0.1220703125,6.3720703125,-0.0244140625,3.57666015625,0.01220703125,4.6875,-0.1220703125,4.82177734375,-0.03662109375,3.2470703125,0.0732421875,-1.4892578125,-0.1708984375,-0.1953125,-0.341796875,-0.2685546875,-0.0732421875,-1.2939453125,-0.03662109375,-0.7568359375,0.0244140625,-0.7080078125,-0.37841796875,-0.62255859375,0.10986328125,-0.048828125,-0.2197265625,-0.68359375,-0.06103515625,-1.3671875,-0.3662109375,-1.01318359375,-0.2685546875,0.390625,-0.048828125,0.2685546875,-0.06103515625,-0.03662109375,-0.06103515625,-0.08544921875,-0.08544921875,0.13427734375,-0.01220703125,0.5859375,-0.01220703125,1.18408203125,-0.06103515625,-0.18310546875,0.23193359375,2.45361328125
0,0.25634765625,2.294921875,-0.30517578125,7.4951171875,0,2.52685546875,-0.18310546875,3.16162109375,-0.1220703125,-0.09765625,-0.20751953125,-0.9521484375,0.03662109375,1.0009765625,-0.13427734375,-0.18310546875,-0.1220703125,-0.64697265625,-0.0244140625,-0.20751953125,-0.20751953125,0.81787109375,-0.03662109375,-0.5859375,-0.48828125,-0.09765625,-0.01220703125,-0.7568359375,0.4150390625,0.9033203125,-0.13427734375,0.146484375,-0.28076171875,0.5859375,-0.40283203125,-0.146484375,0.18310546875,0.0732421875,-0.25634765625,1.9287109375,-0.09765625,-0.25634765625,0.13427734375,-0.732421875,-0.18310546875,-0.48828125,-0.439453125,0.634765625,-0.1220703125,1.45263671875,-0.15869140625,0.5615234375,0.3662109375,-0.3662109375,-1.0009765625,0.86669921875,0.23193359375,0.74462890625,-0.1708984375,0.57373046875,-0.37841796875,0.62255859375,0.2197265625,0.25634765625,0.09765625,1.15966796875,-0.25634765625,1.513671875,0.13427734375,0.64697265625,-0.09765625,0.1708984375,-0.15869140625,6.5673828125,0.10986328125,8.87451171875,0.1953125,5.1513671875,-0.1953125,7.275390625,0,4.28466796875,-0.01220703125,5.45654296875,-0.10986328125,5.89599609375,0.0244140625,3.80859375,0.09765625,-1.47705078125,-0.0732421875,-0.20751953125,-0.2685546875,-0.25634765625,-0.0732421875,-1.28173828125,-0.03662109375,-0.732421875,0,-0.69580078125,-0.390625,-0.634765625,0.06103515625,-0.06103515625,-0.13427734375,-0.68359375,0.0244140625,-1.3916015625,-0.3662109375,-1.01318359375,-0.29296875,0.390625,-0.03662109375,0.29296875,-0.08544921875,-0.06103515625,-0.06103515625,-0.08544921875,-0.08544921875,0.1220703125,0,0.927734375,-0.0244140625,1.4404296875,-0.06103515625,0.06103515625,0.146484375,3.4423828125
0,0.23193359375,2.08740234375,-0.32958984375,7.1044921875,0.01220703125,2.35595703125,-0.20751953125,2.96630859375,-0.1220703125,-0.08544921875,-0.23193359375,-0.93994140625,0.048828125,1.0009765625,-0.1220703125,-0.1708984375,-0.09765625,-0.634765625,0,-0.20751953125,-0.18310546875,0.830078125,-0.06103515625,-0.57373046875,-0.439453125,-0.1220703125,0.048828125,-0.732421875,0.390625,0.927734375,-0.09765625,0.146484375,-0.244140625,1.13525390625,-0.2685546875,0.29296875,0.29296875,0.50048828125,-0.06103515625,2.94189453125,-0.03662109375,-0.2685546875,0.18310546875,-0.74462890625,-0.13427734375,-0.45166015625,-0.439453125,0.67138671875,-0.01220703125,1.45263671875,-0.146484375,0.54931640625,0.40283203125,-0.37841796875,-0.91552734375,0.8544921875,0.2685546875,0.7568359375,-0.15869140625,0.54931640625,-0.37841796875,0.6591796875,0.146484375,0.2685546875,0.0732421875,1.0498046875,-0.3662109375,1.45263671875,0.048828125,0.5859375,-0.15869140625,0.09765625,-0.2685546875,7.28759765625,0.09765625,9.75341796875,0.10986328125,5.76171875,-0.2197265625,7.99560546875,0.048828125,4.84619140625,-0.03662109375,6.09130859375,-0.10986328125,6.75048828125,0.0732421875,4.2724609375,0.1220703125,-1.47705078125,0.048828125,-0.20751953125,-0.15869140625,-0.2685546875,-0.06103515625,-1.28173828125,-0.03662109375,-0.732421875,-0.03662109375,-0.68359375,-0.40283203125,-0.634765625,0.06103515625,-0.06103515625,-0.0244140625,-0.68359375,0.10986328125,-1.40380859375,-0.3662109375,-1.01318359375,-0.3173828125,0.390625,-0.06103515625,0.29296875,-0.0732421875,-0.06103515625,-0.06103515625,-0.09765625,-0.06103515625,0.1220703125,-0.0244140625,1.30615234375,-0.048828125,1.69677734375,-0.06103515625,0.3173828125,0.1220703125,4.47998046875
1,0.23193359375,1.84326171875,-0.3173828125,6.591796875,0.03662109375,2.099609375,-0.1953125,2.685546875,-0.146484375,-0.08544921875,-0.244140625,-0.93994140625,0.0244140625,0.98876953125,-0.13427734375,-0.1953125,-0.0732421875,-0.64697265625,0.0244140625,-0.18310546875,-0.13427734375,0.81787109375,-0.0732421875,-0.5859375,-0.40283203125,-0.08544921875,0.1220703125,-0.74462890625,0.28076171875,0.927734375,-0.0732421875,0.146484375,-0.1953125,1.79443359375,-0.146484375,0.79345703125,0.3662109375,0.98876953125,-0.0732421875,4.08935546875,0.06103515625,-0.244140625,0.2685546875,-0.74462890625,-0.1220703125,-0.439453125,-0.47607421875,0.69580078125,0.048828125,1.46484375,-0.20751953125,0.54931640625,0.37841796875,-0.32958984375,-0.86669921875,0.89111328125,0.28076171875,0.76904296875,-0.15869140625,0.5615234375,-0.35400390625,0.69580078125,0.06103515625,0.29296875,0.08544921875,0.96435546875,-0.29296875,1.42822265625,0.0732421875,0.537109375,-0.06103515625,0.0732421875,-0.23193359375,7.70263671875,0.01220703125,10.2783203125,-0.03662109375,6.0791015625,-0.20751953125,8.41064453125,0.03662109375,5.18798828125,-0.03662109375,6.53076171875,-0.10986328125,7.31201171875,0.03662109375,4.5654296875,0.1220703125,-1.46484375,0.08544921875,-0.20751953125,-0.06103515625,-0.28076171875,-0.0244140625,-1.2939453125,-0.048828125,-0.74462890625,-0.048828125,-0.6591796875,-0.390625,-0.64697265625,0.048828125,-0.06103515625,0,-0.69580078125,0.1708984375,-1.40380859375,-0.30517578125,-1.025390625,-0.30517578125,0.390625,-0.06103515625,0.28076171875,-0.06103515625,-0.06103515625,-0.06103515625,-0.09765625,-0.0732421875,0.1220703125,0,1.67236328125,-0.048828125,1.9287109375,-0.048828125,0.54931640625,0.25634765625,5.50537109375
1,0.23193359375,1.5380859375,-0.29296875,6.0302734375,0.01220703125,1.8310546875,-0.18310546875,2.392578125,-0.146484375,-0.09765625,-0.25634765625,-0.93994140625,0.03662109375,1.01318359375,-0.13427734375,-0.1953125,-0.0244140625,-0.62255859375,0.0244140625,-0.1953125,-0.09765625,0.830078125,-0.048828125,-0.5859375,-0.32958984375,-0.0732421875,0.18310546875,-0.7568359375,0.13427734375,0.93994140625,-0.0244140625,0.1220703125,-0.1953125,2.47802734375,0.01220703125,1.318359375,0.3662109375,1.50146484375,-0.13427734375,5.26123046875,0.10986328125,-0.25634765625,0.40283203125,-0.72021484375,-0.10986328125,-0.390625,-0.45166015625,0.732421875,0.10986328125,1.513671875,-0.25634765625,0.54931640625,0.29296875,-0.2685546875,-0.81787109375,0.91552734375,0.23193359375,0.76904296875,-0.13427734375,0.537109375,-0.3662109375,0.74462890625,0.06103515625,0.29296875,0.13427734375,0.87890625,-0.23193359375,1.40380859375,0.03662109375,0.50048828125,0.0732421875,0.10986328125,-0.146484375,7.82470703125,0.13427734375,10.498046875,-0.09765625,6.15234375,-0.1953125,8.50830078125,0,5.3466796875,0,6.72607421875,-0.0244140625,7.60498046875,-0.01220703125,4.67529296875,0.1220703125,-1.47705078125,0.146484375,-0.2197265625,0.048828125,-0.30517578125,0.01220703125,-1.318359375,-0.03662109375,-0.732421875,-0.08544921875,-0.67138671875,-0.37841796875,-0.634765625,0.0732421875,-0.0732421875,0.08544921875,-0.7080078125,0.23193359375,-1.42822265625,-0.25634765625,-1.01318359375,-0.3173828125,0.390625,-0.10986328125,0.29296875,-0.06103515625,-0.048828125,-0.06103515625,-0.08544921875,-0.0732421875,0.10986328125,-0.0244140625,2.01416015625,-0.048828125,2.1484375,-0.03662109375,0.78125,0.29296875,6.4453125
1,0.25634765625,1.2451171875,-0.25634765625,5.4443359375,0,1.55029296875,-0.1953125,2.08740234375,-0.1220703125,-0.08544921875,-0.25634765625,-0.927734375,0.0244140625,1.025390625,-0.10986328125,-0.1953125,0.06103515625,-0.6103515625,0,-0.1953125,-0.06103515625,0.8544921875,-0.0732421875,-0.59814453125,-0.244140625,-0.0732421875,0.20751953125,-0.7568359375,-0.0244140625,0.9765625,0.0244140625,0.10986328125,-0.08544921875,3.1005859375,0.1708984375,1.7822265625,0.4150390625,1.98974609375,0.048828125,6.38427734375,0.18310546875,-0.20751953125,0.4638671875,-0.69580078125,-0.23193359375,-0.3662109375,-0.47607421875,0.7568359375,0.1708984375,1.5625,-0.244140625,0.57373046875,0.439453125,-0.1708984375,-0.732421875,0.9765625,0.13427734375,0.76904296875,-0.1220703125,0.537109375,-0.35400390625,0.8056640625,0.048828125,0.29296875,0.10986328125,0.84228515625,-0.23193359375,1.35498046875,-0.10986328125,0.4638671875,0.03662109375,0.1708984375,-0.01220703125,7.6171875,0.146484375,10.302734375,-0.1708984375,5.96923828125,-0.1220703125,8.3251953125,-0.03662109375,5.28564453125,0,6.70166015625,0.01220703125,7.53173828125,-0.06103515625,4.60205078125,0.09765625,-1.47705078125,0.146484375,-0.28076171875,0.18310546875,-0.3173828125,0.048828125,-1.318359375,-0.0244140625,-0.72021484375,-0.048828125,-0.6591796875,-0.35400390625,-0.62255859375,0.1220703125,-0.0732421875,0.13427734375,-0.732421875,0.244140625,-1.416015625,-0.18310546875,-1.01318359375,-0.32958984375,0.40283203125,-0.1220703125,0.3173828125,-0.08544921875,-0.03662109375,-0.06103515625,-0.10986328125,-0.08544921875,0.146484375,0,2.25830078125,-0.01220703125,2.34375,0,0.9521484375,0.25634765625,7.2265625
1,0.244140625,0.9765625,-0.2197265625,4.8828125,0.03662109375,1.26953125,-0.15869140625,1.806640625,-0.09765625,-0.09765625,-0.25634765625,-0.9033203125,0,1.025390625,-0.08544921875,-0.1953125,0.10986328125,-0.5859375,-0.048828125,-0.18310546875,-0.0732421875,0.86669921875,-0.08544921875,-0.6103515625,-0.20751953125,-0.048828125,0.28076171875,-0.7568359375,-0.15869140625,0.9765625,0.01220703125,0.13427734375,0.0244140625,3.61328125,0.30517578125,2.13623046875,0.4150390625,2.35595703125,0.15869140625,7.33642578125,0.244140625,-0.1953125,0.5615234375,-0.67138671875,-0.341796875,-0.341796875,-0.50048828125,0.72021484375,0.13427734375,1.611328125,-0.29296875,0.59814453125,0.42724609375,-0.10986328125,-0.67138671875,1.0009765625,0.1220703125,0.78125,-0.09765625,0.5126953125,-0.341796875,0.87890625,0.0244140625,0.2685546875,0.146484375,0.7568359375,-0.08544921875,1.30615234375,-0.1220703125,0.4150390625,0.1953125,0.244140625,0.08544921875,7.177734375,0.01220703125,9.7900390625,-0.244140625,5.5908203125,-0.06103515625,7.8857421875,-0.0732421875,5.01708984375,0.0244140625,6.4453125,0.048828125,7.16552734375,-0.0732421875,4.33349609375,0.09765625,-1.4892578125,0.18310546875,-0.2685546875,0.2685546875,-0.35400390625,0.09765625,-1.3427734375,-0.0244140625,-0.7080078125,-0.048828125,-0.64697265625,-0.25634765625,-0.634765625,0.13427734375,-0.0732421875,0.18310546875,-0.732421875,0.244140625,-1.42822265625,-0.09765625,-1.0009765625,-0.341796875,0.40283203125,-0.13427734375,0.3173828125,-0.10986328125,-0.0244140625,-0.06103515625,-0.09765625,-0.0732421875,0.15869140625,0,2.392578125,0,2.45361328125,0.0244140625,1.0498046875,0.23193359375,7.7880859375
1,0.25634765625,0.74462890625,-0.20751953125,4.3701171875,0.0244140625,1.01318359375,-0.13427734375,1.5625,-0.06103515625,-0.10986328125,-0.2685546875,-0.89111328125,0,1.01318359375,-0.06103515625,-0.1953125,0.146484375,-0.6103515625,-0.06103515625,-0.1708984375,-0.146484375,0.86669921875,-0.13427734375,-0.634765625,-0.2197265625,-0.048828125,0.25634765625,-0.732421875,-0.2685546875,0.9765625,0,0.1220703125,0.06103515625,3.9794921875,0.52490234375,2.3681640625,0.439453125,2.63671875,0.20751953125,8.0810546875,0.30517578125,-0.146484375,0.54931640625,-0.64697265625,-0.5126953125,-0.35400390625,-0.48828125,0.68359375,0.13427734375,1.611328125,-0.2685546875,0.6103515625,0.439453125,-0.06103515625,-0.59814453125,1.01318359375,0.0732421875,0.8056640625,-0.10986328125,0.537109375,-0.2685546875,0.927734375,0.01220703125,0.25634765625,0.08544921875,0.69580078125,-0.01220703125,1.2451171875,-0.13427734375,0.35400390625,0.2197265625,0.29296875,0.09765625,6.60400390625,-0.1220703125,9.1064453125,-0.35400390625,5.126953125,-0.01220703125,7.32421875,-0.10986328125,4.55322265625,-0.01220703125,5.95703125,0.048828125,6.54296875,-0.0732421875,3.94287109375,0.048828125,-1.47705078125,0.2197265625,-0.25634765625,0.3662109375,-0.35400390625,0.1220703125,-1.33056640625,0.01220703125,-0.72021484375,-0.03662109375,-0.67138671875,-0.1708984375,-0.6103515625,0.15869140625,-0.048828125,0.244140625,-0.72021484375,0.23193359375,-1.42822265625,-0.0244140625,-0.98876953125,-0.341796875,0.37841796875,-0.1220703125,0.29296875,-0.10986328125,-0.03662109375,-0.06103515625,-0.08544921875,-0.0732421875,0.15869140625,-0.01220703125,2.42919921875,0,2.50244140625,0.0244140625,1.08642578125,0.10986328125,8.1298828125
