1,0.2685546875,0.54931640625,-0.13427734375,3.8818359375,0.048828125,0.78125,-0.09765625,1.30615234375,-0.048828125,-0.10986328125,-0.244140625,-0.93994140625,-0.0244140625,1.025390625,-0.06103515625,-0.2197265625,0.1708984375,-0.6103515625,-0.10986328125,-0.1953125,-0.23193359375,0.84228515625,-0.20751953125,-0.62255859375,-0.23193359375,-0.048828125,0.2685546875,-0.732421875,-0.30517578125,0.9521484375,-0.06103515625,0.10986328125,0.06103515625,4.18701171875,0.634765625,2.4658203125,0.4150390625,2.77099609375,0.18310546875,8.59375,0.32958984375,-0.1708984375,0.54931640625,-0.62255859375,-0.6103515625,-0.32958984375,-0.5126953125,0.62255859375,0.06103515625,1.5625,-0.30517578125,0.59814453125,0.45166015625,-0.03662109375,-0.5126953125,1.01318359375,0.06103515625,0.79345703125,-0.10986328125,0.537109375,-0.244140625,0.98876953125,-0.01220703125,0.25634765625,-0.0244140625,0.64697265625,0.06103515625,1.15966796875,-0.1220703125,0.30517578125,0.2197265625,0.3173828125,0.1220703125,5.96923828125,-0.23193359375,8.28857421875,-0.35400390625,4.60205078125,0.048828125,6.7138671875,-0.09765625,3.91845703125,-0.01220703125,5.2734375,0.03662109375,5.712890625,-0.01220703125,3.38134765625,0.01220703125,-1.47705078125,0.25634765625,-0.2685546875,0.52490234375,-0.341796875,0.10986328125,-1.3427734375,0.01220703125,-0.74462890625,-0.03662109375,-0.67138671875,-0.06103515625,-0.62255859375,0.18310546875,-0.03662109375,0.25634765625,-0.732421875,0.18310546875,-1.416015625,0.01220703125,-1.0009765625,-0.341796875,0.40283203125,-0.09765625,0.29296875,-0.09765625,-0.03662109375,-0.0732421875,-0.08544921875,-0.048828125,0.15869140625,-0.0244140625,2.4169921875,-0.0244140625,2.50244140625,0.0244140625,1.0498046875,0.2197265625,8.2275390625
1,0.29296875,0.390625,-0.13427734375,3.3935546875,0.0732421875,0.5615234375,-0.0732421875,1.08642578125,-0.048828125,-0.10986328125,-0.2197265625,-0.9033203125,-0.048828125,1.025390625,-0.048828125,-0.23193359375,0.146484375,-0.6103515625,-0.146484375,-0.20751953125,-0.35400390625,0.84228515625,-0.32958984375,-0.634765625,-0.244140625,-0.048828125,0.2685546875,-0.732421875,-0.3173828125,0.927734375,-0.0732421875,0.1220703125,0.08544921875,4.2236328125,0.79345703125,2.42919921875,0.390625,2.8076171875,0.0732421875,8.8623046875,0.2685546875,-0.146484375,0.50048828125,-0.5859375,-0.69580078125,-0.32958984375,-0.5126953125,0.5615234375,0,1.50146484375,-0.32958984375,0.57373046875,0.390625,-0.01220703125,-0.4150390625,0.98876953125,0.048828125,0.79345703125,-0.10986328125,0.54931640625,-0.23193359375,1.0009765625,-0.03662109375,0.244140625,-0.0732421875,0.5859375,0.08544921875,1.123046875,-0.13427734375,0.2685546875,0.1708984375,0.30517578125,0.10986328125,5.38330078125,-0.29296875,7.50732421875,-0.30517578125,4.13818359375,0.048828125,6.15234375,-0.09765625,3.173828125,-0.03662109375,4.45556640625,0.0244140625,4.6875,0.01220703125,2.74658203125,-0.03662109375,-1.4892578125,0.25634765625,-0.28076171875,0.57373046875,-0.3173828125,0.1708984375,-1.318359375,0.0244140625,-0.74462890625,-0.03662109375,-0.67138671875,0.03662109375,-0.634765625,0.1953125,-0.0244140625,0.2685546875,-0.69580078125,0.1708984375,-1.416015625,0.03662109375,-0.98876953125,-0.35400390625,0.390625,-0.10986328125,0.28076171875,-0.10986328125,-0.06103515625,-0.06103515625,-0.08544921875,-0.03662109375,0.13427734375,-0.0244140625,2.294921875,-0.0244140625,2.44140625,0.03662109375,0.96435546875,0.28076171875,8.0810546875
1,0.30517578125,0.1953125,-0.048828125,2.84423828125,0.0732421875,0.37841796875,-0.048828125,0.86669921875,-0.03662109375,-0.10986328125,-0.23193359375,-0.93994140625,-0.06103515625,1.01318359375,-0.06103515625,-0.2197265625,0.13427734375,-0.59814453125,-0.1953125,-0.1953125,-0.45166015625,0.84228515625,-0.40283203125,-0.634765625,-0.2685546875,-0.03662109375,0.20751953125,-0.732421875,-0.28076171875,0.93994140625,-0.06103515625,0.1220703125,0.0244140625,4.1259765625,0.927734375,2.3193359375,0.3662109375,2.7099609375,0.13427734375,8.935546875,0.20751953125,-0.146484375,0.45166015625,-0.59814453125,-0.7080078125,-0.32958984375,-0.5126953125,0.50048828125,-0.10986328125,1.416015625,-0.30517578125,0.5615234375,0.30517578125,-0.01220703125,-0.32958984375,0.98876953125,0.03662109375,0.79345703125,-0.06103515625,0.52490234375,-0.23193359375,0.98876953125,-0.0244140625,0.25634765625,-0.09765625,0.5859375,0.10986328125,1.0986328125,-0.0732421875,0.25634765625,0.15869140625,0.30517578125,0.13427734375,4.91943359375,-0.35400390625,6.89697265625,-0.2197265625,3.77197265625,-0.01220703125,5.70068359375,-0.048828125,2.392578125,-0.06103515625,3.5400390625,-0.01220703125,3.6376953125,0.0244140625,2.03857421875,-0.1220703125,-1.513671875,0.23193359375,-0.2685546875,0.64697265625,-0.30517578125,0.1708984375,-1.3427734375,0.0244140625,-0.7568359375,-0.048828125,-0.68359375,0.0732421875,-0.634765625,0.23193359375,-0.01220703125,0.29296875,-0.69580078125,0.1220703125,-1.416015625,0.01220703125,-0.9765625,-0.341796875,0.37841796875,-0.09765625,0.28076171875,-0.08544921875,-0.048828125,-0.0732421875,-0.08544921875,-0.01220703125,0.1220703125,-0.03662109375,2.1728515625,-0.0244140625,2.3681640625,0.048828125,0.86669921875,0.146484375,7.71484375
1,0.3173828125,0.01220703125,-0.0244140625,2.2216796875,0.10986328125,0.18310546875,-0.048828125,0.64697265625,-0.01220703125,-0.10986328125,-0.20751953125,-0.93994140625,-0.0732421875,1.0009765625,-0.048828125,-0.23193359375,0.06103515625,-0.62255859375,-0.25634765625,-0.20751953125,-0.50048828125,0.81787109375,-0.42724609375,-0.5859375,-0.25634765625,-0.01220703125,0.15869140625,-0.74462890625,-0.244140625,0.91552734375,-0.0732421875,0.1220703125,-0.01220703125,3.9306640625,0.9765625,2.1728515625,0.3662109375,2.587890625,0.20751953125,8.80126953125,0.15869140625,-0.1708984375,0.3662109375,-0.5859375,-0.7080078125,-0.40283203125,-0.47607421875,0.4638671875,-0.1708984375,1.37939453125,-0.25634765625,0.57373046875,0.23193359375,-0.0244140625,-0.2685546875,0.9765625,0.1220703125,0.76904296875,-0.1220703125,0.537109375,-0.244140625,0.96435546875,-0.03662109375,0.23193359375,-0.08544921875,0.634765625,0.09765625,1.11083984375,-0.0244140625,0.2685546875,0.23193359375,0.2685546875,0.23193359375,4.62646484375,-0.3173828125,6.43310546875,-0.06103515625,3.57666015625,-0.0732421875,5.40771484375,-0.048828125,1.5625,-0.0732421875,2.60009765625,-0.0732421875,2.5390625,0.01220703125,1.3427734375,-0.13427734375,-1.4892578125,0.20751953125,-0.25634765625,0.6591796875,-0.30517578125,0.15869140625,-1.3427734375,0.0244140625,-0.78125,-0.0732421875,-0.69580078125,0.06103515625,-0.7080078125,0.2197265625,-0.0244140625,0.244140625,-0.68359375,0.06103515625,-1.40380859375,0.01220703125,-0.9765625,-0.35400390625,0.3662109375,-0.10986328125,0.25634765625,-0.10986328125,-0.06103515625,-0.0732421875,-0.0732421875,-0.0244140625,0.1220703125,-0.03662109375,2.001953125,-0.03662109375,2.24609375,0.0732421875,0.7568359375,0.0732421875,7.23876953125
1,0.341796875,-0.1953125,0.01220703125,1.513671875,0.08544921875,-0.0244140625,-0.03662109375,0.40283203125,0,-0.09765625,-0.20751953125,-0.9521484375,-0.08544921875,1.0009765625,-0.048828125,-0.20751953125,-0.03662109375,-0.634765625,-0.25634765625,-0.20751953125,-0.50048828125,0.830078125,-0.4638671875,-0.5859375,-0.30517578125,0.01220703125,0.09765625,-0.732421875,-0.1953125,0.91552734375,-0.048828125,0.1220703125,-0.08544921875,3.759765625,0.96435546875,2.05078125,0.341796875,2.47802734375,0.048828125,8.59375,0.09765625,-0.15869140625,0.2685546875,-0.5615234375,-0.6591796875,-0.4150390625,-0.5126953125,0.48828125,-0.244140625,1.3916015625,-0.23193359375,0.59814453125,0.25634765625,-0.03662109375,-0.1953125,0.98876953125,0.1953125,0.79345703125,-0.1220703125,0.537109375,-0.13427734375,0.89111328125,-0.08544921875,0.244140625,-0.0732421875,0.732421875,0.146484375,1.20849609375,0.03662109375,0.341796875,0.18310546875,0.28076171875,0.20751953125,4.541015625,-0.3173828125,6.23779296875,0.06103515625,3.515625,-0.1708984375,5.322265625,-0.06103515625,0.8056640625,-0.0732421875,1.708984375,-0.09765625,1.50146484375,-0.0244140625,0.7080078125,-0.146484375,-1.50146484375,0.1708984375,-0.244140625,0.64697265625,-0.3173828125,0.13427734375,-1.35498046875,0.048828125,-0.78125,-0.08544921875,-0.67138671875,0.06103515625,-0.69580078125,0.2197265625,-0.03662109375,0.20751953125,-0.69580078125,0.0244140625,-1.40380859375,-0.01220703125,-1.01318359375,-0.37841796875,0.37841796875,-0.13427734375,0.2685546875,-0.10986328125,-0.06103515625,-0.0732421875,-0.06103515625,-0.01220703125,0.13427734375,-0.048828125,1.8310546875,-0.03662109375,2.13623046875,0.10986328125,0.634765625,0.03662109375,6.67724609375
1,0.32958984375,-0.40283203125,0.0244140625,0.7568359375,0.09765625,-0.244140625,-0.048828125,0.1708984375,0.0244140625,-0.10986328125,-0.244140625,-0.9521484375,-0.0732421875,1.0009765625,-0.0732421875,-0.1953125,-0.09765625,-0.64697265625,-0.30517578125,-0.244140625,-0.50048828125,0.830078125,-0.42724609375,-0.5859375,-0.29296875,0.0244140625,0.0732421875,-0.732421875,-0.1708984375,0.91552734375,-0.08544921875,0.13427734375,-0.15869140625,3.60107421875,0.86669921875,1.9287109375,0.32958984375,2.3681640625,-0.03662109375,8.2763671875,0.0732421875,-0.18310546875,0.1708984375,-0.5615234375,-0.5859375,-0.45166015625,-0.5126953125,0.5126953125,-0.30517578125,1.47705078125,-0.2197265625,0.6591796875,0.1708984375,-0.048828125,-0.18310546875,1.03759765625,0.28076171875,0.78125,-0.13427734375,0.54931640625,-0.1220703125,0.79345703125,-0.1220703125,0.23193359375,-0.048828125,0.86669921875,0.09765625,1.318359375,0,0.439453125,0.20751953125,0.30517578125,0.1953125,4.58984375,-0.3173828125,6.26220703125,0.1708984375,3.5888671875,-0.244140625,5.35888671875,-0.03662109375,0.10986328125,-0.10986328125,0.86669921875,-0.13427734375,0.5859375,-0.0732421875,0.13427734375,-0.13427734375,-1.513671875,0.1220703125,-0.2197265625,0.6103515625,-0.30517578125,0.10986328125,-1.3671875,0.048828125,-0.8056640625,-0.08544921875,-0.68359375,0.03662109375,-0.68359375,0.2197265625,-0.048828125,0.2197265625,-0.69580078125,-0.0244140625,-1.42822265625,-0.01220703125,-1.0009765625,-0.3662109375,0.3662109375,-0.13427734375,0.28076171875,-0.09765625,-0.0732421875,-0.06103515625,-0.0732421875,-0.03662109375,0.146484375,-0.06103515625,1.6845703125,-0.048828125,2.0263671875,0.10986328125,0.5126953125,0.0244140625,6.0546875
1,0.3173828125,-0.62255859375,0.01220703125,-0.048828125,0.06103515625,-0.47607421875,-0.048828125,-0.09765625,0.06103515625,-0.10986328125,-0.244140625,-0.96435546875,-0.0732421875,0.98876953125,-0.08544921875,-0.18310546875,-0.15869140625,-0.6591796875,-0.35400390625,-0.23193359375,-0.42724609375,0.81787109375,-0.3662109375,-0.57373046875,-0.32958984375,0,0.048828125,-0.732421875,-0.1708984375,0.9033203125,-0.09765625,0.146484375,-0.1953125,3.466796875,0.79345703125,1.806640625,0.29296875,2.2705078125,-0.03662109375,7.91015625,0.0244140625,-0.18310546875,0.10986328125,-0.5859375,-0.45166015625,-0.48828125,-0.5615234375,0.5615234375,-0.3173828125,1.611328125,-0.1953125,0.74462890625,0.20751953125,-0.03662109375,-0.18310546875,1.11083984375,0.341796875,0.7568359375,-0.15869140625,0.54931640625,-0.06103515625,0.7080078125,-0.09765625,0.2197265625,0.03662109375,1.025390625,0.1220703125,1.4404296875,0,0.537109375,0.25634765625,0.3662109375,0.10986328125,4.736328125,-0.341796875,6.396484375,0.18310546875,3.6865234375,-0.29296875,5.50537109375,-0.01220703125,-0.439453125,-0.0732421875,0.15869140625,-0.18310546875,-0.15869140625,-0.048828125,-0.37841796875,-0.08544921875,-1.4892578125,0.08544921875,-0.23193359375,0.54931640625,-0.3173828125,0.09765625,-1.35498046875,0.06103515625,-0.76904296875,-0.08544921875,-0.6591796875,0.03662109375,-0.69580078125,0.18310546875,-0.048828125,0.20751953125,-0.69580078125,-0.06103515625,-1.40380859375,-0.048828125,-0.98876953125,-0.3662109375,0.37841796875,-0.15869140625,0.29296875,-0.09765625,-0.0732421875,-0.06103515625,-0.08544921875,-0.0244140625,0.15869140625,-0.048828125,1.5380859375,-0.0732421875,1.91650390625,0.1220703125,0.390625,0,5.4931640625
1,0.341796875,-0.8544921875,0.03662109375,-0.79345703125,0.0732421875,-0.69580078125,-0.06103515625,-0.32958984375,0.06103515625,-0.10986328125,-0.28076171875,-0.927734375,-0.08544921875,0.98876953125,-0.10986328125,-0.18310546875,-0.15869140625,-0.6591796875,-0.341796875,-0.2197265625,-0.30517578125,0.81787109375,-0.30517578125,-0.5615234375,-0.341796875,0.0244140625,0.0244140625,-0.74462890625,-0.20751953125,0.93994140625,-0.146484375,0.146484375,-0.23193359375,3.369140625,0.7568359375,1.7578125,0.30517578125,2.18505859375,-0.06103515625,7.53173828125,-0.01220703125,-0.20751953125,-0.0244140625,-0.6103515625,-0.35400390625,-0.50048828125,-0.439453125,0.62255859375,-0.32958984375,1.7578125,-0.25634765625,0.830078125,0.13427734375,0,-0.1953125,1.1962890625,0.390625,0.76904296875,-0.13427734375,0.537109375,-0.06103515625,0.6103515625,-0.048828125,0.23193359375,0.03662109375,1.171875,0.0244140625,1.55029296875,-0.0732421875,0.634765625,0.3662109375,0.45166015625,0.0244140625,4.8828125,-0.3662109375,6.6162109375,0.18310546875,3.82080078125,-0.25634765625,5.62744140625,-0.01220703125,-0.86669921875,-0.08544921875,-0.37841796875,-0.23193359375,-0.78125,-0.0244140625,-0.7568359375,-0.048828125,-1.4892578125,0.048828125,-0.1708984375,0.4638671875,-0.30517578125,0.09765625,-1.35498046875,0.06103515625,-0.79345703125,-0.09765625,-0.64697265625,0.08544921875,-0.69580078125,0.1220703125,-0.06103515625,0.20751953125,-0.68359375,-0.06103515625,-1.40380859375,-0.08544921875,-0.9765625,-0.35400390625,0.390625,-0.15869140625,0.30517578125,-0.0732421875,-0.06103515625,-0.06103515625,-0.09765625,-0.01220703125,0.15869140625,-0.0732421875,1.45263671875,-0.0732421875,1.84326171875,0.10986328125,0.3173828125,0.08544921875,5.01708984375
