1,0.1708984375,-0.79345703125,0.10986328125,-0.9521484375,0.0732421875,-0.634765625,0.10986328125,-0.25634765625,0.1953125,-0.09765625,-0.1953125,-0.91552734375,-0.1953125,1.07421875,-0.09765625,-0.1708984375,-0.3173828125,-0.57373046875,0.0244140625,-0.1953125,-0.1708984375,0.87890625,-0.0732421875,-0.6103515625,-0.2197265625,-0.1220703125,-0.146484375,-0.7568359375,0.30517578125,0.96435546875,-0.10986328125,0.10986328125,-0.47607421875,0,-0.35400390625,-0.69580078125,0.2685546875,-0.35400390625,0.1220703125,-0.59814453125,-0.3662109375,-0.18310546875,-0.1953125,-0.68359375,-0.25634765625,-0.52490234375,-0.09765625,0.57373046875,0.048828125,5.419921875,-0.1220703125,4.16259765625,0.18310546875,5.77392578125,-0.4150390625,4.1748046875,0.18310546875,0.830078125,0.20751953125,0.54931640625,-0.3173828125,0.52490234375,0.08544921875,0.2685546875,0.08544921875,6.06689453125,0.1708984375,5.17578125,-0.23193359375,4.052734375,0.30517578125,8.837890625,-0.048828125,6.3232421875,-0.09765625,8.3251953125,-0.2685546875,5.0048828125,-0.06103515625,6.982421875,0.13427734375,-1.123046875,0.35400390625,-0.54931640625,-0.08544921875,-1.15966796875,-0.06103515625,-0.8544921875,0.09765625,-1.46484375,0.15869140625,-0.2197265625,-0.0732421875,-0.341796875,-0.10986328125,-1.33056640625,-0.13427734375,-0.7568359375,-0.20751953125,-0.68359375,-0.29296875,-0.67138671875,-0.1220703125,-0.08544921875,0.0732421875,-0.7080078125,0.048828125,-1.40380859375,-0.244140625,-1.01318359375,-0.3173828125,0.4150390625,-0.0244140625,0.3173828125,0.13427734375,-0.06103515625,-0.06103515625,-0.048828125,0.03662109375,0.1953125,-0.1708984375,-0.09765625,-0.0732421875,0.6591796875,0.13427734375,-0.732421875,0.390625,-0.89111328125
1,0.1953125,-0.67138671875,0.13427734375,-0.732421875,0.08544921875,-0.52490234375,0.1220703125,-0.146484375,0.20751953125,-0.09765625,-0.1953125,-0.91552734375,-0.20751953125,1.0498046875,-0.09765625,-0.1708984375,-0.25634765625,-0.57373046875,0.0732421875,-0.20751953125,-0.1220703125,0.89111328125,-0.048828125,-0.6103515625,-0.15869140625,-0.146484375,-0.13427734375,-0.7568359375,0.1708984375,0.96435546875,-0.0244140625,0.1220703125,-0.4638671875,0.048828125,-0.2685546875,-0.5859375,0.3173828125,-0.32958984375,0.0244140625,-0.42724609375,-0.2685546875,-0.1953125,-0.0732421875,-0.67138671875,-0.2197265625,-0.537109375,-0.146484375,0.5615234375,0.048828125,5.615234375,-0.1220703125,4.40673828125,0.2685546875,6.2255859375,-0.3173828125,4.38232421875,0.1220703125,0.8056640625,0.20751953125,0.5615234375,-0.2685546875,0.537109375,0,0.2685546875,-0.0244140625,6.23779296875,0.2197265625,5.28564453125,-0.23193359375,4.150390625,0.32958984375,9.11865234375,-0.0244140625,7.21435546875,-0.08544921875,9.55810546875,-0.341796875,5.712890625,0,7.80029296875,0.18310546875,-1.08642578125,0.32958984375,-0.5126953125,-0.01220703125,-1.15966796875,-0.0732421875,-0.830078125,0.13427734375,-1.47705078125,0.1220703125,-0.1953125,0.0732421875,-0.32958984375,-0.08544921875,-1.30615234375,-0.146484375,-0.74462890625,-0.1708984375,-0.7080078125,-0.29296875,-0.67138671875,-0.13427734375,-0.08544921875,0.09765625,-0.72021484375,0.13427734375,-1.416015625,-0.244140625,-1.025390625,-0.28076171875,0.4150390625,-0.03662109375,0.29296875,0.146484375,-0.0732421875,-0.06103515625,-0.048828125,0.0244140625,0.1708984375,-0.13427734375,0.1220703125,-0.06103515625,0.830078125,0.146484375,-0.57373046875,0.439453125,-0.09765625
1,0.18310546875,-0.537109375,0.13427734375,-0.37841796875,0.08544921875,-0.390625,0.08544921875,0.01220703125,0.2197265625,-0.08544921875,-0.20751953125,-0.927734375,-0.2197265625,1.025390625,-0.10986328125,-0.1953125,-0.1953125,-0.5859375,0.0732421875,-0.20751953125,-0.09765625,0.89111328125,-0.06103515625,-0.6103515625,-0.06103515625,-0.1708984375,-0.09765625,-0.7568359375,0.03662109375,0.96435546875,0.0244140625,0.1220703125,-0.50048828125,0.3662109375,-0.1953125,-0.341796875,0.390625,-0.1220703125,0.09765625,0.30517578125,-0.1708984375,-0.2197265625,0.09765625,-0.69580078125,-0.10986328125,-0.52490234375,-0.18310546875,0.52490234375,0.06103515625,5.62744140625,-0.09765625,4.4677734375,0.29296875,6.43310546875,-0.2197265625,4.4189453125,0.06103515625,0.78125,0.23193359375,0.5615234375,-0.2197265625,0.54931640625,-0.0244140625,0.28076171875,-0.08544921875,6.2255859375,0.30517578125,5.2490234375,-0.2197265625,4.1259765625,0.390625,9.19189453125,0.01220703125,7.91015625,-0.18310546875,10.46142578125,-0.29296875,6.25,0.01220703125,8.447265625,0.1953125,-1.0498046875,0.244140625,-0.47607421875,0.08544921875,-1.1474609375,-0.048828125,-0.8056640625,0.1953125,-1.46484375,0.0732421875,-0.1708984375,0.2197265625,-0.341796875,-0.06103515625,-1.30615234375,-0.15869140625,-0.74462890625,-0.1220703125,-0.69580078125,-0.28076171875,-0.64697265625,-0.0732421875,-0.0732421875,0.1220703125,-0.7080078125,0.20751953125,-1.416015625,-0.23193359375,-1.03759765625,-0.2685546875,0.390625,-0.06103515625,0.2685546875,0.1708984375,-0.08544921875,-0.0732421875,-0.0732421875,0.0732421875,0.1708984375,-0.146484375,0.4638671875,-0.048828125,1.07421875,0.15869140625,-0.32958984375,0.28076171875,1.01318359375
1,0.13427734375,-0.35400390625,0.146484375,-0.01220703125,0.0732421875,-0.20751953125,0.06103515625,0.1953125,0.23193359375,-0.0732421875,-0.18310546875,-0.9521484375,-0.23193359375,1.0498046875,-0.1220703125,-0.18310546875,-0.13427734375,-0.59814453125,0.06103515625,-0.2197265625,-0.10986328125,0.87890625,-0.0244140625,-0.59814453125,-0.0244140625,-0.15869140625,-0.1220703125,-0.7568359375,-0.10986328125,0.9521484375,0.06103515625,0.13427734375,-0.4150390625,0.86669921875,-0.09765625,0.06103515625,0.42724609375,0.2685546875,0.2197265625,1.47705078125,-0.0732421875,-0.2197265625,0.20751953125,-0.72021484375,-0.03662109375,-0.5126953125,-0.1953125,0.50048828125,0.03662109375,5.4931640625,-0.06103515625,4.40673828125,0.2197265625,6.396484375,-0.09765625,4.28466796875,0,0.79345703125,0.20751953125,0.5615234375,-0.23193359375,0.57373046875,-0.08544921875,0.25634765625,-0.13427734375,6.11572265625,0.32958984375,5.16357421875,-0.1220703125,4.04052734375,0.29296875,9.0576171875,0.08544921875,8.33740234375,-0.30517578125,10.99853515625,-0.1953125,6.5673828125,0,8.8623046875,0.1220703125,-1.025390625,0.10986328125,-0.439453125,0.0244140625,-1.123046875,-0.08544921875,-0.76904296875,0.1708984375,-1.45263671875,0.0732421875,-0.1708984375,0.341796875,-0.32958984375,-0.0244140625,-1.2939453125,-0.1220703125,-0.7568359375,-0.08544921875,-0.67138671875,-0.2197265625,-0.6591796875,-0.0244140625,-0.0732421875,0.146484375,-0.68359375,0.25634765625,-1.416015625,-0.244140625,-1.03759765625,-0.2197265625,0.390625,-0.0732421875,0.244140625,0.20751953125,-0.09765625,-0.0732421875,-0.0732421875,0.06103515625,0.15869140625,-0.1708984375,0.86669921875,-0.08544921875,1.3427734375,0.13427734375,-0.03662109375,0.2197265625,2.3193359375
1,0.15869140625,-0.1953125,0.15869140625,0.30517578125,0.1220703125,-0.0732421875,0.0732421875,0.3662109375,0.2685546875,-0.08544921875,-0.1708984375,-0.93994140625,-0.23193359375,1.025390625,-0.10986328125,-0.1953125,-0.09765625,-0.6103515625,0.01220703125,-0.23193359375,-0.10986328125,0.89111328125,-0.03662109375,-0.59814453125,0.06103515625,-0.15869140625,-0.146484375,-0.74462890625,-0.20751953125,0.96435546875,0.0732421875,0.146484375,-0.2685546875,1.57470703125,-0.03662109375,0.5859375,0.537109375,0.78125,0.1953125,3.03955078125,0.01220703125,-0.2197265625,0.28076171875,-0.732421875,0.01220703125,-0.50048828125,-0.1953125,0.50048828125,0,5.26123046875,-0.0732421875,4.21142578125,0.13427734375,6.1279296875,0.01220703125,4.08935546875,-0.01220703125,0.7568359375,0.18310546875,0.54931640625,-0.146484375,0.59814453125,-0.1220703125,0.25634765625,-0.15869140625,5.89599609375,0.25634765625,4.99267578125,-0.0732421875,3.90625,0.0732421875,8.7890625,0.1220703125,8.49609375,-0.35400390625,11.181640625,-0.06103515625,6.689453125,-0.08544921875,9.02099609375,0.146484375,-0.96435546875,0.0732421875,-0.3662109375,0.0732421875,-1.11083984375,0,-0.7080078125,0.10986328125,-1.46484375,0.0732421875,-0.146484375,0.439453125,-0.32958984375,0.0244140625,-1.28173828125,-0.09765625,-0.76904296875,-0.048828125,-0.6591796875,-0.15869140625,-0.64697265625,0.01220703125,-0.06103515625,0.23193359375,-0.68359375,0.23193359375,-1.4404296875,-0.244140625,-1.01318359375,-0.18310546875,0.390625,-0.10986328125,0.244140625,0.2197265625,-0.06103515625,-0.0732421875,-0.06103515625,0.10986328125,0.15869140625,-0.15869140625,1.26953125,-0.03662109375,1.64794921875,0.15869140625,0.2685546875,0.1953125,3.7109375
1,0.09765625,-0.09765625,0.1708984375,0.537109375,0.13427734375,0.048828125,0.08544921875,0.47607421875,0.29296875,-0.10986328125,-0.1708984375,-0.9521484375,-0.244140625,1.0009765625,-0.09765625,-0.20751953125,-0.0732421875,-0.6103515625,-0.0244140625,-0.23193359375,-0.1708984375,0.87890625,-0.06103515625,-0.5859375,0.08544921875,-0.146484375,-0.18310546875,-0.74462890625,-0.2685546875,0.9521484375,0.06103515625,0.146484375,-0.146484375,2.33154296875,-0.0244140625,1.171875,0.6103515625,1.3671875,0.06103515625,4.82177734375,0.06103515625,-0.23193359375,0.244140625,-0.732421875,0.048828125,-0.50048828125,-0.23193359375,0.5126953125,-0.048828125,5.0048828125,-0.0732421875,3.91845703125,0.03662109375,5.7373046875,0.1220703125,3.79638671875,-0.048828125,0.74462890625,0.18310546875,0.5615234375,-0.09765625,0.6103515625,-0.1708984375,0.244140625,-0.13427734375,5.62744140625,0.2685546875,4.77294921875,-0.03662109375,3.7353515625,-0.06103515625,8.41064453125,0.1220703125,8.36181640625,-0.341796875,10.9619140625,0.08544921875,6.591796875,-0.15869140625,8.92333984375,0.048828125,-0.87890625,-0.06103515625,-0.244140625,0.0732421875,-1.025390625,0.03662109375,-0.62255859375,0.0244140625,-1.4404296875,0.1220703125,-0.1708984375,0.5615234375,-0.30517578125,0.08544921875,-1.2939453125,-0.08544921875,-0.74462890625,-0.03662109375,-0.64697265625,-0.1220703125,-0.6591796875,0.09765625,-0.06103515625,0.2685546875,-0.68359375,0.20751953125,-1.42822265625,-0.20751953125,-1.025390625,-0.146484375,0.40283203125,-0.10986328125,0.244140625,0.23193359375,-0.048828125,-0.06103515625,-0.0732421875,0.13427734375,0.13427734375,-0.1953125,1.67236328125,-0.048828125,1.953125,0.15869140625,0.537109375,0.09765625,5.0537109375
1,0.1220703125,-0.06103515625,0.1953125,0.5615234375,0.146484375,0.09765625,0.09765625,0.5126953125,0.2685546875,-0.1220703125,-0.1220703125,-0.96435546875,-0.244140625,1.025390625,-0.08544921875,-0.1953125,-0.0732421875,-0.62255859375,-0.0732421875,-0.23193359375,-0.29296875,0.87890625,-0.13427734375,-0.5859375,0.13427734375,-0.13427734375,-0.23193359375,-0.74462890625,-0.2685546875,0.9765625,0.0244140625,0.146484375,-0.048828125,3.16162109375,0.048828125,1.79443359375,0.68359375,2.001953125,-0.0244140625,6.6650390625,-0.01220703125,-0.23193359375,0.1953125,-0.72021484375,0.06103515625,-0.5126953125,-0.23193359375,0.537109375,-0.1220703125,4.6630859375,-0.0732421875,3.60107421875,-0.048828125,5.21240234375,0.1953125,3.515625,-0.01220703125,0.74462890625,0.13427734375,0.54931640625,0.01220703125,0.62255859375,-0.25634765625,0.2197265625,-0.146484375,5.3466796875,0.244140625,4.541015625,-0.01220703125,3.52783203125,-0.15869140625,7.91015625,0.13427734375,7.958984375,-0.3173828125,10.43701171875,0.1953125,6.2744140625,-0.1708984375,8.59375,0.048828125,-0.7080078125,-0.08544921875,-0.10986328125,0.1220703125,-0.93994140625,0.1220703125,-0.5126953125,-0.06103515625,-1.4404296875,0.146484375,-0.1708984375,0.64697265625,-0.30517578125,0.13427734375,-1.2939453125,-0.06103515625,-0.7568359375,-0.03662109375,-0.6591796875,-0.048828125,-0.64697265625,0.1708984375,-0.0732421875,0.2685546875,-0.67138671875,0.1953125,-1.4404296875,-0.1953125,-1.0009765625,-0.10986328125,0.390625,-0.146484375,0.2685546875,0.25634765625,-0.048828125,-0.06103515625,-0.06103515625,0.13427734375,0.10986328125,-0.20751953125,2.0263671875,-0.06103515625,2.20947265625,0.15869140625,0.81787109375,0.1953125,6.298828125
