1,0.09765625,-0.09765625,0.1953125,0.47607421875,0.18310546875,0.0732421875,0.1220703125,0.47607421875,0.2685546875,-0.13427734375,-0.10986328125,-0.96435546875,-0.20751953125,1.01318359375,-0.0732421875,-0.20751953125,-0.06103515625,-0.62255859375,-0.1220703125,-0.2197265625,-0.3662109375,0.86669921875,-0.28076171875,-0.54931640625,0.09765625,-0.10986328125,-0.3173828125,-0.74462890625,-0.244140625,0.9765625,-0.01220703125,0.15869140625,0.01220703125,3.96728515625,0.20751953125,2.392578125,0.78125,2.6123046875,-0.15869140625,8.43505859375,-0.09765625,-0.18310546875,0.18310546875,-0.68359375,0.08544921875,-0.50048828125,-0.28076171875,0.5859375,-0.18310546875,4.39453125,-0.10986328125,3.28369140625,-0.13427734375,4.67529296875,0.1953125,3.23486328125,-0.01220703125,0.74462890625,0.13427734375,0.54931640625,0.09765625,0.6103515625,-0.29296875,0.2197265625,-0.08544921875,5.01708984375,0.1953125,4.28466796875,-0.0732421875,3.3447265625,-0.18310546875,7.40966796875,0.08544921875,7.373046875,-0.30517578125,9.63134765625,0.23193359375,5.7861328125,-0.18310546875,8.02001953125,0.10986328125,-0.537109375,-0.06103515625,0.09765625,0.1953125,-0.8056640625,0.15869140625,-0.3662109375,-0.1708984375,-1.4404296875,0.18310546875,-0.15869140625,0.59814453125,-0.28076171875,0.15869140625,-1.26953125,-0.0244140625,-0.74462890625,-0.048828125,-0.64697265625,-0.0244140625,-0.6591796875,0.2197265625,-0.06103515625,0.30517578125,-0.67138671875,0.13427734375,-1.45263671875,-0.146484375,-1.0009765625,-0.1220703125,0.37841796875,-0.1220703125,0.30517578125,0.2685546875,-0.0244140625,-0.0732421875,-0.0732421875,0.146484375,0.1220703125,-0.2197265625,2.3193359375,-0.06103515625,2.40478515625,0.146484375,1.01318359375,0.25634765625,7.32421875
1,0.0732421875,-0.18310546875,0.2197265625,0.244140625,0.15869140625,0,0.15869140625,0.40283203125,0.28076171875,-0.10986328125,-0.09765625,-0.927734375,-0.2197265625,1.01318359375,-0.048828125,-0.1953125,-0.08544921875,-0.62255859375,-0.15869140625,-0.2197265625,-0.47607421875,0.84228515625,-0.3662109375,-0.5615234375,0.048828125,-0.10986328125,-0.3662109375,-0.732421875,-0.1708984375,1.0009765625,-0.048828125,0.1708984375,0.0244140625,4.638671875,0.28076171875,2.9052734375,0.78125,3.1494140625,-0.2685546875,9.912109375,-0.23193359375,-0.1708984375,0.10986328125,-0.68359375,0.1220703125,-0.5126953125,-0.341796875,0.5859375,-0.20751953125,4.18701171875,-0.09765625,3.0517578125,-0.13427734375,4.19921875,0.244140625,3.02734375,0.06103515625,0.76904296875,0.1220703125,0.54931640625,0.09765625,0.59814453125,-0.29296875,0.2197265625,-0.10986328125,4.6875,0.10986328125,4.0283203125,-0.15869140625,3.125,-0.18310546875,6.87255859375,0,6.57958984375,-0.28076171875,8.5693359375,0.23193359375,5.1513671875,-0.13427734375,7.28759765625,0.03662109375,-0.32958984375,-0.13427734375,0.29296875,0.1708984375,-0.6591796875,0.06103515625,-0.2197265625,-0.2197265625,-1.46484375,0.2197265625,-0.1953125,0.6591796875,-0.3173828125,0.146484375,-1.28173828125,0,-0.74462890625,-0.01220703125,-0.67138671875,-0.01220703125,-0.6591796875,0.23193359375,-0.0732421875,0.28076171875,-0.67138671875,0.06103515625,-1.47705078125,-0.0732421875,-0.9765625,-0.1220703125,0.37841796875,-0.10986328125,0.32958984375,0.28076171875,-0.0244140625,-0.06103515625,-0.06103515625,0.13427734375,0.146484375,-0.1953125,2.52685546875,-0.03662109375,2.5390625,0.146484375,1.18408203125,0.1220703125,8.1298828125
1,0.03662109375,-0.3173828125,0.244140625,-0.048828125,0.1708984375,-0.09765625,0.18310546875,0.28076171875,0.2685546875,-0.10986328125,-0.0732421875,-0.91552734375,-0.20751953125,1.025390625,-0.03662109375,-0.1953125,-0.146484375,-0.59814453125,-0.20751953125,-0.20751953125,-0.52490234375,0.8544921875,-0.45166015625,-0.5615234375,-0.01220703125,-0.10986328125,-0.439453125,-0.72021484375,-0.10986328125,0.9765625,-0.09765625,0.15869140625,-0.03662109375,5.17578125,0.29296875,3.2958984375,0.79345703125,3.55224609375,-0.390625,11.0107421875,-0.28076171875,-0.146484375,-0.0244140625,-0.69580078125,0.13427734375,-0.48828125,-0.341796875,0.62255859375,-0.25634765625,4.00390625,-0.146484375,2.9052734375,-0.1953125,3.857421875,0.28076171875,2.9052734375,0.146484375,0.79345703125,0.10986328125,0.5615234375,0.15869140625,0.5859375,-0.23193359375,0.23193359375,-0.06103515625,4.40673828125,0.08544921875,3.79638671875,-0.23193359375,2.9541015625,-0.048828125,6.35986328125,-0.13427734375,5.67626953125,-0.28076171875,7.3974609375,0.20751953125,4.40673828125,-0.09765625,6.43310546875,0.048828125,-0.13427734375,-0.13427734375,0.537109375,0.1708984375,-0.50048828125,-0.01220703125,-0.048828125,-0.2685546875,-1.45263671875,0.244140625,-0.2197265625,0.62255859375,-0.30517578125,0.10986328125,-1.2939453125,0.01220703125,-0.7568359375,-0.01220703125,-0.6591796875,0.0244140625,-0.67138671875,0.23193359375,-0.0732421875,0.29296875,-0.67138671875,0.0244140625,-1.46484375,0,-1.0009765625,-0.1708984375,0.37841796875,-0.09765625,0.341796875,0.28076171875,-0.0244140625,-0.06103515625,-0.0732421875,0.13427734375,0.146484375,-0.2197265625,2.6123046875,-0.0244140625,2.63671875,0.13427734375,1.26953125,0.048828125,8.6669921875
0,0.03662109375,-0.45166015625,0.25634765625,-0.32958984375,0.1708984375,-0.2197265625,0.2197265625,0.146484375,0.29296875,-0.10986328125,-0.06103515625,-0.89111328125,-0.20751953125,1.025390625,-0.01220703125,-0.1708984375,-0.23193359375,-0.57373046875,-0.2197265625,-0.18310546875,-0.54931640625,0.8544921875,-0.47607421875,-0.57373046875,-0.048828125,-0.09765625,-0.42724609375,-0.732421875,-0.0732421875,0.9765625,-0.08544921875,0.15869140625,-0.0244140625,5.48095703125,0.29296875,3.50341796875,0.74462890625,3.77197265625,-0.40283203125,11.6455078125,-0.30517578125,-0.146484375,-0.08544921875,-0.67138671875,0.13427734375,-0.47607421875,-0.23193359375,0.634765625,-0.23193359375,3.90625,-0.18310546875,2.81982421875,-0.2197265625,3.67431640625,0.2685546875,2.83203125,0.1708984375,0.79345703125,0.1220703125,0.537109375,0.1708984375,0.5859375,-0.18310546875,0.244140625,-0.0244140625,4.11376953125,0.03662109375,3.60107421875,-0.3173828125,2.783203125,-0.0732421875,5.89599609375,-0.25634765625,4.6875,-0.30517578125,6.1279296875,0.1953125,3.61328125,-0.0732421875,5.46875,0.03662109375,0.048828125,-0.06103515625,0.74462890625,0.146484375,-0.37841796875,-0.0732421875,0.09765625,-0.2685546875,-1.47705078125,0.23193359375,-0.2197265625,0.5615234375,-0.3173828125,0.09765625,-1.2939453125,0,-0.7568359375,-0.01220703125,-0.68359375,0.048828125,-0.67138671875,0.1953125,-0.0732421875,0.32958984375,-0.67138671875,-0.048828125,-1.45263671875,0.048828125,-1.0009765625,-0.23193359375,0.37841796875,-0.08544921875,0.341796875,0.28076171875,-0.03662109375,-0.08544921875,-0.0732421875,0.1220703125,0.15869140625,-0.2197265625,2.62451171875,-0.06103515625,2.6611328125,0.146484375,1.2939453125,0.01220703125,8.9111328125
0,0.0244140625,-0.5859375,0.32958984375,-0.57373046875,0.18310546875,-0.341796875,0.2197265625,0.06103515625,0.29296875,-0.10986328125,-0.048828125,-0.9033203125,-0.244140625,1.03759765625,-0.03662109375,-0.15869140625,-0.29296875,-0.5615234375,-0.20751953125,-0.18310546875,-0.50048828125,0.84228515625,-0.4150390625,-0.5859375,-0.1220703125,-0.09765625,-0.40283203125,-0.72021484375,-0.0732421875,0.9765625,-0.0732421875,0.146484375,-0.0732421875,5.5908203125,0.244140625,3.57666015625,0.67138671875,3.8330078125,-0.47607421875,11.8408203125,-0.30517578125,-0.13427734375,-0.146484375,-0.67138671875,0.15869140625,-0.47607421875,-0.29296875,0.59814453125,-0.1953125,3.857421875,-0.23193359375,2.83203125,-0.2685546875,3.6376953125,0.23193359375,2.84423828125,0.1708984375,0.8056640625,0.1708984375,0.54931640625,0.1953125,0.6103515625,-0.146484375,0.244140625,0.0244140625,3.86962890625,0,3.40576171875,-0.390625,2.60009765625,-0.06103515625,5.4931640625,-0.30517578125,3.662109375,-0.341796875,4.833984375,0.146484375,2.79541015625,0.01220703125,4.4921875,0.048828125,0.1953125,-0.01220703125,0.91552734375,0.1220703125,-0.30517578125,-0.09765625,0.20751953125,-0.25634765625,-1.47705078125,0.1953125,-0.244140625,0.5126953125,-0.30517578125,0.0732421875,-1.28173828125,0,-0.76904296875,-0.0244140625,-0.67138671875,0.09765625,-0.6591796875,0.10986328125,-0.0732421875,0.341796875,-0.67138671875,-0.10986328125,-1.4404296875,0.08544921875,-0.98876953125,-0.25634765625,0.40283203125,-0.0732421875,0.341796875,0.2685546875,-0.06103515625,-0.06103515625,-0.08544921875,0.10986328125,0.18310546875,-0.23193359375,2.5634765625,-0.06103515625,2.6123046875,0.15869140625,1.2451171875,0.01220703125,8.837890625
0,0.01220703125,-0.634765625,0.35400390625,-0.7080078125,0.1953125,-0.42724609375,0.20751953125,-0.01220703125,0.28076171875,-0.09765625,-0.03662109375,-0.89111328125,-0.20751953125,1.03759765625,-0.01220703125,-0.15869140625,-0.341796875,-0.537109375,-0.1708984375,-0.1708984375,-0.4150390625,0.8544921875,-0.32958984375,-0.59814453125,-0.146484375,-0.09765625,-0.3173828125,-0.7080078125,-0.146484375,0.9521484375,-0.0732421875,0.146484375,-0.10986328125,5.45654296875,0.18310546875,3.45458984375,0.6103515625,3.7109375,-0.4638671875,11.5966796875,-0.23193359375,-0.13427734375,-0.1953125,-0.68359375,0.1708984375,-0.48828125,-0.2197265625,0.5615234375,-0.146484375,3.8330078125,-0.29296875,2.84423828125,-0.29296875,3.6865234375,0.1708984375,2.84423828125,0.10986328125,0.79345703125,0.2197265625,0.54931640625,0.2685546875,0.6591796875,-0.146484375,0.25634765625,0.09765625,3.64990234375,-0.01220703125,3.271484375,-0.439453125,2.40478515625,-0.048828125,5.1513671875,-0.29296875,2.7099609375,-0.3662109375,3.6376953125,0.08544921875,1.9775390625,0.09765625,3.5400390625,0.08544921875,0.25634765625,0.0732421875,1.025390625,0.0244140625,-0.2685546875,-0.03662109375,0.29296875,-0.23193359375,-1.47705078125,0.15869140625,-0.244140625,0.4150390625,-0.3173828125,0.0732421875,-1.28173828125,0,-0.76904296875,-0.06103515625,-0.68359375,0.15869140625,-0.64697265625,0,-0.0732421875,0.29296875,-0.69580078125,-0.146484375,-1.42822265625,0.1220703125,-1.0009765625,-0.3173828125,0.390625,-0.09765625,0.32958984375,0.25634765625,-0.08544921875,-0.06103515625,-0.08544921875,0.10986328125,0.18310546875,-0.2197265625,2.44140625,-0.048828125,2.50244140625,0.146484375,1.11083984375,0.01220703125,8.49609375
0,-0.03662109375,-0.64697265625,0.29296875,-0.68359375,0.146484375,-0.45166015625,0.1953125,-0.03662109375,0.28076171875,-0.1220703125,-0.03662109375,-0.91552734375,-0.23193359375,1.025390625,-0.03662109375,-0.15869140625,-0.3662109375,-0.54931640625,-0.09765625,-0.146484375,-0.29296875,0.8544921875,-0.23193359375,-0.5859375,-0.1708984375,-0.1220703125,-0.25634765625,-0.7080078125,-0.2685546875,0.927734375,-0.09765625,0.1708984375,-0.10986328125,5.17578125,0.10986328125,3.22265625,0.5126953125,3.50341796875,-0.42724609375,10.99853515625,-0.23193359375,-0.146484375,-0.29296875,-0.68359375,0.13427734375,-0.48828125,-0.146484375,0.54931640625,-0.13427734375,3.8330078125,-0.30517578125,2.86865234375,-0.30517578125,3.74755859375,0.1220703125,2.880859375,0.03662109375,0.79345703125,0.28076171875,0.54931640625,0.25634765625,0.69580078125,-0.146484375,0.25634765625,0.09765625,3.4423828125,0,3.1494140625,-0.4638671875,2.25830078125,-0.08544921875,4.8583984375,-0.244140625,1.8310546875,-0.341796875,2.5146484375,0.03662109375,1.2451171875,0.23193359375,2.685546875,0.10986328125,0.244140625,0.1220703125,1.07421875,-0.0732421875,-0.3173828125,-0.01220703125,0.28076171875,-0.15869140625,-1.47705078125,0.10986328125,-0.244140625,0.32958984375,-0.32958984375,0.06103515625,-1.28173828125,-0.0244140625,-0.76904296875,-0.0732421875,-0.67138671875,0.1708984375,-0.634765625,-0.10986328125,-0.06103515625,0.23193359375,-0.68359375,-0.1953125,-1.42822265625,0.10986328125,-1.0009765625,-0.341796875,0.390625,-0.0732421875,0.30517578125,0.25634765625,-0.0732421875,-0.0732421875,-0.0732421875,0.10986328125,0.1953125,-0.244140625,2.2216796875,-0.06103515625,2.30712890625,0.1708984375,0.91552734375,0.0244140625,7.861328125
0,-0.06103515625,-0.59814453125,0.2685546875,-0.59814453125,0.146484375,-0.42724609375,0.1708984375,-0.0244140625,0.28076171875,-0.1220703125,-0.048828125,-0.927734375,-0.23193359375,1.0498046875,-0.06103515625,-0.1953125,-0.390625,-0.537109375,-0.0244140625,-0.15869140625,-0.15869140625,0.86669921875,-0.1220703125,-0.59814453125,-0.20751953125,-0.10986328125,-0.1708984375,-0.732421875,-0.3662109375,0.91552734375,-0.1220703125,0.15869140625,-0.048828125,4.77294921875,0.03662109375,2.880859375,0.439453125,3.22265625,-0.3662109375,10.11962890625,-0.2685546875,-0.1220703125,-0.3173828125,-0.68359375,0.13427734375,-0.48828125,-0.146484375,0.48828125,-0.1708984375,3.759765625,-0.3173828125,2.84423828125,-0.3173828125,3.74755859375,0.0732421875,2.8564453125,0.01220703125,0.76904296875,0.29296875,0.52490234375,0.20751953125,0.76904296875,-0.08544921875,0.25634765625,0.1220703125,3.2470703125,0.01220703125,3.02734375,-0.45166015625,2.08740234375,-0.146484375,4.6142578125,-0.1708984375,1.06201171875,-0.28076171875,1.5625,0.01220703125,0.62255859375,0.28076171875,1.91650390625,0.1220703125,0.1953125,0.18310546875,1.025390625,-0.20751953125,-0.390625,0.06103515625,0.23193359375,-0.1220703125,-1.46484375,0.08544921875,-0.23193359375,0.2197265625,-0.341796875,0.048828125,-1.30615234375,-0.048828125,-0.78125,-0.0732421875,-0.67138671875,0.15869140625,-0.64697265625,-0.15869140625,-0.06103515625,0.13427734375,-0.68359375,-0.1953125,-1.416015625,0.08544921875,-0.98876953125,-0.3173828125,0.40283203125,-0.0732421875,0.29296875,0.25634765625,-0.10986328125,-0.0732421875,-0.08544921875,0.10986328125,0.1708984375,-0.2197265625,1.96533203125,-0.0732421875,2.099609375,0.146484375,0.6591796875,0.01220703125,6.97021484375
0,-0.146484375,-0.52490234375,0.2197265625,-0.439453125,0.08544921875,-0.3662109375,0.1220703125,0.0244140625,0.28076171875,-0.13427734375,-0.06103515625,-0.93994140625,-0.244140625,1.0498046875,-0.0732421875,-0.20751953125,-0.3662109375,-0.5615234375,0.048828125,-0.1708984375,-0.06103515625,0.9033203125,0,-0.59814453125,-0.1220703125,-0.1220703125,-0.1220703125,-0.72021484375,-0.4638671875,0.89111328125,-0.10986328125,0.146484375,-0.0244140625,4.2724609375,-0.03662109375,2.490234375,0.37841796875,2.8564453125,-0.35400390625,9.06982421875,-0.3173828125,-0.10986328125,-0.29296875,-0.68359375,0.1220703125,-0.50048828125,-0.048828125,0.48828125,-0.146484375,3.662109375,-0.23193359375,2.7587890625,-0.244140625,3.6376953125,0.0244140625,2.783203125,-0.01220703125,0.76904296875,0.28076171875,0.54931640625,0.1708984375,0.8544921875,-0.01220703125,0.25634765625,0.10986328125,3.06396484375,0.03662109375,2.91748046875,-0.4150390625,1.91650390625,-0.15869140625,4.30908203125,-0.09765625,0.42724609375,-0.1953125,0.84228515625,0.048828125,0.08544921875,0.2685546875,1.33056640625,0.146484375,0.06103515625,0.25634765625,0.89111328125,-0.35400390625,-0.537109375,0.08544921875,0.15869140625,-0.09765625,-1.45263671875,0.06103515625,-0.20751953125,0.0732421875,-0.30517578125,0.01220703125,-1.2939453125,-0.048828125,-0.79345703125,-0.06103515625,-0.67138671875,0.13427734375,-0.62255859375,-0.20751953125,-0.048828125,0,-0.68359375,-0.2197265625,-1.42822265625,0.03662109375,-0.98876953125,-0.29296875,0.40283203125,-0.06103515625,0.2685546875,0.244140625,-0.08544921875,-0.08544921875,-0.048828125,0.09765625,0.1708984375,-0.23193359375,1.67236328125,-0.08544921875,1.86767578125,0.146484375,0.4150390625,0.01220703125,5.908203125
