1,-0.341796875,2.11181640625,-0.2685546875,7.09228515625,0.06103515625,2.34375,-0.1220703125,2.978515625,-0.1953125,-0.1220703125,-0.146484375,-0.927734375,0.09765625,1.0009765625,-0.1220703125,-0.15869140625,0.146484375,-0.62255859375,0.15869140625,-0.18310546875,0.47607421875,0.86669921875,0.341796875,-0.634765625,0.1953125,-0.10986328125,0.08544921875,-0.732421875,-0.1220703125,0.96435546875,-0.01220703125,0.15869140625,-0.15869140625,0.9521484375,-0.2197265625,0.2197265625,-0.28076171875,0.45166015625,0.32958984375,3.0029296875,0.3662109375,-0.30517578125,-0.23193359375,-0.6591796875,-0.18310546875,-0.45166015625,0.09765625,0.57373046875,0.18310546875,1.47705078125,0.01220703125,0.47607421875,0.01220703125,-0.42724609375,0.09765625,0.9033203125,0.048828125,0.81787109375,-0.13427734375,0.54931640625,0.390625,0.67138671875,-0.06103515625,0.2685546875,0,1.01318359375,0.23193359375,1.50146484375,0.1953125,0.62255859375,-0.01220703125,0.1953125,0.13427734375,7.2998046875,0.1220703125,9.68017578125,-0.0244140625,5.72509765625,-0.146484375,7.97119140625,-0.08544921875,4.7607421875,-0.10986328125,6.11572265625,-0.30517578125,6.77490234375,-0.08544921875,4.23583984375,-0.06103515625,-1.45263671875,-0.30517578125,-0.18310546875,-0.52490234375,-0.29296875,0.08544921875,-1.30615234375,-0.13427734375,-0.72021484375,-0.0244140625,-0.68359375,-0.1708984375,-0.6103515625,0.0244140625,-0.06103515625,-0.146484375,-0.7080078125,-0.341796875,-1.416015625,-0.244140625,-1.025390625,0.0732421875,0.390625,0.0244140625,0.29296875,-0.0732421875,-0.06103515625,-0.06103515625,-0.146484375,-0.3662109375,0.13427734375,-0.01220703125,1.2451171875,-0.0732421875,1.57470703125,-0.25634765625,0.25634765625,-0.23193359375,4.26025390625
1,-0.32958984375,1.8798828125,-0.2685546875,6.494140625,0.03662109375,2.0751953125,-0.13427734375,2.7099609375,-0.18310546875,-0.1220703125,-0.13427734375,-0.91552734375,0.06103515625,0.98876953125,-0.09765625,-0.1708984375,0.18310546875,-0.62255859375,0.1708984375,-0.18310546875,0.54931640625,0.8544921875,0.2197265625,-0.634765625,0.1708984375,-0.10986328125,0,-0.72021484375,-0.06103515625,0.9521484375,-0.0244140625,0.15869140625,-0.146484375,1.59912109375,-0.1953125,0.78125,-0.25634765625,0.91552734375,0.2197265625,4.11376953125,0.30517578125,-0.29296875,-0.2197265625,-0.64697265625,-0.244140625,-0.42724609375,0.18310546875,0.537109375,0.13427734375,1.50146484375,-0.03662109375,0.5126953125,0,-0.35400390625,0.08544921875,0.91552734375,-0.01220703125,0.81787109375,-0.1220703125,0.57373046875,0.40283203125,0.68359375,-0.0732421875,0.25634765625,0.09765625,0.91552734375,0.2685546875,1.45263671875,0.28076171875,0.54931640625,-0.01220703125,0.146484375,0.1220703125,7.71484375,0.0732421875,10.2783203125,0.0732421875,6.06689453125,-0.23193359375,8.36181640625,-0.10986328125,5.11474609375,-0.048828125,6.54296875,-0.30517578125,7.33642578125,-0.0732421875,4.541015625,-0.08544921875,-1.45263671875,-0.25634765625,-0.20751953125,-0.5859375,-0.28076171875,0.10986328125,-1.28173828125,-0.08544921875,-0.72021484375,-0.06103515625,-0.68359375,-0.1953125,-0.6103515625,0.0244140625,-0.0732421875,-0.23193359375,-0.69580078125,-0.3173828125,-1.416015625,-0.1953125,-1.0009765625,0,0.40283203125,-0.0244140625,0.28076171875,-0.06103515625,-0.048828125,-0.06103515625,-0.1708984375,-0.35400390625,0.13427734375,0,1.5625,-0.06103515625,1.81884765625,-0.23193359375,0.47607421875,-0.048828125,5.322265625
1,-0.341796875,1.62353515625,-0.244140625,5.82275390625,0.01220703125,1.7822265625,-0.1220703125,2.392578125,-0.15869140625,-0.1220703125,-0.1708984375,-0.927734375,0.03662109375,0.98876953125,-0.08544921875,-0.1708984375,0.18310546875,-0.62255859375,0.1220703125,-0.1708984375,0.50048828125,0.84228515625,0.09765625,-0.6103515625,0.10986328125,-0.09765625,-0.06103515625,-0.732421875,0.0244140625,0.93994140625,-0.048828125,0.146484375,-0.23193359375,2.30712890625,-0.20751953125,1.3427734375,-0.29296875,1.42822265625,0.1220703125,5.31005859375,0.244140625,-0.25634765625,-0.15869140625,-0.634765625,-0.32958984375,-0.439453125,0.15869140625,0.52490234375,0.10986328125,1.55029296875,-0.0732421875,0.5615234375,-0.08544921875,-0.2685546875,0.1220703125,0.93994140625,-0.048828125,0.8056640625,-0.13427734375,0.5615234375,0.439453125,0.68359375,-0.09765625,0.29296875,0.13427734375,0.86669921875,0.1953125,1.40380859375,0.30517578125,0.48828125,0.0244140625,0.146484375,0.09765625,7.80029296875,0.15869140625,10.4248046875,0.18310546875,6.1767578125,-0.32958984375,8.45947265625,-0.10986328125,5.26123046875,0,6.75048828125,-0.29296875,7.58056640625,-0.0732421875,4.6630859375,-0.08544921875,-1.47705078125,-0.23193359375,-0.2197265625,-0.62255859375,-0.28076171875,0.09765625,-1.26953125,-0.0732421875,-0.72021484375,-0.10986328125,-0.69580078125,-0.2197265625,-0.59814453125,0,-0.06103515625,-0.23193359375,-0.69580078125,-0.28076171875,-1.416015625,-0.18310546875,-1.0009765625,-0.09765625,0.4150390625,-0.01220703125,0.29296875,-0.08544921875,-0.03662109375,-0.0732421875,-0.15869140625,-0.32958984375,0.13427734375,0.0244140625,1.8798828125,-0.06103515625,2.01416015625,-0.20751953125,0.67138671875,0.03662109375,6.33544921875
1,-0.32958984375,1.3427734375,-0.23193359375,5.126953125,0.01220703125,1.47705078125,-0.10986328125,2.0751953125,-0.15869140625,-0.13427734375,-0.15869140625,-0.93994140625,0.06103515625,0.98876953125,-0.06103515625,-0.18310546875,0.1708984375,-0.59814453125,0.0732421875,-0.18310546875,0.40283203125,0.8544921875,0.0732421875,-0.6103515625,0.0244140625,-0.08544921875,-0.10986328125,-0.732421875,0.09765625,0.927734375,-0.03662109375,0.146484375,-0.29296875,2.9296875,-0.2197265625,1.84326171875,-0.32958984375,1.8798828125,0.28076171875,6.396484375,0.18310546875,-0.23193359375,-0.1220703125,-0.59814453125,-0.40283203125,-0.45166015625,0.244140625,0.5126953125,0.10986328125,1.5625,-0.048828125,0.6103515625,-0.01220703125,-0.1708984375,0.23193359375,0.9765625,-0.08544921875,0.8056640625,-0.1708984375,0.57373046875,0.47607421875,0.7080078125,-0.18310546875,0.30517578125,0.10986328125,0.830078125,0.03662109375,1.3427734375,0.13427734375,0.4638671875,-0.0732421875,0.18310546875,0.06103515625,7.6171875,0.1708984375,10.26611328125,0.2197265625,6.005859375,-0.341796875,8.2763671875,-0.09765625,5.224609375,0.06103515625,6.70166015625,-0.28076171875,7.4951171875,-0.0732421875,4.60205078125,-0.09765625,-1.47705078125,-0.1708984375,-0.23193359375,-0.634765625,-0.28076171875,0.048828125,-1.25732421875,-0.0732421875,-0.732421875,-0.1220703125,-0.7080078125,-0.2197265625,-0.62255859375,-0.048828125,-0.08544921875,-0.20751953125,-0.68359375,-0.2197265625,-1.416015625,-0.15869140625,-1.01318359375,-0.146484375,0.390625,-0.0244140625,0.29296875,-0.09765625,-0.01220703125,-0.06103515625,-0.15869140625,-0.30517578125,0.1220703125,0.0244140625,2.1240234375,-0.0732421875,2.18505859375,-0.1953125,0.8544921875,0.03662109375,7.26318359375
1,-0.30517578125,1.11083984375,-0.2197265625,4.4677734375,-0.01220703125,1.220703125,-0.0732421875,1.79443359375,-0.18310546875,-0.1220703125,-0.13427734375,-0.93994140625,0.03662109375,0.98876953125,-0.03662109375,-0.18310546875,0.13427734375,-0.5859375,0.03662109375,-0.18310546875,0.28076171875,0.86669921875,0.03662109375,-0.59814453125,-0.1220703125,-0.0732421875,-0.13427734375,-0.74462890625,0.146484375,0.9521484375,-0.06103515625,0.15869140625,-0.37841796875,3.4423828125,-0.1953125,2.25830078125,-0.341796875,2.24609375,0.2685546875,7.31201171875,0.146484375,-0.1708984375,-0.03662109375,-0.59814453125,-0.48828125,-0.47607421875,0.23193359375,0.52490234375,0.01220703125,1.57470703125,-0.09765625,0.64697265625,-0.0244140625,-0.08544921875,0.25634765625,0.98876953125,-0.08544921875,0.79345703125,-0.20751953125,0.5615234375,0.5615234375,0.72021484375,-0.29296875,0.29296875,0.13427734375,0.7568359375,-0.01220703125,1.2939453125,0.10986328125,0.390625,0.06103515625,0.20751953125,0.0244140625,7.14111328125,0.01220703125,9.75341796875,0.18310546875,5.65185546875,-0.3173828125,7.84912109375,-0.03662109375,4.98046875,0.08544921875,6.4453125,-0.244140625,7.14111328125,-0.048828125,4.33349609375,-0.0244140625,-1.4892578125,-0.09765625,-0.23193359375,-0.52490234375,-0.2685546875,-0.0244140625,-1.25732421875,-0.08544921875,-0.7568359375,-0.1708984375,-0.69580078125,-0.1953125,-0.634765625,-0.09765625,-0.08544921875,-0.18310546875,-0.68359375,-0.146484375,-1.416015625,-0.15869140625,-1.01318359375,-0.20751953125,0.390625,-0.0244140625,0.2685546875,-0.146484375,0.01220703125,-0.06103515625,-0.13427734375,-0.3173828125,0.10986328125,0.01220703125,2.28271484375,-0.08544921875,2.30712890625,-0.20751953125,0.9521484375,0,8.04443359375
1,-0.29296875,0.89111328125,-0.20751953125,3.86962890625,-0.0244140625,0.98876953125,-0.08544921875,1.5380859375,-0.1708984375,-0.1220703125,-0.15869140625,-0.93994140625,0.03662109375,1.0009765625,-0.03662109375,-0.15869140625,0.0732421875,-0.59814453125,0.03662109375,-0.18310546875,0.09765625,0.8544921875,0.03662109375,-0.5859375,-0.2685546875,-0.08544921875,-0.09765625,-0.74462890625,0.20751953125,0.9521484375,-0.10986328125,0.15869140625,-0.45166015625,3.86962890625,-0.1708984375,2.5146484375,-0.35400390625,2.52685546875,0.23193359375,8.02001953125,0.08544921875,-0.146484375,0.048828125,-0.5615234375,-0.5859375,-0.45166015625,0.29296875,0.5126953125,-0.03662109375,1.5380859375,-0.09765625,0.64697265625,-0.0732421875,-0.0244140625,0.35400390625,0.9765625,-0.0732421875,0.78125,-0.20751953125,0.5615234375,0.6103515625,0.69580078125,-0.341796875,0.29296875,0.1220703125,0.67138671875,-0.0732421875,1.1962890625,-0.06103515625,0.3173828125,0.0732421875,0.25634765625,-0.10986328125,6.5673828125,-0.06103515625,9.0087890625,0.146484375,5.18798828125,-0.244140625,7.26318359375,0,4.541015625,0.10986328125,5.9814453125,-0.20751953125,6.54296875,-0.01220703125,3.9306640625,0,-1.50146484375,-0.048828125,-0.244140625,-0.4638671875,-0.29296875,-0.048828125,-1.26953125,-0.09765625,-0.7568359375,-0.244140625,-0.7080078125,-0.2197265625,-0.67138671875,-0.10986328125,-0.0732421875,-0.08544921875,-0.67138671875,-0.0732421875,-1.4404296875,-0.1708984375,-0.9765625,-0.25634765625,0.390625,-0.0244140625,0.2685546875,-0.15869140625,0,-0.06103515625,-0.09765625,-0.3173828125,0.13427734375,0.03662109375,2.392578125,-0.08544921875,2.35595703125,-0.1953125,0.98876953125,-0.08544921875,8.55712890625
1,-0.2685546875,0.69580078125,-0.13427734375,3.3203125,-0.01220703125,0.76904296875,-0.08544921875,1.30615234375,-0.1708984375,-0.1220703125,-0.13427734375,-0.927734375,0,0.98876953125,-0.0244140625,-0.1708984375,0,-0.59814453125,0.0732421875,-0.1953125,-0.0732421875,0.86669921875,0.06103515625,-0.5859375,-0.341796875,-0.08544921875,-0.048828125,-0.7568359375,0.30517578125,0.96435546875,-0.1708984375,0.15869140625,-0.5615234375,4.0771484375,-0.20751953125,2.6123046875,-0.32958984375,2.67333984375,0.20751953125,8.49609375,0.09765625,-0.10986328125,0.08544921875,-0.52490234375,-0.6591796875,-0.45166015625,0.32958984375,0.52490234375,-0.09765625,1.46484375,-0.09765625,0.634765625,-0.1220703125,-0.0244140625,0.439453125,0.9765625,-0.03662109375,0.78125,-0.23193359375,0.5615234375,0.6103515625,0.6591796875,-0.341796875,0.30517578125,0.146484375,0.62255859375,-0.1220703125,1.171875,-0.18310546875,0.2685546875,0.0732421875,0.25634765625,-0.13427734375,5.94482421875,-0.13427734375,8.21533203125,0.13427734375,4.6630859375,-0.15869140625,6.65283203125,0.03662109375,3.955078125,0.1220703125,5.322265625,-0.18310546875,5.70068359375,0.0244140625,3.3935546875,0.06103515625,-1.4892578125,0.0244140625,-0.244140625,-0.35400390625,-0.2685546875,-0.0732421875,-1.25732421875,-0.09765625,-0.74462890625,-0.244140625,-0.7080078125,-0.20751953125,-0.68359375,-0.13427734375,-0.0732421875,-0.06103515625,-0.69580078125,0.048828125,-1.40380859375,-0.18310546875,-0.96435546875,-0.244140625,0.390625,-0.06103515625,0.28076171875,-0.18310546875,0.0244140625,-0.06103515625,-0.08544921875,-0.30517578125,0.146484375,0.0244140625,2.38037109375,-0.13427734375,2.3681640625,-0.20751953125,1.0009765625,0,8.7890625
