1,-0.2685546875,0.50048828125,-0.13427734375,2.81982421875,-0.01220703125,0.5859375,-0.06103515625,1.123046875,-0.18310546875,-0.1220703125,-0.1708984375,-0.927734375,0,0.9765625,-0.0244140625,-0.15869140625,-0.08544921875,-0.5859375,0.09765625,-0.20751953125,-0.1953125,0.86669921875,0.08544921875,-0.57373046875,-0.390625,-0.08544921875,-0.0244140625,-0.76904296875,0.3173828125,0.9765625,-0.2197265625,0.1708984375,-0.634765625,4.1259765625,-0.08544921875,2.62451171875,-0.3173828125,2.69775390625,0.146484375,8.72802734375,0.1220703125,-0.06103515625,0.15869140625,-0.5126953125,-0.67138671875,-0.439453125,0.3662109375,0.52490234375,-0.1708984375,1.416015625,-0.13427734375,0.6103515625,-0.23193359375,-0.048828125,0.48828125,0.927734375,-0.01220703125,0.78125,-0.28076171875,0.5615234375,0.6591796875,0.634765625,-0.3662109375,0.28076171875,0.18310546875,0.52490234375,-0.1953125,1.11083984375,-0.32958984375,0.2197265625,0.03662109375,0.25634765625,-0.08544921875,5.35888671875,-0.1953125,7.36083984375,0.1220703125,4.13818359375,-0.09765625,6.09130859375,0.048828125,3.2470703125,0.146484375,4.5166015625,-0.1708984375,4.7119140625,0.03662109375,2.74658203125,0.09765625,-1.47705078125,0.03662109375,-0.23193359375,-0.20751953125,-0.29296875,-0.03662109375,-1.26953125,-0.08544921875,-0.7568359375,-0.2685546875,-0.72021484375,-0.20751953125,-0.69580078125,-0.15869140625,-0.06103515625,-0.048828125,-0.68359375,0.10986328125,-1.42822265625,-0.1953125,-0.9765625,-0.244140625,0.4150390625,-0.08544921875,0.28076171875,-0.18310546875,0.0244140625,-0.048828125,-0.06103515625,-0.30517578125,0.15869140625,0.0732421875,2.3193359375,-0.1220703125,2.3193359375,-0.20751953125,0.927734375,0.048828125,8.70361328125
0,-0.29296875,0.341796875,-0.09765625,2.294921875,0,0.4150390625,-0.06103515625,0.91552734375,-0.1708984375,-0.13427734375,-0.1953125,-0.927734375,-0.0244140625,0.98876953125,-0.03662109375,-0.1708984375,-0.146484375,-0.54931640625,0.13427734375,-0.2197265625,-0.28076171875,0.87890625,0.0732421875,-0.59814453125,-0.40283203125,-0.09765625,0.03662109375,-0.78125,0.341796875,0.9765625,-0.23193359375,0.18310546875,-0.72021484375,4.0771484375,0,2.50244140625,-0.29296875,2.6611328125,0.23193359375,8.75244140625,0.20751953125,-0.08544921875,0.20751953125,-0.5126953125,-0.67138671875,-0.42724609375,0.390625,0.52490234375,-0.2197265625,1.37939453125,-0.1220703125,0.5615234375,-0.30517578125,-0.06103515625,0.537109375,0.927734375,0.048828125,0.76904296875,-0.30517578125,0.5615234375,0.6591796875,0.5859375,-0.2685546875,0.2685546875,0.2197265625,0.5126953125,-0.146484375,1.123046875,-0.35400390625,0.20751953125,0.0244140625,0.2685546875,-0.08544921875,4.91943359375,-0.20751953125,6.70166015625,0.0732421875,3.79638671875,-0.0732421875,5.6640625,0.03662109375,2.4658203125,0.1708984375,3.61328125,-0.18310546875,3.62548828125,0.03662109375,2.0751953125,0.146484375,-1.46484375,0.048828125,-0.23193359375,-0.06103515625,-0.29296875,0,-1.30615234375,-0.048828125,-0.7568359375,-0.28076171875,-0.69580078125,-0.2197265625,-0.69580078125,-0.13427734375,-0.048828125,0,-0.69580078125,0.18310546875,-1.416015625,-0.20751953125,-0.9521484375,-0.2197265625,0.42724609375,-0.1220703125,0.28076171875,-0.18310546875,0.01220703125,-0.06103515625,-0.08544921875,-0.30517578125,0.15869140625,0.048828125,2.20947265625,-0.10986328125,2.2705078125,-0.18310546875,0.8544921875,-0.03662109375,8.3251953125
0,-0.25634765625,0.13427734375,-0.08544921875,1.74560546875,0.0244140625,0.2197265625,-0.06103515625,0.69580078125,-0.146484375,-0.13427734375,-0.20751953125,-0.93994140625,-0.03662109375,0.9765625,-0.048828125,-0.1708984375,-0.1953125,-0.5859375,0.15869140625,-0.23193359375,-0.30517578125,0.87890625,0.06103515625,-0.6103515625,-0.32958984375,-0.08544921875,0.0732421875,-0.79345703125,0.341796875,0.98876953125,-0.2197265625,0.18310546875,-0.7568359375,3.89404296875,0.03662109375,2.34375,-0.20751953125,2.5390625,0.30517578125,8.642578125,0.3173828125,-0.09765625,0.2685546875,-0.5126953125,-0.67138671875,-0.4638671875,0.35400390625,0.52490234375,-0.23193359375,1.40380859375,-0.10986328125,0.5615234375,-0.439453125,-0.08544921875,0.5126953125,0.93994140625,0.08544921875,0.7568359375,-0.341796875,0.5615234375,0.74462890625,0.54931640625,-0.23193359375,0.23193359375,0.2197265625,0.54931640625,-0.10986328125,1.171875,-0.35400390625,0.2685546875,0.15869140625,0.28076171875,0.048828125,4.638671875,-0.146484375,6.28662109375,0.08544921875,3.5400390625,0,5.38330078125,0.01220703125,1.6357421875,0.146484375,2.685546875,-0.1220703125,2.55126953125,0.01220703125,1.37939453125,0.1708984375,-1.45263671875,0.048828125,-0.23193359375,0.0732421875,-0.3173828125,0.048828125,-1.318359375,-0.0244140625,-0.76904296875,-0.244140625,-0.69580078125,-0.1953125,-0.69580078125,-0.10986328125,-0.06103515625,0.0244140625,-0.7080078125,0.2197265625,-1.4404296875,-0.20751953125,-0.96435546875,-0.18310546875,0.4150390625,-0.15869140625,0.28076171875,-0.1953125,0,-0.048828125,-0.10986328125,-0.28076171875,0.1708984375,0.0244140625,2.05078125,-0.10986328125,2.16064453125,-0.1708984375,0.7568359375,-0.15869140625,7.70263671875
0,-0.25634765625,-0.08544921875,-0.03662109375,1.1474609375,0.0244140625,0,-0.03662109375,0.439453125,-0.146484375,-0.13427734375,-0.20751953125,-0.93994140625,-0.03662109375,0.98876953125,-0.03662109375,-0.20751953125,-0.146484375,-0.5859375,0.13427734375,-0.2197265625,-0.2685546875,0.86669921875,0.048828125,-0.62255859375,-0.29296875,-0.09765625,0.15869140625,-0.7568359375,0.30517578125,0.98876953125,-0.1220703125,0.18310546875,-0.7568359375,3.72314453125,0.10986328125,2.1484375,-0.1708984375,2.42919921875,0.2685546875,8.41064453125,0.37841796875,-0.10986328125,0.390625,-0.52490234375,-0.6103515625,-0.47607421875,0.29296875,0.537109375,-0.2197265625,1.4892578125,-0.10986328125,0.5859375,-0.3662109375,-0.08544921875,0.52490234375,0.9765625,0.146484375,0.78125,-0.3662109375,0.54931640625,0.6591796875,0.5126953125,-0.18310546875,0.20751953125,0.20751953125,0.64697265625,-0.08544921875,1.2451171875,-0.30517578125,0.35400390625,0.0732421875,0.341796875,0.1220703125,4.541015625,-0.18310546875,6.06689453125,0.09765625,3.466796875,0.0244140625,5.31005859375,-0.03662109375,0.84228515625,0.06103515625,1.7822265625,-0.03662109375,1.5380859375,-0.0244140625,0.7080078125,0.1953125,-1.42822265625,0.01220703125,-0.2197265625,0.1953125,-0.30517578125,0.10986328125,-1.33056640625,0,-0.7568359375,-0.23193359375,-0.69580078125,-0.13427734375,-0.67138671875,-0.0732421875,-0.0732421875,0.0732421875,-0.732421875,0.25634765625,-1.42822265625,-0.18310546875,-0.98876953125,-0.146484375,0.4150390625,-0.18310546875,0.29296875,-0.20751953125,-0.01220703125,-0.048828125,-0.10986328125,-0.28076171875,0.15869140625,0.048828125,1.89208984375,-0.13427734375,2.08740234375,-0.1708984375,0.6591796875,-0.2197265625,6.92138671875
0,-0.23193359375,-0.32958984375,-0.048828125,0.50048828125,0.03662109375,-0.2197265625,-0.03662109375,0.1708984375,-0.1708984375,-0.1220703125,-0.1953125,-0.9521484375,-0.08544921875,0.98876953125,-0.03662109375,-0.1953125,-0.10986328125,-0.62255859375,0.146484375,-0.23193359375,-0.18310546875,0.84228515625,0.09765625,-0.634765625,-0.25634765625,-0.10986328125,0.20751953125,-0.7568359375,0.244140625,0.98876953125,-0.048828125,0.15869140625,-0.72021484375,3.57666015625,0.15869140625,1.9775390625,-0.146484375,2.3193359375,0.1953125,8.1298828125,0.4638671875,-0.15869140625,0.439453125,-0.54931640625,-0.5859375,-0.4638671875,0.23193359375,0.5126953125,-0.23193359375,1.62353515625,-0.1220703125,0.64697265625,-0.390625,-0.048828125,0.48828125,1.06201171875,0.1708984375,0.78125,-0.390625,0.54931640625,0.69580078125,0.47607421875,-0.1220703125,0.1953125,0.15869140625,0.76904296875,-0.09765625,1.3671875,-0.28076171875,0.45166015625,0.01220703125,0.3662109375,0.1708984375,4.57763671875,-0.18310546875,6.0791015625,0.09765625,3.52783203125,0.03662109375,5.38330078125,-0.08544921875,0.10986328125,-0.01220703125,0.93994140625,0.0244140625,0.59814453125,-0.048828125,0.13427734375,0.18310546875,-1.4404296875,0,-0.23193359375,0.29296875,-0.32958984375,0.1708984375,-1.33056640625,0.01220703125,-0.76904296875,-0.244140625,-0.72021484375,-0.08544921875,-0.64697265625,-0.048828125,-0.048828125,0.1220703125,-0.74462890625,0.25634765625,-1.45263671875,-0.18310546875,-0.9765625,-0.10986328125,0.4150390625,-0.1953125,0.30517578125,-0.18310546875,-0.03662109375,-0.0732421875,-0.1220703125,-0.244140625,0.146484375,0.06103515625,1.7333984375,-0.15869140625,1.953125,-0.1708984375,0.5615234375,-0.25634765625,6.0546875
0,-0.25634765625,-0.59814453125,-0.06103515625,-0.13427734375,0,-0.4638671875,-0.06103515625,-0.08544921875,-0.15869140625,-0.09765625,-0.18310546875,-0.9521484375,-0.08544921875,1.01318359375,-0.03662109375,-0.20751953125,0,-0.64697265625,0.13427734375,-0.2197265625,-0.10986328125,0.84228515625,0.09765625,-0.6103515625,-0.2197265625,-0.10986328125,0.2197265625,-0.74462890625,0.146484375,0.9765625,-0.03662109375,0.1708984375,-0.64697265625,3.47900390625,0.20751953125,1.8310546875,-0.10986328125,2.2216796875,0.1953125,7.8125,0.5126953125,-0.1708984375,0.50048828125,-0.59814453125,-0.57373046875,-0.48828125,0.146484375,0.537109375,-0.20751953125,1.7578125,-0.18310546875,0.72021484375,-0.3173828125,0.03662109375,0.50048828125,1.18408203125,0.18310546875,0.78125,-0.35400390625,0.54931640625,0.69580078125,0.48828125,-0.0732421875,0.20751953125,0.146484375,0.927734375,-0.0732421875,1.50146484375,-0.1708984375,0.57373046875,-0.03662109375,0.42724609375,0.146484375,4.736328125,-0.1220703125,6.298828125,0.15869140625,3.67431640625,-0.03662109375,5.55419921875,-0.10986328125,-0.48828125,-0.10986328125,0.2197265625,0.09765625,-0.2197265625,-0.048828125,-0.35400390625,0.146484375,-1.4404296875,-0.01220703125,-0.2197265625,0.40283203125,-0.30517578125,0.146484375,-1.33056640625,-0.0244140625,-0.7568359375,-0.1708984375,-0.68359375,-0.03662109375,-0.6591796875,-0.01220703125,-0.06103515625,0.10986328125,-0.732421875,0.25634765625,-1.416015625,-0.1708984375,-0.9765625,-0.0732421875,0.4150390625,-0.20751953125,0.30517578125,-0.20751953125,-0.048828125,-0.0732421875,-0.08544921875,-0.244140625,0.146484375,0.048828125,1.611328125,-0.13427734375,1.8798828125,-0.15869140625,0.4638671875,-0.25634765625,5.28564453125
0,-0.23193359375,-0.84228515625,-0.08544921875,-0.74462890625,0,-0.732421875,-0.048828125,-0.3662109375,-0.1708984375,-0.08544921875,-0.20751953125,-0.9521484375,-0.0732421875,1.0009765625,-0.03662109375,-0.1953125,0.10986328125,-0.64697265625,0.10986328125,-0.2197265625,-0.048828125,0.830078125,0.09765625,-0.6103515625,-0.13427734375,-0.10986328125,0.2197265625,-0.732421875,0.06103515625,0.93994140625,-0.01220703125,0.1708984375,-0.52490234375,3.40576171875,0.29296875,1.74560546875,-0.06103515625,2.16064453125,0.23193359375,7.470703125,0.54931640625,-0.20751953125,0.52490234375,-0.67138671875,-0.537109375,-0.50048828125,0.09765625,0.52490234375,-0.1708984375,1.9287109375,-0.20751953125,0.8544921875,-0.35400390625,0.13427734375,0.439453125,1.26953125,0.1708984375,0.79345703125,-0.32958984375,0.5615234375,0.67138671875,0.52490234375,0.03662109375,0.2197265625,0.08544921875,1.06201171875,-0.0732421875,1.611328125,-0.13427734375,0.69580078125,-0.0732421875,0.48828125,0.01220703125,4.8828125,-0.01220703125,6.50634765625,0.23193359375,3.82080078125,-0.08544921875,5.70068359375,-0.13427734375,-0.93994140625,-0.18310546875,-0.341796875,0.13427734375,-0.830078125,-0.01220703125,-0.76904296875,0.1220703125,-1.4404296875,-0.01220703125,-0.244140625,0.537109375,-0.32958984375,0.1953125,-1.33056640625,-0.0244140625,-0.78125,-0.13427734375,-0.68359375,-0.0244140625,-0.634765625,0.048828125,-0.06103515625,0.146484375,-0.69580078125,0.23193359375,-1.416015625,-0.1708984375,-0.98876953125,-0.0244140625,0.40283203125,-0.1953125,0.3173828125,-0.1953125,-0.06103515625,-0.048828125,-0.06103515625,-0.23193359375,0.146484375,0.0244140625,1.50146484375,-0.146484375,1.7822265625,-0.146484375,0.40283203125,-0.1953125,4.638671875
0,-0.18310546875,-1.0498046875,-0.03662109375,-1.25732421875,0,-0.91552734375,-0.048828125,-0.57373046875,-0.20751953125,-0.09765625,-0.18310546875,-0.9521484375,-0.09765625,1.0009765625,-0.0244140625,-0.18310546875,0.2197265625,-0.67138671875,0.048828125,-0.20751953125,-0.0732421875,0.81787109375,0.08544921875,-0.6103515625,-0.048828125,-0.10986328125,0.10986328125,-0.72021484375,-0.01220703125,0.9521484375,-0.048828125,0.146484375,-0.40283203125,3.35693359375,0.37841796875,1.6845703125,0.03662109375,2.1240234375,0.18310546875,7.1533203125,0.52490234375,-0.25634765625,0.47607421875,-0.732421875,-0.5126953125,-0.48828125,0.1220703125,0.537109375,-0.15869140625,2.03857421875,-0.1953125,0.96435546875,-0.29296875,0.2197265625,0.37841796875,1.3671875,0.10986328125,0.79345703125,-0.2197265625,0.537109375,0.62255859375,0.54931640625,0.08544921875,0.244140625,0.06103515625,1.15966796875,-0.146484375,1.64794921875,-0.08544921875,0.7568359375,-0.10986328125,0.5126953125,-0.09765625,4.9560546875,0.0732421875,6.65283203125,0.25634765625,3.86962890625,-0.18310546875,5.79833984375,-0.1220703125,-1.26953125,-0.25634765625,-0.76904296875,0.18310546875,-1.25732421875,-0.03662109375,-1.01318359375,0.048828125,-1.45263671875,-0.03662109375,-0.244140625,0.62255859375,-0.32958984375,0.1953125,-1.30615234375,-0.03662109375,-0.76904296875,-0.0732421875,-0.67138671875,0.01220703125,-0.62255859375,0.0732421875,-0.0732421875,0.13427734375,-0.69580078125,0.20751953125,-1.416015625,-0.1220703125,-1.0009765625,-0.03662109375,0.37841796875,-0.1708984375,0.30517578125,-0.1953125,-0.0732421875,-0.0732421875,-0.048828125,-0.20751953125,0.13427734375,0.03662109375,1.40380859375,-0.10986328125,1.72119140625,-0.146484375,0.3662109375,-0.23193359375,4.19921875
0,-0.18310546875,-1.1962890625,-0.03662109375,-1.5869140625,0.01220703125,-1.03759765625,-0.048828125,-0.72021484375,-0.20751953125,-0.10986328125,-0.1953125,-0.93994140625,-0.09765625,1.01318359375,-0.03662109375,-0.1708984375,0.3173828125,-0.6591796875,0,-0.2197265625,-0.1220703125,0.830078125,0.0244140625,-0.6103515625,-0.01220703125,-0.10986328125,0.01220703125,-0.72021484375,-0.09765625,0.91552734375,-0.09765625,0.146484375,-0.30517578125,3.3203125,0.439453125,1.66015625,0.1220703125,2.0751953125,0.28076171875,6.884765625,0.439453125,-0.2685546875,0.390625,-0.7568359375,-0.47607421875,-0.48828125,0.1220703125,0.52490234375,-0.15869140625,2.0751953125,-0.2197265625,0.98876953125,-0.25634765625,0.28076171875,0.32958984375,1.3916015625,0,0.78125,-0.18310546875,0.5615234375,0.57373046875,0.57373046875,0.09765625,0.2685546875,0.09765625,1.1962890625,-0.1953125,1.64794921875,-0.048828125,0.76904296875,-0.09765625,0.52490234375,-0.25634765625,4.89501953125,0.13427734375,6.60400390625,0.20751953125,3.7841796875,-0.32958984375,5.7373046875,-0.13427734375,-1.47705078125,-0.341796875,-1.03759765625,0.1953125,-1.52587890625,-0.0732421875,-1.1962890625,-0.03662109375,-1.45263671875,-0.048828125,-0.25634765625,0.67138671875,-0.3173828125,0.20751953125,-1.30615234375,-0.0244140625,-0.7568359375,-0.03662109375,-0.68359375,0.03662109375,-0.62255859375,0.08544921875,-0.08544921875,0.09765625,-0.68359375,0.1953125,-1.42822265625,-0.08544921875,-0.98876953125,-0.06103515625,0.390625,-0.15869140625,0.28076171875,-0.1708984375,-0.08544921875,-0.048828125,-0.03662109375,-0.1953125,0.13427734375,0.0244140625,1.3671875,-0.10986328125,1.67236328125,-0.1220703125,0.35400390625,-0.28076171875,4.04052734375
