1,-0.03662109375,-0.439453125,-0.03662109375,0.10986328125,0,-0.29296875,-0.03662109375,0.0732421875,-0.13427734375,-0.10986328125,-0.23193359375,-0.9033203125,-0.048828125,1.0009765625,0.08544921875,-0.18310546875,-0.08544921875,-0.59814453125,-0.1953125,-0.23193359375,-0.09765625,0.87890625,-0.13427734375,-0.6103515625,-0.439453125,-0.13427734375,0.0244140625,-0.54931640625,-0.45166015625,0.98876953125,-0.1953125,0.1708984375,-0.37841796875,1.81884765625,0.1708984375,0.537109375,0.4150390625,0.9765625,0.244140625,4.0771484375,0.45166015625,-0.25634765625,-0.1708984375,-0.634765625,-0.29296875,-0.47607421875,0.1953125,0.537109375,-0.20751953125,2.001953125,-0.09765625,1.025390625,-0.03662109375,1.0009765625,-0.06103515625,1.35498046875,0.23193359375,0.79345703125,-0.1220703125,0.5615234375,0.15869140625,0.69580078125,0.1708984375,0.20751953125,-0.1708984375,2.28271484375,0.2685546875,2.5390625,-0.146484375,1.6357421875,0.244140625,3.759765625,0.2685546875,1.0498046875,-0.10986328125,1.01318359375,-0.23193359375,0.54931640625,-0.06103515625,2.0263671875,0.048828125,-1.2451171875,0.08544921875,-0.76904296875,-0.4150390625,-1.26953125,-0.0244140625,-1.01318359375,0,-1.42822265625,-0.0732421875,-0.146484375,-0.08544921875,-0.30517578125,0.1220703125,-1.25732421875,-0.0732421875,-0.74462890625,-0.06103515625,-0.69580078125,0.048828125,-0.59814453125,-0.1708984375,-0.048828125,-0.18310546875,-0.7080078125,-0.1708984375,-1.40380859375,-0.13427734375,-0.96435546875,-0.25634765625,0.40283203125,-0.1220703125,0.29296875,-0.1220703125,-0.01220703125,-0.048828125,-0.01220703125,-0.1220703125,0.13427734375,0,0.69580078125,-0.06103515625,1.15966796875,0.0244140625,-0.20751953125,-0.1220703125,1.9775390625
1,0.01220703125,-0.5126953125,-0.0732421875,-0.08544921875,-0.01220703125,-0.40283203125,-0.03662109375,0,-0.13427734375,-0.13427734375,-0.23193359375,-0.927734375,-0.09765625,1.01318359375,0.08544921875,-0.1708984375,-0.048828125,-0.59814453125,-0.13427734375,-0.2197265625,0.03662109375,0.8544921875,-0.03662109375,-0.6103515625,-0.35400390625,-0.1220703125,0.0732421875,-0.5126953125,-0.47607421875,0.98876953125,-0.1708984375,0.15869140625,-0.50048828125,1.47705078125,0.146484375,0.23193359375,0.40283203125,0.72021484375,0.29296875,3.13720703125,0.35400390625,-0.244140625,-0.09765625,-0.68359375,-0.37841796875,-0.50048828125,0.15869140625,0.537109375,-0.09765625,2.5146484375,-0.10986328125,1.5380859375,-0.06103515625,1.67236328125,-0.01220703125,1.84326171875,0.25634765625,0.8056640625,-0.13427734375,0.57373046875,0.08544921875,0.74462890625,0.146484375,0.23193359375,-0.1220703125,3.03955078125,0.244140625,3.08837890625,-0.08544921875,2.16064453125,0.048828125,4.74853515625,0.28076171875,1.52587890625,-0.048828125,1.611328125,-0.10986328125,0.9521484375,-0.15869140625,2.4658203125,0.10986328125,-1.23291015625,0.146484375,-0.7568359375,-0.47607421875,-1.25732421875,-0.0244140625,-0.9765625,0.01220703125,-1.46484375,-0.09765625,-0.1708984375,-0.1708984375,-0.29296875,0.03662109375,-1.25732421875,-0.15869140625,-0.74462890625,-0.01220703125,-0.69580078125,0,-0.5859375,-0.15869140625,-0.06103515625,-0.1708984375,-0.68359375,-0.2197265625,-1.416015625,-0.20751953125,-0.9521484375,-0.18310546875,0.4150390625,-0.1220703125,0.30517578125,-0.10986328125,-0.0244140625,-0.0732421875,-0.0244140625,-0.10986328125,0.1220703125,-0.01220703125,0.439453125,-0.048828125,0.9765625,0.048828125,-0.390625,-0.048828125,0.84228515625
1,0.048828125,-0.62255859375,0.048828125,-0.3662109375,0.01220703125,-0.537109375,0,-0.146484375,-0.13427734375,-0.1220703125,-0.244140625,-0.927734375,-0.10986328125,1.0009765625,0.08544921875,-0.18310546875,0,-0.62255859375,-0.06103515625,-0.23193359375,0.2197265625,0.84228515625,0.06103515625,-0.62255859375,-0.20751953125,-0.10986328125,0.10986328125,-0.4638671875,-0.47607421875,0.98876953125,-0.1708984375,0.1708984375,-0.5859375,1.0986328125,0.0732421875,-0.0732421875,0.341796875,0.47607421875,0.3662109375,2.08740234375,0.28076171875,-0.244140625,-0.09765625,-0.69580078125,-0.439453125,-0.50048828125,0.23193359375,0.5615234375,0.0244140625,3.125,-0.146484375,2.099609375,0,2.5146484375,0.06103515625,2.35595703125,0.244140625,0.78125,-0.048828125,0.5615234375,0.09765625,0.78125,0.08544921875,0.25634765625,-0.048828125,3.857421875,0.25634765625,3.6376953125,-0.06103515625,2.7099609375,0.1220703125,5.77392578125,0.2685546875,2.24609375,0.01220703125,2.587890625,0.0244140625,1.57470703125,-0.25634765625,3.1494140625,0.0732421875,-1.1962890625,0.0732421875,-0.74462890625,-0.45166015625,-1.25732421875,-0.13427734375,-0.96435546875,0,-1.46484375,-0.18310546875,-0.1708984375,-0.2685546875,-0.29296875,0.01220703125,-1.2451171875,-0.23193359375,-0.7568359375,0.06103515625,-0.69580078125,-0.03662109375,-0.6103515625,-0.146484375,-0.048828125,-0.13427734375,-0.7080078125,-0.244140625,-1.42822265625,-0.25634765625,-0.96435546875,-0.1220703125,0.390625,-0.10986328125,0.30517578125,-0.10986328125,-0.0244140625,-0.048828125,-0.0244140625,-0.10986328125,0.146484375,-0.0244140625,0.1953125,-0.03662109375,0.81787109375,0.048828125,-0.5615234375,-0.0244140625,-0.23193359375
1,0.01220703125,-0.72021484375,0,-0.6591796875,-0.03662109375,-0.6591796875,-0.06103515625,-0.25634765625,-0.13427734375,-0.1220703125,-0.25634765625,-0.91552734375,-0.09765625,1.03759765625,0.0732421875,-0.1953125,0.06103515625,-0.634765625,0,-0.2197265625,0.3662109375,0.8544921875,0.15869140625,-0.59814453125,-0.08544921875,-0.08544921875,0.08544921875,-0.439453125,-0.42724609375,0.98876953125,-0.13427734375,0.15869140625,-0.67138671875,0.732421875,0.0244140625,-0.341796875,0.32958984375,0.2197265625,0.37841796875,1.06201171875,0.2197265625,-0.25634765625,-0.08544921875,-0.72021484375,-0.48828125,-0.47607421875,0.28076171875,0.5859375,0.10986328125,3.759765625,-0.1220703125,2.72216796875,0.048828125,3.40576171875,0.13427734375,2.9052734375,0.1953125,0.8056640625,0,0.54931640625,0.048828125,0.830078125,0.06103515625,0.2685546875,0.0732421875,4.6142578125,0.244140625,4.16259765625,-0.01220703125,3.21044921875,0.18310546875,6.73828125,0.29296875,3.18603515625,0.01220703125,3.8818359375,0.15869140625,2.33154296875,-0.341796875,4.01611328125,0.06103515625,-1.15966796875,0.08544921875,-0.69580078125,-0.439453125,-1.26953125,-0.13427734375,-0.93994140625,-0.01220703125,-1.47705078125,-0.2685546875,-0.1953125,-0.32958984375,-0.29296875,0,-1.2451171875,-0.2685546875,-0.74462890625,0.10986328125,-0.68359375,-0.09765625,-0.62255859375,-0.1220703125,-0.048828125,-0.18310546875,-0.69580078125,-0.23193359375,-1.416015625,-0.2685546875,-0.96435546875,-0.0732421875,0.390625,-0.08544921875,0.29296875,-0.10986328125,-0.0244140625,-0.0732421875,-0.01220703125,-0.0732421875,0.1220703125,-0.03662109375,-0.01220703125,-0.06103515625,0.68359375,0.06103515625,-0.68359375,-0.06103515625,-1.0009765625
1,0.03662109375,-0.79345703125,-0.03662109375,-0.87890625,-0.03662109375,-0.72021484375,-0.06103515625,-0.341796875,-0.15869140625,-0.146484375,-0.20751953125,-0.9521484375,-0.09765625,1.0009765625,0.0732421875,-0.1953125,0.13427734375,-0.634765625,0.08544921875,-0.23193359375,0.50048828125,0.8544921875,0.244140625,-0.59814453125,0.01220703125,-0.10986328125,0.048828125,-0.439453125,-0.341796875,0.98876953125,-0.09765625,0.15869140625,-0.732421875,0.390625,0.10986328125,-0.52490234375,0.30517578125,-0.0244140625,0.32958984375,0.146484375,0.2197265625,-0.23193359375,-0.0732421875,-0.732421875,-0.52490234375,-0.439453125,0.244140625,0.6103515625,0.10986328125,4.3701171875,-0.10986328125,3.2958984375,0.048828125,4.26025390625,0.18310546875,3.3935546875,0.1220703125,0.78125,0,0.537109375,0.08544921875,0.8544921875,0.01220703125,0.28076171875,0.09765625,5.26123046875,0.15869140625,4.58984375,-0.06103515625,3.662109375,0.23193359375,7.58056640625,0.2197265625,4.248046875,-0.1220703125,5.3466796875,0.1953125,3.22265625,-0.4150390625,5.0048828125,0.0732421875,-1.123046875,0.13427734375,-0.6591796875,-0.47607421875,-1.2451171875,-0.1220703125,-0.927734375,0,-1.4892578125,-0.341796875,-0.2197265625,-0.4150390625,-0.30517578125,0.01220703125,-1.26953125,-0.2685546875,-0.7568359375,0.10986328125,-0.68359375,-0.1708984375,-0.634765625,-0.09765625,-0.0244140625,-0.23193359375,-0.68359375,-0.23193359375,-1.40380859375,-0.2685546875,-0.9521484375,-0.048828125,0.390625,-0.048828125,0.29296875,-0.10986328125,-0.03662109375,-0.06103515625,-0.03662109375,-0.048828125,0.15869140625,-0.0244140625,-0.1220703125,-0.03662109375,0.64697265625,0.08544921875,-0.74462890625,0,-1.4404296875
1,0.06103515625,-0.81787109375,-0.048828125,-0.96435546875,-0.01220703125,-0.74462890625,-0.08544921875,-0.35400390625,-0.18310546875,-0.13427734375,-0.23193359375,-0.927734375,-0.0732421875,0.98876953125,0.06103515625,-0.18310546875,0.1953125,-0.634765625,0.09765625,-0.244140625,0.634765625,0.8544921875,0.23193359375,-0.5859375,0.0732421875,-0.09765625,0.0244140625,-0.45166015625,-0.2685546875,0.96435546875,-0.06103515625,0.146484375,-0.72021484375,0.15869140625,0.0244140625,-0.68359375,0.28076171875,-0.23193359375,0.25634765625,-0.47607421875,0.25634765625,-0.2197265625,-0.13427734375,-0.732421875,-0.47607421875,-0.42724609375,0.28076171875,0.62255859375,0.09765625,4.89501953125,-0.09765625,3.77197265625,0.01220703125,5.029296875,0.2197265625,3.77197265625,0.01220703125,0.76904296875,-0.0732421875,0.52490234375,0.0732421875,0.87890625,-0.0244140625,0.29296875,0.06103515625,5.76171875,0.0732421875,4.9072265625,-0.15869140625,4.00390625,0.20751953125,8.23974609375,0.10986328125,5.33447265625,-0.23193359375,6.884765625,0.146484375,4.1015625,-0.40283203125,6.005859375,0.06103515625,-1.0986328125,0.1708984375,-0.634765625,-0.37841796875,-1.220703125,-0.09765625,-0.89111328125,0,-1.47705078125,-0.37841796875,-0.23193359375,-0.47607421875,-0.30517578125,0.08544921875,-1.30615234375,-0.2685546875,-0.74462890625,0.09765625,-0.68359375,-0.244140625,-0.634765625,-0.048828125,-0.048828125,-0.25634765625,-0.69580078125,-0.18310546875,-1.3916015625,-0.29296875,-0.9521484375,-0.0732421875,0.390625,-0.048828125,0.29296875,-0.13427734375,-0.048828125,-0.06103515625,-0.0244140625,-0.048828125,0.15869140625,-0.048828125,-0.146484375,-0.048828125,0.67138671875,0.09765625,-0.74462890625,-0.15869140625,-1.42822265625
1,0.0732421875,-0.76904296875,-0.03662109375,-0.91552734375,-0.048828125,-0.68359375,-0.09765625,-0.28076171875,-0.15869140625,-0.10986328125,-0.2197265625,-0.927734375,-0.0732421875,1.01318359375,0.03662109375,-0.18310546875,0.244140625,-0.62255859375,0.06103515625,-0.2197265625,0.6591796875,0.86669921875,0.1708984375,-0.5615234375,0.08544921875,-0.09765625,-0.06103515625,-0.50048828125,-0.2197265625,0.96435546875,-0.0244140625,0.1708984375,-0.68359375,0.048828125,0.01220703125,-0.64697265625,0.2685546875,-0.30517578125,0.25634765625,-0.7080078125,0.25634765625,-0.2197265625,-0.1953125,-0.7568359375,-0.4638671875,-0.390625,0.20751953125,0.64697265625,0.048828125,5.28564453125,-0.13427734375,4.13818359375,-0.06103515625,5.6640625,0.23193359375,4.06494140625,-0.08544921875,0.76904296875,-0.10986328125,0.52490234375,0.0732421875,0.89111328125,-0.048828125,0.29296875,0.1220703125,6.0791015625,0.08544921875,5.126953125,-0.244140625,4.19921875,0.1953125,8.75244140625,0.048828125,6.35986328125,-0.3173828125,8.30078125,0.1220703125,4.9560546875,-0.35400390625,6.94580078125,-0.03662109375,-1.08642578125,0.13427734375,-0.5859375,-0.47607421875,-1.1962890625,-0.1708984375,-0.86669921875,-0.01220703125,-1.46484375,-0.42724609375,-0.25634765625,-0.5615234375,-0.30517578125,0.09765625,-1.30615234375,-0.20751953125,-0.732421875,0.08544921875,-0.68359375,-0.3173828125,-0.67138671875,0,-0.06103515625,-0.3173828125,-0.68359375,-0.13427734375,-1.40380859375,-0.29296875,-0.93994140625,-0.09765625,0.4150390625,-0.048828125,0.28076171875,-0.10986328125,-0.03662109375,-0.06103515625,-0.0244140625,-0.0244140625,0.15869140625,-0.048828125,-0.06103515625,-0.048828125,0.7568359375,0.08544921875,-0.64697265625,-0.1220703125,-0.9765625
1,0.1220703125,-0.634765625,0.03662109375,-0.74462890625,-0.048828125,-0.537109375,-0.09765625,-0.146484375,-0.146484375,-0.1220703125,-0.1953125,-0.93994140625,-0.06103515625,1.01318359375,-0.01220703125,-0.18310546875,0.23193359375,-0.62255859375,0.01220703125,-0.23193359375,0.69580078125,0.8544921875,0.06103515625,-0.59814453125,0.048828125,-0.08544921875,-0.15869140625,-0.57373046875,-0.13427734375,0.9765625,0,0.15869140625,-0.64697265625,0.08544921875,-0.0244140625,-0.50048828125,0.2685546875,-0.2685546875,0.0732421875,-0.4638671875,0.20751953125,-0.2197265625,-0.244140625,-0.732421875,-0.45166015625,-0.35400390625,0.146484375,0.67138671875,-0.03662109375,5.52978515625,-0.1708984375,4.33349609375,-0.0244140625,6.103515625,0.3173828125,4.2236328125,-0.146484375,0.76904296875,-0.1220703125,0.52490234375,0.1220703125,0.9033203125,-0.09765625,0.29296875,0.09765625,6.25,-0.01220703125,5.18798828125,-0.3662109375,4.296875,0.23193359375,9.04541015625,-0.01220703125,7.23876953125,-0.28076171875,9.5703125,0.10986328125,5.6640625,-0.2685546875,7.763671875,0.01220703125,-1.06201171875,0.18310546875,-0.5615234375,-0.47607421875,-1.18408203125,-0.06103515625,-0.86669921875,0,-1.46484375,-0.439453125,-0.2197265625,-0.5859375,-0.32958984375,0.10986328125,-1.318359375,-0.146484375,-0.72021484375,0.0244140625,-0.67138671875,-0.390625,-0.67138671875,0.0244140625,-0.03662109375,-0.28076171875,-0.69580078125,-0.13427734375,-1.40380859375,-0.3173828125,-0.9521484375,-0.1708984375,0.4150390625,-0.0732421875,0.29296875,-0.08544921875,-0.01220703125,-0.048828125,-0.01220703125,0,0.1708984375,-0.048828125,0.13427734375,-0.048828125,0.91552734375,0.09765625,-0.48828125,-0.0244140625,-0.13427734375
1,0.13427734375,-0.4638671875,0.08544921875,-0.4638671875,-0.048828125,-0.3662109375,-0.13427734375,0.048828125,-0.15869140625,-0.10986328125,-0.1708984375,-0.91552734375,-0.06103515625,1.025390625,-0.03662109375,-0.1953125,0.1953125,-0.59814453125,-0.048828125,-0.23193359375,0.67138671875,0.86669921875,-0.06103515625,-0.5859375,0.01220703125,-0.09765625,-0.2685546875,-0.64697265625,-0.0244140625,0.96435546875,0.0244140625,0.1708984375,-0.64697265625,0.3173828125,-0.0732421875,-0.18310546875,0.2197265625,-0.06103515625,0.03662109375,0.30517578125,0.1220703125,-0.2197265625,-0.30517578125,-0.72021484375,-0.3662109375,-0.32958984375,0.13427734375,0.68359375,-0.0732421875,5.60302734375,-0.13427734375,4.40673828125,-0.03662109375,6.31103515625,0.37841796875,4.248046875,-0.1953125,0.7568359375,-0.13427734375,0.5615234375,0.146484375,0.86669921875,-0.1708984375,0.25634765625,0.1708984375,6.23779296875,-0.0244140625,5.17578125,-0.42724609375,4.28466796875,0.3173828125,9.1552734375,0.06103515625,7.91015625,-0.3662109375,10.51025390625,0.10986328125,6.21337890625,-0.1708984375,8.3740234375,0.01220703125,-1.025390625,0.1708984375,-0.5126953125,-0.4150390625,-1.171875,0,-0.830078125,0.01220703125,-1.42822265625,-0.37841796875,-0.2197265625,-0.634765625,-0.32958984375,0.09765625,-1.3427734375,-0.13427734375,-0.72021484375,0,-0.67138671875,-0.40283203125,-0.6591796875,0.03662109375,-0.03662109375,-0.25634765625,-0.69580078125,-0.08544921875,-1.42822265625,-0.3173828125,-0.9521484375,-0.2197265625,0.4150390625,-0.09765625,0.28076171875,-0.0732421875,0,-0.06103515625,-0.0244140625,0.03662109375,0.1708984375,-0.03662109375,0.42724609375,0,1.1474609375,0.10986328125,-0.2685546875,-0.146484375,0.93994140625
